energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.89924166,0.00508824,0.00000000,0.00120692,0.16608363,0.00237751,0.49867370,0.57345774,0.13956071
-4.63131566,0.81632508,0.00459600,0.00000000,0.00104776,0.15677475,0.00208247,0.44611002,0.53316610,0.12728236
-4.62531266,0.74337527,0.00416560,0.00000000,0.00090733,0.14844552,0.00181669,0.40014212,0.49680335,0.11655848
-4.61930965,0.68021054,0.00379481,0.00000000,0.00078520,0.14112514,0.00157999,0.36059140,0.46443231,0.10736092
-4.61330665,0.62655113,0.00348079,0.00000000,0.00068082,0.13482367,0.00137174,0.32722677,0.43605948,0.09964430
-4.60730365,0.58204165,0.00322025,0.00000000,0.00059366,0.12953276,0.00119089,0.29978125,0.41163991,0.09334958
-4.60130065,0.54627242,0.00300957,0.00000000,0.00052314,0.12522665,0.00103610,0.27796725,0.39108257,0.08840742
-4.59529765,0.51879924,0.00284494,0.00000000,0.00046873,0.12186360,0.00090581,0.26149010,0.37425622,0.08474140
-4.58929465,0.49916129,0.00272246,0.00000000,0.00042996,0.11938773,0.00079834,0.25005984,0.36099581,0.08227093
-4.58329165,0.48689724,0.00263824,0.00000000,0.00040644,0.11773124,0.00071195,0.24340094,0.35110937,0.08091399
-4.57728864,0.48155905,0.00258851,0.00000000,0.00039788,0.11681700,0.00064490,0.24125991,0.34438542,0.08058953
-4.57128564,0.48272378,0.00256969,0.00000000,0.00040409,0.11656156,0.00059553,0.24341096,0.34060069,0.08121954
-4.56528264,0.49000300,0.00257844,0.00000000,0.00042497,0.11687831,0.00056227,0.24965940,0.33952815,0.08273089
-4.55927964,0.50304997,0.00261175,0.00000000,0.00046055,0.11768093,0.00054371,0.25984314,0.34094499,0.08505667
-4.55327664,0.52156426,0.00266697,0.00000000,0.00051088,0.11888684,0.00053856,0.27383218,0.34464040,0.08813734
-4.54727364,0.54529392,0.00274181,0.00000000,0.00057611,0.12042061,0.00054574,0.29152617,0.35042275,0.09192132
-4.54127064,0.57403514,0.00283443,0.00000000,0.00065636,0.12221708,0.00056432,0.31285026,0.35812601,0.09636532
-4.53526763,0.60762920,0.00294341,0.00000000,0.00075174,0.12422422,0.00059353,0.33774935,0.36761489,0.10143417
-4.52926463,0.64595703,0.00306773,0.00000000,0.00086226,0.12640538,0.00063275,0.36618088,0.37878867,0.10710020
-4.52326163,0.68893127,0.00320678,0.00000000,0.00098782,0.12874100,0.00068149,0.39810660,0.39158327,0.11334236
-4.51725863,0.73648632,0.00336031,0.00000000,0.00112815,0.13122951,0.00073935,0.43348335,0.40597145,0.12014479
-4.51125563,0.78856645,0.00352839,0.00000000,0.00128273,0.13388743,0.00080599,0.47225356,0.42196114,0.12749522
-4.50525263,0.84511273,0.00371134,0.00000000,0.00145081,0.13674863,0.00088112,0.51433557,0.43959177,0.13538302
-4.49924962,0.90604908,0.00390966,0.00000000,0.00163130,0.13986277,0.00096445,0.55961447,0.45892874,0.14379714
-4.49324662,0.97126825,0.00412398,0.00000000,0.00182281,0.14329278,0.00105566,0.60793373,0.48005619,0.15272399
-4.48724362,1.04061843,0.00435490,0.00000000,0.00202358,0.14711175,0.00115436,0.65908832,0.50306843,0.16214535
-4.48124062,1.11389100,0.00460299,0.00000000,0.00223154,0.15139910,0.00126010,0.71281950,0.52806015,0.17203650
-4.47523762,1.19081045,0.00486862,0.00000000,0.00244425,0.15623620,0.00137229,0.76881191,0.55511612,0.18236458
-4.46923462,1.27102674,0.00515195,0.00000000,0.00265900,0.16170181,0.00149024,0.82669309,0.58430048,0.19308744
-4.46323162,1.35411092,0.00545279,0.00000000,0.00287280,0.16786720,0.00161312,0.88603571,0.61564637,0.20415285
-4.45722861,1.43955418,0.00577056,0.00000000,0.00308247,0.17479148,0.00173997,0.94636260,0.64914615,0.21549840
-4.45122561,1.52677069,0.00610426,0.00000000,0.00328471,0.18251713,0.00186970,1.00715443,0.68474284,0.22705184
-4.44522261,1.61510422,0.00645241,0.00000000,0.00347617,0.19106595,0.00200112,1.06785987,0.72232300,0.23873214
-4.43921961,1.70383832,0.00681303,0.00000000,0.00365356,0.20043584,0.00213296,1.12790790,0.76171156,0.25045098
-4.43321661,1.79220990,0.00718368,0.00000000,0.00381371,0.21059820,0.00226390,1.18672179,0.80266888,0.26211485
-4.42721361,1.87942557,0.00756147,0.00000000,0.00395373,0.22149648,0.00239263,1.24373413,0.84489020,0.27362745
-4.42121061,1.96468023,0.00794308,0.00000000,0.00407101,0.23304579,0.00251787,1.29840231,0.88800771,0.28489245
-4.41520760,2.04717712,0.00832487,0.00000000,0.00416339,0.24513371,0.00263847,1.35022377,0.93159534,0.29581640
-4.40920460,2.12614865,0.00870293,0.00000000,0.00422918,0.25762227,0.00275347,1.39875030,0.97517609,0.30631158
-4.40320160,2.20087713,0.00907320,0.00000000,0.00426723,0.27035133,0.00286214,1.44360076,1.01823211,0.31629888
-4.39719860,2.27071482,0.00943154,0.00000000,0.00427699,0.28314297,0.00296407,1.48447179,1.06021698,0.32571026
-4.39119560,2.33510242,0.00977390,0.00000000,0.00425847,0.29580716,0.00305925,1.52114579,1.10057018,0.33449103
-4.38519260,2.39358553,0.01009638,0.00000000,0.00421231,0.30814829,0.00314816,1.55349614,1.13873335,0.34260152
-4.37918959,2.44582862,0.01039540,0.00000000,0.00413972,0.31997254,0.00323176,1.58148935,1.17416775,0.35001833
-4.37318659,2.49162615,0.01066778,0.00000000,0.00404244,0.33109577,0.00331166,1.60518414,1.20637263,0.35673504
-4.36718359,2.53091052,0.01091088,0.00000000,0.00392272,0.34135181,0.00339008,1.62472763,1.23490374,0.36276234
-4.36118059,2.56375692,0.01112270,0.00000000,0.00378318,0.35060063,0.00346994,1.64034898,1.25939149,0.36812764
-4.35517759,2.59038504,0.01130194,0.00000000,0.00362684,0.35873630,0.00355484,1.65235076,1.27955806,0.37287425
-4.34917459,2.61115757,0.01144809,0.00000000,0.00345694,0.36569427,0.00364912,1.66109867,1.29523274,0.37706012
-4.34317159,2.62657593,0.01156150,0.00000000,0.00327690,0.37145767,0.00375779,1.66701009,1.30636495,0.38075634
-4.33716858,2.63727318,0.01164339,0.00000000,0.00309023,0.37606236,0.00388648,1.67054209,1.31303423,0.38404530
-4.33116558,2.64400442,0.01169587,0.00000000,0.00290045,0.37960038,0.00404142,1.67217935,1.31545666,0.38701880
-4.32516258,2.64763483,0.01172190,0.00000000,0.00271102,0.38222156,0.00422930,1.67242256,1.31398729,0.38977609
-4.31915958,2.64912555,0.01172531,0.00000000,0.00252527,0.38413317,0.00445710,1.67177767,1.30911813,0.39242186
-4.31315658,2.64951745,0.01171068,0.00000000,0.00234635,0.38559732,0.00473202,1.67074622,1.30147160,0.39506431
-4.30715358,2.64991299,0.01168328,0.00000000,0.00217721,0.38692620,0.00506119,1.66981707,1.29178928,0.39781322
-4.30115058,2.65145614,0.01164894,0.00000000,0.00202056,0.38847512,0.00545150,1.66945928,1.28091607,0.40077814
-4.29514757,2.65531053,0.01161395,0.00000000,0.00187882,0.39063351,0.00590933,1.67011639,1.26978016,0.40406656
-4.28914457,2.66263581,0.01158488,0.00000000,0.00175420,0.39381399,0.00644030,1.67220159,1.25936900,0.40778211
-4.28314157,2.67456244,0.01156840,0.00000000,0.00164858,0.39843988,0.00704900,1.67609368,1.25070225,0.41202265
-4.27713857,2.69216510,0.01157115,0.00000000,0.00156362,0.40493156,0.00773871,1.68213353,1.24480204,0.41687833
-4.27113557,2.71643510,0.01159948,0.00000000,0.00150073,0.41369198,0.00851113,1.69062050,1.24266189,0.42242952
-4.26513257,2.74825216,0.01165932,0.00000000,0.00146106,0.42509203,0.00936615,1.70180884,1.24521487,0.42874457
-4.25912956,2.78835630,0.01175595,0.00000000,0.00144554,0.43945603,0.01030168,1.71590350,1.25330239,0.43587748
-4.25312656,2.83732060,0.01189382,0.00000000,0.00145487,0.45704823,0.01131344,1.73305564,1.26764452,0.44386545
-4.24712356,2.89552571,0.01207639,0.00000000,0.00148954,0.47806059,0.01239492,1.75335743,1.28881299,0.45272644
-4.24112056,2.96313729,0.01230599,0.00000000,0.00154982,0.50260257,0.01353732,1.77683664,1.31720800,0.46245691
-4.23511756,3.04008738,0.01258367,0.00000000,0.00163575,0.53069327,0.01472961,1.80345113,1.35303956,0.47302963
-4.22911456,3.12606100,0.01290912,0.00000000,0.00174713,0.56225637,0.01595871,1.83308372,1.39631451,0.48439213
-4.22311156,3.22048896,0.01328064,0.00000000,0.00188352,0.59711827,0.01720965,1.86553791,1.44682946,0.49646549
-4.21710855,3.32254787,0.01369511,0.00000000,0.00204421,0.63500943,0.01846590,1.90053502,1.50417047,0.50914407
-4.21110555,3.43116816,0.01414801,0.00000000,0.00222822,0.67556907,0.01970977,1.93771335,1.56771936,0.52229597
-4.20510255,3.54505041,0.01463354,0.00000000,0.00243425,0.71835314,0.02092279,1.97662978,1.63666669,0.53576466
-4.19909955,3.66269013,0.01514471,0.00000000,0.00266069,0.76284527,0.02208626,2.01676437,1.71003121,0.54937150
-4.19309655,3.78241073,0.01567352,0.00000000,0.00290558,0.80847044,0.02318171,2.05752805,1.78668489,0.56291947
-4.18709355,3.90240367,0.01621119,0.00000000,0.00316666,0.85461063,0.02419147,2.09827356,1.86538303,0.57619788
-4.18109055,4.02077484,0.01674834,0.00000000,0.00344130,0.90062219,0.02509916,2.13830961,1.94479814,0.58898795
-4.17508754,4.13559540,0.01727531,0.00000000,0.00372657,0.94585388,0.02589016,2.17691768,2.02355650,0.60106912
-4.16908454,4.24495537,0.01778241,0.00000000,0.00401923,0.98966523,0.02655208,2.21337115,2.10027605,0.61222578
-4.16308154,4.34701758,0.01826018,0.00000000,0.00431578,1.03144416,0.02707506,2.24695592,2.17360421,0.62225420
-4.15707854,4.44007016,0.01869970,0.00000000,0.00461250,1.07062337,0.02745207,2.27699167,2.24225416,0.63096924
-4.15107554,4.52257507,0.01909280,0.00000000,0.00490552,1.10669491,0.02767910,2.30285281,2.30503850,0.63821069
-4.14507254,4.59321083,0.01943230,0.00000000,0.00519087,1.13922223,0.02775516,2.32398825,2.36089884,0.64384868
-4.13906953,4.65090774,0.01971223,0.00000000,0.00546460,1.16784950,0.02768231,2.33993894,2.40893064,0.64778819
-4.13306653,4.69487420,0.01992789,0.00000000,0.00572283,1.19230799,0.02746547,2.35035245,2.44840235,0.64997219
-4.12706353,4.72461334,0.02007605,0.00000000,0.00596184,1.21241927,0.02711222,2.35499397,2.47876860,0.65038347
-4.12106053,4.73992959,0.02015489,0.00000000,0.00617819,1.22809557,0.02663247,2.35375314,2.49967715,0.64904491
-4.11505753,4.74092544,0.02016409,0.00000000,0.00636879,1.23933736,0.02603810,2.34664660,2.51096981,0.64601844
-4.10905453,4.72798899,0.02010469,0.00000000,0.00653100,1.24622861,0.02534250,2.33381618,2.51267773,0.64140260
-4.10305153,4.70177347,0.01997908,0.00000000,0.00666265,1.24893025,0.02456015,2.31552300,2.50501157,0.63532896
-4.09704852,4.66317020,0.01979078,0.00000000,0.00676217,1.24767218,0.02370618,2.29213784,2.48834755,0.62795764
-4.09104552,4.61327670,0.01954438,0.00000000,0.00682856,1.24274465,0.02279586,2.26412847,2.46321007,0.61947222
-4.08504252,4.55336166,0.01924527,0.00000000,0.00686145,1.23448922,0.02184425,2.23204457,2.43025206,0.61007423
-4.07903952,4.48482870,0.01889951,0.00000000,0.00686110,1.22328997,0.02086579,2.19650110,2.39023393,0.59997768
-4.07303652,4.40918042,0.01851364,0.00000000,0.00682834,1.20956536,0.01987397,2.15816089,2.34400201,0.58940371
-4.06703352,4.32798429,0.01809447,0.00000000,0.00676458,1.19376071,0.01888110,2.11771726,2.29246731,0.57857574
-4.06103052,4.24284133,0.01764897,0.00000000,0.00667171,1.17634176,0.01789809,2.07587732,2.23658533,0.56771520
-4.05502751,4.15535843,0.01718405,0.00000000,0.00655205,1.15778906,0.01693434,2.03334664,2.17733712,0.55703795
-4.04902451,4.06712446,0.01670649,0.00000000,0.00640823,1.13859314,0.01599768,1.99081561,2.11571221,0.54675146
-4.04302151,3.97969036,0.01622285,0.00000000,0.00624315,1.11925023,0.01509439,1.94894785,2.05269323,0.53705272
-4.03701851,3.89455263,0.01573933,0.00000000,0.00605983,1.10025820,0.01422921,1.90837076,1.98924236,0.52812672
-4.03101551,3.81313968,0.01526179,0.00000000,0.00586137,1.08211228,0.01340552,1.86966813,1.92628931,0.52014547
-4.02501251,3.73680015,0.01479565,0.00000000,0.00565081,1.06530037,0.01262545,1.83337477,1.86472061,0.51326732
-4.01900950,3.66679238,0.01434591,0.00000000,0.00543107,1.05029747,0.01189006,1.79997261,1.80536987,0.50763638
-4.01300650,3.60427404,0.01391712,0.00000000,0.00520490,1.03755908,0.01119958,1.76988826,1.74900867,0.50338195
-4.00700350,3.55029130,0.01351340,0.00000000,0.00497481,1.02751334,0.01055359,1.74349128,1.69633783,0.50061776
-4.00100050,3.50576679,0.01313837,0.00000000,0.00474305,1.02055203,0.00995121,1.72109301,1.64797879,0.49944088
-3.99499750,3.47148622,0.01279524,0.00000000,0.00451158,1.01702049,0.00939139,1.70294554,1.60446505,0.49993026
-3.98899450,3.44808365,0.01248670,0.00000000,0.00428205,1.01720682,0.00887303,1.68924050,1.56623370,0.50214490
-3.98299150,3.43602578,0.01221499,0.00000000,0.00405585,1.02133067,0.00839519,1.68010755,1.53361711,0.50612178
-3.97698849,3.43559589,0.01198181,0.00000000,0.00383409,1.02953238,0.00795721,1.67561257,1.50683530,0.51187348
-3.97098549,3.44687858,0.01178838,0.00000000,0.00361764,1.04186297,0.00755886,1.67575548,1.48598907,0.51938586
-3.96498249,3.46974627,0.01163530,0.00000000,0.00340718,1.05827571,0.00720042,1.68046807,1.47105475,0.52861588
-3.95897949,3.50384901,0.01152266,0.00000000,0.00320319,1.07861994,0.00688269,1.68961207,1.46188086,0.53948990
-3.95297649,3.54860868,0.01144989,0.00000000,0.00300605,1.10263785,0.00660705,1.70297769,1.45818735,0.55190248
-3.94697349,3.60321896,0.01141587,0.00000000,0.00281602,1.12996466,0.00637538,1.72028337,1.45956787,0.56571623
-3.94097049,3.66665203,0.01141884,0.00000000,0.00263328,1.16013257,0.00619007,1.74117679,1.46549555,0.58076248
-3.93496748,3.73767255,0.01145647,0.00000000,0.00245798,1.19257879,0.00605384,1.76523776,1.47533246,0.59684325
-3.92896448,3.81485924,0.01152588,0.00000000,0.00229021,1.22665742,0.00596969,1.79198301,1.48834289,0.61373429
-3.92296148,3.89663379,0.01162368,0.00000000,0.00213005,1.26165503,0.00594070,1.82087328,1.50371032,0.63118931
-3.91695848,3.98129638,0.01174606,0.00000000,0.00197758,1.29680947,0.00596985,1.85132241,1.52055762,0.64894520
-3.91095548,4.06706649,0.01188884,0.00000000,0.00183282,1.33133107,0.00605989,1.88270838,1.53797004,0.66672810
-3.90495248,4.15212746,0.01204759,0.00000000,0.00169583,1.36442544,0.00621305,1.91438592,1.55502016,0.68425993
-3.89894947,4.23467286,0.01221769,0.00000000,0.00156659,1.39531686,0.00643091,1.94570016,1.57079377,0.70126520
-3.89294647,4.31295226,0.01239448,0.00000000,0.00144508,1.42327111,0.00671416,1.97600069,1.58441576,0.71747769
-3.88694347,4.38531451,0.01257331,0.00000000,0.00133125,1.44761677,0.00706243,2.00465537,1.59507484,0.73264662
-3.88094047,4.45024622,0.01274966,0.00000000,0.00122498,1.46776393,0.00747412,2.03106320,1.60204604,0.74654205
-3.87493747,4.50640359,0.01291918,0.00000000,0.00112613,1.48321951,0.00794629,2.05466562,1.60470994,0.75895917
-3.86893447,4.55263634,0.01307779,0.00000000,0.00103451,1.49359840,0.00847452,2.07495568,1.60256786,0.76972132
-3.86293147,4.58800268,0.01322170,0.00000000,0.00094987,1.49863022,0.00905289,2.09148469,1.59525239,0.77868168
-3.85692846,4.61177506,0.01334743,0.00000000,0.00087193,1.49816129,0.00967398,2.10386626,1.58253274,0.78572353
-3.85092546,4.62343711,0.01345183,0.00000000,0.00080037,1.49215216,0.01032890,2.11177762,1.56431504,0.79075918
-3.84492246,4.62267248,0.01353210,0.00000000,0.00073481,1.48067087,0.01100744,2.11495853,1.54063759,0.79372790
-3.83891946,4.60934720,0.01358572,0.00000000,0.00067489,1.46388270,0.01169820,2.11320815,1.51166156,0.79459292
-3.83291646,4.58348724,0.01361048,0.00000000,0.00062019,1.44203711,0.01238885,2.10638046,1.47765785,0.79333795
-3.82691346,4.54525338,0.01360444,0.00000000,0.00057031,1.41545271,0.01306637,2.09437889,1.43899094,0.78996353
-3.82091046,4.49491550,0.01356591,0.00000000,0.00052484,1.38450144,0.01371738,2.07715083,1.39610065,0.78448354
-3.81490745,4.43282834,0.01349344,0.00000000,0.00048337,1.34959259,0.01432850,2.05468263,1.34948297,0.77692226
-3.80890445,4.35941052,0.01338582,0.00000000,0.00044551,1.31115779,0.01488669,2.02699584,1.29967078,0.76731212
-3.80290145,4.27512817,0.01324210,0.00000000,0.00041088,1.26963755,0.01537963,1.99414490,1.24721554,0.75569240
-3.79689845,4.18048397,0.01306160,0.00000000,0.00037915,1.22546992,0.01579609,1.95621662,1.19267063,0.74210898
-3.79089545,4.07601212,0.01284397,0.00000000,0.00034998,1.17908164,0.01612627,1.91333152,1.13657704,0.72661509
-3.78489245,3.96227874,0.01258921,0.00000000,0.00032309,1.13088197,0.01636209,1.86564669,1.07945167,0.70927285
-3.77888944,3.83988718,0.01229773,0.00000000,0.00029822,1.08125900,0.01649744,1.81336006,1.02177855,0.69015567
-3.77288644,3.70948686,0.01197040,0.00000000,0.00027513,1.03057837,0.01652835,1.75671518,0.96400298,0.66935091
-3.76688344,3.57178424,0.01160861,0.00000000,0.00025364,0.97918378,0.01645316,1.69600628,0.90652829,0.64696279
-3.76088044,3.42755427,0.01121426,0.00000000,0.00023356,0.92739910,0.01627249,1.63158257,0.84971500,0.62311497
-3.75487744,3.27765047,0.01078986,0.00000000,0.00021475,0.87553129,0.01598925,1.56385133,0.79388183,0.59795270
-3.74887444,3.12301226,0.01033843,0.00000000,0.00019710,0.82387366,0.01560852,1.49327902,0.73930819,0.57164414
-3.74287144,2.96466811,0.00986357,0.00000000,0.00018052,0.77270908,0.01513737,1.42039011,0.68623758,0.54438059
-3.73686843,2.80373353,0.00936937,0.00000000,0.00016492,0.72231251,0.01458461,1.34576310,0.63488133,0.51637562
-3.73086543,2.64140341,0.00886038,0.00000000,0.00015024,0.67295271,0.01396052,1.27002381,0.58542245,0.48786298
-3.72486243,2.47893857,0.00834147,0.00000000,0.00013644,0.62489277,0.01327652,1.19383587,0.53801905,0.45909319
-3.71885943,2.31764694,0.00781778,0.00000000,0.00012348,0.57838952,0.01254481,1.11788875,0.49280727,0.43032918
-3.71285643,2.15885995,0.00729459,0.00000000,0.00011134,0.53369172,0.01177802,1.04288378,0.44990340,0.40184091
-3.70685343,2.00390534,0.00677719,0.00000000,0.00009999,0.49103724,0.01098891,0.96951870,0.40940533,0.37389931
-3.70085043,1.85407768,0.00627075,0.00000000,0.00008943,0.45064936,0.01018997,0.89847144,0.37139324,0.34676991
-3.69484742,1.71060792,0.00578019,0.00000000,0.00007962,0.41273256,0.00939318,0.83038382,0.33592970,0.32070621
-3.68884442,1.57463357,0.00531009,0.00000000,0.00007055,0.37746805,0.00860974,0.76584604,0.30305937,0.29594342
-3.68284142,1.44717084,0.00486455,0.00000000,0.00006222,0.34500922,0.00784983,0.70538234,0.27280842,0.27269249
-3.67683842,1.32909004,0.00444711,0.00000000,0.00005459,0.31547755,0.00712251,0.64943881,0.24518393,0.25113498
-3.67083542,1.22109524,0.00406069,0.00000000,0.00004765,0.28895897,0.00643555,0.59837351,0.22017337,0.23141879
-3.66483242,1.12370897,0.00370755,0.00000000,0.00004136,0.26550102,0.00579540,0.55244942,0.19774448,0.21365493
-3.65882941,1.03726263,0.00338922,0.00000000,0.00003571,0.24511098,0.00520718,0.51183046,0.17784541,0.19791549
-3.65282641,0.96189260,0.00310652,0.00000000,0.00003065,0.22775496,0.00467465,0.47658055,0.16040547,0.18423273
-3.64682341,0.89754224,0.00285959,0.00000000,0.00002616,0.21335806,0.00420032,0.44666572,0.14533634,0.17259947
-3.64082041,0.84396940,0.00264788,0.00000000,0.00002220,0.20180569,0.00378551,0.42195910,0.13253377,0.16297047
-3.63481741,0.80075894,0.00247026,0.00000000,0.00001872,0.19294579,0.00343043,0.40224843,0.12187976,0.15526493
-3.62881441,0.76733983,0.00232501,0.00000000,0.00001569,0.18659211,0.00313430,0.38724585,0.11324516,0.14936986
-3.62281141,0.74300572,0.00220995,0.00000000,0.00001308,0.18252824,0.00289550,0.37659941,0.10649245,0.14514423
-3.61680840,0.72693857,0.00212250,0.00000000,0.00001083,0.18051247,0.00271160,0.36990590,0.10147875,0.14242370
-3.61080540,0.71823408,0.00205978,0.00000000,0.00000891,0.18028312,0.00257954,0.36672452,0.09805881,0.14102581
-3.60480240,0.71592823,0.00201869,0.00000000,0.00000728,0.18156437,0.00249572,0.36659076,0.09608795,0.14075536
-3.59879940,0.71902401,0.00199598,0.00000000,0.00000592,0.18407231,0.00245608,0.36903019,0.09542468,0.14140999
-3.59279640,0.72651748,0.00198838,0.00000000,0.00000478,0.18752114,0.00245617,0.37357153,0.09593308,0.14278550
-3.58679340,0.73742230,0.00199265,0.00000000,0.00000383,0.19162922,0.00249128,0.37975865,0.09748469,0.14468115
-3.58079040,0.75079219,0.00200567,0.00000000,0.00000305,0.19612494,0.00255645,0.38716107,0.09995988,0.14690437
-3.57478739,0.76574048,0.00202448,0.00000000,0.00000242,0.20075217,0.00264660,0.39538273,0.10324867,0.14927507
