energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.23711856,8.38989135,0.06078016,0.28278262,3.66707555,4.70541073,0.73139719,0.00000000,0.65442037,3.00151412
0.24312156,8.30824102,0.05974360,0.28509427,3.62089637,4.64003526,0.73306907,0.00000000,0.65034135,2.98211638
0.24912456,8.21340012,0.05857946,0.28711780,3.56992317,4.56301414,0.73426080,0.00000000,0.64463356,2.96057285
0.25512756,8.10601083,0.05730002,0.28880749,3.51459664,4.47517085,0.73487430,0.00000000,0.63736831,2.93683840
0.26113057,7.98692772,0.05591870,0.29011972,3.45540188,4.37750823,0.73482159,0.00000000,0.62864541,2.91091502
0.26713357,7.85719813,0.05444977,0.29101369,3.39285672,4.27118050,0.73402632,0.00000000,0.61858930,2.88285727
0.27313657,7.71803796,0.05290801,0.29145216,3.32750062,4.15746240,0.73242511,0.00000000,0.60734448,2.85277566
0.27913957,7.57080435,0.05130843,0.29140222,3.25988459,4.03771677,0.72996858,0.00000000,0.59507060,2.82083798
0.28514257,7.41696628,0.04966607,0.29083601,3.19056240,3.91336188,0.72662227,0.00000000,0.58193749,2.78726868
0.29114557,7.25807435,0.04799573,0.28973146,3.12008319,3.78583958,0.72236726,0.00000000,0.56812018,2.75234626
0.29714857,7.09573072,0.04631185,0.28807292,3.04898549,3.65658536,0.71720059,0.00000000,0.55379425,2.71639906
0.30315158,6.93156005,0.04462826,0.28585173,2.97779253,3.52700116,0.71113553,0.00000000,0.53913155,2.67979944
0.30915458,6.76718204,0.04295817,0.28306660,2.90700858,3.39843147,0.70420157,0.00000000,0.52429649,2.64295664
0.31515758,6.60418611,0.04131400,0.27972392,2.83711607,3.27214307,0.69644416,0.00000000,0.50944297,2.60630851
0.32116058,6.44410839,0.03970734,0.27583783,2.76857323,3.14930874,0.68792425,0.00000000,0.49471190,2.57031229
0.32716358,6.28841111,0.03814889,0.27143011,2.70181181,3.03099474,0.67871748,0.00000000,0.48022944,2.53543467
0.33316658,6.13846440,0.03664840,0.26652985,2.63723473,2.91815202,0.66891322,0.00000000,0.46610588,2.50214128
0.33916958,5.99553047,0.03521462,0.26117299,2.57521350,2.81161076,0.65861321,0.00000000,0.45243508,2.47088594
0.34517259,5.86074991,0.03385531,0.25540154,2.51608515,2.71207796,0.64793015,0.00000000,0.43929450,2.44209975
0.35117559,5.73513012,0.03257715,0.24926280,2.46014887,2.62013759,0.63698589,0.00000000,0.42674562,2.41618036
0.35717859,5.61953566,0.03138576,0.24280831,2.40766236,2.53625286,0.62590961,0.00000000,0.41483477,2.39348160
0.36318159,5.51468065,0.03028567,0.23609277,2.35883800,2.46077029,0.61483583,0.00000000,0.40359431,2.37430384
0.36918459,5.42112308,0.02928030,0.22917295,2.31383930,2.39392498,0.60390229,0.00000000,0.39304390,2.35888532
0.37518759,5.33926125,0.02837199,0.22210652,2.27277773,2.33584697,0.59324793,0.00000000,0.38319209,2.34739469
0.38119060,5.26933235,0.02756199,0.21495094,2.23571036,2.28656824,0.58301077,0.00000000,0.37403787,2.33992516
0.38719360,5.21141351,0.02685055,0.20776251,2.20263860,2.24603018,0.57332587,0.00000000,0.36557232,2.33649061
0.39319660,5.16542527,0.02623695,0.20059540,2.17350828,2.21409136,0.56432335,0.00000000,0.35778025,2.33702365
0.39919960,5.13113779,0.02571960,0.19350093,2.14821134,2.19053538,0.55612652,0.00000000,0.35064181,2.34137624
0.40520260,5.10817977,0.02529616,0.18652694,2.12658913,2.17507880,0.54885005,0.00000000,0.34413400,2.34932274
0.41120560,5.09605014,0.02496363,0.17971737,2.10843742,2.16737901,0.54259820,0.00000000,0.33823207,2.36056550
0.41720860,5.09413231,0.02471850,0.17311192,2.09351307,2.16704194,0.53746319,0.00000000,0.33291087,2.37474319
0.42321161,5.10171098,0.02455690,0.16674593,2.08154205,2.17362969,0.53352362,0.00000000,0.32814595,2.39144146
0.42921461,5.11799086,0.02447469,0.16065038,2.07222857,2.18666779,0.53084295,0.00000000,0.32391457,2.41020584
0.43521761,5.14211715,0.02446761,0.15485190,2.06526501,2.20565232,0.52946813,0.00000000,0.32019650,2.43055656
0.44122061,5.17319691,0.02453138,0.14937301,2.06034210,2.23005651,0.52942830,0.00000000,0.31697467,2.45200470
0.44722361,5.21032094,0.02466175,0.14423222,2.05715892,2.25933699,0.53073370,0.00000000,0.31423552,2.47406913
0.45322661,5.25258514,0.02485454,0.13944433,2.05543222,2.29293944,0.53337479,0.00000000,0.31196925,2.49629376
0.45922961,5.29911085,0.02510567,0.13502062,2.05490469,2.33030361,0.53732169,0.00000000,0.31016982,2.51826410
0.46523262,5.34906326,0.02541112,0.13096901,2.05535147,2.37086765,0.54252388,0.00000000,0.30883471,2.53962274
0.47123562,5.40166723,0.02576685,0.12729423,2.05658490,2.41407172,0.54891043,0.00000000,0.30796457,2.56008285
0.47723862,5.45622002,0.02616875,0.12399793,2.05845701,2.45936066,0.55639068,0.00000000,0.30756262,2.57943915
0.48324162,5.51210035,0.02661247,0.12107867,2.06085964,2.50618607,0.56485546,0.00000000,0.30763396,2.59757590
0.48924462,5.56877366,0.02709336,0.11853201,2.06372237,2.55400753,0.57417893,0.00000000,0.30818475,2.61447131
0.49524762,5.62579344,0.02760633,0.11635038,2.06700808,2.60229327,0.58422099,0.00000000,0.30922131,2.63019837
0.50125063,5.68279876,0.02814572,0.11452307,2.07070675,2.65052044,0.59483033,0.00000000,0.31074923,2.64492182
0.50725363,5.73950847,0.02870523,0.11303614,2.07482758,2.69817511,0.60584804,0.00000000,0.31277245,2.65889149
0.51325663,5.79571246,0.02927787,0.11187243,2.07939023,2.74475234,0.61711162,0.00000000,0.31529243,2.67243229
0.51925963,5.85126081,0.02985592,0.11101147,2.08441541,2.78975664,0.62845954,0.00000000,0.31830745,2.68593113
0.52526263,5.90605163,0.03043102,0.11042963,2.08991572,2.83270301,0.63973587,0.00000000,0.32181201,2.69982160
0.53126563,5.96001827,0.03099419,0.11010021,2.09588725,2.87311882,0.65079509,0.00000000,0.32579642,2.71456676
0.53726863,6.01311690,0.03153602,0.10999373,2.10230236,2.91054688,0.66150687,0.00000000,0.33024661,2.73064103
0.54327164,6.06531521,0.03204683,0.11007827,2.10910439,2.94454964,0.67176039,0.00000000,0.33514408,2.74851167
0.54927464,6.11658263,0.03251687,0.11031997,2.11620442,2.97471475,0.68146837,0.00000000,0.34046610,2.76862079
0.55527764,6.16688272,0.03293664,0.11068359,2.12348055,3.00066170,0.69057031,0.00000000,0.34618601,2.79136830
0.56128064,6.21616792,0.03329711,0.11113325,2.13077952,3.02204957,0.69903493,0.00000000,0.35227370,2.81709652
0.56728364,6.26437659,0.03359000,0.11163316,2.13792088,3.03858537,0.70686166,0.00000000,0.35869617,2.84607686
0.57328664,6.31143231,0.03380804,0.11214850,2.14470320,3.05003272,0.71408099,0.00000000,0.36541814,2.87849894
0.57928964,6.35724506,0.03394524,0.11264622,2.15091213,3.05622033,0.72075371,0.00000000,0.37240263,2.91446232
0.58529265,6.40171395,0.03399705,0.11309595,2.15632987,3.05704975,0.72696901,0.00000000,0.37961155,2.95397113
0.59129565,6.44473100,0.03396057,0.11347075,2.16074532,3.05250195,0.73284143,0.00000000,0.38700620,2.99693156
0.59729865,6.48618552,0.03383455,0.11374788,2.16396456,3.04264205,0.73850688,0.00000000,0.39454767,3.04315226
0.60330165,6.52596885,0.03361955,0.11390940,2.16582097,3.02762211,0.74411776,0.00000000,0.40219714,3.09234773
0.60930465,6.56397917,0.03331782,0.11394263,2.16618458,3.00768137,0.74983755,0.00000000,0.40991612,3.14414449
0.61530765,6.60012625,0.03293327,0.11384053,2.16497021,2.98314399,0.75583489,0.00000000,0.41766666,3.19809013
0.62131066,6.63433631,0.03247135,0.11360184,2.16214403,2.95441422,0.76227772,0.00000000,0.42541152,3.25366509
0.62731366,6.66655719,0.03193886,0.11323108,2.15772851,2.92196916,0.76932750,0.00000000,0.43311442,3.31029714
0.63331666,6.69676402,0.03134376,0.11273844,2.15180545,2.88634935,0.77713398,0.00000000,0.44074037,3.36737830
0.63931966,6.72496586,0.03069496,0.11213948,2.14451738,2.84814773,0.78583065,0.00000000,0.44825624,3.42428408
0.64532266,6.75121355,0.03000210,0.11145474,2.13606721,2.80799730,0.79553128,0.00000000,0.45563148,3.48039478
0.65132566,6.77560891,0.02927533,0.11070927,2.12671645,2.76655817,0.80632750,0.00000000,0.46283911,3.53511828
0.65732866,6.79831546,0.02852512,0.10993209,2.11678212,2.72450444,0.81828772,0.00000000,0.46985700,3.58791379
0.66333167,6.81957021,0.02776205,0.10915562,2.10663255,2.68251151,0.83145732,0.00000000,0.47666931,3.63831596
0.66933467,6.83969622,0.02699667,0.10841508,2.09668222,2.64124414,0.84586013,0.00000000,0.48326825,3.68595828
0.67533767,6.85911508,0.02623939,0.10774792,2.08738573,2.60134575,0.86150107,0.00000000,0.48965574,3.73059493
0.68134067,6.87835829,0.02550030,0.10719329,2.07923093,2.56342901,0.87836964,0.00000000,0.49584529,3.77211989
0.68734367,6.89807629,0.02478916,0.10679142,2.07273124,2.52806794,0.89644422,0.00000000,0.50186358,3.81058219
0.69334667,6.91904388,0.02411527,0.10658315,2.06841695,2.49579136,0.91569664,0.00000000,0.50775182,3.84619631
0.69934967,6.94216057,0.02348745,0.10660938,2.06682552,2.46707767,0.93609681,0.00000000,0.51356667,3.87934653
0.70535268,6.96844469,0.02291390,0.10691049,2.06849076,2.44235065,0.95761702,0.00000000,0.51938061,3.91058457
0.71135568,6.99902014,0.02240223,0.10752581,2.07393066,2.42197601,0.98023546,0.00000000,0.52528155,3.94061983
0.71735868,7.03509520,0.02195930,0.10849298,2.08363411,2.40625845,1.00393890,0.00000000,0.53137169,3.97030207
0.72336168,7.07793303,0.02159116,0.10984727,2.09804639,2.39543895,1.02872392,0.00000000,0.53776552,4.00059657
0.72936468,7.12881423,0.02130296,0.11162080,2.11755376,2.38969212,1.05459681,0.00000000,0.54458691,4.03255224
0.73536768,7.18899225,0.02109881,0.11384178,2.14246751,2.38912339,1.08157196,0.00000000,0.55196540,4.06726371
0.74137069,7.25964296,0.02098170,0.11653358,2.17300799,2.39376617,1.10966862,0.00000000,0.56003175,4.10582853
0.74737369,7.34181047,0.02095333,0.11971387,2.20928915,2.40357904,1.13890639,0.00000000,0.56891293,4.14930122
0.75337669,7.43635139,0.02101403,0.12339371,2.25130460,2.41844309,1.16929949,0.00000000,0.57872662,4.19864602
0.75937969,7.54388028,0.02116268,0.12757665,2.29891576,2.43815989,1.20085021,0.00000000,0.58957566,4.25469033
0.76538269,7.66471918,0.02139659,0.13225799,2.35184309,2.46245034,1.23354196,0.00000000,0.60154252,4.31808115
0.77138569,7.79885413,0.02171152,0.13742413,2.40966125,2.49095489,1.26733233,0.00000000,0.61468418,4.38924642
0.77738869,7.94590140,0.02210164,0.14305207,2.47179879,2.52323560,1.30214671,0.00000000,0.62902764,4.46836334
0.78339170,8.10508589,0.02255964,0.14910925,2.53754307,2.55878033,1.33787291,0.00000000,0.64456632,4.55533531
0.78939470,8.27523362,0.02307677,0.15555356,2.60605067,2.59700952,1.37435727,0.00000000,0.66125768,4.64977880
0.79539770,8.45477963,0.02364305,0.16233369,2.67636340,2.63728567,1.41140263,0.00000000,0.67902206,4.75102106
0.80140070,8.64179190,0.02424746,0.16938983,2.74742974,2.67892558,1.44876849,0.00000000,0.69774302,4.85810899
0.80740370,8.83401104,0.02487819,0.17665465,2.81813120,2.72121532,1.48617345,0.00000000,0.71726917,4.96982914
0.81340670,9.02890472,0.02552292,0.18405460,2.88731283,2.76342754,1.52330005,0.00000000,0.73741750,5.08473810
0.81940970,9.22373503,0.02616914,0.19151144,2.95381671,2.80484069,1.55980189,0.00000000,0.75797805,5.20120212
0.82541271,9.41563624,0.02680450,0.19894406,3.01651736,2.84475950,1.59531267,0.00000000,0.77871987,5.31744446
0.83141571,9.60169975,0.02741707,0.20627035,3.07435732,2.88253595,1.62945699,0.00000000,0.79939797,5.43159833
0.83741871,9.77906272,0.02799571,0.21340928,3.12638167,2.91758978,1.66186217,0.00000000,0.81976097,5.54176345
0.84342171,9.94499655,0.02853034,0.22028282,3.17176972,2.94942772,1.69217068,0.00000000,0.83955913,5.64606358
0.84942471,10.09699129,0.02901218,0.22681790,3.20986247,2.97766033,1.72005254,0.00000000,0.85855249,5.74270287
0.85542771,10.23283220,0.02943394,0.23294817,3.24018466,3.00201567,1.74521698,0.00000000,0.87651865,5.83001855
0.86143072,10.35066528,0.02978997,0.23861545,3.26246012,3.02234899,1.76742293,0.00000000,0.89325996,5.90652793
0.86743372,10.44904872,0.03007635,0.24377101,3.27661989,3.03864775,1.78648760,0.00000000,0.90860969,5.97096795
0.87343672,10.52698832,0.03029090,0.24837638,3.28280246,3.05103159,1.80229296,0.00000000,0.92243713,6.02232579
0.87943972,10.58395539,0.03043312,0.25240388,3.28134632,3.05974715,1.81478968,0.00000000,0.93465116,6.05985974
0.88544272,10.61988676,0.03050414,0.25583670,3.27277488,3.06515752,1.82399835,0.00000000,0.94520236,6.08310963
0.89144572,10.63516736,0.03050651,0.25866862,3.25777461,3.06772703,1.83000818,0.00000000,0.95408355,6.09189718
0.89744872,10.63059635,0.03044408,0.26090343,3.23716732,3.06800158,1.83297307,0.00000000,0.96132876,6.08631643
0.90345173,10.60733916,0.03032171,0.26255399,3.21187780,3.06658557,1.83310542,0.00000000,0.96701072,6.06671538
0.90945473,10.56686773,0.03014508,0.26364104,3.18289832,3.06411633,1.83066811,0.00000000,0.97123708,6.03367015
0.91545773,10.51089222,0.02992044,0.26419185,3.15125151,3.06123712,1.82596494,0.00000000,0.97414550,5.98795295
0.92146073,10.44128759,0.02965435,0.26423879,3.11795324,3.05857010,1.81933010,0.00000000,0.97589793,5.93049590
0.92746373,10.36001841,0.02935344,0.26381778,3.08397701,3.05669031,1.81111715,0.00000000,0.97667424,5.86235229
0.93346673,10.26906542,0.02902423,0.26296685,3.05022149,3.05610205,1.80168795,0.00000000,0.97666567,5.78465713
0.93946973,10.17035704,0.02867293,0.26172474,3.01748218,3.05721869,1.79140190,0.00000000,0.97606815,5.69858863
0.94547274,10.06570841,0.02830527,0.26012970,2.98642853,3.06034684,1.78060601,0.00000000,0.97507593,5.60533224
0.95147574,9.95677048,0.02792642,0.25821846,2.95758708,3.06567579,1.76962591,0.00000000,0.97387569,5.50604823
0.95747874,9.84499060,0.02754088,0.25602541,2.93133121,3.07327252,1.75875804,0.00000000,0.97264129,5.40184409
0.96348174,9.73158559,0.02715246,0.25358209,2.90787757,3.08308262,1.74826321,0.00000000,0.97152935,5.29375218
0.96948474,9.61752784,0.02676425,0.25091681,2.88728914,3.09493710,1.73836156,0.00000000,0.97067583,5.18271313
0.97548774,9.50354388,0.02637863,0.24805465,2.86948431,3.10856457,1.72922887,0.00000000,0.97019357,5.06956497
0.98149075,9.39012467,0.02599737,0.24501752,2.85425148,3.12360832,1.72099428,0.00000000,0.97017079,4.95503783
0.98749375,9.27754617,0.02562161,0.24182455,2.84126816,3.13964728,1.71373933,0.00000000,0.97067075,4.83975378
0.99349675,9.16589840,0.02525202,0.23849247,2.83012347,3.15621988,1.70749821,0.00000000,0.97173214,4.72423119
0.99949975,9.05512079,0.02488883,0.23503620,2.82034291,3.17284933,1.70225927,0.00000000,0.97337048,4.60889283
1.00550275,8.94504168,0.02453196,0.23146943,2.81141413,3.18906929,1.69796757,0.00000000,0.97558010,4.49407693
1.01150575,8.83541949,0.02418111,0.22780519,2.80281247,3.20444823,1.69452855,0.00000000,0.97833673,4.38005025
1.01750875,8.72598333,0.02383582,0.22405643,2.79402516,3.21861143,1.69181261,0.00000000,0.98160044,4.26702235
1.02351176,8.61647088,0.02349558,0.22023643,2.78457303,3.23125921,1.68966066,0.00000000,0.98531885,4.15516016
1.02951476,8.50666164,0.02315988,0.21635919,2.77402895,3.24218051,1.68789032,0.00000000,0.98943030,4.04460206
1.03551776,8.39640406,0.02282824,0.21243961,2.76203235,3.25126108,1.68630287,0.00000000,0.99386688,3.93547083
1.04152076,8.28563533,0.02250029,0.20849353,2.74829927,3.25848572,1.68469059,0.00000000,0.99855723,3.82788490
1.04752376,8.17439302,0.02217576,0.20453768,2.73262778,3.26393451,1.68284431,0.00000000,1.00342887,3.72196733
1.05352676,8.06281845,0.02185444,0.20058938,2.71489895,3.26777323,1.68056107,0.00000000,1.00840994,3.61785234
1.05952976,7.95115177,0.02153625,0.19666620,2.69507342,3.27023845,1.67765133,0.00000000,1.01343048,3.51568911
1.06553277,7.83971941,0.02122111,0.19278548,2.67318420,3.27161819,1.67394577,0.00000000,1.01842294,3.41564285
1.07153577,7.72891488,0.02090899,0.18896376,2.64932632,3.27222920,1.66930112,0.00000000,1.02332223,3.31789314
1.07753877,7.61917422,0.02059979,0.18521622,2.62364411,3.27239212,1.66360498,0.00000000,1.02806517,3.22262988
1.08354177,7.51094770,0.02029333,0.18155609,2.59631696,3.27240600,1.65677926,0.00000000,1.03258955,3.13004712
1.08954477,7.40466951,0.01998932,0.17799411,2.56754452,3.27252360,1.64878224,0.00000000,1.03683301,3.04033518
1.09554777,7.30072739,0.01968726,0.17453809,2.53753218,3.27292893,1.63960903,0.00000000,1.04073173,2.95367168
1.10155078,7.19943404,0.01938647,0.17119254,2.50647766,3.27371831,1.62929054,0.00000000,1.04421935,2.87021204
1.10755378,7.10100212,0.01908606,0.16795853,2.47455947,3.27488614,1.61789117,0.00000000,1.04722626,2.79008005
1.11355678,7.00552449,0.01878492,0.16483359,2.44192784,3.27631622,1.60550509,0.00000000,1.04967929,2.71335924
1.11955978,6.91296109,0.01848177,0.16181187,2.40869847,3.27777931,1.59225184,0.00000000,1.05150220,2.64008564
1.12556278,6.82313334,0.01817517,0.15888449,2.37494942,3.27893704,1.57827106,0.00000000,1.05261697,2.57024248
1.13156578,6.73572686,0.01786361,0.15603995,2.34072117,3.27935231,1.56371717,0.00000000,1.05294587,2.50375727
1.13756878,6.65030250,0.01754559,0.15326480,2.30601974,3.27850556,1.54875395,0.00000000,1.05241442,2.44050176
1.14357179,6.56631546,0.01721967,0.15054434,2.27082257,3.27581638,1.53354960,0.00000000,1.05095512,2.38029467
1.14957479,6.48314173,0.01688461,0.14786349,2.23508670,3.27066927,1.51827237,0.00000000,1.04851169,2.32290755
1.15557779,6.40011057,0.01653945,0.14520762,2.19875866,3.26244247,1.50308710,0.00000000,1.04504368,2.26807330
1.16158079,6.31654135,0.01618361,0.14256345,2.16178554,3.25053839,1.48815254,0.00000000,1.04053112,2.21549713
1.16758379,6.23178307,0.01581696,0.13991985,2.12412629,3.23441404,1.47361970,0.00000000,1.03497883,2.16486950
1.17358679,6.14525405,0.01543991,0.13726863,2.08576274,3.21361016,1.45963097,0.00000000,1.02842009,2.11588024
1.17958979,6.05647991,0.01505344,0.13460510,2.04670947,3.18777735,1.44631983,0.00000000,1.02091924,2.06823311
1.18559280,5.96512736,0.01465912,0.13192858,2.00702199,3.15669801,1.43381108,0.00000000,1.01257304,2.02166009
1.19159580,5.87103202,0.01425912,0.12924262,1.96680259,3.12030285,1.42222115,0.00000000,1.00351028,1.97593441
1.19759880,5.77421825,0.01385616,0.12655512,1.92620350,3.07868124,1.41165832,0.00000000,0.99388979,1.93088166
1.20360180,5.67491003,0.01345345,0.12387811,1.88542707,3.03208461,1.40222262,0.00000000,0.98389652,1.88638829
1.20960480,5.57353176,0.01305461,0.12122748,1.84472287,2.98092287,1.39400523,0.00000000,0.97373588,1.84240683
1.21560780,5.47069901,0.01266352,0.11862236,1.80438182,2.92575389,1.38708725,0.00000000,0.96362651,1.79895781
1.22161081,5.36719936,0.01228425,0.11608447,1.76472759,2.86726652,1.38153799,0.00000000,0.95379180,1.75612790
1.22761381,5.26396452,0.01192086,0.11363724,1.72610567,2.80625800,1.37741261,0.00000000,0.94445052,1.71406469
1.23361681,5.16203508,0.01157729,0.11130490,1.68887080,2.74360678,1.37474959,0.00000000,0.93580708,1.67296823
1.23961981,5.06251985,0.01125721,0.10911153,1.65337326,2.68024226,1.37356817,0.00000000,0.92804204,1.63308001
1.24562281,4.96655206,0.01096387,0.10708006,1.61994493,2.61711262,1.37386596,0.00000000,0.92130336,1.59466990
1.25162581,4.87524493,0.01070004,0.10523144,1.58888578,2.55515270,1.37561725,0.00000000,0.91569893,1.55802203
1.25762881,4.78964884,0.01046784,0.10358379,1.56045159,2.49525309,1.37877222,0.00000000,0.91129100,1.52342028
1.26363182,4.71071256,0.01026874,0.10215175,1.53484350,2.43823208,1.38325721,0.00000000,0.90809271,1.49113435
1.26963482,4.63925045,0.01010348,0.10094601,1.51220007,2.38481169,1.38897636,0.00000000,0.90606717,1.46140701
1.27563782,4.57591696,0.00997210,0.09997300,1.49259205,2.33559866,1.39581451,0.00000000,0.90512909,1.43444338
1.28164082,4.52118968,0.00987394,0.09923477,1.47602027,2.29107113,1.40364140,0.00000000,0.90514891,1.41040248
1.28764382,4.47536100,0.00980769,0.09872905,1.46241659,2.25157142,1.41231675,0.00000000,0.90595928,1.38939151
1.29364682,4.43853842,0.00977145,0.09844949,1.45164768,2.21730467,1.42169613,0.00000000,0.90736346,1.37146281
1.29964982,4.41065238,0.00976285,0.09838603,1.44352148,2.18834311,1.43163692,0.00000000,0.90914520,1.35661351
1.30565283,4.39147069,0.00977912,0.09852536,1.43779570,2.16463535,1.44200406,0.00000000,0.91107942,1.34478745
1.31165583,4.38061758,0.00981718,0.09885149,1.43418784,2.14601951,1.45267501,0.00000000,0.91294314,1.33587906
1.31765883,4.37759584,0.00987380,0.09934630,1.43238609,2.13223939,1.46354334,0.00000000,0.91452591,1.32973858
1.32366183,4.38180988,0.00994561,0.09999013,1.43206041,2.12296232,1.47452078,0.00000000,0.91563923,1.32617815
1.32966483,4.39258821,0.01002926,0.10076229,1.43287326,2.11779761,1.48553722,0.00000000,0.91612423,1.32497824
1.33566783,4.40920366,0.01012145,0.10164156,1.43448931,2.11631437,1.49653862,0.00000000,0.91585740,1.32589386
1.34167084,4.43089031,0.01021898,0.10260658,1.43658381,2.11805796,1.50748297,0.00000000,0.91475391,1.32866027
1.34767384,4.45685652,0.01031882,0.10363618,1.43884928,2.12256416,1.51833435,0.00000000,0.91276849,1.33299793
1.35367684,4.48629380,0.01041810,0.10470962,1.44100048,2.12937065,1.52905564,0.00000000,0.90989386,1.33861655
1.35967984,4.51838189,0.01051413,0.10580683,1.44277747,2.13802558,1.53960033,0.00000000,0.90615695,1.34521837
1.36568284,4.55229089,0.01060444,0.10690850,1.44394723,2.14809330,1.54990416,0.00000000,0.90161323,1.35250075
1.37168584,4.58718137,0.01068671,0.10799628,1.44430386,2.15915740,1.55987717,0.00000000,0.89633963,1.36015836
1.37768884,4.62220389,0.01075882,0.10905286,1.44366775,2.17082165,1.56939707,0.00000000,0.89042656,1.36788537
1.38369185,4.65649913,0.01081883,0.11006215,1.44188433,2.18270939,1.57830439,0.00000000,0.88396961,1.37537780
1.38969485,4.68920002,0.01086500,0.11100946,1.43882238,2.19446190,1.58640007,0.00000000,0.87706154,1.38233648
1.39569785,4.71943682,0.01089577,0.11188172,1.43437270,2.20573661,1.59344593,0.00000000,0.86978495,1.38847070
1.40170085,4.74634586,0.01090981,0.11266773,1.42844706,2.21620551,1.59916811,0.00000000,0.86220635,1.39350281
1.40770385,4.76908226,0.01090607,0.11335844,1.42097778,2.22555443,1.60326363,0.00000000,0.85437159,1.39717358
1.41370685,4.78683645,0.01088373,0.11394726,1.41191795,2.23348336,1.60540978,0.00000000,0.84630331,1.39924837
1.41970985,4.79885394,0.01084235,0.11443024,1.40124228,2.23970813,1.60527596,0.00000000,0.83800009,1.39952359
1.42571286,4.80445727,0.01078181,0.11480638,1.38894837,2.24396320,1.60253746,0.00000000,0.82943761,1.39783337
1.43171586,4.80306886,0.01070240,0.11507765,1.37505826,2.24600571,1.59689040,0.00000000,0.82057141,1.39405571
1.43771886,4.79423340,0.01060482,0.11524907,1.35961990,2.24562017,1.58806701,0.00000000,0.81134121,1.38811781
1.44372186,4.77763802,0.01049021,0.11532854,1.34270828,2.24262361,1.57585057,0.00000000,0.80167625,1.38000010
1.44972486,4.75312895,0.01036010,0.11532660,1.32442592,2.23687067,1.56008901,0.00000000,0.79150147,1.36973848
1.45572786,4.72072337,0.01021645,0.11525601,1.30490249,2.22825824,1.54070657,0.00000000,0.78074399,1.35742464
1.46173087,4.68061542,0.01006154,0.11513124,1.28429347,2.21672922,1.51771278,0.00000000,0.76933958,1.34320410
1.46773387,4.63317602,0.00989797,0.11496778,1.26277762,2.20227513,1.49120838,0.00000000,0.75723873,1.32727219
1.47373687,4.57894626,0.00972853,0.11478145,1.24055346,2.18493747,1.46138777,0.00000000,0.74441191,1.30986795
1.47973987,4.51862482,0.00955617,0.11458772,1.21783491,2.16480762,1.42853796,0.00000000,0.73085401,1.29126632
1.48574287,4.45305015,0.00938384,0.11440096,1.19484620,2.14202555,1.39303398,0.00000000,0.71658745,1.27176917
1.49174587,4.38317862,0.00921446,0.11423390,1.17181648,2.11677739,1.35533104,0.00000000,0.70166417,1.25169550
1.49774887,4.31005992,0.00905078,0.11409716,1.14897449,2.08929228,1.31595381,0.00000000,0.68616624,1.23137160
1.50375188,4.23481122,0.00889531,0.11399904,1.12654360,2.05983866,1.27548323,0.00000000,0.67020527,1.21112169
1.50975488,4.15859168,0.00875027,0.11394549,1.10473762,2.02872061,1.23454154,0.00000000,0.65392054,1.19125951
1.51575788,4.08257843,0.00861751,0.11394038,1.08375765,1.99627427,1.19377607,0.00000000,0.63747626,1.17208143
1.52176088,4.00794527,0.00849851,0.11398592,1.06379015,1.96286481,1.15384245,0.00000000,0.62105779,1.15386146
1.52776388,3.93584488,0.00839436,0.11408349,1.04500632,1.92888396,1.11538786,0.00000000,0.60486729,1.13684802
1.53376688,3.86739468,0.00830577,0.11423443,1.02756279,1.89474818,1.07903490,0.00000000,0.58911878,1.12126292
1.53976988,3.80366650,0.00823312,0.11444118,1.01160340,1.86089727,1.04536655,0.00000000,0.57403298,1.10730195
1.54577289,3.74567951,0.00817650,0.11470826,0.99726183,1.82779328,1.01491270,0.00000000,0.55983194,1.09513702
1.55177589,3.69439572,0.00813576,0.11504340,0.98466466,1.79591921,0.98813852,0.00000000,0.54673370,1.08491931
1.55777889,3.65071686,0.00811059,0.11545840,0.97393453,1.76577722,0.96543495,0.00000000,0.53494715,1.07678292
1.56378189,3.61548175,0.00810060,0.11596986,0.96519280,1.73788570,0.94711139,0.00000000,0.52466714,1.07084832
1.56978489,3.58946280,0.00810532,0.11659958,0.95856135,1.71277493,0.93339079,0.00000000,0.51606995,1.06722528
1.57578789,3.57336063,0.00812431,0.11737456,0.95416314,1.69098085,0.92440691,0.00000000,0.50930922,1.06601454
1.58179090,3.56779606,0.00815715,0.11832670,0.95212112,1.67303663,0.92020380,0.00000000,0.50451241,1.06730798
1.58779390,3.57329892,0.00820348,0.11949192,0.95255548,1.65946209,0.92073736,0.00000000,0.50177781,1.07118701
1.59379690,3.59029352,0.00826297,0.12090903,0.95557902,1.65075087,0.92587871,0.00000000,0.50117207,1.07771910
1.59979990,3.61908119,0.00833527,0.12261807,0.96129093,1.64735581,0.93541916,0.00000000,0.50272845,1.08695252
1.60580290,3.65982050,0.00842005,0.12465845,0.96976907,1.64967288,0.94907656,0.00000000,0.50644557,1.09890965
1.61180590,3.71250634,0.00851683,0.12706682,0.98106139,1.65802445,0.96650282,0.00000000,0.51228692,1.11357928
1.61780890,3.77694919,0.00862501,0.12987480,0.99517683,1.67264258,0.98729218,0.00000000,0.52018088,1.13090838
1.62381191,3.85275619,0.00874376,0.13310681,1.01207637,1.69365338,1.01099014,0.00000000,0.53002144,1.15079415
