energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.69584792,5.85629199,0.02989808,0.22956315,0.54321364,0.19538002,0.92182274,0.00000000,2.23425751,3.66570020
1.70185093,5.90249890,0.03078477,0.22300520,0.54516388,0.19498787,0.90115643,0.00000000,2.26169440,3.72155400
1.70785393,5.93733364,0.03159969,0.21674723,0.54744000,0.19420373,0.88042100,0.00000000,2.28253289,3.77018806
1.71385693,5.95966578,0.03232966,0.21081791,0.54992335,0.19301055,0.85967162,0.00000000,2.29628681,3.81070463
1.71985993,5.96877845,0.03296307,0.20524834,0.55251051,0.19140519,0.83897950,0.00000000,2.30265930,3.84247084
1.72586293,5.96441180,0.03349026,0.20007337,0.55512055,0.18939957,0.81844074,0.00000000,2.30155551,3.86514906
1.73186593,5.94678809,0.03390395,0.19533243,0.55770133,0.18702129,0.79818348,0.00000000,2.29308756,3.87871579
1.73786893,5.91661705,0.03419951,0.19107000,0.56023451,0.18431346,0.77837328,0.00000000,2.27757173,3.88346796
1.74387194,5.87508114,0.03437523,0.18733546,0.56273896,0.18133391,0.75921606,0.00000000,2.25551796,3.88001627
1.74987494,5.82380100,0.03443244,0.18418243,0.56527235,0.17815362,0.74095853,0.00000000,2.22761222,3.86926557
1.75587794,5.76478270,0.03437554,0.18166767,0.56793086,0.17485461,0.72388601,0.00000000,2.19469257,3.85238320
1.76188094,5.70034898,0.03421191,0.17984938,0.57084685,0.17152724,0.70831778,0.00000000,2.15772017,3.83075648
1.76788394,5.63305757,0.03395180,0.17878529,0.57418475,0.16826713,0.69460007,0.00000000,2.11774641,3.80594120
1.77388694,5.56561014,0.03360801,0.17853040,0.57813512,0.16517173,0.68309711,0.00000000,2.07587783,3.77960342
1.77988994,5.50075581,0.03319555,0.17913453,0.58290729,0.16233684,0.67418051,0.00000000,2.03324015,3.75345691
1.78589295,5.44119333,0.03273125,0.18063990,0.58872082,0.15985307,0.66821766,0.00000000,1.99094316,3.72919912
1.79189595,5.38947607,0.03223327,0.18307878,0.59579618,0.15780248,0.66555928,0.00000000,1.95004763,3.70844819
1.79789895,5.34792351,0.03172061,0.18647128,0.60434504,0.15625558,0.66652701,0.00000000,1.91153565,3.69268372
1.80390195,5.31854273,0.03121265,0.19082349,0.61456063,0.15526867,0.67140111,0.00000000,1.87628528,3.68319369
1.80990495,5.30296275,0.03072861,0.19612598,0.62660859,0.15488177,0.68040902,0.00000000,1.84505036,3.68102936
1.81590795,5.30238372,0.03028712,0.20235270,0.64061859,0.15511719,0.69371492,0.00000000,1.81844580,3.68697000
1.82191096,5.31754249,0.02990583,0.20946038,0.65667727,0.15597864,0.71141079,0.00000000,1.79693864,3.70149834
1.82791396,5.34869516,0.02960103,0.21738841,0.67482253,0.15745115,0.73350906,0.00000000,1.78084471,3.72478743
1.83391696,5.39561630,0.02938739,0.22605923,0.69503952,0.15950156,0.75993719,0.00000000,1.77033043,3.75669880
1.83991996,5.45761408,0.02927771,0.23537912,0.71725848,0.16207967,0.79053423,0.00000000,1.76541930,3.79679157
1.84592296,5.53355975,0.02928276,0.24523952,0.74135423,0.16511991,0.82504950,0.00000000,1.76600217,3.84434149
1.85192596,5.62192942,0.02941122,0.25551863,0.76714756,0.16854357,0.86314340,0.00000000,1.77185050,3.89836851
1.85792896,5.72085568,0.02966953,0.26608339,0.79440817,0.17226126,0.90439035,0.00000000,1.78263156,3.95767138
1.86393197,5.82818656,0.03006190,0.27679171,0.82285903,0.17617576,0.94828388,0.00000000,1.79792475,4.02086734
1.86993497,5.94154896,0.03059026,0.28749492,0.85218206,0.18018493,0.99424371,0.00000000,1.81723805,4.08643511
1.87593797,6.05841410,0.03125428,0.29804027,0.88202464,0.18418467,1.04162478,0.00000000,1.84002389,4.15275921
1.88194097,6.17616245,0.03205127,0.30827361,0.91200693,0.18807176,1.08972806,0.00000000,1.86569370,4.21817405
1.88794397,6.29214607,0.03297620,0.31804202,0.94172954,0.19174659,1.13781298,0.00000000,1.89363091,4.28100610
1.89394697,6.40374675,0.03402160,0.32719641,0.97078145,0.19511552,1.18511119,0.00000000,1.92320180,4.33961304
1.89994997,6.50842849,0.03517754,0.33559404,0.99874787,0.19809296,1.23084149,0.00000000,1.95376454,4.39241895
1.90595298,6.60378380,0.03643154,0.34310097,1.02521792,0.20060312,1.27422550,0.00000000,1.98467608,4.43794490
1.91195598,6.68757310,0.03776857,0.34959425,1.04979195,0.20258122,1.31450384,0.00000000,2.01529763,4.47483478
1.91795898,6.75775758,0.03917098,0.35496407,1.07208841,0.20397442,1.35095227,0.00000000,2.04499878,4.50187628
1.92396198,6.81252559,0.04061862,0.35911555,1.09175025,0.20474227,1.38289754,0.00000000,2.07316087,4.51801733
1.92996498,6.85031326,0.04208893,0.36197037,1.10845072,0.20485687,1.40973239,0.00000000,2.09918024,4.52237848
1.93596798,6.86982009,0.04355715,0.36346821,1.12189866,0.20430259,1.43092930,0.00000000,2.12247171,4.51426161
1.94197099,6.87002025,0.04499667,0.36356777,1.13184317,0.20307563,1.44605259,0.00000000,2.14247290,4.49315575
1.94797399,6.85017027,0.04637943,0.36224758,1.13807774,0.20118331,1.45476845,0.00000000,2.15864961,4.45874031
1.95397699,6.80981404,0.04767651,0.35950656,1.14044386,0.19864319,1.45685258,0.00000000,2.17050273,4.41088641
1.95997999,6.74878526,0.04885875,0.35536413,1.13883401,0.19548215,1.45219528,0.00000000,2.17757648,4.34965647
1.96598299,6.66720801,0.04989750,0.34986010,1.13319408,0.19173534,1.44080359,0.00000000,2.17946819,4.27530246
1.97198599,6.56549531,0.05076546,0.34305421,1.12352523,0.18744521,1.42280078,0.00000000,2.17583912,4.18826267
1.97798899,6.44434576,0.05143747,0.33502530,1.10988497,0.18266051,1.39842280,0.00000000,2.16642613,4.08915705
1.98399200,6.30473793,0.05189139,0.32587026,1.09238770,0.17743543,1.36801228,0.00000000,2.15105347,3.97878096
1.98999500,6.14792211,0.05210888,0.31570259,1.07120427,0.17182873,1.33200995,0.00000000,2.12964423,3.85809695
1.99599800,5.97540903,0.05207611,0.30465073,1.04656088,0.16590300,1.29094398,0.00000000,2.10223059,3.72822437
2.00200100,5.78895497,0.05178437,0.29285617,1.01873689,0.15972402,1.24541769,0.00000000,2.06896220,3.59042647
2.00800400,5.59054277,0.05123048,0.28047128,0.98806179,0.15336012,1.19609582,0.00000000,2.03011198,3.44609481
2.01400700,5.38235839,0.05041707,0.26765703,0.95491107,0.14688158,1.14369012,0.00000000,1.98607870,3.29673068
2.02001001,5.16676264,0.04935266,0.25458050,0.91970105,0.14036016,1.08894443,0.00000000,1.93738574,3.14392361
2.02601301,4.94625803,0.04805146,0.24141238,0.88288269,0.13386840,1.03261981,0.00000000,1.88467571,2.98932709
2.03201601,4.72345076,0.04653306,0.22832430,0.84493439,0.12747909,0.97548013,0.00000000,1.82870070,2.83463155
2.03801901,4.50100809,0.04482186,0.21548624,0.80635383,0.12126450,0.91827832,0.00000000,1.77030806,2.68153519
2.04402201,4.28161174,0.04294641,0.20306388,0.76764898,0.11529559,0.86174363,0.00000000,1.71042198,2.53171307
2.05002501,4.06790789,0.04093847,0.19121600,0.72932848,0.10964113,0.80657003,0.00000000,1.65002120,2.38678520
2.05602801,3.86245488,0.03883215,0.18009199,0.69189144,0.10436664,0.75340592,0.00000000,1.59011349,2.24828424
2.06203102,3.66766972,0.03666283,0.16982938,0.65581700,0.09953327,0.70284513,0.00000000,1.53170756,2.11762384
2.06803402,3.48577479,0.03446616,0.16055161,0.62155393,0.09519655,0.65541928,0.00000000,1.47578350,1.99606834
2.07403702,3.31874615,0.03227702,0.15236583,0.58951042,0.09140514,0.61159143,0.00000000,1.42326256,1.88470480
2.08004002,3.16826514,0.03012860,0.14536096,0.56004441,0.08819951,0.57175095,0.00000000,1.37497762,1.78441822
2.08604302,3.03567472,0.02805151,0.13960592,0.53345493,0.08561062,0.53620960,0.00000000,1.33164531,1.69587078
2.09204602,2.92194236,0.02607307,0.13514817,0.50997442,0.08365877,0.50519865,0.00000000,1.29384110,1.61948581
2.09804902,2.82763078,0.02421672,0.13201239,0.48976270,0.08235252,0.47886712,0.00000000,1.26197822,1.55543717
2.10405203,2.75287801,0.02250153,0.13019967,0.47290255,0.08168784,0.45728099,0.00000000,1.23629159,1.50364457
2.11005503,2.69738788,0.02094199,0.12968693,0.45939731,0.08164755,0.44042349,0.00000000,1.21682740,1.46377508
2.11605803,2.66043181,0.01954786,0.13042682,0.44917051,0.08220101,0.42819637,0.00000000,1.20343903,1.43525111
2.12206103,2.64086241,0.01832422,0.13234802,0.44206785,0.08330428,0.42042232,0.00000000,1.19578954,1.41726478
2.12806403,2.63713903,0.01727161,0.13535611,0.43786130,0.08490058,0.41684851,0.00000000,1.19336103,1.40879850
2.13406703,2.64736501,0.01638638,0.13933493,0.43625550,0.08692121,0.41715131,0.00000000,1.19547048,1.40865131
2.14007004,2.66933589,0.01566106,0.14414843,0.43689611,0.08928690,0.42094237,0.00000000,1.20129178,1.41547040
2.14607304,2.70059744,0.01508486,0.14964319,0.43938012,0.09190948,0.42777588,0.00000000,1.20988306,1.42778696
2.15207604,2.73851199,0.01464423,0.15565135,0.44326758,0.09469402,0.43715721,0.00000000,1.22021855,1.44405541
2.15807904,2.78033098,0.01432342,0.16199409,0.44809464,0.09754116,0.44855269,0.00000000,1.23122363,1.46269494
2.16408204,2.82327181,0.01410516,0.16848558,0.45338724,0.10034970,0.46140068,0.00000000,1.24181184,1.48213196
2.17008504,2.86459609,0.01397119,0.17493720,0.45867515,0.10301936,0.47512341,0.00000000,1.25092240,1.50084238
2.17608804,2.90168711,0.01390296,0.18116209,0.46350580,0.10545355,0.48913967,0.00000000,1.25755686,1.51739224
2.18209105,2.93212367,0.01388217,0.18697978,0.46745749,0.10756208,0.50287794,0.00000000,1.26081336,1.53047555
2.18809405,2.95374789,0.01389129,0.19222079,0.47015142,0.10926373,0.51578954,0.00000000,1.25991732,1.53894800
2.19409705,2.96472455,0.01391411,0.19673115,0.47126224,0.11048853,0.52736153,0.00000000,1.25424735,1.54185558
2.20010005,2.96359020,0.01393616,0.20037648,0.47052668,0.11117972,0.53712895,0.00000000,1.24335558,1.53845726
2.20610305,2.94929026,0.01394505,0.20304575,0.46775006,0.11129528,0.54468582,0.00000000,1.22698156,1.52824101
2.21210605,2.92120301,0.01393082,0.20465431,0.46281038,0.11080900,0.54969480,0.00000000,1.20505968,1.51093280
2.21810905,2.87915004,0.01388611,0.20514625,0.45566009,0.10971102,0.55189483,0.00000000,1.17771974,1.48649840
2.22411206,2.82339286,0.01380639,0.20449601,0.44632536,0.10800783,0.55110668,0.00000000,1.14528104,1.45513821
2.23011506,2.75461634,0.01368993,0.20270895,0.43490307,0.10572181,0.54723607,0.00000000,1.10824057,1.41727533
2.23611806,2.67389974,0.01353786,0.19982118,0.42155570,0.10289024,0.54027431,0.00000000,1.06725570,1.37353762
2.24212106,2.58267685,0.01335407,0.19589832,0.40650435,0.09956386,0.53029630,0.00000000,1.02312258,1.32473446
2.24812406,2.48268681,0.01314499,0.19103349,0.39002026,0.09580508,0.51745615,0.00000000,0.97675096,1.27182919
2.25412706,2.37591765,0.01291942,0.18534443,0.37241514,0.09168592,0.50198035,0.00000000,0.92913660,1.21590818
2.26013007,2.26454457,0.01268820,0.17896989,0.35403077,0.08728564,0.48415898,0.00000000,0.88133230,1.15814769
2.26613307,2.15086509,0.01246383,0.17206550,0.33522818,0.08268837,0.46433521,0.00000000,0.83441837,1.09977952
2.27213607,2.03723318,0.01226005,0.16479914,0.31637675,0.07798059,0.44289348,0.00000000,0.78947363,1.04205651
2.27813907,1.92599429,0.01209142,0.15734600,0.29784375,0.07324875,0.42024682,0.00000000,0.74754747,0.98621877
2.28414207,1.81942296,0.01197279,0.14988355,0.27998431,0.06857693,0.39682385,0.00000000,0.70963370,0.93346148
2.29014507,1.71966467,0.01191883,0.14258653,0.26313235,0.06404475,0.37305586,0.00000000,0.67664661,0.88490497
2.29614807,1.62868307,0.01194345,0.13562206,0.24759250,0.05972545,0.34936445,0.00000000,0.64939959,0.84156767
2.30215108,1.54821366,0.01205936,0.12914514,0.23363313,0.05568434,0.32615013,0.00000000,0.62858650,0.80434231
2.30815408,1.47972470,0.01227753,0.12329456,0.22148080,0.05197744,0.30378226,0.00000000,0.61476596,0.77397580
2.31415708,1.42438592,0.01260680,0.11818940,0.21131581,0.04865057,0.28259053,0.00000000,0.60834873,0.75105307
2.32016008,1.38304551,0.01305340,0.11392613,0.20326932,0.04573863,0.26285832,0.00000000,0.60958817,0.73598494
2.32616308,1.35621554,0.01362069,0.11057645,0.19742161,0.04326529,0.24481798,0.00000000,0.61857394,0.72900046
2.33216608,1.34406613,0.01430890,0.10818594,0.19380182,0.04124297,0.22864804,0.00000000,0.63522912,0.73014352
2.33816908,1.34642837,0.01511497,0.10677347,0.19238890,0.03967308,0.21447251,0.00000000,0.65931085,0.73927413
2.34417209,1.36280599,0.01603256,0.10633141,0.19311382,0.03854657,0.20236199,0.00000000,0.69041475,0.75607429
2.35017509,1.39239578,0.01705208,0.10682672,0.19586308,0.03784473,0.19233662,0.00000000,0.72798323,0.78005855
2.35617809,1.43411638,0.01816097,0.10820272,0.20048325,0.03754013,0.18437051,0.00000000,0.77131793,0.81058916
2.36218109,1.48664525,0.01934403,0.11038172,0.20678670,0.03759786,0.17839762,0.00000000,0.81959640,0.84689590
2.36818409,1.54846304,0.02058389,0.11326815,0.21455830,0.03797689,0.17431872,0.00000000,0.87189297,0.88810003
2.37418709,1.61790472,0.02186165,0.11675244,0.22356296,0.03863152,0.17200913,0.00000000,0.92720354,0.93324226
2.38019010,1.69321619,0.02315755,0.12071523,0.23355397,0.03951298,0.17132709,0.00000000,0.98447419,0.98131402
2.38619310,1.77261500,0.02445183,0.12503196,0.24428176,0.04057108,0.17212229,0.00000000,1.04263265,1.03129124
2.39219610,1.85435343,0.02572555,0.12957770,0.25550303,0.04175582,0.17424437,0.00000000,1.10062213,1.08216975
2.39819910,1.93678182,0.02696152,0.13423187,0.26698984,0.04301906,0.17755107,0.00000000,1.15743622,1.13300107
2.40420210,2.01840998,0.02814518,0.13888296,0.27853837,0.04431602,0.18191571,0.00000000,1.21215370,1.18292730
2.41020510,2.09796402,0.02926546,0.14343281,0.28997708,0.04560668,0.18723373,0.00000000,1.26397183,1.23121361
2.41620810,2.17443626,0.03031556,0.14780037,0.30117378,0.04685707,0.19342803,0.00000000,1.31223650,1.27727698
2.42221111,2.24712557,0.03129360,0.15192485,0.31204134,0.04804018,0.20045298,0.00000000,1.35646791,1.32070958
2.42821411,2.31566612,0.03220308,0.15576798,0.32254177,0.04913678,0.20829673,0.00000000,1.39638012,1.36129554
2.43421711,2.38004234,0.03305326,0.15931532,0.33268818,0.05013580,0.21698186,0.00000000,1.43189336,1.39902003
2.44022011,2.44058897,0.03385914,0.16257651,0.34254464,0.05103442,0.22656425,0.00000000,1.46313796,1.43406966
2.44622311,2.49797524,0.03464138,0.16558449,0.35222365,0.05183787,0.23713013,0.00000000,1.49044939,1.46682382
2.45222611,2.55317315,0.03542584,0.16839353,0.36188124,0.05255878,0.24879144,0.00000000,1.51435408,1.49783696
2.45822911,2.60741066,0.03624298,0.17107639,0.37170976,0.05321633,0.26167961,0.00000000,1.53554621,1.52781204
2.46423212,2.66211117,0.03712691,0.17372038,0.38192862,0.05383501,0.27593800,0.00000000,1.55485630,1.55756621
2.47023512,2.71882178,0.03811436,0.17642280,0.39277323,0.05444319,0.29171338,0.00000000,1.57321266,1.58798995
2.47623812,2.77913308,0.03924336,0.17928578,0.40448256,0.05507149,0.30914662,0.00000000,1.59159732,1.62000142
2.48224112,2.84459426,0.04055185,0.18241073,0.41728593,0.05575103,0.32836331,0.00000000,1.61099844,1.65449800
2.48824412,2.91662736,0.04207617,0.18589288,0.43138950,0.05651165,0.34946442,0.00000000,1.63236122,1.69230752
2.49424712,2.99644480,0.04384958,0.18981584,0.44696317,0.05738026,0.37251779,0.00000000,1.65653997,1.73414135
2.50025013,3.08497448,0.04590076,0.19424677,0.46412846,0.05837918,0.39755064,0.00000000,1.68425338,1.78055177
2.50625313,3.18279612,0.04825242,0.19923220,0.48294810,0.05952484,0.42454372,0.00000000,1.71604542,1.83189603
2.51225613,3.29009245,0.05092006,0.20479482,0.50341777,0.06082670,0.45342731,0.00000000,1.75225382,1.88830884
2.51825913,3.40661792,0.05391097,0.21093132,0.52546047,0.06228650,0.48407950,0.00000000,1.79298787,1.94968487
2.52426213,3.53168680,0.05722344,0.21761153,0.54892398,0.06389794,0.51632674,0.00000000,1.83811654,2.01567247
2.53026513,3.66418176,0.06084629,0.22477875,0.57358153,0.06564676,0.54994694,0.00000000,1.88726784,2.08567898
2.53626813,3.80258274,0.06475870,0.23235140,0.59913570,0.06751115,0.58467485,0.00000000,1.93983932,2.15888756
2.54227114,3.94501504,0.06893040,0.24022586,0.62522560,0.06946265,0.62020972,0.00000000,1.99501943,2.23428492
2.54827414,4.08931466,0.07332213,0.24828032,0.65143698,0.07146727,0.65622472,0.00000000,2.05181857,2.31069866
2.55427714,4.23310780,0.07788654,0.25637961,0.67731483,0.07348703,0.69237795,0.00000000,2.10910856,2.38684247
2.56028014,4.37390092,0.08256921,0.26438055,0.70237811,0.07548156,0.72832432,0.00000000,2.16566835,2.46136718
2.56628314,4.50917728,0.08731010,0.27213780,0.72613577,0.07740994,0.76372786,0.00000000,2.22023417,2.53291512
2.57228614,4.63649539,0.09204511,0.27950981,0.74810371,0.07923248,0.79827375,0.00000000,2.27155142,2.60017528
2.57828914,4.75358501,0.09670784,0.28636464,0.76782158,0.08091251,0.83167962,0.00000000,2.31842620,2.66193680
2.58429215,4.85843644,0.10123142,0.29258535,0.78486912,0.08241797,0.86370546,0.00000000,2.35977406,2.71713836
2.59029515,4.94937917,0.10555044,0.29807487,0.79888113,0.08372280,0.89416154,0.00000000,2.39466396,2.76491125
2.59629815,5.02514692,0.10960281,0.30276006,0.80956057,0.08480804,0.92291423,0.00000000,2.42235564,2.80461451
2.60230115,5.08492646,0.11333157,0.30659477,0.81668948,0.08566254,0.94988911,0.00000000,2.44232913,2.83586070
2.60830415,5.12838873,0.11668654,0.30956203,0.82013709,0.08628342,0.97507152,0.00000000,2.45430540,2.85853162
2.61430715,5.15570165,0.11962587,0.31167509,0.81986517,0.08667601,0.99850435,0.00000000,2.45825772,2.87278359
2.62031016,5.16752487,0.12211726,0.31297746,0.81593039,0.08685351,1.02028335,0.00000000,2.45441378,2.87904260
2.62631316,5.16498744,0.12413903,0.31354199,0.80848375,0.08683632,1.04055025,0.00000000,2.44324889,2.87798994
2.63231616,5.14965017,0.12568083,0.31346901,0.79776730,0.08665105,1.05948406,0.00000000,2.42547104,2.87053945
2.63831916,5.12345494,0.12674411,0.31288370,0.78410822,0.08632932,1.07729109,0.00000000,2.40199889,2.85780757
2.64432216,5.08866355,0.12734218,0.31193280,0.76791083,0.08590640,1.09419432,0.00000000,2.37393387,2.84107796
2.65032516,5.04778885,0.12750009,0.31078070,0.74964655,0.08541978,1.11042260,0.00000000,2.34252762,2.82176198
2.65632816,5.00352098,0.12725406,0.30960516,0.72984243,0.08490770,1.12620038,0.00000000,2.30914613,2.80135689
2.66233117,4.95865115,0.12665060,0.30859267,0.70906859,0.08440778,1.14173840,0.00000000,2.27523183,2.78140306
2.66833417,4.91599547,0.12574543,0.30793352,0.68792468,0.08395573,1.15722586,0.00000000,2.24226463,2.76344153
2.67433717,4.87832061,0.12460195,0.30781681,0.66702604,0.08358422,1.17282433,0.00000000,2.21172297,2.74897298
2.68034017,4.84827291,0.12328956,0.30842532,0.64698957,0.08332200,1.18866361,0.00000000,2.18504558,2.73941899
2.68634317,4.82831212,0.12188170,0.30993031,0.62841967,0.08319317,1.20483961,0.00000000,2.16359461,2.73608617
2.69234617,4.82065060,0.12045367,0.31248653,0.61189453,0.08321673,1.22141413,0.00000000,2.14862066,2.74013362
2.69834917,4.82719860,0.11908038,0.31622715,0.59795289,0.08340629,1.23841628,0.00000000,2.14123004,2.75254396
2.70435218,4.84951598,0.11783393,0.32125910,0.58708158,0.08377002,1.25584538,0.00000000,2.14235481,2.77409820
2.71035518,4.88877083,0.11678124,0.32765859,0.57970398,0.08431077,1.27367470,0.00000000,2.15272577,2.80535456
2.71635818,4.94570547,0.11598169,0.33546719,0.57616973,0.08502627,1.29185587,0.00000000,2.17284914,2.84663145
2.72236118,5.02061018,0.11548496,0.34468844,0.57674580,0.08590950,1.31032335,0.00000000,2.20298727,2.89799492
2.72836418,5.11330559,0.11532904,0.35528528,0.58160935,0.08694910,1.32899867,0.00000000,2.24314410,2.95925087
2.73436718,5.22313439,0.11553861,0.36717841,0.59084259,0.08812983,1.34779416,0.00000000,2.29305610,3.02994243
2.74037019,5.34896341,0.11612378,0.38024573,0.60442983,0.08943304,1.36661585,0.00000000,2.35218940,3.10935313
2.74637319,5.48919707,0.11707930,0.39432309,0.62225714,0.09083720,1.38536564,0.00000000,2.41974391,3.19651619
2.75237619,5.64180296,0.11838431,0.40920642,0.64411470,0.09231834,1.40394255,0.00000000,2.49466495,3.29023056
2.75837919,5.80435047,0.12000268,0.42465527,0.66970204,0.09385060,1.42224335,0.00000000,2.57566297,3.38908385
