energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.57128564,3.82713404,2.11936483,0.02663425,0.03057474,0.29469452,0.13523297,0.59849280,2.40685132,2.24721616
4.57728864,3.80095336,2.12029145,0.02651046,0.02983687,0.29350087,0.13490840,0.59929967,2.41507898,2.22297695
4.58329165,3.77719000,2.11612746,0.02639397,0.02914661,0.29302807,0.13483428,0.60088627,2.42390116,2.20021590
4.58929465,3.75578025,2.10688475,0.02628229,0.02850711,0.29327687,0.13499670,0.60314380,2.43303056,2.17899571
4.59529765,3.73661263,2.09268373,0.02617312,0.02792001,0.29422486,0.13537884,0.60596159,2.44216136,2.15934792
4.60130065,3.71953875,2.07375487,0.02606453,0.02738559,0.29582789,0.13596164,0.60923040,2.45098026,2.14127790
4.60730365,3.70438806,2.05043800,0.02595507,0.02690299,0.29802242,0.13672460,0.61284581,2.45917959,2.12477240
4.61330665,3.69098528,2.02317905,0.02584388,0.02647046,0.30072877,0.13764674,0.61671163,2.46647189,2.10980899
4.61930965,3.67916939,1.99252409,0.02573084,0.02608563,0.30385505,0.13870760,0.62074309,2.47260488,2.09636673
4.62531266,3.66881256,1.95911031,0.02561667,0.02574585,0.30730148,0.13988826,0.62486962,2.47737605,2.08443710
4.63131566,3.65983779,1.92365405,0.02550293,0.02544847,0.31096507,0.14117232,0.62903709,2.48064578,2.07403429
4.63731866,3.65223373,1.88693574,0.02539212,0.02519115,0.31474408,0.14254680,0.63320934,2.48234809,2.06520402
4.64332166,3.64606552,1.84978206,0.02528758,0.02497210,0.31854241,0.14400283,0.63736888,2.48249816,2.05803009
4.64932466,3.64148054,1.81304546,0.02519343,0.02479028,0.32227330,0.14553614,0.64151666,2.48119601,2.05263806
4.65532766,3.63870852,1.77758175,0.02511443,0.02464556,0.32586245,0.14714732,0.64567086,2.47862582,2.04919562
4.66133067,3.63805548,1.74422604,0.02505580,0.02453881,0.32925032,0.14884173,0.64986482,2.47505068,2.04790937
4.66733367,3.63989167,1.71376805,0.02502298,0.02447189,0.33239336,0.15062910,0.65414400,2.47080297,2.04901817
4.67333667,3.64463385,1.68692747,0.02502134,0.02444759,0.33526440,0.15252285,0.65856225,2.46627046,2.05278311
4.67933967,3.65272261,1.66433033,0.02505597,0.02446950,0.33785202,0.15453907,0.66317742,2.46187895,2.05947475
4.68534267,3.66459602,1.64648738,0.02513129,0.02454184,0.34015897,0.15669525,0.66804659,2.45807210,2.06935815
4.69134567,3.68066079,1.63377540,0.02525083,0.02466919,0.34219991,0.15900879,0.67322117,2.45528951,2.08267656
4.69734867,3.70126256,1.62642230,0.02541692,0.02485617,0.34399849,0.16149539,0.67874196,2.45394416,2.09963461
4.70335168,3.72665698,1.62449698,0.02563047,0.02510716,0.34558400,0.16416731,0.68463464,2.45440033,2.12038200
4.70935468,3.75698323,1.62790435,0.02589081,0.02542594,0.34698788,0.16703172,0.69090579,2.45695324,2.14499860
4.71535768,3.79224154,1.63638622,0.02619554,0.02581534,0.34824019,0.17008914,0.69753962,2.46181144,2.17348184
4.72136068,3.83227620,1.64952809,0.02654051,0.02627689,0.34936642,0.17333202,0.70449586,2.46908289,2.20573721
4.72736368,3.87676507,1.66677194,0.02691980,0.02681057,0.35038463,0.17674369,0.71170860,2.47876562,2.24157243
4.73336668,3.92521665,1.68743462,0.02732588,0.02741452,0.35130331,0.18029762,0.71908648,2.49074337,2.28069578
4.73936968,3.97697504,1.71073142,0.02774977,0.02808483,0.35211993,0.18395710,0.72651412,2.50478665,2.32271890
4.74537269,4.03123303,1.73580388,0.02818126,0.02881547,0.35282031,0.18767535,0.73385487,2.52055919,2.36716403
4.75137569,4.08705302,1.76175092,0.02860929,0.02959822,0.35337888,0.19139620,0.74095470,2.53762967,2.41347557
4.75737869,4.14339512,1.78766207,0.02902226,0.03042272,0.35375976,0.19505515,0.74764720,2.55548817,2.46103565
4.76338169,4.19915152,1.81265156,0.02940844,0.03127665,0.35391858,0.19858093,0.75375952,2.57356682,2.50918306
4.76938469,4.25318582,1.83589181,0.02975642,0.03214594,0.35380507,0.20189748,0.75911891,2.59126383,2.55723503
4.77538769,4.30437566,1.85664517,0.03005549,0.03301512,0.35336605,0.20492628,0.76355980,2.60796974,2.60451080
4.78139070,4.35165724,1.87429247,0.03029609,0.03386775,0.35254889,0.20758895,0.76693091,2.62309517,2.65035630
4.78739370,4.39406951,1.88835732,0.03047014,0.03468692,0.35130499,0.20980994,0.76910232,2.63609863,2.69416871
4.79339670,4.43079653,1.89852528,0.03057144,0.03545579,0.34959340,0.21151944,0.76997202,2.64651350,2.73542006
4.79939970,4.46120577,1.90465703,0.03059586,0.03615820,0.34738409,0.21265605,0.76947173,2.65397291,2.77367872
4.80540270,4.48488094,1.90679514,0.03054163,0.03677931,0.34466085,0.21316944,0.76757176,2.65823155,2.80862789
4.81140570,4.50164743,1.90516418,0.03040938,0.03730617,0.34142369,0.21302260,0.76428453,2.65918348,2.84008000
4.81740870,4.51158931,1.90016414,0.03020227,0.03772831,0.33769045,0.21219375,0.75966670,2.65687494,2.86798654
4.82341171,4.51505650,1.89235749,0.02992586,0.03803829,0.33349774,0.21067780,0.75381964,2.65151162,2.89244230
4.82941471,4.51266169,1.88245033,0.02958806,0.03823210,0.32890091,0.20848721,0.74688817,2.64345982,2.91368387
4.83541771,4.50526637,1.87126827,0.02919889,0.03830954,0.32397326,0.20565223,0.73905759,2.63324101,2.93208201
4.84142071,4.49395636,1.85972796,0.02877020,0.03827436,0.31880430,0.20222055,0.73054897,2.62151995,2.94812791
4.84742371,4.48000711,1.84880521,0.02831535,0.03813438,0.31349735,0.19825629,0.72161282,2.60908629,2.96241368
4.85342671,4.46483994,1.83950080,0.02784879,0.03790139,0.30816624,0.19383836,0.71252135,2.59683001,2.97560761
4.85942971,4.44997050,1.83280507,0.02738567,0.03759089,0.30293162,0.18905830,0.70355955,2.58571161,2.98842490
4.86543272,4.43695138,1.82966256,0.02694133,0.03722171,0.29791671,0.18401759,0.69501537,2.57672756,3.00159521
4.87143572,4.42731094,1.83093780,0.02653089,0.03681547,0.29324284,0.17882458,0.68716948,2.57087257,3.01582801
4.87743872,4.42249088,1.83738348,0.02616875,0.03639592,0.28902491,0.17359120,0.68028480,2.56909972,3.03177745
4.88344172,4.42378500,1.84961193,0.02586814,0.03598818,0.28536688,0.16842942,0.67459647,2.57228022,3.05000819
4.88944472,4.43228202,1.86807116,0.02564074,0.03561790,0.28235770,0.16344783,0.67030253,2.58116439,3.07096395
4.89544772,4.44881481,1.89302605,0.02549632,0.03531040,0.28006759,0.15874824,0.66755577,2.59634554,3.09494016
4.90145073,4.47391859,1.92454563,0.02544240,0.03508977,0.27854499,0.15442257,0.66645708,2.61822856,3.12206228
4.90745373,4.50780009,1.96249685,0.02548405,0.03497805,0.27781434,0.15055019,0.66705076,2.64700463,3.15227106
4.91345673,4.55031928,2.00654522,0.02562373,0.03499442,0.27787465,0.14719561,0.66932180,2.68263361,3.18531554
4.91945973,4.60098480,2.05616230,0.02586119,0.03515451,0.27869911,0.14440685,0.67319550,2.72483501,3.22075440
4.92546273,4.65896358,2.11064005,0.02619354,0.03546988,0.28023563,0.14221438,0.67853936,2.77308836,3.25796594
4.93146573,4.72310435,2.16911131,0.02661528,0.03594756,0.28240832,0.14063069,0.68516721,2.82664321,3.29616635
4.93746873,4.79197439,2.23057602,0.02711850,0.03658983,0.28512001,0.13965059,0.69284544,2.88453869,3.33443563
4.94347174,4.86390796,2.29393197,0.02769315,0.03739417,0.28825543,0.13925204,0.70130105,2.94563187,3.37175014
4.94947474,4.93706436,2.35800908,0.02832734,0.03835334,0.29168521,0.13939759,0.71023119,3.00863392,3.40702037
4.95547774,5.00949333,2.42160580,0.02900770,0.03945566,0.29527035,0.14003636,0.71931383,3.07215266,3.43913226
4.96148074,5.07920474,2.48352633,0.02971983,0.04068550,0.29886706,0.14110634,0.72821903,3.13473953,3.46699029
4.96748374,5.14423982,2.54261697,0.03044869,0.04202383,0.30233172,0.14253707,0.73662038,3.19493909,3.48956037
4.97348674,5.20274079,2.59780039,0.03117909,0.04344898,0.30552589,0.14425241,0.74420614,3.25133875,3.50591059
4.97948974,5.25301602,2.64810639,0.03189612,0.04493739,0.30832093,0.14617347,0.75068966,3.30261669,3.51524817
4.98549275,5.29359812,2.69269789,0.03258559,0.04646452,0.31060234,0.14822140,0.75581859,3.34758577,3.51695095
4.99149575,5.32329268,2.73089151,0.03323442,0.04800573,0.31227346,0.15032011,0.75938267,3.38523163,3.51059216
4.99749875,5.34121602,2.76217175,0.03383097,0.04953719,0.31325843,0.15239870,0.76121972,3.41474350,3.49595759
5.00350175,5.34682067,2.78619877,0.03436536,0.05103666,0.31350445,0.15439355,0.76121981,3.43553651,3.47305451
5.00950475,5.33990803,2.80280957,0.03482970,0.05248435,0.31298310,0.15625008,0.75932735,3.44726485,3.44211234
5.01550775,5.32062828,2.81201296,0.03521821,0.05386352,0.31169085,0.15792408,0.75554135,3.44982560,3.40357511
5.02151076,5.28946801,2.81397896,0.03552734,0.05516103,0.30964869,0.15938256,0.74991367,3.44335342,3.35808650
5.02751376,5.24722674,2.80902344,0.03575577,0.05636776,0.30690103,0.16060424,0.74254569,3.42820685,3.30646818
5.03351676,5.19498373,2.79758902,0.03590432,0.05747879,0.30351384,0.16157958,0.73358348,3.40494722,3.24969270
5.03951976,5.13405693,2.78022338,0.03597585,0.05849349,0.29957221,0.16231043,0.72321173,3.37431150,3.18885214
5.04552276,5.06595598,2.75755622,0.03597505,0.05941540,0.29517743,0.16280934,0.71164679,3.33718068,3.12512403
5.05152576,4.99233143,2.73027586,0.03590820,0.06025195,0.29044377,0.16309860,0.69912919,3.29454529,3.05973580
5.05752876,4.91492224,2.69910656,0.03578288,0.06101402,0.28549490,0.16320899,0.68591571,3.24746967,2.99392926
5.06353177,4.83550331,2.66478752,0.03560766,0.06171544,0.28046037,0.16317847,0.67227158,3.19705659,2.92892637
5.06953477,4.75583520,2.62805401,0.03539176,0.06237230,0.27547199,0.16305061,0.65846285,3.14441359,2.86589729
5.07553777,4.67761710,2.58962122,0.03514471,0.06300226,0.27066029,0.16287305,0.64474918,3.09062223,2.80593175
5.08154077,4.60244471,2.55017096,0.03487603,0.06362378,0.26615129,0.16269591,0.63137739,3.03671112,2.75001444
5.08754377,4.53177363,2.51034113,0.03459490,0.06425537,0.26206333,0.16257027,0.61857569,2.98363342,2.69900486
5.09354677,4.46688913,2.47071794,0.03430988,0.06491493,0.25850433,0.16254663,0.60654884,2.93224912,2.65362196
5.09954977,4.40888258,2.43183030,0.03402866,0.06561903,0.25556932,0.16267353,0.59547431,2.88331221,2.61443371
5.10555278,4.35863457,2.39414612,0.03375784,0.06638237,0.25333829,0.16299627,0.58549936,2.83746259,2.58185136
5.11155578,4.31680471,2.35807003,0.03350280,0.06721739,0.25187448,0.16355575,0.57673913,2.79522240,2.55612841
5.11755878,4.28382778,2.32394203,0.03326755,0.06813391,0.25122292,0.16438745,0.56927576,2.75699630,2.53736365
5.12356178,4.25991565,2.29203676,0.03305471,0.06913894,0.25140948,0.16552055,0.56315831,2.72307507,2.52550810
5.12956478,4.24506469,2.26256320,0.03286551,0.07023668,0.25244028,0.16697722,0.55840368,2.69364209,2.52037508
5.13556778,4.23906780,2.23566453,0.03269981,0.07142857,0.25430146,0.16877208,0.55499822,2.66878182,2.52165309
5.14157079,4.24153051,2.21141836,0.03255623,0.07271346,0.25695944,0.17091178,0.55290005,2.64848993,2.52892080
5.14757379,4.25189056,2.18983738,0.03243226,0.07408790,0.26036161,0.17339474,0.55204207,2.63268438,2.54166354
5.15357679,4.26944010,2.17087073,0.03232442,0.07554642,0.26443739,0.17621113,0.55233530,2.62121705,2.55929089
5.15957979,4.29335001,2.15440644,0.03222851,0.07708192,0.26909985,0.17934288,0.55367279,2.61388542,2.58115465
5.16558279,4.32269557,2.14027529,0.03213975,0.07868598,0.27424764,0.18276401,0.55593363,2.61044410,2.60656677
5.17158579,4.35648283,2.12825640,0.03205306,0.08034918,0.27976741,0.18644097,0.55898722,2.61061579,2.63481678
5.17758879,4.39367512,2.11808475,0.03196326,0.08206139,0.28553657,0.19033324,0.56269746,2.61410154,2.66518819
5.18359180,4.43321893,2.10946092,0.03186527,0.08381193,0.29142630,0.19439406,0.56692686,2.62059009,2.69697362
5.18959480,4.47406866,2.10206267,0.03175435,0.08558974,0.29730485,0.19857125,0.57154043,2.62976616,2.72948818
5.19559780,4.51520963,2.09555850,0.03162626,0.08738338,0.30304088,0.20280824,0.57640913,2.64131757,2.76208098
5.20160080,4.55567882,2.08962242,0.03147739,0.08918103,0.30850688,0.20704514,0.58141289,2.65494108,2.79414450
5.20760380,4.59458276,2.08394958,0.03130491,0.09097042,0.31358242,0.21121991,0.58644308,2.67034692,2.82512177
5.21360680,4.63111246,2.07827189,0.03110682,0.09273866,0.31815720,0.21526959,0.59140430,2.68726187,2.85451131
5.21960980,4.66455478,2.07237284,0.03088201,0.09447215,0.32213369,0.21913159,0.59621551,2.70543108,2.88186996
5.22561281,4.69430032,2.06610069,0.03063024,0.09615641,0.32542937,0.22274488,0.60081048,2.72461843,2.90681373
5.23161581,4.71984784,2.05937915,0.03035214,0.09777600,0.32797838,0.22605129,0.60513753,2.74460571,2.92901703
5.23761881,4.74080515,2.05221486,0.03004908,0.09931451,0.32973258,0.22899663,0.60915874,2.76519077,2.94821043
5.24362181,4.75688713,2.04470111,0.02972312,0.10075458,0.33066197,0.23153179,0.61284856,2.78618475,2.96417760
5.24962481,4.76791095,2.03701748,0.02937686,0.10207808,0.33075446,0.23361369,0.61619206,2.80740882,2.97675167
5.25562781,4.77378936,2.02942512,0.02901331,0.10326634,0.33001510,0.23520614,0.61918290,2.82869061,2.98581144
5.26163082,4.77452257,2.02225807,0.02863572,0.10430055,0.32846472,0.23628054,0.62182121,2.84986091,2.99127807
5.26763382,4.77018929,2.01591078,0.02824750,0.10516226,0.32613821,0.23681646,0.62411155,2.87075078,2.99311226
5.27363682,4.76093782,2.01082263,0.02785200,0.10583386,0.32308242,0.23680199,0.62606102,2.89118952,2.99131251
5.27963982,4.74697755,2.00746011,0.02745248,0.10629929,0.31935397,0.23623406,0.62767778,2.91100391,2.98591437
5.28564282,4.72857148,2.00629772,0.02705195,0.10654465,0.31501694,0.23511845,0.62896998,2.93001868,2.97699081
5.29164582,4.70603008,2.00779854,0.02665316,0.10655884,0.31014068,0.23346975,0.62994528,2.94805861,2.96465362
5.29764882,4.67970653,2.01239547,0.02625855,0.10633423,0.30479780,0.23131116,0.63061083,2.96495198,2.94905545
5.30365183,4.64999342,2.02047410,0.02587025,0.10586712,0.29906240,0.22867404,0.63097388,2.98053544,2.93039232
5.30965483,4.61732065,2.03235798,0.02549009,0.10515823,0.29300874,0.22559744,0.63104286,2.99465991,2.90890598
5.31565783,4.58215411,2.04829691,0.02511972,0.10421294,0.28671015,0.22212736,0.63082874,3.00719709,2.88488578
5.32166083,4.54499473,2.06845877,0.02476061,0.10304140,0.28023842,0.21831597,0.63034678,3.01804621,2.85866940
5.32766383,4.50637727,2.09292490,0.02441417,0.10165852,0.27366347,0.21422063,0.62961827,3.02714042,2.83064207
5.33366683,4.46686833,2.12168915,0.02408183,0.10008368,0.26705332,0.20990279,0.62867223,3.03445222,2.80123391
5.33966983,4.42706315,2.15466035,0.02376513,0.09834033,0.26047425,0.20542686,0.62754684,3.03999750,2.77091510
5.34567284,4.38758061,2.19166769,0.02346576,0.09645541,0.25399116,0.20085892,0.62629054,3.04383774,2.74018882
5.35167584,4.34905643,2.23246863,0.02318566,0.09445866,0.24766788,0.19626544,0.62496259,3.04607998,2.70958200
5.35767884,4.31213429,2.27675851,0.02292697,0.09238177,0.24156751,0.19171192,0.62363302,3.04687446,2.67963420
5.36368184,4.27745521,2.32418142,0.02269209,0.09025755,0.23575257,0.18726163,0.62238204,3.04640987,2.65088496
5.36968484,4.24564530,2.37434153,0.02248364,0.08811896,0.23028504,0.18297437,0.62129877,3.04490641,2.62386020
5.37568784,4.21730252,2.42681426,0.02230436,0.08599832,0.22522609,0.17890533,0.62047939,3.04260696,2.59905833
5.38169085,4.19298286,2.48115688,0.02215710,0.08392637,0.22063564,0.17510409,0.62002483,3.03976680,2.57693673
5.38769385,4.17318678,2.53691792,0.02204464,0.08193159,0.21657162,0.17161382,0.62003805,3.03664243,2.55789916
5.39369685,4.15834630,2.59364526,0.02196967,0.08003957,0.21308901,0.16847062,0.62062113,3.03348023,2.54228496
5.39969985,4.14881351,2.65089248,0.02193460,0.07827243,0.21023865,0.16570312,0.62187210,3.03050530,2.53036019
5.40570285,4.14485089,2.70822354,0.02194150,0.07664855,0.20806594,0.16333226,0.62388193,3.02791147,2.52231137
5.41170585,4.14662375,2.76521571,0.02199194,0.07518227,0.20660941,0.16137129,0.62673151,3.02585257,2.51824171
5.41770885,4.15419497,2.82146070,0.02208694,0.07388384,0.20589923,0.15982596,0.63048893,3.02443575,2.51817001
5.42371186,4.16752205,2.87656448,0.02222689,0.07275944,0.20595580,0.15869483,0.63520697,3.02371682,2.52203197
5.42971486,4.18645642,2.93014563,0.02241144,0.07181131,0.20678837,0.15796979,0.64092099,3.02369798,2.52968360
5.43571786,4.21074465,2.98183286,0.02263952,0.07103799,0.20839388,0.15763656,0.64764712,3.02432783,2.54090629
5.44172086,4.24003138,3.03126180,0.02290928,0.07043459,0.21075599,0.15767536,0.65538088,3.02550357,2.55541318
5.44772386,4.27386379,3.07807155,0.02321813,0.06999309,0.21384435,0.15806152,0.66409609,3.02707526,2.57285625
5.45372686,4.31169714,3.12190154,0.02356272,0.06970270,0.21761427,0.15876610,0.67374423,3.02885183,2.59283377
5.45972986,4.35290158,3.16238880,0.02393903,0.06955024,0.22200669,0.15975652,0.68425417,3.03060850,2.61489783
5.46573287,4.39676992,3.19916653,0.02434241,0.06952043,0.22694864,0.16099709,0.69553225,3.03209549,2.63856174
5.47173587,4.44252673,3.23186405,0.02476768,0.06959633,0.23235404,0.16244957,0.70746286,3.03304748,2.66330728
5.47773887,4.48933877,3.26010863,0.02520919,0.06975959,0.23812506,0.16407363,0.71990942,3.03319373,2.68859185
5.48374187,4.53632713,3.28352954,0.02566098,0.06999091,0.24415383,0.16582737,0.73271596,3.03226855,2.71385572
5.48974487,4.58258130,3.30176438,0.02611692,0.07027033,0.25032464,0.16766782,0.74570914,3.03002180,2.73852968
5.49574787,4.62717548,3.31446777,0.02657078,0.07057767,0.25651651,0.16955139,0.75870104,3.02622930,2.76204341
5.50175088,4.66918700,3.32132215,0.02701647,0.07089291,0.26260615,0.17143454,0.77149239,3.02070279,2.78383466
5.50775388,4.70771697,3.32205043,0.02744812,0.07119666,0.26847104,0.17327430,0.78387654,3.01329912,2.80335967
5.51375688,4.74191265,3.31642975,0.02786028,0.07147060,0.27399283,0.17502901,0.79564390,3.00392839,2.82010455
5.51975988,4.77099098,3.30430581,0.02824809,0.07169797,0.27906060,0.17665907,0.80658692,2.99256065,2.83359782
5.52576288,4.79426242,3.28560659,0.02860736,0.07186406,0.28357413,0.17812768,0.81650533,2.97923067,2.84342349
5.53176588,4.81115395,3.26035464,0.02893473,0.07195671,0.28744684,0.17940164,0.82521159,2.96404036,2.84923442
5.53776888,4.82123006,3.22867690,0.02922777,0.07196667,0.29060836,0.18045213,0.83253621,2.94715859,2.85076513
5.54377189,4.82421033,3.19081091,0.02948499,0.07188805,0.29300656,0.18125540,0.83833285,2.92881779,2.84784341
5.54977489,4.81998239,3.14710668,0.02970591,0.07171855,0.29460891,0.18179336,0.84248287,2.90930740,2.84039995
5.55577789,4.80860911,3.09802360,0.02989101,0.07145963,0.29540316,0.18205400,0.84489911,2.88896390,2.82847504
5.56178089,4.79032910,3.04412189,0.03004164,0.07111652,0.29539715,0.18203167,0.84552871,2.86815767,2.81222186
5.56778389,4.76555011,2.98604877,0.03015996,0.07069813,0.29461789,0.18172710,0.84435486,2.84727697,2.79190567
5.57378689,4.73483509,2.92451954,0.03024868,0.07021667,0.29310983,0.18114724,0.84139731,2.82670970,2.76789859
5.57978989,4.69888146,2.86029450,0.03031097,0.06968727,0.29093244,0.18030484,0.83671162,2.80682368,2.74067004
5.58579290,4.65849420,2.79415253,0.03035019,0.06912735,0.28815724,0.17921788,0.83038723,2.78794652,2.71077282
5.59179590,4.61455417,2.72686295,0.03036966,0.06855587,0.28486437,0.17790875,0.82254441,2.77034612,2.67882559
5.59779890,4.56798316,2.65915700,0.03037245,0.06799252,0.28113895,0.17640337,0.81333019,2.75421311,2.64549218
5.60380190,4.51970752,2.59170077,0.03036120,0.06745684,0.27706732,0.17473021,0.80291365,2.73964627,2.61145894
5.60980490,4.47062223,2.52507102,0.03033787,0.06696731,0.27273352,0.17291926,0.79148058,2.72664213,2.57741098
5.61580790,4.42155741,2.45973547,0.03030368,0.06654048,0.26821599,0.17100104,0.77922797,2.71508945,2.54400854
5.62181091,4.37324896,2.39603886,0.03025899,0.06619022,0.26358486,0.16900570,0.76635843,2.70476938,2.51186456
5.62781391,4.32631476,2.33419539,0.03020331,0.06592701,0.25889975,0.16696225,0.75307488,2.69536139,2.48152455
5.63381691,4.28123760,2.27428834,0.03013530,0.06575746,0.25420841,0.16489789,0.73957562,2.68645500,2.45344950
