energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.47273637,1.64235626,0.00464602,0.00000000,0.02732379,0.10040662,0.33050241,0.37019050,0.11001901,0.21211342
3.47873937,1.58256651,0.00447540,0.00000000,0.02540711,0.09855051,0.31747565,0.35773054,0.10982623,0.20300180
3.48474237,1.52888824,0.00432739,0.00000000,0.02356371,0.09703548,0.30532689,0.34623054,0.10971181,0.19469844
3.49074537,1.48096540,0.00420046,0.00000000,0.02180063,0.09582618,0.29402703,0.33562276,0.10960353,0.18722041
3.49674837,1.43838999,0.00409287,0.00000000,0.02012583,0.09488176,0.28354047,0.32583182,0.10943611,0.18057039
3.50275138,1.40073031,0.00400271,0.00000000,0.01854806,0.09415813,0.27382996,0.31678109,0.10915342,0.17473984
3.50875438,1.36755803,0.00392803,0.00000000,0.01707665,0.09361033,0.26486112,0.30839886,0.10871023,0.16971249
3.51475738,1.33847302,0.00386688,0.00000000,0.01572124,0.09319485,0.25660634,0.30062385,0.10807345,0.16546791
3.52076038,1.31312494,0.00381741,0.00000000,0.01449154,0.09287170,0.24904803,0.29340990,0.10722291,0.16198484
3.52676338,1.29123061,0.00377789,0.00000000,0.01339710,0.09260628,0.24218088,0.28672943,0.10615156,0.15924424
3.53276638,1.27258664,0.00374680,0.00000000,0.01244700,0.09237092,0.23601337,0.28057578,0.10486509,0.15723193
3.53876938,1.25707675,0.00372285,0.00000000,0.01164965,0.09214600,0.23056820,0.27496404,0.10338114,0.15594053
3.54477239,1.24467359,0.00370499,0.00000000,0.01101254,0.09192070,0.22588181,0.26993056,0.10172788,0.15537074
3.55077539,1.23543486,0.00369243,0.00000000,0.01054199,0.09169323,0.22200295,0.26553106,0.09994231,0.15553184
3.55677839,1.22949427,0.00368461,0.00000000,0.01024295,0.09147069,0.21899039,0.26183747,0.09806815,0.15644135
3.56278139,1.22704738,0.00368122,0.00000000,0.01011877,0.09126850,0.21690989,0.25893369,0.09615355,0.15812388
3.56878439,1.22833332,0.00368210,0.00000000,0.01017104,0.09110936,0.21583050,0.25691050,0.09424859,0.16060929
3.57478739,1.23361304,0.00368724,0.00000000,0.01039935,0.09102203,0.21582040,0.25585975,0.09240281,0.16393004
3.58079040,1.24314520,0.00369674,0.00000000,0.01080116,0.09103968,0.21694243,0.25586832,0.09066282,0.16811817
3.58679340,1.25716088,0.00371068,0.00000000,0.01137163,0.09119819,0.21924950,0.25701195,0.08907003,0.17320173
3.59279640,1.27583827,0.00372913,0.00000000,0.01210346,0.09153422,0.22278014,0.25934941,0.08765874,0.17920115
3.59879940,1.29927881,0.00375205,0.00000000,0.01298686,0.09208338,0.22755433,0.26291721,0.08645451,0.18612551
3.60480240,1.32748586,0.00377926,0.00000000,0.01400943,0.09287833,0.23356986,0.26772504,0.08547299,0.19396911
3.61080540,1.36034718,0.00381038,0.00000000,0.01515622,0.09394710,0.24079938,0.27375247,0.08471925,0.20270841
3.61680840,1.39762231,0.00384479,0.00000000,0.01640978,0.09531164,0.24918849,0.28094670,0.08418752,0.21229964
3.62281141,1.43893557,0.00388166,0.00000000,0.01775030,0.09698652,0.25865471,0.28922182,0.08386152,0.22267715
3.62881441,1.48377537,0.00391988,0.00000000,0.01915585,0.09897812,0.26908771,0.29845943,0.08371527,0.23375277
3.63481741,1.53150002,0.00395811,0.00000000,0.02060270,0.10128402,0.28035080,0.30851082,0.08371430,0.24541612
3.64082041,1.58135011,0.00399482,0.00000000,0.02206575,0.10389283,0.29228354,0.31920044,0.08381730,0.25753601
3.64682341,1.63246692,0.00402833,0.00000000,0.02351896,0.10678438,0.30470566,0.33033062,0.08397806,0.26996285
3.65282641,1.68391635,0.00405684,0.00000000,0.02493600,0.10993024,0.31742191,0.34168748,0.08414770,0.28253205
3.65882941,1.73471724,0.00407853,0.00000000,0.02629081,0.11329457,0.33022786,0.35304749,0.08427693,0.29506828
3.66483242,1.78387281,0.00409163,0.00000000,0.02755827,0.11683526,0.34291643,0.36418469,0.08431844,0.30739027
3.67083542,1.83040397,0.00409450,0.00000000,0.02871491,0.12050528,0.35528459,0.37487812,0.08422912,0.31931620
3.67683842,1.87338276,0.00408568,0.00000000,0.02973958,0.12425416,0.36714040,0.38491912,0.08397217,0.33066915
3.68284142,1.91196446,0.00406398,0.00000000,0.03061401,0.12802967,0.37830956,0.39411830,0.08351886,0.34128260
3.68884442,1.94541691,0.00402856,0.00000000,0.03132345,0.13177942,0.38864157,0.40231177,0.08285001,0.35100559
3.69484742,1.97314561,0.00397893,0.00000000,0.03185705,0.13545256,0.39801487,0.40936647,0.08195700,0.35970729
3.70085043,1.99471352,0.00391501,0.00000000,0.03220828,0.13900127,0.40634089,0.41518432,0.08084235,0.36728090
3.70685343,2.00985478,0.00383715,0.00000000,0.03237504,0.14238222,0.41356673,0.41970506,0.07951978,0.37364665
3.71285643,2.01848164,0.00374609,0.00000000,0.03235974,0.14555783,0.41967625,0.42290776,0.07801392,0.37875369
3.71885943,2.02068467,0.00364299,0.00000000,0.03216920,0.14849727,0.42468957,0.42481088,0.07635941,0.38258106
3.72486243,2.01672625,0.00352935,0.00000000,0.03181433,0.15117729,0.42866096,0.42547091,0.07459970,0.38513746
3.73086543,2.00702779,0.00340696,0.00000000,0.03130970,0.15358273,0.43167515,0.42497981,0.07278555,0.38646005
3.73686843,1.99215160,0.00327786,0.00000000,0.03067302,0.15570677,0.43384229,0.42346128,0.07097313,0.38661240
3.74287144,1.97277822,0.00314428,0.00000000,0.02992442,0.15755093,0.43529178,0.42106604,0.06922206,0.38568149
3.74887444,1.94968048,0.00300850,0.00000000,0.02908572,0.15912472,0.43616528,0.41796637,0.06759328,0.38377426
3.75487744,1.92369540,0.00287285,0.00000000,0.02817964,0.16044507,0.43660919,0.41435016,0.06614696,0.38101363
3.76088044,1.89569525,0.00273958,0.00000000,0.02722895,0.16153552,0.43676708,0.41041456,0.06494042,0.37753424
3.76688344,1.86655890,0.00261082,0.00000000,0.02625573,0.16242508,0.43677233,0.40635962,0.06402624,0.37347812
3.77288644,1.83714456,0.00248852,0.00000000,0.02528064,0.16314696,0.43674149,0.40238198,0.06345052,0.36899049
3.77888944,1.80826486,0.00237439,0.00000000,0.02432223,0.16373712,0.43676855,0.39866886,0.06325141,0.36421565
3.78489245,1.78066494,0.00226983,0.00000000,0.02339648,0.16423263,0.43692059,0.39539252,0.06345796,0.35929326
3.79089545,1.75500417,0.00217599,0.00000000,0.02251640,0.16467001,0.43723477,0.39270522,0.06408918,0.35435502
3.79689845,1.73184174,0.00209367,0.00000000,0.02169176,0.16508351,0.43771712,0.39073500,0.06515352,0.34952176
3.80290145,1.71162636,0.00202333,0.00000000,0.02092904,0.16550346,0.43834287,0.38958206,0.06664857,0.34490106
3.80890445,1.69468993,0.00196514,0.00000000,0.02023146,0.16595465,0.43905850,0.38931609,0.06856113,0.34058533
3.81490745,1.68124511,0.00191895,0.00000000,0.01959923,0.16645495,0.43978531,0.38997441,0.07086753,0.33665038
3.82091046,1.67138629,0.00188436,0.00000000,0.01902982,0.16701416,0.44042423,0.39156103,0.07353418,0.33315448
3.82691346,1.66509385,0.00186067,0.00000000,0.01851842,0.16763307,0.44086177,0.39404662,0.07651842,0.33013787
3.83291646,1.66224094,0.00184702,0.00000000,0.01805844,0.16830295,0.44097652,0.39736929,0.07976949,0.32762264
3.83891946,1.66260259,0.00184232,0.00000000,0.01764205,0.16900536,0.44064615,0.40143639,0.08322971,0.32561305
3.84492246,1.66586645,0.00184537,0.00000000,0.01726073,0.16971241,0.43975425,0.40612697,0.08683578,0.32409621
3.85092546,1.67164488,0.00185485,0.00000000,0.01690586,0.17038736,0.43819680,0.41129515,0.09052019,0.32304305
3.85692846,1.67948783,0.00186939,0.00000000,0.01656917,0.17098571,0.43588786,0.41677408,0.09421264,0.32240966
3.86293147,1.68889622,0.00188755,0.00000000,0.01624325,0.17145656,0.43276424,0.42238052,0.09784162,0.32213883
3.86893447,1.69933543,0.00190793,0.00000000,0.01592186,0.17174435,0.42878889,0.42791992,0.10133584,0.32216193
3.87493747,1.71024863,0.00192914,0.00000000,0.01560021,0.17179086,0.42395278,0.43319177,0.10462580,0.32240093
3.88094047,1.72106971,0.00194983,0.00000000,0.01527515,0.17153734,0.41827535,0.43799518,0.10764517,0.32277059
3.88694347,1.73123561,0.00196876,0.00000000,0.01494519,0.17092679,0.41180345,0.44213446,0.11033218,0.32318082
3.89294647,1.74019791,0.00198477,0.00000000,0.01461045,0.16990617,0.40460881,0.44542452,0.11263086,0.32353907
3.89894947,1.74743350,0.00199682,0.00000000,0.01427254,0.16842861,0.39678437,0.44769600,0.11449222,0.32375273
3.90495248,1.75245431,0.00200400,0.00000000,0.01393431,0.16645535,0.38843956,0.44879990,0.11587516,0.32373155
3.91095548,1.75481595,0.00200555,0.00000000,0.01359958,0.16395749,0.37969485,0.44861159,0.11674733,0.32338986
3.91695848,1.75412531,0.00200086,0.00000000,0.01327281,0.16091734,0.37067597,0.44703407,0.11708570,0.32264875
3.92296148,1.75004704,0.00198946,0.00000000,0.01295873,0.15732950,0.36150803,0.44400050,0.11687698,0.32143799
3.92896448,1.74230893,0.00197108,0.00000000,0.01266199,0.15320143,0.35230988,0.43947575,0.11611784,0.31969772
3.93496748,1.73070625,0.00194558,0.00000000,0.01238687,0.14855368,0.34318907,0.43345716,0.11481483,0.31737995
3.94097049,1.71510504,0.00191297,0.00000000,0.01213693,0.14341969,0.33423759,0.42597433,0.11298418,0.31444971
3.94697349,1.69544445,0.00187346,0.00000000,0.01191484,0.13784515,0.32552871,0.41708825,0.11065133,0.31088597
3.95297649,1.67173822,0.00182737,0.00000000,0.01172217,0.13188715,0.31711490,0.40688958,0.10785031,0.30668234
3.95897949,1.64407536,0.00177517,0.00000000,0.01155932,0.12561291,0.30902709,0.39549637,0.10462292,0.30184745
3.96498249,1.61262010,0.00171747,0.00000000,0.01142554,0.11909838,0.30127514,0.38305136,0.10101783,0.29640519
3.97098549,1.57761117,0.00165497,0.00000000,0.01131896,0.11242665,0.29384955,0.36971886,0.09708948,0.29039471
3.97698849,1.53936056,0.00158850,0.00000000,0.01123678,0.10568628,0.28672418,0.35568147,0.09289700,0.28387021
3.98299150,1.49825160,0.00151896,0.00000000,0.01117547,0.09896966,0.27985995,0.34113674,0.08850305,0.27690070
3.98899450,1.45473652,0.00144734,0.00000000,0.01113103,0.09237136,0.27320917,0.32629387,0.08397264,0.26956945
3.99499750,1.40933336,0.00137467,0.00000000,0.01109931,0.08598658,0.26672025,0.31137051,0.07937205,0.26197341
4.00100050,1.36262210,0.00130204,0.00000000,0.01107629,0.07990978,0.26034261,0.29658973,0.07476772,0.25422238
4.00700350,1.31523988,0.00123056,0.00000000,0.01105843,0.07423335,0.25403141,0.28217725,0.07022529,0.24643798
4.01300650,1.26787519,0.00116136,0.00000000,0.01104296,0.06904656,0.24775191,0.26835881,0.06580871,0.23875241
4.01900950,1.22126075,0.00109557,0.00000000,0.01102810,0.06443454,0.24148312,0.25535766,0.06157942,0.23130689
4.02501251,1.17616489,0.00103431,0.00000000,0.01101331,0.06047742,0.23522070,0.24339223,0.05759571,0.22424971
4.03101551,1.13338121,0.00097869,0.00000000,0.01099938,0.05724953,0.22897874,0.23267368,0.05391208,0.21773395
4.03701851,1.09371638,0.00092978,0.00000000,0.01098848,0.05481865,0.22279047,0.22340344,0.05057877,0.21191474
4.04302151,1.05797605,0.00088861,0.00000000,0.01098417,0.05324529,0.21670780,0.21577055,0.04764128,0.20694608
4.04902451,1.02694865,0.00085615,0.00000000,0.01099121,0.05258182,0.21079971,0.20994875,0.04513994,0.20297715
4.05502751,1.00138748,0.00083331,0.00000000,0.01101545,0.05287163,0.20514950,0.20609325,0.04310957,0.20014836
4.06103052,0.98199105,0.00082093,0.00000000,0.01106345,0.05414815,0.19985113,0.20433721,0.04157907,0.19858691
4.06703352,0.96938233,0.00081973,0.00000000,0.01114224,0.05643372,0.19500477,0.20478795,0.04057099,0.19840221
4.07303652,0.96408718,0.00083035,0.00000000,0.01125884,0.05973843,0.19071171,0.20752292,0.04010116,0.19968119
4.07903952,0.96651291,0.00085328,0.00000000,0.01141994,0.06405888,0.18706902,0.21258558,0.04017825,0.20248371
4.08504252,0.97692757,0.00088888,0.00000000,0.01163136,0.06937688,0.18416409,0.21998141,0.04080328,0.20683827
4.09104552,0.99544103,0.00093734,0.00000000,0.01189773,0.07565827,0.18206944,0.22967420,0.04196925,0.21273819
4.09704852,1.02198873,0.00099865,0.00000000,0.01222205,0.08285183,0.18083786,0.24158282,0.04366073,0.22013860
4.10305153,1.05631915,0.00107261,0.00000000,0.01260538,0.09088850,0.18049842,0.25557883,0.04585352,0.22895434
4.10905453,1.09798584,0.00115880,0.00000000,0.01304656,0.09968088,0.18105330,0.27148513,0.04851450,0.23905902
4.11505753,1.14634499,0.00125656,0.00000000,0.01354205,0.10912318,0.18247569,0.28907585,0.05160154,0.25028547
4.12106053,1.20055898,0.00136497,0.00000000,0.01408588,0.11909174,0.18470899,0.30807775,0.05506366,0.26242752
4.12706353,1.25960660,0.00148288,0.00000000,0.01466962,0.12944614,0.18766715,0.32817323,0.05884144,0.27524340
4.13306653,1.32229993,0.00160888,0.00000000,0.01528261,0.14003090,0.19123644,0.34900505,0.06286762,0.28846054
4.13906953,1.38730790,0.00174133,0.00000000,0.01591214,0.15067797,0.19527827,0.37018275,0.06706804,0.30178183
4.14507254,1.45318589,0.00187834,0.00000000,0.01654382,0.16120975,0.19963324,0.39129064,0.07136287,0.31489305
4.15107554,1.51841087,0.00201786,0.00000000,0.01716205,0.17144278,0.20412610,0.41189729,0.07566801,0.32747138
4.15707854,1.58142078,0.00215766,0.00000000,0.01775050,0.18119188,0.20857141,0.43156608,0.07989688,0.33919456
4.16308154,1.64065699,0.00229538,0.00000000,0.01829266,0.19027470,0.21277975,0.44986660,0.08396224,0.34975044
4.16908454,1.69460813,0.00242861,0.00000000,0.01877243,0.19851646,0.21656410,0.46638645,0.08777835,0.35884652
4.17508754,1.74185382,0.00255491,0.00000000,0.01917472,0.20575472,0.21974620,0.48074287,0.09126298,0.36621902
4.18109055,1.78110638,0.00267191,0.00000000,0.01948597,0.21184399,0.22216263,0.49259396,0.09433959,0.37164120
4.18709355,1.81124899,0.00277733,0.00000000,0.01969468,0.21666000,0.22367024,0.50164872,0.09693934,0.37493053
4.19309655,1.83136860,0.00286905,0.00000000,0.01979180,0.22010338,0.22415086,0.50767575,0.09900293,0.37595428
4.19909955,1.84078230,0.00294522,0.00000000,0.01977115,0.22210270,0.22351498,0.51051003,0.10048222,0.37463355
4.20510255,1.83905615,0.00300423,0.00000000,0.01962957,0.22261655,0.22170439,0.51005761,0.10134146,0.37094528
4.21110555,1.82601557,0.00304484,0.00000000,0.01936709,0.22163482,0.21869357,0.50629789,0.10155827,0.36492235
4.21710855,1.80174715,0.00306614,0.00000000,0.01898693,0.21917881,0.21448991,0.49928359,0.10112408,0.35665183
4.22311156,1.76659180,0.00306765,0.00000000,0.01849539,0.21530049,0.20913272,0.48913816,0.10004420,0.34627124
4.22911456,1.72112975,0.00304927,0.00000000,0.01790166,0.21008069,0.20269122,0.47605106,0.09833741,0.33396333
4.23511756,1.66615820,0.00301135,0.00000000,0.01721748,0.20362643,0.19526150,0.46027093,0.09603522,0.31994945
4.24112056,1.60266277,0.00295459,0.00000000,0.01645681,0.19606754,0.18696276,0.44209710,0.09318067,0.30448188
4.24712356,1.53178398,0.00288011,0.00000000,0.01563534,0.18755259,0.17793290,0.42186983,0.08982678,0.28783549
4.25312656,1.45478052,0.00278934,0.00000000,0.01477010,0.17824452,0.16832382,0.39995961,0.08603487,0.27029911
4.25912956,1.37299063,0.00268403,0.00000000,0.01387889,0.16831597,0.15829642,0.37675614,0.08187257,0.25216695
4.26513257,1.28779337,0.00256616,0.00000000,0.01297988,0.15794456,0.14801579,0.35265740,0.07741178,0.23373047
4.27113557,1.20057119,0.00243788,0.00000000,0.01209110,0.14730839,0.13764646,0.32805909,0.07272661,0.21527086
4.27713857,1.11267508,0.00230148,0.00000000,0.01123004,0.13658180,0.12734818,0.30334502,0.06789138,0.19705261
4.28314157,1.02539351,0.00215931,0.00000000,0.01041326,0.12593159,0.11727207,0.27887860,0.06297873,0.17931805
4.28914457,0.93992582,0.00201371,0.00000000,0.00965611,0.11551376,0.10755743,0.25499575,0.05805796,0.16228328
4.29514757,0.85736081,0.00186695,0.00000000,0.00897240,0.10547093,0.09832914,0.23199927,0.05319352,0.14613522
4.30115058,0.77866056,0.00172121,0.00000000,0.00837425,0.09593035,0.08969576,0.21015479,0.04844389,0.13103000
4.30715358,0.70464969,0.00157851,0.00000000,0.00787187,0.08700254,0.08174819,0.18968822,0.04386063,0.11709248
4.31315658,0.63600963,0.00144065,0.00000000,0.00747351,0.07878055,0.07455900,0.17078474,0.03948779,0.10441679
4.31915958,0.57327753,0.00130923,0.00000000,0.00718532,0.07133978,0.06818219,0.15358886,0.03536161,0.09306772
4.32516258,0.51684914,0.00118561,0.00000000,0.00701137,0.06473821,0.06265349,0.13820579,0.03151044,0.08308280
4.33116558,0.46698504,0.00107090,0.00000000,0.00695357,0.05901700,0.05799099,0.12470342,0.02795492,0.07447485
4.33716858,0.42381938,0.00096593,0.00000000,0.00701172,0.05420142,0.05419604,0.11311517,0.02470836,0.06723483
4.34317159,0.38737045,0.00087133,0.00000000,0.00718350,0.05030181,0.05125440,0.10344300,0.02177730,0.06133476
4.34917459,0.35755236,0.00078744,0.00000000,0.00746452,0.04731480,0.04913754,0.09566078,0.01916218,0.05673068
4.35517759,0.33418725,0.00071443,0.00000000,0.00784837,0.04522441,0.04780405,0.08971762,0.01685803,0.05336541
4.36118059,0.31701757,0.00065222,0.00000000,0.00832669,0.04400320,0.04720110,0.08554112,0.01485535,0.05117110
4.36718359,0.30571799,0.00060060,0.00000000,0.00888925,0.04361335,0.04726604,0.08304037,0.01314085,0.05007146
4.37318659,0.29990686,0.00055917,0.00000000,0.00952411,0.04400762,0.04792794,0.08210876,0.01169829,0.04998376
4.37918959,0.29915693,0.00052743,0.00000000,0.01021776,0.04513031,0.04910927,0.08262653,0.01050924,0.05082043
4.38519260,0.30300552,0.00050477,0.00000000,0.01095532,0.04691818,0.05072761,0.08446310,0.00955377,0.05249055
4.39119560,0.31096410,0.00049050,0.00000000,0.01172078,0.04930135,0.05269744,0.08747920,0.00881113,0.05490099
4.39719860,0.32252753,0.00048386,0.00000000,0.01249733,0.05220429,0.05493197,0.09152895,0.00826037,0.05795753
4.40320160,0.33718297,0.00048408,0.00000000,0.01326762,0.05554687,0.05734506,0.09646187,0.00788082,0.06156587
4.40920460,0.35441877,0.00049036,0.00000000,0.01401421,0.05924561,0.05985320,0.10212500,0.00765261,0.06563260
4.41520760,0.37373347,0.00050190,0.00000000,0.01471990,0.06321499,0.06237754,0.10836514,0.00755705,0.07006628
4.42121061,0.39464484,0.00051791,0.00000000,0.01536820,0.06736911,0.06484579,0.11503118,0.00757705,0.07477854
4.42721361,0.41669905,0.00053765,0.00000000,0.01594371,0.07162335,0.06719420,0.12197667,0.00769736,0.07968537
4.43321661,0.43947989,0.00056040,0.00000000,0.01643253,0.07589630,0.06936936,0.12906255,0.00790486,0.08470840
4.43921961,0.46261780,0.00058549,0.00000000,0.01682268,0.08011178,0.07132970,0.13615995,0.00818881,0.08977635
4.44522261,0.48579842,0.00061232,0.00000000,0.01710438,0.08420088,0.07304690,0.14315308,0.00854095,0.09482651
4.45122561,0.50877034,0.00064033,0.00000000,0.01727033,0.08810394,0.07450679,0.14994190,0.00895566,0.09980608
4.45722861,0.53135165,0.00066907,0.00000000,0.01731594,0.09177244,0.07570995,0.15644477,0.00942997,0.10467355
4.46323162,0.55343479,0.00069812,0.00000000,0.01723939,0.09517060,0.07667177,0.16260059,0.00996356,0.10939979
4.46923462,0.57498932,0.00072718,0.00000000,0.01704167,0.09827661,0.07742203,0.16837045,0.01055862,0.11396881
4.47523762,0.59606215,0.00075599,0.00000000,0.01672652,0.10108349,0.07800396,0.17373870,0.01121971,0.11837828
4.48124062,0.61677494,0.00078440,0.00000000,0.01630024,0.10359931,0.07847273,0.17871320,0.01195344,0.12263942
4.48724362,0.63731840,0.00081232,0.00000000,0.01577144,0.10584692,0.07889350,0.18332465,0.01276811,0.12677650
4.49324662,0.65794345,0.00083974,0.00000000,0.01515074,0.10786296,0.07933895,0.18762510,0.01367324,0.13082566
4.49924962,0.67894919,0.00086668,0.00000000,0.01445039,0.10969629,0.07988642,0.19168545,0.01467903,0.13483327
4.50525263,0.70066802,0.00089327,0.00000000,0.01368383,0.11140580,0.08061485,0.19559206,0.01579576,0.13885361
4.51125563,0.72344829,0.00091963,0.00000000,0.01286526,0.11305770,0.08160139,0.19944264,0.01703306,0.14294615
4.51725863,0.74763506,0.00094595,0.00000000,0.01200923,0.11472239,0.08291813,0.20334136,0.01839928,0.14717239
4.52326163,0.77354973,0.00097239,0.00000000,0.01113018,0.11647096,0.08462878,0.20739365,0.01990074,0.15159238
4.52926463,0.80146954,0.00099915,0.00000000,0.01024205,0.11837169,0.08678566,0.21170066,0.02154109,0.15626116
4.53526763,0.83160775,0.00102640,0.00000000,0.00935797,0.12048640,0.08942702,0.21635387,0.02332071,0.16122519
4.54127064,0.86409577,0.00105426,0.00000000,0.00848994,0.12286722,0.09257488,0.22142998,0.02523626,0.16651910
4.54727364,0.89896816,0.00108282,0.00000000,0.00764862,0.12555354,0.09623354,0.22698645,0.02728029,0.17216278
4.55327664,0.93615151,0.00111212,0.00000000,0.00684315,0.12856974,0.10038868,0.23305786,0.02944114,0.17815910
4.55927964,0.97545807,0.00114211,0.00000000,0.00608113,0.13192343,0.10500741,0.23965349,0.03170295,0.18449249
4.56528264,1.01658481,0.00117270,0.00000000,0.00536853,0.13560462,0.11003901,0.24675613,0.03404593,0.19112830
4.57128564,1.05911828,0.00120370,0.00000000,0.00470976,0.13958579,0.11541654,0.25432229,0.03644686,0.19801330
4.57728864,1.10254538,0.00123488,0.00000000,0.00410775,0.14382276,0.12105929,0.26228394,0.03887981,0.20507711
4.58329165,1.14626989,0.00126594,0.00000000,0.00356409,0.14825659,0.12687584,0.27055161,0.04131703,0.21223469
4.58929465,1.18963418,0.00129653,0.00000000,0.00307916,0.15281617,0.13276778,0.27901885,0.04373003,0.21938981
4.59529765,1.23194517,0.00132631,0.00000000,0.00265235,0.15742155,0.13863386,0.28756766,0.04609080,0.22643923
4.60130065,1.27250352,0.00135489,0.00000000,0.00228223,0.16198778,0.14437435,0.29607484,0.04837307,0.23327754
4.60730365,1.31063439,0.00138195,0.00000000,0.00196670,0.16642908,0.14989551,0.30441873,0.05055353,0.23980229
4.61330665,1.34571838,0.00140717,0.00000000,0.00170321,0.17066303,0.15511390,0.31248601,0.05261310,0.24591924
4.61930965,1.37722090,0.00143032,0.00000000,0.00148892,0.17461468,0.15996023,0.32017814,0.05453792,0.25154729
4.62531266,1.40471821,0.00145124,0.00000000,0.00132079,0.17822025,0.16438271,0.32741708,0.05632022,0.25662293
4.63131566,1.42791864,0.00146990,0.00000000,0.00119575,0.18143017,0.16834955,0.33414982,0.05795886,0.26110381
4.63731866,1.44667758,0.00148634,0.00000000,0.00111073,0.18421142,0.17185056,0.34035142,0.05945962,0.26497123
4.64332166,1.46100524,0.00150074,0.00000000,0.00106276,0.18654882,0.17489763,0.34602643,0.06083504,0.26823139
4.64932466,1.47106650,0.00151340,0.00000000,0.00104900,0.18844541,0.17752420,0.35120831,0.06210396,0.27091516
4.65532766,1.47717247,0.00152469,0.00000000,0.00106669,0.18992161,0.17978343,0.35595702,0.06329065,0.27307646
4.66133067,1.47976430,0.00153510,0.00000000,0.00111324,0.19101353,0.18174548,0.36035480,0.06442359,0.27478926
4.66733367,1.47938964,0.00154515,0.00000000,0.00118610,0.19177018,0.18349368,0.36450021,0.06553398,0.27614317
4.67333667,1.47667301,0.00155541,0.00000000,0.00128280,0.19224996,0.18511996,0.36850097,0.06665403,0.27723814
4.67933967,1.47228172,0.00156642,0.00000000,0.00140085,0.19251663,0.18671972,0.37246582,0.06781502,0.27817828
4.68534267,1.46688898,0.00157870,0.00000000,0.00153772,0.19263481,0.18838628,0.37649586,0.06904538,0.27906523
4.69134567,1.46113625,0.00159267,0.00000000,0.00169080,0.19266551,0.19020538,0.38067611,0.07036881,0.27999156
4.69734867,1.45559705,0.00160866,0.00000000,0.00185735,0.19266182,0.19224985,0.38506752,0.07180252,0.28103439
4.70335168,1.45074410,0.00162685,0.00000000,0.00203448,0.19266506,0.19457484,0.38970020,0.07335573,0.28224980
4.70935468,1.44692173,0.00164725,0.00000000,0.00221913,0.19270161,0.19721377,0.39456808,0.07502855,0.28366827
4.71535768,1.44432513,0.00166968,0.00000000,0.00240811,0.19278065,0.20017534,0.39962566,0.07681118,0.28529146
4.72136068,1.44298757,0.00169379,0.00000000,0.00259805,0.19289294,0.20344172,0.40478678,0.07868374,0.28709051
4.72736368,1.44277640,0.00171902,0.00000000,0.00278551,0.19301065,0.20696798,0.40992587,0.08061638,0.28900608
4.73336668,1.44339801,0.00174465,0.00000000,0.00296700,0.19308841,0.21068291,0.41488138,0.08257011,0.29095007
4.73936968,1.44441154,0.00176982,0.00000000,0.00313901,0.19306531,0.21449119,0.41946150,0.08449795,0.29280896
4.74537269,1.44525044,0.00179352,0.00000000,0.00329818,0.19286795,0.21827670,0.42345171,0.08634657,0.29444859
4.75137569,1.44525091,0.00181469,0.00000000,0.00344127,0.19241416,0.22190702,0.42662389,0.08805830,0.29572026
4.75737869,1.44368546,0.00183220,0.00000000,0.00356535,0.19161739,0.22523872,0.42874640,0.08957336,0.29646759
4.76338169,1.43979988,0.00184497,0.00000000,0.00366781,0.19039125,0.22812331,0.42959475,0.09083226,0.29653400
4.76938469,1.43285170,0.00185193,0.00000000,0.00374648,0.18865427,0.23041353,0.42896214,0.09177828,0.29577028
4.77538769,1.42214801,0.00185214,0.00000000,0.00379968,0.18633431,0.23196962,0.42666939,0.09235979,0.29404196
4.78139070,1.40708096,0.00184481,0.00000000,0.00382629,0.18337255,0.23266543,0.42257370,0.09253246,0.29123596
4.78739370,1.38715904,0.00182931,0.00000000,0.00382579,0.17972688,0.23239392,0.41657589,0.09226113,0.28726637
4.79339670,1.36203293,0.00180524,0.00000000,0.00379826,0.17537439,0.23107192,0.40862568,0.09152136,0.28207898
4.79939970,1.33151467,0.00177242,0.00000000,0.00374442,0.17031298,0.22864397,0.39872478,0.09030045,0.27565440
4.80540270,1.29558978,0.00173090,0.00000000,0.00366557,0.16456202,0.22508500,0.38692777,0.08859808,0.26800968
4.81140570,1.25442194,0.00168100,0.00000000,0.00356360,0.15816198,0.22040189,0.37334076,0.08642641,0.25919846
4.81740870,1.20835048,0.00162326,0.00000000,0.00344090,0.15117319,0.21463385,0.35811793,0.08380970,0.24930956
4.82341171,1.15788139,0.00155843,0.00000000,0.00330032,0.14367383,0.20785163,0.34145629,0.08078350,0.23846444
4.82941471,1.10367262,0.00148747,0.00000000,0.00314508,0.13575724,0.20015582,0.32358894,0.07739345,0.22681339
4.83541771,1.04651483,0.00141148,0.00000000,0.00297872,0.12752879,0.19167416,0.30477724,0.07369377,0.21453102
4.84142071,0.98730908,0.00133172,0.00000000,0.00280499,0.11910242,0.18255833,0.28530241,0.06974550,0.20181113
4.84742371,0.92704252,0.00124952,0.00000000,0.00262776,0.11059720,0.17298015,0.26545683,0.06561465,0.18886132
4.85342671,0.86676362,0.00116629,0.00000000,0.00245102,0.10213384,0.16312768,0.24553568,0.06137024,0.17589765
4.85942971,0.80755809,0.00108344,0.00000000,0.00227873,0.09383158,0.15320122,0.22582906,0.05708244,0.16313948
