energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
3.27463732,1.43143069,-5.63543170,0.00000620,-0.02491966,0.11445883,-1.60298339,0.59634471,-1.73433769,0.20234178,-2.35768668,1.16389718,-1.17343596,0.00000000,-0.00000000,0.03963890,-0.57377701,0.31153432,-0.40452905
3.28064032,1.35907395,-5.88204482,0.00000425,-0.02802097,0.11079256,-1.65726254,0.57066771,-1.81508311,0.19270922,-2.44624568,1.10574215,-1.24295264,0.00000000,-0.00000000,0.03667913,-0.58751492,0.29417563,-0.43134781
3.28664332,1.28626525,-6.12416051,0.00000290,-0.03134337,0.10739708,-1.70861071,0.54409743,-1.89509869,0.18275204,-2.53140772,1.04764567,-1.31264673,0.00000000,-0.00000000,0.03384817,-0.60006750,0.27672460,-0.45862751
3.29264632,1.21438836,-6.36115578,0.00000196,-0.03486834,0.10438120,-1.75698174,0.51720178,-1.97423471,0.17266298,-2.61301414,0.99074020,-1.38217242,0.00000000,-0.00000000,0.03118484,-0.61161888,0.25948453,-0.48622256
3.29864932,1.14472083,-6.59238999,0.00000132,-0.03857088,0.10184082,-1.80235989,0.49052511,-2.05234792,0.16262663,-2.69093156,0.93606078,-1.45115458,0.00000000,-0.00000000,0.02872124,-0.62238537,0.24273369,-0.51396866
3.30465233,1.07840041,-6.81715601,0.00000089,-0.04241948,0.09985571,-1.84474427,0.46457167,-2.12928617,0.15281407,-2.76503098,0.88451845,-1.51918489,0.00000000,-0.00000000,0.02648227,-0.63260448,0.22671865,-0.54168127
3.31065533,1.01639754,-7.03463512,0.00000060,-0.04637615,0.09848666,-1.88413312,0.43979113,-2.20487352,0.14337831,-2.83516786,0.83687846,-1.58581868,0.00000000,-0.00000000,0.02448543,-0.64252306,0.21164905,-0.56915462
3.31665833,0.95949418,-7.24385950,0.00000041,-0.05039683,0.09777343,-1.92050902,0.41656654,-2.27889714,0.13445049,-2.90116469,0.79374383,-1.65057330,0.00000000,-0.00000000,0.02274086,-0.65238509,0.19769375,-0.59616168
3.32266133,0.90826976,-7.44368570,0.00000029,-0.05443208,0.09773327,-1.95382616,0.39520519,-2.35109695,0.12613715,-2.96279766,0.75554471,-1.71292813,0.00000000,-0.00000000,0.02125156,-0.66241980,0.18497847,-0.62245523
3.32866433,0.86309425,-7.63278218,0.00000022,-0.05842802,0.09836020,-1.98400047,0.37593250,-2.42115883,0.11851837,-3.01978841,0.72253358,-1.77232690,0.00000000,-0.00000000,0.02001384,-0.67283068,0.17358489,-0.64777002
3.33466733,0.82412829,-7.80963271,0.00000019,-0.06232752,0.09962507,-2.01090373,0.35888903,-2.48871219,0.11164701,-3.07180192,0.69478633,-1.82818255,0.00000000,-0.00000000,0.01901790,-0.68378595,0.16355120,-0.67182625
3.34067034,0.79133011,-7.97255705,0.00000020,-0.06607166,0.10147638,-2.03436180,0.34413074,-2.55333224,0.10554889,-3.11845074,0.67220888,-1.87988479,0.00000000,-0.00000000,0.01824856,-0.69541087,0.15487399,-0.69433439
3.34667334,0.76446866,-8.11974847,0.00000025,-0.06960139,0.10384184,-2.05415768,0.33163206,-2.61454692,0.10022394,-3.15930568,0.65454892,-1.92681042,0.00000000,-0.00000000,0.01768610,-0.70778221,0.14751132,-0.71500105
3.35267634,0.74314229,-8.24932707,0.00000035,-0.07285923,0.10663064,-2.07003896,0.32129187,-2.67184851,0.09564808,-3.19391238,0.64141228,-1.96833640,0.00000000,-0.00000000,0.01730707,-0.72092519,0.14138680,-0.73353608
3.35867934,0.72680197,-8.35940659,0.00000050,-0.07579112,0.10973632,-2.08172967,0.31294177,-2.72470908,0.09177592,-3.22181284,0.63228313,-2.00385515,0.00000000,-0.00000000,0.01708524,-0.73481271,0.13639451,-0.74966031
3.36468234,0.71477834,-8.44817115,0.00000074,-0.07834819,0.11304022,-2.08894562,0.30635632,-2.77259923,0.08854400,-3.24257065,0.62654719,-2.03279188,0.00000000,-0.00000000,0.01699252,-0.74936702,0.13240455,-0.76311393
3.37068534,0.70631117,-8.51395814,0.00000109,-0.08048848,0.11641535,-2.09141263,0.30126482,-2.81500899,0.08587436,-3.25579822,0.62351722,-2.05462311,0.00000000,-0.00000000,0.01699984,-0.76446341,0.12926897,-0.77366505
3.37668834,0.70058043,-8.55534247,0.00000160,-0.08217839,0.11973056,-2.08888624,0.29736410,-2.85146973,0.08367853,-3.26118444,0.62245958,-2.06889580,0.00000000,-0.00000000,0.01707801,-0.77993582,0.12682791,-0.78111793
3.38269135,0.69673766,-8.57121748,0.00000235,-0.08339395,0.12285484,-2.08117216,0.29433172,-2.88157607,0.08186151,-3.25852091,0.62262126,-2.07524617,0.00000000,-0.00000000,0.01719856,-0.79558376,0.12491567,-0.78532076
3.38869435,0.69393665,-8.56086795,0.00000343,-0.08412181,0.12566167,-2.06814573,0.29183916,-2.90500644,0.08032573,-3.24772504,0.62325617,-2.07341740,0.00000000,-0.00000000,0.01733446,-0.81118032,0.12336665,-0.78617234
3.39469735,0.69136236,-8.52403100,0.00000497,-0.08435974,0.12803315,-2.04976972,0.28956457,-2.92154137,0.07897486,-3.22885865,0.62364993,-2.06327532,0.00000000,-0.00000000,0.01746075,-0.82648072,0.12202074,-0.78362754
3.40070035,0.68825724,-8.46094139,0.00000715,-0.08411692,0.12986393,-2.02610899,0.28720442,-2.93107873,0.07771730,-3.20214088,0.62314237,-2.04482134,0.00000000,-0.00000000,0.01755511,-0.84123105,0.12072829,-0.77770106
3.40670335,0.68394405,-8.37235881,0.00001021,-0.08341368,0.13106455,-1.99734140,0.28448395,-2.93364511,0.07646925,-3.16795470,0.62114701,-2.01820179,0.00000000,-0.00000000,0.01759834,-0.85517674,0.11935426,-0.76846945
3.41270635,0.67784466,-8.25957577,0.00001448,-0.08228100,0.13156435,-1.96376423,0.28116593,-2.92940310,0.07515733,-3.12684660,0.61716692,-1.98371339,0.00000000,-0.00000000,0.01757463,-0.86807061,0.11778165,-0.75607115
3.41870935,0.66949435,-8.12440558,0.00002040,-0.08075955,0.13131363,-1.92579576,0.27705754,-2.91865439,0.07372062,-3.07951969,0.61080663,-1.94180418,0.00000000,-0.00000000,0.01747181,-0.87968007,0.11591403,-0.74070467
3.42471236,0.65855130,-7.96915164,0.00002852,-0.07889854,0.13028513,-1.88397194,0.27201536,-2.90183865,0.07211217,-3.02682065,0.60177976,-1.89307000,0.00000000,-0.00000000,0.01728146,-0.88979347,0.11367715,-0.72262478
3.43071536,0.64480136,-7.79655947,0.00003961,-0.07675425,0.12847475,-1.83893821,0.26594827,-2.87952868,0.07029994,-2.96972134,0.58991230,-1.83824647,0.00000000,-0.00000000,0.01699885,-0.89822540,0.11101969,-0.70213714
3.43671836,0.62815803,-7.60975443,0.00005461,-0.07438845,0.12590152,-1.79143714,0.25881841,-2.85242220,0.06826720,-2.90929628,0.57514169,-1.77819680,0.00000000,-0.00000000,0.01662285,-0.90482103,0.10791309,-0.67959140
3.44272136,0.60865826,-7.41216820,0.00007476,-0.07186664,0.12260682,-1.74229221,0.25064035,-2.82133093,0.06601240,-2.84669717,0.55751198,-1.71389579,0.00000000,-0.00000000,0.01615569,-0.90945939,0.10435062,-0.65537320
3.44872436,0.58645426,-7.20745769,0.00010164,-0.06925642,0.11865304,-1.69238871,0.24147866,-2.78716749,0.06354866,-2.78312576,0.53716537,-1.64641078,0.00000000,-0.00000000,0.01560264,-0.91205567,0.10034574,-0.62989543
3.45472736,0.56180221,-6.99941985,0.00013720,-0.06662570,0.11412163,-1.64265243,0.23144407,-2.75093068,0.06090286,-2.71980632,0.51433085,-1.57688013,0.00000000,-0.00000000,0.01497164,-0.91256277,0.09592987,-0.60358896
3.46073037,0.53504851,-6.79190593,0.00018392,-0.06404114,0.10911081,-1.59402718,0.22068870,-2.71368966,0.05811453,-2.65795888,0.48931046,-1.50649022,0.00000000,-0.00000000,0.01427288,-0.91097186,0.09114964,-0.57689344
3.46673337,0.50661422,-6.58873811,0.00024482,-0.06156670,0.10373295,-1.54745177,0.20940052,-2.67656734,0.05523445,-2.59877394,0.46246394,-1.43645150,0.00000000,-0.00000000,0.01351831,-0.90731233,0.08606397,-0.55024828
3.47273637,0.47697882,-6.39363098,0.00032361,-0.05926231,0.09811186,-1.50383738,0.19779748,-2.64072320,0.05232329,-2.54338951,0.43419254,-1.36797469,0.00000000,-0.00000000,0.01272119,-0.90165093,0.08074081,-0.52408415
3.47873937,0.44666371,-6.21011954,0.00042479,-0.05718274,0.09238004,-1.46404582,0.18612159,-2.60733560,0.04945019,-2.49287055,0.40492259,-1.30224764,0.00000000,-0.00000000,0.01189558,-0.89409022,0.07525402,-0.49881528
3.48474237,0.41621645,-6.04149491,0.00055373,-0.05537668,0.08667613,-1.42886935,0.17463321,-2.57758344,0.04669139,-2.44819116,0.37508973,-1.24041343,0.00000000,-0.00000000,0.01105596,-0.88476630,0.06968023,-0.47483261
3.49074537,0.38619615,-5.89074810,0.00071682,-0.05388592,0.08114249,-1.39901230,0.16360583,-2.55262721,0.04412903,-2.41021913,0.34512413,-1.18355036,0.00000000,-0.00000000,0.01021679,-0.87384583,0.06409599,-0.45249788
3.49674837,0.35716063,-5.76052182,0.00092153,-0.05274477,0.07592321,-1.37507491,0.15332144,-2.53358905,0.04185004,-2.37970280,0.31543754,-1.13265386,0.00000000,-0.00000000,0.00939217,-0.86152223,0.05857528,-0.43213871
3.50275138,0.32965556,-5.65306961,0.00117656,-0.05197952,0.07116234,-1.35753944,0.14406667,-2.52153165,0.03994530,-2.35725958,0.28641214,-1.08862081,0.00000000,-0.00000000,0.00859558,-0.84801118,0.05318727,-0.41404459
3.50875438,0.30420581,-5.57022189,0.00149187,-0.05160812,0.06700256,-1.34675875,0.13612953,-2.51743608,0.03850886,-2.34336602,0.25839187,-1.05223601,0.00000000,-0.00000000,0.00783962,-0.83354535,0.04799471,-0.39846365
3.51475738,0.28130902,-5.51335770,0.00187873,-0.05163991,0.06358419,-1.34294736,0.12979697,-2.52217835,0.03763733,-2.33834881,0.23167601,-1.02416094,0.00000000,-0.00000000,0.00713594,-0.81836845,0.04305261,-0.38560015
3.52076038,0.26143114,-5.48338186,0.00234981,-0.05207540,0.06104438,-1.34617508,0.12535286,-2.53650498,0.03742935,-2.34237672,0.20651520,-1.00492453,0.00000000,-0.00000000,0.00649508,-0.80272870,0.03840748,-0.37561254
3.52676338,0.24500384,-5.48070672,0.00291905,-0.05290623,0.05951662,-1.35636313,0.12307641,-2.56100803,0.03798509,-2.35545339,0.18310969,-0.99491579,0.00000000,-0.00000000,0.00592655,-0.78687186,0.03409699,-0.36861196
3.53276638,0.23242326,-5.50523864,0.00360169,-0.05411514,0.05913020,-1.37328302,0.12324066,-2.59610013,0.03940560,-2.37741102,0.16160968,-0.99437811,0.00000000,-0.00000000,0.00543880,-0.77103411,0.03014995,-0.36466117
3.53876938,0.22404969,-5.55636935,0.00441405,-0.05567615,0.06000978,-1.39655799,0.12611094,-2.64199031,0.04179214,-2.40790547,0.14211736,-1.00340501,0.00000000,-0.00000000,0.00503934,-0.75543484,0.02658677,-0.36377366
3.54477239,0.22020778,-5.63297279,0.00537340,-0.05755474,0.06227471,-1.42566738,0.13194289,-2.69866167,0.04524519,-2.44641319,0.12469036,-1.02193720,0.00000000,-0.00000000,0.00473485,-0.74026987,0.02341999,-0.36591320
3.55077539,0.22118668,-5.73340846,0.00649762,-0.05970832,0.06603813,-1.45995381,0.14097999,-2.76585204,0.04986320,-2.49223056,0.10934627,-1.04976100,0.00000000,-0.00000000,0.00453133,-0.72570521,0.02065520,-0.37099366
3.55677839,0.22723977,-5.85553227,0.00780492,-0.06208678,0.07140578,-1.49863335,0.15345030,-2.84303871,0.05574099,-2.54447649,0.09606783,-1.08650802,0.00000000,-0.00000000,0.00443419,-0.71187166,0.01829197,-0.37887916
3.56278139,0.23858360,-5.99671632,0.00931335,-0.06463331,0.07847429,-1.54080866,0.16956223,-2.92942859,0.06296779,-2.60209875,0.08480848,-1.13165634,0.00000000,-0.00000000,0.00444842,-0.69886067,0.01632489,-0.38938485
3.56878439,0.25539570,-6.15387857,0.01104036,-0.06728541,0.08732915,-1.58548504,0.18949954,-3.02395476,0.07162483,-2.66388485,0.07549782,-1.18453335,0.00000000,-0.00000000,0.00457869,-0.68672151,0.01474454,-0.40227823
3.57478739,0.27781122,-6.32352341,0.01300217,-0.06997611,0.09804210,-1.63158926,0.21341523,-3.12528053,0.08178264,-2.72847765,0.06804700,-1.24432057,0.00000000,-0.00000000,0.00482941,-0.67545995,0.01353853,-0.41728128
3.58079040,0.30591831,-6.50179370,0.01521324,-0.07263540,0.11066826,-1.67799095,0.24142471,-3.23181165,0.09349799,-2.79439607,0.06235347,-1.31006071,0.00000000,-0.00000000,0.00520474,-0.66503866,0.01269231,-0.43407341
3.58679340,0.33975237,-6.68453431,0.01768552,-0.07519193,0.12524283,-1.72352608,0.27359842,-3.34171715,0.10681064,-2.86006086,0.05830527,-1.38066738,0.00000000,-0.00000000,0.00570864,-0.65537917,0.01218991,-0.45229554
3.59279640,0.37928940,-6.86736675,0.02042784,-0.07757473,0.14177768,-1.76702206,0.30995402,-3.45295892,0.12173996,-2.92382499,0.05578456,-1.45493762,0.00000000,-0.00000000,0.00634475,-0.64636545,0.01201457,-0.47155507
3.59879940,0.42443882,-7.04577367,0.02344522,-0.07971509,0.16025781,-1.80732388,0.35044872,-3.56332977,0.13828157,-2.98400807,0.05467039,-1.53156766,0.00000000,-0.00000000,0.00711628,-0.63784892,0.01214909,-0.49143211
3.60480240,0.47503623,-7.21519164,0.02673819,-0.08154850,0.18063810,-1.84332052,0.39497196,-3.67049921,0.15640424,-3.03893403,0.05484083,-1.60917183,0.00000000,-0.00000000,0.00802589,-0.62965462,0.01257617,-0.51148662
3.61080540,0.53083646,-7.37110992,0.03030226,-0.08301652,0.20284022,-1.87397087,0.44333907,-3.77206597,0.17604707,-3.08697070,0.05617440,-1.68630473,0.00000000,-0.00000000,0.00907542,-0.62158839,0.01327847,-0.53126662
3.61680840,0.59150768,-7.50917244,0.03412738,-0.08406847,0.22675020,-1.89832837,0.49528624,-3.86561583,0.19711729,-3.12657024,0.05855088,-1.76148649,0.00000000,-0.00000000,0.01026567,-0.61344459,0.01423863,-0.55031710
3.62281141,0.65662694,-7.62527991,0.03819753,-0.08466299,0.25221671,-1.91556349,0.55046717,-3.94878287,0.21948867,-3.15630874,0.06185170,-1.83323062,0.00000000,-0.00000000,0.01159615,-0.60501418,0.01543911,-0.56818961
3.62881441,0.72567767,-7.71568882,0.04249049,-0.08476931,0.27905026,-1.92498341,0.60845196,-4.01931238,0.24300089,-3.17492383,0.06596002,-1.90007414,0.00000000,-0.00000000,0.01306474,-0.59609265,0.01686197,-0.58445210
3.63481741,0.79804958,-7.77710380,0.04697771,-0.08436819,0.30702338,-1.92604818,0.66872836,-4.07512296,0.26745975,-3.18134860,0.07076041,-1.96060894,0.00000000,-0.00000000,0.01466740,-0.58648768,0.01848860,-0.59869882
3.64082041,0.87304133,-7.80676026,0.05162440,-0.08345239,0.33587207,-1.91838270,0.73070567,-4.11436581,0.29263856,-3.17474069,0.07613862,-2.01351387,0.00000000,-0.00000000,0.01639789,-0.57602602,0.02029940,-0.61055993
3.64682341,0.94986618,-7.80249418,0.05638974,-0.08202688,0.36529841,-1.90178433,0.79372139,-4.13547879,0.31828049,-3.15450539,0.08198119,-2.05758623,0.00000000,-0.00000000,0.01824751,-0.56455955,0.02227346,-0.61971041
3.65282641,1.02766061,-7.76279648,0.06122736,-0.08010848,0.39497439,-1.87622574,0.85705058,-4.13723328,0.34410212,-3.12031182,0.08817519,-2.09177169,0.00000000,-0.00000000,0.02020486,-0.55197009,0.02438830,-0.62587807
3.65882941,1.10549603,-7.68684994,0.06608596,-0.07772519,0.42454692,-1.84185296,0.91991776,-4.11877183,0.36979793,-3.07210158,0.09460811,-2.11519159,0.00000000,-0.00000000,0.02225565,-0.53817310,0.02661960,-0.62885023
3.66483242,1.18239325,-7.57454725,0.07091006,-0.07491510,0.45364394,-1.79897877,0.98151105,-4.07963513,0.39504582,-3.01008958,0.10116798,-2.12716633,0.00000000,-0.00000000,0.02438269,-0.52311998,0.02894107,-0.62847888
3.67083542,1.25733944,-7.42648936,0.07564105,-0.07172496,0.48188143,-1.74807178,1.04099830,-4.01977709,0.41951330,-2.93475698,0.10774365,-2.12723402,0.00000000,-0.00000000,0.02656581,-0.50679903,0.03132437,-0.62468411
3.67683842,1.32930717,-7.24396429,0.08021820,-0.06820856,0.50887111,-1.68974147,1.09754456,-3.93956741,0.44286444,-2.84683661,0.11422540,-2.11516343,0.00000000,-0.00000000,0.02878197,-0.48923511,0.03373918,-0.61745556
3.68284142,1.39727488,-7.02890707,0.08457998,-0.06442486,0.53422872,-1.62471995,1.15033042,-3.83978135,0.46476706,-2.74729137,0.12050577,-2.09096048,0.00000000,-0.00000000,0.03100551,-0.47048813,0.03615333,-0.60685202
3.68884442,1.46024835,-6.78384215,0.08866527,-0.06043604,0.55758245,-1.55384101,1.19857065,-3.72157716,0.48490030,-2.63728659,0.12648059,-2.05486808,0.00000000,-0.00000000,0.03320847,-0.45065045,0.03853316,-0.59299896
3.69484742,1.51728229,-6.51181063,0.09241473,-0.05630556,0.57858136,-1.47801721,1.24153248,-3.58646189,0.50296192,-2.51815719,0.13205019,-2.00735887,0.00000000,-0.00000000,0.03536097,-0.42984332,0.04084390,-0.57608418
3.70085043,1.56750161,-6.21628471,0.09577219,-0.05209629,0.59690360,-1.39821585,1.27855296,-3.43624713,0.51867545,-2.39137119,0.13712084,-1.94912132,0.00000000,-0.00000000,0.03743185,-0.40821264,0.04305019,-0.55635183
3.70685343,1.61012147,-5.90107244,0.09868591,-0.04786874,0.61226389,-1.31543458,1.30905471,-3.27299613,0.53179681,-2.25849051,0.14160613,-1.88103930,0.00000000,-0.00000000,0.03938927,-0.38592414,0.04511678,-0.53409478
3.71285643,1.64446567,-5.57021637,0.10110987,-0.04367957,0.62442040,-1.23067742,1.33255977,-3.09896469,0.54212010,-2.12113083,0.14542853,-1.80416622,0.00000000,-0.00000000,0.04120145,-0.36315823,0.04700923,-0.50964592
3.71885943,1.66998267,-5.22788929,0.10300487,-0.03958026,0.63318047,-1.14493194,1.34870089,-2.91653792,0.54948259,-1.98092152,0.14852079,-1.71969432,0.00000000,-0.00000000,0.04283749,-0.34010472,0.04869468,-0.48336848
3.72486243,1.68625878,-4.87829083,0.10433956,-0.03561617,0.63840522,-1.05914816,1.35723006,-2.72816536,0.55376862,-1.83946730,0.15082732,-1.62892064,0.00000000,-0.00000000,0.04426819,-0.31695749,0.05014269,-0.45564584
3.73086543,1.69302811,-4.52554812,0.10509125,-0.03182581,0.64001280,-0.97421989,1.35802396,-2.53629687,0.55491223,-1.69831243,0.15230537,-1.53321076,0.00000000,-0.00000000,0.04546689,-0.29390949,0.05132607,-0.42687123
3.73686843,1.69017896,-4.17362377,0.10524649,-0.02824045,0.63798026,-0.89096867,1.35108623,-2.34332168,0.55289873,-1.55890884,0.15292602,-1.43396173,0.00000000,-0.00000000,0.04641027,-0.27114793,0.05222163,-0.39743757
3.74287144,1.67775641,-3.82623367,0.10480152,-0.02488405,0.63234391,-0.81013093,1.33654661,-2.15151250,0.54776478,-1.42258875,0.15267489,-1.33256573,0.00000000,-0.00000000,0.04707909,-0.24885005,0.05281091,-0.36772788
3.74887444,1.65596112,-3.48677689,0.10376234,-0.02177337,0.62319820,-0.73234826,1.31465678,-1.96297658,0.53959731,-1.29054248,0.15155255,-1.23037551,0.00000000,-0.00000000,0.04745886,-0.22717941,0.05308080,-0.33810660
3.75487744,1.62514421,-3.15827927,0.10214471,-0.01891839,0.61069324,-0.65816109,1.28578338,-1.77961510,0.52853121,-1.16380184,0.14957458,-1.12867308,0.00000000,-0.00000000,0.04754034,-0.20628285,0.05302397,-0.30891191
3.76088044,1.58579857,-2.84335166,0.09997371,-0.01632284,0.59503087,-0.58800551,1.25039824,-1.60309170,0.51474578,-1.04322933,0.14677138,-1.02864243,0.00000000,-0.00000000,0.04731988,-0.18628807,0.05263920,-0.28044947
3.76688344,1.53854665,-2.54416320,0.09728319,-0.01398493,0.57645961,-0.52221319,1.20906623,-1.43481078,0.49846024,-0.92951276,0.14318746,-0.93134715,0.00000000,-0.00000000,0.04679963,-0.16730201,0.05193156,-0.25298755
3.77288644,1.48412528,-2.26242933,0.09411499,-0.01189810,0.55526843,-0.46101413,1.16243114,-1.27590552,0.47992824,-0.82316546,0.13888061,-0.83771343,0.00000000,-0.00000000,0.04598757,-0.14940986,0.05091225,-0.22675363
3.77888944,1.42336786,-1.99941380,0.09051785,-0.01005191,0.53177978,-0.40454182,1.11120001,-1.12723525,0.45943175,-0.72453115,0.13392056,-0.74851870,0.00000000,-0.00000000,0.04489724,-0.13267479,0.04959849,-0.20193260
3.78489245,1.35718454,-1.75594333,0.08654630,-0.00843285,0.50634183,-0.35284043,1.05612637,-0.98939139,0.43727432,-0.63379318,0.12838757,-0.66438576,0.00000000,-0.00000000,0.04354746,-0.11713825,0.04801299,-0.17866627
3.79089545,1.28654095,-1.53243328,0.08225928,-0.00702515,0.47932036,-0.30587367,0.99799294,-0.86271107,0.41377407,-0.55098730,0.12237071,-0.58578238,0.00000000,-0.00000000,0.04196172,-0.10282092,0.04618343,-0.15705435
3.79689845,1.21243617,-1.32892238,0.07771877,-0.00581159,0.45109045,-0.26353483,0.93759428,-0.74729687,0.38925647,-0.47601713,0.11596598,-0.51302563,0.00000000,-0.00000000,0.04016750,-0.08972405,0.04414169,-0.13715648
3.80290145,1.13588064,-1.14511439,0.07298831,-0.00477412,0.42202821,-0.22565743,0.87571984,-0.64304161,0.36404735,-0.40867160,0.10927450,-0.44629047,0.00000000,-0.00000000,0.03819548,-0.07783126,0.04192307,-0.11899528
3.80890445,1.05787461,-0.98042451,0.06813156,-0.00389452,0.39250284,-0.19202633,0.81313793,-0.54965644,0.33846600,-0.34864356,0.10240056,-0.38562175,0.00000000,-0.00000000,0.03607863,-0.06711061,0.03956535,-0.10256016
3.81490745,0.97938789,-0.83402841,0.06321088,-0.00315485,0.36286918,-0.16238860,0.75058101,-0.46670100,0.31281896,-0.29554871,0.09544986,-0.33094887,0.00000000,-0.00000000,0.03385126,-0.05751687,0.03710787,-0.08781163
3.82091046,0.90134141,-0.70491190,0.05828605,-0.00253787,0.33346104,-0.13646409,0.68873270,-0.39361417,0.28739429,-0.24894426,0.08852789,-0.28210213,0.00000000,-0.00000000,0.03154808,-0.04899393,0.03459059,-0.07468596
3.82691346,0.82459106,-0.59191944,0.05341304,-0.00202736,0.30458539,-0.11395519,0.62821679,-0.32974428,0.26245674,-0.20834673,0.08173850,-0.23883007,0.00000000,-0.00000000,0.02920326,-0.04147716,0.03205324,-0.06309997
3.83291646,0.74991441,-0.49380004,0.04864303,-0.00160829,0.27651759,-0.09455574,0.56958843,-0.27437773,0.23824377,-0.17324838,0.07518275,-0.20081697,0.00000000,-0.00000000,0.02684962,-0.03489580,0.02953452,-0.05295569
3.83891946,0.67800035,-0.40924928,0.04402160,-0.00126700,0.24949780,-0.07795885,0.51332780,-0.22676525,0.21496259,-0.14313192,0.06895813,-0.16769981,0.00000000,-0.00000000,0.02451781,-0.02917517,0.02707137,-0.04414481
3.84492246,0.60944202,-0.33694660,0.03958808,-0.00099121,0.22372852,-0.06386349,0.45983604,-0.18614513,0.19278815,-0.11748326,0.06315795,-0.13908425,0.00000000,-0.00000000,0.02223572,-0.02423869,0.02469845,-0.03655284
3.85092546,0.54473291,-0.27558725,0.03537520,-0.00077009,0.19937332,-0.05197999,0.40943377,-0.15176316,0.17186225,-0.09580222,0.05787118,-0.11455905,0.00000000,-0.00000000,0.02002794,-0.02000971,0.02244773,-0.03006270
3.85692846,0.48426616,-0.22390879,0.03140889,-0.00059416,0.17655675,-0.04203421,0.36236166,-0.12288897,0.15229349,-0.07761107,0.05318247,-0.09370876,0.00000000,-0.00000000,0.01791543,-0.01641306,0.02034816,-0.02455794
3.86293147,0.42833665,-0.18071189,0.02770834,-0.00045526,0.15536529,-0.03377071,0.31878326,-0.09882893,0.13415824,-0.06246102,0.04917242,-0.07612440,0.00000000,-0.00000000,0.01591531,-0.01337635,0.01842558,-0.01992530
3.86893447,0.37714573,-0.14487583,0.02428619,-0.00034643,0.13584923,-0.02695480,0.27878948,-0.07893565,0.11750234,-0.04993684,0.04591798,-0.06141217,0.00000000,-0.00000000,0.01404079,-0.01083097,0.01670269,-0.01605679
3.87493747,0.33080809,-0.11536903,0.02114894,-0.00026180,0.11802541,-0.02137367,0.24240473,-0.06261433,0.10234341,-0.03965972,0.04349297,-0.04920013,0.00000000,-0.00000000,0.01230122,-0.00871291,0.01519914,-0.01285127
3.88094047,0.28936018,-0.09125522,0.01829748,-0.00019648,0.10188052,-0.01683673,0.20959405,-0.04932643,0.08867384,-0.03128851,0.04196848,-0.03914298,0.00000000,-0.00000000,0.01070232,-0.00696321,0.01393172,-0.01021551
3.88694347,0.25276991,-0.07169565,0.01572771,-0.00014645,0.08737497,-0.01317534,0.18027120,-0.03859094,0.07646395,-0.02451985,0.04141324,-0.03092519,0.00000000,-0.00000000,0.00924642,-0.00552829,0.01291452,-0.00806481
3.89294647,0.22094679,-0.05594822,0.01343123,-0.00010841,0.07444695,-0.01024191,0.15430705,-0.02998370,0.06566554,-0.01908707,0.04189362,-0.02426257,0.00000000,-0.00000000,0.00793285,-0.00436008,0.01215924,-0.00632326
3.89894947,0.19375226,-0.04336412,0.01139614,-0.00007970,0.06301668,-0.00790871,0.13153820,-0.02313526,0.05621536,-0.01475846,0.04347343,-0.01890266,0.00000000,-0.00000000,0.00675833,-0.00341590,0.01167533,-0.00492374
3.90495248,0.17100962,-0.03338245,0.00960772,-0.00005820,0.05299061,-0.00606633,0.11177528,-0.01772753,0.04803858,-0.01133483,0.04621326,-0.01462400,0.00000000,-0.00000000,0.00571739,-0.00265836,0.01147019,-0.00380760
3.91095548,0.15251317,-0.02552363,0.00804919,-0.00004221,0.04426542,-0.00462205,0.09481084,-0.01348969,0.04105211,-0.00864677,0.05016932,-0.01123474,0.00000000,-0.00000000,0.00480288,-0.00205496,0.01154930,-0.00292417
3.91695848,0.13803626,-0.01938192,0.00670243,-0.00003040,0.03673180,-0.00349801,0.08042650,-0.01019369,0.03516750,-0.00655165,0.05539184,-0.00857056,0.00000000,-0.00000000,0.00400632,-0.00157786,0.01191619,-0.00223021
3.92296148,0.12733802,-0.01461756,0.00554854,-0.00002175,0.03027778,-0.00262954,0.06839931,-0.00764949,0.03029367,-0.00493058,0.06192295,-0.00649234,0.00000000,-0.00000000,0.00331841,-0.00120336,0.01257236,-0.00168917
3.92896448,0.12016868,-0.01094891,0.00456846,-0.00001545,0.02479165,-0.00196337,0.05850705,-0.00570036,0.02633904,-0.00368544,0.06979412,-0.00488356,0.00000000,-0.00000000,0.00272929,-0.00091153,0.01351713,-0.00127052
3.93496748,0.11627330,-0.00814478,0.00374339,-0.00001091,0.02016449,-0.00145606,0.05053256,-0.00421829,0.02321339,-0.00273602,0.07902319,-0.00364764,0.00000000,-0.00000000,0.00222900,-0.00068579,0.01474736,-0.00094900
3.94097049,0.11539423,-0.00601721,0.00305520,-0.00000765,0.01629207,-0.00107253,0.04426711,-0.00309979,0.02082924,-0.00201735,0.08961118,-0.00270535,0.00000000,-0.00000000,0.00180763,-0.00051245,0.01625708,-0.00070392
