energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,7.83443354,0.00661188,0.34225772,0.93414859,2.28818429,1.48855415,0.86176385,0.01620931,4.88826228
-4.63131566,7.49018343,0.00653336,0.32175128,0.90938792,2.17013598,1.45371354,0.82413611,0.01580412,4.68312285
-4.62531266,7.13578693,0.00649025,0.30167080,0.88341592,2.04763820,1.41739199,0.78658519,0.01539526,4.47016281
-4.61930965,6.77416033,0.00647300,0.28212998,0.85627170,1.92210496,1.37960055,0.74923618,0.01498151,4.25121728
-4.61330665,6.40832710,0.00647271,0.26323753,0.82803401,1.79495012,1.34040521,0.71222740,0.01456204,4.02820753
-4.60730365,6.04133042,0.00648129,0.24509496,0.79881414,1.66755392,1.29992093,0.67570428,0.01413626,3.80308425
-4.60130065,5.67615213,0.00649148,0.22779509,0.76874894,1.54123233,1.25830598,0.63981364,0.01370381,3.57777410
-4.59529765,5.31564111,0.00649695,0.21142114,0.73799423,1.41721007,1.21575711,0.60469890,0.01326452,3.35413166
-4.58929465,4.96245371,0.00649231,0.19604672,0.70671901,1.29659811,1.17250575,0.57049646,0.01281834,3.13389833
-4.58329165,4.61900768,0.00647312,0.18173639,0.67510059,1.18037629,1.12881548,0.53733312,0.01236540,2.91866941
-4.57728864,4.28745064,0.00643594,0.16854699,0.64332075,1.06938119,1.08498070,0.50532488,0.01190596,2.70987006
-4.57128564,3.96964282,0.00637827,0.15652947,0.61156305,0.96429943,1.04132654,0.47457685,0.01144049,2.50874012
-4.56528264,3.66715353,0.00629854,0.14573120,0.58001110,0.86566616,0.99820961,0.44518418,0.01096969,2.31632771
-4.55927964,3.38126960,0.00619610,0.13619846,0.54884781,0.77386824,0.95601946,0.41723390,0.01049450,2.13349062
-4.55327664,3.11301416,0.00607117,0.12797919,0.51825533,0.68915174,0.91518030,0.39080725,0.01001622,1.96090462
-4.54727364,2.86317323,0.00592477,0.12112562,0.48841548,0.61163274,0.87615256,0.36598247,0.00953649,1.79907717
-4.54127064,2.63232766,0.00575870,0.11569673,0.45951047,0.54131092,0.83943406,0.34283757,0.00905735,1.64836513
-4.53526763,2.42088798,0.00557542,0.11176046,0.43172375,0.47808484,0.80556028,0.32145296,0.00858128,1.50899501
-4.52926463,2.22912971,0.00537801,0.10939540,0.40524055,0.42176830,0.77510356,0.30191371,0.00811121,1.38108416
-4.52326163,2.05722703,0.00517007,0.10869210,0.38024821,0.37210687,0.74867100,0.28431121,0.00765050,1.26466161
-4.51725863,1.90528303,0.00495561,0.10975374,0.35693597,0.32879390,0.72690096,0.26874417,0.00720298,1.15968749
-4.51125563,1.77335532,0.00473900,0.11269627,0.33549420,0.29148558,0.71045814,0.25531882,0.00677293,1.06607002
-4.50525263,1.66147607,0.00452481,0.11764795,0.31611304,0.25981445,0.70002736,0.24414841,0.00636501,0.98367958
-4.49924962,1.56966600,0.00431776,0.12474836,0.29898046,0.23340110,0.69630619,0.23535192,0.00598431,0.91235948
-4.49324662,1.49794266,0.00412260,0.13414688,0.28427980,0.21186406,0.69999670,0.22905212,0.00563630,0.85193342
-4.48724362,1.44632309,0.00394404,0.14600079,0.27218683,0.19482753,0.71179655,0.22537313,0.00532683,0.80220972
-4.48124062,1.41482178,0.00378663,0.16047292,0.26286660,0.18192739,0.73238985,0.22443761,0.00506210,0.76298288
-4.47523762,1.40344481,0.00365477,0.17772909,0.25647003,0.17281533,0.76243791,0.22636360,0.00484871,0.73403287
-4.46923462,1.41218125,0.00355256,0.19793526,0.25313061,0.16716155,0.80257031,0.23126141,0.00469365,0.71512285
-4.46323162,1.44099279,0.00348380,0.22125458,0.25296114,0.16465620,0.85337630,0.23923052,0.00460435,0.70599595
-4.45722861,1.48980269,0.00345199,0.24784422,0.25605081,0.16500983,0.91539684,0.25035661,0.00458869,0.70637179
-4.45122561,1.55848489,0.00346023,0.27785223,0.26246269,0.16795323,0.98911700,0.26470897,0.00465506,0.71594327
-4.44522261,1.64685392,0.00351130,0.31141422,0.27223164,0.17323676,1.07495896,0.28233816,0.00481237,0.73437420
-4.43921961,1.75465611,0.00360757,0.34864996,0.28536290,0.18062953,1.17327512,0.30327414,0.00507008,0.76129809
-4.43321661,1.88156225,0.00375108,0.38965983,0.30183117,0.18991850,1.28434127,0.32752462,0.00543819,0.79631826
-4.42721361,2.02716171,0.00394350,0.43452107,0.32158035,0.20090766,1.40834927,0.35507390,0.00592718,0.83900956
-4.42121061,2.19095782,0.00418617,0.48328379,0.34452390,0.21341735,1.54539913,0.38588182,0.00654796,0.88892130
-4.41520760,2.37236417,0.00448008,0.53596661,0.37054576,0.22728375,1.69548995,0.41988299,0.00731167,0.94558164
-4.40920460,2.57070128,0.00482587,0.59255205,0.39950176,0.24235842,1.85850961,0.45698601,0.00822955,1.00850285
-4.40320160,2.78519334,0.00522387,0.65298145,0.43122159,0.25850803,2.03422292,0.49707280,0.00931263,1.07718725
-4.39719860,3.01496457,0.00567401,0.71714965,0.46551117,0.27561402,2.22225837,0.53999772,0.01057141,1.15113358
-4.39119560,3.25903497,0.00617591,0.78489933,0.50215542,0.29357220,2.42209363,0.58558672,0.01201549,1.22984334
-4.38519260,3.51631535,0.00672875,0.85601531,0.54092144,0.31229233,2.63304019,0.63363626,0.01365314,1.31282684
-4.37918959,3.78560201,0.00733131,0.93021893,0.58156198,0.33169734,2.85422793,0.68391225,0.01549081,1.39960891
-4.37318659,4.06557145,0.00798194,1.00716284,0.62381937,0.35172257,3.08459046,0.73614897,0.01753268,1.48973394
-4.36718359,4.35477583,0.00867854,1.08642649,0.66742970,0.37231466,3.32285237,0.79004820,0.01978013,1.58277034
-4.36118059,4.65164023,0.00941851,1.16751276,0.71212747,0.39343038,3.56751975,0.84527865,0.02223135,1.67831450
-4.35517759,4.95446288,0.01019883,1.24984626,0.75765056,0.41503533,3.81687525,0.90147610,0.02488094,1.77599434
-4.34917459,5.26141950,0.01101601,1.33277350,0.80374562,0.43710260,4.06897924,0.95824425,0.02771962,1.87547260
-4.34317159,5.57057299,0.01186617,1.41556568,0.85017371,0.45961156,4.32167834,1.01515678,0.03073406,1.97645019
-4.33716858,5.87988947,0.01274511,1.49742424,0.89671622,0.48254673,4.57262232,1.07176064,0.03390687,2.07866952
-4.33116558,6.18726146,0.01364838,1.57748953,0.94318088,0.50589687,4.81929046,1.12758089,0.03721669,2.18191816
-4.32516258,6.49053826,0.01457140,1.65485286,0.98940767,0.52965437,5.05902747,1.18212709,0.04063854,2.28603252
-4.31915958,6.78756359,0.01550962,1.72857183,1.03527428,0.55381473,5.28908904,1.23490137,0.04414427,2.39090151
-4.31315658,7.07621937,0.01645864,1.79768885,1.08070089,0.57837645,5.50669636,1.28540798,0.04770317,2.49646980
-4.30715358,7.35447426,0.01741439,1.86125245,1.12565389,0.60334081,5.70909820,1.33316414,0.05128277,2.60274004
-4.30115058,7.62043488,0.01837326,1.91834088,1.17014802,0.62871177,5.89363886,1.37771188,0.05484967,2.70977351
-4.29514757,7.87239702,0.01933228,1.96808724,1.21424655,0.65449557,6.05782946,1.41863042,0.05837050,2.81768840
-4.28914457,8.10889394,0.02028921,2.00970519,1.25805921,0.68070012,6.19941983,1.45554847,0.06181286,2.92665491
-4.28314157,8.32873843,0.02124264,2.04251431,1.30173740,0.70733362,6.31646778,1.48815595,0.06514626,3.03688638
-4.27713857,8.53105571,0.02219203,2.06596386,1.34546654,0.73440271,6.40740255,1.51621442,0.06834294,3.14862605
-4.27113557,8.71530404,0.02313770,2.07965399,1.38945553,0.76190968,6.47107911,1.53956560,0.07137858,3.26212889
-4.26513257,8.88128102,0.02408072,2.08335313,1.43392333,0.78984883,6.50682051,1.55813742,0.07423280,3.37763860
-4.25912956,9.02911381,0.02502283,2.07701077,1.47908304,0.81820208,6.51444553,1.57194719,0.07688955,3.49536013
-4.25312656,9.15923302,0.02596621,2.06076472,1.52512410,0.84693390,6.49428009,1.58110141,0.07933712,3.61542854
-4.24712356,9.27233056,0.02691324,2.03494237,1.57219316,0.87598571,6.44715113,1.58579233,0.08156806,3.73787540
-4.24112056,9.36930340,0.02786621,2.00005569,1.62037466,0.90527027,6.37436282,1.58629104,0.08357881,3.86259458
-4.23511756,9.45118607,0.02882700,1.95678998,1.66967228,0.93466629,6.27765604,1.58293756,0.08536916,3.98930926
-4.22911456,9.51907561,0.02979678,1.90598671,1.71999224,0.96401384,6.15915274,1.57612831,0.08694151,4.11754262
-4.22311156,9.57405384,0.03077569,1.84862121,1.77112973,0.99311095,6.02128769,1.56630158,0.08830012,4.24659445
-4.21710855,9.61711182,0.03176257,1.78577605,1.82275962,1.02171195,5.86673105,1.55392176,0.08945024,4.37552615
-4.21110555,9.64908176,0.03275478,1.71861129,1.87443234,1.04952792,5.69830543,1.53946331,0.09039728,4.50315600
-4.20510255,9.67058147,0.03374802,1.64833291,1.92557577,1.07622962,5.51890153,1.52339513,0.09114609,4.62806645
-4.19909955,9.68197537,0.03473637,1.57616090,1.97550353,1.10145302,5.33139652,1.50616645,0.09170034,4.74862450
-4.19309655,9.68335565,0.03571230,1.50329821,2.02342979,1.12480762,5.13857894,1.48819476,0.09206215,4.86301529
-4.18709355,9.67454533,0.03666689,1.43090196,2.06849045,1.14588720,4.94308359,1.46985659,0.09223179,4.96928875
-4.18109055,9.65512406,0.03759013,1.36005815,2.10976984,1.16428287,4.74733905,1.45148142,0.09220782,5.06541764
-4.17508754,9.62447532,0.03847129,1.29176052,2.14633214,1.17959785,4.55352977,1.43334901,0.09198726,5.14936518
-4.16908454,9.58185278,0.03929939,1.22689442,2.17725606,1.19146333,4.36357350,1.41569008,0.09156607,5.21915922
-4.16308154,9.52646170,0.04006371,1.16622597,2.20167125,1.19955461,4.17911425,1.39869014,0.09093977,5.27296975
-4.15707854,9.45755034,0.04075437,1.11039644,2.21879473,1.20360675,4.00152942,1.38249580,0.09010421,5.30918590
-4.15107554,9.37450555,0.04136279,1.05992171,2.22796552,1.20342879,3.83194951,1.36722325,0.08905634,5.32648858
-4.14507254,9.27694622,0.04188222,1.01519619,2.22867574,1.19891578,3.67128776,1.35296784,0.08779501,5.32391495
-4.13906953,9.16480842,0.04230815,0.97650058,2.22059661,1.19005781,3.52027657,1.33981406,0.08632175,5.30091135
-4.13306653,9.03841635,0.04263856,0.94401236,2.20359805,1.17694554,3.37950752,1.32784509,0.08464131,5.25737172
-4.12706353,8.89853438,0.04287414,0.91781833,2.17776077,1.15977174,3.24947159,1.31715117,0.08276217,5.19365935
-4.12106053,8.74639623,0.04301824,0.89792800,2.14338041,1.13882866,3.13059629,1.30783604,0.08069669,5.11061075
-4.11505753,8.58370926,0.04307679,0.88428691,2.10096330,1.11450135,3.02327723,1.30002108,0.07846117,5.00952116
-4.10905453,8.41263282,0.04305802,0.87678930,2.05121424,1.08725706,2.92790172,1.29384674,0.07607554,4.89211245
-4.10305153,8.23573185,0.04297196,0.87528912,1.99501681,1.05763134,2.84486299,1.28947126,0.07356297,4.76048473
-4.09704852,8.05590775,0.04283003,0.87960927,1.93340711,1.02621137,2.77456444,1.28706674,0.07094915,4.61705406
-4.09104552,7.87631045,0.04264430,0.88954855,1.86754221,0.99361741,2.71741385,1.28681287,0.06826150,4.46447908
-4.08504252,7.70023607,0.04242695,0.90488644,1.79866475,0.96048319,2.67380848,1.28888888,0.06552826,4.30557994
-4.07903952,7.53101570,0.04218952,0.92538577,1.72806514,0.92743623,2.64411241,1.29346417,0.06277752,4.14325308
-4.07303652,7.37190104,0.04194231,0.95079355,1.65704290,0.89507887,2.62862813,1.30068845,0.06003629,3.98038542
-4.06703352,7.22595231,0.04169385,0.98084046,1.58686884,0.86397094,2.62756469,1.31068188,0.05732960,3.81977152
-4.06103052,7.09593394,0.04145043,1.01523933,1.51874916,0.83461469,2.64100483,1.32352612,0.05467976,3.66403657
-4.05502751,6.98422249,0.04121580,1.05368322,1.45379290,0.80744252,2.66887353,1.33925658,0.05210576,3.51556807
-4.04902451,6.89273044,0.04099098,1.09584346,1.39298370,0.78280787,2.71091038,1.35785655,0.04962284,3.37645805
-4.04302151,6.82284853,0.04077432,1.14136812,1.33715645,0.76097948,2.76664750,1.37925342,0.04724229,3.24845739
-4.03701851,6.77540795,0.04056159,1.18988110,1.28697951,0.74213889,2.83539474,1.40331702,0.04497144,3.13294292
-4.03101551,6.75066279,0.04034632,1.24098215,1.24294259,0.72638111,2.91623308,1.42986032,0.04281380,3.03089756
-4.02501251,6.74829200,0.04012019,1.29424780,1.20535047,0.71371801,3.00801665,1.45864204,0.04076946,2.94290315
-4.01900950,6.76741918,0.03987358,1.34923313,1.17432220,0.70408413,3.10938347,1.48937108,0.03883552,2.86914519
-4.01300650,6.80664806,0.03959610,1.40547442,1.14979556,0.69734421,3.21877419,1.52171223,0.03700664,2.80942833
-4.00700350,6.86411077,0.03927720,1.46249233,1.13153638,0.69330208,3.33445805,1.55529294,0.03527572,2.76320119
-4.00100050,6.93752616,0.03890678,1.51979551,1.11915190,0.69171030,3.45456471,1.58971049,0.03363450,2.72958912
-3.99499750,7.02426516,0.03847566,1.57688443,1.11210788,0.69228002,3.57712055,1.62453941,0.03207417,2.70743318
-3.98899450,7.12142051,0.03797609,1.63325533,1.10974850,0.69469078,3.70008799,1.65933865,0.03058591,2.69533387
-3.98299150,7.22587862,0.03740208,1.68840416,1.11131860,0.69859976,3.82140627,1.69365852,0.02916138,2.69169819
-3.97698849,7.33439164,0.03674966,1.74183056,1.11598742,0.70365048,3.93903233,1.72704702,0.02779306,2.69478859
-3.97098549,7.44364826,0.03601699,1.79304197,1.12287334,0.70948061,4.05098078,1.75905590,0.02647451,2.70277265
-3.96498249,7.55034258,0.03520437,1.84155796,1.13106882,0.71572902,4.15536182,1.78924633,0.02520054,2.71377244
-3.95897949,7.65124018,0.03431415,1.88691508,1.13966509,0.72204203,4.25041650,1.81719443,0.02396720,2.72591259
-3.95297649,7.74324134,0.03335053,1.92867230,1.14777589,0.72807908,4.33454887,1.84249697,0.02277175,2.73736615
-3.94697349,7.82344104,0.03231928,1.96641733,1.15455983,0.73351772,4.40635466,1.86477729,0.02161254,2.74639768
-3.94097049,7.88918574,0.03122746,1.99977382,1.15924074,0.73805834,4.46464631,1.88369168,0.02048885,2.75140251
-3.93496748,7.93812635,0.03008305,2.02840949,1.16112576,0.74142846,4.50847418,1.89893634,0.01940064,2.75094190
-3.92896448,7.96826706,0.02889463,2.05204501,1.15962054,0.74338685,4.53714397,1.91025470,0.01834836,2.74377310
-3.92296148,7.97800880,0.02767105,2.07046337,1.15424142,0.74372732,4.55022985,1.91744509,0.01733277,2.72887405
-3.91695848,7.96618643,0.02642114,2.08351922,1.14462422,0.74228232,4.54758341,1.92036833,0.01635468,2.70546194
-3.91095548,7.93209795,0.02515349,2.09114769,1.13052947,0.73892596,4.52933770,1.91895475,0.01541487,2.67300532
-3.90495248,7.87552410,0.02387626,2.09337201,1.11184409,0.73357661,4.49590618,1.91321031,0.01451394,2.63122945
-3.89894947,7.79673686,0.02259704,2.09030907,1.08857945,0.72619864,4.44797593,1.90322095,0.01365225,2.58011466
-3.89294647,7.69649514,0.02132282,2.08217247,1.06086593,0.71680326,4.38649471,1.88915478,0.01282989,2.51988784
-3.88694347,7.57602663,0.02005993,2.06927218,1.02894437,0.70544812,4.31265160,1.87126160,0.01204666,2.45100718
-3.88094047,7.43699510,0.01881407,2.05201049,0.99315454,0.69223581,4.22785082,1.84986920,0.01130214,2.37414079
-3.87493747,7.28145323,0.01759037,2.03087396,0.95392122,0.67731082,4.13367906,1.82537633,0.01059568,2.29013971
-3.86893447,7.11178166,0.01639344,2.00642120,0.91173834,0.66085524,4.03186662,1.79824242,0.00992651,2.20000649
-3.86293147,6.93061606,0.01522744,1.97926691,0.86715184,0.64308315,3.92424303,1.76897398,0.00929376,2.10486028
-3.85692846,6.74076438,0.01409617,1.95006259,0.82074171,0.62423386,3.81268854,1.73810846,0.00869654,2.00589977
-3.85092546,6.54511761,0.01300309,1.91947475,0.77310409,0.60456429,3.69908271,1.70619602,0.00813395,1.90436546
-3.84492246,6.34655763,0.01195138,1.88816155,0.72483378,0.58434078,3.58525219,1.67378024,0.00760513,1.80150249
-3.83891946,6.14786621,0.01094399,1.85674915,0.67650800,0.56383065,3.47291942,1.64137854,0.00710926,1.69852563
-3.83291646,5.95163931,0.00998360,1.82580900,0.62867181,0.54329395,3.36365466,1.60946373,0.00664555,1.59658751
-3.82691346,5.76021066,0.00907266,1.79583720,0.58182551,0.52297576,3.25883322,1.57844733,0.00621323,1.49675129
-3.82091046,5.57558827,0.00821330,1.76723738,0.53641468,0.50309939,3.15959994,1.54866597,0.00581154,1.39996863
-3.81490745,5.39940672,0.00740740,1.74030781,0.49282270,0.48386072,3.06684268,1.52037153,0.00543966,1.30706347
-3.80890445,5.23289754,0.00665648,1.71523370,0.45136616,0.46542401,2.98117582,1.49372565,0.00509673,1.21872213
-3.80290145,5.07687853,0.00596169,1.69208520,0.41229295,0.44791929,2.90293485,1.46879905,0.00478178,1.13548937
-3.79689845,4.93176252,0.00532383,1.67082105,0.37578299,0.43144135,2.83218199,1.44557556,0.00449376,1.05777056
-3.79089545,4.79758418,0.00474329,1.65129796,0.34195126,0.41605025,2.76872278,1.42396091,0.00423149,0.98583901
-3.78489245,4.67404346,0.00422010,1.63328502,0.31085302,0.40177341,2.71213255,1.40379552,0.00399372,0.91984793
-3.77888944,4.56056253,0.00375394,1.61648246,0.28249050,0.38860879,2.66179154,1.38487078,0.00377910,0.85984603
-3.77288644,4.45635315,0.00334413,1.60054370,0.25682098,0.37652922,2.61692682,1.36694780,0.00358625,0.80579556
-3.76688344,4.36049054,0.00298976,1.58509950,0.23376556,0.36548729,2.57665907,1.34977766,0.00341382,0.75759200
-3.76088044,4.27198981,0.00268967,1.56978302,0.21321823,0.35542069,2.54005188,1.33312201,0.00326049,0.71508393
-3.75487744,4.18988113,0.00244254,1.55425442,0.19505489,0.34625769,2.50616145,1.31677302,0.00312511,0.67809243
-3.74887444,4.11327991,0.00224697,1.53822392,0.17914190,0.33792227,2.47408446,1.30057162,0.00300669,0.64642884
-3.74287144,4.04144892,0.00210151,1.52147219,0.16534368,0.33033896,2.44300223,1.28442319,0.00290451,0.61991028
-3.73686843,3.97384983,0.00200472,1.50386724,0.15352943,0.32343694,2.41221949,1.26831000,0.00281816,0.59837217
-3.73086543,3.91018226,0.00195521,1.48537725,0.14357838,0.31715341,2.38119665,1.25229996,0.00274762,0.58167763
-3.72486243,3.85040941,0.00195166,1.46607884,0.13538378,0.31143603,2.34957442,1.23655132,0.00269327,0.56972316
-3.71885943,3.79476978,0.00199282,1.44616082,0.12885540,0.30624455,2.31719076,1.22131342,0.00265592,0.56244093
-3.71285643,3.74377557,0.00207754,1.42592344,0.12392066,0.30155146,2.28408978,1.20692353,0.00263689,0.55979748
-3.70685343,3.69819848,0.00220467,1.40577340,0.12052439,0.29734189,2.25052302,1.19380014,0.00263797,0.56178933
-3.70085043,3.65904468,0.00237309,1.38621536,0.11862744,0.29361275,2.21694385,1.18243324,0.00266144,0.56843575
-3.69484742,3.62752044,0.00258157,1.36784019,0.11820428,0.29037120,2.18399563,1.17337210,0.00271008,0.57976921
-3.68884442,3.60499079,0.00282879,1.35131099,0.11923974,0.28763271,2.15249464,1.16721112,0.00278717,0.59582403
-3.68284142,3.59293301,0.00311318,1.33734723,0.12172527,0.28541872,2.12340891,1.16457455,0.00289642,0.61662388
-3.67683842,3.59288727,0.00343289,1.32670797,0.12565473,0.28375399,2.09783378,1.16610048,0.00304202,0.64216875
-3.67083542,3.60640627,0.00378571,1.32017444,0.13102013,0.28266397,2.07696528,1.17242478,0.00322861,0.67242200
-3.66483242,3.63500547,0.00416901,1.31853273,0.13780743,0.28217211,2.06207195,1.18416538,0.00346120,0.70729803
-3.65882941,3.68011556,0.00457971,1.32255679,0.14599262,0.28229731,2.05446595,1.20190726,0.00374521,0.74665140
-3.65282641,3.74303805,0.00501423,1.33299206,0.15553827,0.28305154,2.05547382,1.22618841,0.00408640,0.79026759
-3.64682341,3.82490501,0.00546852,1.35053986,0.16639066,0.28443787,2.06640721,1.25748686,0.00449084,0.83785619
-3.64082041,3.92664327,0.00593809,1.37584258,0.17847758,0.28644880,2.08853392,1.29620884,0.00496485,0.88904661
-3.63481741,4.04894344,0.00641809,1.40946968,0.19170694,0.28906500,2.12304924,1.34267812,0.00551496,0.94338681
-3.62881441,4.19223377,0.00690339,1.45190443,0.20596617,0.29225463,2.17104778,1.39712640,0.00614778,1.00034500
-3.62281141,4.35665877,0.00738870,1.50353129,0.22112241,0.29597308,2.23349577,1.45968464,0.00686992,1.05931455
-3.61680840,4.54206239,0.00786871,1.56462394,0.23702350,0.30016329,2.31120417,1.53037535,0.00768787,1.11962182
-3.61080540,4.74797557,0.00833829,1.63533399,0.25349968,0.30475647,2.40480268,1.60910579,0.00860779,1.18053673
-3.60480240,4.97360818,0.00879259,1.71568052,0.27036591,0.30967347,2.51471529,1.69566208,0.00963532,1.24128590
-3.59879940,5.21784524,0.00922724,1.80554066,0.28742479,0.31482640,2.64113786,1.78970442,0.01077539,1.30106758
-3.59279640,5.47924762,0.00963851,1.90464162,0.30446984,0.32012073,2.78401862,1.89076361,0.01203188,1.35906812
-3.58679340,5.75605766,0.01002338,2.01255460,0.32128916,0.32545760,2.94304256,1.99823919,0.01340743,1.41447929
-3.58079040,6.04621010,0.01037969,2.12869128,0.33766922,0.33073631,3.11762087,2.11139969,0.01490304,1.46651570
-3.57478739,6.34734916,0.01070617,2.25230339,0.35339885,0.33585696,3.30688662,2.22938535,0.01651781,1.51443191
