energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,3.47441800,1.03613320,1.16451224,0.13423345,0.66116112,1.84687736,0.00000000
2.57828914,3.30550470,1.01522457,1.09851525,0.13210532,0.63721344,1.72259566,0.00000000
2.58429215,3.13461628,0.99208466,1.03198111,0.12969667,0.61151514,1.60150349,0.00000000
2.59029515,2.96409968,0.96693638,0.96592731,0.12702518,0.58446340,1.48498301,0.00000000
2.59629815,2.79620098,0.93999886,0.90132626,0.12410533,0.55647075,1.37426747,0.00000000
2.60230115,2.63305011,0.91149081,0.83909470,0.12094911,0.52795931,1.27043961,0.00000000
2.60830415,2.47665104,0.88163477,0.78008583,0.11756707,0.49935484,1.17443471,0.00000000
2.61430715,2.32887603,0.85066158,0.72508375,0.11396949,0.47108070,1.08704742,0.00000000
2.62031016,2.19146263,0.81881471,0.67479981,0.11016756,0.44355168,1.00894081,0.00000000
2.62631316,2.06601177,0.78635389,0.62987039,0.10617464,0.41716776,0.94065670,0.00000000
2.63231616,1.95398563,0.75355742,0.59085548,0.10200727,0.39230788,0.88262578,0.00000000
2.63831916,1.85670394,0.72072304,0.55823767,0.09768610,0.36932368,0.83517670,0.00000000
2.64432216,1.77533772,0.68816702,0.53242095,0.09323638,0.34853342,0.79854303,0.00000000
2.65032516,1.71089973,0.65622122,0.51372905,0.08868832,0.33021607,0.77286768,0.00000000
2.65632816,1.66423145,0.62522841,0.50240306,0.08407694,0.31460582,0.75820428,0.00000000
2.66233117,1.63598654,0.59553582,0.49859817,0.07944176,0.30188707,0.75451562,0.00000000
2.66833417,1.62661155,0.56748727,0.50237962,0.07482607,0.29219000,0.76166932,0.00000000
2.67433717,1.63632456,0.54141423,0.51371801,0.07027599,0.28558711,0.77943133,0.00000000
2.68034017,1.66509323,0.51762641,0.53248436,0.06583935,0.28209057,0.80745807,0.00000000
2.68634317,1.71261370,0.49640212,0.55844523,0.06156448,0.28165078,0.84528808,0.00000000
2.69234617,1.77829216,0.47797924,0.59125863,0.05749883,0.28415626,0.89233449,0.00000000
2.69834917,1.86123089,0.46254705,0.63047117,0.05368781,0.28943481,0.94787931,0.00000000
2.70435218,1.96022064,0.45023954,0.67551715,0.05017352,0.29725623,1.01107073,0.00000000
2.71035518,2.07374093,0.44113049,0.72572019,0.04699383,0.30733661,1.08092461,0.00000000
2.71635818,2.19996987,0.43523073,0.78029785,0.04418146,0.31934410,1.15633088,0.00000000
2.72236118,2.33680434,0.43248759,0.83836981,0.04176346,0.33290622,1.23606560,0.00000000
2.72836418,2.48189134,0.43278686,0.89896975,0.03976080,0.34761851,1.31880904,0.00000000
2.73436718,2.63267039,0.43595699,0.96106107,0.03818829,0.36305449,1.40316962,0.00000000
2.74037019,2.78642655,0.44177550,1.02355636,0.03705463,0.37877654,1.48771358,0.00000000
2.74637319,2.94035280,0.44997722,1.08534022,0.03636275,0.39434746,1.57099944,0.00000000
2.75237619,3.09162018,0.46026411,1.14529488,0.03611020,0.40934244,1.65161631,0.00000000
2.75837919,3.23745320,0.47231608,1.20232793,0.03628971,0.42336098,1.72822443,0.00000000
2.76438219,3.37520793,0.48580237,1.25540105,0.03688978,0.43603833,1.79959653,0.00000000
2.77038519,3.50244955,0.50039295,1.30355884,0.03789527,0.44705612,1.86465800,0.00000000
2.77638819,3.61702617,0.51576935,1.34595650,0.03928796,0.45615168,1.92252395,0.00000000
2.78239120,3.71713553,0.53163441,1.38188505,0.04104700,0.46312575,1.97253140,0.00000000
2.78839420,3.80138157,0.54772050,1.41079322,0.04314925,0.46784824,2.01426467,0.00000000
2.79439720,3.86881791,0.56379589,1.43230472,0.04556953,0.47026174,2.04757253,0.00000000
2.80040020,3.91897622,0.57966880,1.44623010,0.04828062,0.47038275,2.07257596,0.00000000
2.80640320,3.95187759,0.59518921,1.45257266,0.05125325,0.46830042,2.08966560,0.00000000
2.81240620,3.96802633,0.61024820,1.45152787,0.05445589,0.46417294,2.09948875,0.00000000
2.81840920,3.96838607,0.62477512,1.44347638,0.05785444,0.45822173,2.10292599,0.00000000
2.82441221,3.95433908,0.63873267,1.42897071,0.06141200,0.45072362,2.10105828,0.00000000
2.83041521,3.92763061,0.65211043,1.40871633,0.06508850,0.44200140,2.09512560,0.00000000
2.83641821,3.89030059,0.66491714,1.38354776,0.06884049,0.43241311,2.08647896,0.00000000
2.84242121,3.84460592,0.67717248,1.35440080,0.07262106,0.42234058,2.07652775,0.00000000
2.84842421,3.79293692,0.68889875,1.32228216,0.07637987,0.41217753,2.06668477,0.00000000
2.85442721,3.73773168,0.70011322,1.28823767,0.08006347,0.40231797,2.05831133,0.00000000
2.86043022,3.68139225,0.71082151,1.25332054,0.08361583,0.39314503,2.05266514,0.00000000
2.86643322,3.62620646,0.72101272,1.21856089,0.08697917,0.38502091,2.05085308,0.00000000
2.87243622,3.57427855,0.73065643,1.18493779,0.09009500,0.37827799,2.05379133,0.00000000
2.87843922,3.52747160,0.73970201,1.15335479,0.09290547,0.37321170,2.06217447,0.00000000
2.88444222,3.48736371,0.74808028,1.12461982,0.09535490,0.37007493,2.07645496,0.00000000
2.89044522,3.45521928,0.75570733,1.09942984,0.09739142,0.36907434,2.09683397,0.00000000
2.89644822,3.43197589,0.76249047,1.07836063,0.09896875,0.37036842,2.12326365,0.00000000
2.90245123,3.41824624,0.76833579,1.06186168,0.10004793,0.37406724,2.15546061,0.00000000
2.90845423,3.41433408,0.77315694,1.05025581,0.10059899,0.38023361,2.19292983,0.00000000
2.91445723,3.42026223,0.77688450,1.04374309,0.10060240,0.38888565,2.23499729,0.00000000
2.92046023,3.43581017,0.77947540,1.04240835,0.10005032,0.40000016,2.28084981,0.00000000
2.92646323,3.46055838,0.78092166,1.04623140,0.09894749,0.41351691,2.32957963,0.00000000
2.93246623,3.49393654,0.78125804,1.05509916,0.09731178,0.42934315,2.38023144,0.00000000
2.93846923,3.53527238,0.78056794,1.06881871,0.09517432,0.44735839,2.43184932,0.00000000
2.94447224,3.58383846,0.77898719,1.08713045,0.09257919,0.46741909,2.48352114,0.00000000
2.95047524,3.63889427,0.77670556,1.10972064,0.08958280,0.48936299,2.53441818,0.00000000
2.95647824,3.69972176,0.77396568,1.13623268,0.08625279,0.51301312,2.58382803,0.00000000
2.96248124,3.76565261,0.77105956,1.16627670,0.08266670,0.53818119,2.63117921,0.00000000
2.96848424,3.83608652,0.76832270,1.19943732,0.07891030,0.56467055,2.67605656,0.00000000
2.97448724,3.91050028,0.76612621,1.23527931,0.07507577,0.59227847,2.71820679,0.00000000
2.98049025,3.98844784,0.76486712,1.27335154,0.07125976,0.62079800,2.75753438,0.00000000
2.98649325,4.06955243,0.76495749,1.31318923,0.06756136,0.65001945,2.79408832,0.00000000
2.99249625,4.15349177,0.76681261,1.35431516,0.06408010,0.67973134,2.82804080,0.00000000
2.99849925,4.23997820,0.77083884,1.39623999,0.06091395,0.70972134,2.85965930,0.00000000
3.00450225,4.32873536,0.77742151,1.43846252,0.05815751,0.73977685,2.88927392,0.00000000
3.01050525,4.41947324,0.78691313,1.48047005,0.05590018,0.76968558,2.91724181,0.00000000
3.01650825,4.51186343,0.79962251,1.52173957,0.05422452,0.79923611,2.94391087,0.00000000
3.02251126,4.60551607,0.81580466,1.56173992,0.05320478,0.82821839,2.96958466,0.00000000
3.02851426,4.69996002,0.83565198,1.59993518,0.05290539,0.85642432,2.99449049,0.00000000
3.03451726,4.79462716,0.85928664,1.63578957,0.05337971,0.88364838,3.01875220,0.00000000
3.04052026,4.88884183,0.88675437,1.66877366,0.05466878,0.90968821,3.04236911,0.00000000
3.04652326,4.98181573,0.91801962,1.69837188,0.05680019,0.93434534,3.06520212,0.00000000
3.05252626,5.07264861,0.95296216,1.72409101,0.05978702,0.95742587,3.08696745,0.00000000
3.05852926,5.16033482,0.99137523,1.74546946,0.06362695,0.97874130,3.10723842,0.00000000
3.06453227,5.24377535,1.03296523,1.76208685,0.06830145,0.99810935,3.12545493,0.00000000
3.07053527,5.32179516,1.07735319,1.77357352,0.07377525,1.01535500,3.14094032,0.00000000
3.07653827,5.39316529,1.12407801,1.77961957,0.07999599,1.03031174,3.15292460,0.00000000
3.08254127,5.45662910,1.17260174,1.77998312,0.08689422,1.04282302,3.16057304,0.00000000
3.08854427,5.51093219,1.22231702,1.77449728,0.09438384,1.05274407,3.16301894,0.00000000
3.09454727,5.55485501,1.27255671,1.76307573,0.10236290,1.05994407,3.15939892,0.00000000
3.10055028,5.58724752,1.32260593,1.74571655,0.11071496,1.06430876,3.14888939,0.00000000
3.10655328,5.60706489,1.37171637,1.72250422,0.11931098,1.06574335,3.13074258,0.00000000
3.11255628,5.61340323,1.41912265,1.69360973,0.12801174,1.06417583,3.10432066,0.00000000
3.11855928,5.60553411,1.46406060,1.65928872,0.13667075,1.05956046,3.06912639,0.00000000
3.12456228,5.58293665,1.50578684,1.61987768,0.14513766,1.05188131,3.02482923,0.00000000
3.13056528,5.54532575,1.54359922,1.57578836,0.15326198,1.04115570,2.97128559,0.00000000
3.13656828,5.49267505,1.57685719,1.52750046,0.16089711,1.02743726,2.90855250,0.00000000
3.14257129,5.42523331,1.60500136,1.47555273,0.16790437,1.01081832,2.83689396,0.00000000
3.14857429,5.34353264,1.62757137,1.42053269,0.17415704,0.99143150,2.75677973,0.00000000
3.15457729,5.24838790,1.64422102,1.36306518,0.17954413,0.96945012,2.66887654,0.00000000
3.16058029,5.14088600,1.65472989,1.30379994,0.18397363,0.94508733,2.57403196,0.00000000
3.16658329,5.02236506,1.65901065,1.24339851,0.18737528,0.91859372,2.47325157,0.00000000
3.17258629,4.89438329,1.65711149,1.18252069,0.18970254,0.89025346,2.36767032,0.00000000
3.17858929,4.75867824,1.64921335,1.12181094,0.19093371,0.86037893,2.25851921,0.00000000
3.18459230,4.61711761,1.63562190,1.06188502,0.19107217,0.82930392,2.14708871,0.00000000
3.19059530,4.47164327,1.61675441,1.00331722,0.19014565,0.79737569,2.03469031,0.00000000
3.19659830,4.32421073,1.59312221,0.94662858,0.18820465,0.76494614,1.92261791,0.00000000
3.20260130,4.17672669,1.56530942,0.89227655,0.18532000,0.73236248,1.81211061,0.00000000
3.20860430,4.03098752,1.53394907,0.84064629,0.18157975,0.69995784,1.70431839,0.00000000
3.21460730,3.88862169,1.49969786,0.79204410,0.17708554,0.66804225,1.60027217,0.00000000
3.22061031,3.75103918,1.46321088,0.74669319,0.17194862,0.63689443,1.50085936,0.00000000
3.22661331,3.61939046,1.42511768,0.70473202,0.16628573,0.60675491,1.40680586,0.00000000
3.23261631,3.49453749,1.38600099,0.66621533,0.16021512,0.57782070,1.31866519,0.00000000
3.23861931,3.37703831,1.34637917,0.63111790,0.15385271,0.55024197,1.23681484,0.00000000
3.24462231,3.26714638,1.30669343,0.59934086,0.14730887,0.52412083,1.16146007,0.00000000
3.25062531,3.16482481,1.26730028,0.57072052,0.14068563,0.49951219,1.09264439,0.00000000
3.25662831,3.06977489,1.22846965,0.54503922,0.13407471,0.47642695,1.03026636,0.00000000
3.26263132,2.98147762,1.19038853,0.52203792,0.12755622,0.45483703,0.97410143,0.00000000
3.26863432,2.89924591,1.15316972,0.50142988,0.12119816,0.43468214,0.92382771,0.00000000
3.27463732,2.82228486,1.11686505,0.48291505,0.11505661,0.41587792,0.87905437,0.00000000
3.28064032,2.74975681,1.08148202,0.46619435,0.10917666,0.39832496,0.83935105,0.00000000
3.28664332,2.68084761,1.04700275,0.45098342,0.10359378,0.38191821,0.80427693,0.00000000
3.29264632,2.61483059,1.01340391,0.43702516,0.09833569,0.36655639,0.77340802,0.00000000
3.29864932,2.55112467,0.98067630,0.42410042,0.09342443,0.35215072,0.74636137,0.00000000
3.30465233,2.48934358,0.94884289,0.41203666,0.08887856,0.33863272,0.72281513,0.00000000
3.31065533,2.42933345,0.91797412,0.40071391,0.08471536,0.32596052,0.70252360,0.00000000
3.31665833,2.37119675,0.88819952,0.39006803,0.08095276,0.31412347,0.68532664,0.00000000
3.32266133,2.31530146,0.85971498,0.38009107,0.07761105,0.30314481,0.67115321,0.00000000
3.32866433,2.26227477,0.83278515,0.37082872,0.07471408,0.29308228,0.66001899,0.00000000
3.33466733,2.21298182,0.80774098,0.36237514,0.07229014,0.28402661,0.65201836,0.00000000
3.34067034,2.16849050,0.78497233,0.35486531,0.07037212,0.27609811,0.64731133,0.00000000
3.34667334,2.13002398,0.76491618,0.34846544,0.06899733,0.26944136,0.64610626,0.00000000
3.35267634,2.09890347,0.74804104,0.34336175,0.06820667,0.26421842,0.64863922,0.00000000
3.35867934,2.07648394,0.73482817,0.33974832,0.06804337,0.26060081,0.65515133,0.00000000
3.36468234,2.06408576,0.72575082,0.33781446,0.06855126,0.25876059,0.66586519,0.00000000
3.37068534,2.06292561,0.72125211,0.33773228,0.06977279,0.25886105,0.68096170,0.00000000
3.37668834,2.07404970,0.72172290,0.33964495,0.07174664,0.26104731,0.70055856,0.00000000
3.38269135,2.09827242,0.72748030,0.34365624,0.07450526,0.26543727,0.72469157,0.00000000
3.38869435,2.13612302,0.73874800,0.34982176,0.07807236,0.27211336,0.75329980,0.00000000
3.39469735,2.18780270,0.75563910,0.35814233,0.08246034,0.28111528,0.78621544,0.00000000
3.40070035,2.25315386,0.77814212,0.36855969,0.08766798,0.29243428,0.82315890,0.00000000
3.40670335,2.33164285,0.80611084,0.38095482,0.09367833,0.30600890,0.86373960,0.00000000
3.41270635,2.42235681,0.83925836,0.39514883,0.10045698,0.32172269,0.90746231,0.00000000
3.41870935,2.52401483,0.87715561,0.41090652,0.10795077,0.33940382,0.95373903,0.00000000
3.42471236,2.63499283,0.91923448,0.42794218,0.11608705,0.35882664,1.00190562,0.00000000
3.43071536,2.75336123,0.96479561,0.44592769,0.12477353,0.37971528,1.05124252,0.00000000
3.43671836,2.87693382,1.01302051,0.46450227,0.13389886,0.40174903,1.10099846,0.00000000
3.44272136,3.00332598,1.06298795,0.48328355,0.14333379,0.42456945,1.15041591,0.00000000
3.44872436,3.13001994,1.11369401,0.50187955,0.15293319,0.44778891,1.19875695,0.00000000
3.45472736,3.25443455,1.16407537,0.51990079,0.16253862,0.47100023,1.24532817,0.00000000
3.46073037,3.37399696,1.21303507,0.53697231,0.17198163,0.49378716,1.28950312,0.00000000
3.46673337,3.48621343,1.25947019,0.55274481,0.18108761,0.51573519,1.33074135,0.00000000
3.47273637,3.58873677,1.30230030,0.56690454,0.18968011,0.53644245,1.36860260,0.00000000
3.47873937,3.67942779,1.34049614,0.57918156,0.19758542,0.55553006,1.40275575,0.00000000
3.48474237,3.75640885,1.37310734,0.58935604,0.20463743,0.57265180,1.43298178,0.00000000
3.49074537,3.81810752,1.39928829,0.59726228,0.21068237,0.58750256,1.45917078,0.00000000
3.49674837,3.86328912,1.41832133,0.60279051,0.21558337,0.59982527,1.48131323,0.00000000
3.50275138,3.89107729,1.42963635,0.60588642,0.21922473,0.60941620,1.49948617,0.00000000
3.50875438,3.90096228,1.43282614,0.60654850,0.22151544,0.61612835,1.51383525,0.00000000
3.51475738,3.89279715,1.42765673,0.60482353,0.22239215,0.61987293,1.52455375,0.00000000
3.52076038,3.86678279,1.41407253,0.60080055,0.22182114,0.62061885,1.53186017,0.00000000
3.52676338,3.82344272,1.39219595,0.59460361,0.21979938,0.61839053,1.53597570,0.00000000
3.53276638,3.76358944,1.36232150,0.58638390,0.21635461,0.61326399,1.53710317,0.00000000
3.53876938,3.68828425,1.32490464,0.57631158,0.21154428,0.60536159,1.53540888,0.00000000
3.54477239,3.59879240,1.28054587,0.56456789,0.20545363,0.59484579,1.53100837,0.00000000
3.55077539,3.49653600,1.22997069,0.55133776,0.19819279,0.58191214,1.52395727,0.00000000
3.55677839,3.38304656,1.17400621,0.53680353,0.18989313,0.56678194,1.51424758,0.00000000
3.56278139,3.25991923,1.11355553,0.52113978,0.18070298,0.54969487,1.50180967,0.00000000
3.56878439,3.12877035,1.04957066,0.50450955,0.17078299,0.53090191,1.48651979,0.00000000
3.57478739,2.99119982,0.98302535,0.48706201,0.16030119,0.51065888,1.46821255,0.00000000
3.58079040,2.84875904,0.91488864,0.46893159,0.14942806,0.48922065,1.44669742,0.00000000
3.58679340,2.70292528,0.84610010,0.45023829,0.13833183,0.46683633,1.42177812,0.00000000
3.59279640,2.55508245,0.77754778,0.43108913,0.12717407,0.44374546,1.39327359,0.00000000
3.59879940,2.40650825,0.71004924,0.41158048,0.11610582,0.42017512,1.36103922,0.00000000
3.60480240,2.25836717,0.64433647,0.39180083,0.10526437,0.39633806,1.32498680,0.00000000
3.61080540,2.11170858,0.58104468,0.37183391,0.09477075,0.37243165,1.28510214,0.00000000
3.61680840,1.96746907,0.52070532,0.35176175,0.08472796,0.34863755,1.24145914,0.00000000
3.62281141,1.82647806,0.46374298,0.33166747,0.07521993,0.32512196,1.19422973,0.00000000
3.62881441,1.68946563,0.41047610,0.31163761,0.06631132,0.30203632,1.14368896,0.00000000
3.63481741,1.55707180,0.36112102,0.29176384,0.05804782,0.27951826,1.09021529,0.00000000
3.64082041,1.42985630,0.31579877,0.27214403,0.05045720,0.25769266,1.03428623,0.00000000
3.64682341,1.30830820,0.27454417,0.25288251,0.04355067,0.23667285,0.97646967,0.00000000
3.65282641,1.19285512,0.23731650,0.23408978,0.03732476,0.21656166,0.91741169,0.00000000
3.65882941,1.08387137,0.20401124,0.21588161,0.03176331,0.19745243,0.85782171,0.00000000
3.66483242,0.98168523,0.17447221,0.19837764,0.02683970,0.17942993,0.79845588,0.00000000
3.67083542,0.88658503,0.14850366,0.18169978,0.02251900,0.16257112,0.74009975,0.00000000
3.67683842,0.79882439,0.12588186,0.16597030,0.01876019,0.14694579,0.68355108,0.00000000
3.68284142,0.71862644,0.10636571,0.15131007,0.01551811,0.13261716,0.62960358,0.00000000
3.68884442,0.64618732,0.08970636,0.13783667,0.01274535,0.11964232,0.57903227,0.00000000
3.69484742,0.58167907,0.07565533,0.12566287,0.01039378,0.10807267,0.53258070,0.00000000
3.70085043,0.52525177,0.06397130,0.11489518,0.00841594,0.09795427,0.49095042,0.00000000
3.70685343,0.47703504,0.05442541,0.10563264,0.00676610,0.08932801,0.45479244,0.00000000
3.71285643,0.43713875,0.04680509,0.09796579,0.00540109,0.08222980,0.42470061,0.00000000
3.71885943,0.40565275,0.04091654,0.09197578,0.00428090,0.07669049,0.40120639,0.00000000
3.72486243,0.38264544,0.03658601,0.08773341,0.00336906,0.07273557,0.38477454,0.00000000
3.73086543,0.36816091,0.03365995,0.08529824,0.00263283,0.07038468,0.37579923,0.00000000
3.73686843,0.36221452,0.03200419,0.08471738,0.00204323,0.06965078,0.37459984,0.00000000
3.74287144,0.36478675,0.03150243,0.08602421,0.00157497,0.07053893,0.38141623,0.00000000
3.74887444,0.37581535,0.03205405,0.08923666,0.00120627,0.07304481,0.39640287,0.00000000
3.75487744,0.39518581,0.03357151,0.09435530,0.00091863,0.07715292,0.41962185,0.00000000
3.76088044,0.42272066,0.03597751,0.10136109,0.00069653,0.08283443,0.45103478,0.00000000
3.76688344,0.45816766,0.03920200,0.11021301,0.00052718,0.09004496,0.49049380,0.00000000
3.77288644,0.50118802,0.04317930,0.12084554,0.00040021,0.09872226,0.53773218,0.00000000
3.77888944,0.55134487,0.04784534,0.13316630,0.00030740,0.10878401,0.59235532,0.00000000
3.78489245,0.60809340,0.05313527,0.14705399,0.00024243,0.12012588,0.65383291,0.00000000
3.79089545,0.67077316,0.05898154,0.16235684,0.00020067,0.13262006,0.72149313,0.00000000
3.79689845,0.73860385,0.06531256,0.17889177,0.00017906,0.14611451,0.79452011,0.00000000
3.80290145,0.81068527,0.07205195,0.19644462,0.00017593,0.16043291,0.87195535,0.00000000
3.80890445,0.88600237,0.07911861,0.21477142,0.00019095,0.17537579,0.95270410,0.00000000
3.81490745,0.96343586,0.08642758,0.23360107,0.00022514,0.19072259,1.03554721,0.00000000
3.82091046,1.04177884,0.09389167,0.25263935,0.00028084,0.20623499,1.11915889,0.00000000
3.82691346,1.11975927,0.10142389,0.27157431,0.00036185,0.22166139,1.20213038,0.00000000
3.83291646,1.19606822,0.10894066,0.29008304,0.00047346,0.23674248,1.28299922,0.00000000
3.83891946,1.26939296,0.11636565,0.30783956,0.00062270,0.25121777,1.36028342,0.00000000
3.84492246,1.33845404,0.12363414,0.32452369,0.00081845,0.26483294,1.43251946,0.00000000
3.85092546,1.40204494,0.13069778,0.33983042,0.00107167,0.27734759,1.49830285,0.00000000
3.85692846,1.45907269,0.13752945,0.35347965,0.00139565,0.28854327,1.55632952,0.00000000
3.86293147,1.50859776,0.14412809,0.36522568,0.00180618,0.29823129,1.60543633,0.00000000
3.86893447,1.54987131,0.15052321,0.37486605,0.00232180,0.30625998,1.64463887,0.00000000
3.87493747,1.58236785,0.15677878,0.38224935,0.00296392,0.31252112,1.67316459,0.00000000
3.88094047,1.60581180,0.16299628,0.38728161,0.00375695,0.31695503,1.69047981,0.00000000
3.88694347,1.62019618,0.16931665,0.38993079,0.00472829,0.31955420,1.69630906,0.00000000
3.89294647,1.62579235,0.17592081,0.39022920,0.00590827,0.32036512,1.69064566,0.00000000
3.89894947,1.62314994,0.18302870,0.38827371,0.00732989,0.31948812,1.67375298,0.00000000
3.90495248,1.61308657,0.19089652,0.38422346,0.00902842,0.31707525,1.64615613,0.00000000
3.91095548,1.59666726,0.19981218,0.37829535,0.01104085,0.31332613,1.60862425,0.00000000
3.91695848,1.57517434,0.21008885,0.37075728,0.01340507,0.30848191,1.56214432,0.00000000
3.92296148,1.55006853,0.22205669,0.36191942,0.01615893,0.30281750,1.50788739,0.00000000
3.92896448,1.52294272,0.23605287,0.35212387,0.01933897,0.29663238,1.44716887,0.00000000
3.93496748,1.49547010,0.25241012,0.34173306,0.02297909,0.29024031,1.38140456,0.00000000
3.94097049,1.46934867,0.27144408,0.33111745,0.02710894,0.28395836,1.31206425,0.00000000
3.94697349,1.44624413,0.29343992,0.32064286,0.03175223,0.27809559,1.24062500,0.00000000
3.95297649,1.42773347,0.31863863,0.31065806,0.03692500,0.27294192,1.16852583,0.00000000
3.95897949,1.41525150,0.34722358,0.30148307,0.04263379,0.26875765,1.09712567,0.00000000
3.96498249,1.41004220,0.37930795,0.29339862,0.04887400,0.26576384,1.02766620,0.00000000
3.97098549,1.41311707,0.41492371,0.28663708,0.05562838,0.26413421,0.96124058,0.00000000
3.97698849,1.42522177,0.45401262,0.28137533,0.06286578,0.26398868,0.89876932,0.00000000
3.98299150,1.44681259,0.49642013,0.27772973,0.07054031,0.26538884,0.84098364,0.00000000
3.98899450,1.47804352,0.54189237,0.27575336,0.07859094,0.26833564,0.78841653,0.00000000
3.99499750,1.51876437,0.59007703,0.27543560,0.08694169,0.27276927,0.74140161,0.00000000
4.00100050,1.56853002,0.64052812,0.27670405,0.09550236,0.27857140,0.70007910,0.00000000
4.00700350,1.62662033,0.69271487,0.27942864,0.10416999,0.28556950,0.66440835,0.00000000
4.01300650,1.69206989,0.74603472,0.28342775,0.11283094,0.29354332,0.63418601,0.00000000
4.01900950,1.76370628,0.79983003,0.28847613,0.12136355,0.30223318,0.60906879,0.00000000
4.02501251,1.84019537,0.85340817,0.29431419,0.12964143,0.31134968,0.58859955,0.00000000
4.03101551,1.92009154,0.90606406,0.30065832,0.13753719,0.32058466,0.57223566,0.00000000
4.03701851,2.00189093,0.95710450,0.30721189,0.14492646,0.32962284,0.55937830,0.00000000
4.04302151,2.08408530,1.00587325,0.31367637,0.15169212,0.33815370,0.54940162,0.00000000
4.04902451,2.16521433,1.05177551,0.31976231,0.15772846,0.34588320,0.54168062,0.00000000
4.05502751,2.24391430,1.09430102,0.32519956,0.16294523,0.35254482,0.53561693,0.00000000
4.06103052,2.31896089,1.13304426,0.32974652,0.16727113,0.35790951,0.53066154,0.00000000
4.06703352,2.38930477,1.16772098,0.33319806,0.17065686,0.36179413,0.52633396,0.00000000
4.07303652,2.45409834,1.19818003,0.33539173,0.17307734,0.36406806,0.52223726,0.00000000
4.07903952,2.51271302,1.22440985,0.33621224,0.17453307,0.36465777,0.51806875,0.00000000
4.08504252,2.56474641,1.24653907,0.33559394,0.17505052,0.36354913,0.51362623,0.00000000
4.09104552,2.61001970,1.26483125,0.33352140,0.17468150,0.36078737,0.50880972,0.00000000
4.09704852,2.64856562,1.27967369,0.33002810,0.17350156,0.35647486,0.50361901,0.00000000
4.10305153,2.68060803,1.29156088,0.32519329,0.17160737,0.35076667,0.49814734,0.00000000
4.10905453,2.70653462,1.30107318,0.31913739,0.16911333,0.34386422,0.49257165,0.00000000
4.11505753,2.72686410,1.30885171,0.31201603,0.16614741,0.33600735,0.48713982,0.00000000
4.12106053,2.74220984,1.31557053,0.30401310,0.16284651,0.32746506,0.48215583,0.00000000
4.12706353,2.75324191,1.32190732,0.29533316,0.15935150,0.31852534,0.47796303,0.00000000
4.13306653,2.76064909,1.32851389,0.28619341,0.15580209,0.30948462,0.47492661,0.00000000
4.13906953,2.76510286,1.33598770,0.27681574,0.15233188,0.30063704,0.47341557,0.00000000
4.14507254,2.76722462,1.34484571,0.26741898,0.14906370,0.29226416,0.47378502,0.00000000
4.15107554,2.76755750,1.35550150,0.25821167,0.14610542,0.28462529,0.47635920,0.00000000
4.15707854,2.76654359,1.36824666,0.24938559,0.14354646,0.27794890,0.48141593,0.00000000
4.16308154,2.76450719,1.38323712,0.24111024,0.14145505,0.27242527,0.48917269,0.00000000
4.16908454,2.76164433,1.40048483,0.23352825,0.13987639,0.26820065,0.49977493,0.00000000
4.17508754,2.75801851,1.41985515,0.22675206,0.13883167,0.26537303,0.51328677,0.00000000
4.18109055,2.75356241,1.44106983,0.22086158,0.13831809,0.26398964,0.52968435,0.00000000
4.18709355,2.74808496,1.46371549,0.21590311,0.13830966,0.26404614,0.54885206,0.00000000
4.19309655,2.74128331,1.48725708,0.21188930,0.13875891,0.26548756,0.57058167,0.00000000
4.19909955,2.73275879,1.51105594,0.20880011,0.13959928,0.26821081,0.59457452,0.00000000
4.20510255,2.72203616,1.53439155,0.20658485,0.14074814,0.27206875,0.62044657,0.00000000
4.21110555,2.70858532,1.55648635,0.20516487,0.14211028,0.27687553,0.64773641,0.00000000
4.21710855,2.69184473,1.57653262,0.20443718,0.14358172,0.28241314,0.67591594,0.00000000
4.22311156,2.67124573,1.59372067,0.20427858,0.14505376,0.28843892,0.70440351,0.00000000
4.22911456,2.64623713,1.60726718,0.20455028,0.14641702,0.29469372,0.73257921,0.00000000
4.23511756,2.61630932,1.61644299,0.20510293,0.14756539,0.30091058,0.75980197,0.00000000
4.24112056,2.58101729,1.62059933,0.20578183,0.14839983,0.30682358,0.78542782,0.00000000
4.24712356,2.54000211,1.61919167,0.20643219,0.14883174,0.31217665,0.80882896,0.00000000
4.25312656,2.49300999,1.61180047,0.20690438,0.14878592,0.31673196,0.82941296,0.00000000
4.25912956,2.43990876,1.59814815,0.20705885,0.14820306,0.32027782,0.84664135,0.00000000
4.26513257,2.38070098,1.57811176,0.20677074,0.14704157,0.32263556,0.86004707,0.00000000
4.27113557,2.31553334,1.55173088,0.20593397,0.14527885,0.32366546,0.86925001,0.00000000
4.27713857,2.24470204,1.51921051,0.20446459,0.14291184,0.32327130,0.87397011,0.00000000
4.28314157,2.16865370,1.48091892,0.20230345,0.13995702,0.32140342,0.87403736,0.00000000
4.28914457,2.08798172,1.43738030,0.19941793,0.13644966,0.31806030,0.86939832,0.00000000
4.29514757,2.00341797,1.38926263,0.19580280,0.13244258,0.31328843,0.86011881,0.00000000
4.30115058,1.91581992,1.33736099,0.19148005,0.12800430,0.30718051,0.84638258,0.00000000
4.30715358,1.82615343,1.28257686,0.18649784,0.12321674,0.29987221,0.82848597,0.00000000
