energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.58779390,1.40825694,0.18266499,0.06900752,0.00073384,0.04349858,0.49305420,1.02054628,0.30051738,0.00000000
-1.58179090,1.45457857,0.18561401,0.06909271,0.00075399,0.04257993,0.48242014,1.06950506,0.29811259,0.00000000
-1.57578789,1.50296310,0.18906193,0.06917555,0.00077866,0.04173296,0.47215621,1.12029729,0.29587266,0.00000000
-1.56978489,1.55300438,0.19294789,0.06925715,0.00080720,0.04096233,0.46246310,1.17247845,0.29387570,0.00000000
-1.56378189,1.60424667,0.19721335,0.06933566,0.00083908,0.04027076,0.45350543,1.22557365,0.29218284,0.00000000
-1.55777889,1.65619151,0.20180169,0.06940615,0.00087385,0.03965855,0.44540634,1.27908667,0.29083577,0.00000000
-1.55177589,1.70830772,0.20665796,0.06946070,0.00091124,0.03912334,0.43824382,1.33251074,0.28985520,0.00000000
-1.54577289,1.76004394,0.21172879,0.06948872,0.00095109,0.03865985,0.43204903,1.38534076,0.28924031,0.00000000
-1.53976988,1.81084318,0.21696257,0.06947733,0.00099345,0.03825994,0.42680664,1.43708633,0.28896922,0.00000000
-1.53376688,1.86015856,0.22230970,0.06941203,0.00103852,0.03791272,0.42245720,1.48728483,0.28900043,0.00000000
-1.52776388,1.90746935,0.22772297,0.06927736,0.00108669,0.03760484,0.41890130,1.53551376,0.28927518,0.00000000
-1.52176088,1.95229609,0.23315802,0.06905771,0.00113854,0.03732097,0.41600536,1.58140147,0.28972046,0.00000000
-1.51575788,1.99421398,0.23857358,0.06873809,0.00119476,0.03704440,0.41360874,1.62463559,0.29025259,0.00000000
-1.50975488,2.03286332,0.24393175,0.06830496,0.00125623,0.03675765,0.41153168,1.66496828,0.29078119,0.00000000
-1.50375188,2.06795641,0.24919793,0.06774688,0.00132388,0.03644325,0.40958384,1.70221799,0.29121314,0.00000000
-1.49774887,2.09928027,0.25434056,0.06705512,0.00139873,0.03608449,0.40757282,1.73626732,0.29145654,0.00000000
-1.49174587,2.12669490,0.25933054,0.06622415,0.00148180,0.03566610,0.40531238,1.76705709,0.29142430,0.00000000
-1.48574287,2.15012723,0.26414052,0.06525186,0.00157408,0.03517499,0.40262994,1.79457677,0.29103720,0.00000000
-1.47973987,2.16956109,0.26874395,0.06413975,0.00167647,0.03460076,0.39937303,1.81885201,0.29022649,0.00000000
-1.47373687,2.18502407,0.27311402,0.06289275,0.00178973,0.03393620,0.39541445,1.83992995,0.28893563,0.00000000
-1.46773387,2.19657216,0.27722277,0.06151909,0.00191441,0.03317756,0.39065604,1.85786345,0.28712145,0.00000000
-1.46173087,2.20427358,0.28104029,0.06002982,0.00205084,0.03232480,0.38503091,1.87269546,0.28475458,0.00000000
-1.45572786,2.20819289,0.28453423,0.05843835,0.00219904,0.03138154,0.37850422,1.88444466,0.28181922,0.00000000
-1.44972486,2.20837704,0.28766986,0.05675988,0.00235875,0.03035497,0.37107263,1.89309357,0.27831250,0.00000000
-1.44372186,2.20484434,0.29041056,0.05501074,0.00252937,0.02925562,0.36276252,1.89858038,0.27424341,0.00000000
-1.43771886,2.19757761,0.29271896,0.05320781,0.00270999,0.02809701,0.35362731,1.90079510,0.26963149,0.00000000
-1.43171586,2.18652213,0.29455870,0.05136793,0.00289939,0.02689523,0.34374407,1.89958067,0.26450546,0.00000000
-1.42571286,2.17158886,0.29589675,0.04950739,0.00309609,0.02566845,0.33320973,1.89473933,0.25890192,0.00000000
-1.41970985,2.15266292,0.29670620,0.04764158,0.00329840,0.02443647,0.32213710,1.88604390,0.25286413,0.00000000
-1.41370685,2.12961693,0.29696938,0.04578467,0.00350449,0.02322018,0.31065102,1.87325356,0.24644114,0.00000000
-1.40770385,2.10232836,0.29668112,0.04394946,0.00371249,0.02204114,0.29888469,1.85613313,0.23968704,0.00000000
-1.40170085,2.07069976,0.29585190,0.04214739,0.00392057,0.02092110,0.28697651,1.83447487,0.23266059,0.00000000
-1.39569785,2.03468059,0.29451064,0.04038859,0.00412704,0.01988163,0.27506730,1.80812117,0.22542505,0.00000000
-1.38969485,1.99428898,0.29270697,0.03868205,0.00433047,0.01894381,0.26329805,1.77698690,0.21804812,0.00000000
-1.38369185,1.94963185,0.29051260,0.03703590,0.00452976,0.01812794,0.25180814,1.74107972,0.21060201,0.00000000
-1.37768884,1.90092192,0.28802173,0.03545763,0.00472426,0.01745330,0.24073394,1.70051715,0.20316346,0.00000000
-1.37168584,1.84849033,0.28535025,0.03395443,0.00491384,0.01693794,0.23020775,1.65553903,0.19581361,0.00000000
-1.36568284,1.79279365,0.28263373,0.03253339,0.00509889,0.01659852,0.22035681,1.60651466,0.18863759,0.00000000
-1.35967984,1.73441470,0.28002412,0.03120173,0.00528040,0.01645016,0.21130251,1.55394373,0.18172392,0.00000000
-1.35367684,1.67405690,0.27768526,0.02996693,0.00545992,0.01650627,0.20315941,1.49845119,0.17516338,0.00000000
-1.34767384,1.61253210,0.27578730,0.02883679,0.00563952,0.01677836,0.19603422,1.44077591,0.16904762,0.00000000
-1.34167084,1.55074255,0.27450031,0.02781933,0.00582174,0.01727590,0.19002461,1.38175383,0.16346734,0.00000000
-1.33566783,1.48965778,0.27398728,0.02692276,0.00600947,0.01800615,0.18521778,1.32229639,0.15851012,0.00000000
-1.32966483,1.43028762,0.27439686,0.02615517,0.00620581,0.01897394,0.18168891,1.26336533,0.15425809,0.00000000
-1.32366183,1.37365272,0.27585626,0.02552431,0.00641394,0.02018155,0.17949950,1.20594515,0.15078537,0.00000000
-1.31765883,1.32075406,0.27846456,0.02503727,0.00663695,0.02162851,0.17869577,1.15101466,0.14815557,0.00000000
-1.31165583,1.27254308,0.28228692,0.02470014,0.00687764,0.02331156,0.17930713,1.09951887,0.14641942,0.00000000
-1.30565283,1.22989383,0.28734995,0.02451768,0.00713838,0.02522460,0.18134494,1.05234271,0.14561261,0.00000000
-1.29964982,1.19357853,0.29363856,0.02449305,0.00742095,0.02735873,0.18480162,1.01028764,0.14575414,0.00000000
-1.29364682,1.16424765,0.30109456,0.02462760,0.00772636,0.02970244,0.18965035,0.97405212,0.14684512,0.00000000
-1.28764382,1.14241530,0.30961713,0.02492067,0.00805476,0.03224185,0.19584533,0.94421671,0.14886822,0.00000000
-1.28164082,1.12845061,0.31906518,0.02536960,0.00840539,0.03496117,0.20332266,0.92123425,0.15178781,0.00000000
-1.27563782,1.12257505,0.32926175,0.02596973,0.00877648,0.03784316,0.21200203,0.90542516,0.15555077,0.00000000
-1.26963482,1.12486587,0.34000009,0.02671458,0.00916532,0.04086984,0.22178903,0.89697800,0.16008807,0.00000000
-1.26363182,1.13526494,0.35105142,0.02759609,0.00956829,0.04402316,0.23257806,0.89595466,0.16531695,0.00000000
-1.25762881,1.15359258,0.36217396,0.02860498,0.00998094,0.04728588,0.24425584,0.90229984,0.17114373,0.00000000
-1.25162581,1.17956522,0.37312289,0.02973113,0.01039820,0.05064235,0.25670521,0.91585396,0.17746702,0.00000000
-1.24562281,1.21281601,0.38366084,0.03096405,0.01081448,0.05407934,0.26980923,0.93636870,0.18418133,0.00000000
-1.23961981,1.25291712,0.39356843,0.03229334,0.01122397,0.05758679,0.28345523,0.96352427,0.19118080,0.00000000
-1.23361681,1.29940252,0.40265438,0.03370917,0.01162080,0.06115849,0.29753875,0.99694738,0.19836298,0.00000000
-1.22761381,1.35179014,0.41076485,0.03520270,0.01199932,0.06479246,0.31196701,1.03622909,0.20563243,0.00000000
-1.22161081,1.40960219,0.41779136,0.03676646,0.01235436,0.06849124,0.32666194,1.08094167,0.21290401,0.00000000
-1.21560780,1.47238273,0.42367718,0.03839462,0.01268141,0.07226188,0.34156241,1.13065367,0.22010566,0.00000000
-1.20960480,1.53971172,0.42842163,0.04008318,0.01297684,0.07611560,0.35662562,1.18494268,0.22718061,0.00000000
-1.20360180,1.61121490,0.43208229,0.04183004,0.01323810,0.08006720,0.37182761,1.24340518,0.23408893,0.00000000
-1.19759880,1.68656910,0.43477483,0.04363492,0.01346377,0.08413417,0.38716276,1.30566331,0.24080818,0.00000000
-1.19159580,1.76550295,0.43667055,0.04549919,0.01365369,0.08833547,0.40264236,1.37136837,0.24733340,0.00000000
-1.18559280,1.84779298,0.43799160,0.04742557,0.01380894,0.09269011,0.41829224,1.44020098,0.25367621,0.00000000
-1.17958979,1.93325551,0.43900407,0.04941772,0.01393180,0.09721555,0.43414963,1.51186830,0.25986316,0.00000000
-1.17358679,2.02173479,0.44000929,0.05147977,0.01402565,0.10192600,0.45025937,1.58609838,0.26593341,0.00000000
-1.16758379,2.11308822,0.44133353,0.05361578,0.01409478,0.10683064,0.46666955,1.66263229,0.27193581,0.00000000
-1.16158079,2.20716934,0.44331651,0.05582915,0.01414425,0.11193193,0.48342695,1.74121444,0.27792556,0.00000000
-1.15557779,2.30380974,0.44629923,0.05812204,0.01417960,0.11722416,0.50057226,1.82158177,0.28396053,0.00000000
-1.14957479,2.40280066,0.45061143,0.06049486,0.01420663,0.12269214,0.51813551,1.90345250,0.29009747,0.00000000
-1.14357179,2.50387557,0.45655920,0.06294575,0.01423109,0.12831030,0.53613165,1.98651501,0.29638831,0.00000000
-1.13756878,2.60669439,0.46441320,0.06547019,0.01425848,0.13404223,0.55455677,2.07041761,0.30287654,0.00000000
-1.13156578,2.71083053,0.47439774,0.06806066,0.01429371,0.13984061,0.57338478,2.15475974,0.30959413,0.00000000
-1.12556278,2.81576131,0.48668132,0.07070652,0.01434099,0.14564772,0.59256497,2.23908520,0.31655881,0.00000000
-1.11955978,2.92086249,0.50136876,0.07339390,0.01440357,0.15139643,0.61202032,2.32287780,0.32377205,0.00000000
-1.11355678,3.02540719,0.51849517,0.07610579,0.01448367,0.15701167,0.63164681,2.40555988,0.33121779,0.00000000
-1.10755378,3.12856962,0.53802215,0.07882225,0.01458238,0.16241235,0.65131358,2.48649375,0.33886187,0.00000000
-1.10155078,3.22943351,0.55983606,0.08152073,0.01469970,0.16751363,0.67086413,2.56498633,0.34665235,0.00000000
-1.09554777,3.32700510,0.58374864,0.08417651,0.01483454,0.17222948,0.69011833,2.64029681,0.35452058,0.00000000
-1.08954477,3.42023037,0.60949990,0.08676323,0.01498489,0.17647542,0.70887539,2.71164734,0.36238308,0.00000000
-1.08354177,3.50801599,0.63676315,0.08925350,0.01514798,0.18017128,0.72691755,2.77823628,0.37014405,0.00000000
-1.07753877,3.58925332,0.66515211,0.09161953,0.01532046,0.18324391,0.74401451,2.83925387,0.37769857,0.00000000
-1.07153577,3.66284469,0.69422991,0.09383382,0.01549870,0.18562965,0.75992838,2.89389962,0.38493619,0.00000000
-1.06553277,3.72773116,0.72351972,0.09586988,0.01567900,0.18727657,0.77441923,2.94140119,0.39174490,0.00000000
-1.05952976,3.78292085,0.75251667,0.09770288,0.01585792,0.18814627,0.78725085,2.98103388,0.39801528,0.00000000
-1.05352676,3.82751686,0.78070087,0.09931034,0.01603253,0.18821522,0.79819678,3.01214036,0.40364470,0.00000000
-1.04752376,3.86074403,0.80755103,0.10067270,0.01620066,0.18747555,0.80704643,3.03414989,0.40854128,0.00000000
-1.04152076,3.88197346,0.83255839,0.10177391,0.01636112,0.18593536,0.81361100,3.04659641,0.41262769,0.00000000
-1.03551776,3.89074416,0.85524052,0.10260187,0.01651389,0.18361847,0.81772922,3.04913492,0.41584438,0.00000000
-1.02951476,3.88678096,0.87515451,0.10314887,0.01666025,0.18056357,0.81927266,3.04155553,0.41815230,0.00000000
-1.02351176,3.87000802,0.89190931,0.10341182,0.01680283,0.17682304,0.81815041,3.02379465,0.41953487,0.00000000
-1.01750875,3.84055745,0.90517658,0.10339248,0.01694566,0.17246125,0.81431301,2.99594278,0.41999918,0.00000000
-1.01150575,3.79877255,0.91469985,0.10309752,0.01709408,0.16755260,0.80775548,2.95824866,0.41957629,0.00000000
-1.00550275,3.74520542,0.92030169,0.10253843,0.01725467,0.16217928,0.79851929,2.91111920,0.41832068,0.00000000
-0.99949975,3.68060883,0.92188839,0.10173136,0.01743506,0.15642891,0.78669313,2.85511532,0.41630878,0.00000000
-0.99349675,3.60592233,0.91945221,0.10069678,0.01764374,0.15039212,0.77241251,2.79094336,0.41363667,0.00000000
-0.98749375,3.52225296,0.91307095,0.09945903,0.01788975,0.14416020,0.75585794,2.71944237,0.41041694,0.00000000
-0.98149075,3.43085093,0.90290483,0.09804572,0.01818248,0.13782276,0.73725195,2.64156733,0.40677497,0.00000000
-0.97548774,3.33308091,0.88919078,0.09648704,0.01853125,0.13146574,0.71685472,2.55836889,0.40284467,0.00000000
-0.96948474,3.23038986,0.87223435,0.09481496,0.01894508,0.12516949,0.69495871,2.47097005,0.39876380,0.00000000
-0.96348174,3.12427221,0.85239952,0.09306238,0.01943231,0.11900731,0.67188215,2.38054049,0.39466927,0.00000000
-0.95747874,3.01623377,0.83009675,0.09126217,0.02000033,0.11304415,0.64796186,2.28826951,0.39069240,0.00000000
-0.95147574,2.90775535,0.80576979,0.08944629,0.02065523,0.10733575,0.62354535,2.19533827,0.38695446,0.00000000
-0.94547274,2.80025751,0.77988172,0.08764489,0.02140163,0.10192812,0.59898275,2.10289241,0.38356270,0.00000000
-0.93946973,2.69506767,0.75290080,0.08588543,0.02224236,0.09685726,0.57461859,2.01201605,0.38060702,0.00000000
-0.93346673,2.59339059,0.72528665,0.08419201,0.02317837,0.09214932,0.55078386,1.92370790,0.37815737,0.00000000
-0.92746373,2.49628342,0.69747728,0.08258473,0.02420855,0.08782093,0.52778847,1.83886046,0.37626206,0.00000000
-0.92146073,2.40463593,0.66987756,0.08107927,0.02532968,0.08387987,0.50591455,1.75824290,0.37494701,0.00000000
-0.91545773,2.31915664,0.64284935,0.07968661,0.02653635,0.08032582,0.48541050,1.68248813,0.37421592,0.00000000
-0.90945473,2.24036490,0.61670372,0.07841296,0.02782107,0.07715139,0.46648620,1.61208439,0.37405131,0.00000000
-0.90345173,2.16858921,0.59169555,0.07725988,0.02917423,0.07434316,0.44930928,1.54737142,0.37441629,0.00000000
-0.89744872,2.10397112,0.56802031,0.07622452,0.03058428,0.07188281,0.43400266,1.48854109,0.37525704,0.00000000
-0.89144572,2.04647448,0.54581338,0.07530008,0.03203781,0.06974825,0.42064319,1.43564225,0.37650561,0.00000000
-0.88544272,1.99589911,0.52515143,0.07447630,0.03351978,0.06791464,0.40926149,1.38858922,0.37808309,0.00000000
-0.87943972,1.95189808,0.50605586,0.07374015,0.03501368,0.06635547,0.39984290,1.34717343,0.37990271,0.00000000
-0.87343672,1.91399748,0.48849790,0.07307643,0.03650174,0.06504336,0.39232927,1.31107747,0.38187293,0.00000000
-0.86743372,1.88161800,0.47240506,0.07246848,0.03796522,0.06395089,0.38662177,1.27989087,0.38390007,0.00000000
-0.86143072,1.85409702,0.45766851,0.07189884,0.03938465,0.06305118,0.38258436,1.25312694,0.38589074,0.00000000
-0.85542771,1.83071069,0.44415102,0.07134976,0.04074014,0.06231840,0.38004788,1.23023995,0.38775357,0.00000000
-0.84942471,1.81069520,0.43169513,0.07080378,0.04201166,0.06172811,0.37881474,1.21064225,0.38940063,0.00000000
-0.84342171,1.79326683,0.42013111,0.07024413,0.04317940,0.06125759,0.37866396,1.19372074,0.39074828,0.00000000
-0.83741871,1.77764038,0.40928453,0.06965499,0.04422416,0.06088597,0.37935663,1.17885245,0.39171766,0.00000000
-0.83141571,1.76304606,0.39898314,0.06902177,0.04512765,0.06059441,0.38064155,1.16541905,0.39223496,0.00000000
-0.82541271,1.74874456,0.38906298,0.06833125,0.04587294,0.06036623,0.38226119,1.15282013,0.39223146,0.00000000
-0.81940970,1.73404077,0.37937345,0.06757163,0.04644486,0.06018705,0.38395757,1.14048516,0.39164370,0.00000000
-0.81340670,1.71829600,0.36978146,0.06673262,0.04683036,0.06004500,0.38547837,1.12788439,0.39041373,0.00000000
-0.80740370,1.70093911,0.36017460,0.06580544,0.04701896,0.05993088,0.38658277,1.11453836,0.38848961,0.00000000
-0.80140070,1.68147653,0.35046330,0.06478286,0.04700305,0.05983848,0.38704722,1.10002647,0.38582628,0.00000000
-0.79539770,1.65950128,0.34058213,0.06365925,0.04677826,0.05976486,0.38667075,1.08399425,0.38238675,0.00000000
-0.78939470,1.63470098,0.33049027,0.06243070,0.04634370,0.05971069,0.38527993,1.06615953,0.37814364,0.00000000
-0.78339170,1.60686456,0.32017124,0.06109504,0.04570213,0.05968055,0.38273307,1.04631736,0.37308092,0.00000000
-0.77738869,1.57588752,0.30963201,0.05965209,0.04486010,0.05968322,0.37892370,1.02434344,0.36719583,0.00000000
-0.77138569,1.54177536,0.29890147,0.05810370,0.04382789,0.05973180,0.37378305,1.00019610,0.36050071,0.00000000
-0.76538269,1.50464475,0.28802844,0.05645399,0.04261946,0.05984379,0.36728155,0.97391648,0.35302465,0.00000000
-0.75937969,1.46472207,0.27707927,0.05470942,0.04125215,0.06004093,0.35942911,0.94562678,0.34481469,0.00000000
-0.75337669,1.42233906,0.26613503,0.05287887,0.03974635,0.06034883,0.35027423,0.91552651,0.33593648,0.00000000
-0.74737369,1.37792526,0.25528836,0.05097370,0.03812510,0.06079642,0.33990191,0.88388662,0.32647416,0.00000000
-0.74137069,1.33199709,0.24464016,0.04900761,0.03641347,0.06141504,0.32843038,0.85104147,0.31652946,0.00000000
-0.73536768,1.28514385,0.23429600,0.04699654,0.03463798,0.06223743,0.31600685,0.81737896,0.30621989,0.00000000
-0.72936468,1.23801069,0.22436255,0.04495834,0.03282592,0.06329637,0.30280228,0.78332868,0.29567603,0.00000000
-0.72336168,1.19127913,0.21494392,0.04291245,0.03100464,0.06462323,0.28900556,0.74934880,0.28503807,0.00000000
-0.71735868,1.14564567,0.20613822,0.04087940,0.02920083,0.06624635,0.27481717,0.71591182,0.27445168,0.00000000
-0.71135568,1.10179939,0.19803428,0.03888025,0.02743985,0.06818937,0.26044267,0.68348979,0.26406332,0.00000000
-0.70535268,1.06039929,0.19070883,0.03693604,0.02574509,0.07046961,0.24608626,0.65253959,0.25401542,0.00000000
-0.69934967,1.02205247,0.18422410,0.03506716,0.02413739,0.07309649,0.23194474,0.62348863,0.24444145,0.00000000
-0.69334667,0.98729392,0.17862613,0.03329269,0.02263461,0.07607026,0.21820198,0.59672187,0.23546130,0.00000000
-0.68734367,0.95656899,0.17394382,0.03162985,0.02125121,0.07938085,0.20502427,0.57257028,0.22717715,0.00000000
-0.68134067,0.93021925,0.17018877,0.03009347,0.01999806,0.08300722,0.19255659,0.55130151,0.21967003,0.00000000
-0.67533767,0.90847240,0.16735612,0.02869560,0.01888227,0.08691702,0.18092009,0.53311297,0.21299740,0.00000000
-0.66933467,0.89143671,0.16542626,0.02744511,0.01790719,0.09106670,0.17021061,0.51812767,0.20719165,0.00000000
-0.66333167,0.87910025,0.16436748,0.02634761,0.01707256,0.09540214,0.16049858,0.50639280,0.20225988,0.00000000
-0.65732866,0.87133494,0.16413950,0.02540531,0.01637468,0.09985968,0.15182988,0.49788134,0.19818466,0.00000000
-0.65132566,0.86790529,0.16469780,0.02461721,0.01580674,0.10436763,0.14422791,0.49249628,0.19492607,0.00000000
-0.64532266,0.86848131,0.16599851,0.02397925,0.01535920,0.10884811,0.13769653,0.49007754,0.19242459,0.00000000
-0.63931966,0.87265516,0.16800375,0.02348469,0.01502024,0.11321929,0.13222369,0.49041105,0.19060489,0.00000000
-0.63331666,0.87996077,0.17068719,0.02312458,0.01477623,0.11739776,0.12778574,0.49323970,0.18938026,0.00000000
-0.62731366,0.88989550,0.17403953,0.02288830,0.01461226,0.12130114,0.12435187,0.49827565,0.18865745,0.00000000
-0.62131066,0.90194299,0.17807364,0.02276415,0.01451266,0.12485061,0.12188878,0.50521361,0.18834162,0.00000000
-0.61530765,0.91559616,0.18282904,0.02273996,0.01446148,0.12797351,0.12036515,0.51374429,0.18834126,0.00000000
-0.60930465,0.93037948,0.18837549,0.02280373,0.01444299,0.13060557,0.11975563,0.52356779,0.18857274,0.00000000
-0.60330165,0.94586939,0.19481534,0.02294423,0.01444216,0.13269305,0.12004443,0.53440609,0.18896431,0.00000000
-0.59729865,0.96171212,0.20228442,0.02315152,0.01444501,0.13419442,0.12122794,0.54601438,0.18945936,0.00000000
-0.59129565,0.97763820,0.21095121,0.02341742,0.01443903,0.13508159,0.12331653,0.55819053,0.19001873,0.00000000
-0.58529265,0.99347274,0.22101427,0.02373587,0.01441346,0.13534076,0.12633530,0.57078250,0.19062207,0.00000000
-0.57928964,1.00914137,0.23269757,0.02410311,0.01435951,0.13497272,0.13032367,0.58369316,0.19126810,0.00000000
-0.57328664,1.02467123,0.24624399,0.02451786,0.01427061,0.13399261,0.13533382,0.59688237,0.19197378,0.00000000
-0.56728364,1.04018698,0.26190685,0.02498122,0.01414250,0.13242923,0.14142805,0.61036625,0.19277246,0.00000000
-0.56128064,1.05590204,0.27993965,0.02549653,0.01397329,0.13032391,0.14867499,0.62421344,0.19371106,0.00000000
-0.55527764,1.07210517,0.30058446,0.02606906,0.01376354,0.12772892,0.15714492,0.63853852,0.19484650,0.00000000
-0.54927464,1.08914294,0.32405899,0.02670555,0.01351616,0.12470555,0.16690431,0.65349289,0.19624141,0.00000000
-0.54327164,1.10739889,0.35054309,0.02741372,0.01323637,0.12132200,0.17800971,0.66925336,0.19795948,0.00000000
-0.53726863,1.12727012,0.38016506,0.02820163,0.01293156,0.11765102,0.19050146,0.68600890,0.20006058,0.00000000
-0.53126563,1.14914231,0.41298831,0.02907703,0.01261116,0.11376748,0.20439726,0.70394628,0.20259588,0.00000000
-0.52526263,1.17336448,0.44899915,0.03004663,0.01228639,0.10974600,0.21968610,0.72323507,0.20560338,0.00000000
