energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,4.90129543,0.09830978,0.00000000,0.32386996,4.72675756,0.02317054,0.23525269
-2.59029515,5.04178539,0.10020644,0.00000000,0.32407302,4.86815974,0.02451723,0.23473802
-2.58429215,5.18392036,0.10212406,0.00000000,0.32485460,5.01078985,0.02600215,0.23479248
-2.57828914,5.32554055,0.10403113,0.00000000,0.32612170,5.15255792,0.02760409,0.23535372
-2.57228614,5.46445724,0.10589531,0.00000000,0.32776989,5.29135292,0.02930018,0.23634885
-2.56628314,5.59852592,0.10768460,0.00000000,0.32968815,5.42511303,0.03106650,0.23769736
-2.56028014,5.72572098,0.10936849,0.00000000,0.33176401,5.55189727,0.03287872,0.23931416
-2.55427714,5.84420849,0.11091909,0.00000000,0.33388865,5.66995539,0.03471275,0.24111274
-2.54827414,5.95241385,0.11231236,0.00000000,0.33596181,5.77779263,0.03654535,0.24300824
-2.54227114,6.04908098,0.11352907,0.00000000,0.33789632,5.87422629,0.03835466,0.24492038
-2.53626813,6.13331997,0.11455569,0.00000000,0.33962192,5.95843114,0.04012074,0.24677604
-2.53026513,6.20464088,0.11538512,0.00000000,0.34108841,6.02997128,0.04182591,0.24851147
-2.52426213,6.26297140,0.11601702,0.00000000,0.34226778,6.08881645,0.04345509,0.25007407
-2.51825913,6.30865766,0.11645803,0.00000000,0.34315549,6.13534178,0.04499593,0.25142353
-2.51225613,6.34244751,0.11672160,0.00000000,0.34377068,6.17031067,0.04643895,0.25253255
-2.50625313,6.36545708,0.11682753,0.00000000,0.34415547,6.19484121,0.04777743,0.25338692
-2.50025013,6.37912204,0.11680135,0.00000000,0.34437337,6.21035783,0.04900737,0.25398511
-2.49424712,6.38513590,0.11667336,0.00000000,0.34450699,6.21853019,0.05012723,0.25433747
-2.48824412,6.38537822,0.11647753,0.00000000,0.34465523,6.22120229,0.05113768,0.25446499
-2.48224112,6.38183653,0.11625038,0.00000000,0.34492997,6.22031536,0.05204135,0.25439782
-2.47623812,6.37652558,0.11602963,0.00000000,0.34545280,6.21782821,0.05284249,0.25417363
-2.47023512,6.37140814,0.11585311,0.00000000,0.34635162,6.21563905,0.05354668,0.25383596
-2.46423212,6.36832108,0.11575755,0.00000000,0.34775759,6.21551258,0.05416061,0.25343254
-2.45822911,6.36891039,0.11577768,0.00000000,0.34980237,6.21901585,0.05469177,0.25301383
-2.45222611,6.37457806,0.11594547,0.00000000,0.35261591,6.22746592,0.05514836,0.25263172
-2.44622311,6.38644307,0.11628955,0.00000000,0.35632470,6.24189144,0.05553911,0.25233853
-2.44022011,6.40531781,0.11683500,0.00000000,0.36105063,6.26300973,0.05587320,0.25218622
-2.43421711,6.43170044,0.11760323,0.00000000,0.36691023,6.29121969,0.05616017,0.25222592
-2.42821411,6.46578254,0.11861213,0.00000000,0.37401427,6.32661019,0.05640994,0.25250761
-2.42221111,6.50747067,0.11987642,0.00000000,0.38246761,6.36898245,0.05663270,0.25307999
-2.41620810,6.55641949,0.12140794,0.00000000,0.39236898,6.41788435,0.05683885,0.25399042
-2.41020510,6.61207359,0.12321616,0.00000000,0.40381052,6.47265378,0.05703894,0.25528480
-2.40420210,6.67371460,0.12530848,0.00000000,0.41687699,6.53246771,0.05724343,0.25700736
-2.39819910,6.74051014,0.12769050,0.00000000,0.43164437,6.59639353,0.05746255,0.25920022
-2.39219610,6.81156100,0.13036612,0.00000000,0.44817767,6.66343912,0.05770593,0.26190268
-2.38619310,6.88594338,0.13333736,0.00000000,0.46652808,6.73259843,0.05798229,0.26515020
-2.38019010,6.96274357,0.13660404,0.00000000,0.48672928,6.80288975,0.05829902,0.26897307
-2.37418709,7.04108299,0.14016312,0.00000000,0.50879305,6.87338467,0.05866173,0.27339473
-2.36818409,7.12013254,0.14400791,0.00000000,0.53270448,6.94322626,0.05907378,0.27842989
-2.36218109,7.19911604,0.14812711,0.00000000,0.55841683,7.01163624,0.05953588,0.28408254
-2.35617809,7.27730343,0.15250375,0.00000000,0.58584659,7.07791140,0.06004563,0.29034391
-2.35017509,7.35399522,0.15711419,0.00000000,0.61486899,7.14141075,0.06059729,0.29719063
-2.34417209,7.42850068,0.16192716,0.00000000,0.64531438,7.20153531,0.06118148,0.30458321
-2.33816908,7.50011229,0.16690312,0.00000000,0.67696600,7.25770321,0.06178519,0.31246504
-2.33216608,7.56807986,0.17199390,0.00000000,0.70955941,7.30932300,0.06239184,0.32076206
-2.32616308,7.63158731,0.17714275,0.00000000,0.74278395,7.35576829,0.06298153,0.32938316
-2.32016008,7.68973530,0.18228491,0.00000000,0.77628654,7.39635658,0.06353148,0.33822161
-2.31415708,7.74153215,0.18734870,0.00000000,0.80967772,7.43033509,0.06401667,0.34715730
-2.30815408,7.78589512,0.19225712,0.00000000,0.84254026,7.45687537,0.06441052,0.35606001
-2.30215108,7.82166319,0.19692998,0.00000000,0.87443974,7.47507831,0.06468583,0.36479345
-2.29614807,7.84762152,0.20128646,0.00000000,0.90493726,7.48398989,0.06481575,0.37322011
-2.29014507,7.86253711,0.20524798,0.00000000,0.93360338,7.48262754,0.06477475,0.38120655
-2.28414207,7.86520379,0.20874131,0.00000000,0.96003309,7.47001563,0.06453970,0.38862907
-2.27813907,7.85449454,0.21170166,0.00000000,0.98386083,7.44522857,0.06409082,0.39537930
-2.27213607,7.82941768,0.21407569,0.00000000,1.00477505,7.40743849,0.06341261,0.40136956
-2.26613307,7.78917384,0.21582419,0.00000000,1.02253145,7.35596491,0.06249457,0.40653763
-2.26013007,7.73320980,0.21692433,0.00000000,1.03696418,7.29032272,0.06133182,0.41085059
-2.25412706,7.66126556,0.21737121,0.00000000,1.04799431,7.21026553,0.05992549,0.41430752
-2.24812406,7.57341147,0.21717874,0.00000000,1.05563507,7.11582109,0.05828291,0.41694091
-2.24212106,7.47007245,0.21637967,0.00000000,1.05999346,7.00731626,0.05641755,0.41881651
-2.23611806,7.35203724,0.21502477,0.00000000,1.06126784,6.88538948,0.05434878,0.42003159
-2.23011506,7.22045152,0.21318115,0.00000000,1.05974170,6.75098935,0.05210135,0.42071173
-2.22411206,7.07679463,0.21092976,0.00000000,1.05577356,6.60535911,0.04970478,0.42100603
-2.21810905,6.92284053,0.20836225,0.00000000,1.04978353,6.45000718,0.04719253,0.42108108
-2.21210605,6.76060484,0.20557725,0.00000000,1.04223694,6.28666522,0.04460104,0.42111391
-2.20610305,6.59228031,0.20267626,0.00000000,1.03362591,6.11723564,0.04196875,0.42128413
-2.20010005,6.42016399,0.19975946,0.00000000,1.02444955,5.94373132,0.03933505,0.42176580
-2.19409705,6.24657977,0.19692145,0.00000000,1.01519386,5.76821043,0.03673922,0.42271920
-2.18809405,6.07380034,0.19424735,0.00000000,1.00631212,5.59271001,0.03421944,0.42428314
-2.18209105,5.90397232,0.19180932,0.00000000,0.99820691,5.41918145,0.03181188,0.42656801
-2.17608804,5.73904858,0.18966373,0.00000000,0.99121446,5.24943137,0.02954982,0.42965008
-2.17008504,5.58073083,0.18784916,0.00000000,0.98559208,5.08507057,0.02746302,0.43356718
-2.16408204,5.43042538,0.18638520,0.00000000,0.98150945,4.92747363,0.02557708,0.43831621
-2.15807904,5.28921385,0.18527231,0.00000000,0.97904397,4.77775074,0.02391306,0.44385250
-2.15207604,5.15784000,0.18449255,0.00000000,0.97818039,4.63673292,0.02248718,0.45009111
-2.14607304,5.03671283,0.18401121,0.00000000,0.97881487,4.50497076,0.02131066,0.45691010
-2.14007004,4.92592524,0.18377930,0.00000000,0.98076300,4.38274623,0.02038975,0.46415557
-2.13406703,4.82528671,0.18373665,0.00000000,0.98377147,4.27009635,0.01972576,0.47164826
-2.12806403,4.73436790,0.18381555,0.00000000,0.98753276,4.16684702,0.01931539,0.47919152
-2.12206103,4.65255422,0.18394464,0.00000000,0.99170201,4.07265458,0.01915093,0.48658010
-2.11605803,4.57910540,0.18405297,0.00000000,0.99591537,3.98705267,0.01922073,0.49360955
-2.11005503,4.51321757,0.18407389,0.00000000,0.99980868,3.90950166,0.01950967,0.50008553
-2.10405203,4.45408457,0.18394860,0.00000000,1.00303583,3.83943769,0.01999963,0.50583290
-2.09804902,4.40095524,0.18362934,0.00000000,1.00528574,3.77631894,0.02067014,0.51070389
-2.09204602,4.35318376,0.18308180,0.00000000,1.00629719,3.71966648,0.02149892,0.51458500
-2.08604302,4.31027063,0.18228683,0.00000000,1.00587092,3.66909794,0.02246254,0.51740247
-2.08004002,4.27189231,0.18124141,0.00000000,1.00387834,3.62435217,0.02353709,0.51912581
-2.07403702,4.23791821,0.17995857,0.00000000,1.00026666,3.58530393,0.02469873,0.51976938
-2.06803402,4.20841437,0.17846671,0.00000000,0.99506015,3.55196799,0.02592436,0.51939184
-2.06203102,4.18363372,0.17680791,0.00000000,0.98835748,3.52449255,0.02719220,0.51809358
-2.05602801,4.16399366,0.17503567,0.00000000,0.98032562,3.50314249,0.02848225,0.51601210
-2.05002501,4.15004198,0.17321201,0.00000000,0.97119029,3.48827331,0.02977681,0.51331577
-2.04402201,4.14241305,0.17140414,0.00000000,0.96122377,3.48029720,0.03106079,0.51019597
-2.03801901,4.14177626,0.16968088,0.00000000,0.95073045,3.47964288,0.03232203,0.50685822
-2.03201601,4.14877951,0.16810889,0.00000000,0.94003102,3.48671130,0.03355144,0.50351260
-2.02601301,4.16399026,0.16674906,0.00000000,0.92944594,3.50182942,0.03474305,0.50036387
-2.02001001,4.18783745,0.16565306,0.00000000,0.91927902,3.52520444,0.03589398,0.49760180
-2.01400700,4.22055697,0.16486032,0.00000000,0.90980183,3.55688098,0.03700423,0.49539216
-2.00800400,4.26214380,0.16439552,0.00000000,0.90123975,3.59670338,0.03807642,0.49386875
-2.00200100,4.31231328,0.16426674,0.00000000,0.89376020,3.64428545,0.03911542,0.49312683
-1.99599800,4.37047397,0.16446429,0.00000000,0.88746365,3.69898944,0.04012790,0.49321830
-1.98999500,4.43571369,0.16496042,0.00000000,0.88237779,3.75991581,0.04112185,0.49414879
-1.98399200,4.50680017,0.16570976,0.00000000,0.87845511,3.82590474,0.04210601,0.49587689
-1.97798899,4.58219668,0.16665062,0.00000000,0.87557402,3.89554994,0.04308941,0.49831538
-1.97198599,4.66009254,0.16770698,0.00000000,0.87354338,3.96722456,0.04408080,0.50133459
-1.96598299,4.73844757,0.16879117,0.00000000,0.87211031,4.03911856,0.04508823,0.50476764
-1.95997999,4.81504890,0.16980720,0.00000000,0.87097081,4.10928623,0.04611867,0.50841724
-1.95397699,4.88757779,0.17065433,0.00000000,0.86978269,4.17570196,0.04717773,0.51206395
-1.94797399,4.95368389,0.17123108,0.00000000,0.86818032,4.23632195,0.04826950,0.51547526
-1.94197099,5.01106345,0.17143920,0.00000000,0.86579032,4.28914941,0.04939655,0.51841534
-1.93596798,5.05753841,0.17118764,0.00000000,0.86224759,4.33230016,0.05056002,0.52065483
-1.92996498,5.09113275,0.17039622,0.00000000,0.85721104,4.36406606,0.05175996,0.52198039
-1.92396198,5.11014292,0.16899886,0.00000000,0.85037802,4.38297328,0.05299568,0.52220358
-1.91795898,5.11319941,0.16694633,0.00000000,0.84149727,4.38783323,0.05426642,0.52116875
-1.91195598,5.09931698,0.16420819,0.00000000,0.83037947,4.37778378,0.05557199,0.51875955
-1.90595298,5.06793170,0.16077416,0.00000000,0.81690529,4.35231950,0.05691364,0.51490408
-1.89994997,5.01892361,0.15665451,0.00000000,0.80103054,4.31130977,0.05829492,0.50957831
-1.89394697,4.95262459,0.15187981,0.00000000,0.78278844,4.25500440,0.05972270,0.50280788
-1.88794397,4.86981143,0.14649982,0.00000000,0.76228886,4.18402694,0.06120809,0.49466823
-1.88194097,4.77168517,0.14058173,0.00000000,0.73971497,4.09935640,0.06276740,0.48528314
-1.87593797,4.65983779,0.13420785,0.00000000,0.71531739,4.00229847,0.06442293,0.47482183
-1.86993497,4.53620814,0.12747275,0.00000000,0.68940619,3.89444788,0.06620371,0.46349479
-1.86393197,4.40302898,0.12048015,0.00000000,0.66234141,3.77764334,0.06814592,0.45154856
-1.85792896,4.26276725,0.11333966,0.00000000,0.63452227,3.65391720,0.07029314,0.43925955
-1.85192596,4.11805984,0.10616336,0.00000000,0.60637567,3.52544140,0.07269616,0.42692728
-1.84592296,3.97164659,0.09906268,0.00000000,0.57834448,3.39447160,0.07541254,0.41486700
-1.83991996,3.82630266,0.09214534,0.00000000,0.55087585,3.26329106,0.07850566,0.40340212
-1.83391696,3.68477175,0.08551272,0.00000000,0.52441002,3.13415565,0.08204341,0.39285632
-1.82791396,3.54970161,0.07925762,0.00000000,0.49936978,3.00924123,0.08609635,0.38354572
-1.82191096,3.42358310,0.07346245,0.00000000,0.47615096,2.89059439,0.09073558,0.37577108
-1.81590795,3.30869371,0.06819792,0.00000000,0.45511384,2.78008736,0.09603012,0.36981016
-1.80990495,3.20704653,0.06352221,0.00000000,0.43657586,2.67937786,0.10204399,0.36591043
-1.80390195,3.12034532,0.05948058,0.00000000,0.42080544,2.58987427,0.10883316,0.36428216
-1.79789895,3.04994651,0.05610543,0.00000000,0.40801710,2.51270695,0.11644222,0.36509202
-1.79189595,2.99682862,0.05341668,0.00000000,0.39836775,2.44870575,0.12490123,0.36845747
-1.78589295,2.96156997,0.05142250,0.00000000,0.39195425,2.39838444,0.13422259,0.37444188
-1.77988994,2.94433503,0.05012021,0.00000000,0.38881209,2.36193223,0.14439832,0.38305074
-1.77388694,2.94487009,0.04949743,0.00000000,0.38891536,2.33921269,0.15539773,0.39422896
-1.76788394,2.96250859,0.04953330,0.00000000,0.39217774,2.32977030,0.16716570,0.40785962
-1.76188094,2.99618635,0.05019971,0.00000000,0.39845472,2.33284452,0.17962177,0.42376411
-1.75587794,3.04446672,0.05146261,0.00000000,0.40754686,2.34739147,0.19265992,0.44170390
-1.74987494,3.10557527,0.05328319,0.00000000,0.41920415,2.37211266,0.20614941,0.46138396
-1.74387194,3.17744364,0.05561901,0.00000000,0.43313127,2.40549026,0.21993646,0.48245788
-1.73786893,3.25776124,0.05842504,0.00000000,0.44899382,2.44582809,0.23384695,0.50453460
-1.73186593,3.34403387,0.06165450,0.00000000,0.46642527,2.49129719,0.24768995,0.52718668
-1.72586293,3.43364735,0.06525961,0.00000000,0.48503453,2.53998466,0.26126209,0.54995984
-1.71985993,3.52393431,0.06919214,0.00000000,0.50441399,2.58994435,0.27435256,0.57238367
-1.71385693,3.61224210,0.07340383,0.00000000,0.52414778,2.63924760,0.28674866,0.59398301
-1.70785393,3.69599948,0.07784661,0.00000000,0.54382013,2.68603256,0.29824155,0.61428978
-1.70185093,3.77277986,0.08247275,0.00000000,0.56302341,2.72855025,0.30863215,0.63285480
-1.69584792,3.84035896,0.08723480,0.00000000,0.58136597,2.76520599,0.31773679,0.64925929
-1.68984492,3.89676497,0.09208546,0.00000000,0.59847919,2.79459464,0.32539253,0.66312540
-1.68384192,3.94031955,0.09697744,0.00000000,0.61402393,2.81552882,0.33146181,0.67412576
-1.67783892,3.96966845,0.10186313,0.00000000,0.62769594,2.82705908,0.33583631,0.68199134
-1.67183592,3.98380105,0.10669446,0.00000000,0.63923030,2.82848573,0.33843984,0.68651764
-1.66583292,3.98205848,0.11142260,0.00000000,0.64840478,2.81936234,0.33923015,0.68756887
-1.65982991,3.96413063,0.11599791,0.00000000,0.65504208,2.79949101,0.33819963,0.68507991
-1.65382691,3.93004274,0.12036986,0.00000000,0.65901095,2.76891040,0.33537481,0.67905629
-1.64782391,3.88013269,0.12448720,0.00000000,0.66022632,2.72787713,0.33081481,0.66957200
-1.64182091,3.81502054,0.12829828,0.00000000,0.65864844,2.67684202,0.32460877,0.65676533
-1.63581791,3.73557203,0.13175148,0.00000000,0.65428121,2.61642238,0.31687240,0.64083307
-1.62981491,3.64285796,0.13479596,0.00000000,0.64716972,2.54737184,0.30774392,0.62202323
-1.62381191,3.53811139,0.13738250,0.00000000,0.63739731,2.47054909,0.29737937,0.60062664
-1.61780890,3.42268451,0.13946454,0.00000000,0.62508208,2.38688696,0.28594777,0.57696777
-1.61180590,3.29800693,0.14099936,0.00000000,0.61037311,2.29736302,0.27362615,0.55139523
-1.60580290,3.16554682,0.14194932,0.00000000,0.59344643,2.20297262,0.26059473,0.52427213
-1.59979990,3.02677608,0.14228311,0.00000000,0.57450093,2.10470525,0.24703240,0.49596682
-1.59379690,2.88314032,0.14197704,0.00000000,0.55375417,2.00352471,0.23311269,0.46684422
-1.58779390,2.73603424,0.14101615,0.00000000,0.53143831,1.90035318,0.21900028,0.43725796
-1.58179090,2.58678239,0.13939515,0.00000000,0.50779606,1.79605947,0.20484819,0.40754360
-1.57578789,2.43662529,0.13711923,0.00000000,0.48307683,1.69145094,0.19079567,0.37801302
-1.56978489,2.28671042,0.13420444,0.00000000,0.45753306,1.58726890,0.17696674,0.34895010
-1.56378189,2.13808751,0.13067791,0.00000000,0.43141677,1.48418697,0.16346947,0.32060767
-1.55777889,1.99170740,0.12657759,0.00000000,0.40497635,1.38281163,0.15039574,0.29320568
-1.55177589,1.84842367,0.12195176,0.00000000,0.37845366,1.28368470,0.13782165,0.26693060
-1.54577289,1.70899638,0.11685815,0.00000000,0.35208144,1.18728674,0.12580824,0.24193589
-1.53976988,1.57409706,0.11136275,0.00000000,0.32608110,1.09404129,0.11440263,0.21834336
-1.53376688,1.44431445,0.10553845,0.00000000,0.30066082,1.00431916,0.10363934,0.19624534
-1.52776388,1.32016053,0.09946336,0.00000000,0.27601416,0.91844267,0.09354173,0.17570752
-1.52176088,1.20207639,0.09321915,0.00000000,0.25231902,0.83668954,0.08412353,0.15677213
-1.51575788,1.09043790,0.08688922,0.00000000,0.22973708,0.75929638,0.07539037,0.13946154
-1.50975488,0.98556092,0.08055696,0.00000000,0.20841372,0.68646160,0.06734118,0.12378192
-1.50375188,0.88770614,0.07430414,0.00000000,0.18847829,0.61834805,0.05996955,0.10972698
-1.49774887,0.79708358,0.06820932,0.00000000,0.17004484,0.55508528,0.05326491,0.09728154
-1.49174587,0.71385684,0.06234663,0.00000000,0.15321320,0.49677158,0.04721362,0.08642489
-1.48574287,0.63814715,0.05678469,0.00000000,0.13807021,0.44347599,0.04179983,0.07713378
-1.47973987,0.57003733,0.05158578,0.00000000,0.12469131,0.39524029,0.03700628,0.06938511
-1.47373687,0.50957546,0.04680529,0.00000000,0.11314199,0.35208097,0.03281487,0.06315795
-1.46773387,0.45677849,0.04249143,0.00000000,0.10347937,0.31399134,0.02920713,0.05843519
-1.46173087,0.41163535,0.03868511,0.00000000,0.09575340,0.28094355,0.02616456,0.05520440
-1.45572786,0.37410958,0.03541996,0.00000000,0.09000787,0.25289048,0.02366882,0.05345818
-1.44972486,0.34414116,0.03272255,0.00000000,0.08628092,0.22976743,0.02170181,0.05319378
-1.44372186,0.32164736,0.03061261,0.00000000,0.08460500,0.21149332,0.02024562,0.05441203
-1.43771886,0.30652235,0.02910326,0.00000000,0.08500618,0.19797136,0.01928237,0.05711566
-1.43171586,0.29863550,0.02820124,0.00000000,0.08750280,0.18908902,0.01879392,0.06130692
-1.42571286,0.29782815,0.02790707,0.00000000,0.09210343,0.18471718,0.01876154,0.06698474
-1.41970985,0.30390899,0.02821509,0.00000000,0.09880413,0.18470844,0.01916543,0.07414136
-1.41370685,0.31664818,0.02911342,0.00000000,0.10758526,0.18889465,0.01998422,0.08275867
-1.40770385,0.33577038,0.03058377,0.00000000,0.11840774,0.19708373,0.02119439,0.09280441
-1.40170085,0.36094726,0.03260128,0.00000000,0.13120916,0.20905604,0.02276977,0.10422830
-1.39569785,0.39178982,0.03513419,0.00000000,0.14589995,0.22456048,0.02468095,0.11695847
-1.38969485,0.42784130,0.03814359,0.00000000,0.16235967,0.24331072,0.02689487,0.13089831
-1.38369185,0.46857123,0.04158318,0.00000000,0.18043402,0.26498191,0.02937441,0.14592399
-1.37768884,0.51337141,0.04539922,0.00000000,0.19993258,0.28920834,0.03207823,0.16188281
-1.37168584,0.56155435,0.04953054,0.00000000,0.22062773,0.31558227,0.03496075,0.17859267
-1.36568284,0.61235493,0.05390892,0.00000000,0.24225492,0.34365447,0.03797228,0.19584274
-1.35967984,0.66493561,0.05845959,0.00000000,0.26451451,0.37293669,0.04105949,0.21339542
-1.35367684,0.71839551,0.06310218,0.00000000,0.28707522,0.40290624,0.04416606,0.23098973
-1.34767384,0.77178346,0.06775190,0.00000000,0.30957938,0.43301276,0.04723353,0.24834602
-1.34167084,0.82411488,0.07232104,0.00000000,0.33164981,0.46268723,0.05020242,0.26517187
-1.33566783,0.87439210,0.07672081,0.00000000,0.35289816,0.49135292,0.05301350,0.28116921
-1.32966483,0.92162748,0.08086333,0.00000000,0.37293463,0.51843807,0.05560924,0.29604215
-1.32366183,0.96486853,0.08466386,0.00000000,0.39137849,0.54338975,0.05793523,0.30950542
-1.31765883,1.00322411,0.08804310,0.00000000,0.40786928,0.56568854,0.05994175,0.32129300
-1.31165583,1.03589039,0.09092945,0.00000000,0.42207795,0.58486317,0.06158520,0.33116659
-1.30565283,1.06217569,0.09326116,0.00000000,0.43371774,0.60050470,0.06282938,0.33892349
-1.29964982,1.08152278,0.09498835,0.00000000,0.44255403,0.61227944,0.06364671,0.34440363
-1.29364682,1.09352776,0.09607461,0.00000000,0.44841302,0.61994004,0.06401904,0.34749528
-1.28764382,1.09795449,0.09649835,0.00000000,0.45118849,0.62333413,0.06393829,0.34813925
-1.28164082,1.09474394,0.09625357,0.00000000,0.45084671,0.62241030,0.06340668,0.34633141
-1.27563782,1.08401791,0.09535026,0.00000000,0.44742887,0.61722075,0.06243671,0.34212332
-1.26963482,1.06607698,0.09381424,0.00000000,0.44105133,0.60792091,0.06105069,0.33562097
-1.26363182,1.04139282,0.09168650,0.00000000,0.43190333,0.59476564,0.05928006,0.32698177
-1.25762881,1.01059520,0.08902213,0.00000000,0.42024252,0.57810249,0.05716435,0.31640984
-1.25162581,0.97445431,0.08588881,0.00000000,0.40638849,0.55836219,0.05474993,0.30414991
-1.24562281,0.93385927,0.08236493,0.00000000,0.39071447,0.53604682,0.05208860,0.29048003
-1.23961981,0.88979380,0.07853753,0.00000000,0.37363779,0.51171628,0.04923606,0.27570361
-1.23361681,0.84331004,0.07450004,0.00000000,0.35560935,0.48597356,0.04625029,0.26014085
-1.22761381,0.79550176,0.07034997,0.00000000,0.33710257,0.45944941,0.04319008,0.24412026
-1.22161081,0.74747781,0.06618662,0.00000000,0.31860226,0.43278714,0.04011347,0.22797028
-1.21560780,0.70033689,0.06210890,0.00000000,0.30059379,0.40662786,0.03707650,0.21201159
-1.20960480,0.65514436,0.05821340,0.00000000,0.28355283,0.38159682,0.03413205,0.19655012
-1.20360180,0.61291177,0.05459254,0.00000000,0.26793599,0.35829108,0.03132892,0.18187110
-1.19759880,0.57457948,0.05133318,0.00000000,0.25417251,0.33726895,0.02871112,0.16823425
-1.19159580,0.54100265,0.04851541,0.00000000,0.24265717,0.31904110,0.02631744,0.15587010
-1.18559280,0.51294070,0.04621164,0.00000000,0.23374437,0.30406365,0.02418125,0.14497752
-1.17958979,0.49105008,0.04448602,0.00000000,0.22774351,0.29273315,0.02233047,0.13572241
-1.17358679,0.47588029,0.04339416,0.00000000,0.22491564,0.28538322,0.02078779,0.12823746
-1.16758379,0.46787274,0.04298296,0.00000000,0.22547114,0.28228304,0.01957104,0.12262281
-1.16158079,0.46736230,0.04329081,0.00000000,0.22956861,0.28363723,0.01869368,0.11894760
-1.15557779,0.47458105,0.04434785,0.00000000,0.23731480,0.28958718,0.01816541,0.11725221
-1.14957479,0.48966413,0.04617637,0.00000000,0.24876544,0.30021355,0.01799285,0.11755106
-1.14357179,0.51265723,0.04879141,0.00000000,0.26392711,0.31553997,0.01818028,0.11983597
-1.13756878,0.54352559,0.05220127,0.00000000,0.28276002,0.33553768,0.01873032,0.12407980
-1.13156578,0.58216428,0.05640822,0.00000000,0.30518166,0.36013106,0.01964468,0.13024044
-1.12556278,0.62840946,0.06140912,0.00000000,0.33107140,0.38920398,0.02092483,0.13826502
-1.11955978,0.68205054,0.06719605,0.00000000,0.36027584,0.42260685,0.02257261,0.14809417
-1.11355678,0.74284278,0.07375694,0.00000000,0.39261502,0.46016420,0.02459078,0.15966643
-1.10755378,0.81052022,0.08107609,0.00000000,0.42788914,0.50168256,0.02698347,0.17292247
-1.10155078,0.88480834,0.08913466,0.00000000,0.46588577,0.54695850,0.02975651,0.18780922
-1.09554777,0.96543598,0.09791095,0.00000000,0.50638724,0.59578649,0.03291761,0.20428355
-1.08954477,1.05214609,0.10738068,0.00000000,0.54917780,0.64796616,0.03647642,0.22231550
-1.08354177,1.14470445,0.11751698,0.00000000,0.59405036,0.70330868,0.04044444,0.24189073
-1.07753877,1.24290587,0.12829026,0.00000000,0.64081220,0.76164165,0.04483466,0.26301208
-1.07153577,1.34657713,0.13966788,0.00000000,0.68928942,0.82281237,0.04966116,0.28569997
-1.06553277,1.45557608,0.15161366,0.00000000,0.73932958,0.88668882,0.05493836,0.30999145
-1.05952976,1.56978653,0.16408716,0.00000000,0.79080228,0.95315823,0.06068022,0.33593774
-1.05352676,1.68910866,0.17704283,0.00000000,0.84359748,1.02212296,0.06689918,0.36360030
-1.04752376,1.81344494,0.19042913,0.00000000,0.89762123,1.09349378,0.07360497,0.39304514
-1.04152076,1.94268195,0.20418749,0.00000000,0.95278915,1.16718055,0.08080336,0.42433567
-1.03551776,2.07666869,0.21825147,0.00000000,1.00901758,1.24308066,0.08849479,0.45752421
-1.02951476,2.21519235,0.23254588,0.00000000,1.06621299,1.32106592,0.09667298,0.49264238
-1.02351176,2.35795283,0.24698631,0.00000000,1.12425999,1.40096831,0.10532372,0.52969086
-1.01750875,2.50453748,0.26147880,0.00000000,1.18300890,1.48256572,0.11442363,0.56862893
-1.01150575,2.65439778,0.27592000,0.00000000,1.24226345,1.56556846,0.12393929,0.60936441
-1.00550275,2.80682965,0.29019784,0.00000000,1.30176961,1.64960764,0.13382652,0.65174473
-0.99949975,2.96095918,0.30419254,0.00000000,1.36120645,1.73422634,0.14403014,0.69554952
-0.99349675,3.11573519,0.31777835,0.00000000,1.42017982,1.81887449,0.15448404,0.74048561
-0.98749375,3.26993003,0.33082560,0.00000000,1.47821961,1.90290821,0.16511175,0.78618488
-0.98149075,3.42214936,0.34320330,0.00000000,1.53478116,1.98559407,0.17582741,0.83220534
-0.97548774,3.57085135,0.35478207,0.00000000,1.58925114,2.06611860,0.18653728,0.87803590
-0.96948474,3.71437509,0.36543727,0.00000000,1.64095802,2.14360288,0.19714161,0.92310480
-0.96348174,3.85097765,0.37505230,0.00000000,1.68918687,2.21712192,0.20753684,0.96679167
-0.95747874,3.97887824,0.38352175,0.00000000,1.73319809,2.28572807,0.21761817,1.00844299
-0.95147574,4.09630801,0.39075443,0.00000000,1.77224935,2.34847753,0.22728222,1.04739026
-0.94547274,4.20156317,0.39667592,0.00000000,1.80561971,2.40445880,0.23642979,1.08297037
-0.93946973,4.29305891,0.40123073,0.00000000,1.83263483,2.45282167,0.24496855,1.11454716
-0.93346673,4.36938183,0.40438376,0.00000000,1.85269209,2.49280540,0.25281548,1.14153327
-0.92746373,4.42933793,0.40612112,0.00000000,1.86528435,2.52376460,0.25989906,1.16341124
-0.92146073,4.47199422,0.40645030,0.00000000,1.87002103,2.54519170,0.26616098,1.17975279
-0.91545773,4.49671154,0.40539952,0.00000000,1.86664567,2.55673471,0.27155739,1.19023529
-0.90945473,4.50316723,0.40301655,0.00000000,1.85504882,2.55820963,0.27605950,1.19465466
-0.90345173,4.49136668,0.39936696,0.00000000,1.83527582,2.54960682,0.27965367,1.19293397
-0.89744872,4.46164311,0.39453195,0.00000000,1.80752902,2.53109121,0.28234090,1.18512737
