energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.49924962,0.43035127,0.30243561,0.00778536,0.05528613,0.03582689,0.28714023,0.02161229,0.05335154,0.01986690
4.50525263,0.41725095,0.28852116,0.00782312,0.05354969,0.03558180,0.28300653,0.02154157,0.05049446,0.02151618
4.51125563,0.40748106,0.27652313,0.00789672,0.05202493,0.03597746,0.28099425,0.02159459,0.04826111,0.02353594
4.51725863,0.40127965,0.26660754,0.00800660,0.05074040,0.03706079,0.28114368,0.02177647,0.04671042,0.02595774
4.52326163,0.39881709,0.25889568,0.00815223,0.04971780,0.03887123,0.28345196,0.02208923,0.04589134,0.02880978
4.52926463,0.40019731,0.25346590,0.00833214,0.04897220,0.04143989,0.28787736,0.02253190,0.04584250,0.03211581
4.53526763,0.40546010,0.25035651,0.00854408,0.04851242,0.04478868,0.29434420,0.02310053,0.04659190,0.03589408
4.54127064,0.41458408,0.24956927,0.00878508,0.04834159,0.04892937,0.30274802,0.02378844,0.04815662,0.04015616
4.54727364,0.42749017,0.25107314,0.00905165,0.04845776,0.05386269,0.31296076,0.02458636,0.05054258,0.04490585
4.55327664,0.44404512,0.25480827,0.00933985,0.04885455,0.05957743,0.32483565,0.02548274,0.05374429,0.05013810
4.55927964,0.46406506,0.26068960,0.00964548,0.04952180,0.06604956,0.33821156,0.02646397,0.05774465,0.05583806
4.56528264,0.48731878,0.26861023,0.00996416,0.05044614,0.07324162,0.35291676,0.02751469,0.06251476,0.06198028
4.57128564,0.51353097,0.27844420,0.01029145,0.05161145,0.08110218,0.36877186,0.02861805,0.06801376,0.06852816
4.57728864,0.54238511,0.29004875,0.01062295,0.05299917,0.08956565,0.38559206,0.02975606,0.07418889,0.07543366
4.58329165,0.57352653,0.30326597,0.01095436,0.05458856,0.09855248,0.40318861,0.03090979,0.08097562,0.08263737
4.58929465,0.60656548,0.31792410,0.01128150,0.05635677,0.10796967,0.42136979,0.03205977,0.08829800,0.09006893
4.59529765,0.64108066,0.33383831,0.01160041,0.05827885,0.11771181,0.43994133,0.03318622,0.09606924,0.09764792
4.60130065,0.67662337,0.35081152,0.01190731,0.06032766,0.12766260,0.45870667,0.03426943,0.10419264,0.10528515
4.60730365,0.71272243,0.36863511,0.01219864,0.06247379,0.13769680,0.47746728,0.03529006,0.11256274,0.11288435
4.61330665,0.74889026,0.38709007,0.01247107,0.06468550,0.14768272,0.49602302,0.03622950,0.12106686,0.12034435
4.61930965,0.78462998,0.40594850,0.01272151,0.06692873,0.15748511,0.51417317,0.03707025,0.12958693,0.12756151
4.62531266,0.81944395,0.42497595,0.01294708,0.06916720,0.16696835,0.53171785,0.03779630,0.13800164,0.13443251
4.63131566,0.85284338,0.44393456,0.01314520,0.07136268,0.17600004,0.54846040,0.03839355,0.14618884,0.14085734
4.63731866,0.88435915,0.46258716,0.01331359,0.07347546,0.18445460,0.56421043,0.03885017,0.15402817,0.14674238
4.64332166,0.91355357,0.48070245,0.01345029,0.07546496,0.19221703,0.57878785,0.03915703,0.16140381,0.15200346
4.64932466,0.94003275,0.49806109,0.01355377,0.07729056,0.19918654,0.59202763,0.03930806,0.16820739,0.15656882
4.65532766,0.96345920,0.51446275,0.01362297,0.07891259,0.20527992,0.60378524,0.03930059,0.17434072,0.16038186
4.66133067,0.98356438,0.52973377,0.01365737,0.08029346,0.21043465,0.61394262,0.03913563,0.17971860,0.16340344
4.66733367,1.00016047,0.54373535,0.01365712,0.08139889,0.21461150,0.62241429,0.03881814,0.18427128,0.16561386
4.67333667,1.01315107,0.55637179,0.01362303,0.08219921,0.21779656,0.62915352,0.03835712,0.18794671,0.16701419
4.67933967,1.02254027,0.56759850,0.01355672,0.08267059,0.22000263,0.63415794,0.03776573,0.19071237,0.16762707
4.68534267,1.02843946,0.57742938,0.01346065,0.08279622,0.22126995,0.63747456,0.03706125,0.19255665,0.16749687
4.69134567,1.03107173,0.58594308,0.01333814,0.08256739,0.22166605,0.63920363,0.03626497,0.19348969,0.16668913
4.69734867,1.03077322,0.59328780,0.01319338,0.08198428,0.22128499,0.63950108,0.03540197,0.19354374,0.16528944
4.70335168,1.02799123,0.59968417,0.01303144,0.08105659,0.22024570,0.63857934,0.03450081,0.19277277,0.16340162
4.70935468,1.02327895,0.60542588,0.01285818,0.07980385,0.21868971,0.63670619,0.03359312,0.19125157,0.16114536
4.71535768,1.01728670,0.61087779,0.01268015,0.07825536,0.21677805,0.63420158,0.03271310,0.18907426,0.15865340
4.72136068,1.01074955,0.61647127,0.01250452,0.07644988,0.21468771,0.63143236,0.03189697,0.18635209,0.15606821
4.72736368,1.00447179,0.62269665,0.01233885,0.07443492,0.21260741,0.62880479,0.03118231,0.18321086,0.15353838
4.73336668,0.99930810,0.63009278,0.01219093,0.07226578,0.21073303,0.62675518,0.03060733,0.17978776,0.15121485
4.73936968,0.99614217,0.63923381,0.01206858,0.07000417,0.20926268,0.62573855,0.03021014,0.17622782,0.14924690
4.74537269,0.99586294,0.65071333,0.01197938,0.06771672,0.20839152,0.62621594,0.03002791,0.17268009,0.14777823
4.75137569,0.99933918,0.66512627,0.01193045,0.06547318,0.20830653,0.62864035,0.03009605,0.16929362,0.14694300
4.75737869,1.00739301,0.68304892,0.01192817,0.06334448,0.20918125,0.63344205,0.03044728,0.16621326,0.14686220
4.76338169,1.02077300,0.70501773,0.01197799,0.06140069,0.21117068,0.64101348,0.03111078,0.16357559,0.14764011
4.76938469,1.04012768,0.73150729,0.01208414,0.05970893,0.21440640,0.65169443,0.03211126,0.16150492,0.14936122
4.77538769,1.06598021,0.76290851,0.01224947,0.05833133,0.21899215,0.66575777,0.03346811,0.16010954,0.15208747
4.78139070,1.09870500,0.79950744,0.01247529,0.05732304,0.22499978,0.68339651,0.03519447,0.15947834,0.15585605
4.78739370,1.13850710,0.84146584,0.01276120,0.05673036,0.23246591,0.70471244,0.03729653,0.15967791,0.16067763
4.79339670,1.18540514,0.88880404,0.01310504,0.05658914,0.24138926,0.72970693,0.03977270,0.16075018,0.16653523
4.79939970,1.23921853,0.94138711,0.01350286,0.05692339,0.25172875,0.75827424,0.04261311,0.16271066,0.17338367
4.80540270,1.29955961,0.99891495,0.01394894,0.05774413,0.26340262,0.79019771,0.04579906,0.16554742,0.18114970
4.81140570,1.36583129,1.06091704,0.01443587,0.05904873,0.27628841,0.82514899,0.04930280,0.16922081,0.18973271
4.81740870,1.43723065,1.12675242,0.01495468,0.06082047,0.29022407,0.86269067,0.05308744,0.17366394,0.19900626
4.82341171,1.51275877,1.19561524,0.01549502,0.06302862,0.30501008,0.90228221,0.05710714,0.17878391,0.20882017
4.82941471,1.59123692,1.26654613,0.01604544,0.06562885,0.32041278,0.94328924,0.06130754,0.18446388,0.21900332
4.83541771,1.67132899,1.33844952,0.01659359,0.06856413,0.33616867,0.98499608,0.06562655,0.19056582,0.22936714
4.84142071,1.75156984,1.41011644,0.01712659,0.07176600,0.35198982,1.02662131,0.06999533,0.19693393,0.23970958
4.84742371,1.83039906,1.48025260,0.01763135,0.07515624,0.36757018,1.06733589,0.07433967,0.20339869,0.24981968
4.85342671,1.90619929,1.54751091,0.01809489,0.07864890,0.38259279,1.10628358,0.07858156,0.20978136,0.25948258
4.85942971,1.97733801,1.61052745,0.01850472,0.08215260,0.39673751,1.14260290,0.08264103,0.21589886,0.26848471
4.86543272,2.04221175,1.66795985,0.01884920,0.08557306,0.40968936,1.17545015,0.08643817,0.22156886,0.27661934
4.87143572,2.09929106,1.71852668,0.01911780,0.08881586,0.42114688,1.20402270,0.08989529,0.22661495,0.28369196
4.87743872,2.14716487,1.76104636,0.01930149,0.09178909,0.43083058,1.22758181,0.09293908,0.23087169,0.28952564
4.88344172,2.18458250,1.79447418,0.01939292,0.09440613,0.43849092,1.24547410,0.09550282,0.23418938,0.29396601
4.88944472,2.21049190,1.81793586,0.01938667,0.09658821,0.44391574,1.25715109,0.09752836,0.23643843,0.29688570
4.89544772,2.22407233,1.83075627,0.01927940,0.09826671,0.44693664,1.26218588,0.09896801,0.23751305,0.29818819
4.90145073,2.22476044,1.83248212,0.01906994,0.09938519,0.44743431,1.26028638,0.09978604,0.23733431,0.29781077
4.90745373,2.21226840,1.82289752,0.01875934,0.09990098,0.44534229,1.25130461,0.09995988,0.23585226,0.29572656
4.91345673,2.18659339,1.80203184,0.01835079,0.09978632,0.44064931,1.23524160,0.09948089,0.23304716,0.29194553
4.91945973,2.14801800,1.77015942,0.01784958,0.09902895,0.43339975,1.21224764,0.09835468,0.22892971,0.28651435
4.92546273,2.09710146,1.72779112,0.01726291,0.09763223,0.42369250,1.18261793,0.09660095,0.22354034,0.27951523
4.93146573,2.03466203,1.67565821,0.01659969,0.09561462,0.41167805,1.14678369,0.09425285,0.21694751,0.27106362
4.93746873,1.96175135,1.61468912,0.01587028,0.09300882,0.39755398,1.10529913,0.09135597,0.20924513,0.26130493
4.94347174,1.87962174,1.54598027,0.01508621,0.08986028,0.38155906,1.05882474,0.08796680,0.20054925,0.25041043
4.94947474,1.78968790,1.47076208,0.01425985,0.08622546,0.36396610,1.00810766,0.08415105,0.19099415,0.23857242
4.95547774,1.69348452,1.39036181,0.01340409,0.08216970,0.34507399,0.95395982,0.07998149,0.18072791,0.22599883
4.96148074,1.59262165,1.30616453,0.01253200,0.07776495,0.32519908,0.89723478,0.07553583,0.16990779,0.21290763
4.96748374,1.48873943,1.21957411,0.01165654,0.07308732,0.30466636,0.83880411,0.07089443,0.15869549,0.19952093
4.97348674,1.38346399,1.13197531,0.01079019,0.06821474,0.28380071,0.77953427,0.06613800,0.14725252,0.18605937
4.97948974,1.27836611,1.04469877,0.00994475,0.06322459,0.26291857,0.72026476,0.06134546,0.13573590,0.17273666
4.98549275,1.17492393,0.95898964,0.00913104,0.05819158,0.24232028,0.66178824,0.05659197,0.12429422,0.15975457
4.99149575,1.07449077,0.87598099,0.00835874,0.05318588,0.22228332,0.60483332,0.05194718,0.11306432,0.14729857
4.99749875,0.97826899,0.79667254,0.00763619,0.04827154,0.20305669,0.55005033,0.04747375,0.10216854,0.13553407
5.00350175,0.88729020,0.72191496,0.00697031,0.04350524,0.18485644,0.49800053,0.04322624,0.09171278,0.12460348
5.00950475,0.80240209,0.65239996,0.00636653,0.03893545,0.16786251,0.44914871,0.03925030,0.08178519,0.11462399
5.01550775,0.72426164,0.58865579,0.00582872,0.03460191,0.15221686,0.40385923,0.03558216,0.07245558,0.10568617
5.02151076,0.65333444,0.53104791,0.00535924,0.03053544,0.13802275,0.36239536,0.03224849,0.06377554,0.09785330
5.02751376,0.58989941,0.47978412,0.00495897,0.02675817,0.12534525,0.32492157,0.02926652,0.05577911,0.09116144
5.03351676,0.53405831,0.43492367,0.00462737,0.02328389,0.11421266,0.29150843,0.02664441,0.04848399,0.08562010
5.03951976,0.48574913,0.39638934,0.00436258,0.02011875,0.10461884,0.26213968,0.02438184,0.04189312,0.08121350
5.04552276,0.44476260,0.36398213,0.00416157,0.01726205,0.09652624,0.23672103,0.02247076,0.03599663,0.07790234
5.05152576,0.41076090,0.33739745,0.00402020,0.01470721,0.08986946,0.21509022,0.02089632,0.03077385,0.07562595
5.05752876,0.38329786,0.31624245,0.00393344,0.01244275,0.08455924,0.19702793,0.01963780,0.02619560,0.07430479
5.06353177,0.36183989,0.30005383,0.00389550,0.01045330,0.08048665,0.18226902,0.01866968,0.02222629,0.07384326
5.06953477,0.34578716,0.28831553,0.00389996,0.00872061,0.07752744,0.17051400,0.01796267,0.01882610,0.07413263
5.07553777,0.33449433,0.28047614,0.00393997,0.00722447,0.07554645,0.16144012,0.01748480,0.01595288,0.07505427
5.08154077,0.32729062,0.27596543,0.00400842,0.00594355,0.07440189,0.15471218,0.01720241,0.01356397,0.07648283
5.08754377,0.32349875,0.27421008,0.00409807,0.00485614,0.07394950,0.14999250,0.01708113,0.01161770,0.07828953
5.09354677,0.32245259,0.27464808,0.00420177,0.00394076,0.07404654,0.14695029,0.01708684,0.01007469,0.08034549
5.09954977,0.32351323,0.27674191,0.00431256,0.00317669,0.07455544,0.14527001,0.01718645,0.00889884,0.08252487
5.10555278,0.32608335,0.27999031,0.00442387,0.00254432,0.07534724,0.14465876,0.01734872,0.00805811,0.08470801
5.11155578,0.32961979,0.28393838,0.00452963,0.00202548,0.07630451,0.14485274,0.01754492,0.00752502,0.08678429
5.11755878,0.33364399,0.28818612,0.00462442,0.00160356,0.07732406,0.14562247,0.01774940,0.00727686,0.08865472
5.12356178,0.33775046,0.29239517,0.00470356,0.00126366,0.07831903,0.14677704,0.01794004,0.00729577,0.09023427
5.12956478,0.34161287,0.29629363,0.00476325,0.00099258,0.07922059,0.14816703,0.01809864,0.00756850,0.09145370
5.13556778,0.34498793,0.29967906,0.00480056,0.00077880,0.07997904,0.14968638,0.01821114,0.00808612,0.09226101
5.14157079,0.34771676,0.30241932,0.00481353,0.00061242,0.08056442,0.15127294,0.01826775,0.00884342,0.09262236
5.14757379,0.34972386,0.30445148,0.00480120,0.00048503,0.08096650,0.15290781,0.01826293,0.00983831,0.09252236
5.15357679,0.35101368,0.30577867,0.00476352,0.00038962,0.08119416,0.15461341,0.01819528,0.01107097,0.09196394
5.15957979,0.35166483,0.30646501,0.00470139,0.00032044,0.08127421,0.15645042,0.01806728,0.01254306,0.09096752
5.16558279,0.35182209,0.30662877,0.00461655,0.00027284,0.08124965,0.15851346,0.01788497,0.01425671,0.08956975
5.17158579,0.35168649,0.30643385,0.00451151,0.00024324,0.08117737,0.16092578,0.01765749,0.01621362,0.08782168
5.17758879,0.35150377,0.30608007,0.00438940,0.00022893,0.08112539,0.16383296,0.01739656,0.01841403,0.08578654
5.18359180,0.35155150,0.30579240,0.00425388,0.00022805,0.08116977,0.16739591,0.01711588,0.02085582,0.08353720
5.18959480,0.35212546,0.30580963,0.00410899,0.00023948,0.08139115,0.17178320,0.01683055,0.02353362,0.08115335
5.19559780,0.35352561,0.30637293,0.00395899,0.00026283,0.08187113,0.17716319,0.01655639,0.02643803,0.07871862
5.20160080,0.35604232,0.30771463,0.00380820,0.00029841,0.08268866,0.18369595,0.01630932,0.02955497,0.07631763
5.20760380,0.35994330,0.31004779,0.00366091,0.00034724,0.08391641,0.19152564,0.01610476,0.03286526,0.07403320
5.21360680,0.36546181,0.31355704,0.00352119,0.00041105,0.08561740,0.20077323,0.01595712,0.03634427,0.07194373
5.21960980,0.37278660,0.31839087,0.00339282,0.00049239,0.08784202,0.21153023,0.01587928,0.03996199,0.07012096
5.22561281,0.38205404,0.32465606,0.00327916,0.00059466,0.09062539,0.22385358,0.01588226,0.04368314,0.06862809
5.23161581,0.39334286,0.33241414,0.00318311,0.00072222,0.09398545,0.23776192,0.01597493,0.04746773,0.06751839
5.23761881,0.40667166,0.34168047,0.00310707,0.00088055,0.09792165,0.25323361,0.01616389,0.05127172,0.06683431
5.24362181,0.42199939,0.35242570,0.00305286,0.00107633,0.10241431,0.27020659,0.01645339,0.05504805,0.06660714
5.24962481,0.43922885,0.36457974,0.00302183,0.00131762,0.10742493,0.28858021,0.01684545,0.05874783,0.06685716
5.25562781,0.45821308,0.37803819,0.00301480,0.00161403,0.11289713,0.30821903,0.01734005,0.06232175,0.06759431
5.26163082,0.47876443,0.39267082,0.00303216,0.00197689,0.11875844,0.32895861,0.01793542,0.06572159,0.06881932
5.26763382,0.50066589,0.40833190,0.00307394,0.00241942,0.12492275,0.35061300,0.01862838,0.06890192,0.07052513
5.27363682,0.52368434,0.42487193,0.00313989,0.00295689,0.13129342,0.37298381,0.01941479,0.07182169,0.07269867
5.27963982,0.54758490,0.44215018,0.00322961,0.00360678,0.13776676,0.39587042,0.02029000,0.07444590,0.07532278
5.28564282,0.57214608,0.46004763,0.00334260,0.00438894,0.14423601,0.41908094,0.02124931,0.07674710,0.07837820
5.29164582,0.59717459,0.47847956,0.00347841,0.00532562,0.15059530,0.44244339,0.02228843,0.07870675,0.08184546
5.29764882,0.62251950,0.49740728,0.00363671,0.00644162,0.15674371,0.46581670,0.02340385,0.08031625,0.08570673
5.30365183,0.64808471,0.51684824,0.00381740,0.00776422,0.16258906,0.48910075,0.02459317,0.08157779,0.08994728
5.30965483,0.67383924,0.53688419,0.00402066,0.00932314,0.16805133,0.51224508,0.02585538,0.08250480,0.09455668
5.31565783,0.69982462,0.55766658,0.00424702,0.01115036,0.17306551,0.53525571,0.02719097,0.08312199,0.09952952
5.32166083,0.72615897,0.57941895,0.00449738,0.01327991,0.17758375,0.55819955,0.02860192,0.08346504,0.10486572
5.32766383,0.75303735,0.60243595,0.00477300,0.01574744,0.18157679,0.58120609,0.03009168,0.08357989,0.11057029
5.33366683,0.78072819,0.62707862,0.00507554,0.01858975,0.18503437,0.60446611,0.03166489,0.08352161,0.11665265
5.33966983,0.80956567,0.65376603,0.00540693,0.02184411,0.18796496,0.62822726,0.03332711,0.08335294,0.12312539
5.34567284,0.83993828,0.68296320,0.00576937,0.02554745,0.19039445,0.65278648,0.03508435,0.08314247,0.13000272
5.35167584,0.87227377,0.71516551,0.00616520,0.02973544,0.19236420,0.67847940,0.03694265,0.08296261,0.13729853
5.35767884,0.90702097,0.75088003,0.00659679,0.03444127,0.19392834,0.70566714,0.03890748,0.08288728,0.14502417
5.36368184,0.94462901,0.79060405,0.00706642,0.03969444,0.19515054,0.73472063,0.04098319,0.08298947,0.15318610
5.36968484,0.98552474,0.83480171,0.00757613,0.04551930,0.19610046,0.76600329,0.04317246,0.08333885,0.16178356
5.37568784,1.03008916,0.88387924,0.00812759,0.05193350,0.19684995,0.79985243,0.04547571,0.08399920,0.17080623
5.38169085,1.07863372,0.93815980,0.00872190,0.05894642,0.19746936,0.83656030,0.04789068,0.08502612,0.18023222
5.38769385,1.13137738,0.99785880,0.00935951,0.06655752,0.19802393,0.87635528,0.05041191,0.08646476,0.19002626
5.39369685,1.18842557,1.06306076,0.01004000,0.07475472,0.19857065,0.91938417,0.05303052,0.08834796,0.20013841
5.39969985,1.24975171,1.13369870,0.01076203,0.08351299,0.19915548,0.96569633,0.05573393,0.09069453,0.21050320
5.40570285,1.31518244,1.20953712,0.01152321,0.09279300,0.19981134,1.01523024,0.05850578,0.09350806,0.22103935
5.41170585,1.38438709,1.29015951,0.01232001,0.10254017,0.20055666,1.06780334,0.06132597,0.09677606,0.23165016
5.41770885,1.45687226,1.37496137,0.01314771,0.11268400,0.20139472,1.12310558,0.06417083,0.10046966,0.24222444
5.42371186,1.53198191,1.46314941,0.01400042,0.12313789,0.20231372,1.18069727,0.06701341,0.10454379,0.25263814
5.42971486,1.60890337,1.55374752,0.01487109,0.13379951,0.20328755,1.24001139,0.06982390,0.10893784,0.26275654
5.43571786,1.68667940,1.64560996,0.01575157,0.14455169,0.20427714,1.30036077,0.07257014,0.11357695,0.27243700
5.44172086,1.76422615,1.73744164,0.01663271,0.15526402,0.20523245,1.36094984,0.07521831,0.11837372,0.28153219
5.44772386,1.84035691,1.82782550,0.01750456,0.16579504,0.20609486,1.42089112,0.07773360,0.12323049,0.28989370
5.45372686,1.91381087,1.91525631,0.01835650,0.17599504,0.20679985,1.47922568,0.08008106,0.12804195,0.29737600
5.45972986,1.98328626,1.99818002,0.01917750,0.18570948,0.20727993,1.53494737,0.08222641,0.13269818,0.30384042
5.46573287,2.04747689,2.07503763,0.01995635,0.19478289,0.20746762,1.58702986,0.08413698,0.13708795,0.30915933
5.47173587,2.10511074,2.14431193,0.02068197,0.20306313,0.20729840,1.63445563,0.08578253,0.14110215,0.31322009
5.47773887,2.15498948,2.20457561,0.02134368,0.21040590,0.20671343,1.67624603,0.08713623,0.14463728,0.31592881
5.48374187,2.19602727,2.25453882,0.02193152,0.21667934,0.20566212,1.71149108,0.08817542,0.14759890,0.31721375
5.48974487,2.22728755,2.29309426,0.02243651,0.22176845,0.20410425,1.73937812,0.08888242,0.14990478,0.31702817
5.49574787,2.24801614,2.31935799,0.02285096,0.22557933,0.20201181,1.75921797,0.08924523,0.15148782,0.31535261
5.50175088,2.25766954,2.33270402,0.02316872,0.22804280,0.19937030,1.77046774,0.08925805,0.15229847,0.31219642
5.50775388,2.25593708,2.33279130,0.02338538,0.22911748,0.19617961,1.77274916,0.08892175,0.15230659,0.30759856
5.51375688,2.24275590,2.31958174,0.02349846,0.22879199,0.19245445,1.76586184,0.08824411,0.15150267,0.30162756
5.51975988,2.21831836,2.29334829,0.02350748,0.22708630,0.18822429,1.74979092,0.08723990,0.14989841,0.29438066
5.52576288,2.18307121,2.25467285,0.02341410,0.22405204,0.18353293,1.72470860,0.08593079,0.14752651,0.28598216
5.53176588,2.13770672,2.20443373,0.02322204,0.21977184,0.17843765,1.69096988,0.08434504,0.14443975,0.27658102
5.53776888,2.08314606,2.14378330,0.02293705,0.21435765,0.17300802,1.64910243,0.08251704,0.14070945,0.26634774
5.54377189,2.02051553,2.07411666,0.02256680,0.20794808,0.16732449,1.59979126,0.08048662,0.13642315,0.25547081
5.54977489,1.95111675,1.99703262,0.02212063,0.20070495,0.16147671,1.54385882,0.07829821,0.13168190,0.24415253
5.55577789,1.87639177,1.91428858,0.02160942,0.19280910,0.15556175,1.48224154,0.07599991,0.12659697,0.23260472
5.56178089,1.79788476,1.82775113,0.02104522,0.18445566,0.14968217,1.41596359,0.07364233,0.12128636,0.22104413
