energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.91795898,7.78949578,0.01971693,0.21550661,0.61691237,6.11475200,0.20204704,1.16779255,0.42245154,0.00388103
-1.91195598,7.60283606,0.01967607,0.22036203,0.63199276,5.91351058,0.20015370,1.17649376,0.41743749,0.00401732
-1.90595298,7.42176440,0.01970550,0.22517975,0.64797514,5.71645461,0.19831090,1.18672306,0.41227587,0.00416982
-1.89994997,7.24760391,0.01980363,0.22990992,0.66468777,5.52492706,0.19656416,1.19847961,0.40708415,0.00433681
-1.89394697,7.08143783,0.01996734,0.23450170,0.68192814,5.34007808,0.19495977,1.21171338,0.40197170,0.00451617
-1.88794397,6.92409252,0.02019226,0.23890389,0.69946594,5.16285179,0.19354369,1.22632217,0.39703608,0.00470540
-1.88194097,6.77612964,0.02047321,0.24306570,0.71704792,4.99398033,0.19236029,1.24215057,0.39235975,0.00490162
-1.87593797,6.63784856,0.02080453,0.24693770,0.73440438,4.83398567,0.19145081,1.25899111,0.38800762,0.00510166
-1.86993497,6.50929902,0.02118050,0.25047296,0.75125724,4.68318938,0.19085193,1.27658786,0.38402520,0.00530210
-1.86393197,6.39030411,0.02159576,0.25362825,0.76732918,4.54172968,0.19059421,1.29464242,0.38043781,0.00549939
-1.85792896,6.28049224,0.02204556,0.25636545,0.78235364,4.40958500,0.19070084,1.31282228,0.37725060,0.00568989
-1.85192596,6.17933673,0.02252612,0.25865295,0.79608507,4.28660269,0.19118648,1.33077134,0.37444960,0.00587007
-1.84592296,6.08620083,0.02303477,0.26046700,0.80830894,4.17253099,0.19205650,1.34812204,0.37200358,0.00603652
-1.83991996,6.00038528,0.02357006,0.26179302,0.81885085,4.06705236,0.19330648,1.36450867,0.36986677,0.00618618
-1.83391696,5.92117582,0.02413179,0.26262664,0.82758430,3.96981596,0.19492215,1.37958122,0.36798218,0.00631633
-1.82791396,5.84788727,0.02472087,0.26297444,0.83443647,3.88046699,0.19687970,1.39301893,0.36628529,0.00642478
-1.82191096,5.77990143,0.02533912,0.26285435,0.83939172,3.79867110,0.19914632,1.40454283,0.36470815,0.00650989
-1.81590795,5.71669624,0.02598898,0.26229546,0.84249232,3.72413204,0.20168110,1.41392656,0.36318337,0.00657064
-1.80990495,5.65786406,0.02667311,0.26133741,0.84383641,3.65660140,0.20443614,1.42100477,0.36164796,0.00660668
-1.80390195,5.60311795,0.02739392,0.26002919,0.84357307,3.59587979,0.20735766,1.42567861,0.36004681,0.00661828
-1.79789895,5.55228535,0.02815312,0.25842735,0.84189468,3.54180955,0.21038730,1.42791791,0.35833562,0.00660633
-1.79189595,5.50528990,0.02895115,0.25659383,0.83902694,3.49425946,0.21346321,1.42775999,0.35648316,0.00657230
-1.78589295,5.46212258,0.02978679,0.25459326,0.83521714,3.45310293,0.21652123,1.42530507,0.35447274,0.00651811
-1.77988994,5.42280459,0.03065665,0.25249011,0.83072104,3.41819144,0.21949574,1.42070869,0.35230297,0.00644609
-1.77388694,5.38734493,0.03155485,0.25034562,0.82578940,3.38932543,0.22232052,1.41417159,0.34998773,0.00635878
-1.76788394,5.35569602,0.03247281,0.24821487,0.82065472,3.36622523,0.22492939,1.40592770,0.34755543,0.00625891
-1.76188094,5.32771107,0.03339912,0.24614398,0.81551905,3.34850464,0.22725672,1.39623107,0.34504771,0.00614916
-1.75587794,5.30310690,0.03431957,0.24416780,0.81054358,3.33564956,0.22923797,1.38534257,0.34251764,0.00603213
-1.74987494,5.28143540,0.03521743,0.24230810,0.80584054,3.32700400,0.23081011,1.37351721,0.34002763,0.00591017
-1.74387194,5.26206638,0.03607373,0.24057247,0.80146807,3.32176500,0.23191223,1.36099283,0.33764706,0.00578532
-1.73786893,5.24418382,0.03686784,0.23895403,0.79742816,3.31898769,0.23248614,1.34798087,0.33544996,0.00565923
-1.73186593,5.22679630,0.03757807,0.23743185,0.79366787,3.31760078,0.23247720,1.33465963,0.33351261,0.00553311
-1.72586293,5.20876175,0.03818241,0.23597231,0.79008370,3.31643217,0.23183529,1.32117033,0.33191132,0.00540771
-1.71985993,5.18882513,0.03865940,0.23453110,0.78652883,3.31424351,0.23051603,1.30761600,0.33072035,0.00528335
-1.71385693,5.16566711,0.03898889,0.23305589,0.78282273,3.30977197,0.22848202,1.29406306,0.33000999,0.00515991
-1.70785393,5.13796067,0.03915289,0.23148949,0.77876247,3.30177691,0.22570429,1.28054520,0.32984487,0.00503694
-1.70185093,5.10443217,0.03913635,0.22977330,0.77413522,3.28908868,0.22216372,1.26706905,0.33028230,0.00491371
-1.69584792,5.06392285,0.03892779,0.22785087,0.76873088,3.27065670,0.21785241,1.25362098,0.33137084,0.00478926
-1.68984492,5.01544685,0.03851989,0.22567135,0.76235433,3.24559390,0.21277483,1.24017440,0.33314884,0.00466255
-1.68384192,4.95824199,0.03790978,0.22319262,0.75483646,3.21321480,0.20694882,1.22669675,0.33564298,0.00453253
-1.67783892,4.89181000,0.03709934,0.22038397,0.74604346,3.17306498,0.20040607,1.21315579,0.33886696,0.00439822
-1.67183592,4.81594378,0.03609510,0.21722817,0.73588378,3.12494016,0.19319231,1.19952443,0.34282004,0.00425880
-1.66583292,4.73073993,0.03490816,0.21372279,0.72431259,3.06889377,0.18536698,1.18578393,0.34748575,0.00411366
-1.65982991,4.63659595,0.03355378,0.20988080,0.71133351,3.00523279,0.17700234,1.17192524,0.35283073,0.00396247
-1.65382691,4.53419262,0.03205088,0.20573037,0.69699772,2.93450198,0.16818218,1.15794853,0.35880370,0.00380518
-1.64782391,4.42446263,0.03042142,0.20131395,0.68140063,2.85745781,0.15900005,1.14386103,0.36533488,0.00364207
-1.64182091,4.30854803,0.02868967,0.19668675,0.66467645,2.77503365,0.14955708,1.12967362,0.37233570,0.00347370
-1.63581791,4.18774898,0.02688141,0.19191468,0.64699115,2.68829828,0.13995962,1.11539661,0.37969927,0.00330092
-1.62981491,4.06346733,0.02502313,0.18707193,0.62853437,2.59841032,0.13031657,1.10103515,0.38730130,0.00312479
-1.62381191,3.93714848,0.02314125,0.18223836,0.60951073,2.50657104,0.12073678,1.08658497,0.39500191,0.00294658
-1.61780890,3.81022479,0.02126136,0.17749681,0.59013125,2.41397812,0.11132646,1.07202895,0.40264813,0.00276769
-1.61180590,3.68406388,0.01940757,0.17293052,0.57060521,2.32178279,0.10218682,1.05733482,0.41007717,0.00258956
-1.60580290,3.55992429,0.01760194,0.16862080,0.55113303,2.23105227,0.09341192,1.04245455,0.41712040,0.00241369
-1.59979990,3.43892057,0.01586404,0.16464496,0.53190039,2.14273906,0.08508697,1.02732552,0.42360796,0.00224150
-1.59379690,3.32199904,0.01421066,0.16107465,0.51307381,2.05765826,0.07728696,1.01187346,0.42937372,0.00207432
-1.58779390,3.20992466,0.01265555,0.15797459,0.49479781,1.97647321,0.07007580,0.99601724,0.43426062,0.00191338
-1.58179090,3.10327882,0.01120942,0.15540176,0.47719354,1.89968952,0.06350583,0.97967501,0.43812590,0.00175972
-1.57578789,3.00246685,0.00987990,0.15340482,0.46035886,1.82765698,0.05761784,0.96277157,0.44084626,0.00161421
-1.56978489,2.90773410,0.00867177,0.15202398,0.44436957,1.76057821,0.05244136,0.94524628,0.44232246,0.00147753
-1.56378189,2.81918821,0.00758709,0.15129096,0.42928153,1.69852298,0.04799529,0.92706112,0.44248337,0.00135017
-1.55777889,2.73682576,0.00662552,0.15122919,0.41513337,1.64144655,0.04428883,0.90820840,0.44128904,0.00123243
-1.55177589,2.66056074,0.00578460,0.15185395,0.40194958,1.58921051,0.04132242,0.88871735,0.43873280,0.00112447
-1.54577289,2.59025296,0.00506013,0.15317262,0.38974349,1.54160464,0.03908889,0.86865953,0.43484227,0.00102628
-1.53976988,2.52573421,0.00444649,0.15518470,0.37852010,1.49836827,0.03757451,0.84815229,0.42967907,0.00093775
-1.53376688,2.46683081,0.00393695,0.15788184,0.36827853,1.45921001,0.03676000,0.82736029,0.42333748,0.00085868
-1.52776388,2.41338138,0.00352403,0.16124767,0.35901383,1.42382497,0.03662142,0.80649483,0.41594182,0.00078878
-1.52176088,2.36524920,0.00319978,0.16525757,0.35071831,1.39190877,0.03713089,0.78581101,0.40764298,0.00072775
-1.51575788,2.32232893,0.00295601,0.16987836,0.34338225,1.36316809,0.03825711,0.76560285,0.39861400,0.00067524
-1.50975488,2.28454817,0.00278453,0.17506799,0.33699417,1.33732792,0.03996570,0.74619660,0.38904509,0.00063092
-1.50375188,2.25186449,0.00267737,0.18077535,0.33154068,1.31413549,0.04221940,0.72794259,0.37913820,0.00059446
-1.49774887,2.22425887,0.00262688,0.18694019,0.32700618,1.29336172,0.04497802,0.71120605,0.36910146,0.00056558
-1.49174587,2.20172692,0.00262589,0.19349335,0.32337249,1.27480064,0.04819838,0.69635732,0.35914371,0.00054399
-1.48574287,2.18426898,0.00266780,0.20035730,0.32061860,1.25826749,0.05183408,0.68376196,0.34946935,0.00052948
-1.47973987,2.17188060,0.00274667,0.20744706,0.31872070,1.24359642,0.05583533,0.67377130,0.34027372,0.00052183
-1.47373687,2.16454433,0.00285725,0.21467150,0.31765258,1.23063818,0.06014872,0.66671377,0.33173918,0.00052089
-1.46773387,2.16222383,0.00299504,0.22193518,0.31738650,1.21925855,0.06471713,0.66288739,0.32403206,0.00052652
-1.46173087,2.16486089,0.00315630,0.22914040,0.31789443,1.20933786,0.06947977,0.66255376,0.31730045,0.00053859
-1.45572786,2.17237569,0.00333808,0.23618971,0.31914979,1.20077161,0.07437229,0.66593378,0.31167293,0.00055700
-1.44972486,2.18467017,0.00353817,0.24298862,0.32112946,1.19347245,0.07932719,0.67320497,0.30725823,0.00058165
-1.44372186,2.20163413,0.00375511,0.24944835,0.32381594,1.18737308,0.08427438,0.68450055,0.30414561,0.00061245
-1.43771886,2.22315329,0.00398815,0.25548864,0.32719953,1.18242979,0.08914194,0.69991003,0.30240599,0.00064930
-1.43171586,2.24911850,0.00423716,0.26104032,0.33128028,1.17862620,0.09385717,0.71948106,0.30209350,0.00069209
-1.42571286,2.27943478,0.00450259,0.26604759,0.33606951,1.17597643,0.09834767,0.74322209,0.30324735,0.00074068
-1.41970985,2.31402915,0.00478532,0.27046978,0.34159073,1.17452734,0.10254274,0.77110565,0.30589379,0.00079492
-1.41370685,2.35285600,0.00508658,0.27428260,0.34787972,1.17435901,0.10637478,0.80307154,0.31004792,0.00085465
-1.40770385,2.39589901,0.00540778,0.27747864,0.35498366,1.17558322,0.10978078,0.83902972,0.31571521,0.00091964
-1.40170085,2.44316879,0.00575037,0.28006710,0.36295926,1.17833935,0.11270379,0.87886229,0.32289253,0.00098965
-1.39569785,2.49469571,0.00611565,0.28207288,0.37186981,1.18278769,0.11509430,0.92242446,0.33156849,0.00106440
-1.38969485,2.55051775,0.00650459,0.28353482,0.38178123,1.18910010,0.11691157,0.96954400,0.34172321,0.00114354
-1.38369185,2.61066374,0.00691768,0.28450328,0.39275726,1.19744836,0.11812464,1.02001938,0.35332731,0.00122669
-1.37768884,2.67513238,0.00735472,0.28503722,0.40485383,1.20799047,0.11871321,1.07361641,0.36634025,0.00131339
-1.37168584,2.74386845,0.00781468,0.28520080,0.41811313,1.22085580,0.11866816,1.13006368,0.38070813,0.00140310
-1.36568284,2.81673722,0.00829559,0.28505971,0.43255744,1.23612966,0.11799176,1.18904719,0.39636112,0.00149523
-1.35967984,2.89349896,0.00879443,0.28467753,0.44818307,1.25383838,0.11669760,1.25020467,0.41321072,0.00158910
-1.35367684,2.97378531,0.00930710,0.28411208,0.46495498,1.27393570,0.11481011,1.31312004,0.43114706,0.00168392
-1.34767384,3.05707936,0.00982842,0.28341221,0.48280212,1.29629166,0.11236384,1.37731896,0.45003660,0.00177884
-1.34167084,3.14270130,0.01035219,0.28261502,0.50161405,1.32068460,0.10940244,1.44226589,0.46972048,0.00187293
-1.33566783,3.22980122,0.01087130,0.28174379,0.52123902,1.34679736,0.10597737,1.50736357,0.49001368,0.00196516
-1.32966483,3.31736052,0.01137794,0.28080665,0.54148374,1.37421801,0.10214649,1.57195534,0.51070537,0.00205445
-1.32366183,3.40420262,0.01186382,0.27979610,0.56211497,1.40244557,0.09797250,1.63533085,0.53156057,0.00213967
-1.31765883,3.48901368,0.01232043,0.27868948,0.58286308,1.43090095,0.09352141,1.69673544,0.55232313,0.00221967
-1.31165583,3.57037291,0.01273940,0.27745026,0.60342740,1.45894266,0.08886092,1.75538328,0.57272030,0.00229330
-1.30565283,3.64679207,0.01311283,0.27603024,0.62348334,1.48588714,0.08405901,1.81047412,0.59246854,0.00235943
-1.29964982,3.71676276,0.01343363,0.27437236,0.64269108,1.51103281,0.07918260,1.86121318,0.61128077,0.00241699
-1.29364682,3.77880984,0.01369592,0.27241421,0.66070539,1.53368699,0.07429645,1.90683383,0.62887455,0.00246503
-1.28764382,3.83154886,0.01389531,0.27009190,0.67718639,1.55319454,0.06946222,1.94662196,0.64498112,0.00250272
-1.28164082,3.87374509,0.01402924,0.26734416,0.69181076,1.56896703,0.06473787,1.97994130,0.65935485,0.00252941
-1.27563782,3.90437143,0.01409724,0.26411649,0.70428294,1.58051106,0.06017716,2.00625859,0.67178275,0.00254463
-1.26963482,3.92266270,0.01410104,0.26036515,0.71434597,1.58745449,0.05582949,2.02516742,0.68209360,0.00254815
-1.26363182,3.92816363,0.01404476,0.25606080,0.72179138,1.58956933,0.05173985,2.03640973,0.69016633,0.00253998
-1.25762881,3.92076826,0.01393490,0.25119163,0.72646797,1.58679018,0.04794902,2.03989386,0.69593718,0.00252042
-1.25162581,3.90074885,0.01378025,0.24576587,0.72828890,1.57922732,0.04449380,2.03570840,0.69940532,0.00248999
-1.24562281,3.86877254,0.01359177,0.23981358,0.72723695,1.56717368,0.04140733,2.02413084,0.70063662,0.00244952
-1.23961981,3.82590498,0.01338234,0.23338762,0.72336775,1.55110540,0.03871944,2.00563071,0.69976525,0.00240005
-1.23361681,3.77360025,0.01316642,0.22656386,0.71681073,1.53167567,0.03645695,1.98086685,0.69699298,0.00234289
-1.22761381,3.71367718,0.01295968,0.21944057,0.70776795,1.50970198,0.03464389,1.95067861,0.69258614,0.00227953
-1.22161081,3.64828270,0.01277851,0.21213714,0.69651063,1.48614729,0.03330162,1.91607128,0.68687019,0.00221164
-1.21560780,3.57984332,0.01263957,0.20479208,0.68337365,1.46209542,0.03244880,1.87819600,0.68022194,0.00214101
-1.20960480,3.51100622,0.01255919,0.19756051,0.66874811,1.43872192,0.03210121,1.83832477,0.67305980,0.00206952
-1.20360180,3.44457198,0.01255288,0.19061123,0.65307222,1.41726095,0.03227142,1.79782134,0.66583216,0.00199909
-1.19759880,3.38342101,0.01263477,0.18412345,0.63682080,1.39896970,0.03296835,1.75810868,0.65900434,0.00193160
-1.19159580,3.33043628,0.01281708,0.17828336,0.62049371,1.38509131,0.03419665,1.72063418,0.65304458,0.00186890
-1.18559280,3.28842466,0.01310966,0.17328053,0.60460347,1.37681776,0.03595611,1.68683345,0.64840945,0.00181271
-1.17958979,3.26003954,0.01351957,0.16930444,0.58966252,1.37525376,0.03824095,1.65809393,0.64552928,0.00176458
-1.17358679,3.24770715,0.01405074,0.16654103,0.57617051,1.38138317,0.04103916,1.63571916,0.64479418,0.00172591
-1.16758379,3.25355902,0.01470370,0.16516941,0.56460172,1.39603884,0.04433199,1.62089495,0.64654105,0.00169783
-1.16158079,3.27937249,0.01547549,0.16535882,0.55539331,1.41987706,0.04809345,1.61465819,0.65104223,0.00168123
-1.15557779,3.32652136,0.01635954,0.16726580,0.54893438,1.45335735,0.05229010,1.61786932,0.65849621,0.00167674
-1.14957479,3.39593798,0.01734584,0.17103161,0.54555631,1.49672841,0.05688111,1.63118909,0.66902074,0.00168470
-1.14357179,3.48808801,0.01842109,0.17677999,0.54552460,1.55002054,0.06181846,1.65506035,0.68264870,0.00170514
-1.13756878,3.60295843,0.01956908,0.18461511,0.54903238,1.61304490,0.06704758,1.68969528,0.69932684,0.00173781
-1.13156578,3.74005918,0.02077109,0.19461981,0.55619578,1.68539940,0.07250820,1.73506838,0.71891761,0.00178221
-1.12556278,3.89843789,0.02200646,0.20685421,0.56705130,1.76648113,0.07813559,1.79091544,0.74120376,0.00183755
-1.11955978,4.07670741,0.02325322,0.22135444,0.58155519,1.85550468,0.08386196,1.85673849,0.76589581,0.00190280
-1.11355678,4.27308460,0.02448882,0.23813178,0.59958495,1.95152555,0.08961814,1.93181654,0.79264178,0.00197674
-1.10755378,4.48543915,0.02569081,0.25717198,0.62094282,2.05346787,0.09533544,2.01522190,0.82103899,0.00205798
-1.10155078,4.71135050,0.02683766,0.27843502,0.64536124,2.16015517,0.10094752,2.10584150,0.85064724,0.00214497
-1.09554777,4.94817074,0.02790948,0.30185501,0.67251009,2.27034293,0.10639235,2.20240288,0.88100287,0.00223606
-1.08954477,5.19309135,0.02888870,0.32734056,0.70200555,2.38275190,0.11161398,2.30350391,0.91163309,0.00232956
-1.08354177,5.44321157,0.02976069,0.35477544,0.73342036,2.49610060,0.11656419,2.40764575,0.94206996,0.00242375
-1.07753877,5.69560610,0.03051428,0.38401955,0.76629508,2.60913611,0.12120393,2.51326812,0.97186343,0.00251692
-1.07153577,5.94739019,0.03114217,0.41491034,0.80015026,2.72066187,0.12550432,2.61878607,1.00059302,0.00260743
-1.06553277,6.19578032,0.03164112,0.44726447,0.83449895,2.82956190,0.12944738,2.72262742,1.02787773,0.00269372
-1.05952976,6.43814914,0.03201210,0.48087988,0.86885933,2.93482056,0.13302631,2.82327006,1.05338389,0.00277435
-1.05352676,6.67207338,0.03226017,0.51553807,0.90276711,3.03553770,0.13624539,2.91927818,1.07683080,0.00284803
-1.04752376,6.89537435,0.03239431,0.55100678,0.93578722,3.13093899,0.13911944,3.00933684,1.09799429,0.00291362
-1.04152076,7.10615042,0.03242704,0.58704273,0.96752459,3.22038165,0.14167299,3.09228392,1.11670811,0.00297019
-1.03551776,7.30280184,0.03237396,0.62339467,0.99763364,3.30335593,0.14393907,3.16713892,1.13286364,0.00301696
-1.02951476,7.48404801,0.03225312,0.65980641,1.02582622,3.37948305,0.14595787,3.23312797,1.14640797,0.00305340
-1.02351176,7.64893799,0.03208444,0.69602004,1.05187776,3.44851009,0.14777515,3.28970437,1.15734098,0.00307914
-1.01750875,7.79685473,0.03188898,0.73177906,1.07563152,3.51030288,0.14944067,3.33656423,1.16571153,0.00309402
-1.01150575,7.92751391,0.03168822,0.76683149,1.09700073,3.56483747,0.15100656,3.37365681,1.17161337,0.00309808
-1.00550275,8.04095802,0.03150344,0.80093293,1.11596867,3.61219100,0.15252589,3.40118901,1.17518092,0.00309154
-0.99949975,8.13754617,0.03135499,0.83384942,1.13258671,3.65253258,0.15405124,3.41962388,1.17658515,0.00307479
-0.99349675,8.21794000,0.03126176,0.86536020,1.14697027,3.68611450,0.15563359,3.42967280,1.17602984,0.00304838
-0.98749375,8.28308582,0.03124068,0.89526022,1.15929302,3.71326409,0.15732135,3.43228125,1.17374802,0.00301299
-0.98149075,8.33419286,0.03130628,0.92336248,1.16977936,3.73437627,0.15915956,3.42860813,1.16999878,0.00296946
-0.97548774,8.37270731,0.03147037,0.94950004,1.17869547,3.74990650,0.16118939,3.41999872,1.16506401,0.00291871
-0.96948474,8.40028167,0.03174183,0.97352777,1.18633919,3.76036384,0.16344762,3.40795161,1.15924514,0.00286175
-0.96348174,8.41873903,0.03212645,0.99532376,1.19302900,3.76630365,0.16596637,3.39407991,1.15285927,0.00279968
-0.95747874,8.43003171,0.03262687,1.01479030,1.19909244,3.76831936,0.16877275,3.38006745,1.14623481,0.00273362
-0.95147574,8.43619409,0.03324258,1.03185443,1.20485418,3.76703276,0.17188856,3.36762081,1.13970600,0.00266474
-0.94547274,8.43928961,0.03396999,1.04646805,1.21062422,3.76308248,0.17532988,3.35841814,1.13360644,0.00259420
-0.93946973,8.44135238,0.03480253,1.05860739,1.21668633,3.75711011,0.17910656,3.35405615,1.12826145,0.00252314
-0.93346673,8.44432436,0.03573082,1.06827197,1.22328721,3.74974416,0.18322159,3.35599666,1.12397920,0.00245266
-0.92746373,8.44998949,0.03674279,1.07548299,1.23062657,3.74158177,0.18767038,3.36551444,1.12104103,0.00238378
-0.92146073,8.45990678,0.03782394,1.08028110,1.23884849,3.73316877,0.19243983,3.38364806,1.11969104,0.00231745
-0.91545773,8.47534492,0.03895754,1.08272368,1.24803430,3.72497871,0.19750749,3.41115582,1.12012560,0.00225448
-0.90945473,8.49722128,0.04012490,1.08288163,1.25819724,3.71739190,0.20284068,3.44847841,1.12248311,0.00219555
-0.90345173,8.52604846,0.04130561,1.08083588,1.26927918,3.71067553,0.20839569,3.49571044,1.12683485,0.00214120
-0.89744872,8.56189177,0.04247792,1.07667370,1.28114964,3.70496634,0.21411721,3.55258230,1.13317735,0.00209178
-0.89144572,8.60434081,0.04361906,1.07048500,1.29360715,3.70025698,0.21993813,3.61845381,1.14142710,0.00204749
-0.88544272,8.65249798,0.04470561,1.06235887,1.30638319,3.69638754,0.22577962,3.69232083,1.15141796,0.00200833
-0.87943972,8.70498621,0.04571398,1.05238057,1.31914872,3.69304322,0.23155176,3.77283524,1.16290186,0.00197413
-0.87343672,8.75997745,0.04662087,1.04062905,1.33152311,3.68975921,0.23715473,3.85833845,1.17555307,0.00194455
-0.86743372,8.81524233,0.04740376,1.02717536,1.34308554,3.68593303,0.24248051,3.94690784,1.18897600,0.00191908
-0.86143072,8.86822061,0.04804144,1.01208197,1.35338840,3.68084462,0.24741517,4.03641497,1.20271659,0.00189709
-0.85542771,8.91611038,0.04851458,0.99540311,1.36197242,3.67368381,0.25184164,4.12459385,1.21627695,0.00187783
