energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
3.28664332,0.94559815,0.00361723,0.12187882,0.57031051,0.26524528,0.41224050,0.00242575,0.19951538,0.00000000
3.29264632,0.90037752,0.00355879,0.11450675,0.54153272,0.25388876,0.39731929,0.00231032,0.18966015,0.00000000
3.29864932,0.85838067,0.00356661,0.10728641,0.51399086,0.24413784,0.38251887,0.00221069,0.18154294,0.00000000
3.30465233,0.81994538,0.00364659,0.10027979,0.48802176,0.23606801,0.36797997,0.00212775,0.17514959,0.00000000
3.31065533,0.78534951,0.00380464,0.09354127,0.46392882,0.22972734,0.35384096,0.00206214,0.17044903,0.00000000
3.31665833,0.75480661,0.00404642,0.08711759,0.44197756,0.22513436,0.34023552,0.00201426,0.16739416,0.00000000
3.32266133,0.72846260,0.00437720,0.08104807,0.42239173,0.22227656,0.32729016,0.00198423,0.16592267,0.00000000
3.32866433,0.70639367,0.00480163,0.07536494,0.40535030,0.22110955,0.31512175,0.00197189,0.16595774,0.00000000
3.33466733,0.68860531,0.00532348,0.07009392,0.39098496,0.22155690,0.30383504,0.00197683,0.16740883,0.00000000
3.34067034,0.67503271,0.00594538,0.06525479,0.37937835,0.22351085,0.29352038,0.00199836,0.17017250,0.00000000
3.34667334,0.66554252,0.00666862,0.06086213,0.37056274,0.22683381,0.28425175,0.00203554,0.17413351,0.00000000
3.35267634,0.65993607,0.00749282,0.05692603,0.36451956,0.23136077,0.27608513,0.00208720,0.17916609,0.00000000
3.35867934,0.65795424,0.00841578,0.05345283,0.36117943,0.23690264,0.26905745,0.00215195,0.18513564,0.00000000
3.36468234,0.65928397,0.00943323,0.05044587,0.36042312,0.24325045,0.26318609,0.00222819,0.19190074,0.00000000
3.37068534,0.66356630,0.01053869,0.04790618,0.36208340,0.25018040,0.25846920,0.00231421,0.19931563,0.00000000
3.37668834,0.67040601,0.01172339,0.04583311,0.36594776,0.25745960,0.25488655,0.00240813,0.20723287,0.00000000
3.38269135,0.67938258,0.01297624,0.04422498,0.37176236,0.26485251,0.25240123,0.00250802,0.21550644,0.00000000
3.38869435,0.69006221,0.01428393,0.04307952,0.37923694,0.27212767,0.25096191,0.00261190,0.22399494,0.00000000
3.39469735,0.70201060,0.01563107,0.04239429,0.38805088,0.27906470,0.25050559,0.00271783,0.23256477,0.00000000
3.40070035,0.71480592,0.01700050,0.04216701,0.39786031,0.28546120,0.25096082,0.00282389,0.24109333,0.00000000
3.40670335,0.72805171,0.01837365,0.04239569,0.40830603,0.29113938,0.25225099,0.00292829,0.24947186,0.00000000
3.41270635,0.74138896,0.01973102,0.04307867,0.41902222,0.29595200,0.25429768,0.00302938,0.25760793,0.00000000
3.41870935,0.75450696,0.02105275,0.04421453,0.42964553,0.29978754,0.25702381,0.00312568,0.26542739,0.00000000
3.42471236,0.76715256,0.02231924,0.04580180,0.43982439,0.30257422,0.26035634,0.00321596,0.27287566,0.00000000
3.43071536,0.77913710,0.02351186,0.04783863,0.44922813,0.30428277,0.26422843,0.00329921,0.27991839,0.00000000
3.43671836,0.79034111,0.02461362,0.05032226,0.45755556,0.30492773,0.26858088,0.00337468,0.28654128,0.00000000
3.44272136,0.80071607,0.02560984,0.05324841,0.46454274,0.30456728,0.27336284,0.00344191,0.29274931,0.00000000
3.44872436,0.81028362,0.02648881,0.05661065,0.46996954,0.30330142,0.27853165,0.00350069,0.29856521,0.00000000
3.45472736,0.81913179,0.02724233,0.06039969,0.47366480,0.30126879,0.28405193,0.00355110,0.30402736,0.00000000
3.46073037,0.82740871,0.02786615,0.06460268,0.47550976,0.29864196,0.28989400,0.00359345,0.30918726,0.00000000
3.46673337,0.83531393,0.02836024,0.06920259,0.47543974,0.29562151,0.29603167,0.00362829,0.31410660,0.00000000
3.47273637,0.84308761,0.02872896,0.07417761,0.47344391,0.29242915,0.30243968,0.00365636,0.31885411,0.00000000
3.47873937,0.85099824,0.02898094,0.07950076,0.46956320,0.28929989,0.30909094,0.00367856,0.32350231,0.00000000
3.48474237,0.85932907,0.02912890,0.08513956,0.46388646,0.28647379,0.31595374,0.00369593,0.32812430,0.00000000
3.49074537,0.86836406,0.02918917,0.09105594,0.45654508,0.28418748,0.32298920,0.00370956,0.33279064,0.00000000
3.49674837,0.87837357,0.02918110,0.09720624,0.44770629,0.28266559,0.33014910,0.00372060,0.33756640,0.00000000
3.50275138,0.88960056,0.02912627,0.10354150,0.43756540,0.28211267,0.33737428,0.00373019,0.34250854,0.00000000
3.50875438,0.90224761,0.02904761,0.11000788,0.42633749,0.28270553,0.34459373,0.00373942,0.34766349,0.00000000
3.51475738,0.91646530,0.02896843,0.11654717,0.41424871,0.28458657,0.35172445,0.00374927,0.35306514,0.00000000
3.52076038,0.93234229,0.02891135,0.12309758,0.40152776,0.28785805,0.35867202,0.00376061,0.35873317,0.00000000
3.52676338,0.94989755,0.02889732,0.12959454,0.38839770,0.29257766,0.36533204,0.00377412,0.36467174,0.00000000
3.53276638,0.96907497,0.02894459,0.13597162,0.37506861,0.29875551,0.37159220,0.00379030,0.37086868,0.00000000
3.53876938,0.98974061,0.02906786,0.14216155,0.36173123,0.30635263,0.37733498,0.00380943,0.37729505,0.00000000
3.54477239,1.01168279,0.02927749,0.14809723,0.34855177,0.31528108,0.38244075,0.00383156,0.38390533,0.00000000
3.55077539,1.03461514,0.02957897,0.15371280,0.33566823,0.32540580,0.38679128,0.00385648,0.39063812,0.00000000
3.55677839,1.05818265,0.02997252,0.15894474,0.32318800,0.33654796,0.39027333,0.00388377,0.39741747,0.00000000
3.56278139,1.08197057,0.03045296,0.16373292,0.31118711,0.34849006,0.39278221,0.00391278,0.40415496,0.00000000
3.56878439,1.10551610,0.03100979,0.16802172,0.29971066,0.36098243,0.39422525,0.00394265,0.41075238,0.00000000
3.57478739,1.12832259,0.03162755,0.17176108,0.28877472,0.37375101,0.39452491,0.00397237,0.41710516,0.00000000
3.58079040,1.14987579,0.03228633,0.17490756,0.27836926,0.38650624,0.39362152,0.00400079,0.42310645,0.00000000
3.58679340,1.16966164,0.03296256,0.17742537,0.26846197,0.39895276,0.39147551,0.00402670,0.42865167,0.00000000
3.59279640,1.18718508,0.03362990,0.17928735,0.25900287,0.41079945,0.38806903,0.00404887,0.43364351,0.00000000
3.59879940,1.20198903,0.03426028,0.18047591,0.24992923,0.42176965,0.38340711,0.00406611,0.43799707,0.00000000
3.60480240,1.21367286,0.03482504,0.18098380,0.24117085,0.43161093,0.37751802,0.00407733,0.44164490,0.00000000
3.61080540,1.22190938,0.03529607,0.18081480,0.23265521,0.44010415,0.37045315,0.00408163,0.44454171,0.00000000
3.61680840,1.22645975,0.03564691,0.17998418,0.22431243,0.44707138,0.36228628,0.00407829,0.44666839,0.00000000
3.62281141,1.22718526,0.03585382,0.17851895,0.21607983,0.45238219,0.35311223,0.00406688,0.44803509,0.00000000
3.62881441,1.22405555,0.03589669,0.17645781,0.20790591,0.45595819,0.34304508,0.00404726,0.44868306,0.00000000
3.63481741,1.21715260,0.03575981,0.17385078,0.19975366,0.45777543,0.33221590,0.00401960,0.44868499,0.00000000
3.64082041,1.20667028,0.03543243,0.17075848,0.19160322,0.45786456,0.32077021,0.00398441,0.44814383,0.00000000
3.64682341,1.19290919,0.03490914,0.16725106,0.18345375,0.45630873,0.30886502,0.00394251,0.44718994,0.00000000
3.65282641,1.17626713,0.03418998,0.16340677,0.17532461,0.45323937,0.29666588,0.00389499,0.44597664,0.00000000
3.65882941,1.15722549,0.03328039,0.15931016,0.16725592,0.44882986,0.28434372,0.00384320,0.44467427,0.00000000
3.66483242,1.13633220,0.03219089,0.15505013,0.15930856,0.44328763,0.27207191,0.00378868,0.44346318,0.00000000
3.67083542,1.11418212,0.03093663,0.15071762,0.15156375,0.43684493,0.26002337,0.00373309,0.44252576,0.00000000
3.67683842,1.09139583,0.02953672,0.14640335,0.14412236,0.42974878,0.24836810,0.00367817,0.44203819,0.00000000
3.68284142,1.06859801,0.02801356,0.14219543,0.13710401,0.42225058,0.23727112,0.00362559,0.44216218,0.00000000
3.68884442,1.04639654,0.02639191,0.13817718,0.13064621,0.41459606,0.22689096,0.00357699,0.44303727,0.00000000
3.69484742,1.02536324,0.02469812,0.13442516,0.12490346,0.40701577,0.21737876,0.00353379,0.44477418,0.00000000
3.70085043,1.00601761,0.02295921,0.13100746,0.12004656,0.39971694,0.20887802,0.00349725,0.44744956,0.00000000
3.70685343,0.98881395,0.02120208,0.12798249,0.11626200,0.39287675,0.20152511,0.00346834,0.45110255,0.00000000
3.71285643,0.97413277,0.01945278,0.12539821,0.11375154,0.38663754,0.19545031,0.00344774,0.45573329,0.00000000
3.71885943,0.96227655,0.01773587,0.12329189,0.11273177,0.38110395,0.19077946,0.00343583,0.46130355,0.00000000
3.72486243,0.95346993,0.01607389,0.12169035,0.11343365,0.37634215,0.18763602,0.00343270,0.46773933,0.00000000
3.73086543,0.94786401,0.01448704,0.12061073,0.11610176,0.37238095,0.18614333,0.00343815,0.47493546,0.00000000
3.73686843,0.94554410,0.01299288,0.12006161,0.12099312,0.36921474,0.18642686,0.00345173,0.48276160,0.00000000
3.74287144,0.94654020,0.01160626,0.12004448,0.12837531,0.36680781,0.18861624,0.00347279,0.49106948,0.00000000
3.74887444,0.95083909,0.01033937,0.12055541,0.13852370,0.36509973,0.19284673,0.00350054,0.49970079,0.00000000
3.75487744,0.95839699,0.00920183,0.12158672,0.15171752,0.36401144,0.19925990,0.00353407,0.50849512,0.00000000
3.76088044,0.96915169,0.00820099,0.12312860,0.16823462,0.36345144,0.20800327,0.00357246,0.51729760,0.00000000
3.76688344,0.98303304,0.00734218,0.12517056,0.18834480,0.36332189,0.21922880,0.00361478,0.52596550,0.00000000
3.77288644,0.99997100,0.00662908,0.12770242,0.21230175,0.36352405,0.23308987,0.00366016,0.53437358,0.00000000
3.77888944,1.01990046,0.00606412,0.13071495,0.24033345,0.36396279,0.24973703,0.00370784,0.54241772,0.00000000
3.78489245,1.04276254,0.00564887,0.13420006,0.27263153,0.36455008,0.26931222,0.00375715,0.55001671,0.00000000
3.79089545,1.06850218,0.00538437,0.13815033,0.30933968,0.36520721,0.29194186,0.00380753,0.55711213,0.00000000
3.79689845,1.09706236,0.00527153,0.14255825,0.35054159,0.36586573,0.31772893,0.00385857,0.56366636,0.00000000
3.80290145,1.12837535,0.00531137,0.14741485,0.39624905,0.36646733,0.34674439,0.00390992,0.56965909,0.00000000
3.80890445,1.16235191,0.00550526,0.15270816,0.44639079,0.36696271,0.37901840,0.00396132,0.57508256,0.00000000
3.81490745,1.19886939,0.00585510,0.15842141,0.50080280,0.36730968,0.41453183,0.00401254,0.57993604,0.00000000
3.82091046,1.23775983,0.00636335,0.16453119,0.55922084,0.36747096,0.45320847,0.00406336,0.58422003,0.00000000
3.82691346,1.27879933,0.00703308,0.17100583,0.62127584,0.36741174,0.49490863,0.00411350,0.58793074,0.00000000
3.83291646,1.32169973,0.00786782,0.17780402,0.68649292,0.36709749,0.53942447,0.00416265,0.59105536,0.00000000
3.83891946,1.36610365,0.00887143,0.18487390,0.75429438,0.36649227,0.58647760,0.00421036,0.59356848,0.00000000
3.84492246,1.41158363,0.01004782,0.19215273,0.82400714,0.36555763,0.63571919,0.00425611,0.59543012,0.00000000
3.85092546,1.45764588,0.01140061,0.19956723,0.89487464,0.36425246,0.68673284,0.00429924,0.59658553,0.00000000
3.85692846,1.50373870,0.01293277,0.20703466,0.96607309,0.36253363,0.73904025,0.00433900,0.59696674,0.00000000
3.86293147,1.54926555,0.01464615,0.21446446,1.03673173,0.36035758,0.79210963,0.00437454,0.59649605,0.00000000
3.86893447,1.59360203,0.01654099,0.22176073,1.10595629,0.35768266,0.84536651,0.00440498,0.59509096,0.00000000
3.87493747,1.63611610,0.01861547,0.22882500,1.17285486,0.35447204,0.89820671,0.00442941,0.59267036,0.00000000
3.88094047,1.67619031,0.02086517,0.23555958,1.23656503,0.35069704,0.95001073,0.00444698,0.58916155,0.00000000
3.88694347,1.71324491,0.02328263,0.24187097,1.29628097,0.34634055,1.00015919,0.00445691,0.58450754,0.00000000
3.89294647,1.74676028,0.02585699,0.24767328,1.35127914,0.34140029,1.04804849,0.00445856,0.57867403,0.00000000
3.89894947,1.77629765,0.02857363,0.25289150,1.40094139,0.33589157,1.09310609,0.00445150,0.57165573,0.00000000
3.90495248,1.80151648,0.03141400,0.25746431,1.44477405,0.32984943,1.13480472,0.00443552,0.56348134,0.00000000
3.91095548,1.82218787,0.03435556,0.26134634,1.48242209,0.32332988,1.17267499,0.00441066,0.55421695,0.00000000
3.91695848,1.83820284,0.03737187,0.26450969,1.51367751,0.31641011,1.20631592,0.00437724,0.54396742,0.00000000
3.92296148,1.84957531,0.04043284,0.26694473,1.53848145,0.30918757,1.23540302,0.00433586,0.53287575,0.00000000
3.92896448,1.85643942,0.04350522,0.26865995,1.55691997,0.30177805,1.25969375,0.00428739,0.52112022,0.00000000
3.93496748,1.85904152,0.04655320,0.26968112,1.56921368,0.29431265,1.27903035,0.00423295,0.50890958,0.00000000
3.94097049,1.85772735,0.04953919,0.27004959,1.57570192,0.28693391,1.29334000,0.00417385,0.49647636,0.00000000
3.94697349,1.85292510,0.05242475,0.26981998,1.57682239,0.27979118,1.30263276,0.00411157,0.48406873,0.00000000
3.95297649,1.84512546,0.05517161,0.26905743,1.57308739,0.27303558,1.30699734,0.00404768,0.47194137,0.00000000
3.95897949,1.83485974,0.05774281,0.26783444,1.56505827,0.26681455,1.30659523,0.00398381,0.46034562,0.00000000
3.96498249,1.82267722,0.06010377,0.26622763,1.55331935,0.26126657,1.30165364,0.00392155,0.44951967,0.00000000
3.97098549,1.80912296,0.06222342,0.26431451,1.53845289,0.25651591,1.29245740,0.00386240,0.43967910,0.00000000
3.97698849,1.79471708,0.06407516,0.26217053,1.52101659,0.25266799,1.27934053,0.00380773,0.43100830,0.00000000
3.98299150,1.77993644,0.06563776,0.25986641,1.50152454,0.24980524,1.26267747,0.00375872,0.42365312,0.00000000
3.98899450,1.76519939,0.06689599,0.25746597,1.48043276,0.24798382,1.24287438,0.00371628,0.41771516,0.00000000
3.99499750,1.75085414,0.06784110,0.25502458,1.45812969,0.24723120,1.22036068,0.00368107,0.41324791,0.00000000
4.00100050,1.73717093,0.06847101,0.25258806,1.43493192,0.24754467,1.19558082,0.00365347,0.41025476,0.00000000
4.00700350,1.72433800,0.06879026,0.25019227,1.41108499,0.24889094,1.16898636,0.00363351,0.40868914,0.00000000
4.01300650,1.71246125,0.06880967,0.24786313,1.38676863,0.25120667,1.14102836,0.00362098,0.40845651,0.00000000
4.01900950,1.70156711,0.06854583,0.24561713,1.36210584,0.25439993,1.11215012,0.00361533,0.40941822,0.00000000
4.02501251,1.69160828,0.06802028,0.24346218,1.33717458,0.25835260,1.08278002,0.00361577,0.41139692,0.00000000
4.03101551,1.68247166,0.06725859,0.24139866,1.31202108,0.26292353,1.05332474,0.00362128,0.41418331,0.00000000
4.03701851,1.67398786,0.06628937,0.23942064,1.28667353,0.26795237,1.02416270,0.00363064,0.41754380,0.00000000
4.04302151,1.66594181,0.06514309,0.23751704,1.26115499,0.27326399,0.99563778,0.00364248,0.42122887,0.00000000
4.04902451,1.65808383,0.06385104,0.23567274,1.23549456,0.27867319,0.96805365,0.00365531,0.42498166,0.00000000
4.05502751,1.65014068,0.06244429,0.23386954,1.20973602,0.28398985,0.94166860,0.00366761,0.42854646,0.00000000
4.06103052,1.64182623,0.06095277,0.23208691,1.18394333,0.28902397,0.91669127,0.00367784,0.43167681,0.00000000
4.06703352,1.63285142,0.05940448,0.23030248,1.15820283,0.29359083,0.89327740,0.00368449,0.43414282,0.00000000
4.07303652,1.62293328,0.05782490,0.22849241,1.13262211,0.29751581,0.87152778,0.00368614,0.43573765,0.00000000
4.07903952,1.61180292,0.05623663,0.22663145,1.10732587,0.30063898,0.85148768,0.00368148,0.43628267,0.00000000
4.08504252,1.59921243,0.05465913,0.22469304,1.08244927,0.30281909,0.83314774,0.00366935,0.43563149,0.00000000
4.09104552,1.58494058,0.05310871,0.22264922,1.05812961,0.30393705,0.81644645,0.00364877,0.43367250,0.00000000
4.09704852,1.56879757,0.05159864,0.22047062,1.03449702,0.30389865,0.80127428,0.00361895,0.43033020,0.00000000
4.10305153,1.55062871,0.05013939,0.21812655,1.01166516,0.30263655,0.78747918,0.00357932,0.42556510,0.00000000
4.10905453,1.53031712,0.04873898,0.21558518,0.98972271,0.30011142,0.77487345,0.00352952,0.41937248,0.00000000
4.11505753,1.50778575,0.04740326,0.21281399,0.96872651,0.29631229,0.76324162,0.00346941,0.41178014,0.00000000
4.12106053,1.48299844,0.04613634,0.20978042,0.94869682,0.29125601,0.75234908,0.00339907,0.40284522,0.00000000
4.12706353,1.45596044,0.04494089,0.20645270,0.92961532,0.28498601,0.74195110,0.00331877,0.39265044,0.00000000
4.13306653,1.42671820,0.04381840,0.20280102,0.91142587,0.27757026,0.73180188,0.00322899,0.38129986,0.00000000
4.13906953,1.39535864,0.04276940,0.19879871,0.89403820,0.26909875,0.72166324,0.00313037,0.36891445,0.00000000
4.14507254,1.36200779,0.04179354,0.19442368,0.87733424,0.25968029,0.71131268,0.00302373,0.35562761,0.00000000
4.15107554,1.32682904,0.04088965,0.18965977,0.86117657,0.24943912,0.70055051,0.00290999,0.34158089,0.00000000
4.15707854,1.29002079,0.04005573,0.18449817,0.84541872,0.23851117,0.68920570,0.00279022,0.32692002,0.00000000
4.16308154,1.25181381,0.03928889,0.17893858,0.82991629,0.22704029,0.67714049,0.00266555,0.31179126,0.00000000
4.16908454,1.21246808,0.03858522,0.17299025,0.81453844,0.21517444,0.66425353,0.00253720,0.29633842,0.00000000
4.17508754,1.17226933,0.03793979,0.16667264,0.79917888,0.20306218,0.65048162,0.00240641,0.28070023,0.00000000
4.18109055,1.13152529,0.03734660,0.16001578,0.78376560,0.19084927,0.63580003,0.00227447,0.26500842,0.00000000
4.18709355,1.09056159,0.03679856,0.15306021,0.76826889,0.17867576,0.62022162,0.00214266,0.24938617,0.00000000
4.19309655,1.04971752,0.03628767,0.14585650,0.75270697,0.16667344,0.60379478,0.00201223,0.23394712,0.00000000
4.19909955,1.00934151,0.03580515,0.13846439,0.73714896,0.15496375,0.58660059,0.00188443,0.21879475,0.00000000
4.20510255,0.96978652,0.03534171,0.13095152,0.72171493,0.14365622,0.56874912,0.00176043,0.20402213,0.00000000
4.21110555,0.93140526,0.03488797,0.12339194,0.70657312,0.13284737,0.55037537,0.00164134,0.18971184,0.00000000
4.21710855,0.89454544,0.03443477,0.11586425,0.69193428,0.12262009,0.53163480,0.00152818,0.17593615,0.00000000
4.22311156,0.85954487,0.03397371,0.10844969,0.67804353,0.11304341,0.51269881,0.00142190,0.16275735,0.00000000
4.22911456,0.82672670,0.03349757,0.10123010,0.66517022,0.10417274,0.49375018,0.00132333,0.15022801,0.00000000
4.23511756,0.79639475,0.03300078,0.09428597,0.65359605,0.09605034,0.47497874,0.00123320,0.13839144,0.00000000
4.24112056,0.76882902,0.03247986,0.08769458,0.64360239,0.08870610,0.45657711,0.00115211,0.12728205,0.00000000
4.24712356,0.74428146,0.03193371,0.08152832,0.63545715,0.08215858,0.43873694,0.00108055,0.11692572,0.00000000
4.25312656,0.72297220,0.03136395,0.07585333,0.62940206,0.07641607,0.42164534,0.00101888,0.10734019,0.00000000
4.25912956,0.70508624,0.03077501,0.07072842,0.62564084,0.07147787,0.40548175,0.00096735,0.09853547,0.00000000
4.26513257,0.69077072,0.03017422,0.06620431,0.62432892,0.06733548,0.39041510,0.00092608,0.09051416,0.00000000
4.27113557,0.68013297,0.02957169,0.06232327,0.62556522,0.06397393,0.37660145,0.00089509,0.08327195,0.00000000
4.27713857,0.67323926,0.02898015,0.05911901,0.62938631,0.06137288,0.36418186,0.00087426,0.07679798,0.00000000
4.28314157,0.67011440,0.02841462,0.05661691,0.63576325,0.05950780,0.35328064,0.00086342,0.07107543,0.00000000
4.28914457,0.67074216,0.02789202,0.05483447,0.64460122,0.05835090,0.34400391,0.00086227,0.06608197,0.00000000
4.29514757,0.67506646,0.02743067,0.05378188,0.65574194,0.05787202,0.33643837,0.00087045,0.06179044,0.00000000
4.30115058,0.68299315,0.02704976,0.05346272,0.66896868,0.05803932,0.33065034,0.00088754,0.05816940,0.00000000
4.30715358,0.69439239,0.02676876,0.05387467,0.68401352,0.05881977,0.32668496,0.00091303,0.05518382,0.00000000
4.31315658,0.70910125,0.02660674,0.05501011,0.70056652,0.06017946,0.32456553,0.00094640,0.05279571,0.00000000
4.31915958,0.72692647,0.02658182,0.05685660,0.71828618,0.06208380,0.32429294,0.00098706,0.05096475,0.00000000
4.32516258,0.74764696,0.02671045,0.05939722,0.73681065,0.06449741,0.32584514,0.00103442,0.04964888,0.00000000
4.33116558,0.77101602,0.02700686,0.06261058,0.75576910,0.06738389,0.32917673,0.00108781,0.04880483,0.00000000
4.33716858,0.79676301,0.02748243,0.06647068,0.77479256,0.07070546,0.33421839,0.00114659,0.04838857,0.00000000
4.34317159,0.82459424,0.02814515,0.07094649,0.79352380,0.07442238,0.34087656,0.00121004,0.04835566,0.00000000
4.34917459,0.85419330,0.02899915,0.07600131,0.81162564,0.07849240,0.34903304,0.00127743,0.04866155,0.00000000
4.35517759,0.88522065,0.03004427,0.08159204,0.82878753,0.08287002,0.35854479,0.00134802,0.04926175,0.00000000
4.36118059,0.91731278,0.03127571,0.08766832,0.84472999,0.08750588,0.36924402,0.00142098,0.05011198,0.00000000
4.36718359,0.95008125,0.03268381,0.09417172,0.85920708,0.09234617,0.38093851,0.00149547,0.05116817,0.00000000
4.37318659,0.98311179,0.03425392,0.10103507,0.87200680,0.09733217,0.39341263,0.00157059,0.05238659,0.00000000
4.37918959,1.01596413,0.03596643,0.10818200,0.88294988,0.10240007,0.40642883,0.00164541,0.05372383,0.00000000
4.38519260,1.04817289,0.03779689,0.11552682,0.89188720,0.10748096,0.41973007,0.00171892,0.05513690,0.00000000
4.39119560,1.07924994,0.03971639,0.12297489,0.89869641,0.11250120,0.43304304,0.00179009,0.05658342,0.00000000
4.39719860,1.10868876,0.04169200,0.13042345,0.90327816,0.11738319,0.44608256,0.00185785,0.05802180,0.00000000
4.40320160,1.13597103,0.04368747,0.13776301,0.90555269,0.12204641,0.45855682,0.00192111,0.05941168,0.00000000
4.40920460,1.16057559,0.04566406,0.14487940,0.90545702,0.12640891,0.47017382,0.00197878,0.06071441,0.00000000
4.41520760,1.18198976,0.04758153,0.15165630,0.90294333,0.13038917,0.48064863,0.00202980,0.06189364,0.00000000
4.42121061,1.19972298,0.04939924,0.15797831,0.89797890,0.13390815,0.48971143,0.00207314,0.06291616,0.00000000
4.42721361,1.21332209,0.05107743,0.16373442,0.89054750,0.13689168,0.49711608,0.00210788,0.06375269,0.00000000
4.43321661,1.22238799,0.05257843,0.16882182,0.88065256,0.13927286,0.50264888,0.00213319,0.06437892,0.00000000
4.43921961,1.22659279,0.05386802,0.17314975,0.86832179,0.14099456,0.50613723,0.00214839,0.06477640,0.00000000
4.44522261,1.22569666,0.05491665,0.17664340,0.85361304,0.14201177,0.50745778,0.00215298,0.06493363,0.00000000
4.45122561,1.21956350,0.05570060,0.17924752,0.83662100,0.14229372,0.50654363,0.00214666,0.06484689,0.00000000
4.45722861,1.20817450,0.05620295,0.18092963,0.81748412,0.14182567,0.50339034,0.00212936,0.06452114,0.00000000
4.46323162,1.19163885,0.05641447,0.18168267,0.79639150,0.14061023,0.49806031,0.00210122,0.06397065,0.00000000
4.46923462,1.17020073,0.05633405,0.18152688,0.77358884,0.13866821,0.49068532,0.00206265,0.06321950,0.00000000
4.47523762,1.14424217,0.05596907,0.18051082,0.74938320,0.13603880,0.48146698,0.00201432,0.06230179,0.00000000
4.48124062,1.11428127,0.05533531,0.17871146,0.72414596,0.13277922,0.47067512,0.00195711,0.06126162,0.00000000
4.48724362,1.08096573,0.05445660,0.17623327,0.69831367,0.12896369,0.45864388,0.00189213,0.06015279,0.00000000
4.49324662,1.04506180,0.05336421,0.17320631,0.67238651,0.12468187,0.44576589,0.00182071,0.05903814,0.00000000
4.49924962,1.00743880,0.05209586,0.16978340,0.64692419,0.12003672,0.43248441,0.00174431,0.05798872,0.00000000
4.50525263,0.96904993,0.05069456,0.16613642,0.62253932,0.11514201,0.41928388,0.00166454,0.05708254,0.00000000
4.51125563,0.93090988,0.04920722,0.16245184,0.59988831,0.11011942,0.40667916,0.00158310,0.05640311,0.00000000
4.51725863,0.89407005,0.04768312,0.15892576,0.57966000,0.10509543,0.39520367,0.00150171,0.05603778,0.00000000
4.52326163,0.85959235,0.04617228,0.15575837,0.56256225,0.10019810,0.38539700,0.00142213,0.05607577,0.00000000
4.52926463,0.82852232,0.04472384,0.15314839,0.54930692,0.09555391,0.37779220,0.00134603,0.05660608,0.00000000
4.53526763,0.80186259,0.04338447,0.15128723,0.54059346,0.09128458,0.37290321,0.00127502,0.05771527,0.00000000
4.54127064,0.78054732,0.04219693,0.15035352,0.53709168,0.08750429,0.37121263,0.00121058,0.05948503,0.00000000
4.54727364,0.76541854,0.04119879,0.15050777,0.53942401,0.08431701,0.37316038,0.00115404,0.06198986,0.00000000
4.55327664,0.75720488,0.04042133,0.15188759,0.54814768,0.08181428,0.37913312,0.00110654,0.06529455,0.00000000
4.55927964,0.75650320,0.03988879,0.15460357,0.56373733,0.08007336,0.38945503,0.00106903,0.06945184,0.00000000
4.56528264,0.76376365,0.03961786,0.15873574,0.58656831,0.07915574,0.40437978,0.00104221,0.07450013,0.00000000
4.57128564,0.77927815,0.03961747,0.16433105,0.61690137,0.07910621,0.42408410,0.00102659,0.08046133,0.00000000
4.57728864,0.80317280,0.03988888,0.17140159,0.65486892,0.07995212,0.44866278,0.00102244,0.08733897,0.00000000
4.58329165,0.83540396,0.04042611,0.17992380,0.70046349,0.08170330,0.47812532,0.00102979,0.09511667,0.00000000
4.58929465,0.87575825,0.04121658,0.18983868,0.75352876,0.08435208,0.51239417,0.00104846,0.10375688,0.00000000
4.59529765,0.92385624,0.04224195,0.20105287,0.81375365,0.08787388,0.55130464,0.00107807,0.11320017,0.00000000
4.60130065,0.97915972,0.04347922,0.21344069,0.88066984,0.09222791,0.59460639,0.00111805,0.12336507,0.00000000
4.60730365,1.04098244,0.04490186,0.22684701,0.95365321,0.09735828,0.64196645,0.00116764,0.13414843,0.00000000
4.61330665,1.10850386,0.04648105,0.24109092,1.03192927,0.10319521,0.69297380,0.00122594,0.14542648,0.00000000
4.61930965,1.18078595,0.04818689,0.25597000,1.11458304,0.10965656,0.74714535,0.00129193,0.15705659,0.00000000
4.62531266,1.25679229,0.04998952,0.27126524,1.20057324,0.11664943,0.80393329,0.00136445,0.16887967,0.00000000
4.63131566,1.33540939,0.05186021,0.28674625,1.28875084,0.12407192,0.86273360,0.00144229,0.18072327,0.00000000
4.63731866,1.41546963,0.05377217,0.30217677,1.37788154,0.13181502,0.92289567,0.00152415,0.19240528,0.00000000
4.64332166,1.49577530,0.05570124,0.31732025,1.46667192,0.13976454,0.98373289,0.00160870,0.20373815,0.00000000
4.64932466,1.57512333,0.05762627,0.33194531,1.55379848,0.14780310,1.04453398,0.00169459,0.21453361,0.00000000
4.65532766,1.65233004,0.05952937,0.34583101,1.63793877,0.15581219,1.10457494,0.00178048,0.22460754,0.00000000
4.66133067,1.72625538,0.06139585,0.35877162,1.71780378,0.16367415,1.16313142,0.00186505,0.23378510,0.00000000
4.66733367,1.79582626,0.06321394,0.37058091,1.79217046,0.17127419,1.21949141,0.00194702,0.24190572,0.00000000
4.67333667,1.86005824,0.06497442,0.38109579,1.85991329,0.17850234,1.27296804,0.00202518,0.24882790,0.00000000
