energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.86643322,3.23361336,-3.23361338,0.08256044,-0.08256041,0.52305984,-0.52305985,0.00176834,-0.00176834,0.00000000,-0.00000000,0.56902766,-0.56902787,0.32352173,-0.32352180,0.99096835,-0.99096831,0.00000000,-0.00000000
2.87243622,3.27139305,-3.27139307,0.08346488,-0.08346486,0.52046837,-0.52046837,0.00182869,-0.00182868,0.00000000,-0.00000000,0.59032711,-0.59032734,0.32866560,-0.32866568,0.98548442,-0.98548438,0.00000000,-0.00000000
2.87843922,3.30214651,-3.30214653,0.08428905,-0.08428902,0.51643392,-0.51643393,0.00189133,-0.00189133,0.00000000,-0.00000000,0.61048168,-0.61048192,0.33328872,-0.33328880,0.97715138,-0.97715133,0.00000000,-0.00000000
2.88444222,3.32544768,-3.32544771,0.08505994,-0.08505992,0.51087874,-0.51087875,0.00195660,-0.00195660,0.00000000,-0.00000000,0.62906354,-0.62906380,0.33725479,-0.33725488,0.96606297,-0.96606292,0.00000000,-0.00000000
2.89044522,3.34098501,-3.34098504,0.08580114,-0.08580112,0.50375945,-0.50375946,0.00202479,-0.00202479,0.00000000,-0.00000000,0.64567550,-0.64567578,0.34043864,-0.34043873,0.95235833,-0.95235828,0.00000000,-0.00000000
2.89644822,3.34855665,-3.34855668,0.08653131,-0.08653130,0.49506578,-0.49506578,0.00209620,-0.00209620,0.00000000,-0.00000000,0.65996249,-0.65996278,0.34272747,-0.34272756,0.93621269,-0.93621264,0.00000000,-0.00000000
2.90245123,3.34806761,-3.34806764,0.08726314,-0.08726313,0.48481899,-0.48481899,0.00217108,-0.00217108,0.00000000,-0.00000000,0.67162256,-0.67162286,0.34402221,-0.34402230,0.91782866,-0.91782860,0.00000000,-0.00000000
2.90845423,3.33952942,-3.33952945,0.08800250,-0.08800248,0.47307031,-0.47307032,0.00224965,-0.00224965,0.00000000,-0.00000000,0.68041679,-0.68041711,0.34423900,-0.34423910,0.89742863,-0.89742857,0.00000000,-0.00000000
2.91445723,3.32306224,-3.32306227,0.08874812,-0.08874811,0.45989932,-0.45989933,0.00233211,-0.00233211,0.00000000,-0.00000000,0.68617783,-0.68617815,0.34331075,-0.34331084,0.87524861,-0.87524855,0.00000000,-0.00000000
2.92046023,3.29889912,-3.29889915,0.08949170,-0.08949168,0.44541224,-0.44541225,0.00241867,-0.00241867,0.00000000,-0.00000000,0.68881646,-0.68881678,0.34118869,-0.34118878,0.85153363,-0.85153357,0.00000000,-0.00000000
2.92646323,3.26739162,-3.26739165,0.09021839,-0.09021838,0.42974040,-0.42974041,0.00250952,-0.00250952,0.00000000,-0.00000000,0.68832604,-0.68832637,0.33784389,-0.33784398,0.82653470,-0.82653464,0.00000000,-0.00000000
2.93246623,3.22901595,-3.22901598,0.09090777,-0.09090776,0.41303846,-0.41303847,0.00260487,-0.00260487,0.00000000,-0.00000000,0.68478445,-0.68478478,0.33326855,-0.33326864,0.80050730,-0.80050723,0.00000000,-0.00000000
2.93846923,3.18437837,-3.18437840,0.09153504,-0.09153503,0.39548262,-0.39548263,0.00270498,-0.00270498,0.00000000,-0.00000000,0.67835331,-0.67835364,0.32747707,-0.32747716,0.77371110,-0.77371104,0.00000000,-0.00000000
2.94447224,3.13421877,-3.13421879,0.09207257,-0.09207256,0.37726861,-0.37726862,0.00281014,-0.00281014,0.00000000,-0.00000000,0.66927452,-0.66927484,0.32050658,-0.32050666,0.74641065,-0.74641059,0.00000000,-0.00000000
2.95047524,3.07941119,-3.07941121,0.09249159,-0.09249158,0.35860937,-0.35860938,0.00292074,-0.00292074,0.00000000,-0.00000000,0.65786415,-0.65786447,0.31241708,-0.31241717,0.71887655,-0.71887650,0.00000000,-0.00000000
2.95647824,3.02096041,-3.02096042,0.09276392,-0.09276392,0.33973242,-0.33973242,0.00303721,-0.00303721,0.00000000,-0.00000000,0.64450389,-0.64450420,0.30329098,-0.30329106,0.69138685,-0.69138679,0.00000000,-0.00000000
2.96248124,2.95999371,-2.95999371,0.09286369,-0.09286369,0.32087690,-0.32087691,0.00316007,-0.00316007,0.00000000,-0.00000000,0.62963031,-0.62963060,0.29323195,-0.29323202,0.66422818,-0.66422813,0.00000000,-0.00000000
2.96848424,2.89774751,-2.89774752,0.09276892,-0.09276892,0.30229023,-0.30229024,0.00328990,-0.00328990,0.00000000,-0.00000000,0.61372244,-0.61372272,0.28236316,-0.28236323,0.63769634,-0.63769629,0.00000000,-0.00000000
2.97448724,2.83554870,-2.83554870,0.09246282,-0.09246282,0.28422438,-0.28422439,0.00342737,-0.00342737,0.00000000,-0.00000000,0.59728815,-0.59728841,0.27082496,-0.27082503,0.61209599,-0.61209594,0.00000000,-0.00000000
2.98049025,2.77479084,-2.77479083,0.09193492,-0.09193492,0.26693193,-0.26693193,0.00357317,-0.00357317,0.00000000,-0.00000000,0.58084980,-0.58085004,0.25877191,-0.25877198,0.58773924,-0.58773921,0.00000000,-0.00000000
2.98649325,2.71690593,-2.71690592,0.09118174,-0.09118174,0.25066178,-0.25066179,0.00372801,-0.00372801,0.00000000,-0.00000000,0.56492978,-0.56493000,0.24636939,-0.24636945,0.56494308,-0.56494305,0.00000000,-0.00000000
2.99249625,2.66333252,-2.66333251,0.09020714,-0.09020714,0.23565487,-0.23565488,0.00389259,-0.00389259,0.00000000,-0.00000000,0.55003650,-0.55003670,0.23378979,-0.23378984,0.54402546,-0.54402543,0.00000000,-0.00000000
2.99849925,2.61548126,-2.61548125,0.08902234,-0.08902234,0.22213966,-0.22213967,0.00406756,-0.00406756,0.00000000,-0.00000000,0.53665128,-0.53665145,0.22120854,-0.22120859,0.52530021,-0.52530019,0.00000000,-0.00000000
3.00450225,2.57469908,-2.57469906,0.08764554,-0.08764554,0.21032781,-0.21032782,0.00425349,-0.00425349,0.00000000,-0.00000000,0.52521657,-0.52521671,0.20879998,-0.20880003,0.50907089,-0.50907088,0.00000000,-0.00000000
3.01050525,2.54223338,-2.54223336,0.08610124,-0.08610125,0.20040987,-0.20040988,0.00445080,-0.00445080,0.00000000,-0.00000000,0.51612588,-0.51612599,0.19673327,-0.19673332,0.49562367,-0.49562366,0.00000000,-0.00000000
3.01650825,2.51919745,-2.51919742,0.08441937,-0.08441937,0.19255131,-0.19255132,0.00465976,-0.00465976,0.00000000,-0.00000000,0.50971556,-0.50971564,0.18516851,-0.18516855,0.48521959,-0.48521958,0.00000000,-0.00000000
3.02251126,2.50653838,-2.50653834,0.08263408,-0.08263409,0.18688874,-0.18688875,0.00488043,-0.00488043,0.00000000,-0.00000000,0.50625866,-0.50625871,0.17425311,-0.17425314,0.47808649,-0.47808649,0.00000000,-0.00000000
3.02851426,2.50500851,-2.50500847,0.08078261,-0.08078262,0.18352658,-0.18352659,0.00511265,-0.00511265,0.00000000,-0.00000000,0.50596072,-0.50596074,0.16411857,-0.16411860,0.47441087,-0.47441088,0.00000000,-0.00000000
3.03451726,2.51514131,-2.51514127,0.07890389,-0.07890390,0.18253417,-0.18253418,0.00535597,-0.00535597,0.00000000,-0.00000000,0.50895760,-0.50895757,0.15487779,-0.15487782,0.47433001,-0.47433002,0.00000000,-0.00000000
3.04052026,2.53723240,-2.53723235,0.07703734,-0.07703735,0.18394336,-0.18394337,0.00560967,-0.00560967,0.00000000,-0.00000000,0.51531493,-0.51531487,0.14662286,-0.14662288,0.47792474,-0.47792476,0.00000000,-0.00000000
3.04652326,2.57132610,-2.57132606,0.07522156,-0.07522158,0.18774670,-0.18774671,0.00587274,-0.00587274,0.00000000,-0.00000000,0.52502923,-0.52502912,0.13942347,-0.13942350,0.48521319,-0.48521321,0.00000000,-0.00000000
3.05252626,2.61720793,-2.61720789,0.07349325,-0.07349327,0.19389625,-0.19389625,0.00614385,-0.00614385,0.00000000,-0.00000000,0.53803013,-0.53802999,0.13332595,-0.13332597,0.49614566,-0.49614568,0.00000000,-0.00000000
3.05852926,2.67440294,-2.67440289,0.07188621,-0.07188623,0.20230303,-0.20230303,0.00642138,-0.00642138,0.00000000,-0.00000000,0.55418375,-0.55418356,0.12835283,-0.12835285,0.51060112,-0.51060115,0.00000000,-0.00000000
3.06453227,2.74217993,-2.74217988,0.07043045,-0.07043047,0.21283728,-0.21283728,0.00670342,-0.00670342,0.00000000,-0.00000000,0.57329662,-0.57329638,0.12450312,-0.12450314,0.52838534,-0.52838537,0.00000000,-0.00000000
3.07053527,2.81956133,-2.81956128,0.06915158,-0.06915160,0.22532948,-0.22532948,0.00698777,-0.00698776,0.00000000,-0.00000000,0.59512022,-0.59511993,0.12175303,-0.12175305,0.54923096,-0.54923099,0.00000000,-0.00000000
3.07653827,2.90533843,-2.90533838,0.06807023,-0.06807026,0.23957218,-0.23957218,0.00727197,-0.00727197,0.00000000,-0.00000000,0.61935581,-0.61935547,0.12005723,-0.12005725,0.57279958,-0.57279961,0.00000000,-0.00000000
3.08254127,2.99809165,-2.99809161,0.06720173,-0.06720176,0.25532276,-0.25532275,0.00755335,-0.00755335,0.00000000,-0.00000000,0.64565942,-0.64565903,0.11935067,-0.11935069,0.59868598,-0.59868601,0.00000000,-0.00000000
3.08854427,3.09621551,-3.09621547,0.06655585,-0.06655589,0.27230702,-0.27230701,0.00782900,-0.00782900,0.00000000,-0.00000000,0.67364706,-0.67364662,0.11955066,-0.11955068,0.62642432,-0.62642436,0.00000000,-0.00000000
3.09454727,3.19794777,-3.19794773,0.06613674,-0.06613678,0.29022373,-0.29022372,0.00809588,-0.00809588,0.00000000,-0.00000000,0.70290006,-0.70289958,0.12055940,-0.12055942,0.65549651,-0.65549654,0.00000000,-0.00000000
3.10055028,3.30140259,-3.30140255,0.06594296,-0.06594300,0.30874996,-0.30874995,0.00835080,-0.00835080,0.00000000,-0.00000000,0.73297068,-0.73297015,0.12226681,-0.12226683,0.68534227,-0.68534230,0.00000000,-0.00000000
3.10655328,3.40460692,-3.40460689,0.06596760,-0.06596765,0.32754723,-0.32754722,0.00859049,-0.00859048,0.00000000,-0.00000000,0.76338795,-0.76338738,0.12455351,-0.12455353,0.71537100,-0.71537103,0.00000000,-0.00000000
3.11255628,3.50554000,-3.50553996,0.06619861,-0.06619865,0.34626836,-0.34626835,0.00881164,-0.00881164,0.00000000,-0.00000000,0.79366414,-0.79366352,0.12729407,-0.12729409,0.74497495,-0.74497498,0.00000000,-0.00000000
3.11855928,3.60217504,-3.60217501,0.06661909,-0.06661914,0.36456484,-0.36456483,0.00901098,-0.00901098,0.00000000,-0.00000000,0.82330161,-0.82330096,0.13036025,-0.13036027,0.77354343,-0.77354346,0.00000000,-0.00000000
3.12456228,3.69252279,-3.69252277,0.06720782,-0.06720788,0.38209457,-0.38209455,0.00918530,-0.00918530,0.00000000,-0.00000000,0.85180047,-0.85179978,0.13362436,-0.13362438,0.80047766,-0.80047769,0.00000000,-0.00000000
3.13056528,3.77467594,-3.77467592,0.06793985,-0.06793991,0.39852978,-0.39852976,0.00933154,-0.00933153,0.00000000,-0.00000000,0.87866680,-0.87866608,0.13696257,-0.13696260,0.82520584,-0.82520587,0.00000000,-0.00000000
3.13656828,3.84685361,-3.84685359,0.06878717,-0.06878723,0.41356492,-0.41356489,0.00944682,-0.00944682,0.00000000,-0.00000000,0.90342169,-0.90342094,0.14025808,-0.14025810,0.84719795,-0.84719798,0.00000000,-0.00000000
3.14257129,3.90744492,-3.90744491,0.06971950,-0.06971957,0.42692414,-0.42692412,0.00952857,-0.00952857,0.00000000,-0.00000000,0.92561075,-0.92560998,0.14340413,-0.14340416,0.86597981,-0.86597983,0.00000000,-0.00000000
3.14857429,3.95505049,-3.95505049,0.07070522,-0.07070529,0.43836840,-0.43836838,0.00957454,-0.00957453,0.00000000,-0.00000000,0.94481411,-0.94481333,0.14630683,-0.14630686,0.88114596,-0.88114598,0.00000000,-0.00000000
3.15457729,3.98852066,-3.98852066,0.07171227,-0.07171235,0.44770159,-0.44770156,0.00958288,-0.00958287,0.00000000,-0.00000000,0.96065654,-0.96065575,0.14888754,-0.14888757,0.89237097,-0.89237100,0.00000000,-0.00000000
3.16058029,4.00698919,-4.00698920,0.07270920,-0.07270927,0.45477574,-0.45477571,0.00955223,-0.00955222,0.00000000,-0.00000000,0.97281738,-0.97281659,0.15108500,-0.15108503,0.89941867,-0.89941869,0.00000000,-0.00000000
3.16658329,4.00990121,-4.00990122,0.07366610,-0.07366618,0.45949499,-0.45949497,0.00948176,-0.00948175,0.00000000,-0.00000000,0.98103995,-0.98103916,0.15285691,-0.15285694,0.90214907,-0.90214909,0.00000000,-0.00000000
3.17258629,3.99703427,-3.99703429,0.07455567,-0.07455575,0.46181818,-0.46181816,0.00937122,-0.00937121,0.00000000,-0.00000000,0.98513996,-0.98513919,0.15418106,-0.15418108,0.90052277,-0.90052279,0.00000000,-0.00000000
3.17858929,3.96851143,-3.96851145,0.07535404,-0.07535412,0.46175990,-0.46175988,0.00922099,-0.00922098,0.00000000,-0.00000000,0.98501253,-0.98501177,0.15505584,-0.15505587,0.89460255,-0.89460257,0.00000000,-0.00000000
3.18459230,3.92480561,-3.92480563,0.07604159,-0.07604167,0.45939001,-0.45938999,0.00903209,-0.00903208,0.00000000,-0.00000000,0.98063732,-0.98063659,0.15550027,-0.15550030,0.88455220,-0.88455222,0.00000000,-0.00000000
3.19059530,3.86673466,-3.86673469,0.07660356,-0.07660364,0.45483157,-0.45483155,0.00880621,-0.00880621,0.00000000,-0.00000000,0.97208158,-0.97208087,0.15555326,-0.15555329,0.87063258,-0.87063260,0.00000000,-0.00000000
3.19659830,3.79544699,-3.79544702,0.07703048,-0.07703057,0.44825722,-0.44825721,0.00854570,-0.00854570,0.00000000,-0.00000000,0.95950061,-0.95949994,0.15527241,-0.15527244,0.85319501,-0.85319503,0.00000000,-0.00000000
3.20260130,3.71239777,-3.71239781,0.07731841,-0.07731849,0.43988419,-0.43988417,0.00825356,-0.00825355,0.00000000,-0.00000000,0.94313567,-0.94313502,0.15473210,-0.15473213,0.83267222,-0.83267223,0.00000000,-0.00000000
3.20860430,3.61931648,-3.61931652,0.07746884,-0.07746892,0.42996791,-0.42996790,0.00793336,-0.00793335,0.00000000,-0.00000000,0.92330902,-0.92330841,0.15402110,-0.15402113,0.80956720,-0.80956722,0.00000000,-0.00000000
3.21460730,3.51816656,-3.51816660,0.07748850,-0.07748858,0.41879471,-0.41879470,0.00758925,-0.00758924,0.00000000,-0.00000000,0.90041644,-0.90041587,0.15323961,-0.15323964,0.78444025,-0.78444027,0.00000000,-0.00000000
3.22061031,3.41109849,-3.41109854,0.07738889,-0.07738897,0.40667351,-0.40667350,0.00722585,-0.00722585,0.00000000,-0.00000000,0.87491713,-0.87491661,0.15249598,-0.15249601,0.75789467,-0.75789469,0.00000000,-0.00000000
3.22661331,3.30039796,-3.30039801,0.07718558,-0.07718566,0.39392707,-0.39392706,0.00684821,-0.00684820,0.00000000,-0.00000000,0.84732158,-0.84732110,0.15190301,-0.15190304,0.73056157,-0.73056159,0.00000000,-0.00000000
3.23261631,3.18843084,-3.18843089,0.07689745,-0.07689752,0.38088285,-0.38088284,0.00646165,-0.00646165,0.00000000,-0.00000000,0.81817762,-0.81817718,0.15157415,-0.15157418,0.70308425,-0.70308428,0.00000000,-0.00000000
3.23861931,3.07758701,-3.07758706,0.07654578,-0.07654585,0.36786402,-0.36786401,0.00607177,-0.00607176,0.00000000,-0.00000000,0.78805536,-0.78805496,0.15161954,-0.15161956,0.67610266,-0.67610268,0.00000000,-0.00000000
3.24462231,2.97022502,-2.97022507,0.07615337,-0.07615344,0.35518064,-0.35518063,0.00568426,-0.00568426,0.00000000,-0.00000000,0.75753153,-0.75753117,0.15214217,-0.15214219,0.65023836,-0.65023838,0.00000000,-0.00000000
3.25062531,2.86861956,-2.86861961,0.07574362,-0.07574368,0.34312156,-0.34312156,0.00530488,-0.00530488,0.00000000,-0.00000000,0.72717385,-0.72717354,0.15323428,-0.15323431,0.62608043,-0.62608046,0.00000000,-0.00000000
3.25662831,2.77491347,-2.77491352,0.07533972,-0.07533978,0.33194711,-0.33194711,0.00493932,-0.00493932,0.00000000,-0.00000000,0.69752615,-0.69752588,0.15497403,-0.15497405,0.60417280,-0.60417283,0.00000000,-0.00000000
3.26263132,2.69107587,-2.69107592,0.07496402,-0.07496407,0.32188290,-0.32188290,0.00459314,-0.00459313,0.00000000,-0.00000000,0.66909466,-0.66909442,0.15742265,-0.15742267,0.58500310,-0.58500313,0.00000000,-0.00000000
3.26863432,2.61886753,-2.61886758,0.07463747,-0.07463753,0.31311487,-0.31311488,0.00427167,-0.00427166,0.00000000,-0.00000000,0.64233618,-0.64233597,0.16062224,-0.16062226,0.56899354,-0.56899357,0.00000000,-0.00000000
3.27463732,2.55981427,-2.55981432,0.07437937,-0.07437942,0.30578579,-0.30578580,0.00397997,-0.00397997,0.00000000,-0.00000000,0.61764846,-0.61764829,0.16459418,-0.16459419,0.55649380,-0.55649383,0.00000000,-0.00000000
3.28064032,2.51518871,-2.51518876,0.07420719,-0.07420723,0.29999314,-0.29999315,0.00372277,-0.00372277,0.00000000,-0.00000000,0.59536312,-0.59536297,0.16933819,-0.16933821,0.54777608,-0.54777611,0.00000000,-0.00000000
3.28664332,2.48600010,-2.48600015,0.07413663,-0.07413666,0.29578858,-0.29578859,0.00350437,-0.00350436,0.00000000,-0.00000000,0.57574122,-0.57574110,0.17483232,-0.17483233,0.54303232,-0.54303236,0.00000000,-0.00000000
3.29264632,2.47299189,-2.47299194,0.07418184,-0.07418187,0.29317879,-0.29317881,0.00332864,-0.00332864,0.00000000,-0.00000000,0.55897164,-0.55897155,0.18103348,-0.18103349,0.54237350,-0.54237353,0.00000000,-0.00000000
3.29864932,2.47664580,-2.47664584,0.07435571,-0.07435574,0.29212772,-0.29212774,0.00319899,-0.00319898,0.00000000,-0.00000000,0.54517202,-0.54517195,0.18787885,-0.18787886,0.54583077,-0.54583080,0.00000000,-0.00000000
3.30465233,2.49719131,-2.49719134,0.07467023,-0.07467026,0.29255997,-0.29255999,0.00311826,-0.00311826,0.00000000,-0.00000000,0.53439210,-0.53439204,0.19528776,-0.19528777,0.55335836,-0.55335840,0.00000000,-0.00000000
3.31065533,2.53461897,-2.53461900,0.07513680,-0.07513682,0.29436522,-0.29436523,0.00308877,-0.00308877,0.00000000,-0.00000000,0.52661909,-0.52661905,0.20316426,-0.20316427,0.56483786,-0.56483790,0.00000000,-0.00000000
3.31665833,2.58869605,-2.58869608,0.07576651,-0.07576653,0.29740341,-0.29740343,0.00311222,-0.00311221,0.00000000,-0.00000000,0.52178463,-0.52178460,0.21139999,-0.21139999,0.58008358,-0.58008363,0.00000000,-0.00000000
3.32266133,2.65898280,-2.65898282,0.07657030,-0.07657031,0.30151048,-0.30151050,0.00318968,-0.00318968,0.00000000,-0.00000000,0.51977283,-0.51977281,0.21987733,-0.21987733,0.59884877,-0.59884882,0.00000000,-0.00000000
3.32866433,2.74484809,-2.74484811,0.07755889,-0.07755889,0.30650431,-0.30650434,0.00332154,-0.00332154,0.00000000,-0.00000000,0.52042892,-0.52042890,0.22847274,-0.22847274,0.62083227,-0.62083232,0.00000000,-0.00000000
3.33466733,2.84548317,-2.84548318,0.07874259,-0.07874258,0.31219075,-0.31219077,0.00350749,-0.00350749,0.00000000,-0.00000000,0.52356790,-0.52356789,0.23706002,-0.23706003,0.64568539,-0.64568545,0.00000000,-0.00000000
3.34067034,2.95991269,-2.95991270,0.08013082,-0.08013081,0.31836936,-0.31836939,0.00374644,-0.00374644,0.00000000,-0.00000000,0.52898284,-0.52898283,0.24551343,-0.24551343,0.67301878,-0.67301884,0.00000000,-0.00000000
3.34667334,3.08700274,-3.08700275,0.08173151,-0.08173149,0.32483882,-0.32483886,0.00403651,-0.00403651,0.00000000,-0.00000000,0.53645230,-0.53645229,0.25371051,-0.25371052,0.70240906,-0.70240913,0.00000000,-0.00000000
3.35267634,3.22546575,-3.22546575,0.08355024,-0.08355021,0.33140169,-0.33140173,0.00437498,-0.00437498,0.00000000,-0.00000000,0.54574662,-0.54574661,0.26153458,-0.26153458,0.73340516,-0.73340523,0.00000000,-0.00000000
3.35867934,3.37386296,-3.37386295,0.08558931,-0.08558928,0.33786849,-0.33786853,0.00475829,-0.00475829,0.00000000,-0.00000000,0.55663287,-0.55663285,0.26887673,-0.26887673,0.76553424,-0.76553432,0.00000000,-0.00000000
3.36468234,3.53060530,-3.53060529,0.08784674,-0.08784670,0.34406106,-0.34406110,0.00518201,-0.00518201,0.00000000,-0.00000000,0.56887832,-0.56887830,0.27563738,-0.27563738,0.79830739,-0.79830747,0.00000000,-0.00000000
3.37068534,3.69395404,-3.69395402,0.09031520,-0.09031515,0.34981510,-0.34981515,0.00564086,-0.00564086,0.00000000,-0.00000000,0.58225249,-0.58225247,0.28172739,-0.28172739,0.83122492,-0.83122502,0.00000000,-0.00000000
3.37668834,3.86202267,-3.86202264,0.09298117,-0.09298112,0.35498206,-0.35498211,0.00612872,-0.00612871,0.00000000,-0.00000000,0.59652790,-0.59652788,0.28706866,-0.28706867,0.86378175,-0.86378185,0.00000000,-0.00000000
3.38269135,4.03278185,-4.03278183,0.09582414,-0.09582407,0.35943027,-0.35943034,0.00663871,-0.00663871,0.00000000,-0.00000000,0.61147978,-0.61147977,0.29159443,-0.29159443,0.89547264,-0.89547275,0.00000000,-0.00000000
3.38869435,4.20406910,-4.20406907,0.09881610,-0.09881603,0.36304564,-0.36304571,0.00716328,-0.00716328,0.00000000,-0.00000000,0.62688504,-0.62688503,0.29524918,-0.29524919,0.92579789,-0.92579800,0.00000000,-0.00000000
3.39469735,4.37360463,-4.37360460,0.10192141,-0.10192133,0.36573185,-0.36573192,0.00769431,-0.00769431,0.00000000,-0.00000000,0.64252088,-0.64252088,0.29798846,-0.29798846,0.95426924,-0.95426936,0.00000000,-0.00000000
3.40070035,4.53901487,-4.53901484,0.10509690,-0.10509682,0.36741028,-0.36741036,0.00822323,-0.00822323,0.00000000,-0.00000000,0.65816349,-0.65816349,0.29977844,-0.29977844,0.98041645,-0.98041658,0.00000000,-0.00000000
3.40670335,4.69786426,-4.69786422,0.10829253,-0.10829243,0.36801989,-0.36801997,0.00874125,-0.00874125,0.00000000,-0.00000000,0.67358713,-0.67358714,0.30059560,-0.30059560,1.00379445,-1.00379459,0.00000000,-0.00000000
3.41270635,4.84769575,-4.84769571,0.11145229,-0.11145218,0.36751689,-0.36751699,0.00923951,-0.00923951,0.00000000,-0.00000000,0.68856413,-0.68856414,0.30042637,-0.30042638,1.02399100,-1.02399114,0.00000000,-0.00000000
3.41870935,4.98607972,-4.98607968,0.11451563,-0.11451552,0.36587467,-0.36587477,0.00970930,-0.00970930,0.00000000,-0.00000000,0.70286593,-0.70286596,0.29926697,-0.29926698,1.04063500,-1.04063514,0.00000000,-0.00000000
3.42471236,5.11067031,-5.11067027,0.11741917,-0.11741906,0.36308364,-0.36308375,0.01014228,-0.01014228,0.00000000,-0.00000000,0.71626555,-0.71626559,0.29712338,-0.29712338,1.05340501,-1.05340516,0.00000000,-0.00000000
3.43071536,5.21926765,-5.21926761,0.12009871,-0.12009859,0.35915139,-0.35915150,0.01053074,-0.01053074,0.00000000,-0.00000000,0.72854137,-0.72854143,0.29401145,-0.29401146,1.06203793,-1.06203809,0.00000000,-0.00000000
3.43671836,5.30988380,-5.30988376,0.12249142,-0.12249130,0.35410283,-0.35410295,0.01086777,-0.01086777,0.00000000,-0.00000000,0.73948247,-0.73948254,0.28995730,-0.28995730,1.06633734,-1.06633750,0.00000000,-0.00000000
3.44272136,5.38080976,-5.38080973,0.12453824,-0.12453812,0.34798050,-0.34798062,0.01114752,-0.01114752,0.00000000,-0.00000000,0.74889511,-0.74889521,0.28499762,-0.28499762,1.06618118,-1.06618134,0.00000000,-0.00000000
3.44872436,5.43068052,-5.43068049,0.12618615,-0.12618602,0.34084477,-0.34084489,0.01136534,-0.01136533,0.00000000,-0.00000000,0.75661031,-0.75661044,0.27918023,-0.27918024,1.06152839,-1.06152855,0.00000000,-0.00000000
3.45472736,5.45853492,-5.45853489,0.12739042,-0.12739029,0.33277400,-0.33277412,0.01151794,-0.01151794,0.00000000,-0.00000000,0.76249193,-0.76249208,0.27256447,-0.27256448,1.05242394,-1.05242409,0.00000000,-0.00000000
3.46073037,5.46386706,-5.46386703,0.12811662,-0.12811650,0.32386444,-0.32386456,0.01160353,-0.01160353,0.00000000,-0.00000000,0.76644489,-0.76644506,0.26522151,-0.26522152,1.03900195,-1.03900210,0.00000000,-0.00000000
3.46673337,5.44666618,-5.44666615,0.12834232,-0.12834220,0.31422979,-0.31422991,0.01162186,-0.01162186,0.00000000,-0.00000000,0.76842298,-0.76842318,0.25723441,-0.25723442,1.02148656,-1.02148671,0.00000000,-0.00000000
3.47273637,5.40744217,-5.40744215,0.12805834,-0.12805822,0.30400029,-0.30400041,0.01157424,-0.01157424,0.00000000,-0.00000000,0.76843563,-0.76843585,0.24869789,-0.24869790,1.00019010,-1.00019023,0.00000000,-0.00000000
3.47873937,5.34723453,-5.34723450,0.12726956,-0.12726944,0.29332132,-0.29332143,0.01146351,-0.01146351,0.00000000,-0.00000000,0.76655302,-0.76655328,0.23971771,-0.23971771,0.97550856,-0.97550869,0.00000000,-0.00000000
3.48474237,5.26760309,-5.26760307,0.12599514,-0.12599503,0.28235135,-0.28235147,0.01129395,-0.01129395,0.00000000,-0.00000000,0.76290921,-0.76290949,0.23040957,-0.23040958,0.94791429,-0.94791441,0.00000000,-0.00000000
3.49074537,5.17059974,-5.17059972,0.12426827,-0.12426816,0.27125934,-0.27125945,0.01107114,-0.01107114,0.00000000,-0.00000000,0.75770250,-0.75770281,0.22089761,-0.22089762,0.91794580,-0.91794591,0.00000000,-0.00000000
3.49674837,5.05872108,-5.05872107,0.12213523,-0.12213513,0.26022144,-0.26022154,0.01080182,-0.01080182,0.00000000,-0.00000000,0.75119305,-0.75119339,0.21131236,-0.21131236,0.88619508,-0.88619518,0.00000000,-0.00000000
3.50275138,4.93484293,-4.93484292,0.11965401,-0.11965391,0.24941717,-0.24941728,0.01049362,-0.01049362,0.00000000,-0.00000000,0.74369728,-0.74369765,0.20178824,-0.20178824,0.85329268,-0.85329277,0.00000000,-0.00000000
3.50875438,4.80213843,-4.80213843,0.11689236,-0.11689226,0.23902520,-0.23902530,0.01015484,-0.01015484,0.00000000,-0.00000000,0.73557918,-0.73557958,0.19246074,-0.19246074,0.81989093,-0.81989099,0.00000000,-0.00000000
3.51475738,4.66398229,-4.66398229,0.11392548,-0.11392540,0.22921861,-0.22921870,0.00979420,-0.00979420,0.00000000,-0.00000000,0.72723870,-0.72723913,0.18346318,-0.18346318,0.78664585,-0.78664590,0.00000000,-0.00000000
3.52076038,4.52384448,-4.52384448,0.11083336,-0.11083328,0.22016011,-0.22016020,0.00942054,-0.00942054,0.00000000,-0.00000000,0.71909742,-0.71909788,0.17492335,-0.17492335,0.75419849,-0.75419852,0.00000000,-0.00000000
3.52676338,4.38517720,-4.38517720,0.10769782,-0.10769775,0.21199712,-0.21199720,0.00904256,-0.00904256,0.00000000,-0.00000000,0.71158218,-0.71158267,0.16695999,-0.16695998,0.72315612,-0.72315614,0.00000000,-0.00000000
3.53276638,4.25129945,-4.25129946,0.10459958,-0.10459952,0.20485704,-0.20485713,0.00866852,-0.00866852,0.00000000,-0.00000000,0.70510720,-0.70510771,0.15967933,-0.15967932,0.69407413,-0.69407413,0.00000000,-0.00000000
