energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,4.11322187,0.95950697,0.00000000,2.19923999,0.00000000,1.92447694,1.58221114
-2.59029515,4.11819010,0.97173807,0.00000000,2.19138905,0.00000000,1.96154849,1.58176019
-2.58429215,4.13051000,0.98356529,0.00000000,2.18962593,0.00000000,2.00047821,1.58199964
-2.57828914,4.14991236,0.99510142,0.00000000,2.19360378,0.00000000,2.04101958,1.58324463
-2.57228614,4.17606393,1.00651928,0.00000000,2.20286823,0.00000000,2.08297647,1.58583963
-2.56628314,4.20858848,1.01805158,0.00000000,2.21687384,0.00000000,2.12621536,1.59015578
-2.56028014,4.24708740,1.02998837,0.00000000,2.23500223,0.00000000,2.17067474,1.59658674
-2.55427714,4.29115851,1.04267190,0.00000000,2.25658143,0.00000000,2.21637098,1.60554288
-2.54827414,4.34041205,1.05648880,0.00000000,2.28090545,0.00000000,2.26340036,1.61744356
-2.54227114,4.39448284,1.07185970,0.00000000,2.30725356,0.00000000,2.31193644,1.63270754
-2.53626813,4.45303771,1.08922633,0.00000000,2.33490852,0.00000000,2.36222288,1.65174144
-2.53026513,4.51577771,1.10903638,0.00000000,2.36317318,0.00000000,2.41456127,1.67492651
-2.52426213,4.58243487,1.13172633,0.00000000,2.39138500,0.00000000,2.46929442,1.70260376
-2.51825913,4.65276349,1.15770296,0.00000000,2.41892816,0.00000000,2.52678526,1.73505804
-2.51225613,4.72652659,1.18732386,0.00000000,2.44524298,0.00000000,2.58739217,1.77250133
-2.50625313,4.80347799,1.22087773,0.00000000,2.46983262,0.00000000,2.65144152,1.81505610
-2.50025013,4.88334142,1.25856523,0.00000000,2.49226706,0.00000000,2.71919856,1.86273921
-2.49424712,4.96578778,1.30048121,0.00000000,2.51218458,0.00000000,2.79083796,1.91544726
-2.48824412,5.05041205,1.34659903,0.00000000,2.52929086,0.00000000,2.86641547,1.97294418
-2.48224112,5.13671171,1.39675797,0.00000000,2.54335620,0.00000000,2.94584207,2.03485183
-2.47623812,5.22406799,1.45065438,0.00000000,2.55421118,0.00000000,3.02886237,2.10064433
-2.47023512,5.31173182,1.50783733,0.00000000,2.56174116,0.00000000,3.11503832,2.16964698
-2.46423212,5.39881566,1.56770920,0.00000000,2.56588012,0.00000000,3.20373978,2.24103995
-2.45822911,5.48429239,1.62953159,0.00000000,2.56660433,0.00000000,3.29414273,2.31386742
-2.45222611,5.56700203,1.69243679,0.00000000,2.56392602,0.00000000,3.38523588,2.38705207
-2.44622311,5.64566666,1.75544456,0.00000000,2.55788770,0.00000000,3.47583593,2.45941490
-2.44022011,5.71891344,1.81748400,0.00000000,2.54855712,0.00000000,3.56461130,2.52970001
-2.43421711,5.78530509,1.87741981,0.00000000,2.53602318,0.00000000,3.65011373,2.59660361
-2.42821411,5.84337700,1.93408236,0.00000000,2.52039289,0.00000000,3.73081690,2.65880664
-2.42221111,5.89167935,1.98630020,0.00000000,2.50178932,0.00000000,3.80516040,2.71500968
-2.41620810,5.92882274,2.03293420,0.00000000,2.48035046,0.00000000,3.87159758,2.76396909
-2.41020510,5.95352508,2.07291187,0.00000000,2.45622886,0.00000000,3.92864508,2.80453305
-2.40420210,5.96465781,2.10526048,0.00000000,2.42959188,0.00000000,3.97493218,2.83567603
-2.39819910,5.96128928,2.12913786,0.00000000,2.40062223,0.00000000,4.00924752,2.85653040
-2.39219610,5.94272314,2.14385953,0.00000000,2.36951862,0.00000000,4.03058148,2.86641398
-2.38619310,5.90853002,2.14892110,0.00000000,2.33649621,0.00000000,4.03816204,2.86485230
-2.38019010,5.85857107,2.14401506,0.00000000,2.30178683,0.00000000,4.03148286,2.85159469
-2.37418709,5.79301207,2.12904137,0.00000000,2.26563858,0.00000000,4.01032223,2.82662363
-2.36818409,5.71232761,2.10411137,0.00000000,2.22831499,0.00000000,3.97475229,2.79015695
-2.36218109,5.61729525,2.06954497,0.00000000,2.19009344,0.00000000,3.92513819,2.74264272
-2.35617809,5.50897975,2.02586131,0.00000000,2.15126310,0.00000000,3.86212758,2.68474728
-2.35017509,5.38870834,1.97376333,0.00000000,2.11212234,0.00000000,3.78663097,2.61733666
-2.34417209,5.25803804,1.91411692,0.00000000,2.07297578,0.00000000,3.69979404,2.54145241
-2.33816908,5.11871643,1.84792556,0.00000000,2.03413103,0.00000000,3.60296340,2.45828261
-2.33216608,4.97263760,1.77630147,0.00000000,1.99589529,0.00000000,3.49764725,2.36912933
-2.32616308,4.82179473,1.70043436,0.00000000,1.95857193,0.00000000,3.38547274,2.27537364
-2.32016008,4.66823127,1.62155904,0.00000000,1.92245694,0.00000000,3.26814163,2.17843954
-2.31415708,4.51399209,1.54092288,0.00000000,1.88783547,0.00000000,3.14738605,2.07975788
-2.30815408,4.36107618,1.45975436,0.00000000,1.85497826,0.00000000,3.02492568,1.98073162
-2.30215108,4.21139199,1.37923346,0.00000000,1.82413798,0.00000000,2.90242771,1.88270330
-2.29614807,4.06671662,1.30046501,0.00000000,1.79554524,0.00000000,2.78147052,1.78692559
-2.29014507,3.92865935,1.22445530,0.00000000,1.76940447,0.00000000,2.66351191,1.69453582
-2.28414207,3.79863038,1.15209279,0.00000000,1.74588924,0.00000000,2.54986229,1.60653472
-2.27813907,3.67781491,1.08413292,0.00000000,1.72513733,0.00000000,2.44166315,1.52377001
-2.27213607,3.56715291,1.02118746,0.00000000,1.70724543,0.00000000,2.33987079,1.44692478
-2.26613307,3.46732469,0.96371815,0.00000000,1.69226368,0.00000000,2.24524527,1.37651073
-2.26013007,3.37874240,0.91203467,0.00000000,1.68019026,0.00000000,2.15834442,1.31286621
-2.25412706,3.30154731,0.86629660,0.00000000,1.67096642,0.00000000,2.07952248,1.25615875
-2.24812406,3.23561308,0.82651911,0.00000000,1.66447221,0.00000000,2.00893327,1.20639173
-2.24212106,3.18055478,0.79258196,0.00000000,1.66052348,0.00000000,1.94653738,1.16341476
-2.23611806,3.13574376,0.76424135,0.00000000,1.65887050,0.00000000,1.89211323,1.12693742
-2.23011506,3.10032799,0.74114421,0.00000000,1.65919854,0.00000000,1.84527150,1.09654562
-2.22411206,3.07325772,0.72284440,0.00000000,1.66113091,0.00000000,1.80547281,1.07172031
-2.21810905,3.05331612,0.70882032,0.00000000,1.66423449,0.00000000,1.77204813,1.05185768
-2.21210605,3.03915409,0.69849349,0.00000000,1.66802788,0.00000000,1.74422156,1.03629057
-2.20610305,3.02932867,0.69124754,0.00000000,1.67199211,0.00000000,1.72113513,1.02431019
-2.20010005,3.02234407,0.68644721,0.00000000,1.67558369,0.00000000,1.70187497,1.01518795
-2.19409705,3.01669418,0.68345676,0.00000000,1.67824944,0.00000000,1.68549833,1.00819646
-2.18809405,3.01090531,0.68165759,0.00000000,1.67944272,0.00000000,1.67106082,1.00262946
-2.18209105,3.00357797,0.68046437,0.00000000,1.67864034,0.00000000,1.65764311,0.99782008
-2.17608804,2.99342615,0.67933953,0.00000000,1.67535942,0.00000000,1.64437646,0.99315703
-2.17008504,2.97931312,0.67780574,0.00000000,1.66917356,0.00000000,1.63046629,0.98809830
-2.16408204,2.96028225,0.67545607,0.00000000,1.65972749,0.00000000,1.61521320,0.98218225
-2.15807904,2.93558222,0.67196170,0.00000000,1.64674974,0.00000000,1.59803078,0.97503577
-2.15207604,2.90468562,0.66707704,0.00000000,1.63006276,0.00000000,1.57845985,0.96637949
-2.14607304,2.86730070,0.66064225,0.00000000,1.60959011,0.00000000,1.55617870,0.95603010
-2.14007004,2.82337599,0.65258323,0.00000000,1.58536057,0.00000000,1.53100916,0.94389982
-2.13406703,2.77309793,0.64290915,0.00000000,1.55750909,0.00000000,1.50291860,0.92999338
-2.12806403,2.71688208,0.63170780,0.00000000,1.52627475,0.00000000,1.47201777,0.91440258
-2.12206103,2.65535836,0.61913899,0.00000000,1.49199585,0.00000000,1.43855499,0.89729901
-2.11605803,2.58935127,0.60542632,0.00000000,1.45510266,0.00000000,1.40290692,0.87892522
-2.11005503,2.51985601,0.59084766,0.00000000,1.41610799,0.00000000,1.36556640,0.85958461
-2.10405203,2.44801149,0.57572480,0.00000000,1.37559625,0.00000000,1.32712802,0.83963072
-2.09804902,2.37507124,0.56041248,0.00000000,1.33421128,0.00000000,1.28827170,0.81945605
-2.09204602,2.30237315,0.54528724,0.00000000,1.29264338,0.00000000,1.24974509,0.79948084
-2.08604302,2.23130878,0.53073651,0.00000000,1.25161593,0.00000000,1.21234508,0.78014209
-2.08004002,2.16329306,0.51714796,0.00000000,1.21187182,0.00000000,1.17689887,0.76188298
-2.07403702,2.09973474,0.50489959,0.00000000,1.17415987,0.00000000,1.14424513,0.74514292
-2.06803402,2.04200808,0.49435060,0.00000000,1.13922148,0.00000000,1.11521523,0.73034826
-2.06203102,1.99142597,0.48583321,0.00000000,1.10777744,0.00000000,1.09061505,0.71790369
-2.05602801,1.94921459,0.47964543,0.00000000,1.08051498,0.00000000,1.07120734,0.70818437
-2.05002501,1.91648971,0.47604490,0.00000000,1.05807508,0.00000000,1.05769493,0.70152874
-2.04402201,1.89423465,0.47524379,0.00000000,1.04104011,0.00000000,1.05070464,0.69823196
-2.03801901,1.88327987,0.47740455,0.00000000,1.02992173,0.00000000,1.05077238,0.69853988
-2.03201601,1.88428441,0.48263683,0.00000000,1.02514916,0.00000000,1.05832927,0.70264371
-2.02601301,1.89771921,0.49099508,0.00000000,1.02705815,0.00000000,1.07368912,0.71067515
-2.02001001,1.92385265,0.50247722,0.00000000,1.03588062,0.00000000,1.09703754,0.72270221
-2.01400700,1.96273873,0.51702405,0.00000000,1.05173550,0.00000000,1.12842288,0.73872575
-2.00800400,2.01420815,0.53451952,0.00000000,1.07462101,0.00000000,1.16774946,0.75867688
-2.00200100,2.07786312,0.55479199,0.00000000,1.10440882,0.00000000,1.21477332,0.78241534
-1.99599800,2.15307620,0.57761623,0.00000000,1.14084061,0.00000000,1.26910098,0.80972918
-1.98999500,2.23899395,0.60271650,0.00000000,1.18352734,0.00000000,1.33019162,0.84033577
-1.98399200,2.33454579,0.62977055,0.00000000,1.23195176,0.00000000,1.39736276,0.87388441
-1.97798899,2.43845856,0.65841470,0.00000000,1.28547434,0.00000000,1.46979990,0.90996080
-1.97198599,2.54927695,0.68824993,0.00000000,1.34334299,0.00000000,1.54657009,0.94809321
-1.96598299,2.66538981,0.71884898,0.00000000,1.40470650,0.00000000,1.62663939,0.98776063
-1.95997999,2.78506216,0.74976447,0.00000000,1.46863170,0.00000000,1.70889394,1.02840276
-1.95397699,2.90647229,0.78053778,0.00000000,1.53412390,0.00000000,1.79216428,1.06943161
-1.94797399,3.02775310,0.81070866,0.00000000,1.60015037,0.00000000,1.87525227,1.11024453
-1.94197099,3.14703657,0.83982523,0.00000000,1.66566594,0.00000000,1.95695977,1.15023830
-1.93596798,3.26249987,0.86745415,0.00000000,1.72963997,0.00000000,2.03611815,1.18882384
-1.92996498,3.37241159,0.89319061,0.00000000,1.79108382,0.00000000,2.11161758,1.22544085
-1.92396198,3.47517628,0.91666781,0.00000000,1.84907754,0.00000000,2.18243487,1.25957214
-1.91795898,3.56937541,0.93756546,0.00000000,1.90279483,0.00000000,2.24765886,1.29075661
-1.91195598,3.65380316,0.95561715,0.00000000,1.95152518,0.00000000,2.30651208,1.31860079
-1.90595298,3.72749530,0.97061602,0.00000000,1.99469205,0.00000000,2.35836791,1.34278795
-1.89994997,3.78974988,0.98241864,0.00000000,2.03186648,0.00000000,2.40276237,1.36308470
-1.89394697,3.84013881,0.99094689,0.00000000,2.06277525,0.00000000,2.43939998,1.37934464
-1.88794397,3.87850960,0.99618763,0.00000000,2.08730338,0.00000000,2.46815353,1.39150878
-1.88194097,3.90497747,0.99819034,0.00000000,2.10549085,0.00000000,2.48905786,1.39960296
-1.87593797,3.91990799,0.99706265,0.00000000,2.11752370,0.00000000,2.50229785,1.40373226
-1.86993497,3.92389141,0.99296418,0.00000000,2.12372003,0.00000000,2.50819154,1.40407275
-1.86393197,3.91770983,0.98609885,0.00000000,2.12451175,0.00000000,2.50716921,1.40086113
-1.85792896,3.90229924,0.97670611,0.00000000,2.12042299,0.00000000,2.49974959,1.39438273
-1.85192596,3.87870815,0.96505154,0.00000000,2.11204644,0.00000000,2.48651452,1.38495869
-1.84592296,3.84805521,0.95141729,0.00000000,2.10001882,0.00000000,2.46808348,1.37293283
-1.83991996,3.81148787,0.93609278,0.00000000,2.08499684,0.00000000,2.44508924,1.35865909
-1.83391696,3.77014415,0.91936619,0.00000000,2.06763477,0.00000000,2.41815597,1.34249012
-1.82791396,3.72511940,0.90151700,0.00000000,2.04856478,0.00000000,2.38788077,1.32476751
-1.82191096,3.67743925,0.88280997,0.00000000,2.02838090,0.00000000,2.35481953,1.30581421
-1.81590795,3.62804006,0.86349073,0.00000000,2.00762705,0.00000000,2.31947749,1.28592930
-1.80990495,3.57775692,0.84378298,0.00000000,1.98678966,0.00000000,2.28230484,1.26538523
-1.80390195,3.52731948,0.82388746,0.00000000,1.96629454,0.00000000,2.24369705,1.24442752
-1.79789895,3.47735478,0.80398240,0.00000000,1.94650787,0.00000000,2.20399957,1.22327658
-1.79189595,3.42839605,0.78422530,0.00000000,1.92774063,0.00000000,2.16351616,1.20213133
-1.78589295,3.38089620,0.76475570,0.00000000,1.91025554,0.00000000,2.12251982,1.18117405
-1.77988994,3.33524410,0.74569872,0.00000000,1.89427554,0.00000000,2.08126525,1.16057600
-1.77388694,3.29178195,0.72716884,0.00000000,1.87999278,0.00000000,2.04000174,1.14050306
-1.76788394,3.25082190,0.70927365,0.00000000,1.86757700,0.00000000,1.99898519,1.12112088
-1.76188094,3.21266022,0.69211726,0.00000000,1.85718228,0.00000000,1.95848827,1.10259902
-1.75587794,3.17758758,0.67580298,0.00000000,1.84895148,0.00000000,1.91880784,1.08511357
-1.74987494,3.14589450,0.66043510,0.00000000,1.84301761,0.00000000,1.88026883,1.06884788
-1.74387194,3.11787122,0.64611961,0.00000000,1.83950210,0.00000000,1.84322422,1.05399142
-1.73786893,3.09380192,0.63296383,0.00000000,1.83850970,0.00000000,1.80805102,1.04073647
-1.73186593,3.07395375,0.62107489,0.00000000,1.84012056,0.00000000,1.77514223,1.02927302
-1.72586293,3.05856124,0.61055716,0.00000000,1.84437996,0.00000000,1.74489535,1.01978198
-1.71985993,3.04780752,0.60150889,0.00000000,1.85128656,0.00000000,1.71769806,1.01242715
-1.71385693,3.04180369,0.59401814,0.00000000,1.86078025,0.00000000,1.69391174,1.00734654
-1.70785393,3.04056808,0.58815829,0.00000000,1.87273053,0.00000000,1.67385414,1.00464335
-1.70185093,3.04400707,0.58398350,0.00000000,1.88692677,0.00000000,1.65778188,1.00437751
-1.69584792,3.05189922,0.58152418,0.00000000,1.90307117,0.00000000,1.64587409,1.00655805
-1.68984492,3.06388408,0.58078300,0.00000000,1.92077548,0.00000000,1.63821810,1.01113699
-1.68384192,3.07945691,0.58173145,0.00000000,1.93956207,0.00000000,1.63479807,1.01800519
-1.67783892,3.09797022,0.58430728,0.00000000,1.95886974,0.00000000,1.63548724,1.02699033
-1.67183592,3.11864231,0.58841295,0.00000000,1.97806437,0.00000000,1.64004440,1.03785750
-1.66583292,3.14057300,0.59391521,0.00000000,1.99645425,0.00000000,1.64811486,1.05031225
-1.65982991,3.16276594,0.60064587,0.00000000,2.01330944,0.00000000,1.65923596,1.06400618
-1.65382691,3.18415668,0.60840382,0.00000000,2.02788444,0.00000000,1.67284711,1.07854492
-1.64782391,3.20364530,0.61695822,0.00000000,2.03944323,0.00000000,1.68830381,1.09349817
-1.64182091,3.22013215,0.62605290,0.00000000,2.04728536,0.00000000,1.70489537,1.10841145
-1.63581791,3.23255519,0.63541174,0.00000000,2.05077198,0.00000000,1.72186552,1.12281914
-1.62981491,3.23992718,0.64474506,0.00000000,2.04935057,0.00000000,1.73843508,1.13625838
-1.62381191,3.24137121,0.65375676,0.00000000,2.04257716,0.00000000,1.75382605,1.14828318
-1.61780890,3.23615301,0.66215209,0.00000000,2.03013505,0.00000000,1.76728603,1.15847838
-1.61180590,3.22370883,0.66964580,0.00000000,2.01184927,0.00000000,1.77811211,1.16647283
-1.60580290,3.20366779,0.67597049,0.00000000,1.98769601,0.00000000,1.78567354,1.17195147
-1.59979990,3.17586789,0.68088495,0.00000000,1.95780690,0.00000000,1.78943214,1.17466572
-1.59379690,3.14036527,0.68418210,0.00000000,1.92246778,0.00000000,1.78895988,1.17444196
-1.58779390,3.09743631,0.68569644,0.00000000,1.88211226,0.00000000,1.78395300,1.17118772
-1.58179090,3.04757285,0.68531064,0.00000000,1.83731044,0.00000000,1.77424210,1.16489539
-1.57578789,2.99147053,0.68296093,0.00000000,1.78875308,0.00000000,1.75979793,1.15564331
-1.56978489,2.93001088,0.67864120,0.00000000,1.73723217,0.00000000,1.74073248,1.14359412
-1.56378189,2.86423769,0.67240544,0.00000000,1.68361842,0.00000000,1.71729555,1.12899047
-1.55777889,2.79532844,0.66436838,0.00000000,1.62883659,0.00000000,1.68986658,1.11214814
-1.55177589,2.72456165,0.65470419,0.00000000,1.57383952,0.00000000,1.65894222,1.09344682
-1.54577289,2.65328107,0.64364314,0.00000000,1.51958158,0.00000000,1.62511985,1.07331871
-1.53976988,2.58285775,0.63146619,0.00000000,1.46699241,0.00000000,1.58907771,1.05223545
-1.53376688,2.51465107,0.61849767,0.00000000,1.41695173,0.00000000,1.55155223,1.03069367
-1.52776388,2.44996972,0.60509615,0.00000000,1.37026583,0.00000000,1.51331342,1.00919971
-1.52176088,2.39003394,0.59164370,0.00000000,1.32764637,0.00000000,1.47513916,0.98825404
-1.51575788,2.33593997,0.57853401,0.00000000,1.28969218,0.00000000,1.43778932,0.96833584
-1.50975488,2.28862798,0.56615964,0.00000000,1.25687437,0.00000000,1.40198079,0.94988846
-1.50375188,2.24885438,0.55489892,0.00000000,1.22952525,0.00000000,1.36836427,0.93330609
-1.49774887,2.21716974,0.54510295,0.00000000,1.20783145,0.00000000,1.33750379,0.91892230
-1.49174587,2.19390289,0.53708327,0.00000000,1.19183130,0.00000000,1.30985977,0.90700086
-1.48574287,2.17915227,0.53110058,0.00000000,1.18141682,0.00000000,1.28577626,0.89772907
-1.47973987,2.17278469,0.52735516,0.00000000,1.17634017,0.00000000,1.26547290,0.89121404
-1.47373687,2.17444209,0.52597920,0.00000000,1.17622459,0.00000000,1.24904193,0.88748190
-1.46773387,2.18355615,0.52703149,0.00000000,1.18057955,0.00000000,1.23645030,0.88648012
-1.46173087,2.19937052,0.53049479,0.00000000,1.18881976,0.00000000,1.22754679,0.88808268
-1.45572786,2.22097016,0.53627579,0.00000000,1.20028753,0.00000000,1.22207384,0.89209805
-1.44972486,2.24731681,0.54420802,0.00000000,1.21427785,0.00000000,1.21968351,0.89827955
-1.44372186,2.27728967,0.55405733,0.00000000,1.23006548,0.00000000,1.21995698,0.90633776
-1.43771886,2.30972961,0.56552999,0.00000000,1.24693306,0.00000000,1.22242658,0.91595443
-1.43171586,2.34348564,0.57828296,0.00000000,1.26419939,0.00000000,1.22659966,0.92679736
-1.42571286,2.37746173,0.59193607,0.00000000,1.28124688,0.00000000,1.23198307,0.93853575
-1.41970985,2.41066214,0.60608567,0.00000000,1.29754699,0.00000000,1.23810747,0.95085529
-1.41370685,2.44223369,0.62031906,0.00000000,1.31268288,0.00000000,1.24455034,0.96347245
-1.40770385,2.47150289,0.63422941,0.00000000,1.32636809,0.00000000,1.25095686,0.97614744
-1.40170085,2.49800661,0.64743050,0.00000000,1.33846066,0.00000000,1.25705789,0.98869527
-1.39569785,2.52151471,0.65957061,0.00000000,1.34897168,0.00000000,1.26268424,1.00099434
-1.38969485,2.54204357,0.67034535,0.00000000,1.35806811,0.00000000,1.26777693,1.01299243
-1.38369185,2.55985978,0.67950856,0.00000000,1.36606923,0.00000000,1.27239276,1.02470947
-1.37768884,2.57547341,0.68688123,0.00000000,1.37343683,0.00000000,1.27670531,1.03623715
-1.37168584,2.58962103,0.69235791,0.00000000,1.38075930,0.00000000,1.28100113,1.04773519
-1.36568284,2.60323873,0.69591040,0.00000000,1.38872992,0.00000000,1.28567126,1.05942433
-1.35967984,2.61742603,0.69758869,0.00000000,1.39812015,0.00000000,1.29119845,1.07157622
-1.35367684,2.63340190,0.69751900,0.00000000,1.40974866,0.00000000,1.29814045,1.08450065
-1.34767384,2.65245438,0.69589911,0.00000000,1.42444741,0.00000000,1.30710993,1.09853033
-1.34167084,2.67588585,0.69299110,0.00000000,1.44302573,0.00000000,1.31875165,1.11400406
-1.33566783,2.70495586,0.68911186,0.00000000,1.46623410,0.00000000,1.33371774,1.13124874
-1.32966483,2.74082403,0.68462167,0.00000000,1.49472880,0.00000000,1.35264177,1.15056117
-1.32366183,2.78449521,0.67991136,0.00000000,1.52903908,0.00000000,1.37611266,1.17219025
-1.31765883,2.83676932,0.67538847,0.00000000,1.56953814,0.00000000,1.40464915,1.19632057
-1.31165583,2.89819801,0.67146308,0.00000000,1.61641923,0.00000000,1.43867586,1.22305804
-1.30565283,2.96905011,0.66853366,0.00000000,1.66967797,0.00000000,1.47850177,1.25241842
-1.29964982,3.04928754,0.66697362,0.00000000,1.72910182,0.00000000,1.52430192,1.28431938
-1.29364682,3.13855275,0.66711899,0.00000000,1.79426719,0.00000000,1.57610310,1.31857641
-1.28764382,3.23616862,0.66925773,0.00000000,1.86454466,0.00000000,1.63377413,1.35490320
-1.28164082,3.34115090,0.67362088,0.00000000,1.93911207,0.00000000,1.69702121,1.39291638
-1.27563782,3.45223292,0.68037614,0.00000000,2.01697527,0.00000000,1.76538872,1.43214464
-1.26963482,3.56790167,0.68962371,0.00000000,2.09699575,0.00000000,1.83826561,1.47204202
-1.26363182,3.68644403,0.70139478,0.00000000,2.17792417,0.00000000,1.91489721,1.51200472
-1.25762881,3.80600121,0.71565250,0.00000000,2.25843857,0.00000000,1.99440248,1.55139091
-1.25162581,3.92462935,0.73229536,0.00000000,2.33718578,0.00000000,2.07579599,1.58954274
-1.24562281,4.04036385,0.75116279,0.00000000,2.41282440,0.00000000,2.15801416,1.62580945
-1.23961981,4.15128493,0.77204262,0.00000000,2.48406785,0.00000000,2.23994489,1.65957092
-1.23361681,4.25558178,0.79468016,0.00000000,2.54972563,0.00000000,2.32045959,1.69026028
-1.22761381,4.35161278,0.81878833,0.00000000,2.60874145,0.00000000,2.39844652,1.71738501
-1.22161081,4.43795968,0.84405850,0.00000000,2.66022665,0.00000000,2.47284431,1.74054536
-1.21560780,4.51347347,0.87017155,0.00000000,2.70348789,0.00000000,2.54267429,1.75944958
-1.20960480,4.57731050,0.89680861,0.00000000,2.73804796,0.00000000,2.60707056,1.77392515
-1.20360180,4.62895759,0.92366114,0.00000000,2.76365928,0.00000000,2.66530648,1.78392577
-1.19759880,4.66824530,0.95043985,0.00000000,2.78030961,0.00000000,2.71681667,1.78953388
-1.19159580,4.69534927,0.97688224,0.00000000,2.78821995,0.00000000,2.76121339,1.79095846
-1.18559280,4.71077968,1.00275831,0.00000000,2.78783496,0.00000000,2.79829683,1.78852860
-1.17958979,4.71535949,1.02787449,0.00000000,2.77980630,0.00000000,2.82805865,1.78268287
-1.17358679,4.71019259,1.05207549,0.00000000,2.76496979,0.00000000,2.85067863,1.77395509
-1.16758379,4.69662305,1.07524421,0.00000000,2.74431723,0.00000000,2.86651453,1.76295702
-1.16158079,4.67618725,1.09729975,0.00000000,2.71896400,0.00000000,2.87608544,1.75035866
-1.15557779,4.65056060,1.11819373,0.00000000,2.69011362,0.00000000,2.88004939,1.73686681
-1.14957479,4.62150075,1.13790523,0.00000000,2.65902051,0.00000000,2.87917588,1.72320270
-1.14357179,4.59078931,1.15643457,0.00000000,2.62695211,0.00000000,2.87431473,1.71007936
-1.13756878,4.56017393,1.17379645,0.00000000,2.59515153,0.00000000,2.86636224,1.69817943
-1.13156578,4.53131268,1.19001277,0.00000000,2.56480196,0.00000000,2.85622622,1.68813413
-1.12556278,4.50572227,1.20510555,0.00000000,2.53699359,0.00000000,2.84479116,1.68050391
-1.11955978,4.48473178,1.21909034,0.00000000,2.51269418,0.00000000,2.83288509,1.67576141
-1.11355678,4.46944316,1.23197052,0.00000000,2.49272382,0.00000000,2.82124934,1.67427706
-1.10755378,4.46069951,1.24373276,0.00000000,2.47773459,0.00000000,2.81051234,1.67630787
-1.10155078,4.45906204,1.25434381,0.00000000,2.46819555,0.00000000,2.80116855,1.68198948
-1.09554777,4.46479630,1.26374887,0.00000000,2.46438339,0.00000000,2.79356320,1.69133193
-1.08954477,4.47786793,1.27187157,0.00000000,2.46637888,0.00000000,2.78788328,1.70421904
-1.08354177,4.49794797,1.27861551,0.00000000,2.47406923,0.00000000,2.78415510,1.72041164
-1.07753877,4.52442766,1.28386730,0.00000000,2.48715624,0.00000000,2.78224833,1.73955440
-1.07153577,4.55644212,1.28750085,0.00000000,2.50516992,0.00000000,2.78188621,1.76118628
-1.06553277,4.59290234,1.28938287,0.00000000,2.52748737,0.00000000,2.78266136,1.78475425
-1.05952976,4.63253445,1.28937906,0.00000000,2.55335627,0.00000000,2.78405663,1.80962999
-1.05352676,4.67392522,1.28736091,0.00000000,2.58192238,0.00000000,2.78546986,1.83512915
-1.04752376,4.71557240,1.28321263,0.00000000,2.61226028,0.00000000,2.78624172,1.86053256
-1.04152076,4.75593832,1.27683808,0.00000000,2.64340641,0.00000000,2.78568546,1.88510893
-1.03551776,4.79350513,1.26816723,0.00000000,2.67439346,0.00000000,2.78311750,1.90813817
-1.02951476,4.82682979,1.25716204,0.00000000,2.70428483,0.00000000,2.77788765,1.92893475
-1.02351176,4.85459706,1.24382144,0.00000000,2.73220821,0.00000000,2.76940791,1.94687017
-1.01750875,4.87566843,1.22818521,0.00000000,2.75738687,0.00000000,2.75717886,1.96139391
-1.01150575,4.88912532,1.21033673,0.00000000,2.77916762,0.00000000,2.74081264,1.97205189
-1.00550275,4.89430468,1.19040432,0.00000000,2.79704426,0.00000000,2.72005175,1.97850190
-0.99949975,4.89082569,1.16856121,0.00000000,2.81067557,0.00000000,2.69478301,1.98052517
-0.99349675,4.87860611,1.14502407,0.00000000,2.81989696,0.00000000,2.66504616,1.97803378
-0.98749375,4.85786758,1.12005008,0.00000000,2.82472537,0.00000000,2.63103673,1.97107338
-0.98149075,4.82912940,1.09393261,0.00000000,2.82535681,0.00000000,2.59310319,1.95982104
-0.97548774,4.79319059,1.06699555,0.00000000,2.82215689,0.00000000,2.55173827,1.94457837
-0.96948474,4.75110109,1.03958645,0.00000000,2.81564428,0.00000000,2.50756480,1.92576002
-0.96348174,4.70412268,1.01206854,0.00000000,2.80646802,0.00000000,2.46131659,1.90387800
-0.95747874,4.65368132,0.98481190,0.00000000,2.79537931,0.00000000,2.41381485,1.87952241
-0.95147574,4.60131265,0.95818399,0.00000000,2.78319913,0.00000000,2.36594114,1.85333947
-0.94547274,4.54860291,0.93253982,0.00000000,2.77078304,0.00000000,2.31860775,1.82600757
-0.93946973,4.49712765,0.90821203,0.00000000,2.75898451,0.00000000,2.27272654,1.79821254
-0.93346673,4.44839083,0.88550136,0.00000000,2.74861859,0.00000000,2.22917756,1.77062310
-0.92746373,4.40376696,0.86466772,0.00000000,2.74042735,0.00000000,2.18877858,1.74386740
-0.92146073,4.36444868,0.84592231,0.00000000,2.73504859,0.00000000,2.15225664,1.71851194
-0.91545773,4.33140216,0.82942129,0.00000000,2.73298921,0.00000000,2.12022301,1.69504336
-0.90945473,4.30533204,0.81526104,0.00000000,2.73460432,0.00000000,2.09315235,1.67385418
-0.90345173,4.28665765,0.80347561,0.00000000,2.74008299,0.00000000,2.07136710,1.65523276
-0.89744872,4.27550133,0.79403643,0.00000000,2.74944103,0.00000000,2.05502777,1.63935799
