energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
0.25512756,0.62745387,0.01031085,0.14889004,0.29227926,0.01517284,0.35625763,0.00000000,0.01929072,0.11334275
0.26113057,0.57837333,0.01137451,0.13074633,0.26048912,0.01362003,0.32569394,0.00000000,0.01899530,0.10458983
0.26713357,0.53429805,0.01253393,0.11402157,0.23123031,0.01221641,0.29778067,0.00000000,0.01882848,0.09670329
0.27313657,0.49540171,0.01378247,0.09874825,0.20458056,0.01096489,0.27269609,0.00000000,0.01878729,0.08972878
0.27913957,0.46172581,0.01511102,0.08492770,0.18055812,0.00986523,0.25054754,0.00000000,0.01886454,0.08368761
0.28514257,0.43318869,0.01650808,0.07253390,0.15912757,0.00891439,0.23137425,0.00000000,0.01904901,0.07857817
0.29114557,0.40959779,0.01795977,0.06151764,0.14020677,0.00810685,0.21515209,0.00000000,0.01932584,0.07437790
0.29714857,0.39066410,0.01945009,0.05181099,0.12367458,0.00743503,0.20179959,0.00000000,0.01967707,0.07104571
0.30315158,0.37601832,0.02096113,0.04333172,0.10937886,0.00688972,0.19118504,0.00000000,0.02008221,0.06852464
0.30915458,0.36522788,0.02247344,0.03598753,0.09714453,0.00646041,0.18313416,0.00000000,0.02051903,0.06674475
0.31515758,0.35781412,0.02396643,0.02967997,0.08678133,0.00613573,0.17743797,0.00000000,0.02096423,0.06562602
0.32116058,0.35326921,0.02541880,0.02430794,0.07809103,0.00590372,0.17386066,0.00000000,0.02139436,0.06508121
0.32716358,0.35107219,0.02680909,0.01977069,0.07087389,0.00575222,0.17214713,0.00000000,0.02178651,0.06501866
0.33316658,0.35070383,0.02811615,0.01597030,0.06493438,0.00566905,0.17203009,0.00000000,0.02211917,0.06534476
0.33916958,0.35165989,0.02931970,0.01281362,0.06008594,0.00564229,0.17323659,0.00000000,0.02237292,0.06596637
0.34517259,0.35346278,0.03040077,0.01021375,0.05615485,0.00566044,0.17549383,0.00000000,0.02253104,0.06679280
0.35117559,0.35567128,0.03134224,0.00809098,0.05298324,0.00571260,0.17853442,0.00000000,0.02258003,0.06773761
0.35717859,0.35788846,0.03212918,0.00637343,0.05043130,0.00578853,0.18210096,0.00000000,0.02251006,0.06872011
0.36318159,0.35976769,0.03274925,0.00499723,0.04837866,0.00587879,0.18594997,0.00000000,0.02231517,0.06966658
0.36918459,0.36101695,0.03319293,0.00390650,0.04672521,0.00597479,0.18985536,0.00000000,0.02199340,0.07051119
0.37518759,0.36140133,0.03345374,0.00305306,0.04539133,0.00606883,0.19361133,0.00000000,0.02154681,0.07119673
0.38119060,0.36074417,0.03352833,0.00239597,0.04431757,0.00615416,0.19703488,0.00000000,0.02098124,0.07167508
0.38719360,0.35892664,0.03341649,0.00190105,0.04346411,0.00622495,0.19996785,0.00000000,0.02030611,0.07190748
0.39319660,0.35588624,0.03312108,0.00154020,0.04280973,0.00627636,0.20227860,0.00000000,0.01953395,0.07186460
0.39919960,0.35161418,0.03264789,0.00129080,0.04235066,0.00630450,0.20386320,0.00000000,0.01868000,0.07152648
0.40520260,0.34615179,0.03200545,0.00113502,0.04209916,0.00630645,0.20464631,0.00000000,0.01776157,0.07088227
0.41120560,0.33958626,0.03120471,0.00105924,0.04208193,0.00628020,0.20458144,0.00000000,0.01679754,0.06992987
0.41720860,0.33204563,0.03025878,0.00105343,0.04233840,0.00622469,0.20365087,0.00000000,0.01580770,0.06867537
0.42321161,0.32369327,0.02918252,0.00111059,0.04291879,0.00613970,0.20186488,0.00000000,0.01481221,0.06713247
0.42921461,0.31472189,0.02799223,0.00122623,0.04388210,0.00602583,0.19926044,0.00000000,0.01383096,0.06532173
0.43521761,0.30534720,0.02670520,0.00139791,0.04529383,0.00588446,0.19589936,0.00000000,0.01288311,0.06326967
0.44122061,0.29580121,0.02533937,0.00162477,0.04722363,0.00571763,0.19186573,0.00000000,0.01198658,0.06100790
0.44722361,0.28632538,0.02391292,0.00190713,0.04974268,0.00552799,0.18726280,0.00000000,0.01115766,0.05857206
0.45322661,0.27716356,0.02244395,0.00224614,0.05292091,0.00531867,0.18220935,0.00000000,0.01041066,0.05600078
0.45922961,0.26855491,0.02095011,0.00264335,0.05682410,0.00509319,0.17683553,0.00000000,0.00975768,0.05333454
0.46523262,0.26072691,0.01944828,0.00310046,0.06151079,0.00485534,0.17127840,0.00000000,0.00920835,0.05061454
0.47123562,0.25388846,0.01795437,0.00361893,0.06702915,0.00460905,0.16567716,0.00000000,0.00876980,0.04788162
0.47723862,0.24822340,0.01648302,0.00419976,0.07341388,0.00435830,0.16016839,0.00000000,0.00844648,0.04517514
0.48324162,0.24388450,0.01504745,0.00484317,0.08068315,0.00410698,0.15488125,0.00000000,0.00824023,0.04253194
0.48924462,0.24098807,0.01365932,0.00554842,0.08883583,0.00385877,0.14993302,0.00000000,0.00815030,0.03998550
0.49524762,0.23960954,0.01232859,0.00631363,0.09784901,0.00361709,0.14542503,0.00000000,0.00817339,0.03756505
0.50125063,0.23977996,0.01106354,0.00713565,0.10767606,0.00338497,0.14143917,0.00000000,0.00830382,0.03529497
0.50725363,0.24148387,0.00987069,0.00801003,0.11824536,0.00316502,0.13803509,0.00000000,0.00853365,0.03319429
0.51325663,0.24465843,0.00875487,0.00893104,0.12945971,0.00295937,0.13524834,0.00000000,0.00885288,0.03127640
0.51925963,0.24919419,0.00771927,0.00989185,0.14119671,0.00276966,0.13308926,0.00000000,0.00924970,0.02954891
0.52526263,0.25493731,0.00676553,0.01088470,0.15331016,0.00259703,0.13154301,0.00000000,0.00971070,0.02801374
0.53126563,0.26169355,0.00589389,0.01190134,0.16563240,0.00244212,0.13057048,0.00000000,0.01022119,0.02666742
0.53726863,0.26923373,0.00510330,0.01293348,0.17797780,0.00230520,0.13011014,0.00000000,0.01076551,0.02550147
0.54327164,0.27730071,0.00439163,0.01397343,0.19014722,0.00218612,0.13008076,0.00000000,0.01132737,0.02450303
0.54927464,0.28561764,0.00375578,0.01501482,0.20193339,0.00208450,0.13038492,0.00000000,0.01189023,0.02365562
0.55527764,0.29389729,0.00319192,0.01605351,0.21312710,0.00199973,0.13091306,0.00000000,0.01243764,0.02293988
0.56128064,0.30185211,0.00269561,0.01708855,0.22352395,0.00193119,0.13154796,0.00000000,0.01295371,0.02233457
0.56728364,0.30920471,0.00226201,0.01812328,0.23293141,0.00187826,0.13216951,0.00000000,0.01342340,0.02181740
0.57328664,0.31569836,0.00188601,0.01916651,0.24117602,0.00184053,0.13265946,0.00000000,0.01383296,0.02136604
0.57928964,0.32110711,0.00156237,0.02023371,0.24811034,0.00181789,0.13290601,0.00000000,0.01417024,0.02095895
0.58529265,0.32524516,0.00128588,0.02134823,0.25361938,0.00181065,0.13280812,0.00000000,0.01442502,0.02057623
0.59129565,0.32797508,0.00105143,0.02254256,0.25762627,0.00181969,0.13227921,0.00000000,0.01458923,0.02020034
0.59729865,0.32921456,0.00085412,0.02385944,0.26009688,0.00184653,0.13125023,0.00000000,0.01465714,0.01981673
0.60330165,0.32894143,0.00068932,0.02535288,0.26104316,0.00189346,0.12967199,0.00000000,0.01462550,0.01941429
0.60930465,0.32719676,0.00055274,0.02708908,0.26052509,0.00196362,0.12751661,0.00000000,0.01449357,0.01898566
0.61530765,0.32408581,0.00044042,0.02914697,0.25865106,0.00206104,0.12477811,0.00000000,0.01426306,0.01852749
0.62131066,0.31977697,0.00034884,0.03161866,0.25557668,0.00219066,0.12147219,0.00000000,0.01393804,0.01804038
0.62731366,0.31449850,0.00027481,0.03460933,0.25150209,0.00235840,0.11763512,0.00000000,0.01352474,0.01752886
0.63331666,0.30853343,0.00021557,0.03823686,0.24666767,0.00257108,0.11332199,0.00000000,0.01303131,0.01700110
0.63931966,0.30221256,0.00016875,0.04263089,0.24134854,0.00283638,0.10860434,0.00000000,0.01246750,0.01646860
0.64532266,0.29590600,0.00013232,0.04793137,0.23584781,0.00316275,0.10356731,0.00000000,0.01184436,0.01594577
0.65132566,0.29001332,0.00010462,0.05428651,0.23048888,0.00355924,0.09830651,0.00000000,0.01117386,0.01544943
0.65732866,0.28495287,0.00008432,0.06185014,0.22560711,0.00403540,0.09292475,0.00000000,0.01046855,0.01499828
0.66333167,0.28115036,0.00007043,0.07077837,0.22154089,0.00460096,0.08752877,0.00000000,0.00974119,0.01461235
0.66933467,0.27902715,0.00006225,0.08122570,0.21862260,0.00526565,0.08222614,0.00000000,0.00900450,0.01431246
0.67533767,0.27898849,0.00005939,0.09334049,0.21716955,0.00603885,0.07712246,0.00000000,0.00827082,0.01411971
0.68134067,0.28141219,0.00006177,0.10725989,0.21747521,0.00692930,0.07231900,0.00000000,0.00755195,0.01405500
0.68734367,0.28663771,0.00006960,0.12310434,0.21980087,0.00794468,0.06791081,0.00000000,0.00685898,0.01413864
0.69334667,0.29495623,0.00008342,0.14097188,0.22436799,0.00909129,0.06398540,0.00000000,0.00620218,0.01438997
0.69934967,0.30660180,0.00010409,0.16093215,0.23135144,0.01037361,0.06062202,0.00000000,0.00559102,0.01482720
0.70535268,0.32174372,0.00013285,0.18302068,0.24087370,0.01179397,0.05789154,0.00000000,0.00503420,0.01546720
0.71135568,0.34048059,0.00017131,0.20723336,0.25300021,0.01335212,0.05585692,0.00000000,0.00453974,0.01632545
0.71735868,0.36283591,0.00022149,0.23352152,0.26773603,0.01504499,0.05457414,0.00000000,0.00411515,0.01741617
0.72336168,0.38875565,0.00028590,0.26178786,0.28502385,0.01686632,0.05409368,0.00000000,0.00376759,0.01875239
0.72936468,0.41810771,0.00036749,0.29188348,0.30474349,0.01880655,0.05446230,0.00000000,0.00350414,0.02034627
0.73536768,0.45068346,0.00046974,0.32360614,0.32671291,0.02085265,0.05572504,0.00000000,0.00333196,0.02220944
0.74137069,0.48620139,0.00059667,0.35670020,0.35069084,0.02298810,0.05792747,0.00000000,0.00325854,0.02435337
0.74737369,0.52431282,0.00075281,0.39085814,0.37638095,0.02519303,0.06111778,0.00000000,0.00329188,0.02678991
0.75337669,0.56460964,0.00094323,0.42572395,0.40343751,0.02744439,0.06534879,0.00000000,0.00344064,0.02953176
0.75937969,0.60663386,0.00117351,0.46089829,0.43147268,0.02971631,0.07067968,0.00000000,0.00371424,0.03259301
0.76538269,0.64988889,0.00144962,0.49594555,0.46006494,0.03198053,0.07717720,0.00000000,0.00412286,0.03598962
0.77138569,0.69385206,0.00177792,0.53040241,0.48876877,0.03420701,0.08491638,0.00000000,0.00467739,0.03973985
0.77738869,0.73798823,0.00216496,0.56378795,0.51712525,0.03636454,0.09398043,0.00000000,0.00538927,0.04386465
0.78339170,0.78176382,0.00261736,0.59561492,0.54467325,0.03842150,0.10445990,0.00000000,0.00627022,0.04838777
0.78939470,0.82466097,0.00314158,0.62540170,0.57096091,0.04034667,0.11645089,0.00000000,0.00733191,0.05333587
0.79539770,0.86619120,0.00374374,0.65268474,0.59555709,0.04211004,0.13005240,0.00000000,0.00858546,0.05873828
0.80140070,0.90590807,0.00442929,0.67703089,0.61806236,0.04368363,0.14536261,0.00000000,0.01004095,0.06462660
0.80740370,0.94341830,0.00520274,0.69804918,0.63811916,0.04504231,0.16247442,0.00000000,0.01170672,0.07103394
0.81340670,0.97839091,0.00606738,0.71540160,0.65542072,0.04616449,0.18147011,0.00000000,0.01358875,0.07799402
0.81940970,1.01056393,0.00702490,0.72881246,0.66971850,0.04703278,0.20241540,0.00000000,0.01568996,0.08553982
0.82541271,1.03974848,0.00807512,0.73807602,0.68082778,0.04763450,0.22535310,0.00000000,0.01800943,0.09370210
0.83141571,1.06582980,0.00921569,0.74306186,0.68863124,0.04796204,0.25029660,0.00000000,0.02054181,0.10250758
0.83741871,1.08876553,0.01044184,0.74371814,0.69308032,0.04801310,0.27722354,0.00000000,0.02327669,0.11197697
0.84342171,1.10858096,0.01174616,0.74007222,0.69419439,0.04779071,0.30606986,0.00000000,0.02619813,0.12212291
0.84942471,1.12536176,0.01311852,0.73222904,0.69205777,0.04730314,0.33672481,0.00000000,0.02928434,0.13294772
0.85542771,1.13924437,0.01454602,0.72036701,0.68681470,0.04656359,0.36902700,0.00000000,0.03250752,0.14444135
0.86143072,1.15040468,0.01601302,0.70473182,0.67866252,0.04558975,0.40276200,0.00000000,0.03583397,0.15657934
0.86743372,1.15904548,0.01750138,0.68562843,0.66784336,0.04440324,0.43766164,0.00000000,0.03922439,0.16932108
0.87343672,1.16538329,0.01899073,0.66341145,0.65463471,0.04302888,0.47340530,0.00000000,0.04263444,0.18260838
0.87943972,1.16963539,0.02045884,0.63847455,0.63933931,0.04149400,0.50962328,0.00000000,0.04601557,0.19636450
0.88544272,1.17200757,0.02188217,0.61123919,0.62227469,0.03982754,0.54590223,0.00000000,0.04931603,0.21049376
0.89144572,1.17268318,0.02323645,0.58214306,0.60376295,0.03805925,0.58179272,0.00000000,0.05248215,0.22488165
0.89744872,1.17181422,0.02449736,0.55162891,0.58412103,0.03621884,0.61681858,0.00000000,0.05545972,0.23939574
0.90345173,1.16951466,0.02564124,0.52013389,0.56365196,0.03433526,0.65048791,0.00000000,0.05819554,0.25388718
0.90945473,1.16585645,0.02664580,0.48807993,0.54263728,0.03243593,0.68230530,0.00000000,0.06063897,0.26819298
0.91545773,1.16086824,0.02749088,0.45586539,0.52133103,0.03054614,0.71178486,0.00000000,0.06274350,0.28213892
0.92146073,1.15453693,0.02815909,0.42385804,0.49995524,0.02868861,0.73846348,0.00000000,0.06446823,0.29554310
0.92746373,1.14681182,0.02863642,0.39238981,0.47869723,0.02688305,0.76191396,0.00000000,0.06577919,0.30821997
0.93346673,1.13761104,0.02891273,0.36175298,0.45770848,0.02514597,0.78175734,0.00000000,0.06665050,0.31998486
0.93946973,1.12682993,0.02898208,0.33219798,0.43710519,0.02349057,0.79767390,0.00000000,0.06706515,0.33065866
0.94547274,1.11435076,0.02884299,0.30393274,0.41697015,0.02192673,0.80941259,0.00000000,0.06701564,0.34007270
0.95147574,1.10005331,0.02849844,0.27712326,0.39735592,0.02046117,0.81679819,0.00000000,0.06650414,0.34807348
0.95747874,1.08382565,0.02795582,0.25189532,0.37828885,0.01909765,0.81973624,0.00000000,0.06554241,0.35452720
0.96348174,1.06557451,0.02722661,0.22833710,0.35977384,0.01783730,0.81821526,0.00000000,0.06415132,0.35932376
0.96948474,1.04523470,0.02632603,0.20650249,0.34179940,0.01667896,0.81230638,0.00000000,0.06236015,0.36238026
0.97548774,1.02277711,0.02527245,0.18641486,0.32434285,0.01561958,0.80216040,0.00000000,0.06020554,0.36364363
0.98149075,0.99821484,0.02408683,0.16807098,0.30737533,0.01465464,0.78800232,0.00000000,0.05773020,0.36309242
0.98749375,0.97160716,0.02279200,0.15144516,0.29086637,0.01377851,0.77012373,0.00000000,0.05498159,0.36073763
0.99349675,0.94306126,0.02141193,0.13649321,0.27478795,0.01298490,0.74887330,0.00000000,0.05201036,0.35662244
0.99949975,0.91273157,0.01997100,0.12315624,0.25911777,0.01226716,0.72464589,0.00000000,0.04886883,0.35082099
1.00550275,0.88081696,0.01849330,0.11136424,0.24384179,0.01161859,0.69787052,0.00000000,0.04560948,0.34343615
1.01150575,0.84755588,0.01700202,0.10103927,0.22895589,0.01103270,0.66899802,0.00000000,0.04228355,0.33459633
1.01750875,0.81321983,0.01551879,0.09209843,0.21446678,0.01050342,0.63848841,0.00000000,0.03893978,0.32445161
1.02351176,0.77810562,0.01406332,0.08445645,0.20039216,0.01002522,0.60679891,0.00000000,0.03562332,0.31316924
1.02951476,0.74252676,0.01265294,0.07802802,0.18676013,0.00959324,0.57437262,0.00000000,0.03237483,0.30092863
1.03551776,0.70680454,0.01130240,0.07272987,0.17360821,0.00920334,0.54162847,0.00000000,0.02922986,0.28791630
1.04152076,0.67125931,0.01002373,0.06848261,0.16098186,0.00885211,0.50895270,0.00000000,0.02621841,0.27432070
1.04752376,0.63620222,0.00882619,0.06521232,0.14893271,0.00853689,0.47669197,0.00000000,0.02336476,0.26032732
1.05352676,0.60192811,0.00771635,0.06285203,0.13751670,0.00825570,0.44514836,0.00000000,0.02068743,0.24611416
1.05952976,0.56870946,0.00669826,0.06134290,0.12679216,0.00800727,0.41457628,0.00000000,0.01819943,0.23184784
1.06553277,0.53679189,0.00577365,0.06063530,0.11681794,0.00779093,0.38518120,0.00000000,0.01590860,0.21768034
1.07153577,0.50639122,0.00494224,0.06068950,0.10765167,0.00760659,0.35712014,0.00000000,0.01381803,0.20374656
1.07753877,0.47769197,0.00420203,0.06147615,0.09934827,0.00745469,0.33050378,0.00000000,0.01192667,0.19016275
1.08354177,0.45084732,0.00354963,0.06297642,0.09195855,0.00733612,0.30539983,0.00000000,0.01022993,0.17702570
1.08954477,0.42598022,0.00298065,0.06518164,0.08552812,0.00725217,0.28183756,0.00000000,0.00872031,0.16441280
1.09554777,0.40318550,0.00248998,0.06809259,0.08009643,0.00720447,0.25981306,0.00000000,0.00738802,0.15238275
1.10155078,0.38253254,0.00207216,0.07171821,0.07569597,0.00719490,0.23929499,0.00000000,0.00622160,0.14097689
1.10755378,0.36406829,0.00172165,0.07607385,0.07235161,0.00722550,0.22023053,0.00000000,0.00520850,0.13022099
1.11355678,0.34782028,0.00143310,0.08117890,0.07008000,0.00729837,0.20255125,0.00000000,0.00433556,0.12012743
1.11955978,0.33379936,0.00120165,0.08705409,0.06888904,0.00741555,0.18617860,0.00000000,0.00358946,0.11069745
1.12556278,0.32200193,0.00102306,0.09371825,0.06877732,0.00757889,0.17102896,0.00000000,0.00295709,0.10192356
1.13156578,0.31241158,0.00089397,0.10118479,0.06973363,0.00778987,0.15701792,0.00000000,0.00242586,0.09379180
1.13756878,0.30500007,0.00081201,0.10945804,0.07173649,0.00804946,0.14406387,0.00000000,0.00198395,0.08628388
1.14357179,0.29972753,0.00077596,0.11852954,0.07475370,0.00835796,0.13209071,0.00000000,0.00162043,0.07937901
1.14957479,0.29654230,0.00078585,0.12837453,0.07874202,0.00871485,0.12102978,0.00000000,0.00132545,0.07305551
1.15557779,0.29538017,0.00084302,0.13894879,0.08364702,0.00911861,0.11082097,0.00000000,0.00109024,0.06729200
1.16158079,0.29616362,0.00095022,0.15018613,0.08940309,0.00956663,0.10141318,0.00000000,0.00090720,0.06206836
1.16758379,0.29880100,0.00111164,0.16199656,0.09593377,0.01005514,0.09276416,0.00000000,0.00076984,0.05736626
1.17358679,0.30318606,0.00133287,0.17426553,0.10315243,0.01057912,0.08483986,0.00000000,0.00067279,0.05316956
1.17958979,0.30919795,0.00162092,0.18685416,0.11096328,0.01113234,0.07761348,0.00000000,0.00061170,0.04946435
1.18559280,0.31670194,0.00198412,0.19960068,0.11926282,0.01170743,0.07106421,0.00000000,0.00058321,0.04623885
1.19159580,0.32555080,0.00243203,0.21232306,0.12794165,0.01229600,0.06517593,0.00000000,0.00058480,0.04348318
1.19759880,0.33558708,0.00297525,0.22482282,0.13688662,0.01288879,0.05993583,0.00000000,0.00061477,0.04118898
1.20360180,0.34664596,0.00362523,0.23688986,0.14598334,0.01347594,0.05533313,0.00000000,0.00067208,0.03934902
1.20960480,0.35855881,0.00439391,0.24830821,0.15511871,0.01404723,0.05135785,0.00000000,0.00075622,0.03795671
1.21560780,0.37115695,0.00529343,0.25886246,0.16418370,0.01459240,0.04799974,0.00000000,0.00086716,0.03700560
1.22161081,0.38427558,0.00633568,0.26834450,0.17307592,0.01510148,0.04524740,0.00000000,0.00100515,0.03648889
1.22761381,0.39775747,0.00753179,0.27656042,0.18170198,0.01556507,0.04308748,0.00000000,0.00117063,0.03639888
1.23361681,0.41145603,0.00889161,0.28333710,0.18997949,0.01597471,0.04150405,0.00000000,0.00136409,0.03672642
1.23961981,0.42523770,0.01042309,0.28852830,0.19783857,0.01632309,0.04047811,0.00000000,0.00158595,0.03746035
1.24562281,0.43898320,0.01213166,0.29201977,0.20522268,0.01660430,0.03998714,0.00000000,0.00183641,0.03858694
1.25162581,0.45258765,0.01401964,0.29373333,0.21208882,0.01681404,0.04000478,0.00000000,0.00211534,0.04008926
1.25762881,0.46595938,0.01608559,0.29362956,0.21840701,0.01694964,0.04050055,0.00000000,0.00242216,0.04194665
1.26363182,0.47901764,0.01832379,0.29170904,0.22415907,0.01701017,0.04143962,0.00000000,0.00275572,0.04413416
1.26963482,0.49168919,0.02072374,0.28801204,0.22933678,0.01699634,0.04278269,0.00000000,0.00311424,0.04662207
1.27563782,0.50390415,0.02326987,0.28261673,0.23393958,0.01691041,0.04448592,0.00000000,0.00349524,0.04937549
1.28164082,0.51559140,0.02594127,0.27563602,0.23797190,0.01675601,0.04650098,0.00000000,0.00389547,0.05235413
1.28764382,0.52667399,0.02871175,0.26721314,0.24144034,0.01653791,0.04877520,0.00000000,0.00431095,0.05551224
1.29364682,0.53706484,0.03154995,0.25751626,0.24435096,0.01626180,0.05125194,0.00000000,0.00473695,0.05879875
1.29964982,0.54666335,0.03441977,0.24673243,0.24670678,0.01593393,0.05387108,0.00000000,0.00516805,0.06215766
1.30565283,0.55535312,0.03728099,0.23506108,0.24850572,0.01556090,0.05656974,0.00000000,0.00559826,0.06552873
1.31165583,0.56300128,0.04009008,0.22270750,0.24973924,0.01514937,0.05928324,0.00000000,0.00602113,0.06884842
1.31765883,0.56945938,0.04280126,0.20987647,0.25039161,0.01470578,0.06194619,0.00000000,0.00642990,0.07205113
1.32366183,0.57456618,0.04536763,0.19676641,0.25044003,0.01423620,0.06449382,0.00000000,0.00681770,0.07507060
1.32966483,0.57815212,0.04774257,0.18356432,0.24985557,0.01374615,0.06686349,0.00000000,0.00717774,0.07784165
1.33566783,0.58004538,0.04988103,0.17044144,0.24860483,0.01324047,0.06899624,0.00000000,0.00750352,0.08030193
1.34167084,0.58007916,0.05174104,0.15755010,0.24665229,0.01272332,0.07083847,0.00000000,0.00778909,0.08239381
1.34767384,0.57809979,0.05328499,0.14502148,0.24396310,0.01219812,0.07234353,0.00000000,0.00802923,0.08406624
1.35367684,0.57397530,0.05448097,0.13296450,0.24050624,0.01166765,0.07347328,0.00000000,0.00821966,0.08527650
1.35967984,0.56760365,0.05530380,0.12146567,0.23625773,0.01113410,0.07419948,0.00000000,0.00835723,0.08599177
1.36568284,0.55892045,0.05573597,0.11058979,0.23120370,0.01059919,0.07450494,0.00000000,0.00844006,0.08619047
1.37168584,0.54790540,0.05576820,0.10038142,0.22534318,0.01006430,0.07438441,0.00000000,0.00846765,0.08586320
1.37768884,0.53458719,0.05539986,0.09086690,0.21869029,0.00953061,0.07384515,0.00000000,0.00844091,0.08501338
1.38369185,0.51904646,0.05463891,0.08205673,0.21127581,0.00899919,0.07290714,0.00000000,0.00836224,0.08365739
1.38969485,0.50141667,0.05350167,0.07394828,0.20314797,0.00847116,0.07160290,0.00000000,0.00823545,0.08182438
1.39569785,0.48188279,0.05201226,0.06652846,0.19437239,0.00794776,0.06997700,0.00000000,0.00806566,0.07955557
1.40170085,0.46067797,0.05020172,0.05977638,0.18503126,0.00743043,0.06808524,0.00000000,0.00785922,0.07690325
1.40770385,0.43807817,0.04810700,0.05366582,0.17522175,0.00692085,0.06599349,0.00000000,0.00762351,0.07392946
1.41370685,0.41439537,0.04576969,0.04816741,0.16505379,0.00642095,0.06377639,0.00000000,0.00736673,0.07070432
1.41970985,0.38996947,0.04323473,0.04325056,0.15464735,0.00593291,0.06151583,0.00000000,0.00709771,0.06730432
1.42571286,0.36515960,0.04054898,0.03888491,0.14412945,0.00545914,0.05929938,0.00000000,0.00682560,0.06381045
1.43171586,0.34033504,0.03775986,0.03504160,0.13363104,0.00500222,0.05721869,0.00000000,0.00655966,0.06030635
1.43771886,0.31586653,0.03491407,0.03169408,0.12328389,0.00456488,0.05536801,0.00000000,0.00630901,0.05687656
1.44372186,0.29211817,0.03205638,0.02881870,0.11321785,0.00414991,0.05384281,0.00000000,0.00608234,0.05360496
1.44972486,0.26944044,0.02922862,0.02639501,0.10355842,0.00376018,0.05273859,0.00000000,0.00588771,0.05057345
1.45572786,0.24816462,0.02646887,0.02440592,0.09442485,0.00339850,0.05214997,0.00000000,0.00573231,0.04786087
1.46173087,0.22859869,0.02381086,0.02283764,0.08592891,0.00306770,0.05217004,0.00000000,0.00562234,0.04554229
1.46773387,0.21102501,0.02128358,0.02167966,0.07817429,0.00277055,0.05288997,0.00000000,0.00556279,0.04368859
1.47373687,0.19569960,0.01891112,0.02092449,0.07125661,0.00250978,0.05439891,0.00000000,0.00555739,0.04236638
1.47973987,0.18285302,0.01671272,0.02056762,0.06526406,0.00228811,0.05678410,0.00000000,0.00560851,0.04163823
1.48574287,0.17269245,0.01470301,0.02060726,0.06027858,0.00210826,0.06013122,0.00000000,0.00571715,0.04156303
1.49174587,0.16540500,0.01289235,0.02104431,0.05637740,0.00197298,0.06452481,0.00000000,0.00588294,0.04219668
1.49774887,0.16116158,0.01128734,0.02188217,0.05363481,0.00188511,0.07004876,0.00000000,0.00610421,0.04359273
1.50375188,0.16012104,0.00989141,0.02312673,0.05212408,0.00184760,0.07678670,0.00000000,0.00637808,0.04580310
1.50975488,0.16243429,0.00870536,0.02478621,0.05191913,0.00186352,0.08482226,0.00000000,0.00670060,0.04887873
1.51575788,0.16824768,0.00772806,0.02687105,0.05309608,0.00193610,0.09423899,0.00000000,0.00706690,0.05286999
1.52176088,0.17770557,0.00695694,0.02939372,0.05573416,0.00206867,0.10512000,0.00000000,0.00747138,0.05782685
1.52776388,0.19095142,0.00638858,0.03236842,0.05991608,0.00226465,0.11754694,0.00000000,0.00790795,0.06379874
1.53376688,0.20812734,0.00601907,0.03581063,0.06572758,0.00252749,0.13159859,0.00000000,0.00837022,0.07083388
1.53976988,0.22937170,0.00584443,0.03973650,0.07325608,0.00286052,0.14734869,0.00000000,0.00885174,0.07897831
1.54577289,0.25481476,0.00586075,0.04416210,0.08258839,0.00326687,0.16486322,0.00000000,0.00934623,0.08827429
1.55177589,0.28457238,0.00606435,0.04910236,0.09380743,0.00374927,0.18419701,0.00000000,0.00984780,0.09875829
1.55777889,0.31873779,0.00645173,0.05456993,0.10698803,0.00430988,0.20538986,0.00000000,0.01035113,0.11045861
1.56378189,0.35737175,0.00701947,0.06057376,0.12219186,0.00495006,0.22846224,0.00000000,0.01085165,0.12339252
1.56978489,0.40049158,0.00776401,0.06711763,0.13946171,0.00567017,0.25341071,0.00000000,0.01134566,0.13756332
1.57578789,0.44805937,0.00868135,0.07419847,0.15881530,0.00646936,0.28020344,0.00000000,0.01183042,0.15295715
1.58179090,0.49997020,0.00976672,0.08180477,0.18023892,0.00734533,0.30877591,0.00000000,0.01230420,0.16954005
1.58779390,0.55604091,0.01101417,0.08991497,0.20368121,0.00829418,0.33902725,0.00000000,0.01276629,0.18725516
1.59379690,0.61600038,0.01241624,0.09849606,0.22904749,0.00931025,0.37081741,0.00000000,0.01321697,0.20602053
1.59979990,0.67948181,0.01396355,0.10750241,0.25619490,0.01038601,0.40396550,0.00000000,0.01365739,0.22572749
1.60580290,0.74601804,0.01564454,0.11687499,0.28492894,0.01151207,0.43824962,0.00000000,0.01408953,0.24624001
1.61180590,0.81504036,0.01744521,0.12654104,0.31500155,0.01267716,0.47340828,0.00000000,0.01451597,0.26739504
1.61780890,0.88588138,0.01934901,0.13641427,0.34611116,0.01386830,0.50914365,0.00000000,0.01493981,0.28900396
1.62381191,0.95778236,0.02133683,0.14639563,0.37790501,0.01507096,0.54512656,0.00000000,0.01536447,0.31085527
1.62981491,1.02990501,0.02338709,0.15637481,0.40998369,0.01626931,0.58100330,0.00000000,0.01579350,0.33271846
1.63581791,1.10134776,0.02547603,0.16623222,0.44190824,0.01744663,0.61640397,0.00000000,0.01623045,0.35434895
1.64182091,1.17116604,0.02757801,0.17584169,0.47320935,0.01858566,0.65095202,0.00000000,0.01667869,0.37549401
