energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.54577289,4.17388327,0.59296363,1.41374591,0.48814382,1.83524403,0.05567537,0.15294552,0.09880045,0.52455802
1.55177589,4.17935990,0.58965305,1.39192394,0.49126178,1.85566345,0.05604864,0.15904737,0.09784998,0.53181580
1.55777889,4.18941719,0.58617718,1.37035364,0.49532766,1.87978992,0.05645557,0.16568860,0.09724027,0.53876107
1.56378189,4.20450565,0.58280545,1.34945359,0.50036538,1.90752495,0.05690854,0.17283720,0.09700469,0.54537068
1.56978489,4.22487285,0.57978818,1.32957082,0.50636417,1.93868904,0.05741754,0.18044780,0.09716765,0.55161103
1.57578789,4.25054193,0.57734653,1.31096981,0.51327803,1.97301639,0.05798991,0.18846139,0.09774406,0.55743761
1.58179090,4.28129783,0.57566365,1.29382472,0.52102632,2.01015147,0.05863010,0.19680556,0.09873899,0.56279512
1.58779390,4.31668201,0.57487752,1.27821526,0.52949529,2.04964800,0.05933966,0.20539524,0.10014764,0.56761830
1.59379690,4.35599627,0.57507577,1.26412634,0.53854088,2.09097057,0.06011729,0.21413398,0.10195552,0.57183350
1.59979990,4.39831576,0.57629274,1.25145139,0.54799227,2.13349928,0.06095910,0.22291567,0.10413894,0.57536069
1.60580290,4.44251116,0.57850898,1.23999939,0.55765654,2.17653775,0.06185891,0.23162675,0.10666563,0.57811616
1.61180590,4.48727942,0.58165311,1.22950517,0.56732392,2.21932431,0.06280862,0.24014866,0.10949566,0.58001548
1.61780890,4.53118210,0.58560608,1.21964264,0.57677379,2.26104660,0.06379876,0.24836070,0.11258256,0.58097686
1.62381191,4.57269031,0.59020753,1.21004026,0.58578101,2.30085919,0.06481892,0.25614290,0.11587448,0.58092454
1.62981491,4.61023431,0.59526398,1.20029828,0.59412263,2.33790390,0.06585824,0.26337914,0.11931562,0.57979221
1.63581791,4.64225633,0.60055844,1.19000683,0.60158448,2.37133225,0.06690594,0.26996012,0.12284764,0.57752631
1.64182091,4.66726439,0.60586092,1.17876432,0.60796770,2.40032929,0.06795169,0.27578627,0.12641111,0.57408897
1.64782391,4.68388507,0.61093944,1.16619505,0.61309479,2.42413797,0.06898596,0.28077051,0.12994695,0.56946060
1.65382691,4.69091316,0.61557082,1.15196572,0.61681500,2.44208320,0.07000029,0.28484062,0.13339788,0.56364196
1.65982991,4.68735615,0.61955091,1.13579970,0.61900894,2.45359449,0.07098741,0.28794138,0.13670963,0.55665565
1.66583292,4.67247171,0.62270365,1.11748894,0.61959209,2.45822620,0.07194131,0.29003625,0.13983212,0.54854697
1.67183592,4.64579661,0.62488859,1.09690261,0.61851717,2.45567459,0.07285718,0.29110859,0.14272044,0.53938414
1.67783892,4.60716578,0.62600642,1.07399260,0.61577523,2.44579062,0.07373120,0.29116237,0.14533560,0.52925778
1.68384192,4.55672078,0.62600252,1.04879531,0.61139539,2.42858806,0.07456031,0.29022240,0.14764507,0.51827977
1.68984492,4.49490719,0.62486805,1.02143009,0.60544326,2.40424614,0.07534191,0.28833404,0.14962316,0.50658150
1.69584792,4.42246108,0.62263891,0.99209427,0.59801807,2.37310666,0.07607341,0.28556226,0.15125106,0.49431144
1.70185093,4.34038506,0.61939240,0.96105511,0.58924869,2.33566549,0.07675188,0.28199029,0.15251681,0.48163223
1.70785393,4.24991484,0.61524203,0.92863930,0.57928864,2.29255848,0.07737363,0.27771772,0.15341491,0.46871732
1.71385693,4.15247784,0.61033057,0.89522036,0.56831029,2.24454250,0.07793381,0.27285807,0.15394591,0.45574722
1.71985993,4.04964534,0.60482188,0.86120459,0.55649860,2.19247202,0.07842613,0.26753602,0.15411576,0.44290538
1.72586293,3.94308025,0.59889195,0.82701637,0.54404460,2.13727223,0.07884258,0.26188421,0.15393513,0.43037406
1.73186593,3.83448256,0.59271948,0.79308329,0.53113881,2.07990973,0.07917331,0.25603979,0.15341857,0.41832998
1.73786893,3.72553470,0.58647667,0.75982197,0.51796509,2.02136178,0.07940664,0.25014069,0.15258378,0.40694009
1.74387194,3.61784880,0.58032052,0.72762482,0.50469496,1.96258551,0.07952915,0.24432195,0.15145070,0.39635753
1.74987494,3.51291802,0.57438516,0.69684864,0.49148270,1.90448813,0.07952594,0.23871187,0.15004086,0.38671781
1.75587794,3.41207364,0.56877548,0.66780507,0.47846144,1.84789939,0.07938109,0.23342842,0.14837663,0.37813548
1.76188094,3.31644933,0.56356238,0.64075333,0.46574031,1.79354729,0.07907809,0.22857588,0.14648067,0.37070131
1.76788394,3.22695392,0.55877982,0.61589547,0.45340274,1.74203806,0.07860054,0.22424181,0.14437544,0.36448002
1.77388694,3.14425326,0.55442376,0.59337384,0.44150594,1.69384106,0.07793280,0.22049455,0.14208288,0.35950877
1.77988994,3.06876163,0.55045297,0.57327101,0.43008147,1.64927917,0.07706080,0.21738128,0.13962418,0.35579641
1.78589295,3.00064245,0.54679158,0.55561170,0.41913686,1.60852492,0.07597273,0.21492677,0.13701969,0.35332345
1.79189595,2.93981808,0.54333327,0.54036650,0.40865810,1.57160246,0.07465985,0.21313284,0.13428895,0.35204288
1.79789895,2.88598762,0.53994681,0.52745709,0.39861284,1.53839502,0.07311707,0.21197856,0.13145077,0.35188168
1.80390195,2.83865176,0.53648253,0.51676248,0.38895410,1.50865753,0.07134356,0.21142124,0.12852339,0.35274307
1.80990495,2.79714325,0.53277964,0.50812591,0.37962427,1.48203371,0.06934316,0.21139815,0.12552468,0.35450935
1.81590795,2.76066138,0.52867365,0.50136216,0.37055923,1.45807668,0.06712458,0.21182887,0.12247235,0.35704526
1.82191096,2.72830897,0.52400397,0.49626468,0.36169235,1.43627218,0.06470154,0.21261822,0.11938407,0.36020162
1.82791396,2.69913022,0.51862094,0.49261252,0.35295826,1.41606336,0.06209259,0.21365969,0.11627768,0.36381938
1.83391696,2.67214779,0.51239223,0.49017667,0.34429613,1.39687597,0.05932082,0.21483920,0.11317114,0.36773355
1.83991996,2.64639783,0.50520832,0.48872574,0.33565255,1.37814283,0.05641339,0.21603895,0.11008259,0.37177727
1.84592296,2.62096182,0.49698675,0.48803086,0.32698370,1.35932681,0.05340086,0.21714147,0.10703016,0.37578562
1.85192596,2.59499412,0.48767515,0.48786979,0.31825705,1.33994111,0.05031641,0.21803341,0.10403180,0.37959918
1.85792896,2.56774490,0.47725292,0.48803038,0.30945235,1.31956654,0.04719501,0.21860921,0.10110497,0.38306725
1.86393197,2.53857783,0.46573156,0.48831330,0.30056212,1.29786493,0.04407247,0.21877435,0.09826627,0.38605069
1.86993497,2.50698269,0.45315384,0.48853436,0.29159162,1.27458867,0.04098450,0.21844825,0.09553109,0.38842433
1.87593797,2.47258316,0.43959180,0.48852641,0.28255844,1.24958619,0.03796579,0.21756655,0.09291316,0.39007895
1.88194097,2.43514000,0.42514389,0.48814107,0.27349179,1.22280351,0.03504913,0.21608292,0.09042418,0.39092288
1.88794397,2.39455048,0.40993138,0.48725032,0.26443153,1.19428221,0.03226466,0.21397036,0.08807345,0.39088319
1.89394697,2.35084469,0.39409432,0.48574817,0.25542715,1.16415436,0.02963912,0.21122184,0.08586762,0.38990665
1.89994997,2.30417931,0.37778726,0.48355229,0.24653667,1.13263480,0.02719541,0.20785053,0.08381044,0.38796032
1.90595298,2.25482982,0.36117500,0.48060579,0.23782562,1.10001156,0.02495206,0.20388948,0.08190275,0.38503199
1.91195598,2.20318150,0.34442841,0.47687896,0.22936605,1.06663503,0.02292308,0.19939094,0.08014246,0.38113031
1.91795898,2.14971989,0.32772070,0.47237097,0.22123566,1.03290639,0.02111774,0.19442529,0.07852475,0.37628486
1.92396198,2.09502087,0.31122405,0.46711134,0.21351709,0.99926594,0.01954065,0.18907959,0.07704230,0.37054586
1.92996498,2.03974059,0.29510677,0.46116103,0.20629716,0.96618167,0.01819187,0.18345595,0.07568570,0.36398378
1.93596798,1.98460524,0.27953094,0.45461298,0.19966625,0.93413845,0.01706717,0.17766958,0.07444385,0.35668857
1.94197099,1.93040032,0.26465060,0.44759188,0.19371762,0.90362795,0.01615835,0.17184668,0.07330453,0.34876865
1.94797399,1.87795928,0.25061023,0.44025301,0.18854658,0.87513940,0.01545373,0.16612204,0.07225490,0.34034944
1.95397699,1.82815102,0.23754367,0.43278000,0.18424958,0.84915105,0.01493857,0.16063654,0.07128205,0.33157151
1.95997999,1.78186599,0.22557315,0.42538139,0.18092301,0.82612229,0.01459564,0.15553440,0.07037351,0.32258820
1.96598299,1.74000039,0.21480846,0.41828600,0.17866169,0.80648613,0.01440577,0.15096024,0.06951770,0.31356282
1.97198599,1.70343847,0.20534605,0.41173699,0.17755708,0.79064193,0.01434846,0.14705595,0.06870436,0.30466522
1.97798899,1.67303263,0.19726809,0.40598489,0.17769505,0.77894804,0.01440239,0.14395745,0.06792478,0.29606807
1.98399200,1.64958151,0.19064131,0.40127961,0.17915338,0.77171441,0.01454608,0.14179125,0.06717205,0.28794262
1.98999500,1.63380657,0.18551567,0.39786176,0.18199888,0.76919480,0.01475834,0.14067095,0.06644112,0.28045424
1.99599800,1.62632742,0.18192290,0.39595348,0.18628430,0.77157897,0.01501882,0.14069378,0.06572877,0.27375780
2.00200100,1.62763695,0.17987492,0.39574931,0.19204507,0.77898468,0.01530849,0.14193710,0.06503353,0.26799304
2.00800400,1.63807718,0.17936224,0.39740727,0.19929602,0.79145000,0.01560998,0.14445520,0.06435543,0.26328022
2.01400700,1.65781682,0.18035256,0.40104075,0.20802830,0.80892609,0.01590801,0.14827636,0.06369577,0.25971605
2.02001001,1.68683202,0.18278958,0.40671145,0.21820651,0.83127106,0.01618960,0.15340033,0.06305679,0.25737030
2.02601301,1.72489132,0.18659230,0.41442400,0.22976643,0.85824537,0.01644431,0.15979641,0.06244128,0.25628313
2.03201601,1.77154614,0.19165489,0.42412224,0.24261339,0.88950918,0.01666435,0.16740223,0.06185229,0.25646337
2.03801901,1.82612781,0.19784736,0.43568783,0.25662150,0.92462239,0.01684468,0.17612338,0.06129277,0.25788784
2.04402201,1.88775193,0.20501698,0.44894107,0.27163390,0.96304753,0.01698297,0.18583392,0.06076526,0.26050179
2.05002501,1.95533066,0.21299072,0.46364422,0.28746415,1.00415610,0.01707950,0.19637795,0.06027166,0.26422058
2.05602801,2.02759309,0.22157854,0.47950713,0.30389878,1.04723832,0.01713705,0.20757214,0.05981308,0.26893240
2.06203102,2.10311338,0.23057766,0.49619525,0.32070105,1.09151640,0.01716067,0.21920934,0.05938972,0.27450215
2.06803402,2.18034616,0.23977750,0.51333953,0.33761585,1.13616114,0.01715743,0.23106310,0.05900087,0.28077617
2.07403702,2.25766795,0.24896534,0.53054808,0.35437564,1.18031141,0.01713612,0.24289308,0.05864497,0.28758778
2.08004002,2.33342334,0.25793239,0.54741892,0.37070716,1.22309589,0.01710690,0.25445111,0.05831977,0.29476326
2.08604302,2.40597388,0.26647996,0.56355345,0.38633877,1.26365638,0.01708098,0.26548776,0.05802253,0.30212810
2.09204602,2.47374787,0.27442557,0.57856998,0.40100810,1.30117161,0.01707018,0.27575925,0.05775025,0.30951316
2.09804902,2.53528878,0.28160862,0.59211668,0.41446958,1.33488064,0.01708661,0.28503427,0.05749992,0.31676051
2.10405203,2.58930002,0.28789538,0.60388347,0.42650163,1.36410480,0.01714221,0.29310060,0.05726880,0.32372863
2.11005503,2.63468412,0.29318297,0.61361215,0.43691315,1.38826703,0.01724841,0.29977122,0.05705464,0.33029666
2.11605803,2.67057426,0.29740219,0.62110445,0.44554889,1.40690782,0.01741576,0.30488964,0.05685587,0.33636766
2.12206103,2.69635687,0.30051898,0.62622748,0.45229358,1.41969692,0.01765354,0.30833422,0.05667169,0.34187044
2.12806403,2.71168400,0.30253439,0.62891645,0.45707451,1.42644024,0.01796946,0.31002138,0.05650210,0.34676022
2.13406703,2.71647506,0.30348315,0.62917451,0.45986246,1.42708169,0.01836938,0.30990749,0.05634783,0.35101775
2.14007004,2.71090793,0.30343073,0.62706968,0.46067103,1.42169986,0.01885704,0.30798939,0.05621016,0.35464727
2.14607304,2.69540005,0.30246918,0.62272925,0.45955430,1.41049986,0.01943389,0.30430360,0.05609071,0.35767317
2.15207604,2.67058056,0.30071185,0.61633178,0.45660303,1.39380070,0.02009895,0.29892421,0.05599100,0.36013582
2.15807904,2.63725520,0.29828736,0.60809724,0.45193965,1.37201917,0.02084879,0.29195963,0.05591218,0.36208656
2.16408204,2.59636584,0.29533301,0.59827587,0.44571230,1.34565094,0.02167754,0.28354831,0.05585452,0.36358244
2.17008504,2.54894703,0.29198813,0.58713620,0.43808832,1.31525010,0.02257702,0.27385376,0.05581703,0.36468072
2.17608804,2.49608178,0.28838752,0.57495308,0.42924742,1.28140814,0.02353699,0.26305896,0.05579706,0.36543376
2.18209105,2.43885890,0.28465550,0.56199608,0.41937511,1.24473356,0.02454545,0.25136055,0.05579004,0.36588439
2.18809405,2.37833419,0.28090076,0.54851905,0.40865649,1.20583305,0.02558907,0.23896301,0.05578919,0.36606216
2.19409705,2.31549717,0.27721232,0.53475112,0.39727090,1.16529523,0.02665370,0.22607310,0.05578551,0.36598063
2.20010005,2.25124482,0.27365670,0.52088971,0.38538758,1.12367743,0.02772497,0.21289468,0.05576782,0.36563585
2.20610305,2.18636339,0.27027652,0.50709566,0.37316246,1.08149606,0.02878897,0.19962424,0.05572296,0.36500620
2.21210605,2.12151862,0.26709051,0.49349072,0.36073625,1.03922083,0.02983288,0.18644721,0.05563622,0.36405347
2.21810905,2.05725436,0.26409486,0.48015729,0.34823371,0.99727247,0.03084576,0.17353498,0.05549179,0.36272519
2.22411206,1.99399896,0.26126586,0.46714041,0.33576416,0.95602399,0.03181917,0.16104298,0.05527349,0.36095802
2.23011506,1.93207842,0.25856352,0.45445169,0.32342289,0.91580469,0.03274784,0.14910949,0.05496545,0.35868204
2.23611806,1.87173495,0.25593617,0.44207476,0.31129341,0.87690640,0.03363025,0.13785528,0.05455298,0.35582566
2.24212106,1.81314925,0.25332538,0.42997209,0.29945019,0.83959112,0.03446900,0.12738394,0.05402336,0.35232080
2.24812406,1.75646479,0.25067136,0.41809238,0.28796170,0.80409924,0.03527113,0.11778277,0.05336670,0.34810818
2.25412706,1.70181224,0.24791812,0.40637846,0.27689337,0.77065762,0.03604818,0.10912403,0.05257668,0.34314232
2.26013007,1.64933236,0.24501837,0.39477485,0.26631030,0.73948659,0.03681616,0.10146656,0.05165119,0.33739600
2.26613307,1.59919589,0.24193783,0.38323492,0.25627949,0.71080554,0.03759513,0.09485733,0.05059293,0.33086397
2.27213607,1.55161907,0.23865868,0.37172710,0.24687141,0.68483626,0.03840876,0.08933309,0.04940968,0.32356578
2.27813907,1.50687409,0.23518202,0.36023987,0.23816072,0.66180406,0.03928353,0.08492174,0.04811461,0.31554739
2.28414207,1.46529371,0.23152937,0.34878543,0.23022627,0.64193640,0.04024780,0.08164352,0.04672619,0.30688189
2.29014507,1.42727022,0.22774291,0.33740190,0.22315013,0.62545903,0.04133073,0.07951181,0.04526808,0.29766886
2.29614807,1.39324871,0.22388473,0.32615397,0.21701601,0.61259017,0.04256104,0.07853354,0.04376874,0.28803292
2.30215108,1.36371559,0.22003513,0.31513222,0.21190696,0.60353279,0.04396571,0.07870930,0.04226095,0.27812118
2.30815408,1.33918293,0.21628999,0.30445106,0.20790258,0.59846592,0.04556868,0.08003308,0.04078115,0.26810004
2.31415708,1.32017019,0.21275755,0.29424571,0.20507604,0.59753530,0.04738957,0.08249165,0.03936870,0.25815143
2.32016008,1.30718421,0.20955473,0.28466822,0.20349095,0.60084430,0.04944252,0.08606386,0.03806502,0.24846870
2.32616308,1.30069925,0.20680318,0.27588308,0.20319846,0.60844570,0.05173521,0.09071975,0.03691279,0.23925242
2.33216608,1.30113807,0.20462537,0.26806237,0.20423472,0.62033496,0.05426812,0.09641965,0.03595500,0.23070628
2.33816908,1.30885552,0.20314089,0.26138102,0.20661880,0.63644568,0.05703401,0.10311347,0.03523414,0.22303325
2.34417209,1.32412556,0.20246304,0.25601219,0.21035145,0.65664754,0.06001785,0.11074012,0.03479134,0.21643223
2.35017509,1.34713244,0.20269602,0.25212313,0.21541456,0.68074717,0.06319697,0.11922728,0.03466565,0.21109518
2.35617809,1.37796665,0.20393262,0.24987146,0.22177149,0.70849200,0.06654168,0.12849158,0.03489333,0.20720485
2.36218109,1.41662560,0.20625259,0.24940218,0.22936831,0.73957701,0.07001615,0.13843913,0.03550723,0.20493309
2.36818409,1.46301882,0.20972159,0.25084521,0.23813575,0.77365416,0.07357966,0.14896659,0.03653632,0.20443963
2.37418709,1.51697723,0.21439070,0.25431366,0.24799190,0.81034406,0.07718814,0.15996268,0.03800523,0.20587130
2.38019010,1.57826538,0.22029634,0.25990246,0.25884542,0.84924924,0.08079588,0.17131009,0.03993390,0.20936151
2.38619310,1.64659581,0.22746054,0.26768752,0.27059902,0.88996829,0.08435737,0.18288771,0.04233730,0.21502975
2.39219610,1.72164404,0.23589132,0.27772503,0.28315318,0.93211012,0.08782918,0.19457316,0.04522521,0.22298106
2.39819910,1.80306295,0.24558319,0.29005091,0.29640958,0.97530729,0.09117182,0.20624547,0.04860203,0.23330516
2.40420210,1.89049519,0.25651742,0.30468011,0.31027434,1.01922782,0.09435135,0.21778770,0.05246664,0.24607524
2.41020510,1.98358247,0.26866219,0.32160576,0.32466059,1.06358448,0.09734080,0.22908950,0.05681229,0.26134605
2.41620810,2.08197075,0.28197239,0.34079802,0.33949041,1.10814095,0.10012122,0.24004942,0.06162652,0.27915154
2.42221111,2.18531059,0.29638912,0.36220253,0.35469575,1.15271459,0.10268234,0.25057681,0.06689108,0.29950178
2.42821411,2.29325250,0.31183900,0.38573863,0.37021861,1.19717518,0.10502274,0.26059327,0.07258189,0.32237939
2.43421711,2.40543741,0.32823315,0.41129723,0.38601010,1.24143999,0.10714954,0.27003355,0.07866898,0.34773554
2.44022011,2.52148261,0.34546622,0.43873861,0.40202868,1.28546517,0.10907771,0.27884590,0.08511659,0.37548580
2.44622311,2.64096448,0.36341542,0.46789039,0.41823763,1.32923412,0.11082874,0.28699181,0.09188312,0.40550606
2.45222611,2.76339895,0.38193989,0.49854566,0.43460182,1.37274337,0.11242916,0.29444522,0.09892135,0.43762891
2.45822911,2.88822163,0.40088049,0.53046184,0.45108420,1.41598709,0.11390855,0.30119125,0.10617859,0.47164068
2.46423212,3.01476909,0.42006028,0.56336038,0.46764206,1.45894111,0.11529749,0.30722459,0.11359700,0.50727969
2.47023512,3.14226337,0.43928580,0.59692748,0.48422341,1.50154760,0.11662536,0.31254761,0.12111399,0.54423593
2.47623812,3.26980133,0.45834923,0.63081631,0.50076388,1.54370159,0.11791818,0.31716840,0.12866276,0.58215239
2.48224112,3.39635039,0.47703166,0.66465062,0.51718410,1.58524021,0.11919662,0.32109881,0.13617297,0.62062842
2.48824412,3.52075199,0.49510716,0.69803002,0.53338807,1.62593569,0.12047432,0.32435276,0.14357154,0.65922509
2.49424712,3.64173343,0.51234792,0.73053681,0.54926256,1.66549270,0.12175656,0.32694476,0.15078361,0.69747264
2.50025013,3.75792843,0.52853004,0.76174431,0.56467759,1.70355040,0.12303938,0.32888890,0.15773361,0.73487988
2.50625313,3.86790605,0.54343987,0.79122654,0.57948822,1.73968941,0.12430930,0.33019829,0.16434647,0.77094528
2.51225613,3.97020724,0.55688068,0.81856877,0.59353737,1.77344344,0.12554355,0.33088499,0.17054890,0.80516949
2.51825913,4.06338739,0.56867918,0.84337874,0.60665981,1.80431511,0.12671085,0.33096048,0.17627073,0.83706864
2.52426213,4.14606319,0.57869173,0.86529800,0.61868701,1.83179504,0.12777274,0.33043646,0.18144632,0.86618814
2.53026513,4.21696147,0.58680980,0.88401282,0.62945255,1.85538346,0.12868539,0.32932610,0.18601591,0.89211611
2.53626813,4.27496752,0.59296434,0.89926424,0.63879812,1.87461288,0.12940175,0.32764545,0.18992694,0.91449601
2.54227114,4.31917031,0.59712895,0.91085671,0.64657939,1.88907068,0.12987400,0.32541500,0.19313522,0.93303774
2.54827414,4.34890206,0.59932133,0.91866478,0.65267184,1.89842032,0.13005613,0.32266111,0.19560602,0.94752669
2.55427714,4.36376996,0.59960318,0.92263764,0.65697592,1.90241987,0.12990656,0.31941731,0.19731485,0.95783033
2.56028014,4.36367800,0.59807827,0.92280099,0.65942153,1.90093684,0.12939060,0.31572524,0.19824814,0.96390178
2.56628314,4.34883754,0.59488884,0.91925623,0.65997140,1.89395830,0.12848264,0.31163516,0.19840350,0.96578038
2.57228614,4.31976592,0.59021030,0.91217693,0.65862323,1.88159592,0.12716809,0.30720593,0.19778981,0.96358900
2.57828914,4.27727270,0.58424470,0.90180259,0.65541062,1.86408529,0.12544466,0.30250444,0.19642693,0.95752836
2.58429215,4.22243427,0.57721297,0.88843006,0.65040252,1.84177985,0.12332330,0.29760449,0.19434513,0.94786839
2.59029515,4.15655786,0.56934648,0.87240289,0.64370143,1.81513953,0.12082840,0.29258519,0.19158426,0.93493736
2.59629815,4.08113678,0.56087827,0.85409923,0.63544037,1.78471486,0.11799744,0.28752887,0.18819261,0.91910899
2.60230115,3.99779901,0.55203427,0.83391868,0.62577888,1.75112738,0.11488010,0.28251873,0.18422565,0.90078843
2.60830415,3.90825185,0.54302517,0.81226886,0.61489812,1.71504747,0.11153668,0.27763638,0.17974452,0.88039760
