energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,6.62911972,0.02668531,1.49264666,0.05777242,0.00000000,3.32365742,2.93195739,0.06639928,2.43777747
-4.63131566,6.46606468,0.02600151,1.44311232,0.05692027,0.00000000,3.23041531,2.84887891,0.06536705,2.39765415
-4.62531266,6.29009249,0.02532502,1.39034681,0.05595634,0.00000000,3.12949924,2.76061843,0.06418288,2.35186832
-4.61930965,6.10337501,0.02467048,1.33493246,0.05490191,0.00000000,3.02217823,2.66824201,0.06286680,2.30097854
-4.61330665,5.90847189,0.02405390,1.27751907,0.05378148,0.00000000,2.90989402,2.57296353,0.06144386,2.24573131
-4.60730365,5.70827530,0.02349226,1.21881200,0.05262211,0.00000000,2.79423200,2.47611916,0.05994341,2.18704214
-4.60130065,5.50593957,0.02300291,1.15955784,0.05145267,0.00000000,2.67688647,2.37913621,0.05839815,2.12596934
-4.59529765,5.30479824,0.02260305,1.10052837,0.05030294,0.00000000,2.55962110,2.28349716,0.05684308,2.06368141
-4.58929465,5.10827112,0.02230907,1.04250293,0.04920262,0.00000000,2.44422581,2.19070018,0.05531426,2.00141949
-4.58329165,4.91976500,0.02213599,0.98625007,0.04818033,0.00000000,2.33247159,2.10221745,0.05384759,1.94045608
-4.57728864,4.74257164,0.02209674,0.93250902,0.04726256,0.00000000,2.22606473,2.01945286,0.05247744,1.88205199
-4.57128564,4.57976709,0.02220169,0.88197151,0.04647270,0.00000000,2.12660203,1.94370076,0.05123547,1.82741312
-4.56528264,4.43411617,0.02245807,0.83526473,0.04583008,0.00000000,2.03552859,1.87610724,0.05014939,1.77764904
-4.55927964,4.30798609,0.02286955,0.79293591,0.04534928,0.00000000,1.95409962,1.81763548,0.04924198,1.73373491
-4.55327664,4.20327246,0.02343595,0.75543902,0.04503945,0.00000000,1.88334766,1.76903671,0.04853023,1.69647838
-4.54727364,4.12134065,0.02415301,0.72312407,0.04490391,0.00000000,1.82405629,1.73082766,0.04802475,1.66649291
-4.54127064,4.06298478,0.02501234,0.69622941,0.04493996,0.00000000,1.77674123,1.70327554,0.04772941,1.64417827
-4.53526763,4.02840583,0.02600153,0.67487702,0.04513889,0.00000000,1.74163942,1.68639116,0.04764121,1.62970924
-4.52926463,4.01720946,0.02710442,0.65907121,0.04548624,0.00000000,1.71870650,1.67993026,0.04775052,1.62303255
-4.52326163,4.02842358,0.02830144,0.64870046,0.04596227,0.00000000,1.70762249,1.68340309,0.04804150,1.62387216
-4.51725863,4.06053452,0.02957019,0.64354247,0.04654264,0.00000000,1.70780553,1.69609165,0.04849278,1.63174246
-4.51125563,4.11154017,0.03088608,0.64327211,0.04719921,0.00000000,1.71843305,1.71707402,0.04907834,1.64596854
-4.50525263,4.17901765,0.03222307,0.64747195,0.04790109,0.00000000,1.73846952,1.74525448,0.04976862,1.66571252
-4.49924962,4.26020264,0.03355450,0.65564507,0.04861563,0.00000000,1.76669966,1.77939846,0.05053161,1.69000473
-4.49324662,4.35207686,0.03485393,0.66722965,0.04930956,0.00000000,1.80176595,1.81817058,0.05133416,1.71777811
-4.48724362,4.45146030,0.03609598,0.68161476,0.04995013,0.00000000,1.84220902,1.86017455,0.05214318,1.74790450
-4.48124062,4.55510445,0.03725710,0.69815704,0.05050614,0.00000000,1.88650941,1.90399311,0.05292681,1.77923108
-4.47523762,4.65978299,0.03831633,0.71619753,0.05094891,0.00000000,1.93312945,1.94822681,0.05365553,1.81061564
-4.46923462,4.76237676,0.03925587,0.73507818,0.05125315,0.00000000,1.98055348,1.99152993,0.05430306,1.84095922
-4.46323162,4.85994999,0.04006156,0.75415768,0.05139765,0.00000000,2.02732555,2.03264268,0.05484711,1.86923501
-4.45722861,4.94981572,0.04072317,0.77282593,0.05136579,0.00000000,2.07208301,2.07041839,0.05526990,1.89451266
-4.45122561,5.02958852,0.04123454,0.79051701,0.05114585,0.00000000,2.11358533,2.10384528,0.05555843,1.91597735
-4.44522261,5.09722357,0.04159353,0.80672009,0.05073118,0.00000000,2.15073728,2.13206225,0.05570458,1.93294331
-4.43921961,5.15104188,0.04180180,0.82098828,0.05012012,0.00000000,2.18260598,2.15436855,0.05570489,1.94486169
-4.43321661,5.18974188,0.04186444,0.83294516,0.04931577,0.00000000,2.20843182,2.17022771,0.05556023,1.95132326
-4.42721361,5.21239849,0.04178948,0.84228891,0.04832566,0.00000000,2.22763305,2.17926595,0.05527524,1.95205613
-4.42121061,5.21845102,0.04158724,0.84879423,0.04716121,0.00000000,2.23980471,2.18126593,0.05485769,1.94691945
-4.41520760,5.20768197,0.04126973,0.85231205,0.04583716,0.00000000,2.24471220,2.17615656,0.05431768,1.93589384
-4.40920460,5.18018872,0.04084989,0.85276738,0.04437093,0.00000000,2.24228046,2.16399987,0.05366690,1.91906935
-4.40320160,5.13635060,0.04034095,0.85015541,0.04278194,0.00000000,2.23257973,2.14497593,0.05291785,1.89663214
-4.39719860,5.07679333,0.03975577,0.84453630,0.04109094,0.00000000,2.21580868,2.11936686,0.05208309,1.86885061
-4.39119560,5.00235315,0.03910633,0.83602899,0.03931937,0.00000000,2.19227626,2.08754071,0.05117466,1.83606175
-4.38519260,4.91404235,0.03840323,0.82480429,0.03748879,0.00000000,2.16238305,2.04993613,0.05020360,1.79865861
-4.37918959,4.81301764,0.03765544,0.81107764,0.03562033,0.00000000,2.12660325,2.00704839,0.04917956,1.75707918
-4.37318659,4.70055236,0.03687010,0.79510183,0.03373429,0.00000000,2.08546791,1.95941714,0.04811068,1.71179703
-4.36718359,4.57801304,0.03605250,0.77715991,0.03184977,0.00000000,2.03955008,1.90761621,0.04700358,1.66331398
-4.36118059,4.44684049,0.03520618,0.75755840,0.02998442,0.00000000,1.98945234,1.85224540,0.04586346,1.61215455
-4.35517759,4.30853490,0.03433320,0.73662105,0.02815428,0.00000000,1.93579676,1.79392418,0.04469441,1.55886213
-4.34917459,4.16464437,0.03343442,0.71468310,0.02637363,0.00000000,1.87921730,1.73328682,0.04349978,1.50399633
-4.34317159,4.01675585,0.03250993,0.69208601,0.02465502,0.00000000,1.82035440,1.67097879,0.04228263,1.44813131
-4.33716858,3.86648733,0.03155953,0.66917273,0.02300923,0.00000000,1.75985128,1.60765365,0.04104621,1.39185432
-4.33116558,3.71548007,0.03058312,0.64628326,0.02144536,0.00000000,1.69835156,1.54397007,0.03979442,1.33576411
-4.32516258,3.56538970,0.02958121,0.62375045,0.01997089,0.00000000,1.63649741,1.48058849,0.03853229,1.28046871
-4.31915958,3.41787525,0.02855528,0.60189597,0.01859180,0.00000000,1.57492772,1.41816683,0.03726630,1.22658210
-4.31315658,3.27458521,0.02750809,0.58102627,0.01731264,0.00000000,1.51427571,1.35735521,0.03600465,1.17471950
-4.30715358,3.13714023,0.02644397,0.56142841,0.01613663,0.00000000,1.45516548,1.29878913,0.03475740,1.12549120
-4.30115058,3.00711231,0.02536892,0.54336591,0.01506578,0.00000000,1.39820708,1.24308142,0.03353650,1.07949468
-4.29514757,2.88600065,0.02429063,0.52707440,0.01410092,0.00000000,1.34399012,1.19081277,0.03235560,1.03730527
-4.28914457,2.77520481,0.02321843,0.51275729,0.01324178,0.00000000,1.29307565,1.14252123,0.03122985,0.99946559
-4.28314157,2.67599594,0.02216310,0.50058155,0.01248706,0.00000000,1.24598675,1.09869113,0.03017547,0.96647396
-4.27713857,2.58948732,0.02113664,0.49067373,0.01183444,0.00000000,1.20319797,1.05974162,0.02920928,0.93877244
-4.27113557,2.51660544,0.02015187,0.48311647,0.01128066,0.00000000,1.16512431,1.02601571,0.02834816,0.91673481
-4.26513257,2.45806316,0.01922211,0.47794569,0.01082154,0.00000000,1.13211022,0.99777017,0.02760841,0.90065526
-4.25912956,2.41433626,0.01836072,0.47514868,0.01045203,0.00000000,1.10441937,0.97516690,0.02700517,0.89073815
-4.25312656,2.38564487,0.01758067,0.47466340,0.01016629,0.00000000,1.08222581,0.95826644,0.02655175,0.88708955
-4.24712356,2.37194099,0.01689415,0.47637905,0.00995776,0.00000000,1.06560728,0.94702390,0.02625908,0.88971098
-4.24112056,2.37290304,0.01631211,0.48013813,0.00981922,0.00000000,1.05454119,0.94128782,0.02613523,0.89849582
-4.23511756,2.38793834,0.01584390,0.48574009,0.00974296,0.00000000,1.04890365,0.94080219,0.02618494,0.91322864
-4.22911456,2.41619371,0.01549701,0.49294647,0.00972086,0.00000000,1.04847197,0.94521166,0.02640933,0.93358771
-4.22311156,2.45657446,0.01527673,0.50148766,0.00974457,0.00000000,1.05293070,0.95407002,0.02680573,0.95915080
-4.21710855,2.50777132,0.01518603,0.51107084,0.00980566,0.00000000,1.06188108,0.96685169,0.02736756,0.98940411
-4.21110555,2.56829476,0.01522536,0.52138926,0.00989576,0.00000000,1.07485371,0.98296594,0.02808443,1.02375425
-4.20510255,2.63651566,0.01539264,0.53213212,0.01000679,0.00000000,1.09132399,1.00177342,0.02894232,1.06154291
-4.19909955,2.71071117,0.01568328,0.54299518,0.01013111,0.00000000,1.11072973,1.02260441,0.02992391,1.10206380
-4.19309655,2.78911405,0.01609017,0.55369126,0.01026170,0.00000000,1.13249027,1.04477825,0.03100895,1.14458135
-4.18709355,2.86996417,0.01660391,0.56396064,0.01039232,0.00000000,1.15602633,1.06762320,0.03217480,1.18835061
-4.18109055,2.95156007,0.01721290,0.57358060,0.01051766,0.00000000,1.18077974,1.09049607,0.03339705,1.23263756
-4.17508754,3.03230895,0.01790366,0.58237396,0.01063350,0.00000000,1.20623239,1.11280096,0.03465010,1.27673936
-4.16908454,3.11077328,0.01866101,0.59021615,0.01073678,0.00000000,1.23192342,1.13400631,0.03590789,1.32000367
-4.16308154,3.18571236,0.01946848,0.59704052,0.01082573,0.00000000,1.25746430,1.15365987,0.03714456,1.36184646
-4.15707854,3.25611736,0.02030858,0.60284169,0.01089989,0.00000000,1.28255088,1.17140081,0.03833515,1.40176769
-4.15107554,3.32123848,0.02116322,0.60767677,0.01096014,0.00000000,1.30697227,1.18696874,0.03945624,1.43936425
-4.14507254,3.38060332,0.02201407,0.61166430,0.01100872,0.00000000,1.33061617,1.20020921,0.04048651,1.47433975
-4.13906953,3.43402570,0.02284299,0.61498104,0.01104919,0.00000000,1.35347037,1.21107552,0.04140733,1.50651081
-4.13306653,3.48160449,0.02363237,0.61785663,0.01108633,0.00000000,1.37562069,1.21962673,0.04220310,1.53580948
-4.12706353,3.52371257,0.02436560,0.62056620,0.01112608,0.00000000,1.39724517,1.22602212,0.04286165,1.56228188
-4.12106053,3.56097607,0.02502739,0.62342129,0.01117539,0.00000000,1.41860505,1.23051199,0.04337442,1.58608285
-4.11505753,3.59424460,0.02560412,0.62675931,0.01124206,0.00000000,1.44003263,1.23342540,0.04373658,1.60746691
-4.10905453,3.62455338,0.02608415,0.63093180,0.01133458,0.00000000,1.46191661,1.23515518,0.04394699,1.62677571
-4.10305153,3.65307858,0.02645805,0.63629197,0.01146185,0.00000000,1.48468531,1.23614067,0.04400808,1.64442246
-4.09704852,3.68108730,0.02671881,0.64318177,0.01163305,0.00000000,1.50878828,1.23684898,0.04392562,1.66087371
-4.09104552,3.70988385,0.02686195,0.65191904,0.01185728,0.00000000,1.53467693,1.23775527,0.04370833,1.67662922
-4.08504252,3.74075427,0.02688555,0.66278498,0.01214335,0.00000000,1.56278469,1.23932282,0.04336756,1.69220052
-4.07903952,3.77491092,0.02679024,0.67601247,0.01249947,0.00000000,1.59350736,1.24198376,0.04291669,1.70808890
-4.07303652,3.81343920,0.02657907,0.69177548,0.01293297,0.00000000,1.62718416,1.24612089,0.04237070,1.72476368
-4.06703352,3.85724833,0.02625734,0.71018010,0.01344998,0.00000000,1.66408016,1.25205151,0.04174557,1.74264145
-4.06103052,3.90702798,0.02583236,0.73125728,0.01405521,0.00000000,1.70437050,1.26001381,0.04105774,1.76206713
-4.05502751,3.96321256,0.02531312,0.75495784,0.01475159,0.00000000,1.74812719,1.27015630,0.04032358,1.78329752
-4.04902451,4.02595453,0.02470998,0.78114969,0.01554012,0.00000000,1.79530873,1.28253076,0.03955890,1.80648805
-4.04302151,4.09510796,0.02403430,0.80961768,0.01641960,0.00000000,1.84575316,1.29708896,0.03877850,1.83168329
-4.03701851,4.17022321,0.02329804,0.84006605,0.01738651,0.00000000,1.89917488,1.31368338,0.03799580,1.85881155
-4.03101551,4.25055315,0.02251339,0.87212360,0.01843490,0.00000000,1.95516546,1.33207191,0.03722257,1.88768402
-4.02501251,4.33507090,0.02169242,0.90535140,0.01955636,0.00000000,2.01319867,1.35192636,0.03646872,1.91799843
-4.01900950,4.42249879,0.02084677,0.93925304,0.02074005,0.00000000,2.07263975,1.37284453,0.03574220,1.94934729
-4.01300650,4.51134756,0.01998735,0.97328709,0.02197286,0.00000000,2.13275867,1.39436541,0.03504895,1.98123035
-4.00700350,4.59996460,0.01912414,1.00688148,0.02323961,0.00000000,2.19274729,1.41598690,0.03439300,2.01307102
-4.00100050,4.68658944,0.01826604,1.03944929,0.02452334,0.00000000,2.25173980,1.43718541,0.03377659,2.04423596
-3.99499750,4.76941449,0.01742072,1.07040556,0.02580569,0.00000000,2.30883587,1.45743660,0.03320040,2.07405737
-3.98899450,4.84664878,0.01659465,1.09918447,0.02706737,0.00000000,2.36312571,1.47623639,0.03266376,2.10185685
-3.98299150,4.91658204,0.01579308,1.12525622,0.02828866,0.00000000,2.41371628,1.49312139,0.03216497,2.12697007
-3.97698849,4.97764670,0.01502013,1.14814313,0.02944998,0.00000000,2.45975745,1.50768803,0.03170162,2.14877119
-3.97098549,5.02847525,0.01427887,1.16743409,0.03053244,0.00000000,2.50046732,1.51960945,0.03127083,2.16669601
-3.96498249,5.06795039,0.01357151,1.18279705,0.03151847,0.00000000,2.53515554,1.52864948,0.03086963,2.18026298
-3.95897949,5.09524617,0.01289952,1.19398872,0.03239235,0.00000000,2.56324372,1.53467321,0.03049516,2.18909104
-3.95297649,5.10985800,0.01226384,1.20086130,0.03314071,0.00000000,2.58428212,1.53765357,0.03014490,2.19291376
-3.94697349,5.11162054,0.01166504,1.20336580,0.03375301,0.00000000,2.59796188,1.53767359,0.02981689,2.19158896
-3.94097049,5.10071241,0.01110346,1.20155188,0.03422184,0.00000000,2.60412232,1.53492432,0.02950978,2.18510371
-3.93496748,5.07764780,0.01057942,1.19556411,0.03454320,0.00000000,2.60275309,1.52969839,0.02922292,2.17357421
-3.92896448,5.04325513,0.01009330,1.18563490,0.03471656,0.00000000,2.59399097,1.52237941,0.02895637,2.15724093
-3.92296148,4.99864380,0.00964568,1.17207441,0.03474491,0.00000000,2.57811184,1.51342766,0.02871080,2.13645903
-3.91695848,4.94516062,0.00923740,1.15525779,0.03463455,0.00000000,2.55551790,1.50336263,0.02848742,2.11168467
-3.91095548,4.88433771,0.00886963,1.13561055,0.03439482,0.00000000,2.52672115,1.49274314,0.02828781,2.08345785
-3.90495248,4.81783431,0.00854389,1.11359240,0.03403776,0.00000000,2.49232369,1.48214570,0.02811373,2.05238249
-3.89894947,4.74737501,0.00826207,1.08968066,0.03357755,0.00000000,2.45299591,1.47214225,0.02796696,2.01910486
-3.89294647,4.67468722,0.00802639,1.06435360,0.03303003,0.00000000,2.40945365,1.46327799,0.02784905,1.98429110
-3.88694347,4.60144047,0.00783940,1.03807473,0.03241202,0.00000000,2.36243519,1.45605030,0.02776115,1.94860497
-3.88094047,4.52919013,0.00770390,1.01127850,0.03174075,0.00000000,2.31267924,1.45088962,0.02770385,1.91268679
-3.87493747,4.45932790,0.00762289,0.98435803,0.03103324,0.00000000,2.26090470,1.44814312,0.02767700,1.87713428
-3.86893447,4.39304108,0.00759947,0.95765537,0.03030571,0.00000000,2.20779308,1.44806169,0.02767964,1.84248624
-3.86293147,4.33128182,0.00763681,0.93145448,0.02957307,0.00000000,2.15397402,1.45079099,0.02770992,1.80920946
-3.85692846,4.27474770,0.00773797,0.90597717,0.02884850,0.00000000,2.10001440,1.45636668,0.02776515,1.77768949
-3.85092546,4.22387371,0.00790586,0.88138200,0.02814313,0.00000000,2.04641125,1.46471411,0.02784178,1.74822517
-3.84492246,4.17883562,0.00814313,0.85776600,0.02746581,0.00000000,1.99358835,1.47565242,0.02793559,1.72102726
-3.83891946,4.13956406,0.00845200,0.83516881,0.02682301,0.00000000,1.94189628,1.48890275,0.02804176,1.69622068
-3.83291646,4.10576803,0.00883420,0.81357917,0.02621883,0.00000000,1.89161577,1.50410015,0.02815514,1.67385014
-3.82691346,4.07696632,0.00929082,0.79294289,0.02565510,0.00000000,1.84296345,1.52080870,0.02827041,1.65388868
-3.82091046,4.05252488,0.00982222,0.77317219,0.02513158,0.00000000,1.79609973,1.53853896,0.02838238,1.63624830
-3.81490745,4.03169814,0.01042787,0.75415555,0.02464624,0.00000000,1.75113790,1.55676709,0.02848619,1.62079207
-3.80890445,4.01367187,0.01110633,0.73576766,0.02419560,0.00000000,1.70815383,1.57495466,0.02857759,1.60734702
-3.80290145,3.99760569,0.01185508,0.71787907,0.02377509,0.00000000,1.66719561,1.59256843,0.02865312,1.59571693
-3.79689845,3.98267294,0.01267054,0.70036488,0.02337943,0.00000000,1.62829246,1.60909905,0.02871031,1.58569434
-3.79089545,3.96809630,0.01354794,0.68311223,0.02300299,0.00000000,1.59146245,1.62407811,0.02874780,1.57707123
-3.78489245,3.95317766,0.01448138,0.66602630,0.02264019,0.00000000,1.55671855,1.63709280,0.02876543,1.56964790
-3.77888944,3.93732111,0.01546379,0.64903461,0.02228575,0.00000000,1.52407284,1.64779762,0.02876425,1.56323949
-3.77288644,3.92004846,0.01648699,0.63208955,0.02193501,0.00000000,1.49353863,1.65592286,0.02874647,1.55768022
-3.76688344,3.90100706,0.01754180,0.61516912,0.02158411,0.00000000,1.46513065,1.66127960,0.02871533,1.55282512
-3.76088044,3.87997002,0.01861807,0.59827608,0.02123012,0.00000000,1.43886334,1.66376123,0.02867495,1.54854947
-3.75487744,3.85682967,0.01970489,0.58143557,0.02087113,0.00000000,1.41474757,1.66334165,0.02863007,1.54474620
-3.74887444,3.83158490,0.02079070,0.56469157,0.02050626,0.00000000,1.39278614,1.66007033,0.02858582,1.54132161
-3.74287144,3.80432374,0.02186348,0.54810242,0.02013558,0.00000000,1.37296852,1.65406481,0.02854736,1.53818995
-3.73686843,3.77520256,0.02291094,0.53173578,0.01976007,0.00000000,1.35526529,1.64550099,0.02851963,1.53526741
-3.73086543,3.74442325,0.02392072,0.51566336,0.01938141,0.00000000,1.33962279,1.63460183,0.02850700,1.53246595
-3.72486243,3.71221006,0.02488062,0.49995568,0.01900186,0.00000000,1.32595845,1.62162511,0.02851299,1.52968778
-3.71885943,3.67878726,0.02577873,0.48467727,0.01862404,0.00000000,1.31415720,1.60685076,0.02853999,1.52682073
-3.71285643,3.64435916,0.02660370,0.46988255,0.01825072,0.00000000,1.30406937,1.59056835,0.02858908,1.52373507
-3.70685343,3.60909335,0.02734489,0.45561253,0.01788465,0.00000000,1.29551027,1.57306541,0.02865984,1.52028208
-3.70085043,3.57310811,0.02799252,0.44189258,0.01752838,0.00000000,1.28826169,1.55461667,0.02875028,1.51629460
-3.69484742,3.53646442,0.02853789,0.42873131,0.01718406,0.00000000,1.28207522,1.53547503,0.02885685,1.51158950
-3.68884442,3.49916292,0.02897343,0.41612056,0.01685334,0.00000000,1.27667750,1.51586415,0.02897445,1.50597211
-3.68284142,3.46114571,0.02929292,0.40403655,0.01653726,0.00000000,1.27177703,1.49597301,0.02909663,1.49924243
-3.67683842,3.42230268,0.02949152,0.39244197,0.01623619,0.00000000,1.26707233,1.47595253,0.02921576,1.49120267
-3.67083542,3.38248183,0.02956592,0.38128895,0.01594983,0.00000000,1.26226113,1.45591407,0.02932331,1.48166587
-3.66483242,3.34150295,0.02951441,0.37052268,0.01567721,0.00000000,1.25705013,1.43593000,0.02941018,1.47046500
-3.65882941,3.29917357,0.02933691,0.36008543,0.01541673,0.00000000,1.25116475,1.41603591,0.02946703,1.45746214
-3.65282641,3.25530648,0.02903508,0.34992087,0.01516631,0.00000000,1.24435869,1.39623444,0.02948469,1.44255715
-3.64682341,3.20973765,0.02861228,0.33997822,0.01492343,0.00000000,1.23642257,1.37650039,0.02945453,1.42569530
-3.64082041,3.16234368,0.02807365,0.33021628,0.01468532,0.00000000,1.22719145,1.35678700,0.02936882,1.40687357
-3.63481741,3.11305785,0.02742603,0.32060690,0.01444908,0.00000000,1.21655079,1.33703284,0.02922111,1.38614501
-3.62881441,3.06188407,0.02667796,0.31113790,0.01421185,0.00000000,1.20444065,1.31716939,0.02900653,1.36362113
-3.62281141,3.00890795,0.02583958,0.30181515,0.01397095,0.00000000,1.19085794,1.29712868,0.02872201,1.33947195
-3.61680840,2.95430457,0.02492254,0.29266384,0.01372402,0.00000000,1.17585671,1.27685088,0.02836653,1.31392378
-3.61080540,2.89834268,0.02393983,0.28372892,0.01346917,0.00000000,1.15954640,1.25629159,0.02794121,1.28725474
-3.60480240,2.84138504,0.02290562,0.27507447,0.01320504,0.00000000,1.14208829,1.23542842,0.02744938,1.25978817
-3.59879940,2.78388497,0.02183503,0.26678242,0.01293093,0.00000000,1.12369014,1.21426669,0.02689652,1.23188421
-3.59279640,2.72637923,0.02074390,0.25895029,0.01264681,0.00000000,1.10459958,1.19284402,0.02629018,1.20393003
-3.58679340,2.66947742,0.01964848,0.25168837,0.01235337,0.00000000,1.08509614,1.17123349,0.02563979,1.17632879
-3.58079040,2.61384838,0.01856518,0.24511628,0.01205199,0.00000000,1.06548253,1.14954531,0.02495641,1.14948820
-3.57478739,2.56020382,0.01751022,0.23935911,0.01174474,0.00000000,1.04607538,1.12792672,0.02425243,1.12380882
