energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.70785393,2.28795825,0.03000740,0.12150580,0.73037972,0.86543778,0.87636153,0.48193710,0.05724722,0.63038376
-1.70185093,2.31440673,0.02999874,0.12339224,0.75051727,0.87195385,0.88948451,0.49346384,0.05905009,0.63029676
-1.69584792,2.34202197,0.02987634,0.12473657,0.76928134,0.87852806,0.90488222,0.50655457,0.06059535,0.62986642
-1.68984492,2.37017669,0.02963347,0.12551312,0.78639339,0.88490340,0.92222514,0.52104405,0.06184941,0.62910753
-1.68384192,2.39819939,0.02926585,0.12570556,0.80158536,0.89082420,0.94110968,0.53673084,0.06278428,0.62803126
-1.67783892,2.42539494,0.02877186,0.12530726,0.81460301,0.89604547,0.96106911,0.55338327,0.06337839,0.62664394
-1.67183592,2.45106698,0.02815264,0.12432135,0.82520956,0.90034201,0.98158684,0.57074683,0.06361717,0.62494662
-1.66583292,2.47454134,0.02741209,0.12276065,0.83318956,0.90351691,1.00211163,0.58855268,0.06349348,0.62293545
-1.65982991,2.49518949,0.02655677,0.12064727,0.83835299,0.90540895,1.02207425,0.60652691,0.06300774,0.62060282
-1.65382691,2.51245094,0.02559571,0.11801203,0.84053956,0.90589863,1.04090506,0.62440012,0.06216789,0.61793908
-1.64782391,2.52585360,0.02454013,0.11489366,0.83962304,0.90491247,1.05805191,0.64191698,0.06098908,0.61493461
-1.64182091,2.53503098,0.02340306,0.11133782,0.83551558,0.90242549,1.07299764,0.65884505,0.05949310,0.61158221
-1.63581791,2.53973548,0.02219892,0.10739595,0.82817168,0.89846150,1.08527664,0.67498266,0.05770773,0.60787936
-1.62981491,2.53984689,0.02094311,0.10312400,0.81759176,0.89309144,1.09448949,0.69016527,0.05566577,0.60383036
-1.62381191,2.53537564,0.01965153,0.09858111,0.80382494,0.88642957,1.10031544,0.70426990,0.05340403,0.59944794
-1.61780890,2.52646042,0.01834013,0.09382825,0.78697091,0.87862787,1.10252183,0.71721747,0.05096225,0.59475452
-1.61180590,2.51336024,0.01702448,0.08892681,0.76718056,0.86986877,1.10097021,0.72897281,0.04838188,0.58978264
-1.60580290,2.49644119,0.01571941,0.08393732,0.74465538,0.86035653,1.09561884,0.73954226,0.04570495,0.58457490
-1.59979990,2.47615832,0.01443864,0.07891822,0.71964526,0.85030782,1.08652137,0.74896908,0.04297291,0.57918318
-1.59379690,2.45303368,0.01319456,0.07392474,0.69244485,0.83994172,1.07382195,0.75732679,0.04022563,0.57366733
-1.58779390,2.42763141,0.01199797,0.06900797,0.66338836,0.82946976,1.05774678,0.76471081,0.03750038,0.56809338
-1.58179090,2.40053116,0.01085801,0.06421403,0.63284304,0.81908644,1.03859284,0.77122901,0.03483110,0.56253145
-1.57578789,2.37230128,0.00978206,0.05958351,0.60120138,0.80896059,1.01671408,0.77699155,0.03224769,0.55705350
-1.56978489,2.34347291,0.00877576,0.05515102,0.56887236,0.79922815,0.99250600,0.78210071,0.02977556,0.55173106
-1.56378189,2.31451656,0.00784305,0.05094498,0.53627206,0.78998648,0.96638931,0.78664135,0.02743533,0.54663302
-1.55777889,2.28582223,0.00698630,0.04698758,0.50381398,0.78129066,0.93879353,0.79067260,0.02524267,0.54182371
-1.55177589,2.25768411,0.00620649,0.04329485,0.47189934,0.77315186,0.91014129,0.79422118,0.02320832,0.53736125
-1.54577289,2.23029056,0.00550333,0.03987697,0.44090789,0.76553777,0.88083403,0.79727700,0.02133829,0.53329620
-1.53976988,2.20371992,0.00487555,0.03673862,0.41118938,0.75837518,0.85123988,0.79979111,0.01963417,0.52967065
-1.53376688,2.17794217,0.00432107,0.03387949,0.38305609,0.75155446,0.82168395,0.80167634,0.01809352,0.52651752
-1.52776388,2.15282627,0.00383729,0.03129478,0.35677668,0.74493575,0.79244157,0.80281049,0.01671038,0.52386025
-1.52176088,2.12815264,0.00342127,0.02897587,0.33257141,0.73835648,0.76373447,0.80304194,0.01547586,0.52171263
-1.51575788,2.10363005,0.00307000,0.02691088,0.31060904,0.73163992,0.73572989,0.80219736,0.01437875,0.52007889
-1.50975488,2.07891584,0.00278061,0.02508536,0.29100518,0.72460430,0.70854246,0.80009109,0.01340609,0.51895376
-1.50375188,2.05363834,0.00255057,0.02348282,0.27382233,0.71707203,0.68223838,0.79653558,0.01254382,0.51832277
-1.49774887,2.02742024,0.00237784,0.02208538,0.25907135,0.70887863,0.65684160,0.79135233,0.01177738,0.51816240
-1.49174587,1.99990164,0.00226108,0.02087425,0.24671426,0.69988103,0.63234134,0.78438272,0.01109219,0.51844047
-1.48574287,1.97076167,0.00219968,0.01983023,0.23666827,0.68996468,0.60870043,0.77549799,0.01047417,0.51911643
-1.47973987,1.93973752,0.00219395,0.01893416,0.22881073,0.67904945,0.58586392,0.76460804,0.00991011,0.52014184
-1.47373687,1.90664012,0.00224508,0.01816721,0.22298486,0.66709386,0.56376745,0.75166827,0.00938804,0.52146098
-1.46773387,1.87136574,0.00235519,0.01751129,0.21900609,0.65409767,0.54234487,0.73668445,0.00889742,0.52301164
-1.46173087,1.83390325,0.00252729,0.01694922,0.21666860,0.64010270,0.52153482,0.71971509,0.00842933,0.52472620
-1.45572786,1.79433670,0.00276518,0.01646498,0.21575209,0.62519186,0.50128597,0.70087142,0.00797655,0.52653290
-1.44972486,1.75284346,0.00307336,0.01604382,0.21602839,0.60948666,0.48156076,0.68031500,0.00753352,0.52835752
-1.44372186,1.70968819,0.00345681,0.01567246,0.21726781,0.59314315,0.46233765,0.65825308,0.00709636,0.53012516
-1.43771886,1.66521312,0.00392082,0.01533907,0.21924507,0.57634665,0.44361186,0.63493209,0.00666266,0.53176234
-1.43171586,1.61982519,0.00447070,0.01503339,0.22174464,0.55930549,0.42539479,0.61062958,0.00623141,0.53319915
-1.42571286,1.57398093,0.00511150,0.01474669,0.22456535,0.54224398,0.40771230,0.58564514,0.00580272,0.53437143
-1.41970985,1.52816968,0.00584770,0.01447179,0.22752419,0.52539499,0.39060205,0.56029061,0.00537766,0.53522278
-1.41370685,1.48289600,0.00668287,0.01420300,0.23045927,0.50899233,0.37411026,0.53488032,0.00495802,0.53570635
-1.40770385,1.43866209,0.00761932,0.01393606,0.23323182,0.49326329,0.35828804,0.50972146,0.00454609,0.53578620
-1.40170085,1.39595078,0.00865779,0.01366803,0.23572727,0.47842155,0.34318766,0.48510536,0.00414445,0.53543819
-1.39569785,1.35520983,0.00979716,0.01339720,0.23785547,0.46466064,0.32885891,0.46129968,0.00375576,0.53465024
-1.38969485,1.31683802,0.01103417,0.01312294,0.23955002,0.45214828,0.31534585,0.43854204,0.00338265,0.53342197
-1.38369185,1.28117349,0.01236322,0.01284551,0.24076688,0.44102163,0.30268398,0.41703507,0.00302752,0.53176376
-1.37768884,1.24848471,0.01377631,0.01256599,0.24148239,0.43138373,0.29089812,0.39694308,0.00269249,0.52969516
-1.37168584,1.21896424,0.01526293,0.01228600,0.24169080,0.42330104,0.28000089,0.37839041,0.00237929,0.52724291
-1.36568284,1.19272547,0.01681022,0.01200763,0.24140152,0.41680236,0.26999205,0.36146121,0.00208926,0.52443860
-1.35967984,1.16980240,0.01840308,0.01173322,0.24063626,0.41187893,0.26085851,0.34620080,0.00182333,0.52131614
-1.35367684,1.15015232,0.02002452,0.01146527,0.23942621,0.40848592,0.25257503,0.33261821,0.00158202,0.51790934
-1.34767384,1.13366137,0.02165601,0.01120632,0.23780954,0.40654502,0.24510568,0.32068985,0.00136551,0.51424963
-1.34167084,1.12015257,0.02327801,0.01095889,0.23582915,0.40594826,0.23840577,0.31036399,0.00117371,0.51036417
-1.33566783,1.10939615,0.02487049,0.01072548,0.23353109,0.40656268,0.23242429,0.30156583,0.00100631,0.50627455
-1.32966483,1.10112159,0.02641360,0.01050862,0.23096341,0.40823588,0.22710670,0.29420297,0.00086290,0.50199603
-1.32366183,1.09503104,0.02788825,0.01031098,0.22817580,0.41080209,0.22239794,0.28817096,0.00074304,0.49753748
-1.31765883,1.09081349,0.02927683,0.01013550,0.22521971,0.41408857,0.21824555,0.28335873,0.00064643,0.49290194
-1.31165583,1.08815908,0.03056373,0.00998572,0.22214920,0.41792206,0.21460270,0.27965375,0.00057293,0.48808781
-1.30565283,1.08677307,0.03173596,0.00986596,0.21902221,0.42213508,0.21143116,0.27694671,0.00052274,0.48309040
-1.29964982,1.08638878,0.03278355,0.00978177,0.21590229,0.42657164,0.20870387,0.27513551,0.00049648,0.47790392
-1.29364682,1.08677901,0.03369990,0.00974026,0.21286060,0.43109230,0.20640726,0.27412866,0.00049532,0.47252345
-1.28764382,1.08776552,0.03448195,0.00975050,0.20997795,0.43557835,0.20454296,0.27384780,0.00052104,0.46694695
-1.28164082,1.08922617,0.03513026,0.00982400,0.20734696,0.43993479,0.20312916,0.27422944,0.00057615,0.46117700
-1.27563782,1.09109943,0.03564886,0.00997506,0.20507385,0.44409218,0.20220123,0.27522592,0.00066396,0.45522214
-1.26963482,1.09338627,0.03604504,0.01022118,0.20328005,0.44800734,0.20181183,0.27680562,0.00078867,0.44909764
-1.26363182,1.09614932,0.03632895,0.01058331,0.20210318,0.45166270,0.20203041,0.27895246,0.00095535,0.44282584
-1.25762881,1.09950947,0.03651313,0.01108613,0.20169754,0.45506468,0.20294214,0.28166483,0.00117006,0.43643574
-1.25162581,1.10364023,0.03661192,0.01175808,0.20223387,0.45824107,0.20464614,0.28495401,0.00143976,0.42996208
-1.24562281,1.10876004,0.03664085,0.01263131,0.20389824,0.46123760,0.20725340,0.28884229,0.00177228,0.42344402
-1.23961981,1.11512299,0.03661600,0.01374150,0.20689014,0.46411404,0.21088395,0.29336067,0.00217629,0.41692331
-1.23361681,1.12300835,0.03655339,0.01512733,0.21141968,0.46693992,0.21566378,0.29854651,0.00266109,0.41044236
-1.22761381,1.13270920,0.03646837,0.01682990,0.21770372,0.46979014,0.22172117,0.30444097,0.00323647,0.40404226
-1.22161081,1.14452069,0.03637513,0.01889180,0.22596117,0.47274074,0.22918277,0.31108645,0.00391244,0.39776076
-1.21560780,1.15872798,0.03628624,0.02135598,0.23640721,0.47586485,0.23816917,0.31852398,0.00469897,0.39163065
-1.20960480,1.17559430,0.03621235,0.02426440,0.24924668,0.47922907,0.24879033,0.32679052,0.00560556,0.38567831
-1.20360180,1.19534915,0.03616193,0.02765643,0.26466662,0.48289029,0.26114058,0.33591636,0.00664091,0.37992279
-1.19759880,1.21817691,0.03614115,0.03156711,0.28282806,0.48689297,0.27529354,0.34592233,0.00781240,0.37437519
-1.19159580,1.24420579,0.03615384,0.03602519,0.30385735,0.49126686,0.29129687,0.35681706,0.00912565,0.36903853
-1.18559280,1.27349734,0.03620151,0.04105122,0.32783715,0.49602527,0.30916699,0.36859416,0.01058397,0.36390797
-1.17958979,1.30603660,0.03628349,0.04665547,0.35479744,0.50116352,0.32888405,0.38122934,0.01218793,0.35897127
-1.17358679,1.34172305,0.03639701,0.05283608,0.38470692,0.50665789,0.35038718,0.39467761,0.01393482,0.35420947
-1.16758379,1.38036277,0.03653745,0.05957731,0.41746521,0.51246472,0.37357027,0.40887059,0.01581828,0.34959769
-1.16158079,1.42166189,0.03669851,0.06684804,0.45289621,0.51851985,0.39827866,0.42371410,0.01782795,0.34510591
-1.15557779,1.46522211,0.03687241,0.07460079,0.49074329,0.52473833,0.42430688,0.43908619,0.01994925,0.34069970
-1.14957479,1.51053848,0.03705010,0.08277103,0.53066651,0.53101446,0.45139772,0.45483574,0.02216328,0.33634086
-1.14357179,1.55700020,0.03722149,0.09127723,0.57224259,0.53722223,0.47924293,0.47078197,0.02444686,0.33198794
-1.13756878,1.60389485,0.03737564,0.10002140,0.61496771,0.54321637,0.50748582,0.48671498,0.02677280,0.32759669
-1.13156578,1.65041655,0.03750097,0.10889047,0.65826362,0.54883392,0.53572581,0.50239744,0.02911025,0.32312038
-1.12556278,1.69567831,0.03758550,0.11775817,0.70148702,0.55389671,0.56352500,0.51756774,0.03142530,0.31851020
-1.11955978,1.73872881,0.03761710,0.12648777,0.74394231,0.55821449,0.59041690,0.53194443,0.03368175,0.31371573
-1.11355678,1.77857338,0.03758372,0.13493527,0.78489733,0.56158911,0.61591699,0.54523223,0.03584193,0.30868549
-1.10755378,1.81419898,0.03747371,0.14295326,0.82360192,0.56381940,0.63953494,0.55712924,0.03786780,0.30336780
-1.10155078,1.84460232,0.03727612,0.15039506,0.85930846,0.56470694,0.66078816,0.56733531,0.03972200,0.29771181
-1.09554777,1.86882050,0.03698102,0.15711919,0.89129390,0.56406238,0.67921613,0.57556128,0.04136898,0.29166881
-1.08954477,1.88596265,0.03657987,0.16299383,0.91888229,0.56171215,0.69439493,0.58153866,0.04277617,0.28519384
-1.08354177,1.89524163,0.03606583,0.16790122,0.94146685,0.55750534,0.70595151,0.58502944,0.04391504,0.27824740
-1.07753877,1.89600399,0.03543411,0.17174171,0.95853075,0.55132029,0.71357681,0.58583540,0.04476207,0.27079736
-1.07153577,1.88775700,0.03468226,0.17443731,0.96966548,0.54307073,0.71703736,0.58380664,0.04529959,0.26282083
-1.06553277,1.87019121,0.03381043,0.17593460,0.97458600,0.53271097,0.71618465,0.57884874,0.04551639,0.25430593
-1.05952976,1.84319736,0.03282155,0.17620676,0.97314198,0.52023992,0.71096180,0.57092824,0.04540820,0.24525331
-1.05352676,1.80687672,0.03172147,0.17525479,0.96532452,0.50570370,0.70140723,0.56007607,0.04497780,0.23567739
-1.04752376,1.76154417,0.03051899,0.17310768,0.95126797,0.48919657,0.68765510,0.54638873,0.04423499,0.22560698
-1.04152076,1.70772377,0.02922584,0.16982167,0.93124683,0.47086019,0.66993247,0.53002720,0.04319630,0.21508560
-1.03551776,1.64613703,0.02785654,0.16547847,0.90566783,0.45088111,0.64855332,0.51121348,0.04188441,0.20417099
-1.02951476,1.57768421,0.02642825,0.16018276,0.87505753,0.42948671,0.62390972,0.49022496,0.04032748,0.19293422
-1.02351176,1.50341969,0.02496052,0.15405876,0.84004606,0.40693967,0.59646053,0.46738699,0.03855823,0.18145814
-1.01750875,1.42452256,0.02347494,0.14724638,0.80134778,0.38353122,0.56671818,0.44306377,0.03661293,0.16983543
-1.01150575,1.34226361,0.02199494,0.13989684,0.75973973,0.35957368,0.53523419,0.41764828,0.03453035,0.15816620
-1.00550275,1.25797049,0.02054536,0.13216806,0.71603875,0.33539235,0.50258402,0.39155145,0.03235067,0.14655540
-0.99949975,1.17299237,0.01915219,0.12422003,0.67107840,0.31131743,0.46935190,0.36519117,0.03011439,0.13511000
-0.99349675,1.08866562,0.01784228,0.11621027,0.62568640,0.28767613,0.43611627,0.33898166,0.02786135,0.12393632
-0.98749375,1.00628193,0.01664305,0.10828964,0.58066371,0.26478524,0.40343643,0.31332348,0.02562985,0.11313732
-0.98149075,0.92705976,0.01558229,0.10059844,0.53676558,0.24294473,0.37184066,0.28859462,0.02345588,0.10281032
-0.97548774,0.85212012,0.01468796,0.09326321,0.49468556,0.22243216,0.34181634,0.26514290,0.02137250,0.09304494
-0.96948474,0.78246723,0.01398801,0.08639405,0.45504244,0.20349835,0.31380215,0.24327986,0.01940942,0.08392148
-0.96348174,0.71897410,0.01351027,0.08008256,0.41837062,0.18636421,0.28818237,0.22327624,0.01759270,0.07550973
-0.95747874,0.66237321,0.01328225,0.07440057,0.38511374,0.17121867,0.26528335,0.20535903,0.01594460,0.06786829
-0.95147574,0.61325186,0.01333101,0.06939945,0.35562154,0.15821769,0.24537190,0.18970996,0.01448355,0.06104420
-0.94547274,0.57205165,0.01368289,0.06511007,0.33014971,0.14748419,0.22865537,0.17646535,0.01322429,0.05507302
-0.93946973,0.53907162,0.01436324,0.06154335,0.30886225,0.13910860,0.21528316,0.16571708,0.01217797,0.04997919
-0.93346673,0.51447411,0.01539606,0.05869131,0.29183612,0.13315009,0.20534931,0.15751446,0.01135244,0.04577660
-0.92746373,0.49829270,0.01680351,0.05652862,0.27906752,0.12963793,0.19889583,0.15186678,0.01075246,0.04246939
-0.92146073,0.49044158,0.01860535,0.05501439,0.27047958,0.12857313,0.19591651,0.14874625,0.01037997,0.04005272
-0.91545773,0.49072560,0.02081825,0.05409441,0.26593082,0.12992999,0.19636091,0.14809132,0.01023431,0.03851360
-0.90945473,0.49885059,0.02345510,0.05370345,0.26522426,0.13365763,0.20013833,0.14980994,0.01031247,0.03783168
-0.90345173,0.51443361,0.02652415,0.05376783,0.26811660,0.13968123,0.20712172,0.15378295,0.01060921,0.03797995
-0.89744872,0.53701289,0.03002822,0.05420796,0.27432745,0.14790323,0.21715122,0.15986725,0.01111722,0.03892530
-0.89144572,0.56605742,0.03396388,0.05494096,0.28354826,0.15820431,0.23003767,0.16789894,0.01182721,0.04062905
-0.88544272,0.60097623,0.03832075,0.05588317,0.29545094,0.17044437,0.24556583,0.17769634,0.01272801,0.04304737
-0.87943972,0.64112760,0.04308089,0.05695259,0.30969600,0.18446358,0.26349760,0.18906296,0.01380658,0.04613161
-0.87343672,0.68582841,0.04821837,0.05807120,0.32594019,0.20008357,0.28357526,0.20179048,0.01504813,0.04982870
-0.86743372,0.73436369,0.05369911,0.05916694,0.34384364,0.21710906,0.30552491,0.21566182,0.01643620,0.05408156
-0.86143072,0.78599692,0.05948096,0.06017562,0.36307636,0.23532975,0.32906013,0.23045431,0.01795277,0.05882955
-0.85542771,0.83998090,0.06551406,0.06104240,0.38332422,0.25452296,0.35388613,0.24594320,0.01957850,0.06400917
-0.84942471,0.89556942,0.07174156,0.06172303,0.40429423,0.27445660,0.37970409,0.26190518,0.02129290,0.06955476
-0.84342171,0.95202968,0.07810064,0.06218472,0.42571911,0.29489291,0.40621606,0.27812229,0.02307471,0.07539947
-0.83741871,1.00865512,0.08452377,0.06240671,0.44736100,0.31559255,0.43312997,0.29438586,0.02490224,0.08147638
-0.83141571,1.06477853,0.09094027,0.06238041,0.46901438,0.33631920,0.46016484,0.31050055,0.02675383,0.08771969
-0.82541271,1.11978487,0.09727801,0.06210930,0.49050779,0.35684425,0.48705591,0.32628831,0.02860831,0.09406606
-0.81940970,1.17312332,0.10346524,0.06160838,0.51170459,0.37695166,0.51355942,0.34159210,0.03044549,0.10045599
-0.81340670,1.22431801,0.10943240,0.06090351,0.53250238,0.39644253,0.53945678,0.35627918,0.03224671,0.10683507
-0.80740370,1.27297683,0.11511393,0.06003031,0.55283127,0.41513917,0.56455800,0.37024386,0.03399525,0.11315524
-0.80140070,1.31879778,0.12044979,0.05903307,0.57265080,0.43288862,0.58870392,0.38340939,0.03567682,0.11937578
-0.79539770,1.36157248,0.12538690,0.05796335,0.59194580,0.44956515,0.61176723,0.39572903,0.03727987,0.12546404
-0.78939470,1.40118634,0.12988009,0.05687864,0.61072104,0.46507183,0.63365213,0.40718600,0.03879585,0.13139588
-0.78339170,1.43761551,0.13389285,0.05584095,0.62899521,0.47934088,0.65429244,0.41779236,0.04021938,0.13715570
-0.77738869,1.47092041,0.13739755,0.05491543,0.64679414,0.49233290,0.67364850,0.42758678,0.04154822,0.14273618
-0.77138569,1.50123622,0.14037537,0.05416913,0.66414397,0.50403500,0.69170271,0.43663124,0.04278322,0.14813747
-0.76538269,1.52876069,0.14281581,0.05366985,0.68106428,0.51445792,0.70845420,0.44500677,0.04392804,0.15336622
-0.75937969,1.55373990,0.14471592,0.05348512,0.69756190,0.52363236,0.72391279,0.45280843,0.04498885,0.15843417
-0.75337669,1.57645274,0.14607928,0.05368141,0.71362553,0.53160478,0.73809270,0.46013969,0.04597387,0.16335659
-0.74737369,1.59719480,0.14691477,0.05432337,0.72922170,0.53843292,0.75100649,0.46710651,0.04689293,0.16815050
-0.74137069,1.61626262,0.14723536,0.05547334,0.74429234,0.54418133,0.76265945,0.47381147,0.04775688,0.17283293
-0.73536768,1.63393907,0.14705689,0.05719077,0.75875402,0.54891721,0.77304504,0.48034798,0.04857708,0.17741918
-0.72936468,1.65048050,0.14639693,0.05953187,0.77249926,0.55270681,0.78214161,0.48679517,0.04936487,0.18192122
-0.72336168,1.66610634,0.14527391,0.06254909,0.78539952,0.55561256,0.78991062,0.49321341,0.05013106,0.18634635
-0.71735868,1.68099138,0.14370642,0.06629059,0.79731009,0.55769106,0.79629656,0.49964085,0.05088556,0.19069612
-0.71135568,1.69526110,0.14171283,0.07079963,0.80807632,0.55899195,0.80122849,0.50609099,0.05163696,0.19496565
-0.70535268,1.70898983,0.13931121,0.07611368,0.81754098,0.55955778,0.80462327,0.51255143,0.05239234,0.19914324
-0.69934967,1.72220159,0.13651946,0.08226345,0.82555220,0.55942452,0.80639004,0.51898383,0.05315706,0.20321042
-0.69334667,1.73487333,0.13335569,0.08927159,0.83197157,0.55862279,0.80643583,0.52532501,0.05393468,0.20714228
-0.68734367,1.74693983,0.12983882,0.09715132,0.83668170,0.55717945,0.80467179,0.53148904,0.05472699,0.21090815
-0.68134067,1.75829992,0.12598917,0.10590477,0.83959289,0.55511939,0.80101973,0.53737032,0.05553402,0.21447253
-0.67533767,1.76882321,0.12182915,0.11552129,0.84064838,0.55246724,0.79541839,0.54284735,0.05635418,0.21779622
-0.66933467,1.77835702,0.11738384,0.12597567,0.83982780,0.54924881,0.78782914,0.54778711,0.05718444,0.22083748
-0.66333167,1.78673276,0.11268146,0.13722660,0.83714869,0.54549213,0.77824073,0.55204976,0.05802044,0.22355338
-0.65732866,1.79377174,0.10775364,0.14921512,0.83266586,0.54122791,0.76667275,0.55549350,0.05885674,0.22590106
-0.65132566,1.79928999,0.10263546,0.16186365,0.82646876,0.53648940,0.75317766,0.55797946,0.05968698,0.22783895
-0.64532266,1.80310229,0.09736523,0.17507535,0.81867708,0.53131170,0.73784130,0.55937642,0.06050407,0.22932788
