energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.55397926,0.08452964,0.00000000,0.09986532,1.42131305,0.02577564,0.16715895
-0.88544272,1.56380591,0.08357227,0.00000000,0.10164728,1.42895757,0.02632865,0.16899228
-0.87943972,1.57385574,0.08277064,0.00000000,0.10338818,1.43690907,0.02684633,0.17041810
-0.87343672,1.58414557,0.08213647,0.00000000,0.10505957,1.44522528,0.02732972,0.17140310
-0.86743372,1.59480597,0.08168634,0.00000000,0.10664525,1.45406112,0.02778466,0.17193212
-0.86143072,1.60607356,0.08144101,0.00000000,0.10814134,1.46366019,0.02822167,0.17200850
-0.85542771,1.61827764,0.08142423,0.00000000,0.10955577,1.47434160,0.02865570,0.17165380
-0.84942471,1.63182164,0.08166127,0.00000000,0.11090722,1.48648230,0.02910558,0.17090687
-0.84342171,1.64715986,0.08217720,0.00000000,0.11222362,1.50049569,0.02959331,0.16982224
-0.83741871,1.66477047,0.08299502,0.00000000,0.11354019,1.51680698,0.03014312,0.16846793
-0.83141571,1.68512560,0.08413367,0.00000000,0.11489718,1.53582646,0.03078039,0.16692274
-0.82541271,1.70865985,0.08560609,0.00000000,0.11633735,1.55792146,0.03153046,0.16527314
-0.81940970,1.73573850,0.08741737,0.00000000,0.11790323,1.58338843,0.03241736,0.16360980
-0.81340670,1.76662685,0.08956317,0.00000000,0.11963449,1.61242627,0.03346251,0.16202398
-0.80740370,1.80146226,0.09202844,0.00000000,0.12156533,1.64511221,0.03468351,0.16060386
-0.80140070,1.84023021,0.09478656,0.00000000,0.12372205,1.68138155,0.03609292,0.15943092
-0.79539770,1.88274576,0.09779893,0.00000000,0.12612102,1.72101246,0.03769735,0.15857661
-0.78939470,1.92864167,0.10101510,0.00000000,0.12876698,1.76361676,0.03949655,0.15809931
-0.78339170,1.97736381,0.10437346,0.00000000,0.13165187,1.80863751,0.04148293,0.15804176
-0.77738869,2.02817476,0.10780241,0.00000000,0.13475423,1.85535385,0.04364118,0.15842913
-0.77138569,2.08016549,0.11122208,0.00000000,0.13803910,1.90289336,0.04594835,0.15926766
-0.76538269,2.13227523,0.11454650,0.00000000,0.14145858,1.95025156,0.04837410,0.16054400
-0.75937969,2.18331871,0.11768607,0.00000000,0.14495289,1.99631811,0.05088130,0.16222533
-0.75337669,2.23201992,0.12055042,0.00000000,0.14845197,2.03990876,0.05342698,0.16426015
-0.74737369,2.27705112,0.12305125,0.00000000,0.15187759,2.07980182,0.05596342,0.16657979
-0.74137069,2.31707542,0.12510533,0.00000000,0.15514572,2.11477761,0.05843956,0.16910052
-0.73536768,2.35079123,0.12663735,0.00000000,0.15816924,2.14365938,0.06080249,0.17172630
-0.72936468,2.37697668,0.12758249,0.00000000,0.16086084,2.16535384,0.06299913,0.17435187
-0.72336168,2.39453210,0.12788875,0.00000000,0.16313590,2.17888961,0.06497787,0.17686632
-0.71735868,2.40251893,0.12751871,0.00000000,0.16491535,2.18345194,0.06669023,0.17915676
-0.71135568,2.40019326,0.12645095,0.00000000,0.16612842,2.17841243,0.06809241,0.18111215
-0.70535268,2.38703296,0.12468071,0.00000000,0.16671507,2.16335235,0.06914669,0.18262708
-0.69934967,2.36275727,0.12222017,0.00000000,0.16662811,2.13807899,0.06982262,0.18360533
-0.69334667,2.32733851,0.11909804,0.00000000,0.16583505,2.10263447,0.07009794,0.18396324
-0.68734367,2.28100556,0.11535866,0.00000000,0.16431937,2.05729706,0.06995923,0.18363259
-0.68134067,2.22423964,0.11106062,0.00000000,0.16208150,2.00257529,0.06940224,0.18256310
-0.67533767,2.15776290,0.10627506,0.00000000,0.15913931,1.93919560,0.06843192,0.18072436
-0.66933467,2.08252085,0.10108363,0.00000000,0.15552822,1.86808456,0.06706210,0.17810723
-0.66333167,1.99966000,0.09557633,0.00000000,0.15130093,1.79034680,0.06531500,0.17472463
-0.65732866,1.91050193,0.08984926,0.00000000,0.14652688,1.70724014,0.06322031,0.17061179
-0.65132566,1.81651548,0.08400251,0.00000000,0.14129138,1.62014934,0.06081425,0.16582597
-0.64532266,1.71928848,0.07813811,0.00000000,0.13569464,1.53055980,0.05813839,0.16044568
-0.63931966,1.62050037,0.07235834,0.00000000,0.12985060,1.44003258,0.05523833,0.15456948
-0.63331666,1.52189694,0.06676429,0.00000000,0.12388572,1.35018188,0.05216244,0.14831446
-0.62731366,1.42526816,0.06145485,0.00000000,0.11793775,1.26265555,0.04896054,0.14181438
-0.62131066,1.33242956,0.05652597,0.00000000,0.11215448,1.17911956,0.04568264,0.13521769
-0.61530765,1.24520760,0.05207043,0.00000000,0.10669251,1.10124611,0.04237786,0.12868533
-0.60930465,1.16542879,0.04817784,0.00000000,0.10171608,1.03070559,0.03909341,0.12238854
-0.60330165,1.09491207,0.04493495,0.00000000,0.09739584,0.96916159,0.03587382,0.11650652
-0.59729865,1.03546379,0.04242619,0.00000000,0.09390761,0.91826822,0.03276028,0.11122415
-0.59129565,0.98887397,0.04073419,0.00000000,0.09143097,0.87966856,0.02979025,0.10672964
-0.58529265,0.95691267,0.03994044,0.00000000,0.09014776,0.85499294,0.02699722,0.10321216
-0.57928964,0.94132500,0.04012570,0.00000000,0.09024020,0.84585556,0.02441071,0.10085938
-0.57328664,0.94382318,0.04137020,0.00000000,0.09188873,0.85384800,0.02205633,0.09985485
-0.56728364,0.96607430,0.04375354,0.00000000,0.09526943,0.88052821,0.01995611,0.10037533
-0.56128064,1.00968252,0.04735408,0.00000000,0.10055086,0.92740380,0.01812884,0.10258770
-0.55527764,1.07616474,0.05224794,0.00000000,0.10789052,0.99590869,0.01659054,0.10664584
-0.54927464,1.16691915,0.05850732,0.00000000,0.11743068,1.08737251,0.01535496,0.11268708
-0.54327164,1.28318665,0.06619843,0.00000000,0.12929377,1.20298292,0.01443409,0.12082843
-0.53726863,1.42600551,0.07537881,0.00000000,0.14357740,1.34374100,0.01383864,0.13116268
-0.53126563,1.59616046,0.08609425,0.00000000,0.16034910,1.51041111,0.01357849,0.14375431
-0.52526263,1.79412776,0.09837535,0.00000000,0.17964109,1.70346663,0.01366302,0.15863540
-0.51925963,2.02001853,0.11223394,0.00000000,0.20144511,1.92303386,0.01410136,0.17580182
-0.51325663,2.27352316,0.12765938,0.00000000,0.22570782,2.16883672,0.01490255,0.19520970
-0.50725363,2.55385966,0.14461515,0.00000000,0.25232688,2.44014539,0.01607550,0.21677255
-0.50125063,2.85972963,0.16303568,0.00000000,0.28114813,2.73573200,0.01762887,0.24035925
-0.49524762,3.18928499,0.18282392,0.00000000,0.31196408,3.05383686,0.01957080,0.26579311
-0.48924462,3.54010876,0.20384956,0.00000000,0.34451400,3.39214826,0.02190851,0.29285217
-0.48324162,3.90921289,0.22594829,0.00000000,0.37848589,3.74779881,0.02464774,0.32127109
-0.47723862,4.29305516,0.24892220,0.00000000,0.41352027,4.11738040,0.02779218,0.35074449
-0.47123562,4.68757693,0.27254133,0.00000000,0.44921603,4.49697946,0.03134272,0.38093202
-0.46523262,5.08826206,0.29654657,0.00000000,0.48513823,4.88223293,0.03529675,0.41146500
-0.45922961,5.49021663,0.32065377,0.00000000,0.52082754,5.26840468,0.03964737,0.44195452
-0.45322661,5.88826782,0.34455905,0.00000000,0.55581129,5.65048070,0.04438266,0.47200083
-0.44722361,6.27707923,0.36794519,0.00000000,0.58961554,6.02328069,0.04948501,0.50120368
-0.44122061,6.65127888,0.39048883,0.00000000,0.62177789,6.38158219,0.05493055,0.52917321
-0.43521761,7.00559549,0.41186832,0.00000000,0.65186039,6.72025319,0.06068872,0.55554107
-0.42921461,7.33499761,0.43177187,0.00000000,0.67946204,7.03438783,0.06672199,0.57997115
-0.42321161,7.63483012,0.44990568,0.00000000,0.70423037,7.31944003,0.07298586,0.60216957
-0.41720860,7.90094247,0.46600186,0.00000000,0.72587155,7.57134932,0.07942898,0.62189335
-0.41120560,8.12980310,0.47982559,0.00000000,0.74415850,7.78665369,0.08599366,0.63895752
-0.40520260,8.31859517,0.49118145,0.00000000,0.75893674,7.96258448,0.09261650,0.65324004
-0.39919960,8.46528956,0.49991857,0.00000000,0.77012759,8.09713941,0.09922939,0.66468458
-0.39319660,8.56869190,0.50593442,0.00000000,0.77772865,8.18913057,0.10576065,0.67330076
-0.38719360,8.62846191,0.50917704,0.00000000,0.78181151,8.23820549,0.11213643,0.67916196
-0.38119060,8.64510442,0.50964577,0.00000000,0.78251686,8.24484072,0.11828227,0.68240069
-0.37518759,8.61993278,0.50739040,0.00000000,0.78004713,8.21030849,0.12412478,0.68320179
-0.36918459,8.55500673,0.50250876,0.00000000,0.77465720,8.13661835,0.12959329,0.68179374
-0.36318159,8.45304787,0.49514299,0.00000000,0.76664349,8.02643685,0.13462160,0.67843845
-0.35717859,8.31733672,0.48547461,0.00000000,0.75633199,7.88298906,0.13914961,0.67342008
-0.35117559,8.15159639,0.47371864,0.00000000,0.74406579,7.70994663,0.14312471,0.66703333
-0.34517259,7.95986780,0.46011699,0.00000000,0.73019270,7.51130740,0.14650312,0.65957173
-0.33916958,7.74638207,0.44493142,0.00000000,0.71505341,7.29127175,0.14925081,0.65131657
-0.33316658,7.51543529,0.42843638,0.00000000,0.69897085,7.05412077,0.15134419,0.64252676
-0.32716358,7.27127045,0.41091188,0.00000000,0.68224089,6.80410100,0.15277050,0.63343027
-0.32116058,7.01797093,0.39263678,0.00000000,0.66512507,6.54531980,0.15352780,0.62421734
-0.31515758,6.75936903,0.37388263,0.00000000,0.64784521,6.28165482,0.15362462,0.61503575
-0.30915458,6.49897197,0.35490816,0.00000000,0.63058041,6.01667993,0.15307941,0.60598841
-0.30315158,6.23990719,0.33595473,0.00000000,0.61346605,5.75360930,0.15191963,0.59713308
-0.29714857,5.98488733,0.31724270,0.00000000,0.59659507,5.49526010,0.15018063,0.58848434
-0.29114557,5.73619456,0.29896872,0.00000000,0.58002105,5.24403352,0.14790447,0.58001759
-0.28514257,5.49568306,0.28130411,0.00000000,0.56376303,5.00191300,0.14513859,0.57167470
-0.27913957,5.26479764,0.26439412,0.00000000,0.54781158,4.77047774,0.14193447,0.56337105
-0.27313657,5.04460577,0.24835805,0.00000000,0.53213581,4.55092915,0.13834636,0.55500354
-0.26713357,4.83584017,0.23329016,0.00000000,0.51669094,4.34412744,0.13443008,0.54645905
-0.26113057,4.63894866,0.21926125,0.00000000,0.50142592,4.15063533,0.13024201,0.53762301
-0.25512756,4.45414802,0.20632066,0.00000000,0.48629078,3.97076606,0.12583823,0.52838750
-0.24912456,4.28147875,0.19449874,0.00000000,0.47124333,3.80463276,0.12127383,0.51865859
-0.24312156,4.12085803,0.18380947,0.00000000,0.45625485,3.65219667,0.11660243,0.50836248
-0.23711856,3.97212842,0.17425322,0.00000000,0.44131459,3.51331223,0.11187591,0.49745025
-0.23111556,3.83510062,0.16581945,0.00000000,0.42643287,3.38776736,0.10714426,0.48590102
-0.22511256,3.70958902,0.15848935,0.00000000,0.41164274,3.27531777,0.10245559,0.47372340
-0.21910955,3.59543946,0.15223820,0.00000000,0.39700013,3.17571502,0.09785623,0.46095532
-0.21310655,3.49254914,0.14703754,0.00000000,0.38258265,3.08872795,0.09339091,0.44766233
-0.20710355,3.40087917,0.14285700,0.00000000,0.36848713,3.01415813,0.08910300,0.43393457
-0.20110055,3.32046064,0.13966582,0.00000000,0.35482621,2.95184996,0.08503469,0.41988266
-0.19509755,3.25139528,0.13743406,0.00000000,0.34172408,2.90169620,0.08122725,0.40563288
-0.18909455,3.19385208,0.13613349,0.00000000,0.32931189,2.86364018,0.07772113,0.39132193
-0.18309155,3.14806106,0.13573815,0.00000000,0.31772285,2.83767547,0.07455620,0.37709167
-0.17708854,3.11430542,0.13622475,0.00000000,0.30708758,2.82384395,0.07177171,0.36308408
-0.17108554,3.09291288,0.13757270,0.00000000,0.29752979,2.82223292,0.06940640,0.34943682
-0.16508254,3.08424698,0.13976398,0.00000000,0.28916246,2.83297150,0.06749842,0.33627947
-0.15907954,3.08869842,0.14278283,0.00000000,0.28208489,2.85622649,0.06608526,0.32373075
-0.15307654,3.10667652,0.14661520,0.00000000,0.27638049,2.89219733,0.06520354,0.31189664
-0.14707354,3.13860017,0.15124809,0.00000000,0.27211545,2.94110971,0.06488885,0.30086957
-0.14107054,3.18488788,0.15666864,0.00000000,0.26933814,3.00320717,0.06517541,0.29072830
-0.13506753,3.24594583,0.16286318,0.00000000,0.26807936,3.07873995,0.06609567,0.28153872
-0.12906453,3.32215336,0.16981601,0.00000000,0.26835300,3.16795033,0.06767984,0.27335503
-0.12306153,3.41384488,0.17750811,0.00000000,0.27015720,3.27105395,0.06995530,0.26622129
-0.11705853,3.52128791,0.18591576,0.00000000,0.27347567,3.38821681,0.07294580,0.26017305
-0.11105553,3.64465691,0.19500906,0.00000000,0.27827899,3.51952796,0.07667066,0.25523883
-0.10505253,3.78400316,0.20475041,0.00000000,0.28452587,3.66496838,0.08114369,0.25144117
-0.09904952,3.93922134,0.21509304,0.00000000,0.29216400,3.82437685,0.08637212,0.24879730
-0.09304652,4.11001399,0.22597969,0.00000000,0.30113060,3.99741432,0.09235528,0.24731913
-0.08704352,4.29585546,0.23734140,0.00000000,0.31135255,4.18352825,0.09908331,0.24701259
-0.08104052,4.49595719,0.24909663,0.00000000,0.32274604,4.38191915,0.10653581,0.24787638
-0.07503752,4.70923678,0.26115070,0.00000000,0.33521601,4.59151147,0.11468046,0.24990017
-0.06903452,4.93429300,0.27339572,0.00000000,0.34865526,4.81093101,0.12347187,0.25306240
-0.06303152,5.16938928,0.28571095,0.00000000,0.36294353,5.03849128,0.13285052,0.25732783
-0.05702851,5.41244770,0.29796380,0.00000000,0.37794669,5.27219050,0.14274201,0.26264518
-0.05102551,5.66105549,0.31001132,0.00000000,0.39351627,5.50972095,0.15305672,0.26894484
-0.04502251,5.91248515,0.32170236,0.00000000,0.40948940,5.74849171,0.16368988,0.27613719
-0.03901951,6.16372919,0.33288024,0.00000000,0.42568946,5.98566508,0.17452217,0.28411145
-0.03301651,6.41154923,0.34338586,0.00000000,0.44192744,6.21820652,0.18542092,0.29273544
-0.02701351,6.65253885,0.35306135,0.00000000,0.45800427,6.44294710,0.19624197,0.30185631
-0.02101051,6.88319867,0.36175386,0.00000000,0.47371386,6.65665660,0.20683204,0.31130225
-0.01500750,7.10002134,0.36931959,0.00000000,0.48884706,6.85612511,0.21703179,0.32088538
-0.00900450,7.29958351,0.37562779,0.00000000,0.50319635,7.03825000,0.22667939,0.33040553
-0.00300150,7.47864139,0.38056458,0.00000000,0.51656099,7.20012493,0.23561447,0.33965501
0.00300150,7.63422611,0.38403647,0.00000000,0.52875254,7.33912741,0.24368247,0.34842410
0.00900450,7.76373472,0.38597342,0.00000000,0.53960043,7.45300088,0.25073907,0.35650705
0.01500750,7.86501306,0.38633120,0.00000000,0.54895732,7.53992800,0.25665469,0.36370834
0.02101051,7.93642660,0.38509315,0.00000000,0.55670387,7.59859148,0.26131869,0.36984893
0.02701351,7.97691596,0.38227100,0.00000000,0.56275280,7.62821980,0.26464328,0.37477225
0.03301651,7.98603441,0.37790496,0.00000000,0.56705186,7.62861537,0.26656684,0.37834952
0.03901951,7.96396536,0.37206280,0.00000000,0.56958561,7.60016369,0.26705652,0.38048434
0.04502251,7.91151875,0.36483820,0.00000000,0.57037578,7.54382276,0.26610991,0.38111622
0.05102551,7.83010628,0.35634827,0.00000000,0.56948023,7.46109304,0.26375589,0.38022286
0.05702851,7.72169620,0.34673035,0.00000000,0.56699058,7.35396886,0.26005429,0.37782119
0.06303152,7.58874952,0.33613825,0.00000000,0.56302843,7.22487335,0.25509461,0.37396707
0.06903452,7.43414016,0.32473813,0.00000000,0.55774052,7.07657948,0.24899367,0.36875362
0.07503752,7.26106245,0.31270401,0.00000000,0.55129299,6.91212053,0.24189233,0.36230841
0.08104052,7.07292978,0.30021326,0.00000000,0.54386498,6.73469364,0.23395139,0.35478953
0.08704352,6.87326867,0.28744215,0.00000000,0.53564199,6.54756058,0.22534675,0.34638074
0.09304652,6.66561252,0.27456164,0.00000000,0.52680922,6.35394959,0.21626419,0.33728594
0.09904952,6.45339939,0.26173351,0.00000000,0.51754523,6.15696239,0.20689374,0.32772326
0.10505253,6.23987767,0.24910705,0.00000000,0.50801627,5.95948982,0.19742403,0.31791884
0.11105553,6.02802306,0.23681630,0.00000000,0.49837141,5.76413915,0.18803679,0.30810062
0.11705853,5.82046975,0.22497802,0.00000000,0.48873877,5.57317564,0.17890164,0.29849241
0.12306153,5.61945771,0.21369024,0.00000000,0.47922282,5.38847977,0.17017144,0.28930825
0.12906453,5.42679723,0.20303165,0.00000000,0.46990301,5.21152122,0.16197833,0.28074729
0.13506753,5.24385119,0.19306150,0.00000000,0.46083348,5.04334954,0.15443056,0.27298933
0.14107054,5.07153431,0.18382023,0.00000000,0.45204392,4.88460085,0.14761022,0.26619097
0.14707354,4.91032829,0.17533049,0.00000000,0.44354139,4.73551905,0.14157194,0.26048246
0.15307654,4.76031088,0.16759862,0.00000000,0.43531291,4.59598969,0.13634254,0.25596528
0.15907954,4.62119648,0.16061646,0.00000000,0.42732863,4.46558397,0.13192164,0.25271035
0.16508254,4.49238560,0.15436330,0.00000000,0.41954535,4.34361021,0.12828309,0.25075692
0.17108554,4.37302039,0.14880784,0.00000000,0.41191018,4.22916992,0.12537727,0.25011211
0.17708854,4.26204330,0.14391026,0.00000000,0.40436416,4.12121583,0.12313396,0.25075097
0.18309155,4.15825632,0.13962405,0.00000000,0.39684564,4.01860909,0.12146583,0.25261715
0.18909455,4.06037840,0.13589773,0.00000000,0.38929335,3.92017371,0.12027229,0.25562419
0.19509755,3.96709918,0.13267633,0.00000000,0.38164893,3.82474601,0.11944352,0.25965728
0.20110055,3.87712740,0.12990269,0.00000000,0.37385912,3.73121808,0.11886470,0.26457566
0.20710355,3.78923305,0.12751850,0.00000000,0.36587731,3.63857408,0.11842004,0.27021559
0.21310655,3.70228277,0.12546517,0.00000000,0.35766474,3.54591916,0.11799672,0.27639384
0.21910955,3.61526825,0.12368454,0.00000000,0.34919123,3.45250092,0.11748841,0.28291189
0.22511256,3.52732794,0.12211955,0.00000000,0.34043562,3.35772399,0.11679845,0.28956053
0.23111556,3.43776273,0.12071477,0.00000000,0.33138593,3.26115825,0.11584245,0.29612503
0.23711856,3.34604610,0.11941707,0.00000000,0.32203937,3.16254172,0.11455035,0.30239078
0.24312156,3.25182976,0.11817621,0.00000000,0.31240230,3.06177925,0.11286786,0.30814905
0.24912456,3.15494561,0.11694562,0.00000000,0.30249011,2.95893779,0.11075729,0.31320312
0.25512756,3.05540472,0.11568318,0.00000000,0.29232715,2.85423957,0.10819774,0.31737423
0.26113057,2.95339421,0.11435214,0.00000000,0.28194667,2.74805370,0.10518477,0.32050736
0.26713357,2.84927228,0.11292208,0.00000000,0.27139079,2.64088718,0.10172945,0.32247663
0.27313657,2.74356209,0.11136984,0.00000000,0.26071051,2.53337555,0.09785704,0.32318997
0.27913957,2.63694424,0.10968044,0.00000000,0.24996560,2.42627360,0.09360523,0.32259304
0.28514257,2.53024826,0.10784789,0.00000000,0.23922450,2.32044610,0.08902210,0.32067204
0.29114557,2.42444263,0.10587576,0.00000000,0.22856398,2.21685841,0.08416392,0.31745538
0.29714857,2.32062323,0.10377753,0.00000000,0.21806867,2.11656666,0.07909277,0.31301405
0.30315158,2.21999988,0.10157664,0.00000000,0.20783027,2.02070719,0.07387426,0.30746059
0.30915458,2.12388051,0.09930614,0.00000000,0.19794654,1.93048458,0.06857520,0.30094666
0.31515758,2.03365285,0.09700796,0.00000000,0.18851996,1.84715804,0.06326157,0.29365936
0.32116058,1.95076311,0.09473180,0.00000000,0.17965605,1.77202544,0.05799658,0.28581614
0.32716358,1.87669174,0.09253359,0.00000000,0.17146145,1.70640488,0.05283907,0.27765875
0.33316658,1.81292613,0.09047369,0.00000000,0.16404175,1.65161331,0.04784220,0.26944614
0.33916958,1.76093037,0.08861469,0.00000000,0.15749910,1.60894235,0.04305248,0.26144670
0.34517259,1.72211247,0.08701908,0.00000000,0.15192973,1.57963122,0.03850912,0.25393009
0.35117559,1.69778946,0.08574678,0.00000000,0.14742142,1.56483719,0.03424365,0.24715880
0.35717859,1.68915111,0.08485267,0.00000000,0.14405107,1.56560392,0.03027992,0.24137987
0.36318159,1.69722299,0.08438416,0.00000000,0.14188238,1.58282855,0.02663433,0.23681692
0.36918459,1.72283003,0.08437900,0.00000000,0.14096375,1.61722829,0.02331627,0.23366286
0.37518759,1.76656151,0.08486340,0.00000000,0.14132662,1.66930751,0.02032875,0.23207341
0.38119060,1.82873889,0.08585053,0.00000000,0.14298403,1.73932670,0.01766915,0.23216174
0.38719360,1.90938752,0.08733941,0.00000000,0.14592981,1.82727433,0.01533012,0.23399440
0.39319660,2.00821370,0.08931445,0.00000000,0.15013809,1.93284304,0.01330046,0.23758855
0.39919960,2.12458808,0.09174543,0.00000000,0.15556350,2.05541143,0.01156600,0.24291082
0.40520260,2.25753674,0.09458806,0.00000000,0.16214165,2.19403252,0.01011050,0.24987767
0.41120560,2.40574059,0.09778514,0.00000000,0.16979033,2.34743015,0.00891646,0.25835724
0.41720860,2.56754410,0.10126814,0.00000000,0.17841093,2.51400394,0.00796582,0.26817285
0.42321161,2.74097342,0.10495929,0.00000000,0.18789039,2.69184348,0.00724063,0.27910777
0.42921461,2.92376430,0.10877402,0.00000000,0.19810340,2.87875201,0.00672353,0.29091138
0.43521761,3.11339930,0.11262360,0.00000000,0.20891482,3.07227951,0.00639819,0.30330627
0.44122061,3.30715377,0.11641806,0.00000000,0.22018226,3.26976454,0.00624958,0.31599633
0.44722361,3.50214952,0.12006909,0.00000000,0.23175875,3.46838427,0.00626419,0.32867527
0.45322661,3.69541482,0.12349285,0.00000000,0.24349536,3.66521121,0.00643009,0.34103559
0.45922961,3.88394907,0.12661265,0.00000000,0.25524373,3.85727515,0.00673697,0.35277741
0.46523262,4.06479019,0.12936141,0.00000000,0.26685853,4.04162864,0.00717605,0.36361707
0.47123562,4.23508274,0.13168360,0.00000000,0.27819969,4.21541374,0.00773997,0.37329513
0.47723862,4.39214443,0.13353698,0.00000000,0.28913448,4.37592811,0.00842263,0.38158351
0.48324162,4.53352905,0.13489366,0.00000000,0.29953938,4.52068820,0.00921899,0.38829151
0.48924462,4.65708368,0.13574082,0.00000000,0.30930179,4.64748741,0.01012490,0.39327064
0.49524762,4.76099838,0.13608090,0.00000000,0.31832154,4.75444746,0.01113687,0.39641800
0.50125063,4.84384686,0.13593124,0.00000000,0.32651238,4.84006120,0.01225189,0.39767822
0.50725363,4.90461675,0.13532346,0.00000000,0.33380321,4.90322550,0.01346731,0.39704393
0.51325663,4.94272882,0.13430230,0.00000000,0.34013938,4.94326338,0.01478071,0.39455486
0.51925963,4.95804470,0.13292424,0.00000000,0.34548384,4.95993469,0.01618979,0.39029551
0.52526263,4.95086297,0.13125590,0.00000000,0.34981819,4.95343527,0.01769238,0.38439186
0.53126563,4.92190407,0.12937220,0.00000000,0.35314374,4.92438474,0.01928637,0.37700689
0.53726863,4.87228487,0.12735448,0.00000000,0.35548225,4.87380366,0.02096980,0.36833550
0.54327164,4.80348364,0.12528859,0.00000000,0.35687657,4.80308094,0.02274083,0.35859884
0.54927464,4.71729710,0.12326294,0.00000000,0.35739089,4.71393274,0.02459780,0.34803827
0.55527764,4.61579059,0.12136668,0.00000000,0.35711064,4.60835430,0.02653930,0.33690926
0.56128064,4.50124333,0.11968784,0.00000000,0.35614183,4.48856635,0.02856406,0.32547540
0.56728364,4.37609023,0.11831172,0.00000000,0.35460981,4.35695779,0.03067099,0.31400254
0.57328664,4.24286191,0.11731921,0.00000000,0.35265737,4.21602633,0.03285898,0.30275342
0.57928964,4.10412479,0.11678536,0.00000000,0.35044216,4.06831888,0.03512678,0.29198271
0.58529265,3.96242256,0.11677793,0.00000000,0.34813337,3.91637332,0.03747262,0.28193266
0.59129565,3.82022079,0.11735617,0.00000000,0.34590778,3.76266313,0.03989398,0.27282932
0.59729865,3.67985586,0.11856961,0.00000000,0.34394521,3.60954644,0.04238707,0.26487946
0.60330165,3.54348949,0.12045705,0.00000000,0.34242359,3.45922052,0.04494642,0.25826810
0.60930465,3.41306994,0.12304571,0.00000000,0.34151377,3.31368297,0.04756442,0.25315675
0.61530765,3.29030068,0.12635057,0.00000000,0.34137429,3.17470020,0.05023082,0.24968231
0.62131066,3.17661720,0.13037390,0.00000000,0.34214638,3.04378389,0.05293234,0.24795657
0.62731366,3.07317230,0.13510517,0.00000000,0.34394946,2.92217574,0.05565237,0.24806636
0.63331666,2.98083002,0.14052116,0.00000000,0.34687726,2.81084046,0.05837080,0.25007425
0.63931966,2.90016808,0.14658649,0.00000000,0.35099497,2.71046692,0.06106405,0.25401980
0.64532266,2.83148838,0.15325450,0.00000000,0.35633736,2.62147684,0.06370527,0.25992118
0.65132566,2.77483484,0.16046844,0.00000000,0.36290818,2.54404041,0.06626477,0.26777724
0.65732866,2.73001763,0.16816303,0.00000000,0.37068076,2.47809779,0.06871074,0.27756970
0.66333167,2.69664259,0.17626628,0.00000000,0.37959987,2.42338539,0.07101012,0.28926554
0.66933467,2.67414434,0.18470153,0.00000000,0.38958466,2.37946568,0.07312967,0.30281924
0.67533767,2.66182173,0.19338959,0.00000000,0.40053254,2.34575911,0.07503727,0.31817487
0.68134067,2.65887370,0.20225089,0.00000000,0.41232381,2.32157667,0.07670320,0.33526777
0.68734367,2.66443426,0.21120753,0.00000000,0.42482675,2.30615186,0.07810155,0.35402570
0.69334667,2.67760489,0.22018509,0.00000000,0.43790280,2.29867064,0.07921152,0.37436929
0.69934967,2.69748298,0.22911410,0.00000000,0.45141165,2.29829830,0.08001859,0.39621183
0.70535268,2.72318540,0.23793113,0.00000000,0.46521587,2.30420242,0.08051557,0.41945813
0.71135568,2.75386623,0.24657936,0.00000000,0.47918483,2.31557111,0.08070325,0.44400271
0.71735868,2.78872842,0.25500868,0.00000000,0.49319779,2.33162636,0.08059084,0.46972725
0.72336168,2.82702924,0.26317523,0.00000000,0.50714593,2.35163236,0.08019595,0.49649756
0.72936468,2.86807998,0.27104062,0.00000000,0.52093335,2.37489908,0.07954427,0.52416014
0.73536768,2.91124063,0.27857068,0.00000000,0.53447704,2.40078165,0.07866878,0.55253887
0.74137069,2.95591062,0.28573399,0.00000000,0.54770588,2.42867632,0.07760866,0.58143193
0.74737369,3.00151697,0.29250043,0.00000000,0.56055893,2.45801404,0.07640787,0.61060940
0.75337669,3.04750129,0.29883963,0.00000000,0.57298314,2.48825258,0.07511348,0.63981192
0.75937969,3.09330713,0.30471972,0.00000000,0.58493084,2.51886848,0.07377379,0.66875066
0.76538269,3.13836930,0.31010645,0.00000000,0.59635719,2.54934981,0.07243647,0.69710896
0.77138569,3.18210624,0.31496270,0.00000000,0.60721787,2.57919081,0.07114668,0.72454573
0.77738869,3.22391674,0.31924864,0.00000000,0.61746735,2.60788903,0.06994522,0.75070080
0.78339170,3.26318152,0.32292236,0.00000000,0.62705781,2.63494577,0.06886708,0.77520208
0.78939470,3.29927019,0.32594120,0.00000000,0.63593891,2.65986993,0.06794011,0.79767445
0.79539770,3.33155329,0.32826353,0.00000000,0.64405852,2.68218529,0.06718413,0.81775011
0.80140070,3.35941921,0.32985098,0.00000000,0.65136431,2.70144106,0.06661044,0.83507993
0.80740370,3.38229478,0.33067092,0.00000000,0.65780619,2.71722495,0.06622170,0.84934528
0.81340670,3.39966860,0.33069915,0.00000000,0.66333945,2.72917812,0.06601229,0.86026996
0.81940970,3.41111549,0.32992241,0.00000000,0.66792836,2.73701098,0.06596904,0.86763137
0.82541271,3.41632049,0.32834074,0.00000000,0.67154998,2.74051867,0.06607225,0.87127055
