energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,0.01969452,0.00635654,0.00011089,0.00664947,0.00000000,0.00222848,0.00433620
2.57828914,0.02332778,0.00752919,0.00013135,0.00787616,0.00000000,0.00263959,0.00513615
2.58429215,0.02743287,0.00885414,0.00015447,0.00926217,0.00000000,0.00310409,0.00603998
2.59029515,0.03202868,0.01033747,0.00018034,0.01081385,0.00000000,0.00362411,0.00705185
2.59629815,0.03712589,0.01198262,0.00020904,0.01253482,0.00000000,0.00420087,0.00817412
2.60230115,0.04272525,0.01378986,0.00024057,0.01442534,0.00000000,0.00483445,0.00940695
2.60830415,0.04881601,0.01575569,0.00027487,0.01648176,0.00000000,0.00552363,0.01074797
2.61430715,0.05537452,0.01787249,0.00031180,0.01869611,0.00000000,0.00626574,0.01219197
2.62031016,0.06236308,0.02012809,0.00035115,0.02105566,0.00000000,0.00705651,0.01373067
2.62631316,0.06972927,0.02250558,0.00039262,0.02354271,0.00000000,0.00789001,0.01535250
2.63231616,0.07740564,0.02498318,0.00043585,0.02613449,0.00000000,0.00875861,0.01704263
2.63831916,0.08531002,0.02753437,0.00048035,0.02880324,0.00000000,0.00965301,0.01878296
2.64432216,0.09334638,0.03012816,0.00052560,0.03151656,0.00000000,0.01056234,0.02055235
2.65032516,0.10140627,0.03272954,0.00057098,0.03423783,0.00000000,0.01147433,0.02232692
2.65632816,0.10937099,0.03530020,0.00061583,0.03692695,0.00000000,0.01237556,0.02408054
2.66233117,0.11711415,0.03779936,0.00065943,0.03954128,0.00000000,0.01325171,0.02578537
2.66833417,0.12450494,0.04018479,0.00070105,0.04203663,0.00000000,0.01408800,0.02741262
2.67433717,0.13141161,0.04241396,0.00073993,0.04436853,0.00000000,0.01486950,0.02893329
2.68034017,0.13770536,0.04444531,0.00077537,0.04649349,0.00000000,0.01558165,0.03031900
2.68634317,0.14326427,0.04623948,0.00080667,0.04837035,0.00000000,0.01621065,0.03154292
2.69234617,0.14797723,0.04776062,0.00083321,0.04996159,0.00000000,0.01674394,0.03258059
2.69834917,0.15174761,0.04897754,0.00085444,0.05123458,0.00000000,0.01717056,0.03341072
2.70435218,0.15449654,0.04986477,0.00086992,0.05216271,0.00000000,0.01748161,0.03401596
2.71035518,0.15616569,0.05040350,0.00087932,0.05272626,0.00000000,0.01767048,0.03438347
2.71635818,0.15671928,0.05058218,0.00088243,0.05291317,0.00000000,0.01773312,0.03450535
2.72236118,0.15614540,0.05039695,0.00087920,0.05271941,0.00000000,0.01766818,0.03437900
2.72836418,0.15445640,0.04985182,0.00086969,0.05214915,0.00000000,0.01747707,0.03400713
2.73436718,0.15168847,0.04895845,0.00085411,0.05121461,0.00000000,0.01716387,0.03339770
2.74037019,0.14790034,0.04773581,0.00083278,0.04993563,0.00000000,0.01673523,0.03256366
2.74637319,0.14317122,0.04620945,0.00080615,0.04833894,0.00000000,0.01620013,0.03152243
2.75237619,0.13759804,0.04441067,0.00077477,0.04645726,0.00000000,0.01556951,0.03029537
2.75837919,0.13129213,0.04237540,0.00073926,0.04432820,0.00000000,0.01485598,0.02890698
2.76438219,0.12437558,0.04014304,0.00070032,0.04199296,0.00000000,0.01407336,0.02738414
2.77038519,0.11697727,0.03775518,0.00065866,0.03949506,0.00000000,0.01323622,0.02575523
2.77638819,0.10922896,0.03525436,0.00061503,0.03687900,0.00000000,0.01235949,0.02404927
2.78239120,0.10126143,0.03268279,0.00057017,0.03418892,0.00000000,0.01145794,0.02229503
2.78839420,0.09320093,0.03008121,0.00052478,0.03146745,0.00000000,0.01054588,0.02052033
2.79439720,0.08516604,0.02748790,0.00047954,0.02875463,0.00000000,0.00963672,0.01875126
2.80040020,0.07726495,0.02493777,0.00043505,0.02608699,0.00000000,0.00874269,0.01701166
2.80640320,0.06959349,0.02246176,0.00039186,0.02349687,0.00000000,0.00787465,0.01532261
2.81240620,0.06223356,0.02008629,0.00035042,0.02101193,0.00000000,0.00704186,0.01370215
2.81840920,0.05525233,0.01783305,0.00031111,0.01865486,0.00000000,0.00625192,0.01216507
2.82441221,0.04870197,0.01571888,0.00027422,0.01644326,0.00000000,0.00551073,0.01072286
2.83041521,0.04261990,0.01375585,0.00023998,0.01438977,0.00000000,0.00482253,0.00938375
2.83641821,0.03702953,0.01195152,0.00020850,0.01250229,0.00000000,0.00418997,0.00815290
2.84242121,0.03194140,0.01030930,0.00017985,0.01078438,0.00000000,0.00361424,0.00703263
2.84842421,0.02735456,0.00882886,0.00015402,0.00923573,0.00000000,0.00309523,0.00602273
2.85442721,0.02325816,0.00750672,0.00013096,0.00785266,0.00000000,0.00263171,0.00512082
2.86043022,0.01963319,0.00633674,0.00011055,0.00662876,0.00000000,0.00222154,0.00432270
2.86643322,0.01645419,0.00531070,0.00009265,0.00555543,0.00000000,0.00186183,0.00362277
2.87243622,0.01369090,0.00441883,0.00007709,0.00462246,0.00000000,0.00154915,0.00301437
2.87843922,0.01130987,0.00365033,0.00006368,0.00381855,0.00000000,0.00127974,0.00249013
2.88444222,0.00927583,0.00299384,0.00005223,0.00313180,0.00000000,0.00104958,0.00204229
2.89044522,0.00755298,0.00243777,0.00004253,0.00255011,0.00000000,0.00085464,0.00166296
2.89644822,0.00610596,0.00197074,0.00003438,0.00206156,0.00000000,0.00069090,0.00134437
2.90245123,0.00490071,0.00158174,0.00002759,0.00165463,0.00000000,0.00055453,0.00107900
2.90845423,0.00390512,0.00126040,0.00002199,0.00131849,0.00000000,0.00044187,0.00085980
2.91445723,0.00308944,0.00099714,0.00001740,0.00104309,0.00000000,0.00034958,0.00068021
2.92046023,0.00242658,0.00078319,0.00001366,0.00081929,0.00000000,0.00027457,0.00053427
2.92646323,0.00189225,0.00061074,0.00001065,0.00063888,0.00000000,0.00021411,0.00041662
2.93246623,0.00146499,0.00047284,0.00000825,0.00049462,0.00000000,0.00016577,0.00032255
2.93846923,0.00112605,0.00036344,0.00000634,0.00038019,0.00000000,0.00012742,0.00024793
2.94447224,0.00085932,0.00027735,0.00000484,0.00029013,0.00000000,0.00009723,0.00018920
2.95047524,0.00065106,0.00021013,0.00000367,0.00021982,0.00000000,0.00007367,0.00014335
2.95647824,0.00048973,0.00015806,0.00000276,0.00016535,0.00000000,0.00005541,0.00010782
2.96248124,0.00036573,0.00011804,0.00000206,0.00012348,0.00000000,0.00004138,0.00008052
2.96848424,0.00027117,0.00008752,0.00000153,0.00009155,0.00000000,0.00003068,0.00005970
2.97448724,0.00019961,0.00006442,0.00000112,0.00006739,0.00000000,0.00002259,0.00004395
2.98049025,0.00014588,0.00004708,0.00000082,0.00004925,0.00000000,0.00001651,0.00003212
2.98649325,0.00010585,0.00003416,0.00000060,0.00003574,0.00000000,0.00001198,0.00002330
2.99249625,0.00007625,0.00002461,0.00000043,0.00002574,0.00000000,0.00000863,0.00001679
2.99849925,0.00005453,0.00001760,0.00000031,0.00001841,0.00000000,0.00000617,0.00001201
3.00450225,0.00003872,0.00001250,0.00000022,0.00001307,0.00000000,0.00000438,0.00000853
3.01050525,0.00002730,0.00000881,0.00000015,0.00000922,0.00000000,0.00000309,0.00000601
3.01650825,0.00001911,0.00000617,0.00000011,0.00000645,0.00000000,0.00000216,0.00000421
3.02251126,0.00001328,0.00000429,0.00000007,0.00000448,0.00000000,0.00000150,0.00000292
3.02851426,0.00000916,0.00000296,0.00000005,0.00000309,0.00000000,0.00000104,0.00000202
3.03451726,0.00000628,0.00000203,0.00000004,0.00000212,0.00000000,0.00000071,0.00000138
3.04052026,0.00000427,0.00000138,0.00000002,0.00000144,0.00000000,0.00000048,0.00000094
3.04652326,0.00000289,0.00000094,0.00000002,0.00000097,0.00000000,0.00000033,0.00000064
3.05252626,0.00000195,0.00000065,0.00000001,0.00000066,0.00000000,0.00000022,0.00000043
3.05852926,0.00000132,0.00000045,0.00000001,0.00000044,0.00000000,0.00000015,0.00000029
3.06453227,0.00000090,0.00000033,0.00000001,0.00000030,0.00000000,0.00000010,0.00000020
3.07053527,0.00000065,0.00000028,0.00000000,0.00000020,0.00000000,0.00000007,0.00000014
3.07653827,0.00000051,0.00000027,0.00000000,0.00000015,0.00000000,0.00000005,0.00000011
3.08254127,0.00000046,0.00000032,0.00000000,0.00000012,0.00000000,0.00000004,0.00000009
3.08854427,0.00000051,0.00000044,0.00000000,0.00000011,0.00000000,0.00000004,0.00000010
3.09454727,0.00000067,0.00000065,0.00000000,0.00000013,0.00000000,0.00000005,0.00000013
3.10055028,0.00000096,0.00000099,0.00000001,0.00000017,0.00000001,0.00000007,0.00000018
3.10655328,0.00000143,0.00000153,0.00000001,0.00000024,0.00000001,0.00000010,0.00000026
3.11255628,0.00000218,0.00000234,0.00000001,0.00000036,0.00000002,0.00000015,0.00000040
3.11855928,0.00000331,0.00000358,0.00000002,0.00000054,0.00000002,0.00000023,0.00000060
3.12456228,0.00000502,0.00000543,0.00000003,0.00000082,0.00000004,0.00000035,0.00000091
3.13056528,0.00000757,0.00000820,0.00000005,0.00000123,0.00000006,0.00000053,0.00000138
3.13656828,0.00001133,0.00001228,0.00000008,0.00000184,0.00000008,0.00000079,0.00000206
3.14257129,0.00001685,0.00001826,0.00000011,0.00000274,0.00000012,0.00000118,0.00000307
3.14857429,0.00002489,0.00002696,0.00000017,0.00000405,0.00000018,0.00000174,0.00000454
3.15457729,0.00003650,0.00003953,0.00000024,0.00000594,0.00000027,0.00000255,0.00000666
3.16058029,0.00005313,0.00005753,0.00000036,0.00000865,0.00000039,0.00000371,0.00000970
3.16658329,0.00007680,0.00008314,0.00000051,0.00001250,0.00000056,0.00000536,0.00001404
3.17258629,0.00011020,0.00011929,0.00000074,0.00001794,0.00000081,0.00000769,0.00002016
3.17858929,0.00015700,0.00016992,0.00000105,0.00002557,0.00000115,0.00001096,0.00002873
3.18459230,0.00022207,0.00024030,0.00000148,0.00003618,0.00000163,0.00001550,0.00004067
3.19059530,0.00031185,0.00033738,0.00000208,0.00005083,0.00000229,0.00002177,0.00005715
3.19659830,0.00043478,0.00047030,0.00000290,0.00007089,0.00000320,0.00003036,0.00007973
3.20260130,0.00060181,0.00065087,0.00000402,0.00009816,0.00000443,0.00004202,0.00011044
3.20860430,0.00082704,0.00089430,0.00000552,0.00013494,0.00000609,0.00005775,0.00015188
3.21460730,0.00112840,0.00121996,0.00000752,0.00018417,0.00000831,0.00007880,0.00020736
3.22061031,0.00152852,0.00165224,0.00001019,0.00024955,0.00001127,0.00010675,0.00028108
3.22661331,0.00205564,0.00222164,0.00001370,0.00033573,0.00001517,0.00014358,0.00037826
3.23261631,0.00274468,0.00296582,0.00001828,0.00044841,0.00002027,0.00019172,0.00050540
3.23861931,0.00363839,0.00393084,0.00002422,0.00059462,0.00002690,0.00025417,0.00067042
3.24462231,0.00478846,0.00517245,0.00003186,0.00078284,0.00003543,0.00033454,0.00088293
3.25062531,0.00625682,0.00675737,0.00004162,0.00102324,0.00004634,0.00043716,0.00115446
3.25662831,0.00811674,0.00876455,0.00005397,0.00132785,0.00006016,0.00056716,0.00149866
3.26263132,0.01045394,0.01128629,0.00006948,0.00171078,0.00007756,0.00073053,0.00193150
3.26863432,0.01336747,0.01442925,0.00008881,0.00218830,0.00009926,0.00093421,0.00247148
3.27463732,0.01697027,0.01831499,0.00011270,0.00277902,0.00012613,0.00118610,0.00313972
3.28064032,0.02138944,0.02308024,0.00014199,0.00350386,0.00015913,0.00149509,0.00395999
3.28664332,0.02676585,0.02887651,0.00017760,0.00438604,0.00019931,0.00187104,0.00495872
3.29264632,0.03325324,0.03586907,0.00022056,0.00545090,0.00024787,0.00232472,0.00616476
3.29864932,0.04101649,0.04423506,0.00027194,0.00672567,0.00030605,0.00286769,0.00760911
3.30465233,0.05022903,0.05416073,0.00033288,0.00823898,0.00037520,0.00351207,0.00932445
3.31065533,0.06106936,0.06583763,0.00040455,0.01002034,0.00045669,0.00427039,0.01134448
3.31665833,0.07371652,0.07945769,0.00048814,0.01209938,0.00055194,0.00515520,0.01370311
3.32266133,0.08834453,0.09520732,0.00058476,0.01450493,0.00066232,0.00617869,0.01643337
3.32866433,0.10511600,0.11326037,0.00069549,0.01726395,0.00078917,0.00735228,0.01956629
3.33466733,0.12417474,0.13377027,0.00082126,0.02040034,0.00093371,0.00868606,0.02312946
3.34067034,0.14563784,0.15686143,0.00096283,0.02393360,0.00109699,0.01018829,0.02714557
3.34667334,0.16958728,0.18262023,0.00112072,0.02787742,0.00127986,0.01186473,0.03163081
3.35267634,0.19606153,0.21108588,0.00129517,0.03223831,0.00148293,0.01371814,0.03659330
3.35867934,0.22504737,0.24224172,0.00148608,0.03701418,0.00170649,0.01574764,0.04203151
3.36468234,0.25647260,0.27600720,0.00169295,0.04219312,0.00195053,0.01794827,0.04793291
3.37068534,0.29019988,0.31223130,0.00191488,0.04775235,0.00221467,0.02031046,0.05427271
3.37668834,0.32602231,0.35068772,0.00215049,0.05365741,0.00249824,0.02281982,0.06101306
3.38269135,0.36366129,0.39107241,0.00239795,0.05986174,0.00280023,0.02545694,0.06810255
3.38869435,0.40276680,0.43300383,0.00265495,0.06630666,0.00311942,0.02819741,0.07547625
3.39469735,0.44292077,0.47602642,0.00291877,0.07292184,0.00345446,0.03101206,0.08305629
3.40070035,0.48364344,0.51961727,0.00318627,0.07962624,0.00380397,0.03386743,0.09075297
3.40670335,0.52440309,0.56319630,0.00345400,0.08632960,0.00416675,0.03672644,0.09846660
3.41270635,0.56462873,0.60613972,0.00371825,0.09293442,0.00454195,0.03954924,0.10608981
3.41870935,0.60372577,0.64779655,0.00397521,0.09933845,0.00492934,0.04229441,0.11351047
3.42471236,0.64109406,0.68750763,0.00422101,0.10543750,0.00532953,0.04492011,0.12061507
3.43071536,0.67614778,0.72462668,0.00445193,0.11112863,0.00574428,0.04738559,0.12729244
3.43671836,0.70833637,0.75854236,0.00466451,0.11631346,0.00617681,0.04965256,0.13343770
3.44272136,0.73716564,0.78870061,0.00485567,0.12090160,0.00663200,0.05168676,0.13895626
3.44872436,0.76221817,0.81462621,0.00502287,0.12481390,0.00711675,0.05345935,0.14376767
3.45472736,0.78317192,0.83594245,0.00516424,0.12798547,0.00764013,0.05494823,0.14780918
3.46073037,0.79981616,0.85238808,0.00527865,0.13036834,0.00821357,0.05613914,0.15103882
3.46673337,0.81206385,0.86383050,0.00536582,0.13193349,0.00885094,0.05702657,0.15343777
3.47273637,0.81995961,0.87027445,0.00542636,0.13267234,0.00956855,0.05761430,0.15501193
3.47873937,0.82368282,0.87186569,0.00546179,0.13259736,0.01038501,0.05791558,0.15579262
3.48474237,0.82354542,0.86888918,0.00547450,0.13174205,0.01132097,0.05795304,0.15583623
3.49074537,0.81998424,0.86176174,0.00546772,0.13015997,0.01239874,0.05775806,0.15522285
3.49674837,0.81354806,0.85101935,0.00544541,0.12792303,0.01364175,0.05736991,0.15405388
3.50275138,0.80487965,0.83729938,0.00541214,0.12511916,0.01507383,0.05683442,0.15244877
3.50875438,0.79469350,0.82131855,0.00537292,0.12184915,0.01671840,0.05620243,0.15054081
3.51475738,0.78375000,0.80384734,0.00533303,0.11822320,0.01859752,0.05552793,0.14847236
3.52076038,0.77282707,0.78568196,0.00529780,0.11435698,0.02073081,0.05486601,0.14638947
3.52676338,0.76269041,0.76761501,0.00527244,0.11036755,0.02313436,0.05427078,0.14443632
3.53276638,0.75406359,0.75040596,0.00526179,0.10636929,0.02581953,0.05379320,0.14274958
3.53876938,0.74759910,0.73475287,0.00527012,0.10246995,0.02879189,0.05347900,0.14145289
3.54477239,0.74385184,0.72126631,0.00530096,0.09876703,0.03205009,0.05336680,0.14065186
3.55077539,0.74325595,0.71044670,0.00535693,0.09534461,0.03558505,0.05348644,0.14042965
3.55677839,0.74610609,0.70266600,0.00543961,0.09227083,0.03937914,0.05385762,0.14084337
3.56278139,0.75254413,0.69815439,0.00554945,0.08959593,0.04340582,0.05448897,0.14192151
3.56878439,0.76255161,0.69699268,0.00568570,0.08735117,0.04762940,0.05537747,0.14366244
3.57478739,0.77594874,0.69911060,0.00584644,0.08554839,0.05200532,0.05650843,0.14603410
3.58079040,0.79239966,0.70429097,0.00602862,0.08418044,0.05648066,0.05785580,0.14897494
3.58679340,0.81142418,0.71217987,0.00622812,0.08322227,0.06099520,0.05938307,0.15239598
3.59279640,0.83241542,0.72230195,0.00643995,0.08263276,0.06548269,0.06104454,0.15618408
3.59879940,0.85466273,0.73408065,0.00665837,0.08235706,0.06987269,0.06278691,0.16020607
3.60480240,0.87737902,0.74686211,0.00687712,0.08232943,0.07409256,0.06455136,0.16431382
3.61080540,0.89973145,0.75994216,0.00708968,0.08247643,0.07806985,0.06627566,0.16834985
3.61680840,0.92087422,0.77259491,0.00728952,0.08272031,0.08173479,0.06789662,0.17215338
3.62281141,0.93998214,0.78410202,0.00747032,0.08298245,0.08502290,0.06935245,0.17556651
3.62881441,0.95628367,0.79378141,0.00762630,0.08318673,0.08787760,0.07058519,0.17844030
3.63481741,0.96909204,0.80101416,0.00775240,0.08326271,0.09025267,0.07154291,0.18064042
3.64082041,0.97783314,0.80526865,0.00784452,0.08314848,0.09211449,0.07218175,0.18205234
3.64682341,0.98206916,0.80612092,0.00789975,0.08279303,0.09344397,0.07246761,0.18258559
3.65282641,0.98151702,0.80327056,0.00791643,0.08215821,0.09423796,0.07237743,0.18217711
3.65882941,0.97606074,0.79655154,0.00789434,0.08122002,0.09451027,0.07190011,0.18079356
3.66483242,0.96575746,0.78593765,0.00783466,0.07996936,0.09429203,0.07103689,0.17843233
3.67083542,0.95083689,0.77154242,0.00774004,0.07841216,0.09363147,0.06980135,0.17512152
3.67683842,0.93169423,0.75361379,0.00761447,0.07656891,0.09259315,0.06821882,0.17091862
3.68284142,0.90887693,0.73252366,0.00746324,0.07447363,0.09125647,0.06632551,0.16590824
3.68884442,0.88306599,0.70875316,0.00729272,0.07217238,0.08971372,0.06416710,0.16019878
3.69484742,0.85505244,0.68287408,0.00711019,0.06972136,0.08806758,0.06179714,0.15391842
3.70085043,0.82571017,0.65552747,0.00692360,0.06718461,0.08642818,0.05927513,0.14721043
3.70685343,0.79596596,0.62740032,0.00674132,0.06463159,0.08490983,0.05666442,0.14022814
3.71285643,0.76676804,0.59920109,0.00657185,0.06213459,0.08362758,0.05403011,0.13312974
3.71885943,0.73905431,0.57163535,0.00642355,0.05976607,0.08269353,0.05143684,0.12607307
3.72486243,0.71372119,0.54538210,0.00630437,0.05759616,0.08221328,0.04894673,0.11921071
3.73086543,0.69159445,0.52107183,0.00622155,0.05569028,0.08228241,0.04661749,0.11268546
3.73686843,0.67340267,0.49926688,0.00618142,0.05410699,0.08298324,0.04450066,0.10662638
3.74287144,0.65975444,0.48044482,0.00618917,0.05289622,0.08438193,0.04264019,0.10114556
3.74887444,0.65111987,0.46498525,0.00624863,0.05209779,0.08652606,0.04107132,0.09633559
3.75487744,0.64781701,0.45316035,0.00636222,0.05174043,0.08944276,0.03981976,0.09226800
3.76088044,0.65000356,0.44512940,0.00653079,0.05184118,0.09313747,0.03890123,0.08899240
3.76688344,0.65767419,0.44093740,0.00675363,0.05240530,0.09759348,0.03832138,0.08653661
3.77288644,0.67066345,0.44051759,0.00702846,0.05342662,0.10277213,0.03807599,0.08490753
3.77888944,0.68865431,0.44369793,0.00735154,0.05488832,0.10861394,0.03815161,0.08409279
3.78489245,0.71119202,0.45021101,0.00771780,0.05676420,0.11504042,0.03852633,0.08406302
3.79089545,0.73770281,0.45970728,0.00812099,0.05902021,0.12195670,0.03917099,0.08477477
3.79689845,0.76751708,0.47177096,0.00855396,0.06161640,0.12925484,0.04005049,0.08617376
3.80290145,0.79989608,0.48593816,0.00900890,0.06450904,0.13681778,0.04112528,0.08819852
3.80890445,0.83406136,0.50171666,0.00947765,0.06765295,0.14452370,0.04235303,0.09078412
3.81490745,0.86922585,0.51860649,0.00995202,0.07100380,0.15225078,0.04369031,0.09386592
3.82091046,0.90462554,0.53612078,0.01042412,0.07452043,0.15988200,0.04509421,0.09738317
3.82691346,0.93955035,0.55380599,0.01088668,0.07816698,0.16730989,0.04652399,0.10128219
3.83291646,0.97337316,0.57126083,0.01133335,0.08191469,0.17444098,0.04794252,0.10551922
3.83891946,1.00557542,0.58815303,0.01175895,0.08574340,0.18119972,0.04931756,0.11006248
3.84492246,1.03576852,0.60423333,0.01215970,0.08964244,0.18753160,0.05062275,0.11489362
3.85092546,1.06370945,0.61934597,0.01253335,0.09361106,0.19340539,0.05183836,0.12000820
3.85692846,1.08931026,0.63343530,0.01287926,0.09765820,0.19881430,0.05295167,0.12541535
3.86293147,1.11264040,0.64654789,0.01319840,0.10180151,0.20377586,0.05395701,0.13113644
3.86893447,1.13392174,0.65883020,0.01349329,0.10606589,0.20833066,0.05485550,0.13720288
3.87493747,1.15351624,0.67052149,0.01376776,0.11048130,0.21253979,0.05565437,0.14365303
3.88094047,1.17190663,0.68194233,0.01402681,0.11508004,0.21648116,0.05636601,0.15052837
3.88694347,1.18967074,0.69347900,0.01427622,0.11989374,0.22024480,0.05700679,0.15786918
3.89294647,1.20745059,0.70556433,0.01452223,0.12494994,0.22392743,0.05759564,0.16570977
3.89894947,1.22591749,0.71865569,0.01477114,0.13026873,0.22762638,0.05815252,0.17407366
3.90495248,1.24573474,0.73321107,0.01502891,0.13585938,0.23143343,0.05869683,0.18296888
3.91095548,1.26751961,0.74966420,0.01530073,0.14171737,0.23542864,0.05924585,0.19238365
3.91695848,1.29180653,0.76839980,0.01559070,0.14782190,0.23967463,0.05981339,0.20228283
3.92296148,1.31901305,0.78973009,0.01590145,0.15413408,0.24421166,0.06040854,0.21260524
3.92896448,1.34941056,0.81387353,0.01623390,0.16059595,0.24905362,0.06103472,0.22326218
3.93496748,1.38310093,0.84093693,0.01658711,0.16713051,0.25418541,0.06168915,0.23413717
3.94097049,1.42000068,0.87090174,0.01695818,0.17364271,0.25956166,0.06236256,0.24508721
3.94697349,1.45983323,0.90361517,0.01734225,0.18002142,0.26510701,0.06303936,0.25594537
3.95297649,1.50213001,0.93878686,0.01773267,0.18614248,0.27071797,0.06369821,0.26652478
3.95897949,1.54624043,0.97599114,0.01812118,0.19187253,0.27626615,0.06431286,0.27662388
3.96498249,1.59135035,1.01467518,0.01849825,0.19707353,0.28160296,0.06485341,0.28603273
3.97098549,1.63650855,1.05417262,0.01885345,0.20160785,0.28656530,0.06528770,0.29453999
3.97698849,1.68065986,1.09372240,0.01917590,0.20534354,0.29098218,0.06558297,0.30194050
3.98299150,1.72268374,1.13249206,0.01945476,0.20815963,0.29468176,0.06570754,0.30804287
3.98899450,1.76143666,1.16960459,0.01967971,0.20995120,0.29749865,0.06563250,0.31267690
3.99499750,1.79579636,1.20416786,0.01984144,0.21063388,0.29928098,0.06533332,0.31570031
4.00100050,1.82470623,1.23530551,0.01993211,0.21014761,0.29989697,0.06479126,0.31700470
4.00700350,1.84721782,1.26218785,0.01994576,0.20845957,0.29924071,0.06399458,0.31652016
4.01300650,1.86252971,1.28406179,0.01987860,0.20556589,0.29723680,0.06293935,0.31421859
4.01900950,1.87002121,1.30027838,0.01972931,0.20149232,0.29384379,0.06163004,0.31011545
4.02501251,1.86927926,1.31031688,0.01949917,0.19629377,0.28905620,0.06007964,0.30426986
4.03101551,1.86011774,1.31380441,0.01919206,0.19005261,0.28290509,0.05830947,0.29678323
4.03701851,1.84258816,1.31053029,0.01881448,0.18287603,0.27545722,0.05634866,0.28779628
4.04302151,1.81698157,1.30045458,0.01837533,0.17489255,0.26681280,0.05423322,0.27748487
4.04902451,1.78382150,1.28371042,0.01788573,0.16624780,0.25710213,0.05200491,0.26605472
4.05502751,1.74384844,1.26060016,0.01735859,0.15709986,0.24648116,0.04970990,0.25373531
4.06103052,1.69799642,1.23158544,0.01680833,0.14761430,0.23512636,0.04739723,0.24077330
4.06703352,1.64736282,1.19727171,0.01625031,0.13795935,0.22322893,0.04511721,0.22742578
4.07303652,1.59317260,1.15838787,0.01570045,0.12830107,0.21098891,0.04291974,0.21395361
4.07903952,1.53673842,1.11576196,0.01517466,0.11879910,0.19860920,0.04085278,0.20061514
4.08504252,1.47941828,1.07029393,0.01468836,0.10960283,0.18628977,0.03896079,0.18766057
4.09104552,1.42257228,1.02292658,0.01425600,0.10084829,0.17422242,0.03728339,0.17532709
4.09704852,1.36752021,0.97461602,0.01389061,0.09265575,0.16258609,0.03585416,0.16383501
4.10305153,1.31550154,0.92630265,0.01360341,0.08512814,0.15154290,0.03469971,0.15338480
4.10905453,1.26763919,0.87888398,0.01340345,0.07835016,0.14123509,0.03383893,0.14415528
4.11505753,1.22490845,0.83319011,0.01329740,0.07238815,0.13178277,0.03328252,0.13630267
4.12106053,1.18811198,0.78996284,0.01328930,0.06729059,0.12328263,0.03303280,0.12996058
4.12706353,1.15786166,0.74983902,0.01338052,0.06308916,0.11580748,0.03308374,0.12524073
4.13306653,1.13456780,0.71333860,0.01356973,0.05980017,0.10940655,0.03342126,0.12223426
4.13906953,1.11843576,0.68085756,0.01385298,0.05742632,0.10410650,0.03402377,0.12101339
4.14507254,1.10946989,0.65266573,0.01422388,0.05595862,0.09991307,0.03486294,0.12163327
4.15107554,1.10748439,0.62890926,0.01467383,0.05537838,0.09681312,0.03590463,0.12413385
4.15707854,1.11212020,0.60961740,0.01519232,0.05565905,0.09477702,0.03710999,0.12854149
4.16308154,1.12286714,0.59471289,0.01576734,0.05676801,0.09376125,0.03843671,0.13487028
4.16908454,1.13909024,0.58402548,0.01638576,0.05866805,0.09371110,0.03984039,0.14312284
4.17508754,1.16005875,0.57730763,0.01703379,0.06131860,0.09456328,0.04127585,0.15329064
4.18109055,1.18497695,0.57425177,0.01769743,0.06467661,0.09624847,0.04269859,0.16535367
4.18709355,1.21301523,0.57450828,0.01836294,0.06869716,0.09869361,0.04406613,0.17927965
4.19309655,1.24334029,0.57770357,0.01901726,0.07333375,0.10182406,0.04533932,0.19502286
4.19909955,1.27514367,0.58345760,0.01964841,0.07853833,0.10556539,0.04648350,0.21252261
4.20510255,1.30766745,0.59140038,0.02024589,0.08426122,0.10984496,0.04746958,0.23170177
4.21110555,1.34022682,0.60118713,0.02080095,0.09045085,0.11459332,0.04827488,0.25246545
4.21710855,1.37222895,0.61251182,0.02130689,0.09705354,0.11974540,0.04888382,0.27470018
4.22311156,1.40318824,0.62511912,0.02175919,0.10401342,0.12524159,0.04928841,0.29827397
4.22911456,1.43273798,0.63881469,0.02215568,0.11127248,0.13102878,0.04948851,0.32303727
4.23511756,1.46063875,0.65347392,0.02249662,0.11877097,0.13706147,0.04949186,0.34882543
4.24112056,1.48678417,0.66904942,0.02278472,0.12644809,0.14330299,0.04931402,0.37546252
4.24712356,1.51120427,0.68557721,0.02302509,0.13424320,0.14972678,0.04897802,0.40276681
4.25312656,1.53406732,0.70318190,0.02322523,0.14209734,0.15631801,0.04851392,0.43055777
4.25912956,1.55568040,0.72208090,0.02339491,0.14995521,0.16307518,0.04795826,0.45866456
4.26513257,1.57648894,0.74258748,0.02354608,0.15776754,0.17001201,0.04735335,0.48693562
4.27113557,1.59707560,0.76511269,0.02369274,0.16549361,0.17715925,0.04674659,0.51524901
4.27713857,1.61815805,0.79016568,0.02385077,0.17310392,0.18456646,0.04618963,0.54352298
4.28314157,1.64058545,0.81835207,0.02403777,0.18058284,0.19230356,0.04573757,0.57172604
4.28914457,1.66533303,0.85036985,0.02427287,0.18793093,0.20046188,0.04544807,0.59988594
4.29514757,1.69349374,0.88700205,0.02457645,0.19516680,0.20915470,0.04538055,0.62809659
4.30115058,1.72626637,0.92910593,0.02496989,0.20232839,0.21851682,0.04559521,0.65652243
4.30715358,1.76493902,0.97759775,0.02547517,0.20947322,0.22870328,0.04615215,0.68539938
