energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.56978489,3.24558249,0.00011778,0.27461384,0.00031304,0.00328166,1.80138400,0.52852541,1.61539343
-1.56378189,3.37574228,0.00012689,0.28547095,0.00033867,0.00357157,1.85017021,0.54387435,1.69766139
-1.55777889,3.49404715,0.00013573,0.29552486,0.00036431,0.00386314,1.89122059,0.55704716,1.77458450
-1.55177589,3.59861602,0.00014415,0.30461751,0.00038982,0.00415317,1.92355493,0.56775068,1.84519468
-1.54577289,3.68780401,0.00015201,0.31260858,0.00041516,0.00443836,1.94636354,0.57573981,1.90861620
-1.53976988,3.76024713,0.00015916,0.31937899,0.00044043,0.00471540,1.95903105,0.58082464,1.96408851
-1.53376688,3.81489853,0.00016548,0.32483368,0.00046589,0.00498108,1.96115416,0.58287594,2.01098574
-1.52776388,3.85105469,0.00017086,0.32890353,0.00049201,0.00523236,1.95255243,0.58182861,2.04883211
-1.52176088,3.86837073,0.00017519,0.33154642,0.00051952,0.00546649,1.93327184,0.57768309,2.07731276
-1.51575788,3.86686426,0.00017841,0.33274735,0.00054951,0.00568109,1.90358101,0.57050467,2.09627964
-1.50975488,3.84690800,0.00018048,0.33251764,0.00058345,0.00587423,1.86396023,0.56042067,2.10575235
-1.50375188,3.80921179,0.00018138,0.33089340,0.00062326,0.00604449,1.81508405,0.54761579,2.10591419
-1.49774887,3.75479508,0.00018115,0.32793318,0.00067143,0.00619107,1.75779801,0.53232582,2.09710381
-1.49174587,3.68495170,0.00017984,0.32371513,0.00073105,0.00631381,1.69309095,0.51482993,2.07980324
-1.48574287,3.60120860,0.00017754,0.31833378,0.00080592,0.00641323,1.62206380,0.49544206,2.05462294
-1.47973987,3.50528086,0.00017438,0.31189652,0.00090060,0.00649057,1.54589658,0.47450169,2.02228495
-1.47373687,3.39902518,0.00017053,0.30452018,0.00102048,0.00654779,1.46581479,0.45236451,1.98360503
-1.46773387,3.28439372,0.00016618,0.29632766,0.00117188,0.00658760,1.38305665,0.42939319,1.93947468
-1.46173087,3.16339048,0.00016155,0.28744483,0.00136203,0.00661342,1.29884238,0.40594879,1.89084392
-1.45572786,3.03803155,0.00015688,0.27799795,0.00159912,0.00662938,1.21434665,0.38238305,1.83870535
-1.44972486,2.91031041,0.00015244,0.26811139,0.00189230,0.00664026,1.13067490,0.35903167,1.78407993
-1.44372186,2.78216890,0.00014852,0.25790606,0.00225161,0.00665144,1.04884423,0.33620884,1.72800469
-1.43771886,2.65547411,0.00014539,0.24749815,0.00268791,0.00666886,0.96976904,0.31420309,1.67152226
-1.43171586,2.53200066,0.00014337,0.23699846,0.00321270,0.00669888,0.89425140,0.29327432,1.61567185
-1.42571286,2.41341793,0.00014273,0.22651201,0.00383796,0.00674821,0.82297607,0.27365207,1.56148134
-1.41970985,2.30128088,0.00014377,0.21613804,0.00457587,0.00682375,0.75650948,0.25553467,1.50995963
-1.41370685,2.19702351,0.00014676,0.20597003,0.00543845,0.00693246,0.69530232,0.23908938,1.46208888
-1.40770385,2.10195352,0.00015196,0.19609586,0.00643722,0.00708116,0.63969474,0.22445299,1.41881567
-1.40170085,2.01724689,0.00015959,0.18659788,0.00758274,0.00727633,0.58992362,0.21173286,1.38104071
-1.39569785,1.94394149,0.00016985,0.17755285,0.00888407,0.00752391,0.54613102,0.20100816,1.34960669
-1.38969485,1.88292890,0.00018290,0.16903158,0.01034828,0.00782903,0.50837313,0.19233103,1.32528403
-1.38369185,1.83494396,0.00019887,0.16109845,0.01197988,0.00819580,0.47662917,0.18572773,1.30875475
-1.37768884,1.80055232,0.00021780,0.15381059,0.01378029,0.00862707,0.45080967,0.18119947,1.30059468
-1.37168584,1.78013631,0.00023973,0.14721692,0.01574731,0.00912419,0.43076400,0.17872309,1.30125496
-1.36568284,1.77388014,0.00026461,0.14135697,0.01787468,0.00968680,0.41628679,0.17825151,1.31104346
-1.35967984,1.78175547,0.00029233,0.13625976,0.02015172,0.01031269,0.40712343,0.17971407,1.33010752
-1.35367684,1.80350916,0.00032274,0.13194264,0.02256309,0.01099766,0.40297469,0.18301691,1.35841914
-1.34767384,1.83865443,0.00035562,0.12841038,0.02508872,0.01173550,0.40350074,0.18804347,1.39576392
-1.34167084,1.88646738,0.00039071,0.12565448,0.02770387,0.01251795,0.40832488,0.19465534,1.44173512
-1.33566783,1.94599015,0.00042768,0.12365296,0.03037945,0.01333487,0.41703737,0.20269364,1.49573389
-1.32966483,2.01604194,0.00046619,0.12237050,0.03308247,0.01417435,0.42919971,0.21198092,1.55697646
-1.32366183,2.09523886,0.00050585,0.12175923,0.03577675,0.01502303,0.44434960,0.22232392,1.62450901
-1.31765883,2.18202266,0.00054626,0.12175999,0.03842377,0.01586640,0.46200693,0.23351696,1.69723011
-1.31165583,2.27469841,0.00058705,0.12230416,0.04098371,0.01668926,0.48168091,0.24534628,1.77392063
-1.30565283,2.37148010,0.00062784,0.12331592,0.04341664,0.01747615,0.50287830,0.25759494,1.85328027
-1.29964982,2.47054286,0.00066829,0.12471502,0.04568373,0.01821187,0.52511272,0.27004839,1.93396940
-1.29364682,2.57007983,0.00070815,0.12641971,0.04774861,0.01888203,0.54791467,0.28250039,2.01465481
-1.28764382,2.66836142,0.00074720,0.12834995,0.04957857,0.01947357,0.57084215,0.29475913,2.09405720
-1.28164082,2.76379407,0.00078534,0.13043050,0.05114578,0.01997524,0.59349116,0.30665314,2.17099831
-1.27563782,2.85497591,0.00082256,0.13259394,0.05242833,0.02037806,0.61550580,0.31803683,2.24444542
-1.26963482,2.94074617,0.00085898,0.13478331,0.05341108,0.02067568,0.63658728,0.32879525,2.31355083
-1.26363182,3.02022581,0.00089481,0.13695434,0.05408625,0.02086468,0.65650138,0.33884785,2.37768417
-1.25762881,3.09284689,0.00093039,0.13907702,0.05445374,0.02094469,0.67508382,0.34815089,2.43645575
-1.25162581,3.15836881,0.00096617,0.14113655,0.05452117,0.02091845,0.69224320,0.35669841,2.48972931
-1.24562281,3.21688014,0.00100269,0.14313347,0.05430354,0.02079175,0.70796103,0.36452147,2.53762332
-1.23961981,3.26878546,0.00104058,0.14508305,0.05382268,0.02057316,0.72228890,0.37168581,2.58050038
-1.23361681,3.31477749,0.00108051,0.14701385,0.05310634,0.02027379,0.73534255,0.37828779,2.61894495
-1.22761381,3.35579550,0.00112317,0.14896568,0.05218709,0.01990678,0.74729314,0.38444874,2.65373027
-1.22161081,3.39297190,0.00116926,0.15098683,0.05110103,0.01948684,0.75835603,0.39030812,2.68577605
-1.21560780,3.42756938,0.00121942,0.15313085,0.04988632,0.01902963,0.76877742,0.39601550,2.71609875
-1.20960480,3.46091181,0.00127421,0.15545302,0.04858176,0.01855121,0.77881953,0.40172203,2.74575721
-1.20360180,3.49431226,0.00133406,0.15800665,0.04722525,0.01806739,0.78874514,0.40757153,2.77579613
-1.19759880,3.52900198,0.00139926,0.16083939,0.04585245,0.01759311,0.79880197,0.41369183,2.80719061
-1.19159580,3.56606393,0.00146990,0.16398984,0.04449550,0.01714194,0.80920802,0.42018671,2.84079448
-1.18559280,3.60637446,0.00154587,0.16748449,0.04318197,0.01672554,0.82013839,0.42712892,2.87729540
-1.17958979,3.65055622,0.00162682,0.17133526,0.04193407,0.01635330,0.83171443,0.43455457,2.91717898
-1.17358679,3.69894483,0.00171216,0.17553776,0.04076808,0.01603204,0.84399580,0.44245933,2.96070405
-1.16758379,3.75157103,0.00180106,0.18007035,0.03969413,0.01576581,0.85697571,0.45079653,3.00789022
-1.16158079,3.80815931,0.00189243,0.18489406,0.03871616,0.01555584,0.87057989,0.45947733,3.05851858
-1.15557779,3.86814292,0.00198501,0.18995336,0.03783230,0.01540058,0.88466914,0.46837310,3.11214523
-1.14957479,3.93069430,0.00207730,0.19517780,0.03703532,0.01529589,0.89904529,0.47731966,3.16812689
-1.14357179,3.99476914,0.00216768,0.20048444,0.03631345,0.01523526,0.91346048,0.48612345,3.22565700
-1.13756878,4.05916138,0.00225443,0.20578085,0.03565121,0.01521018,0.92762897,0.49456914,3.28381003
-1.13156578,4.12256586,0.00233573,0.21096866,0.03503048,0.01521056,0.94124092,0.50242840,3.34159137
-1.12556278,4.18364495,0.00240981,0.21594733,0.03443150,0.01522517,0.95397738,0.50946937,3.39798971
-1.11955978,4.24109518,0.00247491,0.22061816,0.03383400,0.01524217,0.96552555,0.51546629,3.45202872
-1.11355678,4.29370988,0.00252942,0.22488802,0.03321815,0.01524955,0.97559352,0.52020896,3.50281482
-1.10755378,4.34043428,0.00257186,0.22867291,0.03256554,0.01523566,0.98392356,0.52351136,3.54957818
-1.10155078,4.38040973,0.00260100,0.23190096,0.03185995,0.01518964,0.99030329,0.52521918,3.59170441
-1.09554777,4.41300465,0.00261585,0.23451480,0.03108799,0.01510180,0.99457411,0.52521580,3.62875503
-1.08954477,4.43783047,0.00261571,0.23647320,0.03023959,0.01496399,0.99663636,0.52342647,3.66047554
-1.08354177,4.45474191,0.00260021,0.23775182,0.02930829,0.01476982,0.99645108,0.51982053,3.68679070
-1.07753877,4.46382185,0.00256930,0.23834317,0.02829133,0.01451486,0.99403831,0.51441164,3.70778750
-1.07153577,4.46535218,0.00252325,0.23825564,0.02718962,0.01419675,0.98947206,0.50725598,3.72368704
-1.06553277,4.45977259,0.00246268,0.23751193,0.02600751,0.01381517,0.98287240,0.49844871,3.73480738
-1.05952976,4.44763056,0.00238848,0.23614670,0.02475244,0.01337180,0.97439528,0.48811872,3.74151991
-1.05352676,4.42952577,0.00230182,0.23420381,0.02343452,0.01287017,0.96422065,0.47642234,3.74420246
-1.04752376,4.40605301,0.00220411,0.23173328,0.02206599,0.01231548,0.95253987,0.46353600,3.74319229
-1.04152076,4.37774743,0.00209693,0.22878809,0.02066067,0.01171429,0.93954298,0.44964859,3.73874236
-1.03551776,4.34503580,0.00198200,0.22542115,0.01923333,0.01107432,0.92540700,0.43495375,3.73098412
-1.02951476,4.30819729,0.00186113,0.22168250,0.01779917,0.01040405,0.91028562,0.41964250,3.71989938
-1.02351176,4.26733629,0.00173614,0.21761695,0.01637327,0.00971249,0.89430125,0.40389674,3.70530342
-1.01750875,4.22236914,0.00160885,0.21326231,0.01497008,0.00900881,0.87753961,0.38788365,3.68684084
-1.01150575,4.17302566,0.00148101,0.20864831,0.01360302,0.00830206,0.86004735,0.37175148,3.66399443
-1.00550275,4.11886539,0.00135425,0.20379611,0.01228414,0.00760093,0.84183266,0.35562667,3.63610693
-0.99949975,4.05930738,0.00123007,0.19871865,0.01102388,0.00691350,0.82286877,0.33961240,3.60241431
-0.99349675,3.99367161,0.00110978,0.19342148,0.00983089,0.00624705,0.80310002,0.32378862,3.56208867
-0.98749375,3.92122921,0.00099453,0.18790425,0.00871195,0.00560797,0.78245005,0.30821319,3.51428810
-0.98149075,3.84125822,0.00088524,0.18216258,0.00767196,0.00500162,0.76083142,0.29292429,3.45821041
-0.97548774,3.75310131,0.00078264,0.17619015,0.00671399,0.00443228,0.73815610,0.27794348,3.39314740
-0.96948474,3.65622166,0.00068724,0.16998095,0.00583944,0.00390321,0.71434599,0.26327942,3.31853640
-0.96348174,3.55025361,0.00059938,0.16353149,0.00504813,0.00341662,0.68934283,0.24893182,3.23400588
-0.95747874,3.43504486,0.00051921,0.15684272,0.00433855,0.00297378,0.66311685,0.23489538,3.13941234
-0.95147574,3.31068776,0.00044671,0.14992167,0.00370807,0.00257508,0.63567371,0.22116348,3.03486653
-0.94547274,3.17753802,0.00038173,0.14278269,0.00315311,0.00222019,0.60705915,0.20773137,2.92074722
-0.93946973,3.03621966,0.00032401,0.13544809,0.00266942,0.00190812,0.57736133,0.19459876,2.79770221
-0.93346673,2.88761647,0.00027318,0.12794832,0.00225226,0.00163743,0.54671064,0.18177163,2.66663634
-0.92746373,2.73285045,0.00022881,0.12032162,0.00189660,0.00140625,0.51527710,0.16926330,2.52868764
-0.92146073,2.57324884,0.00019043,0.11261313,0.00159728,0.00121251,0.48326568,0.15709464,2.38519293
-0.91545773,2.41030198,0.00015753,0.10487366,0.00134917,0.00105397,0.45090974,0.14529368,2.23764508
-0.90945473,2.24561418,0.00012960,0.09715808,0.00114729,0.00092835,0.41846310,0.13389451,2.08764431
-0.90345173,2.08085085,0.00010614,0.08952353,0.00098686,0.00083340,0.38619132,0.12293569,1.93684616
-0.89744872,1.91768426,0.00008667,0.08202749,0.00086345,0.00076699,0.35436259,0.11245841,1.78690887
-0.89144572,1.75774112,0.00007073,0.07472592,0.00077290,0.00072710,0.32323875,0.10250438,1.63944269
-0.88544272,1.60255404,0.00005793,0.06767147,0.00071145,0.00071194,0.29306699,0.09311373,1.49596338
-0.87943972,1.45351919,0.00004789,0.06091190,0.00067566,0.00071986,0.26407254,0.08432299,1.35785183
-0.87343672,1.31186160,0.00004030,0.05448876,0.00066243,0.00074947,0.23645258,0.07616336,1.22632122
-0.86743372,1.17860916,0.00003492,0.04843641,0.00066893,0.00079955,0.21037174,0.06865916,1.10239255
-0.86143072,1.05457583,0.00003155,0.04278140,0.00069261,0.00086909,0.18595916,0.06182680,0.98687902
-0.85542771,0.94035389,0.00003004,0.03754213,0.00073114,0.00095725,0.16330713,0.05567410,0.88037923
-0.84942471,0.83631495,0.00003031,0.03272893,0.00078235,0.00106337,0.14247120,0.05019995,0.78327844
-0.84342171,0.74261865,0.00003232,0.02834435,0.00084420,0.00118693,0.12347174,0.04539447,0.69575739
-0.83741871,0.65922792,0.00003609,0.02438376,0.00091474,0.00132751,0.10629652,0.04123950,0.61780712
-0.83141571,0.58592949,0.00004168,0.02083614,0.00099209,0.00148485,0.09090427,0.03770932,0.54924887
-0.82541271,0.52235819,0.00004919,0.01768499,0.00107441,0.00165874,0.07722882,0.03477166,0.48975743
-0.81940970,0.46802344,0.00005876,0.01490935,0.00115989,0.00184906,0.06518360,0.03238890,0.43888656
-0.81340670,0.42233680,0.00007057,0.01248484,0.00124672,0.00205577,0.05466635,0.03051930,0.39609535
-0.80740370,0.38463903,0.00008481,0.01038467,0.00133314,0.00227884,0.04556362,0.02911830,0.36077410
-0.80140070,0.35422585,0.00010169,0.00858061,0.00141744,0.00251831,0.03775513,0.02813975,0.33226889
-0.79539770,0.33037141,0.00012143,0.00704387,0.00149794,0.00277417,0.03111761,0.02753710,0.30990393
-0.78939470,0.31234877,0.00014422,0.00574585,0.00157309,0.00304643,0.02552821,0.02726443,0.29300114
-0.78339170,0.29944712,0.00017026,0.00465878,0.00164142,0.00333500,0.02086738,0.02727730,0.28089654
-0.77738869,0.29098546,0.00019972,0.00375626,0.00170165,0.00363970,0.01702101,0.02753346,0.27295328
-0.77138569,0.28632264,0.00023270,0.00301359,0.00175267,0.00396017,0.01388224,0.02799331,0.26857129
-0.76538269,0.28486412,0.00026926,0.00240807,0.00179359,0.00429585,0.01135253,0.02862026,0.26719365
-0.75937969,0.28606545,0.00030941,0.00191914,0.00182378,0.00464588,0.00934235,0.02938079,0.26831009
-0.75337669,0.28943317,0.00035305,0.00152846,0.00184286,0.00500908,0.00777149,0.03024448,0.27145779
-0.74737369,0.29452341,0.00040000,0.00121990,0.00185078,0.00538383,0.00656897,0.03118379,0.27622016
-0.74137069,0.30093875,0.00044999,0.00097943,0.00184776,0.00576807,0.00567273,0.03217381,0.28222392
-0.73536768,0.30832401,0.00050262,0.00079507,0.00183436,0.00615925,0.00502917,0.03319193,0.28913509
-0.72936468,0.31636134,0.00055741,0.00065674,0.00181145,0.00655427,0.00459249,0.03421750,0.29665445
-0.72336168,0.32476535,0.00061377,0.00055607,0.00178023,0.00694950,0.00432412,0.03523148,0.30451278
-0.71735868,0.33327851,0.00067101,0.00048630,0.00174222,0.00734082,0.00419201,0.03621616,0.31246661
-0.71135568,0.34166747,0.00072835,0.00044213,0.00169930,0.00772364,0.00417006,0.03715496,0.32029458
-0.70535268,0.34972041,0.00078495,0.00041957,0.00165365,0.00809302,0.00423758,0.03803233,0.32779491
-0.69934967,0.35724583,0.00083991,0.00041589,0.00160784,0.00844375,0.00437890,0.03883381,0.33478403
-0.69334667,0.36407274,0.00089230,0.00042950,0.00156481,0.00877053,0.00458300,0.03954618,0.34109671
-0.68734367,0.37005239,0.00094118,0.00045992,0.00152790,0.00906813,0.00484338,0.04015781,0.34658745
-0.68134067,0.37506141,0.00098567,0.00050777,0.00150093,0.00933158,0.00515793,0.04065907,0.35113322
-0.67533767,0.37900611,0.00102489,0.00057477,0.00148824,0.00955639,0.00552901,0.04104290,0.35463737
-0.66933467,0.38182782,0.00105809,0.00066380,0.00149476,0.00973875,0.00596356,0.04130544,0.35703442
-0.66333167,0.38350880,0.00108460,0.00077893,0.00152608,0.00987577,0.00647327,0.04144671,0.35829541
-0.65732866,0.38407846,0.00110389,0.00092554,0.00158856,0.00996562,0.00707491,0.04147128,0.35843364
-0.65132566,0.38361939,0.00111557,0.00111039,0.00168938,0.01000776,0.00779057,0.04138891,0.35751018
-0.64532266,0.38227283,0.00111942,0.00134173,0.00183668,0.01000303,0.00864796,0.04121514,0.35563901
-0.63931966,0.38024331,0.00111542,0.00162944,0.00203958,0.00995378,0.00968063,0.04097169,0.35299136
-0.63331666,0.37780184,0.00110368,0.00198507,0.00230825,0.00986388,0.01092824,0.04068680,0.34979898
-0.62731366,0.37528769,0.00108451,0.00242202,0.00265397,0.00973876,0.01243653,0.04039523,0.34635597
-0.62131066,0.37310826,0.00105840,0.00295550,0.00308909,0.00958529,0.01425736,0.04013823,0.34301916
-0.61530765,0.37173703,0.00102594,0.00360266,0.00362698,0.00941174,0.01644843,0.03996310,0.34020674
-0.60930465,0.37170937,0.00098790,0.00438249,0.00428198,0.00922757,0.01907288,0.03992265,0.33839518
-0.60330165,0.37361642,0.00094513,0.00531585,0.00506919,0.00904324,0.02219861,0.04007432,0.33811428
-0.59729865,0.37809672,0.00089855,0.00642525,0.00600430,0.00886996,0.02589744,0.04047916,0.33994052
-0.59129565,0.38582611,0.00084914,0.00773473,0.00710332,0.00871945,0.03024392,0.04120055,0.34448875
-0.58529265,0.39750575,0.00079792,0.00926954,0.00838226,0.00860363,0.03531392,0.04230277,0.35240224
-0.57928964,0.41384860,0.00074588,0.01105585,0.00985677,0.00853432,0.04118304,0.04384943,0.36434136
-0.57328664,0.43556459,0.00069397,0.01312025,0.01154171,0.00852299,0.04792469,0.04590178,0.38097095
-0.56728364,0.46334468,0.00064311,0.01548934,0.01345076,0.00858045,0.05560808,0.04851702,0.40294659
-0.56128064,0.49784429,0.00059413,0.01818910,0.01559601,0.00871660,0.06429606,0.05174652,0.43089994
-0.55527764,0.53966621,0.00054779,0.02124429,0.01798751,0.00894027,0.07404286,0.05563420,0.46542345
-0.54927464,0.58934348,0.00050473,0.02467779,0.02063294,0.00925897,0.08489188,0.06021489,0.50705453
-0.54327164,0.64732259,0.00046549,0.02850988,0.02353732,0.00967883,0.09687358,0.06551290,0.55625951
-0.53726863,0.71394740,0.00043050,0.03275757,0.02670281,0.01020449,0.11000351,0.07154081,0.61341782
-0.53126563,0.78944417,0.00040012,0.03743390,0.03012859,0.01083909,0.12428060,0.07829846,0.67880645
-0.52526263,0.87390817,0.00037457,0.04254730,0.03381092,0.01158428,0.13968585,0.08577217,0.75258539
-0.51925963,0.96729235,0.00035400,0.04810103,0.03774329,0.01244034,0.15618139,0.09393443,0.83478425
-0.51325663,1.06939833,0.00033850,0.05409267,0.04191674,0.01340626,0.17371000,0.10274370,0.92529065
-0.50725363,1.17987048,0.00032807,0.06051375,0.04632025,0.01447993,0.19219519,0.11214475,1.02384091
-0.50125063,1.29819306,0.00032270,0.06734954,0.05094130,0.01565830,0.21154180,0.12206923,1.13001344
-0.49524762,1.42369114,0.00032231,0.07457893,0.05576650,0.01693759,0.23163717,0.13243665,1.24322545
-0.48924462,1.55553534,0.00032682,0.08217455,0.06078219,0.01831354,0.25235275,0.14315559,1.36273343
-0.48324162,1.69275063,0.00033617,0.09010297,0.06597519,0.01978152,0.27354630,0.15412533,1.48763773
-0.47723862,1.83422929,0.00035029,0.09832513,0.07133333,0.02133682,0.29506440,0.16523763,1.61689167
-0.47123562,1.97874787,0.00036912,0.10679694,0.07684607,0.02297470,0.31674540,0.17637877,1.74931520
-0.46523262,2.12498802,0.00039266,0.11546998,0.08250480,0.02469057,0.33842256,0.18743176,1.88361321
-0.45922961,2.27156070,0.00042094,0.12429237,0.08830310,0.02648002,0.35992733,0.19827861,2.01839822
-0.45322661,2.41703330,0.00045401,0.13320971,0.09423669,0.02833880,0.38109273,0.20880270,2.15221715
-0.44722361,2.55995891,0.00049200,0.14216612,0.10030320,0.03026281,0.40175663,0.21889113,2.28358138
-0.44122061,2.69890692,0.00053506,0.15110532,0.10650168,0.03224795,0.42176490,0.22843693,2.41099944
-0.43521761,2.83249402,0.00058337,0.15997165,0.11283184,0.03428997,0.44097424,0.23734123,2.53301115
-0.42921461,2.95941444,0.00063717,0.16871112,0.11929314,0.03638428,0.45925478,0.24551520,2.64822228
-0.42321161,3.07846846,0.00069668,0.17727231,0.12588368,0.03852568,0.47649215,0.25288173,2.75533812
-0.41720860,3.18858816,0.00076214,0.18560719,0.13259902,0.04070818,0.49258917,0.25937690,2.85319502
-0.41120560,3.28885925,0.00083379,0.19367180,0.13943095,0.04292468,0.50746692,0.26495099,2.94078834
-0.40520260,3.37853826,0.00091181,0.20142670,0.14636636,0.04516684,0.52106538,0.26956931,3.01729577
-0.39919960,3.45706437,0.00099634,0.20883730,0.15338623,0.04742484,0.53334335,0.27321246,3.08209500
-0.39319660,3.52406538,0.00108744,0.21587391,0.16046486,0.04968733,0.54427795,0.27587633,3.13477490
