energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,2.59418646,0.44502404,0.00000000,0.79820571,0.00000000,0.68536766,1.58231083
-2.59029515,2.47141540,0.43328424,0.00000000,0.73050368,0.00000000,0.62207130,1.52716189
-2.58429215,2.35449271,0.42149966,0.00000000,0.66923620,0.00000000,0.56652654,1.47171036
-2.57828914,2.24450699,0.40984849,0.00000000,0.61457873,0.00000000,0.51894732,1.41673866
-2.57228614,2.14251396,0.39853131,0.00000000,0.56662899,0.00000000,0.47946242,1.36304531
-2.56628314,2.04952031,0.38776377,0.00000000,0.52541586,0.00000000,0.44812495,1.31142612
-2.56028014,1.96646340,0.37776821,0.00000000,0.49090733,0.00000000,0.42492031,1.26265321
-2.55427714,1.89418733,0.36876442,0.00000000,0.46301700,0.00000000,0.40977238,1.21745287
-2.54827414,1.83341630,0.36096001,0.00000000,0.44160904,0.00000000,0.40254738,1.17648282
-2.54227114,1.78472636,0.35454077,0.00000000,0.42650118,0.00000000,0.40305537,1.14030998
-2.53626813,1.74851697,0.34966145,0.00000000,0.41746620,0.00000000,0.41104958,1.10938956
-2.53026513,1.72498390,0.34643747,0.00000000,0.41423181,0.00000000,0.42622359,1.08404666
-2.52426213,1.71409514,0.34493773,0.00000000,0.41647950,0.00000000,0.44820722,1.06446112
-2.51825913,1.71557145,0.34517919,0.00000000,0.42384272,0.00000000,0.47656143,1.05065659
-2.51225613,1.72887296,0.34712320,0.00000000,0.43590502,0.00000000,0.51077322,1.04249448
-2.50625313,1.75319331,0.35067400,0.00000000,0.45219854,0.00000000,0.55025121,1.03967325
-2.50025013,1.78746221,0.35567944,0.00000000,0.47220373,0.00000000,0.59432280,1.04173343
-2.49424712,1.83035722,0.36193394,0.00000000,0.49535036,0.00000000,0.64223361,1.04806836
-2.48824412,1.88032501,0.36918368,0.00000000,0.52102074,0.00000000,0.69315005,1.05794033
-2.48224112,1.93561181,0.37713377,0.00000000,0.54855499,0.00000000,0.74616526,1.07050187
-2.47623812,1.99430267,0.38545730,0.00000000,0.57725886,0.00000000,0.80030913,1.08482128
-2.47023512,2.05436829,0.39380572,0.00000000,0.60641395,0.00000000,0.85456214,1.09991160
-2.46423212,2.11371792,0.40182039,0.00000000,0.63529021,0.00000000,0.90787320,1.11476185
-2.45822911,2.17025677,0.40914462,0.00000000,0.66316047,0.00000000,0.95918085,1.12836940
-2.45222611,2.22194548,0.41543594,0.00000000,0.68931640,0.00000000,1.00743740,1.13977216
-2.44622311,2.26685977,0.42037789,0.00000000,0.71308555,0.00000000,1.05163507,1.14807933
-2.44022011,2.30324770,0.42369111,0.00000000,0.73384864,0.00000000,1.09083314,1.15249948
-2.43421711,2.32958243,0.42514313,0.00000000,0.75105650,0.00000000,1.12418504,1.15236495
-2.42821411,2.34460843,0.42455652,0.00000000,0.76424584,0.00000000,1.15096413,1.14715161
-2.42221111,2.34737928,0.42181526,0.00000000,0.77305333,0.00000000,1.17058718,1.13649328
-2.41620810,2.33728578,0.41686899,0.00000000,0.77722726,0.00000000,1.18263424,1.12019052
-2.41020510,2.31407333,0.40973516,0.00000000,0.77663626,0.00000000,1.18686425,1.09821342
-2.40420210,2.27784820,0.40049905,0.00000000,0.77127489,0.00000000,1.18322550,1.07069870
-2.39819910,2.22907272,0.38931187,0.00000000,0.76126572,0.00000000,1.17186056,1.03794144
-2.39219610,2.16855004,0.37638697,0.00000000,0.74685796,0.00000000,1.15310544,1.00038193
-2.38619310,2.09739929,0.36199466,0.00000000,0.72842274,0.00000000,1.12748310,0.95858864
-2.38019010,2.01702281,0.34645578,0.00000000,0.70644536,0.00000000,1.09569171,0.91323805
-2.37418709,1.92906687,0.33013449,0.00000000,0.68151487,0.00000000,1.05858807,0.86509241
-2.36818409,1.83537796,0.31343060,0.00000000,0.65431151,0.00000000,1.01716719,0.81497660
-2.36218109,1.73795642,0.29677167,0.00000000,0.62559258,0.00000000,0.97253879,0.76375484
-2.35617809,1.63890939,0.28060536,0.00000000,0.59617727,0.00000000,0.92590169,0.71230836
-2.35017509,1.54040473,0.26539208,0.00000000,0.56693109,0.00000000,0.87851720,0.66151477
-2.34417209,1.44462741,0.25159812,0.00000000,0.53875027,0.00000000,0.83168224,0.61222967
-2.33816908,1.35373942,0.23968944,0.00000000,0.51254665,0.00000000,0.78670321,0.56527102
-2.33216608,1.26984405,0.23012584,0.00000000,0.48923327,0.00000000,0.74487103,0.52140647
-2.32616308,1.19495480,0.22335579,0.00000000,0.46971087,0.00000000,0.70743803,0.48134362
-2.32016008,1.13096903,0.21981139,0.00000000,0.45485530,0.00000000,0.67559684,0.44572321
-2.31415708,1.07964597,0.21990350,0.00000000,0.44550577,0.00000000,0.65046145,0.41511481
-2.30815408,1.04258846,0.22401678,0.00000000,0.44245388,0.00000000,0.63305036,0.39001465
-2.30215108,1.02122772,0.23250441,0.00000000,0.44643304,0.00000000,0.62427167,0.37084522
-2.29614807,1.01681018,0.24568229,0.00000000,0.45810825,0.00000000,0.62490990,0.35795587
-2.29014507,1.03038570,0.26382268,0.00000000,0.47806578,0.00000000,0.63561423,0.35162411
-2.28414207,1.06279618,0.28714722,0.00000000,0.50680282,0.00000000,0.65688797,0.35205711
-2.27813907,1.11466429,0.31581933,0.00000000,0.54471683,0.00000000,0.68907911,0.35939288
-2.27213607,1.18638170,0.34993622,0.00000000,0.59209470,0.00000000,0.73237192,0.37370092
-2.26613307,1.27809699,0.38952079,0.00000000,0.64910185,0.00000000,0.78677970,0.39498224
-2.26013007,1.38970347,0.43451361,0.00000000,0.71577160,0.00000000,0.85213879,0.42316853
-2.25412706,1.52082741,0.48476567,0.00000000,0.79199510,0.00000000,0.92810441,0.45812065
-2.24812406,1.67081751,0.54003216,0.00000000,0.87751246,0.00000000,1.01414859,0.49962666
-2.24212106,1.83873664,0.59996790,0.00000000,0.97190558,0.00000000,1.10956076,0.54739954
-2.23611806,2.02335694,0.66412487,0.00000000,1.07459332,0.00000000,1.21345155,0.60107512
-2.23011506,2.22315939,0.73195237,0.00000000,1.18482959,0.00000000,1.32476025,0.66021041
-2.22411206,2.43633896,0.80280000,0.00000000,1.30170500,0.00000000,1.44226623,0.72428298
-2.21810905,2.66081614,0.87592393,0.00000000,1.42415240,0.00000000,1.56460472,0.79269147
-2.21210605,2.89425561,0.95049637,0.00000000,1.55095667,0.00000000,1.69028671,0.86475794
-2.20610305,3.13409231,1.02561832,0.00000000,1.68076896,0.00000000,1.81772307,0.93973196
-2.20010005,3.37756488,1.10033532,0.00000000,1.81212518,0.00000000,1.94525221,1.01679691
-2.19409705,3.62175611,1.17365580,0.00000000,1.94346866,0.00000000,2.07117079,1.09507843
-2.18809405,3.86363972,1.24457156,0.00000000,2.07317641,0.00000000,2.19376664,1.17365501
-2.18209105,4.10013213,1.31207969,0.00000000,2.19958833,0.00000000,2.31135275,1.25157063
-2.17608804,4.32814815,1.37520514,0.00000000,2.32103870,0.00000000,2.42230137,1.32784915
-2.17008504,4.54465876,1.43302322,0.00000000,2.43588898,0.00000000,2.52507709,1.40151017
-2.16408204,4.74674930,1.48468120,0.00000000,2.54256089,0.00000000,2.61826759,1.47158594
-2.15807904,4.93167643,1.52941813,0.00000000,2.63956893,0.00000000,2.70061127,1.53713883
-2.15207604,5.09692196,1.56658234,0.00000000,2.72555118,0.00000000,2.77102081,1.59727893
-2.14607304,5.24024209,1.59564593,0.00000000,2.79929761,0.00000000,2.82860181,1.65118125
-2.14007004,5.35971054,1.61621582,0.00000000,2.85977501,0.00000000,2.87266636,1.69810196
-2.13406703,5.45375451,1.62804100,0.00000000,2.90614780,0.00000000,2.90274099,1.73739338
-2.12806403,5.52118265,1.63101597,0.00000000,2.93779439,0.00000000,2.91856935,1.76851707
-2.12206103,5.56120434,1.62518031,0.00000000,2.95431842,0.00000000,2.92010953,1.79105493
-2.11605803,5.57344020,1.61071452,0.00000000,2.95555497,0.00000000,2.90752681,1.80471785
-2.11005503,5.55792387,1.58793261,0.00000000,2.94157145,0.00000000,2.88118211,1.80935178
-2.10405203,5.51509535,1.55727168,0.00000000,2.91266354,0.00000000,2.84161709,1.80494119
-2.09804902,5.44578653,1.51927907,0.00000000,2.86934622,0.00000000,2.78953647,1.79160984
-2.09204602,5.35119973,1.47459771,0.00000000,2.81234042,0.00000000,2.72578850,1.76961892
-2.08604302,5.23288012,1.42395009,0.00000000,2.74255574,0.00000000,2.65134419,1.73936282
-2.08004002,5.09268309,1.36812162,0.00000000,2.66106987,0.00000000,2.56727602,1.70136265
-2.07403702,4.93273767,1.30794377,0.00000000,2.56910523,0.00000000,2.47473675,1.65625792
-2.06803402,4.75540717,1.24427753,0.00000000,2.46800366,0.00000000,2.37493867,1.60479660
-2.06203102,4.56324808,1.17799769,0.00000000,2.35919981,0.00000000,2.26913392,1.54782396
-2.05602801,4.35896825,1.10997824,0.00000000,2.24419384,0.00000000,2.15859580,1.48627069
-2.05002501,4.14538541,1.04107919,0.00000000,2.12452428,0.00000000,2.04460156,1.42114043
-2.04402201,3.92538679,0.97213502,0.00000000,2.00174148,0.00000000,1.92841655,1.35349726
-2.03801901,3.70189060,0.90394487,0.00000000,1.87738243,0.00000000,1.81127983,1.28445333
-2.03201601,3.47780987,0.83726448,0.00000000,1.75294728,0.00000000,1.69439121,1.21515688
-2.02601301,3.25601910,0.77279999,0.00000000,1.62987798,0.00000000,1.57889968,1.14678082
-2.02001001,3.03932385,0.71120325,0.00000000,1.50953944,0.00000000,1.46589307,1.08051183
-2.01400700,2.83043336,0.65306876,0.00000000,1.39320332,0.00000000,1.35638900,1.01754009
-2.00800400,2.63193602,0.59893179,0.00000000,1.28203444,0.00000000,1.25132692,0.95904932
-2.00200100,2.44627735,0.54926758,0.00000000,1.17707999,0.00000000,1.15156114,0.90620706
-1.99599800,2.27574008,0.50449135,0.00000000,1.07926127,0.00000000,1.05785491,0.86015472
-1.98999500,2.12242579,0.46495868,0.00000000,0.98936772,0.00000000,0.97087533,0.82199723
-1.98399200,1.98823746,0.43096623,0.00000000,0.90805315,0.00000000,0.89118916,0.79279169
-1.97798899,1.87486243,0.40275221,0.00000000,0.83583373,0.00000000,0.81925936,0.77353481
-1.97198599,1.78375509,0.38049674,0.00000000,0.77308755,0.00000000,0.75544250,0.76514877
-1.96598299,1.71611913,0.36432161,0.00000000,0.72005534,0.00000000,0.69998690,0.76846517
-1.95997999,1.67288885,0.35428953,0.00000000,0.67684237,0.00000000,0.65303159,0.78420718
-1.95397699,1.65470980,0.35040275,0.00000000,0.64342110,0.00000000,0.61460622,0.81296976
-1.94797399,1.66191896,0.35260113,0.00000000,0.61963473,0.00000000,0.58463185,0.85519840
-1.94197099,1.69452512,0.36075983,0.00000000,0.60520158,0.00000000,0.56292292,0.91116677
-1.93596798,1.75219031,0.37468688,0.00000000,0.59972042,0.00000000,0.54919050,0.98095414
-1.92996498,1.83421375,0.39412081,0.00000000,0.60267699,0.00000000,0.54304698,1.06442345
-1.92396198,1.93951943,0.41872890,0.00000000,0.61345190,0.00000000,0.54401241,1.16120123
-1.91795898,2.06664937,0.44810637,0.00000000,0.63133018,0.00000000,0.55152264,1.27066071
-1.91195598,2.21376391,0.48177689,0.00000000,0.65551284,0.00000000,0.56493954,1.39190946
-1.90595298,2.37865085,0.51919494,0.00000000,0.68513053,0.00000000,0.58356311,1.52378298
-1.89994997,2.55874485,0.55975027,0.00000000,0.71925949,0.00000000,0.60664582,1.66484563
-1.89394697,2.75115818,0.60277479,0.00000000,0.75693973,0.00000000,0.63340876,1.81339976
-1.88794397,2.95272343,0.64755197,0.00000000,0.79719537,0.00000000,0.66305963,1.96750426
-1.88194097,3.16004829,0.69332888,0.00000000,0.83905671,0.00000000,0.69481196,2.12500259
-1.87593797,3.36958182,0.73933057,0.00000000,0.88158348,0.00000000,0.72790531,2.28356057
-1.86993497,3.57769082,0.78477662,0.00000000,0.92388871,0.00000000,0.76162550,2.44071329
-1.86393197,3.78074437,0.82889925,0.00000000,0.96516219,0.00000000,0.79532442,2.59392019
-1.85792896,3.97520382,0.87096253,0.00000000,1.00469264,0.00000000,0.82843834,2.74062669
-1.85192596,4.15771502,0.91028173,0.00000000,1.04188754,0.00000000,0.86050390,2.87833039
-1.84592296,4.32519910,0.94624215,0.00000000,1.07628948,0.00000000,0.89117103,3.00464948
-1.83991996,4.47493794,0.97831658,0.00000000,1.10758822,0.00000000,0.92021170,3.11739056
-1.83391696,4.60465049,1.00608035,0.00000000,1.13562739,0.00000000,0.94752414,3.21461313
-1.82791396,4.71255610,1.02922332,0.00000000,1.16040535,0.00000000,0.97313172,3.29468776
-1.82191096,4.79742184,1.04755821,0.00000000,1.18206971,0.00000000,0.99717636,3.35634549
-1.81590795,4.85859101,1.06102450,0.00000000,1.20090542,0.00000000,1.01990644,3.39871585
-1.80990495,4.89599131,1.06968785,0.00000000,1.21731680,0.00000000,1.04165933,3.42135185
-1.80390195,4.91012170,1.07373476,0.00000000,1.23180385,0.00000000,1.06283929,3.42424051
-1.79789895,4.90201847,1.07346281,0.00000000,1.24493401,0.00000000,1.08389151,3.40779834
-1.79189595,4.87320166,1.06926658,0.00000000,1.25731034,0.00000000,1.10527327,3.37285189
-1.78589295,4.82560430,1.06162024,0.00000000,1.26953776,0.00000000,1.12742383,3.32060429
-1.77988994,4.76148773,1.05105716,0.00000000,1.28218882,0.00000000,1.15073425,3.25258910
-1.77388694,4.68334689,1.03814788,0.00000000,1.29577067,0.00000000,1.17551874,3.17061375
-1.76788394,4.59381002,1.02347717,0.00000000,1.31069506,0.00000000,1.20198920,3.07669510
-1.76188094,4.49553752,1.00762136,0.00000000,1.32725264,0.00000000,1.23023413,2.97298996
-1.75587794,4.39112442,0.99112688,0.00000000,1.34559323,0.00000000,1.26020330,2.86172380
-1.74987494,4.28301093,0.97449112,0.00000000,1.36571272,0.00000000,1.29169901,2.74512044
-1.74387194,4.17340474,0.95814607,0.00000000,1.38744777,0.00000000,1.32437465,2.62533590
-1.73786893,4.06421808,0.94244576,0.00000000,1.41047807,0.00000000,1.35774070,2.50439867
-1.73186593,3.95702177,0.92765751,0.00000000,1.43433659,0.00000000,1.39117799,2.38415865
-1.72586293,3.85301723,0.91395749,0.00000000,1.45842679,0.00000000,1.42395777,2.26624630
-1.71985993,3.75302673,0.90143031,0.00000000,1.48204626,0.00000000,1.45526754,2.15204289
-1.71385693,3.65750102,0.89007257,0.00000000,1.50441533,0.00000000,1.48424138,2.04266225
-1.70785393,3.56654269,0.87979986,0.00000000,1.52470927,0.00000000,1.50999341,1.93894384
-1.70185093,3.47994284,0.87045656,0.00000000,1.54209235,0.00000000,1.53165251,1.84145639
-1.69584792,3.39722825,0.86182799,0.00000000,1.55575213,0.00000000,1.54839686,1.75051091
-1.68984492,3.31771583,0.85365394,0.00000000,1.56493227,0.00000000,1.55948632,1.66618168
-1.68384192,3.24057102,0.84564307,0.00000000,1.56896233,0.00000000,1.56429135,1.58833347
-1.67783892,3.16486709,0.83748723,0.00000000,1.56728322,0.00000000,1.56231703,1.51665322
-1.67183592,3.08964227,0.82887540,0.00000000,1.55946729,0.00000000,1.55322121,1.45068436
-1.66583292,3.01395238,0.81950644,0.00000000,1.54523237,0.00000000,1.53682606,1.38986222
-1.65982991,2.93691695,0.80910036,0.00000000,1.52444936,0.00000000,1.51312280,1.33354883
-1.65382691,2.85775740,0.79740789,0.00000000,1.49714346,0.00000000,1.48226960,1.28106604
-1.64782391,2.77582661,0.78421804,0.00000000,1.46348926,0.00000000,1.44458311,1.23172576
-1.64182091,2.69062951,0.76936374,0.00000000,1.42380046,0.00000000,1.40052427,1.18485667
-1.63581791,2.60183507,0.75272547,0.00000000,1.37851497,0.00000000,1.35067956,1.13982696
-1.62981491,2.50928020,0.73423317,0.00000000,1.32817642,0.00000000,1.29573856,1.09606273
-1.62381191,2.41296664,0.71386641,0.00000000,1.27341329,0.00000000,1.23646933,1.05306206
-1.61780890,2.31305197,0.69165320,0.00000000,1.21491663,0.00000000,1.17369267,1.01040492
-1.61180590,2.20983588,0.66766758,0.00000000,1.15341760,0.00000000,1.10825657,0.96775917
-1.60580290,2.10374313,0.64202619,0.00000000,1.08966563,0.00000000,1.04101194,0.92488294
-1.59979990,1.99530424,0.61488410,0.00000000,1.02440825,0.00000000,0.97279044,0.88162388
-1.59379690,1.88513500,0.58643008,0.00000000,0.95837294,0.00000000,0.90438527,0.83791572
-1.58779390,1.77391580,0.55688146,0.00000000,0.89225179,0.00000000,0.83653530,0.79377263
-1.58179090,1.66237148,0.52647873,0.00000000,0.82668890,0.00000000,0.76991286,0.74928176
-1.57578789,1.55125224,0.49548010,0.00000000,0.76227090,0.00000000,0.70511532,0.70459454
-1.56978489,1.44131624,0.46415611,0.00000000,0.69952036,0.00000000,0.64266024,0.65991716
-1.56378189,1.33331399,0.43278434,0.00000000,0.63889191,0.00000000,0.58298400,0.61550055
-1.55777889,1.22797498,0.40164452,0.00000000,0.58077093,0.00000000,0.52644330,0.57163043
-1.55177589,1.12599651,0.37101397,0.00000000,0.52547435,0.00000000,0.47331936,0.52861766
-1.54577289,1.02803500,0.34116363,0.00000000,0.47325321,0.00000000,0.42382412,0.48678926
-1.53976988,0.93469963,0.31235467,0.00000000,0.42429667,0.00000000,0.37810809,0.44648048
-1.53376688,0.84654839,0.28483586,0.00000000,0.37873716,0.00000000,0.33626919,0.40802794
-1.52776388,0.76408647,0.25884164,0.00000000,0.33665615,0.00000000,0.29836234,0.37176426
-1.52176088,0.68776686,0.23459106,0.00000000,0.29809052,0.00000000,0.26440924,0.33801402
-1.51575788,0.61799290,0.21228746,0.00000000,0.26303907,0.00000000,0.23440799,0.30709134
-1.50975488,0.55512267,0.19211887,0.00000000,0.23146907,0.00000000,0.20834235,0.27929866
-1.50375188,0.49947464,0.17425910,0.00000000,0.20332263,0.00000000,0.18619015,0.25492696
-1.49774887,0.45133448,0.15886924,0.00000000,0.17852277,0.00000000,0.16793086,0.23425680
-1.49174587,0.41096213,0.14609959,0.00000000,0.15697902,0.00000000,0.15355190,0.21756017
-1.48574287,0.37859903,0.13609149,0.00000000,0.13859249,0.00000000,0.14305370,0.20510258
-1.47973987,0.35447452,0.12897919,0.00000000,0.12326025,0.00000000,0.13645313,0.19714511
-1.47373687,0.33881108,0.12489123,0.00000000,0.11087900,0.00000000,0.13378542,0.19394595
-1.46773387,0.33182769,0.12395112,0.00000000,0.10134792,0.00000000,0.13510428,0.19576099
-1.46173087,0.33374094,0.12627726,0.00000000,0.09457065,0.00000000,0.14048024,0.20284318
-1.45572786,0.34476326,0.13198174,0.00000000,0.09045636,0.00000000,0.14999711,0.21544024
-1.44972486,0.36509820,0.14116799,0.00000000,0.08891995,0.00000000,0.16374671,0.23379064
-1.44372186,0.39493257,0.15392714,0.00000000,0.08988133,0.00000000,0.18182181,0.25811757
-1.43771886,0.43442540,0.17033321,0.00000000,0.09326383,0.00000000,0.20430754,0.28862112
-1.43171586,0.48369423,0.19043719,0.00000000,0.09899195,0.00000000,0.23127149,0.32546869
-1.42571286,0.54279895,0.21426013,0.00000000,0.10698838,0.00000000,0.26275279,0.36878401
-1.41970985,0.61172414,0.24178568,0.00000000,0.11717061,0.00000000,0.29875064,0.41863519
-1.41370685,0.69036057,0.27295229,0.00000000,0.12944729,0.00000000,0.33921264,0.47502238
-1.40770385,0.77848702,0.30764560,0.00000000,0.14371446,0.00000000,0.38402367,0.53786566
-1.40170085,0.87575344,0.34569140,0.00000000,0.15985202,0.00000000,0.43299569,0.60699400
-1.39569785,0.98166667,0.38684980,0.00000000,0.17772061,0.00000000,0.48585919,0.68213583
-1.38969485,1.09557982,0.43081089,0.00000000,0.19715913,0.00000000,0.54225680,0.76291222
-1.38369185,1.21668631,0.47719251,0.00000000,0.21798320,0.00000000,0.60173970,0.84883307
-1.37768884,1.34401952,0.52554050,0.00000000,0.23998462,0.00000000,0.66376719,0.93929703
-1.37168584,1.47645864,0.57533161,0.00000000,0.26293208,0.00000000,0.72770986,1.03359548
-1.36568284,1.61274101,0.62597944,0.00000000,0.28657323,0.00000000,0.79285651,1.13092073
-1.35967984,1.75148110,0.67684333,0.00000000,0.31063799,0.00000000,0.85842490,1.23037852
-1.35367684,1.89119582,0.72724006,0.00000000,0.33484326,0.00000000,0.92357631,1.33100445
-1.34767384,2.03033527,0.77645833,0.00000000,0.35889876,0.00000000,0.98743333,1.43178392
-1.34167084,2.16731827,0.82377535,0.00000000,0.38251391,0.00000000,1.04910075,1.53167493
-1.33566783,2.30057114,0.86847527,0.00000000,0.40540547,0.00000000,1.10768856,1.62963275
-1.32966483,2.42856826,0.90986850,0.00000000,0.42730571,0.00000000,1.16233652,1.72463557
-1.32366183,2.54987287,0.94731158,0.00000000,0.44797064,0.00000000,1.21223920,1.81570998
-1.31765883,2.66317621,0.98022643,0.00000000,0.46718811,0.00000000,1.25667066,1.90195517
-1.31165583,2.76733344,1.00811843,0.00000000,0.48478526,0.00000000,1.29500768,1.98256488
-1.30565283,2.86139473,1.03059255,0.00000000,0.50063509,0.00000000,1.32675059,2.05684598
-1.29964982,2.94463010,1.04736666,0.00000000,0.51466172,0.00000000,1.35154082,2.12423311
-1.29364682,3.01654704,1.05828164,0.00000000,0.52684409,0.00000000,1.36917437,2.18429867
-1.28764382,3.07690017,1.06330767,0.00000000,0.53721790,0.00000000,1.37961059,2.23675787
-1.28164082,3.12569246,1.06254641,0.00000000,0.54587555,0.00000000,1.38297579,2.28146882
-1.27563782,3.16316821,1.05622900,0.00000000,0.55296411,0.00000000,1.37956149,2.31842778
-1.26963482,3.18979814,1.04470979,0.00000000,0.55868120,0.00000000,1.36981722,2.34776010
-1.26363182,3.20625730,1.02845609,0.00000000,0.56326902,0.00000000,1.35433820,2.36970734
-1.25762881,3.21339688,1.00803428,0.00000000,0.56700648,0.00000000,1.33384811,2.38461150
-1.25162581,3.21221128,0.98409273,0.00000000,0.57019996,0.00000000,1.30917769,2.39289712
-1.24562281,3.20380173,0.95734223,0.00000000,0.57317272,0.00000000,1.28123987,2.39505227
-1.23961981,3.18933807,0.92853456,0.00000000,0.57625356,0.00000000,1.25100229,2.39160934
-1.23361681,3.17002013,0.89844007,0.00000000,0.57976499,0.00000000,1.21945822,2.38312635
-1.22761381,3.14704028,0.86782499,0.00000000,0.58401149,0.00000000,1.18759681,2.37016973
-1.22161081,3.12154829,0.83742920,0.00000000,0.58926816,0.00000000,1.15637385,2.35329897
-1.21560780,3.09461978,0.80794547,0.00000000,0.59577024,0.00000000,1.12668394,2.33305369
-1.20960480,3.06722919,0.78000053,0.00000000,0.60370410,0.00000000,1.09933501,2.30994335
-1.20360180,3.04022791,0.75413881,0.00000000,0.61319974,0.00000000,1.07502616,2.28443970
-1.19759880,3.01432812,0.73080930,0.00000000,0.62432545,0.00000000,1.05432945,2.25697198
-1.19159580,2.99009255,0.71035586,0.00000000,0.63708468,0.00000000,1.03767621,2.22792463
-1.18559280,2.96793027,0.69301122,0.00000000,0.65141532,0.00000000,1.02534845,2.19763725
-1.17958979,2.94809820,0.67889489,0.00000000,0.66719156,0.00000000,1.01747536,2.16640657
-1.17358679,2.93070809,0.66801480,0.00000000,0.68422818,0.00000000,1.01403521,2.13448995
-1.16758379,2.91573838,0.66027267,0.00000000,0.70228718,0.00000000,1.01486233,2.10211007
-1.16158079,2.90305037,0.65547261,0.00000000,0.72108656,0.00000000,1.01965890,2.06946043
-1.15557779,2.89240781,0.65333273,0.00000000,0.74031088,0.00000000,1.02801112,2.03671138
-1.14957479,2.88349908,0.65349925,0.00000000,0.75962325,0.00000000,1.03940895,2.00401620
-1.14357179,2.87596116,0.65556235,0.00000000,0.77867814,0.00000000,1.05326887,1.97151715
-1.13756878,2.86940423,0.65907333,0.00000000,0.79713473,0.00000000,1.06895848,1.93935101
-1.13156578,2.86343604,0.66356232,0.00000000,0.81466998,0.00000000,1.08582224,1.90765425
-1.12556278,2.85768513,0.66855590,0.00000000,0.83099110,0.00000000,1.10320719,1.87656722
-1.11955978,2.85182193,0.67359394,0.00000000,0.84584675,0.00000000,1.12048770,1.84623766
-1.11355678,2.84557698,0.67824509,0.00000000,0.85903663,0.00000000,1.13708835,1.81682313
-1.10755378,2.83875558,0.68212047,0.00000000,0.87041886,0.00000000,1.15250401,1.78849233
-1.10155078,2.83124826,0.68488493,0.00000000,0.87991511,0.00000000,1.16631637,1.76142536
-1.09554777,2.82303672,0.68626577,0.00000000,0.88751300,0.00000000,1.17820645,1.73581275
-1.08954477,2.81419504,0.68605852,0.00000000,0.89326585,0.00000000,1.18796244,1.71185336
-1.08354177,2.80488604,0.68412982,0.00000000,0.89728975,0.00000000,1.19548293,1.68975103
-1.07753877,2.79535308,0.68041736,0.00000000,0.89975804,0.00000000,1.20077518,1.66971023
-1.07153577,2.78590753,0.67492704,0.00000000,0.90089348,0.00000000,1.20394885,1.65193056
-1.06553277,2.77691247,0.66772762,0.00000000,0.90095840,0.00000000,1.20520543,1.63660047
-1.05952976,2.76876330,0.65894325,0.00000000,0.90024326,0.00000000,1.20482389,1.62389012
-1.05352676,2.76186600,0.64874419,0.00000000,0.89905411,0.00000000,1.20314329,1.61394374
-1.04752376,2.75661392,0.63733628,0.00000000,0.89769929,0.00000000,1.20054310,1.60687167
-1.04152076,2.75336415,0.62494968,0.00000000,0.89647614,0.00000000,1.19742207,1.60274227
-1.03551776,2.75241429,0.61182728,0.00000000,0.89565800,0.00000000,1.19417674,1.60157416
-1.02951476,2.75398070,0.59821337,0.00000000,0.89548214,0.00000000,1.19118031,1.60332895
-1.02351176,2.75817926,0.58434299,0.00000000,0.89613907,0.00000000,1.18876297,1.60790495
-1.01750875,2.76500932,0.57043238,0.00000000,0.89776359,0.00000000,1.18719444,1.61513211
-1.01150575,2.77434190,0.55667077,0.00000000,0.90042799,0.00000000,1.18666951,1.62476869
-1.00550275,2.78591262,0.54321391,0.00000000,0.90413769,0.00000000,1.18729716,1.63649986
-0.99949975,2.79932014,0.53017946,0.00000000,0.90882950,0.00000000,1.18909377,1.64993876
-0.99349675,2.81403023,0.51764426,0.00000000,0.91437269,0.00000000,1.19198077,1.66463011
-0.98749375,2.82938584,0.50564364,0.00000000,0.92057275,0.00000000,1.19578671,1.68005670
-0.98149075,2.84462303,0.49417250,0.00000000,0.92717789,0.00000000,1.20025377,1.69564876
-0.97548774,2.85889245,0.48318829,0.00000000,0.93388810,0.00000000,1.20504839,1.71079635
-0.96948474,2.87128586,0.47261536,0.00000000,0.94036626,0.00000000,1.20977561,1.72486430
-0.96348174,2.88086681,0.46235076,0.00000000,0.94625125,0.00000000,1.21399641,1.73720972
-0.95747874,2.88670440,0.45227086,0.00000000,0.95117221,0.00000000,1.21724731,1.74720125
-0.95147574,2.88790884,0.44223878,0.00000000,0.95476365,0.00000000,1.21906130,1.75423966
-0.94547274,2.88366737,0.43211203,0.00000000,0.95668057,0.00000000,1.21898919,1.75777880
-0.93946973,2.87327884,0.42175020,0.00000000,0.95661307,0.00000000,1.21662027,1.75734611
-0.93346673,2.85618541,0.41102228,0.00000000,0.95429974,0.00000000,1.21160135,1.75256167
-0.92746373,2.83199973,0.39981332,0.00000000,0.94953908,0.00000000,1.20365327,1.74315489
-0.92146073,2.80052623,0.38803022,0.00000000,0.94219856,0.00000000,1.19258396,1.72897789
-0.91545773,2.76177524,0.37560640,0.00000000,0.93222070,0.00000000,1.17829751,1.71001475
-0.90945473,2.71596911,0.36250518,0.00000000,0.91962593,0.00000000,1.16079881,1.68638615
-0.90345173,2.66353993,0.34872187,0.00000000,0.90451196,0.00000000,1.14019337,1.65834894
-0.89744872,2.60511877,0.33428436,0.00000000,0.88704979,0.00000000,1.11668260,1.62629059
