energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-1.53376688,1.57739437,1.04352888,0.14673662,0.01194788,0.23245618,0.58026792,0.06659326,0.72551923,0.00000000
-1.52776388,1.54614220,1.00146397,0.14521068,0.01092380,0.22105438,0.57796646,0.06423475,0.73279169,0.00000000
-1.52176088,1.51259365,0.95881346,0.14341636,0.00991664,0.20950119,0.57438739,0.06181605,0.73818137,0.00000000
-1.51575788,1.47691007,0.91598478,0.14134913,0.00893850,0.19791756,0.56946282,0.05935856,0.74145797,0.00000000
-1.50975488,1.43918962,0.87330796,0.13900077,0.00799976,0.18640744,0.56311773,0.05687958,0.74239395,0.00000000
-1.50375188,1.39948082,0.83103885,0.13636111,0.00710902,0.17505770,0.55527746,0.05439260,0.74077697,0.00000000
-1.49774887,1.35779947,0.78936593,0.13341985,0.00627296,0.16393879,0.54587570,0.05190776,0.73642268,0.00000000
-1.49174587,1.31414761,0.74841999,0.13016858,0.00549648,0.15310606,0.53486268,0.04943246,0.72918700,0.00000000
-1.48574287,1.26853302,0.70828567,0.12660271,0.00478266,0.14260144,0.52221278,0.04697205,0.71897740,0.00000000
-1.47973987,1.22098796,0.66901414,0.12272326,0.00413301,0.13245553,0.50793126,0.04453059,0.70576235,0.00000000
-1.47373687,1.17158602,0.63063588,0.11853835,0.00354758,0.12268972,0.49205959,0.04211152,0.68957846,0.00000000
-1.46773387,1.12045578,0.59317281,0.11406437,0.00302517,0.11331823,0.47467913,0.03971834,0.67053496,0.00000000
-1.46173087,1.06779091,0.55664921,0.10932668,0.00256357,0.10435011,0.45591294,0.03735512,0.64881525,0.00000000
-1.45572786,1.01385585,0.52110075,0.10435983,0.00215976,0.09579090,0.43592564,0.03502696,0.62467553,0.00000000
-1.44972486,0.95898719,0.48658151,0.09920741,0.00181014,0.08764400,0.41492135,0.03274024,0.59844045,0.00000000
-1.44372186,0.90359074,0.45316871,0.09392133,0.00151070,0.07991171,0.39313995,0.03050275,0.57049625,0.00000000
-1.43771886,0.84813475,0.42096516,0.08856084,0.00125725,0.07259596,0.37085173,0.02832369,0.54128169,0.00000000
-1.43171586,0.79313976,0.39009975,0.08319110,0.00104553,0.06569869,0.34835099,0.02621351,0.51127719,0.00000000
-1.42571286,0.73916600,0.36072608,0.07788158,0.00087137,0.05922207,0.32594873,0.02418372,0.48099283,0.00000000
-1.41970985,0.68679898,0.33301965,0.07270431,0.00073079,0.05316845,0.30396504,0.02224657,0.45095574,0.00000000
-1.41370685,0.63663429,0.30717405,0.06773202,0.00062005,0.04754029,0.28272134,0.02041466,0.42169739,0.00000000
-1.40770385,0.58926225,0.28339637,0.06303630,0.00053575,0.04233998,0.26253306,0.01870059,0.39374134,0.00000000
-1.40170085,0.54525327,0.26190243,0.05868584,0.00047480,0.03756974,0.24370280,0.01711661,0.36759178,0.00000000
-1.39569785,0.50514443,0.24291186,0.05474486,0.00043448,0.03323159,0.22651451,0.01567422,0.34372330,0.00000000
-1.38969485,0.46942775,0.22664344,0.05127164,0.00041239,0.02932750,0.21122861,0.01438393,0.32257203,0.00000000
-1.38369185,0.43854050,0.21331082,0.04831732,0.00040644,0.02585958,0.19807827,0.01325497,0.30452836,0.00000000
-1.37768884,0.41285759,0.20311854,0.04592490,0.00041483,0.02283061,0.18726689,0.01229512,0.28993112,0.00000000
-1.37168584,0.39268617,0.19625856,0.04412854,0.00043599,0.02024459,0.17896674,0.01151059,0.27906337,0.00000000
-1.36568284,0.37826224,0.19290702,0.04295293,0.00046853,0.01810755,0.17331864,0.01090596,0.27214950,0.00000000
-1.35967984,0.36974919,0.19322126,0.04241304,0.00051121,0.01642845,0.17043266,0.01048415,0.26935370,0.00000000
-1.35367684,0.36723798,0.19733689,0.04251397,0.00056288,0.01522011,0.17038959,0.01024650,0.27077933,0.00000000
-1.34767384,0.37074867,0.20536478,0.04325096,0.00062244,0.01450030,0.17324316,0.01019282,0.27646934,0.00000000
-1.34167084,0.38023322,0.21738792,0.04460962,0.00068880,0.01429267,0.17902272,0.01032153,0.28640737,0.00000000
-1.33566783,0.39557908,0.23345797,0.04656624,0.00076084,0.01462768,0.18773624,0.01062974,0.30051943,0.00000000
-1.32966483,0.41661357,0.25359160,0.04908830,0.00083741,0.01554334,0.19937352,0.01111346,0.31867620,0.00000000
-1.32366183,0.44310881,0.27776661,0.05213507,0.00091730,0.01708577,0.21390945,0.01176770,0.34069567,0.00000000
-1.31765883,0.47478702,0.30591790,0.05565831,0.00099920,0.01930937,0.23130702,0.01258663,0.36634629,0.00000000
-1.31165583,0.51132621,0.33793359,0.05960315,0.00108177,0.02227678,0.25152012,0.01356377,0.39535054,0.00000000
-1.30565283,0.55236603,0.37365144,0.06390906,0.00116358,0.02605830,0.27449586,0.01469206,0.42738892,0.00000000
-1.29964982,0.59751378,0.41285585,0.06851091,0.00124320,0.03073091,0.30017634,0.01596403,0.46210445,0.00000000
-1.29364682,0.64635054,0.45527583,0.07334016,0.00131914,0.03637675,0.32849956,0.01737191,0.49910760,0.00000000
-1.28764382,0.69843718,0.50058413,0.07832612,0.00138997,0.04308112,0.35939970,0.01890771,0.53798168,0.00000000
-1.28164082,0.75332033,0.54839789,0.08339724,0.00145430,0.05092991,0.39280622,0.02056332,0.57828876,0.00000000
-1.27563782,0.81053797,0.59828099,0.08848252,0.00151083,0.06000651,0.42864216,0.02233053,0.61957583,0.00000000
-1.26963482,0.86962469,0.64974840,0.09351278,0.00155838,0.07038831,0.46682123,0.02420107,0.66138136,0.00000000
-1.26363182,0.93011633,0.70227227,0.09842203,0.00159597,0.08214272,0.50724404,0.02616662,0.70324188,0.00000000
-1.25762881,0.99155393,0.75529018,0.10314863,0.00162277,0.09532301,0.54979331,0.02821878,0.74469868,0.00000000
-1.25162581,1.05348679,0.80821492,0.10763638,0.00163821,0.10996391,0.59432844,0.03034895,0.78530422,0.00000000
-1.24562281,1.11547468,0.86044588,0.11183546,0.00164195,0.12607722,0.64067946,0.03254832,0.82462831,0.00000000
-1.23961981,1.17708895,0.91138145,0.11570314,0.00163389,0.14364772,0.68864096,0.03480766,0.86226363,0.00000000
-1.23361681,1.23791279,0.96043209,0.11920426,0.00161421,0.16262933,0.73796604,0.03711723,0.89783068,0.00000000
-1.22761381,1.29754049,1.00703338,0.12231147,0.00158332,0.18294194,0.78836098,0.03946656,0.93098194,0.00000000
-1.22161081,1.35557604,1.05065864,0.12500521,0.00154188,0.20446906,0.83948096,0.04184427,0.96140501,0.00000000
-1.21560780,1.41163113,1.09083039,0.12727352,0.00149074,0.22705644,0.89092729,0.04423792,0.98882500,0.00000000
-1.20960480,1.46532291,1.12713021,0.12911148,0.00143096,0.25051186,0.94224665,0.04663377,1.01300588,0.00000000
-1.20360180,1.51627178,1.15920649,0.13052058,0.00136371,0.27460624,0.99293259,0.04901668,1.03375091,0.00000000
-1.19759880,1.56409956,1.18677975,0.13150785,0.00129030,0.29907609,1.04242968,0.05136999,1.05090243,0.00000000
-1.19159580,1.60842833,1.20964533,0.13208493,0.00121208,0.32362742,1.09014046,0.05367543,1.06434081,0.00000000
-1.18559280,1.64888035,1.22767330,0.13226701,0.00113044,0.34794094,1.13543509,0.05591317,1.07398303,0.00000000
-1.17958979,1.68507915,1.24080588,0.13207182,0.00104675,0.37167864,1.17766374,0.05806191,1.07978077,0.00000000
-1.17358679,1.71665218,1.24905239,0.13151860,0.00096234,0.39449131,1.21617125,0.06009902,1.08171846,0.00000000
-1.16758379,1.74323501,1.25248243,0.13062721,0.00087842,0.41602709,1.25031377,0.06200086,1.07981121,0.00000000
-1.16158079,1.76447705,1.25121753,0.12941730,0.00079615,0.43594048,1.27947659,0.06374315,1.07410288,0.00000000
-1.15557779,1.78004887,1.24542199,0.12790768,0.00071653,0.45390165,1.30309263,0.06530139,1.06466443,0.00000000
-1.14957479,1.78965069,1.23529358,0.12611592,0.00064042,0.46960566,1.32066071,0.06665144,1.05159248,0.00000000
-1.14357179,1.79302194,1.22105458,0.12405802,0.00056856,0.48278124,1.33176281,0.06777011,1.03500828,0.00000000
-1.13756878,1.78995133,1.20294380,0.12174842,0.00050155,0.49319875,1.33607946,0.06863582,1.01505694,0.00000000
-1.13156578,1.78028710,1.18121002,0.11920009,0.00043986,0.50067709,1.33340261,0.06922927,0.99190691,0.00000000
-1.12556278,1.76394695,1.15610711,0.11642485,0.00038387,0.50508911,1.32364525,0.06953413,0.96574969,0.00000000
-1.11955978,1.74092703,1.12789109,0.11343383,0.00033388,0.50636558,1.30684735,0.06953764,0.93679950,0.00000000
-1.11355678,1.71130964,1.09681914,0.11023801,0.00029014,0.50449728,1.28317777,0.06923126,0.90529298,0.00000000
-1.10755378,1.67526913,1.06315036,0.10684885,0.00025293,0.49953538,1.25293195,0.06861113,0.87148857,0.00000000
-1.10155078,1.63307571,1.02714812,0.10327893,0.00022255,0.49158998,1.21652559,0.06767845,0.83566563,0.00000000
-1.09554777,1.58509673,0.98908357,0.09954262,0.00019943,0.48082698,1.17448449,0.06643977,0.79812313,0.00000000
-1.08954477,1.53179551,0.94923992,0.09565664,0.00018418,0.46746343,1.12743099,0.06490708,0.75917775,0.00000000
-1.08354177,1.47372751,0.90791701,0.09164061,0.00017764,0.45176153,1.07606771,0.06309782,0.71916149,0.00000000
-1.07753877,1.41153398,0.86543565,0.08751739,0.00018104,0.43402168,1.02115913,0.06103462,0.67841876,0.00000000
-1.07153577,1.34593330,0.82214145,0.08331338,0.00019600,0.41457468,0.96351204,0.05874503,0.63730289,0.00000000
-1.06553277,1.27771035,0.77840761,0.07905864,0.00022474,0.39377361,0.90395539,0.05626102,0.59617227,0.00000000
-1.05952976,1.20770421,0.73463655,0.07478685,0.00027014,0.37198560,0.84332055,0.05361840,0.55538619,0.00000000
-1.05352676,1.13679466,0.69126015,0.07053513,0.00033592,0.34958371,0.78242260,0.05085611,0.51530050,0.00000000
-1.04752376,1.06588806,0.64873849,0.06634372,0.00042678,0.32693936,0.72204332,0.04801550,0.47626324,0.00000000
-1.04152076,0.99590287,0.60755723,0.06225554,0.00054855,0.30441534,0.66291640,0.04513951,0.43861044,0.00000000
-1.03551776,0.92775537,0.56822363,0.05831565,0.00070838,0.28235965,0.60571510,0.04227185,0.40266213,0.00000000
-1.02951476,0.86234600,0.53126139,0.05457057,0.00091491,0.26110034,0.55104286,0.03945620,0.36871883,0.00000000
-1.02351176,0.80054644,0.49720456,0.05106760,0.00117845,0.24094119,0.49942653,0.03673546,0.33705837,0.00000000
-1.01750875,0.74318782,0.46659052,0.04785401,0.00151108,0.22215846,0.45131250,0.03415100,0.30793337,0.00000000
-1.01150575,0.69105007,0.43995252,0.04497629,0.00192686,0.20499849,0.40706531,0.03174201,0.28156915,0.00000000
-1.00550275,0.64485241,0.41781154,0.04247927,0.00244184,0.18967610,0.36696843,0.02954493,0.25816215,0.00000000
-0.99949975,0.60524499,0.40066799,0.04040527,0.00307414,0.17637375,0.33122698,0.02759297,0.23787879,0.00000000
-0.99349675,0.57280153,0.38899288,0.03879332,0.00384389,0.16524116,0.29997183,0.02591564,0.22085466,0.00000000
-0.98749375,0.54801277,0.38321894,0.03767825,0.00477309,0.15639540,0.27326473,0.02453843,0.20719391,0.00000000
-0.98149075,0.53128054,0.38373135,0.03708991,0.00588540,0.14992128,0.25110403,0.02348254,0.19696879,0.00000000
-0.97548774,0.52291231,0.39085828,0.03705232,0.00720577,0.14587185,0.23343066,0.02276462,0.19021919,0.00000000
-0.96948474,0.52311621,0.40486131,0.03758295,0.00875994,0.14426910,0.22013404,0.02239659,0.18695208,0.00000000
-0.96348174,0.53199622,0.42592567,0.03869195,0.01057379,0.14510456,0.21105765,0.02238555,0.18714087,0.00000000
-0.95747874,0.54954777,0.45415057,0.04038151,0.01267261,0.14834006,0.20600426,0.02273361,0.19072463,0.00000000
-0.95147574,0.57565388,0.48953978,0.04264526,0.01508013,0.15390841,0.20474055,0.02343787,0.19760717,0.00000000
-0.94547274,0.61008185,0.53199282,0.04546785,0.01781752,0.16171430,0.20700131,0.02449034,0.20765614,0.00000000
-0.93946973,0.65248101,0.58129703,0.04882458,0.02090219,0.17163519,0.21249319,0.02587795,0.22070222,0.00000000
-0.93346673,0.70238180,0.63712106,0.05268129,0.02434665,0.18352253,0.22089814,0.02758262,0.23653856,0.00000000
-0.92746373,0.75919655,0.69901027,0.05699437,0.02815722,0.19720330,0.23187670,0.02958130,0.25492065,0.00000000
-0.92146073,0.82222236,0.76638444,0.06171108,0.03233285,0.21248186,0.24507134,0.03184620,0.27556681,0.00000000
-0.91545773,0.89064647,0.83853842,0.06677009,0.03686400,0.22914231,0.26010990,0.03434501,0.29815952,0.00000000
-0.90945473,0.96355431,0.91464604,0.07210224,0.04173169,0.24695125,0.27660940,0.03704123,0.32234767,0.00000000
-0.90345173,1.03994058,0.99376768,0.07763162,0.04690673,0.26566114,0.29418022,0.03989460,0.34774997,0.00000000
-0.89744872,1.11872317,1.07486169,0.08327692,0.05234930,0.28501392,0.31243066,0.04286169,0.37395948,0.00000000
-0.89144572,1.19876001,1.15679966,0.08895294,0.05800882,0.30474514,0.33097201,0.04589648,0.40054931,0.00000000
-0.88544272,1.27886843,1.23838554,0.09457236,0.06382423,0.32458827,0.34942394,0.04895114,0.42707957,0.00000000
-0.87943972,1.35784673,1.31837809,0.10004764,0.06972470,0.34427914,0.36742005,0.05197684,0.45310510,0.00000000
-0.87343672,1.43449727,1.39551628,0.10529301,0.07563076,0.36356035,0.38461365,0.05492463,0.47818421,0.00000000
-0.86743372,1.50765050,1.46854694,0.11022643,0.08145589,0.38218553,0.40068323,0.05774641,0.50188781,0.00000000
-0.86143072,1.57618898,1.53625365,0.11477155,0.08710847,0.39992319,0.41533779,0.06039585,0.52380879,0.00000000
-0.85542771,1.63907087,1.59748614,0.11885954,0.09249416,0.41656011,0.42832147,0.06282935,0.54357129,0.00000000
-0.84942471,1.69535176,1.65118899,0.12243064,0.09751844,0.43190426,0.43941753,0.06500695,0.56083946,0.00000000
-0.84342171,1.74420431,1.69642858,0.12543554,0.10208949,0.44578683,0.44845142,0.06689316,0.57532541,0.00000000
