energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
4.76938469,0.02472464,-0.02375914,0.02752184,-0.02316448,0.00013062,-0.00014361,0.00157550,-0.00133682,0.00356578,-0.00292340,0.00069617,-0.00167240,0.00000000,-0.00000000
4.77538769,0.02718962,-0.02223340,0.03100472,-0.02252120,0.00014017,-0.00013017,0.00175380,-0.00128788,0.00404430,-0.00286767,0.00054375,-0.00131170,0.00000000,-0.00000000
4.78139070,0.03070904,-0.02183576,0.03564289,-0.02300058,0.00015539,-0.00012344,0.00199787,-0.00130458,0.00467032,-0.00295307,0.00042863,-0.00102441,0.00000000,-0.00000000
4.78739370,0.03529206,-0.02251103,0.04147163,-0.02457787,0.00017622,-0.00012294,0.00230840,-0.00138448,0.00544897,-0.00317734,0.00034426,-0.00079818,0.00000000,-0.00000000
4.79339670,0.04095919,-0.02422619,0.04853632,-0.02724963,0.00020268,-0.00012833,0.00268660,-0.00152640,0.00638641,-0.00354075,0.00028551,-0.00062247,0.00000000,-0.00000000
4.79939970,0.04773852,-0.02696821,0.05688873,-0.03103160,0.00023482,-0.00013940,0.00313387,-0.00173027,0.00748933,-0.00404585,0.00024846,-0.00048841,0.00000000,-0.00000000
4.80540270,0.05566201,-0.03074145,0.06658300,-0.03595605,0.00027276,-0.00015604,0.00365156,-0.00199688,0.00876440,-0.00469710,0.00023040,-0.00038873,0.00000000,-0.00000000
4.81140570,0.06476172,-0.03556458,0.07767181,-0.04206874,0.00031661,-0.00017824,0.00424059,-0.00232770,0.01021777,-0.00550045,0.00022970,-0.00031761,0.00000000,-0.00000000
4.81740870,0.07506619,-0.04146725,0.09020261,-0.04942553,0.00036648,-0.00020605,0.00490122,-0.00272454,0.01185449,-0.00646293,0.00024582,-0.00027056,0.00000000,-0.00000000
4.82341171,0.08659722,-0.04848658,0.10421431,-0.05808876,0.00042246,-0.00023960,0.00563268,-0.00318935,0.01367808,-0.00759206,0.00027928,-0.00024435,0.00000000,-0.00000000
4.82941471,0.09936708,-0.05666355,0.11973443,-0.06812361,0.00048461,-0.00027903,0.00643295,-0.00372385,0.01569011,-0.00889546,0.00033172,-0.00023690,0.00000000,-0.00000000
4.83541771,0.11337640,-0.06603949,0.13677716,-0.07959439,0.00055295,-0.00032451,0.00729851,-0.00432930,0.01788990,-0.01038024,0.00040598,-0.00024730,0.00000000,-0.00000000
4.84142071,0.12861292,-0.07665271,0.15534219,-0.09256115,0.00062745,-0.00037621,0.00822411,-0.00500613,0.02027434,-0.01205255,0.00050617,-0.00027573,0.00000000,-0.00000000
4.84742371,0.14505110,-0.08853550,0.17541478,-0.10707657,0.00070804,-0.00043427,0.00920267,-0.00575372,0.02283784,-0.01391717,0.00063790,-0.00032351,0.00000000,-0.00000000
4.85342671,0.16265287,-0.10171159,0.19696695,-0.12318349,0.00079460,-0.00049882,0.01022518,-0.00657008,0.02557252,-0.01597708,0.00080841,-0.00039318,0.00000000,-0.00000000
4.85942971,0.18136945,-0.11619430,0.21996001,-0.14091306,0.00088699,-0.00056996,0.01128072,-0.00745163,0.02846854,-0.01823327,0.00102682,-0.00048861,0.00000000,-0.00000000
4.86543272,0.20114430,-0.13198539,0.24434833,-0.16028388,0.00098505,-0.00064773,0.01235653,-0.00839304,0.03151455,-0.02068453,0.00130436,-0.00061510,0.00000000,-0.00000000
4.87143572,0.22191709,-0.14907488,0.27008426,-0.18130207,0.00108866,-0.00073216,0.01343821,-0.00938707,0.03469849,-0.02332749,0.00165469,-0.00077963,0.00000000,-0.00000000
4.87743872,0.24362862,-0.16744175,0.29712407,-0.20396247,0.00119772,-0.00082324,0.01450994,-0.01042450,0.03800839,-0.02615681,0.00209409,-0.00099102,0.00000000,-0.00000000
4.88344172,0.26622636,-0.18705575,0.32543446,-0.22825102,0.00131222,-0.00092094,0.01555483,-0.01149420,0.04143335,-0.02916548,0.00264182,-0.00126021,0.00000000,-0.00000000
4.88944472,0.28967039,-0.20788014,0.35499950,-0.25414812,0.00143228,-0.00102525,0.01655536,-0.01258314,0.04496466,-0.03234534,0.00332028,-0.00160052,0.00000000,-0.00000000
4.89544772,0.31393925,-0.22987528,0.38582727,-0.28163306,0.00155813,-0.00113617,0.01749380,-0.01367666,0.04859684,-0.03568780,0.00415527,-0.00202792,0.00000000,-0.00000000
4.90145073,0.33903549,-0.25300306,0.41795578,-0.31068912,0.00169022,-0.00125379,0.01835275,-0.01475868,0.05232866,-0.03918461,0.00517609,-0.00256133,0.00000000,-0.00000000
4.90745373,0.36499011,-0.27723171,0.45145770,-0.34130910,0.00182918,-0.00137824,0.01911564,-0.01581209,0.05616408,-0.04282876,0.00641562,-0.00322288,0.00000000,-0.00000000
4.91345673,0.39186581,-0.30254085,0.48644311,-0.37350095,0.00197587,-0.00150982,0.01976728,-0.01681912,0.06011291,-0.04661549,0.00791025,-0.00403809,0.00000000,-0.00000000
4.91945973,0.41975825,-0.32892627,0.52305986,-0.40729286,0.00213139,-0.00164893,0.02029437,-0.01776188,0.06419121,-0.05054316,0.00969971,-0.00503611,0.00000000,-0.00000000
4.92546273,0.44879518,-0.35640419,0.56149117,-0.44273759,0.00229706,-0.00179618,0.02068589,-0.01862282,0.06842129,-0.05461416,0.01182676,-0.00624980,0.00000000,-0.00000000
4.93146573,0.47913304,-0.38501440,0.60194995,-0.47991513,0.00247439,-0.00195236,0.02093355,-0.01938530,0.07283133,-0.05883556,0.01433670,-0.00771569,0.00000000,-0.00000000
4.93746873,0.51095087,-0.41482197,0.64466987,-0.51893362,0.00266508,-0.00211846,0.02103206,-0.02003411,0.07745450,-0.06321959,0.01727679,-0.00947394,0.00000000,-0.00000000
4.94347174,0.54444160,-0.44591709,0.68989308,-0.55992776,0.00287093,-0.00229566,0.02097928,-0.02055596,0.08232763,-0.06778375,0.02069549,-0.01156806,0.00000000,-0.00000000
4.94947474,0.57980071,-0.47841282,0.73785492,-0.60305446,0.00309377,-0.00248535,0.02077636,-0.02093994,0.08748937,-0.07255059,0.02464156,-0.01404457,0.00000000,-0.00000000
4.95547774,0.61721287,-0.51244038,0.78876616,-0.64848571,0.00333542,-0.00268907,0.02042764,-0.02117792,0.09297792,-0.07754701,0.02916313,-0.01695247,0.00000000,-0.00000000
4.96148074,0.65683686,-0.54814216,0.84279330,-0.69639835,0.00359754,-0.00290846,0.01994055,-0.02126479,0.09882848,-0.08280319,0.03430669,-0.02034261,0.00000000,-0.00000000
4.96748374,0.69878956,-0.58566232,0.90003816,-0.74696114,0.00388156,-0.00314522,0.01932528,-0.02119868,0.10507032,-0.08835098,0.04011607,-0.02426695,0.00000000,-0.00000000
4.97348674,0.74312995,-0.62513539,0.96051749,-0.80031953,0.00418857,-0.00340101,0.01859450,-0.02098102,0.11172387,-0.09422193,0.04663159,-0.02877772,0.00000000,-0.00000000
4.97948974,0.78984379,-0.66667326,1.02414415,-0.85657851,0.00451924,-0.00367740,0.01776287,-0.02061648,0.11879773,-0.10044494,0.05388928,-0.03392651,0.00000000,-0.00000000
4.98549275,0.83883029,-0.71035117,1.09071087,-0.91578468,0.00487371,-0.00397576,0.01684658,-0.02011279,0.12628594,-0.10704366,0.06192038,-0.03976346,0.00000000,-0.00000000
4.99149575,0.88989148,-0.75619342,1.15987790,-0.97790825,0.00525151,-0.00429715,0.01586282,-0.01948049,0.13416559,-0.11403366,0.07075111,-0.04633639,0.00000000,-0.00000000
4.99749875,0.94272524,-0.80415974,1.23116566,-1.04282615,0.00565154,-0.00464225,0.01482925,-0.01873258,0.14239500,-0.12141969,0.08040283,-0.05369014,0.00000000,-0.00000000
5.00350175,0.99692283,-0.85413300,1.30395330,-1.11030746,0.00607205,-0.00501128,0.01376346,-0.01788403,0.15091254,-0.12919304,0.09089258,-0.06186613,0.00000000,-0.00000000
5.00950475,1.05197134,-0.90590946,1.37748376,-1.18000220,0.00651062,-0.00540388,0.01268254,-0.01695130,0.15963632,-0.13732919,0.10223409,-0.07090209,0.00000000,-0.00000000
5.01550775,1.10726141,-0.95919218,1.45087575,-1.25143456,0.00696420,-0.00581915,0.01160258,-0.01595183,0.16846474,-0.14578595,0.11443908,-0.08083212,0.00000000,-0.00000000
5.02151076,1.16210028,-1.01358838,1.52314253,-1.32400143,0.00742925,-0.00625554,0.01053836,-0.01490350,0.17727798,-0.15450227,0.12751901,-0.09168715,0.00000000,-0.00000000
5.02751376,1.21572971,-1.06861130,1.59321705,-1.39697698,0.00790177,-0.00671090,0.00950302,-0.01382406,0.18594050,-0.16339775,0.14148703,-0.10349565,0.00000000,-0.00000000
5.03351676,1.26734841,-1.12368690,1.65998264,-1.46952339,0.00837747,-0.00718247,0.00850785,-0.01273073,0.19430436,-0.17237307,0.15636006,-0.11628464,0.00000000,-0.00000000
5.03951976,1.31613788,-1.17816538,1.72230806,-1.54070797,0.00885195,-0.00766702,0.00756220,-0.01163967,0.20221335,-0.18131127,0.17216075,-0.13008104,0.00000000,-0.00000000
5.04552276,1.36129055,-1.23133734,1.77908538,-1.60952614,0.00932081,-0.00816087,0.00667339,-0.01056570,0.20950779,-0.19008000,0.18891924,-0.14491305,0.00000000,-0.00000000
5.05152576,1.40203906,-1.28245407,1.82926892,-1.67492957,0.00977989,-0.00866004,0.00584675,-0.00952194,0.21602967,-0.19853465,0.20667438,-0.16081160,0.00000000,-0.00000000
5.05752876,1.43768492,-1.33075105,1.87191352,-1.73585842,0.01022541,-0.00916040,0.00508573,-0.00851967,0.22162809,-0.20652221,0.22547426,-0.17781159,0.00000000,-0.00000000
5.06353177,1.46762542,-1.37547377,1.90620999,-1.79127625,0.01065410,-0.00965780,0.00439199,-0.00756816,0.22616463,-0.21388593,0.24537575,-0.19595287,0.00000000,-0.00000000
5.06953477,1.49137706,-1.41590447,1.93151622,-1.84020595,0.01106336,-0.01014824,0.00376565,-0.00667463,0.22951842,-0.22047023,0.26644297,-0.21528050,0.00000000,-0.00000000
5.07553777,1.50859443,-1.45138866,1.94738199,-1.88176512,0.01145135,-0.01062802,0.00320544,-0.00584433,0.23159065,-0.22612605,0.28874445,-0.23584441,0.00000000,-0.00000000
5.08154077,1.51908336,-1.48135977,1.95356647,-1.91519884,0.01181700,-0.01109389,0.00270898,-0.00508057,0.23230844,-0.23071609,0.31234899,-0.25769803,0.00000000,-0.00000000
5.08754377,1.52280763,-1.50536086,1.95004724,-1.93990839,0.01216003,-0.01154313,0.00227297,-0.00438490,0.23162760,-0.23411986,0.33732022,-0.28089584,0.00000000,-0.00000000
5.09354677,1.51988891,-1.52306200,1.93702041,-1.95547422,0.01248092,-0.01197364,0.00189344,-0.00375730,0.22953452,-0.23623821,0.36370991,-0.30548977,0.00000000,-0.00000000
5.09954977,1.51059968,-1.53427243,1.91489175,-1.96167201,0.01278078,-0.01238399,0.00156596,-0.00319642,0.22604671,-0.23699721,0.39155041,-0.33152443,0.00000000,-0.00000000
5.10555278,1.49534983,-1.53894673,1.88425943,-1.95848089,0.01306119,-0.01277339,0.00128582,-0.00269973,0.22121231,-0.23635111,0.42084631,-0.35903126,0.00000000,-0.00000000
5.11155578,1.47466727,-1.53718470,1.84588910,-1.94608336,0.01332408,-0.01314168,0.00104821,-0.00226385,0.21510842,-0.23428421,0.45156601,-0.38802163,0.00000000,-0.00000000
5.11755878,1.44917390,-1.52922484,1.80068266,-1.92485687,0.01357145,-0.01348916,0.00084838,-0.00188471,0.20783831,-0.23081167,0.48363338,-0.41847949,0.00000000,-0.00000000
5.12356178,1.41955811,-1.51543185,1.74964247,-1.89535760,0.01380520,-0.01381654,0.00068172,-0.00155780,0.19952787,-0.22597914,0.51692037,-0.45035353,0.00000000,-0.00000000
5.12956478,1.38654528,-1.49627884,1.69383270,-1.85829711,0.01402691,-0.01412471,0.00054387,-0.00127835,0.19032120,-0.21986125,0.55124080,-0.48354964,0.00000000,-0.00000000
5.13556778,1.35086788,-1.47232514,1.63433978,-1.81451332,0.01423759,-0.01441459,0.00043079,-0.00104150,0.18037584,-0.21255904,0.58634616,-0.51792393,0.00000000,-0.00000000
5.14157079,1.31323672,-1.44419113,1.57223399,-1.76493720,0.01443755,-0.01468692,0.00033879,-0.00084244,0.16985759,-0.20419645,0.62192372,-0.55327700,0.00000000,-0.00000000
5.14757379,1.27431474,-1.41253128,1.50853396,-1.71055697,0.01462624,-0.01494211,0.00026455,-0.00067654,0.15893541,-0.19491617,0.65759741,-0.58934986,0.00000000,-0.00000000
5.15357679,1.23469472,-1.37800703,1.44417556,-1.65238171,0.01480218,-0.01518000,0.00020514,-0.00053942,0.14777643,-0.18487482,0.69293175,-0.62582208,0.00000000,-0.00000000
5.15957979,1.19488180,-1.34126080,1.37998667,-1.59140601,0.01496293,-0.01539979,0.00015799,-0.00042702,0.13654139,-0.17423795,0.72743890,-0.66231256,0.00000000,-0.00000000
5.16558279,1.15528150,-1.30289267,1.31666853,-1.52857754,0.01510513,-0.01559993,0.00012091,-0.00033563,0.12538062,-0.16317489,0.76058881,-0.69838314,0.00000000,-0.00000000
5.17158579,1.11619370,-1.26344069,1.25478433,-1.46476896,0.01522458,-0.01577806,0.00009202,-0.00026194,0.11443067,-0.15185379,0.79182223,-0.73354531,0.00000000,-0.00000000
5.17758879,1.07781242,-1.22336573,1.19475499,-1.40075518,0.01531642,-0.01593103,0.00006977,-0.00020301,0.10381173,-0.14043700,0.82056612,-0.76726989,0.00000000,-0.00000000
5.18359180,1.04023114,-1.18304161,1.13686192,-1.33719696,0.01537536,-0.01605501,0.00005286,-0.00015630,0.09362590,-0.12907700,0.84625094,-0.79899955,0.00000000,-0.00000000
5.18959480,1.00345302,-1.14275052,1.08125599,-1.27463118,0.01539585,-0.01614556,0.00004028,-0.00011959,0.08395618,-0.11791294,0.86832905,-0.82816383,0.00000000,-0.00000000
5.19559780,0.96740516,-1.10268389,1.02797177,-1.21346772,0.01537245,-0.01619786,0.00003123,-0.00009104,0.07486628,-0.10706797,0.88629341,-0.85419596,0.00000000,-0.00000000
5.20160080,0.93195570,-1.06294809,0.97694592,-1.15399272,0.01530002,-0.01620691,0.00002511,-0.00006909,0.06640110,-0.09664737,0.89969578,-0.87655095,0.00000000,-0.00000000
5.20760380,0.89693276,-1.02357452,0.92803828,-1.09637737,0.01517406,-0.01616777,0.00002154,-0.00005247,0.05858782,-0.08673743,0.90816343,-0.89472415,0.00000000,-0.00000000
5.21360680,0.86214400,-0.98453294,0.88105437,-1.04069142,0.01499094,-0.01607583,0.00002030,-0.00004019,0.05143743,-0.07740519,0.91141366,-0.90826922,0.00000000,-0.00000000
5.21960980,0.82739555,-0.94574731,0.83576805,-0.98692012,0.01474812,-0.01592711,0.00002140,-0.00003146,0.04494665,-0.06869876,0.90926532,-0.91681497,0.00000000,-0.00000000
5.22561281,0.79250939,-0.90711273,0.79194292,-0.93498347,0.01444434,-0.01571843,0.00002500,-0.00002573,0.03910006,-0.06064835,0.90164683,-0.92007988,0.00000000,-0.00000000
5.23161581,0.75733836,-0.86851262,0.74935168,-0.88475631,0.01407970,-0.01544770,0.00003151,-0.00002263,0.03387236,-0.05326771,0.88860018,-0.91788388,0.00000000,-0.00000000
5.23761881,0.72177804,-0.82983496,0.70779254,-0.83608829,0.01365577,-0.01511404,0.00004158,-0.00002201,0.02923058,-0.04655599,0.87028086,-0.91015650,0.00000000,-0.00000000
5.24362181,0.68577517,-0.79098673,0.66710201,-0.78882242,0.01317552,-0.01471793,0.00005617,-0.00002391,0.02513626,-0.04049985,0.84695362,-0.89694123,0.00000000,-0.00000000
5.24962481,0.64933250,-0.75190585,0.62716410,-0.74281141,0.01264331,-0.01426125,0.00007656,-0.00002859,0.02154746,-0.03507560,0.81898428,-0.87839563,0.00000000,-0.00000000
5.25562781,0.61250997,-0.71257009,0.58791551,-0.69793111,0.01206471,-0.01374729,0.00010450,-0.00003655,0.01842051,-0.03025154,0.78682814,-0.85478728,0.00000000,-0.00000000
5.26163082,0.57542266,-0.67300271,0.54934738,-0.65409064,0.01144638,-0.01318069,0.00014222,-0.00004855,0.01571160,-0.02599002,0.75101533,-0.82648579,0.00000000,-0.00000000
5.26763382,0.53823586,-0.63327471,0.51150362,-0.61123900,0.01079581,-0.01256730,0.00019259,-0.00006570,0.01337800,-0.02224952,0.71213402,-0.79395126,0.00000000,-0.00000000
5.27363682,0.50115786,-0.59350396,0.47447675,-0.56936831,0.01012108,-0.01191401,0.00025921,-0.00008948,0.01137912,-0.01898641,0.67081218,-0.75771961,0.00000000,-0.00000000
5.27963982,0.46443108,-0.55385152,0.43840145,-0.52851382,0.00943064,-0.01122857,0.00034656,-0.00012186,0.00967728,-0.01615659,0.62769872,-0.71838572,0.00000000,-0.00000000
5.28564282,0.42832223,-0.51451555,0.40344692,-0.48875125,0.00873303,-0.01051930,0.00046018,-0.00016535,0.00823821,-0.01371672,0.58344482,-0.67658504,0.00000000,-0.00000000
5.29164582,0.39311222,-0.47572359,0.36980833,-0.45019196,0.00803664,-0.00979488,0.00060676,-0.00022317,0.00703143,-0.01162537,0.53868629,-0.63297447,0.00000000,-0.00000000
5.29764882,0.35908630,-0.43772366,0.33769833,-0.41297657,0.00734946,-0.00906404,0.00079438,-0.00029932,0.00603040,-0.00984377,0.49402745,-0.58821346,0.00000000,-0.00000000
5.30365183,0.32652510,-0.40077502,0.30733885,-0.37726765,0.00667892,-0.00833537,0.00103263,-0.00039877,0.00521258,-0.00833639,0.45002731,-0.54294602,0.00000000,-0.00000000
5.30965483,0.29569689,-0.36513899,0.27895386,-0.34324223,0.00603170,-0.00761704,0.00133281,-0.00052759,0.00455932,-0.00707139,0.40718824,-0.49778437,0.00000000,-0.00000000
5.31565783,0.26685130,-0.33107053,0.25276323,-0.31108445,0.00541364,-0.00691662,0.00170802,-0.00069313,0.00405575,-0.00602075,0.36594752,-0.45329475,0.00000000,-0.00000000
5.32166083,0.24021477,-0.29881099,0.22897793,-0.28097906,0.00482961,-0.00624090,0.00217331,-0.00090418,0.00369056,-0.00516041,0.32667180,-0.40998594,0.00000000,-0.00000000
5.32766383,0.21598762,-0.26858216,0.20779658,-0.25310590,0.00428354,-0.00559579,0.00274573,-0.00117112,0.00345572,-0.00447019,0.28965443,-0.36830052,0.00000000,-0.00000000
5.33366683,0.19434276,-0.24058211,0.18940328,-0.22763568,0.00377834,-0.00498621,0.00344432,-0.00150610,0.00334626,-0.00393369,0.25511552,-0.32860923,0.00000000,-0.00000000
5.33966983,0.17542576,-0.21498258,0.17396650,-0.20472716,0.00331600,-0.00441609,0.00429006,-0.00192315,0.00335993,-0.00353811,0.22320434,-0.29120819,0.00000000,-0.00000000
5.34567284,0.15935603,-0.19192806,0.16163883,-0.18452556,0.00289763,-0.00388831,0.00530569,-0.00243826,0.00349691,-0.00327402,0.19400388,-0.25631894,0.00000000,-0.00000000
5.35167584,0.14622884,-0.17153624,0.15255719,-0.16716216,0.00252354,-0.00340480,0.00651545,-0.00306945,0.00375944,-0.00313512,0.16753693,-0.22409091,0.00000000,-0.00000000
5.35767884,0.13611779,-0.15389971,0.14684328,-0.15275489,0.00219334,-0.00296656,0.00794470,-0.00383670,0.00415155,-0.00311795,0.14377349,-0.19460599,0.00000000,-0.00000000
5.36368184,0.12907742,-0.13908851,0.14460385,-0.14140940,0.00190606,-0.00257376,0.00961939,-0.00476184,0.00467859,-0.00322161,0.12263877,-0.16788481,0.00000000,-0.00000000
5.36968484,0.12514566,-0.12715329,0.14593050,-0.13322058,0.00166028,-0.00222587,0.01156543,-0.00586838,0.00534692,-0.00344745,0.10402170,-0.14389421,0.00000000,-0.00000000
5.37568784,0.12434583,-0.11812856,0.15089889,-0.12827388,0.00145418,-0.00192175,0.01380793,-0.00718116,0.00616343,-0.00379873,0.08778330,-0.12255550,0.00000000,-0.00000000
5.38169085,0.12668800,-0.11203594,0.15956710,-0.12664635,0.00128573,-0.00165979,0.01637029,-0.00872589,0.00713514,-0.00428027,0.07376474,-0.10375311,0.00000000,-0.00000000
5.38769385,0.13216962,-0.10888692,0.17197304,-0.12840697,0.00115274,-0.00143800,0.01927327,-0.01052863,0.00826871,-0.00489809,0.06179482,-0.08734312,0.00000000,-0.00000000
5.39369685,0.14077527,-0.10868502,0.18813109,-0.13361611,0.00105292,-0.00125417,0.02253394,-0.01261504,0.00956997,-0.00565901,0.05169659,-0.07316153,0.00000000,-0.00000000
5.39969985,0.15247570,-0.11142707,0.20802792,-0.14232401,0.00098401,-0.00110593,0.02616455,-0.01500963,0.01104345,-0.00657018,0.04329311,-0.06103188,0.00000000,-0.00000000
5.40570285,0.16722603,-0.11710361,0.23161782,-0.15456812,0.00094376,-0.00099085,0.03017155,-0.01773476,0.01269187,-0.00763867,0.03641218,-0.05077200,0.00000000,-0.00000000
5.41170585,0.18496352,-0.12569839,0.25881774,-0.17036946,0.00093005,-0.00090652,0.03455452,-0.02080973,0.01451577,-0.00887099,0.03089007,-0.04219994,0.00000000,-0.00000000
5.41770885,0.20560493,-0.13718687,0.28950241,-0.18972809,0.00094083,-0.00085060,0.03930533,-0.02424962,0.01651301,-0.01027260,0.02657425,-0.03513879,0.00000000,-0.00000000
5.42371186,0.22904371,-0.15153407,0.32349999,-0.21261789,0.00097419,-0.00082086,0.04440741,-0.02806434,0.01867853,-0.01184744,0.02332527,-0.02942056,0.00000000,-0.00000000
5.42971486,0.25514739,-0.16869176,0.36058846,-0.23898100,0.00102835,-0.00081524,0.04983525,-0.03225751,0.02100402,-0.01359745,0.02101771,-0.02488897,0.00000000,-0.00000000
5.43571786,0.28375522,-0.18859526,0.40049325,-0.26872218,0.00110162,-0.00083179,0.05555418,-0.03682553,0.02347781,-0.01552218,0.01954048,-0.02140146,0.00000000,-0.00000000
5.44172086,0.31467647,-0.21116014,0.44288645,-0.30170358,0.00119242,-0.00086876,0.06152045,-0.04175682,0.02608478,-0.01761836,0.01879645,-0.01883022,0.00000000,-0.00000000
5.44772386,0.34768944,-0.23627902,0.48738761,-0.33774030,0.00129925,-0.00092452,0.06768168,-0.04703113,0.02880644,-0.01987966,0.01870164,-0.01706262,0.00000000,-0.00000000
5.45372686,0.38254131,-0.26381872,0.53356668,-0.37659696,0.00142064,-0.00099760,0.07397753,-0.05261921,0.03162114,-0.02229643,0.01918395,-0.01600097,0.00000000,-0.00000000
5.45972986,0.41894908,-0.29361801,0.58094868,-0.41798591,0.00155518,-0.00108663,0.08034088,-0.05848268,0.03450438,-0.02485560,0.02018165,-0.01556175,0.00000000,-0.00000000
5.46573287,0.45660132,-0.32548611,0.62902044,-0.46156701,0.00170142,-0.00119032,0.08669916,-0.06457428,0.03742919,-0.02754069,0.02164165,-0.01567448,0.00000000,-0.00000000
5.47173587,0.49516107,-0.35920212,0.67723901,-0.50694946,0.00185793,-0.00130747,0.09297602,-0.07083836,0.04036669,-0.03033189,0.02351771,-0.01628034,0.00000000,-0.00000000
5.47773887,0.53426943,-0.39451533,0.72504143,-0.55369550,0.00202319,-0.00143689,0.09909322,-0.07721177,0.04328670,-0.03320634,0.02576858,-0.01733047,0.00000000,-0.00000000
