energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,1.13450961,0.00006006,0.17401267,0.15375110,0.37715516,0.59056293,0.34639785,0.00012020,0.33701290
-4.63131566,1.12208271,0.00006372,0.17234137,0.15551989,0.36701614,0.58877348,0.34526911,0.00011455,0.33387797
-4.62531266,1.11326438,0.00006761,0.17081486,0.15765686,0.35807628,0.58722313,0.34587410,0.00011180,0.33164349
-4.61930965,1.10818393,0.00007166,0.16945363,0.16016662,0.35041326,0.58595269,0.34821972,0.00011131,0.33036755
-4.61330665,1.10687902,0.00007582,0.16827095,0.16304408,0.34407086,0.58498116,0.35227850,0.00011254,0.33008047
-4.60730365,1.10930035,0.00008000,0.16727252,0.16627433,0.33906016,0.58430419,0.35799325,0.00011502,0.33078418
-4.60130065,1.11531922,0.00008413,0.16645631,0.16983282,0.33536149,0.58389385,0.36528276,0.00011838,0.33245249
-4.59529765,1.12473733,0.00008812,0.16581282,0.17368603,0.33292695,0.58369957,0.37404834,0.00012227,0.33503211
-4.58929465,1.13729854,0.00009189,0.16532559,0.17779238,0.33168337,0.58365029,0.38418079,0.00012643,0.33844435
-4.58329165,1.15270177,0.00009536,0.16497198,0.18210347,0.33153572,0.58365772,0.39556747,0.00013062,0.34258761
-4.57728864,1.17061456,0.00009845,0.16472425,0.18656554,0.33237071,0.58362047,0.40809896,0.00013465,0.34734036
-4.57128564,1.19068660,0.00010111,0.16455077,0.19112113,0.33406052,0.58342898,0.42167504,0.00013839,0.35256470
-4.56528264,1.21256256,0.00010328,0.16441739,0.19571073,0.33646662,0.58297089,0.43620959,0.00014171,0.35811020
-4.55927964,1.23589369,0.00010492,0.16428888,0.20027450,0.33944352,0.58213661,0.45163397,0.00014455,0.36381810
-4.55327664,1.26034762,0.00010601,0.16413041,0.20475389,0.34284238,0.58082481,0.46789881,0.00014686,0.36952558
-4.54727364,1.28561592,0.00010653,0.16390889,0.20909307,0.34651447,0.57894756,0.48497397,0.00014863,0.37507004
-4.54127064,1.31141911,0.00010649,0.16359425,0.21324017,0.35031423,0.57643479,0.50284652,0.00014988,0.38029323
-4.53526763,1.33750899,0.00010591,0.16316052,0.21714822,0.35410207,0.57323784,0.52151698,0.00015065,0.38504517
-4.52926463,1.36366819,0.00010484,0.16258667,0.22077582,0.35774680,0.56933193,0.54099371,0.00015101,0.38918762
-4.52326163,1.38970705,0.00010331,0.16185718,0.22408746,0.36112757,0.56471730,0.56128597,0.00015105,0.39259711
-4.51725863,1.41545825,0.00010139,0.16096228,0.22705352,0.36413539,0.55941908,0.58239588,0.00015087,0.39516743
-4.51125563,1.44076939,0.00009914,0.15989791,0.22964999,0.36667419,0.55348573,0.60430967,0.00015057,0.39681147
-4.50525263,1.46549432,0.00009665,0.15866541,0.23185790,0.36866141,0.54698620,0.62698894,0.00015027,0.39746239
-4.49924962,1.48948356,0.00009398,0.15727083,0.23366261,0.37002821,0.54000596,0.65036222,0.00015007,0.39707414
-4.49324662,1.51257474,0.00009121,0.15572409,0.23505288,0.37071922,0.53264200,0.67431761,0.00015009,0.39562132
-4.48724362,1.53458375,0.00008842,0.15403791,0.23601991,0.37069196,0.52499718,0.69869688,0.00015042,0.39309842
-4.48124062,1.55529706,0.00008566,0.15222663,0.23655643,0.36991601,0.51717418,0.72329161,0.00015112,0.38951845
-4.47523762,1.57446624,0.00008300,0.15030493,0.23665575,0.36837189,0.50926940,0.74784166,0.00015225,0.38491117
-4.46923462,1.59180486,0.00008048,0.14828666,0.23631112,0.36604990,0.50136715,0.77203637,0.00015383,0.37932091
-4.46323162,1.60698833,0.00007813,0.14618365,0.23551513,0.36294881,0.49353441,0.79551844,0.00015587,0.37280405
-4.45722861,1.61965696,0.00007598,0.14400476,0.23425946,0.35907465,0.48581664,0.81789075,0.00015835,0.36542651
-4.45122561,1.62942221,0.00007404,0.14175516,0.23253489,0.35443954,0.47823462,0.83872566,0.00016120,0.35726109
-4.44522261,1.63587596,0.00007231,0.13943579,0.23033155,0.34906072,0.47078278,0.85757669,0.00016436,0.34838496
-4.43921961,1.63860265,0.00007076,0.13704326,0.22763947,0.34295980,0.46342893,0.87399203,0.00016771,0.33887734
-4.43321661,1.63719361,0.00006938,0.13456992,0.22444941,0.33616228,0.45611562,0.88752941,0.00017115,0.32881752
-4.42721361,1.63126296,0.00006814,0.13200437,0.22075384,0.32869731,0.44876278,0.89777145,0.00017454,0.31828321
-4.42121061,1.62046447,0.00006699,0.12933216,0.21654808,0.32059775,0.44127189,0.90434106,0.00017773,0.30734934
-4.41520760,1.60450829,0.00006590,0.12653679,0.21183150,0.31190046,0.43353110,0.90691602,0.00018059,0.29608731
-4.40920460,1.58317687,0.00006482,0.12360092,0.20660881,0.30264683,0.42542129,0.90524199,0.00018296,0.28456463
-4.40320160,1.55633912,0.00006372,0.12050759,0.20089111,0.29288342,0.41682254,0.89914342,0.00018472,0.27284506
-4.39719860,1.52396205,0.00006253,0.11724167,0.19469693,0.28266261,0.40762086,0.88853182,0.00018574,0.26098895
-4.39119560,1.48611923,0.00006125,0.11379108,0.18805299,0.27204336,0.39771464,0.87341091,0.00018592,0.24905401
-4.38519260,1.44299548,0.00005982,0.11014805,0.18099464,0.26109169,0.38702058,0.85387847,0.00018518,0.23709608
-4.37918959,1.39488758,0.00005824,0.10631008,0.17356600,0.24988105,0.37547874,0.83012475,0.00018347,0.22517009
-4.37318659,1.34220073,0.00005648,0.10228078,0.16581977,0.23849240,0.36305653,0.80242757,0.00018075,0.21333092
-4.36718359,1.28544090,0.00005454,0.09807029,0.15781659,0.22701385,0.34975126,0.77114434,0.00017704,0.20163409
-4.36118059,1.22520336,0.00005242,0.09369547,0.14962414,0.21554000,0.33559143,0.73670132,0.00017234,0.19013625
-4.35517759,1.16215782,0.00005013,0.08917974,0.14131582,0.20417074,0.32063640,0.69958077,0.00016673,0.17889539
-4.34917459,1.09703083,0.00004768,0.08455255,0.13296915,0.19300975,0.30497468,0.66030644,0.00016027,0.16797068
-4.34317159,1.03058617,0.00004510,0.07984861,0.12466405,0.18216245,0.28872099,0.61942812,0.00015307,0.15742190
-4.33716858,0.96360405,0.00004240,0.07510684,0.11648081,0.17173375,0.27201212,0.57750595,0.00014524,0.14730860
-4.33116558,0.89686010,0.00003963,0.07036911,0.10849812,0.16182544,0.25500189,0.53509512,0.00013693,0.13768887
-4.32516258,0.83110478,0.00003681,0.06567887,0.10079102,0.15253347,0.23785565,0.49273147,0.00012825,0.12861791
-4.31915958,0.76704431,0.00003397,0.06107967,0.09342902,0.14394515,0.22074428,0.45091872,0.00011938,0.12014634
-4.31315658,0.70532357,0.00003115,0.05661373,0.08647434,0.13613646,0.20383833,0.41011754,0.00011044,0.11231851
-4.30715358,0.64651176,0.00002837,0.05232057,0.07998044,0.12916953,0.18730234,0.37073692,0.00010161,0.10517075
-4.30115058,0.59109116,0.00002567,0.04823575,0.07399083,0.12309047,0.17128969,0.33312788,0.00009301,0.09872974
-4.29514757,0.53944935,0.00002307,0.04438983,0.06853823,0.11792769,0.15593819,0.29757978,0.00008481,0.09301120
-4.28914457,0.49187497,0.00002060,0.04080756,0.06364413,0.11369067,0.14136652,0.26431891,0.00007713,0.08801872
-4.28314157,0.44855713,0.00001826,0.03750729,0.05931877,0.11036944,0.12767164,0.23350950,0.00007012,0.08374315
-4.27713857,0.40958806,0.00001608,0.03450070,0.05556146,0.10793470,0.11492723,0.20525661,0.00006391,0.08016222
-4.27113557,0.37496902,0.00001407,0.03179277,0.05236133,0.10633864,0.10318311,0.17961083,0.00005863,0.07724088
-4.26513257,0.34461882,0.00001222,0.02938200,0.04969838,0.10551648,0.09246563,0.15657434,0.00005444,0.07493186
-4.25912956,0.31838457,0.00001055,0.02726091,0.04754491,0.10538863,0.08277891,0.13610788,0.00005147,0.07317688
-4.25312656,0.29605423,0.00000904,0.02541667,0.04586707,0.10586348,0.07410674,0.11813841,0.00004988,0.07190820
-4.24712356,0.27737013,0.00000771,0.02383200,0.04462670,0.10684064,0.06641517,0.10256704,0.00004984,0.07105058
-4.24112056,0.26204320,0.00000653,0.02248602,0.04378321,0.10821456,0.05965532,0.08927680,0.00005156,0.07052344
-4.23511756,0.24976712,0.00000551,0.02135535,0.04329549,0.10987844,0.05376664,0.07814013,0.00005523,0.07024336
-4.22911456,0.24023194,0.00000464,0.02041512,0.04312379,0.11172808,0.04868005,0.06902567,0.00006111,0.07012655
-4.22311156,0.23313675,0.00000390,0.01963996,0.04323139,0.11366575,0.04432117,0.06180434,0.00006946,0.07009141
-4.21710855,0.22820085,0.00000329,0.01900498,0.04358615,0.11560373,0.04061329,0.05635440,0.00008056,0.07006090
-4.21110555,0.22517320,0.00000281,0.01848665,0.04416175,0.11746742,0.03748006,0.05256549,0.00009476,0.06996479
-4.20510255,0.22383979,0.00000244,0.01806343,0.04493854,0.11919788,0.03484783,0.05034159,0.00011237,0.06974154
-4.19909955,0.22402875,0.00000220,0.01771646,0.04590405,0.12075371,0.03264755,0.04960292,0.00013377,0.06933987
-4.19309655,0.22561321,0.00000207,0.01742986,0.04705313,0.12211210,0.03081623,0.05028669,0.00015932,0.06871988
-4.18709355,0.22851177,0.00000206,0.01719106,0.04838757,0.12326897,0.02929796,0.05234702,0.00018939,0.06785369
-4.18109055,0.23268674,0.00000218,0.01699081,0.04991537,0.12423842,0.02804448,0.05575391,0.00022432,0.06672565
-4.17508754,0.23814032,0.00000243,0.01682308,0.05164957,0.12505114,0.02701530,0.06049139,0.00026445,0.06533209
-4.16908454,0.24490901,0.00000285,0.01668487,0.05360679,0.12575217,0.02617757,0.06655524,0.00031006,0.06368054
-4.16308154,0.25305651,0.00000345,0.01657583,0.05580542,0.12639795,0.02550551,0.07395011,0.00036137,0.06178872
-4.15707854,0.26266558,0.00000425,0.01649777,0.05826367,0.12705290,0.02497974,0.08268643,0.00041852,0.05968305
-4.15107554,0.27382927,0.00000530,0.01645418,0.06099747,0.12778555,0.02458630,0.09277725,0.00048156,0.05739699
-4.14507254,0.28664200,0.00000663,0.01644962,0.06401840,0.12866466,0.02431569,0.10423515,0.00055045,0.05496927
-4.13906953,0.30119093,0.00000830,0.01648919,0.06733176,0.12975526,0.02416179,0.11706931,0.00062499,0.05244192
-4.13306653,0.31754815,0.00001035,0.01657797,0.07093482,0.13111512,0.02412086,0.13128314,0.00070490,0.04985844
-4.12706353,0.33576404,0.00001285,0.01672049,0.07481549,0.13279147,0.02419063,0.14687229,0.00078972,0.04726202
-4.12106053,0.35586215,0.00001586,0.01692039,0.07895137,0.13481858,0.02436947,0.16382335,0.00087888,0.04469392
-4.11505753,0.37783597,0.00001946,0.01718003,0.08330937,0.13721597,0.02465579,0.18211324,0.00097169,0.04219212
-4.10905453,0.40164766,0.00002372,0.01750034,0.08784588,0.13998756,0.02504760,0.20170930,0.00106733,0.03979026
-4.10305153,0.42722880,0.00002872,0.01788072,0.09250757,0.14312177,0.02554232,0.22257006,0.00116490,0.03751683
-4.09704852,0.45448321,0.00003454,0.01831904,0.09723280,0.14659256,0.02613675,0.24464661,0.00126342,0.03539477
-4.09104552,0.48329158,0.00004126,0.01881187,0.10195365,0.15036140,0.02682734,0.26788453,0.00136190,0.03344131
-4.08504252,0.51351761,0.00004895,0.01935467,0.10659838,0.15438001,0.02761056,0.29222615,0.00145931,0.03166816
-4.07903952,0.54501545,0.00005767,0.01994220,0.11109442,0.15859386,0.02848349,0.31761300,0.00155472,0.03008193
-4.07303652,0.57763779,0.00006749,0.02056891,0.11537162,0.16294618,0.02944450,0.34398822,0.00164724,0.02868483
-4.06703352,0.61124436,0.00007846,0.02122943,0.11936568,0.16738224,0.03049411,0.37129887,0.00173613,0.02747545
-4.06103052,0.64571009,0.00009060,0.02191904,0.12302158,0.17185385,0.03163574,0.39949773,0.00182083,0.02644971
-4.05502751,0.68093277,0.00010395,0.02263419,0.12629691,0.17632373,0.03287662,0.42854468,0.00190099,0.02560191
-4.04902451,0.71683952,0.00011851,0.02337293,0.12916490,0.18076959,0.03422851,0.45840733,0.00197651,0.02492566
-4.04302151,0.75339188,0.00013426,0.02413531,0.13161694,0.18518777,0.03570845,0.48906096,0.00204754,0.02441491
-4.03701851,0.79058930,0.00015118,0.02492376,0.13366465,0.18959630,0.03733926,0.52048773,0.00211456,0.02406477
-4.03101551,0.82847075,0.00016924,0.02574326,0.13534113,0.19403717,0.03914995,0.55267515,0.00217833,0.02387225
-4.02501251,0.86711461,0.00018837,0.02660153,0.13670152,0.19857790,0.04117589,0.58561405,0.00223992,0.02383688
-4.01900950,0.90663682,0.00020852,0.02750900,0.13782279,0.20331217,0.04345878,0.61929600,0.00230069,0.02396106
-4.01300650,0.94718752,0.00022964,0.02847877,0.13880263,0.20835979,0.04604632,0.65371057,0.00236227,0.02425033
-4.00700350,0.98894649,0.00025167,0.02952635,0.13975760,0.21386576,0.04899174,0.68884260,0.00242654,0.02471340
-4.00100050,1.03211771,0.00027458,0.03066938,0.14082049,0.21999877,0.05235304,0.72466960,0.00249557,0.02536195
-3.99499750,1.07692334,0.00029835,0.03192717,0.14213711,0.22694910,0.05619195,0.76115968,0.00257160,0.02621040
-3.98899450,1.12359762,0.00032300,0.03332022,0.14386241,0.23492598,0.06057278,0.79827007,0.00265698,0.02727538
-3.98299150,1.17238092,0.00034857,0.03486959,0.14615633,0.24415479,0.06556103,0.83594640,0.00275411,0.02857514
-3.97698849,1.22351425,0.00037517,0.03659632,0.14917925,0.25487381,0.07122185,0.87412290,0.00286542,0.03012890
-3.97098549,1.27723451,0.00040293,0.03852066,0.15308746,0.26733110,0.07761840,0.91272347,0.00299327,0.03195603
-3.96498249,1.33377043,0.00043207,0.04066142,0.15802854,0.28178108,0.08481017,0.95166362,0.00313992,0.03407525
-3.95897949,1.39333951,0.00046284,0.04303525,0.16413709,0.29848130,0.09285119,0.99085315,0.00330749,0.03650378
-3.95297649,1.45614556,0.00049555,0.04565593,0.17153071,0.31768911,0.10178834,1.03019945,0.00349790,0.03925652
-3.94697349,1.52237706,0.00053057,0.04853372,0.18030651,0.33965839,0.11165967,1.06961114,0.00371285,0.04234524
-3.94097049,1.59220583,0.00056830,0.05167477,0.19053825,0.36463618,0.12249286,1.10900187,0.00395376,0.04577785
-3.93496748,1.66578594,0.00060919,0.05508064,0.20227413,0.39285927,0.13430380,1.14829395,0.00422174,0.04955773
-3.92896448,1.74325253,0.00065368,0.05874781,0.21553538,0.42455059,0.14709539,1.18742167,0.00451759,0.05368321
-3.92296148,1.82472029,0.00070224,0.06266742,0.23031564,0.45991535,0.16085647,1.22633386,0.00484174,0.05814706
-3.91695848,1.91028124,0.00075531,0.06682502,0.24658118,0.49913685,0.17556111,1.26499566,0.00519424,0.06293623
-3.91095548,2.00000176,0.00081329,0.07120055,0.26427185,0.54237197,0.19116802,1.30338935,0.00557477,0.06803163
-3.90495248,2.09391866,0.00087652,0.07576838,0.28330289,0.58974621,0.20762034,1.34151387,0.00598255,0.07340812
-3.89894947,2.19203413,0.00094525,0.08049747,0.30356722,0.64134850,0.22484562,1.37938331,0.00641642,0.07903455
-3.89294647,2.29430979,0.00101962,0.08535173,0.32493847,0.69722556,0.24275610,1.41702414,0.00687474,0.08487403
-3.88694347,2.40065980,0.00109966,0.09029044,0.34727427,0.75737628,0.26124921,1.45447140,0.00735543,0.09088425
-3.88094047,2.51094340,0.00118524,0.09526879,0.37041996,0.82174603,0.28020840,1.49176386,0.00785595,0.09701799
-3.87493747,2.62495708,0.00127609,0.10023855,0.39421237,0.89022128,0.29950416,1.52893847,0.00837328,0.10322369
-3.86893447,2.74242690,0.00137176,0.10514875,0.41848363,0.96262483,0.31899523,1.56602424,0.00890395,0.10944614
-3.86293147,2.86300149,0.00147164,0.10994655,0.44306484,1.03871189,0.33853017,1.60303593,0.00944402,0.11562725
-3.85692846,2.98624610,0.00157495,0.11457802,0.46778952,1.11816741,0.35794905,1.63996772,0.00998914,0.12170695
-3.85092546,3.11163852,0.00168076,0.11898907,0.49249673,1.20060507,0.37708545,1.67678736,0.01053456,0.12762409
-3.84492246,3.23856728,0.00178799,0.12312635,0.51703377,1.28556809,0.39576862,1.71343097,0.01107516,0.13331745
-3.83891946,3.36633277,0.00189544,0.12693817,0.54125850,1.37253239,0.41382595,1.74979903,0.01160554,0.13872680
-3.83291646,3.49415165,0.00200182,0.13037539,0.56504122,1.46091208,0.43108564,1.78575352,0.01212009,0.14379398
-3.82691346,3.62116504,0.00210575,0.13339238,0.58826614,1.55006753,0.44737964,1.82111687,0.01261310,0.14846408
-3.82091046,3.74645057,0.00220585,0.13594787,0.61083252,1.63931602,0.46254674,1.85567262,0.01307880,0.15268652
-3.81490745,3.86903835,0.00230070,0.13800580,0.63265551,1.72794479,0.47643590,1.88916801,0.01351155,0.15641628
-3.80890445,3.98793063,0.00238895,0.13953610,0.65366674,1.81522628,0.48890968,1.92131858,0.01390594,0.15961502
-3.80290145,4.10212479,0.00246930,0.14051549,0.67381481,1.90043508,0.49984773,1.95181470,0.01425692,0.16225214
-3.79689845,4.21063893,0.00254059,0.14092806,0.69306554,1.98286610,0.50915023,1.98032979,0.01455990,0.16430584
-3.79089545,4.31253912,0.00260178,0.14076588,0.71140229,2.06185328,0.51674125,2.00653006,0.01481095,0.16576401
-3.78489245,4.40696739,0.00265199,0.14002945,0.72882604,2.13678811,0.52257180,2.03008530,0.01500684,0.16662500
-3.77888944,4.49316910,0.00269055,0.13872793,0.74535551,2.20713700,0.52662244,2.05068039,0.01514518,0.16689813
-3.77288644,4.57051838,0.00271700,0.13687934,0.76102700,2.27245698,0.52890542,2.06802686,0.01522450,0.16660405
-3.76688344,4.63854042,0.00273109,0.13451051,0.77589409,2.33240855,0.52946610,2.08187398,0.01524429,0.16577479
-3.76088044,4.69692922,0.00273281,0.13165676,0.79002703,2.38676533,0.52838358,2.09201887,0.01520502,0.16445347
-3.75487744,4.74555972,0.00272235,0.12836151,0.80351174,2.43541970,0.52577034,2.09831498,0.01510817,0.16269370
-3.74887444,4.78449345,0.00270013,0.12467554,0.81644829,2.47838412,0.52177100,2.10067848,0.01495615,0.16055871
-3.74287144,4.81397715,0.00266675,0.12065610,0.82894889,2.51578785,0.51655997,2.09909218,0.01475227,0.15812000
-3.73686843,4.83443389,0.00262302,0.11636582,0.84113527,2.54786929,0.51033805,2.09360670,0.01450063,0.15545582
-3.73086543,4.84644720,0.00256986,0.11187138,0.85313543,2.57496389,0.50332808,2.08433882,0.01420597,0.15264926
-3.72486243,4.85073844,0.00250832,0.10724211,0.86507982,2.59748842,0.49576962,2.07146691,0.01387359,0.14978618
-3.71885943,4.84813850,0.00243957,0.10254839,0.87709700,2.61592219,0.48791294,2.05522384,0.01350916,0.14695288
-3.71285643,4.83955508,0.00236480,0.09786007,0.88930887,2.63078602,0.48001228,2.03588767,0.01311854,0.14423382
-3.70685343,4.82593707,0.00228525,0.09324479,0.90182560,2.64262017,0.47231879,2.01377056,0.01270767,0.14170918
-3.70085043,4.80823779,0.00220215,0.08876641,0.91474046,2.65196207,0.46507330,1.98920659,0.01228235,0.13945257
-3.69484742,4.78737887,0.00211672,0.08448352,0.92812480,2.65932522,0.45849908,1.96253924,0.01184815,0.13752895
-3.68884442,4.76421661,0.00203009,0.08044806,0.94202318,2.66517999,0.45279499,1.93410907,0.01141024,0.13599267
-3.68284142,4.73951241,0.00194334,0.07670416,0.95644912,2.66993749,0.44812919,1.90424238,0.01097332,0.13488596
-3.67683842,4.71390871,0.00185746,0.07328722,0.97138155,2.67393708,0.44463361,1.87324156,0.01054151,0.13423770
-3.67083542,4.68791157,0.00177334,0.07022324,0.98676206,2.67743817,0.44239950,1.84137732,0.01011832,0.13406271
-3.66483242,4.66188052,0.00169174,0.06752840,1.00249332,2.68061639,0.44147408,1.80888352,0.00970659,0.13436139
-3.65882941,4.63602601,0.00161335,0.06520902,1.01843855,2.68356441,0.44185862,1.77595448,0.00930854,0.13511988
-3.65282641,4.61041428,0.00153871,0.06326169,1.03442241,2.68629691,0.44350786,1.74274498,0.00892575,0.13631066
-3.64682341,4.58497908,0.00146827,0.06167378,1.05023303,2.68875941,0.44633097,1.70937258,0.00855923,0.13789353
-3.64082041,4.55953943,0.00140239,0.06042413,1.06562550,2.69084018,0.45019395,1.67592217,0.00820947,0.13981704
-3.63481741,4.53382199,0.00134134,0.05948406,1.08032651,2.69238456,0.45492344,1.64245208,0.00787653,0.14202011
-3.62881441,4.50748689,0.00128530,0.05881843,1.09404032,2.69321056,0.46031194,1.60900138,0.00756011,0.14443403
-3.62281141,4.48015530,0.00123439,0.05838700,1.10645560,2.69312511,0.46612408,1.57559763,0.00725964,0.14698451
-3.61680840,4.45143739,0.00118868,0.05814582,1.11725331,2.69193983,0.47210397,1.54226459,0.00697438,0.14959393
-3.61080540,4.42095905,0.00114819,0.05804863,1.12611521,2.68948561,0.47798331,1.50902940,0.00670349,0.15218347
-3.60480240,4.38838641,0.00111293,0.05804841,1.13273274,2.68562537,0.48348994,1.47592849,0.00644611,0.15467534
-3.59879940,4.35344675,0.00108286,0.05809877,1.13681618,2.68026435,0.48835666,1.44301224,0.00620141,0.15699474
-3.59279640,4.31594536,0.00105795,0.05815533,1.13810357,2.67335777,0.49232990,1.41034782,0.00596870,0.15907171
-3.58679340,4.27577768,0.00103816,0.05817698,1.13636934,2.66491550,0.49517811,1.37802026,0.00574739,0.16084274
-3.58079040,4.23293662,0.00102344,0.05812696,1.13143209,2.65500391,0.49669930,1.34613184,0.00553709,0.16225207
-3.57478739,4.18751498,0.00101374,0.05797384,1.12316139,2.64374497,0.49672779,1.31479979,0.00533761,0.16325275
