energy_ev,total_up,Cr_p_up,Cr_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.46323162,2.09199187,0.48673636,0.16193875,2.02351506,0.01579307,0.14203979,0.25513961,0.09357503,0.44427917
4.46923462,2.08053094,0.47716575,0.16500007,2.03446770,0.01551258,0.13760206,0.24960443,0.09341055,0.43757572
4.47523762,2.07050925,0.46849439,0.16873352,2.04508555,0.01522730,0.13295126,0.24390885,0.09316280,0.43176024
4.48124062,2.06148286,0.46068612,0.17308268,2.05470655,0.01493480,0.12810236,0.23803375,0.09280048,0.42686036
4.48724362,2.05297878,0.45368133,0.17797766,2.06270013,0.01463275,0.12307349,0.23196022,0.09229498,0.42288245
4.49324662,2.04451211,0.44739897,0.18333626,2.06849112,0.01431902,0.11788631,0.22567151,0.09162131,0.41981172
4.49924962,2.03560428,0.44173962,0.18906553,2.07158289,0.01399177,0.11256608,0.21915479,0.09075903,0.41761284
4.50525263,2.02580130,0.43658923,0.19506368,2.07157861,0.01364964,0.10714167,0.21240287,0.08969308,0.41623119
4.51125563,2.01469102,0.43182336,0.20122233,2.06819883,0.01329177,0.10164529,0.20541570,0.08841434,0.41559455
4.51725863,2.00191824,0.42731177,0.20742894,2.06129427,0.01291792,0.09611207,0.19820143,0.08692014,0.41561512
4.52326163,1.98719686,0.42292297,0.21356936,2.05085253,0.01252849,0.09057943,0.19077712,0.08521436,0.41619192
4.52926463,1.97031840,0.41852868,0.21953044,2.03699814,0.01212455,0.08508633,0.18316890,0.08330735,0.41721332
4.53526763,1.95115620,0.41400783,0.22520245,2.01998542,0.01170783,0.07967231,0.17541167,0.08121555,0.41855971
4.54127064,1.92966543,0.40925008,0.23048152,2.00018435,0.01128064,0.07437657,0.16754822,0.07896085,0.42010619
4.54727364,1.90587864,0.40415869,0.23527166,1.97805994,0.01084580,0.06923689,0.15962805,0.07656970,0.42172519
4.55327664,1.87989746,0.39865258,0.23948662,1.95414609,0.01040651,0.06428863,0.15170563,0.07407203,0.42328897
4.55927964,1.85188084,0.39266776,0.24305127,1.92901522,0.00996626,0.05956378,0.14383850,0.07150004,0.42467197
4.56528264,1.82203070,0.38615785,0.24590269,1.90324549,0.00952866,0.05509009,0.13608517,0.06888685,0.42575294
4.57128564,1.79057599,0.37909397,0.24799082,1.87738726,0.00909728,0.05089035,0.12850293,0.06626520,0.42641676
4.57728864,1.75775605,0.37146398,0.24927872,1.85193099,0.00867551,0.04698190,0.12114575,0.06366617,0.42655614
4.58329165,1.72380445,0.36327121,0.24974245,1.82727829,0.00826646,0.04337621,0.11406241,0.06111801,0.42607292
4.58929465,1.68893435,0.35453270,0.24937065,1.80371808,0.00787280,0.04007880,0.10729480,0.05864512,0.42487927
4.59529765,1.65332622,0.34527730,0.24816383,1.78140924,0.00749668,0.03708933,0.10087669,0.05626730,0.42289860
4.60130065,1.61711873,0.33554350,0.24613349,1.76037095,0.00713968,0.03440184,0.09483288,0.05399918,0.42006635
4.60730365,1.58040345,0.32537735,0.24330100,1.74048144,0.00680275,0.03200525,0.08917882,0.05185000,0.41633068
4.61330665,1.54322355,0.31483048,0.23969657,1.72148533,0.00648625,0.02988400,0.08392072,0.04982360,0.41165299
4.61930965,1.50557675,0.30395835,0.23535809,1.70300924,0.00618993,0.02801886,0.07905604,0.04791874,0.40600853
4.62531266,1.46742213,0.29281877,0.23033005,1.68458494,0.00591305,0.02638778,0.07457452,0.04612959,0.39938686
4.63131566,1.42869059,0.28147083,0.22466265,1.66567885,0.00565440,0.02496683,0.07045947,0.04444651,0.39179243
4.63731866,1.38929817,0.26997421,0.21841095,1.64572619,0.00541247,0.02373125,0.06668940,0.04285692,0.38324511
4.64332166,1.34916145,0.25838888,0.21163420,1.62416802,0.00518551,0.02265633,0.06323978,0.04134637,0.37378064
4.64932466,1.30821412,0.24677518,0.20439533,1.60048915,0.00497171,0.02171841,0.06008502,0.03989958,0.36345115
4.65532766,1.26642373,0.23519417,0.19676059,1.57425482,0.00476929,0.02089567,0.05720034,0.03850151,0.35232550
4.66133067,1.22380750,0.22370835,0.18879922,1.54514425,0.00457665,0.02016889,0.05456370,0.03713842,0.34048943
4.66733367,1.18044639,0.21238241,0.18058327,1.51297920,0.00439247,0.01952207,0.05215748,0.03579878,0.32804553
4.67333667,1.13649641,0.20128418,0.17218734,1.47774621,0.00421581,0.01894285,0.04996998,0.03447405,0.31511286
4.67933967,1.09219665,0.19048549,0.16368839,1.43961118,0.00404618,0.01842284,0.04799670,0.03315929,0.30182624
4.68534267,1.04787339,0.18006298,0.15516530,1.39892575,0.00388361,0.01795777,0.04624119,0.03185357,0.28833504
4.69134567,1.00393998,0.17009867,0.14669850,1.35622515,0.00372867,0.01754744,0.04471574,0.03056022,0.27480157
4.69734867,0.96089257,0.16068034,0.13836926,1.31221757,0.00358248,0.01719556,0.04344154,0.02928684,0.26139894
4.70335168,0.91930161,0.15190150,0.13025895,1.26776575,0.00344670,0.01690949,0.04244863,0.02804510,0.24830848
4.70935468,0.87979962,0.14386114,0.12244799,1.22386156,0.00332346,0.01669975,0.04177545,0.02685046,0.23571669
4.71535768,0.84306563,0.13666293,0.11501479,1.18159479,0.00321536,0.01657953,0.04146809,0.02572164,0.22381181
4.72136068,0.80980700,0.13041420,0.10803438,1.14211754,0.00312535,0.01656414,0.04157929,0.02468005,0.21278010
4.72736368,0.78073936,0.12522446,0.10157711,1.10660570,0.00305664,0.01667028,0.04216711,0.02374912,0.20280194
4.73336668,0.75656537,0.12120359,0.09570719,1.07621916,0.00301265,0.01691546,0.04329348,0.02295359,0.19404777
4.73936968,0.73795333,0.11845979,0.09048130,1.05206217,0.00299687,0.01731731,0.04502247,0.02231874,0.18667417
4.74537269,0.72551623,0.11709718,0.08594726,1.03514545,0.00301278,0.01789293,0.04741848,0.02186973,0.18082003
4.75137569,0.71979212,0.11721338,0.08214285,1.02635136,0.00306372,0.01865834,0.05054432,0.02163086,0.17660303
4.75737869,0.72122648,0.11889681,0.07909477,1.02640316,0.00315282,0.01962793,0.05445919,0.02162498,0.17411659
4.76338169,0.73015712,0.12222406,0.07681795,1.03583957,0.00328289,0.02081400,0.05921665,0.02187293,0.17342722
4.76938469,0.74680212,0.12725731,0.07531505,1.05499511,0.00345635,0.02222647,0.06486260,0.02239304,0.17457257
4.77538769,0.77125113,0.13404178,0.07457633,1.08398696,0.00367515,0.02387250,0.07143332,0.02320076,0.17756005
4.78139070,0.80346024,0.14260352,0.07457981,1.12270853,0.00394067,0.02575641,0.07895362,0.02430835,0.18236625
4.78739370,0.84325058,0.15294731,0.07529180,1.17082988,0.00425371,0.02787948,0.08743507,0.02572459,0.18893698
4.79339670,0.89031054,0.16505505,0.07666777,1.22780481,0.00461444,0.03024000,0.09687454,0.02745466,0.19718809
4.79939970,0.94420140,0.17888453,0.07865343,1.29288443,0.00502231,0.03283324,0.10725288,0.02949998,0.20700693
4.80540270,1.00436630,0.19436861,0.08118615,1.36513653,0.00547611,0.03565153,0.11853394,0.03185812,0.21825448
4.81140570,1.07014201,0.21141501,0.08419654,1.44347019,0.00597387,0.03868437,0.13066390,0.03452282,0.23076802
4.81740870,1.14077309,0.22990661,0.08761024,1.52666484,0.00651293,0.04191854,0.14357100,0.03748388,0.24436425
4.82341171,1.21542802,0.24970235,0.09134972,1.61340263,0.00708991,0.04533814,0.15716567,0.04072724,0.25884293
4.82941471,1.29321667,0.27063867,0.09533615,1.70230323,0.00770076,0.04892474,0.17134107,0.04423495,0.27399060
4.83541771,1.37320852,0.29253158,0.09949120,1.79195980,0.00834074,0.05265740,0.18597413,0.04798521,0.28958466
4.84142071,1.45445114,0.31517921,0.10373879,1.88097494,0.00900453,0.05651269,0.20092697,0.05195239,0.30539749
4.84742371,1.53598832,0.33836482,0.10800661,1.96799555,0.00968623,0.06046471,0.21604880,0.05610714,0.32120044
4.85342671,1.61687736,0.36186023,0.11222747,2.05174528,0.01037945,0.06448512,0.23117827,0.06041647,0.33676793
4.85942971,1.69620518,0.38542960,0.11634039,2.13105379,0.01107737,0.06854306,0.24614607,0.06484390,0.35188118
4.86543272,1.77310274,0.40883331,0.12029144,2.20488167,0.01177287,0.07260529,0.26077799,0.06934967,0.36633183
4.87143572,1.84675774,0.43183211,0.12403427,2.27234060,0.01245855,0.07663621,0.27489818,0.07389103,0.37992522
4.87743872,1.91642535,0.45419109,0.12753040,2.33270804,0.01312691,0.08059808,0.28833256,0.07842265,0.39248346
4.88344172,1.98143700,0.47568371,0.13074924,2.38543644,0.01377041,0.08445129,0.30091239,0.08289708,0.40384807
4.88944472,2.04120730,0.49609551,0.13366786,2.43015696,0.01438165,0.08815481,0.31247784,0.08726540,0.41388237
4.89544772,2.09523928,0.51522760,0.13627061,2.46667791,0.01495344,0.09166676,0.32288149,0.09147792,0.42247356
4.90145073,2.14312811,0.53289983,0.13854855,2.49497858,0.01547895,0.09494512,0.33199165,0.09548507,0.42953445
4.90745373,2.18456374,0.54895345,0.14049884,2.51519915,0.01595188,0.09794867,0.33969546,0.09923835,0.43500491
4.91345673,2.21933244,0.56325348,0.14212402,2.52762752,0.01636652,0.10063795,0.34590162,0.10269138,0.43885304
4.91945973,2.24731778,0.57569050,0.14343136,2.53268404,0.01671797,0.10297641,0.35054272,0.10580108,0.44107594
4.92546273,2.26850105,0.58618215,0.14443220,2.53090512,0.01700217,0.10493158,0.35357708,0.10852880,0.44170024
4.93146573,2.28296127,0.59467406,0.14514137,2.52292665,0.01721608,0.10647624,0.35499004,0.11084145,0.44078225
4.93746873,2.29087490,0.60114049,0.14557676,2.50946802,0.01735770,0.10758955,0.35479463,0.11271267,0.43840764
4.94347174,2.29251510,0.60558447,0.14575890,2.49131734,0.01742622,0.10825804,0.35303161,0.11412378,0.43469079
4.94947474,2.28825041,0.60803775,0.14571074,2.46931835,0.01742200,0.10847641,0.34976892,0.11506463,0.42977356
4.95547774,2.27854261,0.60856025,0.14545746,2.44435919,0.01734663,0.10824810,0.34510036,0.11553428,0.42382353
4.96148074,2.26394343,0.60723934,0.14502639,2.41736287,0.01720292,0.10758555,0.33914374,0.11554135,0.41703170
4.96748374,2.24508992,0.60418871,0.14444690,2.38927936,0.01699484,0.10651013,0.33203841,0.11510420,0.40960957
4.97348674,2.22269785,0.59954696,0.14375033,2.36107861,0.01672747,0.10505176,0.32394218,0.11425077,0.40178554
4.97948974,2.19755320,0.59347593,0.14296989,2.33374400,0.01640691,0.10324807,0.31502785,0.11301805,0.39380082
4.98549275,2.17050121,0.58615860,0.14214045,2.30826549,0.01604013,0.10114341,0.30547935,0.11145141,0.38590467
4.99149575,2.14243306,0.57779673,0.14129817,2.28563171,0.01563485,0.09878740,0.29548758,0.10960346,0.37834922
4.99749875,2.11427009,0.56860809,0.14048009,2.26682039,0.01519933,0.09623338,0.28524612,0.10753282,0.37138388
5.00350175,2.08694566,0.55882336,0.13972347,2.25278648,0.01474221,0.09353663,0.27494688,0.10530262,0.36524948
5.00950475,2.06138510,0.54868266,0.13906499,2.24444781,0.01427232,0.09075260,0.26477590,0.10297881,0.36017229
5.01550775,2.03848406,0.53843175,0.13853981,2.24266790,0.01379843,0.08793504,0.25490929,0.10062848,0.35635816
5.02151076,2.01908594,0.52831794,0.13818048,2.24823643,0.01332912,0.08513436,0.24550955,0.09831806,0.35398681
5.02751376,2.00395909,0.51858583,0.13801579,2.26184744,0.01287250,0.08239609,0.23672232,0.09611166,0.35320670
5.03351676,1.99377460,0.50947275,0.13806953,2.28407631,0.01243613,0.07975959,0.22867364,0.09406940,0.35413037
5.03951976,1.98908556,0.50120430,0.13835932,2.31535625,0.01202679,0.07725715,0.22146785,0.09224601,0.35683078
5.04552276,1.99030859,0.49398984,0.13889549,2.35595554,0.01165035,0.07491330,0.21518605,0.09068958,0.36133845
5.05152576,1.99770861,0.48801813,0.13968013,2.40595676,0.01131171,0.07274462,0.20988529,0.08944052,0.36763980
5.05752876,2.01138738,0.48345330,0.14070635,2.46523927,0.01101469,0.07075975,0.20559844,0.08853086,0.37567667
5.06353177,2.03127665,0.48043109,0.14195785,2.53346627,0.01076199,0.06895991,0.20233466,0.08798377,0.38534709
5.06953477,2.05713615,0.47905572,0.14340876,2.61007743,0.01055518,0.06733951,0.20008049,0.08781335,0.39650732
5.07553777,2.08855679,0.47939717,0.14502392,2.69428812,0.01039472,0.06588716,0.19880146,0.08802469,0.40897506
5.08154077,2.12496906,0.48148918,0.14675947,2.78509576,0.01027999,0.06458676,0.19844419,0.08861414,0.42253388
5.08754377,2.16565641,0.48532795,0.14856387,2.88129354,0.01020939,0.06341873,0.19893882,0.08956979,0.43693861
5.09354677,2.20977318,0.49087156,0.15037922,2.98149155,0.01018041,0.06236123,0.20020170,0.09087208,0.45192151
5.09954977,2.25636652,0.49804007,0.15214298,3.08414471,0.01018977,0.06139141,0.20213825,0.09249460,0.46719918
5.10555278,2.30440153,0.50671648,0.15378982,3.18758674,0.01023347,0.06048651,0.20464591,0.09440483,0.48247974
5.11155578,2.35278858,0.51674832,0.15525372,3.29006916,0.01030701,0.05962486,0.20761699,0.09656506,0.49747031
5.11755878,2.40041209,0.52795001,0.15647014,3.38980373,0.01040548,0.05878663,0.21094149,0.09893326,0.51188428
5.12356178,2.44615958,0.54010586,0.15737817,3.48500703,0.01052367,0.05795452,0.21450967,0.10146394,0.52544830
5.12956478,2.48895005,0.55297375,0.15792258,3.57394544,0.01065625,0.05711406,0.21821443,0.10410899,0.53790884
5.13556778,2.52776097,0.56628932,0.15805569,3.65497900,0.01079786,0.05625387,0.22195344,0.10681848,0.54903787
5.14157079,2.56165287,0.57977084,0.15773892,3.72660260,0.01094325,0.05536567,0.22563099,0.10954148,0.55863784
5.14757379,2.58979111,0.59312445,0.15694409,3.78748320,0.01108736,0.05444409,0.22915950,0.11222674,0.56654563
5.15357679,2.61146430,0.60604990,0.15565425,3.83649204,0.01122542,0.05348647,0.23246090,0.11482352,0.57263547
5.15957979,2.62609901,0.61824665,0.15386420,3.87273093,0.01135305,0.05249245,0.23546762,0.11728224,0.57682093
5.16558279,2.63327084,0.62942024,0.15158050,3.89555212,0.01146635,0.05146363,0.23812353,0.11955531,0.57905582
5.17158579,2.63271155,0.63928883,0.14882117,3.90457151,0.01156192,0.05040312,0.24038455,0.12159787,0.57933416
5.17758879,2.62431271,0.64758978,0.14561498,3.89967509,0.01163695,0.04931522,0.24221925,0.12336860,0.57768931
5.18359180,2.60812584,0.65408620,0.14200039,3.88101895,0.01168925,0.04820503,0.24360917,0.12483054,0.57419234
5.18959480,2.58435929,0.65857313,0.13802434,3.84902305,0.01171731,0.04707823,0.24454912,0.12595195,0.56894971
5.19559780,2.55337232,0.66088333,0.13374074,3.80435936,0.01172032,0.04594088,0.24504732,0.12670714,0.56210039
5.20160080,2.51566633,0.66089247,0.12920884,3.74793482,0.01169816,0.04479930,0.24512533,0.12707722,0.55381250
5.20760380,2.47187375,0.65852337,0.12449161,3.68086964,0.01165145,0.04366003,0.24481788,0.12705089,0.54427961
5.21360680,2.42274452,0.65374926,0.11965403,3.60447162,0.01158151,0.04252987,0.24417240,0.12662498,0.53371659
5.21960980,2.36913049,0.64659577,0.11476145,3.52020673,0.01149034,0.04141587,0.24324829,0.12580492,0.52235532
5.22561281,2.31196776,0.63714160,0.10987807,3.42966673,0.01138059,0.04032547,0.24211597,0.12460497,0.51043999
5.23161581,2.25225720,0.62551758,0.10506549,3.33453411,0.01125548,0.03926649,0.24085544,0.12304824,0.49822235
5.23761881,2.19104315,0.61190426,0.10038146,3.23654488,0.01111873,0.03824725,0.23955457,0.12116639,0.48595661
5.24362181,2.12939072,0.59652788,0.09587872,3.13744976,0.01097448,0.03727647,0.23830699,0.11899911,0.47389430
5.24962481,2.06836190,0.57965483,0.09160407,3.03897439,0.01082712,0.03636329,0.23720960,0.11659324,0.46227902
5.25562781,2.00899083,0.56158470,0.08759760,2.94277918,0.01068123,0.03551708,0.23635980,0.11400167,0.45134117
5.26163082,1.95225891,0.54264216,0.08389208,2.85041985,0.01054138,0.03474733,0.23585247,0.11128192,0.44129273
5.26763382,1.89907019,0.52316782,0.08051252,2.76330928,0.01041200,0.03406331,0.23577678,0.10849460,0.43232230
5.27363682,1.85022800,0.50350853,0.07747595,2.68268208,0.01029721,0.03347387,0.23621294,0.10570160,0.42459050
5.27963982,1.80641329,0.48400726,0.07479128,2.60956278,0.01020071,0.03298705,0.23722912,0.10296428,0.41822578
5.28564282,1.76816585,0.46499306,0.07245944,2.54473891,0.01012561,0.03260976,0.23887852,0.10034161,0.41332101
5.29164582,1.73586892,0.44677141,0.07047360,2.48874002,0.01007430,0.03234744,0.24119685,0.09788833,0.40993084
5.29764882,1.70973801,0.42961538,0.06881963,2.44182372,0.01004840,0.03220373,0.24420024,0.09565334,0.40806996
5.30365183,1.68981461,0.41375779,0.06747664,2.40396957,0.01004863,0.03218024,0.24788381,0.09367815,0.40771259
5.30965483,1.67596503,0.39938482,0.06641771,2.37488128,0.01007480,0.03227629,0.25222094,0.09199578,0.40879293
5.31565783,1.66788483,0.38663121,0.06561083,2.35399772,0.01012581,0.03248883,0.25716317,0.09062976,0.41120695
5.32166083,1.66510855,0.37557718,0.06501978,2.34051235,0.01019967,0.03281234,0.26264098,0.08959366,0.41481519
5.32766383,1.66702471,0.36624733,0.06460530,2.33340085,0.01029354,0.03323887,0.26856524,0.08889086,0.41944676
5.33366683,1.67289547,0.35861129,0.06432617,2.33145601,0.01040385,0.03375818,0.27482939,0.08851472,0.42490421
5.33966983,1.68188023,0.35258630,0.06414042,2.33332860,0.01052639,0.03435790,0.28131220,0.08844907,0.43096915
5.34567284,1.69306224,0.34804146,0.06400645,2.33757283,0.01065649,0.03502383,0.28788105,0.08866906,0.43740853
5.35167584,1.70547728,0.34480348,0.06388416,2.34269460,0.01078911,0.03574020,0.29439550,0.08914215,0.44398114
5.35767884,1.71814308,0.34266371,0.06373596,2.34720064,0.01091906,0.03649009,0.30071121,0.08982944,0.45044422
5.36368184,1.73008850,0.34138613,0.06352769,2.34964658,0.01104111,0.03725575,0.30668375,0.09068702,0.45655990
5.36968484,1.74038130,0.34071602,0.06322931,2.34868209,0.01115020,0.03801902,0.31217246,0.09166746,0.46210120
5.37568784,1.74815334,0.34038894,0.06281553,2.34309136,0.01124152,0.03876169,0.31704399,0.09272130,0.46685742
5.38169085,1.75262264,0.34013970,0.06226616,2.33182733,0.01131069,0.03946589,0.32117553,0.09379849,0.47063876
5.38769385,1.75311122,0.33971100,0.06156628,2.31403861,0.01135384,0.04011438,0.32445756,0.09484970,0.47327994
5.39369685,1.74905870,0.33886142,0.06070629,2.28908818,0.01136769,0.04069087,0.32679610,0.09582754,0.47464296
5.39969985,1.74003100,0.33737254,0.05968165,2.25656352,0.01134961,0.04118028,0.32811436,0.09668757,0.47461875
5.40570285,1.72572448,0.33505494,0.05849259,2.21627818,0.01129766,0.04156894,0.32835384,0.09738914,0.47312788
5.41170585,1.70596556,0.33175286,0.05714363,2.16826519,0.01121061,0.04184475,0.32747480,0.09789605,0.47012038
5.41770885,1.68070627,0.32734757,0.05564300,2.11276308,0.01108788,0.04199736,0.32545629,0.09817696,0.46557469
5.42371186,1.65001628,0.32175925,0.05400201,2.05019559,0.01092955,0.04201824,0.32229557,0.09820570,0.45949606
5.42971486,1.61407213,0.31494742,0.05223438,1.98114640,0.01073631,0.04190074,0.31800721,0.09796137,0.45191434
5.43571786,1.57314435,0.30691009,0.05035559,1.90633024,0.01050939,0.04164018,0.31262184,0.09742832,0.44288147
5.44172086,1.52758318,0.29768163,0.04838226,1.82656193,0.01025049,0.04123385,0.30618461,0.09659603,0.43246874
5.44772386,1.47780373,0.28732951,0.04633153,1.74272484,0.00996175,0.04068103,0.29875358,0.09545896,0.42076396
5.45372686,1.42427105,0.27595029,0.04422062,1.65574008,0.00964560,0.03998298,0.29039786,0.09401623,0.40786871
5.45972986,1.36748593,0.26366479,0.04206637,1.56653762,0.00930480,0.03914290,0.28119592,0.09227142,0.39389570
5.46573287,1.30797153,0.25061289,0.03988494,1.47603038,0.00894227,0.03816593,0.27123376,0.09023223,0.37896634
5.47173587,1.24626145,0.23694818,0.03769155,1.38509187,0.00856113,0.03705902,0.26060324,0.08791025,0.36320844
5.47773887,1.18288931,0.22283244,0.03550036,1.29453803,0.00816455,0.03583089,0.24940049,0.08532060,0.34675426
5.48374187,1.11837988,0.20843052,0.03332435,1.20511331,0.00775577,0.03449191,0.23772440,0.08248173,0.32973868
5.48974487,1.05324171,0.19390543,0.03117532,1.11748102,0.00733805,0.03305388,0.22567528,0.07941507,0.31229760
5.49574787,0.98796134,0.17941404,0.02906391,1.03221771,0.00691460,0.03152996,0.21335353,0.07614476,0.29456644
5.50175088,0.92299863,0.16510338,0.02699962,0.94981120,0.00648857,0.02993434,0.20085851,0.07269731,0.27667878
5.50775388,0.85878323,0.15110761,0.02499094,0.87066160,0.00606301,0.02828209,0.18828742,0.06910124,0.25876507
5.51375688,0.79571194,0.13754570,0.02304535,0.79508492,0.00564085,0.02658882,0.17573426,0.06538672,0.24095130
5.51975988,0.73414668,0.12451988,0.02116943,0.72331852,0.00522485,0.02487044,0.16328889,0.06158508,0.22335786
5.52576288,0.67441307,0.11211475,0.01936892,0.65552788,0.00481761,0.02314285,0.15103611,0.05772839,0.20609821
