energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.14693794,0.34867896,0.86649341,0.00980152,0.27165661,0.05727849,0.00564595
-0.88544272,1.04570337,0.31857593,0.78553098,0.00881387,0.25022389,0.05315508,0.00514627
-0.87943972,0.95503816,0.29109319,0.71265288,0.00793380,0.23119090,0.04955853,0.00468749
-0.87343672,0.87540839,0.26649835,0.64817789,0.00716199,0.21468396,0.04653688,0.00427252
-0.86743372,0.80703877,0.24499361,0.59224164,0.00649706,0.20077182,0.04412759,0.00390313
-0.86143072,0.74993063,0.22671921,0.54481172,0.00593575,0.18946885,0.04235820,0.00358008
-0.85542771,0.70388415,0.21175848,0.50570582,0.00547320,0.18073942,0.04124729,0.00330311
-0.84942471,0.66852365,0.20014424,0.47461170,0.00510322,0.17450331,0.04080563,0.00307114
-0.84342171,0.64332491,0.19186601,0.45110839,0.00481855,0.17064176,0.04103750,0.00288232
-0.83741871,0.62764367,0.18687778,0.43468791,0.00461117,0.16900414,0.04194213,0.00273420
-0.83141571,0.62074444,0.18510590,0.42477679,0.00447248,0.16941487,0.04351509,0.00262384
-0.82541271,0.62182881,0.18645680,0.42075693,0.00439361,0.17168052,0.04574977,0.00254798
-0.81940970,0.63006278,0.19082425,0.42198545,0.00436563,0.17559684,0.04863867,0.00250318
-0.81340670,0.64460246,0.19809581,0.42781308,0.00437970,0.18095552,0.05217459,0.00248591
-0.80740370,0.66461767,0.20815834,0.43760097,0.00442734,0.18755062,0.05635160,0.00249272
-0.80140070,0.68931304,0.22090239,0.45073552,0.00450050,0.19518433,0.06116579,0.00252034
-0.79539770,0.71794617,0.23622518,0.46664119,0.00459175,0.20367215,0.06661570,0.00256575
-0.78939470,0.74984252,0.25403232,0.48479108,0.00469439,0.21284703,0.07270245,0.00262631
-0.78339170,0.78440675,0.27423792,0.50471520,0.00480249,0.22256263,0.07942944,0.00269977
-0.77738869,0.82113033,0.29676336,0.52600628,0.00491100,0.23269543,0.08680181,0.00278433
-0.77138569,0.85959511,0.32153458,0.54832314,0.00501575,0.24314559,0.09482543,0.00287865
-0.76538269,0.89947301,0.34847806,0.57139158,0.00511349,0.25383670,0.10350558,0.00298185
-0.75937969,0.94052188,0.37751578,0.59500293,0.00520181,0.26471417,0.11284533,0.00309347
-0.75337669,0.98257765,0.40855920,0.61901036,0.00527915,0.27574258,0.12284368,0.00321342
-0.74737369,1.02554335,0.44150273,0.64332313,0.00534472,0.28690196,0.13349354,0.00334191
-0.74137069,1.06937542,0.47621696,0.66789916,0.00539838,0.29818314,0.14477964,0.00347936
-0.73536768,1.11406808,0.51254214,0.69273633,0.00544057,0.30958262,0.15667654,0.00362629
-0.72936468,1.15963653,0.55028230,0.71786272,0.00547219,0.32109697,0.16914678,0.00378321
-0.72336168,1.20609995,0.58920037,0.74332659,0.00549446,0.33271729,0.18213941,0.00395054
-0.71735868,1.25346505,0.62901497,0.76918625,0.00550881,0.34442394,0.19558889,0.00412847
-0.71135568,1.30171136,0.66939895,0.79550063,0.00551674,0.35618187,0.20941460,0.00431685
-0.70535268,1.35077875,0.70998029,0.82232067,0.00551975,0.36793697,0.22352103,0.00451516
-0.69934967,1.40055813,0.75034528,0.84968211,0.00551921,0.37961358,0.23779860,0.00472238
-0.69334667,1.45088577,0.79004442,0.87759991,0.00551630,0.39111339,0.25212529,0.00493701
-0.68734367,1.50154152,0.82860064,0.90606445,0.00551196,0.40231601,0.26636892,0.00515703
-0.68134067,1.55225100,0.86551996,0.93503956,0.00550684,0.41308099,0.28039017,0.00537992
-0.67533767,1.60269169,0.90030412,0.96446239,0.00550132,0.42325157,0.29404608,0.00560275
-0.66933467,1.65250238,0.93246468,0.99424492,0.00549552,0.43265971,0.30719407,0.00582219
-0.66333167,1.70129555,0.96153815,1.02427686,0.00548932,0.44113240,0.31969605,0.00603471
-0.65732866,1.74867181,0.98710137,1.05442969,0.00548243,0.44849893,0.33142276,0.00623663
-0.65132566,1.79423561,1.00878646,1.08456148,0.00547444,0.45459856,0.34225785,0.00642430
-0.64532266,1.83761129,1.02629462,1.11452209,0.00546495,0.45928850,0.35210166,0.00659427
-0.63931966,1.87845872,1.03940806,1.14415853,0.00545357,0.46245156,0.36087440,0.00674343
-0.63331666,1.91648748,1.04799940,1.17332015,0.00544008,0.46400311,0.36851873,0.00686916
-0.62731366,1.95146917,1.05203811,1.20186339,0.00542445,0.46389708,0.37500143,0.00696950
-0.62131066,1.98324710,1.05159349,1.22965609,0.00540692,0.46213058,0.38031419,0.00704320
-0.61530765,2.01174311,1.04683410,1.25658104,0.00538809,0.45874689,0.38447347,0.00708992
-0.60930465,2.03696140,1.03802346,1.28253902,0.00536889,0.45383671,0.38751945,0.00711018
-0.60330165,2.05898914,1.02551239,1.30745110,0.00535067,0.44753762,0.38951407,0.00710546
-0.59729865,2.07799430,1.00972812,1.33126047,0.00533517,0.44003165,0.39053838,0.00707820
-0.59129565,2.09422081,0.99116072,1.35393362,0.00532451,0.43154123,0.39068930,0.00703169
-0.58529265,2.10798131,0.97034756,1.37546118,0.00532116,0.42232358,0.39007583,0.00697007
-0.57928964,2.11964820,0.94785631,1.39585818,0.00532792,0.41266392,0.38881518,0.00689817
-0.57328664,2.12964306,0.92426748,1.41516392,0.00534783,0.40286773,0.38702868,0.00682143
-0.56728364,2.13842506,0.90015699,1.43344122,0.00538414,0.39325238,0.38483785,0.00674570
-0.56128064,2.14647868,0.87607973,1.45077516,0.00544022,0.38413862,0.38236075,0.00667708
-0.55527764,2.15430100,0.85255459,1.46727097,0.00551948,0.37584209,0.37970870,0.00662179
-0.54927464,2.16238889,0.83005161,1.48305122,0.00562530,0.36866532,0.37698346,0.00658593
-0.54327164,2.17122626,0.80898160,1.49825203,0.00576098,0.36289033,0.37427499,0.00657535
-0.53726863,2.18127171,0.78968850,1.51301842,0.00592963,0.35877224,0.37165980,0.00659548
-0.53126563,2.19294650,0.77244466,1.52749866,0.00613411,0.35653386,0.36919986,0.00665117
-0.52526263,2.20662334,0.75744892,1.54183798,0.00637702,0.35636141,0.36694206,0.00674654
-0.51925963,2.22261594,0.74482735,1.55617161,0.00666061,0.35840147,0.36491823,0.00688492
-0.51325663,2.24116969,0.73463638,1.57061751,0.00698676,0.36275901,0.36314556,0.00706871
-0.50725363,2.26245358,0.72686801,1.58526926,0.00735698,0.36949651,0.36162739,0.00729937
-0.50125063,2.28655374,0.72145648,1.60018922,0.00777237,0.37863394,0.36035436,0.00757732
-0.49524762,2.31346878,0.71828621,1.61540271,0.00823362,0.39014964,0.35930575,0.00790197
-0.48924462,2.34310703,0.71720025,1.63089328,0.00874104,0.40398176,0.35845099,0.00827174
-0.48324162,2.37528606,0.71800909,1.64659965,0.00929451,0.42003024,0.35775125,0.00868403
-0.47723862,2.40973449,0.72049917,1.66241444,0.00989356,0.43815908,0.35716118,0.00913535
-0.47123562,2.44609597,0.72444104,1.67818486,0.01053730,0.45819890,0.35663050,0.00962133
-0.46523262,2.48393554,0.72959660,1.69371539,0.01122443,0.47994964,0.35610572,0.01013682
-0.45922961,2.52274793,0.73572558,1.70877235,0.01195327,0.50318334,0.35553171,0.01067602
-0.45322661,2.56196767,0.74259090,1.72309013,0.01272165,0.52764696,0.35485320,0.01123252
-0.44722361,2.60098067,0.74996299,1.73637871,0.01352693,0.55306535,0.35401621,0.01179947
-0.44122061,2.63913672,0.75762317,1.74833212,0.01436590,0.57914423,0.35296927,0.01236967
-0.43521761,2.67576272,0.76536599,1.75863730,0.01523472,0.60557340,0.35166460,0.01293572
-0.42921461,2.71017595,0.77300084,1.76698301,0.01612885,0.63203010,0.35005902,0.01349010
-0.42321161,2.74169717,0.78035281,1.77306822,0.01704298,0.65818263,0.34811471,0.01402532
-0.41720860,2.76966306,0.78726298,1.77660975,0.01797093,0.68369429,0.34579983,0.01453404
-0.41120560,2.79343782,0.79358834,1.77734878,0.01890562,0.70822762,0.34308882,0.01500918
-0.40520260,2.81242366,0.79920127,1.77505608,0.01983901,0.73144900,0.33996260,0.01544402
-0.39919960,2.82607009,0.80398891,1.76953588,0.02076215,0.75303346,0.33640850,0.01583233
-0.39319660,2.83388202,0.80785220,1.76062846,0.02166514,0.77266980,0.33242004,0.01616847
-0.38719360,2.83542663,0.81070499,1.74821150,0.02253733,0.79006578,0.32799653,0.01644746
-0.38119060,2.83033919,0.81247294,1.73220045,0.02336734,0.80495338,0.32314255,0.01666506
-0.37518759,2.81832784,0.81309246,1.71254817,0.02414335,0.81709387,0.31786729,0.01681787
-0.36918459,2.79917753,0.81250966,1.68924400,0.02485330,0.82628269,0.31218395,0.01690335
-0.36318159,2.77275323,0.81067933,1.66231265,0.02548519,0.83235378,0.30610901,0.01691990
-0.35717859,2.73900238,0.80756404,1.63181296,0.02602740,0.83518340,0.29966163,0.01686685
-0.35117559,2.69795677,0.80313343,1.59783680,0.02646904,0.83469323,0.29286313,0.01674451
-0.34517259,2.64973375,0.79736378,1.56050821,0.02680035,0.83085253,0.28573654,0.01655415
-0.33916958,2.59453667,0.79023785,1.51998268,0.02701300,0.82367952,0.27830643,0.01629795
-0.33316658,2.53265462,0.78174518,1.47644668,0.02710047,0.81324160,0.27059879,0.01597904
-0.32716358,2.46446121,0.77188284,1.43011731,0.02705830,0.79965472,0.26264120,0.01560134
-0.32116058,2.39041238,0.76065669,1.38124187,0.02688439,0.78308168,0.25446310,0.01516959
-0.31515758,2.31104304,0.74808313,1.33009732,0.02657913,0.76372952,0.24609633,0.01468921
-0.30915458,2.22696255,0.73419133,1.27698936,0.02614551,0.74184607,0.23757566,0.01416622
-0.30315158,2.13884882,0.71902585,1.22225105,0.02558915,0.71771567,0.22893951,0.01360715
-0.29714857,2.04744120,0.70264942,1.16624083,0.02491822,0.69165439,0.22023062,0.01301893
-0.29114557,1.95353203,0.68514590,1.10933984,0.02414328,0.66400458,0.21149671,0.01240878
-0.28514257,1.85795693,0.66662292,1.05194850,0.02327708,0.63512914,0.20279100,0.01178409
-0.27913957,1.76158396,0.64721420,0.99448233,0.02233423,0.60540541,0.19417259,0.01115232
-0.27313657,1.66530180,0.62708112,0.93736700,0.02133086,0.57521903,0.18570651,0.01052089
-0.26713357,1.57000703,0.60641338,0.88103286,0.02028424,0.54495758,0.17746354,0.00989709
-0.26113057,1.47659075,0.58542850,0.82590874,0.01921234,0.51500435,0.16951966,0.00928795
-0.25512756,1.38592481,0.56436996,0.77241545,0.01813339,0.48573221,0.16195506,0.00870019
-0.24912456,1.29884777,0.54350383,0.72095901,0.01706547,0.45749754,0.15485288,0.00814012
-0.24312156,1.21615090,0.52311407,0.67192365,0.01602606,0.43063456,0.14829744,0.00761355
-0.23711856,1.13856447,0.50349621,0.62566505,0.01503169,0.40544983,0.14237224,0.00712573
-0.23111556,1.06674470,0.48494992,0.58250368,0.01409757,0.38221721,0.13715763,0.00668131
-0.22511256,1.00126150,0.46777046,0.54271862,0.01323728,0.36117330,0.13272823,0.00628423
-0.21910955,0.94258754,0.45223951,0.50654203,0.01246253,0.34251340,0.12915036,0.00593773
-0.21310655,0.89108878,0.43861560,0.47415433,0.01178299,0.32638815,0.12647940,0.00564428
-0.20710355,0.84701706,0.42712485,0.44568041,0.01120611,0.31290103,0.12475729,0.00540556
-0.20110055,0.81050486,0.41795228,0.42118692,0.01073708,0.30210668,0.12401036,0.00522246
-0.19509755,0.78156269,0.41123422,0.40068089,0.01037881,0.29401031,0.12424751,0.00509505
-0.18909455,0.76007946,0.40705242,0.38410970,0.01013194,0.28856823,0.12545901,0.00502263
-0.18309155,0.74582586,0.40543002,0.37136259,0.00999498,0.28568962,0.12761586,0.00500374
-0.17708854,0.73846123,0.40632996,0.36227373,0.00996442,0.28523953,0.13066995,0.00503625
-0.17108554,0.73754360,0.40965583,0.35662683,0.01003496,0.28704321,0.13455497,0.00511741
-0.16508254,0.74254311,0.41525537,0.35416131,0.01019967,0.29089164,0.13918822,0.00524396
-0.15907954,0.75285841,0.42292657,0.35457989,0.01045033,0.29654819,0.14447312,0.00541227
-0.15307654,0.76783569,0.43242617,0.35755735,0.01077770,0.30375622,0.15030251,0.00561846
-0.14707354,0.78678977,0.44348016,0.36275034,0.01117179,0.31224744,0.15656258,0.00585857
-0.14107054,0.80902657,0.45579599,0.36980783,0.01162224,0.32175064,0.16313729,0.00612872
-0.13506753,0.83386596,0.46907579,0.37838182,0.01211859,0.33200049,0.16991297,0.00642530
-0.12906453,0.86066421,0.48302993,0.38813797,0.01265061,0.34274611,0.17678316,0.00674510
-0.12306153,0.88883494,0.49739041,0.39876557,0.01320858,0.35375884,0.18365308,0.00708547
-0.11705853,0.91786738,0.51192303,0.40998653,0.01378353,0.36483899,0.19044380,0.00744448
-0.11105553,0.94734124,0.52643790,0.42156282,0.01436741,0.37582112,0.19709566,0.00782096
-0.10505253,0.97693703,0.54079758,0.43330204,0.01495328,0.38657756,0.20357081,0.00821461
-0.09904952,1.00644132,0.55492219,0.44506075,0.01553539,0.39702001,0.20985463,0.00862594
-0.09304652,1.03574631,0.56879123,0.45674541,0.01610915,0.40709894,0.21595587,0.00905626
-0.08704352,1.06484365,0.58244179,0.46831061,0.01667113,0.41680095,0.22190557,0.00950757
-0.08104052,1.09381246,0.59596322,0.47975490,0.01721890,0.42614407,0.22775448,0.00998236
-0.07503752,1.12280211,0.60948819,0.49111407,0.01775092,0.43517128,0.23356935,0.01048345
-0.06903452,1.15201046,0.62318085,0.50245235,0.01826626,0.44394251,0.23942795,0.01101367
-0.06303152,1.18165854,0.63722235,0.51385198,0.01876437,0.45252571,0.24541328,0.01157558
-0.05702851,1.21196307,0.65179460,0.52540147,0.01924482,0.46098726,0.25160703,0.01217118
-0.05102551,1.24310826,0.66706319,0.53718340,0.01970701,0.46938254,0.25808280,0.01280155
-0.04502251,1.27521840,0.68316023,0.54926235,0.02014992,0.47774704,0.26489936,0.01346656
-0.03901951,1.30833298,0.70016833,0.56167357,0.02057187,0.48608855,0.27209428,0.01416460
-0.03301651,1.34238578,0.71810658,0.57441321,0.02097037,0.49438113,0.27967845,0.01489232
-0.02701351,1.37718930,0.73691935,0.58743058,0.02134200,0.50256104,0.28763174,0.01564453
-0.02101051,1.41242564,0.75646882,0.60062303,0.02168234,0.51052497,0.29590008,0.01641407
-0.01500750,1.44764463,0.77653175,0.61383381,0.02198604,0.51813091,0.30439428,0.01719186
-0.00900450,1.48226950,0.79680078,0.62685310,0.02224693,0.52520135,0.31299060,0.01796701
-0.00300150,1.51561018,0.81689046,0.63942224,0.02245818,0.53152899,0.32153328,0.01872704
0.00300150,1.54688366,0.83634778,0.65124107,0.02261257,0.53688449,0.32983883,0.01945818
0.00900450,1.57524058,0.85466682,0.66197805,0.02270277,0.54102589,0.33770192,0.02014576
0.01500750,1.59979687,0.87130686,0.67128264,0.02272170,0.54370928,0.34490282,0.02077469
0.02101051,1.61966880,0.88571310,0.67879939,0.02266285,0.54470003,0.35121572,0.02132996
0.02701351,1.63400987,0.89733894,0.68418304,0.02252063,0.54378408,0.35641786,0.02179716
0.03301651,1.64204754,0.90566885,0.68711383,0.02229071,0.54077864,0.36029881,0.02216305
0.03901951,1.64311814,0.91024047,0.68731230,0.02197027,0.53554169,0.36266954,0.02241606
0.04502251,1.63669805,0.91066510,0.68455282,0.02155826,0.52797994,0.36337081,0.02254672
0.05102551,1.62242981,0.90664534,0.67867519,0.02105552,0.51805471,0.36228054,0.02254809
0.05702851,1.60014185,0.89798924,0.66959373,0.02046487,0.50578552,0.35931968,0.02241603
0.06303152,1.56986091,0.88462016,0.65730358,0.01979115,0.49125124,0.35445644,0.02214938
0.06903452,1.53181680,0.86658197,0.64188376,0.01904106,0.47458887,0.34770864,0.02175007
0.07503752,1.48643932,0.84403954,0.62349707,0.01822311,0.45598994,0.33914415,0.02122303
0.08104052,1.43434773,0.81727440,0.60238684,0.01734730,0.43569489,0.32887937,0.02057609
0.08704352,1.37633346,0.78667612,0.57887079,0.01642497,0.41398569,0.31707594,0.01981966
0.09304652,1.31333702,0.75272985,0.55333237,0.01546837,0.39117720,0.30393593,0.01896643
0.09904952,1.24642040,0.71600066,0.52621008,0.01449044,0.36760755,0.28969561,0.01803092
0.10505253,1.17673632,0.67711572,0.49798523,0.01350442,0.34362822,0.27461834,0.01702902
0.11105553,1.10549576,0.63674505,0.46916888,0.01252354,0.31959409,0.25898681,0.01597751
0.11705853,1.03393526,0.59558172,0.44028835,0.01156069,0.29585394,0.24309504,0.01489351
0.12306153,0.96328520,0.55432261,0.41187401,0.01062819,0.27274172,0.22724039,0.01379406
0.12906453,0.89474029,0.51365020,0.38444671,0.00973751,0.25056897,0.21171608,0.01269565
0.13506753,0.82943320,0.47421627,0.35850634,0.00889913,0.22961842,0.19680432,0.01161380
0.14107054,0.76841199,0.43662791,0.33452179,0.00812233,0.21013897,0.18277025,0.01056279
0.14707354,0.71262171,0.40143619,0.31292242,0.00741515,0.19234215,0.16985703,0.00955536
0.15307654,0.66289049,0.36912774,0.29409133,0.00678432,0.17639988,0.15828184,0.00860259
0.15907954,0.61991984,0.34011903,0.27836018,0.00623523,0.16244355,0.14823312,0.00771377
0.16508254,0.58427910,0.31475356,0.26600573,0.00577196,0.15056423,0.13986877,0.00689639
0.17108554,0.55640351,0.29330132,0.25724773,0.00539735,0.14081383,0.13331532,0.00615620
0.17708854,0.53659541,0.27596051,0.25224818,0.00511298,0.13320706,0.12866798,0.00549730
0.18309155,0.52502806,0.26286087,0.25111157,0.00491935,0.12772402,0.12599134,0.00492230
0.18909455,0.52175138,0.25406841,0.25388608,0.00481586,0.12431318,0.12532059,0.00443248
0.19509755,0.52669924,0.24959090,0.26056535,0.00480093,0.12289466,0.12666321,0.00402800
0.20110055,0.53969763,0.24938391,0.27109082,0.00487208,0.12336369,0.13000084,0.00370809
0.20710355,0.56047349,0.25335691,0.28535442,0.00502594,0.12559406,0.13529124,0.00347127
0.21310655,0.58866375,0.26137918,0.30320152,0.00525838,0.12944167,0.14247043,0.00331551
0.21910955,0.62382442,0.27328537,0.32443412,0.00556450,0.13474790,0.15145456,0.00323839
0.22511256,0.66543959,0.28888035,0.34881421,0.00593870,0.14134291,0.16214189,0.00323722
0.23111556,0.71293029,0.30794351,0.37606729,0.00637473,0.14904893,0.17441444,0.00330916
0.23711856,0.76566317,0.33023227,0.40588612,0.00686576,0.15768323,0.18813968,0.00345129
0.24312156,0.82295898,0.35548487,0.43793465,0.00740440,0.16706112,0.20317192,0.00366059
0.24912456,0.88410097,0.38342257,0.47185222,0.00798279,0.17699873,0.21935368,0.00393399
0.25512756,0.94834320,0.41375127,0.50725794,0.00859269,0.18731556,0.23651694,0.00426834
0.26113057,1.01491877,0.44616270,0.54375533,0.00922556,0.19783690,0.25448431,0.00466033
0.26713357,1.08304799,0.48033533,0.58093715,0.00987267,0.20839602,0.27307019,0.00510645
0.27313657,1.15194641,0.51593510,0.61839035,0.01052525,0.21883600,0.29208197,0.00560295
0.27913957,1.22083286,0.55261618,0.65570118,0.01117459,0.22901132,0.31132120,0.00614572
0.28514257,1.28893715,0.59002184,0.69246020,0.01181222,0.23878913,0.33058496,0.00673026
0.29114557,1.35550766,0.62778564,0.72826729,0.01243002,0.24805012,0.34966724,0.00735159
0.29714857,1.41981854,0.66553295,0.76273647,0.01302037,0.25668900,0.36836056,0.00800427
0.30315158,1.48117658,0.70288297,0.79550038,0.01357632,0.26461474,0.38645771,0.00868233
0.30915458,1.53892765,0.73945142,0.82621455,0.01409164,0.27175033,0.40375374,0.00937931
0.31515758,1.59246275,0.77485368,0.85456117,0.01456097,0.27803240,0.42004814,0.01008829
0.32116058,1.64122349,0.80870874,0.88025241,0.01497985,0.28341049,0.43514724,0.01080193
0.32716358,1.68470725,0.84064370,0.90303332,0.01534481,0.28784629,0.44886687,0.01151257
0.33316658,1.72247174,0.87029889,0.92268414,0.01565330,0.29131268,0.46103516,0.01221232
0.33916958,1.75413925,0.89733349,0.93902219,0.01590376,0.29379292,0.47149554,0.01289319
0.34517259,1.77940042,0.92143156,0.95190322,0.01609550,0.29527981,0.48010985,0.01354721
0.35117559,1.79801757,0.94230832,0.96122242,0.01622864,0.29577507,0.48676139,0.01416659
0.35717859,1.80982764,0.95971647,0.96691490,0.01630402,0.29528889,0.49135808,0.01474386
0.36318159,1.81474463,0.97345245,0.96895585,0.01632309,0.29383974,0.49383528,0.01527197
0.36918459,1.81276155,0.98336228,0.96736037,0.01628777,0.29145441,0.49415841,0.01574448
0.37518759,1.80395168,0.98934680,0.96218296,0.01620031,0.28816824,0.49232521,0.01615564
0.38119060,1.78846914,0.99136618,0.95351669,0.01606324,0.28402550,0.48836734,0.01650050
0.38719360,1.76654865,0.98944332,0.94149210,0.01587917,0.27907997,0.48235142,0.01677503
0.39319660,1.73850422,0.98366603,0.92627574,0.01565079,0.27339537,0.47437930,0.01697613
0.39919960,1.70472668,0.97418779,0.90806838,0.01538074,0.26704584,0.46458746,0.01710175
0.40520260,1.66568005,0.96122695,0.88710288,0.01507161,0.26011619,0.45314546,0.01715084
0.41120560,1.62189639,0.94506428,0.86364162,0.01472589,0.25270183,0.44025355,0.01712344
0.41720860,1.57396926,0.92603887,0.83797352,0.01434600,0.24490835,0.42613920,0.01702062
0.42321161,1.52254570,0.90454228,0.81041053,0.01393432,0.23685072,0.41105287,0.01684446
0.42921461,1.46831671,0.88101121,0.78128375,0.01349320,0.22865191,0.39526291,0.01659804
0.43521761,1.41200638,0.85591867,0.75093896,0.01302506,0.22044112,0.37904973,0.01628537
0.44122061,1.35435989,0.82976394,0.71973182,0.01253243,0.21235147,0.36269954,0.01591130
0.44722361,1.29613049,0.80306156,0.68802260,0.01201800,0.20451734,0.34649770,0.01548149
0.45322661,1.23806586,0.77632974,0.65617069,0.01148469,0.19707137,0.33072193,0.01500229
0.45922961,1.18089429,0.75007848,0.62452889,0.01093570,0.19014121,0.31563572,0.01448064
0.46523262,1.12531091,0.72479780,0.59343768,0.01037452,0.18384629,0.30148198,0.01392396
0.47123562,1.07196470,0.70094665,0.56321970,0.00980497,0.17829458,0.28847740,0.01334009
0.47723862,1.02144648,0.67894267,0.53417447,0.00923115,0.17357971,0.27680749,0.01273708
0.48324162,0.97427859,0.65915345,0.50657373,0.00865747,0.16977835,0.26662278,0.01212314
0.48924462,0.93090643,0.64188945,0.48065739,0.00808855,0.16694831,0.25803599,0.01150650
0.49524762,0.89169247,0.62739906,0.45663047,0.00752921,0.16512710,0.25112068,0.01089527
0.50125063,0.85691280,0.61586581,0.43466091,0.00698436,0.16433145,0.24591108,0.01029734
0.50725363,0.82675648,0.60740803,0.41487860,0.00645895,0.16455744,0.24240338,0.00972026
0.51325663,0.80132762,0.60208082,0.39737546,0.00595784,0.16578159,0.24055819,0.00917118
0.51925963,0.78065020,0.59988027,0.38220669,0.00548577,0.16796262,0.24030432,0.00865670
0.52526263,0.76467516,0.60074968,0.36939298,0.00504720,0.17104389,0.24154342,0.00818283
0.53126563,0.75328961,0.60458740,0.35892370,0.00464629,0.17495647,0.24415549,0.00775494
0.53726863,0.74632736,0.61125582,0.35076068,0.00428679,0.17962250,0.24800487,0.00737768
0.54327164,0.74358044,0.62059099,0.34484253,0.00397197,0.18495880,0.25294644,0.00705496
0.54927464,0.74481074,0.63241229,0.34108906,0.00370457,0.19088042,0.25883177,0.00678993
0.55527764,0.74976115,0.64653151,0.33940565,0.00348671,0.19730408,0.26551485,0.00658493
0.56128064,0.75816559,0.66276090,0.33968726,0.00331990,0.20415104,0.27285720,0.00644150
0.56728364,0.76975734,0.68091950,0.34182174,0.00320493,0.21134950,0.28073204,0.00636034
0.57328664,0.78427516,0.70083756,0.34569250,0.00314191,0.21883626,0.28902738,0.00634135
0.57928964,0.80146707,0.72235872,0.35118005,0.00313019,0.22655750,0.29764792,0.00638355
0.58529265,0.82109140,0.74533980,0.35816276,0.00316837,0.23446879,0.30651565,0.00648512
0.59129565,0.84291550,0.76964845,0.36651647,0.00325427,0.24253427,0.31556919,0.00664336
0.59729865,0.86671213,0.79515872,0.37611341,0.00338495,0.25072504,0.32476207,0.00685469
0.60330165,0.89225410,0.82174510,0.38682041,0.00355672,0.25901700,0.33405996,0.00711469
0.60930465,0.91930768,0.84927552,0.39849663,0.00376516,0.26738823,0.34343718,0.00741804
0.61530765,0.94762559,0.87760391,0.41099131,0.00400518,0.27581616,0.35287282,0.00775859
0.62131066,0.97694007,0.90656304,0.42414156,0.00427104,0.28427468,0.36234652,0.00812942
0.62731366,1.00695700,0.93595821,0.43777078,0.00455647,0.29273156,0.37183457,0.00852289
0.63331666,1.03735161,0.96556247,0.45168771,0.00485476,0.30114622,0.38130625,0.00893072
0.63931966,1.06776629,0.99511389,0.46568657,0.00515886,0.30946812,0.39072086,0.00934417
0.64532266,1.09781099,1.02431507,0.47954828,0.00546153,0.31763583,0.40002562,0.00975416
0.65132566,1.12706633,1.05283525,0.49304287,0.00575552,0.32557696,0.40915448,0.01015143
0.65732866,1.15508933,1.08031490,0.50593309,0.00603367,0.33320884,0.41802789,0.01052681
0.66333167,1.18142171,1.10637254,0.51797894,0.00628914,0.34044001,0.42655364,0.01087138
0.66933467,1.20560016,1.13061367,0.52894316,0.00651558,0.34717232,0.43462852,0.01117671
0.67533767,1.22716817,1.15264097,0.53859715,0.00670724,0.35330366,0.44214079,0.01143509
0.68134067,1.24568854,1.17206546,0.54672712,0.00685920,0.35873093,0.44897316,0.01163977
0.68734367,1.26075608,1.18851780,0.55314020,0.00696742,0.36335329,0.45500620,0.01178509
0.69334667,1.27200957,1.20165923,0.55766992,0.00702894,0.36707534,0.46012182,0.01186669
0.69934967,1.27914242,1.21119140,0.56018107,0.00704188,0.36981007,0.46420680,0.01188163
0.70535268,1.28191138,1.21686477,0.56057341,0.00700552,0.37148157,0.46715597,0.01182843
0.71135568,1.28014301,1.21848509,0.55878415,0.00692027,0.37202717,0.46887513,0.01170712
0.71735868,1.27373747,1.21591776,0.55478920,0.00678768,0.37139907,0.46928339,0.01151923
0.72336168,1.26266978,1.20909007,0.54860292,0.00661034,0.36956541,0.46831506,0.01126768
0.72936468,1.24698840,1.19799134,0.54027666,0.00639178,0.36651078,0.46592101,0.01095667
0.73536768,1.22681165,1.18267111,0.52989617,0.00613634,0.36223619,0.46206950,0.01059155
0.74137069,1.20232205,1.16323583,0.51757794,0.00584899,0.35675858,0.45674656,0.01017857
0.74737369,1.17375935,1.13984429,0.50346495,0.00553519,0.35011005,0.44995604,0.00972472
0.75337669,1.14141238,1.11270213,0.48772185,0.00520072,0.34233672,0.44171935,0.00923746
0.75937969,1.10561061,1.08205605,0.47053003,0.00485145,0.33349754,0.43207498,0.00872453
0.76538269,1.06671545,1.04818768,0.45208266,0.00449320,0.32366291,0.42107787,0.00819368
0.77138569,1.02511204,1.01140780,0.43258001,0.00413158,0.31291344,0.40879865,0.00765251
0.77738869,0.98120155,0.97205074,0.41222519,0.00377185,0.30133857,0.39532281,0.00710826
0.78339170,0.93539433,0.93046926,0.39122044,0.00341879,0.28903536,0.38074971,0.00656769
0.78939470,0.88810396,0.88702999,0.36976398,0.00307664,0.27610735,0.36519149,0.00603692
0.79539770,0.83974216,0.84210921,0.34804749,0.00274900,0.26266337,0.34877182,0.00552142
0.80140070,0.79071463,0.79608905,0.32625420,0.00243885,0.24881648,0.33162445,0.00502590
0.80740370,0.74141752,0.74935404,0.30455756,0.00214847,0.23468285,0.31389148,0.00455434
0.81340670,0.69223463,0.70228770,0.28312030,0.00187954,0.22038062,0.29572144,0.00411000
0.81940970,0.64353500,0.65526941,0.26209397,0.00163313,0.20602877,0.27726713,0.00369549
0.82541271,0.59567094,0.60867121,0.24161879,0.00140979,0.19174586,0.25868314,0.00331282
