energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,1.60470791,1.58980118,0.50383971,0.02216115,0.26733651,1.08357088,0.00000000
-0.88544272,1.57158554,1.53623118,0.50259213,0.02007593,0.26242206,1.05474113,0.00000000
-0.87943972,1.53638718,1.47801661,0.50115964,0.01808530,0.25682398,1.02457479,0.00000000
-0.87343672,1.50023954,1.41622951,0.49979776,0.01620846,0.25069758,0.99394778,0.00000000
-0.86743372,1.46430436,1.35198667,0.49877272,0.01446088,0.24420232,0.96375618,0.00000000
-0.86143072,1.42974491,1.28641979,0.49835268,0.01285444,0.23749688,0.93489185,0.00000000
-0.85542771,1.39769241,1.22064575,0.49879919,0.01139752,0.23073460,0.90821796,0.00000000
-0.84942471,1.36921366,1.15573825,0.50035919,0.01009529,0.22405916,0.88454489,0.00000000
-0.84342171,1.34528060,1.09270138,0.50325783,0.00894999,0.21760078,0.86460748,0.00000000
-0.83741871,1.32674300,1.03244636,0.50769221,0.00796128,0.21147309,0.84904418,0.00000000
-0.83141571,1.31430486,0.97577168,0.51382622,0.00712661,0.20577058,0.83837874,0.00000000
-0.82541271,1.30850523,0.92334737,0.52178653,0.00644152,0.20056690,0.83300500,0.00000000
-0.81940970,1.30970386,0.87570359,0.53165963,0.00590003,0.19591381,0.83317525,0.00000000
-0.81340670,1.31807198,0.83322370,0.54349001,0.00549487,0.19184092,0.83899239,0.00000000
-0.80740370,1.33358833,0.79614166,0.55727930,0.00521779,0.18835604,0.85040630,0.00000000
-0.80140070,1.35604046,0.76454371,0.57298632,0.00505970,0.18544621,0.86721435,0.00000000
-0.79539770,1.38503114,0.73837386,0.59052796,0.00501089,0.18307926,0.88906622,0.00000000
-0.78939470,1.41998960,0.71744297,0.60978070,0.00506109,0.18120578,0.91547277,0.00000000
-0.78339170,1.46018725,0.70144080,0.63058292,0.00519964,0.17976149,0.94581888,0.00000000
-0.77738869,1.50475750,0.68995057,0.65273772,0.00541547,0.17866989,0.97937981,0.00000000
-0.77138569,1.55271899,0.68246557,0.67601635,0.00569721,0.17784510,1.01534074,0.00000000
-0.76538269,1.60300172,0.67840719,0.70016220,0.00603322,0.17719475,1.05281883,0.00000000
-0.75937969,1.65447545,0.67714397,0.72489539,0.00641167,0.17662303,1.09088737,0.00000000
-0.75337669,1.70597945,0.67801099,0.74991784,0.00682057,0.17603362,1.12860110,0.00000000
-0.74737369,1.75635304,0.68032934,0.77491897,0.00724791,0.17533250,1.16502210,0.00000000
-0.74137069,1.80446584,0.68342496,0.79958177,0.00768175,0.17443074,1.19924542,0.00000000
-0.73536768,1.84924718,0.68664667,0.82358938,0.00811038,0.17324695,1.23042367,0.00000000
-0.72936468,1.88971355,0.68938274,0.84663187,0.00852247,0.17170952,1.25778967,0.00000000
-0.72336168,1.92499349,0.69107579,0.86841325,0.00890730,0.16975861,1.28067664,0.00000000
-0.71735868,1.95434903,0.69123559,0.88865834,0.00925489,0.16734767,1.29853513,0.00000000
-0.71135568,1.97719310,0.68944949,0.90711937,0.00955628,0.16444471,1.31094611,0.00000000
-0.70535268,1.99310235,0.68539034,0.92358205,0.00980364,0.16103300,1.31762994,0.00000000
-0.69934967,2.00182488,0.67882148,0.93787082,0.00999053,0.15711147,1.31845092,0.00000000
-0.69334667,2.00328277,0.66959909,0.94985311,0.01011200,0.15269453,1.31341724,0.00000000
-0.68734367,1.99756930,0.65767150,0.95944218,0.01016471,0.14781153,1.30267650,0.00000000
-0.68134067,1.98494096,0.64307588,0.96659866,0.01014701,0.14250570,1.28650709,0.00000000
-0.67533767,1.96580465,0.62593226,0.97133038,0.01005896,0.13683276,1.26530568,0.00000000
-0.66933467,1.94070054,0.60643527,0.97369064,0.00990231,0.13085906,1.23957158,0.00000000
-0.66333167,1.91028134,0.58484399,0.97377479,0.00968037,0.12465956,1.20988847,0.00000000
-0.65732866,1.87528866,0.56147016,0.97171544,0.00939796,0.11831542,1.17690438,0.00000000
-0.65132566,1.83652753,0.53666539,0.96767620,0.00906116,0.11191153,1.14131056,0.00000000
-0.64532266,1.79484002,0.51080781,0.96184459,0.00867714,0.10553395,1.10382019,0.00000000
-0.63931966,1.75107891,0.48428864,0.95442411,0.00825390,0.09926735,1.06514763,0.00000000
-0.63331666,1.70608237,0.45749920,0.94562607,0.00780003,0.09319256,1.02598890,0.00000000
-0.62731366,1.66065062,0.43081877,0.93566156,0.00732445,0.08738429,0.98700405,0.00000000
-0.62131066,1.61552530,0.40460377,0.92473383,0.00683611,0.08190914,0.94880186,0.00000000
-0.61530765,1.57137216,0.37917853,0.91303159,0.00634381,0.07682391,0.91192734,0.00000000
-0.60930465,1.52876757,0.35482783,0.90072353,0.00585590,0.07217425,0.87685208,0.00000000
-0.60330165,1.48818906,0.33179149,0.88795426,0.00538016,0.06799373,0.84396774,0.00000000
-0.59729865,1.45001013,0.31026096,0.87484188,0.00492356,0.06430338,0.81358246,0.00000000
-0.59129565,1.41449903,0.29037793,0.86147726,0.00449219,0.06111153,0.78592016,0.00000000
-0.58529265,1.38182134,0.27223480,0.84792503,0.00409116,0.05841422,0.76112234,0.00000000
-0.57928964,1.35204609,0.25587694,0.83422608,0.00372452,0.05619584,0.73925221,0.00000000
-0.57328664,1.32515459,0.24130637,0.82040147,0.00339527,0.05443024,0.72030059,0.00000000
-0.56728364,1.30105172,0.22848675,0.80645744,0.00310538,0.05308205,0.70419331,0.00000000
-0.56128064,1.27957878,0.21734929,0.79239116,0.00285581,0.05210833,0.69079966,0.00000000
-0.55527764,1.26052744,0.20779933,0.77819692,0.00264657,0.05146034,0.67994149,0.00000000
-0.54927464,1.24365418,0.19972329,0.76387239,0.00247685,0.05108544,0.67140266,0.00000000
-0.54327164,1.22869448,0.19299582,0.74942458,0.00234507,0.05092909,0.66493854,0.00000000
-0.53726863,1.21537661,0.18748670,0.73487520,0.00224901,0.05093676,0.66028529,0.00000000
-0.53126563,1.20343426,0.18306753,0.72026512,0.00218591,0.05105586,0.65716878,0.00000000
-0.52526263,1.19261806,0.17961785,0.70565784,0.00215262,0.05123743,0.65531296,0.00000000
-0.51925963,1.18270548,0.17703059,0.69114158,0.00214567,0.05143776,0.65444774,0.00000000
-0.51325663,1.17350916,0.17521679,0.67683022,0.00216140,0.05161965,0.65431604,0.00000000
-0.50725363,1.16488344,0.17410942,0.66286283,0.00219609,0.05175357,0.65468029,0.00000000
-0.50125063,1.15672919,0.17366623,0.64940186,0.00224605,0.05181834,0.65532809,0.00000000
-0.49524762,1.14899679,0.17387172,0.63663024,0.00230769,0.05180164,0.65607708,0.00000000
-0.48924462,1.14168738,0.17473796,0.62474729,0.00237764,0.05170013,0.65677894,0.00000000
-0.48324162,1.13485226,0.17630447,0.61396372,0.00245283,0.05151926,0.65732251,0.00000000
-0.47723862,1.12859061,0.17863697,0.60449582,0.00253050,0.05127277,0.65763581,0.00000000
-0.47123562,1.12304541,0.18182521,0.59655906,0.00260832,0.05098190,0.65768694,0.00000000
-0.46523262,1.11839766,0.18597972,0.59036125,0.00268437,0.05067436,0.65748379,0.00000000
-0.45922961,1.11485895,0.19122762,0.58609544,0.00275718,0.05038295,0.65707243,0.00000000
-0.45322661,1.11266251,0.19770766,0.58393273,0.00282574,0.05014418,0.65653414,0.00000000
-0.44722361,1.11205277,0.20556436,0.58401529,0.00288947,0.04999654,0.65598107,0.00000000
-0.44122061,1.11327392,0.21494170,0.58644956,0.00294818,0.04997887,0.65555072,0.00000000
-0.43521761,1.11655745,0.22597629,0.59130015,0.00300206,0.05012851,0.65539913,0.00000000
-0.42921461,1.12210940,0.23879036,0.59858432,0.00305157,0.05047964,0.65569322,0.00000000
-0.42321161,1.13009754,0.25348485,0.60826756,0.00309740,0.05106157,0.65660246,0.00000000
-0.41720860,1.14063918,0.27013270,0.62026021,0.00314037,0.05189730,0.65829015,0.00000000
-0.41120560,1.15379020,0.28877286,0.63441561,0.00318138,0.05300214,0.66090491,0.00000000
-0.40520260,1.16953582,0.30940518,0.65052973,0.00322126,0.05438275,0.66457257,0.00000000
-0.39919960,1.18778387,0.33198639,0.66834261,0.00326074,0.05603638,0.66938901,0.00000000
-0.39319660,1.20836092,0.35642763,0.68754164,0.00330037,0.05795048,0.67541445,0.00000000
-0.38719360,1.23101186,0.38259349,0.70776681,0.00334045,0.06010275,0.68266936,0.00000000
-0.38119060,1.25540312,0.41030292,0.72861780,0.00338097,0.06246150,0.69113239,0.00000000
-0.37518759,1.28112973,0.43933188,0.74966292,0.00342162,0.06498646,0.70074054,0.00000000
-0.36918459,1.30772612,0.46941784,0.77044973,0.00346175,0.06762997,0.71139151,0.00000000
-0.36318159,1.33468040,0.50026595,0.79051695,0.00350041,0.07033852,0.72294834,0.00000000
-0.35717859,1.36145163,0.53155678,0.80940734,0.00353638,0.07305456,0.73524601,0.00000000
-0.35117559,1.38748942,0.56295512,0.82668116,0.00356818,0.07571859,0.74809975,0.00000000
-0.34517259,1.41225505,0.59411982,0.84192971,0.00359422,0.07827136,0.76131475,0.00000000
-0.33916958,1.43524315,0.62471395,0.85478831,0.00361281,0.08065618,0.77469657,0.00000000
-0.33316658,1.45600294,0.65441510,0.86494831,0.00362228,0.08282114,0.78806195,0.00000000
-0.32716358,1.47415800,0.68292524,0.87216756,0.00362106,0.08472126,0.80124927,0.00000000
-0.32116058,1.48942360,0.70997977,0.87627883,0.00360776,0.08632036,0.81412818,0.00000000
-0.31515758,1.50162074,0.73535545,0.87719586,0.00358127,0.08759264,0.82660793,0.00000000
-0.30915458,1.51068617,0.75887689,0.87491669,0.00354082,0.08852384,0.83864384,0.00000000
-0.30315158,1.51667776,0.78042124,0.86952418,0.00348601,0.08911198,0.85024165,0.00000000
-0.29714857,1.51977514,0.79992123,0.86118351,0.00341688,0.08936750,0.86145949,0.00000000
-0.29114557,1.52027522,0.81736624,0.85013695,0.00333392,0.08931303,0.87240728,0.00000000
-0.28514257,1.51858303,0.83280157,0.83669599,0.00323802,0.08898251,0.88324365,0.00000000
-0.27913957,1.51519799,0.84632611,0.82123113,0.00313054,0.08841988,0.89417034,0.00000000
-0.27313657,1.51069642,0.85808832,0.80415992,0.00301316,0.08767735,0.90542443,0.00000000
-0.26713357,1.50571076,0.86828106,0.78593355,0.00288792,0.08681327,0.91726865,0.00000000
-0.26113057,1.50090657,0.87713531,0.76702267,0.00275710,0.08588970,0.92998010,0.00000000
-0.25512756,1.49695803,0.88491308,0.74790292,0.00262316,0.08496990,0.94383789,0.00000000
-0.24912456,1.49452309,0.89189981,0.72904083,0.00248865,0.08411562,0.95911014,0.00000000
-0.24312156,1.49421908,0.89839642,0.71088041,0.00235617,0.08338451,0.97604087,0.00000000
-0.23711856,1.49659978,0.90471131,0.69383111,0.00222825,0.08282768,0.99483727,0.00000000
-0.23111556,1.50213473,0.91115240,0.67825739,0.00210730,0.08248750,1.01565787,0.00000000
-0.22511256,1.51119165,0.91801942,0.66447021,0.00199555,0.08239569,1.03860207,0.00000000
-0.21910955,1.52402240,0.92559656,0.65272067,0.00189502,0.08257196,1.06370151,0.00000000
-0.21310655,1.54075309,0.93414568,0.64319594,0.00180745,0.08302301,1.09091368,0.00000000
-0.20710355,1.56137873,0.94389992,0.63601742,0.00173429,0.08374211,1.12011796,0.00000000
-0.20110055,1.58576234,0.95505817,0.63124101,0.00167671,0.08470926,1.15111458,0.00000000
-0.19509755,1.61363877,0.96778019,0.62885957,0.00163555,0.08589180,1.18362634,0.00000000
-0.18909455,1.64462287,0.98218247,0.62880701,0.00161139,0.08724561,1.21730339,0.00000000
-0.18309155,1.67822176,0.99833513,0.63096402,0.00160450,0.08871677,1.25173074,0.00000000
-0.17708854,1.71385065,1.01625955,0.63516492,0.00161489,0.09024357,1.28643843,0.00000000
-0.17108554,1.75085146,1.03592706,0.64120544,0.00164235,0.09175892,1.32091399,0.00000000
-0.16508254,1.78851366,1.05725851,0.64885086,0.00168641,0.09319290,1.35461664,0.00000000
-0.15907954,1.82609629,1.08012481,0.65784443,0.00174642,0.09447547,1.38699276,0.00000000
-0.15307654,1.86285026,1.10434835,0.66791543,0.00182153,0.09553918,1.41749188,0.00000000
-0.14707354,1.89804007,1.12970527,0.67878681,0.00191073,0.09632176,1.44558263,0.00000000
-0.14107054,1.93096403,1.15592845,0.69018196,0.00201280,0.09676847,1.47076784,0.00000000
-0.13506753,1.96097209,1.18271125,0.70183056,0.00212640,0.09683419,1.49259820,0.00000000
-0.12906453,1.98748078,1.20971181,0.71347327,0.00224998,0.09648502,1.51068384,0.00000000
-0.12306153,2.00998456,1.23655791,0.72486521,0.00238187,0.09569951,1.52470335,0.00000000
-0.11705853,2.02806351,1.26285226,0.73577830,0.00252021,0.09446929,1.53441002,0.00000000
-0.11105553,2.04138705,1.28817832,0.74600250,0.00266297,0.09279923,1.53963497,0.00000000
-0.10505253,2.04971404,1.31210639,0.75534602,0.00280800,0.09070703,1.54028724,0.00000000
-0.09904952,2.05288946,1.33420019,0.76363491,0.00295299,0.08822234,1.53635107,0.00000000
-0.09304652,2.05083831,1.35402383,0.77071196,0.00309552,0.08538540,1.52788062,0.00000000
-0.08704352,2.04355727,1.37114913,0.77643545,0.00323309,0.08224532,1.51499262,0.00000000
-0.08104052,2.03110495,1.38516326,0.78067779,0.00336316,0.07885805,1.49785751,0.00000000
-0.07503752,2.01359147,1.39567678,0.78332435,0.00348318,0.07528417,1.47668967,0.00000000
-0.06903452,1.99116809,1.40233173,0.78427264,0.00359066,0.07158659,1.45173732,0.00000000
-0.06303152,1.96401756,1.40480985,0.78343204,0.00368326,0.06782821,1.42327272,0.00000000
-0.05702851,1.93234569,1.40284059,0.78072399,0.00375879,0.06406981,1.39158306,0.00000000
-0.05102551,1.89637459,1.39620871,0.77608288,0.00381533,0.06036794,1.35696263,0.00000000
-0.04502251,1.85633760,1.38476116,0.76945730,0.00385128,0.05677334,1.31970627,0.00000000
-0.03901951,1.81247622,1.36841292,0.76081177,0.00386540,0.05332943,1.28010451,0.00000000
-0.03301651,1.76503859,1.34715148,0.75012869,0.00385688,0.05007141,1.23844017,0.00000000
-0.02701351,1.71427952,1.32103971,0.73741032,0.00382534,0.04702557,1.19498649,0.00000000
-0.02101051,1.66046156,1.29021686,0.72268061,0.00377088,0.04420913,1.15000652,0.00000000
-0.01500750,1.60385671,1.25489742,0.70598672,0.00369408,0.04163040,1.10375345,0.00000000
-0.00900450,1.54474838,1.21536795,0.68739997,0.00359599,0.03928925,1.05647166,0.00000000
-0.00300150,1.48343316,1.17198167,0.66701626,0.00347807,0.03717798,1.00839816,0.00000000
0.00300150,1.42022200,1.12515114,0.64495561,0.00334219,0.03528235,0.95976403,0.00000000
0.00900450,1.35544065,1.07533912,0.62136108,0.00319055,0.03358280,0.91079571,0.00000000
0.01500750,1.28942898,1.02304799,0.59639686,0.00302560,0.03205582,0.86171599,0.00000000
0.02101051,1.22253936,0.96880810,0.57024564,0.00285000,0.03067531,0.81274433,0.00000000
0.02701351,1.15513384,0.91316553,0.54310548,0.00266650,0.02941392,0.76409672,0.00000000
0.03301651,1.08758050,0.85666969,0.51518607,0.00247787,0.02824438,0.71598491,0.00000000
0.03901951,1.02024893,0.79986129,0.48670484,0.00228687,0.02714060,0.66861512,0.00000000
0.04502251,0.95350521,0.74326102,0.45788275,0.00209609,0.02607868,0.62218631,0.00000000
0.05102551,0.88770659,0.68735940,0.42894017,0.00190797,0.02503769,0.57688818,0.00000000
0.05702851,0.82319608,0.63260808,0.40009287,0.00172469,0.02400021,0.53289891,0.00000000
0.06303152,0.76029724,0.57941282,0.37154833,0.00154816,0.02295273,0.49038299,0.00000000
0.06903452,0.69930946,0.52812826,0.34350229,0.00138000,0.02188579,0.44948911,0.00000000
0.07503752,0.64050374,0.47905453,0.31613597,0.00122148,0.02079388,0.41034825,0.00000000
0.08104052,0.58411926,0.43243564,0.28961359,0.00107358,0.01967527,0.37307215,0.00000000
0.08704352,0.53036075,0.38845960,0.26408063,0.00093694,0.01853165,0.33775215,0.00000000
0.09304652,0.47939674,0.34725999,0.23966249,0.00081191,0.01736761,0.30445850,0.00000000
0.09904952,0.43135878,0.30891877,0.21646388,0.00069860,0.01619012,0.27324013,0.00000000
0.10505253,0.38634145,0.27347025,0.19456856,0.00059684,0.01500794,0.24412487,0.00000000
0.11105553,0.34440328,0.24090567,0.17403976,0.00050629,0.01383103,0.21712015,0.00000000
0.11705853,0.30556842,0.21117845,0.15492099,0.00042642,0.01266997,0.19221415,0.00000000
0.12306153,0.26982903,0.18420967,0.13723726,0.00035660,0.01153542,0.16937728,0.00000000
0.12906453,0.23714824,0.15989359,0.12099667,0.00029608,0.01043768,0.14856405,0.00000000
0.13506753,0.20746372,0.13810318,0.10619242,0.00024409,0.00938634,0.12971517,0.00000000
0.14107054,0.18069152,0.11869531,0.09280493,0.00019979,0.00838994,0.11275990,0.00000000
0.14707354,0.15673035,0.10151565,0.08080425,0.00016236,0.00745580,0.09761855,0.00000000
0.15307654,0.13546592,0.08640311,0.07015260,0.00013100,0.00658995,0.08420506,0.00000000
0.15907954,0.11677546,0.07319380,0.06080695,0.00010494,0.00579704,0.07242963,0.00000000
0.16508254,0.10053216,0.06172449,0.05272162,0.00008347,0.00508048,0.06220128,0.00000000
0.17108554,0.08660940,0.05183551,0.04585082,0.00006591,0.00444249,0.05343032,0.00000000
0.17708854,0.07488484,0.04337321,0.04015100,0.00005167,0.00388427,0.04603067,0.00000000
0.18309155,0.06524398,0.03619187,0.03558307,0.00004022,0.00340621,0.03992191,0.00000000
0.18909455,0.05758335,0.03015512,0.03211422,0.00003109,0.00300811,0.03503106,0.00000000
0.19509755,0.05181303,0.02513706,0.02971950,0.00002385,0.00268932,0.03129402,0.00000000
0.20110055,0.04785854,0.02102283,0.02838284,0.00001817,0.00244900,0.02865656,0.00000000
0.20710355,0.04566191,0.01770894,0.02809772,0.00001374,0.00228626,0.02707495,0.00000000
0.21310655,0.04518195,0.01510322,0.02886715,0.00001032,0.00220030,0.02651602,0.00000000
0.21910955,0.04639363,0.01312451,0.03070318,0.00000769,0.00219049,0.02695678,0.00000000
0.22511256,0.04928650,0.01170212,0.03362573,0.00000569,0.00225644,0.02838345,0.00000000
0.23111556,0.05386225,0.01077509,0.03766082,0.00000418,0.00239795,0.03079004,0.00000000
0.23711856,0.06013139,0.01029121,0.04283817,0.00000305,0.00261502,0.03417641,0.00000000
0.24312156,0.06810900,0.01020603,0.04918826,0.00000221,0.00290771,0.03854583,0.00000000
0.24912456,0.07780997,0.01048161,0.05673885,0.00000159,0.00327599,0.04390216,0.00000000
0.25512756,0.08924343,0.01108538,0.06551117,0.00000114,0.00371959,0.05024676,0.00000000
0.26113057,0.10240702,0.01198884,0.07551573,0.00000080,0.00423779,0.05757510,0.00000000
0.26713357,0.11728086,0.01316632,0.08674811,0.00000057,0.00482917,0.06587339,0.00000000
0.27313657,0.13382163,0.01459378,0.09918480,0.00000040,0.00549143,0.07511514,0.00000000
0.27913957,0.15195717,0.01624770,0.11277928,0.00000027,0.00622114,0.08525811,0.00000000
0.28514257,0.17158158,0.01810411,0.12745868,0.00000019,0.00701357,0.09624150,0.00000000
0.29114557,0.19255148,0.02013770,0.14312110,0.00000013,0.00786253,0.10798378,0.00000000
0.29714857,0.21468343,0.02232120,0.15963388,0.00000009,0.00876027,0.12038124,0.00000000
0.30315158,0.23775298,0.02462493,0.17683301,0.00000006,0.00969742,0.13330742,0.00000000
0.30915458,0.26149544,0.02701659,0.19452387,0.00000004,0.01066305,0.14661350,0.00000000
0.31515758,0.28560853,0.02946129,0.21248323,0.00000003,0.01164476,0.16012977,0.00000000
0.32116058,0.30975701,0.03192182,0.23046287,0.00000002,0.01262889,0.17366823,0.00000000
0.32716358,0.33357928,0.03435916,0.24819447,0.00000002,0.01360074,0.18702628,0.00000000
0.33316658,0.35669566,0.03673329,0.26539586,0.00000002,0.01454497,0.19999135,0.00000000
0.33916958,0.37871841,0.03900404,0.28177851,0.00000002,0.01544601,0.21234656,0.00000000
0.34517259,0.39926287,0.04113227,0.29705581,0.00000002,0.01628849,0.22387694,0.00000000
0.35117559,0.41795949,0.04308106,0.31095201,0.00000003,0.01705776,0.23437620,0.00000000
0.35717859,0.43446620,0.04481701,0.32321148,0.00000004,0.01774044,0.24365373,0.00000000
0.36318159,0.44848069,0.04631151,0.33360770,0.00000006,0.01832491,0.25154144,0.00000000
0.36918459,0.45975191,0.04754202,0.34195190,0.00000008,0.01880181,0.25790029,0.00000000
0.37518759,0.46809041,0.04849320,0.34810063,0.00000012,0.01916450,0.26262606,0.00000000
0.38119060,0.47337703,0.04915786,0.35196220,0.00000017,0.01940945,0.26565424,0.00000000
0.38719360,0.47556939,0.04953777,0.35350147,0.00000023,0.01953651,0.26696368,0.00000000
0.39319660,0.47470601,0.04964419,0.35274282,0.00000033,0.01954915,0.26657888,0.00000000
0.39919960,0.47090785,0.04949807,0.34977128,0.00000046,0.01945456,0.26457077,0.00000000
0.40520260,0.46437698,0.04913007,0.34473148,0.00000063,0.01926359,0.26105593,0.00000000
0.41120560,0.45539271,0.04858022,0.33782474,0.00000086,0.01899068,0.25619425,0.00000000
0.41720860,0.44430504,0.04789729,0.32930418,0.00000117,0.01865359,0.25018519,0.00000000
0.42321161,0.43152591,0.04713792,0.31946825,0.00000158,0.01827310,0.24326255,0.00000000
0.42921461,0.41751845,0.04636552,0.30865273,0.00000212,0.01787254,0.23568828,0.00000000
0.43521761,0.40278476,0.04564892,0.29722172,0.00000282,0.01747736,0.22774525,0.00000000
0.44122061,0.38785256,0.04506094,0.28555785,0.00000372,0.01711454,0.21972940,0.00000000
0.44722361,0.37326130,0.04467675,0.27405202,0.00000488,0.01681203,0.21194155,0.00000000
0.45322661,0.35954814,0.04457226,0.26309326,0.00000635,0.01659809,0.20467905,0.00000000
0.45922961,0.34723428,0.04482243,0.25305871,0.00000820,0.01650073,0.19822762,0.00000000
0.46523262,0.33681206,0.04549963,0.24430428,0.00001053,0.01654708,0.19285362,0.00000000
0.47123562,0.32873306,0.04667206,0.23715619,0.00001341,0.01676278,0.18879691,0.00000000
0.47723862,0.32339771,0.04840231,0.23190346,0.00001696,0.01717144,0.18626459,0.00000000
0.48324162,0.32114643,0.05074605,0.22879171,0.00002130,0.01779413,0.18542565,0.00000000
0.48924462,0.32225250,0.05375088,0.22801819,0.00002655,0.01864886,0.18640681,0.00000000
0.49524762,0.32691681,0.05745538,0.22972819,0.00003287,0.01975022,0.18928950,0.00000000
0.50125063,0.33526446,0.06188844,0.23401285,0.00004039,0.02110896,0.19410812,0.00000000
0.50725363,0.34734317,0.06706873,0.24090819,0.00004928,0.02273168,0.20084958,0.00000000
0.51325663,0.36312352,0.07300444,0.25039557,0.00005969,0.02462059,0.20945407,0.00000000
0.51925963,0.38250082,0.07969325,0.26240318,0.00007178,0.02677329,0.21981712,0.00000000
0.52526263,0.40529854,0.08712253,0.27680870,0.00008570,0.02918266,0.23179279,0.00000000
0.53126563,0.43127309,0.09526963,0.29344285,0.00010159,0.03183673,0.24519794,0.00000000
0.53726863,0.46011984,0.10410247,0.31209379,0.00011956,0.03471873,0.25981739,0.00000000
0.54327164,0.49148011,0.11358010,0.33251216,0.00013970,0.03780709,0.27540991,0.00000000
0.54927464,0.52494899,0.12365346,0.35441666,0.00016205,0.04107560,0.29171471,0.00000000
0.55527764,0.56008367,0.13426610,0.37749998,0.00018664,0.04449360,0.30845842,0.00000000
0.56128064,0.59641221,0.14535486,0.40143497,0.00021340,0.04802629,0.32536207,0.00000000
0.56728364,0.63344241,0.15685057,0.42588084,0.00024226,0.05163503,0.34214810,0.00000000
0.57328664,0.67067060,0.16867857,0.45048935,0.00027304,0.05527786,0.35854693,0.00000000
0.57928964,0.70759023,0.18075917,0.47491077,0.00030552,0.05891001,0.37430305,0.00000000
0.58529265,0.74370001,0.19300795,0.49879960,0.00033942,0.06248453,0.38918030,0.00000000
0.59129565,0.77851157,0.20533594,0.52181987,0.00037436,0.06595304,0.40296627,0.00000000
0.59729865,0.81155645,0.21764971,0.54365008,0.00040994,0.06926651,0.41547561,0.00000000
0.60330165,0.84239245,0.22985142,0.56398761,0.00044567,0.07237615,0.42655220,0.00000000
0.60930465,0.87060925,0.24183887,0.58255271,0.00048104,0.07523438,0.43607031,0.00000000
0.61530765,0.89583341,0.25350559,0.59909205,0.00051549,0.07779581,0.44393454,0.00000000
0.62131066,0.91773270,0.26474116,0.61338180,0.00054844,0.08001830,0.45007888,0.00000000
0.62731366,0.93601993,0.27543169,0.62523035,0.00057931,0.08186398,0.45446492,0.00000000
0.63331666,0.95045621,0.28546072,0.63448075,0.00060752,0.08330026,0.45707940,0.00000000
0.63931966,0.96085390,0.29471036,0.64101277,0.00063253,0.08430081,0.45793143,0.00000000
0.64532266,0.96707908,0.30306292,0.64474481,0.00065384,0.08484643,0.45704940,0.00000000
0.65132566,0.96905385,0.31040300,0.64563549,0.00067101,0.08492579,0.45447799,0.00000000
0.65732866,0.96675816,0.31661988,0.64368512,0.00068370,0.08453608,0.45027537,0.00000000
0.66333167,0.96023140,0.32161034,0.63893685,0.00069163,0.08368338,0.44451079,0.00000000
0.66933467,0.94957358,0.32528174,0.63147759,0.00069462,0.08238296,0.43726261,0.00000000
0.67533767,0.93494592,0.32755521,0.62143861,0.00069263,0.08065923,0.42861689,0.00000000
0.68134067,0.91657101,0.32836890,0.60899568,0.00068570,0.07854558,0.41866658,0.00000000
0.68734367,0.89473209,0.32768103,0.59436880,0.00067397,0.07608393,0.40751111,0.00000000
0.69334667,0.86977156,0.32547264,0.57782132,0.00065769,0.07332410,0.39525652,0.00000000
0.69934967,0.84208852,0.32174990,0.55965838,0.00063723,0.07032298,0.38201572,0.00000000
0.70535268,0.81213521,0.31654575,0.54022464,0.00061299,0.06714352,0.36790906,0.00000000
0.71135568,0.78041232,0.30992077,0.51990119,0.00058547,0.06385358,0.35306472,0.00000000
0.71735868,0.74746311,0.30196321,0.49910159,0.00055521,0.06052469,0.33761905,0.00000000
0.72336168,0.71386635,0.29278814,0.47826697,0.00052279,0.05723070,0.32171648,0.00000000
0.72936468,0.68022805,0.28253564,0.45786026,0.00048879,0.05404644,0.30550909,0.00000000
0.73536768,0.64717213,0.27136812,0.43835951,0.00045381,0.05104631,0.28915563,0.00000000
0.74137069,0.61533010,0.25946679,0.42025022,0.00041840,0.04830292,0.27281997,0.00000000
0.74737369,0.58532986,0.24702749,0.40401697,0.00038312,0.04588572,0.25666906,0.00000000
0.75337669,0.55778392,0.23425594,0.39013420,0.00034845,0.04385975,0.24087035,0.00000000
0.75937969,0.53327702,0.22136259,0.37905640,0.00031483,0.04228440,0.22558883,0.00000000
0.76538269,0.51235362,0.20855734,0.37120785,0.00028265,0.04121218,0.21098376,0.00000000
0.77138569,0.49550546,0.19604429,0.36697197,0.00025223,0.04068770,0.19720518,0.00000000
0.77738869,0.48315934,0.18401665,0.36668073,0.00022381,0.04074660,0.18439051,0.00000000
0.78339170,0.47566569,0.17265211,0.37060426,0.00019758,0.04141463,0.17266117,0.00000000
0.78939470,0.47328809,0.16210881,0.37894100,0.00017368,0.04270684,0.16211963,0.00000000
0.79539770,0.47619430,0.15252199,0.39180885,0.00015217,0.04462686,0.15284679,0.00000000
0.80140070,0.48444895,0.14400153,0.40923765,0.00013309,0.04716636,0.14489999,0.00000000
0.80740370,0.49800864,0.13663040,0.43116348,0.00011641,0.05030468,0.13831170,0.00000000
0.81340670,0.51671951,0.13046412,0.45742516,0.00010209,0.05400873,0.13308897,0.00000000
0.81940970,0.54031784,0.12553122,0.48776348,0.00009007,0.05823309,0.12921370,0.00000000
0.82541271,0.56843397,0.12183463,0.52182335,0.00008025,0.06292047,0.12664375,0.00000000
