energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.17958979,3.11182483,0.08259913,0.05809305,0.00261138,0.00000000,0.62998613,1.95500659,0.06299271,0.50896325
1.18559280,3.13220529,0.07961203,0.06402333,0.00253176,0.00000000,0.60773531,1.96845122,0.06905357,0.52051188
1.19159580,3.16387505,0.07682234,0.07109516,0.00245836,0.00000000,0.58826348,1.98736985,0.07552236,0.53261167
1.19759880,3.20521326,0.07424275,0.07935078,0.00239143,0.00000000,0.57146277,2.01074501,0.08234642,0.54486859
1.20360180,3.25446137,0.07187516,0.08882218,0.00233105,0.00000000,0.55715529,2.03750594,0.08946512,0.55690163
1.20960480,3.30978196,0.06971124,0.09952845,0.00227714,0.00000000,0.54510333,2.06656571,0.09681074,0.56835552
1.21560780,3.36931641,0.06773362,0.11147284,0.00222949,0.00000000,0.53502156,2.09685621,0.10430960,0.57891195
1.22161081,3.43123961,0.06591731,0.12463986,0.00218780,0.00000000,0.52659061,2.12735998,0.11188320,0.58829903
1.22761381,3.49380982,0.06423145,0.13899251,0.00215167,0.00000000,0.51947159,2.15713765,0.11944962,0.59629853
1.23361681,3.55541204,0.06264124,0.15446987,0.00212064,0.00000000,0.51332083,2.18535017,0.12692493,0.60275071
1.23961981,3.61459391,0.06110997,0.17098523,0.00209424,0.00000000,0.50780435,2.21127515,0.13422469,0.60755671
1.24562281,3.67009297,0.05960101,0.18842501,0.00207198,0.00000000,0.50261131,2.23431708,0.14126545,0.61067826
1.25162581,3.72085517,0.05807967,0.20664852,0.00205336,0.00000000,0.49746605,2.25401130,0.14796624,0.61213506
1.25762881,3.76604429,0.05651493,0.22548888,0.00203792,0.00000000,0.49213812,2.27002213,0.15425006,0.61199974
1.26363182,3.80504290,0.05488083,0.24475513,0.00202520,0.00000000,0.48644993,2.28213566,0.16004524,0.61039098
1.26963482,3.83744566,0.05315756,0.26423551,0.00201477,0.00000000,0.48028189,2.29024802,0.16528677,0.60746493
1.27563782,3.86304587,0.05133220,0.28370205,0.00200624,0.00000000,0.47357475,2.29435029,0.16991757,0.60340556
1.28164082,3.88181685,0.04939912,0.30291622,0.00199924,0.00000000,0.46632923,2.29451103,0.17388957,0.59841426
1.28764382,3.89388964,0.04735998,0.32163564,0.00199341,0.00000000,0.45860306,2.29085790,0.17716474,0.59269938
1.29364682,3.89952849,0.04522342,0.33962150,0.00198843,0.00000000,0.45050565,2.28355931,0.17971601,0.58646611
1.29964982,3.89910576,0.04300447,0.35664650,0.00198396,0.00000000,0.44219072,2.27280756,0.18152808,0.57990720
1.30565283,3.89307765,0.04072371,0.37250289,0.00197971,0.00000000,0.43384740,2.25880415,0.18259802,0.57319491
1.31165583,3.88196183,0.03840625,0.38701041,0.00197537,0.00000000,0.42569012,2.24174833,0.18293582,0.56647469
1.31765883,3.86631798,0.03608057,0.40002355,0.00197065,0.00000000,0.41794793,2.22182916,0.18256475,0.55986061
1.32366183,3.84673173,0.03377737,0.41143793,0.00196526,0.00000000,0.41085359,2.19922155,0.18152150,0.55343290
1.32966483,3.82380236,0.03152835,0.42119540,0.00195895,0.00000000,0.40463309,2.17408614,0.17985617,0.54723741
1.33566783,3.79813409,0.02936504,0.42928766,0.00195148,0.00000000,0.39949589,2.14657273,0.17763206,0.54128723
1.34167084,3.77033073,0.02731784,0.43575811,0.00194266,0.00000000,0.39562628,2.11682684,0.17492512,0.53556589
1.34767384,3.74099315,0.02541501,0.44070184,0.00193234,0.00000000,0.39317621,2.08499858,0.17182329,0.53003226
1.35367684,3.71071879,0.02368200,0.44426374,0.00192042,0.00000000,0.39225979,2.05125300,0.16842547,0.52462648
1.35967984,3.68010256,0.02214079,0.44663485,0.00190689,0.00000000,0.39294955,2.01578104,0.16484026,0.51927680
1.36568284,3.64973817,0.02080948,0.44804693,0.00189181,0.00000000,0.39527459,1.97881006,0.16118449,0.51390661
1.37168584,3.62021939,0.01970203,0.44876568,0.00187533,0.00000000,0.39922057,1.94061308,0.15758147,0.50844165
1.37768884,3.59214028,0.01882817,0.44908271,0.00185769,0.00000000,0.40473137,1.90151589,0.15415902,0.50281649
1.38369185,3.56609419,0.01819338,0.44930671,0.00183923,0.00000000,0.41171241,1.86190149,0.15104733,0.49698045
1.38969485,3.54267088,0.01779907,0.44975418,0.00182038,0.00000000,0.42003519,1.82221110,0.14837669,0.49090221
1.39569785,3.52245178,0.01764280,0.45073994,0.00180167,0.00000000,0.42954295,1.78294166,0.14627507,0.48457327
1.40170085,3.50600315,0.01771858,0.45256790,0.00178368,0.00000000,0.44005709,1.74463964,0.14486567,0.47800978
1.40770385,3.49386733,0.01801725,0.45552233,0.00176708,0.00000000,0.45138397,1.70789117,0.14426433,0.47125301
1.41370685,3.48655207,0.01852686,0.45985989,0.00175256,0.00000000,0.46332179,1.67330887,0.14457713,0.46436825
1.41970985,3.48451847,0.01923310,0.46580265,0.00174087,0.00000000,0.47566727,1.64151564,0.14589779,0.45744230
1.42571286,3.48816755,0.02011971,0.47353221,0.00173271,0.00000000,0.48822171,1.61312622,0.14830534,0.45057982
1.43171586,3.49782598,0.02116886,0.48318504,0.00172879,0.00000000,0.50079624,1.58872696,0.15186180,0.44389864
1.43771886,3.51373145,0.02236152,0.49484909,0.00172975,0.00000000,0.51321606,1.56885472,0.15661005,0.43752430
1.44372186,3.53601795,0.02367787,0.50856165,0.00173614,0.00000000,0.52532341,1.55397566,0.16257185,0.43158418
1.44972486,3.56470170,0.02509751,0.52430853,0.00174842,0.00000000,0.53697927,1.54446488,0.16974621,0.42620139
1.45572786,3.59966811,0.02659981,0.54202431,0.00176689,0.00000000,0.54806375,1.54058760,0.17810800,0.42148889
1.46173087,3.64066059,0.02816408,0.56159389,0.00179171,0.00000000,0.55847526,1.54248297,0.18760698,0.41754385
1.46773387,3.68727178,0.02976979,0.58285507,0.00182286,0.00000000,0.56812856,1.55015112,0.19816730,0.41444275
1.47373687,3.73893801,0.03139664,0.60560210,0.00186013,0.00000000,0.57695196,1.56344426,0.20968759,0.41223729
1.47973987,3.79493765,0.03302476,0.62959033,0.00190310,0.00000000,0.58488390,1.58206246,0.22204161,0.41095136
1.48574287,3.85439417,0.03463469,0.65454170,0.00195118,0.00000000,0.59186924,1.60555461,0.23507966,0.41057910
1.49174587,3.91628448,0.03620751,0.68015098,0.00200357,0.00000000,0.59785564,1.63332473,0.24863070,0.41108428
1.49774887,3.97945309,0.03772482,0.70609286,0.00205930,0.00000000,0.60279024,1.66464398,0.26250532,0.41240096
1.50375188,4.04263230,0.03916886,0.73202955,0.00211725,0.00000000,0.60661709,1.69866806,0.27649939,0.41443535
1.50975488,4.10446848,0.04052249,0.75761883,0.00217617,0.00000000,0.60927547,1.73445976,0.29039854,0.41706898
1.51575788,4.16355424,0.04176935,0.78252233,0.00223473,0.00000000,0.61069935,1.77101601,0.30398326,0.42016288
1.52176088,4.21846562,0.04289391,0.80641389,0.00229155,0.00000000,0.61081810,1.80729864,0.31703449,0.42356275
1.52776388,4.26780356,0.04388167,0.82898766,0.00234525,0.00000000,0.60955838,1.84226783,0.32933965,0.42710485
1.53376688,4.31023812,0.04471932,0.84996569,0.00239449,0.00000000,0.60684732,1.87491692,0.34069877,0.43062243
1.53976988,4.34455387,0.04539499,0.86910482,0.00243804,0.00000000,0.60261652,1.90430726,0.35093057,0.43395233
1.54577289,4.36969469,0.04589849,0.88620254,0.00247482,0.00000000,0.59680700,1.92960177,0.35987822,0.43694169
1.55177589,4.38480588,0.04622163,0.90110165,0.00250392,0.00000000,0.58937439,1.95009558,0.36741452,0.43945427
1.55777889,4.38927166,0.04635848,0.91369352,0.00252467,0.00000000,0.58029438,1.96524253,0.37344627,0.44137623
1.56378189,4.38274618,0.04630568,0.92391987,0.00253668,0.00000000,0.56956781,1.97467626,0.37791757,0.44262117
1.56978489,4.36517641,0.04606272,0.93177304,0.00253982,0.00000000,0.55722512,1.97822496,0.38081204,0.44313402
1.57578789,4.33681564,0.04563214,0.93729478,0.00253426,0.00000000,0.54332996,1.97591891,0.38215349,0.44289391
1.58179090,4.29822654,0.04501967,0.94057364,0.00252049,0.00000000,0.52798147,1.96799063,0.38200543,0.44191564
1.58779390,4.25027372,0.04423437,0.94174127,0.00249926,0.00000000,0.51131536,1.95486741,0.38046898,0.44024979
1.59379690,4.19410554,0.04328858,0.94096775,0.00247161,0.00000000,0.49350338,1.93715663,0.37767956,0.43798156
1.59979990,4.13112613,0.04219783,0.93845625,0.00243879,0.00000000,0.47475145,1.91562446,0.37380235,0.43522823
1.60580290,4.06295856,0.04098058,0.93443735,0.00240225,0.00000000,0.45529636,1.89116887,0.36902665,0.43213548
1.61180590,3.99140081,0.03965797,0.92916330,0.00236359,0.00000000,0.43540133,1.86478823,0.36355953,0.42887279
1.61780890,3.91837626,0.03825335,0.92290235,0.00232447,0.00000000,0.41535060,1.83754670,0.35761889,0.42562792
1.62381191,3.84588088,0.03679178,0.91593352,0.00228660,0.00000000,0.39544341,1.81053805,0.35142627,0.42260095
1.62981491,3.77592918,0.03529949,0.90854183,0.00225164,0.00000000,0.37598760,1.78484929,0.34519972,0.41999799
1.63581791,3.71050107,0.03380320,0.90101403,0.00222115,0.00000000,0.35729320,1.76152570,0.33914692,0.41802485
1.64182091,3.65149159,0.03232951,0.89363497,0.00219654,0.00000000,0.33966633,1.74153836,0.33345891,0.41688092
1.64782391,3.60066525,0.03090419,0.88668440,0.00217903,0.00000000,0.32340361,1.72575569,0.32830460,0.41675356
1.65382691,3.55961635,0.02955161,0.88043413,0.00216959,0.00000000,0.30878727,1.71491959,0.32382620,0.41781300
1.65982991,3.52973635,0.02829403,0.87514547,0.00216892,0.00000000,0.29608121,1.70962701,0.32013580,0.42020814
1.66583292,3.51218889,0.02715115,0.87106671,0.00217742,0.00000000,0.28552794,1.71031741,0.31731308,0.42406316
1.67183592,3.50789275,0.02613958,0.86843044,0.00219519,0.00000000,0.27734641,1.71726602,0.31540422,0.42947513
1.67783892,3.51751239,0.02527250,0.86745071,0.00222204,0.00000000,0.27173071,1.73058287,0.31442201,0.43651248
1.68384192,3.54145577,0.02455935,0.86831980,0.00225747,0.00000000,0.26884948,1.75021715,0.31434701,0.44521444
1.68984492,3.57987839,0.02400573,0.87120467,0.00230074,0.00000000,0.26884576,1.77596622,0.31512976,0.45559125
1.69584792,3.63269262,0.02361330,0.87624295,0.00235086,0.00000000,0.27183718,1.80748855,0.31669380,0.46762503
1.70185093,3.69958107,0.02337988,0.88353864,0.00240664,0.00000000,0.27791622,1.84431960,0.31893934,0.48127115
1.70785393,3.78001270,0.02329964,0.89315769,0.00246676,0.00000000,0.28715033,1.88588972,0.32174751,0.49646002
1.71385693,3.87326044,0.02336339,0.90512354,0.00252979,0.00000000,0.29958175,1.93154320,0.32498480,0.51309901
1.71985993,3.97841923,0.02355902,0.91941280,0.00259423,0.00000000,0.31522691,1.98055732,0.32850770,0.53107443
1.72586293,4.09442346,0.02387193,0.93595153,0.00265860,0.00000000,0.33407526,2.03216099,0.33216722,0.55025333
1.73186593,4.22006328,0.02428564,0.95461212,0.00272144,0.00000000,0.35608774,2.08555193,0.33581325,0.57048527
1.73786893,4.35399923,0.02478244,0.97521125,0.00278139,0.00000000,0.38119466,2.13991230,0.33929847,0.59160362
1.74387194,4.49477528,0.02534405,0.99750898,0.00283717,0.00000000,0.40929344,2.19442229,0.34248190,0.61342682
1.74987494,4.64083052,0.02595235,1.02120938,0.00288767,0.00000000,0.44024620,2.24827178,0.34523188,0.63575923
1.75587794,4.79051004,0.02659008,1.04596276,0.00293194,0.00000000,0.47387760,2.30067008,0.34742846,0.65839203
1.76188094,4.94207580,0.02724158,1.07136954,0.00296917,0.00000000,0.50997317,2.35085423,0.34896528,0.68110404
1.76788394,5.09371856,0.02789346,1.09698605,0.00299878,0.00000000,0.54827837,2.39809606,0.34975085,0.70366270
1.77388694,5.24357181,0.02853520,1.12233205,0.00302031,0.00000000,0.58849881,2.44170869,0.34970939,0.72582547
1.77988994,5.38972871,0.02915968,1.14689985,0.00303350,0.00000000,0.63030181,2.48105286,0.34878121,0.74734165
1.78589295,5.53026288,0.02976365,1.17016508,0.00303823,0.00000000,0.67331943,2.51554352,0.34692274,0.76795492
1.79189595,5.66325361,0.03034798,1.19159858,0.00303451,0.00000000,0.71715319,2.54465694,0.34410627,0.78740657
1.79789895,5.78681570,0.03091784,1.21067926,0.00302248,0.00000000,0.76138037,2.56793862,0.34031959,0.80543960
1.80390195,5.89913362,0.03148270,1.22690752,0.00300235,0.00000000,0.80556188,2.58501180,0.33556534,0.82180355
1.80990495,5.99849938,0.03205614,1.23981865,0.00297445,0.00000000,0.84925140,2.59558635,0.32986043,0.83626003
1.81590795,6.08335291,0.03265551,1.24899592,0.00293913,0.00000000,0.89200543,2.59946759,0.32323529,0.84858879
1.82191096,6.15232334,0.03330137,1.25408271,0.00289681,0.00000000,0.93339397,2.59656442,0.31573313,0.85859407
1.82791396,6.20426925,0.03401681,1.25479323,0.00284792,0.00000000,0.97301107,2.58689596,0.30740917,0.86611089
1.83391696,6.23831588,0.03482657,1.25092140,0.00279296,0.00000000,1.01048496,2.57059592,0.29832969,0.87101108
1.83991996,6.25388678,0.03575604,1.24234747,0.00273241,0.00000000,1.04548707,2.54791388,0.28857116,0.87320860
1.84592296,6.25072811,0.03683016,1.22904197,0.00266678,0.00000000,1.07773940,2.51921289,0.27821903,0.87266376
1.85192596,6.22892347,0.03807222,1.21106698,0.00259661,0.00000000,1.10701990,2.48496274,0.26736649,0.86938618
1.85792896,6.18889786,0.03950270,1.18857432,0.00252246,0.00000000,1.13316539,2.44572881,0.25611302,0.86343617
1.86393197,6.13140986,0.04113803,1.16180098,0.00244489,0.00000000,1.15607197,2.40215641,0.24456268,0.85492428
1.86993497,6.05753167,0.04298951,1.13106173,0.00236452,0.00000000,1.17569266,2.35495102,0.23282226,0.84400909
1.87593797,5.96861753,0.04506228,1.09673932,0.00228197,0.00000000,1.19203265,2.30485520,0.22099928,0.83089313
1.88194097,5.86626147,0.04735455,1.05927259,0.00219789,0.00000000,1.20514223,2.25262297,0.20919985,0.81581719
1.88794397,5.75224622,0.04985696,1.01914307,0.00211296,0.00000000,1.21510800,2.19899302,0.19752646,0.79905310
1.89394697,5.62848563,0.05255228,0.97686050,0.00202788,0.00000000,1.22204276,2.14466207,0.18607589,0.78089547
1.89994997,5.49696315,0.05541539,0.93294810,0.00194335,0.00000000,1.22607496,2.09025986,0.17493708,0.76165262
1.90595298,5.35966949,0.05841355,0.88792796,0.00186009,0.00000000,1.22733821,2.03632712,0.16418939,0.74163720
1.91195598,5.21854238,0.06150706,0.84230727,0.00177878,0.00000000,1.22596167,1.98329793,0.15390094,0.72115694
1.91795898,5.07541133,0.06465019,0.79656596,0.00170011,0.00000000,1.22206187,1.93148738,0.14412745,0.70050597
1.92396198,4.93194994,0.06779252,0.75114610,0.00162472,0.00000000,1.21573663,1.88108545,0.13491145,0.67995704
1.92996498,4.78963777,0.07088040,0.70644344,0.00155320,0.00000000,1.20706134,1.83215737,0.12628185,0.65975503
1.93596798,4.64973337,0.07385879,0.66280142,0.00148608,0.00000000,1.19608791,1.78465055,0.11825408,0.64011198
1.94197099,4.51325913,0.07667314,0.62050751,0.00142381,0.00000000,1.18284644,1.73840769,0.11083057,0.62120380
1.94797399,4.38099815,0.07927145,0.57979218,0.00136678,0.00000000,1.16734946,1.69318526,0.10400171,0.60316872
1.95397699,4.25350245,0.08160626,0.54083002,0.00131526,0.00000000,1.14959836,1.64867634,0.09774709,0.58610739
1.95997999,4.13111138,0.08363659,0.50374301,0.00126945,0.00000000,1.12959165,1.60453651,0.09203707,0.57008459
1.96598299,4.01397856,0.08532976,0.46860551,0.00122945,0.00000000,1.10733438,1.56041126,0.08683456,0.55513236
1.97198599,3.90210515,0.08666293,0.43545062,0.00119525,0.00000000,1.08284812,1.51596350,0.08209689,0.54125410
1.97798899,3.79537732,0.08762435,0.40427741,0.00116679,0.00000000,1.05618073,1.47089966,0.07777768,0.52842965
1.98399200,3.69360546,0.08821430,0.37505872,0.00114388,0.00000000,1.02741543,1.42499302,0.07382877,0.51662075
1.98999500,3.59656293,0.08844557,0.34774907,0.00112629,0.00000000,0.99667839,1.37810317,0.07020190,0.50577674
1.99599800,3.50402226,0.08834364,0.32229222,0.00111374,0.00000000,0.96414449,1.33019076,0.06685030,0.49584014
2.00200100,3.41578723,0.08794634,0.29862824,0.00110586,0.00000000,0.93004085,1.28132699,0.06373002,0.48675190
2.00800400,3.33171925,0.08730323,0.27669969,0.00110230,0.00000000,0.89464793,1.23169754,0.06080099,0.47845601
2.01400700,3.25175747,0.08647458,0.25645676,0.00110265,0.00000000,0.85829813,1.18160111,0.05802784,0.47090343
2.02001001,3.17593182,0.08552999,0.23786128,0.00110650,0.00000000,0.82137198,1.13144286,0.05538042,0.46405515
2.02601301,3.10436927,0.08454681,0.22088951,0.00111347,0.00000000,0.78429214,1.08172326,0.05283408,0.45788434
2.03201601,3.03729321,0.08360836,0.20553371,0.00112316,0.00000000,0.74751548,1.03302327,0.05036972,0.45237755
2.03801901,2.97501678,0.08280189,0.19180252,0.00113523,0.00000000,0.71152366,0.98598640,0.04797356,0.44753506
2.04402201,2.91793086,0.08221657,0.17972027,0.00114935,0.00000000,0.67681246,0.94129879,0.04563685,0.44337035
2.05002501,2.86648737,0.08194134,0.16932529,0.00116524,0.00000000,0.64388052,0.89966798,0.04335535,0.43990879
2.05602801,2.82117910,0.08206277,0.16066727,0.00118266,0.00000000,0.61321762,0.86180120,0.04112871,0.43718565
2.06203102,2.78251671,0.08266288,0.15380397,0.00120139,0.00000000,0.58529295,0.82838387,0.03895988,0.43524357
2.06803402,2.75100392,0.08381713,0.14879720,0.00122129,0.00000000,0.56054371,0.80005886,0.03685434,0.43412943
2.07403702,2.72711153,0.08559230,0.14570833,0.00124221,0.00000000,0.53936417,0.77740686,0.03481943,0.43389095
2.08004002,2.71125115,0.08804461,0.14459345,0.00126406,0.00000000,0.52209548,0.76092836,0.03286367,0.43457294
2.08604302,2.70374906,0.09121779,0.14549824,0.00128675,0.00000000,0.50901627,0.75102727,0.03099607,0.43621338
2.09204602,2.70482111,0.09514138,0.14845280,0.00131021,0.00000000,0.50033431,0.74799646,0.02922557,0.43883941
2.09804902,2.71454896,0.09982914,0.15346650,0.00133436,0.00000000,0.49617928,0.75200542,0.02756048,0.44246342
2.10405203,2.73285858,0.10527765,0.16052310,0.00135912,0.00000000,0.49659668,0.76309007,0.02600803,0.44707921
2.11005503,2.75950157,0.11146513,0.16957629,0.00138437,0.00000000,0.50154330,0.78114497,0.02457397,0.45265861
2.11605803,2.79404007,0.11835061,0.18054578,0.00140997,0.00000000,0.51088408,0.80591822,0.02326231,0.45914843
2.12206103,2.83583614,0.12587343,0.19331430,0.00143573,0.00000000,0.52439090,0.83700917,0.02207513,0.46646809
2.12806403,2.88404647,0.13395319,0.20772554,0.00146141,0.00000000,0.54174324,0.87386944,0.02101244,0.47450809
2.13406703,2.93762314,0.14249021,0.22358338,0.00148672,0.00000000,0.56253113,0.91580742,0.02007222,0.48312935
2.14007004,2.99532151,0.15136657,0.24065243,0.00151131,0.00000000,0.58626041,0.96199664,0.01925049,0.49216372
2.14607304,3.05571548,0.16044778,0.25866010,0.00153477,0.00000000,0.61236063,1.01148821,0.01854151,0.50141571
2.15207604,3.11722097,0.16958505,0.27730032,0.00155665,0.00000000,0.64019554,1.06322751,0.01793806,0.51066548
2.15807904,3.17812738,0.17861828,0.29623874,0.00157645,0.00000000,0.66907614,1.11607503,0.01743181,0.51967327
2.16408204,3.23663705,0.18737962,0.31511956,0.00159365,0.00000000,0.69827627,1.16883126,0.01701377,0.52818504
2.17008504,3.29091193,0.19569759,0.33357372,0.00160770,0.00000000,0.72705030,1.22026510,0.01667480,0.53593942
2.17608804,3.33912645,0.20340164,0.35122822,0.00161808,0.00000000,0.75465263,1.26914514,0.01640617,0.54267569
2.18209105,3.37952489,0.21032703,0.36771633,0.00162428,0.00000000,0.78035842,1.31427306,0.01620015,0.54814252
2.18809405,3.41048156,0.21631981,0.38268832,0.00162585,0.00000000,0.80348474,1.35451792,0.01605069,0.55210731
2.19409705,3.43056131,0.22124175,0.39582213,0.00162241,0.00000000,0.82341164,1.38885016,0.01595399,0.55436561
2.20010005,3.43857788,0.22497506,0.40683381,0.00161370,0.00000000,0.83960204,1.41637405,0.01590913,0.55475032
2.20610305,3.43364765,0.22742658,0.41548698,0.00159956,0.00000000,0.85161977,1.43635711,0.01591865,0.55314014
2.21210605,3.41523601,0.22853136,0.42160109,0.00157998,0.00000000,0.85914499,1.44825537,0.01598906,0.54946705
2.21810905,3.38319412,0.22825536,0.42505796,0.00155511,0.00000000,0.86198605,1.45173306,0.01613126,0.54372216
2.22411206,3.33778392,0.22659722,0.42580631,0.00152527,0.00000000,0.86008756,1.44667608,0.01636086,0.53595980
2.23011506,3.27968992,0.22358899,0.42386413,0.00149097,0.00000000,0.85353385,1.43319823,0.01669842,0.52629952
2.23611806,3.21001663,0.21929569,0.41931860,0.00145289,0.00000000,0.84254797,1.41164004,0.01716951,0.51492574
2.24212106,3.13027146,0.21381379,0.41232372,0.00141188,0.00000000,0.82748593,1.38256013,0.01780462,0.50208504
