energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.34317159,1.90261251,-1.90389977,0.00948405,-0.00947767,0.13764543,-0.13793411,0.39442863,-0.39484771,0.06999658,-0.07008507,0.44724574,-0.44706308,1.08697677,-1.08766947,0.79559644,-0.79660475,0.00000000,-0.00000000
4.34917459,2.02280304,-2.02412487,0.01003933,-0.01003194,0.14900522,-0.14929949,0.42203340,-0.42247381,0.07424596,-0.07433463,0.48870204,-0.48848789,1.14396380,-1.14468945,0.84541769,-0.84646462,0.00000000,-0.00000000
4.35517759,2.16023743,-2.16157489,0.01072449,-0.01071596,0.16136930,-0.16166618,0.45378959,-0.45424740,0.07871684,-0.07880415,0.53652202,-0.53627343,1.21382079,-1.21457182,0.89587970,-0.89695279,0.00000000,-0.00000000
4.36118059,2.31338238,-2.31471460,0.01152803,-0.01151822,0.17461067,-0.17490692,0.48931797,-0.48978863,0.08334629,-0.08343062,0.59031071,-0.59002481,1.29569572,-1.29646362,0.94633146,-0.94741679,0.00000000,-0.00000000
4.36718359,2.48059795,-2.48190210,0.01243627,-0.01242503,0.18859500,-0.18888714,0.52819872,-0.52867706,0.08807417,-0.08815376,0.64956027,-0.64923433,1.38866624,-1.38944151,0.99616347,-0.99724577,0.00000000,-0.00000000
4.37318659,2.66015266,-2.66140390,0.01343353,-0.01342068,0.20318260,-0.20346696,0.56997225,-0.57045250,0.09284457,-0.09291757,0.71364908,-0.71328062,1.49174512,-1.49251716,1.04482375,-1.04588650,0.00000000,-0.00000000
4.37918959,2.85023727,-2.85140863,0.01450236,-0.01448771,0.21823042,-0.21850310,0.61414078,-0.61461657,0.09760716,-0.09767159,0.78184360,-0.78143039,1.60388358,-1.60464053,1.09183211,-1.09285758,0.00000000,-0.00000000
4.38519260,3.04897739,-3.05003950,0.01562393,-0.01560725,0.23359402,-0.23385096,0.66017086,-0.66063521,0.10231831,-0.10237207,0.85330320,-0.85284337,1.72397324,-1.72470176,1.13679201,-1.13776138,0.00000000,-0.00000000
4.39119560,3.25444513,-3.25536577,0.01677835,-0.01675937,0.24912964,-0.24936651,0.70749709,-0.70794243,0.10694194,-0.10698278,0.92708868,-0.92658071,1.85084694,-1.85153191,1.17939944,-1.18029267,0.00000000,-0.00000000
4.39719860,3.46467014,-3.46541368,0.01794519,-0.01792359,0.26469603,-0.26490823,0.75552726,-0.75594535,0.11145009,-0.11147555,1.00217436,-1.00161713,1.98327920,-1.98390335,1.21944803,-1.22024381,0.00000000,-0.00000000
4.40320160,3.67765052,-3.67817705,0.01910397,-0.01907939,0.28015620,-0.28033872,0.80364885,-0.80403076,0.11582309,-0.11583044,1.07746400,-1.07685680,2.11998696,-2.12053036,1.25683033,-1.25750582,0.00000000,-0.00000000
4.40920460,3.89136365,-3.89162797,0.02023480,-0.02020682,0.29537888,-0.29552621,0.85123702,-0.85157301,0.12004937,-0.12003557,1.15181025,-1.15115277,2.25963113,-2.26007061,1.29153479,-1.29206529,0.00000000,-0.00000000
4.41520760,4.10377760,-4.10372807,0.02131898,-0.02128712,0.31023968,-0.31034568,0.89766391,-0.89794334,0.12412493,-0.12408649,1.22403724,-1.22332950,2.40081966,-2.40112815,1.32363850,-1.32399703,0.00000000,-0.00000000
4.42121061,4.31286337,-4.31244046,0.02233964,-0.02230332,0.32462203,-0.32467972,0.94230904,-0.94252022,0.12805238,-0.12798530,1.29296569,-1.29220801,2.54211272,-2.54225855,1.35329610,-1.35345282,0.00000000,-0.00000000
4.42721361,4.51660813,-4.51574309,0.02328238,-0.02324097,0.33841766,-0.33841905,0.98457052,-0.98470057,0.13183972,-0.13173938,1.35743975,-1.35663269,2.68203043,-2.68197654,1.38072496,-1.38064660,0.00000000,-0.00000000
4.43321661,4.71303003,-4.71164340,0.02413587,-0.02408863,0.35152683,-0.35146274,1.02387685,-1.02391149,0.13549884,-0.13535988,1.41635475,-1.41549895,2.81906351,-2.81876678,1.40618761,-1.40583683,0.00000000,-0.00000000
4.43921961,4.90019445,-4.89819477,0.02489236,-0.02483846,0.36385826,-0.36371813,1.05969863,-1.05962204,0.13904379,-0.13886003,1.46868455,-1.46778071,2.95168716,-2.95109776,1.42997201,-1.42930679,0.00000000,-0.00000000
4.44522261,5.07623211,-5.07351486,0.02554810,-0.02548664,0.37532878,-0.37510054,1.09156002,-1.09135465,0.14248901,-0.14225336,1.51350785,-1.51255652,3.07837814,-3.07743905,1.45237072,-1.45134384,0.00000000,-0.00000000
4.45122561,5.23935870,-5.23580566,0.02610365,-0.02603364,0.38586290,-0.38553284,1.11904929,-1.11869576,0.14584747,-0.14555188,1.55003195,-1.54903348,3.19763501,-3.19628180,1.47365993,-1.47221868,0.00000000,-0.00000000
4.45722861,5.38789624,-5.38337542,0.02656398,-0.02648437,0.39539217,-0.39494493,1.14182812,-1.14130515,0.14912893,-0.14876441,1.57761342,-1.57656778,3.30800114,-3.30616203,1.49407955,-1.49216554,0.00000000,-0.00000000
4.46323162,5.52029559,-5.51466180,0.02693847,-0.02684817,0.40385467,-0.40327327,1.15963928,-1.15892367,0.15233840,-0.15189504,1.59577447,-1.59468118,3.40809007,-3.40568639,1.51381513,-1.51136462,0.00000000,-0.00000000
4.46923462,5.63515969,-5.62825614,0.02724068,-0.02713856,0.41119448,-0.41046050,1.17231220,-1.17137895,0.15547484,-0.15494192,1.60421464,-1.60307268,3.49661229,-3.49355945,1.53298288,-1.52992735,0.00000000,-0.00000000
4.47523762,5.73126707,-5.72292778,0.02748790,-0.02737286,0.41736137,-0.41645523,1.17976633,-1.17858887,0.15853021,-0.15789638,1.60281721,-1.60162493,3.57240281,-3.56861176,1.55161828,-1.54788557,0.00000000,-0.00000000
4.48124062,5.80759454,-5.79764798,0.02770062,-0.02757160,0.42231072,-0.42121209,1.18201197,-1.18056250,0.16148890,-0.16074242,1.59165009,-1.59040522,3.63444824,-3.62982753,1.56966906,-1.56518495,0.00000000,-0.00000000
4.48724362,5.86333838,-5.85161221,0.02790170,-0.02775775,0.42600365,-0.42469200,1.17914863,-1.17739864,0.16432762,-0.16345673,1.57096130,-1.56966094,3.68191229,-3.67637074,1.58699281,-1.58168325,0.00000000,-0.00000000
4.49324662,5.89793299,-5.88425988,0.02811550,-0.02795582,0.42840745,-0.42686278,1.17136077,-1.16928168,0.16701572,-0.16600902,1.54116922,-1.53980991,3.71415861,-3.70760853,1.60335945,-1.59715322,0.00000000,-0.00000000
4.49924962,5.91106579,-5.89529035,0.02836683,-0.02819085,0.42949630,-0.42769993,1.15891118,-1.15647517,0.16951593,-0.16836289,1.50284806,-1.50142589,3.73076958,-3.72313055,1.61845833,-1.61129026,0.00000000,-0.00000000
4.50525263,5.90268759,-5.88467415,0.02867987,-0.02848728,0.42925213,-0.42718768,1.14213216,-1.13931312,0.17178549,-0.17047700,1.45670927,-1.45522002,3.73156011,-3.72276321,1.63190963,-1.62372423,0.00000000,-0.00000000
4.51125563,5.87301747,-5.85265857,0.02907704,-0.02886787,0.42766571,-0.42532009,1.12141480,-1.11818939,0.17377762,-0.17230658,1.40357959,-1.40201892,3.71658555,-3.70657792,1.64327946,-1.63403487,0.00000000,-0.00000000
4.51725863,5.82254139,-5.79976655,0.02957788,-0.02935257,0.42473774,-0.42210222,1.09719677,-1.09354558,0.17544325,-0.17380519,1.34437667,-1.34274042,3.68614289,-3.67489238,1.65209783,-1.64176989,0.00000000,-0.00000000
4.52326163,5.75200409,-5.72678866,0.03019800,-0.02995744,0.42047994,-0.41755123,1.06994901,-1.06585779,0.17673290,-0.17492660,1.28008329,-1.27836770,3.64076491,-3.62826477,1.65787862,-1.64646502,0.00000000,-0.00000000
4.52926463,5.66239418,-5.63476768,0.03094821,-0.03069378,0.41491604,-0.41169729,1.04016186,-1.03562273,0.17759861,-0.17562671,1.21172097,-1.20992302,3.58120727,-3.56748047,1.66014059,-1.64766462,0.00000000,-0.00000000
4.53526763,5.55492245,-5.52497607,0.03183367,-0.03156730,0.40808243,-0.40458414,1.00833109,-1.00334370,0.17799593,-0.17586538,1.14032408,-1.13844178,3.50842863,-3.49353171,1.65842817,-1.64494219,0.00000000,-0.00000000
4.54127064,5.43099402,-5.39888670,0.03285345,-0.03257761,0.40002866,-0.39626938,0.97494439,-0.96951699,0.17788562,-0.17560820,1.06691515,-1.06494787,3.42356463,-3.40759067,1.65233139,-1.63791947,0.00000000,-0.00000000
4.54727364,5.29217510,-5.25813782,0.03400012,-0.03371784,0.39081739,-0.38682428,0.94046870,-0.93461905,0.17723536,-0.17482788,0.99248215,-0.99043091,3.32789648,-3.31097711,1.64150364,-1.62628336,0.00000000,-0.00000000
4.55327664,5.14015561,-5.10449343,0.03525973,-0.03497457,0.38052405,-0.37633304,0.90533895,-0.89909501,0.17602099,-0.17350547,0.91795851,-0.91582626,3.22281553,-3.20512163,1.62567685,-1.60979993,0.00000000,-0.00000000
4.55927964,4.97670900,-4.93980054,0.03661205,-0.03632808,0.36923599,-0.36489173,0.86994851,-0.86334887,0.17422752,-0.17163112,0.84420604,-0.84199787,3.10978521,-3.09152618,1.60467315,-1.58832485,0.00000000,-0.00000000
4.56528264,4.80365088,-4.76594499,0.03803100,-0.03775274,0.35705122,-0.35260660,0.83464168,-0.82773574,0.17184980,-0.16920454,0.77200139,-0.76972470,2.99030195,-2.97172333,1.57841289,-1.56180994,0.00000000,-0.00000000
4.57128564,4.62279819,-4.58480774,0.03948545,-0.03921780,0.34407675,-0.33959212,0.79970850,-0.79255631,0.16889270,-0.16623506,0.70202595,-0.69969059,2.86585663,-2.84723620,1.54691854,-1.53030573,0.00000000,-0.00000000
4.57728864,4.43593051,-4.39822340,0.04094018,-0.04068834,0.33042670,-0.32596865,0.76538187,-0.75805371,0.16537110,-0.16274128,0.63485938,-0.63247765,2.73789833,-2.71954050,1.51031475,-1.49396000,0.00000000,-0.00000000
4.58329165,4.24475518,-4.20794259,0.04235704,-0.04212642,0.31622002,-0.31185990,0.73183719,-0.72441284,0.16130936,-0.15875048,0.57097650,-0.56856313,2.60780165,-2.59003039,1.46882458,-1.45301272,0.00000000,-0.00000000
4.58929465,4.05087735,-4.01559993,0.04369630,-0.04349244,0.30157823,-0.29739033,0.69919422,-0.69176202,0.15674063,-0.15429770,0.51074748,-0.50831952,2.47683888,-2.45998935,1.42276226,-1.40778770,0.00000000,-0.00000000
4.59529765,3.85577627,-3.82268849,0.04491806,-0.04474654,0.28662307,-0.28268256,0.66752115,-0.66017689,0.15170585,-0.14942464,0.45444082,-0.45201747,2.34615807,-2.33056721,1.37252320,-1.35868170,0.00000000,-0.00000000
4.60130065,3.66078830,-3.63054182,0.04598371,-0.04585007,0.27147420,-0.26785493,0.63684051,-0.62968623,0.14625260,-0.14417842,0.40222885,-0.39983124,2.21676739,-2.20276383,1.31857165,-1.30615145,0.00000000,-0.00000000
4.60730365,3.46709707,-3.44032385,0.04685737,-0.04676706,0.25624709,-0.25301934,0.60713660,-0.60027938,0.14043376,-0.13861028,0.35419524,-0.35184618,2.08952624,-2.07741997,1.26142675,-1.25069960,0.00000000,-0.00000000
4.61330665,3.27573065,-3.25302658,0.04750720,-0.04746558,0.24105119,-0.23827938,0.57836401,-0.57191489,0.13430625,-0.13277425,0.31034413,-0.30806783,1.96514282,-1.95521499,1.20164772,-1.19286000,0.00000000,-0.00000000
4.61930965,3.08756524,-3.06947520,0.04790664,-0.04791897,0.22598835,-0.22372897,0.55045677,-0.54452987,0.12792965,-0.12672595,0.27061031,-0.26843208,1.84417778,-1.83667119,1.13981875,-1.13318322,0.00000000,-0.00000000
4.62531266,2.90333463,-2.89033974,0.04803538,-0.04810689,0.21115162,-0.20945132,0.52333782,-0.51804976,0.12136490,-0.12052145,0.23487001,-0.23281600,1.72705321,-1.72216377,1.07653430,-1.07222280,0.00000000,-0.00000000
4.63131566,2.72364433,-2.71615211,0.04788014,-0.04801613,0.19662445,-0.19551846,0.49692807,-0.49239778,0.11467316,-0.11421630,0.20295203,-0.20104899,1.61406591,-1.61193566,1.01238528,-1.01052277,0.00000000,-0.00000000
4.63731866,2.54898908,-2.54732711,0.04743514,-0.04764113,0.18248012,-0.18199110,0.47115493,-0.46750395,0.10791473,-0.10786471,0.17464857,-0.17292364,1.50540392,-1.50611576,0.94794650,-0.94860668,0.00000000,-0.00000000
4.64332166,2.37977247,-2.38418591,0.04670237,-0.04698427,0.16878169,-0.16891897,0.44595983,-0.44331301,0.10114816,-0.10151893,0.14972567,-0.14820624,1.40116490,-1.40473944,0.88376583,-0.88696862,0.00000000,-0.00000000
4.64932466,2.21632726,-2.22698032,0.04569148,-0.04605582,0.15558209,-0.15634141,0.42130441,-0.41979114,0.09442950,-0.09522882,0.12793287,-0.12664647,1.30137545,-1.30776998,0.82035511,-0.82606602,0.00000000,-0.00000000
4.65532766,2.05893507,-2.07591654,0.04441942,-0.04487363,0.14292450,-0.14428829,0.39717523,-0.39693105,0.08781173,-0.08904151,0.10901198,-0.10798619,1.20600989,-1.21511964,0.75818298,-0.76631454,0.00000000,-0.00000000
4.66133067,1.90784452,-1.93117682,0.04290992,-0.04346256,0.13084296,-0.13278103,0.37358692,-0.37475548,0.08134430,-0.08300127,0.09270467,-0.09196708,1.11500783,-1.12666932,0.69766968,-0.70808464,0.00000000,-0.00000000
4.66733367,1.76328665,-1.79293792,0.04119259,-0.04185369,0.11936305,-0.12183375,0.35058365,-0.35331882,0.07507288,-0.07714943,0.07875896,-0.07833711,1.02828949,-1.04228590,0.63918359,-0.65169996,0.00000000,-0.00000000
4.67333667,1.62548717,-1.66138558,0.03930203,-0.04008328,0.10850267,-0.11145442,0.32823904,-0.33270697,0.06903915,-0.07152437,0.06693449,-0.06685576,0.94576836,-0.96183658,0.58303946,-0.59743694,0.00000000,-0.00000000
4.67933967,1.49467506,-1.53672438,0.03727667,-0.03819169,0.09827280,-0.10164597,0.30665459,-0.31303561,0.06328073,-0.06616158,0.05700660,-0.05729803,0.86736079,-0.88519982,0.52949815,-0.54552569,0.00000000,-0.00000000
4.68534267,1.37108739,-1.41918267,0.03515760,-0.03622209,0.08867836,-0.09240724,0.28595686,-0.29444677,0.05783121,-0.06109367,0.04876930,-0.04945725,0.79299247,-0.81227270,0.47876754,-0.49615174,0.00000000,-0.00000000
4.69134567,1.25497043,-1.30901264,0.03298739,-0.03421920,0.07971882,-0.08373386,0.26629347,-0.27710411,0.05272018,-0.05635040,0.04203711,-0.04314679,0.72260176,-0.74297483,0.43100452,-0.44945833,0.00000000,-0.00000000
4.69734867,1.14657742,-1.20648586,0.03080889,-0.03222803,0.07138897,-0.07561892,0.24782836,-0.26118714,0.04797329,-0.05195863,0.03664599,-0.03820077,0.65614046,-0.67724912,0.38631778,-0.40554919,0.00000000,-0.00000000
4.70335168,1.04616339,-1.11188475,0.02866411,-0.03029257,0.06367944,-0.06805347,0.23073639,-0.24688443,0.04361239,-0.04794220,0.03245344,-0.03447386,0.59357211,-0.61505971,0.34477118,-0.36449148,0.00000000,-0.00000000
4.70935468,0.95397757,-1.02549072,0.02659324,-0.02845470,0.05657724,-0.06102686,0.21519751,-0.23438630,0.03965561,-0.04432180,0.02933780,-0.03184035,0.53486862,-0.55638788,0.30638750,-0.32631879,0.00000000,-0.00000000
4.71535768,0.87025403,-0.94756977,0.02463370,-0.02675311,0.05006618,-0.05452697,0.20139080,-0.22387710,0.03611744,-0.04111471,0.02719698,-0.03019257,0.48000567,-0.50122635,0.27115250,-0.29103418,0.00000000,-0.00000000
4.72136068,0.79520109,-0.87835641,0.02281940,-0.02522236,0.04412726,-0.04854025,0.18948846,-0.21552746,0.03300874,-0.03833451,0.02594665,-0.02943883,0.42895746,-0.44957280,0.23901903,-0.25861301,0.00000000,-0.00000000
4.72736368,0.72899017,-0.81803686,0.02118014,-0.02389215,0.03873902,-0.04305182,0.17964998,-0.20948659,0.03033684,-0.03599072,0.02551804,-0.02950094,0.38169143,-0.40142312,0.20991122,-0.22900576,0.00000000,-0.00000000
4.73336668,0.67174449,-0.76673235,0.01974114,-0.02278665,0.03387785,-0.03804535,0.17201647,-0.20587499,0.02810542,-0.03408843,0.02585549,-0.03031160,0.33816329,-0.35676493,0.18372854,-0.20214069,0.00000000,-0.00000000
4.73936968,0.62352813,-0.72448332,0.01852268,-0.02192407,0.02951826,-0.03350305,0.16670543,-0.20477774,0.02631453,-0.03262790,0.02691373,-0.03181159,0.29831281,-0.31557194,0.16034975,-0.17792634,0.00000000,-0.00000000
4.74537269,0.58433586,-0.69123536,0.01753989,-0.02131634,0.02563322,-0.02940563,0.16380587,-0.20623852,0.02496046,-0.03160421,0.02865504,-0.03394695,0.26206066,-0.27779938,0.13963666,-0.15625403,0.00000000,-0.00000000
4.75137569,0.55408400,-0.66682739,0.01680271,-0.02096897,0.02219438,-0.02573230,0.16337388,-0.21025462,0.02403558,-0.03100692,0.03104652,-0.03666633,0.22930639,-0.24338078,0.12143764,-0.13700022,0.00000000,-0.00000000
4.75737869,0.53260263,-0.65098283,0.01631581,-0.02088100,0.01917243,-0.02246081,0.16542880,-0.21677303,0.02352828,-0.03081982,0.03405720,-0.03991848,0.19992756,-0.21222611,0.10559094,-0.12002891,0.00000000,-0.00000000
4.76338169,0.51962932,-0.64330396,0.01607874,-0.02104515,0.01653739,-0.01956757,0.16994991,-0.22568787,0.02342274,-0.03102076,0.03765549,-0.04365005,0.17378021,-0.18422146,0.09192771,-0.10519393,0.00000000,-0.00000000
4.76938469,0.51480473,-0.64327001,0.01608601,-0.02144807,0.01425887,-0.01702777,0.17687390,-0.23683916,0.02369886,-0.03158163,0.04180670,-0.04780377,0.15070024,-0.15922989,0.08027469,-0.09234126,0.00000000,-0.00000000
4.77538769,0.51767014,-0.65023914,0.01632738,-0.02207068,0.01230647,-0.01481568,0.18609306,-0.25001323,0.02433210,-0.03246847,0.04647096,-0.05231706,0.13050579,-0.13709355,0.07045675,-0.08131132,0.00000000,-0.00000000
4.78139070,0.52766720,-0.66345432,0.01678805,-0.02288873,0.01064996,-0.01290484,0.19745436,-0.26494464,0.02529353,-0.03364179,0.05160137,-0.05712110,0.11300034,-0.11763665,0.06229902,-0.07194117,0.00000000,-0.00000000
4.78739370,0.54414016,-0.68205328,0.01744902,-0.02387332,0.00925969,-0.01126841,0.21075963,-0.28131993,0.02654978,-0.03505695,0.05714276,-0.06214042,0.09797620,-0.10066911,0.05562888,-0.06406676,0.00000000,-0.00000000
4.79339670,0.56634062,-0.70508223,0.01828747,-0.02499168,0.00810676,-0.00987946,0.22576680,-0.29878290,0.02806327,-0.03666488,0.06303080,-0.06729308,0.08521839,-0.08599062,0.05027756,-0.05752493,0.00000000,-0.00000000
4.79939970,0.59343512,-0.73151321,0.01927715,-0.02620791,0.00716329,-0.00871136,0.24219242,-0.31694168,0.02979243,-0.03841287,0.06919173,-0.07249133,0.07450857,-0.07339494,0.04608162,-0.05215550,0.00000000,-0.00000000
4.80540270,0.62451556,-0.76026459,0.02038891,-0.02748386,0.00640269,-0.00773804,0.25971553,-0.33537714,0.03169214,-0.04024557,0.07554266,-0.07764276,0.06562887,-0.06267402,0.04288417,-0.04780300,0.00000000,-0.00000000
4.81140570,0.65861260,-0.79022418,0.02159124,-0.02878012,0.00579974,-0.00693435,0.27798289,-0.35365277,0.03371430,-0.04210611,0.08199246,-0.08265194,0.05836552,-0.05362197,0.04053589,-0.04431845,0.00000000,-0.00000000
4.81740870,0.69471174,-0.82027438,0.02285086,-0.03005695,0.00533083,-0.00627631,0.29661551,-0.37132552,0.03580853,-0.04393738,0.08844323,-0.08742247,0.05251212,-0.04603865,0.03889595,-0.04156080,0.00000000,-0.00000000
4.82341171,0.73177218,-0.84931842,0.02413344,-0.03127532,0.00497404,-0.00574137,0.31521654,-0.38795738,0.03792307,-0.04568336,0.09479237,-0.09185925,0.04787258,-0.03973273,0.03783268,-0.03939822,0.00000000,-0.00000000
4.82941471,0.76874776,-0.87630700,0.02540432,-0.03239792,0.00470924,-0.00530862,0.33338021,-0.40312723,0.04000578,-0.04729047,0.10093512,-0.09587100,0.04426361,-0.03452418,0.03722422,-0.03770922,0.00000000,-0.00000000
4.83541771,0.80460971,-0.90026420,0.02662922,-0.03339011,0.00451812,-0.00495891,0.35070168,-0.41644270,0.04200524,-0.04870895,0.10676747,-0.09937285,0.04151669,-0.03024625,0.03695905,-0.03638344,0.00000000,-0.00000000
4.84142071,0.83837049,-0.92031188,0.02777512,-0.03422081,0.00438428,-0.00467504,0.36678747,-0.42755134,0.04387190,-0.04989411,0.11218948,-0.10228884,0.03947975,-0.02674680,0.03693635,-0.03532227,0.00000000,-0.00000000
4.84742371,0.86910787,-0.93569142,0.02881098,-0.03486337,0.00429319,-0.00444172,0.38126615,-0.43615082,0.04555939,-0.05080750,0.11710871,-0.10455428,0.03801829,-0.02388911,0.03706638,-0.03443924,0.00000000,-0.00000000
4.85342671,0.89598843,-0.94578209,0.02970851,-0.03529615,0.00423221,-0.00424567,0.39379879,-0.44199763,0.04702560,-0.05141793,0.12144365,-0.10611779,0.03701625,-0.02155220,0.03727068,-0.03366015,0.00000000,-0.00000000
4.85942971,0.91828956,-0.95011519,0.03044291,-0.03550314,0.00419056,-0.00407557,0.40408888,-0.44491398,0.04823393,-0.05170215,0.12512709,-0.10694296,0.03637638,-0.01963072,0.03748222,-0.03292298,0.00000000,-0.00000000
4.86543272,0.93541897,-0.94838340,0.03099346,-0.03547420,0.00415926,-0.00392201,0.41189120,-0.44479249,0.04915421,-0.05164547,0.12810915,-0.10700950,0.03602045,-0.01803442,0.03764543,-0.03217754,0.00000000,-0.00000000
4.87143572,0.94693090,-0.94044491,0.03134407,-0.03520530,0.00413106,-0.00377736,0.41701921,-0.44159858,0.04976360,-0.05124194,0.13035991,-0.10631387,0.03588898,-0.01668738,0.03771610,-0.03138503,0.00000000,-0.00000000
4.87743872,0.95253808,-0.92632216,0.03148361,-0.03469842,0.00410039,-0.00363571,0.41935076,-0.43537027,0.05004722,-0.05049428,0.13187145,-0.10486933,0.03594085,-0.01552698,0.03766117,-0.03051729,0.00000000,-0.00000000
4.88344172,0.95211906,-0.90619536,0.03140618,-0.03396131,0.00406325,-0.00349269,0.41883157,-0.42621562,0.04999852,-0.04941364,0.13265913,-0.10270533,0.03615255,-0.01450274,0.03745832,-0.02955599,0.00000000,-0.00000000
4.88944472,0.94572021,-0.88039090,0.03111118,-0.03300711,0.00401710,-0.00334531,0.41547666,-0.41430778,0.04961945,-0.04801888,0.13276223,-0.09986647,0.03651714,-0.01357503,0.03709546,-0.02849159,0.00000000,-0.00000000
4.89544772,0.93355234,-0.84936542,0.03060316,-0.03185368,0.00396073,-0.00319181,0.40936923,-0.39987793,0.04892028,-0.04633582,0.13224356,-0.09641079,0.03704306,-0.01271371,0.03657006,-0.02732228,0.00000000,-0.00000000
4.90145073,0.91598194,-0.81368611,0.02989161,-0.03052296,0.00389413,-0.00303146,0.40065733,-0.38320647,0.04791919,-0.04439613,0.13118833,-0.09240782,0.03775257,-0.01189684,0.03588824,-0.02605285,0.00000000,-0.00000000
4.90745373,0.89351722,-0.77400823,0.02899046,-0.02904006,0.00381833,-0.00286439,0.38954835,-0.36461285,0.04664155,-0.04223617,0.12970208,-0.08793611,0.03867993,-0.01110937,0.03506384,-0.02469342,0.00000000,-0.00000000
