energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.87593797,2.80056315,0.02041251,0.62954657,0.48570831,1.30929780,0.07950863,0.18194054,1.00874860,0.02422858
-1.86993497,2.88572436,0.02161633,0.64011027,0.50418144,1.37148776,0.07760845,0.18607164,1.05639061,0.02459271
-1.86393197,2.96251115,0.02277365,0.64783163,0.52140619,1.43159772,0.07534423,0.18952895,1.10003925,0.02485409
-1.85792896,3.02968720,0.02386554,0.65257917,0.53707207,1.48861714,0.07275886,0.19225780,1.13895947,0.02500828
-1.85192596,3.08613209,0.02487396,0.65426418,0.55089710,1.54156481,0.06989917,0.19421380,1.17248325,0.02505229
-1.84592296,3.13086239,0.02578210,0.65284317,0.56263173,1.58950782,0.06681442,0.19536361,1.20002779,0.02498463
-1.83991996,3.16305258,0.02657464,0.64831956,0.57206220,1.63158150,0.06355479,0.19568548,1.22111177,0.02480533
-1.83391696,3.18205480,0.02723813,0.64074441,0.57901356,1.66700964,0.06017000,0.19516969,1.23536903,0.02451600
-1.82791396,3.18741658,0.02776118,0.63021605,0.58335218,1.69512406,0.05670810,0.19381875,1.24255911,0.02411977
-1.82191096,3.17889565,0.02813471,0.61687873,0.58498760,1.71538266,0.05321443,0.19164745,1.24257418,0.02362127
-1.81590795,3.15647084,0.02835218,0.60092008,0.58387369,1.72738512,0.04973081,0.18868259,1.23544206,0.02302655
-1.80990495,3.12034835,0.02840966,0.58256756,0.58000909,1.73088535,0.04629495,0.18496254,1.22132530,0.02234298
-1.80390195,3.07096270,0.02830595,0.56208384,0.57343689,1.72580009,0.04294008,0.18053654,1.20051616,0.02157912
-1.79789895,3.00897207,0.02804254,0.53976140,0.56424338,1.71221306,0.03969481,0.17546375,1.17342800,0.02074455
-1.79189595,2.93524761,0.02762360,0.51591626,0.55255612,1.69037430,0.03658320,0.16981206,1.14058317,0.01984970
-1.78589295,2.85085697,0.02705585,0.49088130,0.53854115,1.66069465,0.03362490,0.16365671,1.10259808,0.01890564
-1.77988994,2.75704237,0.02634834,0.46499918,0.52239942,1.62373532,0.03083555,0.15707874,1.06016602,0.01792387
-1.77388694,2.65519367,0.02551225,0.43861515,0.50436254,1.58019299,0.02822714,0.15016328,1.01403836,0.01691611
-1.76788394,2.54681736,0.02456059,0.41207007,0.48468795,1.53088084,0.02580855,0.14299779,0.96500486,0.01589405
-1.76188094,2.43350240,0.02350788,0.38569364,0.46365354,1.47670624,0.02358596,0.13567024,0.91387381,0.01486918
-1.75587794,2.31688405,0.02236981,0.35979831,0.44155186,1.41864593,0.02156343,0.12826733,0.86145268,0.01385254
-1.74987494,2.19860683,0.02116283,0.33467384,0.41868410,1.35771958,0.01974324,0.12087272,0.80852979,0.01285455
-1.74387194,2.08028793,0.01990380,0.31058269,0.39535392,1.29496271,0.01812638,0.11356549,0.75585771,0.01188487
-1.73786893,1.96348214,0.01860961,0.28775639,0.37186130,1.23139995,0.01671278,0.10641870,0.70413851,0.01095222
-1.73186593,1.84964937,0.01729684,0.26639289,0.34849657,1.16801960,0.01550159,0.09949815,0.65401156,0.01006430
-1.72586293,1.74012584,0.01598140,0.24665484,0.32553473,1.10575021,0.01449130,0.09286146,0.60604361,0.00922772
-1.71985993,1.63609956,0.01467824,0.22866887,0.30323031,1.04544009,0.01367984,0.08655736,0.56072163,0.00844789
-1.71385693,1.53859073,0.01340113,0.21252570,0.28181267,0.98784021,0.01306453,0.08062527,0.51844812,0.00772907
-1.70785393,1.44843747,0.01216244,0.19828107,0.26148221,0.93359094,0.01264203,0.07509514,0.47953892,0.00707430
-1.70185093,1.36628700,0.01097297,0.18595721,0.24240718,0.88321289,0.01240822,0.06998761,0.44422318,0.00648550
-1.69584792,1.29259226,0.00984192,0.17554497,0.22472153,0.83710201,0.01235799,0.06531438,0.41264551,0.00596345
-1.68984492,1.22761377,0.00877676,0.16700623,0.20852359,0.79552875,0.01248510,0.06107878,0.38486968,0.00550787
-1.68384192,1.17142639,0.00778335,0.16027661,0.19387576,0.75864117,0.01278198,0.05727660,0.36088400,0.00511754
-1.67783892,1.12393048,0.00686591,0.15526840,0.18080510,0.72647164,0.01323953,0.05389696,0.34060767,0.00479032
-1.67183592,1.08486699,0.00602718,0.15187347,0.16930486,0.69894674,0.01384698,0.05092338,0.32389823,0.00452329
-1.66583292,1.05383577,0.00526850,0.14996632,0.15933685,0.67589977,0.01459182,0.04833486,0.31055950,0.00431283
-1.65982991,1.03031649,0.00459003,0.14940705,0.15083456,0.65708536,0.01545971,0.04610700,0.30035008,0.00415474
-1.65382691,1.01369150,0.00399089,0.15004430,0.14370693,0.64219564,0.01643456,0.04421309,0.29299205,0.00404432
-1.64782391,1.00326998,0.00346933,0.15171815,0.13784262,0.63087722,0.01749860,0.04262521,0.28817974,0.00397650
-1.64182091,0.99831260,0.00302295,0.15426309,0.13311465,0.62274855,0.01863258,0.04131514,0.28558841,0.00394593
-1.63581791,0.99805620,0.00264882,0.15751082,0.12938527,0.61741691,0.01981608,0.04025530,0.28488283,0.00394710
-1.62981491,1.00173768,0.00234370,0.16129319,0.12651082,0.61449461,0.02102780,0.03941947,0.28572542,0.00397442
-1.62381191,1.00861659,0.00210412,0.16544509,0.12434649,0.61361375,0.02224603,0.03878346,0.28778407,0.00402235
-1.61780890,1.01799567,0.00192650,0.16980730,0.12275082,0.61443917,0.02344910,0.03832558,0.29073939,0.00408547
-1.61180590,1.02923897,0.00180726,0.17422929,0.12158971,0.61667911,0.02461588,0.03802700,0.29429123,0.00415859
-1.60580290,1.04178674,0.00174286,0.17857199,0.12073995,0.62009325,0.02572633,0.03787198,0.29816453,0.00423685
-1.59979990,1.05516688,0.00172981,0.18271020,0.12009206,0.62449788,0.02676195,0.03784788,0.30211418,0.00431577
-1.59379690,1.06900230,0.00176468,0.18653493,0.11955234,0.62976798,0.02770632,0.03794517,0.30592883,0.00439134
-1.58779390,1.08301416,0.00184411,0.18995520,0.11904422,0.63583622,0.02854548,0.03815717,0.30943364,0.00446009
-1.58179090,1.09702054,0.00196471,0.19289944,0.11850879,0.64268889,0.02926826,0.03847976,0.31249169,0.00451911
-1.57578789,1.11093086,0.00212309,0.19531628,0.11790448,0.65035884,0.02986654,0.03891094,0.31500416,0.00456608
-1.56978489,1.12473598,0.00231573,0.19717472,0.11720614,0.65891596,0.03033531,0.03945037,0.31690919,0.00459931
-1.56378189,1.13849454,0.00253896,0.19846356,0.11640336,0.66845533,0.03067275,0.04009872,0.31817946,0.00461769
-1.55777889,1.15231598,0.00278892,0.19919016,0.11549838,0.67908390,0.03088004,0.04085711,0.31881850,0.00462070
-1.55177589,1.16634118,0.00306150,0.19937847,0.11450349,0.69090601,0.03096114,0.04172644,0.31885614,0.00460837
-1.54577289,1.18072151,0.00335233,0.19906642,0.11343822,0.70400878,0.03092246,0.04270678,0.31834291,0.00458118
-1.53976988,1.19559745,0.00365676,0.19830287,0.11232652,0.71844793,0.03077241,0.04379677,0.31734398,0.00454003
-1.53376688,1.21107786,0.00396993,0.19714410,0.11119384,0.73423487,0.03052091,0.04499312,0.31593278,0.00448613
-1.52776388,1.22722108,0.00428675,0.19565011,0.11006452,0.75132581,0.03017887,0.04629018,0.31418459,0.00442093
-1.52176088,1.24401903,0.00460202,0.19388098,0.10895952,0.76961361,0.02975766,0.04767968,0.31217056,0.00434602
-1.51575788,1.26138518,0.00491049,0.19189335,0.10789449,0.78892274,0.02926862,0.04915053,0.30995225,0.00426305
-1.50975488,1.27914724,0.00520698,0.18973733,0.10687848,0.80900798,0.02872256,0.05068891,0.30757726,0.00417364
-1.50375188,1.29704521,0.00548650,0.18745397,0.10591311,0.82955690,0.02812943,0.05227839,0.30507593,0.00407929
-1.49774887,1.31473487,0.00574436,0.18507348,0.10499237,0.85019623,0.02749799,0.05390030,0.30245940,0.00398137
-1.49174587,1.33179691,0.00597632,0.18261424,0.10410296,0.87050184,0.02683565,0.05553420,0.29971913,0.00388104
-1.48574287,1.34775112,0.00617869,0.18008273,0.10322519,0.89001197,0.02614839,0.05715849,0.29682788,0.00377924
-1.47973987,1.36207511,0.00634847,0.17747436,0.10233421,0.90824312,0.02544081,0.05875113,0.29374208,0.00367667
-1.47373687,1.37422662,0.00648337,0.17477511,0.10140173,0.92470784,0.02471624,0.06029039,0.29040546,0.00357380
-1.46773387,1.38366823,0.00658193,0.17196400,0.10039781,0.93893346,0.02397699,0.06175567,0.28675367,0.00347092
-1.46173087,1.38989324,0.00664354,0.16901616,0.09929294,0.95048105,0.02322462,0.06312822,0.28271978,0.00336815
-1.45572786,1.39245139,0.00666843,0.16590630,0.09805996,0.95896339,0.02246033,0.06439192,0.27824016,0.00326550
-1.44972486,1.39097302,0.00665761,0.16261251,0.09667599,0.96406136,0.02168526,0.06553387,0.27326055,0.00316291
-1.44372186,1.38519053,0.00661286,0.15912009,0.09512410,0.96553764,0.02090091,0.06654494,0.26774198,0.00306033
-1.43771886,1.37495609,0.00653661,0.15542524,0.09339479,0.96324741,0.02010948,0.06742012,0.26166619,0.00295775
-1.43171586,1.36025469,0.00643183,0.15153836,0.09148699,0.95714528,0.01931414,0.06815879,0.25504032,0.00285527
-1.42571286,1.34121213,0.00630188,0.14748692,0.08940887,0.94728844,0.01851932,0.06876483,0.24790069,0.00275314
-1.41970985,1.31809748,0.00615039,0.14331764,0.08717818,0.93383578,0.01773090,0.06924661,0.24031542,0.00265178
-1.41370685,1.29132025,0.00598111,0.13909795,0.08482226,0.91704327,0.01695627,0.06961679,0.23238590,0.00255183
-1.40770385,1.26142240,0.00579779,0.13491660,0.08237775,0.89725591,0.01620439,0.06989215,0.22424695,0.00245417
-1.40170085,1.22906573,0.00560399,0.13088347,0.07988994,0.87489661,0.01548571,0.07009326,0.21606587,0.00235987
-1.39569785,1.19501536,0.00540304,0.12712850,0.07741202,0.85045283,0.01481208,0.07024413,0.20804017,0.00227024
-1.38969485,1.16012010,0.00519792,0.12379985,0.07500402,0.82446141,0.01419651,0.07037178,0.20039442,0.00218680
-1.38369185,1.12529043,0.00499117,0.12106127,0.07273167,0.79749239,0.01365292,0.07050590,0.19337604,0.00211120
-1.37768884,1.09147510,0.00478490,0.11908880,0.07066522,0.77013254,0.01319586,0.07067833,0.18725033,0.00204525
-1.37168584,1.05963698,0.00458075,0.11806687,0.06887810,0.74296899,0.01284010,0.07092268,0.18229488,0.00199085
-1.36568284,1.03072887,0.00437990,0.11818382,0.06744569,0.71657372,0.01260027,0.07127381,0.17879343,0.00194993
-1.35967984,1.00566994,0.00418314,0.11962713,0.06644396,0.69148913,0.01249045,0.07176729,0.17702928,0.00192440
-1.35367684,0.98532303,0.00399086,0.12257811,0.06594809,0.66821509,0.01252377,0.07243881,0.17727850,0.00191610
-1.34767384,0.97047340,0.00380320,0.12720661,0.06603118,0.64719762,0.01271190,0.07332349,0.17980286,0.00192675
-1.34167084,0.96180894,0.00362004,0.13366536,0.06676276,0.62881933,0.01306472,0.07445506,0.18484268,0.00195789
-1.33566783,0.95990222,0.00344113,0.14208447,0.06820732,0.61339158,0.01358984,0.07586497,0.19260968,0.00201081
-1.32966483,0.96519442,0.00326614,0.15256599,0.07042278,0.60114848,0.01429222,0.07758130,0.20327986,0.00208650
-1.32366183,0.97798135,0.00309473,0.16517867,0.07345883,0.59224249,0.01517383,0.07962770,0.21698669,0.00218561
-1.31765883,0.99840185,0.00292662,0.17995325,0.07735527,0.58674179,0.01623330,0.08202210,0.23381454,0.00230839
-1.31165583,1.02642874,0.00276161,0.19687825,0.08214023,0.58462919,0.01746567,0.08477552,0.25379274,0.00245466
-1.30565283,1.06186274,0.00259964,0.21589653,0.08782847,0.58580279,0.01886223,0.08789082,0.27689033,0.00262376
-1.29964982,1.10432968,0.00244078,0.23690290,0.09441971,0.59007816,0.02041035,0.09136160,0.30301181,0.00281455
-1.29364682,1.15328159,0.00228527,0.25974276,0.10189715,0.59719232,0.02209350,0.09517123,0.33199411,0.00302538
-1.28764382,1.20800186,0.00213349,0.28421219,0.11022619,0.60680946,0.02389135,0.09929220,0.36360511,0.00325411
-1.28164082,1.26761498,0.00198593,0.31005939,0.11935353,0.61852843,0.02577993,0.10368575,0.39754379,0.00349808
-1.27563782,1.33110122,0.00184322,0.33698782,0.12920676,0.63189205,0.02773200,0.10830193,0.43344253,0.00375420
-1.26963482,1.39731604,0.00170606,0.36466086,0.13969444,0.64639812,0.02971748,0.11308011,0.47087135,0.00401895
-1.26363182,1.46501455,0.00157521,0.39270817,0.15070686,0.66151217,0.03170402,0.11794999,0.50934451,0.00428848
-1.25762881,1.53288029,0.00145148,0.42073356,0.16211751,0.67668151,0.03365768,0.12283310,0.54832931,0.00455866
-1.25162581,1.59955808,0.00133569,0.44832419,0.17378532,0.69135046,0.03554367,0.12764482,0.58725698,0.00482519
-1.24562281,1.66368984,0.00122867,0.47506094,0.18555754,0.70497624,0.03732725,0.13229673,0.62553554,0.00508368
-1.23961981,1.72395242,0.00113122,0.50052957,0.19727340,0.71704511,0.03897456,0.13669945,0.66256427,0.00532979
-1.23361681,1.77909615,0.00104417,0.52433227,0.20876834,0.72708814,0.04045357,0.14076560,0.69774920,0.00555936
-1.22761381,1.82798261,0.00096831,0.54609918,0.21987866,0.73469604,0.04173494,0.14441293,0.73051944,0.00576847
-1.22161081,1.86962017,0.00090444,0.56549953,0.23044659,0.73953257,0.04279290,0.14756749,0.76034332,0.00595362
-1.21560780,1.90319583,0.00085338,0.58225173,0.24032530,0.74134572,0.04360596,0.15016650,0.78674413,0.00611178
-1.20960480,1.92810188,0.00081600,0.59613219,0.24938393,0.73997644,0.04415758,0.15216105,0.80931451,0.00624053
-1.20360180,1.94395636,0.00079322,0.60698229,0.25751215,0.73536436,0.04443666,0.15351826,0.82772900,0.00633811
-1.19759880,1.95061619,0.00078606,0.61471338,0.26462424,0.72755028,0.04443788,0.15422293,0.84175431,0.00640346
-1.19159580,1.94818252,0.00079565,0.61930940,0.27066232,0.71667538,0.04416183,0.15427855,0.85125668,0.00643630
-1.18559280,1.93699796,0.00082329,0.62082714,0.27559862,0.70297709,0.04361500,0.15370755,0.85620619,0.00643707
-1.17958979,1.91763602,0.00087047,0.61939407,0.27943670,0.68678191,0.04280958,0.15255090,0.85667774,0.00640700
-1.17358679,1.89088303,0.00093891,0.61520392,0.28221146,0.66849552,0.04176299,0.15086695,0.85284884,0.00634796
-1.16758379,1.85771372,0.00103060,0.60851016,0.28398800,0.64859062,0.04049744,0.14872964,0.84499418,0.00626249
-1.16158079,1.81926142,0.00114783,0.59961776,0.28485930,0.62759310,0.03903917,0.14622611,0.83347746,0.00615368
-1.15557779,1.77678452,0.00129327,0.58887365,0.28494296,0.60606716,0.03741768,0.14345394,0.81874078,0.00602507
-1.14957479,1.73163045,0.00146997,0.57665633,0.28437701,0.58460009,0.03566493,0.14051791,0.80129221,0.00588055
-1.14357179,1.68519912,0.00168141,0.56336500,0.28331511,0.56378724,0.03381440,0.13752678,0.78169204,0.00572424
-1.13756878,1.63890703,0.00193155,0.54940888,0.28192139,0.54421782,0.03190023,0.13458986,0.76053837,0.00556041
-1.13156578,1.59415361,0.00222488,0.53519701,0.28036512,0.52646209,0.02995640,0.13181386,0.73845258,0.00539334
-1.12556278,1.55229102,0.00256639,0.52112893,0.27881553,0.51106015,0.02801592,0.12929989,0.71606533,0.00522720
-1.11955978,1.51459795,0.00296161,0.50758661,0.27743701,0.49851272,0.02611017,0.12714090,0.69400329,0.00506603
-1.11355678,1.48225838,0.00341661,0.49492775,0.27638485,0.48927389,0.02426830,0.12541949,0.67287727,0.00491359
-1.10755378,1.45634513,0.00393793,0.48348052,0.27580175,0.48374598,0.02251679,0.12420635,0.65327168,0.00477337
-1.10155078,1.43780823,0.00453248,0.47353988,0.27581511,0.48227606,0.02087912,0.12355909,0.63573551,0.00464847
-1.09554777,1.42746760,0.00520751,0.46536522,0.27653523,0.48515419,0.01937554,0.12352167,0.62077492,0.00454163
-1.08954477,1.42600933,0.00597036,0.45917915,0.27805429,0.49261274,0.01802297,0.12412428,0.60884704,0.00445518
-1.08354177,1.43398463,0.00682831,0.45516731,0.28044600,0.50482656,0.01683502,0.12538364,0.60035511,0.00439106
-1.07753877,1.45181063,0.00778829,0.45347878,0.28376595,0.52191356,0.01582207,0.12730360,0.59564433,0.00435079
-1.07153577,1.47977177,0.00885658,0.45422689,0.28805224,0.54393522,0.01499141,0.12987595,0.59499855,0.00433548
-1.06553277,1.51802119,0.01003847,0.45749006,0.29332635,0.57089682,0.01434742,0.13308145,0.59863724,0.00434586
-1.05952976,1.56658121,0.01133785,0.46331260,0.29959404,0.60274709,0.01389181,0.13689077,0.60671270,0.00438227
-1.05352676,1.62534248,0.01275679,0.47170510,0.30684604,0.63937710,0.01362383,0.14126547,0.61930747,0.00444467
-1.04752376,1.69406164,0.01429516,0.48264443,0.31505846,0.68061850,0.01354045,0.14615887,0.63643177,0.00453265
-1.04152076,1.77235754,0.01595014,0.49607340,0.32419282,0.72624108,0.01363661,0.15151673,0.65802116,0.00464540
-1.03551776,1.85970651,0.01771592,0.51190002,0.33419562,0.77595006,0.01390533,0.15727783,0.68393472,0.00478176
-1.02951476,1.95543742,0.01958334,0.52999663,0.34499761,0.82938328,0.01433786,0.16337441,0.71395378,0.00494016
-1.02351176,2.05872736,0.02153962,0.55019909,0.35651279,0.88610891,0.01492377,0.16973246,0.74778179,0.00511868
-1.01750875,2.16859914,0.02356832,0.57230626,0.36863726,0.94562407,0.01565106,0.17627201,0.78504562,0.00531497
-1.01150575,2.28392177,0.02564924,0.59608018,0.38124823,1.00735493,0.01650621,0.18290749,0.82529858,0.00552634
-1.00550275,2.40341489,0.02775863,0.62124710,0.39420339,1.07065868,0.01747423,0.18954812,0.86802561,0.00574974
-0.99949975,2.52565827,0.02986948,0.64749965,0.40734076,1.13482795,0.01853874,0.19609858,0.91265077,0.00598177
-0.99349675,2.64910710,0.03195195,0.67450041,0.42047940,1.19909783,0.01968207,0.20245982,0.95854716,0.00621876
-0.98749375,2.77211327,0.03397405,0.70188680,0.43342100,1.26265578,0.02088536,0.20853032,1.00504925,0.00645681
-0.98149075,2.89295294,0.03590238,0.72927754,0.44595260,1.32465438,0.02212870,0.21420756,1.05146735,0.00669183
-0.97548774,3.00985973,0.03770297,0.75628027,0.45785031,1.38422671,0.02339138,0.21938986,1.09710387,0.00691970
-0.96948474,3.12106283,0.03934235,0.78250043,0.46888418,1.44050415,0.02465209,0.22397855,1.14127089,0.00713629
-0.96348174,3.22482877,0.04078846,0.80755082,0.47882389,1.49263588,0.02588924,0.22788027,1.18330820,0.00733758
-0.95747874,3.31950522,0.04201180,0.83106154,0.48744523,1.53980949,0.02708128,0.23100951,1.22260122,0.00751979
-0.95147574,3.40356504,0.04298632,0.85268991,0.49453700,1.58127196,0.02820707,0.23329111,1.25859781,0.00767947
-0.94547274,3.47564859,0.04369040,0.87212981,0.49990797,1.61635002,0.02924627,0.23466272,1.29082333,0.00781358
-0.93946973,3.53460233,0.04410760,0.88911994,0.50339368,1.64446905,0.03017978,0.23507695,1.31889292,0.00791961
-0.93346673,3.57951169,0.04422728,0.90345061,0.50486253,1.66516971,0.03099008,0.23450325,1.34252062,0.00799562
-0.92746373,3.60972680,0.04404499,0.91496870,0.50422106,1.67812142,0.03166165,0.23292924,1.36152459,0.00804031
-0.92146073,3.62487939,0.04356273,0.92358036,0.50141783,1.68313208,0.03218133,0.23036152,1.37582826,0.00805304
-0.91545773,3.62489038,0.04278883,0.92925154,0.49644592,1.68015359,0.03253859,0.22682585,1.38545731,0.00803387
-0.90945473,3.60996731,0.04173774,0.93200606,0.48934379,1.66928276,0.03272580,0.22236664,1.39053255,0.00798346
-0.90345173,3.58059211,0.04042955,0.93192150,0.48019437,1.65075770,0.03273837,0.21704580,1.39125920,0.00790313
-0.89744872,3.53749946,0.03888925,0.92912306,0.46912251,1.62494974,0.03257488,0.21094094,1.38791309,0.00779471
-0.89144572,3.48164716,0.03714599,0.92377575,0.45629093,1.59235122,0.03223703,0.20414308,1.38082456,0.00766051
-0.88544272,3.41417968,0.03523204,0.91607543,0.44189473,1.55355977,0.03172965,0.19675387,1.37036101,0.00750321
-0.87943972,3.33638693,0.03318183,0.90623899,0.42615490,1.50925982,0.03106043,0.18888249,1.35690893,0.00732573
-0.87343672,3.24966019,0.03103083,0.89449458,0.40931099,1.46020195,0.03023981,0.18064240,1.34085666,0.00713117
-0.86743372,3.15544712,0.02881455,0.88107198,0.39161349,1.40718131,0.02928055,0.17214802,1.32257840,0.00692265
-0.86143072,3.05520820,0.02656753,0.86619403,0.37331609,1.35101565,0.02819747,0.16351158,1.30242076,0.00670325
-0.85542771,2.95037617,0.02432251,0.85006925,0.35466827,1.29252411,0.02700698,0.15484012,1.28069204,0.00647590
-0.84942471,2.84232025,0.02210959,0.83288617,0.33590854,1.23250742,0.02572668,0.14623298,1.25765506,0.00624330
-0.84342171,2.73231642,0.01995570,0.81480947,0.31725851,1.17173025,0.02437489,0.13777961,1.23352354,0.00600788
-0.83741871,2.62152449,0.01788413,0.79597819,0.29891815,1.11090622,0.02297019,0.12955800,1.20846211,0.00577174
-0.83141571,2.51097265,0.01591425,0.77650575,0.28106212,1.05068596,0.02153104,0.12163358,1.18258967,0.00553665
-0.82541271,2.40154915,0.01406140,0.75648192,0.26383755,0.99164839,0.02007529,0.11405874,1.15598569,0.00530402
-0.81940970,2.29400108,0.01233694,0.73597618,0.24736295,0.93429526,0.01861989,0.10687287,1.12869882,0.00507493
-0.81340670,2.18893918,0.01074842,0.71504234,0.23172839,0.87904881,0.01718056,0.10010280,1.10075703,0.00485019
