energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Se_s_up,Se_p_up
4.49924962,2.34349448,0.11510424,0.39727549,1.99096707,0.86456322,0.56770160,0.14957613,0.23936271
4.50525263,2.38296685,0.11479821,0.40732901,2.02148147,0.88400451,0.56711905,0.15495948,0.24569926
4.51125563,2.41405019,0.11392319,0.41629267,2.04640158,0.90019056,0.56389619,0.15993312,0.25101005
4.51725863,2.43644179,0.11249385,0.42411353,2.06554828,0.91298476,0.55810130,0.16443685,0.25522860
4.52326163,2.44999885,0.11053500,0.43075582,2.07883657,0.92231218,0.54984840,0.16842353,0.25830841
4.52926463,2.45474267,0.10808124,0.43620151,2.08627738,0.92816172,0.53929340,0.17186017,0.26022452
4.53526763,2.45085689,0.10517622,0.44045003,2.08797590,0.93058585,0.52662899,0.17472841,0.26097429
4.54127064,2.43867982,0.10187150,0.44351746,2.08412661,0.92969816,0.51207846,0.17702435,0.26057748
4.54727364,2.41869093,0.09822523,0.44543503,2.07500498,0.92566838,0.49588865,0.17875762,0.25907545
4.55327664,2.39149220,0.09430050,0.44624708,2.06095648,0.91871545,0.47832242,0.17994998,0.25652969
4.55927964,2.35778517,0.09016351,0.44600854,2.04238306,0.90909866,0.45965082,0.18063321,0.25301952
4.56528264,2.31834461,0.08588166,0.44478211,2.01972813,0.89710742,0.44014540,0.18084674,0.24863932
4.57128564,2.27399036,0.08152160,0.44263530,1.99346038,0.88305012,0.42007088,0.18063492,0.24349513
4.57728864,2.22555843,0.07714730,0.43963746,1.96405762,0.86724264,0.39967855,0.18004415,0.23770110
4.58329165,2.17387290,0.07281828,0.43585702,1.93199108,0.84999711,0.37920052,0.17912013,0.23137562
4.58929465,2.11971997,0.06858809,0.43135907,1.89771114,0.83161141,0.35884517,0.17790524,0.22463759
4.59529765,2.06382515,0.06450302,0.42620340,1.86163492,0.81236001,0.33879375,0.17643629,0.21760286
4.60130065,2.00683475,0.06060112,0.42044312,1.82413645,0.79248649,0.31919833,0.17474277,0.21038089
4.60730365,1.94930226,0.05691163,0.41412394,1.78553950,0.77219803,0.30018101,0.17284564,0.20307207
4.61330665,1.89168004,0.05345478,0.40728395,1.74611343,0.75166220,0.28183437,0.17075673,0.19576543
4.61930965,1.83431630,0.05024188,0.39995416,1.70607192,0.73100587,0.26422298,0.16847877,0.18853705
4.62531266,1.77745735,0.04727589,0.39215941,1.66557448,0.71031632,0.24738587,0.16600611,0.18144909
4.63131566,1.72125445,0.04455215,0.38391977,1.62473031,0.68964433,0.23133962,0.16332592,0.17454947
4.63731866,1.66577454,0.04205948,0.37525219,1.58360419,0.66900882,0.21608208,0.16041985,0.16787212
4.64332166,1.61101411,0.03978141,0.36617229,1.54222385,0.64840285,0.20159621,0.15726613,0.16143778
4.64932466,1.55691510,0.03769755,0.35669616,1.50058829,0.62780030,0.18785408,0.15384175,0.15525518
4.65532766,1.50338178,0.03578505,0.34684202,1.45867652,0.60716309,0.17482063,0.15012482,0.14932264
4.66133067,1.45029783,0.03401999,0.33663168,1.41645627,0.58644822,0.16245717,0.14609682,0.14362978
4.66733367,1.39754254,0.03237878,0.32609164,1.37389230,0.56561437,0.15072443,0.14174462,0.13815948
4.67333667,1.34500545,0.03083936,0.31525391,1.33095388,0.54462782,0.13958506,0.13706218,0.13288970
4.67933967,1.29259892,0.02938231,0.30415640,1.28762138,0.52346725,0.12900554,0.13205191,0.12779541
4.68534267,1.24026823,0.02799171,0.29284298,1.24389168,0.50212739,0.11895756,0.12672543,0.12285025
4.69134567,1.18799894,0.02665584,0.28136329,1.19978253,0.48062147,0.10941877,0.12110395,0.11802802
4.69734867,1.13582163,0.02536761,0.26977221,1.15533582,0.45898230,0.10037308,0.11521809,0.11330404
4.70335168,1.08381405,0.02412483,0.25812925,1.11061979,0.43726237,0.09181055,0.10910719,0.10865614
4.70935468,1.03210099,0.02293025,0.24649782,1.06573043,0.41553277,0.08372693,0.10281827,0.10406550
4.71535768,0.98085227,0.02179140,0.23494446,1.02079208,0.39388138,0.07612295,0.09640460,0.09951721
4.72136068,0.93027907,0.02072035,0.22353816,0.97595745,0.37241038,0.06900356,0.08992402,0.09500066
4.72736368,0.88062914,0.01973325,0.21234965,0.93140699,0.35123341,0.06237709,0.08343710,0.09050967
4.73336668,0.83218119,0.01884984,0.20145094,0.88734781,0.33047243,0.05625445,0.07700526,0.08604255
4.73936968,0.78523881,0.01809281,0.19091480,0.84401209,0.31025453,0.05064844,0.07068891,0.08160193
4.74537269,0.74012408,0.01748722,0.18081444,0.80165491,0.29070893,0.04557325,0.06454570,0.07719455
4.75137569,0.69717116,0.01705974,0.17122310,0.76055160,0.27196403,0.04104409,0.05862899,0.07283095
4.75737869,0.65671992,0.01683795,0.16221373,0.72099431,0.25414482,0.03707703,0.05298651,0.06852505
4.76338169,0.61910959,0.01684966,0.15385855,0.68328800,0.23737052,0.03368899,0.04765938,0.06429377
4.76938469,0.58467256,0.01712211,0.14622846,0.64774562,0.22175251,0.03089787,0.04268135,0.06015654
4.77538769,0.55372820,0.01768124,0.13939234,0.61468255,0.20739250,0.02872282,0.03807844,0.05613476
4.78139070,0.52657675,0.01855097,0.13341610,0.58441033,0.19438098,0.02718448,0.03386872,0.05225135
4.78739370,0.50349313,0.01975240,0.12836154,0.55722982,0.18279579,0.02630533,0.03006252,0.04853019
4.79339670,0.48472088,0.02130308,0.12428505,0.53342386,0.17270088,0.02610983,0.02666275,0.04499560
4.79939970,0.47046607,0.02321626,0.12123605,0.51324972,0.16414521,0.02662462,0.02366543,0.04167179
4.80540270,0.46089145,0.02550020,0.11925542,0.49693163,0.15716173,0.02787838,0.02106039,0.03858235
4.81140570,0.45611085,0.02815741,0.11837387,0.48465358,0.15176658,0.02990166,0.01883205,0.03574977
4.81740870,0.45618421,0.03118413,0.11861032,0.47655294,0.14795839,0.03272634,0.01696026,0.03319494
4.82341171,0.46111326,0.03456969,0.11997048,0.47271502,0.14571783,0.03638490,0.01542113,0.03093670
4.82941471,0.47083827,0.03829619,0.12244573,0.47316909,0.14500744,0.04090948,0.01418792,0.02899145
4.83541771,0.48523610,0.04233814,0.12601230,0.47788599,0.14577181,0.04633067,0.01323183,0.02737282
4.84142071,0.50411974,0.04666241,0.13063091,0.48677773,0.14793810,0.05267604,0.01252278,0.02609136
4.84742371,0.52723959,0.05122831,0.13624702,0.49969912,0.15141708,0.05996865,0.01203010,0.02515431
4.85342671,0.55428662,0.05598793,0.14279153,0.51645159,0.15610461,0.06822530,0.01172318,0.02456548
4.85942971,0.58489743,0.06088670,0.15018218,0.53678902,0.16188366,0.07745488,0.01157203,0.02432517
4.86543272,0.61866133,0.06586418,0.15832548,0.56042558,0.16862671,0.08765661,0.01154775,0.02443016
4.87143572,0.65512906,0.07085514,0.16711916,0.58704528,0.17619871,0.09881851,0.01162299,0.02487379
4.87743872,0.69382316,0.07579076,0.17645514,0.61631271,0.18446033,0.11091592,0.01177228,0.02564617
4.88344172,0.73424945,0.08060013,0.18622274,0.64788466,0.19327142,0.12391041,0.01197233,0.02673436
4.88944472,0.77590939,0.08521181,0.19631218,0.68142205,0.20249470,0.13774883,0.01220222,0.02812271
4.89544772,0.81831255,0.08955551,0.20661804,0.71660143,0.21199931,0.15236282,0.01244363,0.02979319
4.90145073,0.86098894,0.09356383,0.21704262,0.75312554,0.22166419,0.16766862,0.01268087,0.03172583
4.90745373,0.90350027,0.09717396,0.22749897,0.79073230,0.23138113,0.18356729,0.01290095,0.03389907
4.91345673,0.94544995,0.10032925,0.23791338,0.82920158,0.24105721,0.19994535,0.01309356,0.03629029
4.91945973,0.98649090,0.10298068,0.24822726,0.86835934,0.25061659,0.21667568,0.01325097,0.03887611
4.92546273,1.02633108,0.10508812,0.25839819,0.90807868,0.26000153,0.23361890,0.01336791,0.04163289
4.93146573,1.06473617,0.10662125,0.26840009,0.94827770,0.26917243,0.25062487,0.01344134,0.04453697
4.93746873,1.10152928,0.10756032,0.27822242,0.98891399,0.27810699,0.26753462,0.01347023,0.04756495
4.94347174,1.13658770,0.10789641,0.28786846,1.02997592,0.28679846,0.28418232,0.01345528,0.05069385
4.94947474,1.16983670,0.10763156,0.29735262,1.07147110,0.29525293,0.30039750,0.01339856,0.05390118
4.95547774,1.20124081,0.10677836,0.30669703,1.11341257,0.30348597,0.31600734,0.01330325,0.05716487
4.96148074,1.23079302,0.10535940,0.31592746,1.15580325,0.31151856,0.33083911,0.01317323,0.06046314
4.96748374,1.25850240,0.10340637,0.32506871,1.19861967,0.31937272,0.34472257,0.01301281,0.06377426
4.97348674,1.28438105,0.10095889,0.33413996,1.24179584,0.32706686,0.35749252,0.01282637,0.06707623
4.97948974,1.30843104,0.09806322,0.34315001,1.28520827,0.33461130,0.36899135,0.01261812,0.07034646
4.98549275,1.33063219,0.09477083,0.35209300,1.32866307,0.34200416,0.37907161,0.01239189,0.07356138
4.99149575,1.35093156,0.09113685,0.36094468,1.37188622,0.34922773,0.38759867,0.01215089,0.07669609
4.99749875,1.36923529,0.08721859,0.36965949,1.41451763,0.35624581,0.39445333,0.01189766,0.07972417
5.00350175,1.38540350,0.08307407,0.37816883,1.45610980,0.36300205,0.39953452,0.01163399,0.08261748
5.00950475,1.39924854,0.07876064,0.38638051,1.49613132,0.36941938,0.40276187,0.01136090,0.08534613
5.01550775,1.41053701,0.07433375,0.39417950,1.53397552,0.37540080,0.40407828,0.01107873,0.08787873
5.02151076,1.41899555,0.06984591,0.40143018,1.56897403,0.38083139,0.40345225,0.01078723,0.09018265
5.02751376,1.42432003,0.06534581,0.40797976,1.60041489,0.38558154,0.40088010,0.01048569,0.09222466
5.03351676,1.42618799,0.06087770,0.41366303,1.62756451,0.38951127,0.39638777,0.01017311,0.09397163
5.03951976,1.42427360,0.05648089,0.41830804,1.64969257,0.39247544,0.39003224,0.00984839,0.09539147
5.04552276,1.41826429,0.05218956,0.42174257,1.66609868,0.39432960,0.38190251,0.00951046,0.09645418
5.05152576,1.40787831,0.04803262,0.42380102,1.67613971,0.39493627,0.37211993,0.00915851,0.09713299
5.05752876,1.39288226,0.04403384,0.42433146,1.67925621,0.39417114,0.36083794,0.00879207,0.09740557
5.06353177,1.37310748,0.04021204,0.42320233,1.67499694,0.39192917,0.34824114,0.00841116,0.09725518
5.06953477,1.34846458,0.03658144,0.42030871,1.66303997,0.38812999,0.33454364,0.00801634,0.09667173
5.07553777,1.31895516,0.03315201,0.41557757,1.64320953,0.38272253,0.31998674,0.00760879,0.09565270
5.08154077,1.28468021,0.02992995,0.40897187,1.61548767,0.37568849,0.30483601,0.00719025,0.09420390
5.08754377,1.24584452,0.02691814,0.40049340,1.58002008,0.36704464,0.28937776,0.00676305,0.09233987
5.09354677,1.20275707,0.02411656,0.39018396,1.53711589,0.35684369,0.27391497,0.00632997,0.09008410
5.09954977,1.15582712,0.02152281,0.37812505,1.48724143,0.34517371,0.25876291,0.00589423,0.08746887
5.10555278,1.10555637,0.01913246,0.36443604,1.43100820,0.33215630,0.24424437,0.00545927,0.08453480
5.11155578,1.05252741,0.01693949,0.34927088,1.36915572,0.31794334,0.23068459,0.00502872,0.08133008
5.11755878,0.99738908,0.01493655,0.33281351,1.30253003,0.30271271,0.21840618,0.00460623,0.07790943
5.12356178,0.94083932,0.01311534,0.31527231,1.23205887,0.28666306,0.20772373,0.00419533,0.07433276
5.12956478,0.88360637,0.01146679,0.29687375,1.15872467,0.27000795,0.19893850,0.00379935,0.07066372
5.13556778,0.82642902,0.00998133,0.27785557,1.08353648,0.25296956,0.19233291,0.00342127,0.06696800
5.14157079,0.77003674,0.00864904,0.25845986,1.00750209,0.23577232,0.18816514,0.00306371,0.06331161
5.14757379,0.71513048,0.00745983,0.23892625,0.93160138,0.21863664,0.18666353,0.00272880,0.05975911
5.15357679,0.66236475,0.00640355,0.21948556,0.85676192,0.20177307,0.18802112,0.00241819,0.05637188
5.15957979,0.61233171,0.00547010,0.20035411,0.78383766,0.18537701,0.19239011,0.00213301,0.05320647
5.16558279,0.56554752,0.00464958,0.18172887,0.71359118,0.16962420,0.19987651,0.00187391,0.05031311
5.17158579,0.52244150,0.00393232,0.16378363,0.64668023,0.15466711,0.21053498,0.00164104,0.04773441
5.17758879,0.48334827,0.00330900,0.14666624,0.58364840,0.14063225,0.22436403,0.00143414,0.04550426
5.18359180,0.44850288,0.00277069,0.13049694,0.52492022,0.12761850,0.24130188,0.00125255,0.04364704
5.18959480,0.41803902,0.00230898,0.11536773,0.47080041,0.11569644,0.26122312,0.00109531,0.04217705
5.19559780,0.39199021,0.00191598,0.10134275,0.42147693,0.10490850,0.28393649,0.00096123,0.04109827
5.20160080,0.37029374,0.00158444,0.08845957,0.37702745,0.09527009,0.30918413,0.00084893,0.04040441
5.20760380,0.35279721,0.00130776,0.07673111,0.33742874,0.08677131,0.33664253,0.00075698,0.04007921
5.21360680,0.33926729,0.00108010,0.06614826,0.30256835,0.07937943,0.36592548,0.00068392,0.04009714
5.21960980,0.32940051,0.00089637,0.05668279,0.27225804,0.07304172,0.39658926,0.00062840,0.04042422
5.22561281,0.32283563,0.00075234,0.04829060,0.24624835,0.06768870,0.42814017,0.00058922,0.04101916
5.23161581,0.31916735,0.00064468,0.04091503,0.22424385,0.06323759,0.46004443,0.00056544,0.04183477
5.23761881,0.31796096,0.00057100,0.03449014,0.20591850,0.05959587,0.49174042,0.00055645,0.04281941
5.24362181,0.31876750,0.00052990,0.02894383,0.19093072,0.05666480,0.52265302,0.00056208,0.04391871
5.24962481,0.32113918,0.00052107,0.02420071,0.17893779,0.05434284,0.55220969,0.00058270,0.04507731
5.25562781,0.32464457,0.00054530,0.02018472,0.16960927,0.05252893,0.57985779,0.00061927,0.04624062
5.26163082,0.32888329,0.00060457,0.01682136,0.16263927,0.05112539,0.60508261,0.00067353,0.04735664
5.26763382,0.33349965,0.00070210,0.01403953,0.15775713,0.05004058,0.62742537,0.00074803,0.04837763
5.27363682,0.33819505,0.00084238,0.01177302,0.15473671,0.04919118,0.64650045,0.00084631,0.04926166
5.27963982,0.34273867,0.00103124,0.00996166,0.15340374,0.04850400,0.66201113,0.00097297,0.04997404
5.28564282,0.34697612,0.00127586,0.00855210,0.15364152,0.04791743,0.67376304,0.00113381,0.05048838
5.29164582,0.35083573,0.00158477,0.00749828,0.15539456,0.04738239,0.68167467,0.00133594,0.05078753
5.29764882,0.35433235,0.00196782,0.00676165,0.15867029,0.04686292,0.68578434,0.00158788,0.05086406
5.30365183,0.35756820,0.00243608,0.00631111,0.16353868,0.04633617,0.68625316,0.00189963,0.05072051
5.30965483,0.36073094,0.00300176,0.00612276,0.17012975,0.04579218,0.68336372,0.00228272,0.05036920
5.31565783,0.36408861,0.00367799,0.00617949,0.17862896,0.04523307,0.67751436,0.00275022,0.04983174
5.32166083,0.36798169,0.00447858,0.00647039,0.18927047,0.04467200,0.66920914,0.00331672,0.04913823
5.32766383,0.37281224,0.00541769,0.00699004,0.20232831,0.04413176,0.65904360,0.00399821,0.04832606
5.33366683,0.37903039,0.00650945,0.00773773,0.21810554,0.04364306,0.64768700,0.00481192,0.04743849
5.33966983,0.38711846,0.00776745,0.00871649,0.23692167,0.04324267,0.63586135,0.00577607,0.04652306
5.34567284,0.39757312,0.00920422,0.00993218,0.25909827,0.04297133,0.62431805,0.00690951,0.04562974
5.35167584,0.41088595,0.01083065,0.01139242,0.28494347,0.04287166,0.61381295,0.00823132,0.04480902
5.35767884,0.42752314,0.01265527,0.01310551,0.31473535,0.04298594,0.60508065,0.00976025,0.04410999
5.36368184,0.44790473,0.01468365,0.01507934,0.34870495,0.04335398,0.59880893,0.01151410,0.04357842
5.36968484,0.47238418,0.01691770,0.01732027,0.38701929,0.04401114,0.59561418,0.01350902,0.04325496
5.37568784,0.50122899,0.01935501,0.01983207,0.42976510,0.04498639,0.59601879,0.01575871,0.04317350
5.38169085,0.53460299,0.02198833,0.02261490,0.47693381,0.04630076,0.60043115,0.01827360,0.04335978
5.38769385,0.57255111,0.02480502,0.02566438,0.52840872,0.04796593,0.60912908,0.02105999,0.04383024
5.39369685,0.61498726,0.02778679,0.02897081,0.58395470,0.04998325,0.62224724,0.02411919,0.04459120
5.39969985,0.66168603,0.03090945,0.03251855,0.64321146,0.05234308,0.63976910,0.02744675,0.04563845
5.40570285,0.71227865,0.03414298,0.03628563,0.70569064,0.05502452,0.66152362,0.03103169,0.04695712
5.41170585,0.76625370,0.03745176,0.04024358,0.77077748,0.05799564,0.68718711,0.03485598,0.04852202
5.41770885,0.82296289,0.04079502,0.04435760,0.83773721,0.06121403,0.71629001,0.03889410,0.05029828
5.42371186,0.88163188,0.04412752,0.04858697,0.90572646,0.06462787,0.74822876,0.04311285,0.05224241
5.42971486,0.94137626,0.04740052,0.05288589,0.97380948,0.06817728,0.78228210,0.04747142,0.05430366
5.43571786,1.00122216,0.05056287,0.05720453,1.04097909,0.07179619,0.81763170,0.05192172,0.05642567
5.44172086,1.06013118,0.05356230,0.06149049,1.10618176,0.07541439,0.85338617,0.05640903,0.05854833
5.44772386,1.11702888,0.05634683,0.06569056,1.16834605,0.07895994,0.88860789,0.06087289,0.06060986
5.45372686,1.17083582,0.05886628,0.06975264,1.22641362,0.08236167,0.92234159,0.06524839,0.06254893
5.45972986,1.22050026,0.06107378,0.07362796,1.27937160,0.08555187,0.95364384,0.06946757,0.06430680
5.46573287,1.26503125,0.06292719,0.07727339,1.32628518,0.08846894,0.98161224,0.07346121,0.06582948
5.47173587,1.30353087,0.06439046,0.08065376,1.36632916,0.09105997,1.00541337,0.07716062,0.06706965
5.47773887,1.33522439,0.06543481,0.08374417,1.39881704,0.09328316,1.02430842,0.08049969,0.06798843
5.48374187,1.35948714,0.06603968,0.08653209,1.42322662,0.09510996,1.03767548,0.08341686,0.06855690
5.48974487,1.37586692,0.06619337,0.08901929,1.43922075,0.09652685,1.04502782,0.08585706,0.06875724
5.49574787,1.38410118,0.06589346,0.09122334,1.44666261,0.09753673,1.04602726,0.08777354,0.06858358
5.50175088,1.38412794,0.06514687,0.09317866,1.44562444,0.09815977,1.04049242,0.08912948,0.06804235
5.50775388,1.37609030,0.06396960,0.09493711,1.43638954,0.09843376,1.02840146,0.08989928,0.06715238
5.51375688,1.36033411,0.06238615,0.09656784,1.41944728,0.09841388,1.00988934,0.09006952,0.06594449
5.51975988,1.33739886,0.06042874,0.09815665,1.39548119,0.09817192,0.98523989,0.08963954,0.06446076
5.52576288,1.30800231,0.05813622,0.09980450,1.36535056,0.09779482,0.95487308,0.08862160,0.06275347
5.53176588,1.27301925,0.05555282,0.10162547,1.33006623,0.09738282,0.91932829,0.08704054,0.06088367
5.53776888,1.23345541,0.05272683,0.10374394,1.29076142,0.09704697,0.87924425,0.08493316,0.05891967
5.54377189,1.19041737,0.04970911,0.10629120,1.24865866,0.09690625,0.83533672,0.08234705,0.05693514
5.54977489,1.14507972,0.04655170,0.10940153,1.20503403,0.09708432,0.78837484,0.07933920,0.05500726
5.55577789,1.09865068,0.04330646,0.11320779,1.16118001,0.09770594,0.73915723,0.07597428,0.05321471
5.56178089,1.05233739,0.04002381,0.11783673,1.11836815,0.09889327,0.68848877,0.07232272,0.05163566
5.56778389,1.00731219,0.03675165,0.12340413,1.07781300,0.10076203,0.63715900,0.06845869,0.05034587
5.57378689,0.96468084,0.03353444,0.13001000,1.04063830,0.10341774,0.58592276,0.06445799,0.04941676
5.57978989,0.92545406,0.03041258,0.13773388,1.00784676,0.10695213,0.53548398,0.06039603,0.04891375
5.58579290,0.89052289,0.02742192,0.14663069,0.98029418,0.11143981,0.48648260,0.05634592,0.04889462
5.59179590,0.86063884,0.02459355,0.15672705,0.95866882,0.11693540,0.43948530,0.05237672,0.04940822
5.59779890,0.83639934,0.02195385,0.16801846,0.94347657,0.12347109,0.39497976,0.04855193,0.05049326
5.60380190,0.81823863,0.01952471,0.18046741,0.93503236,0.13105500,0.35337255,0.04492828,0.05217746
5.60980490,0.80642450,0.01732387,0.19400264,0.93345793,0.13967010,0.31499014,0.04155484,0.05447685
5.61580790,0.80106049,0.01536550,0.20851956,0.93868595,0.14927409,0.28008296,0.03847236,0.05739550
5.62181091,0.80209358,0.01366082,0.22388198,0.95047028,0.15979997,0.24883163,0.03571304,0.06092538
5.62781391,0.80932675,0.01221882,0.23992512,0.96840187,0.17115762,0.22135508,0.03330050,0.06504665
5.63381691,0.82243577,0.01104697,0.25645981,0.99192968,0.18323617,0.19771988,0.03125006,0.06972818
5.63981991,0.84098967,0.01015195,0.27327785,1.02038575,0.19590715,0.17795010,0.02956930,0.07492841
5.64582291,0.86447374,0.00954028,0.29015827,1.05301343,0.20902831,0.16203721,0.02825867,0.08059648
5.65182591,0.89231435,0.00921890,0.30687426,1.08899770,0.22244810,0.14994943,0.02731244,0.08667360
5.65782891,0.92390428,0.00919563,0.32320052,1.12749623,0.23601044,0.14164015,0.02671956,0.09309471
5.66383192,0.95862771,0.00947949,0.33892070,1.16767001,0.24955970,0.13705488,0.02646470,0.09979023
5.66983492,0.99588367,0.01008079,0.35383453,1.20871221,0.26294565,0.13613658,0.02652920,0.10668797
5.67583792,1.03510697,0.01101118,0.36776431,1.24987407,0.27602815,0.13882903,0.02689204,0.11371507
