energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
2.82441221,1.69342344,0.06370952,0.19278301,0.03184405,0.16216975,0.81130377,0.73810549,0.53249477,0.00750326
2.83041521,1.75015509,0.06483999,0.19917428,0.03540267,0.16992018,0.82805951,0.76282632,0.55478817,0.00770256
2.83641821,1.80109891,0.06564129,0.20506995,0.03924234,0.17727513,0.84043820,0.78511372,0.57595344,0.00786361
2.84242121,1.84580558,0.06611370,0.21039448,0.04333512,0.18414471,0.84839263,0.80481021,0.59582803,0.00798442
2.84842421,1.88397069,0.06626499,0.21508977,0.04764775,0.19044630,0.85198070,0.82181078,0.61429664,0.00806393
2.85442721,1.91543153,0.06610994,0.21911483,0.05214175,0.19610536,0.85136251,0.83606009,0.63129056,0.00810195
2.86043022,1.94015961,0.06566966,0.22244501,0.05677366,0.20105604,0.84679370,0.84754836,0.64678531,0.00809919
2.86643322,1.95824937,0.06497064,0.22507080,0.06149565,0.20524157,0.83861541,0.85630614,0.66079681,0.00805715
2.87243622,1.96990396,0.06404377,0.22699639,0.06625625,0.20861470,0.82724121,0.86239831,0.67337629,0.00797810
2.87843922,1.97541897,0.06292313,0.22823790,0.07100140,0.21113791,0.81314180,0.86591785,0.68460401,0.00786496
2.88444222,1.97516490,0.06164479,0.22882162,0.07567564,0.21278369,0.79682788,0.86697972,0.69458232,0.00772119
2.89044522,1.96956945,0.06024561,0.22878217,0.08022340,0.21353477,0.77883213,0.86571518,0.70342809,0.00755064
2.89644822,1.95910026,0.05876206,0.22816081,0.08459050,0.21338433,0.75969108,0.86226680,0.71126509,0.00735750
2.90245123,1.94424904,0.05722916,0.22700385,0.08872551,0.21233628,0.73992738,0.85678451,0.71821642,0.00714608
2.90845423,1.92551737,0.05567952,0.22536135,0.09258120,0.21040547,0.72003346,0.84942255,0.72439756,0.00692076
2.91445723,1.90340487,0.05414254,0.22328603,0.09611580,0.20761792,0.70045698,0.84033762,0.72991010,0.00668584
2.92046023,1.87839971,0.05264378,0.22083248,0.09929408,0.20401101,0.68158862,0.82968791,0.73483655,0.00644547
2.92646323,1.85097168,0.05120447,0.21805670,0.10208827,0.19963351,0.66375260,0.81763303,0.73923642,0.00620355
2.93246623,1.82156774,0.04984126,0.21501579,0.10447860,0.19454553,0.64720025,0.80433459,0.74314367,0.00596367
2.93846923,1.79060979,0.04856605,0.21176799,0.10645368,0.18881825,0.63210655,0.78995725,0.74656569,0.00572908
2.94447224,1.75849441,0.04738608,0.20837285,0.10801051,0.18253349,0.61856979,0.77467000,0.74948386,0.00550266
2.95047524,1.72559429,0.04630404,0.20489146,0.10915419,0.17578291,0.60661420,0.75864743,0.75185562,0.00528690
2.95647824,1.69226095,0.04531844,0.20138689,0.10989746,0.16866705,0.59619521,0.74207090,0.75361793,0.00508391
2.96248124,1.65882831,0.04442397,0.19792445,0.11025994,0.16129403,0.58720706,0.72512927,0.75469203,0.00489546
2.96848424,1.62561684,0.04361201,0.19457203,0.11026729,0.15377798,0.57949236,0.70801932,0.75498924,0.00472298
2.97448724,1.59293779,0.04287121,0.19140026,0.10995015,0.14623726,0.57285312,0.69094554,0.75441751,0.00456762
2.98049025,1.56109723,0.04218811,0.18848237,0.10934320,0.13879242,0.56706262,0.67411944,0.75288839,0.00443027
2.98649325,1.53039947,0.04154776,0.18589400,0.10848404,0.13156400,0.56187787,0.65775815,0.75032405,0.00431163
2.99249625,1.50114955,0.04093441,0.18371248,0.10741221,0.12467027,0.55705177,0.64208255,0.74666398,0.00421221
2.99849925,1.47365447,0.04033218,0.18201596,0.10616830,0.11822484,0.55234475,0.62731466,0.74187098,0.00413240
3.00450225,1.44822281,0.03972565,0.18088207,0.10479308,0.11233429,0.54753524,0.61367454,0.73593598,0.00407247
3.01050525,1.42516251,0.03910048,0.18038616,0.10332677,0.10709591,0.54242867,0.60137653,0.72888155,0.00403258
3.01650825,1.40477669,0.03844394,0.18059929,0.10180840,0.10259547,0.53686458,0.59062495,0.72076355,0.00401284
3.02251126,1.38735721,0.03774534,0.18158576,0.10027524,0.09890522,0.53072160,0.58160925,0.71167104,0.00401322
3.02851426,1.37317620,0.03699637,0.18340044,0.09876226,0.09608208,0.52392021,0.57449873,0.70172411,0.00403361
3.03451726,1.36247555,0.03619135,0.18608582,0.09730160,0.09416607,0.51642315,0.56943675,0.69106983,0.00407373
3.04052026,1.35545479,0.03532735,0.18966902,0.09592216,0.09317906,0.50823368,0.56653489,0.67987634,0.00413316
3.04652326,1.35225769,0.03440418,0.19415885,0.09464900,0.09312385,0.49939170,0.56586681,0.66832552,0.00421125
3.05252626,1.35295845,0.03342429,0.19954304,0.09350287,0.09398364,0.48996819,0.56746253,0.65660436,0.00430710
3.05852926,1.35754804,0.03239249,0.20578588,0.09249965,0.09572184,0.48005826,0.57130301,0.64489581,0.00441950
3.06453227,1.36592184,0.03131566,0.21282640,0.09164985,0.09828244,0.46977319,0.57731566,0.63336931,0.00454694
3.07053527,1.37786931,0.03020233,0.22057730,0.09095810,0.10159076,0.45923217,0.58537101,0.62217188,0.00468754
3.07653827,1.39306691,0.02906220,0.22892476,0.09042276,0.10555471,0.44855391,0.59528090,0.61142007,0.00483905
3.08254127,1.41107500,0.02790563,0.23772932,0.09003566,0.11006656,0.43784893,0.60679862,0.60119343,0.00499885
3.08854427,1.43133966,0.02674317,0.24682776,0.08978193,0.11500525,0.42721276,0.61962121,0.59152995,0.00516400
3.09454727,1.45319979,0.02558507,0.25603632,0.08964021,0.12023907,0.41672055,0.63339419,0.58242372,0.00533127
3.10055028,1.47589999,0.02444083,0.26515485,0.08958294,0.12562886,0.40642332,0.64771872,0.57382509,0.00549716
3.10655328,1.49860904,0.02331888,0.27397220,0.08957705,0.13103156,0.39634605,0.66216130,0.56564343,0.00565808
3.11255628,1.52044375,0.02222629,0.28227238,0.08958487,0.13630400,0.38648769,0.67626568,0.55775224,0.00581036
3.11855928,1.54049734,0.02116862,0.28984151,0.08956538,0.14130689,0.37682306,0.68956673,0.54999663,0.00595042
3.12456228,1.55787135,0.02014987,0.29647520,0.08947561,0.14590885,0.36730641,0.70160587,0.54220248,0.00607490
3.13056528,1.57170997,0.01917251,0.30198601,0.08927228,0.14999035,0.35787655,0.71194733,0.53418711,0.00618077
3.13656828,1.58123493,0.01823764,0.30621090,0.08891363,0.15344737,0.34846295,0.72019464,0.52577066,0.00626545
3.14257129,1.58577974,0.01734524,0.30901804,0.08836114,0.15619469,0.33899272,0.72600670,0.51678772,0.00632697
3.14857429,1.58482133,0.01649443,0.31031289,0.08758140,0.15816868,0.32939786,0.72911252,0.50709851,0.00636406
3.15457729,1.57800775,0.01568388,0.31004323,0.08654766,0.15932944,0.31962241,0.72932407,0.49659907,0.00637622
3.16058029,1.56518043,0.01491212,0.30820276,0.08524132,0.15966215,0.30962914,0.72654660,0.48522989,0.00636381
3.16658329,1.54638999,0.01417801,0.30483338,0.08365306,0.15917769,0.29940532,0.72078579,0.47298271,0.00632808
3.17258629,1.52190473,0.01348105,0.30002568,0.08178361,0.15791241,0.28896747,0.71215152,0.45990489,0.00627115
3.17858929,1.49221139,0.01282176,0.29391795,0.07964412,0.15592713,0.27836468,0.70085802,0.44610155,0.00619605
3.18459230,1.45800825,0.01220197,0.28669356,0.07725619,0.15330532,0.26768046,0.68722031,0.43173501,0.00610657
3.19059530,1.42019070,0.01162508,0.27857678,0.07465139,0.15015066,0.25703304,0.67164715,0.41702203,0.00600730
3.19659830,1.37983015,0.01109618,0.26982744,0.07187037,0.14658405,0.24657419,0.65463084,0.40222866,0.00590341
3.20260130,1.33814706,0.01062225,0.26073436,0.06896172,0.14274016,0.23648661,0.63673429,0.38766322,0.00580062
3.20860430,1.29647939,0.01021210,0.25160804,0.06598040,0.13876372,0.22697997,0.61857582,0.37366768,0.00570502
3.21460730,1.25624767,0.00987641,0.24277270,0.06298596,0.13480571,0.21828592,0.60081251,0.36060779,0.00562296
3.22061031,1.21891794,0.00962754,0.23455813,0.06004068,0.13101959,0.21065217,0.58412262,0.34886244,0.00556086
3.22661331,1.18596410,0.00947946,0.22729137,0.05720750,0.12755756,0.20433591,0.56918761,0.33881260,0.00552513
3.23261631,1.15883054,0.00944741,0.22128872,0.05454806,0.12456726,0.19959671,0.55667462,0.33083015,0.00552197
3.23861931,1.13889626,0.00954767,0.21684806,0.05212069,0.12218864,0.19668921,0.54721962,0.32526715,0.00555728
3.24462231,1.12744136,0.00979718,0.21424179,0.04997868,0.12055129,0.19585570,0.54141185,0.32244546,0.00563654
3.25062531,1.12561630,0.01021313,0.21371045,0.04816865,0.11977218,0.19731877,0.53977972,0.32264734,0.00576469
3.25662831,1.13441457,0.01081253,0.21545718,0.04672914,0.11995375,0.20127423,0.54277850,0.32610689,0.00594599
3.26263132,1.15464884,0.01161167,0.21964297,0.04568962,0.12118232,0.20788432,0.55077976,0.33300257,0.00618402
3.26863432,1.18693082,0.01262561,0.22638281,0.04506960,0.12352688,0.21727146,0.56406274,0.34345094,0.00648151
3.27463732,1.23165469,0.01386760,0.23574274,0.04487821,0.12703808,0.22951261,0.58280747,0.35750158,0.00684030
3.28064032,1.28898415,0.01534849,0.24773780,0.04511401,0.13174734,0.24463431,0.60708971,0.37513333,0.00726125
3.28664332,1.35884293,0.01707608,0.26233076,0.04576508,0.13766616,0.26260855,0.63687757,0.39625182,0.00774420
3.29264632,1.44090886,0.01905458,0.27943189,0.04680946,0.14478551,0.28334972,0.67202966,0.42068844,0.00828786
3.29864932,1.53461143,0.02128398,0.29889935,0.04821578,0.15307521,0.30671255,0.71229494,0.44820062,0.00888981
3.30465233,1.63913312,0.02375952,0.32054068,0.04994414,0.16248351,0.33249139,0.75731409,0.47847374,0.00954639
3.31065533,1.75341455,0.02647127,0.34411495,0.05194718,0.17293667,0.36042086,0.80662251,0.51112451,0.01025273
3.31665833,1.87616398,0.02940371,0.36933593,0.05417132,0.18433886,0.39017795,0.85965504,0.54570593,0.01100268
3.32266133,2.00587120,0.03253555,0.39587605,0.05655814,0.19657221,0.42138579,0.91575250,0.58171393,0.01178884
3.32866433,2.14082644,0.03583958,0.42337130,0.05904579,0.20949731,0.45361900,0.97417018,0.61859559,0.01260263
3.33466733,2.27914429,0.03928283,0.45142699,0.06157051,0.22295413,0.48641066,1.03408835,0.65575892,0.01343428
3.34067034,2.41879294,0.04282681,0.47962432,0.06406813,0.23676361,0.51926092,1.09462483,0.69258413,0.01427303
3.34667334,2.55762859,0.04642800,0.50752781,0.06647559,0.25072976,0.55164691,1.15484978,0.72843616,0.01510721
3.35267634,2.69343483,0.05003859,0.53469337,0.06873231,0.26464264,0.58303399,1.21380231,0.76267822,0.01592447
3.35867934,2.82396642,0.05360733,0.56067692,0.07078160,0.27828194,0.61288787,1.27050907,0.79468615,0.01671199
3.36468234,2.94699660,0.05708070,0.58504352,0.07257179,0.29142138,0.64068735,1.32400418,0.82386300,0.01745676
3.37068534,3.06036694,0.06040408,0.60737657,0.07405737,0.30383366,0.66593725,1.37335032,0.84965362,0.01814588
3.37668834,3.16203830,0.06352318,0.62728707,0.07519983,0.31529599,0.68818110,1.41766025,0.87155868,0.01876690
3.38269135,3.25014125,0.06638551,0.64442255,0.07596835,0.32559594,0.70701315,1.45611823,0.88914758,0.01930810
3.38869435,3.32302440,0.06894183,0.65847545,0.07634033,0.33453740,0.72208925,1.48800051,0.90206996,0.01975889
3.39469735,3.37929863,0.07114761,0.66919061,0.07630161,0.34194651,0.73313613,1.51269435,0.91006513,0.02011008
3.40070035,3.41787560,0.07296443,0.67637168,0.07584656,0.34767712,0.73995877,1.52971450,0.91296916,0.02035422
3.40670335,3.43799875,0.07436112,0.67988611,0.07497791,0.35161571,0.74244552,1.53871674,0.91071936,0.02048579
3.41270635,3.43926539,0.07531482,0.67966857,0.07370638,0.35368539,0.74057071,1.53950768,0.90335571,0.02050143
3.41870935,3.42163884,0.07581172,0.67572256,0.07205017,0.35384879,0.73439473,1.53205036,0.89101939,0.02040010
3.42471236,3.38544963,0.07584748,0.66812025,0.07003423,0.35210969,0.72406144,1.51646537,0.87394822,0.02018308
3.43071536,3.33138568,0.07542738,0.65700030,0.06768940,0.34851322,0.70979317,1.49302719,0.85246926,0.01985398
3.43671836,3.26047156,0.07456616,0.64256390,0.06505149,0.34314467,0.69188329,1.46215601,0.82698875,0.01941868
3.44272136,3.17403736,0.07328745,0.62506903,0.06216020,0.33612677,0.67068687,1.42440512,0.79797977,0.01888508
3.44872436,3.07367854,0.07162299,0.60482317,0.05905810,0.32761567,0.64660966,1.38044433,0.76596819,0.01826295
3.45472736,2.96120797,0.06961152,0.58217473,0.05578945,0.31779576,0.62009594,1.33104012,0.73151715,0.01756357
3.46073037,2.83860235,0.06729747,0.55750342,0.05239920,0.30687351,0.59161557,1.27703329,0.69521106,0.01679941
3.46673337,2.70794485,0.06472947,0.53121006,0.04893191,0.29507054,0.56165095,1.21931482,0.65763934,0.01598377
3.47273637,2.57136651,0.06195880,0.50370609,0.04543080,0.28261645,0.53068415,1.15880118,0.61938074,0.01513033
3.47873937,2.43098836,0.05903771,0.47540318,0.04193692,0.26974151,0.49918490,1.09640979,0.58098875,0.01425283
3.48474237,2.28886685,0.05601790,0.44670335,0.03848838,0.25666958,0.46759967,1.03303565,0.54297850,0.01336463
3.49074537,2.14694428,0.05294903,0.41798994,0.03511976,0.24361176,0.43634226,0.96953005,0.50581580,0.01247838
3.49674837,2.00700613,0.04987736,0.38961970,0.03186164,0.23076073,0.40578628,0.90668204,0.46990843,0.01160575
3.50275138,1.87064664,0.04684467,0.36191624,0.02874027,0.21828630,0.37625949,0.84520322,0.43560010,0.01075710
3.50875438,1.73924362,0.04388738,0.33516506,0.02577742,0.20633214,0.34804027,0.78571632,0.40316699,0.00994138
3.51475738,1.61394284,0.04103594,0.30961027,0.02299034,0.19501389,0.32135619,0.72874781,0.37281715,0.00916594
3.52076038,1.49565232,0.03831452,0.28545296,0.02039182,0.18441864,0.29638458,0.67472452,0.34469238,0.00843649
3.52676338,1.38504590,0.03574095,0.26285126,0.01799047,0.17460573,0.27325495,0.62397420,0.31887254,0.00775712
3.53276638,1.28257546,0.03332691,0.24192191,0.01579096,0.16560879,0.25205309,0.57672964,0.29538200,0.00713033
3.53876938,1.18849059,0.03107840,0.22274332,0.01379444,0.15743882,0.23282655,0.53313602,0.27419777,0.00655719
3.54477239,1.10286441,0.02899632,0.20535964,0.01199898,0.15008811,0.21559119,0.49326078,0.25525899,0.00603749
3.55077539,1.02562385,0.02707730,0.18978585,0.01040007,0.14353477,0.20033849,0.45710551,0.23847738,0.00556993
3.55677839,0.95658283,0.02531450,0.17601345,0.00899111,0.13774751,0.18704324,0.42461902,0.22374803,0.00515234
3.56278139,0.89547647,0.02369858,0.16401646,0.00776388,0.13269059,0.17567133,0.39571104,0.21096025,0.00478191
3.56878439,0.84199490,0.02221862,0.15375747,0.00670907,0.12832841,0.16618720,0.37026574,0.20000798,0.00445546
3.57478739,0.79581486,0.02086300,0.14519339,0.00581671,0.12462970,0.15856074,0.34815451,0.19079945,0.00416960
3.58079040,0.75662792,0.01962021,0.13828077,0.00507655,0.12157109,0.15277333,0.32924732,0.18326564,0.00392100
3.58679340,0.72416422,0.01847954,0.13298029,0.00447842,0.11913969,0.14882272,0.31342238,0.17736734,0.00370655
3.59279640,0.69821071,0.01743167,0.12926036,0.00401251,0.11733491,0.14672662,0.30057357,0.17310062,0.00352350
3.59879940,0.67862349,0.01646911,0.12709963,0.00366958,0.11616906,0.14652478,0.29061547,0.17050044,0.00336960
3.60480240,0.66533397,0.01558645,0.12648834,0.00344114,0.11566711,0.14827955,0.28348592,0.16964248,0.00324321
3.61080540,0.65834878,0.01478052,0.12742846,0.00331950,0.11586535,0.15207481,0.27914608,0.17064293,0.00314329
3.61680840,0.65774390,0.01405037,0.12993270,0.00329782,0.11680921,0.15801327,0.27757812,0.17365647,0.00306950
3.62281141,0.66365346,0.01339717,0.13402232,0.00337012,0.11855038,0.16621230,0.27878088,0.17887238,0.00302213
3.62881441,0.67625408,0.01282399,0.13972413,0.00353116,0.12114334,0.17679835,0.28276379,0.18650896,0.00300206
3.63481741,0.69574571,0.01233544,0.14706651,0.00377643,0.12464159,0.18990015,0.28953939,0.19680640,0.00301076
3.64082041,0.72233005,0.01193738,0.15607501,0.00410196,0.12909364,0.20564105,0.29911519,0.21001825,0.00305015
3.64682341,0.75618778,0.01163644,0.16676750,0.00450424,0.13453926,0.22413061,0.31148511,0.22640189,0.00312253
3.65282641,0.79745579,0.01143965,0.17914928,0.00498004,0.14100593,0.24545591,0.32662123,0.24620806,0.00323049
3.65882941,0.84620560,0.01135398,0.19320840,0.00552637,0.14850581,0.26967296,0.34446621,0.26966988,0.00337680
3.66483242,0.90242407,0.01138599,0.20891136,0.00614025,0.15703346,0.29679850,0.36492701,0.29699168,0.00356429
3.67083542,0.96599736,0.01154141,0.22619957,0.00681871,0.16656427,0.32680262,0.38787015,0.32833793,0.00379577
3.67683842,1.03669897,0.01182482,0.24498669,0.00755867,0.17705389,0.35960262,0.41311890,0.36382265,0.00407393
3.68284142,1.11418241,0.01223942,0.26515699,0.00835687,0.18843848,0.39505840,0.44045261,0.40349971,0.00440126
3.68884442,1.19797880,0.01278673,0.28656495,0.00920988,0.20063591,0.43296975,0.46960821,0.44735430,0.00477995
3.69484742,1.28749956,0.01346652,0.30903605,0.01011408,0.21354780,0.47307563,0.50028387,0.49529589,0.00521182
3.70085043,1.38204394,0.01427661,0.33236884,0.01106566,0.22706223,0.51505578,0.53214466,0.54715319,0.00569830
3.70685343,1.48081097,0.01521286,0.35633810,0.01206066,0.24105699,0.55853457,0.56482990,0.60267102,0.00624031
3.71285643,1.58291522,0.01626920,0.38069909,0.01309500,0.25540321,0.60308708,0.59796180,0.66150963,0.00683824
3.71885943,1.68740547,0.01743759,0.40519260,0.01416454,0.26996910,0.64824733,0.63115506,0.72324636,0.00749192
3.72486243,1.79328535,0.01870819,0.42955062,0.01526508,0.28462356,0.69351829,0.66402671,0.78737982,0.00820051
3.73086543,1.89953494,0.02006946,0.45350242,0.01639248,0.29923959,0.73838337,0.69620587,0.85333648,0.00896252
3.73686843,2.00513228,0.02150829,0.47678067,0.01754262,0.31369714,0.78231899,0.72734277,0.92047955,0.00977573
3.74287144,2.10907371,0.02301024,0.49912740,0.01871147,0.32788538,0.82480770,0.75711669,0.98811993,0.01063715
3.74887444,2.21039233,0.02455971,0.52029961,0.01989511,0.34170423,0.86535130,0.78524235,1.05552901,0.01154295
3.75487744,2.30817380,0.02614014,0.54007419,0.02108974,0.35506512,0.90348352,0.81147450,1.12195274,0.01248846
3.76088044,2.40156908,0.02773431,0.55825207,0.02229174,0.36789106,0.93878171,0.83561067,1.18662688,0.01346810
3.76688344,2.48980382,0.02932449,0.57466151,0.02349764,0.38011597,0.97087699,0.85749184,1.24879266,0.01447537
3.77288644,2.57218454,0.03089276,0.58916039,0.02470425,0.39168351,0.99946271,0.87700137,1.30771261,0.01550282
3.77888944,2.64810174,0.03242114,0.60163756,0.02590866,0.40254553,1.02430069,0.89406230,1.36268606,0.01654210
3.78489245,2.71703059,0.03389192,0.61201331,0.02710832,0.41266033,1.04522526,0.90863338,1.41306384,0.01758396
3.79089545,2.77852957,0.03528777,0.62023907,0.02830121,0.42199097,1.06214494,0.92070421,1.45826180,0.01861832
3.79689845,2.83223803,0.03659203,0.62629635,0.02948588,0.43050379,1.07504185,0.93028998,1.49777290,0.01963439
3.80290145,2.87787321,0.03778885,0.63019531,0.03066165,0.43816729,1.08396900,0.93742627,1.53117747,0.02062082
3.80890445,2.91522741,0.03886336,0.63197283,0.03182874,0.44495162,1.08904571,0.94216416,1.55815151,0.02156585
3.81490745,2.94416585,0.03980191,0.63169046,0.03298839,0.45082859,1.09045147,0.94456620,1.57847280,0.02245755
3.82091046,2.96462565,0.04059216,0.62943220,0.03414298,0.45577236,1.08841854,0.94470331,1.59202473,0.02328406
3.82691346,2.97661589,0.04122328,0.62530229,0.03529611,0.45976066,1.08322368,0.94265288,1.59879777,0.02403387
3.83291646,2.98021883,0.04168609,0.61942302,0.03645261,0.46277650,1.07517941,0.93849793,1.59888860,0.02469615
3.83891946,2.97559181,0.04197318,0.61193262,0.03761848,0.46481017,1.06462499,0.93232736,1.59249684,0.02526099
3.84492246,2.96296956,0.04207909,0.60298310,0.03880073,0.46586131,1.05191753,0.92423699,1.57991951,0.02571975
3.85092546,2.94266591,0.04200038,0.59273816,0.04000716,0.46594088,1.03742332,0.91433116,1.56154330,0.02606531
3.85692846,2.91507463,0.04173580,0.58137092,0.04124597,0.46507279,1.02150967,0.90272448,1.53783470,0.02629236
3.86293147,2.88066828,0.04128630,0.56906158,0.04252533,0.46329490,1.00453734,0.88954348,1.50932845,0.02639753
3.86893447,2.83999480,0.04065513,0.55599489,0.04385285,0.46065940,0.98685362,0.87492777,1.47661417,0.02637959
3.87493747,2.79367118,0.03984790,0.54235736,0.04523500,0.45723226,0.96878611,0.85903035,1.44032194,0.02623951
3.88094047,2.74237407,0.03887249,0.52833429,0.04667643,0.45309183,0.95063737,0.84201711,1.40110677,0.02598046
3.88694347,2.68682739,0.03773904,0.51410665,0.04817940,0.44832665,0.93268030,0.82406512,1.35963278,0.02560773
3.89294647,2.62778720,0.03645985,0.49984783,0.04974315,0.44303242,0.91515443,0.80535996,1.31655728,0.02512862
3.89894947,2.56602455,0.03504918,0.48572047,0.05136339,0.43730842,0.89826322,0.78609213,1.27251549,0.02455219
3.90495248,2.50230692,0.03352308,0.47187347,0.05303195,0.43125365,0.88217227,0.76645273,1.22810628,0.02388901
3.91095548,2.43737949,0.03189911,0.45843933,0.05473654,0.42496274,0.86700879,0.74662874,1.18387960,0.02315089
3.91695848,2.37194711,0.03019607,0.44553196,0.05646071,0.41852220,0.85286209,0.72679823,1.14032587,0.02235044
3.92296148,2.30665825,0.02843362,0.43324523,0.05818407,0.41200696,0.83978552,0.70712589,1.09786799,0.02150082
3.92896448,2.24209170,0.02663199,0.42165219,0.05988264,0.40547773,0.82779944,0.68775921,1.05685603,0.02061531
3.93496748,2.17874704,0.02481154,0.41080517,0.06152952,0.39897917,0.81689566,0.66882557,1.01756495,0.01970703
3.94097049,2.11703936,0.02299249,0.40073678,0.06309567,0.39253909,0.80704277,0.65043053,0.98019522,0.01878857
3.94697349,2.05729844,0.02119450,0.39146161,0.06455091,0.38616873,0.79819260,0.63265739,0.94487638,0.01787180
3.95297649,1.99977242,0.01943643,0.38297881,0.06586501,0.37986403,0.79028725,0.61556808,0.91167305,0.01696758
3.95897949,1.94463551,0.01773603,0.37527504,0.06700885,0.37360786,0.78326648,0.59920523,0.88059320,0.01608569
3.96498249,1.89199908,0.01610975,0.36832795,0.06795560,0.36737305,0.77707513,0.58359535,0.85159795,0.01523466
3.97098549,1.84192522,0.01457258,0.36210971,0.06868183,0.36112591,0.77167003,0.56875266,0.82461236,0.01442177
3.97698849,1.79444156,0.01313798,0.35659037,0.06916853,0.35483004,0.76702602,0.55468345,0.79953666,0.01365303
3.98299150,1.74955636,0.01181787,0.35174097,0.06940194,0.34845019,0.76314075,0.54139044,0.77625704,0.01293326
3.98899450,1.70727261,0.01062260,0.34753599,0.06937420,0.34195582,0.76003777,0.52887685,0.75465561,0.01226615
3.99499750,1.66760001,0.00956112,0.34395507,0.06908373,0.33532421,0.75776769,0.51714984,0.73461888,0.01165439
4.00100050,1.63056414,0.00864102,0.34098382,0.06853539,0.32854281,0.75640731,0.50622303,0.71604445,0.01109979
4.00700350,1.59621205,0.00786876,0.33861378,0.06774034,0.32161084,0.75605653,0.49611786,0.69884546,0.01060340
4.01300650,1.56461396,0.00724975,0.33684135,0.06671573,0.31453991,0.75683330,0.48686378,0.68295302,0.01016563
4.01900950,1.53586108,0.00678857,0.33566592,0.06548410,0.30735378,0.75886658,0.47849715,0.66831622,0.00978637
4.02501251,1.51005976,0.00648905,0.33508731,0.06407265,0.30008722,0.76228799,0.47105891,0.65490040,0.00946512
4.03101551,1.48732253,0.00635437,0.33510270,0.06251239,0.29278415,0.76722218,0.46459137,0.64268355,0.00920099
4.03701851,1.46775676,0.00638715,0.33570325,0.06083716,0.28549521,0.77377685,0.45913412,0.63165154,0.00899281
4.04302151,1.45145176,0.00658939,0.33687078,0.05908264,0.27827491,0.78203259,0.45471951,0.62179254,0.00883917
4.04902451,1.43846552,0.00696241,0.33857461,0.05728546,0.27117859,0.79203342,0.45136802,0.61309114,0.00873840
4.05502751,1.42881179,0.00750673,0.34076895,0.05548218,0.26425946,0.80377847,0.44908370,0.60552266,0.00868857
4.06103052,1.42244864,0.00822185,0.34339097,0.05370857,0.25756580,0.81721517,0.44785027,0.59904809,0.00868750
4.06703352,1.41926927,0.00910603,0.34635980,0.05199884,0.25113857,0.83223458,0.44762781,0.59361005,0.00873271
4.07303652,1.41909570,0.01015599,0.34957643,0.05038505,0.24500952,0.84866906,0.44835064,0.58913002,0.00882142
4.07903952,1.42167581,0.01136661,0.35292479,0.04889668,0.23919992,0.86629245,0.44992630,0.58550708,0.00895048
4.08504252,1.42668404,0.01273065,0.35627377,0.04756018,0.23371995,0.88482286,0.45223575,0.58261817,0.00911637
4.09104552,1.43372577,0.01423846,0.35948035,0.04639881,0.22856870,0.90392803,0.45513508,0.58031991,0.00931520
4.09704852,1.44234518,0.01587778,0.36239353,0.04543238,0.22373487,0.92323308,0.45845830,0.57845176,0.00954268
4.10305153,1.45203643,0.01763353,0.36485899,0.04467714,0.21919794,0.94233031,0.46202149,0.57684051,0.00979411
4.10905453,1.46225756,0.01948785,0.36672427,0.04414571,0.21492995,0.96079076,0.46562792,0.57530563,0.01006446
4.11505753,1.47244662,0.02142010,0.36784423,0.04384700,0.21089753,0.97817703,0.46907402,0.57366539,0.01034836
4.12106053,1.48203938,0.02340705,0.36808662,0.04378621,0.20706428,0.99405689,0.47215602,0.57174335,0.01064020
4.12706353,1.49048794,0.02542327,0.36733735,0.04396476,0.20339326,1.00801721,0.47467696,0.56937489,0.01093417
4.13306653,1.49727964,0.02744153,0.36550546,0.04438032,0.19984958,1.01967759,0.47645378,0.56641361,0.01122438
4.13906953,1.50195535,0.02943345,0.36252741,0.04502682,0.19640287,1.02870330,0.47732438,0.56273726,0.01150497
4.14507254,1.50412679,0.03137018,0.35837059,0.04589449,0.19302968,1.03481694,0.47715411,0.55825298,0.01177023
4.15107554,1.50349207,0.03322323,0.35303588,0.04697001,0.18971560,1.03780855,0.47584173,0.55290168,0.01201475
4.15707854,1.49984893,0.03496535,0.34655919,0.04823667,0.18645706,1.03754359,0.47332444,0.54666146,0.01223355
4.16308154,1.49310521,0.03657136,0.33901182,0.04967462,0.18326286,1.03396867,0.46958181,0.53954986,0.01242222
4.16908454,1.48328612,0.03801911,0.33049972,0.05126123,0.18015514,1.02711473,0.46463840,0.53162491,0.01257708
4.17508754,1.47053785,0.03929022,0.32116159,0.05297153,0.17716995,1.01709752,0.45856501,0.52298497,0.01269529
4.18109055,1.45512739,0.04037084,0.31116586,0.05477872,0.17435732,1.00411533,0.45147831,0.51376729,0.01277499
4.18709355,1.43743827,0.04125218,0.30070672,0.05665475,0.17178070,0.98844403,0.44353896,0.50414524,0.01281534
4.19309655,1.41796210,0.04193094,0.28999916,0.05857100,0.16951584,0.97042947,0.43494806,0.49432437,0.01281663
4.19909955,1.39728611,0.04240943,0.27927329,0.06049888,0.16764908,0.95047747,0.42594197,0.48453721,0.01278026
4.20510255,1.37607663,0.04269560,0.26876797,0.06241054,0.16627505,0.92904176,0.41678575,0.47503696,0.01270877
4.21110555,1.35505898,0.04280271,0.25872411,0.06427949,0.16549372,0.90661006,0.40776516,0.46609017,0.01260573
