energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.74387194,1.53431517,0.00182557,0.19399426,0.26427445,0.07508939,0.98692470,0.43978689,0.01107001
-1.73786893,1.55598584,0.00200079,0.19487613,0.26689537,0.07555724,1.00292343,0.44287246,0.01126029
-1.73186593,1.57437535,0.00218822,0.19573542,0.26810379,0.07565706,1.01695351,0.44651963,0.01141440
-1.72586293,1.58942277,0.00238691,0.19656994,0.26790269,0.07540074,1.02897064,0.45069879,0.01153118
-1.71985993,1.60116876,0.00259554,0.19738530,0.26632354,0.07480740,1.03899142,0.45538460,0.01161052
-1.71385693,1.60974670,0.00281239,0.19819400,0.26342429,0.07390245,1.04708720,0.46055485,0.01165327
-1.70785393,1.61536831,0.00303531,0.19901381,0.25928641,0.07271638,1.05337460,0.46618793,0.01166120
-1.70185093,1.61830471,0.00326176,0.19986558,0.25401128,0.07128345,1.05800337,0.47225912,0.01163683
-1.69584792,1.61886415,0.00348882,0.20077059,0.24771586,0.06964021,1.06114226,0.47873625,0.01158327
-1.68984492,1.61736790,0.00371327,0.20174763,0.24052820,0.06782409,1.06296409,0.48557488,0.01150405
-1.68384192,1.61412585,0.00393159,0.20281007,0.23258283,0.06587203,1.06363075,0.49271361,0.01140288
-1.67783892,1.60941345,0.00414012,0.20396311,0.22401623,0.06381923,1.06327938,0.50006998,0.01128347
-1.67183592,1.60345150,0.00433511,0.20520135,0.21496281,0.06169814,1.06201057,0.50753723,0.01114934
-1.66583292,1.59639004,0.00451284,0.20650704,0.20555130,0.05953757,1.05987939,0.51498258,0.01100363
-1.65982991,1.58829757,0.00466975,0.20784901,0.19590188,0.05736224,1.05688985,0.52224709,0.01084899
-1.65382691,1.57915605,0.00480255,0.20918239,0.18612409,0.05519245,1.05299332,0.52914733,0.01068743
-1.64782391,1.56886233,0.00490833,0.21044932,0.17631538,0.05304406,1.04809092,0.53547908,0.01052032
-1.64182091,1.55723567,0.00498470,0.21158046,0.16656065,0.05092878,1.04203984,0.54102276,0.01034834
-1.63581791,1.54403114,0.00502985,0.21249739,0.15693226,0.04885460,1.03466334,0.54555061,0.01017149
-1.62981491,1.52895807,0.00504267,0.21311569,0.14749086,0.04682643,1.02576380,0.54883520,0.00998922
-1.62381191,1.51170236,0.00502276,0.21334867,0.13828653,0.04484691,1.01513803,0.55065891,0.00980048
-1.61780890,1.49195163,0.00497050,0.21311135,0.12936045,0.04291717,1.00259423,0.55082393,0.00960389
-1.61180590,1.46942162,0.00488705,0.21232478,0.12074664,0.04103779,0.98796938,0.54916224,0.00939785
-1.60580290,1.44388237,0.00477432,0.21092016,0.11247384,0.03920959,0.97114640,0.54554508,0.00918076
-1.59979990,1.41518300,0.00463496,0.20884281,0.10456741,0.03743442,0.95206988,0.53989141,0.00895114
-1.59379690,1.38327344,0.00447224,0.20605560,0.09705093,0.03571589,0.93075989,0.53217489,0.00870779
-1.58779390,1.34822234,0.00429002,0.20254175,0.08994773,0.03405983,0.90732286,0.52242909,0.00844994
-1.58179090,1.31023001,0.00409262,0.19830684,0.08328200,0.03247479,0.88195921,0.51075050,0.00817736
-1.57578789,1.26963594,0.00388471,0.19337999,0.07707966,0.03097219,0.85496719,0.49729933,0.00789044
-1.56978489,1.22692042,0.00367122,0.18781394,0.07136885,0.02956645,0.82674291,0.48229793,0.00759026
-1.56378189,1.18270025,0.00345716,0.18168439,0.06618007,0.02827488,0.79777628,0.46602692,0.00727856
-1.55777889,1.13771877,0.00324760,0.17508825,0.06154605,0.02711741,0.76864331,0.44881910,0.00695780
-1.55177589,1.09283043,0.00304744,0.16814114,0.05750124,0.02611619,0.73999467,0.43105145,0.00663105
-1.54577289,1.04898068,0.00286142,0.16097410,0.05408115,0.02529506,0.71254125,0.41313554,0.00630193
-1.53976988,1.00718187,0.00269395,0.15372980,0.05132133,0.02467888,0.68703688,0.39550647,0.00597453
-1.53376688,0.96848584,0.00254905,0.14655822,0.04925631,0.02429278,0.66425892,0.37861107,0.00565324
-1.52776388,0.93395432,0.00243029,0.13961206,0.04791824,0.02416127,0.64498719,0.36289536,0.00534269
-1.52176088,0.90462785,0.00234073,0.13304212,0.04733554,0.02430739,0.62998193,0.34879204,0.00504753
-1.51575788,0.88149431,0.00228286,0.12699263,0.04753134,0.02475170,0.61996116,0.33670801,0.00477231
-1.50975488,0.86545777,0.00225854,0.12159687,0.04852200,0.02551137,0.61557826,0.32701250,0.00452136
-1.50375188,0.85730870,0.00226901,0.11697304,0.05031553,0.02659915,0.61740023,0.32002614,0.00429862
-1.49774887,0.85769615,0.00231485,0.11322066,0.05291011,0.02802252,0.62588716,0.31601100,0.00410755
-1.49174587,0.86710285,0.00239595,0.11041747,0.05629266,0.02978282,0.64137355,0.31516213,0.00395097
-1.48574287,0.88582379,0.00251150,0.10861700,0.06043763,0.03187452,0.66405200,0.31760066,0.00383101
-1.47973987,0.91394905,0.00266001,0.10784682,0.06530590,0.03428461,0.69395976,0.32336868,0.00374904
-1.47373687,0.95135140,0.00283928,0.10810751,0.07084410,0.03699225,0.73096873,0.33242604,0.00370558
-1.46773387,0.99767921,0.00304645,0.10937241,0.07698416,0.03996851,0.77477930,0.34464917,0.00370032
-1.46173087,1.05235517,0.00327801,0.11158812,0.08364331,0.04317643,0.82491846,0.35983214,0.00373209
-1.45572786,1.11458106,0.00352986,0.11467571,0.09072464,0.04657138,0.88074263,0.37768975,0.00379889
-1.44972486,1.18334875,0.00379734,0.11853275,0.09811802,0.05010160,0.94144527,0.39786293,0.00389789
-1.44372186,1.25745758,0.00407535,0.12303594,0.10570165,0.05370910,1.00606946,0.41992619,0.00402558
-1.43771886,1.33553776,0.00435839,0.12804430,0.11334411,0.05733082,1.07352544,0.44339710,0.00417774
-1.43171586,1.41607950,0.00464071,0.13340300,0.12090696,0.06089999,1.14261268,0.46774758,0.00434964
-1.42571286,1.49746723,0.00491641,0.13894754,0.12824768,0.06434780,1.21204631,0.49241679,0.00453609
-1.41970985,1.57801810,0.00517959,0.14450819,0.13522309,0.06760514,1.28048701,0.51682519,0.00473156
-1.41370685,1.65602356,0.00542449,0.14991472,0.14169292,0.07060450,1.34657370,0.54038949,0.00493038
-1.40770385,1.72979290,0.00564563,0.15500099,0.14752363,0.07328189,1.40895796,0.56253796,0.00512680
-1.40170085,1.79769727,0.00583798,0.15960960,0.15259206,0.07557870,1.46633912,0.58272567,0.00531520
-1.39569785,1.85821270,0.00599705,0.16359607,0.15678900,0.07744348,1.51749870,0.60044904,0.00549018
-1.38969485,1.90996059,0.00611909,0.16683278,0.16002242,0.07883348,1.56133305,0.61525931,0.00564670
-1.38369185,1.95174415,0.00620113,0.16921221,0.16222016,0.07971595,1.59688296,0.62677434,0.00578024
-1.37768884,1.98257961,0.00624110,0.17064958,0.16333211,0.08006911,1.62335907,0.63468841,0.00588684
-1.37168584,2.00172074,0.00623788,0.17108477,0.16333159,0.07988280,1.64016216,0.63877955,0.00596326
-1.36568284,2.00867616,0.00619131,0.17048336,0.16221607,0.07915861,1.64689754,0.63891416,0.00600699
-1.35967984,2.00321852,0.00610222,0.16883689,0.16000696,0.07790979,1.64338302,0.63504895,0.00601633
-1.35367684,1.98538553,0.00597235,0.16616226,0.15674870,0.07616062,1.62965023,0.62722981,0.00599039
-1.34767384,1.95547286,0.00580432,0.16250041,0.15250707,0.07394548,1.60593933,0.61558814,0.00592911
-1.34167084,1.91401929,0.00560150,0.15791430,0.14736683,0.07130761,1.57268747,0.60033447,0.00583322
-1.33566783,1.86178517,0.00536794,0.15248627,0.14142879,0.06829760,1.53051151,0.58175000,0.00570419
-1.32966483,1.79972482,0.00510818,0.14631501,0.13480649,0.06497170,1.48018600,0.56017622,0.00554417
-1.32366183,1.72895455,0.00482715,0.13951222,0.12762261,0.06139002,1.42261722,0.53600332,0.00535590
-1.31765883,1.65071745,0.00453004,0.13219916,0.12000521,0.05761469,1.35881451,0.50965769,0.00514265
-1.31165583,1.56634653,0.00422210,0.12450311,0.11208414,0.05370807,1.28986017,0.48158924,0.00490804
-1.30565283,1.47722770,0.00390855,0.11655415,0.10398754,0.04973110,1.21687893,0.45225882,0.00465604
-1.29964982,1.38476399,0.00359446,0.10848215,0.09583868,0.04574176,1.14100831,0.42212651,0.00439075
-1.29364682,1.29034219,0.00328465,0.10041414,0.08775331,0.04179382,1.06337082,0.39164084,0.00411641
-1.28764382,1.19530321,0.00298361,0.09247224,0.07983743,0.03793577,0.98504890,0.36122961,0.00383719
-1.28164082,1.10091663,0.00269546,0.08477208,0.07218569,0.03421012,0.90706336,0.33129227,0.00355722
-1.27563782,1.00836048,0.00242396,0.07742179,0.06488029,0.03065286,0.83035574,0.30219420,0.00328042
-1.26963482,0.91870615,0.00217248,0.07052157,0.05799054,0.02729329,0.75577502,0.27426280,0.00301052
-1.26363182,0.83290882,0.00194405,0.06416375,0.05157288,0.02415402,0.68406859,0.24778547,0.00275097
-1.25762881,0.75180294,0.00174144,0.05843327,0.04567137,0.02125127,0.61587770,0.22300922,0.00250493
-1.25162581,0.67610265,0.00156722,0.05340859,0.04031862,0.01859525,0.55173669,0.20014189,0.00227528
-1.24562281,0.60640630,0.00142388,0.04916275,0.03553698,0.01619078,0.49207607,0.17935445,0.00206457
-1.23961981,0.54320445,0.00131392,0.04576466,0.03133997,0.01403795,0.43722856,0.16078446,0.00187508
-1.23361681,0.48689054,0.00123998,0.04328034,0.02773377,0.01213286,0.38743764,0.14454001,0.00170883
-1.22761381,0.43777320,0.00120494,0.04177399,0.02471878,0.01046838,0.34286801,0.13070405,0.00156760
-1.22161081,0.39608947,0.00121205,0.04130888,0.02229109,0.00903486,0.30361712,0.11933867,0.00145293
-1.21560780,0.36201780,0.00126503,0.04194779,0.02044382,0.00782085,0.26972730,0.11048916,0.00136621
-1.20960480,0.33569020,0.00136812,0.04375304,0.01916819,0.00681371,0.24119766,0.10418739,0.00130866
-1.20360180,0.31720260,0.00152617,0.04678592,0.01845444,0.00600015,0.21799533,0.10045451,0.00128135
-1.19759880,0.30662295,0.00174463,0.05110557,0.01829238,0.00536665,0.20006542,0.09930263,0.00128521
-1.19159580,0.30399647,0.00202955,0.05676715,0.01867165,0.00489982,0.18733941,0.10073548,0.00132103
-1.18559280,0.30934779,0.00238753,0.06381954,0.01958178,0.00458660,0.17974143,0.10474800,0.00138948
-1.17958979,0.32267974,0.00282562,0.07230243,0.02101179,0.00441444,0.17719243,0.11132484,0.00149101
-1.17358679,0.34396908,0.00335112,0.08224295,0.02294974,0.00437133,0.17961199,0.12043791,0.00162588
-1.16758379,0.37315909,0.00397144,0.09365213,0.02538197,0.00444580,0.18691780,0.13204319,0.00179409
-1.16158079,0.41014980,0.00469382,0.10652109,0.02829222,0.00462682,0.19902296,0.14607691,0.00199531
-1.15557779,0.45478622,0.00552503,0.12081750,0.03166071,0.00490371,0.21583130,0.16245151,0.00222885
-1.14957479,0.50684550,0.00647102,0.13648224,0.03546324,0.00526602,0.23723102,0.18105160,0.00249360
-1.14357179,0.56602384,0.00753660,0.15342669,0.03967031,0.00570337,0.26308714,0.20173032,0.00278794
-1.13756878,0.63192421,0.00872500,0.17153089,0.04424647,0.00620535,0.29323330,0.22430646,0.00310975
-1.13156578,0.70404581,0.01003751,0.19064269,0.04914989,0.00676142,0.32746326,0.24856259,0.00345632
-1.12556278,0.78177641,0.01147313,0.21057819,0.05433221,0.00736084,0.36552310,0.27424467,0.00382439
-1.11955978,0.86438837,0.01302819,0.23112354,0.05973880,0.00799270,0.40710428,0.30106316,0.00421009
-1.11355678,0.95103931,0.01469608,0.25203833,0.06530931,0.00864597,0.45183862,0.32869607,0.00460903
-1.10755378,1.04077785,0.01646706,0.27306034,0.07097874,0.00930957,0.49929534,0.35679381,0.00501633
-1.10155078,1.13255505,0.01832813,0.29391187,0.07667881,0.00997261,0.54898096,0.38498595,0.00542669
-1.09554777,1.22524140,0.02026304,0.31430728,0.08233973,0.01062453,0.60034217,0.41288972,0.00583450
-1.08954477,1.31764924,0.02225242,0.33396156,0.08789233,0.01125542,0.65277202,0.44011997,0.00623398
-1.08354177,1.40856015,0.02427403,0.35259965,0.09327029,0.01185628,0.70561934,0.46630028,0.00661933
-1.07753877,1.49675619,0.02630315,0.36996608,0.09841264,0.01241936,0.75820138,0.49107478,0.00698487
-1.07153577,1.58105402,0.02831312,0.38583447,0.10326619,0.01293841,0.80981907,0.51412002,0.00732525
-1.06553277,1.66034037,0.03027597,0.40001647,0.10778786,0.01340896,0.85977463,0.53515647,0.00763555
-1.05952976,1.73360723,0.03216319,0.41236964,0.11194677,0.01382861,0.90739065,0.55395892,0.00791151
-1.05352676,1.79998500,0.03394651,0.42280375,0.11572596,0.01419715,0.95202978,0.57036527,0.00814966
-1.04752376,1.85877191,0.03559875,0.43128526,0.11912360,0.01451669,0.99311414,0.58428307,0.00834739
-1.04152076,1.90945799,0.03709472,0.43783949,0.12215360,0.01479164,1.03014344,0.59569342,0.00850312
-1.03551776,1.95174215,0.03841197,0.44255038,0.12484553,0.01502869,1.06271075,0.60465193,0.00861630
-1.02951476,1.98554117,0.03953159,0.44555763,0.12724384,0.01523655,1.09051515,0.61128636,0.00868744
-1.02351176,2.01098981,0.04043878,0.44705135,0.12940629,0.01542573,1.11337024,0.61579110,0.00871808
-1.01750875,2.02843164,0.04112339,0.44726427,0.13140170,0.01560813,1.13120823,0.61841851,0.00871073
-1.01150575,2.03840084,0.04158012,0.44646195,0.13330706,0.01579656,1.14407895,0.61946743,0.00866876
-1.00550275,2.04159538,0.04180875,0.44493116,0.13520401,0.01600427,1.15214390,0.61926939,0.00859623
-0.99949975,2.03884288,0.04181394,0.44296724,0.13717499,0.01624431,1.15566550,0.61817302,0.00849776
-0.99349675,2.03106062,0.04160504,0.44086070,0.13929910,0.01652898,1.15499192,0.61652749,0.00837829
-0.98749375,2.01921162,0.04119554,0.43888397,0.14164790,0.01686917,1.15053833,0.61466573,0.00824291
-0.98149075,2.00425886,0.04060251,0.43727877,0.14428131,0.01727386,1.14276560,0.61288821,0.00809662
-0.97548774,1.98712021,0.03984582,0.43624474,0.14724396,0.01774953,1.13215736,0.61144819,0.00794414
-0.96948474,1.96862599,0.03894730,0.43592996,0.15056195,0.01829977,1.11919687,0.61053918,0.00778973
-0.96348174,1.94948175,0.03792988,0.43642378,0.15424036,0.01892494,1.10434486,0.61028516,0.00763702
-0.95747874,1.93023798,0.03681672,0.43775236,0.15826170,0.01962192,1.08801955,0.61073425,0.00748889
-0.95147574,1.91126826,0.03563035,0.43987708,0.16258517,0.02038407,1.07057983,0.61185607,0.00734739
-0.94547274,1.89275718,0.03439198,0.44269605,0.16714712,0.02120124,1.05231267,0.61354292,0.00721365
-0.93946973,1.87469836,0.03312084,0.44604846,0.17186242,0.02206004,1.03342512,0.61561486,0.00708797
-0.93346673,1.85690268,0.03183371,0.44972176,0.17662697,0.02294414,1.01404140,0.61782830,0.00696977
-0.92746373,1.83901614,0.03054466,0.45346116,0.18132096,0.02383474,0.99420501,0.61988774,0.00685773
-0.92146073,1.82054622,0.02926483,0.45698105,0.18581314,0.02471119,0.97388564,0.62146009,0.00674986
-0.91545773,1.80089520,0.02800250,0.45997783,0.18996547,0.02555163,0.95299019,0.62219073,0.00664370
-0.90945473,1.77939857,0.02676326,0.46214337,0.19363834,0.02633372,0.93137725,0.62172058,0.00653643
-0.90345173,1.75536630,0.02555028,0.46317867,0.19669589,0.02703543,0.90887395,0.61970334,0.00642509
-0.89744872,1.72812476,0.02436474,0.46280690,0.19901119,0.02763580,0.88529418,0.61582192,0.00630672
-0.89144572,1.69705713,0.02320630,0.46078528,0.20047127,0.02811563,0.86045695,0.60980344,0.00617852
-0.88544272,1.66164004,0.02207360,0.45691530,0.20098140,0.02845822,0.83420400,0.60143191,0.00603805
-0.87943972,1.62147486,0.02096478,0.45105084,0.20046884,0.02864987,0.80641542,0.59055821,0.00588332
-0.87343672,1.57631211,0.01987799,0.44310379,0.19888555,0.02868040,0.77702275,0.57710681,0.00571289
-0.86743372,1.52606802,0.01881182,0.43304721,0.19620998,0.02854344,0.74601872,0.56107912,0.00552595
-0.86143072,1.47083280,0.01776571,0.42091573,0.19244777,0.02823667,0.71346344,0.54255337,0.00532236
-0.85542771,1.41087054,0.01674019,0.40680342,0.18763144,0.02776178,0.67948676,0.52168126,0.00510265
-0.84942471,1.34661122,0.01573715,0.39085942,0.18181897,0.02712443,0.64428706,0.49868154,0.00486799
-0.84342171,1.27863571,0.01475993,0.37328144,0.17509154,0.02633398,0.60812661,0.47383115,0.00462013
-0.83741871,1.20765485,0.01381332,0.35430775,0.16755047,0.02540312,0.57132416,0.44745430,0.00436131
-0.83141571,1.13448411,0.01290357,0.33420795,0.15931350,0.02434740,0.53424522,0.41991031,0.00409420
-0.82541271,1.06001534,0.01203821,0.31327312,0.15051072,0.02318468,0.49729089,0.39158065,0.00382176
-0.81940970,0.98518711,0.01122592,0.29180577,0.14128017,0.02193454,0.46088574,0.36285604,0.00354713
-0.81340670,0.91095524,0.01047628,0.27011000,0.13176352,0.02061762,0.42546567,0.33412398,0.00327352
-0.80740370,0.83826489,0.00979954,0.24848246,0.12210180,0.01925504,0.39146616,0.30575740,0.00300410
-0.80140070,0.76802512,0.00920635,0.22720417,0.11243154,0.01786775,0.35931150,0.27810483,0.00274190
-0.79539770,0.70108707,0.00870747,0.20653373,0.10288128,0.01647602,0.32940547,0.25148223,0.00248974
-0.78939470,0.63822617,0.00831352,0.18670184,0.09356873,0.01509891,0.30212350,0.22616695,0.00225013
-0.78339170,0.58012858,0.00803465,0.16790745,0.08459850,0.01375392,0.27780665,0.20239355,0.00202526
-0.77738869,0.52738211,0.00788032,0.15031538,0.07606049,0.01245662,0.25675715,0.18035172,0.00181693
-0.77138569,0.48047111,0.00785896,0.13405537,0.06802900,0.01122048,0.23923549,0.16018602,0.00162654
-0.76538269,0.43977505,0.00797778,0.11922249,0.06056241,0.01005670,0.22545888,0.14199721,0.00145509
-0.75937969,0.40557025,0.00824242,0.10587868,0.05370348,0.00897420,0.21560053,0.12584499,0.00130322
-0.75337669,0.37803396,0.00865674,0.09405528,0.04748014,0.00797967,0.20978977,0.11175180,0.00117117
-0.74737369,0.35725028,0.00922257,0.08375629,0.04190669,0.00707769,0.20811239,0.09970733,0.00105886
-0.74137069,0.34321720,0.00993945,0.07496211,0.03698534,0.00627090,0.21061119,0.08967354,0.00096592
-0.73536768,0.33585424,0.01080443,0.06763372,0.03270800,0.00556026,0.21728633,0.08158985,0.00089169
-0.72936468,0.33501017,0.01181190,0.06171696,0.02905818,0.00494527,0.22809539,0.07537831,0.00083533
-0.72336168,0.34047065,0.01295343,0.05714678,0.02601295,0.00442431,0.24295313,0.07094847,0.00079577
-0.71735868,0.35196532,0.01421772,0.05385149,0.02354493,0.00399492,0.26173094,0.06820200,0.00077184
-0.71135568,0.36917458,0.01559060,0.05175674,0.02162421,0.00365410,0.28425609,0.06703675,0.00076224
-0.70535268,0.39173584,0.01705511,0.05078917,0.02022003,0.00339858,0.31031092,0.06735031,0.00076560
-0.69934967,0.41924956,0.01859168,0.05087988,0.01930251,0.00322512,0.33963230,0.06904313,0.00078052
-0.69334667,0.45128510,0.02017841,0.05196737,0.01884395,0.00313073,0.37191154,0.07202104,0.00080558
-0.68734367,0.48738675,0.02179149,0.05400025,0.01882010,0.00311287,0.40679515,0.07619736,0.00083937
-0.68134067,0.52707993,0.02340566,0.05693938,0.01921109,0.00316963,0.44388653,0.08149454,0.00088052
-0.67533767,0.56987792,0.02499481,0.06075966,0.02000210,0.00329985,0.48274906,0.08784545,0.00092771
-0.66933467,0.61528899,0.02653265,0.06545131,0.02118380,0.00350318,0.52291056,0.09519428,0.00097971
-0.66333167,0.66282410,0.02799339,0.07102054,0.02275250,0.00378011,0.56386945,0.10349712,0.00103536
-0.65732866,0.71200498,0.02935249,0.07748975,0.02470997,0.00413192,0.60510232,0.11272220,0.00109363
-0.65132566,0.76237237,0.03058738,0.08489699,0.02706297,0.00456061,0.64607322,0.12284986,0.00115361
-0.64532266,0.81349430,0.03167817,0.09329480,0.02982255,0.00506870,0.68624413,0.13387211,0.00121452
-0.63931966,0.86497380,0.03260821,0.10274829,0.03300289,0.00565911,0.72508652,0.14579184,0.00127571
-0.63331666,0.91645597,0.03336462,0.11333249,0.03662006,0.00633482,0.76209370,0.15862162,0.00133668
-0.62731366,0.96763371,0.03393865,0.12512902,0.04069033,0.00709861,0.79679326,0.17238210,0.00139708
-0.62131066,1.01825203,0.03432589,0.13822200,0.04522840,0.00795271,0.82875946,0.18709994,0.00145667
-0.61530765,1.06811032,0.03452631,0.15269345,0.05024541,0.00889845,0.85762473,0.20280534,0.00151536
-0.60930465,1.11706253,0.03454415,0.16861815,0.05574688,0.00993589,0.88308996,0.21952911,0.00157315
-0.60330165,1.16501513,0.03438759,0.18605823,0.06173063,0.01106341,0.90493301,0.23729947,0.00163015
-0.59729865,1.21192268,0.03406831,0.20505773,0.06818483,0.01227745,0.92301502,0.25613852,0.00168651
-0.59129565,1.25778130,0.03360092,0.22563722,0.07508623,0.01357212,0.93728407,0.27605857,0.00174244
-0.58529265,1.30262014,0.03300229,0.24778887,0.08239871,0.01493906,0.94777610,0.29705849,0.00179815
-0.57928964,1.34649143,0.03229081,0.27147222,0.09007229,0.01636722,0.95461273,0.31912019,0.00185384
-0.57328664,1.38945935,0.03148561,0.29661088,0.09804265,0.01784289,0.95799612,0.34220542,0.00190965
-0.56728364,1.43158849,0.03060585,0.32309038,0.10623122,0.01934970,0.95820093,0.36625308,0.00196569
