energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.21910955,1.50722953,0.00012598,0.08484754,0.56874691,0.00000000,0.02018404,0.28908229,0.20953600,0.83073688
-0.21310655,1.45621990,0.00013982,0.08085065,0.54449596,0.00000000,0.02011365,0.28398035,0.19856872,0.80477946
-0.20710355,1.40549804,0.00015506,0.07687522,0.51974998,0.00000000,0.02006751,0.27894450,0.18742337,0.77926309
-0.20110055,1.35600791,0.00017176,0.07296617,0.49486852,0.00000000,0.02004550,0.27405669,0.17627899,0.75478121
-0.19509755,1.30860282,0.00018995,0.06916100,0.47018160,0.00000000,0.02004528,0.26937592,0.16530616,0.73188341
-0.18909455,1.26402990,0.00020965,0.06548940,0.44598323,0.00000000,0.02006243,0.26493761,0.15466335,0.71106489
-0.18309155,1.22291908,0.00023086,0.06197314,0.42252669,0.00000000,0.02009065,0.26075404,0.14449382,0.69275835
-0.17708854,1.18577687,0.00025361,0.05862633,0.40002182,0.00000000,0.02012205,0.25681596,0.13492315,0.67732791
-0.17108554,1.15298448,0.00027787,0.05545598,0.37863413,0.00000000,0.02014756,0.25309513,0.12605734,0.66506536
-0.16508254,1.12480007,0.00030362,0.05246278,0.35848561,0.00000000,0.02015729,0.24954770,0.11798167,0.65618844
-0.15907954,1.10136447,0.00033081,0.04964207,0.33965709,0.00000000,0.02014108,0.24611819,0.11076003,0.65084099
-0.15307654,1.08270988,0.00035940,0.04698498,0.32219183,0.00000000,0.02008887,0.24274383,0.10443499,0.64909472
-0.14707354,1.06877054,0.00038930,0.04447963,0.30609999,0.00000000,0.01999123,0.23935905,0.09902830,0.65095241
-0.14107054,1.05939506,0.00042041,0.04211233,0.29136377,0.00000000,0.01983973,0.23589982,0.09454185,0.65635207
-0.13506753,1.05435936,0.00045259,0.03986877,0.27794273,0.00000000,0.01962735,0.23230770,0.09095906,0.66517210
-0.12906453,1.05337982,0.00048569,0.03773509,0.26577910,0.00000000,0.01934870,0.22853330,0.08824658,0.67723694
-0.12306153,1.05612611,0.00051950,0.03569881,0.25480284,0.00000000,0.01900033,0.22453911,0.08635619,0.69232332
-0.11705853,1.06223328,0.00055379,0.03374960,0.24493604,0.00000000,0.01858075,0.22030148,0.08522692,0.71016671
-0.11105553,1.07131294,0.00058829,0.03187987,0.23609672,0.00000000,0.01809056,0.21581182,0.08478729,0.73046812
-0.10505253,1.08296328,0.00062270,0.03008515,0.22820192,0.00000000,0.01753230,0.21107689,0.08495755,0.75290108
-0.09904952,1.09677808,0.00065666,0.02836421,0.22116988,0.00000000,0.01691039,0.20611827,0.08565198,0.77711879
-0.09304652,1.11235452,0.00068980,0.02671909,0.21492153,0.00000000,0.01623086,0.20097120,0.08678116,0.80276137
-0.08704352,1.12930006,0.00072171,0.02515483,0.20938135,0.00000000,0.01550112,0.19568270,0.08825413,0.82946322
-0.08104052,1.14723844,0.00075196,0.02367917,0.20447758,0.00000000,0.01472966,0.19030928,0.08998051,0.85686034
-0.07503752,1.16581481,0.00078010,0.02230200,0.20014211,0.00000000,0.01392570,0.18491436,0.09187241,0.88459750
-0.06903452,1.18470002,0.00080569,0.02103478,0.19631006,0.00000000,0.01309886,0.17956543,0.09384624,0.91233502
-0.06303152,1.20359421,0.00082828,0.01988991,0.19291927,0.00000000,0.01225887,0.17433129,0.09582425,0.93975509
-0.05702851,1.22222944,0.00084746,0.01888002,0.18990974,0.00000000,0.01141525,0.16927933,0.09773593,0.96656716
-0.05102551,1.24037135,0.00086282,0.01801728,0.18722328,0.00000000,0.01057704,0.16447301,0.09951904,0.99251226
-0.04502251,1.25781967,0.00087404,0.01731272,0.18480321,0.00000000,0.00975261,0.15996964,0.10112048,1.01736601
-0.03901951,1.27440757,0.00088083,0.01677561,0.18259440,0.00000000,0.00894947,0.15581850,0.10249673,1.04093999
-0.03301651,1.28999952,0.00088296,0.01641290,0.18054342,0.00000000,0.00817417,0.15205928,0.10361412,1.06308138
-0.02701351,1.30448789,0.00088030,0.01622875,0.17859902,0.00000000,0.00743224,0.14872096,0.10444870,1.08367089
-0.02101051,1.31778812,0.00087280,0.01622412,0.17671265,0.00000000,0.00672816,0.14582098,0.10498581,1.10261886
-0.01500750,1.32983278,0.00086048,0.01639655,0.17483920,0.00000000,0.00606541,0.14336485,0.10521942,1.11985990
-0.00900450,1.34056469,0.00084348,0.01673998,0.17293773,0.00000000,0.00544651,0.14134598,0.10515126,1.13534622
-0.00300150,1.34992961,0.00082200,0.01724471,0.17097224,0.00000000,0.00487315,0.13974598,0.10478964,1.14904016
0.00300150,1.35786885,0.00079633,0.01789748,0.16891239,0.00000000,0.00434629,0.13853507,0.10414830,1.16090652
0.00900450,1.36431251,0.00076685,0.01868175,0.16673413,0.00000000,0.00386629,0.13767290,0.10324508,1.17090506
0.01500750,1.36917385,0.00073399,0.01957798,0.16442026,0.00000000,0.00343306,0.13710959,0.10210064,1.17898397
0.02101051,1.37234535,0.00069824,0.02056409,0.16196086,0.00000000,0.00304624,0.13678698,0.10073725,1.18507483
0.02701351,1.37369706,0.00066012,0.02161610,0.15935368,0.00000000,0.00270528,0.13664018,0.09917771,1.18908952
0.03301651,1.37307746,0.00062019,0.02270869,0.15660437,0.00000000,0.00240966,0.13659926,0.09744443,1.19091957
0.03901951,1.37031723,0.00057901,0.02381602,0.15372678,0.00000000,0.00215897,0.13659123,0.09555879,1.19043804
0.04502251,1.36523584,0.00053714,0.02491247,0.15074314,0.00000000,0.00195303,0.13654206,0.09354070,1.18750418
0.05102551,1.35765078,0.00049512,0.02597350,0.14768429,0.00000000,0.00179205,0.13637892,0.09140843,1.18197053
0.05702851,1.34738906,0.00045346,0.02697647,0.14458988,0.00000000,0.00167667,0.13603239,0.08917873,1.17369226
0.06303152,1.33430042,0.00041262,0.02790138,0.14150856,0.00000000,0.00160806,0.13543873,0.08686708,1.16253816
0.06903452,1.31827139,0.00037302,0.02873170,0.13849819,0.00000000,0.00158799,0.13454200,0.08448822,1.14840260
0.07503752,1.29923940,0.00033503,0.02945491,0.13562596,0.00000000,0.00161885,0.13329602,0.08205675,1.13121778
0.08104052,1.27720596,0.00029893,0.03006307,0.13296839,0.00000000,0.00170372,0.13166610,0.07958776,1.11096529
0.08704352,1.25224801,0.00026497,0.03055316,0.13061116,0.00000000,0.00184630,0.12963043,0.07709760,1.08768630
0.09304652,1.22452654,0.00023332,0.03092726,0.12864875,0.00000000,0.00205094,0.12718102,0.07460439,1.06148953
0.09904952,1.19429174,0.00020409,0.03119257,0.12718374,0.00000000,0.00232259,0.12432428,0.07212858,1.03255634
0.10505253,1.16188420,0.00017735,0.03136123,0.12632576,0.00000000,0.00266667,0.12108103,0.06969326,1.00114260
0.11105553,1.12773178,0.00015308,0.03144991,0.12619003,0.00000000,0.00308903,0.11748608,0.06732425,0.96757687
0.11705853,1.09234204,0.00013127,0.03147924,0.12689555,0.00000000,0.00359575,0.11358730,0.06505002,0.93225495
0.12306153,1.05629059,0.00011182,0.03147312,0.12856273,0.00000000,0.00419301,0.10944428,0.06290135,0.89563093
0.12906453,1.02020561,0.00009462,0.03145784,0.13131071,0.00000000,0.00488688,0.10512658,0.06091077,0.85820510
0.13506753,0.98474930,0.00007955,0.03146109,0.13525426,0.00000000,0.00568307,0.10071173,0.05911182,0.82050928
0.14107054,0.95059712,0.00006646,0.03151096,0.14050044,0.00000000,0.00658674,0.09628302,0.05753810,0.78309034
0.14707354,0.91841573,0.00005517,0.03163487,0.14714502,0.00000000,0.00760215,0.09192717,0.05622234,0.74649262
0.15307654,0.88884071,0.00004553,0.03185853,0.15526890,0.00000000,0.00873246,0.08773200,0.05519524,0.71124023
0.15907954,0.86245512,0.00003736,0.03220497,0.16493451,0.00000000,0.00997943,0.08378424,0.05448447,0.67781997
0.16508254,0.83976992,0.00003050,0.03269365,0.17618257,0.00000000,0.01134314,0.08016747,0.05411366,0.64666586
0.17108554,0.82120701,0.00002479,0.03333972,0.18902912,0.00000000,0.01282176,0.07696039,0.05410148,0.61814584
0.17708854,0.80708588,0.00002008,0.03415348,0.20346313,0.00000000,0.01441136,0.07423529,0.05446095,0.59255125
0.18309155,0.79761412,0.00001623,0.03513990,0.21944480,0.00000000,0.01610570,0.07205694,0.05519888,0.57008964
0.18909455,0.79288243,0.00001313,0.03629853,0.23690460,0.00000000,0.01789619,0.07048182,0.05631555,0.55088095
0.19509755,0.79286400,0.00001064,0.03762340,0.25574322,0.00000000,0.01977180,0.06955759,0.05780463,0.53495732
0.20110055,0.79741832,0.00000869,0.03910332,0.27583240,0.00000000,0.02171913,0.06932291,0.05965332,0.52226622
0.20710355,0.80629902,0.00000717,0.04072218,0.29701677,0.00000000,0.02372252,0.06980754,0.06184266,0.51267675
0.21310655,0.81916529,0.00000600,0.04245956,0.31911651,0.00000000,0.02576424,0.07103250,0.06434814,0.50598866
0.21910955,0.83559626,0.00000513,0.04429141,0.34193088,0.00000000,0.02782483,0.07301043,0.06714035,0.50194351
0.22511256,0.85510742,0.00000450,0.04619082,0.36524240,0.00000000,0.02988340,0.07574594,0.07018580,0.50023734
0.23111556,0.87716853,0.00000406,0.04812887,0.38882166,0.00000000,0.03191808,0.07923594,0.07344786,0.50053429
0.23711856,0.90122185,0.00000377,0.05007556,0.41243236,0.00000000,0.03390654,0.08346987,0.07688763,0.50248043
0.24312156,0.92670009,0.00000359,0.05200066,0.43583659,0.00000000,0.03582643,0.08842984,0.08046483,0.50571715
0.24912456,0.95304312,0.00000351,0.05387452,0.45879992,0.00000000,0.03765598,0.09409054,0.08413868,0.50989356
0.25512756,0.97971287,0.00000350,0.05566888,0.48109626,0.00000000,0.03937448,0.10041905,0.08786861,0.51467745
0.26113057,1.00620581,0.00000355,0.05735747,0.50251210,0.00000000,0.04096279,0.10737449,0.09161485,0.51976427
0.26713357,1.03206255,0.00000364,0.05891657,0.52285014,0.00000000,0.04240378,0.11490753,0.09533888,0.52488401
0.27313657,1.05687443,0.00000377,0.06032536,0.54193200,0.00000000,0.04368271,0.12295983,0.09900377,0.52980574
0.27913957,1.08028697,0.00000392,0.06156619,0.55960007,0.00000000,0.04478749,0.13146355,0.10257425,0.53433985
0.28514257,1.10200037,0.00000411,0.06262470,0.57571835,0.00000000,0.04570891,0.14034091,0.10601674,0.53833801
0.29114557,1.12176720,0.00000433,0.06348971,0.59017246,0.00000000,0.04644068,0.14950387,0.10929924,0.54169116
0.29714857,1.13938795,0.00000458,0.06415319,0.60286874,0.00000000,0.04697945,0.15885417,0.11239106,0.54432579
0.30315158,1.15470480,0.00000487,0.06460993,0.61373276,0.00000000,0.04732465,0.16828366,0.11526262,0.54619888
0.30915458,1.16759434,0.00000522,0.06485727,0.62270732,0.00000000,0.04747832,0.17767501,0.11788515,0.54729203
0.31515758,1.17795987,0.00000563,0.06489478,0.62975017,0.00000000,0.04744480,0.18690296,0.12023051,0.54760510
0.32116058,1.18572392,0.00000612,0.06472390,0.63483181,0.00000000,0.04723043,0.19583597,0.12227104,0.54714989
0.32716358,1.19082171,0.00000670,0.06434759,0.63793335,0.00000000,0.04684312,0.20433844,0.12397954,0.54594434
0.33316658,1.19319588,0.00000739,0.06377007,0.63904490,0.00000000,0.04629206,0.21227328,0.12532944,0.54400739
0.33916958,1.19279302,0.00000821,0.06299656,0.63816439,0.00000000,0.04558730,0.21950498,0.12629513,0.54135500
0.34517259,1.18956216,0.00000918,0.06203312,0.63529719,0.00000000,0.04473945,0.22590290,0.12685237,0.53799743
0.35117559,1.18345526,0.00001032,0.06088654,0.63045628,0.00000000,0.04375938,0.23134472,0.12697902,0.53393776
0.35717859,1.17442969,0.00001165,0.05956436,0.62366317,0.00000000,0.04265804,0.23572003,0.12665573,0.52917179
0.36318159,1.16245220,0.00001319,0.05807481,0.61494935,0.00000000,0.04144627,0.23893369,0.12586687,0.52368907
0.36918459,1.14750431,0.00001494,0.05642700,0.60435815,0.00000000,0.04013472,0.24090895,0.12460135,0.51747494
0.37518759,1.12958823,0.00001693,0.05463096,0.59194681,0.00000000,0.03873385,0.24159019,0.12285358,0.51051325
0.38119060,1.10873308,0.00001916,0.05269776,0.57778854,0.00000000,0.03725392,0.24094497,0.12062426,0.50278950
0.38719360,1.08500060,0.00002164,0.05063968,0.56197427,0.00000000,0.03570510,0.23896552,0.11792102,0.49429413
0.39319660,1.05848993,0.00002437,0.04847020,0.54461406,0.00000000,0.03409751,0.23566940,0.11475894,0.48502550
0.39919960,1.02934092,0.00002734,0.04620411,0.52583768,0.00000000,0.03244134,0.23109927,0.11116076,0.47499250
0.40520260,0.99773570,0.00003054,0.04385746,0.50579455,0.00000000,0.03074694,0.22532192,0.10715691,0.46421642
0.41120560,0.96389825,0.00003394,0.04144743,0.48465268,0.00000000,0.02902486,0.21842646,0.10278516,0.45273202
0.41720860,0.92809194,0.00003753,0.03899222,0.46259683,0.00000000,0.02728589,0.21052177,0.09809007,0.44058777
0.42321161,0.89061509,0.00004128,0.03651079,0.43982580,0.00000000,0.02554107,0.20173331,0.09312215,0.42784520
0.42921461,0.85179503,0.00004514,0.03402258,0.41654902,0.00000000,0.02380159,0.19219953,0.08793681,0.41457749
0.43521761,0.81198069,0.00004908,0.03154717,0.39298268,0.00000000,0.02207873,0.18206784,0.08259306,0.40086760
0.44122061,0.77153457,0.00005307,0.02910396,0.36934558,0.00000000,0.02038372,0.17149058,0.07715227,0.38680587
0.44722361,0.73082433,0.00005706,0.02671176,0.34585492,0.00000000,0.01872758,0.16062090,0.07167664,0.37248762
0.45322661,0.69021475,0.00006100,0.02438847,0.32272231,0.00000000,0.01712094,0.14960889,0.06622795,0.35801083
0.45922961,0.65006046,0.00006489,0.02215075,0.30015037,0.00000000,0.01557387,0.13859812,0.06086617,0.34347406
0.46523262,0.61069989,0.00006868,0.02001374,0.27832980,0.00000000,0.01409570,0.12772258,0.05564837,0.32897507
0.47123562,0.57245084,0.00007237,0.01799086,0.25743749,0.00000000,0.01269490,0.11710421,0.05062777,0.31460994
0.47723862,0.53560785,0.00007597,0.01609367,0.23763544,0.00000000,0.01137892,0.10685117,0.04585299,0.30047303
0.48324162,0.50044149,0.00007950,0.01433177,0.21907065,0.00000000,0.01015415,0.09705663,0.04136764,0.28665763
0.48924462,0.46719942,0.00008300,0.01271286,0.20187605,0.00000000,0.00902586,0.08779833,0.03721008,0.27325739
0.49524762,0.43610916,0.00008655,0.01124281,0.18617213,0.00000000,0.00799823,0.07913871,0.03341345,0.26036821
0.50125063,0.40738222,0.00009023,0.00992577,0.17206934,0.00000000,0.00707439,0.07112560,0.03000598,0.24809066
0.50725363,0.38121913,0.00009417,0.00876445,0.15967093,0.00000000,0.00625649,0.06379332,0.02701139,0.23653259
0.51325663,0.35781504,0.00009853,0.00776027,0.14907605,0.00000000,0.00554586,0.05716424,0.02444947,0.22581166
0.51925963,0.33736530,0.00010348,0.00691371,0.14038277,0.00000000,0.00494310,0.05125041,0.02233673,0.21605776
0.52526263,0.32007053,0.00010922,0.00622453,0.13369090,0.00000000,0.00444827,0.04605547,0.02068708,0.20741483
0.53126563,0.30614080,0.00011598,0.00569203,0.12910413,0.00000000,0.00406102,0.04157646,0.01951239,0.20004210
0.53726863,0.29579843,0.00012401,0.00531530,0.12673150,0.00000000,0.00378072,0.03780556,0.01882310,0.19411443
0.54327164,0.28927898,0.00013358,0.00509342,0.12668786,0.00000000,0.00360657,0.03473170,0.01862847,0.18982172
0.54927464,0.28683042,0.00014493,0.00502556,0.12909313,0.00000000,0.00353768,0.03234181,0.01893687,0.18736718
0.55527764,0.28871005,0.00015835,0.00511108,0.13407042,0.00000000,0.00357313,0.03062192,0.01975566,0.18696457
0.56128064,0.29517933,0.00017408,0.00534954,0.14174285,0.00000000,0.00371194,0.02955779,0.02109093,0.18883425
0.56728364,0.30649654,0.00019235,0.00574064,0.15222915,0.00000000,0.00395305,0.02913530,0.02294702,0.19319826
0.57328664,0.32290754,0.00021337,0.00628407,0.16563812,0.00000000,0.00429520,0.02934046,0.02532578,0.20027439
0.57928964,0.34463490,0.00023728,0.00697932,0.18206219,0.00000000,0.00473684,0.03015915,0.02822568,0.21026948
0.58529265,0.37186570,0.00026419,0.00782547,0.20157019,0.00000000,0.00527598,0.03157656,0.03164076,0.22337206
0.59129565,0.40473854,0.00029412,0.00882086,0.22419979,0.00000000,0.00590995,0.03357646,0.03555949,0.23974460
0.59729865,0.44333024,0.00032703,0.00996282,0.24994972,0.00000000,0.00663527,0.03614032,0.03996370,0.25951558
0.60330165,0.48764281,0.00036280,0.01124729,0.27877236,0.00000000,0.00744744,0.03924626,0.04482745,0.28277161
0.60930465,0.53759134,0.00040121,0.01266856,0.31056698,0.00000000,0.00834076,0.04286816,0.05011616,0.30954998
0.61530765,0.59299332,0.00044194,0.01421895,0.34517400,0.00000000,0.00930816,0.04697461,0.05578584,0.33983179
0.62131066,0.65356014,0.00048459,0.01588859,0.38237072,0.00000000,0.01034113,0.05152816,0.06178276,0.37353609
0.62731366,0.71889117,0.00052867,0.01766521,0.42186874,0.00000000,0.01142964,0.05648468,0.06804330,0.41051524
0.63331666,0.78847102,0.00057359,0.01953405,0.46331352,0.00000000,0.01256211,0.06179292,0.07449433,0.45055180
0.63931966,0.86167033,0.00061871,0.02147786,0.50628616,0.00000000,0.01372552,0.06739438,0.08105394,0.49335715
0.64532266,0.93775040,0.00066332,0.02347696,0.55030750,0.00000000,0.01490552,0.07322353,0.08763266,0.53857216
0.65132566,1.01587178,0.00070666,0.02550945,0.59484470,0.00000000,0.01608661,0.07920826,0.09413500,0.58577001
0.65732866,1.09510687,0.00074796,0.02755149,0.63932011,0.00000000,0.01725244,0.08527070,0.10046153,0.63446126
0.66333167,1.17445631,0.00078646,0.02957771,0.68312223,0.00000000,0.01838613,0.09132838,0.10651107,0.68410127
0.66933467,1.25286892,0.00082141,0.03156167,0.72561856,0.00000000,0.01947062,0.09729562,0.11218333,0.73409991
0.67533767,1.32926469,0.00085211,0.03347645,0.76616986,0.00000000,0.02048909,0.10308520,0.11738155,0.78383346
0.68134067,1.40256013,0.00087794,0.03529527,0.80414539,0.00000000,0.02142538,0.10861021,0.12201520,0.83265845
0.68734367,1.47169537,0.00089837,0.03699213,0.83893862,0.00000000,0.02226442,0.11378607,0.12600268,0.87992722
0.69334667,1.53566208,0.00091297,0.03854254,0.86998284,0.00000000,0.02299265,0.11853257,0.12927372,0.92500465
0.69934967,1.59353119,0.00092147,0.03992418,0.89676607,0.00000000,0.02359837,0.12277589,0.13177155,0.96728579
0.70535268,1.64447968,0.00092369,0.04111753,0.91884480,0.00000000,0.02407210,0.12645062,0.13345462,1.00621366
0.71135568,1.68781519,0.00091962,0.04210650,0.93585595,0.00000000,0.02440680,0.12950156,0.13429793,1.04129658
0.71735868,1.72299767,0.00090941,0.04287889,0.94752664,0.00000000,0.02459812,0.13188526,0.13429374,1.07212460
0.72336168,1.74965715,0.00089333,0.04342684,0.95368152,0.00000000,0.02464448,0.13357137,0.13345176,1.09838403
0.72936468,1.76760682,0.00087176,0.04374711,0.95424718,0.00000000,0.02454707,0.13454351,0.13179877,1.11986963
0.73536768,1.77685080,0.00084523,0.04384124,0.94925368,0.00000000,0.02430983,0.13479991,0.12937773,1.13649373
0.74137069,1.77758612,0.00081436,0.04371554,0.93883309,0.00000000,0.02393927,0.13435346,0.12624630,1.14829173
0.74737369,1.77019872,0.00077983,0.04338099,0.92321513,0.00000000,0.02344427,0.13323146,0.12247502,1.15542356
0.75337669,1.75525322,0.00074238,0.04285294,0.90272007,0.00000000,0.02283577,0.13147486,0.11814511,1.15817073
0.75937969,1.73347680,0.00070279,0.04215071,0.87774926,0.00000000,0.02212642,0.12913715,0.11334597,1.15692885
0.76538269,1.70573758,0.00066183,0.04129699,0.84877356,0.00000000,0.02133024,0.12628277,0.10817259,1.15219565
0.77138569,1.67301793,0.00062026,0.04031726,0.81632017,0.00000000,0.02046217,0.12298529,0.10272290,1.14455477
0.77738869,1.63638383,0.00057880,0.03923896,0.78095838,0.00000000,0.01953767,0.11932523,0.09709514,1.13465564
0.78339170,1.59695110,0.00053811,0.03809071,0.74328468,0.00000000,0.01857232,0.11538774,0.09138545,1.12319022
0.78939470,1.55584977,0.00049876,0.03690144,0.70390780,0.00000000,0.01758143,0.11126015,0.08568561,1.11086740
0.79539770,1.51418790,0.00046127,0.03569952,0.66343422,0.00000000,0.01657973,0.10702945,0.08008118,1.09838595
0.80140070,1.47301620,0.00042605,0.03451195,0.62245459,0.00000000,0.01558103,0.10277988,0.07464992,1.08640727
0.80740370,1.43329494,0.00039342,0.03336352,0.58153148,0.00000000,0.01459803,0.09859063,0.06946068,1.07552892
0.81340670,1.39586429,0.00036359,0.03227616,0.54118893,0.00000000,0.01364210,0.09453384,0.06457262,1.06626036
0.81940970,1.36141957,0.00033672,0.03126832,0.50190396,0.00000000,0.01272327,0.09067284,0.06003500,1.05900182
0.82541271,1.33049228,0.00031287,0.03035453,0.46410034,0.00000000,0.01185008,0.08706087,0.05588722,1.05402747
0.83141571,1.30343791,0.00029203,0.02954514,0.42814470,0.00000000,0.01102973,0.08374011,0.05215939,1.05147372
0.83741871,1.28043093,0.00027415,0.02884612,0.39434501,0.00000000,0.01026812,0.08074131,0.04887314,1.05133331
0.84342171,1.26146735,0.00025912,0.02825919,0.36295134,0.00000000,0.00956999,0.07808383,0.04604288,1.05345562
0.84942471,1.24637470,0.00024684,0.02778199,0.33415871,0.00000000,0.00893918,0.07577613,0.04367713,1.05755325
0.85542771,1.23482896,0.00023717,0.02740848,0.30811182,0.00000000,0.00837880,0.07381681,0.04178017,1.06321469
0.86143072,1.22637780,0.00023000,0.02712948,0.28491128,0.00000000,0.00789152,0.07219591,0.04035372,1.06992267
0.86743372,1.22046889,0.00022524,0.02693327,0.26462102,0.00000000,0.00747981,0.07089667,0.03939868,1.07707713
0.87343672,1.21648213,0.00022280,0.02680641,0.24727625,0.00000000,0.00714618,0.06989737,0.03891680,1.08402218
0.87943972,1.21376402,0.00022269,0.02673446,0.23289184,0.00000000,0.00689344,0.06917345,0.03891218,1.09007535
0.88544272,1.21166283,0.00022493,0.02670283,0.22147021,0.00000000,0.00672483,0.06869959,0.03939259,1.09455813
0.89144572,1.20956254,0.00022959,0.02669759,0.21300869,0.00000000,0.00664419,0.06845168,0.04037045,1.09682613
0.89744872,1.20691414,0.00023682,0.02670614,0.20750556,0.00000000,0.00665600,0.06840867,0.04186340,1.09629753
0.90345173,1.20326260,0.00024680,0.02671790,0.20496467,0.00000000,0.00676543,0.06855404,0.04389454,1.09247848
0.90945473,1.19826833,0.00025977,0.02672481,0.20539812,0.00000000,0.00697821,0.06887698,0.04649202,1.08498427
0.91545773,1.19172195,0.00027600,0.02672166,0.20882694,0.00000000,0.00730049,0.06937305,0.04968823,1.07355532
0.92146073,1.18355188,0.00029577,0.02670630,0.21527958,0.00000000,0.00773861,0.07004441,0.05351841,1.05806736
0.92746373,1.17382432,0.00031937,0.02667961,0.22478817,0.00000000,0.00829878,0.07089946,0.05801875,1.03853550
0.93346673,1.16273573,0.00034710,0.02664540,0.23738286,0.00000000,0.00898669,0.07195210,0.06322402,1.01511202
0.93946973,1.15059843,0.00037920,0.02661000,0.25308429,0.00000000,0.00980711,0.07322041,0.06916487,0.98807833
0.94547274,1.13782006,0.00041589,0.02658185,0.27189461,0.00000000,0.01076341,0.07472501,0.07586473,0.95783167
0.95147574,1.12487823,0.00045727,0.02657083,0.29378769,0.00000000,0.01185707,0.07648713,0.08333664,0.92486726
0.95747874,1.11229167,0.00050341,0.02658766,0.31869878,0.00000000,0.01308724,0.07852641,0.09158004,0.88975719
0.96348174,1.10058973,0.00055421,0.02664313,0.34651460,0.00000000,0.01445029,0.08085875,0.10057776,0.85312699
0.96948474,1.09028167,0.00060948,0.02674738,0.37706422,0.00000000,0.01593944,0.08349411,0.11029330,0.81563133
0.97548774,1.08182774,0.00066889,0.02690925,0.41011159,0.00000000,0.01754451,0.08643464,0.12066871,0.77792990
0.98149075,1.07561342,0.00073195,0.02713564,0.44535032,0.00000000,0.01925169,0.08967302,0.13162310,0.74066480
0.98749375,1.07192835,0.00079805,0.02743107,0.48240118,0.00000000,0.02104358,0.09319134,0.14305208,0.70444033
0.99349675,1.07095104,0.00086641,0.02779730,0.52081286,0.00000000,0.02289925,0.09696047,0.15482816,0.66980604
0.99949975,1.07274012,0.00093613,0.02823318,0.56006627,0.00000000,0.02479457,0.10094006,0.16680217,0.63724366
1.00550275,1.07723258,0.00100622,0.02873463,0.59958251,0.00000000,0.02670258,0.10507911,0.17880582,0.60715818
1.01150575,1.08424900,0.00107556,0.02929486,0.63873433,0.00000000,0.02859417,0.10931725,0.19065533,0.57987330
1.01750875,1.09350533,0.00114299,0.02990463,0.67686104,0.00000000,0.03043874,0.11358654,0.20215604,0.55563091
1.02351176,1.10463048,0.00120732,0.03055280,0.71328619,0.00000000,0.03220513,0.11781378,0.21310788,0.53459436
1.02951476,1.11718872,0.00126737,0.03122691,0.74733749,0.00000000,0.03386253,0.12192330,0.22331147,0.51685491
1.03551776,1.13070540,0.00132200,0.03191382,0.77836807,0.00000000,0.03538150,0.12583990,0.23257474,0.50244070
1.04152076,1.14469459,0.00137015,0.03260052,0.80577827,0.00000000,0.03673497,0.12949203,0.24071953,0.49132733
1.04752376,1.15868702,0.00141089,0.03327476,0.82903692,0.00000000,0.03789922,0.13281485,0.24758824,0.48344946
1.05352676,1.17225671,0.00144345,0.03392577,0.84770100,0.00000000,0.03885483,0.13575317,0.25304990,0.47871238
1.05952976,1.18504489,0.00146724,0.03454489,0.86143292,0.00000000,0.03958739,0.13826402,0.25700555,0.47700301
1.06553277,1.19677986,0.00148189,0.03512600,0.87001435,0.00000000,0.04008816,0.14031874,0.25939264,0.47819967
1.07153577,1.20729177,0.00148724,0.03566591,0.87335609,0.00000000,0.04035447,0.14190451,0.26018824,0.48218006
1.07753877,1.21652169,0.00148340,0.03616457,0.87150318,0.00000000,0.04038998,0.14302527,0.25941082,0.48882722
1.08354177,1.22452453,0.00147068,0.03662505,0.86463529,0.00000000,0.04020458,0.14370192,0.25712062,0.49803332
1.08954477,1.23146583,0.00144965,0.03705346,0.85306197,0.00000000,0.03981421,0.14397183,0.25341850,0.50970117
1.09554777,1.23761282,0.00142105,0.03745864,0.83721327,0.00000000,0.03924034,0.14388774,0.24844335,0.52374380
1.10155078,1.24332022,0.00138585,0.03785178,0.81762587,0.00000000,0.03850930,0.14351600,0.24236812,0.54008215
1.10755378,1.24901193,0.00134515,0.03824587,0.79492544,0.00000000,0.03765141,0.14293443,0.23539471,0.55864154
1.11355678,1.25515941,0.00130017,0.03865511,0.76980605,0.00000000,0.03670000,0.14222961,0.22774789,0.57934705
1.11955978,1.26225823,0.00125221,0.03909430,0.74300738,0.00000000,0.03569030,0.14149408,0.21966842,0.60211851
1.12556278,1.27080382,0.00120261,0.03957815,0.71529083,0.00000000,0.03465828,0.14082325,0.21140587,0.62686551
1.13156578,1.28126767,0.00115271,0.04012066,0.68741536,0.00000000,0.03363948,0.14031234,0.20321107,0.65348271
1.13756878,1.29407522,0.00110380,0.04073458,0.66011412,0.00000000,0.03266792,0.14005338,0.19532884,0.68184605
1.14357179,1.30958618,0.00105710,0.04143082,0.63407256,0.00000000,0.03177498,0.14013238,0.18799091,0.71180992
1.14957479,1.32807815,0.00101370,0.04221810,0.60990895,0.00000000,0.03098854,0.14062673,0.18140941,0.74320562
1.15557779,1.34973414,0.00097460,0.04310259,0.58815773,0.00000000,0.03033212,0.14160293,0.17577120,0.77584108
1.16158079,1.37463411,0.00094059,0.04408769,0.56925621,0.00000000,0.02982427,0.14311467,0.17123291,0.80950203
