energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,3.01799731,1.90536489,0.05364248,0.01151198,0.90562406,2.70350304,0.50758477
-0.88544272,3.04618996,1.92080794,0.05421899,0.01158432,0.91737740,2.73032423,0.51429120
-0.87943972,3.06450847,1.92960087,0.05461961,0.01160787,0.92709591,2.74809749,0.51922539
-0.87343672,3.07300492,1.93182464,0.05484423,0.01158358,0.93476256,2.75645482,0.52239353
-0.86743372,3.07195075,1.92769706,0.05489595,0.01151357,0.94041887,2.75524779,0.52384325
-0.86143072,3.06182210,1.91756453,0.05478095,0.01140098,0.94415917,2.74454537,0.52366066
-0.85542771,3.04327848,1.90188979,0.05450826,0.01124988,0.94612302,2.72462483,0.52196625
-0.84942471,3.01713547,1.88123573,0.05408950,0.01106510,0.94648612,2.69595597,0.51890958
-0.84342171,2.98433267,1.85624620,0.05353848,0.01085204,0.94545008,2.65917958,0.51466327
-0.83741871,2.94589819,1.82762422,0.05287073,0.01061647,0.94323161,2.61508092,0.50941618
-0.83141571,2.90291098,1.79610860,0.05210306,0.01036434,0.94005158,2.56455941,0.50336639
-0.82541271,2.85646271,1.76244973,0.05125296,0.01010155,0.93612432,2.50859574,0.49671404
-0.81940970,2.80762039,1.72738542,0.05033810,0.00983379,0.93164782,2.44821775,0.48965437
-0.81340670,2.75739137,1.69161777,0.04937577,0.00956632,0.92679505,2.38446630,0.48237127
-0.80740370,2.70669185,1.65579182,0.04838238,0.00930385,0.92170676,2.31836255,0.47503149
-0.80140070,2.65632017,1.62047672,0.04737296,0.00905040,0.91648615,2.25087769,0.46777975
-0.79539770,2.60693554,1.58615021,0.04636078,0.00880921,0.91119541,2.18290625,0.46073495
-0.78939470,2.55904315,1.55318678,0.04535704,0.00858268,0.90585431,2.11524390,0.45398757
-0.78339170,2.51298590,1.52185007,0.04437057,0.00837233,0.90044085,2.04857025,0.44759826
-0.77738869,2.46894288,1.49228959,0.04340780,0.00817882,0.89489385,1.98343724,0.44159789
-0.77138569,2.42693474,1.46454193,0.04247263,0.00800198,0.88911737,1.92026329,0.43598871
-0.76538269,2.38683522,1.43853630,0.04156656,0.00784088,0.88298667,1.85933312,0.43074686
-0.75937969,2.34838863,1.41410419,0.04068890,0.00769390,0.87635548,1.80080307,0.42582594
-0.75337669,2.31123222,1.39099272,0.03983699,0.00755885,0.86906433,1.74471134,0.42116155
-0.74737369,2.27492260,1.36888102,0.03900657,0.00743310,0.86094946,1.69099261,0.41667659
-0.74137069,2.23896497,1.34739906,0.03819224,0.00731369,0.85185196,1.63949610,0.41228722
-0.73536768,2.20284403,1.32614813,0.03738788,0.00719751,0.84162691,1.59000627,0.40790898
-0.72936468,2.16605511,1.30472192,0.03658715,0.00708137,0.83015193,1.54226485,0.40346307
-0.72336168,2.12813423,1.28272756,0.03578401,0.00696219,0.81733493,1.49599350,0.39888230
-0.71735868,2.08868578,1.25980546,0.03497312,0.00683710,0.80312058,1.45091557,0.39411662
-0.71135568,2.04740648,1.23564715,0.03415032,0.00670355,0.78749536,1.40677636,0.38913770
-0.70535268,2.00410455,1.21001045,0.03331291,0.00655941,0.77049082,1.36336056,0.38394256
-0.69934967,1.95871316,1.18273102,0.03245994,0.00640304,0.75218483,1.32050634,0.37855590
-0.69334667,1.91129747,1.15373000,0.03159236,0.00623332,0.73270086,1.27811532,0.37303092
-0.68734367,1.86205479,1.12301735,0.03071302,0.00604973,0.71220511,1.23615804,0.36744867
-0.68134067,1.81130788,1.09069065,0.02982663,0.00585231,0.69090162,1.19467481,0.36191569
-0.67533767,1.75949160,1.05692964,0.02893956,0.00564163,0.66902553,1.15377183,0.35656021
-0.66933467,1.70713344,1.02198668,0.02805953,0.00541882,0.64683469,1.11361322,0.35152680
-0.66333167,1.65482894,0.98617374,0.02719524,0.00518544,0.62460004,1.07440910,0.34696983
-0.65732866,1.60321317,0.94984661,0.02635591,0.00494343,0.60259512,1.03640079,0.34304593
-0.65132566,1.55292968,0.91338716,0.02555078,0.00469504,0.58108520,0.99984391,0.33990589
-0.64532266,1.50459856,0.87718468,0.02478862,0.00444272,0.56031655,0.96499036,0.33768625
-0.63931966,1.45878523,0.84161723,0.02407723,0.00418899,0.54050639,0.93207036,0.33650118
-0.63331666,1.41597163,0.80703401,0.02342292,0.00393641,0.52183397,0.90127559,0.33643494
-0.62731366,1.37653146,0.77373969,0.02283021,0.00368744,0.50443330,0.87274435,0.33753549
-0.62131066,1.34071067,0.74198148,0.02230146,0.00344437,0.48838790,0.84654980,0.33980954
-0.61530765,1.30861438,0.71193954,0.02183671,0.00320924,0.47372778,0.82269174,0.34321943
-0.60930465,1.28020102,0.68372123,0.02143358,0.00298381,0.46042896,0.80109266,0.34768215
-0.60330165,1.25528398,0.65735931,0.02108735,0.00276951,0.44841541,0.78159808,0.35307057
-0.59729865,1.23354076,0.63281415,0.02079114,0.00256741,0.43756350,0.76398134,0.35921697
-0.59129565,1.21452921,0.60997969,0.02053617,0.00237824,0.42770851,0.74795242,0.36591891
-0.58529265,1.19771014,0.58869269,0.02031219,0.00220238,0.41865314,0.73317042,0.37294712
-0.57928964,1.18247492,0.56874462,0.02010799,0.00203993,0.41017736,0.71925891,0.38005521
-0.57328664,1.16817703,0.54989559,0.01991187,0.00189071,0.40204920,0.70582340,0.38699078
-0.56728364,1.15416576,0.53188939,0.01971229,0.00175435,0.39403592,0.69246984,0.39350757
-0.56128064,1.13982046,0.51446885,0.01949842,0.00163031,0.38591504,0.67882340,0.39937792
-0.55527764,1.12458380,0.49739077,0.01926072,0.00151798,0.37748460,0.66454634,0.40440525
-0.54927464,1.10799239,0.48043954,0.01899143,0.00141673,0.36857228,0.64935429,0.40843580
-0.54327164,1.08970346,0.46343906,0.01868504,0.00132597,0.35904287,0.63303007,0.41136920
-0.53726863,1.06951645,0.44626223,0.01833863,0.00124522,0.34880390,0.61543447,0.41316740
-0.53126563,1.04738861,0.42883780,0.01795217,0.00117414,0.33780911,0.59651363,0.41386146
-0.52526263,1.02344425,0.41115451,0.01752861,0.00111258,0.32605974,0.57630281,0.41355606
-0.51925963,0.99797722,0.39326227,0.01707395,0.00106063,0.31360369,0.55492648,0.41243131
-0.51325663,0.97144696,0.37527075,0.01659718,0.00101863,0.30053267,0.53259498,0.41074192
-0.50725363,0.94446820,0.35734552,0.01611009,0.00098717,0.28697753,0.50959796,0.40881371
-0.50125063,0.91779531,0.33970212,0.01562700,0.00096713,0.27310221,0.48629521,0.40703743
-0.49524762,0.89230172,0.32259848,0.01516443,0.00095961,0.25909654,0.46310525,0.40586035
-0.48924462,0.86895554,0.30632611,0.01474068,0.00096600,0.24516827,0.44049233,0.40577558
-0.48324162,0.84879222,0.29120050,0.01437536,0.00098786,0.23153493,0.41895243,0.40730970
-0.47723862,0.83288533,0.27755121,0.01408893,0.00102695,0.21841558,0.39899871,0.41100898
-0.47123562,0.82231611,0.26571181,0.01390212,0.00108513,0.20602307,0.38114699,0.41742446
-0.46523262,0.81814293,0.25601019,0.01383546,0.00116435,0.19455690,0.36590163,0.42709652
-0.45922961,0.82137104,0.24875932,0.01390868,0.00126656,0.18419705,0.35374209,0.44053902
-0.45322661,0.83292342,0.24424854,0.01414021,0.00139364,0.17509881,0.34511037,0.45822361
-0.44722361,0.85361303,0.24273563,0.01454667,0.00154731,0.16738877,0.34039960,0.48056440
-0.44122061,0.88411701,0.24443954,0.01514233,0.00172909,0.16116203,0.33994371,0.50790340
-0.43521761,0.92495299,0.24953383,0.01593864,0.00194015,0.15648048,0.34400820,0.54049688
-0.42921461,0.97645788,0.25814078,0.01694377,0.00218126,0.15337217,0.35278219,0.57850309
-0.42321161,1.03876938,0.27032615,0.01816221,0.00245270,0.15183170,0.36637152,0.62197148
-0.41720860,1.11181061,0.28609469,0.01959435,0.00275418,0.15182137,0.38479315,0.67083381
-0.41120560,1.19527811,0.30538625,0.02123619,0.00308475,0.15327301,0.40797072,0.72489729
-0.40520260,1.28863376,0.32807282,0.02307908,0.00344274,0.15609042,0.43573154,0.78384018
-0.39919960,1.39110101,0.35395646,0.02510951,0.00382576,0.16015223,0.46780512,0.84721002
-0.39319660,1.50166604,0.38276841,0.02730909,0.00423060,0.16531499,0.50382342,0.91442483
-0.38719360,1.61908437,0.41416955,0.02965458,0.00465331,0.17141657,0.54332307,0.98477750
-0.38119060,1.74189328,0.44775246,0.03211804,0.00508917,0.17827966,0.58574980,1.05744359
-0.37518759,1.86843073,0.48304525,0.03466715,0.00553278,0.18571538,0.63046536,1.13149272
-0.36918459,1.99686069,0.51951742,0.03726570,0.00597811,0.19352696,0.67675687,1.20590354
-0.36318159,2.12520516,0.55658783,0.03987420,0.00641869,0.20151342,0.72384901,1.27958225
-0.35717859,2.25138258,0.59363480,0.04245065,0.00684765,0.20947329,0.77091870,1.35138446
-0.35117559,2.37325198,0.63000828,0.04495144,0.00725798,0.21720836,0.81711232,1.42014004
-0.34517259,2.48866218,0.66504394,0.04733241,0.00764266,0.22452733,0.86156506,1.48468044
-0.33916958,2.59550463,0.69807883,0.04954998,0.00799489,0.23124949,0.90342200,1.54386779
-0.33316658,2.69176858,0.72846819,0.05156229,0.00830826,0.23720825,0.94186024,1.59662490
-0.32716358,2.77559662,0.75560286,0.05333046,0.00857700,0.24225450,0.97611149,1.64196532
-0.32116058,2.84533875,0.77892672,0.05481970,0.00879613,0.24625973,1.00548418,1.67902230
-0.31515758,2.89960279,0.79795338,0.05600051,0.00896166,0.24911889,1.02938429,1.70707558
-0.30915458,2.93729920,0.81228161,0.05684955,0.00907070,0.25075277,1.04733410,1.72557500
-0.30315158,2.95767817,0.82160856,0.05735057,0.00912162,0.25110986,1.05898779,1.73415976
-0.29714857,2.96035748,0.82574049,0.05749494,0.00911409,0.25016769,1.06414350,1.73267267
-0.29114557,2.94533947,0.82460022,0.05728210,0.00904912,0.24793342,1.06275091,1.72116835
-0.28514257,2.91301646,0.81823110,0.05671965,0.00892904,0.24444375,1.05491410,1.69991521
-0.27913957,2.86416384,0.80679723,0.05582327,0.00875748,0.23976398,1.04088945,1.66939070
-0.27313657,2.79992114,0.79057985,0.05461629,0.00853920,0.23398640,1.02107849,1.63027007
-0.26713357,2.72176147,0.76997013,0.05312908,0.00828002,0.22722784,0.99601593,1.58340884
-0.26113057,2.63145059,0.74545855,0.05139819,0.00798661,0.21962657,0.96635347,1.52981954
-0.25512756,2.53099712,0.71762143,0.04946532,0.00766633,0.21133855,0.93283973,1.47064376
-0.24912456,2.42259572,0.68710511,0.04737615,0.00732697,0.20253324,0.89629733,1.40712033
-0.24312156,2.30856568,0.65460847,0.04517901,0.00697658,0.19338902,0.85759800,1.34055093
-0.23711856,2.19128706,0.62086453,0.04292361,0.00662322,0.18408840,0.81763649,1.27226450
-0.23111556,2.07313694,0.58662176,0.04065971,0.00627476,0.17481322,0.77730462,1.20358160
-0.22511256,1.95642800,0.55262591,0.03843579,0.00593866,0.16573997,0.73746620,1.13578014
-0.21910955,1.84335163,0.51960283,0.03629796,0.00562182,0.15703541,0.69893378,1.07006366
-0.21310655,1.73592728,0.48824286,0.03428884,0.00533042,0.14885259,0.66244808,1.00753312
-0.20710355,1.63595970,0.45918720,0.03244670,0.00506979,0.14132746,0.62866071,0.94916313
-0.20110055,1.54500486,0.43301648,0.03080472,0.00484434,0.13457610,0.59812068,0.89578321
-0.19509755,1.46434550,0.41024169,0.02939048,0.00465746,0.12869274,0.57126494,0.84806455
-0.18909455,1.39497624,0.39129745,0.02822561,0.00451157,0.12374847,0.54841321,0.80651223
-0.18309155,1.33759817,0.37653757,0.02732565,0.00440806,0.11979074,0.52976692,0.77146314
-0.17708854,1.29262238,0.36623268,0.02670001,0.00434735,0.11684366,0.51541208,0.74308903
-0.17108554,1.26018160,0.36056975,0.02635220,0.00432895,0.11490897,0.50532588,0.72140437
-0.16508254,1.24014880,0.35965318,0.02628011,0.00435153,0.11396759,0.49938634,0.70627843
-0.15907954,1.23216168,0.36350728,0.02647643,0.00441303,0.11398187,0.49738463,0.69745082
-0.15307654,1.23565169,0.37207978,0.02692917,0.00451074,0.11489809,0.49903950,0.69454975
-0.14707354,1.24987628,0.38524629,0.02762224,0.00464143,0.11664951,0.50401302,0.69711221
-0.14107054,1.27395316,0.40281545,0.02853608,0.00480147,0.11915946,0.51192720,0.70460526
-0.13506753,1.30689550,0.42453470,0.02964838,0.00498693,0.12234468,0.52238080,0.71644774
-0.12906453,1.34764679,0.45009662,0.03093470,0.00519370,0.12611859,0.53496578,0.73203160
-0.12306153,1.39511480,0.47914583,0.03236924,0.00541761,0.13039457,0.54928288,0.75074235
-0.11705853,1.44820351,0.51128632,0.03392548,0.00565449,0.13508893,0.56495594,0.77197806
-0.11105553,1.50584275,0.54608945,0.03557691,0.00590032,0.14012370,0.58164448,0.79516642
-0.10505253,1.56701480,0.58310241,0.03729761,0.00615126,0.14542914,0.59905438,0.81977960
-0.09904952,1.63077757,0.62185713,0.03906296,0.00640373,0.15094570,0.61694628,0.84534669
-0.09304652,1.69628421,0.66187970,0.04085011,0.00665449,0.15662575,0.63514173,0.87146333
-0.08704352,1.76279877,0.70269994,0.04263857,0.00690067,0.16243464,0.65352676,0.89779876
-0.08104052,1.82970762,0.74386111,0.04441060,0.00713978,0.16835135,0.67205306,0.92409989
-0.07503752,1.89652669,0.78492933,0.04615157,0.00736979,0.17436863,0.69073667,0.95019274
-0.06903452,1.96290417,0.82550246,0.04785023,0.00758912,0.18049249,0.70965421,0.97598094
-0.06303152,2.02861869,0.86521809,0.04949883,0.00779660,0.18674126,0.72893692,1.00144175
-0.05702851,2.09357289,0.90376022,0.05109313,0.00799153,0.19314407,0.74876253,1.02661941
-0.05102551,2.15778242,0.94086426,0.05263230,0.00817361,0.19973877,0.76934520,1.05161623
-0.04502251,2.22136054,0.97632003,0.05411863,0.00834294,0.20656946,0.79092381,1.07658150
-0.03901951,2.28449853,1.00997261,0.05555718,0.00849996,0.21368357,0.81374896,1.10169857
-0.03301651,2.34744241,1.04172062,0.05695520,0.00864539,0.22112863,0.83806887,1.12717045
-0.02701351,2.41046657,1.07151218,0.05832151,0.00878020,0.22894876,0.86411484,1.15320426
-0.02101051,2.47384511,1.09933851,0.05966576,0.00890554,0.23718108,0.89208652,1.17999513
-0.01500750,2.53782196,1.12522537,0.06099762,0.00902262,0.24585215,0.92213765,1.20771000
-0.00900450,2.60258096,1.14922285,0.06232590,0.00913271,0.25497460,0.95436274,1.23647202
-0.00300150,2.66821723,1.17139395,0.06365778,0.00923698,0.26454404,0.98878540,1.26634615
0.00300150,2.73471128,1.19180261,0.06499797,0.00933647,0.27453654,1.02534870,1.29732662
0.00900450,2.80190734,1.21050180,0.06634801,0.00943205,0.28490677,1.06390831,1.32932707
0.01500750,2.86949734,1.22752257,0.06770575,0.00952427,0.29558698,1.10422874,1.36217373
0.02101051,2.93701173,1.24286456,0.06906492,0.00961338,0.30648687,1.14598320,1.39560251
0.02701351,3.00381814,1.25648885,0.07041499,0.00969930,0.31749452,1.18875728,1.42926007
0.03301651,3.06912867,1.26831348,0.07174115,0.00978156,0.32847842,1.23205650,1.46270939
0.03901951,3.13201586,1.27821221,0.07302465,0.00985932,0.33929051,1.27531773,1.49543973
0.04502251,3.19143732,1.28601664,0.07424322,0.00993142,0.34977024,1.31792417,1.52688079
0.05102551,3.24626820,1.29152170,0.07537188,0.00999640,0.35974943,1.35922335,1.55642071
0.05702851,3.29534032,1.29449439,0.07638374,0.01005257,0.36905791,1.39854748,1.58342722
0.06303152,3.33748629,1.29468531,0.07725114,0.01009807,0.37752945,1.43523531,1.60727100
0.06903452,3.37158655,1.29184228,0.07794670,0.01013099,0.38500800,1.46865455,1.62735035
0.07503752,3.39661711,1.28572551,0.07844457,0.01014947,0.39135366,1.49822365,1.64311575
0.08104052,3.41169534,1.27612324,0.07872148,0.01015176,0.39644824,1.52343204,1.65409332
0.08704352,3.41612149,1.26286708,0.07875791,0.01013635,0.40020010,1.54385762,1.65990572
0.09304652,3.40941347,1.24584599,0.07853890,0.01010203,0.40254791,1.55918072,1.66028952
0.09904952,3.39133300,1.22501818,0.07805485,0.01004799,0.40346317,1.56919378,1.65510790
0.10505253,3.36190150,1.20042006,0.07730199,0.00997384,0.40295136,1.57380605,1.64435804
0.11105553,3.32140458,1.17217169,0.07628258,0.00987965,0.40105151,1.57304346,1.62817264
0.11705853,3.27038500,1.14047843,0.07500493,0.00976597,0.39783439,1.56704328,1.60681550
0.12306153,3.20962407,1.10562856,0.07348311,0.00963377,0.39339917,1.55604420,1.58067123
0.12906453,3.14011264,1.06798692,0.07173639,0.00948446,0.38786897,1.54037244,1.55022965
0.13506753,3.06301312,1.02798508,0.06978850,0.00931974,0.38138525,1.52042448,1.51606581
0.14107054,2.97961455,0.98610832,0.06766675,0.00914160,0.37410166,1.49664783,1.47881649
0.14707354,2.89128322,0.94288036,0.06540100,0.00895221,0.36617746,1.46952054,1.43915454
0.15307654,2.79941143,0.89884648,0.06302256,0.00875378,0.35777090,1.43953099,1.39776250
0.15907954,2.70536706,0.85455602,0.06056316,0.00854854,0.34903303,1.40715884,1.35530669
0.16508254,2.61044665,0.81054518,0.05805386,0.00833858,0.34010216,1.37285816,1.31241336
0.17108554,2.51583416,0.76732100,0.05552421,0.00812585,0.33109932,1.33704374,1.26964779
0.17708854,2.42256757,0.72534715,0.05300139,0.00791204,0.32212486,1.30008090,1.22749757
0.18309155,2.33151441,0.68503239,0.05050967,0.00769859,0.31325645,1.26227939,1.18636062
0.18909455,2.24335738,0.64672201,0.04806994,0.00748663,0.30454842,1.22389134,1.14653846
0.19509755,2.15859008,0.61069252,0.04569953,0.00727703,0.29603249,1.18511301,1.10823472
0.20110055,2.07752265,0.57714983,0.04341213,0.00707041,0.28771980,1.14609013,1.07155887
0.20710355,2.00029629,0.54623052,0.04121797,0.00686717,0.27960402,1.10692602,1.03653451
0.21310655,1.92690548,0.51800628,0.03912406,0.00666756,0.27166527,1.06769190,1.00311164
0.21910955,1.85722609,0.49249066,0.03713465,0.00647177,0.26387474,1.02843851,0.97118203
0.22511256,1.79104759,0.46964808,0.03525166,0.00627997,0.25619950,0.98920825,0.94059662
0.23111556,1.72810732,0.44940401,0.03347527,0.00609242,0.24860740,0.95004704,0.91118396
0.23711856,1.66812481,0.43165603,0.03180443,0.00590951,0.24107166,0.91101517,0.88276865
0.24312156,1.61083447,0.41628504,0.03023742,0.00573185,0.23357496,0.87219667,0.85518885
0.24912456,1.55601497,0.40316600,0.02877230,0.00556032,0.22611282,0.83370665,0.82831201
0.25512756,1.50351411,0.39217768,0.02740742,0.00539610,0.21869615,0.79569641,0.80204808
0.26113057,1.45326818,0.38321122,0.02614169,0.00524071,0.21135279,0.75835631,0.77635993
0.26713357,1.40531544,0.37617684,0.02497487,0.00509598,0.20412818,0.72191628,0.75127038
0.27313657,1.35980330,0.37100895,0.02390776,0.00496408,0.19708501,0.68664430,0.72686599
0.27913957,1.31698950,0.36766913,0.02294227,0.00484748,0.19030206,0.65284302,0.70329749
0.28514257,1.27723763,0.36614741,0.02208143,0.00474890,0.18387228,0.62084491,0.68077719
0.29114557,1.24100756,0.36646163,0.02132931,0.00467127,0.17790024,0.59100625,0.65957357
0.29714857,1.20884165,0.36865523,0.02069090,0.00461765,0.17249913,0.56370035,0.64000354
0.30315158,1.18134735,0.37279365,0.02017191,0.00459115,0.16778744,0.53931020,0.62242274
0.30915458,1.15917727,0.37895942,0.01977860,0.00459487,0.16388549,0.51822097,0.60721439
0.31515758,1.14300732,0.38724650,0.01951745,0.00463179,0.16091193,0.50081235,0.59477710
0.32116058,1.13351379,0.39775371,0.01939495,0.00470467,0.15898024,0.48745100,0.58551207
0.32716358,1.13134986,0.41057779,0.01941727,0.00481599,0.15819547,0.47848303,0.57981003
0.33316658,1.13712228,0.42580615,0.01958997,0.00496782,0.15865111,0.47422654,0.57803827
0.33916958,1.15136843,0.44350954,0.01991773,0.00516171,0.16042625,0.47496426,0.58052798
0.34517259,1.17453438,0.46373473,0.02040399,0.00539864,0.16358298,0.48093604,0.58756220
0.35117559,1.20695422,0.48649759,0.02105066,0.00567892,0.16816407,0.49233134,0.59936452
0.35717859,1.24883096,0.51177646,0.02185786,0.00600210,0.17419097,0.50928163,0.61608890
0.36318159,1.30021949,0.53950627,0.02282362,0.00636687,0.18166211,0.53185280,0.63781057
0.36918459,1.36101207,0.56957344,0.02394361,0.00677108,0.19055151,0.56003769,0.66451850
0.37518759,1.43092675,0.60181184,0.02521094,0.00721164,0.20080783,0.59374907,0.69610958
0.38119060,1.50949940,0.63600009,0.02661597,0.00768453,0.21235378,0.63281326,0.73238477
0.38719360,1.59607999,0.67186037,0.02814620,0.00818480,0.22508617,0.67696497,0.77304758
0.39319660,1.68983372,0.70905908,0.02978623,0.00870661,0.23887638,0.72584374,0.81770523
0.39919960,1.78974762,0.74720945,0.03151781,0.00924330,0.25357165,0.77899250,0.86587261
0.40520260,1.89464325,0.78587641,0.03331996,0.00978746,0.26899701,0.83585877,0.91697938
0.41120560,2.00319569,0.82458374,0.03516924,0.01033111,0.28495804,0.89579899,0.97038044
0.41720860,2.11395918,0.86282347,0.03704014,0.01086583,0.30124450,0.95808632,1.02536951
0.42321161,2.22539905,0.90006765,0.03890551,0.01138294,0.31763465,1.02192216,1.08119605
0.42921461,2.33592969,0.93578201,0.04073723,0.01187374,0.33390048,1.08645149,1.13708497
0.43521761,2.44395752,0.96944131,0.04250684,0.01232972,0.34981347,1.15078183,1.19225884
0.44122061,2.54792792,1.00054599,0.04418638,0.01274281,0.36515091,1.21400551,1.24596182
0.44722361,2.64637444,1.02863923,0.04574914,0.01310562,0.37970254,1.27522466,1.29748457
0.45322661,2.73796847,1.05332414,0.04717061,0.01341169,0.39327716,1.33357803,1.34618920
0.45922961,2.82156732,1.07427989,0.04842923,0.01365567,0.40570906,1.38826874,1.39153312
0.46523262,2.89625832,1.09127635,0.04950726,0.01383355,0.41686389,1.43859164,1.43309062
0.47123562,2.96139688,1.10418614,0.05039140,0.01394277,0.42664376,1.48395918,1.47057123
0.47723862,3.01663623,1.11299362,0.05107344,0.01398236,0.43499108,1.52392432,1.50383360
0.48324162,3.06194700,1.11780002,0.05155061,0.01395297,0.44189120,1.55819933,1.53289405
0.48924462,3.09762511,1.11882426,0.05182582,0.01385691,0.44737334,1.58666931,1.55792913
0.49524762,3.12428690,1.11639916,0.05190768,0.01369801,0.45150990,1.60939947,1.57927155
0.50125063,3.14285111,1.11096294,0.05181025,0.01348161,0.45441398,1.62663552,1.59739945
0.50725363,3.15450782,1.10304614,0.05155266,0.01321431,0.45623519,1.63879684,1.61291915
0.51325663,3.16067521,1.09325425,0.05115842,0.01290382,0.45715390,1.64646240,1.62654176
0.51925963,3.16294568,1.08224675,0.05065463,0.01255867,0.45737410,1.65034981,1.63905460
0.52526263,3.16302334,1.07071316,0.05007097,0.01218796,0.45711518,1.65128835,1.65128850
0.53126563,3.16265554,1.05934730,0.04943864,0.01180104,0.45660300,1.65018696,1.66408235
0.53726863,3.16356137,1.04882052,0.04878918,0.01140725,0.45606068,1.64799865,1.67824650
0.54327164,3.16736042,1.03975541,0.04815334,0.01101563,0.45569944,1.64568289,1.69452660
0.54927464,3.17550493,1.03270081,0.04755988,0.01063461,0.45571006,1.64416776,1.71356974
0.55527764,3.18921863,1.02810961,0.04703463,0.01027184,0.45625528,1.64431359,1.73589425
0.56128064,3.20944515,1.02632010,0.04659948,0.00993391,0.45746343,1.64687975,1.76186488
0.56728364,3.23680830,1.02754188,0.04627175,0.00962629,0.45942375,1.65249608,1.79167440
0.57328664,3.27158621,1.03184715,0.04606361,0.00935317,0.46218348,1.66164037,1.82533254
0.57928964,3.31370045,1.03916757,0.04598179,0.00911742,0.46574681,1.67462263,1.86266290
0.58529265,3.36272052,1.04929723,0.04602752,0.00892061,0.47007578,1.69157676,1.90330784
0.59129565,3.41788347,1.06190138,0.04619668,0.00876304,0.47509295,1.71245980,1.94674125
0.59729865,3.47812746,1.07653078,0.04648019,0.00864385,0.48068570,1.73705856,1.99228832
0.60330165,3.54213760,1.09264105,0.04686454,0.00856116,0.48671187,1.76500273,2.03915161
0.60930465,3.60840168,1.10961606,0.04733253,0.00851218,0.49300643,1.79578396,2.08644195
0.61530765,3.67527314,1.12679462,0.04786404,0.00849346,0.49938876,1.82877922,2.13321275
0.62131066,3.74103821,1.14349903,0.04843699,0.00850102,0.50567018,1.86327758,2.17849614
0.62731366,3.80398422,1.15906454,0.04902820,0.00853056,0.51166147,1.89850849,2.22133935
0.63331666,3.86246596,1.17286817,0.04961431,0.00857766,0.51717980,1.93367066,2.26083966
0.63931966,3.91496744,1.18435589,0.05017265,0.00863792,0.52205498,1.96795981,2.29617668
0.64532266,3.96015656,1.19306700,0.05068196,0.00870711,0.52613479,2.00059452,2.32664057
0.65132566,3.99693098,1.19865449,0.05112308,0.00878132,0.52928915,2.03083912,2.35165544
0.65732866,4.02445354,1.20090089,0.05147944,0.00885706,0.53141308,2.05802317,2.37079725
0.66333167,4.04217678,1.19972870,0.05173750,0.00893127,0.53242861,2.08155705,2.38380579
0.66933467,4.04985607,1.19520533,0.05188696,0.00900147,0.53228546,2.10094378,2.39059092
0.67533767,4.04755198,1.18754210,0.05192090,0.00906570,0.53096088,2.11578710,2.39123311
0.68134067,4.03562224,1.17708778,0.05183581,0.00912254,0.52845861,2.12579622,2.38597878
0.68734367,4.01470476,1.16431662,0.05163149,0.00917113,0.52480727,2.13078763,2.37523117
0.69334667,3.98569277,1.14981181,0.05131091,0.00921107,0.52005833,2.13068456,2.35953714
0.69934967,3.94970365,1.13424473,0.05087991,0.00924243,0.51428380,2.12551442,2.33957101
0.70535268,3.90804276,1.11835105,0.05034702,0.00926569,0.50757384,2.11540482,2.31611570
0.71135568,3.86216384,1.10290458,0.04972307,0.00928164,0.50003432,2.10057832,2.29004215
0.71735868,3.81362699,1.08868972,0.04902090,0.00929135,0.49178448,2.08134623,2.26228740
0.72336168,3.76405557,1.07647371,0.04825500,0.00929609,0.48295463,2.05810150,2.23383174
0.72936468,3.71509273,1.06697956,0.04744121,0.00929728,0.47368388,2.03131062,2.20567534
0.73536768,3.66835849,1.06086057,0.04659628,0.00929638,0.46411796,2.00150459,2.17881459
0.74137069,3.62540801,1.05867741,0.04573760,0.00929487,0.45440689,1.96926867,2.15421848
0.74737369,3.58769161,1.06087833,0.04488278,0.00929415,0.44470260,1.93523090,2.13280504
0.75337669,3.55651714,1.06778345,0.04404929,0.00929552,0.43515641,1.90004928,2.11541836
0.75937969,3.53301535,1.07957320,0.04325410,0.00930004,0.42591628,1.86439774,2.10280631
0.76538269,3.51810891,1.09628176,0.04251327,0.00930859,0.41712390,1.82895090,2.09559952
0.77138569,3.51248573,1.11779525,0.04184159,0.00932173,0.40891164,1.79436808,2.09429206
0.77738869,3.51657742,1.14385499,0.04125219,0.00933973,0.40139947,1.76127683,2.09922444
0.78339170,3.53054370,1.17406561,0.04075620,0.00936251,0.39469186,1.73025665,2.11056955
0.78939470,3.55426344,1.20790762,0.04036239,0.00938963,0.38887489,1.70182330,2.12832228
0.79539770,3.58733290,1.24475410,0.04007691,0.00942033,0.38401368,1.67641460,2.15229346
0.80140070,3.62907194,1.28389080,0.03990307,0.00945351,0.38015030,1.65437809,2.18210863
0.80740370,3.67853807,1.32453896,0.03984113,0.00948777,0.37730219,1.63596131,2.21721213
0.81340670,3.73454849,1.36587986,0.03988825,0.00952149,0.37546147,1.62130508,2.25687678
0.81940970,3.79570977,1.40708040,0.04003847,0.00955280,0.37459482,1.61044014,2.30021902
0.82541271,3.86045424,1.44731848,0.04028282,0.00957975,0.37464441,1.60328729,2.34621951
