energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.11255628,0.83113310,0.10967131,0.01658741,0.09796587,0.24143529,0.17134600,0.16676169,0.00000000
3.11855928,0.82498597,0.11168694,0.01679442,0.09429245,0.24208322,0.16660721,0.16794502,0.00000000
3.12456228,0.81450291,0.11302829,0.01690264,0.09020194,0.24137786,0.16110421,0.16818687,0.00000000
3.13056528,0.79985706,0.11366436,0.01690916,0.08576714,0.23932077,0.15494012,0.16747939,0.00000000
3.13656828,0.78128805,0.11357729,0.01681292,0.08106379,0.23593663,0.14822656,0.16583261,0.00000000
3.14257129,0.75909743,0.11276315,0.01661472,0.07616862,0.23127312,0.14108099,0.16327475,0.00000000
3.14857429,0.73364287,0.11123220,0.01631729,0.07115751,0.22540022,0.13362423,0.15985212,0.00000000
3.15457729,0.70533132,0.10900882,0.01592517,0.06610392,0.21840891,0.12597813,0.15562849,0.00000000
3.16058029,0.67461124,0.10613079,0.01544465,0.06107756,0.21040939,0.11826349,0.15068403,0.00000000
3.16658329,0.64196416,0.10264826,0.01488359,0.05614348,0.20152877,0.11059829,0.14511377,0.00000000
3.17258629,0.60789568,0.09862227,0.01425118,0.05136137,0.19190840,0.10309622,0.13902572,0.00000000
3.17858929,0.57292629,0.09412287,0.01355773,0.04678526,0.18170087,0.09586545,0.13253864,0.00000000
3.18459230,0.53758206,0.08922706,0.01281432,0.04246356,0.17106685,0.08900786,0.12577960,0.00000000
3.19059530,0.50238560,0.08401651,0.01203255,0.03843927,0.16017186,0.08261836,0.11888133,0.00000000
3.19659830,0.46784743,0.07857520,0.01122418,0.03475060,0.14918305,0.07678460,0.11197963,0.00000000
3.20260130,0.43445800,0.07298711,0.01040085,0.03143160,0.13826624,0.07158676,0.10521069,0.00000000
3.20860430,0.40268056,0.06733403,0.00957379,0.02851308,0.12758313,0.06709759,0.09870860,0.00000000
3.21460730,0.37294489,0.06169348,0.00875355,0.02602351,0.11728891,0.06338244,0.09260305,0.00000000
3.22061031,0.34564223,0.05613706,0.00794977,0.02398998,0.10753028,0.06049941,0.08701725,0.00000000
3.22661331,0.32112111,0.05072893,0.00717102,0.02243907,0.09844383,0.05849945,0.08206607,0.00000000
3.23261631,0.29968433,0.04552482,0.00642467,0.02139760,0.09015493,0.05742643,0.07785459,0.00000000
3.23861931,0.28158695,0.04057127,0.00571679,0.02089327,0.08277689,0.05731713,0.07447681,0.00000000
3.24462231,0.26703507,0.03590535,0.00505210,0.02095497,0.07641055,0.05820104,0.07201467,0.00000000
3.25062531,0.25618542,0.03155461,0.00443407,0.02161288,0.07114401,0.06010016,0.07053733,0.00000000
3.25662831,0.24914546,0.02753742,0.00386484,0.02289820,0.06705261,0.06302848,0.07010050,0.00000000
3.26263132,0.24597389,0.02386356,0.00334544,0.02484262,0.06419883,0.06699147,0.07074605,0.00000000
3.26863432,0.24668140,0.02053504,0.00287582,0.02747732,0.06263227,0.07198528,0.07250154,0.00000000
3.27463732,0.25123147,0.01754699,0.00245500,0.03083169,0.06238940,0.07799594,0.07537991,0.00000000
3.28064032,0.25954115,0.01488878,0.00208126,0.03493172,0.06349314,0.08499838,0.07937905,0.00000000
3.28664332,0.27148174,0.01254510,0.00175223,0.03979808,0.06595223,0.09295547,0.08448146,0.00000000
3.29264632,0.28687942,0.01049706,0.00146510,0.04544399,0.06976038,0.10181704,0.09065376,0.00000000
3.29864932,0.30551571,0.00872327,0.00121674,0.05187294,0.07489516,0.11151897,0.09784633,0.00000000
3.30465233,0.32712811,0.00720083,0.00100382,0.05907641,0.08131680,0.12198244,0.10599293,0.00000000
3.31065533,0.35141083,0.00590626,0.00082298,0.06703163,0.08896702,0.13311338,0.11501042,0.00000000
3.31665833,0.37801596,0.00481625,0.00067088,0.07569959,0.09776788,0.14480230,0.12479866,0.00000000
3.32266133,0.40655527,0.00390841,0.00054435,0.08502338,0.10762096,0.15692435,0.13524073,0.00000000
3.32866433,0.43660280,0.00316183,0.00044041,0.09492705,0.11840696,0.16934001,0.14620342,0.00000000
3.33466733,0.46769861,0.00255756,0.00035641,0.10531507,0.12998589,0.18189615,0.15753822,0.00000000
3.34067034,0.49935371,0.00207903,0.00028998,0.11607248,0.14219799,0.19442771,0.16908276,0.00000000
3.34667334,0.53105643,0.00171239,0.00023917,0.12706589,0.15486559,0.20675996,0.18066290,0.00000000
3.35267634,0.56228031,0.00144683,0.00020243,0.13814530,0.16779586,0.21871129,0.19209529,0.00000000
3.35867934,0.59249345,0.00127484,0.00017867,0.14914683,0.18078459,0.23009661,0.20319064,0.00000000
3.36468234,0.62116927,0.00119251,0.00016726,0.15989615,0.19362097,0.24073113,0.21375744,0.00000000
3.37068534,0.64779841,0.00119983,0.00016808,0.17021280,0.20609328,0.25043466,0.22360617,0.00000000
3.37668834,0.67190161,0.00130105,0.00018158,0.17991498,0.21799536,0.25903602,0.23255393,0.00000000
3.38269135,0.69304300,0.00150508,0.00020875,0.18882485,0.22913367,0.26637768,0.24042915,0.00000000
3.38869435,0.71084357,0.00182591,0.00025121,0.19677403,0.23933465,0.27232031,0.24707649,0.00000000
3.39469735,0.72499403,0.00228317,0.00031123,0.20360908,0.24845226,0.27674700,0.25236140,0.00000000
3.40070035,0.73526674,0.00290266,0.00039180,0.20919675,0.25637512,0.27956723,0.25617450,0.00000000
3.40670335,0.74152605,0.00371697,0.00049664,0.21342878,0.26303318,0.28072003,0.25843524,0.00000000
3.41270635,0.74373651,0.00476610,0.00063022,0.21622588,0.26840346,0.28017651,0.25909495,0.00000000
3.41870935,0.74196852,0.00609804,0.00079785,0.21754090,0.27251454,0.27794145,0.25813886,0.00000000
3.42471236,0.73640106,0.00776932,0.00100564,0.21736087,0.27544960,0.27405383,0.25558718,0.00000000
3.43071536,0.72732112,0.00984540,0.00126050,0.21570787,0.27734775,0.26858635,0.25149506,0.00000000
3.43671836,0.71511975,0.01240091,0.00157010,0.21263869,0.27840345,0.26164383,0.24595139,0.00000000
3.44272136,0.70028466,0.01551965,0.00194281,0.20824319,0.27886397,0.25336062,0.23907650,0.00000000
3.44872436,0.68338955,0.01929421,0.00238758,0.20264159,0.27902475,0.24389701,0.23101886,0.00000000
3.45472736,0.66508024,0.02382526,0.00291379,0.19598061,0.27922283,0.23343484,0.22195083,0.00000000
3.46073037,0.64605821,0.02922033,0.00353100,0.18842881,0.27982832,0.22217245,0.21206367,0.00000000
3.46673337,0.62706173,0.03559204,0.00424877,0.18017120,0.28123426,0.21031915,0.20156202,0.00000000
3.47273637,0.60884537,0.04305578,0.00507624,0.17140342,0.28384482,0.19808949,0.19065804,0.00000000
3.47873937,0.59215839,0.05172679,0.00602185,0.16232570,0.28806249,0.18569741,0.17956543,0.00000000
3.48474237,0.57772260,0.06171654,0.00709290,0.15313683,0.29427437,0.17335069,0.16849355,0.00000000
3.49074537,0.56621062,0.07312862,0.00829511,0.14402839,0.30283799,0.16124567,0.15764192,0.00000000
3.49674837,0.55822485,0.08605404,0.00963216,0.13517943,0.31406720,0.14956260,0.14719512,0.00000000
3.50275138,0.55427819,0.10056619,0.01110523,0.12675184,0.32821855,0.13846160,0.13731850,0.00000000
3.50875438,0.55477684,0.11671547,0.01271259,0.11888634,0.34547852,0.12807957,0.12815451,0.00000000
3.51475738,0.56000591,0.13452388,0.01444917,0.11169953,0.36595234,0.11852779,0.11982006,0.00000000
3.52076038,0.57011836,0.15397984,0.01630624,0.10528169,0.38965463,0.10989058,0.11240467,0.00000000
3.52676338,0.58512758,0.17503332,0.01827118,0.09969562,0.41650250,0.10222479,0.10596961,0.00000000
3.53276638,0.60490412,0.19759178,0.02032739,0.09497640,0.44631139,0.09556012,0.10054795,0.00000000
3.53876938,0.62917669,0.22151702,0.02245424,0.09113203,0.47879414,0.08990034,0.09614541,0.00000000
3.54477239,0.65753756,0.24662335,0.02462732,0.08814485,0.51356336,0.08522512,0.09274206,0.00000000
3.55077539,0.68945243,0.27267725,0.02681871,0.08597370,0.55013741,0.08149253,0.09029465,0.00000000
3.55677839,0.72427456,0.29939872,0.02899749,0.08455670,0.58794990,0.07864199,0.08873954,0.00000000
3.56278139,0.76126280,0.32646451,0.03113041,0.08381450,0.62636270,0.07659763,0.08799605,0.00000000
3.56878439,0.79960315,0.35351321,0.03318265,0.08365391,0.66468197,0.07527184,0.08797021,0.00000000
3.57478739,0.83843313,0.38015224,0.03511876,0.08397171,0.70217704,0.07456895,0.08855863,0.00000000
3.58079040,0.87686825,0.40596659,0.03690363,0.08465860,0.73810128,0.07438895,0.08965250,0.00000000
3.58679340,0.91402964,0.43052901,0.03850356,0.08560314,0.77171444,0.07463099,0.09114148,0.00000000
3.59279640,0.94907180,0.45341146,0.03988731,0.08669546,0.80230552,0.07519676,0.09291745,0.00000000
3.59879940,0.98120951,0.47419726,0.04102708,0.08783079,0.82921528,0.07599341,0.09487795,0.00000000
3.60480240,1.00974270,0.49249364,0.04189950,0.08891255,0.85185750,0.07693619,0.09692915,0.00000000
3.61080540,1.03407829,0.50794397,0.04248638,0.08985502,0.86973805,0.07795048,0.09898842,0.00000000
3.61680840,1.05374806,0.52023931,0.04277538,0.09058546,0.88247090,0.07897340,0.10098622,0.00000000
3.62281141,1.06842171,0.52912874,0.04276044,0.09104563,0.88979037,0.07995472,0.10286739,0.00000000
3.62881441,1.07791456,0.53442783,0.04244201,0.09119275,0.89155916,0.08085730,0.10459178,0.00000000
3.63481741,1.08218945,0.53602511,0.04182703,0.09099973,0.88777155,0.08165684,0.10613414,0.00000000
3.64082041,1.08135286,0.53388600,0.04092876,0.09045486,0.87855197,0.08234117,0.10748338,0.00000000
3.64682341,1.07564534,0.52805416,0.03976625,0.08956092,0.86414871,0.08290897,0.10864125,0.00000000
3.65282641,1.06542687,0.51865012,0.03836382,0.08833372,0.84492337,0.08336812,0.10962036,0.00000000
3.65882941,1.05115774,0.50586724,0.03675020,0.08680029,0.82133640,0.08373367,0.11044192,0.00000000
3.66483242,1.03337608,0.48996534,0.03495763,0.08499670,0.79392967,0.08402561,0.11113305,0.00000000
3.67083542,1.01267314,0.47126210,0.03302093,0.08296563,0.76330668,0.08426652,0.11172401,0.00000000
3.67683842,0.98966766,0.45012280,0.03097647,0.08075394,0.73011171,0.08447928,0.11224534,0.00000000
3.68284142,0.96498047,0.42694883,0.02886119,0.07841014,0.69500860,0.08468489,0.11272524,0.00000000
3.68884442,0.93921092,0.40216546,0.02671167,0.07598216,0.65866035,0.08490055,0.11318718,0.00000000
3.69484742,0.91291605,0.37620951,0.02456336,0.07351522,0.62171044,0.08513810,0.11364795,0.00000000
3.70085043,0.88659358,0.34951736,0.02244985,0.07105013,0.58476650,0.08540294,0.11411627,0.00000000
3.70685343,0.86066962,0.32251373,0.02040234,0.06862197,0.54838712,0.08569344,0.11459201,0.00000000
3.71285643,0.83549143,0.29560184,0.01844931,0.06625922,0.51307219,0.08600084,0.11506610,0.00000000
3.71885943,0.81132548,0.26915510,0.01661629,0.06398334,0.47925685,0.08630975,0.11552102,0.00000000
3.72486243,0.78836079,0.24351051,0.01492584,0.06180887,0.44730928,0.08659911,0.11593205,0.00000000
3.73086543,0.76671699,0.21896418,0.01339766,0.05974387,0.41753193,0.08684363,0.11626900,0.00000000
3.73686843,0.74645654,0.19576863,0.01204881,0.05779082,0.39016585,0.08701552,0.11649841,0.00000000
3.74287144,0.72760016,0.17413202,0.01089407,0.05594775,0.36539773,0.08708653,0.11658609,0.00000000
3.74887444,0.71014439,0.15421907,0.00994629,0.05420963,0.34336875,0.08703012,0.11649983,0.00000000
3.75487744,0.69408015,0.13615342,0.00921686,0.05256985,0.32418471,0.08682356,0.11621211,0.00000000
3.76088044,0.67941103,0.12002119,0.00871605,0.05102177,0.30792655,0.08645003,0.11570267,0.00000000
3.76688344,0.66617018,0.10587536,0.00845347,0.04956012,0.29466066,0.08590034,0.11496073,0.00000000
3.77288644,0.65443474,0.09374067,0.00843825,0.04818229,0.28444810,0.08517437,0.11398687,0.00000000
3.77888944,0.64433683,0.08361866,0.00867934,0.04688945,0.27735223,0.08428206,0.11279424,0.00000000
3.78489245,0.63607038,0.07549268,0.00918547,0.04568724,0.27344426,0.08324391,0.11140928,0.00000000
3.79089545,0.62989337,0.06933242,0.00996517,0.04458625,0.27280633,0.08209091,0.10987166,0.00000000
3.79689845,0.62612524,0.06509783,0.01102648,0.04360210,0.27553186,0.08086398,0.10823373,0.00000000
3.80290145,0.62513943,0.06274230,0.01237661,0.04275516,0.28172327,0.07961287,0.10655920,0.00000000
3.80890445,0.62735142,0.06221489,0.01402145,0.04206997,0.29148700,0.07839458,0.10492143,0.00000000
3.81490745,0.63320281,0.06346160,0.01596494,0.04157428,0.30492625,0.07727148,0.10340117,0.00000000
3.82091046,0.64314210,0.06642576,0.01820839,0.04129793,0.32213175,0.07630903,0.10208418,0.00000000
3.82691346,0.65760320,0.07104748,0.02074969,0.04127145,0.34317107,0.07557343,0.10105847,0.00000000
3.83291646,0.67698262,0.07726239,0.02358256,0.04152454,0.36807719,0.07512914,0.10041172,0.00000000
3.83891946,0.70161652,0.08499972,0.02669584,0.04208457,0.39683684,0.07503646,0.10022874,0.00000000
3.84492246,0.73175873,0.09418003,0.03007280,0.04297500,0.42937951,0.07534934,0.10058917,0.00000000
3.85092546,0.76756093,0.10471274,0.03369062,0.04421396,0.46556762,0.07611343,0.10156556,0.00000000
3.85692846,0.80905591,0.11649363,0.03752008,0.04581298,0.50518871,0.07736446,0.10322189,0.00000000
3.86293147,0.85614490,0.12940273,0.04152540,0.04777595,0.54795011,0.07912712,0.10561249,0.00000000
3.86893447,0.90858974,0.14330255,0.04566436,0.05009836,0.59347664,0.08141439,0.10878154,0.00000000
3.87493747,0.96601027,0.15803707,0.04988874,0.05276690,0.64131157,0.08422741,0.11276290,0.00000000
3.88094047,1.02788734,0.17343158,0.05414494,0.05575934,0.69092123,0.08755577,0.11758043,0.00000000
3.88694347,1.09357141,0.18929340,0.05837500,0.05904487,0.74170305,0.09137842,0.12324854,0.00000000
3.89294647,1.16229658,0.20541364,0.06251778,0.06258471,0.79299701,0.09566487,0.12977300,0.00000000
3.89894947,1.23319937,0.22157000,0.06651045,0.06633311,0.84410000,0.10037687,0.13715179,0.00000000
3.90495248,1.30534178,0.23753052,0.07029005,0.07023864,0.89428280,0.10547028,0.14537598,0.00000000
3.91095548,1.37773745,0.25305813,0.07379529,0.07424565,0.94280866,0.11089723,0.15443045,0.00000000
3.91695848,1.44938001,0.26791597,0.07696830,0.07829600,0.98895310,0.11660823,0.16429436,0.00000000
3.92296148,1.51927240,0.28187309,0.07975641,0.08233084,1.03202378,0.12255438,0.17494140,0.00000000
3.92896448,1.58645577,0.29471048,0.08211379,0.08629237,1.07137968,0.12868940,0.18633970,0.00000000
3.93496748,1.65003697,0.30622696,0.08400290,0.09012557,1.10644882,0.13497144,0.19845143,0.00000000
3.94097049,1.70921335,0.31624479,0.08539572,0.09377979,1.13674359,0.14136460,0.21123208,0.00000000
3.94697349,1.76329390,0.32461473,0.08627465,0.09721004,1.16187325,0.14784010,0.22462964,0.00000000
3.95297649,1.81171592,0.33122026,0.08663306,0.10037812,1.18155283,0.15437699,0.23858358,0.00000000
3.95897949,1.85405664,0.33598069,0.08647549,0.10325328,1.19560839,0.16096247,0.25302385,0.00000000
3.96498249,1.89003948,0.33885326,0.08581740,0.10581262,1.20397830,0.16759170,0.26787009,0.00000000
3.97098549,1.91953478,0.33983383,0.08468458,0.10804112,1.20671069,0.17426720,0.28303103,0.00000000
3.97698849,1.94255529,0.33895630,0.08311225,0.10993130,1.20395738,0.18099783,0.29840428,0.00000000
3.98299150,1.95924670,0.33629080,0.08114379,0.11148255,1.19596454,0.18779739,0.31387661,0.00000000
3.98899450,1.96987389,0.33194068,0.07882923,0.11270028,1.18306083,0.19468283,0.32932472,0.00000000
3.99499750,1.97480362,0.32603843,0.07622359,0.11359481,1.16564347,0.20167234,0.34461657,0.00000000
4.00100050,1.97448445,0.31874088,0.07338512,0.11418015,1.14416305,0.20878311,0.35961320,0.00000000
4.00700350,1.96942496,0.31022363,0.07037344,0.11447273,1.11910773,0.21602911,0.37417102,0.00000000
4.01300650,1.96017095,0.30067526,0.06724775,0.11449021,1.09098750,0.22341872,0.38814444,0.00000000
4.01900950,1.94728284,0.29029128,0.06406521,0.11425033,1.06031910,0.23095260,0.40138869,0.00000000
4.02501251,1.93131373,0.27926836,0.06087937,0.11376993,1.02761217,0.23862151,0.41376277,0.00000000
4.03101551,1.91278925,0.26779869,0.05773887,0.11306420,0.99335687,0.24640454,0.42513226,0.00000000
4.03701851,1.89218954,0.25606509,0.05468640,0.11214614,0.95801349,0.25426757,0.43537196,0.00000000
4.04302151,1.86993406,0.24423659,0.05175790,0.11102624,0.92200407,0.26216215,0.44436812,0.00000000
4.04902451,1.84636955,0.23246499,0.04898202,0.10971247,0.88570609,0.27002490,0.45202030,0.00000000
4.05502751,1.82176159,0.22088216,0.04637996,0.10821040,0.84944831,0.27777743,0.45824271,0.00000000
4.06103052,1.79628972,0.20959830,0.04396542,0.10652358,0.81350858,0.28532684,0.46296502,0.00000000
4.06703352,1.77004635,0.19870111,0.04174493,0.10465400,0.77811351,0.29256694,0.46613274,0.00000000
4.07303652,1.74303939,0.18825574,0.03971832,0.10260276,0.74343973,0.29938002,0.46770713,0.00000000
4.07903952,1.71519841,0.17830560,0.03787943,0.10037064,0.70961658,0.30563936,0.46766483,0.00000000
4.08504252,1.68638413,0.16887381,0.03621691,0.09795886,0.67673004,0.31121233,0.46599727,0.00000000
4.09104552,1.65640080,0.15996528,0.03471515,0.09536969,0.64482750,0.31596394,0.46270999,0.00000000
4.09704852,1.62501110,0.15156915,0.03335530,0.09260703,0.61392337,0.31976098,0.45782190,0.00000000
4.10305153,1.59195288,0.14366164,0.03211630,0.08967693,0.58400506,0.32247635,0.45136475,0.00000000
4.10905453,1.55695721,0.13620909,0.03097590,0.08658797,0.55503942,0.32399351,0.44338266,0.00000000
4.11505753,1.51976697,0.12917104,0.02991160,0.08335160,0.52697910,0.32421103,0.43393187,0.00000000
4.12106053,1.48015518,0.12250329,0.02890162,0.07998226,0.49976896,0.32304675,0.42308068,0.00000000
4.12706353,1.43794247,0.11616083,0.02792568,0.07649752,0.47335215,0.32044156,0.41090952,0.00000000
4.13306653,1.39301276,0.11010057,0.02696570,0.07291800,0.44767584,0.31636267,0.39751102,0.00000000
4.13906953,1.34532664,0.10428367,0.02600636,0.06926738,0.42269630,0.31080591,0.38299012,0.00000000
4.14507254,1.29493188,0.09867765,0.02503553,0.06557217,0.39838343,0.30379731,0.36746403,0.00000000
4.15107554,1.24197053,0.09325805,0.02404456,0.06186160,0.37472448,0.29539353,0.35106190,0.00000000
4.15707854,1.18668253,0.08800970,0.02302839,0.05816739,0.35172691,0.28568134,0.33392428,0.00000000
4.16308154,1.12940561,0.08292757,0.02198555,0.05452356,0.32942050,0.27477606,0.31620204,0.00000000
4.16908454,1.07057166,0.07801735,0.02091810,0.05096627,0.30785851,0.26281899,0.29805507,0.00000000
4.17508754,1.01069978,0.07329555,0.01983132,0.04753362,0.28711812,0.24997400,0.27965034,0.00000000
4.18109055,0.95038652,0.06878938,0.01873345,0.04426555,0.26730000,0.23642342,0.26115978,0.00000000
4.18709355,0.89029377,0.06453635,0.01763528,0.04120374,0.24852732,0.22236345,0.24275770,0.00000000
4.19309655,0.83113485,0.06058367,0.01654970,0.03839150,0.23094408,0.20799916,0.22461809,0.00000000
4.19909955,0.77365969,0.05698743,0.01549129,0.03587371,0.21471295,0.19353944,0.20691169,0.00000000
4.20510255,0.71863930,0.05381172,0.01447578,0.03369679,0.20001270,0.17919209,0.18980321,0.00000000
4.21110555,0.66685049,0.05112760,0.01351963,0.03190852,0.18703527,0.16515909,0.17344856,0.00000000
4.21710855,0.61906100,0.04901196,0.01263956,0.03055797,0.17598255,0.15163241,0.15799235,0.00000000
4.22311156,0.57601546,0.04754633,0.01185210,0.02969517,0.16706279,0.13879028,0.14356571,0.00000000
4.22911456,0.53842239,0.04681552,0.01117325,0.02937082,0.16048677,0.12679424,0.13028449,0.00000000
4.23511756,0.50694222,0.04690620,0.01061807,0.02963572,0.15646362,0.11578666,0.11824781,0.00000000
4.24112056,0.48217626,0.04790527,0.01020039,0.03054008,0.15519623,0.10588912,0.10753714,0.00000000
4.24712356,0.46465647,0.04989802,0.00993245,0.03213259,0.15687621,0.09720128,0.09821561,0.00000000
4.25312656,0.45483582,0.05296613,0.00982467,0.03445925,0.16167844,0.08980036,0.09032782,0.00000000
4.25912956,0.45307900,0.05718535,0.00988536,0.03756199,0.16975500,0.08374103,0.08389980,0.00000000
4.26513257,0.45965320,0.06262297,0.01012050,0.04147702,0.18122877,0.07905573,0.07893925,0.00000000
4.27113557,0.47471898,0.06933502,0.01053346,0.04623301,0.19618651,0.07575516,0.07543594,0.00000000
4.27713857,0.49832123,0.07736333,0.01112480,0.05184908,0.21467176,0.07382905,0.07336213,0.00000000
4.28314157,0.53038022,0.08673237,0.01189206,0.05833273,0.23667764,0.07324693,0.07267312,0.00000000
4.28914457,0.57068324,0.09744613,0.01282962,0.06567776,0.26213993,0.07395901,0.07330777,0.00000000
4.29514757,0.61887721,0.10948512,0.01392848,0.07386221,0.29093073,0.07589713,0.07518905,0.00000000
4.30115058,0.67446284,0.12280351,0.01517623,0.08284664,0.32285299,0.07897565,0.07822464,0.00000000
4.30715358,0.73679114,0.13732679,0.01655703,0.09257262,0.35763657,0.08309252,0.08230760,0.00000000
4.31315658,0.80506286,0.15295003,0.01805162,0.10296172,0.39493599,0.08813040,0.08731720,0.00000000
4.31915958,0.87833185,0.16953683,0.01963753,0.11391509,0.43433040,0.09395797,0.09311994,0.00000000
4.32516258,0.95551267,0.18691929,0.02128928,0.12531370,0.47532614,0.10043151,0.09957084,0.00000000
4.33116558,1.03539323,0.20489905,0.02297881,0.13701930,0.51736204,0.10739673,0.10651503,0.00000000
4.33716858,1.11665262,0.22324948,0.02467595,0.14887623,0.55981762,0.11469095,0.11378976,0.00000000
4.34317159,1.19788422,0.24171910,0.02634902,0.16071402,0.60202422,0.12214571,0.12122673,0.00000000
4.34917459,1.27762369,0.26003625,0.02796555,0.17235077,0.64327883,0.12958963,0.12865493,0.00000000
4.35517759,1.35438154,0.27791492,0.02949303,0.18359730,0.68286038,0.13685170,0.13590366,0.00000000
4.36118059,1.42667906,0.29506153,0.03089980,0.19426182,0.72004788,0.14376477,0.14280600,0.00000000
4.36718359,1.49308669,0.31118259,0.03215591,0.20415508,0.75413990,0.15016927,0.14920236,0.00000000
4.37318659,1.55226331,0.32599292,0.03323394,0.21309582,0.78447460,0.15591694,0.15494417,0.00000000
4.37918959,1.60299498,0.33922409,0.03410988,0.22091623,0.81044951,0.16087449,0.15989746,0.00000000
4.38519260,1.64423131,0.35063285,0.03476380,0.22746722,0.83154017,0.16492704,0.16394627,0.00000000
4.39119560,1.67511815,0.36000903,0.03518051,0.23262331,0.84731686,0.16798117,0.16699561,0.00000000
4.39719860,1.69502476,0.36718284,0.03535002,0.23628687,0.85745866,0.16996749,0.16897400,0.00000000
4.40320160,1.70356446,0.37203089,0.03526782,0.23839160,0.86176406,0.17084246,0.16983535,0.00000000
4.40920460,1.70060748,0.37448102,0.03493503,0.23890493,0.86015775,0.17058959,0.16956003,0.00000000
4.41520760,1.68628558,0.37451534,0.03435826,0.23782940,0.85269312,0.16921972,0.16815525,0.00000000
4.42121061,1.66098798,0.37217167,0.03354941,0.23520287,0.83955052,0.16677053,0.16565453,0.00000000
4.42721361,1.62534888,0.36754304,0.03252518,0.23109748,0.82103114,0.16330517,0.16211636,0.00000000
4.43321661,1.58022692,0.36077533,0.03130649,0.22561755,0.79754689,0.15891013,0.15762213,0.00000000
4.43921961,1.52667768,0.35206323,0.02991774,0.21889641,0.76960685,0.15369238,0.15227333,0.00000000
4.44522261,1.46592023,0.34164448,0.02838599,0.21109231,0.73780064,0.14777595,0.14618816,0.00000000
4.45122561,1.39929925,0.32979278,0.02674008,0.20238361,0.70277979,0.14129807,0.13949779,0.00000000
4.45722861,1.32824439,0.31680959,0.02500975,0.19296345,0.66523756,0.13440493,0.13234230,0.00000000
4.46323162,1.25422831,0.30301508,0.02322478,0.18303410,0.62588842,0.12724744,0.12486646,0.00000000
4.46923462,1.17872525,0.28873866,0.02141417,0.17280129,0.58544766,0.11997694,0.11721569,0.00000000
4.47523762,1.10317155,0.27430939,0.01960539,0.16246857,0.54461227,0.11274110,0.10953209,0.00000000
4.48124062,1.02892948,0.26004661,0.01782384,0.15223216,0.50404336,0.10568014,0.10195093,0.00000000
4.48724362,0.95725555,0.24625111,0.01609230,0.14227617,0.46435109,0.09892353,0.09459747,0.00000000
4.49324662,0.88927417,0.23319712,0.01443063,0.13276858,0.42608215,0.09258717,0.08758447,0.00000000
4.49924962,0.82595719,0.22112534,0.01285559,0.12385799,0.38971036,0.08677121,0.08101015,0.00000000
4.50525263,0.76810973,0.21023730,0.01138070,0.11567114,0.35563024,0.08155843,0.07495684,0.00000000
4.51125563,0.71636226,0.20069096,0.01001641,0.10831134,0.32415377,0.07701335,0.06949028,0.00000000
4.51725863,0.67116875,0.19259800,0.00877019,0.10185785,0.29550995,0.07318196,0.06465949,0.00000000
4.52326163,0.63281049,0.18602239,0.00764682,0.09636590,0.26984712,0.07009194,0.06049716,0.00000000
4.52926463,0.60140501,0.18098066,0.00664871,0.09186768,0.24723751,0.06775358,0.05702059,0.00000000
4.53526763,0.57691926,0.17744350,0.00577630,0.08837382,0.22768380,0.06616107,0.05423301,0.00000000
4.54127064,0.55918643,0.17533877,0.00502840,0.08587554,0.21112709,0.06529421,0.05212520,0.00000000
4.54727364,0.54792538,0.17455566,0.00440261,0.08434719,0.19745599,0.06512045,0.05067742,0.00000000
4.55327664,0.54276178,0.17494999,0.00389570,0.08374909,0.18651629,0.06559713,0.04986135,0.00000000
4.55927964,0.54325019,0.17635029,0.00350389,0.08403051,0.17812086,0.06667384,0.04964218,0.00000000
4.56528264,0.54889607,0.17856459,0.00322321,0.08513269,0.17205940,0.06829481,0.04998061,0.00000000
4.57128564,0.55917697,0.18138759,0.00304962,0.08699172,0.16810764,0.07040121,0.05083473,0.00000000
4.57728864,0.57356214,0.18460806,0.00297924,0.08954126,0.16603584,0.07293333,0.05216165,0.00000000
4.58329165,0.59152987,0.18801616,0.00300842,0.09271476,0.16561627,0.07583246,0.05391899,0.00000000
4.58929465,0.61258209,0.19141043,0.00313372,0.09644743,0.16662954,0.07904255,0.05606590,0.00000000
4.59529765,0.63625572,0.19460436,0.00335189,0.10067756,0.16886963,0.08251140,0.05856389,0.00000000
4.60130065,0.66213051,0.19743216,0.00365979,0.10534736,0.17214765,0.08619154,0.06137722,0.00000000
4.60730365,0.68983335,0.19975360,0.00405421,0.11040324,0.17629422,0.09004062,0.06447291,0.00000000
4.61330665,0.71903896,0.20145788,0.00453169,0.11579554,0.18116063,0.09402142,0.06782055,0.00000000
4.61930965,0.74946727,0.20246628,0.00508833,0.12147776,0.18661880,0.09810146,0.07139164,0.00000000
4.62531266,0.78087791,0.20273359,0.00571959,0.12740540,0.19256018,0.10225220,0.07515883,0.00000000
4.63131566,0.81306222,0.20224832,0.00642008,0.13353446,0.19889386,0.10644807,0.07909490,0.00000000
4.63731866,0.84583362,0.20103167,0.00718337,0.13981982,0.20554396,0.11066520,0.08317174,0.00000000
4.64332166,0.87901703,0.19913544,0.00800189,0.14621350,0.21244662,0.11488010,0.08735923,0.00000000
4.64932466,0.91243808,0.19663888,0.00886679,0.15266313,0.21954681,0.11906835,0.09162427,0.00000000
4.65532766,0.94591313,0.19364471,0.00976796,0.15911061,0.22679513,0.12320340,0.09593000,0.00000000
