energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,3.02753315,1.16761919,0.73630242,0.01445650,1.03336320,0.01849331,0.80141458
0.83741871,3.02263503,1.15799506,0.73614745,0.01474778,1.02437309,0.01902950,0.80544674
0.84342171,3.00367697,1.14292625,0.73248195,0.01502621,1.01115220,0.01944967,0.80534721
0.84942471,2.97079510,1.12261465,0.72530999,0.01530219,0.99378681,0.01974295,0.80107791
0.85542771,2.92439956,1.09736215,0.71470363,0.01558780,0.97244105,0.01990149,0.79268473
0.86143072,2.86516809,1.06756404,0.70080196,0.01589643,0.94735432,0.01992065,0.78029815
0.86743372,2.79403223,1.03369985,0.68380830,0.01624240,0.91883679,0.01979905,0.76413144
0.87343672,2.71215643,0.99632193,0.66398569,0.01664047,0.88726309,0.01953859,0.74447675
0.87943972,2.62091087,0.95604226,0.64165079,0.01710529,0.85306450,0.01914429,0.72169893
0.88544272,2.52183881,0.91351767,0.61716647,0.01765081,0.81671980,0.01862408,0.69622755
0.89144572,2.41661979,0.86943420,0.59093323,0.01828962,0.77874525,0.01798847,0.66854722
0.89744872,2.30702987,0.82449093,0.56337990,0.01903233,0.73968402,0.01725018,0.63918671
0.90345173,2.19490049,0.77938388,0.53495393,0.01988689,0.70009528,0.01642366,0.60870726
0.90945473,2.08207723,0.73479054,0.50611150,0.02085804,0.66054357,0.01552464,0.57769031
0.91545773,1.97038002,0.69135543,0.47730798,0.02194676,0.62158851,0.01456956,0.54672540
0.92146073,1.86156593,0.64967719,0.44898878,0.02314983,0.58377522,0.01357514,0.51639822
0.92746373,1.75729562,0.61029745,0.42158109,0.02445958,0.54762572,0.01255780,0.48727949
0.93346673,1.65910424,0.57369191,0.39548650,0.02586371,0.51363125,0.01153332,0.45991466
0.93946973,1.56837730,0.54026361,0.37107469,0.02734534,0.48224578,0.01051638,0.43481470
0.94547274,1.48633171,0.51033849,0.34867831,0.02888321,0.45388046,0.00952026,0.41244815
0.95147574,1.41400199,0.48416335,0.32858887,0.03045209,0.42889926,0.00855660,0.39323433
0.95747874,1.35223142,0.46190576,0.31105378,0.03202334,0.40761531,0.00763527,0.37753776
0.96348174,1.30166743,0.44365599,0.29627428,0.03356569,0.39028813,0.00676422,0.36566360
0.96948474,1.26276090,0.42943052,0.28440419,0.03504613,0.37712137,0.00594951,0.35785417
0.97548774,1.23576855,0.41917677,0.27554939,0.03643090,0.36826110,0.00519535,0.35428625
0.98149075,1.22075767,0.41277891,0.26976776,0.03768659,0.36379444,0.00450421,0.35506913
0.98749375,1.21761276,0.41006417,0.26706967,0.03878125,0.36374842,0.00387697,0.36024332
0.99349675,1.22604339,0.41080950,0.26741875,0.03968549,0.36808927,0.00331311,0.36977988
0.99949975,1.24559298,0.41474827,0.27073301,0.04037347,0.37672195,0.00281093,0.38358037
1.00550275,1.27564831,0.42157690,0.27688625,0.04082387,0.38949013,0.00236774,0.40147739
1.01150575,1.31544966,0.43096109,0.28570980,0.04102060,0.40617678,0.00198010,0.42323597
1.01750875,1.36410169,0.44254176,0.29699473,0.04095339,0.42650546,0.00164403,0.44855574
1.02351176,1.42058526,0.45594070,0.31049442,0.04061813,0.45014246,0.00135520,0.47707412
1.02951476,1.48377042,0.47076576,0.32592780,0.04001698,0.47670012,0.00110909,0.50837062
1.03551776,1.55243091,0.48661594,0.34298308,0.03915828,0.50574120,0.00090116,0.54197234
1.04152076,1.62526028,0.50308627,0.36132232,0.03805618,0.53678457,0.00072695,0.57736076
1.04752376,1.70088991,0.51977268,0.38058648,0.03673011,0.56931220,0.00058221,0.61397976
1.05352676,1.77790883,0.53627691,0.40040136,0.03520404,0.60277724,0.00046294,0.65124483
1.05952976,1.85488535,0.55221152,0.42038389,0.03350564,0.63661331,0.00036546,0.68855335
1.06553277,1.93039000,0.56720502,0.44014906,0.03166528,0.67024452,0.00028643,0.72529560
1.07153577,2.00301960,0.58090711,0.45931704,0.02971505,0.70309618,0.00022288,0.76086644
1.07753877,2.07142160,0.59299388,0.47752045,0.02768772,0.73460568,0.00017219,0.79467704
1.08354177,2.13431825,0.60317288,0.49441148,0.02561576,0.76423341,0.00013207,0.82616658
1.08954477,2.19052975,0.61118801,0.50966866,0.02353041,0.79147311,0.00010057,0.85481332
1.09554777,2.23899557,0.61682381,0.52300304,0.02146092,0.81586161,0.00007603,0.88014484
1.10155078,2.27879346,0.61990921,0.53416358,0.01943386,0.83698735,0.00005707,0.90174707
1.10755378,2.30915530,0.62032038,0.54294163,0.01747262,0.85449773,0.00004253,0.91927177
1.11355678,2.32947946,0.61798266,0.54917420,0.01559702,0.86810484,0.00003146,0.93244248
1.11955978,2.33933931,0.61287129,0.55274622,0.01382318,0.87758967,0.00002311,0.94105849
1.12556278,2.33848767,0.60501106,0.55359144,0.01216338,0.88280459,0.00001685,0.94499708
1.13156578,2.32685725,0.59447470,0.55169221,0.01062622,0.88367427,0.00001220,0.94421387
1.13756878,2.30455719,0.58138016,0.54707821,0.00921680,0.88019500,0.00000877,0.93874154
1.14357179,2.27186608,0.56588675,0.53982404,0.00793702,0.87243255,0.00000626,0.92868679
1.14957479,2.22922169,0.54819044,0.53004601,0.00678593,0.86051889,0.00000444,0.91422609
1.15557779,2.17720797,0.52851836,0.51789818,0.00576017,0.84464766,0.00000312,0.89560015
1.16158079,2.11653984,0.50712276,0.50356785,0.00485439,0.82506885,0.00000218,0.87310740
1.16758379,2.04804613,0.48427464,0.48727060,0.00406168,0.80208264,0.00000151,0.84709679
1.17358679,1.97265123,0.46025728,0.46924509,0.00337404,0.77603271,0.00000104,0.81795995
1.17958979,1.89135583,0.43535984,0.44974776,0.00278269,0.74729908,0.00000071,0.78612304
1.18559280,1.80521724,0.40987125,0.42904743,0.00227852,0.71629062,0.00000048,0.75203830
1.19159580,1.71532939,0.38407456,0.40742010,0.00185230,0.68343729,0.00000033,0.71617559
1.19759880,1.62280308,0.35824175,0.38514379,0.00149500,0.64918233,0.00000022,0.67901382
1.20360180,1.52874649,0.33262933,0.36249369,0.00119796,0.61397427,0.00000015,0.64103260
1.20960480,1.43424637,0.30747454,0.33973757,0.00095304,0.57825912,0.00000010,0.60270405
1.21560780,1.34035000,0.28299227,0.31713144,0.00075276,0.54247258,0.00000007,0.56448488
1.22161081,1.24804818,0.25937281,0.29491569,0.00059030,0.50703253,0.00000004,0.52680895
1.22761381,1.15825959,0.23678018,0.27331150,0.00045958,0.47233195,0.00000003,0.49008017
1.23361681,1.07181659,0.21535119,0.25251779,0.00035525,0.43873224,0.00000003,0.45466621
1.23961981,0.98945286,0.19519509,0.23270857,0.00027264,0.40655723,0.00000003,0.42089278
1.24562281,0.91179308,0.17639378,0.21403082,0.00020775,0.37608801,0.00000003,0.38903882
1.25162581,0.83934482,0.15900250,0.19660299,0.00015720,0.34755864,0.00000005,0.35933273
1.25762881,0.77249307,0.14305099,0.18051396,0.00011814,0.32115296,0.00000007,0.33194955
1.26363182,0.71149733,0.12854494,0.16582274,0.00008820,0.29700254,0.00000010,0.30700945
1.26963482,0.65649152,0.11546786,0.15255869,0.00006548,0.27518594,0.00000015,0.28457737
1.27563782,0.60748678,0.10378314,0.14072246,0.00004840,0.25572916,0.00000022,0.26466402
1.28164082,0.56437708,0.09343635,0.13028746,0.00003573,0.23860753,0.00000033,0.24722804
1.28764382,0.52694745,0.08435773,0.12120199,0.00002650,0.22374871,0.00000048,0.23217954
1.29364682,0.49488476,0.07646474,0.11339182,0.00001996,0.21103700,0.00000071,0.21938467
1.29964982,0.46779075,0.06966474,0.10676331,0.00001558,0.20031857,0.00000104,0.20867126
1.30565283,0.44519673,0.06385762,0.10120687,0.00001296,0.19140768,0.00000151,0.19983534
1.31165583,0.42657980,0.05893849,0.09660066,0.00001189,0.18409354,0.00000218,0.19264828
1.31765883,0.41137996,0.05480021,0.09281460,0.00001226,0.17814759,0.00000311,0.18686443
1.32366183,0.39901750,0.05133586,0.08971426,0.00001413,0.17333113,0.00000442,0.18222894
1.32966483,0.38891041,0.04844100,0.08716482,0.00001766,0.16940282,0.00000623,0.17848555
1.33566783,0.38049094,0.04601580,0.08503484,0.00002317,0.16612599,0.00000873,0.17538414
1.34167084,0.37322123,0.04396681,0.08319970,0.00003115,0.16327545,0.00001213,0.17268774
1.34767384,0.36660712,0.04220861,0.08154472,0.00004228,0.16064367,0.00001674,0.17017889
1.35367684,0.36021022,0.04066501,0.07996781,0.00005745,0.15804603,0.00002294,0.16766507
1.35967984,0.35365759,0.03927011,0.07838161,0.00007783,0.15532519,0.00003120,0.16498319
1.36568284,0.34664908,0.03796888,0.07671507,0.00010490,0.15235430,0.00004213,0.16200284
1.37168584,0.33896208,0.03671760,0.07491448,0.00014050,0.14903916,0.00005649,0.15862855
1.37768884,0.33045380,0.03548387,0.07294390,0.00018694,0.14531922,0.00007519,0.15480072
1.38369185,0.32106112,0.03424646,0.07078509,0.00024700,0.14116751,0.00009937,0.15049558
1.38969485,0.31079813,0.03299479,0.06843687,0.00032404,0.13658957,0.00013039,0.14572397
1.39569785,0.29975176,0.03172833,0.06591414,0.00042209,0.13162153,0.00016985,0.14052933
1.40170085,0.28807570,0.03045575,0.06324643,0.00054588,0.12632741,0.00021966,0.13498478
1.40770385,0.27598297,0.02919389,0.06047620,0.00070091,0.12079580,0.00028205,0.12918967
1.41370685,0.26373747,0.02796675,0.05765699,0.00089351,0.11513622,0.00035956,0.12326569
1.41970985,0.25164498,0.02680427,0.05485130,0.00113085,0.10947509,0.00045507,0.11735255
1.42571286,0.24004370,0.02574118,0.05212858,0.00142097,0.10395165,0.00057182,0.11160375
1.43171586,0.22929482,0.02481579,0.04956309,0.00177270,0.09871394,0.00071336,0.10618212
1.43771886,0.21977324,0.02406875,0.04723193,0.00219561,0.09391475,0.00088355,0.10125565
1.44372186,0.21185856,0.02354188,0.04521309,0.00269988,0.08970796,0.00108647,0.09699341
1.44972486,0.20592651,0.02327698,0.04358367,0.00329613,0.08624496,0.00132641,0.09356174
1.45572786,0.20234084,0.02331469,0.04241822,0.00399516,0.08367147,0.00160771,0.09112073
1.46173087,0.20144561,0.02369335,0.04178722,0.00480767,0.08212458,0.00193468,0.08982090
1.46773387,0.20355791,0.02444788,0.04175567,0.00574386,0.08172999,0.00231142,0.08980019
1.47373687,0.20896086,0.02560867,0.04238179,0.00681308,0.08259962,0.00274169,0.09118113
1.47973987,0.21789692,0.02720053,0.04371578,0.00802331,0.08482920,0.00322870,0.09406818
1.48574287,0.23056142,0.02924162,0.04579870,0.00938065,0.08849620,0.00377491,0.09854527
1.49174587,0.24709633,0.03174244,0.04866136,0.01088886,0.09365778,0.00438184,0.10467338
1.49774887,0.26758434,0.03470492,0.05232329,0.01254880,0.10034889,0.00504982,0.11248841
1.50375188,0.29204330,0.03812159,0.05679174,0.01435792,0.10858050,0.00577784,0.12199906
1.50975488,0.32042125,0.04197486,0.06206081,0.01630989,0.11833805,0.00656334,0.13318504
1.51575788,0.35259222,0.04623657,0.06811070,0.01839418,0.12958009,0.00740209,0.14599554
1.52176088,0.38835320,0.05086768,0.07490702,0.02059586,0.14223726,0.00828808,0.16034812
1.52776388,0.42742230,0.05581829,0.08240050,0.02289545,0.15621170,0.00921347,0.17612812
1.53376688,0.46943878,0.06102802,0.09052676,0.02526903,0.17137697,0.01016863,0.19318865
1.53976988,0.51396490,0.06642661,0.09920660,0.02768840,0.18757860,0.01114223,0.21135137
1.54577289,0.56049005,0.07193505,0.10834654,0.03012153,0.20463541,0.01212136,0.23040818
1.55177589,0.60843731,0.07746698,0.11783981,0.03253316,0.22234154,0.01309183,0.25012371
1.55777889,0.65717236,0.08293045,0.12756787,0.03488554,0.24046942,0.01403846,0.27023889
1.56378189,0.70601501,0.08823010,0.13740227,0.03713938,0.25877358,0.01494544,0.29047545
1.56978489,0.75425287,0.09326946,0.14720704,0.03925489,0.27699526,0.01579675,0.31054136
1.57578789,0.80115711,0.09795355,0.15684151,0.04119294,0.29486785,0.01657665,0.33013711
1.58179090,0.84599986,0.10219153,0.16616340,0.04291626,0.31212288,0.01727014,0.34896260
1.58779390,0.88807261,0.10589936,0.17503225,0.04439058,0.32849658,0.01786343,0.36672460
1.59379690,0.92670512,0.10900233,0.18331302,0.04558582,0.34373664,0.01834441,0.38314441
1.59979990,0.96128410,0.11143739,0.19087967,0.04647707,0.35760903,0.01870306,0.39796541
1.60580290,0.99127094,0.11315508,0.19761873,0.04704545,0.36990463,0.01893179,0.41096046
1.61180590,1.01621765,0.11412118,0.20343258,0.04727880,0.38044529,0.01902569,0.42193845
1.61780890,1.03578057,0.11431769,0.20824236,0.04717211,0.38908924,0.01898276,0.43075017
1.62381191,1.04973093,0.11374340,0.21199043,0.04672766,0.39573542,0.01880391,0.43729278
1.62981491,1.05796189,0.11241382,0.21464214,0.04595501,0.40032662,0.01849298,0.44151307
1.63581791,1.06049172,0.11036053,0.21618692,0.04487056,0.40285128,0.01805658,0.44340900
1.64182091,1.05746275,0.10763004,0.21663854,0.04349709,0.40334368,0.01750387,0.44302966
1.64782391,1.04913614,0.10428213,0.21603461,0.04186286,0.40188267,0.01684623,0.44047340
1.65382691,1.03588264,0.10038774,0.21443518,0.04000069,0.39858882,0.01609687,0.43588434
1.65982991,1.01816949,0.09602660,0.21192061,0.03794688,0.39362002,0.01527038,0.42944727
1.66583292,0.99654411,0.09128465,0.20858865,0.03574000,0.38716586,0.01438230,0.42138109
1.67183592,0.97161516,0.08625129,0.20455093,0.03341974,0.37944082,0.01344860,0.41193116
1.67783892,0.94403161,0.08101673,0.19992901,0.03102569,0.37067662,0.01248520,0.40136070
1.68384192,0.91446082,0.07566942,0.19485006,0.02859631,0.36111404,0.01150758,0.38994175
1.68984492,0.88356644,0.07029365,0.18944237,0.02616787,0.35099446,0.01053034,0.37794589
1.69584792,0.85198698,0.06496757,0.18383098,0.02377369,0.34055164,0.00956688,0.36563522
1.70185093,0.82031597,0.05976140,0.17813348,0.02144347,0.33000389,0.00862917,0.35325394
1.70785393,0.78908451,0.05473621,0.17245622,0.01920274,0.31954711,0.00772747,0.34102083
1.71385693,0.75874679,0.04994295,0.16689109,0.01707267,0.30934888,0.00687029,0.32912295
1.71985993,0.72966918,0.04542204,0.16151301,0.01506988,0.29954392,0.00606434,0.31771089
1.72586293,0.70212331,0.04120327,0.15637818,0.01320650,0.29023104,0.00531449,0.30689556
1.73186593,0.67628309,0.03730609,0.15152320,0.01149042,0.28147175,0.00462392,0.29674682
1.73786893,0.65222602,0.03374021,0.14696509,0.00992554,0.27329042,0.00399418,0.28729380
1.74387194,0.62993821,0.03050651,0.14270208,0.00851221,0.26567615,0.00342544,0.27852694
1.74987494,0.60932302,0.02759806,0.13871526,0.00724770,0.25858596,0.00291658,0.27040157
1.75587794,0.59021268,0.02500136,0.13497091,0.00612672,0.25194937,0.00246548,0.26284285
1.76188094,0.57238221,0.02269764,0.13142330,0.00514193,0.24567388,0.00206919,0.25575167
1.76788394,0.55556503,0.02066413,0.12801799,0.00428444,0.23965123,0.00172412,0.24901140
1.77388694,0.53946931,0.01887537,0.12469527,0.00354431,0.23376402,0.00142628,0.24249497
1.77988994,0.52379443,0.01730438,0.12139368,0.00291098,0.22789238,0.00117142,0.23607202
1.78589295,0.50824666,0.01592377,0.11805343,0.00237366,0.22192038,0.00095519,0.22961576
1.79189595,0.49255345,0.01470668,0.11461947,0.00192161,0.21574193,0.00077328,0.22300921
1.79789895,0.47647574,0.01362755,0.11104421,0.00154448,0.20926575,0.00062152,0.21615064
1.80390195,0.45981781,0.01266276,0.10728969,0.00123245,0.20241947,0.00049596,0.20895787
1.80990495,0.44243436,0.01179109,0.10332911,0.00097640,0.19515248,0.00039292,0.20137143
1.81590795,0.42423472,0.01099403,0.09914777,0.00076799,0.18743760,0.00030905,0.19335637
1.82191096,0.40518416,0.01025588,0.09474335,0.00059973,0.17927152,0.00024134,0.18490284
1.82791396,0.38530247,0.00956383,0.09012557,0.00046497,0.17067407,0.00018711,0.17602540
1.83391696,0.36466005,0.00890779,0.08531528,0.00035790,0.16168649,0.00014402,0.16676131
1.83991996,0.34337196,0.00828028,0.08034313,0.00027351,0.15236876,0.00011006,0.15716775
1.84592296,0.32159036,0.00767610,0.07524782,0.00020751,0.14279623,0.00008351,0.14731848
1.85192596,0.29949581,0.00709204,0.07007414,0.00015631,0.13305589,0.00006290,0.13729984
1.85792896,0.27728804,0.00652657,0.06487085,0.00011690,0.12324226,0.00004704,0.12720661
1.86393197,0.25517656,0.00597946,0.05968853,0.00008680,0.11345334,0.00003493,0.11713774
1.86993497,0.23337171,0.00545145,0.05457759,0.00006399,0.10378671,0.00002575,0.10719228
1.87593797,0.21207641,0.00494396,0.04958636,0.00004684,0.09433594,0.00001885,0.09746565
1.88194097,0.19147904,0.00445876,0.04475949,0.00003404,0.08518753,0.00001370,0.08804638
1.88794397,0.17174763,0.00399775,0.04013665,0.00002458,0.07641835,0.00000989,0.07901349
1.89394697,0.15302537,0.00356277,0.03575150,0.00001763,0.06809384,0.00000709,0.07043444
1.89994997,0.13542779,0.00315539,0.03163110,0.00001258,0.06026669,0.00000506,0.06236382
1.90595298,0.11904119,0.00277688,0.02779557,0.00000895,0.05297630,0.00000360,0.05484268
1.91195598,0.10392254,0.00242807,0.02425806,0.00000639,0.04624876,0.00000256,0.04789845
1.91795898,0.09010052,0.00210936,0.02102509,0.00000461,0.04009735,0.00000184,0.04154540
1.92396198,0.07757747,0.00182074,0.01809697,0.00000345,0.03452347,0.00000137,0.03578559
1.92996498,0.06633222,0.00156176,0.01546847,0.00000276,0.02951792,0.00000108,0.03061013
1.93596798,0.05632341,0.00133168,0.01312966,0.00000247,0.02506240,0.00000095,0.02600066
1.94197099,0.04749304,0.00112950,0.01106667,0.00000255,0.02113110,0.00000097,0.02193106
1.94797399,0.03977032,0.00095407,0.00926267,0.00000302,0.01769246,0.00000115,0.01836910
1.95397699,0.03307531,0.00080420,0.00769862,0.00000395,0.01471074,0.00000150,0.01527819
1.95997999,0.02732243,0.00067882,0.00635417,0.00000544,0.01214761,0.00000208,0.01261892
1.96598299,0.02242373,0.00057710,0.00520833,0.00000769,0.00996359,0.00000296,0.01035053
1.97198599,0.01829172,0.00049861,0.00424013,0.00001095,0.00811928,0.00000426,0.00843215
1.97798899,0.01484182,0.00044351,0.00342918,0.00001560,0.00657642,0.00000612,0.00682394
1.98399200,0.01199446,0.00041275,0.00275606,0.00002213,0.00529878,0.00000877,0.00548786
1.98999500,0.00967677,0.00040835,0.00220270,0.00003123,0.00425286,0.00001249,0.00438845
1.99599800,0.00782390,0.00043361,0.00175258,0.00004378,0.00340841,0.00001769,0.00349324
2.00200100,0.00638012,0.00049347,0.00139092,0.00006098,0.00273883,0.00002487,0.00277312
2.00800400,0.00529963,0.00059491,0.00110477,0.00008433,0.00222147,0.00003473,0.00220248
2.01400700,0.00454730,0.00074735,0.00088301,0.00011582,0.00183779,0.00004815,0.00175937
2.02001001,0.00409927,0.00096318,0.00071639,0.00015794,0.00157351,0.00006629,0.00142542
2.02601301,0.00394346,0.00125828,0.00059747,0.00021387,0.00141872,0.00009063,0.00118579
2.03201601,0.00408024,0.00165274,0.00052054,0.00028758,0.00136796,0.00012302,0.00102911
2.03801901,0.00452300,0.00217145,0.00048160,0.00038396,0.00142034,0.00016580,0.00094727
2.04402201,0.00529888,0.00284492,0.00047828,0.00050904,0.00157966,0.00022188,0.00093537
2.05002501,0.00644950,0.00370998,0.00050974,0.00067012,0.00185454,0.00029482,0.00099156
2.05602801,0.00803179,0.00481056,0.00057665,0.00087596,0.00225863,0.00038897,0.00111690
2.06203102,0.01011874,0.00619837,0.00068114,0.00113697,0.00281073,0.00050954,0.00131530
2.06803402,0.01280013,0.00793354,0.00082668,0.00146537,0.00353503,0.00066276,0.00159333
2.07403702,0.01618305,0.01008507,0.00101811,0.00187533,0.00446124,0.00085593,0.00196020
2.08004002,0.02039220,0.01273105,0.00126150,0.00238311,0.00562467,0.00109757,0.00242756
2.08604302,0.02556974,0.01595864,0.00156410,0.00300708,0.00706625,0.00139744,0.00300936
2.09204602,0.03187463,0.01986362,0.00193423,0.00376773,0.00883240,0.00176662,0.00372167
2.09804902,0.03948131,0.02454954,0.00238115,0.00468759,0.01097466,0.00221748,0.00458235
2.10405203,0.04857753,0.03012633,0.00291486,0.00579100,0.01354922,0.00276364,0.00561077
2.11005503,0.05936126,0.03670835,0.00354586,0.00710382,0.01661605,0.00341988,0.00682734
2.11605803,0.07203659,0.04441175,0.00428493,0.00865297,0.02023784,0.00420189,0.00825296
2.12206103,0.08680851,0.05335132,0.00514273,0.01046581,0.02447849,0.00512605,0.00990840
2.12806403,0.10387657,0.06363657,0.00612944,0.01256943,0.02940138,0.00620905,0.01181355
2.13406703,0.12342749,0.07536730,0.00725431,0.01498971,0.03506721,0.00746743,0.01398652
2.14007004,0.14562680,0.08862867,0.00852520,0.01775028,0.04153157,0.00891703,0.01644278
2.14607304,0.17060975,0.10348586,0.00994803,0.02087143,0.04884219,0.01057235,0.01919411
2.15207604,0.19847166,0.11997863,0.01152627,0.02436879,0.05703603,0.01244585,0.02224756
2.15807904,0.22925821,0.13811583,0.01326043,0.02825206,0.06613625,0.01454718,0.02560451
2.16408204,0.26295593,0.15787025,0.01514755,0.03252378,0.07614917,0.01688240,0.02925962
2.17008504,0.29948345,0.17917402,0.01718078,0.03717801,0.08706139,0.01945313,0.03320006
2.17608804,0.33868399,0.20191484,0.01934901,0.04219934,0.09883720,0.02225586,0.03740476
2.18209105,0.38031965,0.22593346,0.02163667,0.04756192,0.11141648,0.02528125,0.04184398
2.18809405,0.42406788,0.25102247,0.02402363,0.05322885,0.12471320,0.02851355,0.04647911
2.19409705,0.46952077,0.27692679,0.02648523,0.05915188,0.13861464,0.03193024,0.05126271
2.20010005,0.51618735,0.30334605,0.02899254,0.06527151,0.15298163,0.03550182,0.05613904
2.20610305,0.56349921,0.32993878,0.03151278,0.07151748,0.16764970,0.03919189,0.06104479
2.21210605,0.61081965,0.35632864,0.03400995,0.07780973,0.18243132,0.04295744,0.06591025
2.21810905,0.65745608,0.38211244,0.03644555,0.08405984,0.19711921,0.04674948,0.07066082
2.22411206,0.70267565,0.40686983,0.03877957,0.09017286,0.21149069,0.05051390,0.07521879
2.23011506,0.74572358,0.43017439,0.04097152,0.09604960,0.22531296,0.05419264,0.07950540
2.23611806,0.78584362,0.45160563,0.04298160,0.10158915,0.23834916,0.05772510,0.08344304
2.24212106,0.82229990,0.47076162,0.04477187,0.10669178,0.25036498,0.06104970,0.08695760
2.24812406,0.85439934,0.48727155,0.04630747,0.11126181,0.26113562,0.06410571,0.08998076
2.25412706,0.88151369,0.50080782,0.04755770,0.11521061,0.27045280,0.06683498,0.09245220
2.26013007,0.90310016,0.51109707,0.04849711,0.11845947,0.27813144,0.06918387,0.09432164
2.26613307,0.91871989,0.51792964,0.04910633,0.12094217,0.28401591,0.07110491,0.09555052
2.27213607,0.92805323,0.52116709,0.04937276,0.12260726,0.28798532,0.07255850,0.09611338
2.27813907,0.93091122,0.52074734,0.04929102,0.12341982,0.28995782,0.07351419,0.09599875
2.28414207,0.92724274,0.51668728,0.04886317,0.12336268,0.28989353,0.07395181,0.09520960
2.29014507,0.91713701,0.50908270,0.04809861,0.12243709,0.28779614,0.07386219,0.09376329
2.29614807,0.90082122,0.49810559,0.04701384,0.12066263,0.28371294,0.07324748,0.09169097
2.30215108,0.87865369,0.48399891,0.04563184,0.11807658,0.27773334,0.07212112,0.08903663
2.30815408,0.85111263,0.46706921,0.04398139,0.11473266,0.26998605,0.07050738,0.08585568
2.31415708,0.81878134,0.44767738,0.04209610,0.11069919,0.26063491,0.06844051,0.08221317
2.32016008,0.78233037,0.42622803,0.04001337,0.10605685,0.24987367,0.06596362,0.07818186
2.32616308,0.74249766,0.40315805,0.03777326,0.10089606,0.23791993,0.06312721,0.07384009
2.33216608,0.70006751,0.37892481,0.03541734,0.09531415,0.22500858,0.05998753,0.06926961
2.33816908,0.65584935,0.35399451,0.03298758,0.08941242,0.21138493,0.05660481,0.06455348
2.34417209,0.61065710,0.32883128,0.03052526,0.08329326,0.19729791,0.05304140,0.05977413
2.35017509,0.56529019,0.30388721,0.02807004,0.07705739,0.18299361,0.04936001,0.05501169
2.35617809,0.52051661,0.27959393,0.02565917,0.07080137,0.16870928,0.04562194,0.05034252
2.36218109,0.47705868,0.25635560,0.02332685,0.06461548,0.15466821,0.04188560,0.04583822
2.36818409,0.43558186,0.23454381,0.02110378,0.05858198,0.14107542,0.03820510,0.04156491
2.37418709,0.39668674,0.21449404,0.01901689,0.05277379,0.12811429,0.03462919,0.03758292
2.38019010,0.36090406,0.19650386,0.01708925,0.04725371,0.11594434,0.03120048,0.03394684
2.38619310,0.32869282,0.18083256,0.01534016,0.04207400,0.10469988,0.02795480,0.03070588
2.39219610,0.30044084,0.16770196,0.01378532,0.03727645,0.09448960,0.02492101,0.02790453
2.39819910,0.27646756,0.15729823,0.01243722,0.03289281,0.08539709,0.02212095,0.02558337
2.40420210,0.25702846,0.14977431,0.01130552,0.02894546,0.07748191,0.01956960,0.02378004
2.41020510,0.24232061,0.14525264,0.01039753,0.02544842,0.07078133,0.01727550,0.02253022
2.41620810,0.23248871,0.14382797,0.00971871,0.02240846,0.06531240,0.01524125,0.02186868
2.42221111,0.22763127,0.14556986,0.00927316,0.01982629,0.06107435,0.01346416,0.02183002
2.42821411,0.22780632,0.15052488,0.00906411,0.01769777,0.05805105,0.01193694,0.02244942
2.43421711,0.23303645,0.15871810,0.00909427,0.01601512,0.05621354,0.01064839,0.02376300
2.44022011,0.24331277,0.17015406,0.00936622,0.01476792,0.05552244,0.00958420,0.02580790
2.44622311,0.25859767,0.18481688,0.00988262,0.01394404,0.05593019,0.00872754,0.02862202
2.45222611,0.27882638,0.20266988,0.01064637,0.01353032,0.05738315,0.00805981,0.03224339
2.45822911,0.30390724,0.22365448,0.01166065,0.01351312,0.05982340,0.00756117,0.03670913
2.46423212,0.33372084,0.24768874,0.01292885,0.01387860,0.06319026,0.00721108,0.04205405
2.47023512,0.36811818,0.27466552,0.01445436,0.01461281,0.06742163,0.00698880,0.04830895
2.47623812,0.40691808,0.30445054,0.01624033,0.01570160,0.07245496,0.00687370,0.05549860
2.48224112,0.44990410,0.33688041,0.01828929,0.01713033,0.07822802,0.00684570,0.06363950
2.48824412,0.49682119,0.37176089,0.02060266,0.01888355,0.08467936,0.00688547,0.07273759
2.49424712,0.54737238,0.40886548,0.02318024,0.02094444,0.09174856,0.00697475,0.08278581
2.50025013,0.60121578,0.44793446,0.02601962,0.02329431,0.09937620,0.00709648,0.09376187
2.50625313,0.65796211,0.48867453,0.02911558,0.02591207,0.10750357,0.00723499,0.10562616
2.51225613,0.71717306,0.53075915,0.03245944,0.02877368,0.11607217,0.00737618,0.11832000
2.51825913,0.77836054,0.57382958,0.03603849,0.03185174,0.12502296,0.00750755,0.13176429
2.52426213,0.84098724,0.61749669,0.03983541,0.03511514,0.13429549,0.00761837,0.14585877
2.53026513,0.90446838,0.66134368,0.04382780,0.03852891,0.14382682,0.00769967,0.16048186
2.53626813,0.96817499,0.70492950,0.04798785,0.04205416,0.15355036,0.00774430,0.17549122
2.54227114,1.03143866,0.74779320,0.05228206,0.04564828,0.16339474,0.00774695,0.19072505
2.54827414,1.09355797,0.78945902,0.05667125,0.04926525,0.17328272,0.00770405,0.20600418
2.55427714,1.15380648,0.82944232,0.06111066,0.05285625,0.18313029,0.00761376,0.22113490
2.56028014,1.21144231,0.86725623,0.06555036,0.05637033,0.19284605,0.00747586,0.23591249
2.56628314,1.26571922,0.90241900,0.06993584,0.05975534,0.20233095,0.00729161,0.25012536
