energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.02001001,0.81867102,-0.81867100,0.00057690,-0.00057690,0.01216816,-0.01216816,0.04592779,-0.04592779,0.40419153,-0.40419152,0.00521193,-0.00521193,0.05128387,-0.05128387,0.37622181,-0.37622180,0.17362374,-0.17362373
-2.01400700,0.83871634,-0.83871632,0.00059577,-0.00059577,0.01242984,-0.01242984,0.04599483,-0.04599483,0.41368213,-0.41368212,0.00531896,-0.00531896,0.04876298,-0.04876298,0.38814537,-0.38814536,0.17999026,-0.17999026
-2.00800400,0.86637847,-0.86637844,0.00061707,-0.00061707,0.01288086,-0.01288086,0.04660861,-0.04660861,0.42815512,-0.42815511,0.00543537,-0.00543537,0.04702237,-0.04702237,0.40206396,-0.40206395,0.18768114,-0.18768113
-2.00200100,0.90218777,-0.90218773,0.00064144,-0.00064144,0.01352082,-0.01352082,0.04778367,-0.04778367,0.44764365,-0.44764363,0.00556546,-0.00556546,0.04604286,-0.04604286,0.41848078,-0.41848077,0.19692838,-0.19692837
-1.99599800,0.94666608,-0.94666604,0.00066950,-0.00066950,0.01434753,-0.01434752,0.04953375,-0.04953375,0.47216785,-0.47216783,0.00571335,-0.00571335,0.04580130,-0.04580130,0.43791262,-0.43791260,0.20796658,-0.20796657
-1.98999500,1.00029373,-1.00029369,0.00070184,-0.00070184,0.01535663,-0.01535663,0.05187040,-0.05187040,0.50171708,-0.50171706,0.00588279,-0.00588279,0.04627014,-0.04627014,0.46087560,-0.46087558,0.22102588,-0.22102587
-1.98399200,1.06347605,-1.06347599,0.00073894,-0.00073894,0.01654125,-0.01654125,0.05480156,-0.05480155,0.53623230,-0.53623227,0.00607696,-0.00607696,0.04741699,-0.04741699,0.48787035,-0.48787033,0.23632464,-0.23632462
-1.97798899,1.13651071,-1.13651065,0.00078120,-0.00078120,0.01789167,-0.01789167,0.05833011,-0.05833011,0.57558950,-0.57558946,0.00629829,-0.00629829,0.04920411,-0.04920411,0.51936707,-0.51936704,0.25406188,-0.25406186
-1.97198599,1.21955760,-1.21955752,0.00082888,-0.00082888,0.01939503,-0.01939503,0.06245262,-0.06245262,0.61958510,-0.61958507,0.00654831,-0.00654831,0.05158801,-0.05158800,0.55579087,-0.55579084,0.27440996,-0.27440994
-1.96598299,1.31261213,-1.31261204,0.00088208,-0.00088208,0.02103523,-0.02103523,0.06715810,-0.06715809,0.66792404,-0.66792400,0.00682747,-0.00682747,0.05451901,-0.05451900,0.59750797,-0.59750794,0.29750760,-0.29750758
-1.95997999,1.41548361,-1.41548352,0.00094072,-0.00094072,0.02279280,-0.02279279,0.07242704,-0.07242704,0.72021129,-0.72021125,0.00713512,-0.00713512,0.05794110,-0.05794110,0.64481295,-0.64481291,0.32345342,-0.32345339
-1.95397699,1.52777946,-1.52777936,0.00100455,-0.00100455,0.02464499,-0.02464499,0.07823072,-0.07823071,0.77594749,-0.77594744,0.00746942,-0.00746942,0.06179185,-0.06179185,0.69791744,-0.69791739,0.35230039,-0.35230036
-1.94797399,1.64889604,-1.64889593,0.00107312,-0.00107312,0.02656599,-0.02656599,0.08453069,-0.08453068,0.83452903,-0.83452898,0.00782736,-0.00782736,0.06600261,-0.06600261,0.75694053,-0.75694047,0.38405116,-0.38405113
-1.94197099,1.77801675,-1.77801664,0.00114578,-0.00114578,0.02852724,-0.02852724,0.09127869,-0.09127868,0.89525283,-0.89525278,0.00820480,-0.00820480,0.07049894,-0.07049893,0.82190094,-0.82190088,0.41865451,-0.41865448
-1.93596798,1.91411738,-1.91411726,0.00122169,-0.00122169,0.03049795,-0.03049795,0.09841684,-0.09841683,0.95732589,-0.95732584,0.00859656,-0.00859656,0.07520132,-0.07520131,0.89271115,-0.89271108,0.45600301,-0.45600297
-1.92996498,2.05597864,-2.05597851,0.00129985,-0.00129985,0.03244566,-0.03244565,0.10587809,-0.10587808,1.01987925,-1.01987920,0.00899656,-0.00899656,0.08002615,-0.08002615,0.96917341,-0.96917334,0.49593189,-0.49593185
-1.92396198,2.20220538,-2.20220525,0.00137910,-0.00137910,0.03433701,-0.03433701,0.11358709,-0.11358708,1.08198602,-1.08198597,0.00939803,-0.00939803,0.08488702,-0.08488701,1.05097770,-1.05097762,0.53821922,-0.53821918
-1.91795898,2.35125173,-2.35125160,0.00145816,-0.00145816,0.03613855,-0.03613855,0.12146123,-0.12146122,1.14268274,-1.14268270,0.00979366,-0.00979366,0.08969610,-0.08969610,1.13770149,-1.13770141,0.58258728,-0.58258724
-1.91195598,2.50145114,-2.50145100,0.00153566,-0.00153566,0.03781759,-0.03781759,0.12941196,-0.12941195,1.20099328,-1.20099323,0.01017586,-0.01017586,0.09436591,-0.09436590,1.22881128,-1.22881119,0.62870515,-0.62870511
-1.90595298,2.65105009,-2.65104995,0.00161018,-0.00161018,0.03934309,-0.03934308,0.13734625,-0.13734624,1.25595416,-1.25595411,0.01053702,-0.01053702,0.09881099,-0.09881099,1.32366587,-1.32366577,0.67619242,-0.67619238
-1.89994997,2.79824429,-2.79824415,0.00168030,-0.00168030,0.04068652,-0.04068652,0.14516823,-0.14516822,1.30664037,-1.30664033,0.01086969,-0.01086969,0.10294981,-0.10294981,1.42152125,-1.42152116,0.72462393,-0.72462388
-1.89394697,2.94121586,-2.94121573,0.00174462,-0.00174462,0.04182273,-0.04182273,0.15278085,-0.15278084,1.35219048,-1.35219045,0.01116685,-0.01116685,0.10670651,-0.10670651,1.52153721,-1.52153711,0.77353542,-0.77353537
-1.88794397,3.07817038,-3.07817025,0.00180184,-0.00180184,0.04273058,-0.04273058,0.16008760,-0.16008759,1.39182996,-1.39182993,0.01142214,-0.01142214,0.11001263,-0.11001263,1.62278551,-1.62278541,0.82243012,-0.82243007
-1.88194097,3.20737242,-3.20737230,0.00185075,-0.00185075,0.04339360,-0.04339360,0.16699412,-0.16699412,1.42489176,-1.42489173,0.01163000,-0.01162999,0.11280863,-0.11280862,1.72425991,-1.72425980,0.87078596,-0.87078591
-1.87593797,3.32717874,-3.32717863,0.00189031,-0.00189031,0.04380040,-0.04380040,0.17340989,-0.17340988,1.45083339,-1.45083337,0.01178584,-0.01178584,0.11504518,-0.11504518,1.82488794,-1.82488783,0.91806355,-0.91806351
-1.86993497,3.43606822,-3.43606811,0.00191968,-0.00191968,0.04394495,-0.04394495,0.17924963,-0.17924962,1.46924971,-1.46924969,0.01188619,-0.01188619,0.11668418,-0.11668418,1.92354459,-1.92354449,0.96371465,-0.96371460
-1.86393197,3.53266794,-3.53266785,0.00193822,-0.00193822,0.04382667,-0.04382667,0.18443473,-0.18443472,1.47988110,-1.47988110,0.01192871,-0.01192871,0.11769940,-0.11769940,2.01906795,-2.01906785,1.00719112,-1.00719107
-1.85792896,3.61577517,-3.61577508,0.00194554,-0.00194554,0.04345031,-0.04345031,0.18889446,-0.18889445,1.48261695,-1.48261695,0.01191226,-0.01191226,0.11807685,-0.11807685,2.11027679,-2.11027669,1.04795423,-1.04795418
-1.85192596,3.68437497,-3.68437490,0.00194146,-0.00194146,0.04282571,-0.04282571,0.19256707,-0.19256707,1.47749429,-1.47749430,0.01183690,-0.01183690,0.11781472,-0.11781472,2.19599004,-2.19598994,1.08548424,-1.08548420
-1.84592296,3.73765369,-3.73765363,0.00192609,-0.00192609,0.04196736,-0.04196736,0.19540073,-0.19540072,1.46469209,-1.46469211,0.01170380,-0.01170380,0.11692303,-0.11692303,2.27504789,-2.27504780,1.11929003,-1.11928999
-1.83991996,3.77500827,-3.77500823,0.00189975,-0.00189975,0.04089383,-0.04089383,0.19735427,-0.19735427,1.44452164,-1.44452166,0.01151522,-0.01151522,0.11542298,-0.11542298,2.34633437,-2.34633428,1.14891864,-1.14891861
-1.83391696,3.79605199,-3.79605196,0.00186300,-0.00186300,0.03962714,-0.03962714,0.19839792,-0.19839792,1.41741363,-1.41741365,0.01127438,-0.01127438,0.11334597,-0.11334597,2.40880069,-2.40880061,1.17396463,-1.17396460
-1.82791396,3.80061663,-3.80061661,0.00181659,-0.00181659,0.03819200,-0.03819200,0.19851372,-0.19851372,1.38390272,-1.38390275,0.01098530,-0.01098530,0.11073250,-0.11073250,2.46148898,-2.46148891,1.19407886,-1.19407884
-1.82191096,3.78875166,-3.78875166,0.00176147,-0.00176147,0.03661507,-0.03661507,0.19769594,-0.19769594,1.34461049,-1.34461052,0.01065275,-0.01065275,0.10763076,-0.10763077,2.50355556,-2.50355550,1.20897655,-1.20897653
-1.81590795,3.76072058,-3.76072059,0.00169873,-0.00169873,0.03492417,-0.03492417,0.19595124,-0.19595124,1.30022735,-1.30022739,0.01028202,-0.01028202,0.10409532,-0.10409533,2.53429299,-2.53429294,1.21844437,-1.21844436
-1.80990495,3.71699470,-3.71699473,0.00162956,-0.00162956,0.03314757,-0.03314757,0.19329871,-0.19329871,1.25149449,-1.25149454,0.00987884,-0.00987884,0.10018556,-0.10018557,2.55314996,-2.55314993,1.22234625,-1.22234624
-1.80390195,3.65824440,-3.65824444,0.00155524,-0.00155524,0.03131330,-0.03131330,0.18976971,-0.18976972,1.19918627,-1.19918632,0.00944920,-0.00944920,0.09596427,-0.09596427,2.55974824,-2.55974821,1.22062762,-1.22062762
-1.79789895,3.58532804,-3.58532810,0.00147708,-0.00147708,0.02944855,-0.02944855,0.18540756,-0.18540756,1.14409372,-1.14409377,0.00899926,-0.00899926,0.09149621,-0.09149621,2.55389568,-2.55389567,1.21331800,-1.21331800
-1.79189595,3.49927843,-3.49927850,0.00139641,-0.00139641,0.02757920,-0.02757920,0.18026691,-0.18026691,1.08700954,-1.08700959,0.00853520,-0.00853520,0.08684680,-0.08684681,2.53559480,-2.53559480,1.20053153,-1.20053154
-1.78589295,3.40128688,-3.40128696,0.00131452,-0.00131452,0.02572935,-0.02572935,0.17441299,-0.17441300,1.02871488,-1.02871493,0.00806314,-0.00806314,0.08208094,-0.08208095,2.50504609,-2.50504610,1.18246560,-1.18246561
-1.77988994,3.29268478,-3.29268487,0.00123265,-0.00123265,0.02392110,-0.02392110,0.16792060,-0.16792060,0.96996795,-0.96996800,0.00758904,-0.00758904,0.07726190,-0.07726191,2.46264595,-2.46264597,1.15939723,-1.15939725
-1.77388694,3.17492273,-3.17492283,0.00115195,-0.00115195,0.02217427,-0.02217427,0.16087281,-0.16087282,0.91149449,-0.91149455,0.00711862,-0.00711862,0.07245042,-0.07245043,2.40897896,-2.40897900,1.13167750,-1.13167752
-1.76788394,3.04954737,-3.04954748,0.00107347,-0.00107347,0.02050636,-0.02050636,0.15335954,-0.15335955,0.85398002,-0.85398007,0.00665729,-0.00665730,0.06770393,-0.06770393,2.34480477,-2.34480481,1.09972397,-1.09972399
-1.76188094,2.91817606,-2.91817618,0.00099817,-0.00099817,0.01893247,-0.01893247,0.14547588,-0.14547589,0.79806352,-0.79806358,0.00621015,-0.00621015,0.06307587,-0.06307587,2.27103978,-2.27103984,1.06401135,-1.06401138
-1.75587794,2.78246971,-2.78246983,0.00092683,-0.00092683,0.01746534,-0.01746534,0.13732027,-0.13732027,0.74433258,-0.74433263,0.00578185,-0.00578185,0.05861521,-0.05861522,2.18873460,-2.18873467,1.02506077,-1.02506080
-1.74987494,2.64410434,-2.64410447,0.00086015,-0.00086015,0.01611543,-0.01611544,0.12899260,-0.12899260,0.69331944,-0.69331949,0.00537666,-0.00537666,0.05436602,-0.05436602,2.09904778,-2.09904786,0.98342783,-0.98342786
-1.74387194,2.50474187,-2.50474199,0.00079867,-0.00079867,0.01489101,-0.01489101,0.12059223,-0.12059223,0.64549796,-0.64549801,0.00499836,-0.00499836,0.05036712,-0.05036712,2.00321704,-2.00321712,0.93968997,-0.93969001
-1.73786893,2.36600080,-2.36600093,0.00074279,-0.00074279,0.01379828,-0.01379828,0.11221603,-0.11221604,0.60128121,-0.60128125,0.00465026,-0.00465026,0.04665189,-0.04665190,1.90252902,-1.90252911,0.89443354,-0.89443358
-1.73186593,2.22942771,-2.22942784,0.00069280,-0.00069280,0.01284149,-0.01284149,0.10395653,-0.10395654,0.56101955,-0.56101959,0.00433515,-0.00433515,0.04324809,-0.04324809,1.79828871,-1.79828881,0.84824088,-0.84824093
-1.72586293,2.09647024,-2.09647036,0.00064885,-0.00064885,0.01202308,-0.01202308,0.09590015,-0.09590016,0.52499918,-0.52499921,0.00405530,-0.00405530,0.04017775,-0.04017775,1.69178970,-1.69178980,0.80167804,-0.80167808
-1.71985993,1.96845249,-1.96845261,0.00061101,-0.00061101,0.01134375,-0.01134375,0.08812570,-0.08812570,0.49344122,-0.49344125,0.00381245,-0.00381245,0.03745714,-0.03745715,1.58428622,-1.58428632,0.75528326,-0.75528330
-1.71385693,1.84655365,-1.84655376,0.00057921,-0.00057921,0.01080260,-0.01080260,0.08070311,-0.08070312,0.46650132,-0.46650135,0.00360779,-0.00360779,0.03509681,-0.03509681,1.47696798,-1.47696808,0.70955679,-0.70955683
-1.70785393,1.73179054,-1.73179065,0.00055330,-0.00055330,0.01039720,-0.01039720,0.07369248,-0.07369249,0.44427008,-0.44427010,0.00344198,-0.00344198,0.03310162,-0.03310162,1.37093843,-1.37093853,0.66495213,-0.66495217
-1.70185093,1.62500479,-1.62500489,0.00053306,-0.00053306,0.01012365,-0.01012365,0.06714346,-0.06714347,0.42677438,-0.42677440,0.00331511,-0.00331511,0.03147098,-0.03147098,1.26719708,-1.26719718,0.62186900,-0.62186904
-1.69584792,1.52685509,-1.52685518,0.00051817,-0.00051817,0.00997672,-0.00997672,0.06109497,-0.06109498,0.41397995,-0.41397997,0.00322678,-0.00322678,0.03019902,-0.03019903,1.16662614,-1.16662623,0.58064815,-0.58064819
-1.68984492,1.43781490,-1.43781499,0.00050826,-0.00050826,0.00994990,-0.00994990,0.05557530,-0.05557530,0.40579538,-0.40579539,0.00317609,-0.00317609,0.02927498,-0.02927498,1.06998160,-1.06998169,0.54156806,-0.54156810
-1.68384192,1.35817586,-1.35817594,0.00050292,-0.00050292,0.01003555,-0.01003555,0.05060254,-0.05060254,0.40207774,-0.40207775,0.00316168,-0.00316168,0.02868357,-0.02868357,0.97788872,-0.97788880,0.50484359,-0.50484363
-1.67783892,1.28805672,-1.28805679,0.00050167,-0.00050167,0.01022503,-0.01022503,0.04618534,-0.04618535,0.40264003,-0.40264003,0.00318181,-0.00318181,0.02840561,-0.02840561,0.89084169,-0.89084177,0.47062639,-0.47062643
-1.67183592,1.22741780,-1.22741786,0.00050400,-0.00050400,0.01050886,-0.01050886,0.04232395,-0.04232395,0.40726051,-0.40726051,0.00323444,-0.00323444,0.02841861,-0.02841861,0.80920702,-0.80920710,0.43900716,-0.43900719
-1.66583292,1.17608040,-1.17608046,0.00050941,-0.00050941,0.01087696,-0.01087696,0.03901145,-0.03901145,0.41569393,-0.41569393,0.00331725,-0.00331725,0.02869755,-0.02869755,0.73323024,-0.73323031,0.41001933,-0.41001936
-1.65982991,1.13375066,-1.13375070,0.00051733,-0.00051733,0.01131891,-0.01131891,0.03623522,-0.03623522,0.42768442,-0.42768441,0.00342782,-0.00342782,0.02921577,-0.02921577,0.66304529,-0.66304536,0.38364429,-0.38364432
-1.65382691,1.10004703,-1.10004707,0.00052724,-0.00052724,0.01182420,-0.01182420,0.03397850,-0.03397850,0.44297981,-0.44297980,0.00356369,-0.00356369,0.02994594,-0.02994593,0.59868611,-0.59868618,0.35981762,-0.35981765
-1.64782391,1.07453044,-1.07453048,0.00053859,-0.00053859,0.01238258,-0.01238258,0.03222194,-0.03222194,0.46134710,-0.46134709,0.00372247,-0.00372247,0.03086101,-0.03086101,0.54009968,-0.54009973,0.33843630,-0.33843632
-1.64182091,1.05673601,-1.05673604,0.00055088,-0.00055088,0.01298438,-0.01298438,0.03094524,-0.03094524,0.48258824,-0.48258823,0.00390200,-0.00390200,0.03193539,-0.03193538,0.48715999,-0.48716005,0.31936653,-0.31936655
-1.63581791,1.04620506,-1.04620508,0.00056364,-0.00056364,0.01362087,-0.01362087,0.03012859,-0.03012859,0.50655585,-0.50655583,0.00410041,-0.00410041,0.03314588,-0.03314588,0.43968251,-0.43968255,0.30245192,-0.30245193
-1.62981491,1.04251613,-1.04251614,0.00057644,-0.00057644,0.01428459,-0.01428459,0.02975400,-0.02975400,0.53316784,-0.53316783,0.00431624,-0.00431624,0.03447281,-0.03447281,0.39743832,-0.39743836,0.28752177,-0.28752179
-1.62381191,1.04531365,-1.04531366,0.00058893,-0.00058893,0.01496964,-0.01496964,0.02980646,-0.02980646,0.56242036,-0.56242034,0.00454857,-0.00454857,0.03590089,-0.03590089,0.36016790,-0.36016794,0.27439918,-0.27439919
-1.61780890,1.05433282,-1.05433283,0.00060081,-0.00060081,0.01567197,-0.01567197,0.03027481,-0.03027481,0.59439792,-0.59439789,0.00479700,-0.00479700,0.03742005,-0.03742005,0.32759378,-0.32759381,0.26290866,-0.26290867
-1.61180590,1.06941953,-1.06941953,0.00061190,-0.00061190,0.01638956,-0.01638956,0.03115225,-0.03115225,0.62928004,-0.62928001,0.00506178,-0.00506178,0.03902602,-0.03902602,0.29943201,-0.29943203,0.25288314,-0.25288315
-1.60580290,1.09054400,-1.09054400,0.00062207,-0.00062207,0.01712253,-0.01712253,0.03243662,-0.03243662,0.66734361,-0.66734359,0.00534374,-0.00534374,0.04072074,-0.04072074,0.27540211,-0.27540214,0.24417002,-0.24417003
-1.59979990,1.11780738,-1.11780737,0.00063133,-0.00063133,0.01787315,-0.01787315,0.03413027,-0.03413027,0.70896022,-0.70896020,0.00564432,-0.00564432,0.04251245,-0.04251245,0.25523534,-0.25523536,0.23663614,-0.23663615
-1.59379690,1.15144044,-1.15144042,0.00063976,-0.00063976,0.01864573,-0.01864573,0.03623957,-0.03623957,0.75458808,-0.75458805,0.00596544,-0.00596544,0.04441552,-0.04441552,0.23868110,-0.23868112,0.23017154,-0.23017155
-1.58779390,1.19179405,-1.19179404,0.00064758,-0.00064758,0.01944643,-0.01944643,0.03877408,-0.03877408,0.80475824,-0.80475821,0.00630943,-0.00630943,0.04644997,-0.04644997,0.22551157,-0.22551159,0.22469188,-0.22469188
-1.58179090,1.23932149,-1.23932147,0.00065507,-0.00065507,0.02028293,-0.02028293,0.04174544,-0.04174544,0.86005521,-0.86005518,0.00667886,-0.00667886,0.04864060,-0.04864060,0.21552444,-0.21552445,0.22013949,-0.22013949
-1.57578789,1.29455278,-1.29455275,0.00066261,-0.00066261,0.02116397,-0.02116397,0.04516593,-0.04516592,0.92109222,-0.92109218,0.00707638,-0.00707638,0.05101594,-0.05101594,0.20854388,-0.20854389,0.21648308,-0.21648309
-1.56978489,1.35806210,-1.35806206,0.00067068,-0.00067068,0.02209885,-0.02209885,0.04904680,-0.04904679,0.98848178,-0.98848174,0.00750447,-0.00750447,0.05360684,-0.05360684,0.20441989,-0.20441989,0.21371614,-0.21371614
-1.56378189,1.43042922,-1.43042917,0.00067978,-0.00067978,0.02309681,-0.02309681,0.05339652,-0.05339652,1.06280261,-1.06280257,0.00796528,-0.00796528,0.05644481,-0.05644481,0.20302608,-0.20302608,0.21185411,-0.21185411
-1.55777889,1.51219672,-1.51219667,0.00069047,-0.00069047,0.02416640,-0.02416640,0.05821892,-0.05821892,1.14456404,-1.14456399,0.00846031,-0.00846031,0.05956027,-0.05956027,0.20425624,-0.20425624,0.21093062,-0.21093062
-1.55177589,1.60382472,-1.60382467,0.00070334,-0.00070334,0.02531480,-0.02531480,0.06351130,-0.06351130,1.23416934,-1.23416929,0.00899026,-0.00899026,0.06298068,-0.06298068,0.20801981,-0.20801980,0.21099287,-0.21099287
-1.54577289,1.70564529,-1.70564522,0.00071896,-0.00071896,0.02654718,-0.02654718,0.06926278,-0.06926278,1.33187989,-1.33187983,0.00955478,-0.00955478,0.06672857,-0.06672857,0.21423658,-0.21423657,0.21209636,-0.21209636
-1.53976988,1.81781872,-1.81781866,0.00073786,-0.00073786,0.02786611,-0.02786610,0.07545275,-0.07545274,1.43778162,-1.43778156,0.01015231,-0.01015231,0.07081980,-0.07081979,0.22283092,-0.22283091,0.21429944,-0.21429943
-1.53376688,1.94029409,-1.94029401,0.00076053,-0.00076053,0.02927105,-0.02927105,0.08204970,-0.08204969,1.55175578,-1.55175571,0.01077993,-0.01077993,0.07526182,-0.07526182,0.23372577,-0.23372576,0.21765759,-0.21765758
-1.52776388,2.07277596,-2.07277588,0.00078738,-0.00078738,0.03075797,-0.03075796,0.08901042,-0.08901042,1.67345563,-1.67345555,0.01143329,-0.01143329,0.08005235,-0.08005235,0.24683669,-0.24683668,0.22221806,-0.22221806
-1.52176088,2.21469961,-2.21469952,0.00081871,-0.00081871,0.03231908,-0.03231907,0.09627968,-0.09627967,1.80229059,-1.80229051,0.01210661,-0.01210661,0.08517822,-0.08517822,0.26206630,-0.26206628,0.22801480,-0.22801479
-1.51575788,2.36521600,-2.36521590,0.00085469,-0.00085469,0.03394277,-0.03394277,0.10379036,-0.10379035,1.93741914,-1.93741906,0.01279272,-0.01279272,0.09061475,-0.09061475,0.27929922,-0.27929920,0.23506402,-0.23506401
-1.50975488,2.52318798,-2.52318787,0.00089537,-0.00089537,0.03561370,-0.03561369,0.11146417,-0.11146416,2.07775133,-2.07775125,0.01348317,-0.01348317,0.09632552,-0.09632552,0.29839794,-0.29839792,0.24336058,-0.24336058
-1.50375188,2.68719833,-2.68719822,0.00094063,-0.00094063,0.03731305,-0.03731305,0.11921292,-0.11921291,2.22196142,-2.22196133,0.01416848,-0.01416848,0.10226260,-0.10226260,0.31919954,-0.31919952,0.25287526,-0.25287525
-1.49774887,2.85556980,-2.85556969,0.00099022,-0.00099022,0.03901899,-0.03901899,0.12694022,-0.12694021,2.36851058,-2.36851049,0.01483833,-0.01483833,0.10836732,-0.10836732,0.34151356,-0.34151354,0.26355300,-0.26355299
-1.49174587,3.02639666,-3.02639655,0.00104371,-0.00104371,0.04070727,-0.04070727,0.13454371,-0.13454370,2.51567926,-2.51567917,0.01548193,-0.01548193,0.11457146,-0.11457145,0.36512112,-0.36512109,0.27531222,-0.27531221
-1.48574287,3.19758690,-3.19758678,0.00110054,-0.00110054,0.04235194,-0.04235194,0.14191762,-0.14191761,2.66160815,-2.66160806,0.01608836,-0.01608836,0.12079891,-0.12079891,0.38977514,-0.38977512,0.28804514,-0.28804513
-1.47973987,3.36691333,-3.36691322,0.00115998,-0.00115998,0.04392618,-0.04392618,0.14895562,-0.14895562,2.80434638,-2.80434629,0.01664693,-0.01664693,0.12696773,-0.12696773,0.41520193,-0.41520190,0.30161905,-0.30161903
-1.47373687,3.53207185,-3.53207173,0.00122121,-0.00122121,0.04540322,-0.04540321,0.15555383,-0.15555382,2.94190502,-2.94190493,0.01714762,-0.01714762,0.13299241,-0.13299241,0.44110384,-0.44110381,0.31587849,-0.31587847
-1.46773387,3.69074427,-3.69074416,0.00128328,-0.00128328,0.04675721,-0.04675721,0.16161383,-0.16161383,3.07231388,-3.07231380,0.01758140,-0.01758140,0.13878646,-0.13878646,0.46716308,-0.46716305,0.33064822,-0.33064821
-1.46173087,3.84066331,-3.84066320,0.00134517,-0.00134517,0.04796418,-0.04796418,0.16704561,-0.16704560,3.19367921,-3.19367914,0.01794062,-0.01794061,0.14426500,-0.14426499,0.49304644,-0.49304641,0.34573681,-0.34573680
-1.45572786,3.97967693,-3.97967683,0.00140580,-0.00140580,0.04900282,-0.04900282,0.17177024,-0.17177024,3.30423990,-3.30423983,0.01821928,-0.01821928,0.14934738,-0.14934738,0.51841089,-0.51841086,0.36094074,-0.36094072
