energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.75137569,2.61209368,0.00464394,0.12539208,1.31979513,1.48543912,0.03745793,0.17900136,0.34358596,0.77973083
4.75737869,2.64980023,0.00487193,0.13190101,1.31887308,1.49750732,0.03901457,0.18364379,0.35188916,0.80032190
4.76338169,2.68587059,0.00510365,0.13836009,1.31561847,1.50757921,0.04062844,0.18867303,0.35985009,0.82107867
4.76938469,2.71980219,0.00533460,0.14468424,1.31020553,1.51548173,0.04226084,0.19400135,0.36729128,0.84182817
4.77538769,2.75107667,0.00556027,0.15079358,1.30282138,1.52103241,0.04387218,0.19953317,0.37402967,0.86239574
4.78139070,2.77917844,0.00577630,0.15661593,1.29366861,1.52405053,0.04542291,0.20516710,0.37988357,0.88260599
4.78739370,2.80361472,0.00597861,0.16208896,1.28296846,1.52436940,0.04687443,0.21079824,0.38467992,0.90228402
4.79339670,2.82393622,0.00616352,0.16716206,1.27096399,1.52184909,0.04819006,0.21632058,0.38826160,0.92125697
4.79939970,2.83975713,0.00632787,0.17179769,1.25792271,1.51638862,0.04933599,0.22162958,0.39049424,0.93935596
4.80540270,2.85077327,0.00646911,0.17597221,1.24413786,1.50793688,0.05028222,0.22662471,0.39127236,0.95641840
4.81140570,2.85677738,0.00658536,0.17967621,1.22992801,1.49650141,0.05100340,0.23121193,0.39052441,0.97229058
4.81740870,2.85767045,0.00667546,0.18291409,1.21563449,1.48215441,0.05147964,0.23530607,0.38821650,0.98683056
4.82341171,2.85346845,0.00673901,0.18570326,1.20161622,1.46503555,0.05169708,0.23883290,0.38435455,0.99991100
4.82941471,2.84430392,0.00677629,0.18807259,1.18824203,1.44535121,0.05164849,0.24173096,0.37898493,1.01142202
4.83541771,2.83042219,0.00678829,0.19006058,1.17588054,1.42337012,0.05133351,0.24395300,0.37219338,1.02127372
4.84142071,2.81217258,0.00677660,0.19171305,1.16488782,1.39941567,0.05075886,0.24546706,0.36410237,1.02939835
4.84742371,2.78999487,0.00674332,0.19308061,1.15559354,1.37385513,0.04993833,0.24625708,0.35486710,1.03575194
4.85342671,2.76440200,0.00669099,0.19421609,1.14828618,1.34708656,0.04889253,0.24632312,0.34467034,1.04031534
4.85942971,2.73595985,0.00662244,0.19517195,1.14319822,1.31952398,0.04764855,0.24568119,0.33371629,1.04309459
4.86543272,2.70526558,0.00654067,0.19599792,1.14049219,1.29158180,0.04623941,0.24436268,0.32222401,1.04412077
4.87143572,2.67292553,0.00644878,0.19673891,1.14024857,1.26365930,0.04470337,0.24241344,0.31042047,1.04344921
4.87743872,2.63953420,0.00634979,0.19743345,1.14245638,1.23612614,0.04308313,0.23989259,0.29853388,1.04115831
4.88344172,2.60565534,0.00624661,0.19811255,1.14700724,1.20930961,0.04142490,0.23687108,0.28678720,1.03734806
4.88944472,2.57180638,0.00614191,0.19879912,1.15369349,1.18348446,0.03977744,0.23343008,0.27539255,1.03213831
4.89544772,2.53844670,0.00603810,0.19950803,1.16221082,1.15886567,0.03819100,0.22965916,0.26454625,1.02566707
4.90145073,2.50597034,0.00593727,0.20024661,1.17216543,1.13560464,0.03671624,0.22565447,0.25442504,1.01808874
4.90745373,2.47470327,0.00584115,0.20101563,1.18308562,1.11378880,0.03540311,0.22151670,0.24518320,1.00957251
4.91345673,2.44490490,0.00575117,0.20181067,1.19443739,1.09344460,0.03429978,0.21734914,0.23695086,1.00030073
4.91945973,2.41677325,0.00566840,0.20262363,1.20564339,1.07454352,0.03345153,0.21325554,0.22983313,0.99046729
4.92546273,2.39045298,0.00559364,0.20344439,1.21610426,1.05701063,0.03289970,0.20933803,0.22391022,0.98027593
4.93146573,2.36604525,0.00552742,0.20426231,1.22522135,1.04073498,0.03268062,0.20569495,0.21923813,0.96993818
4.93746873,2.34361805,0.00547002,0.20506757,1.23241979,1.02558111,0.03282472,0.20241870,0.21584988,0.95967085
4.94347174,2.32321605,0.00542155,0.20585217,1.23717043,1.01140084,0.03335553,0.19959347,0.21375704,0.94969287
4.94947474,2.30486861,0.00538194,0.20661044,1.23900988,0.99804456,0.03428889,0.19729309,0.21295134,0.94022129
4.95547774,2.28859514,0.00535099,0.20733908,1.23755737,0.98537119,0.03563225,0.19557878,0.21340618,0.93146634
4.96148074,2.27440707,0.00532835,0.20803677,1.23252771,0.97325631,0.03738402,0.19449713,0.21507804,0.92362561
4.96748374,2.26230608,0.00531355,0.20870320,1.22373971,0.96159779,0.03953317,0.19407811,0.21790752,0.91687722
4.97348674,2.25227853,0.00530599,0.20933777,1.21111977,0.95031880,0.04205894,0.19433337,0.22182010,0.91137242
4.97948974,2.24428658,0.00530492,0.20993804,1.19470052,0.93936793,0.04493079,0.19525482,0.22672661,0.90722766
4.98549275,2.23825664,0.00530941,0.21049798,1.17461473,0.92871667,0.04810858,0.19681374,0.23252345,0.90451673
4.99149575,2.23406613,0.00531836,0.21100632,1.15108510,0.91835446,0.05154305,0.19896027,0.23909276,0.90326324
4.99749875,2.23152997,0.00533048,0.21144501,1.12441045,0.90828181,0.05517650,0.20162361,0.24630248,0.90343413
5.00350175,2.23038799,0.00534426,0.21178815,1.09494936,0.89850216,0.05894381,0.20471286,0.25400674,0.90493463
5.00950475,2.23029478,0.00535800,0.21200129,1.06310214,0.88901308,0.06277377,0.20811863,0.26204644,0.90760523
5.01550775,2.23081325,0.00536980,0.21204138,1.02929230,0.87979770,0.06659058,0.21171531,0.27025041,0.91122110
5.02151076,2.23141300,0.00537763,0.21185739,0.99394845,0.87081695,0.07031569,0.21536416,0.27843708,0.91549428
5.02751376,2.23147423,0.00537933,0.21139155,0.95748752,0.86200342,0.07386972,0.21891698,0.28641690,0.92007883
5.03351676,2.23029779,0.00537268,0.21058122,0.92030035,0.85325733,0.07717459,0.22222037,0.29399540,0.92457897
5.03951976,2.22712113,0.00535550,0.20936137,0.88273994,0.84444498,0.08015566,0.22512036,0.30097688,0.92856004
5.04552276,2.22113999,0.00532568,0.20766736,0.84511309,0.83539999,0.08274386,0.22746728,0.30716882,0.93156196
5.05152576,2.21153472,0.00528129,0.20543811,0.80767538,0.82592729,0.08487770,0.22912069,0.31238658,0.93311466
5.05752876,2.19750029,0.00522067,0.20261920,0.77062959,0.81580973,0.08650508,0.22995411,0.31645843,0.93275483
5.06353177,2.17827825,0.00514247,0.19916600,0.73412737,0.80481691,0.08758487,0.22985936,0.31923068,0.93004322
5.06953477,2.15318919,0.00504574,0.19504641,0.69827356,0.79271585,0.08808811,0.22875034,0.32057246,0.92458171
5.07553777,2.12166379,0.00492999,0.19024311,0.66313285,0.77928273,0.08799879,0.22656601,0.32038025,0.91602923
5.08154077,2.08327085,0.00479521,0.18475533,0.62873802,0.76431511,0.08731431,0.22327252,0.31858156,0.90411580
5.08754377,2.03774069,0.00464191,0.17859974,0.59509911,0.74764392,0.08604534,0.21886436,0.31513784,0.88865403
5.09354677,1.98498271,0.00447109,0.17181075,0.56221291,0.72914448,0.08421537,0.21336444,0.31004631,0.86954738
5.09954977,1.92509613,0.00428423,0.16443993,0.53007212,0.70874594,0.08185974,0.20682317,0.30334062,0.84679494
5.10555278,1.85837332,0.00408328,0.15655475,0.49867361,0.68643868,0.07902436,0.19931659,0.29509031,0.82049233
5.11155578,1.78529566,0.00387054,0.14823668,0.46802550,0.66227923,0.07576409,0.19094361,0.28539907,0.79082902
5.11755878,1.70652226,0.00364867,0.13957873,0.43815263,0.63639253,0.07214088,0.18182258,0.27440192,0.75808188
5.12356178,1.62287202,0.00342055,0.13068262,0.40910033,0.60897141,0.06822179,0.17208732,0.26226127,0.72260565
5.12956478,1.53530035,0.00318924,0.12165573,0.38093645,0.58027349,0.06407686,0.16188275,0.24916237,0.68482075
5.13556778,1.44487145,0.00295788,0.11260793,0.35375173,0.55061566,0.05977713,0.15136044,0.23530796,0.64519903
5.14157079,1.35272788,0.00272959,0.10364860,0.32765863,0.52036639,0.05539262,0.14067423,0.22091270,0.60424822
5.14757379,1.26005870,0.00250744,0.09488372,0.30278897,0.48993659,0.05099060,0.12997601,0.20619749,0.56249593
5.15357679,1.16806772,0.00229438,0.08641347,0.27929051,0.45976913,0.04663400,0.11941195,0.19138384,0.52047373
5.15957979,1.07794319,0.00209315,0.07833012,0.25732289,0.43032776,0.04238018,0.10911926,0.17668866,0.47870220
5.16558279,0.99083000,0.00190627,0.07071651,0.23705319,0.40208586,0.03827992,0.09922350,0.16231960,0.43767740
5.17158579,0.90780540,0.00173601,0.06364495,0.21865120,0.37551535,0.03437678,0.08983661,0.14847104,0.39785933
5.17758879,0.82985885,0.00158435,0.05717672,0.20228496,0.35107612,0.03070672,0.08105555,0.13532087,0.35966260
5.18359180,0.75787622,0.00145301,0.05136196,0.18811629,0.32920642,0.02729803,0.07296163,0.12302810,0.32344968
5.18959480,0.69262861,0.00134341,0.04623999,0.17629686,0.31031413,0.02417151,0.06562046,0.11173129,0.28952657
5.19559780,0.63476543,0.00125671,0.04184001,0.16696444,0.29476918,0.02134089,0.05908231,0.10154779,0.25814100
5.20160080,0.58481142,0.00119378,0.03818198,0.16023972,0.28289710,0.01881333,0.05338303,0.09257367,0.22948284
5.20760380,0.54316711,0.00115525,0.03527773,0.15622337,0.27497368,0.01659018,0.04854523,0.08488421,0.20368647
5.21360680,0.51011203,0.00114151,0.03313211,0.15499350,0.27122056,0.01466769,0.04457965,0.07853488,0.18083485
5.21960980,0.48580991,0.00115270,0.03174415,0.15660344,0.27180182,0.01303786,0.04148669,0.07356262,0.16096470
5.22561281,0.47031539,0.00118872,0.03110816,0.16107970,0.27682135,0.01168917,0.03925797,0.06998737,0.14407254
5.23161581,0.46358147,0.00124922,0.03121467,0.16842025,0.28632099,0.01060741,0.03787775,0.06781352,0.13012113
5.23761881,0.46546728,0.00133364,0.03205126,0.17859304,0.30027933,0.00977634,0.03732434,0.06703145,0.11904598
5.24362181,0.47574567,0.00144115,0.03360319,0.19153472,0.31861124,0.00917830,0.03757121,0.06761882,0.11076145
5.24962481,0.49411048,0.00157066,0.03585377,0.20714984,0.34116809,0.00879480,0.03858796,0.06954174,0.10516641
5.25562781,0.52018327,0.00172079,0.03878466,0.22531034,0.36773873,0.00860691,0.04034109,0.07275557,0.10214904
5.26163082,0.55351944,0.00188992,0.04237585,0.24585562,0.39805136,0.00859565,0.04279444,0.07720560,0.10159066
5.26763382,0.59361393,0.00207612,0.04660562,0.26859325,0.43177630,0.00874224,0.04590952,0.08282745,0.10336867
5.27363682,0.63990647,0.00227717,0.05145023,0.29330030,0.46852978,0.00902831,0.04964556,0.08954720,0.10735836
5.27963982,0.69178670,0.00249060,0.05688364,0.31972549,0.50787885,0.00943604,0.05395948,0.09728149,0.11343376
5.28564282,0.74859925,0.00271366,0.06287705,0.34759214,0.54934733,0.00994824,0.05880565,0.10593749,0.12146762
5.29164582,0.80964899,0.00294339,0.06939844,0.37660192,0.59242288,0.01054839,0.06413561,0.11541284,0.13133059
5.29764882,0.87420665,0.00317664,0.07641212,0.40643935,0.63656502,0.01122067,0.06989773,0.12559572,0.14288980
5.30365183,0.94151480,0.00341011,0.08387818,0.43677699,0.68121402,0.01194998,0.07603686,0.13636509,0.15600702
5.30965483,1.01079442,0.00364044,0.09175208,0.46728120,0.72580042,0.01272190,0.08249405,0.14759106,0.17053663
5.31565783,1.08125197,0.00386426,0.09998424,0.49761827,0.76975504,0.01352270,0.08920631,0.15913562,0.18632351
5.32166083,1.15208697,0.00407825,0.10851965,0.52746072,0.81251907,0.01433935,0.09610652,0.17085365,0.20320120
5.32766383,1.22250011,0.00427925,0.11729765,0.55649367,0.85355409,0.01515949,0.10312351,0.18259433,0.22099039
5.33366683,1.29170172,0.00446430,0.12625177,0.58442093,0.89235165,0.01597145,0.11018230,0.19420280,0.23949799
5.33966983,1.35892054,0.00463074,0.13530972,0.61097075,0.92844225,0.01676430,0.11720462,0.20552230,0.25851691
5.34567284,1.42341284,0.00477629,0.14439352,0.63590093,0.96140339,0.01752781,0.12410956,0.21639654,0.27782669
5.35167584,1.48447152,0.00489906,0.15341986,0.65900324,0.99086652,0.01825257,0.13081460,0.22667237,0.29719496
5.35767884,1.54143536,0.00499765,0.16230065,0.68010701,1.01652288,0.01892995,0.13723682,0.23620270,0.31637995
5.36368184,1.59369812,0.00507115,0.17094377,0.69908171,1.03812791,0.01955221,0.14329430,0.24484945,0.33513378
5.36968484,1.64071749,0.00511918,0.17925418,0.71583866,1.05550440,0.02011253,0.14890782,0.25248671,0.35320672
5.37568784,1.68202368,0.00514188,0.18713518,0.73033175,1.06854430,0.02060509,0.15400264,0.25900362,0.37035208
5.38169085,1.71722743,0.00513991,0.19448996,0.74255717,1.07720915,0.02102508,0.15851042,0.26430728,0.38633174
5.38769385,1.74602743,0.00511441,0.20122342,0.75255227,1.08152936,0.02136881,0.16237118,0.26832527,0.40092197
5.39369685,1.76821664,0.00506695,0.20724420,0.76039359,1.08160219,0.02163371,0.16553516,0.27100776,0.41391945
5.39969985,1.78368752,0.00499950,0.21246680,0.76619412,1.07758874,0.02181843,0.16796464,0.27232923,0.42514708
5.40570285,1.79243573,0.00491434,0.21681387,0.77009993,1.06970978,0.02192276,0.16963545,0.27228953,0.43445949
5.41170585,1.79456211,0.00481397,0.22021849,0.77228616,1.05824079,0.02194774,0.17053823,0.27091435,0.44174784
5.41770885,1.79027265,0.00470108,0.22262634,0.77295265,1.04350597,0.02189556,0.17067930,0.26825504,0.44694383
5.42371186,1.77987637,0.00457842,0.22399777,0.77231908,1.02587159,0.02176958,0.17008109,0.26438766,0.45002259
5.42971486,1.76378080,0.00444872,0.22430956,0.77062001,1.00573862,0.02157420,0.16878207,0.25941146,0.45100443
5.43571786,1.74248525,0.00431463,0.22355634,0.76809968,0.98353481,0.02131481,0.16683618,0.25344672,0.44995532
5.44172086,1.71657171,0.00417863,0.22175160,0.76500686,0.95970628,0.02099766,0.16431177,0.24663201,0.44698602
5.44772386,1.68669372,0.00404299,0.21892812,0.76158990,0.93470901,0.02062969,0.16129001,0.23912104,0.44225005
5.45372686,1.65356347,0.00390965,0.21513798,0.75809194,0.90900004,0.02021840,0.15786293,0.23107920,0.43594038
5.45972986,1.61793739,0.00378027,0.21045190,0.75474666,0.88302901,0.01977167,0.15413099,0.22267987,0.42828522
5.46573287,1.58060082,0.00365611,0.20495805,0.75177445,0.85722994,0.01929760,0.15020050,0.21410073,0.41954291
5.47173587,1.54235222,0.00353810,0.19876034,0.74937930,0.83201354,0.01880429,0.14618073,0.20552007,0.40999623
5.47773887,1.50398732,0.00342677,0.19197620,0.74774634,0.80776042,0.01829972,0.14218099,0.19711335,0.39994626
5.48374187,1.46628389,0.00332233,0.18473393,0.74704005,0.78481513,0.01779157,0.13830776,0.18904999,0.38970608
5.48974487,1.42998737,0.00322463,0.17716979,0.74740331,0.76348135,0.01728710,0.13466187,0.18149061,0.37959447
5.49574787,1.39579786,0.00313330,0.16942481,0.74895696,0.74401816,0.01679303,0.13133596,0.17458454,0.36992971
5.50175088,1.36435864,0.00304769,0.16164148,0.75179991,0.72663764,0.01631549,0.12841217,0.16846785,0.36102372
5.50775388,1.33624639,0.00296704,0.15396048,0.75600968,0.71150348,0.01585992,0.12596025,0.16326173,0.35317648
5.51375688,1.31196316,0.00289046,0.14651746,0.76164304,0.69873076,0.01543108,0.12403597,0.15907124,0.34667089
5.51975988,1.29193002,0.00281707,0.13944002,0.76873669,0.68838668,0.01503302,0.12268006,0.15598434,0.34176796
5.52576288,1.27648222,0.00274602,0.13284502,0.77730769,0.68049196,0.01466909,0.12191750,0.15407118,0.33870242
5.53176588,1.26586577,0.00267657,0.12683616,0.78735362,0.67502299,0.01434198,0.12175731,0.15338353,0.33767862
5.53776888,1.26023512,0.00260816,0.12150198,0.79885207,0.67191428,0.01405371,0.12219270,0.15395431,0.33886676
5.54377189,1.25965193,0.00254044,0.11691432,0.81175977,0.67106123,0.01380566,0.12320166,0.15579711,0.34239935
5.54977489,1.26408461,0.00247332,0.11312722,0.82601100,0.67232301,0.01359863,0.12474792,0.15890586,0.34836802
5.55577789,1.27340876,0.00240698,0.11017625,0.84151569,0.67552547,0.01343281,0.12678219,0.16325433,0.35682060
5.56178089,1.28740831,0.00234191,0.10807832,0.85815715,0.68046413,0.01330780,0.12924377,0.16879585,0.36775869
5.56778389,1.30577771,0.00227885,0.10683193,0.87578978,0.68690711,0.01322259,0.13206230,0.17546299,0.38113566
5.57378689,1.32812510,0.00221882,0.10641779,0.89423703,0.69459818,0.01317559,0.13515981,0.18316746,0.39685549
5.57978989,1.35397678,0.00216307,0.10679985,0.91328993,0.70326000,0.01316454,0.13845284,0.19180029,0.41477231
5.58579290,1.38278319,0.00211303,0.10792665,0.93270648,0.71259761,0.01318658,0.14185468,0.20123234,0.43469112
5.59179590,1.41392666,0.00207026,0.10973293,0.95221227,0.72230225,0.01323820,0.14527764,0.21131528,0.45636971
5.59779890,1.44673093,0.00203637,0.11214156,0.97150249,0.73205568,0.01331522,0.14863527,0.22188315,0.47952190
5.60380190,1.48047265,0.00201297,0.11506557,0.99024552,0.74153501,0.01341288,0.15184451,0.23275445,0.50382227
5.60980490,1.51439483,0.00200160,0.11841037,1.00808820,0.75041792,0.01352585,0.15482767,0.24373499,0.52891234
5.61580790,1.54772186,0.00200364,0.12207608,1.02466266,0.75838842,0.01364828,0.15751421,0.25462126,0.55440824
5.62181091,1.57967607,0.00202023,0.12595983,1.03959456,0.76514289,0.01377397,0.15984218,0.26520445,0.57990952
5.62781391,1.60949510,0.00205224,0.12995808,1.05251252,0.77039625,0.01389642,0.16175947,0.27527493,0.60500910
5.63381691,1.63644976,0.00210020,0.13396884,1.06305821,0.77388811,0.01400902,0.16322454,0.28462713,0.62930389
5.63981991,1.65986151,0.00216421,0.13789377,1.07089691,0.77538855,0.01410520,0.16420693,0.29306453,0.65240568
5.64582291,1.67911907,0.00224399,0.14164009,1.07572773,0.77470345,0.01417863,0.16468725,0.30040472,0.67395197
5.65182591,1.69369334,0.00233875,0.14512224,1.07729329,0.77167894,0.01422337,0.16465690,0.30648416,0.69361612
5.65782891,1.70315005,0.00244729,0.14826334,1.07538819,0.76620485,0.01423405,0.16411739,0.31116267,0.71111655
5.66383192,1.70715958,0.00256794,0.15099630,1.06986592,0.75821707,0.01420608,0.16307939,0.31432711,0.72622428
5.66983492,1.70550350,0.00269861,0.15326466,1.06064396,0.74769848,0.01413574,0.16156153,0.31589445,0.73876869
5.67583792,1.69807760,0.00283682,0.15502313,1.04770666,0.73467868,0.01402037,0.15958903,0.31581381,0.74864108
5.68184092,1.68489138,0.00297979,0.15623782,1.03110596,0.71923231,0.01385841,0.15719228,0.31406759,0.75579585
5.68784392,1.66606396,0.00312448,0.15688615,1.01095993,0.70147624,0.01364950,0.15440539,0.31067150,0.76024923
5.69384692,1.64181681,0.00326769,0.15695663,0.98744917,0.68156565,0.01339452,0.15126476,0.30567355,0.76207570
5.69984992,1.61246363,0.00340616,0.15644826,0.96081146,0.65968927,0.01309560,0.14780790,0.29915219,0.76140213
5.70585293,1.57839802,0.00353669,0.15536985,0.93133485,0.63606401,0.01275609,0.14407231,0.29121345,0.75840008
5.71185593,1.54007947,0.00365621,0.15373923,0.89934960,0.61092928,0.01238052,0.14009467,0.28198752,0.75327662
5.71785893,1.49801848,0.00376194,0.15158224,0.86521951,0.58454109,0.01197456,0.13591025,0.27162465,0.74626404
5.72386193,1.45276132,0.00385146,0.14893183,0.82933284,0.55716643,0.01154496,0.13155262,0.26029089,0.73760920
5.72986493,1.40487527,0.00392283,0.14582703,0.79209335,0.52907785,0.01109943,0.12705347,0.24816349,0.72756280
5.73586793,1.35493479,0.00397466,0.14231198,0.75391187,0.50054864,0.01064661,0.12244282,0.23542647,0.71636928
5.74187094,1.30350912,0.00400622,0.13843498,0.71519848,0.47184856,0.01019595,0.11774927,0.22226629,0.70425775
5.74787394,1.25115174,0.00401743,0.13424763,0.67635567,0.44324029,0.00975768,0.11300038,0.20886795,0.69143449
5.75387694,1.19839181,0.00400898,0.12980403,0.63777262,0.41497651,0.00934268,0.10822316,0.19541141,0.67807712
5.75987994,1.14572776,0.00398225,0.12515998,0.59982047,0.38729773,0.00896244,0.10344455,0.18206866,0.66433098
5.76588294,1.09362303,0.00393936,0.12037237,0.56284878,0.36043053,0.00862895,0.09869183,0.16900122,0.65030751
5.77188594,1.04250364,0.00388310,0.11549851,0.52718290,0.33458648,0.00835463,0.09399298,0.15635820,0.63608488
5.77788894,0.99275758,0.00381688,0.11059554,0.49312218,0.30996127,0.00815221,0.08937686,0.14427499,0.62171059
5.78389195,0.94473551,0.00374464,0.10571992,0.46093888,0.28673413,0.00803460,0.08487330,0.13287224,0.60720582
5.78989495,0.89875250,0.00367072,0.10092684,0.43087745,0.26506735,0.00801469,0.08051297,0.12225537,0.59257131
5.79589795,0.85509034,0.00359980,0.09626975,0.40315412,0.24510583,0.00810521,0.07632713,0.11251431,0.57779420
5.80190095,0.81400012,0.00353669,0.09179974,0.37795655,0.22697651,0.00831843,0.07234717,0.10372350,0.56285555
5.80790395,0.77570458,0.00348621,0.08756505,0.35544332,0.21078769,0.00866588,0.06860403,0.09594205,0.54773794
5.81390695,0.74040008,0.00345306,0.08361043,0.33574327,0.19662808,0.00915804,0.06512752,0.08921388,0.53243279
