energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,0.59631413,0.04086684,0.00012041,0.50025197,0.00000000,0.56565281,0.28997567
-2.59029515,0.63876516,0.04220396,0.00012699,0.53870553,0.00000000,0.60109551,0.31358409
-2.58429215,0.68232189,0.04354225,0.00013339,0.57828371,0.00000000,0.63614609,0.33827172
-2.57828914,0.72677869,0.04485772,0.00013958,0.61882675,0.00000000,0.67058763,0.36394243
-2.57228614,0.77195507,0.04613958,0.00014558,0.66017606,0.00000000,0.70423736,0.39049682
-2.56628314,0.81769474,0.04739057,0.00015142,0.70217229,0.00000000,0.73694906,0.41782985
-2.56028014,0.86386389,0.04862724,0.00015714,0.74465307,0.00000000,0.76861421,0.44582856
-2.55427714,0.91034887,0.04987991,0.00016283,0.78745068,0.00000000,0.79916167,0.47436989
-2.54827414,0.95705351,0.05119247,0.00016858,0.83038977,0.00000000,0.82855617,0.50331898
-2.54227114,1.00389630,0.05262180,0.00017452,0.87328564,0.00000000,0.85679569,0.53252815
-2.53626813,1.05080775,0.05423691,0.00018080,0.91594326,0.00000000,0.88390793,0.56183659
-2.53026513,1.09772799,0.05611773,0.00018759,0.95815727,0.00000000,0.90994624,0.59107115
-2.52426213,1.14460503,0.05835348,0.00019507,0.99971324,0.00000000,0.93498511,0.62004812
-2.51825913,1.19139348,0.06104071,0.00020343,1.04039018,0.00000000,0.95911556,0.64857609
-2.51225613,1.23805397,0.06428098,0.00021289,1.07996435,0.00000000,0.98244055,0.67645990
-2.50625313,1.28455306,0.06817810,0.00022366,1.11821421,0.00000000,1.00507068,0.70350537
-2.50025013,1.33086349,0.07283521,0.00023594,1.15492623,0.00000000,1.02712005,0.72952477
-2.49424712,1.37696446,0.07835141,0.00024994,1.18990123,0.00000000,1.04870241,0.75434258
-2.48824412,1.42284175,0.08481839,0.00026583,1.22296078,0.00000000,1.06992761,0.77780130
-2.48224112,1.46848716,0.09231686,0.00028377,1.25395327,0.00000000,1.09089808,0.79976682
-2.47623812,1.51389727,0.10091301,0.00030390,1.28275899,0.00000000,1.11170542,0.82013318
-2.47023512,1.55907099,0.11065514,0.00032632,1.30929401,0.00000000,1.13242694,0.83882611
-2.46423212,1.60400601,0.12157058,0.00035107,1.33351223,0.00000000,1.15312209,0.85580540
-2.45822911,1.64869408,0.13366299,0.00037816,1.35540566,0.00000000,1.17382878,0.87106556
-2.45222611,1.69311527,0.14691032,0.00040756,1.37500252,0.00000000,1.19455974,0.88463497
-2.44622311,1.73723154,0.16126338,0.00043917,1.39236347,0.00000000,1.21529900,0.89657344
-2.44022011,1.78098007,0.17664536,0.00047284,1.40757597,0.00000000,1.23599870,0.90696815
-2.43421711,1.82426684,0.19295220,0.00050836,1.42074729,0.00000000,1.25657662,0.91592852
-2.42821411,1.86696104,0.21005401,0.00054549,1.43199649,0.00000000,1.27691459,0.92358001
-2.42221111,1.90889099,0.22779744,0.00058393,1.44144602,0.00000000,1.29685816,0.93005742
-2.41620810,1.94984193,0.24600911,0.00062335,1.44921338,0.00000000,1.31621787,0.93549797
-2.41020510,1.98955620,0.26449987,0.00066337,1.45540355,0.00000000,1.33477211,0.94003464
-2.40420210,2.02773616,0.28306985,0.00070362,1.46010254,0.00000000,1.35227197,0.94379006
-2.39819910,2.06404965,0.30151404,0.00074370,1.46337253,0.00000000,1.36844773,0.94687131
-2.39219610,2.09813818,0.31962830,0.00078320,1.46524893,0.00000000,1.38301712,0.94936586
-2.38619310,2.12962730,0.33721531,0.00082176,1.46573932,0.00000000,1.39569492,0.95133877
-2.38019010,2.15813877,0.35409051,0.00085900,1.46482451,0.00000000,1.40620348,0.95283124
-2.37418709,2.18330381,0.37008741,0.00089460,1.46246131,0.00000000,1.41428383,0.95386047
-2.36818409,2.20477679,0.38506236,0.00092826,1.45858705,0.00000000,1.41970660,0.95442071
-2.36218109,2.22224855,0.39889821,0.00095976,1.45312516,0.00000000,1.42228240,0.95448543
-2.35617809,2.23545855,0.41150707,0.00098890,1.44599178,0.00000000,1.42187098,0.95401024
-2.35017509,2.24420543,0.42283172,0.00101554,1.43710267,0.00000000,1.41838872,0.95293657
-2.34417209,2.24835521,0.43284586,0.00103960,1.42638020,0.00000000,1.41181410,0.95119570
-2.33816908,2.24784692,0.44155318,0.00106105,1.41376001,0.00000000,1.40219085,0.94871302
-2.33216608,2.24269555,0.44898527,0.00107990,1.39919696,0.00000000,1.38962862,0.94541233
-2.32616308,2.23299215,0.45519859,0.00109620,1.38267023,0.00000000,1.37430131,0.94122004
-2.32016008,2.21890137,0.46027080,0.00111004,1.36418735,0.00000000,1.35644296,0.93606909
-2.31415708,2.20065671,0.46429640,0.00112154,1.34378706,0.00000000,1.33634168,0.92990257
-2.30815408,2.17855381,0.46738229,0.00113083,1.32154090,0.00000000,1.31433175,0.92267688
-2.30215108,2.15294224,0.46964313,0.00113806,1.29755371,0.00000000,1.29078442,0.91436444
-2.29614807,2.12421624,0.47119700,0.00114338,1.27196281,0.00000000,1.26609768,0.90495579
-2.29014507,2.09280462,0.47216131,0.00114695,1.24493622,0.00000000,1.24068540,0.89446115
-2.28414207,2.05916048,0.47264926,0.00114892,1.21666971,0.00000000,1.21496632,0.88291126
-2.27813907,2.02375064,0.47276677,0.00114943,1.18738293,0.00000000,1.18935311,0.87035755
-2.27213607,1.98704527,0.47261011,0.00114862,1.15731471,0.00000000,1.16424178,0.85687145
-2.26613307,1.94950772,0.47226400,0.00114661,1.12671751,0.00000000,1.14000179,0.84254297
-2.26013007,1.91158468,0.47180032,0.00114351,1.09585133,0.00000000,1.11696693,0.82747851
-2.25412706,1.87369682,0.47127728,0.00113943,1.06497707,0.00000000,1.09542727,0.81179780
-2.24812406,1.83622995,0.47073898,0.00113446,1.03434960,0.00000000,1.07562230,0.79563026
-2.24212106,1.79952700,0.47021540,0.00112866,1.00421086,0.00000000,1.05773546,0.77911076
-2.23611806,1.76388093,0.46972269,0.00112211,0.97478308,0.00000000,1.04189016,0.76237505
-2.23011506,1.72952887,0.46926370,0.00111486,0.94626261,0.00000000,1.02814769,0.74555507
-2.22411206,1.69664794,0.46882897,0.00110694,0.91881453,0.00000000,1.01650685,0.72877433
-2.21810905,1.66535291,0.46839793,0.00109837,0.89256846,0.00000000,1.00690584,0.71214384
-2.21210605,1.63569626,0.46794060,0.00108916,0.86761579,0.00000000,0.99922619,0.69575861
-2.20610305,1.60767078,0.46741970,0.00107931,0.84400859,0.00000000,0.99329904,0.67969518
-2.20010005,1.58121489,0.46679324,0.00106880,0.82176044,0.00000000,0.98891355,0.66401034
-2.19409705,1.55622090,0.46601762,0.00105761,0.80084906,0.00000000,0.98582732,0.64874107
-2.18809405,1.53254587,0.46505123,0.00104570,0.78122082,0.00000000,0.98377865,0.63390586
-2.18209105,1.51002485,0.46385839,0.00103304,0.76279703,0.00000000,0.98250002,0.61950738
-2.17608804,1.48848599,0.46241361,0.00101962,0.74548142,0.00000000,0.98173237,0.60553623
-2.17008504,1.46776666,0.46070601,0.00100540,0.72916877,0.00000000,0.98123951,0.59197556
-2.16408204,1.44772984,0.45874346,0.00099042,0.71375384,0.00000000,0.98082184,0.57880639
-2.15807904,1.42827969,0.45655650,0.00097469,0.69914035,0.00000000,0.98032862,0.56601296
-2.15207604,1.40937531,0.45420146,0.00095830,0.68524913,0.00000000,0.97966806,0.55358799
-2.14607304,1.39104162,0.45176273,0.00094134,0.67202517,0.00000000,0.97881442,0.54153711
-2.14007004,1.37337648,0.44935373,0.00092399,0.65944283,0.00000000,0.97781168,0.52988247
-2.13406703,1.35655343,0.44711652,0.00090642,0.64750889,0.00000000,0.97677311,0.51866474
-2.12806403,1.34081932,0.44521980,0.00088891,0.63626324,0.00000000,0.97587683,0.50794369
-2.12206103,1.32648694,0.44385531,0.00087171,0.62577691,0.00000000,0.97535714,0.49779693
-2.11605803,1.31392254,0.44323259,0.00085517,0.61614767,0.00000000,0.97549207,0.48831697
-2.11005503,1.30352885,0.44357221,0.00083962,0.60749328,0.00000000,0.97658760,0.47960663
-2.10405203,1.29572428,0.44509784,0.00082543,0.59994282,0.00000000,0.97895930,0.47177311
-2.09804902,1.29091939,0.44802719,0.00081294,0.59362656,0.00000000,0.98291241,0.46492102
-2.09204602,1.28949175,0.45256250,0.00080252,0.58866503,0.00000000,0.98872136,0.45914482
-2.08604302,1.29176077,0.45888074,0.00079447,0.58515795,0.00000000,0.99660988,0.45452119
-2.08004002,1.29796363,0.46712412,0.00078907,0.58317361,0.00000000,1.00673281,0.45110172
-2.07403702,1.30823388,0.47739129,0.00078652,0.58273954,0.00000000,1.01916074,0.44890651
-2.06803402,1.32258389,0.48972970,0.00078695,0.58383491,0.00000000,1.03386826,0.44791906
-2.06203102,1.34089209,0.50412945,0.00079043,0.58638522,0.00000000,1.05072657,0.44808285
-2.05602801,1.36289588,0.52051893,0.00079692,0.59025963,0.00000000,1.06950100,0.44929979
-2.05002501,1.38819060,0.53876258,0.00080628,0.59527109,0.00000000,1.08985345,0.45143074
-2.04402201,1.41623473,0.55866077,0.00081830,0.60117940,0.00000000,1.11134975,0.45429813
-2.03801901,1.44636109,0.57995194,0.00083265,0.60769692,0.00000000,1.13347160,0.45769046
-2.03201601,1.47779354,0.60231695,0.00084893,0.61449680,0.00000000,1.15563246,0.46136866
-2.02601301,1.50966851,0.62538549,0.00086667,0.62122321,0.00000000,1.17719652,0.46507379
-2.02001001,1.54106028,0.64874428,0.00088533,0.62750314,0.00000000,1.19749994,0.46853581
-2.01400700,1.57100899,0.67194698,0.00090431,0.63295908,0.00000000,1.21587326,0.47148298
-2.00800400,1.59855002,0.69452525,0.00092301,0.63722206,0.00000000,1.23166388,0.47365142
-2.00200100,1.62274380,0.71600083,0.00094078,0.63994448,0.00000000,1.24425777,0.47479436
-1.99599800,1.64270463,0.73589806,0.00095701,0.64081193,0.00000000,1.25309937,0.47469074
-1.98999500,1.65762757,0.75375663,0.00097108,0.63955379,0.00000000,1.25770903,0.47315276
-1.98399200,1.66681247,0.76914411,0.00098244,0.63595200,0.00000000,1.25769721,0.47003214
-1.97798899,1.66968442,0.78166782,0.00099057,0.62984775,0.00000000,1.25277538,0.46522481
-1.97198599,1.66581000,0.79098586,0.00099505,0.62114585,0.00000000,1.24276307,0.45867404
-1.96598299,1.65490910,0.79681681,0.00099551,0.60981689,0.00000000,1.22759125,0.45037192
-1.95997999,1.63686204,0.79894795,0.00099170,0.59589689,0.00000000,1.20730219,0.44035922
-1.95397699,1.61171207,0.79724171,0.00098346,0.57948498,0.00000000,1.18204600,0.42872381
-1.94797399,1.57966341,0.79164013,0.00097073,0.56073900,0.00000000,1.15207435,0.41559778
-1.94197099,1.54107517,0.78216729,0.00095355,0.53986949,0.00000000,1.11773172,0.40115349
-1.93596798,1.49645150,0.76892952,0.00093209,0.51713243,0.00000000,1.07944483,0.38559874
-1.92996498,1.44642846,0.75211345,0.00090659,0.49282094,0.00000000,1.03771060,0.36917136
-1.92396198,1.39175818,0.73198189,0.00087739,0.46725651,0.00000000,0.99308328,0.35213339
-1.91795898,1.33329082,0.70886771,0.00084493,0.44077995,0.00000000,0.94616102,0.33476504
-1.91195598,1.27195483,0.68316580,0.00080969,0.41374252,0.00000000,0.89757246,0.31735873
-1.90595298,1.20873620,0.65532342,0.00077226,0.38649739,0.00000000,0.84796350,0.30021309
-1.89994997,1.14465700,0.62582915,0.00073322,0.35939187,0.00000000,0.79798460,0.28362736
-1.89394697,1.08075384,0.59520085,0.00069321,0.33276036,0.00000000,0.74827878,0.26789594
-1.88794397,1.01805663,0.56397278,0.00065289,0.30691838,0.00000000,0.69947047,0.25330329
-1.88194097,0.95756802,0.53268257,0.00061292,0.28215752,0.00000000,0.65215530,0.24011917
-1.87593797,0.90024376,0.50185806,0.00057394,0.25874157,0.00000000,0.60689092,0.22859419
-1.86993497,0.84697450,0.47200466,0.00053657,0.23690357,0.00000000,0.56418880,0.21895557
-1.86393197,0.79856903,0.44359345,0.00050139,0.21684390,0.00000000,0.52450719,0.21140330
-1.85792896,0.75573928,0.41705030,0.00046892,0.19872914,0.00000000,0.48824500,0.20610641
-1.85192596,0.71908726,0.39274639,0.00043964,0.18269178,0.00000000,0.45573686,0.20319954
-1.84592296,0.68909405,0.37099030,0.00041394,0.16883042,0.00000000,0.42724915,0.20277983
-1.83991996,0.66611095,0.35202187,0.00039217,0.15721051,0.00000000,0.40297709,0.20490402
-1.83391696,0.65035296,0.33600790,0.00037455,0.14786535,0.00000000,0.38304291,0.20958604
-1.82791396,0.64189459,0.32303981,0.00036126,0.14079738,0.00000000,0.36749501,0.21679495
-1.82191096,0.64066819,0.31313328,0.00035237,0.13597953,0.00000000,0.35630822,0.22645359
-1.81590795,0.64646486,0.30622976,0.00034788,0.13335668,0.00000000,0.34938513,0.23843790
-1.80990495,0.65893790,0.30219991,0.00034768,0.13284711,0.00000000,0.34655840,0.25257708
-1.80390195,0.67760907,0.30084862,0.00035161,0.13434395,0.00000000,0.34759433,0.26865474
-1.79789895,0.70187748,0.30192176,0.00035940,0.13771668,0.00000000,0.35219739,0.28641123
-1.79189595,0.73103128,0.30511417,0.00037073,0.14281277,0.00000000,0.36001587,0.30554713
-1.78589295,0.76426199,0.31007885,0.00038518,0.14945939,0.00000000,0.37064871,0.32572797
-1.77988994,0.80068144,0.31643709,0.00040232,0.15746541,0.00000000,0.38365323,0.34659036
-1.77388694,0.83934101,0.32378915,0.00042161,0.16662378,0.00000000,0.39855401,0.36774923
-1.76788394,0.87925308,0.33172547,0.00044252,0.17671428,0.00000000,0.41485256,0.38880634
-1.76188094,0.91941417,0.33983776,0.00046447,0.18750674,0.00000000,0.43203785,0.40935971
-1.75587794,0.95882937,0.34773005,0.00048685,0.19876491,0.00000000,0.44959743,0.42901389
-1.74987494,0.99653748,0.35502907,0.00050907,0.21025072,0.00000000,0.46702893,0.44739064
-1.74387194,1.03163628,0.36139402,0.00053054,0.22172923,0.00000000,0.48385186,0.46413990
-1.73786893,1.06330709,0.36652510,0.00055071,0.23297396,0.00000000,0.49961912,0.47895049
-1.73186593,1.09083811,0.37017086,0.00056906,0.24377251,0.00000000,0.51392821,0.49156032
-1.72586293,1.11364547,0.37213407,0.00058511,0.25393246,0.00000000,0.52643163,0.50176560
-1.71985993,1.13129149,0.37227586,0.00059847,0.26328721,0.00000000,0.53684617,0.50942880
-1.71385693,1.14349934,0.37051824,0.00060882,0.27170158,0.00000000,0.54496072,0.51448488
-1.70785393,1.15016352,0.36684471,0.00061592,0.27907686,0.00000000,0.55064235,0.51694561
-1.70185093,1.15135560,0.36129923,0.00061962,0.28535521,0.00000000,0.55384027,0.51690172
-1.69584792,1.14732495,0.35398340,0.00061990,0.29052298,0.00000000,0.55458747,0.51452267
-1.68984492,1.13849418,0.34505211,0.00061678,0.29461282,0.00000000,0.55300000,0.51005398
-1.68384192,1.12544930,0.33470784,0.00061044,0.29770437,0.00000000,0.54927351,0.50381219
-1.67783892,1.10892478,0.32319373,0.00060110,0.29992334,0.00000000,0.54367740,0.49617741
-1.67183592,1.08978381,0.31078581,0.00058909,0.30143901,0.00000000,0.53654639,0.48758381
-1.66583292,1.06899431,0.29778452,0.00057480,0.30245999,0.00000000,0.52826989,0.47850811
-1.65982991,1.04760136,0.28450596,0.00055870,0.30322839,0.00000000,0.51927931,0.46945661
-1.65382691,1.02669680,0.27127290,0.00054127,0.30401253,0.00000000,0.51003389,0.46095091
-1.64782391,1.00738698,0.25840612,0.00052305,0.30509836,0.00000000,0.50100521,0.45351297
-1.64182091,0.99075965,0.24621603,0.00050456,0.30677986,0.00000000,0.49266121,0.44764974
-1.63581791,0.97785084,0.23499490,0.00048636,0.30934877,0.00000000,0.48545001,0.44383808
-1.62981491,0.96961303,0.22500990,0.00046893,0.31308399,0.00000000,0.47978427,0.44251014
-1.62381191,0.96688537,0.21649700,0.00045276,0.31824111,0.00000000,0.47602659,0.44403997
-1.61780890,0.97036700,0.20965580,0.00043826,0.32504229,0.00000000,0.47447649,0.44873148
-1.61180590,0.98059428,0.20464551,0.00042579,0.33366715,0.00000000,0.47535955,0.45680836
-1.60580290,0.99792266,0.20158191,0.00041563,0.34424475,0.00000000,0.47881901,0.46840617
-1.59979990,1.02251385,0.20053539,0.00040796,0.35684725,0.00000000,0.48491028,0.48356689
-1.59379690,1.05432856,0.20153013,0.00040293,0.37148525,0.00000000,0.49359860,0.50223618
-1.58779390,1.09312530,0.20454419,0.00040053,0.38810528,0.00000000,0.50475983,0.52426336
-1.58179090,1.13846505,0.20951071,0.00040074,0.40658934,0.00000000,0.51818456,0.54940429
-1.57578789,1.18972201,0.21631998,0.00040340,0.42675663,0.00000000,0.53358527,0.57732696
-1.56978489,1.24609984,0.22482249,0.00040830,0.44836743,0.00000000,0.55060627,0.60761981
-1.56378189,1.30665316,0.23483274,0.00041517,0.47112895,0.00000000,0.56883616,0.63980239
-1.55777889,1.37031356,0.24613397,0.00042368,0.49470307,0.00000000,0.58782224,0.67333828
-1.55177589,1.43591932,0.25848344,0.00043346,0.51871545,0.00000000,0.60708628,0.70764967
-1.54577289,1.50224806,0.27161852,0.00044409,0.54276605,0.00000000,0.62614115,0.74213333
-1.53976988,1.56805118,0.28526318,0.00045516,0.56644030,0.00000000,0.64450752,0.77617747
-1.53376688,1.63208903,0.29913499,0.00046624,0.58932088,0.00000000,0.66173004,0.80917889
-1.52776388,1.69316582,0.31295232,0.00047691,0.61099944,0.00000000,0.67739241,0.84055991
-1.52176088,1.75016293,0.32644171,0.00048678,0.63108797,0.00000000,0.69113063,0.86978460
-1.51575788,1.80206978,0.33934504,0.00049550,0.64922953,0.00000000,0.70264405,0.89637366
-1.50975488,1.84801107,0.35142656,0.00050273,0.66510774,0.00000000,0.71170378,0.91991753
-1.50375188,1.88726957,0.36247921,0.00050823,0.67845501,0.00000000,0.71815819,0.94008735
-1.49774887,1.91930374,0.37233033,0.00051177,0.68905907,0.00000000,0.72193530,0.95664315
-1.49174587,1.94375950,0.38084626,0.00051322,0.69676766,0.00000000,0.72304211,0.96943927
-1.48574287,1.96047587,0.38793586,0.00051250,0.70149131,0.00000000,0.72156101,0.97842662
-1.47973987,1.96948419,0.39355252,0.00050959,0.70320411,0.00000000,0.71764339,0.98365173
-1.47373687,1.97100104,0.39769475,0.00050454,0.70194243,0.00000000,0.71150090,0.98525266
-1.46773387,1.96541509,0.40040510,0.00049747,0.69780186,0.00000000,0.70339477,0.98345181
-1.46173087,1.95326837,0.40176744,0.00048854,0.69093232,0.00000000,0.69362365,0.97854599
-1.45572786,1.93523256,0.40190266,0.00047796,0.68153161,0.00000000,0.68251055,0.97089389
-1.44972486,1.91208135,0.40096292,0.00046599,0.66983773,0.00000000,0.67038944,0.96090169
-1.44372186,1.88465971,0.39912455,0.00045289,0.65612020,0.00000000,0.65759200,0.94900704
-1.43771886,1.85385132,0.39657998,0.00043896,0.64067064,0.00000000,0.64443509,0.93566219
-1.43171586,1.82054535,0.39352898,0.00042451,0.62379310,0.00000000,0.63120936,0.92131683
-1.42571286,1.78560390,0.39016958,0.00040983,0.60579444,0.00000000,0.61816945,0.90640127
-1.41970985,1.74983130,0.38668902,0.00039521,0.58697500,0.00000000,0.60552604,0.89131071
-1.41370685,1.71394651,0.38325527,0.00038090,0.56762001,0.00000000,0.59344001,0.87639113
-1.40770385,1.67855970,0.38000943,0.00036713,0.54799209,0.00000000,0.58201885,0.86192738
-1.40170085,1.64415390,0.37705942,0.00035409,0.52832485,0.00000000,0.57131536,0.84813405
-1.39569785,1.61107248,0.37447523,0.00034191,0.50881808,0.00000000,0.56132867,0.83514939
-1.38969485,1.57951294,0.37228604,0.00033071,0.48963448,0.00000000,0.55200733,0.82303258
-1.38369185,1.54952718,0.37047941,0.00032052,0.47089808,0.00000000,0.54325437,0.81176454
-1.37768884,1.52102824,0.36900241,0.00031135,0.45269432,0.00000000,0.53493413,0.80125214
-1.37168584,1.49380318,0.36776491,0.00030314,0.43507178,0.00000000,0.52688040,0.79133569
-1.36568284,1.46753134,0.36664463,0.00029583,0.41804530,0.00000000,0.51890562,0.78179944
-1.35967984,1.44180738,0.36549395,0.00028928,0.40160050,0.00000000,0.51081074,0.77238449
-1.35367684,1.41616773,0.36414794,0.00028335,0.38569922,0.00000000,0.50239538,0.76280365
-1.34767384,1.39011946,0.36243335,0.00027789,0.37028575,0.00000000,0.49346780,0.75275756
-1.34167084,1.36317010,0.36017806,0.00027271,0.35529355,0.00000000,0.48385441,0.74195129
-1.33566783,1.33485717,0.35722059,0.00026763,0.34065196,0.00000000,0.47340851,0.73011075
-1.32966483,1.30477597,0.35341914,0.00026250,0.32629292,0.00000000,0.46201774,0.71699812
-1.32366183,1.27260455,0.34865977,0.00025717,0.31215699,0.00000000,0.44961030,0.70242564
-1.31765883,1.23812464,0.34286339,0.00025149,0.29819884,0.00000000,0.43615949,0.68626717
-1.31165583,1.20123784,0.33599111,0.00024537,0.28439171,0.00000000,0.42168666,0.66846697
-1.30565283,1.16197639,0.32804794,0.00023875,0.27073080,0.00000000,0.40626233,0.64904544
-1.29964982,1.12050805,0.31908448,0.00023158,0.25723553,0.00000000,0.39000569,0.62810154
-1.29364682,1.07713533,0.30919675,0.00022388,0.24395052,0.00000000,0.37308247,0.60581186
-1.28764382,1.03228883,0.29852408,0.00021567,0.23094545,0.00000000,0.35570127,0.58242643
-1.28164082,0.98651557,0.28724530,0.00020704,0.21831379,0.00000000,0.33810870,0.55826149
-1.27563782,0.94046252,0.27557334,0.00019808,0.20617047,0.00000000,0.32058335,0.53368968
-1.26963482,0.89485640,0.26374861,0.00018894,0.19464875,0.00000000,0.30342901,0.50912790
-1.26363182,0.85048056,0.25203134,0.00017974,0.18389632,0.00000000,0.28696721,0.48502356
-1.25762881,0.80814981,0.24069334,0.00017068,0.17407093,0.00000000,0.27152941,0.46183971
-1.25162581,0.76868424,0.23000938,0.00016192,0.16533554,0.00000000,0.25744905,0.44003957
-1.24562281,0.73288302,0.22024853,0.00015365,0.15785335,0.00000000,0.24505349,0.42007116
-1.23961981,0.70149881,0.21166582,0.00014605,0.15178267,0.00000000,0.23465622,0.40235236
-1.23361681,0.67521379,0.20449439,0.00013928,0.14727188,0.00000000,0.22654917,0.38725713
-1.22761381,0.65461777,0.19893829,0.00013352,0.14445451,0.00000000,0.22099548,0.37510308
-1.22161081,0.64018906,0.19516632,0.00012888,0.14344460,0.00000000,0.21822261,0.36614087
-1.21560780,0.63227839,0.19330674,0.00012550,0.14433227,0.00000000,0.21841587,0.36054562
-1.20960480,0.63109623,0.19344323,0.00012346,0.14717980,0.00000000,0.22171253,0.35841060
-1.20360180,0.63670387,0.19561193,0.00012282,0.15201807,0.00000000,0.22819645,0.35974334
-1.19759880,0.64900811,0.19979972,0.00012362,0.15884355,0.00000000,0.23789340,0.36446406
-1.19159580,0.66775994,0.20594379,0.00012586,0.16761587,0.00000000,0.25076720,0.37240670
-1.18559280,0.69255704,0.21393235,0.00012950,0.17825607,0.00000000,0.26671677,0.38332219
-1.17958979,0.72285012,0.22360658,0.00013447,0.19064564,0.00000000,0.28557426,0.39688415
-1.17358679,0.75795298,0.23476374,0.00014068,0.20462637,0.00000000,0.30710457,0.41269665
-1.16758379,0.79705619,0.24716142,0.00014800,0.22000117,0.00000000,0.33100629,0.43030390
-1.16158079,0.83924408,0.26052276,0.00015628,0.23653600,0.00000000,0.35691438,0.44920171
-1.15557779,0.88351481,0.27454271,0.00016533,0.25396271,0.00000000,0.38440462,0.46885028
-1.14957479,0.92880312,0.28889503,0.00017496,0.27198322,0.00000000,0.41300005,0.48868808
-1.14357179,0.97400520,0.30324001,0.00018495,0.29027467,0.00000000,0.44217936,0.50814644
-1.13756878,1.01800513,0.31723270,0.00019507,0.30849569,0.00000000,0.47138714,0.52666435
-1.13156578,1.05970229,0.33053141,0.00020508,0.32629361,0.00000000,0.50004591,0.54370314
-1.12556278,1.09803881,0.34280630,0.00021474,0.34331249,0.00000000,0.52756956,0.55876058
-1.11955978,1.13202635,0.35374772,0.00022382,0.35920168,0.00000000,0.55337797,0.57138383
-1.11355678,1.16077136,0.36307420,0.00023210,0.37362476,0.00000000,0.57691216,0.58118100
-1.10755378,1.18349784,0.37053967,0.00023938,0.38626841,0.00000000,0.59764958,0.58783079
-1.10155078,1.19956700,0.37593969,0.00024545,0.39685101,0.00000000,0.61511890,0.59108998
-1.09554777,1.20849287,0.37911659,0.00025017,0.40513056,0.00000000,0.62891370,0.59079844
-1.08954477,1.20995351,0.37996312,0.00025341,0.41091156,0.00000000,0.63870439,0.58688162
-1.08354177,1.20379711,0.37842467,0.00025506,0.41405068,0.00000000,0.64424797,0.57935027
-1.07753877,1.19004299,0.37449982,0.00025508,0.41446077,0.00000000,0.64539505,0.56829765
-1.07153577,1.16887738,0.36823934,0.00025343,0.41211320,0.00000000,0.64209385,0.55389424
-1.06553277,1.14064408,0.35974352,0.00025013,0.40703830,0.00000000,0.63439092,0.53638021
-1.05952976,1.10583052,0.34915813,0.00024523,0.39932386,0.00000000,0.62242864,0.51605605
-1.05352676,1.06504980,0.33666900,0.00023883,0.38911185,0.00000000,0.60643943,0.49327170
-1.04752376,1.01901937,0.32249560,0.00023102,0.37659335,0.00000000,0.58673716,0.46841468
-1.04152076,0.96853738,0.30688376,0.00022197,0.36200208,0.00000000,0.56370595,0.44189760
-1.03551776,0.91445750,0.29009795,0.00021182,0.34560662,0.00000000,0.53778695,0.41414571
-1.02951476,0.85766336,0.27241328,0.00020076,0.32770183,0.00000000,0.50946380,0.38558478
-1.02351176,0.79904350,0.25410767,0.00018899,0.30859973,0.00000000,0.47924717,0.35662981
-1.01750875,0.73946770,0.23545438,0.00017669,0.28862028,0.00000000,0.44765934,0.32767493
-1.01150575,0.67976563,0.21671517,0.00016406,0.26808238,0.00000000,0.41521922,0.29908478
-1.00550275,0.62070832,0.19813438,0.00015129,0.24729545,0.00000000,0.38242844,0.27118753
-0.99949975,0.56299304,0.17993389,0.00013857,0.22655192,0.00000000,0.34975914,0.24426972
-0.99349675,0.50723184,0.16230940,0.00012605,0.20612082,0.00000000,0.31764366,0.21857291
-0.98749375,0.45394392,0.14542769,0.00011388,0.18624262,0.00000000,0.28646646,0.19429211
-0.98149075,0.40355176,0.12942516,0.00010220,0.16712555,0.00000000,0.25655856,0.17157589
-0.97548774,0.35638081,0.11440746,0.00009110,0.14894328,0.00000000,0.22819421,0.15052794
-0.96948474,0.31266241,0.10045011,0.00008068,0.13183393,0.00000000,0.20159002,0.13120998
-0.96348174,0.27253947,0.08760006,0.00007100,0.11590049,0.00000000,0.17690616,0.11364561
-0.95747874,0.23607446,0.07587789,0.00006210,0.10121230,0.00000000,0.15424940,0.09782499
-0.95147574,0.20325910,0.06528064,0.00005403,0.08780746,0.00000000,0.13367775,0.08371001
-0.94547274,0.17402522,0.05578505,0.00004677,0.07569608,0.00000000,0.11520616,0.07123973
-0.93946973,0.14825627,0.04735092,0.00004035,0.06486400,0.00000000,0.09881317,0.06033586
-0.93346673,0.12579893,0.03992468,0.00003473,0.05527687,0.00000000,0.08444789,0.05090818
-0.92746373,0.10647451,0.03344276,0.00002991,0.04688437,0.00000000,0.07203710,0.04285950
-0.92146073,0.09008962,0.02783490,0.00002586,0.03962437,0.00000000,0.06149220,0.03609037
-0.91545773,0.07644593,0.02302714,0.00002255,0.03342685,0.00000000,0.05271568,0.03050320
-0.90945473,0.06534886,0.01894448,0.00001995,0.02821755,0.00000000,0.04560687,0.02600587
-0.90345173,0.05661490,0.01551327,0.00001803,0.02392119,0.00000000,0.04006700,0.02251477
-0.89744872,0.05007771,0.01266312,0.00001676,0.02046417,0.00000000,0.03600324,0.01995729
