energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.34317159,0.76607424,0.03132990,0.14686647,0.15599480,0.03433688,0.74994299,0.05568712,0.07762693,0.15948199
4.34917459,0.75805397,0.03101189,0.14096380,0.15922314,0.03271085,0.76042454,0.05267502,0.07994962,0.15430393
4.35517759,0.75424578,0.03094801,0.13584148,0.16304333,0.03129710,0.77542555,0.05000981,0.08222646,0.14963425
4.36118059,0.75467643,0.03114179,0.13157205,0.16739697,0.03011378,0.79480679,0.04772050,0.08442161,0.14554860
4.36718359,0.75933315,0.03159545,0.12821401,0.17222674,0.02917602,0.81838613,0.04583047,0.08650151,0.14211542
4.37318659,0.76816386,0.03230924,0.12581152,0.17747810,0.02849563,0.84594249,0.04435714,0.08843580,0.13939471
4.37918959,0.78107783,0.03328077,0.12439436,0.18310082,0.02808085,0.87722029,0.04331178,0.09019809,0.13743698
4.38519260,0.79794657,0.03450446,0.12397818,0.18905026,0.02793619,0.91193426,0.04269942,0.09176663,0.13628238
4.39119560,0.81860483,0.03597104,0.12456490,0.19528833,0.02806226,0.94977424,0.04251886,0.09312491,0.13595992
4.39719860,0.84285164,0.03766719,0.12614326,0.20178415,0.02845567,0.99040975,0.04276285,0.09426196,0.13648691
4.40320160,0.87045153,0.03957531,0.12868936,0.20851433,0.02910901,1.03349420,0.04341822,0.09517273,0.13786852
4.40920460,0.90113583,0.04167348,0.13216736,0.21546295,0.03001078,1.07866862,0.04446617,0.09585810,0.14009741
4.41520760,0.93460434,0.04393553,0.13653016,0.22262136,0.03114549,1.12556486,0.04588262,0.09632497,0.14315361
4.42121061,0.97052746,0.04633133,0.14172013,0.22998758,0.03249381,1.17380834,0.04763863,0.09658610,0.14700453
4.42721361,1.00854897,0.04882726,0.14766993,0.23756577,0.03403268,1.22302063,0.04970086,0.09665992,0.15160517
4.43321661,1.04828980,0.05138677,0.15430347,0.24536543,0.03573572,1.27282182,0.05203215,0.09657028,0.15689864
4.43921961,1.08935285,0.05397124,0.16153698,0.25340080,0.03757349,1.32283319,0.05459222,0.09634607,0.16281692
4.44522261,1.13132912,0.05654084,0.16928024,0.26169020,0.03951407,1.37268027,0.05733835,0.09602095,0.16928195
4.45122561,1.17380505,0.05905556,0.17743812,0.27025559,0.04152357,1.42199657,0.06022630,0.09563291,0.17620706
4.45722861,1.21637133,0.06147635,0.18591224,0.27912234,0.04356682,1.47042819,0.06321120,0.09522386,0.18349872
4.46323162,1.25863271,0.06376621,0.19460293,0.28831909,0.04560811,1.51763929,0.06624859,0.09483926,0.19105856
4.46923462,1.30021872,0.06589136,0.20341133,0.29787788,0.04761203,1.56331855,0.06929547,0.09452764,0.19878573
4.47523762,1.34079479,0.06782230,0.21224164,0.30783433,0.04954424,1.60718619,0.07231138,0.09434006,0.20657935
4.48124062,1.38007339,0.06953479,0.22100346,0.31822786,0.05137243,1.64900158,0.07525953,0.09432957,0.21434112
4.48724362,1.41782429,0.07101064,0.22961406,0.32910181,0.05306705,1.68857069,0.07810773,0.09455049,0.22197789
4.49324662,1.45388355,0.07223840,0.23800047,0.34050338,0.05460217,1.72575314,0.08082940,0.09505758,0.22940413
4.49924962,1.48816037,0.07321369,0.24610138,0.35248312,0.05595610,1.76046800,0.08340424,0.09590510,0.23654419
4.50525263,1.52064122,0.07393936,0.25386854,0.36509401,0.05711199,1.79269798,0.08581882,0.09714557,0.24333410
4.51125563,1.55139069,0.07442540,0.26126773,0.37838990,0.05805818,1.82249130,0.08806689,0.09882850,0.24972309
4.51725863,1.58054862,0.07468843,0.26827911,0.39242328,0.05878849,1.84996078,0.09014938,0.10099879,0.25567440
4.52326163,1.60832335,0.07475111,0.27489691,0.40724236,0.05930219,1.87527991,0.09207410,0.10369507,0.26116566
4.52926463,1.63498112,0.07464116,0.28112846,0.42288744,0.05960388,1.89867558,0.09385522,0.10694786,0.26618857
4.53526763,1.66083172,0.07439025,0.28699255,0.43938676,0.05970314,1.92041782,0.09551230,0.11077771,0.27074805
4.54127064,1.68621121,0.07403274,0.29251720,0.45675196,0.05961397,1.94080650,0.09706921,0.11519331,0.27486085
4.54727364,1.71146210,0.07360424,0.29773691,0.47497326,0.05935413,1.96015587,0.09855275,0.12018977,0.27855362
4.55327664,1.73691224,0.07314026,0.30268959,0.49401489,0.05894434,1.97877741,0.09999108,0.12574705,0.28186073
4.55927964,1.76285336,0.07267483,0.30741328,0.51381088,0.05840742,1.99696209,0.10141214,0.13182876,0.28482176
4.56528264,1.78952051,0.07223922,0.31194285,0.53426159,0.05776734,2.01496284,0.10284200,0.13838143,0.28747899
4.57128564,1.81707364,0.07186089,0.31630693,0.55523142,0.05704833,2.03297862,0.10430330,0.14533420,0.28987483
4.57728864,1.84558244,0.07156263,0.32052522,0.57654790,0.05627400,2.05114081,0.10581390,0.15259929,0.29204950
4.58329165,1.87501553,0.07136197,0.32460634,0.59800247,0.05546659,2.06950304,0.10738565,0.16007302,0.29403900
4.58929465,1.90523480,0.07127098,0.32854647,0.61935307,0.05464629,2.08803531,0.10902357,0.16763766,0.29587352
4.59529765,1.93599547,0.07129624,0.33232875,0.64032876,0.05383074,2.10662286,0.11072537,0.17516390,0.29757631
4.60130065,1.96695222,0.07143932,0.33592361,0.66063620,0.05303469,2.12507010,0.11248128,0.18251402,0.29916310
4.60730365,1.99767127,0.07169742,0.33929002,0.67996794,0.05226985,2.14310985,0.11427440,0.18954571,0.30064219
4.61330665,2.02764807,0.07206437,0.34237768,0.69801226,0.05154488,2.16041726,0.11608135,0.19611620,0.30201500
4.61930965,2.05632989,0.07253179,0.34512990,0.71446420,0.05086560,2.17662823,0.11787334,0.20208688,0.30327726
4.62531266,2.08314240,0.07309045,0.34748724,0.72903733,0.05023527,2.19136120,0.11961757,0.20732790,0.30442060
4.63131566,2.10751889,0.07373171,0.34939161,0.74147571,0.04965508,2.20424150,0.12127886,0.21172279,0.30543463
4.63731866,2.12893084,0.07444895,0.35079069,0.75156558,0.04912466,2.21492681,0.12282149,0.21517277,0.30630926
4.64332166,2.14691834,0.07523900,0.35164232,0.75914603,0.04864274,2.22313264,0.12421111,0.21760062,0.30703716
4.64932466,2.16111867,0.07610328,0.35191886,0.76411828,0.04820772,2.22865629,0.12541666,0.21895386,0.30761635
4.65532766,2.17129181,0.07704890,0.35161097,0.76645290,0.04781832,2.23139800,0.12641219,0.21920714,0.30805264
4.66133067,2.17734119,0.07808935,0.35073087,0.76619460,0.04747415,2.23137804,0.12717851,0.21836369,0.30836180
4.66733367,2.17932873,0.07924490,0.34931475,0.76346425,0.04717618,2.22874872,0.12770452,0.21645581,0.30857144
4.67333667,2.17748313,0.08054263,0.34742407,0.75845789,0.04692712,2.22380031,0.12798820,0.21354423,0.30872233
4.67933967,2.17220076,0.08201607,0.34514592,0.75144270,0.04673169,2.21696038,0.12803727,0.20971648,0.30886912
4.68534267,2.16403881,0.08370439,0.34259199,0.74274989,0.04659669,2.20878620,0.12786928,0.20508439,0.30908037
4.69134567,2.15370076,0.08565130,0.33989649,0.73276481,0.04653094,2.19995027,0.12751131,0.19978057,0.30943779
4.69734867,2.14201460,0.08790353,0.33721285,0.72191456,0.04654505,2.19121918,0.12699924,0.19395432,0.31003468
4.70335168,2.12990440,0.09050904,0.33470925,0.71065357,0.04665106,2.18342671,0.12637649,0.18776692,0.31097358
4.70935468,2.11835642,0.09351498,0.33256342,0.69944771,0.04686185,2.17744193,0.12569246,0.18138664,0.31236316
4.71535768,2.10838104,0.09696552,0.33095652,0.68875758,0.04719056,2.17413370,0.12500056,0.17498356,0.31431442
4.72136068,2.10097210,0.10089961,0.33006665,0.67902158,0.04764983,2.17433309,0.12435609,0.16872446,0.31693636
4.72736368,2.09706536,0.10534877,0.33006209,0.67063959,0.04825096,2.17879521,0.12381392,0.16276797,0.32033122
4.73336668,2.09749794,0.11033503,0.33109462,0.66395786,0.04900317,2.18816249,0.12342610,0.15726009,0.32458962
4.73936968,2.10297063,0.11586912,0.33329317,0.65925580,0.04991275,2.20293094,0.12323961,0.15233036,0.32978566
4.74537269,2.11401468,0.12194891,0.33675819,0.65673525,0.05098237,2.22342118,0.12329423,0.14808863,0.33597234
4.75137569,2.13096491,0.12855837,0.34155679,0.65651266,0.05221047,2.24975586,0.12362070,0.14462257,0.34317752
4.75737869,2.15394023,0.13566691,0.34771917,0.65861467,0.05359078,2.28184463,0.12423924,0.14199604,0.35140066
4.76338169,2.18283292,0.14322927,0.35523629,0.66297717,0.05511209,2.31937778,0.12515856,0.14024823,0.36061046
4.76938469,2.21730705,0.15118595,0.36405899,0.66944800,0.05675815,2.36182897,0.12637526,0.13939360,0.37074378
4.77538769,2.25680648,0.15946420,0.37409874,0.67779319,0.05850784,2.40846739,0.12787384,0.13942251,0.38170579
4.78139070,2.30057223,0.16797944,0.38522978,0.68770650,0.06033552,2.45837891,0.12962724,0.14030263,0.39337141
4.78739370,2.34766849,0.17663724,0.39729284,0.69882189,0.06221170,2.51049558,0.13159783,0.14198078,0.40558824
4.79339670,2.39701637,0.18533566,0.41010015,0.71072837,0.06410378,2.56363229,0.13373889,0.14438540,0.41818068
4.79939970,2.44743384,0.19396786,0.42344159,0.72298661,0.06597706,2.61652907,0.13599654,0.14742927,0.43095524
4.80540270,2.49768028,0.20242498,0.43709182,0.73514662,0.06779581,2.66789725,0.13831188,0.15101257,0.44370683
4.81140570,2.54650354,0.21059907,0.45081790,0.74676578,0.06952452,2.71646737,0.14062344,0.15502610,0.45622575
4.81740870,2.59268763,0.21838604,0.46438742,0.75742636,0.07112905,2.76103697,0.14286967,0.15935453,0.46830510
4.82341171,2.63509885,0.22568845,0.47757646,0.76675180,0.07257789,2.80051585,0.14499144,0.16387966,0.47974837
4.82941471,2.67272841,0.23241811,0.49017736,0.77442113,0.07384326,2.83396712,0.14693441,0.16848358,0.49037672
4.83541771,2.70472972,0.23849838,0.50200581,0.78018089,0.07490213,2.86064218,0.14865117,0.17305161,0.50003590
4.84142071,2.73044884,0.24386601,0.51290711,0.78385405,0.07573703,2.88000806,0.15010308,0.17747509,0.50860214
4.84742371,2.74944687,0.24847263,0.52276121,0.78534556,0.07633672,2.89176631,0.15126170,0.18165386,0.51598719
4.85342671,2.76151336,0.25228568,0.53148654,0.78464452,0.07669654,2.89586248,0.15210973,0.18549835,0.52214187
4.85942971,2.76667052,0.25528887,0.53904229,0.78182268,0.07681862,2.89248611,0.15264159,0.18893147,0.52705827
4.86543272,2.76516806,0.25748216,0.54542917,0.77702967,0.07671171,2.88206131,0.15286333,0.19188999,0.53077034
4.87143572,2.75746916,0.25888119,0.55068860,0.77048512,0.07639089,2.86522851,0.15279220,0.19432559,0.53335288
4.87743872,2.74422820,0.25951634,0.55490035,0.76246802,0.07587697,2.84281826,0.15245568,0.19620545,0.53491896
4.88344172,2.72626156,0.25943129,0.55817869,0.75330408,0.07519570,2.81581827,0.15189012,0.19751251,0.53561573
4.88944472,2.70451259,0.25868129,0.56066720,0.74335143,0.07437679,2.78533512,0.15113905,0.19824515,0.53561901
4.89544772,2.68001243,0.25733111,0.56253248,0.73298549,0.07345287,2.75255225,0.15025120,0.19841659,0.53512656
4.90145073,2.65383829,0.25545275,0.56395688,0.72258367,0.07245826,2.71868576,0.14927833,0.19805381,0.53435046
4.90745373,2.62707088,0.25312304,0.56513055,0.71251046,0.07142778,2.68493998,0.14827295,0.19719610,0.53350882
4.91345673,2.60075274,0.25042118,0.56624324,0.70310363,0.07039549,2.65246412,0.14728612,0.19589326,0.53281704
4.91945973,2.57584900,0.24742624,0.56747584,0.69466201,0.06939352,2.62231196,0.14636522,0.19420350,0.53247912
4.92546273,2.55321216,0.24421478,0.56899244,0.68743540,0.06845101,2.59540567,0.14555199,0.19219116,0.53267919
4.93146573,2.53355212,0.24085872,0.57093272,0.68161679,0.06759309,2.57250526,0.14488076,0.18992421,0.53357365
4.93746873,2.51741258,0.23742332,0.57340549,0.67733729,0.06684016,2.55418456,0.14437708,0.18747169,0.53528429
4.94347174,2.50515463,0.23396563,0.57648326,0.67466381,0.06620725,2.54081461,0.14405663,0.18490127,0.53789267
4.94947474,2.49694806,0.23053318,0.58019833,0.67359941,0.06570364,2.53255494,0.14392469,0.18227679,0.54143593
4.95547774,2.49277063,0.22716325,0.58454056,0.67408624,0.06533270,2.52935298,0.14397590,0.17965617,0.54590447
4.96148074,2.49241527,0.22388241,0.58945683,0.67601088,0.06509200,2.53095155,0.14419462,0.17708949,0.55124138
4.96748374,2.49550472,0.22070669,0.59485241,0.67921165,0.06497359,2.53690411,0.14455564,0.17461755,0.55734393
4.97348674,2.50151303,0.21764214,0.60059418,0.68348743,0.06496453,2.54659700,0.14502532,0.17227085,0.56406697
4.97948974,2.50979292,0.21468578,0.60651549,0.68860780,0.06504767,2.55927787,0.14556315,0.17006903,0.57122832
4.98549275,2.51960780,0.21182702,0.61242263,0.69432361,0.06520247,2.57408903,0.14612351,0.16802086,0.57861581
4.99149575,2.53016715,0.20904934,0.61810254,0.70037789,0.06540610,2.59010441,0.14665775,0.16612463,0.58599582
4.99749875,2.54066359,0.20633220,0.62333146,0.70651627,0.06563453,2.60636864,0.14711632,0.16436913,0.59312296
5.00350175,2.55031026,0.20365312,0.62788424,0.71249674,0.06586370,2.62193647,0.14745100,0.16273494,0.59975061
5.00950475,2.55837684,0.20098978,0.63154367,0.71809822,0.06607069,2.63591123,0.14761705,0.16119607,0.60564160
5.01550775,2.56422270,0.19832206,0.63410973,0.72312772,0.06623484,2.64748048,0.14757517,0.15972186,0.61057897
5.02151076,2.56732593,0.19563390,0.63540810,0.72742582,0.06633873,2.65594766,0.14729335,0.15827903,0.61437594
5.02751376,2.56730691,0.19291492,0.63529764,0.73087043,0.06636907,2.66075843,0.14674823,0.15683375,0.61688484
5.03351676,2.56394578,0.19016171,0.63367660,0.73337873,0.06631738,2.66152071,0.14592626,0.15535366,0.61800467
5.03951976,2.55719296,0.18737866,0.63048716,0.73490742,0.06618042,2.65801782,0.14482436,0.15380975,0.61768657
5.04552276,2.54717245,0.18457847,0.62571831,0.73545141,0.06596047,2.65021438,0.14345016,0.15217793,0.61593737
5.05152576,2.53417799,0.18178204,0.61940673,0.73504113,0.06566530,2.63825483,0.14182183,0.15044041,0.61282064
5.05752876,2.51866223,0.17901808,0.61163598,0.73373877,0.06530791,2.62245493,0.13996746,0.14858660,0.60845540
5.06353177,2.50121954,0.17632211,0.60253376,0.73163372,0.06490603,2.60328682,0.13792411,0.14661368,0.60301234
5.06953477,2.48256322,0.17373521,0.59226764,0.72883751,0.06448139,2.58135829,0.13573642,0.14452678,0.59670786
5.07553777,2.46349806,0.17130238,0.58103937,0.72547841,0.06405888,2.55738748,0.13345506,0.14233869,0.58979592
5.08154077,2.44488936,0.16907062,0.56907796,0.72169620,0.06366542,2.53217392,0.13113486,0.14006929,0.58255821
5.08754377,2.42762967,0.16708687,0.55663203,0.71763703,0.06332883,2.50656725,0.12883288,0.13774459,0.57529306
5.09354677,2.41260451,0.16539591,0.54396151,0.71344875,0.06307662,2.48143480,0.12660641,0.13539549,0.56830335
5.09954977,2.40065826,0.16403817,0.53132918,0.70927666,0.06293475,2.45762932,0.12451092,0.13305638,0.56188412
5.10555278,2.39256154,0.16304776,0.51899228,0.70525986,0.06292641,2.43595793,0.12259819,0.13076356,0.55631037
5.11155578,2.38898118,0.16245062,0.50719446,0.70152816,0.06307095,2.41715347,0.12091453,0.12855356,0.55182554
5.11755878,2.39045400,0.16226297,0.49615843,0.69819952,0.06338292,2.40184911,0.11949923,0.12646158,0.54863114
5.12356178,2.39736507,0.16249017,0.48607935,0.69537808,0.06387126,2.39055709,0.11838329,0.12451986,0.54687813
5.12956478,2.40993156,0.16312586,0.47711943,0.69315255,0.06453875,2.38365229,0.11758839,0.12275630,0.54666026
5.13556778,2.42819258,0.16415171,0.46940359,0.69159516,0.06538173,2.38136106,0.11712632,0.12119329,0.54800978
5.14157079,2.45200552,0.16553748,0.46301650,0.69076088,0.06638997,2.38375570,0.11699862,0.11984668,0.55089572
5.14757379,2.48104917,0.16724174,0.45800098,0.69068706,0.06754692,2.39075474,0.11719667,0.11872521,0.55522476
5.15357679,2.51483336,0.16921287,0.45435780,0.69139342,0.06883019,2.40212892,0.11770213,0.11783012,0.56084479
5.15957979,2.55271517,0.17139065,0.45204690,0.69288235,0.07021222,2.41751271,0.11848769,0.11715517,0.56755081
5.16558279,2.59392080,0.17370812,0.45098989,0.69513959,0.07166127,2.43642082,0.11951817,0.11668699,0.57509317
5.17158579,2.63757264,0.17609378,0.45107379,0.69813521,0.07314248,2.45826921,0.12075183,0.11640568,0.58318751
5.17758879,2.68272022,0.17847399,0.45215586,0.70182495,0.07461915,2.48239952,0.12214203,0.11628580,0.59152622
5.18359180,2.72837391,0.18077547,0.45406928,0.70615193,0.07605401,2.50810614,0.12363887,0.11629750,0.59979067
5.18959480,2.77353995,0.18292777,0.45662958,0.71104851,0.07741064,2.53466465,0.12519113,0.11640791,0.60766371
5.19559780,2.81725521,0.18486564,0.45964138,0.71643844,0.07865465,2.56136036,0.12674802,0.11658256,0.61484202
5.20160080,2.85862019,0.18653119,0.46290534,0.72223914,0.07975498,2.58751574,0.12826107,0.11678699,0.62104749
5.20760380,2.89682865,0.18787558,0.46622498,0.72836384,0.08068486,2.61251538,0.12968570,0.11698818,0.62603728
5.21360680,2.93119267,0.18886047,0.46941309,0.73472381,0.08142266,2.63582744,0.13098276,0.11715600,0.62961209
5.21960980,2.96116176,0.18945885,0.47229741,0.74123014,0.08195251,2.65702040,0.13211969,0.11726446,0.63162224
5.22561281,2.98633545,0.18965538,0.47472549,0.74779537,0.08226461,2.67577458,0.13307136,0.11729273,0.63197141
5.23161581,3.00646866,0.18944623,0.47656846,0.75433457,0.08235530,2.69188774,0.13382068,0.11722594,0.63061782
5.23761881,3.02146988,0.18883834,0.47772355,0.76076607,0.08222687,2.70527466,0.13435868,0.11705568,0.62757304
5.24362181,3.03139248,0.18784833,0.47811538,0.76701162,0.08188717,2.71596096,0.13468437,0.11678019,0.62289836
5.24962481,3.03641985,0.18650089,0.47769598,0.77299627,0.08134889,2.72407158,0.13480416,0.11640427,0.61669931
5.25562781,3.03684546,0.18482702,0.47644357,0.77864781,0.08062887,2.72981474,0.13473104,0.11593891,0.60911832
5.26163082,3.03304913,0.18286199,0.47436034,0.78389606,0.07974709,2.73346246,0.13448343,0.11540071,0.60032632
5.26763382,3.02547109,0.18064337,0.47146930,0.78867213,0.07872580,2.73532897,0.13408397,0.11481105,0.59051356
5.27363682,3.01458536,0.17820896,0.46781049,0.79290770,0.07758850,2.73574814,0.13355804,0.11419519,0.57988022
5.27963982,3.00087407,0.17559511,0.46343676,0.79653464,0.07635906,2.73505145,0.13293238,0.11358123,0.56862723
5.28564282,2.98480399,0.17283513,0.45840946,0.79948495,0.07506088,2.73354766,0.13223365,0.11299905,0.55694797
5.29164582,2.96680668,0.16995815,0.45279418,0.80169120,0.07371622,2.73150519,0.13148715,0.11247928,0.54502087
5.29764882,2.94726281,0.16698835,0.44665681,0.80308744,0.07234567,2.72913818,0.13071568,0.11205230,0.53300355
5.30365183,2.92649145,0.16394461,0.44006020,0.80361064,0.07096773,2.72659662,0.12993858,0.11174732,0.52102842
5.30965483,2.90474426,0.16084049,0.43306140,0.80320253,0.06959864,2.72396080,0.12917106,0.11159160,0.50920004
5.31565783,2.88220439,0.15768468,0.42570970,0.80181176,0.06825226,2.72124009,0.12842372,0.11160973,0.49759403
5.32166083,2.85898958,0.15448166,0.41804542,0.79939613,0.06694013,2.71837555,0.12770234,0.11182306,0.48625762
5.32766383,2.83515864,0.15123261,0.41009952,0.79592480,0.06567159,2.71524584,0.12700789,0.11224911,0.47521141
5.33366683,2.81072026,0.14793646,0.40189387,0.79138027,0.06445397,2.71167570,0.12633680,0.11290124,0.46445242
5.33966983,2.78564325,0.14459097,0.39344218,0.78575975,0.06329283,2.70744603,0.12568130,0.11378815,0.45395777
5.34567284,2.75986695,0.14119378,0.38475131,0.77907610,0.06219208,2.70230478,0.12502998,0.11491361,0.44368906
5.35167584,2.73331110,0.13774328,0.37582300,0.77135784,0.06115423,2.69597787,0.12436840,0.11627614,0.43359683
5.35767884,2.70588424,0.13423944,0.36665573,0.76264844,0.06018049,2.68817933,0.12367977,0.11786863,0.42362508
5.36368184,2.67749028,0.13068421,0.35724661,0.75300478,0.05927080,2.67862026,0.12294563,0.11967818,0.41371544
5.36968484,2.64803273,0.12708190,0.34759320,0.74249486,0.05842385,2.66701625,0.12214654,0.12168581,0.40381089
5.37568784,2.61741692,0.12343913,0.33769507,0.73119489,0.05763703,2.65309321,0.12126273,0.12386636,0.39385883
5.38169085,2.58555018,0.11976471,0.32755522,0.71918595,0.05690632,2.63659160,0.12027470,0.12618843,0.38381357
5.38769385,2.55234058,0.11606925,0.31718097,0.70655047,0.05622625,2.61726947,0.11916379,0.12861452,0.37363796
5.39369685,2.51769483,0.11236467,0.30658471,0.69336874,0.05558974,2.59490468,0.11791265,0.13110130,0.36330446
5.39969985,2.48151601,0.10866365,0.29578416,0.67971568,0.05498814,2.56929672,0.11650568,0.13360011,0.35279549
5.40570285,2.44370189,0.10497906,0.28480242,0.66565817,0.05441117,2.54026871,0.11492946,0.13605775,0.34210335
