energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,3.83999903,0.80889102,0.00000000,0.03974184,0.74558141,1.50985809,2.57533480
0.83741871,4.06387086,0.86950219,0.00000000,0.04329534,0.79264062,1.63121565,2.70079500
0.84342171,4.28475998,0.92949569,0.00000000,0.04696811,0.83914615,1.75388848,2.82266122
0.84942471,4.50128894,0.98827344,0.00000000,0.05074186,0.88478878,1.87703803,2.94028146
0.85542771,4.71220104,1.04525119,0.00000000,0.05459605,0.92927782,1.99982564,3.05313626
0.86143072,4.91637234,1.09987267,0.00000000,0.05850791,0.97234609,2.12142781,3.16083824
0.86743372,5.11281810,1.15162250,0.00000000,0.06245251,1.01375379,2.24104963,3.26312699
0.87343672,5.30069332,1.20003772,0.00000000,0.06640276,1.05329120,2.35793586,3.35985940
0.87943972,5.47928786,1.24471706,0.00000000,0.07032954,1.09077995,2.47137936,3.45099594
0.88544272,5.64801659,1.28532800,0.00000000,0.07420178,1.12607308,2.58072666,3.53658368
0.89144572,5.80640553,1.32161120,0.00000000,0.07798666,1.15905395,2.68538088,3.61673666
0.89744872,5.95407520,1.35338230,0.00000000,0.08164980,1.18963406,2.78480211,3.69161495
0.90345173,6.09072253,1.38053129,0.00000000,0.08515558,1.21775014,2.87850579,3.76140331
0.90945473,6.21610271,1.40301939,0.00000000,0.08846757,1.24336074,2.96605973,3.82629063
0.91545773,6.33001250,1.42087413,0.00000000,0.09154902,1.26644253,3.04708018,3.88645123
0.92146073,6.43227615,1.43418264,0.00000000,0.09436347,1.28698665,3.12122775,3.94202900
0.92746373,6.52273502,1.44308391,0.00000000,0.09687544,1.30499540,3.18820383,3.99312513
0.93346673,6.60124169,1.44776019,0.00000000,0.09905126,1.32047942,3.24774781,4.03978998
0.93946973,6.66765888,1.44842833,0.00000000,0.10085986,1.33345553,3.29963570,4.08201954
0.94547274,6.72186338,1.44533104,0.00000000,0.10227371,1.34394539,3.34368015,4.11975645
0.95147574,6.76375448,1.43872889,0.00000000,0.10326966,1.35197501,3.37973216,4.15289551
0.95747874,6.79326665,1.42889292,0.00000000,0.10382975,1.35757507,3.40768420,4.18129338
0.96348174,6.81038531,1.41609840,0.00000000,0.10394201,1.36078200,3.42747456,4.20478182
0.96948474,6.81516505,1.40061971,0.00000000,0.10360101,1.36163983,3.43909269,4.22318405
0.97548774,6.80774896,1.38272642,0.00000000,0.10280834,1.36020244,3.44258496,4.23633333
0.98149075,6.78838829,1.36268064,0.00000000,0.10157287,1.35653630,3.43806058,4.24409309
0.98749375,6.75746116,1.34073553,0.00000000,0.09991073,1.35072346,3.42569720,4.24637785
0.99349675,6.71548958,1.31713487,0.00000000,0.09784518,1.34286453,3.40574567,4.24317407
0.99949975,6.66315397,1.29211357,0.00000000,0.09540615,1.33308163,3.37853386,4.23456031
1.00550275,6.60130431,1.26589893,0.00000000,0.09262962,1.32152109,3.34446907,4.22072582
1.01150575,6.53096752,1.23871243,0.00000000,0.08955681,1.30835571,3.30403883,4.20198697
1.01750875,6.45335050,1.21077187,0.00000000,0.08623319,1.29378651,3.25780996,4.17880068
1.02351176,6.36983824,1.18229362,0.00000000,0.08270740,1.27804376,3.20642573,4.15177421
1.02951476,6.28198683,1.15349472,0.00000000,0.07903008,1.26138710,3.15060102,4.12167052
1.03551776,6.19151067,1.12459457,0.00000000,0.07525275,1.24410478,3.09111527,4.08940855
1.04152076,6.10026381,1.09581607,0.00000000,0.07142657,1.22651164,3.02880342,4.05605770
1.04752376,6.01021487,1.06738592,0.00000000,0.06760135,1.20894591,2.96454443,4.02282596
1.05352676,5.92341554,1.03953391,0.00000000,0.06382449,1.19176468,2.89924775,3.99104125
1.05952976,5.84196261,1.01249120,0.00000000,0.06014017,1.17533796,2.83383752,3.96212572
1.06553277,5.76795362,0.98648732,0.00000000,0.05658862,1.16004141,2.76923480,3.93756303
1.07153577,5.70343687,0.96174608,0.00000000,0.05320559,1.14624777,2.70633801,3.91885894
1.07753877,5.65035649,0.93848044,0.00000000,0.05002196,1.13431724,2.64600206,3.90749595
1.08354177,5.61049401,0.91688647,0.00000000,0.04706348,1.12458694,2.58901654,3.90488308
1.08954477,5.58540787,0.89713669,0.00000000,0.04435073,1.11735983,2.53608387,3.91230222
1.09554777,5.57637320,0.87937316,0.00000000,0.04189910,1.11289355,2.48779796,3.93085294
1.10155078,5.58432397,0.86370068,0.00000000,0.03971896,1.11138954,2.44462443,3.96139796
1.10755378,5.60980012,0.85018044,0.00000000,0.03781591,1.11298300,2.40688341,4.00451157
1.11355678,5.65290243,0.83882480,0.00000000,0.03619106,1.11773414,2.37473555,4.06043345
1.11955978,5.71325759,0.82959330,0.00000000,0.03484139,1.12562130,2.34817261,4.12903054
1.12556278,5.78999581,0.82239050,0.00000000,0.03376014,1.13653629,2.32701292,4.20976897
1.13156578,5.88174313,0.81706584,0.00000000,0.03293723,1.15028239,2.31090262,4.30169829
1.13756878,5.98662976,0.81341574,0.00000000,0.03235970,1.16657525,2.29932290,4.40344951
1.14357179,6.10231541,0.81118798,0.00000000,0.03201212,1.18504684,2.29160332,4.51324791
1.14957479,6.22603171,0.81008827,0.00000000,0.03187705,1.20525245,2.28694096,4.62894112
1.15557779,6.35464112,0.80978896,0.00000000,0.03193548,1.22668071,2.28442486,4.74804227
1.16158079,6.48471096,0.80993932,0.00000000,0.03216726,1.24876620,2.28306500,4.86778708
1.16758379,6.61260037,0.81017727,0.00000000,0.03255153,1.27090441,2.28182463,4.98520346
1.17358679,6.73455746,0.81014176,0.00000000,0.03306713,1.29246845,2.27965476,5.09719127
1.17958979,6.84682331,0.80948545,0.00000000,0.03369301,1.31282695,2.27552940,5.20060952
1.18559280,6.94573905,0.80788693,0.00000000,0.03440864,1.33136246,2.26847997,5.29236779
1.19159580,7.02785209,0.80506205,0.00000000,0.03519430,1.34748963,2.25762765,5.36951851
1.19759880,7.09001748,0.80077368,0.00000000,0.03603146,1.36067248,2.24221211,5.42934648
1.20360180,7.12949046,0.79483956,0.00000000,0.03690301,1.37044012,2.22161553,5.46945223
1.20960480,7.14400673,0.78713772,0.00000000,0.03779348,1.37640017,2.19538096,5.48782588
1.21560780,7.13184723,0.77760943,0.00000000,0.03868919,1.37824953,2.16322438,5.48290873
1.22161081,7.09188513,0.76625939,0.00000000,0.03957830,1.37578191,2.12503989,5.45364006
1.22761381,7.02361324,0.75315326,0.00000000,0.04045079,1.36889200,2.08089829,5.39948768
1.23361681,6.92715100,0.73841277,0.00000000,0.04129839,1.35757600,2.03103900,5.32046082
1.23961981,6.80323103,0.72220856,0.00000000,0.04211438,1.34192865,1.97585605,5.21710549
1.24562281,6.65316624,0.70475126,0.00000000,0.04289333,1.32213697,1.91587894,5.09048252
1.25162581,6.47879905,0.68628125,0.00000000,0.04363080,1.29847092,1.85174937,4.94212959
1.25762881,6.28243535,0.66705774,0.00000000,0.04432298,1.27127162,1.78419497,4.77400914
1.26363182,6.06676616,0.64734752,0.00000000,0.04496628,1.24093760,1.71400150,4.58844455
1.26963482,5.83478059,0.62741428,0.00000000,0.04555700,1.20790986,1.64198462,4.38804752
1.27563782,5.58967395,0.60750870,0.00000000,0.04609090,1.17265636,1.56896259,4.17563973
1.28164082,5.33475486,0.58786006,0.00000000,0.04656298,1.13565674,1.49573108,3.95417208
1.28764382,5.07335522,0.56866950,0.00000000,0.04696719,1.09738802,1.42304107,3.72664471
1.29364682,4.80874645,0.55010544,0.00000000,0.04729630,1.05831172,1.35158064,3.49603089
1.29964982,4.54406502,0.53230111,0.00000000,0.04754194,1.01886313,1.28196117,3.26520731
1.30565283,4.28224973,0.51535435,0.00000000,0.04769464,0.97944299,1.21470835,3.03689316
1.31165583,4.02599211,0.49932941,0.00000000,0.04774408,0.94041178,1.15025783,2.81359949
1.31765883,3.77770109,0.48426071,0.00000000,0.04767943,0.90208680,1.08895555,2.59759008
1.32366183,3.53948169,0.47015803,0.00000000,0.04748980,0.86474171,1.03106197,2.39085402
1.32966483,3.31312712,0.45701285,0.00000000,0.04716472,0.82860846,0.97675984,2.19509010
1.33566783,3.10012282,0.44480523,0.00000000,0.04669473,0.79388100,0.92616441,2.01170206
1.34167084,2.90166048,0.43351086,0.00000000,0.04607193,0.76072036,0.87933534,1.84180361
1.34767384,2.71865967,0.42310767,0.00000000,0.04529054,0.72926050,0.83628934,1.68623170
1.35367684,2.55179442,0.41358153,0.00000000,0.04434740,0.69961423,0.79701253,1.54556619
1.35967984,2.40152226,0.40493077,0.00000000,0.04324235,0.67187870,0.76147168,1.42015400
1.36568284,2.26811313,0.39716904,0.00000000,0.04197852,0.64613991,0.72962374,1.31013595
1.37168584,2.15167613,0.39032642,0.00000000,0.04056247,0.62247579,0.70142293,1.21547434
1.37768884,2.05218228,0.38444864,0.00000000,0.03900423,0.60095765,0.67682516,1.13597995
1.38369185,1.96948217,0.37959459,0.00000000,0.03731706,0.58164976,0.65578963,1.07133696
1.38969485,1.90331803,0.37583205,0.00000000,0.03551725,0.56460721,0.63827769,1.02112498
1.39569785,1.85333001,0.37323223,0.00000000,0.03362361,0.54987222,0.62424927,0.98483773
1.40170085,1.81905742,0.37186318,0.00000000,0.03165696,0.53746920,0.61365732,0.96189786
1.40770385,1.79993597,0.37178283,0.00000000,0.02963951,0.52739906,0.60644087,0.95166840
1.41370685,1.79529223,0.37303182,0.00000000,0.02759422,0.51963333,0.60251751,0.95346084
1.41970985,1.80433723,0.37562687,0.00000000,0.02554406,0.51410858,0.60177580,0.96654075
1.42571286,1.82616059,0.37955503,0.00000000,0.02351142,0.51072183,0.60406858,0.99013137
1.43171586,1.85972715,0.38476912,0.00000000,0.02151744,0.50932739,0.60920774,1.02341613
1.43771886,1.90387730,0.39118494,0.00000000,0.01958153,0.50973562,0.61696087,1.06554077
1.44372186,1.95733221,0.39868012,0.00000000,0.01772090,0.51171385,0.62705046,1.11561572
1.44972486,2.01870483,0.40709508,0.00000000,0.01595025,0.51498976,0.63915565,1.17271933
1.45572786,2.08651676,0.41623577,0.00000000,0.01428156,0.51925707,0.65291670,1.23590234
1.46173087,2.15922087,0.42587826,0.00000000,0.01272402,0.52418355,0.66794203,1.30419381
1.46773387,2.23522921,0.43577486,0.00000000,0.01128406,0.52942091,0.68381754,1.37660863
1.47373687,2.31294504,0.44566145,0.00000000,0.00996544,0.53461626,0.70011774,1.45215654
1.47973987,2.39079778,0.45526570,0.00000000,0.00876954,0.53942452,0.71641823,1.52985256
1.48574287,2.46727949,0.46431569,0.00000000,0.00769558,0.54352118,0.73230882,1.60872847
1.49174587,2.54098125,0.47254852,0.00000000,0.00674101,0.54661485,0.74740666,1.68784528
1.49774887,2.61062797,0.47971852,0.00000000,0.00590185,0.54845885,0.76136886,1.76630631
1.50375188,2.67511027,0.48560473,0.00000000,0.00517306,0.54886138,0.77390381,1.84327065
1.50975488,2.73351219,0.49001721,0.00000000,0.00454892,0.54769367,0.78478098,1.91796695
1.51575788,2.78513399,0.49280223,0.00000000,0.00402338,0.54489582,0.79383854,1.98970722
1.52176088,2.82950924,0.49384586,0.00000000,0.00359034,0.54047991,0.80098867,2.05790058
1.52776388,2.86641598,0.49307623,0.00000000,0.00324396,0.53453046,0.80622047,2.12206695
1.53376688,2.89588195,0.49046436,0.00000000,0.00297880,0.52720196,0.80960024,2.18185024
1.53976988,2.91818393,0.48602357,0.00000000,0.00279003,0.51871394,0.81126949,2.23703116
1.54577289,2.93384156,0.47980789,0.00000000,0.00267350,0.50934348,0.81144056,2.28753897
1.55177589,2.94360611,0.47190939,0.00000000,0.00262578,0.49941580,0.81039031,2.33346195
1.55777889,2.94844449,0.46245484,0.00000000,0.00264416,0.48929314,0.80845204,2.37505583
1.56378189,2.94951901,0.45160181,0.00000000,0.00272660,0.47936242,0.80600597,2.41274956
1.56978489,2.94816312,0.43953446,0.00000000,0.00287161,0.47002230,0.80346855,2.44714748
1.57578789,2.94585345,0.42645906,0.00000000,0.00307815,0.46166987,0.80128095,2.47902704
1.58179090,2.94417828,0.41259956,0.00000000,0.00334545,0.45468759,0.79989688,2.50933117
1.58779390,2.94480255,0.39819307,0.00000000,0.00367287,0.44943090,0.79977007,2.53915449
1.59379690,2.94942953,0.38348542,0.00000000,0.00405970,0.44621669,0.80134162,2.56972277
1.59979990,2.95975949,0.36872680,0.00000000,0.00450499,0.44531314,0.80502729,2.60236518
1.60580290,2.97744551,0.35416732,0.00000000,0.00500739,0.44693100,0.81120515,2.63847952
1.61180590,3.00404715,0.34005269,0.00000000,0.00556496,0.45121673,0.82020359,2.67949057
1.61780890,3.04098275,0.32661977,0.00000000,0.00617508,0.45824732,0.83229005,2.72680269
1.62381191,3.08948144,0.31409216,0.00000000,0.00683430,0.46802724,0.84766064,2.78174787
1.62981491,3.15053630,0.30267568,0.00000000,0.00753830,0.48048734,0.86643096,2.84553100
1.63581791,3.22486038,0.29255394,0.00000000,0.00828182,0.49548575,0.88862848,2.91917474
1.64182091,3.31284739,0.28388405,0.00000000,0.00905870,0.51281087,0.91418666,3.00346631
1.64782391,3.41453927,0.27679250,0.00000000,0.00986189,0.53218628,0.94294132,3.09890897
1.65382691,3.52960247,0.27137149,0.00000000,0.01068356,0.55327751,0.97462945,3.20568105
1.65982991,3.65731508,0.26767592,0.00000000,0.01151524,0.57570055,1.00889072,3.32360496
1.66583292,3.79656637,0.26572104,0.00000000,0.01234799,0.59903190,1.04527207,3.45212865
1.67183592,3.94587007,0.26548118,0.00000000,0.01317256,0.62281994,1.08323527,3.59032142
1.67783892,4.10339206,0.26688959,0.00000000,0.01397973,0.64659734,1.12216766,3.73688514
1.68384192,4.26699269,0.26983954,0.00000000,0.01476045,0.66989422,1.16139592,3.89018175
1.68984492,4.43428289,0.27418684,0.00000000,0.01550621,0.69225164,1.20020251,4.04827638
1.69584792,4.60269279,0.27975366,0.00000000,0.01620925,0.71323499,1.23784460,4.20899523
1.70185093,4.76955071,0.28633369,0.00000000,0.01686284,0.73244703,1.27357470,4.36999610
1.70785393,4.93216951,0.29369857,0.00000000,0.01746150,0.74953982,1.30666261,4.52884873
1.71385693,5.08793699,0.30160517,0.00000000,0.01800126,0.76422544,1.33641770,4.68312168
1.71985993,5.23440637,0.30980372,0.00000000,0.01847972,0.77628478,1.36221077,4.83047161
1.72586293,5.36938279,0.31804622,0.00000000,0.01889623,0.78557421,1.38349468,4.96873091
1.73186593,5.49100171,0.32609503,0.00000000,0.01925188,0.79202979,1.39982276,5.09598925
1.73786893,5.59779531,0.33373095,0.00000000,0.01954948,0.79566869,1.41086431,5.21066507
1.74387194,5.68874349,0.34076077,0.00000000,0.01979341,0.79658779,1.41641637,5.31156334
1.74987494,5.76330677,0.34702360,0.00000000,0.01998950,0.79495950,1.41641123,5.39791645
1.75587794,5.82143917,0.35239594,0.00000000,0.02014474,0.79102471,1.41091939,5.46940644
1.76188094,5.86358039,0.35679517,0.00000000,0.02026694,0.78508334,1.40014754,5.52616704
1.76788394,5.89062731,0.36018125,0.00000000,0.02036443,0.77748273,1.38443188,5.56876579
1.77388694,5.90388642,0.36255669,0.00000000,0.02044563,0.76860432,1.36422690,5.59816713
1.77988994,5.90500939,0.36396478,0.00000000,0.02051866,0.75884930,1.34009005,5.61567858
1.78589295,5.89591506,0.36448614,0.00000000,0.02059093,0.74862365,1.31266315,5.62288299
1.79189595,5.87870201,0.36423401,0.00000000,0.02066877,0.73832341,1.28265129,5.62156058
1.79789895,5.85555605,0.36334832,0.00000000,0.02075710,0.72832078,1.25080021,5.61360499
1.80390195,5.82865733,0.36198914,0.00000000,0.02085918,0.71895155,1.21787313,5.60093770
1.80990495,5.80009173,0.36032963,0.00000000,0.02097641,0.71050455,1.18462817,5.58542530
1.81590795,5.77177073,0.35854910,0.00000000,0.02110823,0.70321354,1.15179733,5.56880361
1.82191096,5.74536347,0.35682638,0.00000000,0.02125217,0.69725172,1.12006773,5.55261214
1.82791396,5.72224369,0.35533388,0.00000000,0.02140393,0.69272930,1.09006617,5.53814171
1.83391696,5.70345367,0.35423261,0.00000000,0.02155757,0.68969385,1.06234718,5.52639707
1.83991996,5.68968576,0.35366832,0.00000000,0.02170586,0.68813359,1.03738521,5.51807546
1.84592296,5.68128155,0.35376883,0.00000000,0.02184064,0.68798316,1.01557077,5.51356095
1.85192596,5.67824736,0.35464266,0.00000000,0.02195322,0.68913158,0.99721062,5.51293379
1.85792896,5.68028420,0.35637879,0.00000000,0.02203493,0.69143185,0.98253154,5.51599286
1.86393197,5.68682942,0.35904746,0.00000000,0.02207751,0.69471174,0.97168726,5.52228900
1.86993497,5.69710707,0.36270179,0.00000000,0.02207369,0.69878505,0.96476780,5.53116648
1.87593797,5.71018359,0.36738003,0.00000000,0.02201758,0.70346289,0.96181052,5.54180953
1.88194097,5.72502554,0.37310804,0.00000000,0.02190507,0.70856430,0.96281214,5.55329128
1.88794397,5.74055635,0.37990186,0.00000000,0.02173418,0.71392586,0.96774081,5.56462215
1.89394697,5.75570928,0.38777007,0.00000000,0.02150531,0.71940980,0.97654752,5.57479557
1.89994997,5.76947470,0.39671565,0.00000000,0.02122140,0.72491040,0.98917622,5.58282907
1.90595298,5.78093975,0.40673722,0.00000000,0.02088798,0.73035839,1.00557198,5.58779950
1.91195598,5.78931994,0.41782953,0.00000000,0.02051317,0.73572345,1.02568686,5.58887172
1.91795898,5.79398198,0.42998314,0.00000000,0.02010761,0.74101473,1.04948314,5.58532043
1.92396198,5.79445826,0.44318322,0.00000000,0.01968420,0.74627956,1.07693384,5.57654557
1.92996498,5.79045359,0.45740767,0.00000000,0.01925798,0.75160056,1.10802054,5.56208180
1.93596798,5.78184515,0.47262455,0.00000000,0.01884575,0.75709140,1.14272873,5.54160298
1.94197099,5.76867660,0.48878917,0.00000000,0.01846580,0.76289153,1.18104095,5.51492250
1.94797399,5.75114771,0.50584079,0.00000000,0.01813756,0.76916005,1.22292820,5.48199054
1.95397699,5.72960036,0.52369949,0.00000000,0.01788121,0.77606912,1.26834007,5.44288893
1.95997999,5.70450186,0.54226321,0.00000000,0.01771734,0.78379701,1.31719427,5.39782435
1.96598299,5.67642627,0.56140538,0.00000000,0.01766653,0.79252112,1.36936600,5.34712011
1.97198599,5.64603408,0.58097318,0.00000000,0.01774897,0.80241100,1.42467785,5.29120682
1.97798899,5.61405059,0.60078691,0.00000000,0.01798406,0.81362154,1.48289084,5.23061180
1.98399200,5.58124301,0.62064035,0.00000000,0.01838994,0.82628644,1.54369691,5.16594692
1.98999500,5.54839615,0.64030233,0.00000000,0.01898308,0.84051192,1.60671361,5.09789477
1.99599800,5.51628696,0.65951966,0.00000000,0.01977780,0.85637087,1.67148104,5.02719260
2.00200100,5.48565766,0.67802116,0.00000000,0.02078578,0.87389731,1.73746152,4.95461410
2.00800400,5.45718806,0.69552295,0.00000000,0.02201553,0.89308151,1.80404199,4.88094872
2.01400700,5.43146730,0.71173472,0.00000000,0.02347189,0.91386559,1.87053933,4.80697896
2.02001001,5.40896586,0.72636681,0.00000000,0.02515553,0.93614001,1.93620837,4.73345599
2.02601301,5.39000894,0.73913783,0.00000000,0.02706247,0.95974096,2.00025264,4.66107451
2.03201601,5.37475242,0.74978264,0.00000000,0.02918361,0.98444899,2.06183738,4.59044773
2.03801901,5.36316280,0.75806027,0.00000000,0.03150448,1.00998902,2.12010472,4.52208400
2.04402201,5.35500287,0.76376155,0.00000000,0.03400492,1.03603203,2.17419055,4.45636623
2.05002501,5.34982434,0.76671606,0.00000000,0.03665908,1.06219855,2.22324258,4.39353571
2.05602801,5.34696901,0.76679828,0.00000000,0.03943549,1.08806421,2.26643932,4.33368161
2.06203102,5.34557930,0.76393250,0.00000000,0.04229733,1.11316734,2.30300933,4.27673731
2.06803402,5.34461887,0.75809645,0.00000000,0.04520302,1.13701859,2.33225029,4.22248438
2.07403702,5.34290334,0.74932341,0.00000000,0.04810684,1.15911261,2.35354743,4.17056447
2.08004002,5.33914054,0.73770275,0.00000000,0.05096000,1.17894123,2.36639083,4.12049927
2.08604302,5.33197905,0.72337890,0.00000000,0.05371169,1.19600807,2.37039089,4.07171759
2.09204602,5.32006329,0.70654870,0.00000000,0.05631039,1.20984391,2.36529186,4.02358872
2.09804902,5.30209273,0.68745733,0.00000000,0.05870536,1.22002227,2.35098258,3.97546016
2.10405203,5.27688240,0.66639285,0.00000000,0.06084803,1.22617454,2.32750427,3.92669792
2.11005503,5.24342153,0.64367964,0.00000000,0.06269360,1.22800394,2.29505489,3.87672697
2.11605803,5.20092713,0.61967086,0.00000000,0.06420237,1.22529768,2.25398974,3.82506946
2.12206103,5.14888937,0.59474021,0.00000000,0.06534112,1.21793656,2.20481811,3.77137825
2.12806403,5.08710592,0.56927320,0.00000000,0.06608419,1.20590152,2.14819578,3.71546366
2.13406703,5.01570281,0.54365824,0.00000000,0.06641437,1.18927673,2.08491344,3.65731141
2.14007004,4.93514028,0.51827772,0.00000000,0.06632347,1.16824885,2.01588102,3.59709047
2.14607304,4.84620268,0.49349932,0.00000000,0.06581261,1.14310248,1.94210829,3.53515001
2.15207604,4.74997236,0.46966781,0.00000000,0.06489211,1.11421182,1.86468206,3.47200531
2.15807904,4.64778857,0.44709750,0.00000000,0.06358114,1.08202887,1.78474069,3.40831306
2.16408204,4.54119315,0.42606550,0.00000000,0.06190696,1.04706872,1.70344638,3.34483746
2.17008504,4.43186541,0.40680595,0.00000000,0.05990397,1.00989247,1.62195631,3.28240867
2.17608804,4.32154974,0.38950534,0.00000000,0.05761244,0.97108859,1.54139345,3.22187606
2.18209105,4.21197922,0.37429903,0.00000000,0.05507719,0.93125363,1.46281805,3.16405879
2.18809405,4.10479951,0.36126906,0.00000000,0.05234602,0.89097305,1.38720085,3.10969655
2.19409705,4.00149670,0.35044325,0.00000000,0.04946822,0.85080307,1.31539908,3.05940329
2.20010005,3.90333294,0.34179568,0.00000000,0.04649310,0.81125445,1.24813605,3.01362667
2.20610305,3.81129322,0.33524854,0.00000000,0.04346851,0.77277865,1.18598532,2.97261553
2.21210605,3.72604584,0.33067523,0.00000000,0.04043968,0.73575723,1.12935996,2.93639734
2.21810905,3.64791871,0.32790487,0.00000000,0.03744811,0.70049451,1.07850754,2.90476702
2.22411206,3.57689251,0.32672788,0.00000000,0.03453076,0.66721408,1.03351098,2.87728792
2.23011506,3.51261100,0.32690266,0.00000000,0.03171949,0.63605881,0.99429534,2.85330490
2.23611806,3.45440782,0.32816323,0.00000000,0.02904071,0.60709442,0.96064028,2.83196927
2.24212106,3.40134835,0.33022755,0.00000000,0.02651533,0.58031621,0.93219776,2.81227407
2.24812406,3.35228445,0.33280636,0.00000000,0.02415888,0.55565847,0.90851429,2.79309831
2.25412706,3.30591937,0.33561230,0.00000000,0.02198190,0.53300595,0.88905675,2.77325791
2.26013007,3.26087951,0.33836902,0.00000000,0.01999039,0.51220689,0.87324089,2.75156095
2.26613307,3.21578972,0.34082002,0.00000000,0.01818652,0.49308673,0.86046111,2.72686464
2.27213607,3.16934852,0.34273696,0.00000000,0.01656930,0.47546192,0.85012057,2.69813145
2.27813907,3.12039984,0.34392708,0.00000000,0.01513537,0.45915320,0.84166013,2.66448170
2.28414207,3.06799810,0.34423964,0.00000000,0.01387977,0.44399765,0.83458512,2.62524052
2.29014507,3.01146388,0.34357093,0.00000000,0.01279665,0.42985913,0.82848868,2.57997700
2.29614807,2.95042786,0.34186788,0.00000000,0.01188004,0.41663654,0.82307090,2.52853390
2.30215108,2.88486139,0.33912997,0.00000000,0.01112435,0.40426985,0.81815281,2.47104701
2.30815408,2.81509270,0.33540949,0.00000000,0.01052495,0.39274340,0.81368480,2.40795320
2.31415708,2.74180816,0.33081005,0.00000000,0.01007853,0.38208681,0.80974916,2.33998715
2.32016008,2.66603915,0.32548331,0.00000000,0.00978338,0.37237317,0.80655659,2.26816707
2.32616308,2.58913500,0.31962432,0.00000000,0.00963956,0.36371504,0.80443703,2.19376999
2.33216608,2.51272361,0.31346525,0.00000000,0.00964891,0.35625828,0.80382513,2.11829787
2.33816908,2.43866129,0.30726806,0.00000000,0.00981502,0.35017411,0.80524097,2.04343571
2.34417209,2.36897400,0.30131610,0.00000000,0.01014302,0.34564995,0.80926706,1.97100348
2.35017509,2.30579215,0.29590515,0.00000000,0.01063934,0.34287917,0.81652231,1.90290332
2.35617809,2.25128128,0.29133401,0.00000000,0.01131134,0.34205056,0.82763422,1.84106397
2.36218109,2.20757110,0.28789505,0.00000000,0.01216690,0.34333771,0.84321027,1.78738396
2.36818409,2.17668492,0.28586491,0.00000000,0.01321395,0.34688882,0.86380960,1.74367540
2.37418709,2.16047169,0.28549579,0.00000000,0.01445994,0.35281738,0.88991608,1.71160970
2.38019010,2.16054248,0.28700735,0.00000000,0.01591129,0.36119407,0.92191363,1.69266660
2.38619310,2.17821300,0.29057957,0.00000000,0.01757282,0.37204006,0.96006463,1.68808774
2.39219610,2.21445355,0.29634671,0.00000000,0.01944716,0.38532211,1.00449208,1.69883570
2.39819910,2.26984750,0.30439248,0.00000000,0.02153423,0.40094947,1.05516610,1.72555928
2.40420210,2.34455926,0.31474651,0.00000000,0.02383067,0.41877276,1.11189496,1.76856588
2.41020510,2.43831236,0.32738219,0.00000000,0.02632937,0.43858485,1.17432100,1.82780140
2.41620810,2.55037822,0.34221590,0.00000000,0.02901908,0.46012357,1.24192141,1.90283823
2.42221111,2.67957597,0.35910770,0.00000000,0.03188410,0.48307631,1.31401372,1.99287165
2.42821411,2.82428356,0.37786330,0.00000000,0.03490401,0.50708616,1.38976593,2.09672510
2.43421711,2.98246017,0.39823754,0.00000000,0.03805369,0.53175960,1.46821088,2.21286445
2.44022011,3.15168001,0.41993902,0.00000000,0.04130334,0.55667530,1.54826452,2.33942142
2.44622311,3.32917716,0.44263619,0.00000000,0.04461875,0.58139392,1.62874768,2.47422624
2.45222611,3.51190102,0.46596440,0.00000000,0.04796174,0.60546857,1.70841079,2.61484923
2.45822911,3.69658167,0.48953420,0.00000000,0.05129075,0.62845573,1.78596107,2.75865100
2.46423212,3.87980408,0.51294053,0.00000000,0.05456171,0.64992623,1.86009163,2.90284054
2.47023512,4.05808988,0.53577264,0.00000000,0.05772898,0.66947624,1.92951180,3.04454006
2.47623812,4.22798481,0.55762467,0.00000000,0.06074648,0.68673782,1.99297805,3.18085546
2.48224112,4.38614987,0.57810650,0.00000000,0.06356905,0.70138885,2.04932487,3.30895052
2.48824412,4.52945350,0.59685473,0.00000000,0.06615378,0.71316221,2.09749464,3.42612278
2.49424712,4.65506219,0.61354326,0.00000000,0.06846145,0.72185384,2.13656598,3.52987893
2.50025013,4.76052633,0.62789338,0.00000000,0.07045799,0.72732958,2.16577943,3.61800703
2.50625313,4.84385822,0.63968278,0.00000000,0.07211588,0.72953055,2.18455987,3.68864291
2.51225613,4.90359917,0.64875317,0.00000000,0.07341538,0.72847699,2.19253475,3.74032828
2.51825913,4.93887256,0.65501624,0.00000000,0.07434570,0.72427019,2.18954738,3.77205794
2.52426213,4.94942052,0.65845749,0.00000000,0.07490581,0.71709267,2.17566470,3.78331382
2.53026513,4.93562189,0.65913780,0.00000000,0.07510505,0.70720627,2.15117886,3.77408438
2.53626813,4.89849002,0.65719250,0.00000000,0.07496341,0.69494821,2.11660252,3.74486775
2.54227114,4.83964989,0.65282781,0.00000000,0.07451142,0.68072508,2.07265754,3.69665836
2.54827414,4.76129438,0.64631483,0.00000000,0.07378970,0.66500474,2.02025736,3.63091694
2.55427714,4.66612092,0.63798105,0.00000000,0.07284810,0.64830631,1.96048347,3.54952483
2.56028014,4.55725030,0.62819976,0.00000000,0.07174447,0.63118834,1.89455651,3.45472405
2.56628314,4.43813025,0.61737773,0.00000000,0.07054315,0.61423529,1.82380317,3.34904531
