energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.28914457,3.54081862,2.29207863,0.01164033,0.13118897,0.36579939,0.73965485,0.01168871,0.25571334,0.68910376
4.29514757,3.66031072,2.33114591,0.01198895,0.13710004,0.38567287,0.77132527,0.01214607,0.25973043,0.72484409
4.30115058,3.76126685,2.35648035,0.01227577,0.14245819,0.40396996,0.79901515,0.01254597,0.26229637,0.75748218
4.30715358,3.84177644,2.36755911,0.01249556,0.14717164,0.42035319,0.82219675,0.01288066,0.26338003,0.78640634
4.31315658,3.90028630,2.36413726,0.01264423,0.15115629,0.43451156,0.84042761,0.01314344,0.26297811,0.81105909
4.31915958,3.93564628,2.34625335,0.01271893,0.15433801,0.44616982,0.85336553,0.01332892,0.26111553,0.83095382
4.32516258,3.94714488,2.31422685,0.01271812,0.15665493,0.45509686,0.86078063,0.01343311,0.25784499,0.84568989
4.33116558,3.93453294,2.26864781,0.01264167,0.15805938,0.46111313,0.86256418,0.01345358,0.25324589,0.85496544
4.33716858,3.89803442,2.21035895,0.01249085,0.15851952,0.46409647,0.85873344,0.01338952,0.24742253,0.85858732
4.34317159,3.83834346,2.14043090,0.01226828,0.15802055,0.46398622,0.84943255,0.01324180,0.24050173,0.85647769
4.34917459,3.75660766,2.06013163,0.01197791,0.15656542,0.46078542,0.83492925,0.01301293,0.23262988,0.84867692
4.35517759,3.65439810,1.97089111,0.01162488,0.15417510,0.45456088,0.81560756,0.01270700,0.22396959,0.83534263
4.36118059,3.53366730,1.87426280,0.01121542,0.15088817,0.44544127,0.79195686,0.01232958,0.21469594,0.81674500
4.36718359,3.39669659,1.77188314,0.01075668,0.14676001,0.43361315,0.76455772,0.01188753,0.20499250,0.79325845
4.37318659,3.24603510,1.66543087,0.01025654,0.14186136,0.41931526,0.73406512,0.01138884,0.19504723,0.76535007
4.37918959,3.08443265,1.55658731,0.00972343,0.13627652,0.40283126,0.70118990,0.01084242,0.18504829,0.73356542
4.38519260,2.91476927,1.44699912,0.00916611,0.13010110,0.38448119,0.66667902,0.01025781,0.17518005,0.69851229
4.39119560,2.73998386,1.33824461,0.00859348,0.12343947,0.36461219,0.63129555,0.00964496,0.16561912,0.66084305
4.39719860,2.56300473,1.23180463,0.00801437,0.11640209,0.34358871,0.59579914,0.00901398,0.15653071,0.62123650
4.40320160,2.38668425,1.12903848,0.00743740,0.10910261,0.32178267,0.56092754,0.00837490,0.14806542,0.58037979
4.40920460,2.21373979,1.03116553,0.00687074,0.10165515,0.29956400,0.52737998,0.00773743,0.14035626,0.53895127
4.41520760,2.04670252,0.93925246,0.00632203,0.09417156,0.27729177,0.49580262,0.00711078,0.13351634,0.49760469
4.42121061,1.88787529,0.85420594,0.00579825,0.08675897,0.25530639,0.46677668,0.00650347,0.12763691,0.45695544
4.42721361,1.73930024,0.77677058,0.00530560,0.07951762,0.23392286,0.44080912,0.00592320,0.12278611,0.41756907
4.43321661,1.60273630,0.70753125,0.00484949,0.07253897,0.21342544,0.41832630,0.00537679,0.11900819,0.37995230
4.43921961,1.47964636,0.64691933,0.00443446,0.06590428,0.19406370,0.39967015,0.00487003,0.11632334,0.34454678
4.44522261,1.37119333,0.59522172,0.00406419,0.05968353,0.17604988,0.38509699,0.00440773,0.11472811,0.31172527
4.45122561,1.27824406,0.55259209,0.00374151,0.05393473,0.15955768,0.37477854,0.00399367,0.11419642,0.28179033
4.45722861,1.20137993,0.51906313,0.00346842,0.04870362,0.14472219,0.36880481,0.00363062,0.11468100,0.25497511
4.46323162,1.14091265,0.49455929,0.00324611,0.04402374,0.13164092,0.36718862,0.00332044,0.11611543,0.23144596
4.46923462,1.09690391,0.47890918,0.00307505,0.03991673,0.12037560,0.36987117,0.00306405,0.11841649,0.21130644
4.47523762,1.06918743,0.47185704,0.00295500,0.03639289,0.11095478,0.37672854,0.00286157,0.12148699,0.19460243
4.48124062,1.05739244,0.47307312,0.00288510,0.03345200,0.10337679,0.38757868,0.00271239,0.12521876,0.18132788
4.48724362,1.06096736,0.48216260,0.00286391,0.03108419,0.09761309,0.40218862,0.00261520,0.12949596,0.17143086
4.49324662,1.07920327,0.49867316,0.00288944,0.02927092,0.09361172,0.42028184,0.00256813,0.13419842,0.16481984
4.49924962,1.11125653,0.52210141,0.00295925,0.02798608,0.09130086,0.44154555,0.00256878,0.13920506,0.16136958
4.50525263,1.15617057,0.55189850,0.00307047,0.02719705,0.09059226,0.46563795,0.00261434,0.14439726,0.16092695
4.51125563,1.21289698,0.58747546,0.00321985,0.02686581,0.09138469,0.49219540,0.00270164,0.14966207,0.16331625
4.51725863,1.28031614,0.62820877,0.00340383,0.02695002,0.09356716,0.52083969,0.00282719,0.15489524,0.16834422
4.52326163,1.35725789,0.67344670,0.00361856,0.02740410,0.09702221,0.55118534,0.00298734,0.16000396,0.17580468
4.52926463,1.44252273,0.72251719,0.00385998,0.02818034,0.10162891,0.58284718,0.00317825,0.16490927,0.18548291
4.53526763,1.53490395,0.77473746,0.00412389,0.02922996,0.10726600,0.61544822,0.00339604,0.16954811,0.19715989
4.54127064,1.63321103,0.82942590,0.00440600,0.03050420,0.11381484,0.64862784,0.00363684,0.17387491,0.21061635
4.54727364,1.73629440,0.88591630,0.00470203,0.03195546,0.12116238,0.68205035,0.00389687,0.17786282,0.22563687
4.55327664,1.84307131,0.94357442,0.00500778,0.03353832,0.12920409,0.71541369,0.00417251,0.18150441,0.24201394
4.55927964,1.95255245,1.00181651,0.00531924,0.03521072,0.13784670,0.74845822,0.00446042,0.18481193,0.25955195
4.56528264,2.06386841,1.06012932,0.00563265,0.03693494,0.14701083,0.78097518,0.00475758,0.18781711,0.27807116
4.57128564,2.17629486,1.11809073,0.00594467,0.03867869,0.15663324,0.81281454,0.00506139,0.19057050,0.29741137
4.57728864,2.28927523,1.17539002,0.00625237,0.04041600,0.16666872,0.84389167,0.00536972,0.19314030,0.31743523
4.58329165,2.40243917,1.23184670,0.00655341,0.04212799,0.17709133,0.87419245,0.00568099,0.19561078,0.33803095
4.58929465,2.51561542,1.28742641,0.00684604,0.04380359,0.18789498,0.90377619,0.00599414,0.19808024,0.35911417
4.59529765,2.62883738,1.34225284,0.00712919,0.04543988,0.19909308,0.93277588,0.00630875,0.20065859,0.38062886
4.60130065,2.74234012,1.39661421,0.00740247,0.04704228,0.21071722,0.96139537,0.00662491,0.20346440,0.40254686
4.60730365,2.85654777,1.45096329,0.00766619,0.04862444,0.22281483,0.98990311,0.00694327,0.20662173,0.42486611
4.61330665,2.97205080,1.50591010,0.00792131,0.05020779,0.23544569,1.01862223,0.00726495,0.21025655,0.44760743
4.61930965,3.08957292,1.56220658,0.00816939,0.05182072,0.24867747,1.04791705,0.00759145,0.21449284,0.47080965
4.62531266,3.20992837,1.62072307,0.00841248,0.05349752,0.26258022,1.07817614,0.00792450,0.21944864,0.49452351
4.63131566,3.33397064,1.68241689,0.00865305,0.05527689,0.27722023,1.10979243,0.00826601,0.22523178,0.51880421
4.63731866,3.46253443,1.74829345,0.00889378,0.05720023,0.29265330,1.14314098,0.00861785,0.23193578,0.54370307
4.64332166,3.59637324,1.81936118,0.00913744,0.05930965,0.30891785,1.17855531,0.00898173,0.23963577,0.56925857
4.64932466,3.73609536,1.89658167,0.00938669,0.06164583,0.32602816,1.21630335,0.00935903,0.24838463,0.59548730
4.65532766,3.88210148,1.98081691,0.00964394,0.06424574,0.34396825,1.25656407,0.00975069,0.25820963,0.62237526
4.66133067,4.03452711,2.07277596,0.00991114,0.06714040,0.36268659,1.29940619,0.01015702,0.26910945,0.64987004
4.66733367,4.19319323,2.17296323,0.01018966,0.07035266,0.38209227,1.34477006,0.01057764,0.28105200,0.67787435
4.67333667,4.35756813,2.28163106,0.01048010,0.07389527,0.40205269,1.39245400,0.01101138,0.29397298,0.70624151
4.67933967,4.52674317,2.39873899,0.01078223,0.07776915,0.42239333,1.44210595,0.01145623,0.30777538,0.73477313
4.68534267,4.69942444,2.52392205,0.01109490,0.08196210,0.44289945,1.49322141,0.01190938,0.32232994,0.76321931
4.69134567,4.87394182,2.65647002,0.01141600,0.08644795,0.46332016,1.54514808,0.01236717,0.33747674,0.79128173
4.69734867,5.04827575,2.79531946,0.01174248,0.09118627,0.48337439,1.59709741,0.01282525,0.35302776,0.81861932
4.70335168,5.22010159,2.93905940,0.01207042,0.09612266,0.50275903,1.64816290,0.01327864,0.36877058,0.84485672
4.70935468,5.38684996,3.08595136,0.01239508,0.10118964,0.52115851,1.69734475,0.01372188,0.38447292,0.86959511
4.71535768,5.54578132,3.23396351,0.01271110,0.10630815,0.53825582,1.74357980,0.01414922,0.39988817,0.89242495
4.72136068,5.69407154,3.38081818,0.01301261,0.11138957,0.55374423,1.78577584,0.01455480,0.41476145,0.91294025
4.72736368,5.82890511,3.52405129,0.01329348,0.11633833,0.56733922,1.82284862,0.01493283,0.42883633,0.93075366
4.73336668,5.94757208,3.66108156,0.01354751,0.12105483,0.57879012,1.85376022,0.01527785,0.44186166,0.94551166
4.73936968,6.04756434,3.78928705,0.01376868,0.12543873,0.58789079,1.87755687,0.01558485,0.45359857,0.95690920
4.74537269,6.12666710,3.90608598,0.01395136,0.12939243,0.59448887,1.89340458,0.01584955,0.46382718,0.96470302
4.75137569,6.18304151,4.00901853,0.01409053,0.13282446,0.59849299,1.90062101,0.01606847,0.47235289,0.96872305
4.75737869,6.21529472,4.09582642,0.01418201,0.13565288,0.59987781,1.89870205,0.01623909,0.47901192,0.96888116
4.76338169,6.22253430,4.16452684,0.01422259,0.13780829,0.59868624,1.88734189,0.01635999,0.48367606,0.96517703
4.76938469,6.20440464,4.21347772,0.01421023,0.13923657,0.59502908,1.86644578,0.01643082,0.48625625,0.95770058
4.77538769,6.16110384,4.24143165,0.01414409,0.13990088,0.58908177,1.83613481,0.01645238,0.48670501,0.94663086
4.78139070,6.09338044,4.24757637,0.01402461,0.13978326,0.58107857,1.79674272,0.01642654,0.48501756,0.93223152
4.78739370,6.00251027,4.23156009,0.01385354,0.13888534,0.57130431,1.74880483,0.01635623,0.48123164,0.91484285
4.79339670,5.89025471,4.19350108,0.01363385,0.13722843,0.56008416,1.69303982,0.01624528,0.47542600,0.89487077
4.79939970,5.75880218,4.13398118,0.01336966,0.13485281,0.54777178,1.63032525,0.01609829,0.46771770,0.87277334
4.80540270,5.61069572,4.05402394,0.01306613,0.13181634,0.53473653,1.56166801,0.01592050,0.45825820,0.84904521
4.81140570,5.44874978,3.95505880,0.01272925,0.12819244,0.52135012,1.48817117,0.01571758,0.44722860,0.82420086
4.81740870,5.27595994,3.83887291,0.01236567,0.12406750,0.50797346,1.41099867,0.01549543,0.43483396,0.79875718
4.82341171,5.09540931,3.70755330,0.01198246,0.11953789,0.49494407,1.33133960,0.01526002,0.42129723,0.77321639
4.82941471,4.91017552,3.56342186,0.01158693,0.11470668,0.48256485,1.25037330,0.01501719,0.40685266,0.74804975
4.83541771,4.72324194,3.40896613,0.01118632,0.10968017,0.47109430,1.16923703,0.01477245,0.39173925,0.72368301
4.84142071,4.53741659,3.24676885,0.01078767,0.10456455,0.46073893,1.08899706,0.01453085,0.37619433,0.70048402
4.84742371,4.35526153,3.07943912,0.01039752,0.09946256,0.45164782,1.01062451,0.01429686,0.36044742,0.67875313
4.85342671,4.17903530,2.90954771,0.01002180,0.09447054,0.44390968,0.93497631,0.01407425,0.34471476,0.65871656
4.85942971,4.01064982,2.73956881,0.00966565,0.08967585,0.43755246,0.86278192,0.01386606,0.32919456,0.64052314
4.86543272,3.85164307,2.57182992,0.00933331,0.08515476,0.43254538,0.79463586,0.01367453,0.31406312,0.62424431
4.87143572,3.70316757,2.40847132,0.00902803,0.08097091,0.42880319,0.73099577,0.01350114,0.29947203,0.60987738
4.87743872,3.56599439,2.25141558,0.00875208,0.07717434,0.42619267,0.67218579,0.01334667,0.28554635,0.59735171
4.88344172,3.44053155,2.10234752,0.00850672,0.07380114,0.42454067,0.61840445,0.01321122,0.27238399,0.58653742
4.88944472,3.32685511,1.96270417,0.00829227,0.07087366,0.42364362,0.56973633,0.01309436,0.26005609,0.57725627
4.89544772,3.22475087,1.83367396,0.00810818,0.06840122,0.42327788,0.52616671,0.01299521,0.24860848,0.56929381
4.90145073,3.13376392,1.71620396,0.00795316,0.06638131,0.42321062,0.48759804,0.01291262,0.23806401,0.56241255
4.90745373,3.05325357,1.61101363,0.00782531,0.06480119,0.42321057,0.45386744,0.01284521,0.22842569,0.55636517
4.91345673,2.98245044,1.51861353,0.00772227,0.06363964,0.42305842,0.42476418,0.01279161,0.21968048,0.55090727
4.91945973,2.92051301,1.43932708,0.00764138,0.06286903,0.42255622,0.40004646,0.01275048,0.21180341,0.54580907
4.92546273,2.86658086,1.37331372,0.00757982,0.06245728,0.42153568,0.37945661,0.01272064,0.20476205,0.54086550
4.93146573,2.81982233,1.32059181,0.00753481,0.06236990,0.41986473,0.36273424,0.01270114,0.19852088,0.53590428
4.93746873,2.77947444,1.28105985,0.00750369,0.06257176,0.41745252,0.34962688,0.01269128,0.19304555,0.53079175
4.94347174,2.74487377,1.25451493,0.00748404,0.06302867,0.41425238,0.33989799,0.01269065,0.18830670,0.52543625
4.94947474,2.71547732,1.24066743,0.00747378,0.06370865,0.41026292,0.33333201,0.01269904,0.18428327,0.51978908
4.95547774,2.69087314,1.23915187,0.00747122,0.06458280,0.40552724,0.32973688,0.01271642,0.18096505,0.51384317
4.96148074,2.67078095,1.24953350,0.00747505,0.06562581,0.40013037,0.32894396,0.01274285,0.17835445,0.50762964
4.96748374,2.65504366,1.27131119,0.00748435,0.06681609,0.39419524,0.33080588,0.01277839,0.17646736,0.50121280
4.97348674,2.64361122,1.30391724,0.00749858,0.06813547,0.38787727,0.33519259,0.01282295,0.17533312,0.49468377
4.97948974,2.63651843,1.34671492,0.00751747,0.06956868,0.38135809,0.34198634,0.01287620,0.17499357,0.48815339
4.98549275,2.63385874,1.39899501,0.00754096,0.07110246,0.37483858,0.35107581,0.01293744,0.17550122,0.48174484
4.99149575,2.63575628,1.45997248,0.00756912,0.07272459,0.36853157,0.36235020,0.01300555,0.17691676,0.47558644
4.99749875,2.64233797,1.52878458,0.00760205,0.07442274,0.36265456,0.37569350,0.01307888,0.17930581,0.46980508
5.00350175,2.65370792,1.60449139,0.00763978,0.07618340,0.35742273,0.39097959,0.01315520,0.18273530,0.46452057
5.00950475,2.66992548,1.68607995,0.00768220,0.07799084,0.35304240,0.40806828,0.01323178,0.18726948,0.45984125
5.01550775,2.69098834,1.77247238,0.00772901,0.07982633,0.34970519,0.42680276,0.01330535,0.19296578,0.45586083
5.02151076,2.71682128,1.86253847,0.00777963,0.08166751,0.34758295,0.44700835,0.01337220,0.19987073,0.45265672
5.02751376,2.74727094,1.95511263,0.00783322,0.08348814,0.34682355,0.46849275,0.01342833,0.20801606,0.45028952
5.03351676,2.78210617,2.04901468,0.00788867,0.08525817,0.34754743,0.49104761,0.01346953,0.21741522,0.44880360
5.03951976,2.82102338,2.14307356,0.00794464,0.08694415,0.34984499,0.51445117,0.01349159,0.22806025,0.44822854
5.04552276,2.86365565,2.23615300,0.00799958,0.08850997,0.35377469,0.53847188,0.01349043,0.23991941,0.44858099
5.05152576,2.90958427,2.32717736,0.00805182,0.08991791,0.35936169,0.56287244,0.01346233,0.25293540,0.44986675
5.05752876,2.95835118,2.41515644,0.00809962,0.09112985,0.36659704,0.58741413,0.01340404,0.26702436,0.45208259
5.06353177,3.00947080,2.49920726,0.00814130,0.09210876,0.37543729,0.61186095,0.01331294,0.28207562,0.45521765
5.06953477,3.06243988,2.57857168,0.00817524,0.09282013,0.38580443,0.63598326,0.01318720,0.29795228,0.45925406
5.07553777,3.11674431,2.65262825,0.00820004,0.09323346,0.39758622,0.65956081,0.01302578,0.31449257,0.46416680
5.08154077,3.17186217,2.72089760,0.00821450,0.09332361,0.41063676,0.68238473,0.01282854,0.33151189,0.46992254
5.08754377,3.22726275,2.78304074,0.00821774,0.09307191,0.42477753,0.70425869,0.01259622,0.34880560,0.47647766
5.09354677,3.28240188,2.83885026,0.00820913,0.09246710,0.43979884,0.72499898,0.01233039,0.36615248,0.48377560
5.09954977,3.33671406,2.88823501,0.00818838,0.09150585,0.45546187,0.74443389,0.01203337,0.38331865,0.49174376
5.10555278,3.38960280,2.93119917,0.00815545,0.09019298,0.47150133,0.76240238,0.01170815,0.40006206,0.50029018
5.11155578,3.44043031,2.96781724,0.00811056,0.08854133,0.48762895,0.77875249,0.01135822,0.41613735,0.50930059
5.11755878,3.48850843,2.99820661,0.00805411,0.08657124,0.50353773,0.79333975,0.01098744,0.43130093,0.51863594
5.12356178,3.53309222,3.02249987,0.00798660,0.08430977,0.51890718,0.80602602,0.01059989,0.44531628,0.52813100
5.12956478,3.57337814,3.04081879,0.00790860,0.08178964,0.53340937,0.81667898,0.01019971,0.45795933,0.53759426
5.13556778,3.60850780,3.05325200,0.00782068,0.07904795,0.54671585,0.82517278,0.00979094,0.46902368,0.54680928
5.14157079,3.63757850,3.05983822,0.00772331,0.07612486,0.55850520,0.83138987,0.00937742,0.47832566,0.55553787
5.14757379,3.65966097,3.06055628,0.00761687,0.07306213,0.56847113,0.83522431,0.00896269,0.48570903,0.56352493
5.15357679,3.67382415,3.05532292,0.00750158,0.06990175,0.57633082,0.83658656,0.00854991,0.49104919,0.57050496
5.15957979,3.67916661,3.04399875,0.00737754,0.06668472,0.58183314,0.83540958,0.00814180,0.49425674,0.57621001
5.16558279,3.67485311,3.02640204,0.00724469,0.06344988,0.58476659,0.83165616,0.00774067,0.49528033,0.58037876
5.17158579,3.66015505,3.00232969,0.00710289,0.06023304,0.58496642,0.82532704,0.00734839,0.49410863,0.58276639
5.17758879,3.63449238,2.97158391,0.00695194,0.05706633,0.58232074,0.81646955,0.00696645,0.49077139,0.58315466
5.18359180,3.59747496,2.93400298,0.00679167,0.05397775,0.57677528,0.80518619,0.00659603,0.48533941,0.58136171
5.18959480,3.54894102,2.88949409,0.00662200,0.05099101,0.56833648,0.79164265,0.00623801,0.47792363,0.57725119
5.19559780,3.48899020,2.83806599,0.00644306,0.04812560,0.55707286,0.77607483,0.00589313,0.46867305,0.57074009
5.20160080,3.41800936,2.77985938,0.00625521,0.04539702,0.54311441,0.75879426,0.00556200,0.45777177,0.56180489
5.20760380,3.33668925,2.71517300,0.00605917,0.04281726,0.52665013,0.74019161,0.00524521,0.44543516,0.55048575
5.21360680,3.24603092,2.64448366,0.00585603,0.04039529,0.50792367,0.72073771,0.00494339,0.43190519,0.53688840
5.21960980,3.14734098,2.56845896,0.00564735,0.03813774,0.48722735,0.70098198,0.00465726,0.41744524,0.52118369
5.22561281,3.04221566,2.48796173,0.00543514,0.03604955,0.46489460,0.68154805,0.00438768,0.40233435,0.50360477
5.23161581,2.93251401,2.40404589,0.00522185,0.03413468,0.44129138,0.66312635,0.00413566,0.38686130,0.48444206
5.23761881,2.82032101,2.31794386,0.00501038,0.03239674,0.41680671,0.64646392,0.00390238,0.37131853,0.46403616
5.24362181,2.70790218,2.23104600,0.00480402,0.03083961,0.39184268,0.63235138,0.00368919,0.35599620,0.44276908
5.24962481,2.59765097,2.14487326,0.00460635,0.02946799,0.36680442,0.62160740,0.00349757,0.34117646,0.42105420
5.25562781,2.49203120,2.06104411,0.00442118,0.02828777,0.34209035,0.61506090,0.00332913,0.32712808,0.39932530
5.26163082,2.39351628,1.98123740,0.00425244,0.02730650,0.31808286,0.61353143,0.00318551,0.31410163,0.37802515
5.26763382,2.30452739,1.90715267,0.00410404,0.02653353,0.29513991,0.61780814,0.00306839,0.30232515,0.35759416
5.27363682,2.22737246,1.84046952,0.00397974,0.02598029,0.27358764,0.62862781,0.00297938,0.29200047,0.33845931
5.27963982,2.16418780,1.78280753,0.00388309,0.02566028,0.25371411,0.64665256,0.00291999,0.28330010,0.32102391
5.28564282,2.11688395,1.73568805,0.00381719,0.02558908,0.23576442,0.67244776,0.00289154,0.27636478,0.30565838
5.29164582,2.08709702,1.70049901,0.00378469,0.02578430,0.21993699,0.70646084,0.00289510,0.27130157,0.29269222
5.29764882,2.07614664,1.67846355,0.00378761,0.02626534,0.20638123,0.74900151,0.00293147,0.26818251,0.28240744
5.30365183,2.08500134,1.67061311,0.00382728,0.02705314,0.19519644,0.80022419,0.00300104,0.26704380,0.27503339
5.30965483,2.11425197,1.67776535,0.00390427,0.02816987,0.18643179,0.86011320,0.00310382,0.26788539,0.27074308
5.31565783,2.16409348,1.70050702,0.00401832,0.02963840,0.18008741,0.92847135,0.00323934,0.27067111,0.26965092
5.32166083,2.23431534,1.73918164,0.00416837,0.03148183,0.17611636,1.00491251,0.00340666,0.27532923,0.27181178
5.32766383,2.32430060,1.79388192,0.00435247,0.03372278,0.17442747,1.08885872,0.00360432,0.28175338,0.27722125
5.33366683,2.43303348,1.86444645,0.00456789,0.03638268,0.17488882,1.17954209,0.00383031,0.28980404,0.28581702
5.33966983,2.55911527,1.95046035,0.00481111,0.03948087,0.17733189,1.27601193,0.00408212,0.29931050,0.29748110
5.34567284,2.70078818,2.05125946,0.00507792,0.04303363,0.18155615,1.37714711,0.00435673,0.31007326,0.31204294
5.35167584,2.85596667,2.16593765,0.00536348,0.04705313,0.18733414,1.48167359,0.00465062,0.32186711,0.32928315
