energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
4.54127064,2.90598257,0.02670664,0.18191901,0.12177812,0.35367595,1.65534624,0.00636577,1.71688680,1.43804864
4.54727364,2.87415803,0.02569972,0.17780876,0.12147467,0.34709261,1.64301076,0.00624240,1.69606067,1.42684299
4.55327664,2.86129405,0.02490537,0.17498238,0.12178211,0.34240951,1.64122267,0.00615873,1.68425382,1.42595455
4.55927964,2.86739961,0.02433943,0.17343857,0.12268262,0.33968401,1.64962716,0.00611330,1.68139759,1.43563254
4.56528264,2.89215794,0.02401323,0.17315402,0.12414259,0.33893407,1.66769884,0.00610402,1.68726690,1.45595441
4.57128564,2.93494051,0.02393343,0.17408503,0.12611372,0.34013939,1.69476144,0.00612826,1.70149260,1.48682289
4.57728864,2.99482618,0.02410192,0.17616938,0.12853462,0.34324333,1.73000984,0.00618297,1.72357616,1.52796578
4.58329165,3.07062468,0.02451589,0.17932861,0.13133269,0.34815547,1.77253336,0.00626475,1.75290616,1.57893836
4.58929465,3.16090379,0.02516792,0.18347031,0.13442634,0.35475469,1.82133985,0.00636998,1.78877584,1.63912855
4.59529765,3.26401966,0.02604616,0.18849072,0.13772725,0.36289272,1.87537964,0.00649495,1.83040136,1.70776481
4.60130065,3.37814961,0.02713465,0.19427722,0.14114290,0.37239799,1.93356896,0.00663589,1.87694003,1.78392698
4.60730365,3.50132714,0.02841363,0.20071086,0.14457906,0.38307977,1.99481220,0.00678912,1.92750844,1.86656012
4.61330665,3.63147860,0.02986002,0.20766883,0.14794223,0.39473252,2.05802284,0.00695111,1.98119993,1.95449140
4.61930965,3.76646136,0.03144785,0.21502676,0.15114204,0.40714039,2.12214255,0.00711853,2.03710129,2.04645003
4.62531266,3.90410294,0.03314886,0.22266095,0.15409349,0.42008177,2.18615856,0.00728834,2.09430857,2.14109013
4.63131566,4.04224070,0.03493306,0.23045041,0.15671892,0.43333394,2.24911895,0.00745778,2.15194172,2.23701631
4.63731866,4.17876164,0.03676943,0.23827872,0.15894984,0.44667758,2.31014605,0.00762443,2.20915804,2.33281144
4.64332166,4.31164154,0.03862655,0.24603573,0.16072835,0.45990126,2.36844776,0.00778622,2.26516433,2.42706609
4.64932466,4.43898267,0.04047332,0.25361907,0.16200833,0.47280570,2.42332687,0.00794141,2.31922758,2.51840885
4.65532766,4.55904917,0.04227960,0.26093542,0.16275628,0.48520758,2.47418827,0.00808859,2.37068397,2.60553660
4.66133067,4.67029900,0.04401692,0.26790159,0.16295173,0.49694313,2.52054407,0.00822669,2.41894627,2.68724369
4.66733367,4.77141145,0.04565909,0.27444535,0.16258738,0.50787097,2.56201657,0.00835492,2.46350918,2.76244892
4.67333667,4.86130913,0.04718273,0.28050599,0.16166884,0.51787436,2.59833882,0.00847275,2.50395270,2.83021931
4.67933967,4.93917340,0.04856773,0.28603469,0.16021399,0.52686271,2.62935296,0.00857990,2.53994332,2.88978950
4.68534267,5.00445257,0.04979766,0.29099450,0.15825207,0.53477217,2.65500607,0.00867629,2.57123299,2.94057602
4.69134567,5.05686216,0.05085995,0.29536012,0.15582242,0.54156538,2.67534364,0.00876201,2.59765592,2.98218563
4.69734867,5.09637720,0.05174609,0.29911735,0.15297305,0.54723027,2.69050065,0.00883729,2.61912321,3.01441743
4.70335168,5.12321641,0.05245152,0.30226227,0.14975889,0.55177807,2.70069054,0.00890246,2.63561572,3.03725855
4.70935468,5.13781902,0.05297559,0.30480021,0.14624000,0.55524046,2.70619226,0.00895794,2.64717531,3.05087355
4.71535768,5.14081504,0.05332123,0.30674447,0.14247964,0.55766612,2.70733578,0.00900419,2.65389482,3.05558814
4.72136068,5.13299012,0.05349459,0.30811486,0.13854236,0.55911670,2.70448663,0.00904171,2.65590747,3.05186800
4.72736368,5.11524671,0.05350463,0.30893617,0.13449216,0.55966263,2.69803009,0.00907099,2.65337592,3.04029357
4.73336668,5.08856313,0.05336253,0.30923654,0.13039072,0.55937863,2.68835551,0.00909252,2.64648171,3.02153229
4.73936968,5.05395250,0.05308118,0.30904590,0.12629587,0.55833955,2.67584173,0.00910672,2.63541549,2.99630946
4.74537269,5.01242340,0.05267458,0.30839448,0.12226030,0.55661635,2.66084403,0.00911400,2.62036861,2.96537919
4.75137569,4.96494402,0.05215728,0.30731143,0.11833050,0.55427274,2.64368340,0.00911469,2.60152629,2.92949664
4.75737869,4.91241142,0.05154386,0.30582374,0.11454612,0.55136247,2.62463865,0.00910907,2.57906289,2.88939306
4.76338169,4.85562721,0.05084847,0.30395533,0.11093950,0.54792734,2.60394163,0.00909734,2.55313927,2.84575429
4.76938469,4.79528058,0.05008442,0.30172652,0.10753571,0.54399625,2.58177599,0.00907966,2.52390237,2.79920388
4.77538769,4.73193909,0.04926395,0.29915377,0.10435272,0.53958500,2.55827932,0.00905611,2.49148691,2.75029115
4.78139070,4.66604757,0.04839799,0.29624976,0.10140197,0.53469710,2.53354861,0.00902675,2.45601906,2.69948449
4.78739370,4.59793449,0.04749607,0.29302381,0.09868913,0.52932535,2.50764864,0.00899161,2.41762172,2.64716983
4.79339670,4.52782522,0.04656638,0.28948252,0.09621504,0.52345409,2.48062267,0.00895071,2.37642098,2.59365403
4.79939970,4.45586100,0.04561583,0.28563078,0.09397676,0.51706205,2.45250480,0.00890411,2.33255340,2.53917248
4.80540270,4.38212221,0.04465024,0.28147279,0.09196867,0.51012555,2.42333310,0.00885190,2.28617361,2.48390027
4.81140570,4.30665442,0.04367461,0.27701340,0.09018362,0.50262191,2.39316266,0.00879425,2.23746157,2.42796591
4.81740870,4.22949531,0.04269333,0.27225931,0.08861391,0.49453280,2.36207756,0.00873144,2.18662918,2.37146663
4.82341171,4.15070100,0.04171056,0.26722036,0.08725224,0.48584746,2.33020098,0.00866386,2.13392571,2.31448414
4.82941471,4.07036983,0.04073044,0.26191066,0.08609242,0.47656549,2.29770261,0.00859202,2.07964159,2.25709997
4.83541771,3.98866245,0.03975743,0.25634955,0.08512996,0.46669912,2.26480279,0.00851660,2.02411034,2.19940928
4.84142071,3.90581667,0.03879646,0.25056225,0.08436234,0.45627488,2.23177290,0.00843840,1.96770828,2.14153238
4.84742371,3.82215650,0.03785315,0.24458027,0.08378915,0.44533446,2.19893187,0.00835836,1.91085197,2.08362338
4.85342671,3.73809450,0.03693385,0.23844139,0.08341196,0.43393489,2.16663881,0.00827752,1.85399332,2.02587539
4.85942971,3.65412756,0.03604567,0.23218934,0.08323400,0.42214784,2.13528203,0.00819701,1.79761244,1.96852209
4.86543272,3.57082620,0.03519638,0.22587304,0.08325970,0.41005827,2.10526508,0.00811799,1.74220831,1.91183565
4.87143572,3.48881800,0.03439426,0.21954551,0.08349407,0.39776230,2.07699040,0.00804161,1.68828780,1.85612115
4.87743872,3.40876612,0.03364785,0.21326243,0.08394196,0.38536461,2.05084162,0.00796897,1.63635312,1.80170781
4.88344172,3.33134413,0.03296563,0.20708045,0.08460741,0.37297527,2.02716531,0.00790103,1.58688836,1.74893774
4.88944472,3.25720848,0.03235570,0.20105533,0.08549280,0.36070642,2.00625347,0.00783859,1.54034565,1.69815274
4.89544772,3.18697022,0.03182535,0.19523998,0.08659827,0.34866863,1.98832750,0.00778224,1.49713128,1.64967997
4.90145073,3.12116750,0.03138071,0.18968246,0.08792103,0.33696743,1.97352483,0.00773227,1.45759271,1.60381730
4.90745373,3.06024023,0.03102634,0.18442414,0.08945491,0.32569995,1.96188876,0.00768871,1.42200674,1.56081922
4.91345673,3.00450843,0.03076488,0.17949802,0.09118996,0.31495184,1.95336235,0.00765124,1.39056949,1.52088401
4.91945973,2.95415524,0.03059677,0.17492741,0.09311227,0.30479472,1.94778639,0.00761925,1.36338872,1.48414296
4.92546273,2.90921550,0.03052005,0.17072489,0.09520383,0.29528412,1.94490191,0.00759178,1.34047876,1.45065211
4.93146573,2.86957040,0.03053018,0.16689179,0.09744266,0.28645804,1.94435679,0.00756762,1.32175831,1.42038707
4.93746873,2.83494852,0.03062006,0.16341806,0.09980296,0.27833616,1.94571630,0.00754531,1.30705144,1.39324112
4.94347174,2.80493285,0.03078007,0.16028271,0.10225541,0.27091976,1.94847681,0.00752319,1.29609145,1.36902667
4.94947474,2.77897376,0.03099824,0.15745459,0.10476759,0.26419223,1.95208210,0.00749947,1.28852788,1.34748010
4.95547774,2.75640682,0.03126056,0.15489372,0.10730442,0.25812019,1.95594128,0.00747234,1.28393600,1.32826961
4.96148074,2.73647484,0.03155129,0.15255288,0.10982869,0.25265516,1.95944765,0.00743999,1.28182882,1.31100586
4.96748374,2.71835297,0.03185343,0.15037958,0.11230164,0.24773567,1.96199732,0.00740070,1.28167085,1.29525471
4.97348674,2.70117577,0.03214919,0.14831810,0.11468351,0.24328967,1.96300720,0.00735295,1.28289328,1.28055179
4.97948974,2.68406510,0.03242054,0.14631177,0.11693421,0.23923722,1.96193131,0.00729541,1.28491004,1.26641788
4.98549275,2.66615777,0.03264975,0.14430511,0.11901387,0.23549332,1.95827520,0.00722707,1.28713404,1.25237486
4.99149575,2.64663205,0.03281992,0.14224594,0.12088355,0.23197074,1.95160796,0.00714724,1.28899330,1.23796137
4.99749875,2.62473207,0.03291549,0.14008730,0.12250589,0.22858285,1.94157168,0.00705559,1.28994619,1.22274760
5.00350175,2.59978961,0.03292276,0.13778903,0.12384577,0.22524627,1.92788839,0.00695213,1.28949565,1.20634895
5.00950475,2.57124268,0.03283023,0.13531917,0.12487107,0.22188338,1.91036449,0.00683729,1.28720180,1.18843778
5.01550775,2.53865066,0.03262898,0.13265482,0.12555335,0.21842451,1.88889307,0.00671181,1.28269276,1.16875327
5.02151076,2.50170574,0.03231294,0.12978280,0.12586859,0.21480995,1.86345420,0.00657681,1.27567348,1.14710896
5.02751376,2.46024077,0.03187900,0.12669978,0.12579797,0.21099153,1.83411369,0.00643367,1.26593244,1.12339785
5.03351676,2.41423342,0.03132713,0.12341219,0.12532850,0.20693397,1.80102040,0.00628406,1.25334614,1.09759523
5.03951976,2.36380697,0.03066035,0.11993568,0.12445371,0.20261580,1.76440270,0.00612984,1.23788142,1.06975902
5.04552276,2.30922782,0.02988466,0.11629439,0.12317421,0.19802997,1.72456390,0.00597304,1.21959564,1.04002795
5.05152576,2.25090000,0.02900882,0.11251993,0.12149815,0.19318415,1.68187713,0.00581581,1.19863479,1.00861764
5.05752876,2.18935688,0.02804413,0.10865024,0.11944150,0.18810058,1.63677947,0.00566034,1.17522969,0.97581489
5.06353177,2.12525040,0.02700419,0.10472830,0.11702815,0.18281568,1.58976558,0.00550885,1.14969038,0.94197034
5.06953477,2.05933797,0.02590446,0.10080076,0.11428986,0.17737930,1.54138055,0.00536353,1.12239885,0.90748980
5.07553777,1.99246735,0.02476199,0.09691663,0.11126592,0.17185359,1.49221209,0.00522648,1.09380031,0.87282453
5.08154077,1.92555971,0.02359497,0.09312596,0.10800257,0.16631171,1.44288195,0.00509970,1.06439312,0.83846067
5.08754377,1.85959114,0.02242237,0.08947856,0.10455225,0.16083608,1.39403641,0.00498504,1.03471763,0.80490809
5.09354677,1.79557284,0.02126352,0.08602293,0.10097254,0.15551659,1.34633599,0.00488421,1.00534403,0.77268888
5.09954977,1.73453024,0.02013774,0.08280516,0.09732493,0.15044840,1.30044427,0.00479872,0.97685948,0.74232568
5.10555278,1.67748146,0.01906394,0.07986808,0.09367349,0.14572972,1.25701606,0.00472987,0.94985470,0.71433002
5.11155578,1.62541533,0.01806033,0.07725050,0.09008329,0.14145935,1.21668489,0.00467875,0.92491029,0.68919079
5.11755878,1.57926931,0.01714404,0.07498655,0.08661881,0.13773422,1.18005030,0.00464623,0.90258284,0.66736312
5.12356178,1.53990775,0.01633083,0.07310515,0.08334239,0.13464683,1.14766490,0.00463296,0.88339138,0.64925765
5.12956478,1.50810091,0.01563486,0.07162965,0.08031257,0.13228280,1.12002184,0.00463933,0.86780415,0.63523042
5.13556778,1.48450512,0.01506844,0.07057743,0.07758267,0.13071846,1.09754270,0.00466549,0.85622607,0.62557358
5.14157079,1.46964446,0.01464181,0.06995971,0.07519939,0.13001856,1.08056650,0.00471136,0.84898727,0.62050690
5.14757379,1.46389462,0.01436299,0.06978135,0.07320172,0.13023433,1.06933993,0.00477659,0.84633281,0.62017041
5.15357679,1.46746923,0.01423766,0.07004075,0.07161995,0.13140163,1.06400925,0.00486060,0.84841404,0.62461836
5.15957979,1.48040913,0.01426904,0.07072974,0.07047508,0.13353959,1.06461431,0.00496252,0.85528181,0.63381452
5.16558279,1.50257520,0.01445784,0.07183364,0.06977839,0.13664955,1.07108471,0.00508124,0.86688178,0.64762926
5.17158579,1.53364491,0.01480226,0.07333125,0.06953142,0.14071442,1.08323866,0.00521538,0.88305222,0.66583844
5.17758879,1.57311317,0.01529799,0.07519503,0.06972613,0.14569862,1.10078447,0.00536330,0.90352432,0.68812438
5.18359180,1.62029761,0.01593827,0.07739124,0.07034545,0.15154832,1.12332495,0.00552311,0.92792542,0.71407910
5.18959480,1.67434852,0.01671403,0.07988033,0.07136401,0.15819241,1.15036468,0.00569268,0.95578499,0.74320986
5.19559780,1.73426352,0.01761402,0.08261728,0.07274921,0.16554377,1.18132017,0.00586963,0.98654363,0.77494712
5.20160080,1.79890684,0.01862502,0.08555218,0.07446235,0.17350115,1.21553259,0.00605140,1.01956481,0.80865493
5.20760380,1.86703280,0.01973209,0.08863092,0.07646003,0.18195144,1.25228308,0.00623524,1.05414926,0.84364349
5.21360680,1.93731325,0.02091883,0.09179595,0.07869563,0.19077238,1.29081000,0.00641830,1.08955168,0.87918386
5.21960980,2.00836814,0.02216774,0.09498728,0.08112073,0.19983547,1.33032779,0.00659761,1.12499935,0.91452430
5.22561281,2.07879835,0.02346050,0.09814353,0.08368671,0.20900922,1.37004687,0.00677019,1.15971203,0.94890788
5.23161581,2.14721993,0.02477842,0.10120310,0.08634608,0.21816246,1.40919387,0.00693311,1.19292259,0.98159092
5.23761881,2.21229847,0.02610273,0.10410542,0.08905382,0.22716760,1.44703145,0.00708354,1.22389770,1.01186148
5.24362181,2.27278241,0.02741502,0.10679225,0.09176849,0.23590383,1.48287705,0.00721879,1.25195766,1.03905742
5.24962481,2.32753418,0.02869755,0.10920894,0.09445317,0.24426002,1.51611979,0.00733645,1.27649481,1.06258320
5.25562781,2.37555771,0.02993363,0.11130569,0.09707604,0.25213725,1.54623477,0.00743438,1.29698961,1.08192495
5.26163082,2.41602148,0.03110785,0.11303871,0.09961088,0.25945093,1.57279418,0.00751082,1.31302393,1.09666307
5.26763382,2.44827606,0.03220641,0.11437117,0.10203708,0.26613224,1.59547476,0.00756439,1.32429075,1.10648185
5.27363682,2.47186539,0.03321727,0.11527410,0.10433953,0.27212904,1.61406122,0.00759416,1.33060015,1.11117584
5.27963982,2.48653148,0.03413028,0.11572693,0.10650820,0.27740613,1.62844549,0.00759965,1.33188108,1.11065263
5.28564282,2.49221236,0.03493728,0.11571790,0.10853752,0.28194478,1.63862181,0.00758084,1.32817909,1.10493189
5.29164582,2.48903345,0.03563211,0.11524416,0.11042550,0.28574172,1.64467790,0.00753814,1.31965008,1.09414093
5.29764882,2.47729295,0.03621056,0.11431162,0.11217289,0.28880755,1.64678279,0.00747238,1.30655036,1.07850686
5.30365183,2.45744190,0.03667024,0.11293455,0.11378211,0.29116462,1.64517175,0.00738478,1.28922365,1.05834580
5.30965483,2.43006016,0.03701051,0.11113495,0.11525625,0.29284468,1.64012922,0.00727686,1.26808564,1.03404965
5.31565783,2.39582931,0.03723224,0.10894171,0.11659819,0.29388623,1.63197070,0.00715040,1.24360681,1.00607114
5.32166083,2.35550404,0.03733762,0.10638961,0.11780970,0.29433180,1.62102439,0.00700737,1.21629451,0.97490767
5.32766383,2.30988324,0.03733001,0.10351821,0.11889086,0.29422541,1.60761372,0.00684984,1.18667490,0.94108474
5.33366683,2.25978225,0.03721368,0.10037065,0.11983962,0.29361015,1.59204158,0.00667994,1.15527591,0.90513976
5.33966983,2.20600741,0.03699361,0.09699247,0.12065160,0.29252619,1.57457715,0.00649977,1.12261157,0.86760671
5.34567284,2.14933401,0.03667541,0.09343039,0.12132014,0.29100921,1.55544587,0.00631136,1.08916870,0.82900228
5.35167584,2.09048837,0.03626507,0.08973124,0.12183671,0.28908940,1.53482316,0.00611661,1.05539607,0.78981405
5.35767884,2.03013466,0.03576894,0.08594092,0.12219135,0.28679102,1.51283201,0.00591725,1.02169668,0.75049086
5.36368184,1.96886651,0.03519364,0.08210355,0.12237353,0.28413253,1.48954454,0.00571484,0.98842287,0.71143563
5.36968484,1.90720345,0.03454597,0.07826072,0.12237296,0.28112731,1.46498720,0.00551074,0.95587452,0.67300074
5.37568784,1.84559169,0.03383297,0.07445094,0.12218065,0.27778481,1.43914923,0.00530611,0.92429989,0.63548581
5.38169085,1.78440873,0.03306187,0.07070925,0.12178984,0.27411206,1.41199365,0.00510195,0.89389865,0.59913762
5.38769385,1.72397076,0.03224013,0.06706689,0.12119700,0.27011546,1.38346998,0.00489908,0.86482674,0.56415209
5.39369685,1.66454211,0.03137542,0.06355123,0.12040259,0.26580266,1.35352790,0.00469821,0.83720235,0.53067767
5.39969985,1.60634558,0.03047568,0.06018571,0.11941175,0.26118429,1.32213064,0.00449993,0.81111237,0.49881998
5.40570285,1.54957268,0.02954902,0.05698987,0.11823461,0.25627562,1.28926740,0.00430478,0.78661878,0.46864712
5.41170585,1.49439287,0.02860376,0.05397950,0.11688640,0.25109771,1.25496383,0.00411325,0.76376432,0.44019530
5.41770885,1.44096095,0.02764827,0.05116676,0.11538721,0.24567825,1.21928988,0.00392582,0.74257711,0.41347442
5.42371186,1.38942216,0.02669093,0.04856031,0.11376147,0.24005172,1.18236443,0.00374296,0.72307376,0.38847328
5.42971486,1.33991449,0.02573994,0.04616551,0.11203702,0.23425910,1.14435644,0.00356516,0.70526085,0.36516421
5.43571786,1.29256820,0.02480318,0.04398448,0.11024406,0.22834685,1.10548254,0.00339294,0.68913481,0.34350684
5.44172086,1.24750272,0.02388799,0.04201629,0.10841378,0.22236551,1.06600116,0.00322679,0.67468018,0.32345112
5.44772386,1.20482126,0.02300100,0.04025700,0.10657690,0.21636774,1.02620354,0.00306723,0.66186672,0.30493942
5.45372686,1.16460382,0.02214790,0.03869980,0.10476210,0.21040608,0.98640239,0.00291475,0.65064557,0.28790789
5.45972986,1.12689919,0.02133328,0.03733510,0.10299455,0.20453049,0.94691870,0.00276977,0.64094509,0.27228712
5.46573287,1.09171696,0.02056046,0.03615064,0.10129455,0.19878591,0.90806772,0.00263268,0.63266680,0.25800232
5.47173587,1.05902017,0.01983138,0.03513165,0.09967627,0.19320995,0.87014487,0.00250374,0.62568200,0.24497326
5.47773887,1.02871962,0.01914654,0.03426107,0.09814699,0.18783087,0.83341262,0.00238311,0.61982956,0.23311398
5.48374187,1.00067025,0.01850495,0.03351985,0.09670644,0.18266605,0.79808895,0.00227080,0.61491521,0.22233271
5.48974487,0.97467043,0.01790424,0.03288720,0.09534673,0.17772097,0.76433826,0.00216668,0.61071271,0.21253194
5.49574787,0.95046423,0.01734073,0.03234111,0.09405256,0.17298888,0.73226517,0.00207046,0.60696706,0.20360887
5.50175088,0.92774685,0.01680963,0.03185875,0.09280188,0.16845112,0.70191156,0.00198171,0.60339968,0.19545628
5.50775388,0.90617313,0.01630522,0.03141703,0.09156692,0.16407815,0.67325689,0.00189983,0.59971548,0.18796387
5.51375688,0.88536872,0.01582115,0.03099319,0.09031551,0.15983106,0.64622194,0.00182414,0.59561154,0.18101998
5.51975988,0.86494337,0.01535073,0.03056534,0.08901269,0.15566382,0.62067535,0.00175381,0.59078698,0.17451379
5.52576288,0.84450566,0.01488719,0.03011311,0.08762241,0.15152570,0.59644279,0.00168797,0.58495345,0.16833761
5.53176588,0.82367830,0.01442404,0.02961817,0.08610939,0.14736411,0.57331800,0.00162572,0.57784582,0.16238941
5.53776888,0.80211325,0.01395532,0.02906473,0.08444087,0.14312741,0.55107502,0.00156613,0.56923230,0.15657534
5.54377189,0.77950573,0.01347586,0.02843996,0.08258828,0.13876775,0.52948095,0.00150833,0.55892363,0.15081201
5.54977489,0.75560641,0.01298146,0.02773430,0.08052867,0.13424355,0.50830846,0.00145149,0.54678060,0.14502850
5.55577789,0.73023108,0.01246912,0.02694167,0.07824588,0.12952173,0.48734729,0.00139489,0.53271970,0.13916795
5.56178089,0.70326734,0.01193707,0.02605954,0.07573132,0.12457939,0.46641431,0.00133794,0.51671644,0.13318865
5.56778389,0.67467806,0.01138482,0.02508884,0.07298450,0.11940495,0.44536161,0.00128016,0.49880628,0.12706446
5.57378689,0.64450138,0.01081316,0.02403382,0.07001302,0.11399870,0.42408218,0.00122123,0.47908305,0.12078475
5.57978989,0.61284746,0.01022405,0.02290175,0.06683228,0.10837273,0.40251321,0.00116099,0.45769505,0.11435363
5.58579290,0.57989220,0.00962054,0.02170247,0.06346488,0.10255029,0.38063687,0.00109941,0.43483902,0.10778873
5.59179590,0.54586839,0.00900653,0.02044798,0.05993960,0.09656466,0.35847873,0.00103660,0.41075238,0.10111948
5.59779890,0.51105481,0.00838661,0.01915187,0.05629029,0.09045758,0.33610410,0.00097281,0.38570410,0.09438499
5.60380190,0.47576395,0.00776586,0.01782879,0.05255447,0.08427733,0.31361260,0.00090837,0.35998475,0.08763172
