energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.47973987,5.35917336,0.00588245,0.39470748,0.01498035,0.39590096,4.81276199,0.01664573,0.57053471
-1.47373687,5.28580963,0.00581086,0.38980015,0.01520627,0.39034487,4.74756173,0.01606419,0.56352584
-1.46773387,5.18339428,0.00570673,0.38267507,0.01544622,0.38275079,4.65582196,0.01546927,0.55365201
-1.46173087,5.05360335,0.00557134,0.37346193,0.01572130,0.37320231,4.53910644,0.01487194,0.54100072
-1.45572786,4.89866977,0.00540655,0.36233347,0.01605618,0.36182865,4.39946652,0.01428423,0.52573523
-1.44972486,4.72132454,0.00521481,0.34950062,0.01647888,0.34880034,4.23938902,0.01371918,0.50808769
-1.44372186,4.52472350,0.00499905,0.33520670,0.01702056,0.33432364,4.06173123,0.01319067,0.48835050
-1.43771886,4.31236244,0.00476262,0.31972075,0.01771509,0.31863409,3.86964575,0.01271321,0.46686606
-1.43171586,4.08798399,0.00450919,0.30333027,0.01859852,0.30198938,3.66649793,0.01230175,0.44401563
-1.42571286,3.85547977,0.00424265,0.28633370,0.01970838,0.28466177,3.45577923,0.01197140,0.42020742
-1.41970985,3.61879155,0.00396698,0.26903285,0.02108289,0.26693055,3.24101975,0.01173718,0.39586456
-1.41370685,3.38181483,0.00368618,0.25172555,0.02276007,0.24907456,3.02570299,0.01161372,0.37141330
-1.40770385,3.14830842,0.00340416,0.23469887,0.02477663,0.23136525,2.81318600,0.01161496,0.34727191
-1.40170085,2.92181261,0.00312461,0.21822287,0.02716695,0.21406045,2.60662729,0.01175380,0.32384050
-1.39569785,2.70557854,0.00285099,0.20254536,0.02996190,0.19739889,2.40892465,0.01204187,0.30149223
-1.38969485,2.50251044,0.00258641,0.18788753,0.03318766,0.18159590,2.22266450,0.01248914,0.28056600
-1.38369185,2.31512178,0.00233359,0.17444074,0.03686465,0.16684014,2.05008366,0.01310374,0.26136089
-1.37768884,2.14550601,0.00209487,0.16236425,0.04100647,0.15329141,1.89304392,0.01389164,0.24413224
-1.37168584,1.99532143,0.00187214,0.15178421,0.04561903,0.14107972,1.75301923,0.01485650,0.22908959
-1.36568284,1.86578972,0.00166686,0.14279348,0.05069984,0.13030529,1.63109478,0.01599949,0.21639629
-1.35967984,1.75770669,0.00148012,0.13545246,0.05623755,0.12103958,1.52797690,0.01731923,0.20617053
-1.35367684,1.67146376,0.00131260,0.12979072,0.06221176,0.11332706,1.44401221,0.01881174,0.19848785
-1.34767384,1.60707822,0.00116465,0.12580921,0.06859312,0.10718771,1.37921445,0.02047048,0.19338469
-1.34167084,1.56423021,0.00103631,0.12348306,0.07534375,0.10261994,1.33329706,0.02228649,0.19086277
-1.33566783,1.54230438,0.00092738,0.12276463,0.08241797,0.09960378,1.30570958,0.02424856,0.19089408
-1.32966483,1.54043393,0.00083748,0.12358683,0.08976330,0.09810423,1.29567627,0.02634343,0.19342613
-1.32366183,1.55754535,0.00076604,0.12586640,0.09732177,0.09807454,1.30223500,0.02855618,0.19838723
-1.31765883,1.59240191,0.00071241,0.12950718,0.10503136,0.09945925,1.32427512,0.03087047,0.20569150
-1.31165583,1.64364444,0.00067585,0.13440312,0.11282760,0.10219697,1.36057292,0.03326893,0.21524344
-1.30565283,1.70982826,0.00065561,0.14044103,0.12064524,0.10622263,1.40982389,0.03573356,0.22694186
-1.29964982,1.78945535,0.00065089,0.14750302,0.12841987,0.11146933,1.47067081,0.03824605,0.24068296
-1.29364682,1.88100128,0.00066093,0.15546848,0.13608940,0.11786960,1.54172765,0.04078812,0.25636265
-1.28764382,1.98293664,0.00068496,0.16421576,0.14359540,0.12535617,1.62159892,0.04334181,0.27387780
-1.28164082,2.09374329,0.00072222,0.17362339,0.15088416,0.13386221,1.70889477,0.04588973,0.29312671
-1.27563782,2.21192573,0.00077197,0.18357103,0.15790740,0.14332110,1.80224230,0.04841519,0.31400876
-1.26963482,2.33601836,0.00083345,0.19394012,0.16462271,0.15366592,1.90029357,0.05090239,0.33642326
-1.26363182,2.46458964,0.00090592,0.20461435,0.17099362,0.16482861,2.00173129,0.05333640,0.36026791
-1.25762881,2.59624406,0.00098858,0.21547992,0.17698934,0.17673904,2.10527279,0.05570320,0.38543684
-1.25162581,2.72962314,0.00108058,0.22642592,0.18258426,0.18932396,2.20967339,0.05798962,0.41181856
-1.24562281,2.86340650,0.00118103,0.23734456,0.18775722,0.20250624,2.31372984,0.06018328,0.43929406
-1.23961981,2.99631403,0.00128897,0.24813172,0.19249064,0.21620410,2.41628466,0.06227250,0.46773524
-1.23361681,3.12710992,0.00140333,0.25868747,0.19676962,0.23033081,2.51623189,0.06424622,0.49700381
-1.22761381,3.25460910,0.00152300,0.26891692,0.20058107,0.24479468,2.61252463,0.06609398,0.52695091
-1.22161081,3.37768640,0.00164676,0.27873121,0.20391300,0.25949951,2.70418447,0.06780590,0.55741750
-1.21560780,3.49528817,0.00177335,0.28804869,0.20675389,0.27434538,2.79031258,0.06937268,0.58823549
-1.20960480,3.60644612,0.00190143,0.29679622,0.20909246,0.28922990,2.87010214,0.07078572,0.61922962
-1.20360180,3.71029239,0.00202966,0.30491050,0.21091757,0.30404970,2.94285127,0.07203721,0.65022003
-1.19759880,3.80607508,0.00215668,0.31233937,0.21221844,0.31870223,3.00797574,0.07312031,0.68102522
-1.19159580,3.89317269,0.00228113,0.31904293,0.21298511,0.33308757,3.06502033,0.07402932,0.71146531
-1.18559280,3.97110643,0.00240174,0.32499440,0.21320911,0.34711029,3.11366789,0.07475985,0.74136527
-1.17958979,4.03954901,0.00251730,0.33018057,0.21288422,0.36068110,3.15374505,0.07530901,0.77055787
-1.17358679,4.09832868,0.00262671,0.33460181,0.21200737,0.37371829,3.18522367,0.07567555,0.79888617
-1.16758379,4.14742781,0.00272900,0.33827154,0.21057946,0.38614865,3.20821752,0.07585989,0.82620523
-1.16158079,4.18697534,0.00282337,0.34121511,0.20860613,0.39790814,3.22297375,0.07586422,0.85238301
-1.15557779,4.21723307,0.00290918,0.34346819,0.20609838,0.40894187,3.22985922,0.07569236,0.87730026
-1.14957479,4.23857626,0.00298599,0.34507459,0.20307297,0.41920370,3.22934210,0.07534970,0.90084954
-1.14357179,4.25146920,0.00305353,0.34608375,0.19955263,0.42865543,3.22196947,0.07484293,0.92293337
-1.13756878,4.25643733,0.00311173,0.34654794,0.19556595,0.43726554,3.20834214,0.07417986,0.94346174
-1.13156578,4.25403731,0.00316070,0.34651933,0.19114712,0.44500787,3.18908792,0.07336904,0.96234926
-1.12556278,4.24482709,0.00320076,0.34604720,0.18633541,0.45186010,3.16483512,0.07241951,0.97951227
-1.11955978,4.22933801,0.00323235,0.34517533,0.18117449,0.45780239,3.13618768,0.07134042,0.99486615
-1.11355678,4.20805072,0.00325612,0.34393992,0.17571166,0.46281636,3.10370361,0.07014080,1.00832342
-1.10755378,4.18137688,0.00327284,0.34236801,0.16999700,0.46688437,3.06787823,0.06882927,1.01979263
-1.10155078,4.14964785,0.00328344,0.34047670,0.16408254,0.46998941,3.02913308,0.06741390,1.02917862
-1.09554777,4.11311148,0.00328899,0.33827308,0.15802141,0.47211560,2.98781142,0.06590211,1.03638401
-1.08954477,4.07193716,0.00329069,0.33575504,0.15186715,0.47324932,2.94418049,0.06430068,1.04131231
-1.08354177,4.02622912,0.00328990,0.33291279,0.14567311,0.47338094,2.89844045,0.06261578,1.04387224
-1.07753877,3.97604697,0.00328811,0.32973113,0.13949188,0.47250713,2.85073910,0.06085318,1.04398346
-1.07153577,3.92143220,0.00328695,0.32619221,0.13337493,0.47063351,2.80119155,0.05901845,1.04158306
-1.06553277,3.86243874,0.00328820,0.32227875,0.12737228,0.46777757,2.74990327,0.05711719,1.03663271
-1.05952976,3.79916546,0.00329380,0.31797732,0.12153220,0.46397149,2.69699476,0.05515533,1.02912588
-1.05352676,3.73178822,0.00330583,0.31328169,0.11590098,0.45926486,2.64262619,0.05313938,1.01909459
-1.04752376,3.66058905,0.00332651,0.30819576,0.11052264,0.45372684,2.58702002,0.05107665,1.00661528
-1.04152076,3.58598040,0.00335817,0.30273611,0.10543863,0.44744765,2.53048000,0.04897545,0.99181326
-1.03551776,3.50852238,0.00340324,0.29693384,0.10068743,0.44053924,2.47340508,0.04684517,0.97486535
-1.02951476,3.42893164,0.00346420,0.29083556,0.09630402,0.43313483,2.41629714,0.04469630,0.95600032
-1.02351176,3.34808102,0.00354353,0.28450355,0.09231936,0.42538749,2.35976191,0.04254036,0.93549700
-1.01750875,3.26698952,0.00364365,0.27801486,0.08875971,0.41746743,2.30450274,0.04038975,0.91367993
-1.01150575,3.18680303,0.00376686,0.27145958,0.08564592,0.40955835,2.25130776,0.03825749,0.89091266
-1.00550275,3.10876680,0.00391525,0.26493817,0.08299273,0.40185261,2.20103086,0.03615693,0.86758880
-0.99949975,3.03419096,0.00409064,0.25855809,0.08080809,0.39454576,2.15456786,0.03410138,0.84412133
-0.99349675,2.96441114,0.00429445,0.25242981,0.07909257,0.38783034,2.11282925,0.03210371,0.82093042
-0.98749375,2.90074648,0.00452766,0.24666250,0.07783891,0.38188935,2.07671127,0.03017602,0.79843046
-0.98149075,2.84445722,0.00479070,0.24135941,0.07703172,0.37688966,2.04706701,0.02832921,0.77701676
-0.97548774,2.79670466,0.00508339,0.23661347,0.07664751,0.37297565,2.02467957,0.02657267,0.75705260
-0.96948474,2.75851556,0.00540488,0.23250302,0.07665487,0.37026336,2.01023884,0.02491401,0.73885719
-0.96348174,2.73075320,0.00575362,0.22908809,0.07701496,0.36883541,2.00432352,0.02335886,0.72269516
-0.95747874,2.71409674,0.00612728,0.22640730,0.07768233,0.36873707,2.00738955,0.02191074,0.70876801
-0.95147574,2.70903021,0.00652282,0.22447556,0.07860591,0.36997346,2.01976565,0.02057103,0.69720788
-0.94547274,2.71584160,0.00693645,0.22328272,0.07973032,0.37250823,2.04165662,0.01933905,0.68807411
-0.93946973,2.73463231,0.00736370,0.22279310,0.08099731,0.37626374,2.07315400,0.01821212,0.68135247
-0.93346673,2.76533628,0.00779951,0.22294614,0.08234735,0.38112273,2.11425369,0.01718583,0.67695731
-0.92746373,2.80774768,0.00823828,0.22365796,0.08372128,0.38693156,2.16487938,0.01625427,0.67473643
-0.92146073,2.86155549,0.00867402,0.22482380,0.08506199,0.39350479,2.22491038,0.01541033,0.67447847
-0.91545773,2.92638266,0.00910045,0.22632138,0.08631599,0.40063100,2.29421194,0.01464601,0.67592243
-0.90945473,3.00182742,0.00951119,0.22801482,0.08743491,0.40807969,2.37266586,0.01395279,0.67876890
-0.90345173,3.08750392,0.00989993,0.22975917,0.08837670,0.41560889,2.46019925,0.01332191,0.68269257
-0.89744872,3.18307909,0.01026053,0.23140522,0.08910669,0.42297322,2.55680879,0.01274473,0.68735528
-0.89144572,3.28830315,0.01058726,0.23280452,0.08959833,0.42993207,2.66257850,0.01221295,0.69241917
-0.88544272,3.40303086,0.01087493,0.23381429,0.08983356,0.43625766,2.77768858,0.01171890,0.69755929
-0.87943972,3.52723144,0.01111903,0.23430214,0.08980296,0.44174243,2.90241394,0.01125564,0.70247507
-0.87343672,3.66098534,0.01131589,0.23415034,0.08950548,0.44620568,3.03711090,0.01081718,0.70690021
-0.86743372,3.80446698,0.01146273,0.23325951,0.08894797,0.44949901,3.18219171,0.01039850,0.71061047
-0.86143072,3.95791322,0.01155777,0.23155162,0.08814430,0.45151042,3.33808683,0.00999556,0.71342922
-0.85542771,4.12157835,0.01160028,0.22897214,0.08711438,0.45216687,3.50519608,0.00960535,0.71523030
-0.84942471,4.29567728,0.01159055,0.22549130,0.08588291,0.45143527,3.68383035,0.00922574,0.71593838
-0.84342171,4.48031952,0.01152986,0.22110442,0.08447803,0.44932173,3.87414650,0.00885543,0.71552667
-0.83741871,4.67543754,0.01142043,0.21583136,0.08292990,0.44586928,4.07607872,0.00849383,0.71401237
-0.83141571,4.88071354,0.01126531,0.20971507,0.08126931,0.44115420,4.28927036,0.00814089,0.71145002
-0.82541271,5.09550943,0.01106827,0.20281936,0.07952627,0.43528109,4.51301049,0.00779699,0.70792335
-0.81940970,5.31880485,0.01083360,0.19522603,0.07772878,0.42837694,4.74617972,0.00746277,0.70353605
-0.81340670,5.54914819,0.01056602,0.18703147,0.07590177,0.42058472,4.98720965,0.00713896,0.69840202
-0.80740370,5.78462510,0.01027045,0.17834291,0.07406618,0.41205656,5.23406000,0.00682634,0.69263578
-0.80140070,6.02284812,0.00995187,0.16927446,0.07223837,0.40294711,5.48421668,0.00652554,0.68634357
-0.79539770,6.26097047,0.00961515,0.15994320,0.07042970,0.39340726,5.73471310,0.00623704,0.67961567
-0.78939470,6.49572532,0.00926492,0.15046537,0.06864646,0.38357860,5.98217587,0.00596102,0.67252029
-0.78339170,6.72349060,0.00890545,0.14095294,0.06689001,0.37358887,6.22289468,0.00569743,0.66509958
-0.77738869,6.94037800,0.00854053,0.13151049,0.06515715,0.36354851,6.45291448,0.00544588,0.65736766
-0.77138569,7.14234292,0.00817345,0.12223281,0.06344076,0.35354848,6.66814700,0.00520572,0.64931095
-0.76538269,7.32531094,0.00780694,0.11320288,0.06173060,0.34365937,6.86449701,0.00497607,0.64089051
-0.75937969,7.48531511,0.00744317,0.10449071,0.06001416,0.33393166,7.03799762,0.00475583,0.63204636
-0.75337669,7.61863730,0.00708377,0.09615260,0.05827773,0.32439709,7.18494844,0.00454377,0.62270313
-0.74737369,7.72194657,0.00672993,0.08823112,0.05650736,0.31507087,7.30204944,0.00433859,0.61277692
-0.74137069,7.79242718,0.00638237,0.08075558,0.05468986,0.30595455,7.38652383,0.00413898,0.60218256
-0.73536768,7.82788948,0.00604153,0.07374296,0.05281369,0.29703926,7.43622338,0.00394371,0.59084092
-0.72936468,7.82685758,0.00570758,0.06719919,0.05086978,0.28830907,7.44971063,0.00375167,0.57868576
-0.72336168,7.78862905,0.00538054,0.06112066,0.04885208,0.27974417,7.42631345,0.00356193,0.56566955
-0.71735868,7.71330344,0.00506036,0.05549592,0.04675807,0.27132375,7.36614918,0.00337377,0.55176797
-0.71135568,7.60177802,0.00474699,0.05030740,0.04458895,0.26302835,7.27011701,0.00318673,0.53698287
-0.70535268,7.45571142,0.00444043,0.04553306,0.04234970,0.25484157,7.13985935,0.00300059,0.52134342
-0.69934967,7.27745698,0.00414079,0.04114800,0.04004891,0.24675111,6.97769421,0.00281539,0.50490560
-0.69334667,7.06997015,0.00384833,0.03712581,0.03769847,0.23874915,6.78652289,0.00263142,0.48775001
-0.68734367,6.83669486,0.00356342,0.03343977,0.03531308,0.23083213,6.56971773,0.00244916,0.46997833
-0.68134067,6.58143528,0.00328659,0.03006376,0.03290967,0.22300005,6.33099636,0.00226929,0.45170861
-0.67533767,6.30821991,0.00301848,0.02697299,0.03050674,0.21525537,6.07428906,0.00209263,0.43306997
-0.66933467,6.02116487,0.00275983,0.02414445,0.02812366,0.20760186,5.80360583,0.00192008,0.41419681
-0.66333167,5.72434324,0.00251142,0.02155718,0.02577999,0.20004326,5.52290990,0.00175261,0.39522327
-0.65732866,5.42166631,0.00227403,0.01919237,0.02349478,0.19258221,5.23600309,0.00159118,0.37627800
-0.65132566,5.11678178,0.00204845,0.01703327,0.02128605,0.18521933,4.94642799,0.00143673,0.35747970
-0.64532266,4.81299250,0.00183536,0.01506507,0.01917024,0.17795273,4.65739022,0.00129013,0.33893369
-0.63931966,4.51319797,0.00163537,0.01327464,0.01716189,0.17077785,4.37170284,0.00115219,0.32072957
-0.63331666,4.21985925,0.00144895,0.01165027,0.01527338,0.16368778,4.09175353,0.00102361,0.30294003
-0.62731366,3.93498683,0.00127640,0.01018144,0.01351482,0.15667390,3.81949384,0.00090499,0.28562087
-0.62131066,3.66014929,0.00111790,0.00885852,0.01189411,0.14972695,3.55644855,0.00079685,0.26881203
-0.61530765,3.39650010,0.00097345,0.00767261,0.01041708,0.14283824,3.30374233,0.00069966,0.25253952
-0.60930465,3.14481877,0.00084290,0.00661533,0.00908780,0.13600108,3.06214008,0.00061384,0.23681798
-0.60330165,2.90556258,0.00072595,0.00567878,0.00790900,0.12921227,2.83209716,0.00053984,0.22165372
-0.59729865,2.67892450,0.00062222,0.00485542,0.00688254,0.12247347,2.61381545,0.00047820,0.20704791
-0.59129565,2.46489371,0.00053121,0.00413814,0.00601001,0.11579248,2.40730146,0.00042957,0.19299982
-0.58529265,2.26331496,0.00045237,0.00352028,0.00529339,0.10918428,2.21242316,0.00039486,0.17950977
-0.57928964,2.07394410,0.00038514,0.00299576,0.00473577,0.10267185,2.02896272,0.00037530,0.16658178
-0.57328664,1.89649742,0.00032895,0.00255921,0.00434208,0.09628667,1.85666306,0.00037256,0.15422575
-0.56728364,1.73069360,0.00028330,0.00220617,0.00411987,0.09006896,1.69526700,0.00038885,0.14245914
-0.56128064,1.57628737,0.00024776,0.00193324,0.00408014,0.08406776,1.54454820,0.00042709,0.13130820
-0.55527764,1.43309502,0.00022201,0.00173838,0.00423809,0.07834069,1.40433413,0.00049101,0.12080863
-0.54927464,1.30101234,0.00020587,0.00162107,0.00461391,0.07295365,1.27452151,0.00058538,0.11100603
-0.54327164,1.18002583,0.00019936,0.00158259,0.00523355,0.06798053,1.15508533,0.00071612,0.10195589
-0.53726863,1.07021850,0.00020268,0.00162629,0.00612941,0.06350271,1.04608255,0.00089051,0.09372351
-0.53126563,0.97177166,0.00021626,0.00175781,0.00734091,0.05960885,0.94765199,0.00111737,0.08638376
-0.52526263,0.88496378,0.00024078,0.00198538,0.00891507,0.05639454,0.86001159,0.00140727,0.08002086
-0.51925963,0.81016783,0.00027719,0.00232004,0.01090682,0.05396224,0.78345431,0.00177269,0.07472822
-0.51325663,0.74784778,0.00032670,0.00277589,0.01337922,0.05242116,0.71834342,0.00222820,0.07060829
-0.50725363,0.69855490,0.00039083,0.00337037,0.01640340,0.05188732,0.66510810,0.00279065,0.06777251
-0.50125063,0.66292415,0.00047141,0.00412439,0.02005826,0.05248357,0.62423928,0.00347924,0.06634132
-0.49524762,0.64167054,0.00057055,0.00506256,0.02442989,0.05433961,0.59628609,0.00431563,0.06644410
-0.48924462,0.63558500,0.00069069,0.00621330,0.02961055,0.05759186,0.58185233,0.00532396,0.06821894
-0.48324162,0.64552939,0.00083458,0.00760893,0.03569734,0.06238316,0.58159263,0.00653078,0.07181220
-0.47723862,0.67242957,0.00100525,0.00928563,0.04279041,0.06886209,0.59620756,0.00796493,0.07737772
-0.47123562,0.71726596,0.00120602,0.01128338,0.05099075,0.07718205,0.62643698,0.00965731,0.08507550
-0.46523262,0.78106070,0.00144050,0.01364574,0.06039752,0.08749978,0.67305083,0.01164051,0.09506981
-0.45922961,0.86486064,0.00171254,0.01641954,0.07110502,0.09997337,0.73683680,0.01394836,0.10752659
-0.45322661,0.96971575,0.00202620,0.01965446,0.08319920,0.11475988,0.81858430,0.01661534,0.12261015
-0.44722361,1.09665274,0.00238576,0.02340235,0.09675396,0.13201222,0.91906446,0.01967586,0.14047910
-0.44122061,1.24664377,0.00279565,0.02771655,0.11182721,0.15187569,1.03900626,0.02316341,0.16128160
-0.43521761,1.42057085,0.00326042,0.03265096,0.12845678,0.17448400,1.17906888,0.02710965,0.18514992
-0.42921461,1.61918663,0.00378469,0.03825892,0.14665653,0.19995494,1.33981093,0.03154336,0.21219459
-0.42321161,1.84307260,0.00437311,0.04459204,0.16641254,0.22838581,1.52165740,0.03648933,0.24249817
-0.41720860,2.09259621,0.00503032,0.05169879,0.18767980,0.25984877,1.72486548,0.04196728,0.27610906
-0.41120560,2.36786838,0.00576086,0.05962303,0.21037948,0.29438625,1.94949039,0.04799074,0.31303536
-0.40520260,2.66870345,0.00656911,0.06840242,0.23439699,0.33200661,2.19535285,0.05456597,0.35323939
-0.39919960,2.99458321,0.00745926,0.07806680,0.25958096,0.37268019,2.46200961,0.06169106,0.39663288
-0.39319660,3.34462701,0.00843516,0.08863649,0.28574341,0.41633596,2.74872858,0.06935510,0.44307332
-0.38719360,3.71756967,0.00950029,0.10012065,0.31266111,0.46285897,3.05446989,0.07753762,0.49236165
-0.38119060,4.11174864,0.01065762,0.11251576,0.34007823,0.51208857,3.37787425,0.08620818,0.54424152
-0.37518759,4.52510166,0.01190950,0.12580413,0.36771038,0.56381776,3.71725952,0.09532633,0.59840035
-0.36918459,4.95517559,0.01325759,0.13995264,0.39524987,0.61779347,4.07062610,0.10484183,0.65447220
-0.36318159,5.39914690,0.01470262,0.15491178,0.42237223,0.67371803,4.43567153,0.11469512,0.71204251
-0.35717859,5.85385334,0.01624437,0.17061484,0.44874361,0.73125173,4.80981419,0.12481822,0.77065459
-0.35117559,6.31583642,0.01788139,0.18697761,0.47402911,0.79001638,5.19022564,0.13513576,0.82981775
-0.34517259,6.78139321,0.01961094,0.20389828,0.49790143,0.84959989,5.57387070,0.14556643,0.88901675
-0.33916958,7.24663611,0.02142878,0.22125795,0.52004983,0.90956169,5.95755409,0.15602447,0.94772218
-0.33316658,7.70755838,0.02332904,0.23892144,0.54018870,0.96943892,6.33797231,0.16642143,1.00540158
-0.32716358,8.16010352,0.02530407,0.25673864,0.55806570,1.02875311,6.71176881,0.17666795,1.06153057
-0.32116058,8.60023589,0.02734436,0.27454628,0.57346885,1.08701733,7.07559103,0.18667551,1.11560381
-0.31515758,9.02401038,0.02943842,0.29217019,0.58623239,1.14374350,7.42614720,0.19635819,1.16714518
-0.30915458,9.42763892,0.03157279,0.30942797,0.59624109,1.19844985,7.76026130,0.20563420,1.21571685
-0.30315158,9.80755174,0.03373201,0.32613197,0.60343280,1.25066816,8.07492470,0.21442720,1.26092688
