energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.10505253,1.76574886,0.04875728,0.57934580,0.00688743,0.00000000,0.51714039,0.04305392,0.51983143,0.00000000
-0.09904952,1.83576874,0.04912596,0.59976166,0.00720404,0.00000000,0.53214919,0.04495031,0.54387691,0.00000000
-0.09304652,1.90376333,0.04959181,0.61842413,0.00751715,0.00000000,0.54595588,0.04682994,0.56799033,0.00000000
-0.08704352,1.96950428,0.05020517,0.63519174,0.00782581,0.00000000,0.55851549,0.04869236,0.59204926,0.00000000
-0.08104052,2.03281736,0.05101467,0.64995554,0.00812934,0.00000000,0.56980621,0.05053862,0.61594638,0.00000000
-0.07503752,2.09357941,0.05206524,0.66264078,0.00842726,0.00000000,0.57982813,0.05237104,0.63958942,0.00000000
-0.06903452,2.15171334,0.05339634,0.67320761,0.00871932,0.00000000,0.58860154,0.05419283,0.66290017,0.00000000
-0.06303152,2.20718132,0.05504016,0.68165090,0.00900541,0.00000000,0.59616463,0.05600773,0.68581264,0.00000000
-0.05702851,2.25997654,0.05702009,0.68799898,0.00928550,0.00000000,0.60257083,0.05781950,0.70827052,0.00000000
-0.05102551,2.31011381,0.05934939,0.69231155,0.00955960,0.00000000,0.60788586,0.05963141,0.73022405,0.00000000
-0.04502251,2.35761958,0.06203016,0.69467669,0.00982766,0.00000000,0.61218473,0.06144573,0.75162653,0.00000000
-0.03901951,2.40252183,0.06505271,0.69520729,0.01008952,0.00000000,0.61554870,0.06326314,0.77243066,0.00000000
-0.03301651,2.44484030,0.06839521,0.69403677,0.01034483,0.00000000,0.61806242,0.06508231,0.79258492,0.00000000
-0.02701351,2.48457770,0.07202386,0.69131457,0.01059299,0.00000000,0.61981143,0.06689938,0.81203031,0.00000000
-0.02101051,2.52171224,0.07589340,0.68720131,0.01083311,0.00000000,0.62088009,0.06870773,0.83069768,0.00000000
-0.01500750,2.55619217,0.07994804,0.68186399,0.01106400,0.00000000,0.62135005,0.07049764,0.84850571,0.00000000
-0.00900450,2.58793246,0.08412287,0.67547137,0.01128413,0.00000000,0.62129939,0.07225633,0.86535997,0.00000000
-0.00300150,2.61681407,0.08834549,0.66818961,0.01149166,0.00000000,0.62080239,0.07396795,0.88115298,0.00000000
0.00300150,2.64268582,0.09253810,0.66017846,0.01168445,0.00000000,0.61992999,0.07561388,0.89576550,0.00000000
0.00900450,2.66536897,0.09661972,0.65158804,0.01186018,0.00000000,0.61875084,0.07717311,0.90906887,0.00000000
0.01500750,2.68466429,0.10050867,0.64255629,0.01201632,0.00000000,0.61733294,0.07862281,0.92092855,0.00000000
0.02101051,2.70036127,0.10412509,0.63320727,0.01215033,0.00000000,0.61574558,0.07993903,0.93120853,0.00000000
0.02701351,2.71224920,0.10739350,0.62365013,0.01225969,0.00000000,0.61406155,0.08109752,0.93977651,0.00000000
0.03301651,2.72012931,0.11024519,0.61397896,0.01234202,0.00000000,0.61235940,0.08207457,0.94650953,0.00000000
0.03901951,2.72382751,0.11262055,0.60427324,0.01239522,0.00000000,0.61072546,0.08284798,0.95129977,0.00000000
0.04502251,2.72320699,0.11447101,0.59459902,0.01241753,0.00000000,0.60925546,0.08339792,0.95406018,0.00000000
0.05102551,2.71817981,0.11576069,0.58501050,0.01240766,0.00000000,0.60805561,0.08370783,0.95472959,0.00000000
0.05702851,2.70871700,0.11646766,0.57555197,0.01236485,0.00000000,0.60724286,0.08376513,0.95327703,0.00000000
0.06303152,2.69485639,0.11658472,0.56626001,0.01228890,0.00000000,0.60694422,0.08356190,0.94970492,0.00000000
0.06903452,2.67670771,0.11611966,0.55716559,0.01218025,0.00000000,0.60729514,0.08309528,0.94405094,0.00000000
0.07503752,2.65445466,0.11509516,0.54829607,0.01203993,0.00000000,0.60843682,0.08236776,0.93638848,0.00000000
0.08104052,2.62835358,0.11354806,0.53967690,0.01186959,0.00000000,0.61051251,0.08138723,0.92682556,0.00000000
0.08704352,2.59872894,0.11152831,0.53133283,0.01167142,0.00000000,0.61366296,0.08016680,0.91550221,0.00000000
0.09304652,2.56596555,0.10909744,0.52328865,0.01144808,0.00000000,0.61802106,0.07872444,0.90258654,0.00000000
0.09904952,2.53049806,0.10632674,0.51556923,0.01120262,0.00000000,0.62370592,0.07708245,0.88826957,0.00000000
0.10505253,2.49279795,0.10329514,0.50819905,0.01093839,0.00000000,0.63081672,0.07526667,0.87275916,0.00000000
0.11105553,2.45335888,0.10008691,0.50120105,0.01065893,0.00000000,0.63942647,0.07330568,0.85627327,0.00000000
0.11705853,2.41268076,0.09678924,0.49459503,0.01036783,0.00000000,0.64957600,0.07122984,0.83903289,0.00000000
0.12306153,2.37125350,0.09348975,0.48839556,0.01006865,0.00000000,0.66126852,0.06907025,0.82125509,0.00000000
0.12906453,2.32954092,0.09027410,0.48260976,0.00976480,0.00000000,0.67446504,0.06685783,0.80314625,0.00000000
0.13506753,2.28796564,0.08722356,0.47723486,0.00945947,0.00000000,0.68908075,0.06462225,0.78489603,0.00000000
0.14107054,2.24689542,0.08441290,0.47225596,0.00915554,0.00000000,0.70498272,0.06239116,0.76667212,0.00000000
0.14707354,2.20663157,0.08190836,0.46764407,0.00885552,0.00000000,0.72198904,0.06018929,0.74861610,0.00000000
0.15307654,2.16739972,0.07976592,0.46335457,0.00856153,0.00000000,0.73986945,0.05803794,0.73084038,0.00000000
0.15907954,2.12934341,0.07802980,0.45932638,0.00827523,0.00000000,0.75834765,0.05595440,0.71342638,0.00000000
0.16508254,2.09252051,0.07673141,0.45548188,0.00799787,0.00000000,0.77710517,0.05395171,0.69642396,0.00000000
0.17108554,2.05690267,0.07588844,0.45172763,0.00773026,0.00000000,0.79578679,0.05203853,0.67985201,0.00000000
0.17708854,2.02237783,0.07550447,0.44795609,0.00747281,0.00000000,0.81400747,0.05021916,0.66370011,0.00000000
0.18309155,1.98875550,0.07556888,0.44404812,0.00722553,0.00000000,0.83136055,0.04849380,0.64793114,0.00000000
0.18909455,1.95577488,0.07605712,0.43987632,0.00698814,0.00000000,0.84742712,0.04685888,0.63248479,0.00000000
0.19509755,1.92311545,0.07693142,0.43530910,0.00676003,0.00000000,0.86178616,0.04530753,0.61728165,0.00000000
0.20110055,1.89040959,0.07814180,0.43021528,0.00654038,0.00000000,0.87402543,0.04383025,0.60222789,0.00000000
0.20710355,1.85725723,0.07962748,0.42446899,0.00632815,0.00000000,0.88375254,0.04241546,0.58722024,0.00000000
0.21310655,1.82324164,0.08131860,0.41795478,0.00612219,0.00000000,0.89060599,0.04105028,0.57215121,0.00000000
0.21910955,1.78794631,0.08313826,0.41057253,0.00592127,0.00000000,0.89426588,0.03972122,0.55691437,0.00000000
0.22511256,1.75097215,0.08500472,0.40224209,0.00572413,0.00000000,0.89446383,0.03841488,0.54140947,0.00000000
0.23111556,1.71195453,0.08683389,0.39290733,0.00552951,0.00000000,0.89099179,0.03711862,0.52554738,0.00000000
0.23711856,1.67057962,0.08854184,0.38253946,0.00533624,0.00000000,0.88370941,0.03582113,0.50925464,0.00000000
0.24312156,1.62659950,0.09004734,0.37113946,0.00514324,0.00000000,0.87254980,0.03451295,0.49247748,0.00000000
0.24912456,1.57984528,0.09127438,0.35873942,0.00494960,0.00000000,0.85752313,0.03318690,0.47518526,0.00000000
0.25512756,1.53023801,0.09215447,0.34540286,0.00475458,0.00000000,0.83871821,0.03183836,0.45737312,0.00000000
0.26113057,1.47779666,0.09262875,0.33122396,0.00455765,0.00000000,0.81630181,0.03046544,0.43906383,0.00000000
0.26713357,1.42264294,0.09264972,0.31632566,0.00435851,0.00000000,0.79051554,0.02906909,0.42030873,0.00000000
0.27313657,1.36500271,0.09218262,0.30085686,0.00415713,0.00000000,0.76167069,0.02765300,0.40118767,0.00000000
0.27913957,1.30520372,0.09120631,0.28498868,0.00395370,0.00000000,0.73014087,0.02622347,0.38180801,0.00000000
0.28514257,1.24366980,0.08971372,0.26891009,0.00374870,0.00000000,0.69635281,0.02478917,0.36230262,0.00000000
0.29114557,1.18091168,0.08771174,0.25282297,0.00354280,0.00000000,0.66077572,0.02336078,0.34282696,0.00000000
0.29714857,1.11751458,0.08522068,0.23693683,0.00333695,0.00000000,0.62390939,0.02195061,0.32355527,0.00000000
0.30315158,1.05412310,0.08227324,0.22146334,0.00313224,0.00000000,0.58627161,0.02057214,0.30467607,0.00000000
0.30915458,0.99142391,0.07891311,0.20661098,0.00292995,0.00000000,0.54838525,0.01923955,0.28638700,0.00000000
0.31515758,0.93012686,0.07519322,0.19257977,0.00273148,0.00000000,0.51076552,0.01796724,0.26888924,0.00000000
0.32116058,0.87094511,0.07117374,0.17955634,0.00253828,0.00000000,0.47390772,0.01676930,0.25238164,0.00000000
0.32716358,0.81457503,0.06692000,0.16770952,0.00235185,0.00000000,0.43827599,0.01565910,0.23705481,0.00000000
0.33316658,0.76167657,0.06250026,0.15718642,0.00217367,0.00000000,0.40429330,0.01464880,0.22308529,0.00000000
0.33916958,0.71285464,0.05798360,0.14810907,0.00200515,0.00000000,0.37233294,0.01374901,0.21063002,0.00000000
0.34517259,0.66864223,0.05343789,0.14057181,0.00184758,0.00000000,0.34271182,0.01296842,0.19982137,0.00000000
0.35117559,0.62948570,0.04892799,0.13463933,0.00170211,0.00000000,0.31568548,0.01231353,0.19076272,0.00000000
0.35717859,0.59573264,0.04451422,0.13034536,0.00156973,0.00000000,0.29144516,0.01178847,0.18352491,0.00000000
0.36318159,0.56762280,0.04025109,0.12769217,0.00145120,0.00000000,0.27011658,0.01139482,0.17814365,0.00000000
0.36918459,0.54528208,0.03618638,0.12665071,0.00134705,0.00000000,0.25176059,0.01113159,0.17461787,0.00000000
0.37518759,0.52871999,0.03236055,0.12716150,0.00125760,0.00000000,0.23637551,0.01099520,0.17290927,0.00000000
0.38119060,0.51783034,0.02880645,0.12913618,0.00118290,0.00000000,0.22390091,0.01097955,0.17294301,0.00000000
0.38719360,0.51239539,0.02554934,0.13245980,0.00112280,0.00000000,0.21422276,0.01107622,0.17460949,0.00000000
0.39319660,0.51209311,0.02260712,0.13699380,0.00107689,0.00000000,0.20717965,0.01127463,0.17776739,0.00000000
0.39919960,0.51650745,0.01999076,0.14257952,0.00104459,0.00000000,0.20256991,0.01156237,0.18224770,0.00000000
0.40520260,0.52514131,0.01770495,0.14904249,0.00102510,0.00000000,0.20015942,0.01192550,0.18785884,0.00000000
0.41120560,0.53743177,0.01574874,0.15619705,0.00101749,0.00000000,0.19968978,0.01234897,0.19439254,0.00000000
0.41720860,0.55276732,0.01411629,0.16385158,0.00102071,0.00000000,0.20088685,0.01281701,0.20163051,0.00000000
0.42321161,0.57050631,0.01279761,0.17181392,0.00103358,0.00000000,0.20346912,0.01331362,0.20935151,0.00000000
0.42921461,0.58999631,0.01177926,0.17989704,0.00105492,0.00000000,0.20715595,0.01382303,0.21733869,0.00000000
0.43521761,0.61059368,0.01104499,0.18792462,0.00108347,0.00000000,0.21167541,0.01433015,0.22538692,0.00000000
0.44122061,0.63168260,0.01057629,0.19573653,0.00111803,0.00000000,0.21677140,0.01482105,0.23330978,0.00000000
0.44722361,0.65269308,0.01035284,0.20319377,0.00115741,0.00000000,0.22221006,0.01528339,0.24094590,0.00000000
0.45322661,0.67311720,0.01035293,0.21018287,0.00120049,0.00000000,0.22778507,0.01570679,0.24816454,0.00000000
0.45922961,0.69252295,0.01055372,0.21661942,0.00124628,0.00000000,0.23332192,0.01608312,0.25486983,0.00000000
0.46523262,0.71056520,0.01093148,0.22245052,0.00129388,0.00000000,0.23868081,0.01640679,0.26100378,0.00000000
0.47123562,0.72699327,0.01146176,0.22765608,0.00134253,0.00000000,0.24375829,0.01667485,0.26654761,0.00000000
0.47723862,0.74165481,0.01211957,0.23224884,0.00139161,0.00000000,0.24848741,0.01688709,0.27152149,0.00000000
0.48324162,0.75449577,0.01287948,0.23627295,0.00144066,0.00000000,0.25283653,0.01704594,0.27598245,0.00000000
0.48924462,0.76555649,0.01371583,0.23980126,0.00148935,0.00000000,0.25680677,0.01715634,0.28002073,0.00000000
0.49524762,0.77496395,0.01460287,0.24293129,0.00153750,0.00000000,0.26042825,0.01722547,0.28375443,0.00000000
0.50125063,0.78292058,0.01551504,0.24578003,0.00158506,0.00000000,0.26375525,0.01726245,0.28732294,0.00000000
0.50725363,0.78969006,0.01642717,0.24847787,0.00163207,0.00000000,0.26686049,0.01727786,0.29087914,0.00000000
0.51325663,0.79558068,0.01731488,0.25116170,0.00167869,0.00000000,0.26982882,0.01728328,0.29458096,0.00000000
0.51925963,0.80092713,0.01815489,0.25396778,0.00172509,0.00000000,0.27275063,0.01729078,0.29858255,0.00000000
0.52526263,0.80607131,0.01892539,0.25702440,0.00177153,0.00000000,0.27571507,0.01731235,0.30302539,0.00000000
0.53126563,0.81134320,0.01960653,0.26044486,0.00181823,0.00000000,0.27880373,0.01735937,0.30803003,0.00000000
0.53726863,0.81704259,0.02018070,0.26432108,0.00186541,0.00000000,0.28208469,0.01744207,0.31368854,0.00000000
0.54327164,0.82342232,0.02063302,0.26871807,0.00191321,0.00000000,0.28560744,0.01756908,0.32005823,0.00000000
0.54927464,0.83067400,0.02095156,0.27366954,0.00196173,0.00000000,0.28939888,0.01774702,0.32715689,0.00000000
0.55527764,0.83891665,0.02112768,0.27917496,0.00201093,0.00000000,0.29346038,0.01798016,0.33495976,0.00000000
0.56128064,0.84818872,0.02115614,0.28519806,0.00206070,0.00000000,0.29776625,0.01827017,0.34339845,0.00000000
0.56728364,0.85844390,0.02103525,0.29166698,0.00211076,0.00000000,0.30226353,0.01861605,0.35236171,0.00000000
0.57328664,0.86955067,0.02076677,0.29847591,0.00216071,0.00000000,0.30687307,0.01901403,0.36169823,0.00000000
0.57928964,0.88129578,0.02035583,0.30548830,0.00221005,0.00000000,0.31149193,0.01945770,0.37122111,0.00000000
0.58529265,0.89339112,0.01981065,0.31254139,0.00225810,0.00000000,0.31599691,0.01993818,0.38071399,0.00000000
0.59129565,0.90548402,0.01914225,0.31945178,0.00230411,0.00000000,0.32024895,0.02044439,0.38993845,0.00000000
0.59729865,0.91717006,0.01836400,0.32602203,0.00234721,0.00000000,0.32409833,0.02096341,0.39864227,0.00000000
0.60330165,0.92800818,0.01749117,0.33204766,0.00238649,0.00000000,0.32739032,0.02148091,0.40656842,0.00000000
0.60930465,0.93753715,0.01654038,0.33732451,0.00242097,0.00000000,0.32997107,0.02198161,0.41346412,0.00000000
0.61530765,0.94529286,0.01552909,0.34165600,0.00244967,0.00000000,0.33169346,0.02244978,0.41908978,0.00000000
0.62131066,0.95082569,0.01447500,0.34486008,0.00247163,0.00000000,0.33242267,0.02286978,0.42322736,0.00000000
0.62731366,0.95371725,0.01339564,0.34677548,0.00248594,0.00000000,0.33204126,0.02322654,0.42568783,0.00000000
0.63331666,0.95359592,0.01230777,0.34726719,0.00249177,0.00000000,0.33045356,0.02350608,0.42631756,0.00000000
0.63931966,0.95015051,0.01122706,0.34623079,0.00248843,0.00000000,0.32758924,0.02369590,0.42500320,0.00000000
0.64532266,0.94314181,0.01016772,0.34359567,0.00247535,0.00000000,0.32340584,0.02378543,0.42167523,0.00000000
0.65132566,0.93241134,0.00914221,0.33932696,0.00245214,0.00000000,0.31789040,0.02376630,0.41630977,0.00000000
0.65732866,0.91788734,0.00816111,0.33342618,0.00241859,0.00000000,0.31105999,0.02363263,0.40892889,0.00000000
0.66333167,0.89958771,0.00723298,0.32593066,0.00237469,0.00000000,0.30296118,0.02338114,0.39959938,0.00000000
0.66933467,0.87761988,0.00636438,0.31691177,0.00232063,0.00000000,0.29366861,0.02301127,0.38843003,0.00000000
0.67533767,0.85217774,0.00555987,0.30647209,0.00225680,0.00000000,0.28328269,0.02252511,0.37556777,0.00000000
0.68134067,0.82353580,0.00482217,0.29474177,0.00218379,0.00000000,0.27192647,0.02192734,0.36119270,0.00000000
0.68734367,0.79204090,0.00415232,0.28187411,0.00210238,0.00000000,0.25974200,0.02122505,0.34551224,0.00000000
0.69334667,0.75810167,0.00354985,0.26804064,0.00201350,0.00000000,0.24688616,0.02042744,0.32875486,0.00000000
0.69934967,0.72217640,0.00301299,0.25342594,0.00191820,0.00000000,0.23352621,0.01954558,0.31116326,0.00000000
0.70535268,0.68475958,0.00253896,0.23822234,0.00181768,0.00000000,0.21983520,0.01859198,0.29298769,0.00000000
0.71135568,0.64636763,0.00212415,0.22262466,0.00171317,0.00000000,0.20598740,0.01758026,0.27447922,0.00000000
0.71735868,0.60752449,0.00176434,0.20682528,0.00160598,0.00000000,0.19215386,0.01652472,0.25588345,0.00000000
0.72336168,0.56874725,0.00145496,0.19100958,0.00149740,0.00000000,0.17849831,0.01543993,0.23743471,0.00000000
0.72936468,0.53053256,0.00119121,0.17535191,0.00138873,0.00000000,0.16517342,0.01434033,0.21935091,0.00000000
0.73536768,0.49334410,0.00096827,0.16001220,0.00128117,0.00000000,0.15231755,0.01323989,0.20182923,0.00000000
0.74137069,0.45760152,0.00078141,0.14513326,0.00117587,0.00000000,0.14005209,0.01215174,0.18504256,0.00000000
0.74737369,0.42367110,0.00062607,0.13083882,0.00107387,0.00000000,0.12847940,0.01108791,0.16913698,0.00000000
0.75337669,0.39185845,0.00049802,0.11723221,0.00097606,0.00000000,0.11768140,0.01005912,0.15422998,0.00000000
0.75937969,0.36240327,0.00039331,0.10439589,0.00088321,0.00000000,0.10771875,0.00907456,0.14040978,0.00000000
0.76538269,0.33547648,0.00030838,0.09239147,0.00079592,0.00000000,0.09863075,0.00814182,0.12773534,0.00000000
0.77138569,0.31117937,0.00024006,0.08126045,0.00071466,0.00000000,0.09043576,0.00726681,0.11623721,0.00000000
0.77738869,0.28954505,0.00018553,0.07102540,0.00063972,0.00000000,0.08313221,0.00645381,0.10591916,0.00000000
0.78339170,0.27054186,0.00014236,0.06169155,0.00057126,0.00000000,0.07670008,0.00570548,0.09676029,0.00000000
0.78939470,0.25407852,0.00010845,0.05324872,0.00050929,0.00000000,0.07110282,0.00502297,0.08871775,0.00000000
0.79539770,0.24001092,0.00008202,0.04567346,0.00045370,0.00000000,0.06628960,0.00440609,0.08172978,0.00000000
0.80140070,0.22815011,0.00006159,0.03893130,0.00040427,0.00000000,0.06219780,0.00385346,0.07571908,0.00000000
0.80740370,0.21827131,0.00004592,0.03297907,0.00036068,0.00000000,0.05875569,0.00336266,0.07059627,0.00000000
0.81340670,0.21012344,0.00003399,0.02776713,0.00032257,0.00000000,0.05588520,0.00293048,0.06626342,0.00000000
0.81940970,0.20343904,0.00002497,0.02324154,0.00028948,0.00000000,0.05350468,0.00255309,0.06261759,0.00000000
0.82541271,0.19794406,0.00001822,0.01934604,0.00026095,0.00000000,0.05153157,0.00222624,0.05955409,0.00000000
0.83141571,0.19336732,0.00001320,0.01602381,0.00023649,0.00000000,0.04988492,0.00194543,0.05696958,0.00000000
0.83741871,0.18944937,0.00000949,0.01321908,0.00021562,0.00000000,0.04848773,0.00170610,0.05476489,0.00000000
0.84342171,0.18595036,0.00000678,0.01087841,0.00019787,0.00000000,0.04726896,0.00150376,0.05284737,0.00000000
0.84942471,0.18265689,0.00000481,0.00895177,0.00018279,0.00000000,0.04616527,0.00133413,0.05113293,0.00000000
0.85542771,0.17938753,0.00000339,0.00739341,0.00016998,0.00000000,0.04512235,0.00119323,0.04954757,0.00000000
0.86143072,0.17599698,0.00000238,0.00616245,0.00015909,0.00000000,0.04409599,0.00107747,0.04802850,0.00000000
0.86743372,0.17237879,0.00000167,0.00522327,0.00014980,0.00000000,0.04305260,0.00098372,0.04652479,0.00000000
0.87343672,0.16846660,0.00000118,0.00454576,0.00014186,0.00000000,0.04196954,0.00090932,0.04499756,0.00000000
0.87943972,0.16423399,0.00000085,0.00410532,0.00013507,0.00000000,0.04083496,0.00085211,0.04341985,0.00000000
0.88544272,0.15969295,0.00000063,0.00388281,0.00012930,0.00000000,0.03964734,0.00081044,0.04177600,0.00000000
0.89144572,0.15489119,0.00000052,0.00386423,0.00012445,0.00000000,0.03841473,0.00078314,0.04006081,0.00000000
0.89744872,0.14990834,0.00000048,0.00404043,0.00012049,0.00000000,0.03715375,0.00076949,0.03827839,0.00000000
0.90345173,0.14485134,0.00000051,0.00440661,0.00011741,0.00000000,0.03588834,0.00076918,0.03644083,0.00000000
0.90945473,0.13984907,0.00000062,0.00496177,0.00011527,0.00000000,0.03464836,0.00078224,0.03456674,0.00000000
0.91545773,0.13504659,0.00000081,0.00570804,0.00011412,0.00000000,0.03346808,0.00080902,0.03267966,0.00000000
0.92146073,0.13059904,0.00000112,0.00664999,0.00011408,0.00000000,0.03238461,0.00085007,0.03080653,0.00000000
0.92746373,0.12666553,0.00000156,0.00779377,0.00011525,0.00000000,0.03143630,0.00090610,0.02897613,0.00000000
0.93346673,0.12340316,0.00000219,0.00914634,0.00011778,0.00000000,0.03066121,0.00097790,0.02721768,0.00000000
0.93946973,0.12096139,0.00000308,0.01071450,0.00012178,0.00000000,0.03009563,0.00106622,0.02555949,0.00000000
0.94547274,0.11947682,0.00000432,0.01250396,0.00012740,0.00000000,0.02977272,0.00117177,0.02402783,0.00000000
0.95147574,0.11906871,0.00000601,0.01451843,0.00013476,0.00000000,0.02972137,0.00129505,0.02264593,0.00000000
0.95747874,0.11983521,0.00000833,0.01675868,0.00014399,0.00000000,0.02996514,0.00143634,0.02143327,0.00000000
0.96348174,0.12185061,0.00001147,0.01922166,0.00015519,0.00000000,0.03052152,0.00159562,0.02040494,0.00000000
0.96948474,0.12516344,0.00001570,0.02189973,0.00016846,0.00000000,0.03140139,0.00177246,0.01957136,0.00000000
0.97548774,0.12979580,0.00002135,0.02477995,0.00018389,0.00000000,0.03260874,0.00196606,0.01893808,0.00000000
0.98149075,0.13574381,0.00002887,0.02784362,0.00020156,0.00000000,0.03414067,0.00217513,0.01850587,0.00000000
0.98749375,0.14297922,0.00003880,0.03106592,0.00022155,0.00000000,0.03598768,0.00239793,0.01827088,0.00000000
0.99349675,0.15145231,0.00005183,0.03441584,0.00024395,0.00000000,0.03813421,0.00263224,0.01822508,0.00000000
0.99949975,0.16109588,0.00006883,0.03785633,0.00026886,0.00000000,0.04055952,0.00287539,0.01835675,0.00000000
1.00550275,0.17183044,0.00009087,0.04134475,0.00029641,0.00000000,0.04323878,0.00312428,0.01865113,0.00000000
1.01150575,0.18357035,0.00011925,0.04483356,0.00032679,0.00000000,0.04614436,0.00337547,0.01909116,0.00000000
1.01750875,0.19623081,0.00015559,0.04827128,0.00036022,0.00000000,0.04924741,0.00362523,0.01965828,0.00000000
1.02351176,0.20973548,0.00020182,0.05160373,0.00039703,0.00000000,0.05251944,0.00386967,0.02033329,0.00000000
1.02951476,0.22402435,0.00026026,0.05477544,0.00043760,0.00000000,0.05593410,0.00410482,0.02109718,0.00000000
1.03551776,0.23906176,0.00033369,0.05773123,0.00048247,0.00000000,0.05946890,0.00432676,0.02193201,0.00000000
1.04152076,0.25484391,0.00042535,0.06041790,0.00053225,0.00000000,0.06310682,0.00453176,0.02282170,0.00000000
1.04752376,0.27140565,0.00053907,0.06278592,0.00058772,0.00000000,0.06683781,0.00471639,0.02375276,0.00000000
1.05352676,0.28882606,0.00067924,0.06479109,0.00064979,0.00000000,0.07065999,0.00487767,0.02471490,0.00000000
1.05952976,0.30723239,0.00085095,0.06639611,0.00071951,0.00000000,0.07458056,0.00501315,0.02570158,0.00000000
1.06553277,0.32680203,0.00105991,0.06757188,0.00079807,0.00000000,0.07861621,0.00512105,0.02671032,0.00000000
1.07153577,0.34776196,0.00131257,0.06829859,0.00088679,0.00000000,0.08279317,0.00520027,0.02774290,0.00000000
1.07753877,0.37038577,0.00161607,0.06856652,0.00098711,0.00000000,0.08714660,0.00525052,0.02880537,0.00000000
1.08354177,0.39498763,0.00197823,0.06837641,0.00110052,0.00000000,0.09171960,0.00527227,0.02990791,0.00000000
1.08954477,0.42191352,0.00240751,0.06773950,0.00122857,0.00000000,0.09656156,0.00526679,0.03106446,0.00000000
1.09554777,0.45152963,0.00291289,0.06667725,0.00137281,0.00000000,0.10172608,0.00523609,0.03229217,0.00000000
1.10155078,0.48420810,0.00350377,0.06522057,0.00153472,0.00000000,0.10726846,0.00518286,0.03361081,0.00000000
1.10755378,0.52031065,0.00418982,0.06340887,0.00171566,0.00000000,0.11324278,0.00511039,0.03504195,0.00000000
1.11355678,0.56017048,0.00498070,0.06128877,0.00191683,0.00000000,0.11969883,0.00502244,0.03660809,0.00000000
1.11955978,0.60407309,0.00588589,0.05891261,0.00213914,0.00000000,0.12667892,0.00492311,0.03833180,0.00000000
1.12556278,0.65223696,0.00691431,0.05633689,0.00238323,0.00000000,0.13421467,0.00481671,0.04023478,0.00000000
1.13156578,0.70479472,0.00807402,0.05362061,0.00264930,0.00000000,0.14232406,0.00470765,0.04233703,0.00000000
1.13756878,0.76177592,0.00937182,0.05082371,0.00293714,0.00000000,0.15100884,0.00460025,0.04465611,0.00000000
1.14357179,0.82309221,0.01081287,0.04800555,0.00324606,0.00000000,0.16025234,0.00449863,0.04720653,0.00000000
1.14957479,0.88852583,0.01240029,0.04522369,0.00357481,0.00000000,0.17001796,0.00440661,0.04999935,0.00000000
1.15557779,0.95772232,0.01413476,0.04253277,0.00392161,0.00000000,0.18024835,0.00432762,0.05304195,0.00000000
1.16158079,1.03018796,0.01601418,0.03998380,0.00428414,0.00000000,0.19086536,0.00426462,0.05633812,0.00000000
1.16758379,1.10529268,0.01803332,0.03762363,0.00465955,0.00000000,0.20177083,0.00422004,0.05988833,0.00000000
1.17358679,1.18227849,0.02018365,0.03549483,0.00504448,0.00000000,0.21284819,0.00419580,0.06369029,0.00000000
1.17958979,1.26027372,0.02245317,0.03363574,0.00543517,0.00000000,0.22396490,0.00419330,0.06773973,0.00000000
1.18559280,1.33831272,0.02482645,0.03208090,0.00582752,0.00000000,0.23497560,0.00421347,0.07203139,0.00000000
1.19159580,1.41536069,0.02728472,0.03086151,0.00621719,0.00000000,0.24572592,0.00425680,0.07656023,0.00000000
1.19759880,1.49034278,0.02980618,0.03000619,0.00659974,0.00000000,0.25605684,0.00432345,0.08132265,0.00000000
1.20360180,1.56217654,0.03236648,0.02954171,0.00697074,0.00000000,0.26580941,0.00441330,0.08631782,0.00000000
1.20960480,1.62980665,0.03493929,0.02949376,0.00732593,0.00000000,0.27482971,0.00452608,0.09154896,0.00000000
1.21560780,1.69224033,0.03749710,0.02988756,0.00766134,0.00000000,0.28297388,0.00466143,0.09702452,0.00000000
1.22161081,1.74858230,0.04001210,0.03074843,0.00797346,0.00000000,0.29011298,0.00481903,0.10275908,0.00000000
1.22761381,1.79806748,0.04245720,0.03210205,0.00825934,0.00000000,0.29613766,0.00499863,0.10877406,0.00000000
1.23361681,1.84009017,0.04480707,0.03397447,0.00851671,0.00000000,0.30096222,0.00520014,0.11509800,0.00000000
1.23961981,1.87422833,0.04703930,0.03639185,0.00874405,0.00000000,0.30452823,0.00542366,0.12176640,0.00000000
1.24562281,1.90026166,0.04913541,0.03937981,0.00894066,0.00000000,0.30680725,0.00566950,0.12882116,0.00000000
1.25162581,1.91818274,0.05108190,0.04296252,0.00910669,0.00000000,0.30780284,0.00593815,0.13630939,0.00000000
1.25762881,1.92820043,0.05287107,0.04716145,0.00924309,0.00000000,0.30755150,0.00623028,0.14428184,0.00000000
1.26363182,1.93073532,0.05450177,0.05199389,0.00935161,0.00000000,0.30612272,0.00654663,0.15279074,0.00000000
1.26963482,1.92640728,0.05597979,0.05747128,0.00943470,0.00000000,0.30361800,0.00688799,0.16188732,0.00000000
1.27563782,1.91601556,0.05731812,0.06359742,0.00949537,0.00000000,0.30016885,0.00725501,0.17161892,0.00000000
