energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,0.12863839,0.03674835,0.00000000,0.05697628,0.05279758,0.00122517,0.02176018
-2.59029515,0.10820945,0.03091239,0.00000000,0.04792793,0.04441281,0.00103060,0.01830450
-2.58429215,0.09037119,0.02581650,0.00000000,0.04002704,0.03709135,0.00086071,0.01528705
-2.57828914,0.07493161,0.02140586,0.00000000,0.03318858,0.03075440,0.00071366,0.01267536
-2.57228614,0.06168373,0.01762132,0.00000000,0.02732088,0.02531700,0.00058749,0.01043442
-2.56628314,0.05041353,0.01440175,0.00000000,0.02232913,0.02069130,0.00048015,0.00852804
-2.56028014,0.04090678,0.01168596,0.00000000,0.01811847,0.01678937,0.00038961,0.00692000
-2.55427714,0.03295466,0.00941428,0.00000000,0.01459641,0.01352549,0.00031387,0.00557498
-2.54827414,0.02635814,0.00752988,0.00000000,0.01167481,0.01081795,0.00025105,0.00445936
-2.54227114,0.02093123,0.00597961,0.00000000,0.00927131,0.00859042,0.00019937,0.00354170
-2.53626813,0.01650320,0.00471472,0.00000000,0.00731033,0.00677278,0.00015721,0.00279319
-2.53026513,0.01291982,0.00369114,0.00000000,0.00572359,0.00530170,0.00012310,0.00218781
-2.52426213,0.01004385,0.00286970,0.00000000,0.00445038,0.00412080,0.00009573,0.00170247
-2.51825913,0.00775494,0.00221603,0.00000000,0.00343748,0.00318062,0.00007396,0.00131697
-2.51225613,0.00594896,0.00170039,0.00000000,0.00263890,0.00243832,0.00005682,0.00101393
-2.50625313,0.00453707,0.00129743,0.00000000,0.00201546,0.00185729,0.00004344,0.00077863
-2.50025013,0.00344448,0.00098584,0.00000000,0.00153432,0.00140666,0.00003315,0.00059888
-2.49424712,0.00260921,0.00074794,0.00000000,0.00116837,0.00106072,0.00002535,0.00046479
-2.48824412,0.00198073,0.00056936,0.00000000,0.00089571,0.00079837,0.00001958,0.00036865
-2.48224112,0.00151867,0.00043864,0.00000000,0.00069912,0.00060258,0.00001550,0.00030473
-2.47623812,0.00119167,0.00034690,0.00000000,0.00056562,0.00045984,0.00001283,0.00026920
-2.47023512,0.00097631,0.00028756,0.00000000,0.00048604,0.00035972,0.00001139,0.00026007
-2.46423212,0.00085627,0.00025608,0.00000000,0.00045472,0.00029441,0.00001110,0.00027714
-2.45822911,0.00082167,0.00024978,0.00000000,0.00046936,0.00025846,0.00001194,0.00032206
-2.45222611,0.00086852,0.00026767,0.00000000,0.00053093,0.00024843,0.00001398,0.00039843
-2.44622311,0.00099849,0.00031040,0.00000000,0.00064363,0.00026270,0.00001737,0.00051201
-2.44022011,0.00121877,0.00038020,0.00000000,0.00081512,0.00030132,0.00002235,0.00067087
-2.43421711,0.00154214,0.00048088,0.00000000,0.00105666,0.00036594,0.00002927,0.00088580
-2.42821411,0.00198719,0.00061789,0.00000000,0.00138352,0.00045973,0.00003857,0.00117055
-2.42221111,0.00257862,0.00079840,0.00000000,0.00181536,0.00058740,0.00005082,0.00154235
-2.41620810,0.00334772,0.00103135,0.00000000,0.00237670,0.00075523,0.00006675,0.00202226
-2.41020510,0.00433283,0.00132762,0.00000000,0.00309744,0.00097111,0.00008721,0.00263568
-2.40420210,0.00557986,0.00170006,0.00000000,0.00401343,0.00124459,0.00011325,0.00341280
-2.39819910,0.00714269,0.00216359,0.00000000,0.00516688,0.00158698,0.00014610,0.00438897
-2.39219610,0.00908357,0.00273524,0.00000000,0.00660689,0.00201132,0.00018718,0.00560511
-2.38619310,0.01147328,0.00343413,0.00000000,0.00838967,0.00253246,0.00023813,0.00710791
-2.38019010,0.01439107,0.00428133,0.00000000,0.01057873,0.00316696,0.00030082,0.00894990
-2.37418709,0.01792426,0.00529973,0.00000000,0.01324471,0.00393301,0.00037731,0.01118933
-2.36818409,0.02216753,0.00651369,0.00000000,0.01646500,0.00485023,0.00046989,0.01388976
-2.36218109,0.02722163,0.00794863,0.00000000,0.02032295,0.00593944,0.00058101,0.01711941
-2.35617809,0.03319174,0.00963047,0.00000000,0.02490665,0.00722228,0.00071329,0.02095005
-2.35017509,0.04018515,0.01158491,0.00000000,0.03030729,0.00872071,0.00086943,0.02545562
-2.34417209,0.04830851,0.01383665,0.00000000,0.03661701,0.01045654,0.00105221,0.03071036
-2.33816908,0.05766440,0.01640836,0.00000000,0.04392621,0.01245071,0.00126433,0.03678661
-2.33216608,0.06834757,0.01931970,0.00000000,0.05232044,0.01472262,0.00150839,0.04375212
-2.32616308,0.08044069,0.02258615,0.00000000,0.06187682,0.01728934,0.00178675,0.05166714
-2.32016008,0.09400984,0.02621791,0.00000000,0.07266016,0.02016490,0.00210140,0.06058111
-2.31415708,0.10909993,0.03021875,0.00000000,0.08471879,0.02335949,0.00245387,0.07052931
-2.30815408,0.12573027,0.03458499,0.00000000,0.09808035,0.02687886,0.00284510,0.08152936
-2.30215108,0.14389046,0.03930465,0.00000000,0.11274775,0.03072374,0.00327526,0.09357791
-2.29614807,0.16353689,0.04435681,0.00000000,0.12869536,0.03488958,0.00374370,0.10664759
-2.29014507,0.18459024,0.04971121,0.00000000,0.14586587,0.03936641,0.00424882,0.12068446
-2.28414207,0.20693402,0.05532830,0.00000000,0.16416785,0.04413904,0.00478796,0.13560613
-2.27813907,0.23041457,0.06115959,0.00000000,0.18347441,0.04918764,0.00535741,0.15130071
-2.27213607,0.25484269,0.06714851,0.00000000,0.20362303,0.05448858,0.00595234,0.16762684
-2.26613307,0.27999692,0.07323165,0.00000000,0.22441683,0.06001573,0.00656686,0.18441478
-2.26013007,0.30562865,0.07934050,0.00000000,0.24562728,0.06574204,0.00719408,0.20146885
-2.25412706,0.33146891,0.08540353,0.00000000,0.26699849,0.07164149,0.00782621,0.21857100
-2.24812406,0.35723676,0.09134866,0.00000000,0.28825295,0.07769121,0.00845476,0.23548568
-2.24212106,0.38264899,0.09710595,0.00000000,0.30909868,0.08387386,0.00907072,0.25196582
-2.23611806,0.40743078,0.10261043,0.00000000,0.32923745,0.09017993,0.00966484,0.26775972
-2.23011506,0.43132685,0.10780493,0.00000000,0.34837396,0.09661008,0.01022784,0.28261865
-2.22411206,0.45411258,0.11264285,0.00000000,0.36622545,0.10317710,0.01075077,0.29630486
-2.21810905,0.47560450,0.11709050,0.00000000,0.38253133,0.10990760,0.01122529,0.30859966
-2.21210605,0.49566969,0.12112919,0.00000000,0.39706254,0.11684307,0.01164395,0.31931114
-2.20610305,0.51423326,0.12475661,0.00000000,0.40962995,0.12404025,0.01200049,0.32828130
-2.20010005,0.53128362,0.12798763,0.00000000,0.42009153,0.13157074,0.01229005,0.33539204
-2.19409705,0.54687502,0.13085433,0.00000000,0.42835780,0.13951965,0.01250940,0.34056991
-2.18809405,0.56112698,0.13340520,0.00000000,0.43439530,0.14798335,0.01265706,0.34378911
-2.18209105,0.57422061,0.13570356,0.00000000,0.43822775,0.15706620,0.01273336,0.34507280
-2.17608804,0.58639158,0.13782520,0.00000000,0.43993497,0.16687649,0.01274047,0.34449240
-2.17008504,0.59792020,0.13985533,0.00000000,0.43964930,0.17752147,0.01268229,0.34216501
-2.16408204,0.60911873,0.14188492,0.00000000,0.43754997,0.18910187,0.01256436,0.33824901
-2.15807904,0.62031655,0.14400668,0.00000000,0.43385536,0.20170594,0.01239359,0.33293797
-2.15207604,0.63184388,0.14631076,0.00000000,0.42881376,0.21540335,0.01217808,0.32645323
-2.14607304,0.64401467,0.14888043,0.00000000,0.42269298,0.23023929,0.01192673,0.31903537
-2.14007004,0.65710971,0.15178790,0.00000000,0.41576927,0.24622893,0.01164898,0.31093513
-2.13406703,0.67136071,0.15509061,0.00000000,0.40831623,0.26335277,0.01135440,0.30240397
-2.12806403,0.68693614,0.15882805,0.00000000,0.40059414,0.28155294,0.01105241,0.29368495
-2.12206103,0.70392984,0.16301932,0.00000000,0.39284030,0.30073099,0.01075189,0.28500411
-2.11605803,0.72235283,0.16766168,0.00000000,0.38526083,0.32074712,0.01046094,0.27656288
-2.11005503,0.74212894,0.17273007,0.00000000,0.37802422,0.34142129,0.01018659,0.26853178
-2.10405203,0.76309476,0.17817764,0.00000000,0.37125708,0.36253607,0.00993466,0.26104563
-2.09804902,0.78500375,0.18393746,0.00000000,0.36504207,0.38384144,0.00970956,0.25420043
-2.09204602,0.80753469,0.18992521,0.00000000,0.35941813,0.40506133,0.00951431,0.24805210
-2.08604302,0.83030418,0.19604281,0.00000000,0.35438293,0.42590174,0.00935050,0.24261689
-2.08004002,0.85288247,0.20218284,0.00000000,0.34989729,0.44606029,0.00921835,0.23787349
-2.07403702,0.87481235,0.20823361,0.00000000,0.34589137,0.46523680,0.00911689,0.23376673
-2.06803402,0.89562990,0.21408464,0.00000000,0.34227209,0.48314444,0.00904411,0.23021239
-2.06203102,0.91488650,0.21963231,0.00000000,0.33893162,0.49952118,0.00899720,0.22710323
-2.05602801,0.93217091,0.22478542,0.00000000,0.33575618,0.51414085,0.00897278,0.22431552
-2.05002501,0.94713051,0.22947048,0.00000000,0.33263490,0.52682352,0.00896717,0.22171613
-2.04402201,0.95949068,0.23363640,0.00000000,0.32946828,0.53744456,0.00897665,0.21916957
-2.03801901,0.96907148,0.23725844,0.00000000,0.32617575,0.54594206,0.00899772,0.21654482
-2.03201601,0.97580069,0.24034116,0.00000000,0.32270203,0.55232214,0.00902731,0.21372172
-2.02601301,0.97972273,0.24292028,0.00000000,0.31902209,0.55666194,0.00906294,0.21059647
-2.02001001,0.98100287,0.24506328,0.00000000,0.31514444,0.55910989,0.00910291,0.20708631
-2.01400700,0.97992649,0.24686873,0.00000000,0.31111266,0.55988338,0.00914632,0.20313308
-2.00800400,0.97689333,0.24846436,0.00000000,0.30700520,0.55926361,0.00919313,0.19870559
-2.00200100,0.97240693,0.25000380,0.00000000,0.30293346,0.55758783,0.00924413,0.19380080
-1.99599800,0.96705948,0.25166228,0.00000000,0.29903831,0.55523924,0.00930083,0.18844387
-1.98999500,0.96151283,0.25363122,0.00000000,0.29548531,0.55263466,0.00936537,0.18268702
-1.98399200,0.95647614,0.25611213,0.00000000,0.29245872,0.55021072,0.00944028,0.17660744
-1.97798899,0.95268125,0.25930980,0.00000000,0.29015483,0.54840870,0.00952833,0.17030430
-1.97198599,0.95085653,0.26342524,0.00000000,0.28877466,0.54765887,0.00963228,0.16389503
-1.96598299,0.95170028,0.26864849,0.00000000,0.28851649,0.54836473,0.00975466,0.15751107
-1.95997999,0.95585475,0.27515159,0.00000000,0.28956847,0.55088789,0.00989752,0.15129327
-1.95397699,0.96388164,0.28308199,0.00000000,0.29210161,0.55553396,0.01006228,0.14538699
-1.94797399,0.97624010,0.29255666,0.00000000,0.29626325,0.56254031,0.01024951,0.13993728
-1.94197099,0.99326794,0.30365694,0.00000000,0.30217143,0.57206589,0.01045884,0.13508409
-1.93596798,1.01516682,0.31642451,0.00000000,0.30991009,0.58418366,0.01068886,0.13095771
-1.92996498,1.04199178,0.33085842,0.00000000,0.31952527,0.59887591,0.01093714,0.12767464
-1.92396198,1.07364556,0.34691340,0.00000000,0.33102247,0.61603264,0.01120022,0.12533381
-1.91795898,1.10987777,0.36449936,0.00000000,0.34436498,0.63545303,0.01147375,0.12401332
-1.91195598,1.15028886,0.38348213,0.00000000,0.35947328,0.65685007,0.01175261,0.12376783
-1.90595298,1.19433869,0.40368538,0.00000000,0.37622553,0.67985797,0.01203111,0.12462647
-1.89994997,1.24135932,0.42489362,0.00000000,0.39445883,0.70404225,0.01230320,0.12659141
-1.89394697,1.29057148,0.44685620,0.00000000,0.41397150,0.72891204,0.01256272,0.12963719
-1.88794397,1.34110413,0.46929216,0.00000000,0.43452603,0.75393409,0.01280366,0.13371057
-1.88194097,1.39201649,0.49189571,0.00000000,0.45585279,0.77854811,0.01302037,0.13873127
-1.87593797,1.44232165,0.51434244,0.00000000,0.47765435,0.80218270,0.01320781,0.14459321
-1.86993497,1.49101120,0.53629574,0.00000000,0.49961042,0.82427154,0.01336173,0.15116661
-1.86393197,1.53708013,0.55741372,0.00000000,0.52138331,0.84426902,0.01347879,0.15830069
-1.85792896,1.57955124,0.57735611,0.00000000,0.54262386,0.86166516,0.01355670,0.16582697
-1.85192596,1.61749855,0.59579128,0.00000000,0.56297785,0.87599901,0.01359422,0.17356327
-1.84592296,1.65006903,0.61240314,0.00000000,0.58209270,0.88687041,0.01359117,0.18131810
-1.83991996,1.67650239,0.62689788,0.00000000,0.59962459,0.89394971,0.01354838,0.18889562
-1.83391696,1.69614826,0.63901027,0.00000000,0.61524561,0.89698526,0.01346756,0.19610075
-1.82791396,1.70848068,0.64850969,0.00000000,0.62865109,0.89580857,0.01335115,0.20274456
-1.82191096,1.71310948,0.65520543,0.00000000,0.63956671,0.89033702,0.01320216,0.20864962
-1.81590795,1.70978848,0.65895143,0.00000000,0.64775542,0.88057432,0.01302399,0.21365512
-1.80990495,1.69842035,0.65965017,0.00000000,0.65302371,0.86660866,0.01282023,0.21762176
-1.80390195,1.67905812,0.65725560,0.00000000,0.65522730,0.84860887,0.01259448,0.22043594
-1.79789895,1.65190330,0.65177512,0.00000000,0.65427574,0.82681869,0.01235017,0.22201341
-1.79189595,1.61730075,0.64327033,0.00000000,0.65013594,0.80154951,0.01209047,0.22230192
-1.78589295,1.57573047,0.63185663,0.00000000,0.64283434,0.77317175,0.01181814,0.22128293
-1.77988994,1.52779645,0.61770160,0.00000000,0.63245760,0.74210534,0.01153553,0.21897236
-1.77388694,1.47421288,0.60102202,0.00000000,0.61915179,0.70880937,0.01124452,0.21542006
-1.76788394,1.41578820,0.58207981,0.00000000,0.60311999,0.67377144,0.01094653,0.21070835
-1.76188094,1.35340717,0.56117672,0.00000000,0.58461840,0.63749686,0.01064266,0.20494940
-1.75587794,1.28801167,0.53864808,0.00000000,0.56395114,0.60049793,0.01033369,0.19828178
-1.74987494,1.22058057,0.51485564,0.00000000,0.54146376,0.56328376,0.01002025,0.19086610
-1.74387194,1.15210930,0.49017984,0.00000000,0.51753599,0.52635056,0.00970294,0.18288013
-1.73786893,1.08358965,0.46501155,0.00000000,0.49257376,0.49017288,0.00938245,0.17451342
-1.73186593,1.01599037,0.43974376,0.00000000,0.46700097,0.45519575,0.00905971,0.16596179
-1.72586293,0.95023906,0.41476322,0.00000000,0.44125131,0.42182801,0.00873602,0.15742170
-1.71985993,0.88720588,0.39044244,0.00000000,0.41576043,0.39043684,0.00841313,0.14908502
-1.71385693,0.82768953,0.36713230,0.00000000,0.39095890,0.36134366,0.00809338,0.14113404
-1.70785393,0.77240575,0.34515534,0.00000000,0.36726598,0.33482127,0.00777972,0.13373720
-1.70185093,0.72197869,0.32479995,0.00000000,0.34508472,0.31109250,0.00747575,0.12704545
-1.69584792,0.67693532,0.30631576,0.00000000,0.32479823,0.29033009,0.00718578,0.12118954
-1.68984492,0.63770283,0.28991005,0.00000000,0.30676748,0.27265792,0.00691476,0.11627816
-1.68384192,0.60460917,0.27574543,0.00000000,0.29133037,0.25815343,0.00666832,0.11239699
-1.67783892,0.57788636,0.26393878,0.00000000,0.27880215,0.24685118,0.00645265,0.10960876
-1.67183592,0.55767653,0.25456129,0.00000000,0.26947698,0.23874727,0.00627452,0.10795411
-1.66583292,0.54404017,0.24763973,0.00000000,0.26363033,0.23380466,0.00614114,0.10745327
-1.65982991,0.53696635,0.24315866,0.00000000,0.26152209,0.23195905,0.00606013,0.10810843
-1.65382691,0.53638418,0.24106362,0.00000000,0.26339979,0.23312507,0.00603940,0.10990663
-1.64782391,0.54217525,0.24126497,0.00000000,0.26950179,0.23720276,0.00608710,0.11282305
-1.64182091,0.55418613,0.24364248,0.00000000,0.28005990,0.24408371,0.00621147,0.11682445
-1.63581791,0.57224057,0.24805014,0.00000000,0.29530102,0.25365706,0.00642076,0.12187269
-1.62981491,0.59615055,0.25432137,0.00000000,0.31544745,0.26581463,0.00672306,0.12792796
-1.62381191,0.62572578,0.26227420,0.00000000,0.34071549,0.28045522,0.00712620,0.13495167
-1.61780890,0.66078088,0.27171638,0.00000000,0.37131204,0.29748776,0.00763756,0.14290882
-1.61180590,0.70113996,0.28245016,0.00000000,0.40742903,0.31683305,0.00826385,0.15176955
-1.60580290,0.74663805,0.29427672,0.00000000,0.44923547,0.33842396,0.00901088,0.16150993
-1.59979990,0.79711937,0.30700002,0.00000000,0.49686735,0.36220403,0.00988335,0.17211176
-1.59379690,0.85243212,0.32043004,0.00000000,0.55041535,0.38812441,0.01088451,0.18356143
-1.58779390,0.91242025,0.33438532,0.00000000,0.60991087,0.41613928,0.01201591,0.19584782
-1.58179090,0.97691229,0.34869480,0.00000000,0.67531080,0.44619981,0.01327706,0.20895933
-1.57578789,1.04570787,0.36319893,0.00000000,0.74648172,0.47824704,0.01466511,0.22288017
-1.56978489,1.11856281,0.37775014,0.00000000,0.82318430,0.51220400,0.01617460,0.23758612
-1.56378189,1.19517350,0.39221265,0.00000000,0.90505885,0.54796750,0.01779718,0.25303999
-1.55777889,1.27516169,0.40646189,0.00000000,0.99161300,0.58540013,0.01952141,0.26918711
-1.55177589,1.35806086,0.42038343,0.00000000,1.08221247,0.62432296,0.02133263,0.28595109
-1.54577289,1.44330525,0.43387170,0.00000000,1.17607604,0.66450955,0.02321298,0.30323028
-1.53976988,1.53022258,0.44682866,0.00000000,1.27227545,0.70568178,0.02514139,0.32089508
-1.53376688,1.61803150,0.45916237,0.00000000,1.36974103,0.74750787,0.02709388,0.33878658
-1.52776388,1.70584448,0.47078584,0.00000000,1.46727360,0.78960312,0.02904380,0.35671657
-1.52176088,1.79267650,0.48161607,0.00000000,1.56356280,0.83153340,0.03096238,0.37446919
-1.51575788,1.87745986,0.49157337,0.00000000,1.65721167,0.87282163,0.03281925,0.39180420
-1.50975488,1.95906484,0.50058120,0.00000000,1.74676729,0.91295711,0.03458321,0.40846191
-1.50375188,2.03632571,0.50856629,0.00000000,1.83075636,0.95140741,0.03622298,0.42416961
-1.49774887,2.10807110,0.51545923,0.00000000,1.90772476,0.98763248,0.03770808,0.43864925
-1.49174587,2.17315773,0.52119536,0.00000000,1.97627969,1.02110036,0.03900973,0.45162606
-1.48574287,2.23050594,0.52571604,0.00000000,2.03513258,1.05130388,0.04010178,0.46283779
-1.47973987,2.27913546,0.52897010,0.00000000,2.08314106,1.07777753,0.04096152,0.47204406
-1.47373687,2.31819981,0.53091538,0.00000000,2.11934811,1.10011383,0.04157050,0.47903537
-1.46773387,2.34701767,0.53152043,0.00000000,2.14301650,1.11797832,0.04191517,0.48364140
-1.46173087,2.36509973,0.53076607,0.00000000,2.15365697,1.13112258,0.04198742,0.48573812
-1.45572786,2.37216961,0.52864690,0.00000000,2.15104867,1.13939455,0.04178491,0.48525329
-1.44972486,2.36817811,0.52517256,0.00000000,2.13525080,1.14274581,0.04131123,0.48217025
-1.44372186,2.35330977,0.52036890,0.00000000,2.10660484,1.14123535,0.04057587,0.47652963
-1.43771886,2.32798174,0.51427870,0.00000000,2.06572711,1.13502982,0.03959395,0.46842905
-1.43171586,2.29283485,0.50696230,0.00000000,2.01349206,1.12440011,0.03838582,0.45802070
-1.42571286,2.24871743,0.49849783,0.00000000,1.95100675,1.10971461,0.03697647,0.44550710
-1.41970985,2.19666255,0.48898124,0.00000000,1.87957791,1.09142931,0.03539476,0.43113510
-1.41370685,2.13785981,0.47852604,0.00000000,1.80067291,1.07007521,0.03367260,0.41518858
-1.40770385,2.07362282,0.46726278,0.00000000,1.71587621,1.04624367,0.03184405,0.39798006
-1.40170085,2.00535364,0.45533830,0.00000000,1.62684347,1.02057000,0.02994438,0.37984171
-1.39569785,1.93450573,0.44291475,0.00000000,1.53525485,0.99371618,0.02800910,0.36111610
-1.38969485,1.86254658,0.43016829,0.00000000,1.44276962,0.96635304,0.02607312,0.34214710
-1.38369185,1.79092132,0.41728762,0.00000000,1.35098359,0.93914266,0.02416991,0.32327122
-1.37768884,1.72101838,0.40447210,0.00000000,1.26139094,0.91272126,0.02233076,0.30480971
-1.37168584,1.65413813,0.39192965,0.00000000,1.17535149,0.88768330,0.02058424,0.28706169
-1.36568284,1.59146530,0.37987422,0.00000000,1.09406437,0.86456700,0.01895565,0.27029834
-1.35967984,1.53404549,0.36852295,0.00000000,1.01854850,0.84384156,0.01746674,0.25475833
-1.35367684,1.48276638,0.35809292,0.00000000,0.94963004,0.82589663,0.01613547,0.24064455
-1.34767384,1.43834357,0.34879757,0.00000000,0.88793661,0.81103382,0.01497588,0.22812192
-1.34167084,1.40131118,0.34084267,0.00000000,0.83389798,0.79946086,0.01399816,0.21731646
-1.33566783,1.37201708,0.33442209,0.00000000,0.78775229,0.79128806,0.01320867,0.20831517
-1.32966483,1.35062252,0.32971328,0.00000000,0.74955723,0.78652755,0.01261015,0.20116695
-1.32366183,1.33710588,0.32687255,0.00000000,0.71920502,0.78509492,0.01220191,0.19588402
-1.31765883,1.33127018,0.32603041,0.00000000,0.69644039,0.78681347,0.01198009,0.19244403
-1.31165583,1.33275394,0.32728684,0.00000000,0.68088031,0.79142080,0.01193787,0.19079249
-1.30565283,1.34104507,0.33070696,0.00000000,0.67203488,0.79857762,0.01206583,0.19084545
-1.29964982,1.35549715,0.33631693,0.00000000,0.66932814,0.80787850,0.01235216,0.19249244
-1.29364682,1.37534786,0.34410054,0.00000000,0.67211844,0.81886424,0.01278291,0.19559940
-1.28764382,1.39973889,0.35399641,0.00000000,0.67971760,0.83103551,0.01334233,0.20001175
-1.28164082,1.42773700,0.36589616,0.00000000,0.69140838,0.84386733,0.01401307,0.20555740
-1.27563782,1.45835571,0.37964363,0.00000000,0.70646023,0.85682390,0.01477646,0.21204990
-1.26963482,1.49057711,0.39503520,0.00000000,0.72414290,0.86937340,0.01561280,0.21929142
-1.26363182,1.52337350,0.41182149,0.00000000,0.74373811,0.88100211,0.01650163,0.22707599
-1.25762881,1.55572830,0.42971039,0.00000000,0.76454930,0.89122767,0.01742205,0.23519262
-1.25162581,1.58665605,0.44837153,0.00000000,0.78590964,0.89961081,0.01835307,0.24342865
-1.24562281,1.61522105,0.46744205,0.00000000,0.80718872,0.90576552,0.01927393,0.25157302
-1.23961981,1.64055446,0.48653383,0.00000000,0.82779787,0.90936709,0.02016455,0.25941980
-1.23361681,1.66186964,0.50524177,0.00000000,0.84719483,0.91015816,0.02100586,0.26677164
-1.22761381,1.67847559,0.52315320,0.00000000,0.86488769,0.90795257,0.02178031,0.27344329
-1.22161081,1.68978830,0.53985793,0.00000000,0.88043851,0.90263709,0.02247220,0.27926511
-1.21560780,1.69533999,0.55495886,0.00000000,0.89346671,0.89417110,0.02306813,0.28408635
-1.20960480,1.69478615,0.56808267,0.00000000,0.90365238,0.88258448,0.02355740,0.28777833
-1.20360180,1.68791027,0.57889019,0.00000000,0.91073945,0.86797389,0.02393225,0.29023721
-1.19759880,1.67462622,0.58708622,0.00000000,0.91453860,0.85049768,0.02418822,0.29138635
-1.19159580,1.65497830,0.59242822,0.00000000,0.91492986,0.83036975,0.02432424,0.29117813
-1.18559280,1.62913879,0.59473366,0.00000000,0.91186456,0.80785261,0.02434279,0.28959505
-1.17958979,1.59740295,0.59388554,0.00000000,0.90536639,0.78324985,0.02424981,0.28665020
-1.17358679,1.56018165,0.58983605,0.00000000,0.89553128,0.75689821,0.02405456,0.28238679
-1.16758379,1.51799132,0.58260789,0.00000000,0.88252583,0.72915952,0.02376941,0.27687695
-1.16158079,1.47144159,0.57229342,0.00000000,0.86658401,0.70041249,0.02340941,0.27021960
-1.15557779,1.42122059,0.55905148,0.00000000,0.84800195,0.67104459,0.02299184,0.26253755
-1.14957479,1.36807812,0.54310202,0.00000000,0.82713077,0.64144405,0.02253562,0.25397383
-1.14357179,1.31280710,0.52471883,0.00000000,0.80436743,0.61199198,0.02206066,0.24468743
-1.13756878,1.25622370,0.50422049,0.00000000,0.78014378,0.58305484,0.02158719,0.23484845
-1.13156578,1.19914650,0.48196009,0.00000000,0.75491401,0.55497715,0.02113499,0.22463305
-1.12556278,1.14237556,0.45831405,0.00000000,0.72914100,0.52807475,0.02072268,0.21421811
-1.11955978,1.08667179,0.43367045,0.00000000,0.70328190,0.50262854,0.02036704,0.20377607
-1.11355678,1.03273748,0.40841747,0.00000000,0.67777363,0.47887898,0.02008238,0.19346991
-1.10755378,0.98119873,0.38293231,0.00000000,0.65301887,0.45702155,0.01987997,0.18344866
-1.10155078,0.93259029,0.35757102,0.00000000,0.62937318,0.43720313,0.01976760,0.17384344
-1.09554777,0.88734367,0.33265960,0.00000000,0.60713375,0.41951987,0.01974929,0.16476435
-1.08954477,0.84577883,0.30848668,0.00000000,0.58653053,0.40401627,0.01982512,0.15629810
-1.08354177,0.80809995,0.28529801,0.00000000,0.56772001,0.39068594,0.01999122,0.14850674
-1.07753877,0.77439546,0.26329283,0.00000000,0.55078199,0.37947403,0.02023989,0.14142724
-1.07153577,0.74464239,0.24262215,0.00000000,0.53571961,0.37028115,0.02055993,0.13507212
-1.06553277,0.71871476,0.22338894,0.00000000,0.52246266,0.36296908,0.02093707,0.12943091
-1.05952976,0.69639587,0.20564998,0.00000000,0.51087385,0.35736778,0.02135450,0.12447255
-1.05352676,0.67739366,0.18941928,0.00000000,0.50075800,0.35328367,0.02179357,0.12014836
-1.04752376,0.66135872,0.17467277,0.00000000,0.49187350,0.35050881,0.02223452,0.11639563
-1.04152076,0.64790397,0.16135385,0.00000000,0.48394563,0.34883064,0.02265724,0.11314156
-1.03551776,0.63662507,0.14937974,0.00000000,0.47668101,0.34804182,0.02304210,0.11030735
-1.02951476,0.62712082,0.13864800,0.00000000,0.46978255,0.34794969,0.02337067,0.10781234
-1.02351176,0.61901230,0.12904319,0.00000000,0.46296416,0.34838505,0.02362649,0.10557794
-1.01750875,0.61196025,0.12044321,0.00000000,0.45596462,0.34920965,0.02379569,0.10353119
-1.01150575,0.60567964,0.11272523,0.00000000,0.44855994,0.35032209,0.02386751,0.10160787
-1.00550275,0.59995096,0.10577086,0.00000000,0.44057374,0.35166192,0.02383467,0.09975505
-0.99949975,0.59462783,0.09947055,0.00000000,0.43188525,0.35321152,0.02369370,0.09793289
-0.99349675,0.58964058,0.09372711,0.00000000,0.42243476,0.35499595,0.02344498,0.09611581
-0.98749375,0.58499599,0.08845827,0.00000000,0.41222624,0.35708049,0.02309273,0.09429291
-0.98149075,0.58077319,0.08359828,0.00000000,0.40132745,0.35956631,0.02264482,0.09246771
-0.97548774,0.57711633,0.07909873,0.00000000,0.38986739,0.36258431,0.02211247,0.09065733
-0.96948474,0.57422434,0.07492847,0.00000000,0.37803171,0.36628755,0.02150984,0.08889110
-0.96348174,0.57233875,0.07107299,0.00000000,0.36605616,0.37084282,0.02085349,0.08720878
-0.95747874,0.57173008,0.06753312,0.00000000,0.35421871,0.37642165,0.02016189,0.08565845
-0.95147574,0.57268383,0.06432341,0.00000000,0.34283077,0.38319136,0.01945478,0.08429432
-0.94547274,0.57548667,0.06147016,0.00000000,0.33222783,0.39130667,0.01875258,0.08317443
-0.93946973,0.58041371,0.05900938,0.00000000,0.32276014,0.40090224,0.01807583,0.08235844
-0.93346673,0.58771740,0.05698460,0.00000000,0.31478364,0.41208660,0.01744463,0.08190557
-0.92746373,0.59761844,0.05544478,0.00000000,0.30865151,0.42493764,0.01687820,0.08187287
-0.92146073,0.61029924,0.05444236,0.00000000,0.30470647,0.43949999,0.01639439,0.08231365
-0.91545773,0.62589982,0.05403144,0.00000000,0.30327406,0.45578410,0.01600938,0.08327634
-0.90945473,0.64451621,0.05426618,0.00000000,0.30465679,0.47376728,0.01573737,0.08480365
-0.90345173,0.66620124,0.05519951,0.00000000,0.30912925,0.49339618,0.01559040,0.08693204
-0.89744872,0.69096719,0.05688201,0.00000000,0.31693402,0.51459066,0.01557815,0.08969145
