energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.00200100,2.88714644,0.01588227,0.11115017,0.51418214,0.66052235,0.46672441,1.46855845,0.05839440,0.45827473
-1.99599800,2.96454835,0.01710971,0.11310691,0.52594419,0.67323889,0.47847290,1.50964848,0.06048431,0.47459803
-1.98999500,3.03830182,0.01833046,0.11471402,0.53600425,0.68508515,0.49024745,1.54903221,0.06241115,0.49045835
-1.98399200,3.10759908,0.01952966,0.11594270,0.54416614,0.69583511,0.50201251,1.58639562,0.06413697,0.50570610
-1.97798899,3.17167338,0.02069187,0.11676956,0.55027926,0.70528693,0.51372747,1.62141886,0.06562709,0.52020010
-1.97198599,3.22981110,0.02180139,0.11717730,0.55424305,0.71326730,0.52534455,1.65377954,0.06685101,0.53380969
-1.96598299,3.28136255,0.02284259,0.11715524,0.55600951,0.71963468,0.53680678,1.68315685,0.06778326,0.54641630
-1.95997999,3.32575149,0.02380030,0.11669971,0.55558386,0.72428122,0.54804605,1.70923669,0.06840406,0.55791468
-1.95397699,3.36248307,0.02466013,0.11581420,0.55302323,0.72713356,0.55898164,1.73171772,0.06869981,0.56821359
-1.94797399,3.39115052,0.02540891,0.11450932,0.54843363,0.72815244,0.56951929,1.75031810,0.06866338,0.57723629
-1.94197099,3.41144058,0.02603494,0.11280257,0.54196535,0.72733134,0.57955108,1.76478293,0.06829419,0.58492066
-1.93596798,3.42313801,0.02652834,0.11071792,0.53380705,0.72469422,0.58895623,1.77489226,0.06759811,0.59121919
-1.92996498,3.42612930,0.02688131,0.10828523,0.52417902,0.72029274,0.59760297,1.78046947,0.06658720,0.59609895
-1.92396198,3.42040592,0.02708833,0.10553952,0.51332568,0.71420293,0.60535153,1.78138977,0.06527914,0.59954150
-1.91795898,3.40606718,0.02714631,0.10252017,0.50150795,0.70652180,0.61205813,1.77758872,0.06369673,0.60154295
-1.91195598,3.38332269,0.02705468,0.09926998,0.48899555,0.69736378,0.61758000,1.76907033,0.06186703,0.60211412
-1.90595298,3.35249437,0.02681537,0.09583429,0.47605974,0.68685740,0.62178113,1.75591443,0.05982060,0.60128081
-1.89994997,3.31401777,0.02643283,0.09226007,0.46296653,0.67514212,0.62453849,1.73828291,0.05759063,0.59908418
-1.89394697,3.26844222,0.02591383,0.08859491,0.44997062,0.66236554,0.62574844,1.71642441,0.05521197,0.59558108
-1.88794397,3.21642942,0.02526735,0.08488629,0.43731019,0.64868084,0.62533289,1.69067704,0.05272029,0.59084439
-1.88194097,3.15874993,0.02450431,0.08118064,0.42520255,0.63424459,0.62324492,1.66146868,0.05015126,0.58496299
-1.87593797,3.09627699,0.02363731,0.07752267,0.41384059,0.61921468,0.61947332,1.62931458,0.04753969,0.57804154
-1.86993497,3.02997718,0.02268031,0.07395468,0.40339014,0.60374857,0.61404597,1.59481199,0.04491888,0.57019968
-1.86393197,2.96089775,0.02164830,0.07051594,0.39398802,0.58800145,0.60703148,1.55863167,0.04232003,0.56157072
-1.85792896,2.89015025,0.02055695,0.06724213,0.38574080,0.57212449,0.59853920,1.52150633,0.03977172,0.55229967
-1.85192596,2.81889071,0.01942225,0.06416490,0.37872413,0.55626305,0.58871725,1.48421617,0.03729949,0.54254062
-1.84592296,2.74829676,0.01826018,0.06131142,0.37298264,0.54055470,0.57774885,1.44757196,0.03492561,0.53245351
-1.83991996,2.67954207,0.01708634,0.05870406,0.36853033,0.52512734,0.56584689,1.41239607,0.03266889,0.52220037
-1.83391696,2.61376930,0.01591567,0.05636004,0.36535137,0.51009706,0.55324705,1.37950221,0.03054456,0.51194110
-1.82791396,2.55206224,0.01476217,0.05429123,0.36340139,0.49556624,0.54019984,1.34967467,0.02856428,0.50182911
-1.82191096,2.49541872,0.01363862,0.05250399,0.36260928,0.48162163,0.52696190,1.32364782,0.02673624,0.49200684
-1.81590795,2.44472519,0.01255646,0.05099909,0.36287936,0.46833276,0.51378704,1.30208695,0.02506528,0.48260161
-1.80990495,2.40073443,0.01152554,0.04977173,0.36409419,0.45575064,0.50091740,1.28557103,0.02355309,0.47372178
-1.80390195,2.36404736,0.01055410,0.04881163,0.36611773,0.44390699,0.48857523,1.27457844,0.02219845,0.46545362
-1.79789895,2.33510000,0.00964863,0.04810331,0.36879914,0.43281398,0.47695571,1.26947608,0.02099755,0.45785902
-1.79189595,2.31415615,0.00881389,0.04762641,0.37197693,0.42246455,0.46622101,1.27051242,0.01994423,0.45097414
-1.78589295,2.30130615,0.00805294,0.04735615,0.37548354,0.41283348,0.45649596,1.27781480,0.01903040,0.44480904
-1.77988994,2.29647183,0.00736717,0.04726395,0.37915022,0.40387893,0.44786539,1.29139091,0.01824630,0.43934847
-1.77388694,2.29941733,0.00675645,0.04731813,0.38281198,0.39554467,0.44037328,1.31113439,0.01758096,0.43455357
-1.76788394,2.30976509,0.00621920,0.04748470,0.38631264,0.38776269,0.43402363,1.33683407,0.01702247,0.43036455
-1.76188094,2.32701633,0.00575257,0.04772823,0.38950955,0.38045624,0.42878285,1.36818648,0.01655838,0.42670412
-1.75587794,2.35057471,0.00535263,0.04801284,0.39227804,0.37354300,0.42458366,1.40481075,0.01617608,0.42348144
-1.74987494,2.37977228,0.00501454,0.04830309,0.39451523,0.36693841,0.42133001,1.44626521,0.01586303,0.42059655
-1.74387194,2.41389612,0.00473273,0.04856498,0.39614311,0.36055882,0.41890293,1.49206502,0.01560720,0.41794478
-1.73786893,2.45221475,0.00450114,0.04876683,0.39711079,0.35432448,0.41716687,1.54169972,0.01539726,0.41542124
-1.73186593,2.49400307,0.00431338,0.04888013,0.39739564,0.34816217,0.41597628,1.59465023,0.01522285,0.41292496
-1.72586293,2.53856476,0.00416294,0.04888029,0.39700350,0.34200743,0.41518209,1.65040443,0.01507483,0.41036257
-1.71985993,2.58525163,0.00404338,0.04874722,0.39596773,0.33580622,0.41463793,1.70847100,0.01494545,0.40765146
-1.71385693,2.63347911,0.00394846,0.04846576,0.39434729,0.32951618,0.41420567,1.76839076,0.01482848,0.40472228
-1.70785393,2.68273776,0.00387231,0.04802602,0.39222380,0.32310731,0.41376039,1.82974565,0.01471933,0.40152064
-1.70185093,2.73260060,0.00380957,0.04742342,0.38969787,0.31656213,0.41319438,1.89216486,0.01461513,0.39800822
-1.69584792,2.78272640,0.00375545,0.04665870,0.38688464,0.30987549,0.41242025,1.95532838,0.01451472,0.39416314
-1.68984492,2.83285915,0.00370587,0.04573763,0.38390900,0.30305396,0.41137306,2.01896785,0.01441873,0.38997966
-1.68384192,2.88282422,0.00365745,0.04467064,0.38090042,0.29611488,0.41001156,2.08286504,0.01432947,0.38546749
-1.67783892,2.93252141,0.00360759,0.04347236,0.37798783,0.28908527,0.40831839,2.14684819,0.01425094,0.38065052
-1.67183592,2.98191563,0.00355446,0.04216092,0.37529456,0.28200049,0.40629950,2.21078637,0.01418870,0.37556525
-1.66583292,3.03102564,0.00349698,0.04075736,0.37293379,0.27490288,0.40398282,2.27458232,0.01414981,0.37025909
-1.65982991,3.07991120,0.00343477,0.03928479,0.37100438,0.26784027,0.40141617,2.33816397,0.01414270,0.36478830
-1.65382691,3.12865929,0.00336815,0.03776775,0.36958750,0.26086456,0.39866461,2.40147498,0.01417707,0.35921610
-1.64782391,3.17736969,0.00329797,0.03623138,0.36874400,0.25403024,0.39580741,2.46446464,0.01426367,0.35361057
-1.64182091,3.22614039,0.00322565,0.03470075,0.36851264,0.24739303,0.39293455,2.52707738,0.01441424,0.34804271
-1.63581791,3.27505313,0.00315296,0.03320024,0.36890932,0.24100846,0.39014304,2.58924230,0.01464125,0.34258452
-1.62981491,3.32415959,0.00308202,0.03175295,0.36992710,0.23493058,0.38753308,2.65086293,0.01495778,0.33730719
-1.62381191,3.37346845,0.00301513,0.03038022,0.37153720,0.22921071,0.38520425,2.71180776,0.01537729,0.33227939
-1.61780890,3.42293382,0.00295469,0.02910125,0.37369077,0.22389619,0.38325173,2.77190175,0.01591338,0.32756570
-1.61180590,3.47244540,0.00290310,0.02793280,0.37632133,0.21902931,0.38176279,2.83091920,0.01657959,0.32322517
-1.60580290,3.52182076,0.00286265,0.02688899,0.37934788,0.21464622,0.38081355,2.88857860,0.01738912,0.31931003
-1.59979990,3.57080014,0.00283546,0.02598117,0.38267835,0.21077604,0.38046620,2.94453942,0.01835458,0.31586454
-1.59379690,3.61904414,0.00282336,0.02521791,0.38621344,0.20744002,0.38076670,2.99840157,0.01948766,0.31292409
-1.58779390,3.66613453,0.00282790,0.02460503,0.38985042,0.20465091,0.38174314,3.04970740,0.02079887,0.31051449
-1.58179090,3.71157834,0.00285020,0.02414566,0.39348702,0.20241254,0.38340468,3.09794671,0.02229717,0.30865145
-1.57578789,3.75481540,0.00289102,0.02384042,0.39702501,0.20071958,0.38574134,3.14256455,0.02398966,0.30734044
-1.56978489,3.79522916,0.00295068,0.02368758,0.40037343,0.19955751,0.38872441,3.18297181,0.02588128,0.30657675
-1.56378189,3.83216055,0.00302910,0.02368329,0.40345129,0.19890295,0.39230769,3.21855835,0.02797440,0.30634589
-1.55777889,3.86492453,0.00312576,0.02382184,0.40618967,0.19872411,0.39642941,3.24870824,0.03026857,0.30662430
-1.55177589,3.89282877,0.00323981,0.02409588,0.40853314,0.19898160,0.40101481,3.27281664,0.03276016,0.30738037
-1.54577289,3.91519369,0.00337005,0.02449673,0.41044044,0.19962938,0.40597923,3.29030764,0.03544209,0.30857570
-1.53976988,3.93137331,0.00351503,0.02501468,0.41188441,0.20061596,0.41123169,3.30065231,0.03830360,0.31016660
-1.53376688,3.94077574,0.00367308,0.02563927,0.41285120,0.20188575,0.41667869,3.30338640,0.04133003,0.31210579
-1.52776388,3.94288272,0.00384242,0.02635955,0.41333893,0.20338045,0.42222812,3.29812666,0.04450266,0.31434413
-1.52176088,3.93726732,0.00402120,0.02716442,0.41335570,0.20504058,0.42779312,3.28458534,0.04779870,0.31683242
-1.51575788,3.92360896,0.00420761,0.02804288,0.41291734,0.20680689,0.43329559,3.26258214,0.05119125,0.31952309
-1.50975488,3.90170519,0.00439993,0.02898424,0.41204478,0.20862178,0.43866935,3.23205306,0.05464946,0.32237172
-1.50375188,3.87147986,0.00459660,0.02997840,0.41076143,0.21043052,0.44386258,3.19305590,0.05813873,0.32533835
-1.49774887,3.83298721,0.00479628,0.03101596,0.40909061,0.21218236,0.44883955,3.14577220,0.06162110,0.32838840
-1.49174587,3.78641194,0.00499791,0.03208837,0.40705324,0.21383135,0.45358150,3.09050557,0.06505569,0.33149326
-1.48574287,3.73206532,0.00520073,0.03318802,0.40466590,0.21533702,0.45808655,3.02767664,0.06839935,0.33463044
-1.47973987,3.67037773,0.00540427,0.03430821,0.40193937,0.21666470,0.46236873,2.95781483,0.07160742,0.33778329
-1.47373687,3.60188796,0.00560844,0.03544310,0.39887788,0.21778573,0.46645605,2.88154761,0.07463460,0.34094032
-1.46773387,3.52723014,0.00581343,0.03658763,0.39547885,0.21867732,0.47038789,2.79958750,0.07743593,0.34409423
-1.46173087,3.44711875,0.00601974,0.03773735,0.39173343,0.21932235,0.47421166,2.71271782,0.07996793,0.34724056
-1.45572786,3.36233280,0.00622817,0.03888815,0.38762760,0.21970895,0.47797911,2.62177750,0.08218974,0.35037626
-1.44972486,3.27369976,0.00643975,0.04003614,0.38314388,0.21983001,0.48174231,2.52764584,0.08406429,0.35349820
-1.44372186,3.18208015,0.00665572,0.04117729,0.37826351,0.21968264,0.48554985,2.43122784,0.08555956,0.35660176
-1.43771886,3.08835342,0.00687752,0.04230728,0.37296904,0.21926772,0.48944321,2.33344042,0.08664968,0.35967963
-1.43171586,2.99340572,0.00710673,0.04342126,0.36724706,0.21858942,0.49345378,2.23520032,0.08731602,0.36272105
-1.42571286,2.89811996,0.00734510,0.04451371,0.36109102,0.21765491,0.49760062,2.13741358,0.08754807,0.36571141
-1.41970985,2.80336835,0.00759448,0.04557836,0.35450401,0.21647417,0.50188922,2.04096717,0.08734424,0.36863250
-1.41370685,2.71000752,0.00785686,0.04660819,0.34750121,0.21505996,0.50631134,1.94672238,0.08671230,0.37146329
-1.40770385,2.61887590,0.00813435,0.04759553,0.34011193,0.21342798,0.51084597,1.85551016,0.08566973,0.37418130
-1.40170085,2.53079312,0.00842921,0.04853228,0.33238116,0.21159715,0.51546140,1.76812790,0.08424364,0.37676455
-1.39569785,2.44656075,0.00874383,0.04941013,0.32437048,0.20958997,0.52011827,1.68533736,0.08247048,0.37919394
-1.38969485,2.36696364,0.00908075,0.05022098,0.31615818,0.20743297,0.52477342,1.60786320,0.08039550,0.38145588
-1.38369185,2.29277125,0.00944264,0.05095732,0.30783868,0.20515715,0.52938426,1.53639161,0.07807178,0.38354505
-1.37768884,2.22473779,0.00983225,0.05161271,0.29952115,0.20279833,0.53391331,1.47156842,0.07555916,0.38546707
-1.37168584,2.16360068,0.01025240,0.05218217,0.29132733,0.20039736,0.53833266,1.41399622,0.07292285,0.38724080
-1.36568284,2.11007627,0.01070585,0.05266266,0.28338871,0.19800012,0.54262785,1.36422993,0.07023184,0.38890003
-1.35967984,2.06485242,0.01119520,0.05305335,0.27584298,0.19565718,0.54680095,1.32277058,0.06755721,0.39049445
-1.35367684,2.02857741,0.01172276,0.05335593,0.26883005,0.19342323,0.55087242,1.29005695,0.06497030,0.39208958
-1.34767384,2.00184514,0.01229036,0.05357468,0.26248765,0.19135604,0.55488161,1.26645515,0.06254089,0.39376563
-1.34167084,1.98517666,0.01289914,0.05371646,0.25694670,0.18951510,0.55888568,1.25224633,0.06033533,0.39561522
-1.33566783,1.97899862,0.01354936,0.05379052,0.25232663,0.18795987,0.56295694,1.24761277,0.05841473,0.39773987
-1.32966483,1.98361928,0.01424017,0.05380817,0.24873080,0.18674781,0.56717865,1.25262300,0.05683336,0.40024552
-1.32366183,1.99920335,0.01496940,0.05378228,0.24624234,0.18593201,0.57163948,1.26721680,0.05563709,0.40323709
-1.31765883,2.02574680,0.01573339,0.05372668,0.24492032,0.18555885,0.57642689,1.29119080,0.05486207,0.40681244
-1.31165583,2.06305333,0.01652682,0.05365544,0.24479675,0.18566552,0.58161987,1.32418587,0.05453370,0.41105594
-1.30565283,2.11071406,0.01734265,0.05358216,0.24587435,0.18627768,0.58728140,1.36567729,0.05466576,0.41603213
-1.29964982,2.16809212,0.01817208,0.05351916,0.24812525,0.18740742,0.59345126,1.41496876,0.05525994,0.42177968
-1.29364682,2.23431364,0.01900459,0.05347678,0.25149080,0.18905151,0.60013953,1.47119119,0.05630557,0.42830624
-1.28764382,2.30826664,0.01982812,0.05346271,0.25588255,0.19119026,0.60732139,1.53330716,0.05777979,0.43558434
-1.28164082,2.38860874,0.02062925,0.05348150,0.26118430,0.19378696,0.61493355,1.60012147,0.05964793,0.44354878
-1.27563782,2.47378442,0.02139351,0.05353419,0.26725535,0.19678802,0.62287271,1.67029834,0.06186426,0.45209578
-1.26963482,2.56205204,0.02210581,0.05361814,0.27393473,0.20012387,0.63099619,1.74238496,0.06437310,0.46108388
-1.26363182,2.65152026,0.02275080,0.05372707,0.28104645,0.20371068,0.63912492,1.81484121,0.06711016,0.47033688
-1.25762881,2.74019307,0.02331341,0.05385129,0.28840541,0.20745271,0.64704857,1.88607486,0.07000414,0.47964862
-1.25162581,2.82602199,0.02377935,0.05397814,0.29582386,0.21124539,0.65453286,1.95448095,0.07297865,0.48878948
-1.24562281,2.90696367,0.02413558,0.05409262,0.30311815,0.21497892,0.66132848,2.01848429,0.07595421,0.49751438
-1.23961981,2.98104059,0.02437086,0.05417815,0.31011543,0.21854226,0.66718134,2.07658330,0.07885043,0.50557182
-1.23361681,3.04640240,0.02447610,0.05421743,0.31666009,0.22182727,0.67184354,2.12739338,0.08158828,0.51271377
-1.22761381,3.10138505,0.02444477,0.05419336,0.32261952,0.22473298,0.67508455,2.16968811,0.08409228,0.51870560
-1.22161081,3.14456533,0.02427318,0.05409000,0.32788898,0.22716948,0.67670189,2.20243632,0.08629272,0.52333587
-1.21560780,3.17480785,0.02396063,0.05389342,0.33239541,0.22906160,0.67653084,2.22483336,0.08812762,0.52642534
-1.20960480,3.19130252,0.02350946,0.05359256,0.33609976,0.23035186,0.67445251,2.23632509,0.08954454,0.52783471
-1.20360180,3.19359044,0.02292506,0.05317983,0.33899785,0.23100272,0.67039994,2.23662341,0.09050215,0.52747084
-1.19759880,3.18157709,0.02221563,0.05265167,0.34111972,0.23099798,0.66436177,2.22571251,0.09097132,0.52529098
-1.19159580,3.15553184,0.02139195,0.05200881,0.34252727,0.23034318,0.65638341,2.20384554,0.09093598,0.52130497
-1.18559280,3.11607404,0.02046706,0.05125642,0.34331046,0.22906509,0.64656543,2.17153172,0.09039348,0.51557510
-1.17958979,3.06414609,0.01945576,0.05040400,0.34358216,0.22721019,0.63505952,2.12951450,0.08935458,0.50821395
-1.17358679,3.00097487,0.01837422,0.04946508,0.34347187,0.22484232,0.62206202,2.07874178,0.08784300,0.49938005
-1.16758379,2.92802351,0.01723943,0.04845675,0.34311867,0.22203959,0.60780549,2.02032953,0.08589463,0.48927185
-1.16158079,2.84693555,0.01606871,0.04739908,0.34266366,0.21889071,0.59254874,1.95552047,0.08355632,0.47812018
-1.15557779,2.75947449,0.01487920,0.04631438,0.34224240,0.21549090,0.57656594,1.88563983,0.08088445,0.46617977
-1.14957479,2.66746134,0.01368746,0.04522647,0.34197771,0.21193776,0.56013522,1.81205000,0.07794324,0.45372003
-1.14357179,2.57271320,0.01250899,0.04415982,0.34197313,0.20832705,0.54352763,1.73610627,0.07480293,0.44101591
-1.13756878,2.47698551,0.01135798,0.04313885,0.34230753,0.20474887,0.52699669,1.65911532,0.07153779,0.42833899
-1.13156578,2.38192056,0.01024696,0.04218714,0.34303116,0.20128426,0.51076946,1.58229839,0.06822427,0.41594931
-1.12556278,2.28900405,0.00918669,0.04132684,0.34416328,0.19800246,0.49503913,1.50676024,0.06493901,0.40408838
-1.11955978,2.19953147,0.00818601,0.04057812,0.34569159,0.19495887,0.47995985,1.43346514,0.06175713,0.39297348
-1.11355678,2.11458494,0.00725179,0.03995882,0.34757351,0.19219394,0.46564363,1.36322028,0.05875052,0.38279351
-1.10755378,2.03502094,0.00638901,0.03948410,0.34973919,0.18973276,0.45215969,1.29666697,0.05598641,0.37370640
-1.10155078,1.96146854,0.00560082,0.03916631,0.35209612,0.18758560,0.43953596,1.23427929,0.05352608,0.36583805
-1.09554777,1.89433723,0.00488865,0.03901496,0.35453517,0.18574905,0.42776260,1.17636958,0.05142379,0.35928268
-1.08954477,1.83383291,0.00425244,0.03903672,0.35693746,0.18420784,0.41679728,1.12309990,0.04972586,0.35410429
-1.08354177,1.77998042,0.00369080,0.03923548,0.35918205,0.18293705,0.40657170,1.07449830,0.04846998,0.35033904
-1.07753877,1.73265049,0.00320121,0.03961252,0.36115359,0.18190458,0.39699904,1.03047843,0.04768465,0.34799822
-1.07153577,1.69158917,0.00278024,0.04016658,0.36274985,0.18107378,0.38798170,0.99086135,0.04738878,0.34707143
-1.06553277,1.65644765,0.00242378,0.04089395,0.36388844,0.18040582,0.37941898,0.95539780,0.04759136,0.34752970
-1.05952976,1.62681063,0.00212716,0.04178859,0.36451242,0.17986198,0.37121414,0.92379003,0.04829133,0.34932833
-1.05352676,1.60222179,0.00188540,0.04284207,0.36459456,0.17940542,0.36328055,0.89571181,0.04947746,0.35240914
-1.04752376,1.58220509,0.00169329,0.04404360,0.36413978,0.17900250,0.35554650,0.87082581,0.05112843,0.35670211
-1.04152076,1.56628119,0.00154558,0.04537994,0.36318581,0.17862365,0.34795862,0.84879785,0.05321297,0.36212629
-1.03551776,1.55397874,0.00143702,0.04683533,0.36180204,0.17824359,0.34048363,0.82930748,0.05569015,0.36859002
-1.02951476,1.54484062,0.00136250,0.04839139,0.36008634,0.17784113,0.33310855,0.81205503,0.05850992,0.37599058
-1.02351176,1.53842575,0.00131708,0.05002706,0.35816045,0.17739854,0.32583938,0.79676521,0.06161369,0.38421347
-1.01750875,1.53430712,0.00129603,0.05171863,0.35616374,0.17690056,0.31869854,0.78318764,0.06493526,0.39313147
-1.01150575,1.53206731,0.00129490,0.05343980,0.35424600,0.17633332,0.31172121,0.77109502,0.06840197,0.40260372
-1.00550275,1.53129249,0.00130954,0.05516188,0.35255949,0.17568309,0.30495094,0.76027940,0.07193597,0.41247520
-0.99949975,1.53156621,0.00133608,0.05685416,0.35125062,0.17493519,0.29843489,0.75054750,0.07545591,0.42257661
-0.99349675,1.53246405,0.00137100,0.05848432,0.35045181,0.17407303,0.29221902,0.74171566,0.07887870,0.43272505
-0.98749375,1.53354999,0.00141114,0.06001907,0.35027391,0.17307751,0.28634345,0.73360503,0.08212154,0.44272544
-0.98149075,1.53437533,0.00145366,0.06142485,0.35079941,0.17192671,0.28083845,0.72603771,0.08510403,0.45237295
-0.97548774,1.53448060,0.00149614,0.06266870,0.35207704,0.17059597,0.27572117,0.71883410,0.08775039,0.46145617
-0.96948474,1.53340039,0.00153654,0.06371912,0.35411781,0.16905845,0.27099334,0.71181180,0.08999161,0.46976124
-0.96348174,1.53067132,0.00157323,0.06454707,0.35689278,0.16728592,0.26663993,0.70478622,0.09176755,0.47707652
-0.95747874,1.52584249,0.00160505,0.06512685,0.36033270,0.16524996,0.26262904,0.69757266,0.09302884,0.48319777
-0.95147574,1.51848787,0.00163127,0.06543698,0.36432942,0.16292331,0.25891272,0.68999008,0.09373848,0.48793362
-0.94547274,1.50822001,0.00165164,0.06546103,0.36873928,0.16028135,0.25542885,0.68186583,0.09387315,0.49111088
-0.93946973,1.49470417,0.00166640,0.06518820,0.37338800,0.15730363,0.25210380,0.67304145,0.09342403,0.49257975
