energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.49137218,0.05031426,0.22571875,0.95760235,0.29631863,0.14965649,4.62574926,3.33829305,1.73962076
-4.63131566,6.40526388,0.04870114,0.22459592,0.93972418,0.29159305,0.14845267,4.56200573,3.24241450,1.74109588
-4.62531266,6.31249509,0.04707521,0.22384542,0.92238255,0.28681485,0.14727987,4.49184833,3.14386695,1.73878674
-4.61930965,6.21443753,0.04546222,0.22351510,0.90587853,0.28206772,0.14616575,4.41621481,3.04380216,1.73277310
-4.61330665,6.11229912,0.04388513,0.22363143,0.89045044,0.27742213,0.14512853,4.33596868,2.94324248,1.72314587
-4.60730365,6.00711010,0.04236372,0.22419968,0.87627170,0.27293424,0.14417684,4.25188940,2.84306881,1.71000613
-4.60130065,5.89971979,0.04091425,0.22520494,0.86345186,0.26864577,0.14331001,4.16466806,2.74401563,1.69346483
-4.59529765,5.79080355,0.03954955,0.22661424,0.85204060,0.26458444,0.14251878,4.07490830,2.64667250,1.67364296
-4.58929465,5.68087886,0.03827912,0.22837941,0.84203452,0.26076535,0.14178645,3.98313204,2.55149156,1.65067204
-4.58329165,5.57032916,0.03710952,0.23044064,0.83338609,0.25719277,0.14109029,3.88978924,2.45880002,1.62469508
-4.57728864,5.45943367,0.03604488,0.23273058,0.82601449,0.25386249,0.14040328,3.79527093,2.36881678,1.59586766
-4.57128564,5.34840131,0.03508752,0.23517861,0.81981745,0.25076459,0.13969590,3.69992445,2.28167175,1.56435918
-4.56528264,5.23740646,0.03423856,0.23771528,0.81468364,0.24788614,0.13893806,3.60407003,2.19742689,1.53035414
-4.55927964,5.12662444,0.03349865,0.24027651,0.81050477,0.24521412,0.13810098,3.50801753,2.11609762,1.49405333
-4.55327664,5.01626450,0.03286857,0.24280731,0.80718680,0.24273800,0.13715885,3.41208229,2.03767338,1.45567471
-4.54727364,4.90659831,0.03234978,0.24526502,0.80465962,0.24045198,0.13609035,3.31659909,1.96213645,1.41545402
-4.54127064,4.79798218,0.03194485,0.24762167,0.80288458,0.23835678,0.13487981,3.22193333,1.88947789,1.37364490
-4.53526763,4.69087147,0.03165772,0.24986547,0.80185948,0.23646077,0.13351803,3.12848855,1.81971014,1.33051828
-4.52926463,4.58582634,0.03149377,0.25200125,0.80162066,0.23478042,0.13200269,3.03670979,1.75287548,1.28636126
-4.52326163,4.48350805,0.03145979,0.25404994,0.80224201,0.23334002,0.13033836,2.94708233,1.68905033,1.24147504
-4.51725863,4.38466589,0.03156362,0.25604698,0.80383094,0.23217066,0.12853611,2.86012574,1.62834520,1.19617210
-4.51125563,4.29011532,0.03181378,0.25803989,0.80652143,0.23130852,0.12661277,2.77638329,1.57090061,1.15077259
-4.50525263,4.20070816,0.03221881,0.26008497,0.81046454,0.23079258,0.12458984,2.69640721,1.51687920,1.10559984
-4.49924962,4.11729655,0.03278662,0.26224347,0.81581688,0.23066184,0.12249220,2.62074046,1.46645494,1.06097536
-4.49324662,4.04069244,0.03352369,0.26457734,0.82272768,0.23095228,0.12034663,2.54989584,1.41979992,1.01721314
-4.48724362,3.97162497,0.03443427,0.26714485,0.83132512,0.23169359,0.11818030,2.48433369,1.37706985,0.97461378
-4.48124062,3.91069817,0.03551962,0.26999626,0.84170294,0.23290613,0.11601922,2.42443933,1.33838903,0.93345840
-4.47523762,3.85835143,0.03677730,0.27316993,0.85390788,0.23459797,0.11388683,2.37050160,1.30383604,0.89400280
-4.46923462,3.81482526,0.03820065,0.27668891,0.86792897,0.23676254,0.11180274,2.32269387,1.27343075,0.85647198
-4.46323162,3.78013440,0.03977832,0.28055839,0.88368929,0.23937678,0.10978175,2.28105868,1.24712382,0.82105532
-4.45722861,3.75405020,0.04149415,0.28476400,0.90104083,0.24240017,0.10783311,2.24549713,1.22478929,0.78790276
-4.45122561,3.73609357,0.04332713,0.28927116,0.91976278,0.24577446,0.10596013,2.21576390,1.20622076,0.75712197
-4.44522261,3.72553923,0.04525170,0.29402556,0.93956374,0.24942441,0.10416010,2.19146841,1.19113162,0.72877683
-4.43921961,3.72143148,0.04723823,0.29895460,0.96008750,0.25325936,0.10242453,2.17208228,1.17915941,0.70288721
-4.43321661,3.72261087,0.04925372,0.30396986,0.98092261,0.25717567,0.10073969,2.15695313,1.16987414,0.67943011
-4.42721361,3.72775074,0.05126273,0.30897043,1.00161497,0.26105987,0.09908738,2.14532403,1.16279041,0.65834206
-4.42121061,3.73540191,0.05322844,0.31384684,1.02168312,0.26479238,0.09744599,2.13635789,1.15738259,0.63952273
-4.41520760,3.74404338,0.05511379,0.31848551,1.04063527,0.26825171,0.09579154,2.12916575,1.15310251,0.62283943
-4.40920460,3.75213665,0.05688272,0.32277340,1.05798748,0.27131874,0.09409901,2.12283746,1.14939877,0.60813255
-4.40320160,3.75818087,0.05850142,0.32660263,1.07328172,0.27388112,0.09234352,2.11647359,1.14573679,0.59522141
-4.39719860,3.76076638,0.05993942,0.32987480,1.08610328,0.27583736,0.09050155,2.10921674,1.14161851,0.58391038
-4.39119560,3.75862395,0.06117072,0.33250495,1.09609641,0.27710050,0.08855206,2.10028111,1.13660101,0.57399513
-4.38519260,3.75066758,0.06217462,0.33442473,1.10297757,0.27760123,0.08647740,2.08897883,1.13031310,0.56526851
-4.37918959,3.73602903,0.06293646,0.33558489,1.10654558,0.27729023,0.08426415,2.07474188,1.12246905,0.55752617
-4.37318659,3.71408278,0.06344805,0.33595682,1.10668845,0.27613969,0.08190364,2.05713890,1.11287906,0.55057144
-4.36718359,3.68446057,0.06370790,0.33553318,1.10338638,0.27414397,0.07939231,2.03588622,1.10145590,0.54421963
-4.36118059,3.64705551,0.06372124,0.33432771,1.09671120,0.27131937,0.07673181,2.01085285,1.08821760,0.53830153
-4.35517759,3.60201595,0.06349968,0.33237407,1.08682218,0.26770308,0.07392890,1.98205954,1.07328608,0.53266605
-4.34917459,3.54973005,0.06306083,0.32972402,1.07395873,0.26335136,0.07099515,1.94967227,1.05688202,0.52718223
-4.34317159,3.49080237,0.06242753,0.32644503,1.05843040,0.25833715,0.06794644,1.91399070,1.03931601,0.52174040
-4.33716858,3.42602391,0.06162712,0.32261736,1.04060468,0.25274714,0.06480234,1.87543252,1.02097683,0.51625278
-4.33116558,3.35633744,0.06069044,0.31833087,1.02089347,0.24667858,0.06158539,1.83451443,1.00231693,0.51065347
-4.32516258,3.28279992,0.05965086,0.31368176,0.99973858,0.24023587,0.05832030,1.79183088,0.98383616,0.50489796
-4.31915958,3.20654367,0.05854320,0.30876923,0.97759714,0.23352722,0.05503311,1.74803150,0.96606408,0.49896227
-4.31315658,3.12873797,0.05740277,0.30369234,0.95492736,0.22666130,0.05175037,1.70379814,0.94954160,0.49284174
-4.30715358,3.05055234,0.05626429,0.29854707,0.93217516,0.21974432,0.04849838,1.65982228,0.93480260,0.48654948
-4.30115058,2.97312276,0.05516106,0.29342376,0.90976202,0.21287728,0.04530246,1.61678373,0.92235598,0.48011460
-4.29514757,2.89752148,0.05412408,0.28840485,0.88807446,0.20615367,0.04218633,1.57533086,0.91266875,0.47358020
-4.28914457,2.82473111,0.05318136,0.28356304,0.86745519,0.19965768,0.03917160,1.53606309,0.90615054,0.46700116
-4.28314157,2.75562310,0.05235730,0.27895982,0.84819610,0.19346269,0.03627734,1.49951566,0.90313998,0.46044163
-4.27713857,2.69094099,0.05167226,0.27464448,0.83053314,0.18763037,0.03351980,1.46614713,0.90389317,0.45397244
-4.27113557,2.63128812,0.05114218,0.27065339,0.81464299,0.18221003,0.03091224,1.43632950,0.90857466,0.44766833
-4.26513257,2.57711987,0.05077841,0.26700969,0.80064157,0.17723847,0.02846484,1.41034111,0.91725099,0.44160507
-4.25912956,2.52874009,0.05058757,0.26372335,0.78858417,0.17274012,0.02618470,1.38836226,0.92988721,0.43585661
-4.25312656,2.48630181,0.05057162,0.26079152,0.77846719,0.16872743,0.02407602,1.37047369,0.94634622,0.43049227
-4.24712356,2.44981172,0.05072802,0.25819921,0.77023141,0.16520163,0.02214022,1.35665767,0.96639127,0.42557423
-4.24112056,2.41913863,0.05105001,0.25592035,0.76376665,0.16215364,0.02037618,1.34680187,0.98969149,0.42115525
-4.23511756,2.39402544,0.05152695,0.25391910,0.75891774,0.15956516,0.01878055,1.34070586,1.01583038,0.41727693
-4.22911456,2.37410465,0.05214489,0.25215149,0.75549165,0.15741005,0.01734808,1.33809013,1.04431720,0.41396849
-4.22311156,2.35891709,0.05288709,0.25056737,0.75326570,0.15565572,0.01607192,1.33860750,1.07460091,0.41124623
-4.21710855,2.34793344,0.05373478,0.24911260,0.75199665,0.15426472,0.01494399,1.34185663,1.10608631,0.40911373
-4.21110555,2.34057809,0.05466786,0.24773147,0.75143039,0.15319639,0.01395537,1.34739735,1.13815184,0.40756272
-4.20510255,2.33625473,0.05566572,0.24636927,0.75131204,0.15240855,0.01309662,1.35476727,1.17016860,0.40657475
-4.19909955,2.33437274,0.05670812,0.24497490,0.75139609,0.15185920,0.01235818,1.36349924,1.20151968,0.40612332
-4.19309655,2.33437339,0.05777596,0.24350352,0.75145624,0.15150820,0.01173062,1.37313879,1.23161914,0.40617664
-4.18709355,2.33575497,0.05885216,0.24191894,0.75129454,0.15131876,0.01120508,1.38326116,1.25992993,0.40670064
-4.18109055,2.33809533,0.05992234,0.24019588,0.75074947,0.15125879,0.01077345,1.39348678,1.28597977,0.40766205
-4.17508754,2.34107104,0.06097548,0.23832177,0.74970249,0.15130211,0.01042870,1.40349479,1.30937448,0.40903143
-4.16908454,2.34447190,0.06200443,0.23629804,0.74808291,0.15142915,0.01016513,1.41303371,1.32980788,0.41078584
-4.16308154,2.34820995,0.06300621,0.23414098,0.74587057,0.15162758,0.00997849,1.42192877,1.34706810,0.41291100
-4.15707854,2.35232241,0.06398223,0.23188177,0.74309641,0.15189233,0.00986623,1.43008543,1.36103967,0.41540272
-4.15107554,2.35696809,0.06493817,0.22956605,0.73984070,0.15222537,0.00982752,1.43748891,1.37170159,0.41826755
-4.14507254,2.36241737,0.06588381,0.22725269,0.73622905,0.15263509,0.00986340,1.44419972,1.37912133,0.42152249
-4.13906953,2.36903609,0.06683256,0.22501207,0.73242641,0.15313528,0.00997672,1.45034525,1.38344523,0.42519380
-4.13306653,2.37726414,0.06780088,0.22292372,0.72862936,0.15374389,0.01017215,1.45610809,1.38488579,0.42931495
-4.12706353,2.38758963,0.06880751,0.22107367,0.72505707,0.15448147,0.01045605,1.46171153,1.38370666,0.43392386
-4.12106053,2.40052027,0.06987261,0.21955139,0.72194139,0.15536958,0.01083632,1.46740309,1.38020612,0.43905948
-4.11505753,2.41655309,0.07101684,0.21844673,0.71951665,0.15642905,0.01132224,1.47343698,1.37469999,0.44475802
-4.10905453,2.43614437,0.07226042,0.21784677,0.71800971,0.15767836,0.01192413,1.48005645,1.36750489,0.45104902
-4.10305153,2.45968121,0.07362215,0.21783288,0.71763060,0.15913211,0.01265308,1.48747692,1.35892279,0.45795145
-4.09704852,2.48745608,0.07511857,0.21847802,0.71856442,0.16079977,0.01352055,1.49587087,1.34922757,0.46547011
-4.09104552,2.51964575,0.07676312,0.21984448,0.72096460,0.16268463,0.01453797,1.50535513,1.33865416,0.47359254
-4.08504252,2.55629537,0.07856553,0.22198199,0.72494799,0.16478319,0.01571621,1.51598125,1.32739079,0.48228656
-4.07903952,2.59730835,0.08053124,0.22492635,0.73059162,0.16708485,0.01706513,1.52772922,1.31557457,0.49149861
-4.07303652,2.64244228,0.08266100,0.22869856,0.73793130,0.16957192,0.01859297,1.54050486,1.30329026,0.50115299
-4.06703352,2.69131068,0.08495068,0.23330429,0.74696188,0.17222001,0.02030583,1.55414075,1.29057220,0.51115195
-4.06103052,2.74339029,0.08739112,0.23873381,0.75763880,0.17499869,0.02220707,1.56840042,1.27740900,0.52137671
-4.05502751,2.79803301,0.08996815,0.24496222,0.76988079,0.17787234,0.02429675,1.58298553,1.26375037,0.53168927
-4.04902451,2.85448184,0.09266276,0.25194985,0.78357326,0.18080114,0.02657110,1.59754545,1.24951558,0.54193498
-4.04302151,2.91188956,0.09545131,0.25964284,0.79857207,0.18374220,0.02902206,1.61168860,1.23460293,0.55194566
-4.03701851,2.96933940,0.09830581,0.26797385,0.81470739,0.18665061,0.03163691,1.62499498,1.21889951,0.56154333
-4.03101551,3.02586661,0.10119434,0.27686270,0.83178726,0.18948048,0.03439796,1.63702927,1.20229058,0.57054414
-4.02501251,3.08048016,0.10408145,0.28621719,0.84960095,0.19218586,0.03728243,1.64735388,1.18466834,0.57876260
-4.01900950,3.13218404,0.10692869,0.29593386,0.86792175,0.19472158,0.04026250,1.65554156,1.16593934,0.58601587
-4.01300650,3.17999759,0.10969515,0.30589892,0.88650945,0.19704389,0.04330547,1.66118718,1.14603057,0.59212803
-4.00700350,3.22297481,0.11233812,0.31598935,0.90511259,0.19911102,0.04637424,1.66391837,1.12489389,0.59693425
-4.00100050,3.26022247,0.11481376,0.32607426,0.92347064,0.20088368,0.04942785,1.66340501,1.10250901,0.60028475
-3.99499750,3.29091731,0.11707797,0.33601653,0.94131644,0.20232541,0.05242232,1.65936739,1.07888494,0.60204852
-3.98899450,3.31432235,0.11908724,0.34567503,0.95837920,0.20340304,0.05531168,1.65158325,1.05406033,0.60211675
-3.98299150,3.32980264,0.12079964,0.35490721,0.97438822,0.20408710,0.05804910,1.63989355,1.02810276,0.60040587
-3.97698849,3.33684059,0.12217594,0.36357222,0.98907772,0.20435235,0.06058819,1.62420733,1.00110752,0.59686022
-3.97098549,3.33505080,0.12318070,0.37153460,1.00219265,0.20417838,0.06288443,1.60450555,0.97319591,0.59145430
-3.96498249,3.32419448,0.12378349,0.37866834,1.01349578,0.20355039,0.06489655,1.58084404,0.94451352,0.58419440
-3.95897949,3.30419293,0.12395998,0.38486125,1.02277565,0.20245996,0.06658799,1.55335561,0.91522854,0.57511985
-3.95297649,3.27513978,0.12369314,0.39001955,1.02985537,0.20090597,0.06792818,1.52225107,0.88553034,0.56430348
-3.94697349,3.23731110,0.12297417,0.39407231,1.03460171,0.19889555,0.06889377,1.48781932,0.85562816,0.55185150
-3.94097049,3.19117275,0.12180334,0.39697568,1.03693404,0.19644491,0.06946962,1.45042600,0.82575007,0.53790258
-3.93496748,3.13738400,0.12019065,0.39871647,1.03683263,0.19358013,0.06964957,1.41051084,0.79614193,0.52262617
-3.92896448,3.07679649,0.11815609,0.39931503,1.03434561,0.19033770,0.06943692,1.36858315,0.76706616,0.50621996
-3.92296148,3.01044788,0.11572972,0.39882699,1.02959400,0.18676475,0.06884459,1.32521555,0.73880025,0.48890658
-3.91695848,2.93954941,0.11295135,0.39734384,1.02277439,0.18291899,0.06789500,1.28103558,0.71163454,0.47092943
-3.91095548,2.86546711,0.10986986,0.39499212,1.01415872,0.17886822,0.06661961,1.23671527,0.68586938,0.45254781
-3.90495248,2.78969653,0.10654219,0.39193110,1.00409096,0.17468935,0.06505815,1.19295864,0.66181115,0.43403142
-3.89894947,2.71383129,0.10303202,0.38834912,0.99298048,0.17046701,0.06325755,1.15048731,0.63976742,0.41565428
-3.89294647,2.63952617,0.09940820,0.38445849,0.98129230,0.16629171,0.06127073,1.11002442,0.62004091,0.39768840
-3.88694347,2.56845558,0.09574290,0.38048919,0.96953432,0.16225766,0.05915508,1.07227748,0.60292257,0.38039723
-3.88094047,2.50226896,0.09210966,0.37668163,0.95824218,0.15846019,0.05697092,1.03792034,0.58868383,0.36402921
-3.87493747,2.44254455,0.08858139,0.37327873,0.94796214,0.15499304,0.05477978,1.00757523,0.57756832,0.34881153
-3.86893447,2.39074329,0.08522829,0.37051759,0.93923281,0.15194551,0.05264278,0.98179526,0.56978344,0.33494455
-3.86293147,2.34816492,0.08211605,0.36862126,0.93256662,0.14939962,0.05061895,0.96104822,0.56549207,0.32259675
-3.85692846,2.31590786,0.07930399,0.36779081,0.92843172,0.14742748,0.04876371,0.94570233,0.56480503,0.31190073
-3.85092546,2.29483483,0.07684366,0.36819815,0.92723524,0.14608889,0.04712748,0.93601462,0.56777451,0.30295021
-3.84492246,2.28554565,0.07477763,0.36997992,0.92930873,0.14542931,0.04575440,0.93212234,0.57438908,0.29579821
-3.83891946,2.28835848,0.07313859,0.37323261,0.93489638,0.14547839,0.04468136,0.93403810,0.58457053,0.29045648
-3.83291646,2.30330036,0.07194895,0.37800928,0.94414651,0.14624900,0.04393718,0.94164878,0.59817291,0.28689620
-3.82691346,2.33010761,0.07122065,0.38431780,0.95710686,0.14773687,0.04354204,0.95471855,0.61498384,0.28504994
-3.82091046,2.36823604,0.07095546,0.39212087,0.97372366,0.14992089,0.04350717,0.97289587,0.63472836,0.28481469
-3.81490745,2.41688067,0.07114559,0.40133764,0.99384459,0.15276399,0.04383481,0.99572426,0.65707512,0.28605604
-3.80890445,2.47500416,0.07177452,0.41184689,1.01722535,0.15621458,0.04451829,1.02265661,0.68164481,0.28861314
-3.80290145,2.54137279,0.07281822,0.42349165,1.04353956,0.16020857,0.04554252,1.05307237,0.70802062,0.29230433
-3.79689845,2.61459856,0.07424645,0.43608492,1.07239133,0.16467169,0.04688449,1.08629707,0.73576017,0.29693329
-3.79089545,2.69318574,0.07602426,0.44941636,1.10333008,0.16952226,0.04851413,1.12162345,0.76440864,0.30229539
-3.78489245,2.77557995,0.07811353,0.46325962,1.13586670,0.17467406,0.05039526,1.15833335,0.79351234,0.30818401
-3.77888944,2.86021809,0.08047449,0.47737995,1.16949050,0.18003932,0.05248666,1.19571959,0.82263235,0.31439673
-3.77288644,2.94557688,0.08306724,0.49154195,1.20368606,0.18553168,0.05474336,1.23310695,0.85135744,0.32074103
-3.76688344,3.03021859,0.08585308,0.50551692,1.23794945,0.19106891,0.05711793,1.26987159,0.87931584,0.32703940
-3.76088044,3.11283201,0.08879573,0.51908989,1.27180304,0.19657545,0.05956184,1.30545808,0.90618519,0.33313377
-3.75487744,3.19226751,0.09186227,0.53206579,1.30480843,0.20198454,0.06202693,1.33939344,0.93170041,0.33888902
-3.74887444,3.26756478,0.09502388,0.54427474,1.33657716,0.20723987,0.06446672,1.37129784,0.95565898,0.34419553
-3.74287144,3.33797271,0.09825630,0.55557627,1.36677867,0.21229681,0.06683779,1.40089148,0.97792344,0.34897080
-3.73686843,3.40296072,0.10153999,0.56586241,1.39514561,0.21712299,0.06910102,1.42799754,0.99842113,0.35316004
-3.73086543,3.46222142,0.10486005,0.57505945,1.42147623,0.22169847,0.07122264,1.45254125,1.01714109,0.35673581
-3.72486243,3.51566486,0.10820579,0.58312854,1.44563403,0.22601521,0.07317519,1.47454505,1.03412840,0.35969676
-3.71885943,3.56340484,0.11157017,0.59006501,1.46754486,0.23007622,0.07493822,1.49412041,1.04947625,0.36206549
-3.71285643,3.60573799,0.11494893,0.59589653,1.48719168,0.23389408,0.07649882,1.51145647,1.06331621,0.36388587
-3.70685343,3.64311684,0.11833961,0.60068017,1.50460748,0.23748921,0.07785178,1.52680628,1.07580714,0.36521957
-3.70085043,3.67611801,0.12174047,0.60449856,1.51986654,0.24088780,0.07899960,1.54047121,1.08712347,0.36614236
-3.69484742,3.70540695,0.12514931,0.60745518,1.53307486,0.24411956,0.07995219,1.55278416,1.09744337,0.36674001
-3.68884442,3.73170088,0.12856237,0.60966909,1.54435993,0.24721538,0.08072628,1.56409239,1.10693739,0.36710413
-3.68284142,3.75573123,0.13197323,0.61126923,1.55386046,0.25020500,0.08134467,1.57474078,1.11575828,0.36732805
-3.67683842,3.77820737,0.13537191,0.61238847,1.56171665,0.25311488,0.08183520,1.58505593,1.12403236,0.36750281
-3.67083542,3.79978286,0.13874416,0.61315774,1.56806126,0.25596621,0.08222959,1.59533207,1.13185291,0.36771357
-3.66483242,3.82102571,0.14207095,0.61370037,1.57301200,0.25877326,0.08256210,1.60581897,1.13927591,0.36803633
-3.65882941,3.84239358,0.14532830,0.61412683,1.57666550,0.26154221,0.08286821,1.61671260,1.14631818,0.36853530
-3.65282641,3.86421496,0.14848733,0.61453026,1.57909316,0.26427033,0.08318317,1.62814850,1.15295808,0.36926072
-3.64682341,3.88667692,0.15151476,0.61498276,1.58033893,0.26694568,0.08354064,1.64019826,1.15913847,0.37024750
-3.64082041,3.90981975,0.15437355,0.61553267,1.58041918,0.26954733,0.08397143,1.65286902,1.16477192,0.37151438
-3.63481741,3.93353853,0.15702397,0.61620305,1.57932454,0.27204606,0.08450229,1.66610588,1.16974764,0.37306389
-3.62881441,3.95759160,0.15942482,0.61699128,1.57702360,0.27440553,0.08515496,1.67979704,1.17393973,0.37488291
-3.62281141,3.98161510,0.16153490,0.61786993,1.57346823,0.27658381,0.08594539,1.69378130,1.17721633,0.37694384
-3.61680840,4.00514319,0.16331458,0.61878876,1.56860023,0.27853529,0.08688323,1.70785747,1.17944906,0.37920637
-3.61080540,4.02763268,0.16472744,0.61967786,1.56235890,0.28021283,0.08797152,1.72179528,1.18052229,0.38161965
-3.60480240,4.04849105,0.16574189,0.62045174,1.55468913,0.28157004,0.08920671,1.73534724,1.18034164,0.38412483
-3.59879940,4.06710661,0.16633270,0.62101418,1.54554956,0.28256356,0.09057893,1.74826085,1.17884148,0.38665793
-3.59279640,4.08287927,0.16648232,0.62126361,1.53492036,0.28315533,0.09207244,1.76029062,1.17599076,0.38915268
-3.58679340,4.09525055,0.16618201,0.62109876,1.52281010,0.28331461,0.09366639,1.77120948,1.17179714,0.39154348
-3.58079040,4.10373154,0.16543264,0.62042434,1.50926146,0.28301973,0.09533572,1.78081885,1.16630914,0.39376818
-3.57478739,4.10792732,0.16424509,0.61915640,1.49435516,0.28225950,0.09705221,1.78895721,1.15961617,0.39577056
