energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89744872,5.06448033,0.00022065,0.06928197,0.36484561,2.58182576,0.54115571,0.00000000,0.46970742,2.28300090
-0.89144572,5.05422410,0.00021140,0.06621358,0.36762418,2.61233827,0.54251783,0.00000000,0.45398086,2.24315110
-0.88544272,5.04623559,0.00020376,0.06343866,0.36962010,2.64321471,0.54312607,0.00000000,0.43889535,2.20579089
-0.87943972,5.03872277,0.00019773,0.06095503,0.37074353,2.67327443,0.54283438,0.00000000,0.42441902,2.17031666
-0.87343672,5.02971143,0.00019325,0.05875119,0.37091092,2.70123881,0.54149993,0.00000000,0.41049555,2.13603482
-0.86743372,5.01712387,0.00019022,0.05680744,0.37004802,2.72577359,0.53898866,0.00000000,0.39705078,2.10219724
-0.86143072,4.99886067,0.00018854,0.05509730,0.36809274,2.74553460,0.53518071,0.00000000,0.38399941,2.06803628
-0.85542771,4.97288234,0.00018808,0.05358901,0.36499768,2.75921490,0.52997544,0.00000000,0.37125169,2.03279855
-0.84942471,4.93728807,0.00018869,0.05224716,0.36073232,2.76559171,0.52329582,0.00000000,0.35871980,1.99577604
-0.84342171,4.89038888,0.00019026,0.05103430,0.35528473,2.76357120,0.51509221,0.00000000,0.34632360,1.95633407
-0.83741871,4.83077284,0.00019267,0.04991259,0.34866287,2.75222959,0.50534531,0.00000000,0.33399578,1.91393527
-0.83141571,4.75736047,0.00019581,0.04884526,0.34089534,2.73084901,0.49406826,0.00000000,0.32168621,1.86815922
-0.82541271,4.66944872,0.00019966,0.04779804,0.33203173,2.69894684,0.48130791,0.00000000,0.30936531,1.81871742
-0.81940970,4.56674247,0.00020419,0.04674035,0.32214235,2.65629763,0.46714511,0.00000000,0.29702668,1.76546353
-0.81340670,4.44937277,0.00020946,0.04564627,0.31131764,2.60294678,0.45169419,0.00000000,0.28468864,1.70839875
-0.80740370,4.31790168,0.00021559,0.04449534,0.29966693,2.53921579,0.43510154,0.00000000,0.27239503,1.64767255
-0.80140070,4.17331391,0.00022277,0.04327308,0.28731695,2.46569885,0.41754342,0.00000000,0.26021503,1.58357882
-0.79539770,4.01699573,0.00023125,0.04197128,0.27440976,2.38325124,0.39922292,0.00000000,0.24824221,1.51654779
-0.78939470,3.85070227,0.00024140,0.04058801,0.26110040,2.29297002,0.38036631,0.00000000,0.23659281,1.44713416
-0.78339170,3.67651449,0.00025361,0.03912746,0.24755418,2.19616798,0.36121879,0.00000000,0.22540331,1.37600162
-0.77738869,3.49678730,0.00026837,0.03759948,0.23394361,2.09434181,0.34203959,0.00000000,0.21482729,1.30390448
-0.77138569,3.31409091,0.00028625,0.03601906,0.22044520,1.98913591,0.32309678,0.00000000,0.20503175,1.23166695
-0.76538269,3.13114706,0.00030785,0.03440550,0.20723596,1.88230306,0.30466168,0.00000000,0.19619287,1.16016046
-0.75937969,2.95076247,0.00033380,0.03278155,0.19448986,1.77566345,0.28700309,0.00000000,0.18849128,1.09027994
-0.75337669,2.77576140,0.00036478,0.03117246,0.18237424,1.67106348,0.27038139,0.00000000,0.18210703,1.02291951
-0.74737369,2.60891925,0.00040145,0.02960495,0.17104623,1.57033550,0.25504278,0.00000000,0.17721410,0.95894834
-0.74137069,2.45289921,0.00044444,0.02810617,0.16064929,1.47525983,0.24121356,0.00000000,0.17397491,0.89918722
-0.73536768,2.31019350,0.00049435,0.02670274,0.15131002,1.38752995,0.22909481,0.00000000,0.17253462,0.84438669
-0.72936468,2.18307055,0.00055169,0.02541975,0.14313520,1.30872170,0.21885747,0.00000000,0.17301555,0.79520695
-0.72336168,2.07352943,0.00061685,0.02427997,0.13620917,1.24026702,0.21063801,0.00000000,0.17551178,0.75220039
-0.71735868,1.98326233,0.00069009,0.02330310,0.13059181,1.18343268,0.20453477,0.00000000,0.18008427,0.71579700
-0.71135568,1.91362574,0.00077154,0.02250521,0.12631684,1.13930415,0.20060514,0.00000000,0.18675639,0.68629309
-0.70535268,1.86562077,0.00086110,0.02189831,0.12339090,1.10877449,0.19886366,0.00000000,0.19551040,0.66384357
-0.69934967,1.83988272,0.00095849,0.02149012,0.12179318,1.09253835,0.19928123,0.00000000,0.20628484,0.64845804
-0.69334667,1.83667991,0.00106322,0.02128398,0.12147572,1.09109058,0.20178532,0.00000000,0.21897313,0.64000080
-0.68734367,1.85592162,0.00117456,0.02127901,0.12236453,1.10472928,0.20626147,0.00000000,0.23342348,0.63819480
