energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.56528264,2.10174282,0.00167112,0.07157952,0.31450090,0.18837684,0.04735132,0.30886555,0.22281553,1.61717762
4.57128564,2.14466850,0.00171151,0.07373133,0.32388077,0.19237773,0.04865822,0.31558431,0.23027430,1.64770173
4.57728864,2.18392632,0.00174767,0.07579765,0.33212404,0.19622463,0.05004636,0.32160410,0.23729402,1.67551848
4.58329165,2.21850237,0.00177830,0.07772418,0.33903417,0.19977687,0.05148836,0.32675904,0.24379160,1.69992516
4.58929465,2.24753469,0.00180250,0.07946216,0.34444356,0.20290776,0.05295819,0.33090513,0.24970873,1.72033171
4.59529765,2.27033169,0.00181980,0.08096937,0.34821797,0.20550762,0.05443150,0.33392395,0.25501284,1.73627237
4.60130065,2.28638517,0.00183018,0.08221100,0.35026005,0.20748626,0.05588588,0.33572570,0.25969745,1.74741329
4.60730365,2.29537747,0.00183406,0.08316026,0.35051189,0.20877502,0.05730093,0.33625132,0.26378182,1.75355576
4.61330665,2.29718280,0.00183233,0.08379884,0.34895652,0.20932803,0.05865832,0.33547375,0.26730995,1.75463523
4.61930965,2.29186287,0.00182634,0.08411708,0.34561822,0.20912286,0.05994184,0.33339823,0.27034904,1.75071645
4.62531266,2.27965733,0.00181789,0.08411388,0.34056176,0.20816043,0.06113723,0.33006161,0.27298724,1.74198501
4.63131566,2.26096964,0.00180923,0.08379643,0.33389047,0.20646416,0.06223218,0.32553075,0.27533110,1.72873610
4.63731866,2.23634909,0.00180307,0.08317969,0.32574328,0.20407850,0.06321618,0.31990015,0.27750241,1.71136083
4.64332166,2.20646997,0.00180252,0.08228566,0.31629089,0.20106686,0.06408043,0.31328876,0.27963490,1.69033108
4.64932466,2.17210864,0.00181105,0.08114252,0.30573112,0.19750897,0.06481775,0.30583628,0.28187059,1.66618334
4.65532766,2.13411953,0.00183253,0.07978360,0.29428366,0.19349794,0.06542255,0.29769899,0.28435602,1.63950223
4.66133067,2.09341075,0.00187109,0.07824627,0.28218441,0.18913698,0.06589077,0.28904530,0.28723848,1.61090425
4.66733367,2.05092015,0.00193111,0.07657078,0.26967957,0.18453598,0.06621986,0.28005123,0.29066216,1.58102214
4.67333667,2.00759234,0.00201716,0.07479905,0.25701970,0.17980810,0.06640879,0.27089585,0.29476448,1.55049024
4.67933967,1.96435723,0.00213387,0.07297355,0.24445383,0.17506645,0.06645802,0.26175698,0.29967255,1.51993099
4.68534267,1.92211038,0.00228586,0.07113611,0.23222396,0.17042098,0.06636949,0.25280715,0.30549979,1.48994271
4.69134567,1.88169537,0.00247763,0.06932696,0.22055986,0.16597576,0.06614654,0.24420998,0.31234289,1.46108881
4.69734867,1.84388849,0.00271340,0.06758372,0.20967445,0.16182650,0.06579383,0.23611712,0.32027903,1.43388822
4.70335168,1.80938561,0.00299701,0.06594064,0.19975976,0.15805871,0.06531723,0.22866561,0.32936352,1.40880716
4.70935468,1.77879143,0.00333171,0.06442794,0.19098356,0.15474622,0.06472359,0.22197598,0.33962783,1.38625223
4.71535768,1.75261101,0.00372004,0.06307128,0.18348670,0.15195024,0.06402057,0.21615084,0.35107810,1.36656453
4.72136068,1.73124357,0.00416364,0.06189142,0.17738110,0.14971896,0.06321638,0.21127411,0.36369421,1.35001519
4.72736368,1.71497867,0.00466309,0.06090404,0.17274851,0.14808762,0.06231955,0.20741076,0.37742941,1.33680193
4.73336668,1.70399447,0.00521777,0.06011972,0.16963988,0.14707894,0.06133863,0.20460716,0.39221062,1.32704700
4.73936968,1.69835840,0.00582570,0.05954404,0.16807540,0.14670408,0.06028205,0.20289173,0.40793931,1.32079642
4.74537269,1.69802989,0.00648348,0.05917787,0.16804517,0.14696376,0.05915785,0.20227610,0.42449316,1.31802061
4.75137569,1.70286531,0.00718613,0.05901775,0.16951040,0.14784968,0.05797360,0.20275648,0.44172835,1.31861651
4.75737869,1.71262488,0.00792719,0.05905640,0.17240509,0.14934612,0.05673633,0.20431528,0.45948254,1.32241118
4.76338169,1.72698146,0.00869861,0.05928328,0.17663820,0.15143150,0.05545252,0.20692279,0.47757839,1.32916695
4.76938469,1.74553090,0.00949095,0.05968521,0.18209621,0.15407998,0.05412816,0.21053896,0.49582762,1.33858798
4.77538769,1.76780376,0.01029343,0.06024706,0.18864598,0.15726286,0.05276887,0.21511500,0.51403546,1.35032805
4.78139070,1.79327785,0.01109420,0.06095238,0.19613790,0.16094980,0.05138005,0.22059491,0.53200529,1.36399953
4.78739370,1.82139138,0.01188055,0.06178401,0.20440922,0.16510974,0.04996707,0.22691677,0.54954335,1.37918310
4.79339670,1.85155599,0.01263922,0.06272465,0.21328751,0.16971150,0.04853545,0.23401371,0.56646328,1.39543792
4.79939970,1.88316937,0.01335680,0.06375729,0.22259417,0.17472395,0.04709096,0.24181457,0.58259029,1.41231195
4.80540270,1.91562696,0.01402004,0.06486557,0.23214787,0.18011587,0.04563980,0.25024424,0.59776483,1.42935200
4.81140570,1.94833215,0.01461628,0.06603401,0.24176798,0.18585531,0.04418859,0.25922365,0.61184544,1.44611310
4.81740870,1.98070502,0.01513384,0.06724804,0.25127774,0.19190872,0.04274438,0.26866944,0.62471083,1.46216698
4.82341171,2.01218896,0.01556238,0.06849397,0.26050723,0.19823977,0.04131454,0.27849340,0.63626088,1.47710924
4.82941471,2.04225554,0.01589324,0.06975877,0.26929607,0.20480791,0.03990659,0.28860179,0.64641670,1.49056528
4.83541771,2.07040738,0.01611971,0.07102980,0.27749577,0.21156695,0.03852793,0.29889455,0.65511966,1.50219463
4.84142071,2.09617945,0.01623727,0.07229439,0.28497179,0.21846363,0.03718562,0.30926465,0.66232957,1.51169396
4.84742371,2.11913909,0.01624375,0.07353941,0.29160515,0.22543638,0.03588603,0.31959759,0.66802203,1.51879879
4.85342671,2.13888523,0.01613931,0.07475086,0.29729377,0.23241441,0.03463451,0.32977132,0.67218533,1.52328409
4.85942971,2.15504729,0.01592653,0.07591344,0.30195343,0.23931719,0.03343513,0.33965650,0.67481701,1.52496412
4.86543272,2.16728444,0.01561021,0.07701023,0.30551838,0.24605456,0.03229041,0.34911745,0.67592042,1.52369178
4.87143572,2.17528558,0.01519722,0.07802251,0.30794174,0.25252737,0.03120114,0.35801366,0.67550154,1.51935777
4.87743872,2.17877055,0.01469626,0.07892973,0.30919553,0.25862887,0.03016630,0.36620195,0.67356640,1.51188984
4.88344172,2.17749280,0.01411754,0.07970959,0.30927053,0.26424671,0.02918303,0.37353932,0.67011921,1.50125245
4.88944472,2.17124372,0.01347241,0.08033843,0.30817591,0.26926560,0.02824676,0.37988631,0.66516142,1.48744675
4.89544772,2.15985845,0.01277300,0.08079169,0.30593860,0.27357051,0.02735137,0.38511085,0.65869194,1.47051110
4.90145073,2.14322296,0.01203187,0.08104467,0.30260253,0.27705027,0.02648950,0.38909245,0.65070824,1.45052205
4.90745373,2.12128192,0.01126159,0.08107329,0.29822759,0.27960143,0.02565292,0.39172640,0.64120862,1.42759538
4.91345673,2.09404679,0.01047441,0.08085508,0.29288840,0.28113217,0.02483287,0.39292790,0.63019522,1.40188726
4.91945973,2.06160329,0.00968195,0.08037017,0.28667280,0.28156603,0.02402058,0.39263584,0.61767764,1.37359487
4.92546273,2.02411765,0.00889497,0.07960227,0.27968014,0.28084540,0.02320765,0.39081594,0.60367697,1.34295639
4.93146573,1.98184081,0.00812309,0.07853961,0.27201928,0.27893425,0.02238648,0.38746317,0.58822978,1.31024983
4.93746873,1.93510990,0.00737470,0.07717573,0.26380635,0.27582035,0.02155066,0.38260314,0.57139185,1.27579058
4.94347174,1.88434651,0.00665684,0.07551016,0.25516222,0.27151649,0.02069526,0.37629241,0.55324118,1.23992726
4.94947474,1.83005154,0.00597517,0.07354877,0.24620990,0.26606076,0.01981707,0.36861763,0.53388029,1.20303605
4.95547774,1.77279635,0.00533399,0.07130399,0.23707167,0.25951590,0.01891475,0.35969362,0.51343721,1.16551324
4.96148074,1.71321068,0.00473627,0.06879472,0.22786628,0.25196768,0.01798884,0.34966019,0.49206537,1.12776652
4.96748374,1.65196748,0.00418378,0.06604592,0.21870607,0.24352228,0.01704176,0.33867820,0.46994208,1.09020502
4.97348674,1.58976559,0.00367720,0.06308805,0.20969436,0.23430305,0.01607763,0.32692474,0.44726584,1.05322874
4.97948974,1.52731086,0.00321624,0.05995620,0.20092300,0.22444660,0.01510211,0.31458779,0.42425238,1.01721787
4.98549275,1.46529689,0.00279982,0.05668909,0.19247039,0.21409844,0.01412209,0.30186072,0.40112983,0.98252248
4.99149575,1.40438616,0.00242621,0.05332790,0.18439984,0.20340852,0.01314542,0.28893664,0.37813309,0.94945323
4.99749875,1.34519277,0.00209320,0.04991506,0.17675864,0.19252672,0.01218052,0.27600310,0.35549783,0.91827370
5.00350175,1.28826748,0.00179818,0.04649301,0.16957761,0.18159862,0.01123608,0.26323734,0.33345433,0.88919458
5.00950475,1.23408593,0.00153835,0.04310298,0.16287137,0.17076164,0.01032068,0.25080212,0.31222151,0.86237034
5.01550775,1.18304036,0.00131077,0.03978385,0.15663922,0.16014181,0.00944250,0.23884252,0.29200136,0.83789831
5.02151076,1.13543534,0.00111247,0.03657122,0.15086660,0.14985110,0.00860906,0.22748360,0.27297418,0.81582032
5.02751376,1.09148733,0.00094054,0.03349656,0.14552707,0.13998566,0.00782691,0.21682908,0.25529455,0.79612671
5.03351676,1.05132794,0.00079217,0.03058657,0.14058477,0.13062463,0.00710154,0.20696092,0.23908843,0.77876250
5.03951976,1.01501044,0.00066471,0.02786281,0.13599709,0.12182983,0.00643716,0.19793980,0.22445128,0.76363510
5.04552276,0.98251882,0.00055567,0.02534144,0.13171755,0.11364607,0.00583671,0.18980627,0.21144724,0.75062324
5.05152576,0.95377871,0.00046277,0.02303321,0.12769866,0.10610200,0.00530177,0.18258250,0.20010938,0.73958639
5.05752876,0.92866934,0.00038395,0.02094366,0.12389463,0.09921151,0.00483263,0.17627443,0.19044087,0.73037415
5.06353177,0.90703564,0.00031734,0.01907338,0.12026383,0.09297539,0.00442831,0.17087406,0.18241689,0.72283492
5.06953477,0.88869979,0.00026125,0.01741848,0.11677086,0.08738322,0.00408671,0.16636182,0.17598727,0.71682354
5.07553777,0.87347141,0.00021421,0.01597113,0.11338806,0.08241533,0.00380471,0.16270880,0.17107956,0.71220723
5.08154077,0.86115610,0.00017492,0.01472015,0.11009658,0.07804476,0.00357832,0.15987869,0.16760241,0.70886971
5.08754377,0.85156166,0.00014223,0.01365166,0.10688676,0.07423902,0.00340285,0.15782942,0.16544910,0.70671333
5.09354677,0.84450204,0.00011514,0.01274974,0.10375805,0.07096172,0.00327309,0.15651438,0.16450107,0.70565910
5.09954977,0.83979897,0.00009279,0.01199704,0.10071824,0.06817393,0.00318342,0.15588324,0.16463136,0.70564479
5.10555278,0.83728131,0.00007442,0.01137540,0.09778237,0.06583525,0.00312804,0.15588237,0.16570776,0.70662136
5.11155578,0.83678258,0.00005940,0.01086639,0.09497111,0.06390464,0.00310110,0.15645497,0.16759569,0.70854795
5.11755878,0.83813702,0.00004718,0.01045182,0.09230894,0.06234100,0.00309680,0.15754094,0.17016072,0.71138593
5.12356178,0.84117462,0.00003728,0.01011415,0.08982206,0.06110354,0.00310959,0.15907659,0.17327064,0.71509239
5.12956478,0.84571573,0.00002930,0.00983683,0.08753633,0.06015194,0.00313420,0.16099430,0.17679719,0.71961353
5.13556778,0.85156569,0.00002290,0.00960462,0.08547516,0.05944650,0.00316579,0.16322228,0.18061729,0.72487840
5.14157079,0.85851006,0.00001781,0.00940378,0.08365766,0.05894805,0.00319998,0.16568439,0.18461397,0.73079341
5.14757379,0.86631079,0.00001376,0.00922222,0.08209693,0.05861804,0.00323291,0.16830030,0.18867687,0.73723794
5.15357679,0.87470385,0.00001058,0.00904957,0.08079878,0.05841848,0.00326129,0.17098579,0.19270251,0.74406136
5.15957979,0.88339835,0.00000808,0.00887722,0.07976077,0.05831203,0.00328238,0.17365353,0.19659426,0.75108165
5.16558279,0.89207762,0.00000614,0.00869827,0.07897166,0.05826214,0.00329403,0.17621400,0.20026218,0.75808580
5.17158579,0.90040203,0.00000464,0.00850750,0.07841138,0.05823326,0.00329463,0.17857688,0.20362280,0.76483194
5.17758879,0.90801370,0.00000348,0.00830123,0.07805136,0.05819117,0.00328306,0.18065263,0.20659877,0.77105328
5.18359180,0.91454296,0.00000260,0.00807718,0.07785528,0.05810333,0.00325872,0.18235427,0.20911870,0.77646364
5.18959480,0.91961621,0.00000193,0.00783434,0.07778021,0.05793933,0.00322140,0.18359940,0.21111699,0.78076445
5.19559780,0.92286501,0.00000143,0.00757277,0.07777805,0.05767140,0.00317127,0.18431217,0.21253389,0.78365289
5.20160080,0.92393598,0.00000105,0.00729344,0.07779722,0.05727488,0.00310881,0.18442527,0.21331578,0.78483090
5.20760380,0.92250114,0.00000077,0.00699804,0.07778447,0.05672865,0.00303478,0.18388185,0.21341556,0.78401479
5.21360680,0.91826816,0.00000056,0.00668878,0.07768682,0.05601565,0.00295009,0.18263712,0.21279332,0.78094476
5.21960980,0.91099018,0.00000041,0.00636828,0.07745349,0.05512314,0.00285582,0.18065979,0.21141715,0.77539435
5.22561281,0.90047461,0.00000030,0.00603937,0.07703765,0.05404301,0.00275315,0.17793306,0.20926408,0.76717901
5.23161581,0.88659066,0.00000022,0.00570498,0.07639818,0.05277189,0.00264330,0.17445523,0.20632101,0.75616364
5.23761881,0.86927507,0.00000016,0.00536803,0.07550098,0.05131120,0.00252750,0.17023992,0.20258568,0.74226869
5.24362181,0.84853582,0.00000012,0.00503130,0.07432017,0.04966700,0.00240698,0.16531574,0.19806746,0.72547449
5.24962481,0.82445360,0.00000009,0.00469743,0.07283884,0.04784976,0.00228293,0.15972557,0.19278795,0.70582358
5.25562781,0.79718086,0.00000007,0.00436881,0.07104948,0.04587401,0.00215650,0.15352542,0.18678127,0.68342100
5.26163082,0.76693855,0.00000006,0.00404755,0.06895409,0.04375782,0.00202876,0.14678282,0.18009401,0.65843233
5.26763382,0.73401047,0.00000005,0.00373552,0.06656380,0.04152222,0.00190073,0.13957498,0.17278479,0.63107967
5.27363682,0.69873560,0.00000004,0.00343427,0.06389830,0.03919058,0.00177335,0.13198662,0.16492332,0.60163570
5.27963982,0.66149864,0.00000003,0.00314509,0.06098489,0.03678790,0.00164747,0.12410768,0.15658915,0.57041592
5.28564282,0.62271915,0.00000003,0.00286899,0.05785728,0.03434008,0.00152391,0.11603090,0.14786996,0.53776967
5.29164582,0.58283970,0.00000003,0.00260677,0.05455428,0.03187321,0.00140337,0.10784939,0.13885956,0.50406996
5.29764882,0.54231360,0.00000002,0.00235897,0.05111828,0.02941287,0.00128650,0.09965436,0.12965558,0.46970292
5.30365183,0.50159269,0.00000002,0.00212594,0.04759375,0.02698351,0.00117387,0.09153296,0.12035712,0.43505702
5.30965483,0.46111556,0.00000002,0.00190788,0.04402572,0.02460789,0.00106599,0.08356635,0.11106224,0.40051259
5.31565783,0.42129680,0.00000002,0.00170480,0.04045839,0.02230659,0.00096327,0.07582811,0.10186561,0.36643216
5.32166083,0.38251757,0.00000002,0.00151659,0.03693380,0.02009765,0.00086606,0.06838295,0.09285620,0.33315182
5.32766383,0.34511779,0.00000001,0.00134301,0.03349073,0.01799630,0.00077463,0.06128579,0.08411540,0.30097392
5.33366683,0.30939018,0.00000001,0.00118372,0.03016380,0.01601480,0.00068918,0.05458121,0.07571528,0.27016144
5.33966983,0.27557627,0.00000001,0.00103830,0.02698283,0.01416237,0.00060982,0.04830325,0.06771739,0.24093395
5.34567284,0.24386435,0.00000001,0.00090622,0.02397233,0.01244528,0.00053660,0.04247556,0.06017188,0.21346542
5.35167584,0.21438931,0.00000001,0.00078691,0.02115136,0.01086692,0.00046949,0.03711183,0.05311711,0.18788359
5.35767884,0.18723420,0.00000001,0.00067973,0.01853351,0.00942805,0.00040839,0.03221647,0.04657963,0.16427096
5.36368184,0.16243332,0.00000001,0.00058400,0.01612708,0.00812704,0.00035314,0.02778555,0.04057458,0.14266719
5.36968484,0.13997651,0.00000001,0.00049898,0.01393548,0.00696019,0.00030353,0.02380780,0.03510641,0.12307251
5.37568784,0.11981438,0.00000001,0.00042395,0.01195766,0.00592203,0.00025929,0.02026579,0.03016984,0.10545218
5.38169085,0.10186416,0.00000000,0.00035812,0.01018874,0.00500573,0.00022012,0.01713712,0.02575108,0.08974139
5.38769385,0.08601589,0.00000000,0.00030074,0.00862059,0.00420335,0.00018570,0.01439554,0.02182918,0.07585063
5.39369685,0.07213865,0.00000000,0.00025105,0.00724250,0.00350624,0.00015566,0.01201218,0.01837739,0.06367112
5.39969985,0.06008660,0.00000000,0.00020829,0.00604185,0.00290531,0.00012963,0.00995650,0.01536460,0.05308004
5.40570285,0.04970463,0.00000000,0.00017175,0.00500467,0.00239131,0.00010726,0.00819730,0.01275668,0.04394557
5.41170585,0.04083340,0.00000000,0.00014073,0.00411624,0.00195507,0.00008816,0.00670354,0.01051772,0.03613138
5.41770885,0.03331383,0.00000000,0.00011458,0.00336155,0.00158766,0.00007198,0.00544498,0.00861120,0.02950060
5.42371186,0.02699079,0.00000000,0.00009269,0.00272578,0.00128060,0.00005838,0.00439276,0.00700091,0.02391917
5.42971486,0.02171604,0.00000000,0.00007450,0.00219457,0.00102593,0.00004703,0.00351979,0.00565179,0.01925852
5.43571786,0.01735053,0.00000000,0.00005948,0.00175434,0.00081633,0.00003763,0.00280110,0.00453056,0.01539765
5.44172086,0.01376591,0.00000000,0.00004718,0.00139245,0.00064513,0.00002990,0.00221392,0.00360616,0.01222460
5.44772386,0.01084555,0.00000000,0.00003717,0.00109734,0.00050635,0.00002360,0.00173784,0.00285009,0.00963736
5.45372686,0.00848490,0.00000000,0.00002909,0.00085863,0.00039470,0.00001849,0.00135477,0.00223660,0.00754430
5.45972986,0.00659151,0.00000000,0.00002261,0.00066705,0.00030556,0.00001439,0.00104887,0.00174273,0.00586426
5.46573287,0.00508465,0.00000000,0.00001745,0.00051453,0.00023492,0.00001113,0.00080644,0.00134828,0.00452622
5.47173587,0.00389468,0.00000000,0.00001338,0.00039405,0.00017937,0.00000854,0.00061576,0.00103569,0.00346883
5.47773887,0.00296219,0.00000000,0.00001019,0.00029963,0.00013601,0.00000651,0.00046690,0.00078992,0.00263968
5.48374187,0.00223707,0.00000000,0.00000770,0.00022620,0.00010241,0.00000493,0.00035158,0.00059818,0.00199451
5.48974487,0.00167752,0.00000000,0.00000578,0.00016955,0.00007658,0.00000370,0.00026290,0.00044976,0.00149636
5.49574787,0.00124904,0.00000000,0.00000431,0.00012618,0.00005687,0.00000276,0.00019522,0.00033575,0.00111467
5.50175088,0.00092342,0.00000000,0.00000319,0.00009323,0.00004194,0.00000205,0.00014395,0.00024885,0.00082445
5.50775388,0.00067786,0.00000000,0.00000235,0.00006840,0.00003071,0.00000151,0.00010540,0.00018313,0.00060547
5.51375688,0.00049407,0.00000000,0.00000171,0.00004982,0.00002233,0.00000110,0.00007664,0.00013380,0.00044149
5.51975988,0.00035755,0.00000000,0.00000124,0.00003602,0.00001612,0.00000080,0.00005533,0.00009706,0.00031963
5.52576288,0.00025692,0.00000000,0.00000089,0.00002586,0.00001156,0.00000057,0.00003967,0.00006990,0.00022976
5.53176588,0.00018330,0.00000000,0.00000064,0.00001844,0.00000823,0.00000041,0.00002824,0.00004998,0.00016399
5.53776888,0.00012985,0.00000000,0.00000045,0.00001305,0.00000582,0.00000029,0.00001997,0.00003549,0.00011621
5.54377189,0.00009133,0.00000000,0.00000032,0.00000917,0.00000409,0.00000021,0.00001401,0.00002501,0.00008176
5.54977489,0.00006378,0.00000000,0.00000022,0.00000640,0.00000285,0.00000014,0.00000977,0.00001750,0.00005712
5.55577789,0.00004422,0.00000000,0.00000016,0.00000443,0.00000197,0.00000010,0.00000676,0.00001216,0.00003962
5.56178089,0.00003044,0.00000000,0.00000011,0.00000305,0.00000135,0.00000007,0.00000465,0.00000839,0.00002728
5.56778389,0.00002081,0.00000000,0.00000007,0.00000208,0.00000092,0.00000005,0.00000317,0.00000575,0.00001865
5.57378689,0.00001412,0.00000000,0.00000005,0.00000141,0.00000063,0.00000003,0.00000215,0.00000391,0.00001266
5.57978989,0.00000952,0.00000000,0.00000003,0.00000095,0.00000042,0.00000002,0.00000144,0.00000264,0.00000853
5.58579290,0.00000637,0.00000000,0.00000002,0.00000063,0.00000028,0.00000001,0.00000097,0.00000177,0.00000571
5.59179590,0.00000423,0.00000000,0.00000002,0.00000042,0.00000019,0.00000001,0.00000064,0.00000118,0.00000379
5.59779890,0.00000279,0.00000000,0.00000001,0.00000028,0.00000012,0.00000001,0.00000042,0.00000078,0.00000250
5.60380190,0.00000183,0.00000000,0.00000001,0.00000018,0.00000008,0.00000000,0.00000028,0.00000051,0.00000164
5.60980490,0.00000119,0.00000000,0.00000000,0.00000012,0.00000005,0.00000000,0.00000018,0.00000033,0.00000107
5.61580790,0.00000077,0.00000000,0.00000000,0.00000008,0.00000003,0.00000000,0.00000012,0.00000021,0.00000069
5.62181091,0.00000049,0.00000000,0.00000000,0.00000005,0.00000002,0.00000000,0.00000007,0.00000014,0.00000044
5.62781391,0.00000031,0.00000000,0.00000000,0.00000003,0.00000001,0.00000000,0.00000005,0.00000009,0.00000028
