energy_ev,total_up,Ag_p_up,Ag_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.90245123,0.34164097,0.26492551,0.00227047,0.00000006,0.00000000,0.06622664,0.00000103,0.02681857,0.01254910
2.90845423,0.36764454,0.28775283,0.00251487,0.00000007,0.00000000,0.06949633,0.00000106,0.02766925,0.01389596
2.91445723,0.39348404,0.31078562,0.00276713,0.00000008,0.00000000,0.07251293,0.00000108,0.02835829,0.01528575
2.92046023,0.41884597,0.33375267,0.00302440,0.00000008,0.00000000,0.07523437,0.00000110,0.02887365,0.01670279
2.92646323,0.44339909,0.35635840,0.00328345,0.00000009,0.00000000,0.07762220,0.00000111,0.02920666,0.01812924
2.93246623,0.46680052,0.37828816,0.00354067,0.00000009,0.00000000,0.07964238,0.00000112,0.02935218,0.01954532
2.93846923,0.48870277,0.39921458,0.00379222,0.00000010,0.00000000,0.08126604,0.00000111,0.02930884,0.02092975
2.94447224,0.50876160,0.41880515,0.00403403,0.00000011,0.00000000,0.08247010,0.00000110,0.02907893,0.02226025
2.95047524,0.52664449,0.43673045,0.00426197,0.00000011,0.00000000,0.08323769,0.00000108,0.02866835,0.02351406
2.95647824,0.54203944,0.45267308,0.00447195,0.00000012,0.00000000,0.08355850,0.00000106,0.02808633,0.02466863
2.96248124,0.55466374,0.46633680,0.00466000,0.00000012,0.00000000,0.08342895,0.00000103,0.02734513,0.02570224
2.96848424,0.56427255,0.47745563,0.00482246,0.00000012,0.00000000,0.08285222,0.00000099,0.02645956,0.02659472
2.97448724,0.57066669,0.48580236,0.00495605,0.00000013,0.00000000,0.08183809,0.00000095,0.02544651,0.02732802
2.98049025,0.57369955,0.49119627,0.00505799,0.00000013,0.00000000,0.08040271,0.00000091,0.02432444,0.02788692
2.98649325,0.57328259,0.49350967,0.00512611,0.00000013,0.00000000,0.07856819,0.00000086,0.02311280,0.02825947
2.99249625,0.56938921,0.49267272,0.00515890,0.00000013,0.00000000,0.07636209,0.00000081,0.02183150,0.02843746
2.99849925,0.56205681,0.48867665,0.00515560,0.00000013,0.00000000,0.07381680,0.00000076,0.02050037,0.02841671
3.00450225,0.55138686,0.48157479,0.00511620,0.00000013,0.00000000,0.07096885,0.00000070,0.01913871,0.02819721
3.01050525,0.53754286,0.47148164,0.00504146,0.00000012,0.00000000,0.06785809,0.00000065,0.01776484,0.02778316
3.01650825,0.52074634,0.45856985,0.00493288,0.00000012,0.00000000,0.06452690,0.00000060,0.01639576,0.02718282
3.02251126,0.50127090,0.44306517,0.00479263,0.00000012,0.00000000,0.06101928,0.00000055,0.01504690,0.02640825
3.02851426,0.47943468,0.42523971,0.00462351,0.00000011,0.00000000,0.05738000,0.00000050,0.01373184,0.02547487
3.03451726,0.45559139,0.40540377,0.00442885,0.00000011,0.00000000,0.05365369,0.00000045,0.01246227,0.02440097
3.04052026,0.43012041,0.38389645,0.00421237,0.00000010,0.00000000,0.04988399,0.00000040,0.01124787,0.02320709
3.04652326,0.40341622,0.36107570,0.00397810,0.00000010,0.00000000,0.04611277,0.00000036,0.01009635,0.02191537
3.05252626,0.37587783,0.33730803,0.00373021,0.00000009,0.00000000,0.04237940,0.00000032,0.00901349,0.02054887
3.05852926,0.34789834,0.31295839,0.00347294,0.00000008,0.00000000,0.03872009,0.00000028,0.00800328,0.01913088
3.06453227,0.31985525,0.28838064,0.00321044,0.00000008,0.00000000,0.03516737,0.00000025,0.00706802,0.01768426
3.07053527,0.29210181,0.26390889,0.00294668,0.00000007,0.00000000,0.03174968,0.00000022,0.00620852,0.01623082
3.07653827,0.26495962,0.23985014,0.00268534,0.00000006,0.00000000,0.02849106,0.00000019,0.00542428,0.01479087
3.08254127,0.23871287,0.21647825,0.00242975,0.00000006,0.00000000,0.02541100,0.00000016,0.00471368,0.01338270
3.08854427,0.21360405,0.19402957,0.00218282,0.00000005,0.00000000,0.02252440,0.00000014,0.00407417,0.01202233
3.09454727,0.18983152,0.17270007,0.00194700,0.00000005,0.00000000,0.01984166,0.00000012,0.00350247,0.01072325
3.10055028,0.16754863,0.15264419,0.00172427,0.00000004,0.00000000,0.01736887,0.00000010,0.00299473,0.00949631
3.10655328,0.14686433,0.13397508,0.00151611,0.00000004,0.00000000,0.01510812,0.00000009,0.00254669,0.00834974
3.11255628,0.12784528,0.11676616,0.00132356,0.00000003,0.00000000,0.01305785,0.00000007,0.00215387,0.00728918
3.11855928,0.11051893,0.10105390,0.00114721,0.00000003,0.00000000,0.01121329,0.00000006,0.00181162,0.00631787
3.12456228,0.09487756,0.08684134,0.00098725,0.00000002,0.00000000,0.00956696,0.00000005,0.00151533,0.00543685
3.13056528,0.08088300,0.07410235,0.00084352,0.00000002,0.00000000,0.00810911,0.00000004,0.00126042,0.00464524
3.13656828,0.06847157,0.06278625,0.00071556,0.00000002,0.00000000,0.00682830,0.00000003,0.00104249,0.00394050
3.14257129,0.05755933,0.05282260,0.00060266,0.00000001,0.00000000,0.00571180,0.00000003,0.00085734,0.00331876
3.14857429,0.04804711,0.04412588,0.00050395,0.00000001,0.00000000,0.00474611,0.00000002,0.00070102,0.00277512
3.15457729,0.03982527,0.03660004,0.00041838,0.00000001,0.00000000,0.00391733,0.00000002,0.00056989,0.00230391
3.16058029,0.03277818,0.03014260,0.00034486,0.00000001,0.00000000,0.00321156,0.00000002,0.00046057,0.00189902
3.16658329,0.02678800,0.02464833,0.00028222,0.00000001,0.00000000,0.00261516,0.00000001,0.00037003,0.00155408
3.17258629,0.02173804,0.02001240,0.00022930,0.00000001,0.00000000,0.00211507,0.00000001,0.00029551,0.00126268
3.17858929,0.01751544,0.01613290,0.00018497,0.00000000,0.00000000,0.00169896,0.00000001,0.00023457,0.00101857
3.18459230,0.01401322,0.01291295,0.00014814,0.00000000,0.00000000,0.00135538,0.00000001,0.00018506,0.00081576
3.19059530,0.01113186,0.01026207,0.00011780,0.00000000,0.00000000,0.00107386,0.00000000,0.00014511,0.00064865
3.19659830,0.00878024,0.00809729,0.00009300,0.00000000,0.00000000,0.00084495,0.00000000,0.00011307,0.00051208
3.20260130,0.00687625,0.00634362,0.00007289,0.00000000,0.00000000,0.00066025,0.00000000,0.00008756,0.00040136
3.20860430,0.00534687,0.00493429,0.00005672,0.00000000,0.00000000,0.00051234,0.00000000,0.00006737,0.00031233
3.21460730,0.00412808,0.00381068,0.00004382,0.00000000,0.00000000,0.00039480,0.00000000,0.00005151,0.00024130
3.22061031,0.00316443,0.00292192,0.00003361,0.00000000,0.00000000,0.00030211,0.00000000,0.00003913,0.00018509
3.22661331,0.00240845,0.00222443,0.00002560,0.00000000,0.00000000,0.00022957,0.00000000,0.00002953,0.00014095
3.23261631,0.00182001,0.00168134,0.00001935,0.00000000,0.00000000,0.00017322,0.00000000,0.00002215,0.00010657
3.23861931,0.00136554,0.00126176,0.00001453,0.00000000,0.00000000,0.00012979,0.00000000,0.00001650,0.00008000
3.24462231,0.00101724,0.00094011,0.00001083,0.00000000,0.00000000,0.00009656,0.00000000,0.00001221,0.00005962
3.25062531,0.00075237,0.00069545,0.00000801,0.00000000,0.00000000,0.00007134,0.00000000,0.00000897,0.00004412
3.25662831,0.00055250,0.00051078,0.00000589,0.00000000,0.00000000,0.00005233,0.00000000,0.00000655,0.00003241
3.26263132,0.00040283,0.00037247,0.00000429,0.00000000,0.00000000,0.00003812,0.00000000,0.00000475,0.00002364
3.26863432,0.00029161,0.00026967,0.00000311,0.00000000,0.00000000,0.00002757,0.00000000,0.00000342,0.00001712
3.27463732,0.00020961,0.00019387,0.00000223,0.00000000,0.00000000,0.00001981,0.00000000,0.00000245,0.00001231
3.28064032,0.00014961,0.00013839,0.00000160,0.00000000,0.00000000,0.00001414,0.00000000,0.00000175,0.00000879
3.28664332,0.00010606,0.00009812,0.00000113,0.00000000,0.00000000,0.00001003,0.00000000,0.00000124,0.00000624
3.29264632,0.00007470,0.00006913,0.00000080,0.00000000,0.00000000,0.00000708,0.00000000,0.00000087,0.00000441
3.29864932,0.00005233,0.00004844,0.00000056,0.00000001,0.00000000,0.00000499,0.00000001,0.00000062,0.00000311
3.30465233,0.00003654,0.00003385,0.00000039,0.00000001,0.00000000,0.00000354,0.00000001,0.00000045,0.00000220
3.31065533,0.00002556,0.00002370,0.00000027,0.00000002,0.00000000,0.00000255,0.00000001,0.00000033,0.00000158
3.31665833,0.00001809,0.00001681,0.00000018,0.00000003,0.00000000,0.00000193,0.00000002,0.00000027,0.00000118
3.32266133,0.00001322,0.00001235,0.00000013,0.00000005,0.00000000,0.00000159,0.00000003,0.00000024,0.00000096
3.32866433,0.00001035,0.00000974,0.00000009,0.00000007,0.00000000,0.00000150,0.00000005,0.00000026,0.00000089
3.33466733,0.00000911,0.00000866,0.00000006,0.00000011,0.00000000,0.00000165,0.00000008,0.00000032,0.00000096
3.34067034,0.00000932,0.00000896,0.00000005,0.00000017,0.00000000,0.00000207,0.00000012,0.00000042,0.00000118
3.34667334,0.00001103,0.00001067,0.00000004,0.00000027,0.00000000,0.00000280,0.00000018,0.00000060,0.00000159
3.35267634,0.00001444,0.00001400,0.00000004,0.00000041,0.00000000,0.00000395,0.00000027,0.00000086,0.00000224
3.35867934,0.00002000,0.00001937,0.00000005,0.00000063,0.00000000,0.00000566,0.00000040,0.00000125,0.00000322
3.36468234,0.00002840,0.00002743,0.00000007,0.00000095,0.00000000,0.00000815,0.00000059,0.00000180,0.00000465
3.37068534,0.00004066,0.00003912,0.00000010,0.00000142,0.00000000,0.00001170,0.00000087,0.00000260,0.00000670
3.37668834,0.00005821,0.00005576,0.00000015,0.00000213,0.00000000,0.00001672,0.00000128,0.00000372,0.00000962
3.38269135,0.00008301,0.00007913,0.00000023,0.00000315,0.00000000,0.00002375,0.00000185,0.00000529,0.00001372
3.38869435,0.00011773,0.00011167,0.00000033,0.00000464,0.00000000,0.00003351,0.00000267,0.00000747,0.00001945
3.39469735,0.00016593,0.00015655,0.00000049,0.00000680,0.00000000,0.00004696,0.00000382,0.00001049,0.00002738
3.40070035,0.00023236,0.00021798,0.00000071,0.00000988,0.00000000,0.00006533,0.00000544,0.00001461,0.00003829
3.40670335,0.00032321,0.00030140,0.00000103,0.00001428,0.00000000,0.00009025,0.00000770,0.00002022,0.00005319
3.41270635,0.00044657,0.00041385,0.00000148,0.00002049,0.00000000,0.00012379,0.00001082,0.00002779,0.00007339
3.41870935,0.00061288,0.00056425,0.00000212,0.00002921,0.00000000,0.00016859,0.00001512,0.00003792,0.00010056
3.42471236,0.00083549,0.00076391,0.00000301,0.00004138,0.00000000,0.00022797,0.00002099,0.00005138,0.00013686
3.43071536,0.00113135,0.00102696,0.00000424,0.00005822,0.00000000,0.00030609,0.00002895,0.00006914,0.00018501
3.43671836,0.00152177,0.00137091,0.00000595,0.00008138,0.00000000,0.00040806,0.00003967,0.00009238,0.00024841
3.44272136,0.00203330,0.00181725,0.00000828,0.00011299,0.00000000,0.00054016,0.00005404,0.00012257,0.00033130
3.44872436,0.00269879,0.00239205,0.00001144,0.00015583,0.00000000,0.00070996,0.00007314,0.00016151,0.00043888
3.45472736,0.00355843,0.00312668,0.00001571,0.00021349,0.00000000,0.00092654,0.00009837,0.00021134,0.00057752
3.46073037,0.00466099,0.00405843,0.00002143,0.00029053,0.00000000,0.00120065,0.00013148,0.00027464,0.00075488
3.46673337,0.00606511,0.00523117,0.00002902,0.00039270,0.00000000,0.00154488,0.00017462,0.00035442,0.00098017
3.47273637,0.00784060,0.00669593,0.00003904,0.00052723,0.00000000,0.00197381,0.00023047,0.00045424,0.00126427
3.47873937,0.01006975,0.00851139,0.00005215,0.00070307,0.00000000,0.00250406,0.00030225,0.00057816,0.00161995
3.48474237,0.01284862,0.01074416,0.00006919,0.00093121,0.00000000,0.00315444,0.00039389,0.00073085,0.00206204
3.49074537,0.01628815,0.01346895,0.00009118,0.00122501,0.00000000,0.00394584,0.00051008,0.00091754,0.00260758
3.49674837,0.02051510,0.01676836,0.00011931,0.00160056,0.00000000,0.00490118,0.00065635,0.00114406,0.00327591
3.50275138,0.02567268,0.02073240,0.00015505,0.00207698,0.00000000,0.00604519,0.00083922,0.00141679,0.00408872
3.50875438,0.03192075,0.02545764,0.00020011,0.00267683,0.00000000,0.00740409,0.00106622,0.00174264,0.00507006
3.51475738,0.03943558,0.03104587,0.00025647,0.00342633,0.00000000,0.00900515,0.00134600,0.00212891,0.00624626
3.52076038,0.04840889,0.03760232,0.00032642,0.00435566,0.00000000,0.01087608,0.00168835,0.00258326,0.00764567
3.52676338,0.05904621,0.04523339,0.00041258,0.00549911,0.00000000,0.01304434,0.00210424,0.00311350,0.00929843
3.53276638,0.07156446,0.05404385,0.00051784,0.00689510,0.00000000,0.01553620,0.00260578,0.00372740,0.01123594
3.53876938,0.08618849,0.06413364,0.00064545,0.00858614,0.00000000,0.01837583,0.00320615,0.00443252,0.01349039
3.54477239,0.10314680,0.07559418,0.00079889,0.01061848,0.00000000,0.02158415,0.00391949,0.00523594,0.01609395
3.55077539,0.12266620,0.08850443,0.00098193,0.01304172,0.00000000,0.02517769,0.00476067,0.00614394,0.01907795
3.55677839,0.14496557,0.10292673,0.00119849,0.01590804,0.00000000,0.02916734,0.00574510,0.00716177,0.02247189
3.56278139,0.17024876,0.11890258,0.00145262,0.01927130,0.00000000,0.03355721,0.00688833,0.00829327,0.02630231
3.56878439,0.19869678,0.13644865,0.00174836,0.02318585,0.00000000,0.03834349,0.00820569,0.00954063,0.03059158
3.57478739,0.23045953,0.15555308,0.00208967,0.02770511,0.00000000,0.04351345,0.00971181,0.01090406,0.03535664
3.58079040,0.26564730,0.17617247,0.00248023,0.03287992,0.00000000,0.04904468,0.01142012,0.01238151,0.04060768
3.58679340,0.30432247,0.19822966,0.00292333,0.03875684,0.00000000,0.05490451,0.01334227,0.01396852,0.04634693
3.59279640,0.34649175,0.22161264,0.00342171,0.04537623,0.00000000,0.06104987,0.01548756,0.01565799,0.05256741
3.59879940,0.39209949,0.24617479,0.00397736,0.05277041,0.00000000,0.06742737,0.01786236,0.01744018,0.05925200
3.60480240,0.44102249,0.27173659,0.00459140,0.06096197,0.00000000,0.07397389,0.02046962,0.01930269,0.06637253
3.61080540,0.49306688,0.29808904,0.00526387,0.06996223,0.00000000,0.08061760,0.02330837,0.02123059,0.07388934
3.61680840,0.54796759,0.32499884,0.00599367,0.07977015,0.00000000,0.08727934,0.02637344,0.02320670,0.08175106
3.62281141,0.60539072,0.35221532,0.00677842,0.09037173,0.00000000,0.09387451,0.02965526,0.02521188,0.08989486
3.62881441,0.66493938,0.37947914,0.00761442,0.10174007,0.00000000,0.10031524,0.03313989,0.02722561,0.09824712
3.63481741,0.72616303,0.40653257,0.00849668,0.11383615,0.00000000,0.10651301,0.03680926,0.02922646,0.10672455
3.64082041,0.78857064,0.43313110,0.00941894,0.12661057,0.00000000,0.11238141,0.04064170,0.03119290,0.11523587
3.64682341,0.85164747,0.45905612,0.01037383,0.14000605,0.00000000,0.11783907,0.04461264,0.03310397,0.12368390
3.65282641,0.91487510,0.48412820,0.01135310,0.15396092,0.00000000,0.12281265,0.04869571,0.03494020,0.13196813
3.65882941,0.97775449,0.50822050,0.01234784,0.16841343,0.00000000,0.12723977,0.05286395,0.03668440,0.13998760
3.66483242,1.03983097,0.53127180,0.01334884,0.18330675,0.00000000,0.13107164,0.05709132,0.03832256,0.14764418
3.67083542,1.10072050,0.55329842,0.01434697,0.19859449,0.00000000,0.13427549,0.06135435,0.03984466,0.15484597
3.67683842,1.16013581,0.57440457,0.01533363,0.21424647,0.00000000,0.13683643,0.06563385,0.04124539,0.16151069
3.68284142,1.21791132,0.59479028,0.01630116,0.23025443,0.00000000,0.13875889,0.06991663,0.04252479,0.16756909
3.68884442,1.27402513,0.61475652,0.01724327,0.24663726,0.00000000,0.14006729,0.07419715,0.04368871,0.17296805
3.69484742,1.32861682,0.63470669,0.01815550,0.26344539,0.00000000,0.14080614,0.07847892,0.04474908,0.17767321
3.70085043,1.38199953,0.65514416,0.01903553,0.28076392,0.00000000,0.14103935,0.08277560,0.04572392,0.18167112
3.70685343,1.43466486,0.67666539,0.01988347,0.29871412,0.00000000,0.14084878,0.08711167,0.04663721,0.18497061
3.71285643,1.48727972,0.69994833,0.02070204,0.31745279,0.00000000,0.14033209,0.09152260,0.04751833,0.18760333
3.71885943,1.54067405,0.72573622,0.02149660,0.33716948,0.00000000,0.13959990,0.09605438,0.04840142,0.18962342
3.72486243,1.59581914,0.75481660,0.02227506,0.35808110,0.00000000,0.13877239,0.10076245,0.04932429,0.19110613
3.73086543,1.65379648,0.78799610,0.02304765,0.38042401,0.00000000,0.13797527,0.10570988,0.05032722,0.19214551
3.73686843,1.71575769,0.82607154,0.02382651,0.40444373,0.00000000,0.13733553,0.11096505,0.05145147,0.19285115
3.74287144,1.78287663,0.86979792,0.02462518,0.43038233,0.00000000,0.13697679,0.11659856,0.05273763,0.19334408
3.74887444,1.85629511,0.91985468,0.02545792,0.45846415,0.00000000,0.13701473,0.12267977,0.05422386,0.19375192
3.75487744,1.93706453,0.97681110,0.02633896,0.48888015,0.00000000,0.13755244,0.12927293,0.05594407,0.19420359
3.76088044,2.02608571,1.04109246,0.02728168,0.52177189,0.00000000,0.13867619,0.13643314,0.05792611,0.19482360
3.76688344,2.12404983,1.11294840,0.02829774,0.55721564,0.00000000,0.14045153,0.14420227,0.06019008,0.19572643
3.77288644,2.23138355,1.19242512,0.02939629,0.59520780,0.00000000,0.14292005,0.15260520,0.06274677,0.19701094
3.77888944,2.34820120,1.27934290,0.03058313,0.63565234,0.00000000,0.14609684,0.16164639,0.06559645,0.19875542
3.78489245,2.47426708,1.37328050,0.03186007,0.67835122,0.00000000,0.14996894,0.17130718,0.06872793,0.20101328
3.79089545,2.60897045,1.47356766,0.03322443,0.72299865,0.00000000,0.15449464,0.18154395,0.07211803,0.20380974
3.79689845,2.75131526,1.57928687,0.03466868,0.76917974,0.00000000,0.15960396,0.19228720,0.07573158,0.20713964
3.80290145,2.89992619,1.68928482,0.03618032,0.81637416,0.00000000,0.16520018,0.20344192,0.07952180,0.21096661
3.80890445,3.05307166,1.80219401,0.03774198,0.86396497,0.00000000,0.17116239,0.21488899,0.08343132,0.21522362
3.81490745,3.20870376,1.91646422,0.03933183,0.91125265,0.00000000,0.17734915,0.22648795,0.08739355,0.21981488
3.82091046,3.36451410,2.03040309,0.04092411,0.95747401,0.00000000,0.18360297,0.23808075,0.09133470,0.22461913
3.82691346,3.51800360,2.14222458,0.04248993,1.00182548,0.00000000,0.18975566,0.24949667,0.09517602,0.22949418
3.83291646,3.66656381,2.25010375,0.04399832,1.04348988,0.00000000,0.19563410,0.26055798,0.09883649,0.23428246
3.83891946,3.80756610,2.35223569,0.04541728,1.08166558,0.00000000,0.20106650,0.27108623,0.10223573,0.23881737
3.84492246,3.93845516,2.44689629,0.04671507,1.11559693,0.00000000,0.20588872,0.28090890,0.10529698,0.24293016
3.85092546,4.05684240,2.53250221,0.04786143,1.14460443,0.00000000,0.20995037,0.28986608,0.10795015,0.24645698
3.85692846,4.16059522,2.60766761,0.04882882,1.16811329,0.00000000,0.21312066,0.29781680,0.11013463,0.24924582
3.86293147,4.24791778,2.67125491,0.04959360,1.18567903,0.00000000,0.21529338,0.30464491,0.11180200,0.25116297
3.86893447,4.31741983,2.72241738,0.05013698,1.19700879,0.00000000,0.21639127,0.31026405,0.11291825,0.25209877
3.87493747,4.36817019,2.76063169,0.05044594,1.20197720,0.00000000,0.21636907,0.31462148,0.11346561,0.25197224
3.88094047,4.39973268,2.78571865,0.05051373,1.20063605,0.00000000,0.21521564,0.31770081,0.11344387,0.25073461
3.88694347,4.41218284,2.79785156,0.05034029,1.19321711,0.00000000,0.21295460,0.31952318,0.11287102,0.24837135
3.89294647,4.40610495,2.79755144,0.04993227,1.18012787,0.00000000,0.20964382,0.32014709,0.11178340,0.24490285
3.89894947,4.38256970,2.78566964,0.04930284,1.16194030,0.00000000,0.20537366,0.31966684,0.11023521,0.24038354
3.90495248,4.34309378,2.76335852,0.04847126,1.13937309,0.00000000,0.20026393,0.31820954,0.10829738,0.23489972
3.91095548,4.28958348,2.73203154,0.04746212,1.11326793,0.00000000,0.19445999,0.31593103,0.10605604,0.22856607
3.91695848,4.22426509,2.69331461,0.04630449,1.08456115,0.00000000,0.18812795,0.31301071,0.10361044,0.22152113
3.92296148,4.14960525,2.64899070,0.04503087,1.05425152,0.00000000,0.18144923,0.30964562,0.10107055,0.21392188
3.92896448,4.06822488,2.60094014,0.04367597,1.02336594,0.00000000,0.17461484,0.30604404,0.09855433,0.20593788
3.93496748,3.98281030,2.55107894,0.04227553,0.99292418,0.00000000,0.16781940,0.30241871,0.09618490,0.19774495
3.94097049,3.89602509,2.50129756,0.04086511,0.96390426,0.00000000,0.16125538,0.29898015,0.09408752,0.18951901
3.94697349,3.81042600,2.45340227,0.03947887,0.93720975,0.00000000,0.15510753,0.29593014,0.09238656,0.18143001
3.95297649,3.72838586,2.40906121,0.03814853,0.91364029,0.00000000,0.14954788,0.29345569,0.09120259,0.17363645
3.95897949,3.65202588,2.36975677,0.03690242,0.89386639,0.00000000,0.14473132,0.29172359,0.09064951,0.16628056
3.96498249,3.58315928,2.33674557,0.03576465,0.87840935,0.00000000,0.14079201,0.29087575,0.09083179,0.15948429
3.97098549,3.52324749,2.31102709,0.03475458,0.86762688,0.00000000,0.13784045,0.29102548,0.09184201,0.15334628
3.97698849,3.47336968,2.29332141,0.03388637,0.86170487,0.00000000,0.13596149,0.29225457,0.09375848,0.14793982
3.98299150,3.43420574,2.28405632,0.03316878,0.86065527,0.00000000,0.13521315,0.29461147,0.09664311,0.14331185
3.98899450,3.40603247,2.28336360,0.03260519,0.86432004,0.00000000,0.13562610,0.29811039,0.10053954,0.13948293
3.99499750,3.38873213,2.29108407,0.03219376,0.87238072,0.00000000,0.13720393,0.30273124,0.10547145,0.13644810
4.00100050,3.38181232,2.30678074,0.03192775,0.88437304,0.00000000,0.13992392,0.30842057,0.11144121,0.13417863
4.00700350,3.38443587,2.32975918,0.03179605,0.89970593,0.00000000,0.14373842,0.31509319,0.11842872,0.13262439
4.01300650,3.39545915,2.35909409,0.03178374,0.91768388,0.00000000,0.14857648,0.32263448,0.12639068,0.13171683
4.01900950,3.41347715,2.39366108,0.03187276,0.93753188,0.00000000,0.15434590,0.33090342,0.13526015,0.13137232
4.02501251,3.43687381,2.43217248,0.03204266,0.95842187,0.00000000,0.16093541,0.33973598,0.14494662,0.13149582
4.03101551,3.46387570,2.47321612,0.03227140,0.97949977,0.00000000,0.16821711,0.34894901,0.15533649,0.13198467
4.03701851,3.49260773,2.51529591,0.03253605,0.99991205,0.00000000,0.17604889,0.35834450,0.16629414,0.13273231
4.04302151,3.52114914,2.55687333,0.03281358,1.01883108,0.00000000,0.18427705,0.36771398,0.17766362,0.13363202
4.04902451,3.54758866,2.59640879,0.03308157,1.03547846,0.00000000,0.19273898,0.37684318,0.18927090,0.13458036
4.05502751,3.57007745,2.63240197,0.03331885,1.04914567,0.00000000,0.20126580,0.38551681,0.20092686,0.13548039
4.06103052,3.58687873,2.66343038,0.03350608,1.05921148,0.00000000,0.20968527,0.39352330,0.21243084,0.13624453
4.06703352,3.59641336,2.68818539,0.03362627,1.06515593,0.00000000,0.21782465,0.40065960,0.22357482,0.13679710
4.07303652,3.59730036,2.70550511,0.03366519,1.06657044,0.00000000,0.22551369,0.40673583,0.23414813,0.13707632
4.07903952,3.58839185,2.71440339,0.03361171,1.06316416,0.00000000,0.23258774,0.41157980,0.24394252,0.13703612
4.08504252,3.56880182,2.71409469,0.03345803,1.05476656,0.00000000,0.23889089,0.41504118,0.25275748,0.13664727
4.09104552,3.53792834,2.70401401,0.03319985,1.04132640,0.00000000,0.24427912,0.41699547,0.26040572,0.13589831
4.09704852,3.49546881,2.68383174,0.03283647,1.02290749,0.00000000,0.24862337,0.41734740,0.26671842,0.13479592
4.10305153,3.44142802,2.65346289,0.03237071,0.99968145,0.00000000,0.25181259,0.41603381,0.27155020,0.13336489
4.10905453,3.37611897,2.61307057,0.03180887,0.97191804,0.00000000,0.25375636,0.41302592,0.27478353,0.13164778
4.11505753,3.30015611,2.56306337,0.03116058,0.93997342,0.00000000,0.25438734,0.40833076,0.27633243,0.12970404
4.12106053,3.21444137,2.50408660,0.03043849,0.90427694,0.00000000,0.25366316,0.40199176,0.27614522,0.12760880
4.12706353,3.12014279,2.43700751,0.02965802,0.86531684,0.00000000,0.25156775,0.39408847,0.27420619,0.12545123
4.13306653,3.01866624,2.36289437,0.02883696,0.82362539,0.00000000,0.24811203,0.38473516,0.27053619,0.12333248
4.13906953,2.91162057,2.28299006,0.02799500,0.77976393,0.00000000,0.24333383,0.37407848,0.26519193,0.12136331
4.14507254,2.80077674,2.19868032,0.02715327,0.73430820,0.00000000,0.23729707,0.36229409,0.25826423,0.11966116
4.15107554,2.68802172,2.11145757,0.02633376,0.68783433,0.00000000,0.23009009,0.34958228,0.24987498,0.11834709
4.15707854,2.57530824,2.02288095,0.02555874,0.64090583,0.00000000,0.22182329,0.33616279,0.24017331,0.11754216
4.16308154,2.46460133,1.93453368,0.02485011,0.59406185,0.00000000,0.21262603,0.32226880,0.22933075,0.11736374
4.16908454,2.35782318,1.84797890,0.02422874,0.54780680,0.00000000,0.20264294,0.30814045,0.21753593,0.11792151
4.17508754,2.25679778,1.76471514,0.02371384,0.50260175,0.00000000,0.19202981,0.29401791,0.20498878,0.11931339
4.18109055,2.16319691,1.68613304,0.02332231,0.45885744,0.00000000,0.18094919,0.28013440,0.19189464,0.12162149
4.18709355,2.07848927,1.61347443,0.02306809,0.41692908,0.00000000,0.16956578,0.26670934,0.17845851,0.12490819
4.19309655,2.00389450,1.54779540,0.02296165,0.37711297,0.00000000,0.15804202,0.25394181,0.16487950,0.12921253
4.19909955,1.94034368,1.48993463,0.02300946,0.33964480,0.00000000,0.14653380,0.24200476,0.15134592,0.13454703
4.20510255,1.88844797,1.44048808,0.02321365,0.30469963,0.00000000,0.13518663,0.23103998,0.13803104,0.14089516
4.21110555,1.84847679,1.39979124,0.02357169,0.27239334,0.00000000,0.12413230,0.22115424,0.12508960,0.14820950
4.21710855,1.82034652,1.36790966,0.02407633,0.24278547,0.00000000,0.11348619,0.21241659,0.11265528,0.15641093
4.22311156,1.80362062,1.34463822,0.02471553,0.21588326,0.00000000,0.10334534,0.20485701,0.10083906,0.16538871
4.22911456,1.79752147,1.32950942,0.02547273,0.19164656,0.00000000,0.09378720,0.19846648,0.08972850,0.17500177
4.23511756,1.80095389,1.32181053,0.02632716,0.16999360,0.00000000,0.08486917,0.19319843,0.07938788,0.18508112
4.24112056,1.81253983,1.32060911,0.02725433,0.15080722,0.00000000,0.07662887,0.18897150,0.06985908,0.19543339
4.24712356,1.83066314,1.32478608,0.02822672,0.13394144,0.00000000,0.06908503,0.18567353,0.06116316,0.20584553
4.25312656,1.85352319,1.33307515,0.02921456,0.11922815,0.00000000,0.06223895,0.18316658,0.05330244,0.21609033
4.25912956,1.87919523,1.34410736,0.03018673,0.10648367,0.00000000,0.05607643,0.18129282,0.04626295,0.22593292
4.26513257,1.90569552,1.35645878,0.03111174,0.09551510,0.00000000,0.05057007,0.17988092,0.04001719,0.23513769
4.27113557,1.93104877,1.36869990,0.03195872,0.08612624,0.00000000,0.04568166,0.17875285,0.03452696,0.24347562
4.27713857,1.95335520,1.37944464,0.03269848,0.07812300,0.00000000,0.04136484,0.17773067,0.02974617,0.25073164
4.28314157,1.97085485,1.38739706,0.03330446,0.07131815,0.00000000,0.03756759,0.17664310,0.02562362,0.25671161
4.28914457,1.98198649,1.39139423,0.03375364,0.06553549,0.00000000,0.03423468,0.17533160,0.02210551,0.26124885
