energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.58779390,1.84420713,0.00422627,0.04991267,0.03779365,0.69045441,0.00207881,0.30504725,0.55708893,0.98706841
-1.58179090,1.82156905,0.00414758,0.04759321,0.03731938,0.70564219,0.00201010,0.29858426,0.56081759,0.94745290
-1.57578789,1.80961056,0.00410571,0.04590255,0.03720038,0.72196495,0.00196847,0.29461874,0.56688973,0.91628554
-1.56978489,1.80693365,0.00409881,0.04481770,0.03740684,0.73902952,0.00195507,0.29283429,0.57479969,0.89270476
-1.56378189,1.81205041,0.00412470,0.04431277,0.03790717,0.75643287,0.00197131,0.29289193,0.58403319,0.87576753
-1.55777889,1.82343786,0.00418099,0.04436095,0.03866942,0.77377901,0.00201892,0.29444104,0.59408302,0.86448116
-1.55177589,1.83959395,0.00426527,0.04493664,0.03966290,0.79069642,0.00210014,0.29713049,0.60446475,0.85783561
-1.54577289,1.85909294,0.00437525,0.04601750,0.04085979,0.80685551,0.00221779,0.30061955,0.61473209,0.85483536
-1.53976988,1.88063861,0.00450889,0.04758644,0.04223674,0.82198569,0.00237539,0.30458843,0.62449145,0.85452991
-1.53376688,1.90311360,0.00466459,0.04963342,0.04377647,0.83589140,0.00257726,0.30874794,0.63341519,0.85604198
-1.52776388,1.92562329,0.00484126,0.05215690,0.04546910,0.84846657,0.00282858,0.31284823,0.64125321,0.85859270
-1.52176088,1.94753276,0.00503846,0.05516505,0.04731342,0.85970707,0.00313539,0.31668617,0.64784227,0.86152291
-1.51575788,1.96849543,0.00525645,0.05867633,0.04931775,0.86972043,0.00350463,0.32011118,0.65311293,0.86431002
-1.50975488,1.98847239,0.00549621,0.06271972,0.05150054,0.87873270,0.00394401,0.32302943,0.65709356,0.86657992
-1.50375188,2.00774138,0.00575949,0.06733417,0.05389059,0.88709173,0.00446195,0.32540610,0.65991129,0.86811361
-1.49774887,2.02689493,0.00604866,0.07256758,0.05652673,0.89526688,0.00506739,0.32726576,0.66178978,0.86884825
-1.49174587,2.04682751,0.00636672,0.07847506,0.05945727,0.90384468,0.00576953,0.32869083,0.66304372,0.86887285
-1.48574287,2.06871161,0.00671706,0.08511657,0.06273874,0.91352065,0.00657756,0.32981816,0.66407022,0.86841843
-1.47973987,2.09396367,0.00710336,0.09255400,0.06643444,0.92508719,0.00750031,0.33083382,0.66533720,0.86784344
-1.47373687,2.12420037,0.00752933,0.10084774,0.07061241,0.93941777,0.00854583,0.33196643,0.66736923,0.86761461
-1.46773387,2.16118704,0.00799845,0.11005290,0.07534316,0.95744783,0.00972099,0.33347916,0.67073117,0.86828418
-1.46173087,2.20677955,0.00851377,0.12021530,0.08069709,0.98015286,0.01103099,0.33566068,0.67601006,0.87046426
-1.45572786,2.26286180,0.00907759,0.13136734,0.08674172,1.00852422,0.01247892,0.33881552,0.68379611,0.87479932
-1.44972486,2.33128087,0.00969122,0.14352412,0.09353880,1.04354345,0.01406532,0.34325409,0.69466306,0.88193785
-1.44372186,2.41378210,0.01035478,0.15667982,0.10114155,1.08615579,0.01578778,0.34928270,0.70914892,0.89250417
-1.43771886,2.51194634,0.01106695,0.17080465,0.10959189,1.13724368,0.01764063,0.35719387,0.72773744,0.90707153
-1.43171586,2.62713148,0.01182484,0.18584254,0.11891799,1.19760098,0.01961465,0.36725737,0.75084103,0.92613737
-1.42571286,2.76042021,0.01262393,0.20170973,0.12913212,1.26790874,0.02169702,0.37971196,0.77878567,0.95010160
-1.41970985,2.91257554,0.01345799,0.21829442,0.14022893,1.34871302,0.02387127,0.39475825,0.81179817,0.97924871
-1.41370685,3.08400554,0.01431920,0.23545749,0.15218422,1.44040535,0.02611749,0.41255267,0.84999609,1.01373405
-1.40770385,3.27473791,0.01519820,0.25303444,0.16495425,1.54320638,0.02841259,0.43320255,0.89338064,1.05357480
-1.40170085,3.48440508,0.01608436,0.27083839,0.17847558,1.65715289,0.03073084,0.45676243,0.94183256,1.09864565
-1.39569785,3.71223972,0.01696601,0.28866420,0.19266558,1.78208842,0.03304445,0.48323153,0.99511104,1.14867919
-1.38969485,3.95708038,0.01783073,0.30629341,0.20742342,1.91765772,0.03532433,0.51255213,1.05285555,1.20327083
-1.38369185,4.21738673,0.01866580,0.32349999,0.22263159,2.06330498,0.03754098,0.54460908,1.11459051,1.26188774
-1.37768884,4.49126341,0.01945852,0.34005649,0.23815796,2.21827578,0.03966542,0.57923008,1.17973250,1.32388150
-1.37168584,4.77649168,0.02019662,0.35574048,0.25385818,2.38162291,0.04167018,0.61618678,1.24759984,1.38850368
-1.36568284,5.07056760,0.02086872,0.37034085,0.26957847,2.55221581,0.04353029,0.65519668,1.31742427,1.45492392
-1.35967984,5.37074582,0.02146463,0.38366387,0.28515864,2.72875367,0.04522420,0.69592579,1.38836454,1.52224972
-1.35367684,5.67408799,0.02197573,0.39553863,0.30043527,2.90978212,0.04673464,0.73799212,1.45952152,1.58954731
-1.34767384,5.97751465,0.02239523,0.40582169,0.31524500,3.09371352,0.04804929,0.78097000,1.52995483,1.65586315
-1.34167084,6.27786001,0.02271838,0.41440077,0.32942782,3.27885061,0.04916133,0.82439540,1.59870053,1.72024529
-1.33566783,6.57192862,0.02294260,0.42119726,0.34283028,3.46341356,0.05006976,0.86777235,1.66478979,1.78176425
-1.32966483,6.85655325,0.02306756,0.42616766,0.35530862,3.64557007,0.05077946,0.91058040,1.72726816,1.83953299
-1.32366183,7.12865324,0.02309514,0.42930376,0.36673155,3.82346820,0.05130108,0.95228332,1.78521529,1.89272540
-1.31765883,7.38529231,0.02302934,0.43063174,0.37698295,3.99527140,0.05165059,0.99233894,1.83776455,1.94059326
-1.31165583,7.62373494,0.02287612,0.43021015,0.38596411,4.15919511,0.05184869,1.03021000,1.88412231,1.98248109
-1.30565283,7.84150024,0.02264318,0.42812705,0.39359564,4.31354394,0.05191996,1.06537591,1.92358632,2.01783884
-1.29964982,8.03641179,0.02233968,0.42449641,0.39981896,4.45674848,0.05189186,1.09734500,1.95556262,2.04623195
-1.29364682,8.20664232,0.02197597,0.41945389,0.40459733,4.58740049,0.05179359,1.12566705,1.97958057,2.06734885
-1.28764382,8.35075138,0.02156324,0.41315231,0.40791635,4.70428516,0.05165488,1.14994549,1.99530520,2.08100539
-1.28164082,8.46771478,0.02111319,0.40575694,0.40978400,4.80640917,0.05150471,1.16984887,2.00254649,2.08714631
-1.27563782,8.55694429,0.02063773,0.39744074,0.41023003,4.89302332,0.05137015,1.18512104,2.00126502,2.08584360
-1.26963482,8.61829636,0.02014864,0.38837979,0.40930498,4.96363852,0.05127515,1.19558945,1.99157358,2.07729162
-1.26363182,8.65206921,0.01965731,0.37874897,0.40707854,5.01803445,0.05123965,1.20117124,1.97373446,2.06179935
-1.25762881,8.65898783,0.01917445,0.36871808,0.40363750,5.05626022,0.05127867,1.20187660,1.94815242,2.03977969
-1.25162581,8.64017724,0.01870988,0.35844832,0.39908334,5.07862691,0.05140178,1.19780917,1.91536333,2.01173633
-1.24562281,8.59712463,0.01827233,0.34808940,0.39352938,5.08569230,0.05161276,1.18916338,1.87601892,1.97824857
-1.23961981,8.53163193,0.01786931,0.33777714,0.38709779,5.07823838,0.05190949,1.17621867,1.83086802,1.93995471
-1.23361681,8.44576076,0.01750700,0.32763165,0.37991644,5.05724277,0.05228420,1.15933095,1.78073515,1.89753450
-1.22761381,8.34177208,0.01719015,0.31775613,0.37211575,5.02384543,0.05272391,1.13892136,1.72649719,1.85169159
-1.22161081,8.22206330,0.01692210,0.30823617,0.36382562,4.97931227,0.05321111,1.11546314,1.66905919,1.80313649
-1.21560780,8.08910569,0.01670472,0.29913965,0.35517265,4.92499746,0.05372472,1.08946689,1.60933023,1.75257086
-1.20960480,7.94538492,0.01653852,0.29051719,0.34627763,4.86230623,0.05424113,1.06146510,1.54820043,1.70067382
-1.20360180,7.79334720,0.01642270,0.28240297,0.33725344,4.79265987,0.05473542,1.03199655,1.48651997,1.64809061
-1.19759880,7.63535320,0.01635525,0.27481620,0.32820345,4.71746426,0.05518261,1.00159118,1.42508098,1.59542421
-1.19159580,7.47364132,0.01633309,0.26776277,0.31922039,4.63808329,0.05555892,0.97075619,1.36460284,1.54322996
-1.18559280,7.31030111,0.01635226,0.26123741,0.31038568,4.55581769,0.05584297,0.93996386,1.30572147,1.49201322
-1.17958979,7.14725711,0.01640807,0.25522597,0.30176929,4.47188973,0.05601687,0.90964140,1.24898257,1.44223000
-1.17358679,6.98626244,0.01649531,0.24970798,0.29343001,4.38743372,0.05606717,0.88016326,1.19483899,1.39428998
-1.16758379,6.82890096,0.01660846,0.24465923,0.28541600,4.30349159,0.05598554,0.85184595,1.14365183,1.34856157
-1.16158079,6.67659629,0.01674189,0.24005431,0.27776571,4.22101293,0.05576924,0.82494541,1.09569485,1.30537829
-1.15557779,6.53062541,0.01689011,0.23586906,0.27050891,4.14085825,0.05542140,0.79965667,1.05116153,1.26504569
-1.14957479,6.39213465,0.01704787,0.23208272,0.26366783,4.06380422,0.05495088,0.77611579,1.01017416,1.22784816
-1.14357179,6.26215547,0.01721042,0.22867979,0.25725827,3.99054959,0.05437202,0.75440344,0.97279404,1.19405481
-1.13756878,6.14161806,0.01737361,0.22565140,0.25129075,3.92172057,0.05370405,0.73455002,0.93903213,1.16392382
-1.13156578,6.03136072,0.01753396,0.22299618,0.24577140,3.85787461,0.05297026,0.71654169,0.90885928,1.13770475
-1.12556278,5.93213378,0.01768877,0.22072058,0.24070282,3.79950183,0.05219710,0.70032698,0.88221559,1.11563843
-1.11955978,5.84459731,0.01783612,0.21883859,0.23608473,3.74702360,0.05141304,0.68582357,0.85901817,1.09795430
-1.11355678,5.76931241,0.01797481,0.21737085,0.23191443,3.70078818,0.05064738,0.67292501,0.83916720,1.08486527
-1.10755378,5.70672682,0.01810430,0.21634320,0.22818722,3.66106381,0.04992907,0.66150691,0.82254982,1.07656022
-1.10155078,5.65715593,0.01822458,0.21578484,0.22489664,3.62802963,0.04928551,0.65143255,0.80904223,1.07319486
-1.09554777,5.62076090,0.01833605,0.21572601,0.22203462,3.60176561,0.04874143,0.64255788,0.79850973,1.07488121
-1.08954477,5.59752607,0.01843928,0.21619543,0.21959177,3.58224243,0.04831800,0.63473557,0.79080541,1.08167675
-1.08354177,5.58723789,0.01853485,0.21721769,0.21755747,3.56931262,0.04803194,0.62781850,0.78576760,1.09357393
-1.07753877,5.58946786,0.01862319,0.21881068,0.21592020,3.56270417,0.04789499,0.62166247,0.78321680,1.11049080
-1.07153577,5.60356160,0.01870431,0.22098314,0.21466784,3.56201781,0.04791352,0.61612842,0.78295247,1.13226374
-1.06553277,5.62863600,0.01877775,0.22373274,0.21378808,3.56672896,0.04808838,0.61108417,0.78475029,1.15864288
-1.05952976,5.66358592,0.01884239,0.22704447,0.21326882,3.57619491,0.04841505,0.60640590,0.78836035,1.18929090
-1.05352676,5.70710115,0.01889640,0.23088984,0.21309873,3.58966765,0.04888390,0.60197937,0.79350667,1.22378542
-1.04752376,5.75769373,0.01893720,0.23522658,0.21326768,3.60631225,0.04948071,0.59770108,0.79988835,1.26162542
-1.04152076,5.81373509,0.01896154,0.23999918,0.21376717,3.62523031,0.05018739,0.59347927,0.80718251,1.30224126
-1.03551776,5.87350146,0.01896555,0.24514006,0.21459064,3.64548753,0.05098279,0.58923498,0.81504899,1.34500832
-1.02951476,5.93522565,0.01894488,0.25057142,0.21573354,3.66614430,0.05184355,0.58490282,0.82313678,1.38926340
-1.02351176,5.99715251,0.01889489,0.25620760,0.21719327,3.68628764,0.05274505,0.58043177,0.83109176,1.43432330
-1.01750875,6.05759520,0.01881087,0.26195782,0.21896878,3.70506292,0.05366238,0.57578555,0.83856555,1.47950445
-1.01150575,6.11498907,0.01868827,0.26772919,0.22105987,3.72170356,0.05457113,0.57094278,0.84522481,1.52414266
-1.00550275,6.16794014,0.01852292,0.27342971,0.22346626,3.73555707,0.05544824,0.56589661,0.85076059,1.56761183
-0.99949975,6.21526515,0.01831126,0.27897117,0.22618632,3.74610583,0.05627259,0.56065383,0.85489710,1.60934059
-0.99349675,6.25602114,0.01805056,0.28427165,0.22921558,3.75298153,0.05702555,0.55523349,0.85739939,1.64882577
-0.98749375,6.28952242,0.01773908,0.28925762,0.23254517,3.75597225,0.05769126,0.54966484,0.85807957,1.68564220
-0.98149075,6.31534442,0.01737620,0.29386535,0.23616007,3.75502203,0.05825683,0.54398487,0.85680104,1.71944797
-0.97548774,6.33331396,0.01696244,0.29804173,0.24003753,3.75022268,0.05871231,0.53823525,0.85348053,1.74998528
-0.96948474,6.34348698,0.01649957,0.30174431,0.24414564,3.74179868,0.05905055,0.53245913,0.84808800,1.77707660
-0.96348174,6.34611525,0.01599047,0.30494072,0.24844219,3.73008587,0.05926690,0.52669772,0.84064420,1.80061679
-0.95747874,6.34160437,0.01543912,0.30760751,0.25287399,3.71550543,0.05935887,0.52098692,0.83121627,1.82056175
-0.95147574,6.33046604,0.01485041,0.30972849,0.25737671,3.69853459,0.05932566,0.51535433,0.81991153,1.83691462
-0.94547274,6.31326775,0.01423002,0.31129287,0.26187533,3.67967591,0.05916773,0.50981670,0.80687011,1.84971048
-0.93946973,6.29058325,0.01358418,0.31229320,0.26628528,3.65942674,0.05888640,0.50437807,0.79225670,1.85900102
-0.93346673,6.26294716,0.01291952,0.31272346,0.27051425,3.63825070,0.05848343,0.49902878,0.77625201,1.86484023
-0.92746373,6.23081637,0.01224281,0.31257741,0.27446457,3.61655258,0.05796075,0.49374540,0.75904458,1.86727232
-0.92146073,6.19454088,0.01156080,0.31184740,0.27803623,3.59465780,0.05732032,0.48849164,0.74082335,1.86632292
-0.91545773,6.15434552,0.01088006,0.31052373,0.28113033,3.57279747,0.05656401,0.48322025,0.72177134,1.86199420
-0.90945473,6.11032356,0.01020680,0.30859461,0.28365277,3.55109950,0.05569370,0.47787575,0.70206089,1.85426442
-0.90345173,6.06244235,0.00954676,0.30604688,0.28551811,3.52958589,0.05471145,0.47239786,0.68185059,1.84309198
-0.89744872,6.01056015,0.00890517,0.30286725,0.28665335,3.50817611,0.05361980,0.46672550,0.66128395,1.82842377
-0.89144572,5.95445299,0.00828666,0.29904414,0.28700143,3.48669606,0.05242212,0.46080098,0.64048977,1.81020720
-0.88544272,5.89384949,0.00769531,0.29456991,0.28652426,3.46489201,0.05112304,0.45457429,0.61958405,1.78840507
-0.87943972,5.82847135,0.00713461,0.28944339,0.28520523,3.44244865,0.04972887,0.44800706,0.59867310,1.76301232
-0.87343672,5.75807716,0.00660758,0.28367232,0.28305086,3.41901032,0.04824802,0.44107618,0.57785764,1.73407331
-0.86743372,5.68250669,0.00611678,0.27727582,0.28009166,3.39420462,0.04669142,0.43377662,0.55723730,1.70169849
-0.86143072,5.60172370,0.00566444,0.27028644,0.27638219,3.36766742,0.04507273,0.42612355,0.53691535,1.66607935
-0.85542771,5.51585474,0.00525254,0.26275166,0.27200006,3.33906848,0.04340863,0.41815347,0.51700314,1.62750036
-0.84942471,5.42522262,0.00488289,0.25473495,0.26704426,3.30813705,0.04171882,0.40992443,0.49762397,1.58634737
-0.84342171,5.33037304,0.00455727,0.24631590,0.26163267,3.27468666,0.04002601,0.40151542,0.47891618,1.54311152
-0.83741871,5.23209375,0.00427744,0.23758984,0.25589890,3.23863866,0.03835571,0.39302482,0.46103522,1.49838871
-0.83141571,5.13142577,0.00404531,0.22866652,0.24998874,3.20004403,0.03673593,0.38456824,0.44415462,1.45287429
-0.82541271,5.02966674,0.00386290,0.21966829,0.24405617,3.15910274,0.03519673,0.37627580,0.42846589,1.40735343
-0.81940970,4.92836670,0.00373249,0.21072763,0.23825929,3.11618045,0.03376966,0.36828904,0.41417737,1.36268753
-0.81340670,4.82931670,0.00365655,0.20198426,0.23275623,3.07182171,0.03248716,0.36075767,0.40151221,1.31979749
-0.80740370,4.73453082,0.00363782,0.19358196,0.22770117,3.02675927,0.03138183,0.35383623,0.39070546,1.27964440
-0.80140070,4.64622216,0.00367930,0.18566528,0.22324063,2.98191876,0.03048575,0.34768093,0.38200072,1.24320873
-0.79539770,4.56677324,0.00378418,0.17837622,0.21951014,2.93841801,0.02982963,0.34244665,0.37564628,1.21146872
-0.78939470,4.49870109,0.00395587,0.17185109,0.21663132,2.89756055,0.02944215,0.33828424,0.37189094,1.18537871
-0.78339170,4.44461740,0.00419789,0.16621760,0.21470940,2.86082234,0.02934916,0.33533810,0.37097981,1.16584825
-0.77738869,4.40718363,0.00451382,0.16159228,0.21383124,2.82983160,0.02957303,0.33374414,0.37314986,1.15372219
-0.77138569,4.38906138,0.00490722,0.15807831,0.21406381,2.80634104,0.03013196,0.33362796,0.37862558,1.14976249
-0.76538269,4.39285788,0.00538151,0.15576366,0.21545314,2.79219269,0.03103946,0.33510331,0.38761444,1.15463162
-0.75937969,4.42106701,0.00593984,0.15471966,0.21802363,2.78927524,0.03230383,0.33827075,0.40030244,1.16887787
-0.75337669,4.47600610,0.00658499,0.15499987,0.22177779,2.79947468,0.03392774,0.34321646,0.41684945,1.19292249
-0.74737369,4.55974933,0.00731916,0.15663928,0.22669626,2.82461883,0.03590798,0.35001115,0.43738442,1.22704860
-0.74137069,4.67405870,0.00814387,0.15965366,0.23273825,2.86641737,0.03823522,0.35870909,0.46200043,1.27139180
-0.73536768,4.82031416,0.00905973,0.16403916,0.23984212,2.92639868,0.04089393,0.36934728,0.49074968,1.32593246
-0.72936468,4.99944473,0.01006630,0.16977200,0.24792639,3.00584573,0.04386244,0.38194463,0.52363826,1.39048970
-0.72336168,5.21186300,0.01116192,0.17680828,0.25689090,3.10573316,0.04711309,0.39650141,0.56062111,1.46471712
-0.71735868,5.45740553,0.01234350,0.18508398,0.26661839,3.22666807,0.05061255,0.41299884,0.60159711,1.54810063
-0.71135568,5.73528223,0.01360643,0.19451495,0.27697628,3.36883713,0.05432221,0.43139896,0.64640468,1.63995838
-0.70535268,6.04403746,0.01494442,0.20499729,0.28781876,3.53196254,0.05819876,0.45164478,0.69481811,1.73944349
-0.69934967,6.38152601,0.01634941,0.21640779,0.29898928,3.71526935,0.06219492,0.47366075,0.74654493,1.84554973
-0.69334667,6.74490644,0.01781151,0.22860484,0.31032325,3.91746629,0.06626015,0.49735363,0.80122461,1.95712065
-0.68734367,7.13065405,0.01931905,0.24142967,0.32165113,4.13674199,0.07034168,0.52261360,0.85842899,2.07286246
-0.68134067,7.53459512,0.02085855,0.25470809,0.33280167,4.37077778,0.07438544,0.54931572,0.91766453,2.19136100
-0.67533767,7.95196316,0.02241493,0.26825276,0.34360548,4.61677789,0.07833718,0.57732155,0.97837670,2.31110279
-0.66933467,8.37747715,0.02397162,0.28186599,0.35389864,4.87151693,0.08214358,0.60648092,1.03995657,2.43050012
-0.66333167,8.80544061,0.02551082,0.29534311,0.36352641,5.13140410,0.08575338,0.63663368,1.10174955,2.54791993
-0.65732866,9.22985946,0.02701384,0.30847635,0.37234681,5.39256246,0.08911857,0.66761134,1.16306622,2.66171584
-0.65132566,9.64457550,0.02846142,0.32105908,0.38023415,5.65092128,0.09219540,0.69923845,1.22319499,2.77026262
-0.64532266,10.04341158,0.02983417,0.33289043,0.38708207,5.90231851,0.09494546,0.73133371,1.28141616,2.87199217
-0.63931966,10.42032380,0.03111299,0.34378003,0.39280625,6.14261011,0.09733650,0.76371063,1.33701713,2.96542974
-0.63331666,10.76955529,0.03227955,0.35355261,0.39734660,6.36778241,0.09934326,0.79617775,1.38930797,3.04922930
-0.62731366,11.08578630,0.03331676,0.36205256,0.40066862,6.57406354,0.10094799,0.82853850,1.43763700,3.12220648
-0.62131066,11.36427485,0.03420921,0.36914788,0.40276420,6.75802989,0.10214087,0.86059069,1.48140567,3.18336809
-0.61530765,11.60098278,0.03494364,0.37473360,0.40365146,6.91670365,0.10292019,0.89212568,1.52008214,3.23193673
-0.60930465,11.79268236,0.03550925,0.37873442,0.40337383,7.04763791,0.10329232,0.92292765,1.55321324,3.26736959
-0.60330165,11.93703969,0.03589811,0.38110641,0.40199827,7.14898621,0.10327144,0.95277278,1.58043406,3.28937062
-0.59729865,12.03267171,0.03610531,0.38183769,0.39961276,7.21955410,0.10287910,0.98142889,1.60147511,3.29789541
-0.59129565,12.07917514,0.03612920,0.38094813,0.39632299,7.25883097,0.10214351,1.00865560,1.61616666,3.29314876
-0.58529265,12.07712663,0.03597139,0.37848800,0.39224866,7.26700144,0.10109878,1.03420515,1.62444033,3.27557483
-0.57928964,12.02805479,0.03563674,0.37453564,0.38751916,7.24493602,0.09978386,1.05782426,1.62632779,3.24584048
-0.57328664,11.93438568,0.03513322,0.36919436,0.38226913,7.19416210,0.09824149,1.07925688,1.62195695,3.20481248
-0.56728364,11.79936461,0.03447172,0.36258858,0.37663399,7.11681653,0.09651702,1.09824814,1.61154577,3.15352958
-0.56128064,11.62695780,0.03366571,0.35485958,0.37074548,7.01558212,0.09465721,1.11454932,1.59539421,3.09317066
-0.55527764,11.42173803,0.03273091,0.34616082,0.36472765,6.89361055,0.09270906,1.12792371,1.57387453,3.02502038
-0.54927464,11.18875885,0.03168481,0.33665334,0.35869327,6.75443487,0.09071867,1.13815338,1.54742069,2.95043355
-0.54327164,10.93342201,0.03054628,0.32650118,0.35274097,6.60187454,0.08873019,1.14504633,1.51651709,2.87079990
-0.53726863,10.66134270,0.02933503,0.31586712,0.34695303,6.43993640,0.08678493,1.14844389,1.48168714,2.78751019
-0.53126563,10.37821668,0.02807113,0.30490885,0.34139409,6.27271441,0.08492056,1.14822792,1.44348216,2.70192516
-0.52526263,10.08969314,0.02677460,0.29377582,0.33611067,6.10429131,0.08317055,1.14432744,1.40247080,2.61534796
