energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,0.34378691,0.14984332,0.00298942,0.43173074,0.09553983,0.00483796,0.04271153
0.83741871,0.34613079,0.15080098,0.00341561,0.43286827,0.09329704,0.00541502,0.04522775
0.84342171,0.35208814,0.15353573,0.00388676,0.43740351,0.09200017,0.00605670,0.04822730
0.84942471,0.36179038,0.15808116,0.00440310,0.44560728,0.09168737,0.00676302,0.05174711
0.85542771,0.37531254,0.16444289,0.00496414,0.45768073,0.09238079,0.00753326,0.05582057
0.86143072,0.39267284,0.17259850,0.00556870,0.47375042,0.09408652,0.00836594,0.06047763
0.86743372,0.41383380,0.18249809,0.00621484,0.49386542,0.09679494,0.00925889,0.06574489
0.87343672,0.43870450,0.19406519,0.00689983,0.51799646,0.10048136,0.01020937,0.07164609
0.87943972,0.46714406,0.20719818,0.00762017,0.54603689,0.10510678,0.01121414,0.07820253
0.88544272,0.49896597,0.22177191,0.00837160,0.57780523,0.11061894,0.01226971,0.08543373
0.89144572,0.53394307,0.23763968,0.00914917,0.61304922,0.11695343,0.01337244,0.09335799
0.89744872,0.57181291,0.25463539,0.00994724,0.65145084,0.12403484,0.01451881,0.10199293
0.90345173,0.61228321,0.27257578,0.01075960,0.69263234,0.13177803,0.01570556,0.11135585
0.90945473,0.65503712,0.29126277,0.01157955,0.73616264,0.14008932,0.01692992,0.12146387
0.91545773,0.69973814,0.31048578,0.01239993,0.78156420,0.14886767,0.01818973,0.13233372
0.92146073,0.74603432,0.33002408,0.01321330,0.82831997,0.15800581,0.01948358,0.14398120
0.92746373,0.79356185,0.34964908,0.01401196,0.87588035,0.16739137,0.02081083,0.15642020
0.93346673,0.84194769,0.36912662,0.01478809,0.92367010,0.17690787,0.02217159,0.16966128
0.93946973,0.89081155,0.38821922,0.01553385,0.97109515,0.18643582,0.02356669,0.18370986
0.94547274,0.93976703,0.40668841,0.01624143,1.01754952,0.19585372,0.02499742,0.19856404
0.95147574,0.98842225,0.42429714,0.01690319,1.06242223,0.20503916,0.02646536,0.21421212
0.95747874,1.03638019,0.44081227,0.01751174,1.10510450,0.21387004,0.02797202,0.23062991
0.96348174,1.08323888,0.45600734,0.01806000,1.14499737,0.22222578,0.02951849,0.24777811
0.96948474,1.12859186,0.46966549,0.01854136,1.18151965,0.22998878,0.03110503,0.26559963
0.97548774,1.17202909,0.48158261,0.01894972,1.21411657,0.23704600,0.03273063,0.28401736
0.98149075,1.21313864,0.49157074,0.01927960,1.24226883,0.24329060,0.03439261,0.30293223
0.98749375,1.25150927,0.49946163,0.01952628,1.26550213,0.24862384,0.03608620,0.32222196
0.99349675,1.28673412,0.50511041,0.01968586,1.28339694,0.25295693,0.03780426,0.34174056
0.99949975,1.31841550,0.50839912,0.01975539,1.29559816,0.25621295,0.03953695,0.36131863
1.00550275,1.34617065,0.50924023,0.01973295,1.30182450,0.25832872,0.04127166,0.38076463
1.01150575,1.36963856,0.50757966,0.01961775,1.30187692,0.25925655,0.04299295,0.39986712
1.01750875,1.38848727,0.50339935,0.01941018,1.29564586,0.25896564,0.04468264,0.41839796
1.02351176,1.40242167,0.49671909,0.01911189,1.28311673,0.25744334,0.04632007,0.43611645
1.02951476,1.41119128,0.48759748,0.01872578,1.26437320,0.25469583,0.04788248,0.45277422
1.03551776,1.41459764,0.47613189,0.01825602,1.23959812,0.25074843,0.04934552,0.46812086
1.04152076,1.41250102,0.46245733,0.01770799,1.20907151,0.24564540,0.05068386,0.48190998
1.04752376,1.40482601,0.44674416,0.01708820,1.17316592,0.23944910,0.05187188,0.49390559
1.05352676,1.39156571,0.42919474,0.01640421,1.13233877,0.23223873,0.05288449,0.50388852
1.05952976,1.37278439,0.41003899,0.01566445,1.08712217,0.22410848,0.05369789,0.51166269
1.06553277,1.34861829,0.38952908,0.01487804,1.03811040,0.21516531,0.05429041,0.51706096
1.07153577,1.31927463,0.36793347,0.01405464,0.98594544,0.20552633,0.05464326,0.51995028
1.07753877,1.28502876,0.34553034,0.01320417,0.93130132,0.19531588,0.05474122,0.52023613
1.08354177,1.24621962,0.32260099,0.01233664,0.87486765,0.18466259,0.05457327,0.51786585
1.08954477,1.20324358,0.29942309,0.01146189,0.81733316,0.17369630,0.05413305,0.51283088
1.09554777,1.15654695,0.27626437,0.01058940,0.75936982,0.16254510,0.05341918,0.50516771
1.10155078,1.10661740,0.25337680,0.00972809,0.70161812,0.15133262,0.05243542,0.49495761
1.10755378,1.05397454,0.23099155,0.00888613,0.64467413,0.14017552,0.05119069,0.48232507
1.11355678,0.99916002,0.20931482,0.00807082,0.58907854,0.12918144,0.04969883,0.46743492
1.11955978,0.94272739,0.18852473,0.00728848,0.53530823,0.11844727,0.04797831,0.45048851
1.12556278,0.88523203,0.16876926,0.00654437,0.48377031,0.10805797,0.04605173,0.43171867
1.13156578,0.82722144,0.15016533,0.00584266,0.43479878,0.09808572,0.04394514,0.41138408
1.13756878,0.76922609,0.13279885,0.00518643,0.38865368,0.08858962,0.04168741,0.38976289
1.14357179,0.71175102,0.11672571,0.00457772,0.34552251,0.07961574,0.03930934,0.36714605
1.14957479,0.65526849,0.10197364,0.00401755,0.30552369,0.07119751,0.03684290,0.34383046
1.15557779,0.60021165,0.08854470,0.00350607,0.26871167,0.06335646,0.03432031,0.32011231
1.16158079,0.54696946,0.07641823,0.00304259,0.23508332,0.05610315,0.03177333,0.29628066
1.16758379,0.49588293,0.06555419,0.00262576,0.20458525,0.04943833,0.02923240,0.27261168
1.17358679,0.44724264,0.05589663,0.00225364,0.17712160,0.04335417,0.02672602,0.24936353
1.17958979,0.40128758,0.04737718,0.00192385,0.15256208,0.03783555,0.02428015,0.22677217
1.18559280,0.35820536,0.03991841,0.00163369,0.13074979,0.03286139,0.02191777,0.20504816
1.19159580,0.31813352,0.03343700,0.00138022,0.11150868,0.02840591,0.01965852,0.18437446
1.19759880,0.28116202,0.02784659,0.00116041,0.09465045,0.02443981,0.01751853,0.16490532
1.20360180,0.24733674,0.02306024,0.00097117,0.07998067,0.02093141,0.01551032,0.14676610
1.20960480,0.21666366,0.01899255,0.00080948,0.06730411,0.01784762,0.01364285,0.13005414
1.21560780,0.18911385,0.01556134,0.00067242,0.05642917,0.01515481,0.01192163,0.11484032
1.22161081,0.16462873,0.01268896,0.00055722,0.04717147,0.01281954,0.01034902,0.10117137
1.22761381,0.14312559,0.01030326,0.00046130,0.03935663,0.01080917,0.00892447,0.08907265
1.23361681,0.12450318,0.00833811,0.00038230,0.03282226,0.00909239,0.00764493,0.07855125
1.23961981,0.10864698,0.00673380,0.00031808,0.02741920,0.00763954,0.00650520,0.06959925
1.24562281,0.09543418,0.00543705,0.00026672,0.02301229,0.00642294,0.00549836,0.06219690
1.25162581,0.08473805,0.00440092,0.00022654,0.01948042,0.00541702,0.00461616,0.05631562
1.25762881,0.07643159,0.00358446,0.00019607,0.01671637,0.00459844,0.00384940,0.05192064
1.26363182,0.07039042,0.00295236,0.00017401,0.01462608,0.00394612,0.00318831,0.04897322
1.26963482,0.06649473,0.00247446,0.00015929,0.01312782,0.00344118,0.00262286,0.04743220
1.27563782,0.06463041,0.00212519,0.00015096,0.01215104,0.00306683,0.00214303,0.04725508
1.28164082,0.06468917,0.00188307,0.00014822,0.01163516,0.00280829,0.00173905,0.04839837
1.28764382,0.06656789,0.00173011,0.00015039,0.01152818,0.00265254,0.00140158,0.05081735
1.29364682,0.07016720,0.00165136,0.00015689,0.01178536,0.00258817,0.00112186,0.05446533
1.29964982,0.07538942,0.00163434,0.00016720,0.01236780,0.00260516,0.00089180,0.05929232
1.30565283,0.08213602,0.00166864,0.00018085,0.01324116,0.00269464,0.00070405,0.06524347
1.31165583,0.09030477,0.00174549,0.00019743,0.01437432,0.00284866,0.00055199,0.07225710
1.31765883,0.09978682,0.00185739,0.00021653,0.01573829,0.00305997,0.00042979,0.08026280
1.32366183,0.11046383,0.00199784,0.00023776,0.01730515,0.00332181,0.00033232,0.08917949
1.32966483,0.12220542,0.00216105,0.00026071,0.01904717,0.00362771,0.00025518,0.09891368
1.33566783,0.13486707,0.00234177,0.00028499,0.02093609,0.00397134,0.00019458,0.10935819
1.34167084,0.14828874,0.00253508,0.00031017,0.02294261,0.00434633,0.00014735,0.12039126
1.34767384,0.16229420,0.00273633,0.00033583,0.02503605,0.00474622,0.00011080,0.13187638
1.35367684,0.17669133,0.00294103,0.00036151,0.02718421,0.00516433,0.00008274,0.14366271
1.35967984,0.19127334,0.00314485,0.00038676,0.02935340,0.00559378,0.00006135,0.15558632
1.36568284,0.20582100,0.00334355,0.00041112,0.03150875,0.00602745,0.00004517,0.16747223
1.37168584,0.22010576,0.00353310,0.00043414,0.03361455,0.00645806,0.00003303,0.17913707
1.37768884,0.23389383,0.00370962,0.00045538,0.03563485,0.00687822,0.00002398,0.19039255
1.38369185,0.24695088,0.00386951,0.00047443,0.03753413,0.00728056,0.00001729,0.20104944
1.38969485,0.25904732,0.00400948,0.00049090,0.03927811,0.00765782,0.00001238,0.21092191
1.39569785,0.26996400,0.00412662,0.00050448,0.04083447,0.00800304,0.00000880,0.21983229
1.40170085,0.27949788,0.00421852,0.00051487,0.04217378,0.00830973,0.00000621,0.22761575
1.40770385,0.28746761,0.00428323,0.00052187,0.04327023,0.00857195,0.00000435,0.23412492
1.41370685,0.29371878,0.00431940,0.00052533,0.04410239,0.00878457,0.00000303,0.23923413
1.41970985,0.29812838,0.00432629,0.00052518,0.04465381,0.00894334,0.00000209,0.24284322
1.42571286,0.30060854,0.00430374,0.00052143,0.04491349,0.00904503,0.00000144,0.24488051
1.43171586,0.30110914,0.00425224,0.00051416,0.04487623,0.00908754,0.00000098,0.24530499
1.43771886,0.29961934,0.00417284,0.00050352,0.04454275,0.00906994,0.00000066,0.24410762
1.44372186,0.29616780,0.00406718,0.00048972,0.04391966,0.00899250,0.00000045,0.24131148
1.44972486,0.29082166,0.00393737,0.00047305,0.04301918,0.00885670,0.00000030,0.23697103
1.45572786,0.28368434,0.00378593,0.00045383,0.04185880,0.00866512,0.00000020,0.23117025
1.46173087,0.27489212,0.00361576,0.00043243,0.04046068,0.00842145,0.00000013,0.22401993
1.46773387,0.26460986,0.00342996,0.00040924,0.03885092,0.00813028,0.00000009,0.21565417
1.47373687,0.25302581,0.00323182,0.00038467,0.03705881,0.00779699,0.00000006,0.20622618
1.47973987,0.24034596,0.00302469,0.00035912,0.03511592,0.00742761,0.00000004,0.19590363
1.48574287,0.22678793,0.00281186,0.00033301,0.03305524,0.00702861,0.00000003,0.18486372
1.49174587,0.21257488,0.00259654,0.00030673,0.03091023,0.00660671,0.00000003,0.17328820
1.49774887,0.19792950,0.00238174,0.00028063,0.02871400,0.00616872,0.00000003,0.16135846
1.50375188,0.18306838,0.00217022,0.00025505,0.02649853,0.00572137,0.00000004,0.14925094
1.50975488,0.16819697,0.00196446,0.00023028,0.02429400,0.00527108,0.00000005,0.13713300
1.51575788,0.15350522,0.00176662,0.00020659,0.02212821,0.00482393,0.00000007,0.12515932
1.52176088,0.13916406,0.00157850,0.00018418,0.02002623,0.00438546,0.00000010,0.11346906
1.52776388,0.12532275,0.00140160,0.00016323,0.01801010,0.00396060,0.00000014,0.10218361
1.53376688,0.11210727,0.00123708,0.00014389,0.01609879,0.00355366,0.00000020,0.09140525
1.53976988,0.09961944,0.00108581,0.00012626,0.01430828,0.00316823,0.00000028,0.08121639
1.54577289,0.08793708,0.00094842,0.00011043,0.01265176,0.00280726,0.00000041,0.07167962
1.55177589,0.07711483,0.00082533,0.00009648,0.01114013,0.00247306,0.00000057,0.06283826
1.55777889,0.06718571,0.00071685,0.00008448,0.00978247,0.00216735,0.00000080,0.05471760
1.56378189,0.05816321,0.00062323,0.00007450,0.00858683,0.00189139,0.00000112,0.04732639
1.56978489,0.05004377,0.00054474,0.00006664,0.00756102,0.00164604,0.00000155,0.04065877
1.57578789,0.04280962,0.00048177,0.00006104,0.00671362,0.00143195,0.00000213,0.03469636
1.58179090,0.03643175,0.00043495,0.00005788,0.00605506,0.00124963,0.00000291,0.02941049
1.58779390,0.03087295,0.00040521,0.00005744,0.00559884,0.00109968,0.00000394,0.02476439
1.59379690,0.02609078,0.00039394,0.00006004,0.00536288,0.00098291,0.00000530,0.02071536
1.59979990,0.02204049,0.00040307,0.00006617,0.00537089,0.00090051,0.00000709,0.01721678
1.60580290,0.01867765,0.00043525,0.00007642,0.00565392,0.00085428,0.00000940,0.01421991
1.61180590,0.01596064,0.00049392,0.00009155,0.00625186,0.00084673,0.00001239,0.01167551
1.61780890,0.01385277,0.00058349,0.00011250,0.00721505,0.00088132,0.00001622,0.00953518
1.62381191,0.01232422,0.00070944,0.00014041,0.00860584,0.00096258,0.00002109,0.00775246
1.62981491,0.01135352,0.00087846,0.00017668,0.01050006,0.00109631,0.00002722,0.00628371
1.63581791,0.01092882,0.00109856,0.00022294,0.01298840,0.00128965,0.00003489,0.00508865
1.64182091,0.01104877,0.00137916,0.00028110,0.01617748,0.00155124,0.00004441,0.00413088
1.64782391,0.01172307,0.00173113,0.00035334,0.02019068,0.00189129,0.00005614,0.00337798
1.65382691,0.01297265,0.00216683,0.00044216,0.02516844,0.00232156,0.00007048,0.00280167
1.65982991,0.01482945,0.00270007,0.00055032,0.03126803,0.00285538,0.00008788,0.00237764
1.66583292,0.01733588,0.00334598,0.00068088,0.03866261,0.00350754,0.00010880,0.00208541
1.67183592,0.02054380,0.00412091,0.00083711,0.04753944,0.00429408,0.00013378,0.00190808
1.67783892,0.02451305,0.00504205,0.00102252,0.05809713,0.00523208,0.00016335,0.00183193
1.68384192,0.02930959,0.00612720,0.00124073,0.07054186,0.00633926,0.00019808,0.00184610
1.68984492,0.03500314,0.00739419,0.00149543,0.08508241,0.00763355,0.00023854,0.00194217
1.69584792,0.04166436,0.00886041,0.00179026,0.10192414,0.00913250,0.00028528,0.00211373
1.70185093,0.04936166,0.01054209,0.00212871,0.12126177,0.01085264,0.00033883,0.00235597
1.70785393,0.05815755,0.01245362,0.00251397,0.14327116,0.01280875,0.00039965,0.00266528
1.71385693,0.06810477,0.01460667,0.00294879,0.16810032,0.01501301,0.00046814,0.00303881
1.71985993,0.07924217,0.01700938,0.00343529,0.19585972,0.01747416,0.00054458,0.00347411
1.72586293,0.09159054,0.01966548,0.00397482,0.22661241,0.02019661,0.00062915,0.00396877
1.73186593,0.10514854,0.02257347,0.00456779,0.26036425,0.02317961,0.00072183,0.00452010
1.73786893,0.11988890,0.02572587,0.00521349,0.29705478,0.02641643,0.00082246,0.00512484
1.74387194,0.13575510,0.02910852,0.00590994,0.33654913,0.02989367,0.00093066,0.00577891
1.74987494,0.15265871,0.03270020,0.00665381,0.37863163,0.03359078,0.00104585,0.00647723
1.75587794,0.17047767,0.03647229,0.00744030,0.42300154,0.03747964,0.00116719,0.00721359
1.76188094,0.18905560,0.04038885,0.00826310,0.46927142,0.04152457,0.00129365,0.00798060
1.76788394,0.20820230,0.04440684,0.00911438,0.51696853,0.04568242,0.00142393,0.00876965
1.77388694,0.22769573,0.04847678,0.00998487,0.56553956,0.04990312,0.00155655,0.00957099
1.77988994,0.24728522,0.05254370,0.01086399,0.61435886,0.05413045,0.00168981,0.01037388
1.78589295,0.26669625,0.05654832,0.01173998,0.66274021,0.05830310,0.00182185,0.01116679
1.79189595,0.28563645,0.06042871,0.01260017,0.70995182,0.06235611,0.00195071,0.01193765
1.79789895,0.30380282,0.06412200,0.01343124,0.75523443,0.06622246,0.00207434,0.01267419
1.80390195,0.32089003,0.06756647,0.01421961,0.79782174,0.06983491,0.00219065,0.01336427
1.80990495,0.33659925,0.07070370,0.01495173,0.83696266,0.07312795,0.00229761,0.01399631
1.81590795,0.35064750,0.07348076,0.01561454,0.87194443,0.07603987,0.00239331,0.01455964
1.82191096,0.36277695,0.07585240,0.01619581,0.90211579,0.07851470,0.00247595,0.01504499
1.82791396,0.37276387,0.07778317,0.01668461,0.92690911,0.08050414,0.00254402,0.01544480
1.83391696,0.38042681,0.07924926,0.01707160,0.94586068,0.08196924,0.00259623,0.01575363
1.83991996,0.38563368,0.08024010,0.01734940,0.95862807,0.08288185,0.00263168,0.01596845
1.84592296,0.38830740,0.08075962,0.01751286,0.96500393,0.08322568,0.00264980,0.01608893
1.85192596,0.38842987,0.08082709,0.01755927,0.96492544,0.08299705,0.00265046,0.01611758
1.85792896,0.38604406,0.08047754,0.01748847,0.95847915,0.08220518,0.00263396,0.01605989
1.86393197,0.38125420,0.07976171,0.01730293,0.94590077,0.08087200,0.00260102,0.01592441
1.86993497,0.37422396,0.07874552,0.01700773,0.92757007,0.07903168,0.00255283,0.01572265
1.87593797,0.36517279,0.07750918,0.01661038,0.90400112,0.07672962,0.00249102,0.01546906
1.88194097,0.35437056,0.07614584,0.01612071,0.87582817,0.07402119,0.00241763,0.01518081
1.88794397,0.34213076,0.07475985,0.01555055,0.84378801,0.07097014,0.00233511,0.01487763
1.89394697,0.32880252,0.07346480,0.01491347,0.80869938,0.06764680,0.00224627,0.01458160
1.89994997,0.31476178,0.07238129,0.01422437,0.77144050,0.06412616,0.00215426,0.01431682
1.90595298,0.30040204,0.07163448,0.01349912,0.73292539,0.06048590,0.00206256,0.01410924
1.91195598,0.28612496,0.07135158,0.01275415,0.69408011,0.05680439,0.00197491,0.01398633
1.91795898,0.27233106,0.07165926,0.01200607,0.65581968,0.05315885,0.00189531,0.01397690
1.92396198,0.25941099,0.07268101,0.01127124,0.61902639,0.04962361,0.00182797,0.01411082
1.92996498,0.24773749,0.07453463,0.01056544,0.58453022,0.04626857,0.00177731,0.01441885
1.93596798,0.23765816,0.07732964,0.00990352,0.55309183,0.04315790,0.00174794,0.01493244
1.94197099,0.22948934,0.08116497,0.00929911,0.52538841,0.04034899,0.00174461,0.01568350
1.94797399,0.22351094,0.08612658,0.00876436,0.50200272,0.03789164,0.00177221,0.01670427
1.95397699,0.21996240,0.09228543,0.00830977,0.48341511,0.03582747,0.00183573,0.01802702
1.95997999,0.21903974,0.09969550,0.00794398,0.46999871,0.03418963,0.00194026,0.01968385
1.96598299,0.22089344,0.10839203,0.00767371,0.46201740,0.03300262,0.00209088,0.02170627
1.97198599,0.22562735,0.11839006,0.00750363,0.45962651,0.03228236,0.00229268,0.02412484
1.97798899,0.23329827,0.12968322,0.00743641,0.46287565,0.03203639,0.00255064,0.02696855
1.98399200,0.24391629,0.14224277,0.00747265,0.47171375,0.03226415,0.00286955,0.03026423
1.98999500,0.25744574,0.15601711,0.00761098,0.48599562,0.03295744,0.00325391,0.03403569
1.99599800,0.27380657,0.17093156,0.00784811,0.50548992,0.03410089,0.00370785,0.03830278
2.00200100,0.29287633,0.18688868,0.00817896,0.52988827,0.03567255,0.00423494,0.04308038
2.00800400,0.31449255,0.20376893,0.00859679,0.55881512,0.03764449,0.00483809,0.04837723
2.01400700,0.33845548,0.22143194,0.00909336,0.59183827,0.03998349,0.00551939,0.05419471
2.02001001,0.36453136,0.23971812,0.00965919,0.62847975,0.04265176,0.00628000,0.06052561
2.02601301,0.39245599,0.25845083,0.01028369,0.66822697,0.04560773,0.00711999,0.06735296
2.03201601,0.42193878,0.27743896,0.01095551,0.71054375,0.04880685,0.00803825,0.07464899
2.03801901,0.45266716,0.29647993,0.01166275,0.75488131,0.05220244,0.00903240,0.08237423
2.04402201,0.48431131,0.31536294,0.01239324,0.80068877,0.05574661,0.01009872,0.09047692
2.05002501,0.51652926,0.33387257,0.01313487,0.84742311,0.05939112,0.01123219,0.09889276
2.05602801,0.54897216,0.35179245,0.01387583,0.89455832,0.06308831,0.01242644,0.10754502
2.06203102,0.58128970,0.36890910,0.01460491,0.94159346,0.06679196,0.01367390,0.11634515
2.06803402,0.61313552,0.38501558,0.01531172,0.98805958,0.07045810,0.01496587,0.12519389
2.07403702,0.64417258,0.39991518,0.01598695,1.03352512,0.07404577,0.01629268,0.13398282
2.08004002,0.67407811,0.41342472,0.01662251,1.07759984,0.07751760,0.01764391,0.14259643
2.08604302,0.70254832,0.42537769,0.01721165,1.11993696,0.08084037,0.01900856,0.15091463
2.09204602,0.72930247,0.43562691,0.01774906,1.16023371,0.08398528,0.02037534,0.15881561
2.09804902,0.75408629,0.44404683,0.01823087,1.19823015,0.08692817,0.02173283,0.16617898
2.10405203,0.77667470,0.45053539,0.01865459,1.23370650,0.08964946,0.02306976,0.17288905
2.11005503,0.79687371,0.45501538,0.01901902,1.26647911,0.09213398,0.02437521,0.17883815
2.11605803,0.81452148,0.45743535,0.01932411,1.29639537,0.09437064,0.02563876,0.18392982
2.12206103,0.82948864,0.45777010,0.01957078,1.32332802,0.09635194,0.02685064,0.18808171
2.12806403,0.84167784,0.45602067,0.01976066,1.34716906,0.09807337,0.02800186,0.19122817
2.13406703,0.85102271,0.45221400,0.01989594,1.36782390,0.09953279,0.02908419,0.19332222
2.14007004,0.85748630,0.44640213,0.01997909,1.38520602,0.10072975,0.03009028,0.19433705
2.14607304,0.86105924,0.43866113,0.02001265,1.39923266,0.10166484,0.03101357,0.19426676
2.15207604,0.86175762,0.42908962,0.01999907,1.40982185,0.10233917,0.03184828,0.19312650
2.15807904,0.85962106,0.41780705,0.01994058,1.41689110,0.10275387,0.03258939,0.19095190
2.16408204,0.85471071,0.40495168,0.01983904,1.42035790,0.10290981,0.03323255,0.18779788
2.17008504,0.84710773,0.39067831,0.01969592,1.42014204,0.10280748,0.03377414,0.18373695
2.17608804,0.83691198,0.37515576,0.01951231,1.41616993,0.10244700,0.03421119,0.17885704
2.18209105,0.82424130,0.35856425,0.01928896,1.40838037,0.10182836,0.03454149,0.17325898
2.18809405,0.80923109,0.34109249,0.01902640,1.39673177,0.10095182,0.03476365,0.16705388
2.19409705,0.79203439,0.32293477,0.01872502,1.38121032,0.09981840,0.03487724,0.16036035
2.20010005,0.77282219,0.30428797,0.01838530,1.36183844,0.09843052,0.03488299,0.15330190
2.20610305,0.75178399,0.28534854,0.01800790,1.33868322,0.09679262,0.03478292,0.14600443
2.21210605,0.72912835,0.26630965,0.01759389,1.31186408,0.09491187,0.03458065,0.13859406
2.21810905,0.70508336,0.24735838,0.01714487,1.28155917,0.09279875,0.03428155,0.13119529
2.22411206,0.67989667,0.22867324,0.01666311,1.24800988,0.09046752,0.03389297,0.12392957
2.23011506,0.65383519,0.21042193,0.01615163,1.21152325,0.08793661,0.03342437,0.11691420
2.23611806,0.62718406,0.19275952,0.01561424,1.17247166,0.08522873,0.03288745,0.11026168
2.24212106,0.60024490,0.17582696,0.01505559,1.13128997,0.08237082,0.03229613,0.10407937
2.24812406,0.57333327,0.15975016,0.01448105,1.08846975,0.07939378,0.03166650,0.09846942
2.25412706,0.54677537,0.14463946,0.01389669,1.04455102,0.07633194,0.03101662,0.09352885
2.26013007,0.52090388,0.13058958,0.01330909,1.00011163,0.07322234,0.03036625,0.08934984
2.26613307,0.49605324,0.11768014,0.01272522,0.95575474,0.07010387,0.02973645,0.08601989
2.27213607,0.47255435,0.10597642,0.01215222,0.91209511,0.06701625,0.02914914,0.08362205
2.27813907,0.45072896,0.09553063,0.01159723,0.86974456,0.06399894,0.02862648,0.08223483
2.28414207,0.43088397,0.08638339,0.01106719,0.82929757,0.06109005,0.02819032,0.08193202
2.29014507,0.41330583,0.07856551,0.01056865,0.79131755,0.05832528,0.02786151,0.08278209
2.29614807,0.39825530,0.07209978,0.01010763,0.75632443,0.05573698,0.02765925,0.08484738
2.30215108,0.38596281,0.06700294,0.00968948,0.72478432,0.05335336,0.02760047,0.08818290
2.30815408,0.37662459,0.06328747,0.00931884,0.69710144,0.05119790,0.02769917,0.09283476
2.31415708,0.37039972,0.06096342,0.00899959,0.67361290,0.04928901,0.02796595,0.09883845
2.32016008,0.36740826,0.06003995,0.00873489,0.65458639,0.04763998,0.02840753,0.10621675
2.32616308,0.36773053,0.06052670,0.00852723,0.64022078,0.04625912,0.02902642,0.11497757
2.33216608,0.37140747,0.06243490,0.00837858,0.63064944,0.04515024,0.02982070,0.12511179
2.33816908,0.37844220,0.06577818,0.00829052,0.62594605,0.04431334,0.03078398,0.13659111
2.34417209,0.38880255,0.07057313,0.00826442,0.62613241,0.04374546,0.03190538,0.14936620
2.35017509,0.40242449,0.07683955,0.00830167,0.63118751,0.04344172,0.03316978,0.16336513
2.35617809,0.41921635,0.08460040,0.00840383,0.64105753,0.04339645,0.03455815,0.17849240
2.36218109,0.43906354,0.09388155,0.00857284,0.65566572,0.04360430,0.03604797,0.19462857
2.36818409,0.46183358,0.10471122,0.00881116,0.67492177,0.04406138,0.03761383,0.21163060
2.37418709,0.48738125,0.11711917,0.00912189,0.69872977,0.04476618,0.03922812,0.22933306
2.38019010,0.51555353,0.13113568,0.00950876,0.72699435,0.04572042,0.04086172,0.24755028
2.38619310,0.54619416,0.14679022,0.00997621,0.75962440,0.04692962,0.04248489,0.26607931
2.39219610,0.57914752,0.16410987,0.01052921,0.79653417,0.04840333,0.04406808,0.28470379
2.39819910,0.61426169,0.18311744,0.01117310,0.83764134,0.05015515,0.04558281,0.30319862
2.40420210,0.65139039,0.20382922,0.01191338,0.88286236,0.05220233,0.04700251,0.32133524
2.41020510,0.69039377,0.22625244,0.01275536,0.93210497,0.05456505,0.04830334,0.33888737
2.41620810,0.73113790,0.25038233,0.01370375,0.98525840,0.05726538,0.04946491,0.35563704
2.42221111,0.77349288,0.27619887,0.01476229,1.04218173,0.06032593,0.05047092,0.37138055
2.42821411,0.81732979,0.30366322,0.01593323,1.10269110,0.06376828,0.05130971,0.38593425
2.43421711,0.86251631,0.33271393,0.01721690,1.16654653,0.06761115,0.05197459,0.39913971
2.44022011,0.90891156,0.36326310,0.01861127,1.23343936,0.07186861,0.05246406,0.41086820
2.44622311,0.95636016,0.39519253,0.02011153,1.30298106,0.07654813,0.05278190,0.42102414
2.45222611,1.00468612,0.42835023,0.02170978,1.37469454,0.08164880,0.05293703,0.42954741
2.45822911,1.05368676,0.46254737,0.02339479,1.44800864,0.08715973,0.05294323,0.43641447
2.46423212,1.10312741,0.49755607,0.02515192,1.52225683,0.09305875,0.05281869,0.44163809
2.47023512,1.15273711,0.53310825,0.02696312,1.59668043,0.09931143,0.05258547,0.44526589
2.47623812,1.20220601,0.56889576,0.02880713,1.67043701,0.10587065,0.05226878,0.44737775
2.48224112,1.25118483,0.60457213,0.03065984,1.74261399,0.11267664,0.05189628,0.44808209
2.48824412,1.29928662,0.63975602,0.03249474,1.81224736,0.11965757,0.05149723,0.44751148
2.49424712,1.34609128,0.67403652,0.03428359,1.87834509,0.12673074,0.05110171,0.44581767
2.50025013,1.39115263,0.70698035,0.03599715,1.93991456,0.13380433,0.05073980,0.44316626
2.50625313,1.43400825,0.73814073,0.03760609,1.99599295,0.14077960,0.05044089,0.43973148
2.51225613,1.47419154,0.76706791,0.03908184,2.04567948,0.14755363,0.05023301,0.43569105
2.51825913,1.51124579,0.79332089,0.04039760,2.08816803,0.15402228,0.05014231,0.43122161
2.52426213,1.54473944,0.81647993,0.04152927,2.12277864,0.16008342,0.05019258,0.42649462
2.53026513,1.57428211,0.83615949,0.04245630,2.14898646,0.16564022,0.05040499,0.42167307
2.53626813,1.59954027,0.85202088,0.04316249,2.16644656,0.17060440,0.05079786,0.41690891
2.54227114,1.62025196,0.86378411,0.04363664,2.17501334,0.17489918,0.05138656,0.41234123
2.54827414,1.63623966,0.87123854,0.04387307,2.17475351,0.17846201,0.05218353,0.40809516
2.55427714,1.64742055,0.87425148,0.04387185,2.16595178,0.18124672,0.05319827,0.40428134
2.56028014,1.65381361,0.87277470,0.04363893,2.14910887,0.18322517,0.05443744,0.40099588
2.56628314,1.65554307,0.86684827,0.04318602,2.12493182,0.18438824,0.05590495,0.39832061
