energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.75737869,3.56910312,0.16679710,0.51158853,1.92036858,0.01032882,0.18201252,0.97780691,1.12062482,1.04832385
4.76338169,3.58563493,0.16737015,0.52145044,1.90640782,0.01033470,0.18695822,0.98248422,1.13874070,1.05261516
4.76938469,3.60486413,0.16805285,0.53104296,1.89767082,0.01034825,0.19196537,0.98715390,1.15575205,1.05703998
4.77538769,3.62551862,0.16876428,0.54013622,1.89372657,0.01036595,0.19692053,0.99150623,1.17116991,1.06120410
4.78139070,3.64629052,0.16942046,0.54850637,1.89410083,0.01038420,0.20171001,0.99522872,1.18453248,1.06470831
4.78739370,3.66588806,0.16993779,0.55594233,1.89830025,0.01039946,0.20622322,0.99801850,1.19542269,1.06716464
4.79339670,3.68308532,0.17023642,0.56225204,1.90583480,0.01040838,0.21035585,0.99959425,1.20348451,1.06821194
4.79939970,3.69676827,0.17024348,0.56726815,1.91623767,0.01040789,0.21401288,0.99970715,1.20843716,1.06753030
4.80540270,3.70597556,0.16989594,0.57085290,1.92908222,0.01039536,0.21711139,0.99815053,1.21008686,1.06485372
4.81140570,3.70993289,0.16914309,0.57290213,1.94399576,0.01036867,0.21958296,0.99476803,1.20833565,1.05998057
4.81740870,3.70808014,0.16794852,0.57334834,1.96066995,0.01032623,0.22137565,0.98945983,1.20318707,1.05278160
4.82341171,3.70009089,0.16629156,0.57216285,1.97886800,0.01026712,0.22245563,0.98218710,1.19474854,1.04320526
4.82941471,3.68588395,0.16416810,0.56935689,1.99842884,0.01019103,0.22280815,0.97297443,1.18323046,1.03128027
4.83541771,3.66562713,0.16159087,0.56498185,2.01926853,0.01009832,0.22243811,0.96191026,1.16894206,1.01711537
4.84142071,3.63973331,0.15858907,0.55912847,2.04137914,0.00998999,0.22137002,0.94914551,1.15228439,1.00089655
4.84742371,3.60884935,0.15520744,0.55192521,2.06482544,0.00986765,0.21964747,0.93489028,1.13374057,0.98288169
4.85342671,3.57383818,0.15150482,0.54353576,2.08973947,0.00973346,0.21733197,0.91940898,1.11386367,0.96339315
4.85942971,3.53575484,0.14755222,0.53415562,2.11631329,0.00959008,0.21450140,0.90301390,1.09326270,0.94280835
4.86543272,3.49581691,0.14343057,0.52400805,2.14478981,0.00944057,0.21124791,0.88605745,1.07258715,0.92154883
4.87143572,3.45537021,0.13922804,0.51333916,2.17545189,0.00928832,0.20767540,0.86892320,1.05251027,0.90006808
4.87743872,3.41585035,0.13503727,0.50241237,2.20860961,0.00913696,0.20389667,0.85201606,1.03371192,0.87883850
4.88344172,3.37874109,0.13095241,0.49150235,2.24458580,0.00899019,0.20003026,0.83575162,1.01686098,0.85833787
4.88944472,3.34553033,0.12706618,0.48088835,2.28370000,0.00885175,0.19619710,0.82054505,1.00259815,0.83903567
4.89544772,3.31766476,0.12346696,0.47084725,2.32625090,0.00872525,0.19251705,0.80679972,0.99151914,0.82137960
4.90145073,3.29650426,0.12023612,0.46164633,2.37249781,0.00861407,0.18910543,0.79489583,0.98415893,0.80578268
4.90745373,3.28327729,0.11744551,0.45353602,2.42264138,0.00852127,0.18606969,0.78517936,0.98097728,0.79261122
4.91345673,3.27903841,0.11515535,0.44674274,2.47680453,0.00844946,0.18350619,0.77795156,0.98234590,0.78217402
4.91945973,3.28462954,0.11341247,0.44146216,2.53501399,0.00840073,0.18149746,0.77345944,0.98853751,0.77471313
4.92546273,3.30064605,0.11224896,0.43785299,2.59718362,0.00837657,0.18010974,0.77188736,0.99971715,0.77039634
4.93146573,3.32740918,0.11168128,0.43603157,2.66310032,0.00837778,0.17939104,0.77335023,1.01593593,0.76931176
4.93746873,3.36494590,0.11170991,0.43606753,2.73241336,0.00840450,0.17936987,0.77788843,1.03712747,0.77146462
4.94347174,3.41297736,0.11231939,0.43798064,2.80462813,0.00845608,0.18005446,0.78546485,1.06310717,0.77677647
4.94947474,3.47091663,0.11347883,0.44173906,2.87910495,0.00853120,0.18143273,0.79596402,1.09357445,0.78508687
4.95547774,3.53787627,0.11514294,0.44725910,2.95506346,0.00862780,0.18347283,0.80919376,1.12811794,0.79615750
4.96148074,3.61268594,0.11725333,0.45440663,3.03159287,0.00874319,0.18612440,0.82488904,1.16622371,0.80967870
4.96748374,3.69391965,0.11974020,0.46299999,3.10766807,0.00887410,0.18932032,0.84271833,1.20728633,0.82527826
4.97348674,3.77993213,0.12252440,0.47281460,3.18217131,0.00901674,0.19297900,0.86229213,1.25062263,0.84253220
4.97948974,3.86890324,0.12551954,0.48358885,3.25391884,0.00916696,0.19700711,0.88317349,1.29548788,0.86097718
4.98549275,3.95888887,0.12863440,0.49503140,3.32169161,0.00932036,0.20130257,0.90489021,1.34109391,0.88012423
4.99149575,4.04787680,0.13177536,0.50682940,3.38426893,0.00947238,0.20575771,0.92694841,1.38662892,0.89947327
4.99749875,4.13384534,0.13484881,0.51865758,3.44046390,0.00961848,0.21026258,0.94884681,1.43127820,0.91852795
5.00350175,4.21482275,0.13776357,0.53018761,3.48915905,0.00975425,0.21470808,0.97009146,1.47424529,0.93681026
5.00950475,4.28894512,0.14043318,0.54109774,3.52934098,0.00987558,0.21898900,0.99021019,1.51477288,0.95387445
5.01550775,4.35451067,0.14277791,0.55108207,3.56013233,0.00997872,0.22300673,1.00876635,1.55216281,0.96931972
5.02151076,4.41002832,0.14472673,0.55985928,3.58082012,0.01006044,0.22667166,1.02537125,1.58579428,0.98280118
5.02751376,4.45425889,0.14621880,0.56718048,3.59087910,0.01011808,0.22990506,1.03969488,1.61513992,0.99403881
5.03351676,4.48624737,0.14720483,0.57283589,3.58998931,0.01014965,0.23264064,1.05147447,1.63977877,1.00282400
5.03951976,4.50534522,0.14764796,0.57666015,3.57804720,0.01015389,0.23482545,1.06052056,1.65940589,1.00902357
5.04552276,4.51122204,0.14752441,0.57853606,3.55516998,0.01013021,0.23642044,1.06672037,1.67383804,1.01258105
5.05152576,4.50386643,0.14682373,0.57839677,3.52169304,0.01007880,0.23740052,1.07003845,1.68301521,1.01351527
5.05752876,4.48357630,0.14554866,0.57622616,3.47816076,0.01000051,0.23775415,1.07051442,1.68699795,1.01191653
5.06353177,4.45093932,0.14371477,0.57205778,3.42531094,0.00989687,0.23748269,1.06825821,1.68596044,1.00794026
5.06953477,4.40680463,0.14134968,0.56597219,3.36405390,0.00976997,0.23659933,1.06344286,1.68017971,1.00179880
5.07553777,4.35224716,0.13849212,0.55809294,3.29544671,0.00962239,0.23512795,1.05629532,1.67002135,0.99375148
5.08154077,4.28852646,0.13519065,0.54858155,3.22066394,0.00945715,0.23310169,1.04708567,1.65592239,0.98409361
5.08754377,4.21704171,0.13150235,0.53763146,3.14096591,0.00927750,0.23056156,1.03611540,1.63837211,0.97314471
5.09354677,4.13928504,0.12749123,0.52546160,3.05766560,0.00908693,0.22755501,1.02370505,1.61789161,0.96123671
5.09954977,4.05679515,0.12322668,0.51230944,2.97209565,0.00888894,0.22413453,1.01018211,1.59501313,0.94870237
5.10555278,3.97111308,0.11878184,0.49842425,2.88557644,0.00868703,0.22035640,0.99586945,1.57026013,0.93586463
5.11155578,3.88374181,0.11423206,0.48406041,2.79938644,0.00848453,0.21627949,0.98107492,1.54412896,0.92302719
5.11755878,3.79611134,0.10965336,0.46947139,2.71473593,0.00828454,0.21196436,0.96608263,1.51707308,0.91046668
5.12356178,3.70955010,0.10512102,0.45490425,2.63274466,0.00808986,0.20747236,0.95114607,1.48949049,0.89842676
5.12956478,3.62526367,0.10070837,0.44059509,2.55442432,0.00790292,0.20286502,0.93648341,1.46171493,0.88711419
5.13556778,3.54432104,0.09648566,0.42676530,2.48066606,0.00772575,0.19820353,0.92227516,1.43401116,0.87669702
5.14157079,3.46764831,0.09251909,0.41361882,2.41223325,0.00755994,0.19354834,0.90866400,1.40657447,0.86730483
5.14757379,3.39602941,0.08887006,0.40134027,2.34975929,0.00740669,0.18895889,0.89575674,1.37953413,0.85903073
5.15357679,3.33011277,0.08559450,0.39009390,2.29375012,0.00726677,0.18449334,0.88362812,1.35296057,0.85193508
5.15957979,3.27042300,0.08274238,0.38002323,2.24459081,0.00714061,0.18020837,0.87232603,1.32687555,0.84605026
5.16558279,3.21737587,0.08035727,0.37125127,2.20255533,0.00702828,0.17615891,0.86187783,1.30126458,0.84138636
5.17158579,3.17129510,0.07847601,0.36388109,2.16781854,0.00692963,0.17239779,0.85229707,1.27609076,0.83793711
5.17758879,3.13242933,0.07712847,0.35799650,2.14046928,0.00684426,0.16897534,0.84359024,1.25130897,0.83568575
5.18359180,3.10096756,0.07633723,0.35366286,2.12052345,0.00677167,0.16593882,0.83576299,1.22687946,0.83461022
5.18959480,3.07705172,0.07611738,0.35092759,2.10793598,0.00671125,0.16333169,0.82882534,1.20278005,0.83468738
5.19559780,3.06078508,0.07647627,0.34982050,2.10261079,0.00666236,0.16119285,0.82279546,1.17901587,0.83589588
5.20160080,3.05223588,0.07741328,0.35035371,2.10440786,0.00662439,0.15955559,0.81770186,1.15562630,0.83821750
5.20760380,3.05143555,0.07891960,0.35252125,2.11314711,0.00659677,0.15844660,0.81358358,1.13268853,0.84163675
5.21360680,3.05837169,0.08097804,0.35629820,2.12860870,0.00657895,0.15788481,0.81048857,1.11031751,0.84613884
5.21960980,3.07297637,0.08356290,0.36163963,2.15053005,0.00657048,0.15788035,0.80847025,1.08866245,0.85170616
5.22561281,3.09511058,0.08663993,0.36847936,2.17859991,0.00657093,0.15843345,0.80758247,1.06790008,0.85831342
5.23161581,3.12454621,0.09016645,0.37672878,2.21245031,0.00657989,0.15953359,0.80787326,1.04822523,0.86592207
5.23761881,3.16094720,0.09409159,0.38627576,2.25164746,0.00659691,0.16115880,0.80937778,1.02983927,0.87447415
5.24362181,3.20385169,0.09835679,0.39698416,2.29568265,0.00662150,0.16327531,0.81211106,1.01293748,0.88388635
5.24962481,3.25265700,0.10289649,0.40869380,2.34396455,0.00665306,0.16583747,0.81606095,0.99769591,0.89404472
5.25562781,3.30660928,0.10763907,0.42122131,2.39581413,0.00669083,0.16878815,0.82118205,0.98425897,0.90480051
5.26163082,3.36479948,0.11250815,0.43436197,2.45046343,0.00673385,0.17205952,0.82739091,0.97272834,0.91596764
5.26763382,3.42616689,0.11742398,0.44789252,2.50705901,0.00678097,0.17557429,0.83456311,0.96315424,0.92732231
5.27363682,3.48951113,0.12230522,0.46157513,2.56467089,0.00683080,0.17924741,0.84253260,0.95552948,0.93860471
5.27963982,3.55351292,0.12707079,0.47516239,2.62230714,0.00688174,0.18298813,0.85109337,0.94978692,0.94952334
5.28564282,3.61676356,0.13164195,0.48840325,2.67893411,0.00693197,0.18670246,0.86000368,0.94580050,0.95976153
5.29164582,3.67780217,0.13594437,0.50104979,2.73350175,0.00697952,0.19029582,0.86899277,0.94338996,0.96898635
5.29764882,3.73515955,0.13991027,0.51286442,2.78497309,0.00702230,0.19367593,0.87776970,0.94232898,0.97685925
5.30365183,3.78740676,0.14348037,0.52362748,2.83235659,0.00705818,0.19675572,0.88603412,0.94235655,0.98304820
5.30965483,3.83320637,0.14660576,0.53314456,2.87473989,0.00708507,0.19945617,0.89348841,0.94319072,0.98724066
5.31565783,3.87136378,0.14924940,0.54125361,2.91132310,0.00710101,0.20170901,0.89985057,0.94454431,0.98915677
5.32166083,3.90087623,0.15138735,0.54783103,2.94144994,0.00710423,0.20345907,0.90486720,0.94614156,0.98856207
5.32766383,3.92097674,0.15300953,0.55279685,2.96463488,0.00709327,0.20466623,0.90832604,0.94773501,0.98527911
5.33366683,3.93117082,0.15412006,0.55611838,2.98058469,0.00706702,0.20530689,0.91006716,0.94912147,0.97919729
5.33966983,3.93126362,0.15473704,0.55781221,2.98921303,0.00702483,0.20537481,0.90999237,0.95015647,0.97028040
5.34567284,3.92137613,0.15489191,0.55794456,2.99064707,0.00696652,0.20488141,0.90807227,0.95076623,0.95857143
5.35167584,3.90194914,0.15462821,0.55662954,2.98522560,0.00689241,0.20385534,0.90435041,0.95095650,0.94419432
5.35767884,3.87373449,0.15400001,0.55402575,2.97348840,0.00680335,0.20234149,0.89894449,0.95081776,0.92735261
5.36368184,3.83777381,0.15306983,0.55033101,2.95615730,0.00670068,0.20039930,0.89204425,0.95052637,0.90832477
5.36968484,3.79536532,0.15190632,0.54577558,2.93410961,0.00658621,0.19810064,0.88390627,0.95034145,0.88745667
5.37568784,3.74802018,0.15058172,0.54061408,2.90834522,0.00646215,0.19552718,0.87484571,0.95059765,0.86515128
5.38169085,3.69741015,0.14916918,0.53511650,2.87994879,0.00633106,0.19276742,0.86522556,0.95169379,0.84185612
5.38769385,3.64530879,0.14774011,0.52955857,2.85004891,0.00619573,0.18991349,0.85544358,0.95407791,0.81804900
5.39369685,3.59352879,0.14636167,0.52421206,2.81977592,0.00605908,0.18705791,0.84591772,0.95822927,0.79422264
5.39969985,3.54385808,0.14509445,0.51933528,2.79022068,0.00592409,0.18429026,0.83707061,0.96463790,0.77086882
5.40570285,3.49799745,0.14399052,0.51516421,2.76239572,0.00579367,0.18169421,0.82931369,0.97378264,0.74846272
5.41170585,3.45750224,0.14309183,0.51190474,2.73720093,0.00567058,0.17934464,0.82303184,0.98610847,0.72744803
5.41770885,3.42373046,0.14242917,0.50972610,2.71539479,0.00555730,0.17730530,0.81856893,1.00200414,0.70822348
5.42371186,3.39779927,0.14202150,0.50875587,2.69757258,0.00545600,0.17562689,0.81621508,1.02178105,0.69113114
5.42971486,3.38055146,0.14187590,0.50907679,2.68415214,0.00536842,0.17434567,0.81619596,1.04565424,0.67644711
5.43571786,3.37253279,0.14198795,0.51072516,2.67536757,0.00529589,0.17348269,0.81866465,1.07372645,0.66437460
5.44172086,3.37398101,0.14234256,0.51369115,2.67127076,0.00523925,0.17304361,0.82369621,1.10597592,0.65503982
5.44772386,3.38482621,0.14291520,0.51792070,2.67174046,0.00519885,0.17301909,0.83128518,1.14224856,0.64849059
5.45372686,3.40470238,0.14367341,0.52331894,2.67649797,0.00517457,0.17338567,0.84134603,1.18225503,0.64469762
5.45972986,3.43296894,0.14457856,0.52975489,2.68512861,0.00516585,0.17410726,0.85371643,1.22557276,0.64355839
5.46573287,3.46874128,0.14558768,0.53706719,2.69710754,0.00517171,0.17513690,0.86816311,1.27165326,0.64490327
5.47173587,3.51092844,0.14665535,0.54507056,2.71182875,0.00519081,0.17641888,0.88439017,1.31983429,0.64850366
5.47773887,3.55827635,0.14773553,0.55356275,2.72863575,0.00522152,0.17789109,0.90204926,1.36935665,0.65408162
5.48374187,3.60941477,0.14878321,0.56233152,2.74685249,0.00526199,0.17948743,0.92075135,1.41938503,0.66132083
5.48974487,3.66290592,0.14975588,0.57116164,2.76581333,0.00531020,0.18114026,0.94007963,1.46903209,0.66987810
5.49574787,3.71729304,0.15061474,0.57984146,2.78489069,0.00536405,0.18278269,0.95960293,1.51738493,0.67939531
5.50175088,3.77114723,0.15132568,0.58816889,2.80351950,0.00542145,0.18435080,0.97888943,1.56353285,0.68951117
5.50775388,3.82311088,0.15185992,0.59595669,2.82121757,0.00548032,0.18578547,0.99751986,1.60659548,0.69987240
5.51375688,3.87193651,0.15219441,0.60303688,2.83760117,0.00553872,0.18703404,1.01510007,1.64574999,0.71014405
5.51975988,3.91651982,0.15231200,0.60926426,2.85239556,0.00559487,0.18805151,1.03127237,1.68025642,0.72001854
5.52576288,3.95592620,0.15220138,0.61451890,2.86544008,0.00564718,0.18880146,1.04572533,1.70948012,0.72922328
5.53176588,3.98941014,0.15185682,0.61870771,2.87668800,0.00569430,0.18925655,1.05820179,1.73291040,0.73752653
5.53776888,4.01642711,0.15127786,0.62176502,2.88620115,0.00573512,0.18939869,1.06850478,1.75017478,0.74474147
5.54377189,4.03663798,0.15046882,0.62365225,2.89413983,0.00576881,0.18921891,1.07650125,1.76104827,0.75072841
5.54977489,4.04990619,0.14943831,0.62435684,2.90074837,0.00579481,0.18871686,1.08212346,1.76545739,0.75539507
5.55577789,4.05628790,0.14819868,0.62389029,2.90633716,0.00581279,0.18790017,1.08536808,1.76347905,0.75869513
5.56178089,4.05601603,0.14676550,0.62228565,2.91126176,0.00582268,0.18678354,1.08629304,1.75533433,0.76062509
5.56778389,4.04947884,0.14515697,0.61959452,2.91590017,0.00582461,0.18538773,1.08501232,1.74137767,0.76121970
5.57378689,4.03719405,0.14339342,0.61588355,2.92062907,0.00581891,0.18373848,1.08168885,1.72208202,0.76054619
5.57978989,4.01977988,0.14149673,0.61123077,2.92580009,0.00580604,0.18186536,1.07652593,1.69802087,0.75869758
5.58579290,3.99792400,0.13948984,0.60572177,2.93171728,0.00578659,0.17980069,1.06975749,1.66984786,0.75578551
5.59179590,3.97235197,0.13739615,0.59944596,2.93861673,0.00576121,0.17757851,1.06163756,1.63827502,0.75193277
5.59779890,3.94379639,0.13523904,0.59249299,2.94664935,0.00573061,0.17523358,1.05242952,1.60405062,0.74726598
5.60380190,3.91296825,0.13304132,0.58494961,2.95586793,0.00569549,0.17280065,1.04239555,1.56793747,0.74190882
5.60980490,3.88053155,0.13082465,0.57689696,2.96621895,0.00565654,0.17031369,1.03178673,1.53069256,0.73597592
5.61580790,3.84708244,0.12860910,0.56840854,2.97754014,0.00561438,0.16780544,1.02083422,1.49304872,0.72956793
5.62181091,3.81313370,0.12641264,0.55954891,2.98956390,0.00556959,0.16530700,1.00974198,1.45569876,0.72276783
5.62781391,3.77910513,0.12425077,0.55037317,3.00192671,0.00552267,0.16284760,0.99868123,1.41928261,0.71563860
5.63381691,3.74532023,0.12213617,0.54092728,3.01418456,0.00547402,0.16045448,0.98778691,1.38437744,0.70822251
5.63981991,3.71200900,0.12007851,0.53124917,3.02583363,0.00542399,0.15815292,0.97715627,1.35149080,0.70054183
5.64582291,3.67931662,0.11808433,0.52137059,3.03633552,0.00537287,0.15596623,0.96684952,1.32105659,0.69260095
5.65182591,3.64731709,0.11615714,0.51131950,3.04514588,0.00532090,0.15391593,0.95689245,1.29343358,0.68438983
5.65782891,3.61603082,0.11429750,0.50112298,3.05174503,0.00526827,0.15202182,0.94728075,1.26890590,0.67588836
5.66383192,3.58544495,0.11250341,0.49081028,3.05566897,0.00521522,0.15030209,0.93798576,1.24768507,0.66707157
5.66983492,3.55553475,0.11077069,0.48041591,3.05653906,0.00516199,0.14877334,0.92896115,1.22991311,0.65791510
5.67583792,3.52628457,0.10909344,0.46998244,3.05408864,0.00510885,0.14745059,0.92015012,1.21566606,0.64840084
5.68184092,3.49770679,0.10746465,0.45956287,3.04818481,0.00505618,0.14634715,0.91149262,1.20495767,0.63852220
5.68784392,3.46985722,0.10587671,0.44922227,3.03884402,0.00500440,0.14547441,0.90293215,1.19774276,0.62828866
5.69384692,3.44284579,0.10432198,0.43903846,3.02624003,0.00495404,0.14484156,0.89442162,1.19392015,0.61772945
5.69984992,3.41684148,0.10279327,0.42910182,3.01070357,0.00490570,0.14445523,0.88592801,1.19333506,0.60689597
5.70585293,3.39207106,0.10128422,0.41951389,2.99271312,0.00486008,0.14431901,0.87743550,1.19578096,0.59586279
5.71185593,3.36881128,0.09978956,0.41038493,2.97287692,0.00481790,0.14443305,0.86894686,1.20100115,0.58472715
5.71785893,3.34737517,0.09830528,0.40183052,2.95190689,0.00477992,0.14479353,0.86048320,1.20869035,0.57360703
5.72386193,3.32809280,0.09682859,0.39396719,2.93058529,0.00474689,0.14539225,0.85208197,1.21849655,0.56263772
5.72986493,3.31128797,0.09535783,0.38690751,2.90972598,0.00471951,0.14621629,0.84379356,1.23002362,0.55196715
5.73586793,3.29725219,0.09389223,0.38075471,2.89013196,0.00469837,0.14724766,0.83567671,1.24283498,0.54175026
5.74187094,3.28621769,0.09243156,0.37559723,2.87255155,0.00468394,0.14846329,0.82779315,1.25645866,0.53214256
5.74787394,3.27833134,0.09097579,0.37150354,2.85763559,0.00467649,0.14983493,0.82020180,1.27039406,0.52329345
5.75387694,3.27363140,0.08952472,0.36851741,2.84589813,0.00467609,0.15132946,0.81295313,1.28412037,0.51533944
5.75987994,3.27202884,0.08807761,0.36665421,2.83768284,0.00468254,0.15290925,0.80608395,1.29710684,0.50839781
5.76588294,3.27329478,0.08663295,0.36589820,2.83313744,0.00469541,0.15453274,0.79961313,1.30882458,0.50256097
5.77188594,3.27705533,0.08518825,0.36620125,2.83219764,0.00471397,0.15615528,0.79353862,1.31875963,0.49789188
5.77788894,3.28279457,0.08374006,0.36748306,2.83458196,0.00473724,0.15773001,0.78783589,1.32642696,0.49442076
5.78389195,3.28986607,0.08228402,0.36963296,2.83979810,0.00476402,0.15920905,0.78245805,1.33138475,0.49214326
5.78989495,3.29751274,0.08081517,0.37251326,2.84716078,0.00479288,0.16054472,0.77733763,1.33324844,0.49102018
5.79589795,3.30489440,0.07932833,0.37596411,2.85582057,0.00482224,0.16169083,0.77239000,1.33170386,0.49097891
5.80190095,3.31112188,0.07781861,0.37980961,2.86480244,0.00485043,0.16260414,0.76751822,1.32651898,0.49191619
5.80790395,3.31529613,0.07628204,0.38386498,2.87305226,0.00487575,0.16324571,0.76261900,1.31755344,0.49370245
5.81390695,3.31655052,0.07471621,0.38794439,2.87948903,0.00489653,0.16358232,0.75758959,1.30476567,0.49618718
5.81990995,3.31409415,0.07312098,0.39186921,2.88306016,0.00491122,0.16358773,0.75233500,1.28821705,0.49920522
