energy_ev,total_up,Au_p_up,Au_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.70935468,0.44506447,0.15075104,0.00102403,0.29179517,0.01888070,0.00066544,0.12489919,0.05914682,0.10151408
4.71535768,0.41816447,0.14258863,0.00094972,0.27465273,0.01744786,0.00065020,0.11697693,0.05671578,0.09525928
4.72136068,0.39135143,0.13482409,0.00087781,0.25685089,0.01607973,0.00063541,0.10894222,0.05431910,0.08885474
4.72736368,0.36497349,0.12756377,0.00080853,0.23867101,0.01478408,0.00062172,0.10089945,0.05201594,0.08238787
4.73336668,0.33936426,0.12090394,0.00074221,0.22038643,0.01356771,0.00060976,0.09295041,0.04986263,0.07594461
4.73936968,0.31483294,0.11492785,0.00067921,0.20225531,0.01243621,0.00060008,0.08519150,0.04791086,0.06960692
4.74537269,0.29165581,0.10970324,0.00061990,0.18451449,0.01139385,0.00059311,0.07771121,0.04620622,0.06345054
4.75137569,0.27006905,0.10528020,0.00056465,0.16737456,0.01044344,0.00058920,0.07058815,0.04478677,0.05754325
4.75737869,0.25026342,0.10168957,0.00051377,0.15101611,0.00958623,0.00058857,0.06388942,0.04368195,0.05194343
4.76338169,0.23238051,0.09894191,0.00046751,0.13558739,0.00882197,0.00059127,0.05766961,0.04291180,0.04669911
4.76938469,0.21651092,0.09702709,0.00042608,0.12120319,0.00814885,0.00059726,0.05197013,0.04248638,0.04184750
4.77538769,0.20269408,0.09591448,0.00038957,0.10794492,0.00756360,0.00060635,0.04681911,0.04240558,0.03741478
4.78139070,0.19091972,0.09555380,0.00035801,0.09586183,0.00706162,0.00061819,0.04223165,0.04265923,0.03341642
4.78739370,0.18113074,0.09587651,0.00033134,0.08497308,0.00663710,0.00063236,0.03821043,0.04322741,0.02985772
4.79339670,0.17322742,0.09679782,0.00030943,0.07527055,0.00628323,0.00064830,0.03474665,0.04408121,0.02673456
4.79939970,0.16707251,0.09821915,0.00029205,0.06672222,0.00599238,0.00066540,0.03182114,0.04518354,0.02403447
4.80540270,0.16249726,0.10003097,0.00027891,0.05927588,0.00575635,0.00068295,0.02940569,0.04649035,0.02173776
4.81140570,0.15930781,0.10211603,0.00026967,0.05286300,0.00556659,0.00070024,0.02746444,0.04795193,0.01981865
4.81740870,0.15729208,0.10435273,0.00026392,0.04740260,0.00541444,0.00071654,0.02595540,0.04951434,0.01824663
4.82341171,0.15622656,0.10661858,0.00026122,0.04280501,0.00529135,0.00073112,0.02483185,0.05112104,0.01698758
4.82941471,0.15588307,0.10879372,0.00026109,0.03897537,0.00518913,0.00074332,0.02404385,0.05271443,0.01600502
4.83541771,0.15603521,0.11076421,0.00026305,0.03581679,0.00510010,0.00075252,0.02353961,0.05423758,0.01526119
4.84142071,0.15646428,0.11242512,0.00026659,0.03323318,0.00501726,0.00075820,0.02326677,0.05563572,0.01471803
4.84742371,0.15696465,0.11368333,0.00027123,0.03113156,0.00493446,0.00075995,0.02317365,0.05685780,0.01433812
4.85342671,0.15734842,0.11445977,0.00027648,0.02942404,0.00484648,0.00075745,0.02321031,0.05785780,0.01408546
4.85942971,0.15744924,0.11469133,0.00028189,0.02802933,0.00474910,0.00075052,0.02332953,0.05859595,0.01392614
4.86543272,0.15712533,0.11433205,0.00028705,0.02687386,0.00463912,0.00073911,0.02348766,0.05903969,0.01382890
4.87143572,0.15626160,0.11335395,0.00029158,0.02589251,0.00451437,0.00072330,0.02364528,0.05916439,0.01376555
4.87743872,0.15477089,0.11174709,0.00029515,0.02502903,0.00437371,0.00070329,0.02376784,0.05895385,0.01371135
4.88344172,0.15259441,0.10951922,0.00029751,0.02423615,0.00421691,0.00067940,0.02382600,0.05840051,0.01364519
4.88944472,0.14970128,0.10669493,0.00029844,0.02347547,0.00404461,0.00065204,0.02379593,0.05750536,0.01354974
4.89544772,0.14608741,0.10331428,0.00029781,0.02271712,0.00385819,0.00062175,0.02365944,0.05627767,0.01341149
4.90145073,0.14177378,0.09943123,0.00029555,0.02193928,0.00365973,0.00058912,0.02340398,0.05473439,0.01322067
4.90745373,0.13680408,0.09511175,0.00029166,0.02112754,0.00345180,0.00055482,0.02302243,0.05289942,0.01297116
4.91345673,0.13124208,0.09043186,0.00028621,0.02027427,0.00323746,0.00051957,0.02251286,0.05080265,0.01266028
4.91945973,0.12516871,0.08547569,0.00027935,0.01937784,0.00302008,0.00048415,0.02187810,0.04847889,0.01228851
4.92546273,0.11867900,0.08033362,0.00027130,0.01844196,0.00280331,0.00044939,0.02112527,0.04596677,0.01185925
4.93146573,0.11187915,0.07510074,0.00026234,0.01747493,0.00259101,0.00041617,0.02026518,0.04330748,0.01137848
4.93746873,0.10488372,0.06987565,0.00025284,0.01648904,0.00238721,0.00038543,0.01931172,0.04054365,0.01085440
4.94347174,0.09781321,0.06475972,0.00024325,0.01550002,0.00219611,0.00035817,0.01828121,0.03771821,0.01029716
4.94947474,0.09079207,0.05985688,0.00023408,0.01452659,0.00202216,0.00033552,0.01719172,0.03487340,0.00971848
4.95547774,0.08394720,0.05527403,0.00022596,0.01359016,0.00187004,0.00031873,0.01606242,0.03204990,0.00913146
4.96148074,0.07740721,0.05112209,0.00021959,0.01271466,0.00174484,0.00030923,0.01491304,0.02928610,0.00855030
4.96748374,0.07130217,0.04751763,0.00021581,0.01192657,0.00165216,0.00030867,0.01376331,0.02661755,0.00799014
4.97348674,0.06576417,0.04458513,0.00021556,0.01125496,0.00159829,0.00031899,0.01263252,0.02407669,0.00746698
4.97948974,0.06092843,0.04245982,0.00021994,0.01073187,0.00159036,0.00034248,0.01153918,0.02169263,0.00699765
4.98549275,0.05693503,0.04129086,0.00023022,0.01039265,0.00163659,0.00038185,0.01050079,0.01949119,0.00659982
4.99149575,0.05393107,0.04124492,0.00024785,0.01027646,0.00174649,0.00044030,0.00953364,0.01749513,0.00629212
4.99749875,0.05207318,0.04250981,0.00027450,0.01042688,0.00193105,0.00052156,0.00865282,0.01572443,0.00609427
5.00350175,0.05153012,0.04529802,0.00031206,0.01089245,0.00220295,0.00063000,0.00787222,0.01419673,0.00602729
5.00950475,0.05248538,0.04984991,0.00036269,0.01172726,0.00257676,0.00077067,0.00720464,0.01292783,0.00611366
5.01550775,0.05513937,0.05643633,0.00042881,0.01299138,0.00306898,0.00094932,0.00666192,0.01193222,0.00637751
5.02151076,0.05971112,0.06536017,0.00051311,0.01475115,0.00369817,0.00117242,0.00625517,0.01122357,0.00684478
5.02751376,0.06643909,0.07695673,0.00061855,0.01707927,0.00448488,0.00144718,0.00599493,0.01081521,0.00754325
5.03351676,0.07558085,0.09159252,0.00074835,0.02005454,0.00545151,0.00178149,0.00589133,0.01072051,0.00850252
5.03951976,0.08741147,0.10966208,0.00090596,0.02376122,0.00662211,0.00218385,0.00595424,0.01095311,0.00975388
5.04552276,0.10222031,0.13158275,0.00109500,0.02828800,0.00802194,0.00266323,0.00619334,0.01152704,0.01132992
5.05152576,0.12030602,0.15778703,0.00131920,0.03372650,0.00967697,0.00322891,0.00661813,0.01245666,0.01326411
5.05752876,0.14196988,0.18871251,0.00158234,0.04016918,0.01161322,0.00389031,0.00723779,0.01375645,0.01559010
5.06353177,0.16750714,0.22478934,0.00188812,0.04770686,0.01385591,0.00465664,0.00806107,0.01544059,0.01834083
5.06953477,0.19719684,0.26642545,0.00224002,0.05642570,0.01642854,0.00553668,0.00909594,0.01752240,0.02154755
5.07553777,0.23129003,0.31398973,0.00264122,0.06640379,0.01935179,0.00653839,0.01034925,0.02001364,0.02523856
5.08154077,0.26999695,0.36779376,0.00309441,0.07770745,0.02264239,0.00766855,0.01182630,0.02292372,0.02943799
5.08754377,0.31347359,0.42807262,0.00360167,0.09038731,0.02631194,0.00893239,0.01353029,0.02625882,0.03416437
5.09354677,0.36180816,0.49496571,0.00416428,0.10447444,0.03036571,0.01033318,0.01546184,0.03002108,0.03942932
5.09954977,0.41500833,0.56849847,0.00478261,0.11997668,0.03480153,0.01187192,0.01761844,0.03420773,0.04523623
5.10555278,0.47298985,0.64856606,0.00545601,0.13687532,0.03960883,0.01354700,0.01999395,0.03881046,0.05157916
5.11155578,0.53556752,0.73492018,0.00618266,0.15512253,0.04476784,0.01535399,0.02257818,0.04381489,0.05844196
5.11755878,0.60244911,0.82716000,0.00695958,0.17463962,0.05024910,0.01728543,0.02535660,0.04920036,0.06579772
5.12356178,0.67323322,0.92472840,0.00778258,0.19531638,0.05601327,0.01933086,0.02831018,0.05493991,0.07360860
5.12956478,0.74741136,1.02691414,0.00864630,0.21701169,0.06201136,0.02147685,0.03141538,0.06100073,0.08182616
5.13556778,0.82437498,1.13286085,0.00954431,0.23955558,0.06818532,0.02370725,0.03464438,0.06734482,0.09039219
5.14157079,0.90342741,1.24158290,0.01046925,0.26275261,0.07446910,0.02600354,0.03796552,0.07393010,0.09923996
5.14757379,0.98380076,1.35198818,0.01141306,0.28638674,0.08079016,0.02834530,0.04134388,0.08071175,0.10829607
5.15357679,1.06467725,1.46290730,0.01236719,0.31022753,0.08707133,0.03071089,0.04474218,0.08764394,0.11748272
5.15957979,1.14521441,1.57312827,0.01332295,0.33403733,0.09323304,0.03307808,0.04812175,0.09468156,0.12672023
5.16558279,1.22457299,1.68143529,0.01427179,0.35757933,0.09919579,0.03542493,0.05144365,0.10178225,0.13592995
5.17158579,1.30194644,1.78665003,0.01520564,0.38062608,0.10488283,0.03773054,0.05466997,0.10890821,0.14503710
5.17758879,1.37659030,1.88767321,0.01611725,0.40296792,0.11022278,0.03997587,0.05776499,0.11602799,0.15397368
5.18359180,1.44785012,1.98352451,0.01700051,0.42442103,0.11515225,0.04214451,0.06069646,0.12311787,0.16268101
5.18959480,1.51518600,2.07337829,0.01785067,0.44483445,0.11961819,0.04422331,0.06343666,0.13016295,0.17111190
5.19559780,1.57819233,2.15659314,0.01866453,0.46409573,0.12357982,0.04620285,0.06596336,0.13715756,0.17923221
5.20160080,1.63661138,2.23273320,0.01944060,0.48213484,0.12701018,0.04807773,0.06826051,0.14410518,0.18702172
5.20760380,1.69033943,2.30157962,0.02017910,0.49892579,0.12989698,0.04984671,0.07031863,0.15101761,0.19447410
5.21360680,1.73942498,2.36313128,0.02088185,0.51448608,0.13224287,0.05151246,0.07213497,0.15791351,0.20159609
5.21960980,1.78405860,2.41759402,0.02155215,0.52887363,0.13406500,0.05308123,0.07371325,0.16481621,0.20840573
5.22561281,1.82455474,2.46535890,0.02219446,0.54218138,0.13539391,0.05456215,0.07506313,0.17175107,0.21492985
5.23161581,1.86132627,2.50697010,0.02281409,0.55452980,0.13627172,0.05596646,0.07619940,0.17874229,0.22120079
5.23761881,1.89485296,2.54308435,0.02341671,0.56605765,0.13674981,0.05730645,0.07714087,0.18580951,0.22725266
5.24362181,1.92564567,2.57442372,0.02400796,0.57691139,0.13688606,0.05859441,0.07790913,0.19296426,0.23311728
5.24962481,1.95420820,2.60172471,0.02459292,0.58723404,0.13674178,0.05984143,0.07852720,0.20020667,0.23882006
5.25562781,1.98099905,2.62568645,0.02517567,0.59715389,0.13637849,0.06105628,0.07901808,0.20752239,0.24437613
5.26163082,2.00639553,2.64692113,0.02575882,0.60677397,0.13585478,0.06224443,0.07940350,0.21488026,0.24978693
5.26763382,2.03066232,2.66590971,0.02634323,0.61616281,0.13522338,0.06340711,0.07970273,0.22223066,0.25503755
5.27363682,2.05392665,2.68296565,0.02692768,0.62534710,0.13452858,0.06454074,0.07993162,0.22950479,0.26009501
5.27963982,2.07616167,2.69820901,0.02750881,0.63430676,0.13380427,0.06563652,0.08010197,0.23661513,0.26490765
5.28564282,2.09717926,2.71155250,0.02808104,0.64297283,0.13307247,0.06668040,0.08022124,0.24345685,0.26940572
5.29164582,2.11663290,2.72270065,0.02863677,0.65122826,0.13234271,0.06765332,0.08029257,0.24991042,0.27350317
5.29764882,2.13403058,2.73116201,0.02916660,0.65891170,0.13161206,0.06853180,0.08031516,0.25584518,0.27710065
5.30365183,2.14875724,2.73627397,0.02965974,0.66582408,0.13086589,0.06928880,0.08028502,0.26112383,0.28008944
5.30965483,2.16010531,2.73723864,0.03010452,0.67173764,0.13007932,0.06989486,0.08019590,0.26560751,0.28235632
5.31565783,2.16731195,2.73316777,0.03048891,0.67640699,0.12921924,0.07031937,0.08004052,0.26916135,0.28378889
5.32166083,2.16960062,2.72313401,0.03080120,0.67958144,0.12824669,0.07053204,0.07981183,0.27166017,0.28428124
5.32766383,2.16622471,2.70622560,0.03103056,0.68101806,0.12711966,0.07050439,0.07950433,0.27299400,0.28373952
5.33366683,2.15651071,2.68160126,0.03116769,0.68049472,0.12579587,0.07021113,0.07911530,0.27307321,0.28208721
5.33966983,2.13989852,2.64854222,0.03120532,0.67782226,0.12423565,0.06963154,0.07864587,0.27183287,0.27926963
5.34567284,2.11597651,2.60649832,0.03113867,0.67285534,0.12240446,0.06875060,0.07810183,0.26923626,0.27525763
5.35167584,2.08450957,2.55512594,0.03096575,0.66550130,0.12027523,0.06755985,0.07749416,0.26527725,0.27005008
5.35767884,2.04545859,2.49431563,0.03068760,0.65572655,0.11783011,0.06605806,0.07683911,0.25998140,0.26367518
5.36368184,1.99899048,2.42420812,0.03030825,0.64356037,0.11506174,0.06425149,0.07615798,0.25340588,0.25619037
5.36968484,1.94547826,2.34519835,0.02983465,0.62909580,0.11197392,0.06215383,0.07547650,0.24563805,0.24768105
5.37568784,1.88549162,2.25792737,0.02927641,0.61248792,0.10858167,0.05978590,0.07482382,0.23679296,0.23825797
5.38169085,1.81977847,2.16326311,0.02864540,0.59394948,0.10491071,0.05717499,0.07423123,0.22700972,0.22805366
5.38769385,1.74923890,2.06227136,0.02795525,0.57374439,0.10099643,0.05435394,0.07373064,0.21644715,0.21721796
5.39369685,1.67489297,1.95617881,0.02722080,0.55217946,0.09688240,0.05136010,0.07335286,0.20527869,0.20591300
5.39969985,1.59784437,1.84633033,0.02645746,0.52959491,0.09261859,0.04823408,0.07312593,0.19368707,0.19430777
5.40570285,1.51924178,1.73414299,0.02568061,0.50635417,0.08825932,0.04501844,0.07307336,0.18185879,0.18257266
5.41170585,1.44024008,1.62105912,0.02490497,0.48283351,0.08386113,0.04175640,0.07321263,0.16997877,0.17087428
5.41770885,1.36196319,1.50850076,0.02414404,0.45941209,0.07948071,0.03849056,0.07355383,0.15822530,0.15937053
5.42371186,1.28547028,1.39782747,0.02340964,0.43646269,0.07517289,0.03526175,0.07409867,0.14676560,0.14820647
5.42971486,1.21172669,1.29029941,0.02271155,0.41434355,0.07098893,0.03210801,0.07483982,0.13575203,0.13751089
5.43571786,1.14158057,1.18704665,0.02205721,0.39339149,0.06697498,0.02906372,0.07576071,0.12531905,0.12739369
5.44172086,1.07574584,1.08904579,0.02145161,0.37391643,0.06317104,0.02615900,0.07683568,0.11558107,0.11794428
5.44772386,1.01479177,0.99710423,0.02089727,0.35619724,0.05961009,0.02341922,0.07803067,0.10663112,0.10923076
5.45372686,0.95913876,0.91185181,0.02039432,0.34047885,0.05631776,0.02086479,0.07930416,0.09854028,0.10130006
5.45972986,0.90906017,0.83373958,0.01994075,0.32697035,0.05331217,0.01851107,0.08060863,0.09135793,0.09417872
5.46573287,0.86468911,0.76304488,0.01953263,0.31584392,0.05060418,0.01636852,0.08189218,0.08511252,0.08787432
5.47173587,0.82602939,0.69988157,0.01916450,0.30723425,0.04819786,0.01444289,0.08310041,0.07981293,0.08237745
5.47773887,0.79296948,0.64421442,0.01882978,0.30123817,0.04609110,0.01273564,0.08417842,0.07545014,0.07766389
5.48374187,0.76529842,0.59587636,0.01852112,0.29791434,0.04427638,0.01124434,0.08507284,0.07199921,0.07369708
5.48974487,0.74272252,0.55458740,0.01823087,0.29728274,0.04274162,0.00996316,0.08573378,0.06942130,0.07043059
5.49574787,0.72488194,0.51997418,0.01795139,0.29932392,0.04147098,0.00888340,0.08611662,0.06766582,0.06781048
5.50175088,0.71136637,0.49158912,0.01767545,0.30397797,0.04044567,0.00799398,0.08618358,0.06667238,0.06577750
5.50775388,0.70172916,0.46892846,0.01739646,0.31114341,0.03964464,0.00728192,0.08590502,0.06637270,0.06426910
5.51375688,0.69549952,0.45144870,0.01710868,0.32067599,0.03904520,0.00673281,0.08526031,0.06669231,0.06322109
5.51975988,0.69219270,0.43858101,0.01680738,0.33238780,0.03862357,0.00633123,0.08423842,0.06755203,0.06256901
5.52576288,0.69131804,0.42974356,0.01648894,0.34604693,0.03835523,0.00606107,0.08283803,0.06886934,0.06224921
5.53176588,0.69238534,0.42435179,0.01615077,0.36137800,0.03821523,0.00590589,0.08106734,0.07055952,0.06219970
5.53776888,0.69490960,0.42182682,0.01579138,0.37806382,0.03817850,0.00584917,0.07894349,0.07253669,0.06236072
5.54377189,0.69841483,0.42160229,0.01541018,0.39574856,0.03821995,0.00587452,0.07649162,0.07471478,0.06267522
5.54977489,0.70243724,0.42312996,0.01500743,0.41404244,0.03831472,0.00596593,0.07374381,0.07700844,0.06308916
5.55577789,0.70652833,0.42588450,0.01458409,0.43252830,0.03843834,0.00610792,0.07073768,0.07933396,0.06355182
5.56178089,0.71025827,0.42936770,0.01414161,0.45076970,0.03856691,0.00628567,0.06751496,0.08161028,0.06401609
5.56778389,0.71321979,0.43311244,0.01368185,0.46832081,0.03867743,0.00648521,0.06412002,0.08375997,0.06443883
5.57378689,0.71503293,0.43668667,0.01320692,0.48473746,0.03874804,0.00669353,0.06059833,0.08571033,0.06478123
5.57978989,0.71535049,0.43969739,0.01271907,0.49958928,0.03875847,0.00689867,0.05699513,0.08739455,0.06500939
5.58579290,0.71386424,0.44179471,0.01222060,0.51247225,0.03869039,0.00708991,0.05335412,0.08875286,0.06509484
5.59179590,0.71031155,0.44267592,0.01171383,0.52302130,0.03852794,0.00725780,0.04971643,0.08973370,0.06501522
5.59779890,0.70448223,0.44208932,0.01120101,0.53092229,0.03825814,0.00739429,0.04611969,0.09029477,0.06475499
5.60380190,0.69622504,0.43983772,0.01068442,0.53592276,0.03787139,0.00749281,0.04259740,0.09040402,0.06430607
5.60980490,0.68545357,0.43578127,0.01016626,0.53784110,0.03736190,0.00754827,0.03917852,0.09004046,0.06366858
5.61580790,0.67215089,0.42983935,0.00964879,0.53657347,0.03672801,0.00755713,0.03588723,0.08919466,0.06285130
5.62181091,0.65637275,0.42199142,0.00913432,0.53209818,0.03597248,0.00751739,0.03274293,0.08786904,0.06187214
5.62781391,0.63824879,0.41227645,0.00862527,0.52447733,0.03510264,0.00742852,0.02976040,0.08607781,0.06075832
5.63381691,0.61798165,0.40079097,0.00812418,0.51385554,0.03413037,0.00729141,0.02695008,0.08384659,0.05954640
5.63981991,0.59584386,0.38768564,0.00763379,0.50045581,0.03307201,0.00710827,0.02431852,0.08121167,0.05828197
5.64582291,0.57217239,0.37316031,0.00715703,0.48457268,0.03194805,0.00688248,0.02186881,0.07821897,0.05701910
5.65182591,0.54736106,0.35745782,0.00669703,0.46656302,0.03078273,0.00661844,0.01960118,0.07492267,0.05581947
5.65782891,0.52185112,0.34085660,0.00625708,0.44683483,0.02960347,0.00632140,0.01751348,0.07138360,0.05475125
5.66383192,0.49612006,0.32366242,0.00584067,0.42583449,0.02844019,0.00599725,0.01560174,0.06766750,0.05388759
5.66983492,0.47066946,0.30619960,0.00545135,0.40403309,0.02732458,0.00565234,0.01386070,0.06384309,0.05330496
5.67583792,0.44601189,0.28880188,0.00509277,0.38191229,0.02628921,0.00529330,0.01228427,0.05998011,0.05308117
5.68184092,0.42265770,0.27180351,0.00476852,0.35995033,0.02536668,0.00492683,0.01086596,0.05614740,0.05329323
5.68784392,0.40110195,0.25553067,0.00448212,0.33860864,0.02458872,0.00455956,0.00959924,0.05241108,0.05401501
5.69384692,0.38181204,0.24029370,0.00423693,0.31831961,0.02398528,0.00419791,0.00847789,0.04883283,0.05531491
5.69984992,0.36521635,0.22638026,0.00403607,0.29947570,0.02358369,0.00384797,0.00749631,0.04546844,0.05725341
5.70585293,0.35169439,0.21404979,0.00388233,0.28242042,0.02340787,0.00351543,0.00664971,0.04236654,0.05988068
5.71185593,0.34156853,0.20352928,0.00377815,0.26744124,0.02347766,0.00320553,0.00593439,0.03956769,0.06323440
5.71785893,0.33509778,0.19501047,0.00372556,0.25476459,0.02380819,0.00292303,0.00534792,0.03710366,0.06733771
5.72386193,0.33247348,0.18864867,0.00372612,0.24455301,0.02440944,0.00267223,0.00488931,0.03499705,0.07219749
5.72986493,0.33381731,0.18456292,0.00378092,0.23690447,0.02528595,0.00245701,0.00455922,0.03326116,0.07780306
5.73586793,0.33918130,0.18283762,0.00389060,0.23185362,0.02643661,0.00228086,0.00436007,0.03190022,0.08412533
5.74187094,0.34855013,0.18352549,0.00405532,0.22937511,0.02785470,0.00214699,0.00429627,0.03090972,0.09111655
5.74787394,0.36184532,0.18665151,0.00427480,0.22938848,0.02952808,0.00205835,0.00437434,0.03027704,0.09871062
5.75387694,0.37893139,0.19221786,0.00454837,0.23176472,0.03143953,0.00201774,0.00460306,0.02998230,0.10682412
5.75987994,0.39962370,0.20020951,0.00487505,0.23633399,0.03356726,0.00202786,0.00499363,0.02999924,0.11535803
5.76588294,0.42369768,0.21060022,0.00525356,0.24289446,0.03588559,0.00209135,0.00555975,0.03029634,0.12420008
5.77188594,0.45089913,0.22335859,0.00568247,0.25122187,0.03836581,0.00221080,0.00631772,0.03083794,0.13322781
