energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.62381191,4.53211530,0.32356753,0.88685566,0.54141858,1.50680962,1.34283666,0.13407064,1.19248114
1.62981491,4.41460078,0.32747925,0.86271609,0.53059151,1.45024926,1.30878632,0.13121770,1.15873433
1.63581791,4.29426442,0.33151984,0.83932513,0.51854927,1.39535178,1.27376610,0.12860588,1.12342780
1.64182091,4.17397944,0.33584222,0.81719241,0.50560860,1.34301282,1.23864155,0.12630744,1.08738517
1.64782391,4.05645216,0.34059003,0.79676279,0.49208688,1.29401273,1.20423147,0.12438113,1.05140225
1.65382691,3.94412959,0.34588914,0.77840157,0.47829042,1.24899566,1.17127958,0.12286993,1.01622046
1.65982991,3.83911516,0.35183945,0.76238199,0.46450311,1.20845231,1.14042871,0.12179925,0.98250238
1.66583292,3.74309651,0.35850712,0.74887577,0.45097629,1.17270719,1.11219846,0.12117581,0.95081020
1.67183592,3.65728877,0.36591800,0.73794712,0.43792012,1.14191095,1.08696768,0.12098712,0.92158813
1.67783892,3.58239616,0.37405245,0.72955058,0.42549695,1.11603832,1.06496228,0.12120171,0.89514964
1.68384192,3.51859393,0.38284212,0.72353304,0.41381703,1.09489194,1.04624933,0.12177006,0.87166991
1.68984492,3.46553182,0.39216885,0.71963988,0.40293663,1.07811216,1.03073755,0.12262634,0.85118401
1.69584792,3.42235898,0.40186595,0.71752514,0.39285876,1.06519252,1.01818431,0.12369068,0.83359068
1.70185093,3.38776950,0.41172191,0.71676531,0.38353633,1.05550055,1.00820892,0.12487215,0.81866167
1.70785393,3.36006660,0.42148643,0.71687633,0.37487753,1.04830303,1.00031147,0.12607212,0.80605608
1.71385693,3.33724248,0.43087862,0.71733301,0.36675315,1.04279496,0.99389659,0.12718804,0.79533899
1.71985993,3.31707027,0.43959701,0.71759011,0.35900533,1.03813088,0.98830081,0.12811731,0.78600351
1.72586293,3.29720384,0.44733097,0.71710408,0.35145738,1.03345747,0.98282236,0.12876120,0.77749524
1.73186593,3.27528090,0.45377291,0.71535468,0.34392399,1.02794594,0.97675213,0.12902863,0.76923792
1.73786893,3.24902456,0.45863085,0.71186533,0.33622144,1.02082305,0.96940415,0.12883958,0.76065911
1.74387194,3.21633913,0.46164060,0.70622155,0.32817715,1.01139927,0.96014449,0.12812808,0.75121483
1.74987494,3.17539561,0.46257701,0.69808651,0.31963832,0.99909323,0.94841707,0.12684454,0.74041196
1.75587794,3.12470368,0.46126387,0.68721317,0.31047904,0.98345128,0.93376556,0.12495750,0.72782763
1.76188094,3.06316720,0.45758172,0.67345261,0.30060577,0.96416163,0.91585027,0.12245454,0.71312475
1.76788394,2.99012142,0.45147354,0.65675820,0.28996095,0.94106258,0.89445969,0.11934250,0.69606317
1.77388694,2.90535100,0.44294780,0.63718570,0.27852464,0.91414480,0.86951619,0.11564689,0.67650623
1.77988994,2.80908891,0.43207896,0.61488934,0.26631430,0.88354773,0.84107604,0.11141068,0.65442260
1.78589295,2.70199718,0.41900536,0.59011432,0.25338281,0.84955053,0.80932390,0.10669246,0.62988363
1.79189595,2.58513140,0.40392471,0.56318619,0.23981493,0.81255835,0.77456250,0.10156407,0.60305658
1.79789895,2.45989138,0.38708735,0.53449775,0.22572253,0.77308461,0.73719800,0.09610790,0.57419422
1.80390195,2.32796109,0.36878790,0.50449418,0.21123891,0.73173042,0.69772218,0.09041393,0.54362168
1.80990495,2.19124108,0.34935540,0.47365710,0.19651256,0.68916197,0.65669232,0.08457668,0.51172116
1.81590795,2.05177687,0.32914273,0.44248836,0.18170068,0.64608712,0.61470979,0.07869224,0.47891544
1.82191096,1.91168662,0.30851557,0.41149418,0.16696283,0.60323214,0.57239840,0.07285533,0.44565090
1.82791396,1.77309110,0.28784158,0.38117020,0.15245504,0.56131932,0.53038348,0.06715676,0.41238101
1.83391696,1.63804867,0.26747994,0.35198812,0.13832452,0.52104647,0.48927239,0.06168115,0.37955077
1.83991996,1.50849732,0.24777197,0.32438401,0.12470522,0.48306868,0.44963722,0.05650502,0.34758277
1.84592296,1.38620553,0.22903280,0.29874885,0.11171440,0.44798288,0.41200007,0.05169534,0.31686534
1.85192596,1.27273270,0.21154446,0.27542112,0.09945014,0.41631539,0.37682137,0.04730848,0.28774294
1.85792896,1.16939986,0.19555054,0.25468171,0.08798999,0.38851253,0.34449122,0.04338961,0.26050906
1.86393197,1.07727033,0.18125230,0.23675086,0.07739047,0.36493430,0.31532380,0.03997242,0.23540166
1.86993497,0.99714007,0.16880636,0.22178710,0.06768752,0.34585090,0.28955475,0.03707924,0.21260090
1.87593797,0.92953666,0.15832384,0.20988785,0.05889773,0.33144179,0.26734114,0.03472145,0.19222910
1.88194097,0.87472609,0.14987072,0.20109155,0.05102009,0.32179718,0.24876382,0.03290009,0.17435257
1.88794397,0.83272594,0.14346944,0.19538098,0.04403833,0.31692134,0.23383170,0.03160675,0.15898509
1.89394697,0.80332393,0.13910136,0.19268758,0.03792341,0.31673771,0.22248758,0.03082452,0.14609259
1.89994997,0.78610055,0.13671010,0.19289645,0.03263638,0.32109528,0.21461517,0.03052909,0.13559876
1.90595298,0.78045461,0.13620540,0.19585200,0.02813106,0.32977610,0.21004692,0.03069001,0.12739130
1.91195598,0.78563089,0.13746752,0.20136388,0.02435689,0.34250364,0.20857238,0.03127183,0.12132838
1.91795898,0.80074901,0.14035184,0.20921325,0.02126144,0.35895184,0.20994674,0.03223548,0.11724528
1.92396198,0.82483268,0.14469372,0.21915916,0.01879285,0.37875462,0.21389945,0.03353952,0.11496083
1.92996498,0.85683905,0.15031338,0.23094504,0.01690200,0.40151581,0.22014259,0.03514153,0.11428351
1.93596798,0.89568739,0.15702075,0.24430516,0.01554441,0.42681925,0.22837904,0.03699942,0.11501722
1.94197099,0.94028696,0.16462022,0.25897104,0.01468189,0.45423897,0.23831009,0.03907282,0.11696648
1.94797399,0.98956350,0.17291512,0.27467780,0.01428401,0.48334935,0.24964267,0.04132444,0.11994116
1.95397699,1.04248423,0.18171201,0.29117025,0.01432925,0.51373502,0.26209596,0.04372140,0.12376052
1.95997999,1.09808089,0.19082456,0.30820877,0.01480604,0.54500042,0.27540730,0.04623652,0.12825681
1.96598299,1.15547060,0.20007699,0.32557483,0.01571355,0.57677879,0.28933753,0.04884963,0.13327820
1.97198599,1.21387420,0.20930714,0.34307614,0.01706239,0.60874047,0.30367543,0.05154867,0.13869120
1.97798899,1.27263189,0.21836891,0.36055124,0.01887507,0.64060034,0.31824156,0.05433076,0.14438249
1.98399200,1.33121576,0.22713416,0.37787359,0.02118636,0.67212420,0.33289110,0.05720307,0.15026031
1.98999500,1.38923918,0.23549412,0.39495491,0.02404347,0.70313409,0.34751597,0.06018350,0.15625524
1.99599800,1.44646278,0.24336008,0.41174793,0.02750600,0.73351235,0.36204602,0.06330110,0.16232063
2.00200100,1.50279698,0.25066362,0.42824826,0.03164568,0.76320440,0.37644935,0.06659627,0.16843245
2.00800400,1.55830102,0.25735623,0.44449554,0.03654581,0.79222023,0.39073187,0.07012055,0.17458884
2.01400700,1.61317853,0.26340855,0.46057369,0.04230039,0.82063453,0.40493584,0.07393614,0.18080915
2.02001001,1.66776974,0.26880905,0.47661027,0.04901281,0.84858551,0.41913777,0.07811501,0.18713265
2.02601301,1.72254031,0.27356256,0.49277494,0.05679416,0.87627228,0.43344544,0.08273759,0.19361686
2.03201601,1.77806712,0.27768834,0.50927687,0.06576095,0.90395095,0.44799421,0.08789113,0.20033555
2.03801901,1.83502094,0.28121817,0.52636114,0.07603238,0.93192919,0.46294260,0.09366751,0.20737635
2.04402201,1.89414625,0.28419422,0.54430398,0.08772700,0.96055942,0.47846723,0.10016080,0.21483809
2.05002501,1.95623828,0.28666687,0.56340683,0.10095881,0.99023031,0.49475706,0.10746437,0.22282781
2.05602801,2.02211754,0.28869266,0.58398909,0.11583291,1.02135667,0.51200706,0.11566765,0.23145740
2.06203102,2.09260186,0.29033214,0.60637957,0.13244060,1.05436768,0.53041135,0.12485265,0.24084005
2.06803402,2.16847640,0.29164787,0.63090657,0.15085420,1.08969324,0.55015577,0.13509028,0.25108627
2.07403702,2.25046184,0.29270246,0.65788670,0.17112165,1.12774873,0.57141011,0.14643655,0.26229987
2.08004002,2.33918142,0.29355666,0.68761251,0.19326107,1.16891819,0.59432003,0.15892880,0.27457351
2.08604302,2.43512740,0.29426761,0.72033913,0.21725551,1.21353613,0.61899890,0.17258204,0.28798438
2.09204602,2.53862791,0.29488699,0.75627034,0.24304816,1.26186856,0.64551967,0.18738561,0.30258963
2.09804902,2.64981518,0.29545942,0.79554437,0.27053819,1.31409373,0.67390721,0.20330033,0.31842217
2.10405203,2.76859654,0.29602085,0.83822012,0.29957761,1.37028317,0.70413126,0.22025611,0.33548650
2.11005503,2.89462961,0.29659709,0.88426429,0.32996930,1.43038427,0.73610043,0.23815054,0.35375516
2.11605803,3.02730309,0.29720258,0.93354024,0.36146653,1.49420490,0.76965760,0.25684819,0.37316582
2.12206103,3.16572482,0.29783934,0.98579933,0.39377408,1.56140155,0.80457712,0.27618113,0.39361912
2.12806403,3.30871854,0.29849621,1.04067534,0.42655124,1.63147171,0.84056414,0.29595048,0.41497771
2.13406703,3.45483060,0.29914855,1.09768287,0.45941664,1.70375153,0.87725633,0.31592918,0.43706643
2.14007004,3.60234753,0.29975829,1.15622010,0.49195498,1.77741962,0.91422837,0.33586603,0.45967395
2.14607304,3.74932516,0.30027456,1.21557634,0.52372560,1.85150749,0.95099915,0.35549085,0.48255589
2.15207604,3.89362918,0.30063479,1.27494472,0.55427265,1.92491681,0.98704185,0.37452077,0.50543950
2.15807904,4.03298675,0.30076639,1.33343974,0.58313664,1.99644368,1.02179662,0.39266735,0.52802985
2.16408204,4.16504785,0.30058898,1.39011954,0.60986708,2.06480914,1.05468578,0.40964454,0.55001748
2.17008504,4.28745491,0.30001701,1.44401223,0.63403566,2.12869538,1.08513084,0.42517700,0.57108727
2.17608804,4.39791808,0.29896289,1.49414532,0.65524964,2.18678624,1.11257106,0.43900861,0.59092832
2.18209105,4.49429372,0.29734029,1.53957737,0.67316489,2.23781063,1.13648264,0.45091081,0.60924446
2.18809405,4.57466262,0.29506773,1.57943036,0.68749808,2.28058702,1.15639791,0.46069041,0.62576507
2.19409705,4.63740496,0.29207197,1.61292154,0.69803752,2.31406713,1.17192360,0.46819657,0.64025565
2.20010005,4.68126832,0.28829144,1.63939313,0.70465216,2.33737682,1.18275753,0.47332662,0.65252782
2.20610305,4.70542570,0.28367921,1.65833869,0.70729843,2.34985214,1.18870264,0.47603038,0.66244816
2.21210605,4.70952052,0.27820555,1.66942459,0.70602458,2.35106902,1.18967797,0.47631294,0.66994553
2.21810905,4.69369617,0.27185989,1.67250567,0.70097220,2.34086480,1.18572571,0.47423547,0.67501640
2.22411206,4.65860842,0.26465204,1.66763410,0.69237497,2.31935069,1.17701410,0.46991418,0.67772789
2.23011506,4.60541944,0.25661273,1.65506099,0.68055458,2.28691427,1.16383575,0.46351744,0.67821833
2.23611806,4.53577333,0.24779331,1.63523046,0.66591384,2.24421192,1.14660142,0.45526092,0.67669509
2.24212106,4.45175366,0.23826465,1.60876648,0.64892739,2.19215128,1.12582936,0.44540122,0.67342973
2.24812406,4.35582442,0.22811541,1.57645285,0.63013014,2.13186454,1.10213059,0.43422793,0.66875057
2.25412706,4.25075663,0.21744957,1.53920724,0.61010394,2.06467357,1.07619059,0.42205467,0.66303285
2.26013007,4.13954328,0.20638348,1.49805049,0.58946291,1.99204857,1.04874821,0.40920926,0.65668691
2.26613307,4.02530593,0.19504253,1.45407238,0.56883787,1.91556171,1.02057246,0.39602355,0.65014467
2.27213607,3.91119676,0.18355755,1.40839549,0.54886040,1.83683797,0.99243823,0.38282318,0.64384508
2.27813907,3.80029977,0.17206114,1.36213862,0.53014703,1.75750513,0.96510186,0.36991776,0.63821907
2.28414207,3.69553492,0.16068405,1.31638142,0.51328399,1.67914472,0.93927742,0.35759176,0.63367448
2.29014507,3.59956911,0.14955174,1.27213146,0.49881298,1.60324616,0.91561476,0.34609653,0.63058179
2.29614807,3.51473690,0.13878134,1.23029530,0.48721832,1.53116536,0.89468007,0.33564364,0.62926105
2.30215108,3.44297415,0.12847895,1.19165428,0.47891576,1.46408956,0.87693959,0.32639977,0.62997063
2.30815408,3.38576656,0.11873746,1.15684609,0.47424319,1.40300914,0.86274721,0.31848339,0.63289823
2.31415708,3.34411469,0.10963494,1.12635238,0.47345351,1.34869734,0.85233609,0.31196319,0.63815446
2.32016008,3.31851626,0.10123356,1.10049268,0.47670959,1.30169815,0.84581472,0.30685826,0.64576922
2.32616308,3.30896583,0.09357906,1.07942448,0.48408143,1.26232238,0.84316731,0.30314005,0.65569102
2.33216608,3.31497121,0.08670076,1.06314909,0.49554554,1.23065159,0.84425836,0.30073583,0.66778922
2.33816908,3.33558526,0.08061199,1.05152253,0.51098635,1.20654919,0.84884110,0.29953356,0.68185896
2.34417209,3.36945137,0.07531098,1.04427083,0.53019960,1.18967795,0.85656930,0.29938784,0.69762863
2.35017509,3.41486028,0.07078204,1.04100863,0.55289740,1.17952280,0.86701189,0.30012670,0.71476942
2.35617809,3.46981563,0.06699695,1.04126014,0.57871497,1.17541777,0.87966976,0.30155894,0.73290654
2.36218109,3.53210563,0.06391663,1.04448144,0.60721873,1.17657590,0.89399389,0.30348172,0.75163174
2.36818409,3.59937786,0.06149277,1.05008319,0.63791541,1.18212083,0.90940434,0.30568807,0.77051646
2.37418709,3.66921469,0.05966958,1.05745276,0.67026223,1.19111890,0.92530909,0.30797413,0.78912513
2.38019010,3.73920666,0.05838550,1.06597519,0.70367772,1.20261082,0.94112246,0.31014574,0.80702838
2.38619310,3.80702178,0.05757481,1.07505232,0.73755297,1.21564174,0.95628220,0.31202444,0.82381537
2.39219610,3.87046876,0.05716919,1.08411961,0.77126335,1.22928917,0.97026509,0.31345243,0.83910520
2.39819910,3.92755291,0.05709915,1.09266056,0.80418019,1.24268796,0.98260045,0.31429663,0.85255696
2.40420210,3.97652354,0.05729533,1.10021850,0.83568256,1.25505190,0.99288151,0.31445171,0.86387831
2.41020510,4.01591246,0.05768968,1.10640581,0.86516882,1.26569174,1.00077445,0.31384200,0.87283236
2.41620810,4.04456311,0.05821653,1.11091073,0.89206776,1.27402942,1.00602496,0.31242250,0.87924295
2.42221111,4.06165059,0.05881355,1.11350194,0.91584937,1.27960839,1.00846253,0.31017889,0.88299821
2.42821411,4.06669269,0.05942260,1.11403109,0.93603485,1.28210025,1.00800245,0.30712672,0.88405251
2.43421711,4.05955244,0.05999047,1.11243351,0.95220584,1.28130774,1.00464566,0.30330983,0.88242682
2.44022011,4.04043274,0.06046957,1.10872731,0.96401267,1.27716428,0.99847666,0.29879815,0.87820769
2.44622311,4.00986335,0.06081851,1.10301087,0.97118132,1.26973023,0.98965951,0.29368496,0.87154475
2.45222611,3.96868104,0.06100252,1.09545895,0.97351909,1.25918624,0.97843224,0.28808372,0.86264690
2.45822911,3.91800308,0.06099384,1.08631723,0.97091863,1.24582363,0.96509959,0.28212452,0.85177728
2.46423212,3.85919453,0.06077195,1.07589537,0.96336022,1.23003235,0.95002432,0.27595026,0.83924687
2.47023512,3.79382986,0.06032364,1.06455838,0.95091208,1.21228642,0.93361715,0.26971256,0.82540709
2.47623812,3.72364899,0.05964297,1.05271642,0.93372874,1.19312737,0.91632543,0.26356762,0.81064100
2.48224112,3.65050862,0.05873103,1.04081276,0.91204717,1.17314570,0.89862066,0.25767176,0.79535361
2.48824412,3.57632918,0.05759556,1.02931023,0.88618095,1.15296098,0.88098506,0.25217707,0.77996107
2.49424712,3.50303858,0.05625038,1.01867598,0.85651236,1.13320070,0.86389732,0.24722690,0.76487912
2.50025013,3.43251362,0.05471464,1.00936521,0.82348264,1.11447855,0.84781795,0.24295153,0.75051083
2.50625313,3.36652081,0.05301201,1.00180393,0.78758067,1.09737266,0.83317445,0.23946391,0.73723422
2.51225613,3.30665809,0.05116964,0.99637159,0.74933045,1.08240434,0.82034680,0.23685574,0.72538977
2.51825913,3.25429956,0.04921709,0.99338410,0.70927762,1.07001821,0.80965386,0.23519386,0.71526861
2.52426213,3.21054544,0.04718525,0.99307799,0.66797570,1.06056437,0.80134095,0.23451729,0.70710158
2.53026513,3.17617938,0.04510519,0.99559675,0.62597236,1.05428340,0.79556959,0.23483491,0.70104998
2.53626813,3.15163533,0.04300708,1.00097983,0.58379630,1.05129490,0.79240950,0.23612399,0.69719816
2.54227114,3.13697608,0.04091919,1.00915532,0.54194510,1.05159025,0.79183379,0.23832968,0.69554869
2.54827414,3.13188484,0.03886700,1.01993687,0.50087466,1.05503009,0.79371734,0.24136564,0.69602041
2.55427714,3.13567119,0.03687254,1.03302516,0.46099033,1.06134682,0.79783906,0.24511577,0.69844954
2.56028014,3.14729171,0.03495379,1.04801437,0.42264022,1.07015223,0.80388780,0.24943711,0.70259408
2.56628314,3.16538514,0.03312439,1.06440344,0.38611070,1.08095017,0.81147202,0.25416391,0.70814147
2.57228614,3.18832097,0.03139353,1.08161187,0.35162424,1.09315376,0.82013300,0.25911266,0.71471918
2.57828914,3.21425981,0.02976598,1.09899955,0.31933950,1.10610663,0.82936094,0.26408807,0.72190805
2.58429215,3.24122288,0.02824240,1.11588960,0.28935353,1.11910718,0.83861352,0.26888963,0.72925763
2.59029515,3.26716781,0.02681977,1.13159337,0.26170578,1.13143487,0.84733599,0.27331860,0.73630300
2.59629815,3.29006706,0.02549194,1.14543633,0.23638378,1.14237727,0.85498188,0.27718507,0.74258227
2.60230115,3.30798540,0.02425028,1.15678350,0.21332990,1.15125676,0.86103352,0.28031475,0.74765386
2.60830415,3.31915270,0.02308445,1.16506332,0.19244899,1.15745533,0.86502112,0.28255526,0.75111283
2.61430715,3.32202852,0.02198307,1.16978854,0.17361642,1.16043671,0.86653981,0.28378151,0.75260543
2.62031016,3.31535555,0.02093449,1.17057332,0.15668615,1.15976438,0.86526358,0.28389996,0.75184121
2.62631316,3.29819939,0.01992746,1.16714555,0.14149854,1.15511504,0.86095557,0.28285156,0.74860207
2.63231616,3.26997310,0.01895166,1.15935391,0.12788749,1.14628681,0.85347435,0.28061326,0.74274800
2.63831916,3.23044570,0.01799824,1.14716947,0.11568686,1.13320195,0.84277583,0.27719786,0.73421923
2.64432216,3.17973490,0.01706016,1.13068183,0.10473586,1.11590425,0.82891089,0.27265248,0.72303484
2.65032516,3.11828496,0.01613243,1.11009025,0.09488335,1.09455143,0.81201910,0.26705557,0.70928806
2.65632816,3.04683156,0.01521226,1.08569050,0.08599106,1.06940324,0.79231876,0.26051269,0.69313868
2.66233117,2.96635635,0.01429904,1.05785807,0.07793574,1.04080598,0.77009422,0.25315132,0.67480302
2.66833417,2.87803390,0.01339428,1.02702921,0.07061028,1.00917468,0.74568101,0.24511500,0.65454232
2.67433717,2.78317461,0.01250144,0.99368050,0.06392400,0.97497386,0.71944985,0.23655711,0.63265001
2.68034017,2.68316675,0.01162571,0.95830845,0.05780212,0.93869804,0.69179029,0.22763459,0.60943880
2.68634317,2.57942080,0.01077371,0.92141005,0.05218473,0.90085308,0.66309497,0.21850200,0.58522822
2.69234617,2.47331911,0.00995324,0.88346530,0.04702532,0.86193921,0.63374517,0.20930617,0.56033323
2.69834917,2.36617289,0.00917300,0.84492251,0.04228900,0.82243658,0.60409836,0.20018162,0.53505441
2.70435218,2.25918851,0.00844227,0.80618682,0.03795067,0.78279376,0.57447829,0.19124707,0.50967017
2.71035518,2.15344388,0.00777072,0.76761255,0.03399310,0.74341955,0.54516776,0.18260305,0.48443110
2.71635818,2.04987528,0.00716816,0.72949907,0.03040521,0.70467822,0.51640438,0.17433061,0.45955664
2.72236118,1.94927413,0.00664439,0.69209035,0.02718038,0.66688786,0.48837918,0.16649129,0.43523396
2.72836418,1.85229279,0.00620902,0.65557772,0.02431510,0.63032165,0.46123776,0.15912797,0.41161879
2.73436718,1.75945768,0.00587137,0.62010528,0.02180772,0.59521151,0.43508384,0.15226671,0.38883795
2.74037019,1.67118804,0.00564038,0.58577738,0.01965753,0.56175345,0.40998450,0.14591915,0.36699323
2.74637319,1.58781809,0.00552451,0.55266750,0.01786398,0.53011406,0.38597676,0.14008544,0.34616605
2.75237619,1.50962062,0.00553162,0.52082777,0.01642609,0.50043745,0.36307494,0.13475729,0.32642266
2.75837919,1.43682987,0.00566891,0.49029852,0.01534205,0.47285198,0.34127816,0.12992102,0.30781928
2.76438219,1.36966202,0.00594272,0.46111718,0.01460882,0.44747626,0.32057762,0.12556032,0.29040689
2.77038519,1.30833177,0.00635844,0.43332616,0.01422189,0.42442407,0.30096323,0.12165860,0.27423545
2.77638819,1.25306411,0.00692022,0.40697926,0.01417503,0.40380774,0.28242916,0.11820076,0.25935711
2.78239120,1.20410050,0.00763081,0.38214633,0.01446004,0.38573997,0.26497821,0.11517425,0.24582849
2.78839420,1.16169946,0.00849122,0.35891624,0.01506649,0.37033394,0.24862484,0.11256946,0.23371180
2.79439720,1.12613179,0.00950050,0.33739799,0.01598141,0.35770194,0.23339676,0.11037948,0.22307494
2.80040020,1.09767103,0.01065536,0.31772010,0.01718906,0.34795250,0.21933528,0.10859915,0.21399063
