energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-2.15207604,3.18917830,0.01256798,0.04431982,0.20086181,0.73536435,0.19408902,2.38193776,0.01287424,0.19507832
-2.14607304,3.19727910,0.01201118,0.04440468,0.19727876,0.73571436,0.19706009,2.39216640,0.01261197,0.19220259
-2.14007004,3.20965720,0.01142293,0.04448022,0.19394172,0.73685538,0.20095436,2.40583265,0.01234773,0.18965792
-2.13406703,3.22605621,0.01081375,0.04455506,0.19086445,0.73870236,0.20571736,2.42271043,0.01208096,0.18746054
-2.12806403,3.24611148,0.01019388,0.04463800,0.18805000,0.74114644,0.21127237,2.44249542,0.01181142,0.18561610
-2.12206103,3.26936500,0.00957301,0.04473777,0.18549118,0.74405884,0.21752208,2.46481747,0.01153939,0.18411999
-2.11605803,3.29528154,0.00896002,0.04486278,0.18317137,0.74729516,0.22435055,2.48925347,0.01126569,0.18295766
-2.11005503,3.32326520,0.00836279,0.04502084,0.18106573,0.75069996,0.23162582,2.51534024,0.01099186,0.18210537
-2.10405203,3.35267616,0.00778806,0.04521883,0.17914256,0.75411157,0.23920285,2.54258676,0.01072010,0.18153104
-2.09804902,3.38284691,0.00724130,0.04546246,0.17736490,0.75736680,0.24692694,2.57048578,0.01045335,0.18119522
-2.09204602,3.41309773,0.00672670,0.04575596,0.17569235,0.76030553,0.25463741,2.59852440,0.01019519,0.18105231
-2.08604302,3.44275107,0.00624714,0.04610182,0.17408278,0.76277497,0.26217155,2.62619352,0.00994982,0.18105175
-2.08004002,3.47114463,0.00580427,0.04650057,0.17249417,0.76463343,0.26936859,2.65299620,0.00972188,0.18113944
-2.07403702,3.49764306,0.00539859,0.04695063,0.17088630,0.76575355,0.27607379,2.67845499,0.00951637,0.18125903
-2.06803402,3.52164824,0.00502955,0.04744819,0.16922224,0.76602477,0.28214226,2.70211823,0.00933842,0.18135336
-2.06203102,3.54260814,0.00469575,0.04798717,0.16746967,0.76535519,0.28744263,2.72356557,0.00919318,0.18136581
-2.05602801,3.56002454,0.00439505,0.04855928,0.16560194,0.76367259,0.29186026,2.74241298,0.00908555,0.18124170
-2.05002501,3.57345956,0.00412478,0.04915416,0.16359885,0.76092488,0.29530000,2.75831722,0.00902004,0.18092954
-2.04402201,3.58254146,0.00388190,0.04975959,0.16144704,0.75707983,0.29768833,2.77098025,0.00900054,0.18038230
-2.03801901,3.58696980,0.00366316,0.05036182,0.15914023,0.75212443,0.29897499,2.78015348,0.00903013,0.17955854
-2.03201601,3.58652022,0.00346525,0.05094589,0.15667907,0.74606378,0.29913376,2.78564235,0.00911095,0.17842351
-2.02601301,3.58104912,0.00328497,0.05149615,0.15407077,0.73891987,0.29816276,2.78731095,0.00924402,0.17695004
-2.02001001,3.57049838,0.00311926,0.05199668,0.15132861,0.73073023,0.29608401,2.78508705,0.00942915,0.17511935
-2.01400700,3.55490014,0.00296539,0.05243187,0.14847117,0.72154678,0.29294243,2.77896745,0.00966484,0.17292179
-2.00800400,3.53438185,0.00282095,0.05278690,0.14552160,0.71143477,0.28880436,2.76902338,0.00994830,0.17035728
-2.00200100,3.50917137,0.00268389,0.05304832,0.14250680,0.70047212,0.28375565,2.75540610,0.01027540,0.16743569
-1.99599800,3.47960192,0.00255261,0.05320450,0.13945664,0.68874905,0.27789944,2.73835220,0.01064078,0.16417699
-1.98999500,3.44611668,0.00242586,0.05324609,0.13640320,0.67636805,0.27135376,2.71818841,0.01103793,0.16061122
-1.98399200,3.40927256,0.00230279,0.05316642,0.13338023,0.66344408,0.26424894,2.69533554,0.01145941,0.15677823
-1.97798899,3.36974262,0.00218291,0.05296180,0.13042260,0.65010504,0.25672513,2.67031108,0.01189699,0.15272724
-1.97198599,3.32831657,0.00206600,0.05263172,0.12756599,0.63649216,0.24892970,2.64372997,0.01234194,0.14851615
-1.96598299,3.28589877,0.00195215,0.05217896,0.12484667,0.62276032,0.24101491,2.61630311,0.01278530,0.14421064
-1.95997999,3.24350306,0.00184162,0.05160964,0.12230137,0.60907804,0.23313554,2.58883315,0.01321816,0.13988305
-1.95397699,3.20224389,0.00173487,0.05093308,0.11996727,0.59562699,0.22544679,2.56220703,0.01363203,0.13561110
-1.94797399,3.16332332,0.00163246,0.05016164,0.11788202,0.58260073,0.21810227,2.53738519,0.01401908,0.13147639
-1.94197099,3.12801352,0.00153503,0.04931041,0.11608374,0.57020281,0.21125210,2.51538697,0.01437249,0.12756273
-1.93596798,3.09763482,0.00144329,0.04839684,0.11461099,0.55864386,0.20504113,2.49727244,0.01468664,0.12395445
-1.92996498,3.07352936,0.00135795,0.04744030,0.11350264,0.54813784,0.19960723,2.48412076,0.01495741,0.12073448
-1.92396198,3.05703082,0.00127973,0.04646157,0.11279766,0.53889735,0.19507969,2.47700530,0.01518227,0.11798253
-1.91795898,3.04943107,0.00120931,0.04548228,0.11253471,0.53112822,0.19157753,2.47696650,0.01536043,0.11577324
-1.91195598,3.05194458,0.00114738,0.04452435,0.11275159,0.52502354,0.18920804,2.48498286,0.01549281,0.11417439
-1.90595298,3.06567195,0.00109458,0.04360941,0.11348460,0.52075722,0.18806518,2.50194151,0.01558207,0.11324528
-1.89994997,3.09156400,0.00105152,0.04275826,0.11476768,0.51847763,0.18822823,2.52860909,0.01563240,0.11303523
-1.89394697,3.13038797,0.00101878,0.04199030,0.11663152,0.51830136,0.18976040,2.56560460,0.01564944,0.11358238
-1.88794397,3.18269737,0.00099693,0.04132310,0.11910260,0.52030768,0.19270766,2.61337512,0.01563997,0.11491273
-1.88194097,3.24880708,0.00098649,0.04077201,0.12220217,0.52453383,0.19709777,2.67217581,0.01561165,0.11703945
-1.87593797,3.32877486,0.00098796,0.04034976,0.12594535,0.53097160,0.20293948,2.74205515,0.01557271,0.11996261
-1.86993497,3.42239058,0.00100184,0.04006636,0.13034029,0.53956534,0.21022209,2.82284623,0.01553159,0.12366912
-1.86393197,3.52917356,0.00102858,0.03992884,0.13538746,0.55021163,0.21891526,2.91416464,0.01549665,0.12813312
-1.85792896,3.64837853,0.00106859,0.03994133,0.14107913,0.56276074,0.22896912,3.01541312,0.01547580,0.13331655
-1.85192596,3.77900990,0.00112225,0.04010504,0.14739904,0.57701978,0.24031477,3.12579284,0.01547622,0.13917010
-1.84592296,3.91984362,0.00118986,0.04041847,0.15432231,0.59275753,0.25286505,3.24432067,0.01550412,0.14563430
-1.83991996,4.06945569,0.00127164,0.04087757,0.16181552,0.60971073,0.26651559,3.36985166,0.01556450,0.15264082
-1.83391696,4.22625575,0.00136773,0.04147605,0.16983698,0.62759154,0.28114611,3.50110551,0.01566102,0.16011385
-1.82791396,4.38852404,0.00147810,0.04220566,0.17833718,0.64609581,0.29662192,3.63669562,0.01579588,0.16797155
-1.82191096,4.55444988,0.00160261,0.04305650,0.18725934,0.66491178,0.31279554,3.77515927,0.01596981,0.17612747
-1.81590795,4.72216978,0.00174089,0.04401732,0.19654006,0.68372874,0.32950845,3.91498753,0.01618203,0.18449186
-1.80990495,4.88980335,0.00189239,0.04507579,0.20610998,0.70224530,0.34659282,4.05465332,0.01643039,0.19297295
-1.80390195,5.05548562,0.00205630,0.04621876,0.21589445,0.72017677,0.36387327,4.19263669,0.01671141,0.20147802
-1.79789895,5.21739446,0.00223156,0.04743237,0.22581420,0.73726141,0.38116867,4.32744622,0.01702047,0.20991434
-1.79189595,5.37377260,0.00241684,0.04870224,0.23578597,0.75326530,0.39829382,4.45763635,0.01735198,0.21818996
-1.78589295,5.52294385,0.00261049,0.05001347,0.24572306,0.76798554,0.41506119,4.58182015,0.01769956,0.22621439
-1.77988994,5.66332403,0.00281059,0.05135074,0.25553591,0.78125197,0.43128265,4.69867822,0.01805627,0.23389915
-1.77388694,5.79342722,0.00301493,0.05269820,0.26513267,0.79292722,0.44677125,4.80696406,0.01841480,0.24115831
-1.76788394,5.91186860,0.00322103,0.05403958,0.27441981,0.80290540,0.46134313,4.90550711,0.01876770,0.24790898
-1.76188094,6.01736527,0.00342617,0.05535808,0.28330281,0.81110976,0.47481949,4.99321440,0.01910761,0.25407194
-1.75587794,6.10873662,0.00362745,0.05663649,0.29168706,0.81748940,0.48702878,5.06907227,0.01942742,0.25957223
-1.74987494,6.18490592,0.00382182,0.05785726,0.29947882,0.82201563,0.49780913,5.13214922,0.01972050,0.26434007
-1.74387194,6.24490433,0.00400614,0.05900269,0.30658653,0.82467826,0.50701086,5.18160096,0.01998086,0.26831172
-1.73786893,6.28787862,0.00417728,0.06005525,0.31292223,0.82548221,0.51449929,5.21667858,0.02020332,0.27143070
-1.73186593,6.31310317,0.00433220,0.06099790,0.31840334,0.82444471,0.52015763,5.23674011,0.02038366,0.27364904
-1.72586293,6.31999641,0.00446800,0.06181464,0.32295452,0.82159343,0.52388990,5.24126562,0.02051875,0.27492867
-1.71985993,6.30814129,0.00458201,0.06249104,0.32650978,0.81696562,0.52562388,5.22987538,0.02060668,0.27524289
-1.71385693,6.27730899,0.00467190,0.06301489,0.32901467,0.81060836,0.52531384,5.20235026,0.02064682,0.27457780
-1.70785393,6.22748423,0.00473574,0.06337686,0.33042842,0.80257988,0.52294299,5.15865309,0.02063990,0.27293361
-1.70185093,6.15889058,0.00477205,0.06357115,0.33072602,0.79295181,0.51852552,5.09894960,0.02058804,0.27032577
-1.69584792,6.07201354,0.00477985,0.06359608,0.32990006,0.78181204,0.51210800,5.02362703,0.02049477,0.26678579
-1.68984492,5.96761933,0.00475874,0.06345465,0.32796221,0.76926804,0.50377011,4.93330882,0.02036497,0.26236171
-1.68384192,5.84676716,0.00470884,0.06315487,0.32494423,0.75545014,0.49362452,4.82886362,0.02020480,0.25711799
-1.67783892,5.71081313,0.00463086,0.06270998,0.32089847,0.74051445,0.48181584,4.71140714,0.02002159,0.25113507
-1.67183592,5.56140429,0.00452606,0.06213844,0.31589764,0.72464511,0.46851868,4.58229574,0.01982366,0.24450817
-1.66583292,5.40046170,0.00439620,0.06146365,0.31003394,0.70805536,0.45393469,4.44311100,0.01962011,0.23734568
-1.65982991,5.23015226,0.00424348,0.06071356,0.30341743,0.69098741,0.43828870,4.29563510,0.01942062,0.22976696
-1.65382691,5.05284942,0.00407053,0.05991985,0.29617372,0.67371063,0.42182407,4.14181742,0.01923509,0.22189963
-1.64782391,4.87108378,0.00388025,0.05911711,0.28844096,0.65651822,0.40479727,3.98373302,0.01907337,0.21387648
-1.64182091,4.68748501,0.00367579,0.05834161,0.28036626,0.63972212,0.38747201,3.82353463,0.01894493,0.20583211
-1.63581791,4.50471723,0.00346043,0.05763014,0.27210170,0.62364648,0.37011298,3.66339969,0.01885852,0.19789936
-1.62981491,4.32541042,0.00323750,0.05701859,0.26379998,0.60861971,0.35297949,3.50547472,0.01882182,0.19020572
-1.62381191,4.15209048,0.00301030,0.05654059,0.25560994,0.59496547,0.33631921,3.35181920,0.01884114,0.18286987
-1.61780890,3.98711105,0.00278201,0.05622614,0.24767215,0.58299300,0.32036229,3.20435144,0.01892117,0.17599841
-1.61180590,3.83258982,0.00255562,0.05610035,0.24011462,0.57298708,0.30531594,3.06479862,0.01906470,0.16968303
-1.60580290,3.69035219,0.00233387,0.05618233,0.23304904,0.56519815,0.29135987,2.93465324,0.01927253,0.16399820
-1.59979990,3.56188443,0.00211923,0.05648428,0.22656749,0.55983297,0.27864254,2.81513766,0.01954331,0.15899936
-1.59379690,3.44829842,0.00191383,0.05701081,0.22073983,0.55704623,0.26727846,2.70717818,0.01987358,0.15472190
-1.58779390,3.35030922,0.00171947,0.05775861,0.21561193,0.55693358,0.25734664,2.61138962,0.02025785,0.15118073
-1.58179090,3.26822619,0.00153757,0.05871635,0.21120478,0.55952627,0.24889012,2.52807078,0.02068873,0.14837062
-1.57578789,3.20195786,0.00136925,0.05986493,0.20751447,0.56478774,0.24191667,2.45721067,0.02115719,0.14626727
-1.56978489,3.15102997,0.00121527,0.06117801,0.20451304,0.57261235,0.23640046,2.39850508,0.02165288,0.14482889
-1.56378189,3.11461564,0.00107612,0.06262285,0.20215029,0.58282625,0.23228486,2.35138224,0.02216451,0.14399845
-1.55777889,3.09157614,0.00095198,0.06416136,0.20035623,0.59519053,0.22948587,2.31503638,0.02268022,0.14370635
-1.55177589,3.08051028,0.00084283,0.06575136,0.19904428,0.60940638,0.22789634,2.28846745,0.02318810,0.14387337
-1.54577289,3.07981010,0.00074843,0.06734798,0.19811492,0.62512235,0.22739060,2.27052500,0.02367653,0.14441391
-1.53976988,3.08772065,0.00066839,0.06890515,0.19745975,0.64194317,0.22782940,2.25995451,0.02413472,0.14523919
-1.53376688,3.10240112,0.00060221,0.07037711,0.19696569,0.65944017,0.22906487,2.25544385,0.02455299,0.14626048
-1.52776388,3.12198518,0.00054929,0.07171988,0.19651922,0.67716258,0.23094542,2.25566842,0.02492318,0.14739208
-1.52176088,3.14463810,0.00050898,0.07289261,0.19601047,0.69464974,0.23332032,2.25933283,0.02523885,0.14855399
-1.51575788,3.16860882,0.00048062,0.07385881,0.19533698,0.71144339,0.23604386,2.26520811,0.02549549,0.14967419
-1.50975488,3.19227527,0.00046354,0.07458736,0.19440707,0.72709998,0.23897892,2.27216301,0.02569059,0.15069048
-1.50375188,3.21418170,0.00045710,0.07505330,0.19314261,0.74120239,0.24199989,2.27918875,0.02582363,0.15155175
-1.49774887,3.23306726,0.00046069,0.07523838,0.19148117,0.75337069,0.24499489,2.28541672,0.02589596,0.15221872
-1.49174587,3.24788531,0.00047372,0.07513129,0.18937749,0.76327172,0.24786724,2.29012913,0.02591064,0.15266420
-1.48574287,3.25781360,0.00049570,0.07472773,0.18680426,0.77062706,0.25053624,2.29276268,0.02587219,0.15287278
-1.47973987,3.26225572,0.00052613,0.07403015,0.18375215,0.77521913,0.25293726,2.29290595,0.02578625,0.15284006
-1.47373687,3.26083452,0.00056460,0.07304729,0.18022926,0.77689547,0.25502124,2.29029126,0.02565928,0.15257158
-1.46773387,3.25337853,0.00061072,0.07179358,0.17625987,0.77557077,0.25675369,2.28478188,0.02549819,0.15208136
-1.46173087,3.23990275,0.00066412,0.07028831,0.17188276,0.77122699,0.25811330,2.27635577,0.02531000,0.15139023
-1.45572786,3.22058503,0.00072445,0.06855479,0.16714904,0.76391131,0.25909025,2.26508708,0.02510151,0.15052410
-1.44972486,3.19573968,0.00079137,0.06661938,0.16211971,0.75373233,0.25968442,2.25112635,0.02487907,0.14951214
-1.44372186,3.16578957,0.00086450,0.06451058,0.15686302,0.74085448,0.25990352,2.23468076,0.02464832,0.14838504
-1.43771886,3.13123814,0.00094345,0.06225808,0.15145172,0.72549117,0.25976126,2.21599518,0.02441410,0.14717343
-1.43171586,3.09264265,0.00102775,0.05989194,0.14596032,0.70789670,0.25927573,2.19533503,0.02418034,0.14590646
-1.42571286,3.05058941,0.00111690,0.05744186,0.14046256,0.68835755,0.25846796,2.17297143,0.02395011,0.14461061
-1.41970985,3.00567215,0.00121027,0.05493652,0.13502900,0.66718319,0.25736073,2.14916915,0.02372568,0.14330888
-1.41370685,2.95847371,0.00130715,0.05240317,0.12972494,0.64469690,0.25597770,2.12417752,0.02350864,0.14202012
-1.40770385,2.90955163,0.00140674,0.04986717,0.12460872,0.62122693,0.25434279,2.09822442,0.02330012,0.14075881
-1.40170085,2.85942761,0.00150809,0.04735187,0.11973033,0.59709813,0.25247987,2.07151302,0.02310099,0.13953496
-1.39569785,2.80858060,0.00161015,0.04487849,0.11513051,0.57262458,0.25041270,2.04422110,0.02291206,0.13835440
-1.38969485,2.75744337,0.00171177,0.04246605,0.11084024,0.54810320,0.24816494,2.01650250,0.02273436,0.13721919
-1.38369185,2.70640189,0.00181166,0.04013154,0.10688056,0.52380855,0.24576047,1.98849008,0.02256927,0.13612819
-1.37768884,2.65579716,0.00190849,0.03788999,0.10326289,0.49998891,0.24322362,1.96029978,0.02241869,0.13507780
-1.37168584,2.60592864,0.00200082,0.03575464,0.09998956,0.47686363,0.24057948,1.93203525,0.02228518,0.13406272
-1.36568284,2.55705879,0.00208721,0.03373708,0.09705465,0.45462173,0.23785417,1.90379235,0.02217191,0.13307670
-1.35967984,2.50941808,0.00216621,0.03184738,0.09444508,0.43342158,0.23507492,1.87566339,0.02208270,0.13211332
-1.35367684,2.46320993,0.00223639,0.03009422,0.09214179,0.41339157,0.23227010,1.84774046,0.02202185,0.13116661
-1.34767384,2.41861508,0.00229641,0.02848488,0.09012106,0.39463170,0.22946903,1.82011779,0.02199399,0.13023167
-1.34167084,2.37579508,0.00234506,0.02702530,0.08835573,0.37721561,0.22670155,1.79289293,0.02200384,0.12930503
-1.33566783,2.33489473,0.00238126,0.02571995,0.08681656,0.36119326,0.22399751,1.76616669,0.02205590,0.12838492
-1.32966483,2.29604321,0.00240416,0.02457181,0.08547327,0.34659365,0.22138600,1.74004187,0.02215416,0.12747143
-1.32366183,2.25935406,0.00241313,0.02358218,0.08429565,0.33342781,0.21889450,1.71462104,0.02230173,0.12656641
-1.31765883,2.22492400,0.00240778,0.02275052,0.08325431,0.32169152,0.21654787,1.69000337,0.02250054,0.12567330
-1.31165583,2.19283086,0.00238802,0.02207435,0.08232141,0.31136799,0.21436737,1.66628100,0.02275101,0.12479681
-1.30565283,2.16313089,0.00235405,0.02154906,0.08147104,0.30243013,0.21236967,1.64353497,0.02305179,0.12394246
-1.29964982,2.13585565,0.00230635,0.02116782,0.08067955,0.29484251,0.21056595,1.62183130,0.02339958,0.12311612
-1.29364682,2.11100901,0.00224568,0.02092158,0.07992558,0.28856296,0.20896113,1.60121730,0.02378897,0.12232344
-1.28764382,2.08856446,0.00217307,0.02079903,0.07919011,0.28354377,0.20755337,1.58171842,0.02421245,0.12156929
-1.28164082,2.06846305,0.00208977,0.02078673,0.07845623,0.27973256,0.20633375,1.56333599,0.02466043,0.12085729
-1.27563782,2.05061232,0.00199723,0.02086930,0.07770898,0.27707290,0.20528630,1.54604589,0.02512140,0.12018930
-1.26963482,2.03488643,0.00189706,0.02102967,0.07693509,0.27550463,0.20438836,1.52979835,0.02558221,0.11956510
-1.26363182,2.02112750,0.00179097,0.02124945,0.07612281,0.27496416,0.20361121,1.51451887,0.02602842,0.11898214
-1.25762881,2.00914842,0.00168074,0.02150934,0.07526165,0.27538469,0.20292106,1.50011040,0.02644469,0.11843543
-1.25162581,1.99873692,0.00156815,0.02178960,0.07434237,0.27669638,0.20228028,1.48645644,0.02681531,0.11791757
-1.24562281,1.98966096,0.00145496,0.02207057,0.07335691,0.27882676,0.20164886,1.47342518,0.02712471,0.11741897
-1.23961981,1.98167511,0.00134283,0.02233322,0.07229848,0.28170126,0.20098605,1.46087429,0.02735800,0.11692817
-1.23361681,1.97452771,0.00123332,0.02255963,0.07116179,0.28524395,0.20025205,1.44865625,0.02750157,0.11643228
-1.22761381,1.96796863,0.00112784,0.02273354,0.06994327,0.28937854,0.19940971,1.43662385,0.02754355,0.11591759
-1.22161081,1.96175717,0.00102762,0.02284079,0.06864141,0.29402974,0.19842614,1.42463576,0.02747435,0.11537018
-1.21560780,1.95566990,0.00093372,0.02286968,0.06725716,0.29912473,0.19727418,1.41256171,0.02728701,0.11477664
-1.20960480,1.94950812,0.00084699,0.02281133,0.06579433,0.30459502,0.19593362,1.40028733,0.02697753,0.11412479
-1.20360180,1.94310470,0.00076808,0.02265983,0.06425992,0.31037839,0.19439222,1.38771827,0.02654510,0.11340438
-1.19759880,1.93633019,0.00069748,0.02241239,0.06266454,0.31642103,0.19264629,1.37478359,0.02599218,0.11260781
-1.19159580,1.92909793,0.00063546,0.02206932,0.06102261,0.32267972,0.19070117,1.36143844,0.02532451,0.11173069
-1.18559280,1.92136829,0.00058218,0.02163400,0.05935259,0.32912387,0.18857117,1.34766592,0.02455093,0.11077242
-1.17958979,1.91315187,0.00053761,0.02111263,0.05767709,0.33573754,0.18627949,1.33347826,0.02368324,0.10973656
-1.17358679,1.90451175,0.00050166,0.02051404,0.05602280,0.34252102,0.18385773,1.31891745,0.02273578,0.10863122
-1.16758379,1.89556487,0.00047412,0.01984933,0.05442037,0.34949218,0.18134528,1.30405535,0.02172514,0.10746922
-1.16158079,1.88648246,0.00045474,0.01913155,0.05290420,0.35668715,0.17878869,1.28899349,0.02066959,0.10626814
-1.15557779,1.87748963,0.00044324,0.01837528,0.05151199,0.36416042,0.17624078,1.27386258,0.01958870,0.10505029
-1.14957479,1.86886410,0.00043934,0.01759630,0.05028435,0.37198425,0.17375994,1.25882187,0.01850277,0.10384251
-1.14357179,1.86093385,0.00044279,0.01681114,0.04926415,0.38024722,0.17140925,1.24405822,0.01743231,0.10267585
-1.13756878,1.85407370,0.00045336,0.01603676,0.04849592,0.38905192,0.16925575,1.22978499,0.01639762,0.10158510
-1.13156578,1.84870066,0.00047090,0.01529024,0.04802502,0.39851180,0.16736962,1.21624052,0.01541830,0.10060819
-1.12556278,1.84526770,0.00049535,0.01458845,0.04789683,0.40874721,0.16582347,1.20368604,0.01451282,0.09978553
-1.11955978,1.84425596,0.00052671,0.01394781,0.04815581,0.41988064,0.16469144,1.19240293,0.01369823,0.09915909
-1.11355678,1.84616506,0.00056508,0.01338412,0.04884455,0.43203135,0.16404830,1.18268893,0.01298980,0.09877151
-1.10755378,1.85150164,0.00061067,0.01291237,0.05000265,0.44530957,0.16396844,1.17485337,0.01240082,0.09866498
-1.10155078,1.86076588,0.00066372,0.01254659,0.05166569,0.45981045,0.16452455,1.16921106,0.01194241,0.09888015
-1.09554777,1.87443652,0.00072460,0.01229975,0.05386404,0.47560800,0.16578624,1.16607495,0.01162337,0.09945486
-1.08954477,1.89295423,0.00079369,0.01218366,0.05662179,0.49274933,0.16781832,1.16574748,0.01145009,0.10042297
