energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,2.13133668,0.04554414,0.15740322,0.96867152,0.45690746,0.68151586,0.49602095,1.39478468,0.00000000
-4.63131566,2.10879694,0.04444872,0.15309656,0.97667336,0.45068894,0.68967838,0.48513185,1.38709325,0.00000000
-4.62531266,2.09100654,0.04322220,0.15031820,0.98679477,0.44700130,0.69837103,0.47428955,1.38129540,0.00000000
-4.61930965,2.07824366,0.04189165,0.14907298,0.99913721,0.44580918,0.70737899,0.46379785,1.37737384,0.00000000
-4.61330665,2.07061465,0.04048361,0.14934635,1.01372290,0.44703435,0.71643858,0.45393124,1.37520228,0.00000000
-4.60730365,2.06804856,0.03902328,0.15110330,1.03048969,0.45055569,0.72524650,0.44492580,1.37455128,0.00000000
-4.60130065,2.07029720,0.03753386,0.15428744,1.04928840,0.45620982,0.73347116,0.43697151,1.37509821,0.00000000
-4.59529765,2.07694077,0.03603598,0.15882014,1.06988284,0.46379261,0.74076538,0.43020642,1.37644062,0.00000000
-4.58929465,2.08739866,0.03454729,0.16460000,1.09195247,0.47306123,0.74677977,0.42471279,1.37811235,0.00000000
-4.58329165,2.10094501,0.03308225,0.17150270,1.11509774,0.48373725,0.75117624,0.42051533,1.37960156,0.00000000
-4.57728864,2.11672844,0.03165204,0.17938133,1.13884782,0.49551046,0.75364091,0.41758151,1.38036978,0.00000000
-4.57128564,2.13379534,0.03026460,0.18806742,1.16267076,0.50804352,0.75389585,0.41582400,1.37987122,0.00000000
-4.56528264,2.15111591,0.02892486,0.19737263,1.18598563,0.52097758,0.75170910,0.41510498,1.37757158,0.00000000
-4.55927964,2.16761230,0.02763500,0.20709123,1.20817658,0.53393858,0.74690266,0.41524226,1.37296553,0.00000000
-4.55327664,2.18218789,0.02639486,0.21700341,1.22860820,0.54654435,0.73935801,0.41601673,1.36559251,0.00000000
-4.54727364,2.19375711,0.02520233,0.22687925,1.24664214,0.55841229,0.72901924,0.41718112,1.35505020,0.00000000
-4.54127064,2.20127480,0.02405389,0.23648354,1.26165415,0.56916753,0.71589357,0.41846941,1.34100551,0.00000000
-4.53526763,2.20376454,0.02294500,0.24558099,1.27305149,0.57845136,0.70004953,0.41960678,1.32320284,0.00000000
-4.52926463,2.20034507,0.02187058,0.25394204,1.28028987,0.58592962,0.68161300,0.42031955,1.30146962,0.00000000
-4.52326163,2.19025407,0.02082543,0.26134869,1.28288952,0.59130094,0.66076135,0.42034488,1.27571913,0.00000000
-4.51725863,2.17286886,0.01980459,0.26760043,1.28044993,0.59430441,0.63771628,0.41943973,1.24595078,0.00000000
-4.51125563,2.14772310,0.01880362,0.27251986,1.27266260,0.59472647,0.61273546,0.41738889,1.21224807,0.00000000
-4.50525263,2.11451927,0.01781884,0.27595777,1.25932135,0.59240667,0.58610378,0.41401178,1.17477446,0.00000000
-4.49924962,2.07313642,0.01684751,0.27779748,1.24032988,0.58724210,0.55812430,0.40916775,1.13376737,0.00000000
-4.49324662,2.02363289,0.01588787,0.27795825,1.21570602,0.57919026,0.52910943,0.40275982,1.08953074,0.00000000
-4.48724362,1.96624394,0.01493924,0.27639753,1.18558262,0.56827017,0.49937270,0.39473674,1.04242627,0.00000000
-4.48124062,1.90137432,0.01400192,0.27311197,1.15020489,0.55456169,0.46922126,0.38509330,0.99286377,0.00000000
-4.47523762,1.82958599,0.01307713,0.26813710,1.10992428,0.53820298,0.43894939,0.37386907,0.94129074,0.00000000
-4.46923462,1.75158147,0.01216691,0.26154579,1.06518896,0.51938615,0.40883306,0.36114559,0.88818160,0.00000000
-4.46323162,1.66818324,0.01127396,0.25344541,1.01653139,0.49835138,0.37912571,0.34704230,0.83402679,0.00000000
-4.45722861,1.58031013,0.01040146,0.24397389,0.96455337,0.47537951,0.35005508,0.33171126,0.77932187,0.00000000
-4.45122561,1.48895140,0.00955289,0.23329496,0.90990912,0.45078366,0.32182117,0.31533115,0.72455704,0.00000000
-4.44522261,1.39513959,0.00873186,0.22159253,0.85328718,0.42489996,0.29459519,0.29810066,0.67020725,0.00000000
-4.43921961,1.29992303,0.00794194,0.20906478,0.79539166,0.39807794,0.26851939,0.28023167,0.61672309,0.00000000
-4.43321661,1.20433909,0.00718653,0.19591798,0.73692381,0.37067093,0.24370759,0.26194239,0.56452269,0.00000000
-4.42721361,1.10938914,0.00646866,0.18236038,0.67856445,0.34302671,0.22024638,0.24345093,0.51398490,0.00000000
-4.42121061,1.01601596,0.00579095,0.16859650,0.62095791,0.31547904,0.19819677,0.22496924,0.46544369,0.00000000
-4.41520760,0.92508447,0.00515548,0.15482191,0.56469825,0.28833999,0.17759619,0.20669789,0.41918413,0.00000000
-4.40920460,0.83736616,0.00456377,0.14121872,0.51031785,0.26189370,0.15846078,0.18882171,0.37543983,0.00000000
-4.40320160,0.75352783,0.00401673,0.12795198,0.45827903,0.23639142,0.14078781,0.17150633,0.33439189,0.00000000
-4.39719860,0.67412450,0.00351466,0.11516700,0.40896861,0.21204813,0.12455816,0.15489579,0.29616945,0.00000000
-4.39119560,0.59959672,0.00305730,0.10298765,0.36269549,0.18904069,0.10973889,0.13911117,0.26085148,0.00000000
-4.38519260,0.53027196,0.00264382,0.09151566,0.31969122,0.16750743,0.09628569,0.12425018,0.22847000,0.00000000
-4.37918959,0.46636977,0.00227294,0.08083078,0.28011313,0.14754921,0.08414533,0.11038758,0.19901430,0.00000000
-4.37318659,0.40801012,0.00194299,0.07099184,0.24404988,0.12923158,0.07325799,0.09757655,0.17243606,0.00000000
-4.36718359,0.35522451,0.00165195,0.06203849,0.21152888,0.11258813,0.06355944,0.08585052,0.14865522,0.00000000
-4.36118059,0.30796910,0.00139760,0.05399347,0.18252522,0.09762444,0.05498312,0.07522569,0.12756616,0.00000000
-4.35517759,0.26613917,0.00117756,0.04686537,0.15697149,0.08432284,0.04746204,0.06570383,0.10904424,0.00000000
-4.34917459,0.22958443,0.00098941,0.04065158,0.13476822,0.07264729,0.04093056,0.05727540,0.09295224,0.00000000
-4.34317159,0.19812436,0.00083077,0.03534148,0.11579435,0.06254854,0.03532595,0.04992267,0.07914661,0.00000000
-4.33716858,0.17156312,0.00069935,0.03091947,0.09991736,0.05396912,0.03058979,0.04362296,0.06748339,0.00000000
-4.33116558,0.14970357,0.00059304,0.02736798,0.08700271,0.04684814,0.02666918,0.03835157,0.05782353,0.00000000
-4.32516258,0.13235984,0.00050999,0.02467014,0.07692228,0.04112558,0.02351775,0.03408467,0.05003765,0.00000000
-4.31915958,0.11936824,0.00044862,0.02281213,0.06956165,0.03674613,0.02109642,0.03080172,0.04400995,0.00000000
-4.31315658,0.11059604,0.00040766,0.02178516,0.06482584,0.03366232,0.01937401,0.02848756,0.03964144,0.00000000
-4.30715358,0.10594816,0.00038622,0.02158688,0.06264361,0.03183701,0.01832749,0.02713404,0.03685217,0.00000000
-4.30115058,0.10537135,0.00038376,0.02222233,0.06297012,0.03124504,0.01794208,0.02674112,0.03558270,0.00000000
-4.29514757,0.10885591,0.00040009,0.02370434,0.06578784,0.03187413,0.01821105,0.02731749,0.03579455,0.00000000
-4.28914457,0.11643488,0.00043539,0.02605331,0.07110592,0.03372500,0.01913515,0.02888051,0.03746988,0.00000000
-4.28314157,0.12818061,0.00049017,0.02929649,0.07895781,0.03681060,0.02072191,0.03145561,0.04061011,0.00000000
-4.27713857,0.14419895,0.00056524,0.03346666,0.08939744,0.04115469,0.02298445,0.03507515,0.04523385,0.00000000
-4.27113557,0.16462093,0.00066167,0.03860037,0.10249382,0.04678957,0.02594021,0.03977657,0.05137386,0.00000000
-4.26513257,0.18959232,0.00078068,0.04473558,0.11832445,0.05375317,0.02960918,0.04560006,0.05907327,0.00000000
-4.25912956,0.21926117,0.00092365,0.05190898,0.13696751,0.06208557,0.03401203,0.05258571,0.06838115,0.00000000
-4.25312656,0.25376369,0.00109198,0.06015298,0.15849321,0.07182492,0.03916793,0.06077015,0.07934736,0.00000000
-4.24712356,0.29320896,0.00128699,0.06949234,0.18295448,0.08300306,0.04509228,0.07018292,0.09201699,0.00000000
-4.24112056,0.33766280,0.00150987,0.07994083,0.21037733,0.09564080,0.05179417,0.08084258,0.10642444,0.00000000
-4.23511756,0.38713153,0.00176153,0.09149775,0.24075123,0.10974318,0.05927401,0.09275264,0.12258732,0.00000000
-4.22911456,0.44154617,0.00204247,0.10414464,0.27401994,0.12529477,0.06752106,0.10589773,0.14050047,0.00000000
-4.22311156,0.50074787,0.00235276,0.11784231,0.31007313,0.14225534,0.07651122,0.12023983,0.16013024,0.00000000
-4.21710855,0.56447518,0.00269183,0.13252823,0.34873927,0.16055594,0.08620500,0.13571514,0.18140937,0.00000000
-4.21110555,0.63235414,0.00305847,0.14811462,0.38978020,0.18009580,0.09654601,0.15223140,0.20423271,0.00000000
-4.20510255,0.70389166,0.00345069,0.16448720,0.43288780,0.20074012,0.10745982,0.16966621,0.22845408,0.00000000
-4.19909955,0.77847307,0.00386572,0.18150485,0.47768300,0.22231902,0.11885351,0.18786626,0.25388449,0.00000000
-4.19309655,0.85536421,0.00429994,0.19900025,0.52371765,0.24462776,0.13061589,0.20664773,0.28029205,0.00000000
-4.18709355,0.93371857,0.00474893,0.21678155,0.57047914,0.26742839,0.14261851,0.22579799,0.30740363,0.00000000
-4.18109055,1.01258968,0.00520748,0.23463515,0.61739817,0.29045295,0.15471741,0.24507855,0.33490848,0.00000000
-4.17508754,1.09094866,0.00566967,0.25232954,0.66385935,0.31340804,0.16675577,0.26422938,0.36246387,0.00000000
-4.16908454,1.16770676,0.00612899,0.26962014,0.70921468,0.33598100,0.17856733,0.28297448,0.38970257,0.00000000
-4.16308154,1.24174235,0.00657848,0.28625505,0.75279944,0.35784734,0.18998049,0.30102852,0.41624223,0.00000000
-4.15707854,1.31193159,0.00701091,0.30198158,0.79395019,0.37867927,0.20082309,0.31810448,0.44169630,0.00000000
-4.15107554,1.37718193,0.00741898,0.31655330,0.83202411,0.39815514,0.21092762,0.33392191,0.46568613,0.00000000
-4.14507254,1.43646705,0.00779555,0.32973741,0.86641928,0.41596945,0.22013681,0.34821564,0.48785395,0.00000000
-4.13906953,1.48886215,0.00813382,0.34132217,0.89659489,0.43184297,0.22830928,0.36074446,0.50787616,0.00000000
-4.13306653,1.53357809,0.00842765,0.35112413,0.92209081,0.44553269,0.23532507,0.37129955,0.52547639,0.00000000
-4.12706353,1.56999301,0.00867166,0.35899482,0.94254554,0.45684115,0.24109093,0.37971224,0.54043786,0.00000000
-4.12106053,1.59767992,0.00886154,0.36482671,0.95771190,0.46562475,0.24554500,0.38586076,0.55261437,0.00000000
-4.11505753,1.61642924,0.00899413,0.36855813,0.96746978,0.47180062,0.24866076,0.38967566,0.56193953,0.00000000
-4.10905453,1.62626505,0.00906757,0.37017695,0.97183520,0.47535187,0.25045008,0.39114371,0.56843359,0.00000000
-4.10305153,1.62745422,0.00908140,0.36972287,0.97096534,0.47633077,0.25096513,0.39031004,0.57220771,0.00000000
-4.09704852,1.62050799,0.00903657,0.36728822,0.96515928,0.47485987,0.25029917,0.38727840,0.57346521,0.00000000
-4.09104552,1.60617556,0.00893540,0.36301709,0.95485410,0.47113077,0.24858606,0.38220950,0.57249977,0.00000000
-4.08504252,1.58542999,0.00878156,0.35710300,0.94061661,0.46540072,0.24599843,0.37531759,0.56969053,0.00000000
-4.07903952,1.55944656,0.00857986,0.34978498,0.92313076,0.45798701,0.24274470,0.36686516,0.56549407,0.00000000
-4.07303652,1.52957446,0.00833615,0.34134225,0.90318116,0.44925938,0.23906484,0.35715628,0.56043377,0.00000000
-4.06703352,1.49730270,0.00805710,0.33208767,0.88163330,0.43963067,0.23522509,0.34652853,0.55508662,0.00000000
-4.06103052,1.46422123,0.00774993,0.32236019,0.85941088,0.42954607,0.23151171,0.33534405,0.55006809,0.00000000
-4.05502751,1.43197884,0.00742221,0.31251645,0.83747133,0.41947133,0.22822401,0.32397986,0.54601543,0.00000000
-4.04902451,1.40223905,0.00708157,0.30292193,0.81678002,0.40988023,0.22566683,0.31281794,0.54357014,0.00000000
-4.04302151,1.37663542,0.00673548,0.29394179,0.79828417,0.40124189,0.22414259,0.30223533,0.54336003,0.00000000
-4.03701851,1.35672785,0.00639099,0.28593170,0.78288716,0.39400819,0.22394320,0.29259454,0.54598141,0.00000000
-4.03101551,1.34396095,0.00605452,0.27922912,0.77142427,0.38860179,0.22534212,0.28423467,0.55198219,0.00000000
-4.02501251,1.33962602,0.00573173,0.27414491,0.76464029,0.38540503,0.22858656,0.27746332,0.56184610,0.00000000
-4.01900950,1.34482733,0.00542733,0.27095591,0.76317000,0.38475004,0.23389024,0.27254967,0.57597866,0.00000000
-4.01300650,1.36045392,0.00514501,0.26989837,0.76752192,0.38691041,0.24142673,0.26971878,0.59469516,0.00000000
-4.00700350,1.38715733,0.00488739,0.27116259,0.77806579,0.39209453,0.25132370,0.26914720,0.61821105,0.00000000
-4.00100050,1.42533602,0.00465604,0.27488884,0.79502427,0.40044072,0.26365806,0.27095998,0.64663478,0.00000000
-3.99499750,1.47512641,0.00445146,0.28116459,0.81846901,0.41201440,0.27845232,0.27522914,0.67996336,0.00000000
-3.98899450,1.53640100,0.00427321,0.29002327,0.84832117,0.42680709,0.29567218,0.28197342,0.71808067,0.00000000
-3.98299150,1.60877318,0.00411999,0.30144434,0.88435639,0.44473745,0.31522540,0.29115943,0.76075842,0.00000000
-3.97698849,1.69160863,0.00398979,0.31535492,0.92621404,0.46565415,0.33696219,0.30270398,0.80765984,0.00000000
-3.97098549,1.78404281,0.00388001,0.33163263,0.97341039,0.48934038,0.36067704,0.31647753,0.85834584,0.00000000
-3.96498249,1.88500406,0.00378769,0.35010978,1.02535544,0.51552009,0.38611204,0.33230870,0.91228363,0.00000000
-3.95897949,1.99324159,0.00370959,0.37057863,1.08137266,0.54386557,0.41296161,0.34998949,0.96885747,0.00000000
-3.95297649,2.10735753,0.00364242,0.39279763,1.14072122,0.57400612,0.44087872,0.36928138,1.02738140,0.00000000
-3.94697349,2.22584242,0.00358297,0.41649846,1.20261992,0.60553784,0.46948228,0.38992186,1.08711370,0.00000000
-3.94097049,2.34711288,0.00352827,0.44139355,1.26627208,0.63803402,0.49836573,0.41163136,1.14727275,0.00000000
-3.93496748,2.46955082,0.00347568,0.46718407,1.33089064,0.67105598,0.52710648,0.43412040,1.20705393,0.00000000
-3.92896448,2.59154302,0.00342301,0.49356802,1.39572263,0.70416417,0.55527608,0.45709683,1.26564730,0.00000000
-3.92296148,2.71152000,0.00336860,0.52024816,1.46007232,0.73692911,0.58245068,0.48027277,1.32225554,0.00000000
-3.91695848,2.82799345,0.00331134,0.54693972,1.52332223,0.76894206,0.60822165,0.50337139,1.37611187,0.00000000
-3.91095548,2.93959093,0.00325074,0.57337758,1.58495146,0.79982499,0.63220590,0.52613307,1.42649730,0.00000000
-3.90495248,3.04508714,0.00318689,0.59932266,1.64455052,0.82923980,0.65405556,0.54832090,1.47275694,0.00000000
-3.89894947,3.14343082,0.00312044,0.62456756,1.70183255,0.85689635,0.67346681,0.56972538,1.51431479,0.00000000
-3.89294647,3.23376658,0.00305258,0.64894108,1.75664015,0.88255918,0.69018747,0.59016814,1.55068655,0.00000000
-3.88694347,3.31545098,0.00298496,0.67231156,1.80894788,0.90605273,0.70402308,0.60950458,1.58149010,0.00000000
-3.88094047,3.38806253,0.00291964,0.69458907,1.85886018,0.92726483,0.71484128,0.62762537,1.60645324,0.00000000
-3.87493747,3.45140510,0.00285897,0.71572616,1.90660470,0.94614836,0.72257444,0.64445682,1.62541842,0.00000000
-3.86893447,3.50550487,0.00280551,0.73571733,1.95252123,0.96272101,0.72722027,0.65996006,1.63834428,0.00000000
-3.86293147,3.55060067,0.00276195,0.75459707,1.99704647,0.97706305,0.72884058,0.67412910,1.64530393,0.00000000
-3.85692846,3.58712830,0.00273102,0.77243658,2.04069501,0.98931315,0.72755817,0.68698800,1.64648009,0.00000000
-3.85092546,3.61569895,0.00271535,0.78933918,2.08403707,0.99966236,0.72355200,0.69858702,1.64215720,0.00000000
-3.84492246,3.63707279,0.00271744,0.80543457,2.12767352,1.00834637,0.71705092,0.70899829,1.63271079,0.00000000
-3.83891946,3.65212838,0.00273951,0.82087197,2.17220911,1.01563622,0.70832612,0.71831084,1.61859473,0.00000000
-3.83291646,3.66182897,0.00278351,0.83581253,2.21822444,1.02182782,0.69768260,0.72662547,1.60032662,0.00000000
-3.82691346,3.66718685,0.00285098,0.85042092,2.26624780,1.02723052,0.68545004,0.73404957,1.57847205,0.00000000
-3.82091046,3.66922701,0.00294304,0.86485673,2.31672774,1.03215522,0.67197341,0.74069206,1.55362839,0.00000000
-3.81490745,3.66895126,0.00306038,0.87926563,2.37000737,1.03690224,0.65760348,0.74665873,1.52640852,0.00000000
-3.80890445,3.66730413,0.00320318,0.89377096,2.42630141,1.04174970,0.64268769,0.75204814,1.49742530,0.00000000
-3.80290145,3.66514166,0.00337117,0.90846575,2.48567690,1.04694247,0.62756163,0.75694804,1.46727707,0.00000000
-3.79689845,3.66320413,0.00356362,0.92340575,2.54803850,1.05268243,0.61254122,0.76143263,1.43653480,0.00000000
-3.79089545,3.66209363,0.00377937,0.93860381,2.61311916,1.05912022,0.59791590,0.76556050,1.40573096,0.00000000
-3.78489245,3.66225711,0.00401691,0.95402569,2.68047678,1.06634896,0.58394292,0.76937335,1.37535047,0.00000000
-3.77888944,3.66397540,0.00427446,0.96958779,2.74949711,1.07440002,0.57084278,0.77289538,1.34582371,0.00000000
-3.77288644,3.66735845,0.00455004,0.98515686,2.81940340,1.08324124,0.55879591,0.77613331,1.31752156,0.00000000
-3.76688344,3.67234667,0.00484157,1.00055182,2.88927229,1.09277740,0.54794055,0.77907699,1.29075226,0.00000000
-3.76088044,3.67871822,0.00514704,1.01554769,2.95805595,1.10285322,0.53837181,0.78170036,1.26575998,0.00000000
-3.75487744,3.68610173,0.00546457,1.02988153,3.02460957,1.11325853,0.53014187,0.78396277,1.24272484,0.00000000
-3.74887444,3.69399379,0.00579260,1.04326028,3.08772338,1.12373546,0.52326122,0.78581058,1.22176400,0.00000000
-3.74287144,3.70178043,0.00612998,1.05537009,3.14615817,1.13398747,0.51770084,0.78717886,1.20293376,0.00000000
-3.73686843,3.70876168,0.00647610,1.06588687,3.19868280,1.14368969,0.51339531,0.78799319,1.18623227,0.00000000
-3.73086543,3.71417818,0.00683097,1.07448761,3.24411242,1.15250026,0.51024657,0.78817161,1.17160287,0.00000000
-3.72486243,3.71723903,0.00719532,1.08086194,3.28134593,1.16007216,0.50812842,0.78762652,1.15893781,0.00000000
-3.71885943,3.71714961,0.00757063,1.08472360,3.30940101,1.16606521,0.50689144,0.78626678,1.14808242,0.00000000
-3.71285643,3.71313879,0.00795911,1.08582105,3.32744562,1.17015762,0.50636839,0.78399976,1.13883968,0.00000000
-3.70685343,3.70448453,0.00836372,1.08394707,3.33482455,1.17205687,0.50637979,0.78073362,1.13097534,0.00000000
-3.70085043,3.69053716,0.00878800,1.07894675,3.33108009,1.17150937,0.50673971,0.77637965,1.12422350,0.00000000
-3.69484742,3.67073985,0.00923600,1.07072363,3.31596614,1.16830884,0.50726141,0.77085485,1.11829299,0.00000000
-3.68884442,3.64464579,0.00971207,1.05924368,3.28945525,1.16230290,0.50776298,0.76408451,1.11287427,0.00000000
-3.68284142,3.61193177,0.01022063,1.04453715,3.25173859,1.15339801,0.50807251,0.75600509,1.10764726,0.00000000
-3.67683842,3.57240792,0.01076591,1.02669812,3.20321896,1.14156243,0.50803293,0.74656697,1.10228969,0.00000000
-3.67083542,3.52602376,0.01135165,1.00588186,3.14449742,1.12682730,0.50750615,0.73573733,1.09648608,0.00000000
-3.66483242,3.47287028,0.01198081,0.98230030,3.07635436,1.10928592,0.50637665,0.72350282,1.08993715,0.00000000
-3.65882941,3.41317858,0.01265522,0.95621573,2.99972583,1.08909128,0.50455416,0.70987197,1.08236925,0.00000000
-3.65282641,3.34731494,0.01337533,0.92793317,2.91567651,1.06645196,0.50197557,0.69487731,1.07354370,0.00000000
-3.64682341,3.27577283,0.01413991,0.89779174,2.82537031,1.04162676,0.49860593,0.67857681,1.06326547,0.00000000
-3.64082041,3.19916218,0.01494587,0.86615551,2.73004011,1.01491803,0.49443862,0.66105481,1.05139099,0.00000000
-3.63481741,3.11819613,0.01578806,0.83340410,2.63095765,0.98666417,0.48949462,0.64242210,1.03783453,0.00000000
-3.62881441,3.03367582,0.01665923,0.79992362,2.52940480,0.95723137,0.48382108,0.62281511,1.02257292,0.00000000
-3.62281141,2.94647358,0.01755004,0.76609806,2.42664715,0.92700497,0.47748915,0.60239428,1.00564819,0.00000000
-3.61680840,2.85751490,0.01844914,0.73230164,2.32391069,0.89638059,0.47059129,0.58134142,0.98716801,0.00000000
-3.61080540,2.76775966,0.01934343,0.69889216,2.22236205,0.86575522,0.46323816,0.55985619,0.96730358,0.00000000
-3.60480240,2.67818299,0.02021829,0.66620559,2.12309274,0.83551866,0.45555516,0.53815182,0.94628527,0.00000000
-3.59879940,2.58975620,0.02105799,0.63455193,2.02710732,0.80604532,0.44767885,0.51645006,0.92439572,0.00000000
-3.59279640,2.50342812,0.02184615,0.60421232,1.93531540,0.77768662,0.43975332,0.49497572,0.90196088,0.00000000
-3.58679340,2.42010727,0.02256626,0.57543725,1.84852708,0.75076426,0.43192662,0.47395078,0.87933923,0.00000000
-3.58079040,2.34064520,0.02320218,0.54844586,1.76745141,0.72556424,0.42434739,0.45358855,0.85690951,0.00000000
-3.57478739,2.26582120,0.02373869,0.52342597,1.69269699,0.70233204,0.41716163,0.43408790,0.83505759,0.00000000
