energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.89394697,3.99567328,0.00022445,1.86226517,0.15920749,0.66588915,3.08169440,1.35713763,0.12399603,0.00000000
-1.88794397,3.95469592,0.00023502,1.84077167,0.15757516,0.66187217,3.06403097,1.34480077,0.12259788,0.00000000
-1.88194097,3.90474630,0.00024702,1.81431270,0.15561369,0.65732441,3.03977662,1.32859526,0.12108530,0.00000000
-1.87593797,3.84653170,0.00026027,1.78323758,0.15336704,0.65232410,3.00930632,1.30875425,0.11947738,0.00000000
-1.86993497,3.78083842,0.00027460,1.74793179,0.15088782,0.64696803,2.97301093,1.28554503,0.11779522,0.00000000
-1.86393197,3.70852659,0.00028984,1.70881155,0.14823706,0.64137566,2.93128947,1.25926579,0.11606267,0.00000000
-1.85792896,3.63052537,0.00030583,1.66631868,0.14548381,0.63569287,2.88454471,1.23024232,0.11430711,0.00000000
-1.85192596,3.54782834,0.00032241,1.62091588,0.14270450,0.63009482,2.83318212,1.19882458,0.11256002,0.00000000
-1.84592296,3.46148864,0.00033948,1.57308237,0.13998216,0.62478777,2.77761209,1.16538297,0.11085743,0.00000000
-1.83991996,3.37261332,0.00035694,1.52330982,0.13740538,0.62000955,2.71825509,1.13030451,0.10924006,0.00000000
-1.83391696,3.28235653,0.00037474,1.47209846,0.13506708,0.61602827,2.65554890,1.09398858,0.10775322,0.00000000
-1.82791396,3.19191092,0.00039288,1.41995332,0.13306302,0.61313940,2.58995744,1.05684241,0.10644640,0.00000000
-1.82191096,3.10249693,0.00041140,1.36738036,0.13149012,0.61166086,2.52197979,1.01927628,0.10537245,0.00000000
-1.81590795,3.01534969,0.00043040,1.31488251,0.13044459,0.61192627,2.45215873,0.98169827,0.10458655,0.00000000
-1.80990495,2.93170313,0.00045000,1.26295540,0.13001982,0.61427647,2.38108748,0.94450883,0.10414473,0.00000000
-1.80390195,2.85277158,0.00047040,1.21208274,0.13030417,0.61904941,2.30941379,0.90809505,0.10410225,0.00000000
-1.79789895,2.77972867,0.00049182,1.16273140,0.13137865,0.62656878,2.23784045,0.87282478,0.10451170,0.00000000
-1.79189595,2.71368419,0.00051449,1.11534594,0.13331446,0.63713174,2.16712168,0.83904077,0.10542096,0.00000000
-1.78589295,2.65565916,0.00053867,1.07034298,0.13617068,0.65099613,2.09805492,0.80705489,0.10687111,0.00000000
-1.77988994,2.60655999,0.00056463,1.02810515,0.13999191,0.66836773,2.03146797,0.77714263,0.10889437,0.00000000
-1.77388694,2.56715251,0.00059259,0.98897498,0.14480610,0.68938804,1.96820162,0.74953803,0.11151214,0.00000000
-1.76788394,2.53803683,0.00062275,0.95324875,0.15062269,0.71412318,1.90908842,0.72442920,0.11473329,0.00000000
-1.76188094,2.51962405,0.00065526,0.92117061,0.15743092,0.74255437,1.85492811,0.70195462,0.11855268,0.00000000
-1.75587794,2.51211607,0.00069018,0.89292701,0.16519870,0.77457068,1.80646093,0.68220033,0.12295014,0.00000000
-1.74987494,2.51548931,0.00072748,0.86864188,0.17387191,0.80996420,1.76433989,0.66519819,0.12788982,0.00000000
-1.74387194,2.52948357,0.00076705,0.84837257,0.18337421,0.84842841,1.72910335,0.65092524,0.13332012,0.00000000
-1.73786893,2.55359675,0.00080864,0.83210699,0.19360756,0.88955969,1.70114926,0.63930428,0.13917411,0.00000000
-1.73186593,2.58708629,0.00085189,0.81976188,0.20445331,0.93286236,1.68071242,0.63020576,0.14537051,0.00000000
-1.72586293,2.62897772,0.00089635,0.81118272,0.21577405,0.97775726,1.66784604,0.62345085,0.15181524,0.00000000
-1.71985993,2.67808065,0.00094141,0.80614516,0.22741606,1.02359373,1.66240876,0.61881576,0.15840350,0.00000000
-1.71385693,2.73301217,0.00098639,0.80435819,0.23921246,1.06966488,1.66405794,0.61603729,0.16502231,0.00000000
-1.70785393,2.79222737,0.00103052,0.80546912,0.25098694,1.11522563,1.67225007,0.61481928,0.17155344,0.00000000
-1.70185093,2.85405633,0.00107297,0.80907033,0.26255793,1.15951320,1.68624843,0.61484012,0.17787672,0.00000000
-1.69584792,2.91674687,0.00111284,0.81470770,0.27374331,1.20176929,1.70513833,0.61576091,0.18387351,0.00000000
-1.68984492,2.97851157,0.00114927,0.82189069,0.28436520,1.24126330,1.72784936,0.61723417,0.18943023,0.00000000
-1.68384192,3.03757805,0.00118137,0.83010372,0.29425499,1.27731582,1.75318427,0.61891289,0.19444198,0.00000000
-1.67783892,3.09224055,0.00120833,0.83881875,0.30325823,1.30932150,1.77985339,0.62045958,0.19881587,0.00000000
-1.67183592,3.14091138,0.00122941,0.84750851,0.31123938,1.33677052,1.80651357,0.62155514,0.20247412,0.00000000
-1.66583292,3.18217018,0.00124397,0.85566019,0.31808604,1.35926776,1.83180998,0.62190734,0.20535680,0.00000000
-1.65982991,3.21480936,0.00125153,0.86278904,0.32371269,1.37654907,1.85441933,0.62125840,0.20742393,0.00000000
-1.65382691,3.23787398,0.00125172,0.86845138,0.32806373,1.38849383,1.87309277,0.61939177,0.20865714,0.00000000
-1.64782391,3.25069434,0.00124437,0.87225669,0.33111560,1.39513343,1.88669665,0.61613754,0.20906055,0.00000000
-1.64182091,3.25291028,0.00122948,0.87387809,0.33287809,1.39665524,1.89424963,0.61137659,0.20866104,0.00000000
-1.63581791,3.24448584,0.00120721,0.87306099,0.33339458,1.39340188,1.89495439,0.60504301,0.20750773,0.00000000
-1.62981491,3.22571390,0.00117792,0.86962948,0.33274130,1.38586585,1.88822283,0.59712504,0.20567085,0.00000000
-1.62381191,3.19721034,0.00114212,0.86349004,0.33102565,1.37467972,1.87369356,0.58766419,0.20323989,0.00000000
-1.61780890,3.15989797,0.00110047,0.85463263,0.32838352,1.36060212,1.85124110,0.57675271,0.20032125,0.00000000
-1.61180590,3.11498084,0.00105377,0.84312888,0.32497588,1.34450013,1.82097640,0.56452955,0.19703534,0.00000000
-1.60580290,3.06390964,0.00100292,0.82912758,0.32098454,1.32732871,1.78323877,0.55117477,0.19351332,0.00000000
-1.59979990,3.00833974,0.00094891,0.81284753,0.31660742,1.31010776,1.73857967,0.53690285,0.18989361,0.00000000
-1.59379690,2.95008315,0.00089279,0.79456814,0.31205336,1.29389764,1.68773922,0.52195492,0.18631820,0.00000000
-1.58779390,2.89105622,0.00083564,0.77461819,0.30753667,1.27977387,1.63161643,0.50659042,0.18292895,0.00000000
-1.58179090,2.83322497,0.00077856,0.75336304,0.30327164,1.26880177,1.57123470,0.49107832,0.17986405,0.00000000
-1.57578789,2.77854962,0.00072262,0.73119116,0.29946698,1.26201162,1.50770400,0.47568841,0.17725453,0.00000000
-1.56978489,2.72893048,0.00066888,0.70850019,0.29632058,1.26037496,1.44218146,0.46068276,0.17522121,0.00000000
-1.56378189,2.68615641,0.00061834,0.68568334,0.29401454,1.26478260,1.37583200,0.44630784,0.17387185,0.00000000
-1.55777889,2.65185768,0.00057196,0.66311659,0.29271062,1.27602450,1.30979053,0.43278748,0.17329879,0.00000000
-1.55177589,2.62746413,0.00053060,0.64114714,0.29254622,1.29477202,1.24512725,0.42031683,0.17357701,0.00000000
-1.54577289,2.61416975,0.00049507,0.62008353,0.29363093,1.32156266,1.18281712,0.40905758,0.17476258,0.00000000
-1.53976988,2.61290432,0.00046612,0.60018775,0.29604379,1.35678732,1.12371459,0.39913452,0.17689164,0.00000000
-1.53376688,2.62431248,0.00044438,0.58166957,0.29983117,1.40068037,1.06853420,0.39063336,0.17997980,0.00000000
-1.52776388,2.64874048,0.00043043,0.56468308,0.30500536,1.45331233,1.01783731,0.38360004,0.18402189,0.00000000
-1.52176088,2.68623051,0.00042478,0.54932552,0.31154402,1.51458548,0.97202525,0.37804125,0.18899225,0.00000000
-1.51575788,2.73652243,0.00042784,0.53563826,0.31939023,1.58423223,0.93133842,0.37392611,0.19484529,0.00000000
-1.50975488,2.79906257,0.00043997,0.52360972,0.32845343,1.66181644,0.89586108,0.37118895,0.20151646,0.00000000
-1.50375188,2.87301899,0.00046143,0.51317990,0.33861108,1.74673781,0.86553102,0.36973294,0.20892352,0.00000000
-1.49774887,2.95730286,0.00049243,0.50424627,0.34971100,1.83823928,0.84015345,0.36943436,0.21696814,0.00000000
-1.49174587,3.05059516,0.00053307,0.49667070,0.36157453,1.93541769,0.81941808,0.37014743,0.22553777,0.00000000
-1.48574287,3.15137802,0.00058341,0.49028687,0.37400030,2.03723765,0.80291844,0.37170934,0.23450776,0.00000000
-1.47973987,3.25797011,0.00064338,0.48490806,0.38676857,2.14254866,0.79017265,0.37394545,0.24374372,0.00000000
-1.47373687,3.36856518,0.00071285,0.48033475,0.39964619,2.25010533,0.78064448,0.37667441,0.25310409,0.00000000
-1.46773387,3.48127298,0.00079158,0.47636188,0.41239185,2.35859065,0.77376413,0.37971307,0.26244286,0.00000000
-1.46173087,3.59416172,0.00087923,0.47278554,0.42476168,2.46664176,0.76894784,0.38288101,0.27161242,0.00000000
-1.45572786,3.70530119,0.00097536,0.46940875,0.43651502,2.57287807,0.76561589,0.38600468,0.28046650,0.00000000
-1.44972486,3.81280560,0.00107944,0.46604638,0.44742013,2.67593084,0.76320845,0.38892102,0.28886318,0.00000000
-1.44372186,3.91487515,0.00119084,0.46252911,0.45725973,2.77447372,0.76119910,0.39148044,0.29666774,0.00000000
-1.43771886,4.00983548,0.00130882,0.45870631,0.46583624,2.86725329,0.75910575,0.39354934,0.30375562,0.00000000
-1.43171586,4.09617396,0.00143257,0.45444805,0.47297649,2.95311879,0.75649902,0.39501196,0.31001499,0.00000000
-1.42571286,4.17257193,0.00156121,0.44964618,0.47853587,3.03104997,0.75300818,0.39577163,0.31534927,0.00000000
-1.41970985,4.23793212,0.00169377,0.44421477,0.48240159,3.10018213,0.74832467,0.39575158,0.31967923,0.00000000
-1.41370685,4.29140039,0.00182927,0.43808981,0.48449523,3.15982750,0.74220369,0.39489518,0.32294483,0.00000000
-1.40770385,4.33238133,0.00196665,0.43122852,0.48477430,3.20949197,0.73446381,0.39316578,0.32510649,0.00000000
-1.40170085,4.36054717,0.00210487,0.42360831,0.48323284,3.24888671,0.72498520,0.39054609,0.32614605,0.00000000
-1.39569785,4.37583973,0.00224285,0.41522549,0.47990115,3.27793389,0.71370660,0.38703736,0.32606708,0.00000000
-1.38969485,4.37846557,0.00237953,0.40609390,0.47484448,3.29676641,0.70062133,0.38265814,0.32489477,0.00000000
-1.38369185,4.36888421,0.00251387,0.39624349,0.46816108,3.30572159,0.68577261,0.37744294,0.32267525,0.00000000
-1.37768884,4.34779017,0.00264484,0.38571895,0.45997929,3.30532882,0.66924851,0.37144063,0.31947433,0.00000000
-1.37168584,4.31608919,0.00277144,0.37457828,0.45045420,3.29629184,0.65117649,0.36471278,0.31537588,0.00000000
-1.36568284,4.27486969,0.00289271,0.36289155,0.43976373,3.27946616,0.63171795,0.35733189,0.31047964,0.00000000
-1.35967984,4.22537030,0.00300772,0.35073959,0.42810442,3.25583260,0.61106261,0.34937956,0.30489875,0.00000000
-1.35367684,4.16894476,0.00311556,0.33821271,0.41568702,3.22646790,0.58942312,0.34094468,0.29875694,0.00000000
-1.34767384,4.10702528,0.00321537,0.32540946,0.40273208,3.19251356,0.56702971,0.33212161,0.29218551,0.00000000
-1.34167084,4.04108573,0.00330630,0.31243529,0.38946560,3.15514414,0.54412503,0.32300845,0.28532018,0.00000000
-1.33566783,3.97260577,0.00338754,0.29940112,0.37611487,3.11553608,0.52095921,0.31370532,0.27829799,0.00000000
-1.32966483,3.90303709,0.00345833,0.28642187,0.36290471,3.07483829,0.49778520,0.30431283,0.27125418,0.00000000
-1.32366183,3.83377276,0.00351793,0.27361485,0.35005393,3.03414532,0.47485435,0.29493057,0.26431930,0.00000000
-1.31765883,3.76612039,0.00356568,0.26109812,0.33777230,2.99447400,0.45241227,0.28565578,0.25761654,0.00000000
-1.31165583,3.70127974,0.00360097,0.24898868,0.32625787,2.95674414,0.43069506,0.27658213,0.25125938,0.00000000
-1.30565283,3.64032506,0.00362329,0.23740072,0.31569469,2.92176353,0.40992584,0.26779867,0.24534960,0.00000000
-1.29964982,3.58419216,0.00363224,0.22644373,0.30625086,2.89021755,0.39031164,0.25938887,0.23997569,0.00000000
-1.29364682,3.53367012,0.00362757,0.21622071,0.29807691,2.86266306,0.37204071,0.25142978,0.23521169,0.00000000
-1.28764382,3.48939724,0.00360917,0.20682641,0.29130440,2.83952642,0.35528007,0.24399129,0.23111640,0.00000000
-1.28164082,3.45186064,0.00357716,0.19834561,0.28604468,2.82110513,0.34017359,0.23713552,0.22773303,0.00000000
-1.27563782,3.42139887,0.00353183,0.19085157,0.28238774,2.80757243,0.32684030,0.23091616,0.22508923,0.00000000
-1.26963482,3.39820682,0.00347373,0.18440452,0.28040121,2.79898423,0.31537312,0.22537798,0.22319743,0.00000000
-1.26363182,3.38234226,0.00340368,0.17905044,0.28012934,2.79528777,0.30583781,0.22055625,0.22205550,0.00000000
-1.25762881,3.37373331,0.00332273,0.17481990,0.28159200,2.79633114,0.29827240,0.21647630,0.22164763,0.00000000
-1.25162581,3.37218632,0.00323223,0.17172720,0.28478385,2.80187333,0.29268674,0.21315299,0.22194542,0.00000000
-1.24562281,3.37739387,0.00313377,0.16976965,0.28967356,2.81159418,0.28906251,0.21059037,0.22290916,0.00000000
-1.23961981,3.38894250,0.00302922,0.16892719,0.29620325,2.82510393,0.28735347,0.20878129,0.22448922,0.00000000
-1.23361681,3.40632041,0.00292067,0.16916226,0.30428821,2.84195226,0.28748607,0.20770720,0.22662750,0.00000000
-1.22761381,3.42892500,0.00281045,0.17041997,0.31381707,2.86163663,0.28936049,0.20733811,0.22925896,0.00000000
-1.22161081,3.45607070,0.00270104,0.17262864,0.32465241,2.88361020,0.29285204,0.20763276,0.23231326,0.00000000
-1.21560780,3.48699749,0.00259512,0.17570076,0.33663202,2.90728939,0.29781307,0.20853903,0.23571640,0.00000000
-1.20960480,3.52088043,0.00249548,0.17953429,0.34957086,2.93206133,0.30407540,0.20999475,0.23939230,0.00000000
-1.20360180,3.55684069,0.00240498,0.18401448,0.36326371,2.95729170,0.31145325,0.21192877,0.24326459,0.00000000
-1.19759880,3.59395848,0.00232655,0.18901603,0.37748870,2.98233299,0.31974671,0.21426246,0.24725819,0.00000000
-1.19159580,3.63128802,0.00226313,0.19440573,0.39201147,3.00653364,0.32874572,0.21691151,0.25130103,0.00000000
-1.18559280,3.66787478,0.00221763,0.20004542,0.40659013,3.02924808,0.33823451,0.21978816,0.25532567,0.00000000
-1.17958979,3.70277463,0.00219289,0.20579534,0.42098074,3.04984781,0.34799634,0.22280366,0.25927080,0.00000000
-1.17358679,3.73507477,0.00219168,0.21151762,0.43494326,3.06773334,0.35781851,0.22587092,0.26308273,0.00000000
-1.16758379,3.76391571,0.00221660,0.21707988,0.44824773,3.08234683,0.36749738,0.22890730,0.26671660,0.00000000
-1.16158079,3.78851372,0.00227010,0.22235886,0.46068043,3.09318505,0.37684323,0.23183742,0.27013748,0.00000000
-1.15557779,3.80818250,0.00235442,0.22724380,0.47204996,3.09981205,0.38568475,0.23459574,0.27332113,0.00000000
-1.14957479,3.82235346,0.00247155,0.23163952,0.48219268,3.10187115,0.39387301,0.23712898,0.27625445,0.00000000
-1.14357179,3.83059315,0.00262318,0.23546902,0.49097760,3.09909541,0.40128459,0.23939805,0.27893564,0.00000000
-1.13756878,3.83261705,0.00281068,0.23867543,0.49831027,3.09131609,0.40782380,0.24137949,0.28137388,0.00000000
-1.13156578,3.82829867,0.00303504,0.24122325,0.50413555,3.07846845,0.41342381,0.24306631,0.28358862,0.00000000
-1.12556278,3.81767334,0.00329686,0.24309873,0.50843921,3.06059432,0.41804663,0.24446814,0.28560849,0.00000000
-1.11955978,3.80093599,0.00359626,0.24430944,0.51124801,3.03784115,0.42168189,0.24561067,0.28746980,0.00000000
-1.11355678,3.77843302,0.00393289,0.24488296,0.51262857,3.01045735,0.42434462,0.24653436,0.28921467,0.00000000
-1.10755378,3.75064806,0.00430589,0.24486468,0.51268469,2.97878382,0.42607187,0.24729248,0.29088892,0.00000000
-1.10155078,3.71818234,0.00471384,0.24431499,0.51155350,2.94324204,0.42691861,0.24794864,0.29253971,0.00000000
-1.09554777,3.68173021,0.00515481,0.24330576,0.50940037,2.90431891,0.42695308,0.24857370,0.29421306,0.00000000
-1.08954477,3.64205099,0.00562625,0.24191650,0.50641284,2.86254920,0.42625175,0.24924246,0.29595139,0.00000000
-1.08354177,3.59993831,0.00612512,0.24023017,0.50279379,2.81849610,0.42489424,0.25003005,0.29779115,0.00000000
-1.07753877,3.55618828,0.00664780,0.23832901,0.49875414,2.77273093,0.42295855,0.25100835,0.29976059,0.00000000
-1.07153577,3.51156803,0.00719017,0.23629054,0.49450524,2.72581272,0.42051673,0.25224255,0.30187792,0.00000000
-1.06553277,3.46678587,0.00774767,0.23418388,0.49025134,2.67826880,0.41763131,0.25378787,0.30414972,0.00000000
-1.05952976,3.42246449,0.00831528,0.23206658,0.48618233,2.63057701,0.41435262,0.25568681,0.30656992,0.00000000
-1.05352676,3.37911828,0.00888763,0.22998222,0.48246703,2.58315046,0.41071710,0.25796686,0.30911911,0.00000000
-1.04752376,3.33713559,0.00945907,0.22795864,0.47924731,2.53632538,0.40674667,0.26063876,0.31176450,0.00000000
-1.04152076,3.29676670,0.01002369,0.22600709,0.47663315,2.49035255,0.40244906,0.26369553,0.31446024,0.00000000
-1.03551776,3.25811769,0.01057545,0.22412221,0.47469877,2.44539250,0.39781915,0.26711197,0.31714830,0.00000000
-1.02951476,3.22115034,0.01110822,0.22228278,0.47348015,2.40151458,0.39284095,0.27084502,0.31975979,0.00000000
-1.02351176,3.18568781,0.01161589,0.22045331,0.47297375,2.35869989,0.38749029,0.27483455,0.32221656,0.00000000
-1.01750875,3.15142565,0.01209245,0.21858615,0.47313664,2.31684759,0.38173779,0.27900485,0.32443327,0.00000000
-1.01150575,3.11794756,0.01253203,0.21662425,0.47388794,2.27578442,0.37555203,0.28326651,0.32631957,0.00000000
-1.00550275,3.08474496,0.01292905,0.21450416,0.47511159,2.23527670,0.36890267,0.28751874,0.32778256,0.00000000
-0.99949975,3.05123966,0.01327827,0.21215940,0.47666026,2.19504443,0.36176330,0.29165200,0.32872929,0.00000000
-0.99349675,3.01680847,0.01357489,0.20952370,0.47836036,2.15477668,0.35411396,0.29555085,0.32906932,0.00000000
-0.98749375,2.98080909,0.01381461,0.20653431,0.48001792,2.11414781,0.34594311,0.29909692,0.32871728,0.00000000
-0.98149075,2.94260601,0.01399374,0.20313496,0.48142530,2.07283369,0.33724906,0.30217197,0.32759533,0.00000000
-0.97548774,2.90159590,0.01410929,0.19927857,0.48236823,2.03052759,0.32804086,0.30466085,0.32563542,0.00000000
-0.96948474,2.85723139,0.01415899,0.19492939,0.48263329,1.98695500,0.31833860,0.30645450,0.32278149,0.00000000
-0.96348174,2.80904278,0.01414144,0.19006473,0.48201537,1.94188697,0.30817323,0.30745267,0.31899128,0.00000000
-0.95747874,2.75665688,0.01405609,0.18467606,0.48032492,1.89515162,0.29758597,0.30756649,0.31423801,0.00000000
-0.95147574,2.69981264,0.01390334,0.17876957,0.47739474,1.84664342,0.28662738,0.30672079,0.30851158,0.00000000
-0.94547274,2.63837309,0.01368452,0.17236616,0.47308618,1.79633007,0.27535632,0.30485613,0.30181955,0.00000000
-0.93946973,2.57233336,0.01340194,0.16550085,0.46729439,1.74425671,0.26383862,0.30193041,0.29418768,0.00000000
-0.93346673,2.50182458,0.01305885,0.15822175,0.45995249,1.69054758,0.25214591,0.29792021,0.28566004,0.00000000
-0.92746373,2.42711379,0.01265943,0.15058861,0.45103466,1.63540492,0.24035440,0.29282166,0.27629873,0.00000000
-0.92146073,2.34859978,0.01220870,0.14267105,0.44055783,1.57910544,0.22854378,0.28665085,0.26618320,0.00000000
-0.91545773,2.26680523,0.01171244,0.13454649,0.42858215,1.52199441,0.21679625,0.27944386,0.25540915,0.00000000
-0.90945473,2.18236551,0.01117714,0.12629798,0.41521004,1.46447775,0.20519576,0.27125628,0.24408706,0.00000000
-0.90345173,2.09601459,0.01060981,0.11801202,0.40058413,1.40701243,0.19382733,0.26216231,0.23234040,0.00000000
-0.89744872,2.00856864,0.01001789,0.10977630,0.38488396,1.35009567,0.18277655,0.25225340,0.22030359,0.00000000
-0.89144572,1.92090797,0.00940911,0.10167769,0.36832175,1.29425330,0.17212924,0.24163654,0.20811980,0.00000000
-0.88544272,1.83395816,0.00879134,0.09380030,0.35113743,1.24002789,0.16197113,0.23043215,0.19593850,0.00000000
-0.87943972,1.74867081,0.00817244,0.08622391,0.33359309,1.18796704,0.15238768,0.21877171,0.18391319,0.00000000
-0.87343672,1.66600485,0.00756014,0.07902260,0.31596702,1.13861230,0.14346392,0.20679519,0.17219898,0.00000000
-0.86743372,1.58690893,0.00696194,0.07226374,0.29854774,1.09248911,0.13528430,0.19464828,0.16095039,0.00000000
-0.86143072,1.51230537,0.00638498,0.06600732,0.28162804,1.05009805,0.12793258,0.18247965,0.15031931,0.00000000
-0.85542771,1.44307609,0.00583598,0.06030556,0.26549927,1.01190754,0.12149158,0.17043815,0.14045313,0.00000000
-0.84942471,1.38005069,0.00532116,0.05520285,0.25044605,0.97834821,0.11604304,0.15867017,0.13149315,0.00000000
-0.84342171,1.32399683,0.00484622,0.05073597,0.23674139,0.94980871,0.11166720,0.14731713,0.12357318,0.00000000
-0.83741871,1.27561264,0.00441633,0.04693441,0.22464240,0.92663286,0.10844243,0.13651323,0.11681836,0.00000000
-0.83141571,1.23552102,0.00403610,0.04382099,0.21438643,0.90911805,0.10644455,0.12638347,0.11134412,0.00000000
