energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.20260130,2.64965648,0.00379955,0.19995851,0.00733912,0.00000000,0.26404104,0.00000000,0.37284580,0.51680673
3.20860430,2.74014458,0.00388634,0.20496993,0.00749405,0.00000000,0.27528826,0.00000000,0.38903998,0.54176412
3.21460730,2.82018375,0.00395311,0.20891202,0.00761884,0.00000000,0.28540013,0.00000000,0.40406189,0.56472248
3.22061031,2.88916137,0.00399898,0.21173406,0.00771391,0.00000000,0.29424245,0.00000000,0.41777904,0.58541800
3.22661331,2.94669784,0.00402351,0.21340825,0.00778034,0.00000000,0.30170537,0.00000000,0.43008546,0.60363675
3.23261631,2.99265428,0.00402663,0.21393094,0.00781982,0.00000000,0.30770664,0.00000000,0.44090429,0.61922119
3.23861931,3.02713231,0.00400866,0.21332319,0.00783457,0.00000000,0.31219407,0.00000000,0.45018930,0.63207455
3.24462231,3.05046565,0.00397033,0.21163055,0.00782726,0.00000000,0.31514695,0.00000000,0.45792562,0.64216308
3.25062531,3.06320412,0.00391273,0.20892206,0.00780087,0.00000000,0.31657650,0.00000000,0.46412930,0.64951578
3.25662831,3.06609069,0.00383727,0.20528851,0.00775862,0.00000000,0.31652514,0.00000000,0.46884589,0.65422187
3.26263132,3.06003262,0.00374563,0.20084001,0.00770386,0.00000000,0.31506479,0.00000000,0.47214817,0.65642593
3.26863432,3.04606811,0.00363973,0.19570303,0.00763990,0.00000000,0.31229420,0.00000000,0.47413292,0.65632116
3.27463732,3.02532988,0.00352164,0.19001683,0.00756998,0.00000000,0.30833540,0.00000000,0.47491711,0.65414098
3.28064032,2.99900747,0.00339354,0.18392971,0.00749712,0.00000000,0.30332949,0.00000000,0.47463360,0.65014947
3.28664332,2.96830969,0.00325762,0.17759495,0.00742407,0.00000000,0.29743192,0.00000000,0.47342649,0.64463114
3.29264632,2.93442887,0.00311608,0.17116674,0.00735324,0.00000000,0.29080754,0.00000000,0.47144643,0.63788046
3.29864932,2.89850815,0.00297100,0.16479622,0.00728665,0.00000000,0.28362550,0.00000000,0.46884604,0.63019172
3.30465233,2.86161296,0.00282435,0.15862771,0.00722592,0.00000000,0.27605431,0.00000000,0.46577557,0.62184963
3.31065533,2.82470735,0.00267789,0.15279531,0.00717225,0.00000000,0.26825721,0.00000000,0.46237897,0.61312088
3.31665833,2.78863561,0.00253321,0.14741991,0.00712644,0.00000000,0.26038798,0.00000000,0.45879054,0.60424724
3.32266133,2.75410931,0.00239164,0.14260670,0.00708891,0.00000000,0.25258732,0.00000000,0.45513206,0.59543998
3.32866433,2.72169943,0.00225428,0.13844317,0.00705973,0.00000000,0.24497995,0.00000000,0.45151055,0.58687604
3.33466733,2.69183329,0.00212200,0.13499775,0.00703864,0.00000000,0.23767230,0.00000000,0.44801667,0.57869572
3.34067034,2.66479532,0.00199541,0.13231889,0.00702516,0.00000000,0.23075102,0.00000000,0.44472350,0.57100180
3.34667334,2.64073125,0.00187493,0.13043469,0.00701854,0.00000000,0.22428212,0.00000000,0.44168590,0.56386000
3.35267634,2.61965463,0.00176076,0.12935303,0.00701788,0.00000000,0.21831075,0.00000000,0.43894021,0.55730055
3.35867934,2.60145518,0.00165296,0.12906207,0.00702212,0.00000000,0.21286160,0.00000000,0.43650425,0.55132051
3.36468234,2.58590812,0.00155143,0.12953118,0.00703009,0.00000000,0.20793976,0.00000000,0.43437761,0.54588684
3.37068534,2.57268429,0.00145597,0.13071215,0.00704052,0.00000000,0.20353203,0.00000000,0.43254207,0.54093984
3.37668834,2.56136055,0.00136629,0.13254071,0.00705208,0.00000000,0.19960857,0.00000000,0.43096231,0.53639677
3.38269135,2.55143057,0.00128205,0.13493825,0.00706334,0.00000000,0.19612484,0.00000000,0.42958675,0.53215568
3.38869435,2.54231598,0.00120288,0.13781376,0.00707284,0.00000000,0.19302373,0.00000000,0.42834860,0.52809917
3.39469735,2.53337815,0.00112842,0.14106594,0.00707907,0.00000000,0.19023788,0.00000000,0.42716720,0.52409822
3.40070035,2.52393086,0.00105827,0.14458544,0.00708044,0.00000000,0.18769209,0.00000000,0.42594970,0.52001582
3.40670335,2.51325415,0.00099210,0.14825720,0.00707537,0.00000000,0.18530583,0.00000000,0.42459299,0.51571072
3.41270635,2.50060955,0.00092956,0.15196295,0.00706223,0.00000000,0.18299574,0.00000000,0.42298608,0.51104102
3.41870935,2.48525672,0.00087037,0.15558366,0.00703939,0.00000000,0.18067814,0.00000000,0.42101288,0.50586782
3.42471236,2.46647158,0.00081424,0.15900211,0.00700527,0.00000000,0.17827150,0.00000000,0.41855524,0.50005879
3.43071536,2.44356544,0.00076097,0.16210542,0.00695834,0.00000000,0.17569876,0.00000000,0.41549644,0.49349175
3.43671836,2.41590488,0.00071033,0.16478746,0.00689716,0.00000000,0.17288957,0.00000000,0.41172473,0.48605804
3.44272136,2.38293150,0.00066216,0.16695127,0.00682046,0.00000000,0.16978223,0.00000000,0.40713711,0.47766585
3.44872436,2.34418101,0.00061631,0.16851113,0.00672716,0.00000000,0.16632544,0.00000000,0.40164294,0.46824313
3.45472736,2.29930054,0.00057265,0.16939456,0.00661639,0.00000000,0.16247967,0.00000000,0.39516740,0.45774022
3.46073037,2.24806347,0.00053108,0.16954386,0.00648760,0.00000000,0.15821822,0.00000000,0.38765457,0.44613186
3.46673337,2.19038086,0.00049150,0.16891743,0.00634051,0.00000000,0.15352780,0.00000000,0.37906989,0.43341870
3.47273637,2.12630875,0.00045385,0.16749057,0.00617522,0.00000000,0.14840873,0.00000000,0.36940211,0.41962804
3.47873937,2.05605091,0.00041804,0.16525593,0.00599217,0.00000000,0.14287468,0.00000000,0.35866430,0.40481375
3.48474237,1.97995657,0.00038404,0.16222338,0.00579214,0.00000000,0.13695194,0.00000000,0.34689413,0.38905555
3.49074537,1.89851334,0.00035179,0.15841957,0.00557628,0.00000000,0.13067838,0.00000000,0.33415323,0.37245739
3.49674837,1.81233530,0.00032125,0.15388691,0.00534608,0.00000000,0.12410191,0.00000000,0.32052578,0.35514514
3.50275138,1.72214691,0.00029240,0.14868218,0.00510330,0.00000000,0.11727882,0.00000000,0.30611625,0.33726374
3.50875438,1.62876340,0.00026521,0.14287478,0.00484997,0.00000000,0.11027175,0.00000000,0.29104656,0.31897376
3.51475738,1.53306848,0.00023966,0.13654468,0.00458830,0.00000000,0.10314765,0.00000000,0.27545268,0.30044763
3.52076038,1.43599047,0.00021572,0.12978015,0.00432067,0.00000000,0.09597563,0.00000000,0.25948085,0.28186577
3.52676338,1.33847774,0.00019338,0.12267532,0.00404951,0.00000000,0.08882490,0.00000000,0.24328370,0.26341258
3.53276638,1.24147464,0.00017261,0.11532774,0.00377730,0.00000000,0.08176287,0.00000000,0.22701621,0.24527261
3.53876938,1.14589882,0.00015340,0.10783592,0.00350647,0.00000000,0.07485337,0.00000000,0.21083200,0.22762700
3.54477239,1.05262071,0.00013572,0.10029699,0.00323936,0.00000000,0.06815525,0.00000000,0.19487971,0.21065016
3.55077539,0.96244593,0.00011955,0.09280459,0.00297815,0.00000000,0.06172123,0.00000000,0.17929999,0.19450704
3.55677839,0.87610107,0.00010486,0.08544693,0.00272488,0.00000000,0.05559711,0.00000000,0.16422285,0.17935069
3.56278139,0.79422302,0.00009161,0.07830516,0.00248136,0.00000000,0.04982127,0.00000000,0.14976566,0.16532038
3.56878439,0.71735204,0.00007978,0.07145210,0.00224914,0.00000000,0.04442465,0.00000000,0.13603167,0.15254012
3.57478739,0.64592849,0.00006933,0.06495116,0.00202958,0.00000000,0.03943087,0.00000000,0.12310926,0.14111755
3.58079040,0.58029269,0.00006024,0.05885577,0.00182373,0.00000000,0.03485675,0.00000000,0.11107159,0.13114323
3.58679340,0.52068794,0.00005247,0.05320891,0.00163244,0.00000000,0.03071303,0.00000000,0.09997691,0.12269006
3.59279640,0.46726582,0.00004601,0.04804314,0.00145631,0.00000000,0.02700527,0.00000000,0.08986927,0.11581304
3.59879940,0.42009347,0.00004086,0.04338069,0.00129572,0.00000000,0.02373489,0.00000000,0.08077961,0.11054905
3.60480240,0.37916228,0.00003703,0.03923389,0.00115085,0.00000000,0.02090029,0.00000000,0.07272719,0.10691673
3.61080540,0.34439740,0.00003453,0.03560574,0.00102174,0.00000000,0.01849796,0.00000000,0.06572119,0.10491650
3.61680840,0.31566758,0.00003342,0.03249059,0.00090825,0.00000000,0.01652357,0.00000000,0.05976248,0.10453057
3.62281141,0.29279499,0.00003378,0.02987498,0.00081015,0.00000000,0.01497303,0.00000000,0.05484541,0.10572300
3.62881441,0.27556463,0.00003570,0.02773849,0.00072711,0.00000000,0.01384335,0.00000000,0.05095958,0.10843994
3.63481741,0.26373294,0.00003932,0.02605467,0.00065874,0.00000000,0.01313335,0.00000000,0.04809151,0.11260997
3.64082041,0.25703559,0.00004480,0.02479197,0.00060461,0.00000000,0.01284424,0.00000000,0.04622617,0.11814470
3.64682341,0.25519412,0.00005234,0.02391465,0.00056426,0.00000000,0.01297992,0.00000000,0.04534825,0.12493956
3.65282641,0.25792149,0.00006216,0.02338376,0.00053724,0.00000000,0.01354703,0.00000000,0.04544317,0.13287497
3.65882941,0.26492644,0.00007453,0.02315797,0.00052308,0.00000000,0.01455485,0.00000000,0.04649780,0.14181787
3.66483242,0.27591664,0.00008972,0.02319452,0.00052133,0.00000000,0.01601484,0.00000000,0.04850082,0.15162356
3.67083542,0.29060083,0.00010804,0.02345001,0.00053154,0.00000000,0.01793999,0.00000000,0.05144269,0.16213799
3.67683842,0.30868982,0.00012980,0.02388124,0.00055326,0.00000000,0.02034399,0.00000000,0.05531529,0.17320027
3.68284142,0.32989661,0.00015531,0.02444600,0.00058605,0.00000000,0.02324009,0.00000000,0.06011113,0.18464560
3.68884442,0.35393569,0.00018488,0.02510376,0.00062944,0.00000000,0.02663992,0.00000000,0.06582223,0.19630823
3.69484742,0.38052168,0.00021877,0.02581642,0.00068294,0.00000000,0.03055213,0.00000000,0.07243871,0.20802464
3.70085043,0.40936753,0.00025724,0.02654887,0.00074599,0.00000000,0.03498101,0.00000000,0.07994703,0.21963661
3.70685343,0.44018232,0.00030047,0.02726958,0.00081801,0.00000000,0.03992509,0.00000000,0.08832809,0.23099414
3.71285643,0.47266918,0.00034856,0.02795110,0.00089829,0.00000000,0.04537595,0.00000000,0.09755529,0.24195821
3.71885943,0.50652331,0.00040155,0.02857044,0.00098607,0.00000000,0.05131706,0.00000000,0.10759251,0.25240302
3.72486243,0.54143051,0.00045934,0.02910937,0.00108046,0.00000000,0.05772306,0.00000000,0.11839231,0.26221796
3.73086543,0.57706650,0.00052173,0.02955466,0.00118047,0.00000000,0.06455925,0.00000000,0.12989443,0.27130900
3.73686843,0.61309732,0.00058841,0.02989818,0.00128499,0.00000000,0.07178158,0.00000000,0.14202472,0.27959960
3.74287144,0.64918099,0.00065889,0.03013691,0.00139282,0.00000000,0.07933718,0.00000000,0.15469461,0.28703124
3.74887444,0.68497078,0.00073257,0.03027290,0.00150266,0.00000000,0.08716534,0.00000000,0.16780138,0.29356339
3.75487744,0.72012013,0.00080871,0.03031310,0.00161314,0.00000000,0.09519907,0.00000000,0.18122916,0.29917333
3.76088044,0.75428932,0.00088644,0.03026915,0.00172283,0.00000000,0.10336727,0.00000000,0.19485079,0.30385558
3.76688344,0.78715388,0.00096476,0.03015712,0.00183032,0.00000000,0.11159729,0.00000000,0.20853062,0.30762131
3.77288644,0.81841449,0.00104259,0.02999720,0.00193420,0.00000000,0.11981803,0.00000000,0.22212812,0.31049771
3.77888944,0.84780811,0.00111876,0.02981334,0.00203316,0.00000000,0.12796324,0.00000000,0.23550221,0.31252740
3.78489245,0.87511989,0.00119209,0.02963293,0.00212599,0.00000000,0.13597513,0.00000000,0.24851630,0.31376798
3.79089545,0.90019527,0.00126135,0.02948639,0.00221164,0.00000000,0.14380779,0.00000000,0.26104357,0.31429181
3.79689845,0.92295159,0.00132538,0.02940682,0.00228930,0.00000000,0.15143060,0.00000000,0.27297255,0.31418578
3.80290145,0.94338852,0.00138306,0.02942956,0.00235837,0.00000000,0.15883113,0.00000000,0.28421243,0.31355136
3.80890445,0.96159643,0.00143338,0.02959179,0.00241854,0.00000000,0.16601750,0.00000000,0.29469792,0.31250450
3.81490745,0.97776203,0.00147549,0.02993202,0.00246982,0.00000000,0.17301987,0.00000000,0.30439345,0.31117548
3.82091046,0.99217054,0.00150867,0.03048958,0.00251251,0.00000000,0.17989109,0.00000000,0.31329607,0.30970853
3.82691346,1.00520380,0.00153244,0.03130398,0.00254721,0.00000000,0.18670617,0.00000000,0.32143725,0.30826098
3.83291646,1.01733391,0.00154650,0.03241420,0.00257484,0.00000000,0.19356056,0.00000000,0.32888290,0.30700190
3.83891946,1.02911228,0.00155079,0.03385786,0.00259655,0.00000000,0.20056733,0.00000000,0.33573192,0.30611007
3.84492246,1.04115405,0.00154550,0.03567025,0.00261375,0.00000000,0.20785306,0.00000000,0.34211285,0.30577127
3.85092546,1.05411818,0.00153100,0.03788331,0.00262799,0.00000000,0.21555274,0.00000000,0.34817900,0.30617471
3.85692846,1.06868392,0.00150790,0.04052438,0.00264092,0.00000000,0.22380369,0.00000000,0.35410191,0.30750879
3.86293147,1.08552431,0.00147700,0.04361502,0.00265423,0.00000000,0.23273886,0.00000000,0.36006370,0.30995617
3.86893447,1.10527788,0.00143925,0.04716968,0.00266956,0.00000000,0.24247968,0.00000000,0.36624838,0.31368838
3.87493747,1.12851972,0.00139571,0.05119438,0.00268844,0.00000000,0.25312884,0.00000000,0.37283265,0.31886006
3.88094047,1.15573327,0.00134757,0.05568554,0.00271220,0.00000000,0.26476332,0.00000000,0.37997665,0.32560321
3.88694347,1.18728418,0.00129604,0.06062882,0.00274192,0.00000000,0.27742806,0.00000000,0.38781505,0.33402156
3.89294647,1.22339757,0.00124236,0.06599829,0.00277835,0.00000000,0.29113052,0.00000000,0.39644900,0.34418547
3.89894947,1.26413997,0.00118776,0.07175580,0.00282191,0.00000000,0.30583662,0.00000000,0.40593944,0.35612758
3.90495248,1.30940689,0.00113343,0.07785070,0.00287260,0.00000000,0.32146811,0.00000000,0.41630192,0.36983942
3.91095548,1.35891696,0.00108049,0.08422001,0.00293007,0.00000000,0.33790177,0.00000000,0.42750353,0.38526927
3.91695848,1.41221293,0.00102998,0.09078905,0.00299353,0.00000000,0.35497046,0.00000000,0.43946186,0.40232128
3.92296148,1.46866995,0.00098287,0.09747244,0.00306188,0.00000000,0.37246607,0.00000000,0.45204620,0.42085615
3.92896448,1.52751074,0.00094004,0.10417574,0.00313364,0.00000000,0.39014437,0.00000000,0.46508100,0.44069310
3.93496748,1.58782729,0.00090232,0.11079743,0.00320712,0.00000000,0.40773155,0.00000000,0.47835127,0.46161333
3.94097049,1.64860821,0.00087051,0.11723135,0.00328038,0.00000000,0.42493232,0.00000000,0.49160985,0.48336474
3.94697349,1.70877064,0.00084536,0.12336947,0.00335139,0.00000000,0.44143909,0.00000000,0.50458606,0.50566767
3.95297649,1.76719550,0.00082768,0.12910497,0.00341807,0.00000000,0.45694209,0.00000000,0.51699550,0.52822164
3.95897949,1.82276457,0.00081835,0.13433534,0.00347839,0.00000000,0.47113985,0.00000000,0.52855037,0.55071262
3.96498249,1.87439798,0.00081833,0.13896560,0.00353046,0.00000000,0.48374965,0.00000000,0.53896997,0.57282079
3.97098549,1.92109068,0.00082875,0.14291140,0.00357257,0.00000000,0.49451752,0.00000000,0.54799089,0.59422842
3.97698849,1.96194645,0.00085094,0.14610177,0.00360335,0.00000000,0.50322742,0.00000000,0.55537649,0.61462761
3.98299150,1.99620832,0.00088644,0.14848160,0.00362173,0.00000000,0.50970909,0.00000000,0.56092530,0.63372783
3.98899450,2.02328430,0.00093704,0.15001364,0.00362706,0.00000000,0.51384444,0.00000000,0.56447800,0.65126297
3.99499750,2.04276782,0.00100480,0.15067980,0.00361914,0.00000000,0.51557204,0.00000000,0.56592287,0.66699778
4.00100050,2.05445223,0.00109204,0.15048199,0.00359820,0.00000000,0.51488977,0.00000000,0.56519949,0.68073360
4.00700350,2.05833916,0.00120136,0.14944215,0.00356495,0.00000000,0.51185529,0.00000000,0.56230065,0.69231334
4.01300650,2.05464078,0.00133554,0.14760165,0.00352056,0.00000000,0.50658463,0.00000000,0.55727259,0.70162557
4.01900950,2.04377616,0.00149755,0.14502003,0.00346665,0.00000000,0.49924875,0.00000000,0.55021356,0.70860769
4.02501251,2.02636205,0.00169046,0.14177316,0.00340525,0.00000000,0.49006842,0.00000000,0.54127086,0.71324824
4.03101551,2.00319864,0.00191737,0.13795083,0.00333877,0.00000000,0.47930751,0.00000000,0.53063667,0.71558811
4.03701851,1.97525094,0.00218125,0.13365399,0.00326994,0.00000000,0.46726505,0.00000000,0.51854269,0.71572075
4.04302151,1.94362631,0.00248490,0.12899162,0.00320177,0.00000000,0.45426639,0.00000000,0.50525397,0.71379125
4.04902451,1.90954890,0.00283076,0.12407747,0.00313749,0.00000000,0.44065370,0.00000000,0.49106211,0.70999430
4.05502751,1.87433153,0.00322079,0.11902671,0.00308048,0.00000000,0.42677624,0.00000000,0.47627794,0.70457083
4.06103052,1.83934573,0.00365634,0.11395273,0.00303419,0.00000000,0.41298059,0.00000000,0.46122404,0.69780351
4.06703352,1.80599034,0.00413800,0.10896404,0.00300212,0.00000000,0.39960137,0.00000000,0.44622713,0.69001086
4.07303652,1.77565940,0.00466547,0.10416151,0.00298769,0.00000000,0.38695241,0.00000000,0.43161053,0.68154022
4.07903952,1.74970961,0.00523748,0.09963602,0.00299419,0.00000000,0.37531889,0.00000000,0.41768692,0.67275946
4.08504252,1.72942812,0.00585168,0.09546648,0.00302471,0.00000000,0.36495049,0.00000000,0.40475127,0.66404774
4.09104552,1.71600097,0.00650457,0.09171841,0.00308208,0.00000000,0.35605566,0.00000000,0.39307443,0.65578538
4.09704852,1.71048275,0.00719153,0.08844292,0.00316874,0.00000000,0.34879733,0.00000000,0.38289706,0.64834316
4.10305153,1.71376822,0.00790679,0.08567630,0.00328672,0.00000000,0.34328985,0.00000000,0.37442438,0.64207135
4.10905453,1.72656638,0.00864352,0.08344003,0.00343755,0.00000000,0.33959739,0.00000000,0.36782159,0.63728885
4.11505753,1.74937763,0.00939392,0.08174122,0.00362216,0.00000000,0.33773369,0.00000000,0.36321014,0.63427278
4.12106053,1.78247487,0.01014938,0.08057346,0.00384087,0.00000000,0.33766319,0.00000000,0.36066499,0.63324895
4.12706353,1.82588910,0.01090065,0.07991798,0.00409328,0.00000000,0.33930333,0.00000000,0.36021287,0.63438360
4.13306653,1.87940017,0.01163805,0.07974511,0.00437828,0.00000000,0.34252804,0.00000000,0.36183163,0.63777676
4.13906953,1.94253337,0.01235173,0.08001582,0.00469397,0.00000000,0.34717227,0.00000000,0.36545079,0.64345757
4.14507254,2.01456224,0.01303190,0.08068349,0.00503769,0.00000000,0.35303731,0.00000000,0.37095320,0.65138172
4.15107554,2.09451792,0.01366912,0.08169563,0.00540600,0.00000000,0.35989683,0.00000000,0.37817791,0.66143128
4.15707854,2.18120526,0.01425452,0.08299562,0.00579474,0.00000000,0.36750349,0.00000000,0.38692415,0.67341687
4.16308154,2.27322551,0.01478007,0.08452435,0.00619905,0.00000000,0.37559576,0.00000000,0.39695640,0.68708219
4.16908454,2.36900537,0.01523880,0.08622176,0.00661346,0.00000000,0.38390496,0.00000000,0.40801030,0.70211082
4.17508754,2.46683166,0.01562493,0.08802820,0.00703203,0.00000000,0.39216218,0.00000000,0.41979939,0.71813494
4.18109055,2.56489101,0.01593411,0.08988560,0.00744840,0.00000000,0.40010502,0.00000000,0.43202245,0.73474574
4.18709355,2.66131334,0.01616342,0.09173848,0.00785599,0.00000000,0.40748384,0.00000000,0.44437110,0.75150523
4.19309655,2.75421797,0.01631148,0.09353479,0.00824814,0.00000000,0.41406755,0.00000000,0.45653763,0.76795884
4.19909955,2.84176093,0.01637847,0.09522646,0.00861828,0.00000000,0.41964863,0.00000000,0.46822262,0.78364859
4.20510255,2.92218196,0.01636603,0.09676991,0.00896009,0.00000000,0.42404741,0.00000000,0.47914229,0.79812617
4.21110555,2.99384968,0.01627727,0.09812637,0.00926766,0.00000000,0.42711544,0.00000000,0.48903508,0.81096571
4.21710855,3.05530335,0.01611657,0.09926203,0.00953569,0.00000000,0.42873800,0.00000000,0.49766762,0.82177563
4.22311156,3.10528985,0.01588952,0.10014822,0.00975959,0.00000000,0.42883560,0.00000000,0.50483957,0.83020938
4.22911456,3.14279460,0.01560271,0.10076137,0.00993564,0.00000000,0.42736457,0.00000000,0.51038734,0.83597469
4.23511756,3.16706528,0.01526359,0.10108305,0.01006105,0.00000000,0.42431678,0.00000000,0.51418671,0.83884103
4.24112056,3.17762776,0.01488029,0.10109994,0.01013405,0.00000000,0.41971842,0.00000000,0.51615406,0.83864526
4.24712356,3.17429354,0.01446142,0.10080377,0.01015393,0.00000000,0.41362808,0.00000000,0.51624640,0.83529525
4.25312656,3.15715872,0.01401591,0.10019124,0.01012099,0.00000000,0.40613403,0.00000000,0.51446026,0.82877149
4.25912956,3.12659458,0.01355286,0.09926396,0.01003659,0.00000000,0.39735100,0.00000000,0.51082943,0.81912660
4.26513257,3.08323034,0.01308135,0.09802834,0.00990300,0.00000000,0.38741632,0.00000000,0.50542178,0.80648308
4.27113557,3.02792877,0.01261030,0.09649546,0.00972335,0.00000000,0.37648582,0.00000000,0.49833529,0.79102917
4.27713857,2.96175588,0.01214833,0.09468091,0.00950151,0.00000000,0.36472933,0.00000000,0.48969352,0.77301307
4.28314157,2.88594574,0.01170361,0.09260452,0.00924193,0.00000000,0.35232606,0.00000000,0.47964068,0.75273584
4.28914457,2.80186195,0.01128376,0.09029007,0.00894951,0.00000000,0.33945996,0.00000000,0.46833647,0.73054312
4.29514757,2.71095707,0.01089565,0.08776492,0.00862944,0.00000000,0.32631506,0.00000000,0.45595099,0.70681582
4.30115058,2.61473163,0.01054536,0.08505952,0.00828706,0.00000000,0.31307108,0.00000000,0.44265977,0.68196028
4.30715358,2.51469395,0.01023801,0.08220686,0.00792768,0.00000000,0.29989922,0.00000000,0.42863915,0.65639798
4.31315658,2.41232221,0.00997765,0.07924185,0.00755650,0.00000000,0.28695840,0.00000000,0.41406214,0.63055511
4.31915958,2.30902981,0.00976716,0.07620064,0.00717844,0.00000000,0.27439184,0.00000000,0.39909478,0.60485229
4.32516258,2.20613506,0.00960819,0.07311985,0.00679807,0.00000000,0.26232431,0.00000000,0.38389317,0.57969473
4.33116558,2.10483579,0.00950103,0.07003589,0.00641953,0.00000000,0.25085987,0.00000000,0.36860114,0.55546292
4.33716858,2.00618964,0.00944465,0.06698417,0.00604649,0.00000000,0.24008035,0.00000000,0.35334855,0.53250433
4.34317159,1.91110008,0.00943659,0.06399846,0.00568210,0.00000000,0.23004446,0.00000000,0.33825035,0.51112605
4.34917459,1.82030837,0.00947305,0.06111025,0.00532899,0.00000000,0.22078767,0.00000000,0.32340614,0.49158879
4.35517759,1.73439134,0.00954895,0.05834828,0.00498930,0.00000000,0.21232277,0.00000000,0.30890040,0.47410225
4.36118059,1.65376469,0.00965799,0.05573814,0.00466468,0.00000000,0.20464118,0.00000000,0.29480324,0.45882207
4.36718359,1.57869127,0.00979284,0.05330208,0.00435634,0.00000000,0.19771491,0.00000000,0.28117152,0.44584839
4.37318659,1.50929386,0.00994531,0.05105896,0.00406513,0.00000000,0.19149910,0.00000000,0.26805045,0.43522612
4.37918959,1.44557175,0.01010660,0.04902435,0.00379157,0.00000000,0.18593507,0.00000000,0.25547538,0.42694691
4.38519260,1.38742025,0.01026752,0.04721087,0.00353589,0.00000000,0.18095387,0.00000000,0.24347390,0.42095268
4.39119560,1.33465243,0.01041882,0.04562861,0.00329816,0.00000000,0.17647998,0.00000000,0.23206796,0.41714079
4.39719860,1.28702212,0.01055143,0.04428572,0.00307831,0.00000000,0.17243528,0.00000000,0.22127610,0.41537045
4.40320160,1.24424730,0.01065681,0.04318912,0.00287618,0.00000000,0.16874294,0.00000000,0.21111553,0.41547042
4.40920460,1.20603309,0.01072717,0.04234529,0.00269159,0.00000000,0.16533124,0.00000000,0.20160418,0.41724746
4.41520760,1.17209341,0.01075579,0.04176101,0.00252439,0.00000000,0.16213700,0.00000000,0.19276238,0.42049543
4.42121061,1.14217051,0.01073718,0.04144423,0.00237448,0.00000000,0.15910867,0.00000000,0.18461429,0.42500457
4.42721361,1.11605177,0.01066733,0.04140473,0.00224184,0.00000000,0.15620884,0.00000000,0.17718894,0.43057067
4.43321661,1.09358306,0.01054376,0.04165473,0.00212655,0.00000000,0.15341609,0.00000000,0.17052079,0.43700367
4.43921961,1.07467821,0.01036560,0.04220943,0.00202881,0.00000000,0.15072610,0.00000000,0.16464976,0.44413537
4.44522261,1.05932435,0.01013364,0.04308721,0.00194892,0.00000000,0.14815209,0.00000000,0.15962085,0.45182595
4.45122561,1.04758287,0.00985021,0.04430968,0.00188726,0.00000000,0.14572440,0.00000000,0.15548305,0.45996887
4.45722861,1.03958602,0.00951911,0.04590157,0.00184432,0.00000000,0.14348939,0.00000000,0.15228795,0.46849412
4.46323162,1.03552946,0.00914540,0.04789018,0.00182064,0.00000000,0.14150763,0.00000000,0.15008770,0.47736949
4.46923462,1.03566114,0.00873525,0.05030476,0.00181677,0.00000000,0.13985158,0.00000000,0.14893272,0.48659993
4.47523762,1.04026695,0.00829564,0.05317551,0.00183328,0.00000000,0.13860267,0.00000000,0.14886908,0.49622497
4.48124062,1.04965400,0.00783414,0.05653248,0.00187067,0.00000000,0.13784815,0.00000000,0.14993573,0.50631439
4.48724362,1.06413234,0.00735862,0.06040419,0.00192939,0.00000000,0.13767769,0.00000000,0.15216166,0.51696236
4.49324662,1.08399593,0.00687699,0.06481619,0.00200976,0.00000000,0.13817993,0.00000000,0.15556329,0.52828037
4.49924962,1.10950385,0.00639697,0.06978953,0.00211196,0.00000000,0.13943911,0.00000000,0.16014197,0.54038932
4.50525263,1.14086264,0.00592582,0.07533920,0.00223597,0.00000000,0.14153189,0.00000000,0.16588205,0.55341122
4.51125563,1.17821066,0.00547017,0.08147265,0.00238158,0.00000000,0.14452454,0.00000000,0.17274937,0.56746088
4.51725863,1.22160501,0.00503586,0.08818846,0.00254836,0.00000000,0.14847048,0.00000000,0.18069044,0.58263816
4.52326163,1.27101177,0.00462778,0.09547511,0.00273561,0.00000000,0.15340834,0.00000000,0.18963232,0.59902097
4.52926463,1.32629974,0.00424986,0.10331012,0.00294240,0.00000000,0.15936043,0.00000000,0.19948328,0.61665946
4.53526763,1.38723795,0.00390497,0.11165941,0.00316753,0.00000000,0.16633179,0.00000000,0.21013416,0.63557174
4.54127064,1.45349687,0.00359495,0.12047703,0.00340957,0.00000000,0.17430970,0.00000000,0.22146051,0.65574099
4.54727364,1.52465300,0.00332062,0.12970519,0.00366683,0.00000000,0.18326361,0.00000000,0.23332531,0.67711435
4.55327664,1.60019653,0.00308190,0.13927480,0.00393740,0.00000000,0.19314543,0.00000000,0.24558228,0.69960325
4.55927964,1.67954145,0.00287783,0.14910624,0.00421915,0.00000000,0.20389021,0.00000000,0.25807956,0.72308520
4.56528264,1.76203752,0.00270674,0.15911052,0.00450979,0.00000000,0.21541700,0.00000000,0.27066366,0.74740678
4.57128564,1.84698339,0.00256635,0.16919083,0.00480686,0.00000000,0.22762989,0.00000000,0.28318345,0.77238754
4.57728864,1.93364024,0.00245388,0.17924422,0.00510775,0.00000000,0.24041929,0.00000000,0.29549410,0.79782445
4.58329165,2.02124540,0.00236625,0.18916365,0.00540978,0.00000000,0.25366313,0.00000000,0.30746077,0.82349682
4.58929465,2.10902535,0.00230013,0.19884003,0.00571017,0.00000000,0.26722833,0.00000000,0.31896190,0.84917109
