energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.89044522,3.86227387,0.18326755,0.00000035,0.02537158,0.21688835,2.16207999,3.66338402
2.89644822,3.79670455,0.17090163,0.00000034,0.02485072,0.21484638,2.13890909,3.59956794
2.90245123,3.71609768,0.16025287,0.00000033,0.02421295,0.21195408,2.10649261,3.52058501
2.90845423,3.62137581,0.15142230,0.00000033,0.02347810,0.20826940,2.06535069,3.42731517
2.91445723,3.51370560,0.14449759,0.00000033,0.02266872,0.20386142,2.01616670,3.32087166
2.92046023,3.39447759,0.13955583,0.00000034,0.02180949,0.19880889,1.95977284,3.20258172
2.92646323,3.26527917,0.13666568,0.00000035,0.02092640,0.19319864,1.89713136,3.07396105
2.93246623,3.12786181,0.13588872,0.00000037,0.02004612,0.18712389,1.82931176,2.93668284
2.93846923,2.98410349,0.13727991,0.00000039,0.01919517,0.18068251,1.75746496,2.79254242
2.94447224,2.83596781,0.14088698,0.00000042,0.01839928,0.17397525,1.68279508,2.64341878
2.95047524,2.68546103,0.14674900,0.00000046,0.01768268,0.16710404,1.60652989,2.49123437
2.95647824,2.53458865,0.15489403,0.00000050,0.01706754,0.16017028,1.52989087,2.33791444
2.96248124,2.38531292,0.16533618,0.00000056,0.01657345,0.15327330,1.45406385,2.18534740
2.96848424,2.23951269,0.17807227,0.00000062,0.01621708,0.14650886,1.38017126,2.03534747
2.97448724,2.09894688,0.19307832,0.00000069,0.01601187,0.13996787,1.30924679,1.88962070
2.98049025,1.96522252,0.21030631,0.00000077,0.01596786,0.13373517,1.24221341,1.74973532
2.98649325,1.83976840,0.22968135,0.00000086,0.01609172,0.12788858,1.17986529,1.61709719
2.99249625,1.72381468,0.25109977,0.00000097,0.01638678,0.12249806,1.12285421,1.49293082
2.99849925,1.61837904,0.27442817,0.00000109,0.01685323,0.11762509,1.07168083,1.37826607
3.00450225,1.52425930,0.29950376,0.00000122,0.01748844,0.11332230,1.02669094,1.27393083
3.01050525,1.44203240,0.32613611,0.00000136,0.01828728,0.10963323,0.98807681,1.18054909
3.01650825,1.37205929,0.35411025,0.00000152,0.01924257,0.10659234,0.95588316,1.09854436
3.02251126,1.31449527,0.38319111,0.00000170,0.02034555,0.10422519,0.93001772,1.02814764
3.02851426,1.26930482,0.41312908,0.00000189,0.02158634,0.10254881,0.91026554,0.96940941
3.03451726,1.23628017,0.44366650,0.00000209,0.02295441,0.10157217,0.89630647,0.92221485
3.04052026,1.21506256,0.47454455,0.00000232,0.02443900,0.10129680,0.88773499,0.88630150
3.04652326,1.20516525,0.50551032,0.00000256,0.02602947,0.10171748,0.88408149,0.86127861
3.05252626,1.20599710,0.53632343,0.00000281,0.02771560,0.10282293,0.88483404,0.84664740
3.05852926,1.21688595,0.56676191,0.00000308,0.02948773,0.10459650,0.88945970,0.84182151
3.06453227,1.23710077,0.59662673,0.00000337,0.03133682,0.10701678,0.89742459,0.84614701
3.07053527,1.26587183,0.62574483,0.00000367,0.03325438,0.11005815,0.90821169,0.85892139
3.07653827,1.30240833,0.65397023,0.00000399,0.03523228,0.11369112,0.92133593,0.87941101
3.08254127,1.34591300,0.68118320,0.00000433,0.03726239,0.11788261,0.93635589,0.90686677
3.08854427,1.39559335,0.70728746,0.00000468,0.03933627,0.12259600,0.95288179,0.94053749
3.09454727,1.45066958,0.73220566,0.00000505,0.04144461,0.12779106,0.97057968,0.97968093
3.10055028,1.51037919,0.75587331,0.00000543,0.04357678,0.13342372,0.98917186,1.02357239
3.10655328,1.57397856,0.77823174,0.00000583,0.04572034,0.13944578,1.00843376,1.07151065
3.11255628,1.64074193,0.79922068,0.00000625,0.04786061,0.14580452,1.02818777,1.12282157
3.11855928,1.70995835,0.81877083,0.00000669,0.04998029,0.15244238,1.04829459,1.17685927
3.12456228,1.78092719,0.83679736,0.00000714,0.05205931,0.15929664,1.06864277,1.23300531
3.13056528,1.85295291,0.85319470,0.00000761,0.05407476,0.16629926,1.08913734,1.29066596
3.13656828,1.92533990,0.86783324,0.00000810,0.05600111,0.17337688,1.10968819,1.34926814
3.14257129,1.99738788,0.88055841,0.00000861,0.05781052,0.18045109,1.13019908,1.40825436
3.14857429,2.06838875,0.89119215,0.00000913,0.05947349,0.18743887,1.15055803,1.46707713
3.15457729,2.13762527,0.89953712,0.00000967,0.06095964,0.19425345,1.17062972,1.52519353
3.16058029,2.20437205,0.90538329,0.00001023,0.06223865,0.20080529,1.19025031,1.58206024
3.16658329,2.26789931,0.90851677,0.00001080,0.06328139,0.20700349,1.20922519,1.63712984
3.17258629,2.32747934,0.90873023,0.00001138,0.06406108,0.21275734,1.22732963,1.68984879
3.17858929,2.38239587,0.90583449,0.00001197,0.06455447,0.21797809,1.24431257,1.73965751
3.18459230,2.43195613,0.89967043,0.00001257,0.06474303,0.22258091,1.25990314,1.78599298
3.19059530,2.47550533,0.89012052,0.00001317,0.06461400,0.22648681,1.27381975,1.82829419
3.19659830,2.51244298,0.87711932,0.00001378,0.06416124,0.22962471,1.28578119,1.86601035
3.20260130,2.54224076,0.86066217,0.00001439,0.06338594,0.23193333,1.29551918,1.89861207
3.20860430,2.56446094,0.84081158,0.00001499,0.06229703,0.23336295,1.30279180,1.92560494
3.21460730,2.57877485,0.81770088,0.00001559,0.06091127,0.23387707,1.30739700,1.94654547
3.22061031,2.58498042,0.79153497,0.00001618,0.05925319,0.23345369,1.30918549,1.96105843
3.22661331,2.58301803,0.76258796,0.00001676,0.05735454,0.23208631,1.30807245,1.96885511
3.23261631,2.57298390,0.73119797,0.00001734,0.05525364,0.22978468,1.30404734,1.96975150
3.23861931,2.55514008,0.69775926,0.00001791,0.05299443,0.22657506,1.29718128,1.96368544
3.24462231,2.52992060,0.66271226,0.00001848,0.05062530,0.22250019,1.28763163,1.95073184
3.25062531,2.49793296,0.62653188,0.00001905,0.04819787,0.21761882,1.27564339,1.93111483
3.25662831,2.45995468,0.58971474,0.00001963,0.04576558,0.21200492,1.26154740,1.90521614
3.26263132,2.41692463,0.55276605,0.00002022,0.04338235,0.20574649,1.24575509,1.87357874
3.26863432,2.36992901,0.51618657,0.00002085,0.04110118,0.19894405,1.22875014,1.83690528
3.27463732,2.32018203,0.48046037,0.00002151,0.03897291,0.19170880,1.21107710,1.79605080
3.28064032,2.26900181,0.44604370,0.00002222,0.03704502,0.18416057,1.19332748,1.75200966
3.28664332,2.21778170,0.41335547,0.00002300,0.03536060,0.17642543,1.17612365,1.70589665
3.29264632,2.16795789,0.38276951,0.00002385,0.03395750,0.16863327,1.16010123,1.65892270
3.29864932,2.12097408,0.35460873,0.00002479,0.03286757,0.16091509,1.14589044,1.61236578
3.30465233,2.07824403,0.32914132,0.00002584,0.03211618,0.15340033,1.13409707,1.56753769
3.31065533,2.04111328,0.30657872,0.00002701,0.03172180,0.14621413,1.12528384,1.52574787
3.31665833,2.01082091,0.28707536,0.00002830,0.03169577,0.13947464,1.11995249,1.48826532
3.32266133,1.98846265,0.27072987,0.00002974,0.03204219,0.13329044,1.11852753,1.45627988
3.32866433,1.97495649,0.25758758,0.00003132,0.03275792,0.12775815,1.12134182,1.43086433
3.33466733,1.97101188,0.24764391,0.00003304,0.03383271,0.12296026,1.12862474,1.41293854
3.34067034,1.97710364,0.24084853,0.00003492,0.03524935,0.11896326,1.14049314,1.40323712
3.34667334,1.99345168,0.23711001,0.00003694,0.03698396,0.11581619,1.15694549,1.40228189
3.35267634,2.02000724,0.23630071,0.00003910,0.03900634,0.11354951,1.17785938,1.41036016
3.35867934,2.05644664,0.23826181,0.00004137,0.04128035,0.11217449,1.20299249,1.42751015
3.36468234,2.10217297,0.24280832,0.00004376,0.04376447,0.11168311,1.23198712,1.45351399
3.37068534,2.15632613,0.24973403,0.00004623,0.04641237,0.11204843,1.26437819,1.48789927
3.37668834,2.21780148,0.25881629,0.00004875,0.04917360,0.11322549,1.29960451,1.52994919
3.38269135,2.28527678,0.26982059,0.00005130,0.05199443,0.11515274,1.33702314,1.57872140
3.38869435,2.35724716,0.28250500,0.00005385,0.05481871,0.11775388,1.37592640,1.63307529
3.39469735,2.43206735,0.29662434,0.00005635,0.05758895,0.12094023,1.41556111,1.69170700
3.40070035,2.50799993,0.31193411,0.00005878,0.06024741,0.12461332,1.45514954,1.75319114
3.40670335,2.58326851,0.32819409,0.00006109,0.06273732,0.12866785,1.49391129,1.81602796
3.41270635,2.65611383,0.34517168,0.00006326,0.06500415,0.13299473,1.53108554,1.87869426
3.41870935,2.72485105,0.36264469,0.00006525,0.06699687,0.13748427,1.56595279,1.93969630
3.42471236,2.78792597,0.38040370,0.00006704,0.06866923,0.14202918,1.59785536,1.99762240
3.43071536,2.84396799,0.39825386,0.00006860,0.06998098,0.14652754,1.62621576,2.05119338
3.43671836,2.89183752,0.41601598,0.00006991,0.07089895,0.15088529,1.65055239,2.09930833
3.44272136,2.93066578,0.43352698,0.00007098,0.07139800,0.15501853,1.67049163,2.14108399
3.44872436,2.95988498,0.45063965,0.00007179,0.07146174,0.15885520,1.68577617,2.17588558
3.45472736,2.97924740,0.46722164,0.00007237,0.07108306,0.16233626,1.69626893,2.20334776
3.46073037,2.98883216,0.48315401,0.00007272,0.07026436,0.16541637,1.70195261,2.22338455
3.46673337,2.98903926,0.49832913,0.00007287,0.06901749,0.16806395,1.70292483,2.23618755
3.47273637,2.98057075,0.51264840,0.00007285,0.06736348,0.17026069,1.69938926,2.24221245
3.47873937,2.96439972,0.52601969,0.00007272,0.06533189,0.17200061,1.69164318,2.24215433
3.48474237,2.94172834,0.53835503,0.00007250,0.06295996,0.17328867,1.68006210,2.23691276
3.49074537,2.91393677,0.54956845,0.00007226,0.06029161,0.17413913,1.66508242,2.22754833
3.49674837,2.88252511,0.55957437,0.00007204,0.05737613,0.17457362,1.64718281,2.21523261
3.50275138,2.84905110,0.56828674,0.00007190,0.05426687,0.17461914,1.62686553,2.20119392
3.50875438,2.81506634,0.57561886,0.00007188,0.05101977,0.17430611,1.60463842,2.18666140
3.51475738,2.78205392,0.58148418,0.00007204,0.04769199,0.17366647,1.58099846,2.17281014
3.52076038,2.75137038,0.58579787,0.00007242,0.04434047,0.17273208,1.55641759,2.16070988
3.52676338,2.72419435,0.58847929,0.00007304,0.04102064,0.17153324,1.53133136,2.15127970
3.53276638,2.70148429,0.58945506,0.00007394,0.03778528,0.17009770,1.50613060,2.14525063
3.53876938,2.68394688,0.58866259,0.00007513,0.03468345,0.16844987,1.48115638,2.14313791
3.54477239,2.67201720,0.58605390,0.00007661,0.03175971,0.16661044,1.45669790,2.14522396
3.55077539,2.66585128,0.58159932,0.00007838,0.02905344,0.16459630,1.43299327,2.15155235
3.55677839,2.66533077,0.57529096,0.00008043,0.02659839,0.16242073,1.41023246,2.16193308
3.56278139,2.67007916,0.56714550,0.00008273,0.02442237,0.16009380,1.38856196,2.17595805
3.56878439,2.67948805,0.55720636,0.00008524,0.02254709,0.15762300,1.36809053,2.19302595
3.57478739,2.69275198,0.54554472,0.00008793,0.02098820,0.15501388,1.34889527,2.21237473
3.58079040,2.70890961,0.53225960,0.00009076,0.01975529,0.15227083,1.33102747,2.23311980
3.58679340,2.72688890,0.51747680,0.00009366,0.01885214,0.14939773,1.31451781,2.25429577
3.59279640,2.74555419,0.50134672,0.00009660,0.01827687,0.14639866,1.29938027,2.27489958
3.59879940,2.76375254,0.48404127,0.00009952,0.01802224,0.14327842,1.28561484,2.29393278
3.60480240,2.78035748,0.46574988,0.00010236,0.01807589,0.14004298,1.27320862,2.31044090
3.61080540,2.79430818,0.44667498,0.00010509,0.01842067,0.13669976,1.26213566,2.32354836
3.61680840,2.80464273,0.42702701,0.00010766,0.01903494,0.13325780,1.25235558,2.33248735
3.62281141,2.81052432,0.40701930,0.00011004,0.01989293,0.12972780,1.24381138,2.33661982
3.62881441,2.81126001,0.38686301,0.00011218,0.02096507,0.12612202,1.23642689,2.33545215
3.63481741,2.80631177,0.36676243,0.00011408,0.02221844,0.12245409,1.23010420,2.32864229
3.64082041,2.79530028,0.34691067,0.00011571,0.02361722,0.11873879,1.22472169,2.31599990
3.64682341,2.77800219,0.32748600,0.00011707,0.02512325,0.11499172,1.22013294,2.29748020
3.65282641,2.75434169,0.30864891,0.00011814,0.02669664,0.11122899,1.21616692,2.27317241
3.65882941,2.72437784,0.29053991,0.00011893,0.02829646,0.10746689,1.21262962,2.24328427
3.66483242,2.68828872,0.27327812,0.00011945,0.02988148,0.10372156,1.20930739,2.20812375
3.67083542,2.64635393,0.25696049,0.00011971,0.03141104,0.10000870,1.20597173,2.16807942
3.67683842,2.59893642,0.24166184,0.00011972,0.03284587,0.09634331,1.20238550,2.12360064
3.68284142,2.54646503,0.22743525,0.00011950,0.03414904,0.09273945,1.19831033,2.07517880
3.68884442,2.48941834,0.21431312,0.00011907,0.03528676,0.08921012,1.19351462,2.02333038
3.69484742,2.42831059,0.20230841,0.00011846,0.03622927,0.08576704,1.18778201,1.96858255
3.70085043,2.36368007,0.19141620,0.00011767,0.03695153,0.08242061,1.18091958,1.91146170
3.70685343,2.29608005,0.18161545,0.00011674,0.03743392,0.07917984,1.17276556,1.85248496
3.71285643,2.22607223,0.17287072,0.00011567,0.03766267,0.07605231,1.16319602,1.79215480
3.71885943,2.15422253,0.16513406,0.00011449,0.03763021,0.07304420,1.15213032,1.73095630
3.72486243,2.08109886,0.15834675,0.00011322,0.03733529,0.07016031,1.13953510,1.66935675
3.73086543,2.00727048,0.15244114,0.00011188,0.03678293,0.06740419,1.12542671,1.60780727
3.73686843,1.93330860,0.14734242,0.00011046,0.03598415,0.06477818,1.10987223,1.54674570
3.74287144,1.85978785,0.14297032,0.00010900,0.03495554,0.06228364,1.09298911,1.48660056
3.74887444,1.78728824,0.13924094,0.00010750,0.03371868,0.05992112,1.07494377,1.42779547
3.75487744,1.71639746,0.13606852,0.00010597,0.03229937,0.05769062,1.05594950,1.37075375
3.76088044,1.64771331,0.13336730,0.00010443,0.03072684,0.05559187,1.03626384,1.31590287
3.76688344,1.58184599,0.13105340,0.00010288,0.02903285,0.05362473,1.01618602,1.26367853
3.77288644,1.51942029,0.12904678,0.00010134,0.02725081,0.05178956,0.99605437,1.21452815
3.77888944,1.46107741,0.12727318,0.00009982,0.02541484,0.05008765,0.97624431,1.16891357
3.78489245,1.40747635,0.12566612,0.00009835,0.02355902,0.04852169,0.95716649,1.12731288
3.79089545,1.35929447,0.12416873,0.00009694,0.02171661,0.04709622,0.93926551,1.09022106
3.79689845,1.31722713,0.12273552,0.00009562,0.01991943,0.04581810,0.92301857,1.05814935
3.80290145,1.28198595,0.12133390,0.00009443,0.01819738,0.04469686,0.90893414,1.03162304
3.80890445,1.25429519,0.11994539,0.00009339,0.01657806,0.04374509,0.89754987,1.01117748
3.81490745,1.23488611,0.11856649,0.00009255,0.01508656,0.04297857,0.88942959,0.99735202
3.82091046,1.22448853,0.11720905,0.00009197,0.01374535,0.04241640,0.88515869,0.99068172
3.82691346,1.22381952,0.11590012,0.00009170,0.01257426,0.04208090,0.88533755,0.99168668
3.83291646,1.23356890,0.11468128,0.00009180,0.01159055,0.04199730,0.89057255,1.00085887
3.83891946,1.25438138,0.11360730,0.00009234,0.01080907,0.04219327,0.90146449,1.01864661
3.84492246,1.28683550,0.11274428,0.00009338,0.01024239,0.04269819,0.91859412,1.04543688
3.85092546,1.33141978,0.11216717,0.00009501,0.00990094,0.04354227,0.94250515,1.08153590
3.85692846,1.38850652,0.11195688,0.00009727,0.00979315,0.04475538,0.97368465,1.12714846
3.86293147,1.45832406,0.11219679,0.00010025,0.00992547,0.04636578,1.01254170,1.18235684
3.86893447,1.54092865,0.11296918,0.00010399,0.01030240,0.04839868,1.05938461,1.24710014
3.87493747,1.63617707,0.11435128,0.00010854,0.01092637,0.05087470,1.11439783,1.32115499
3.88094047,1.74370127,0.11641137,0.00011394,0.01179759,0.05380832,1.17761941,1.40411875
3.88694347,1.86288668,0.11920502,0.00012021,0.01291377,0.05720635,1.24892012,1.49539624
3.89294647,1.99285540,0.12277160,0.00012734,0.01426983,0.06106651,1.32798549,1.59419106
3.89894947,2.13245583,0.12713117,0.00013531,0.01585753,0.06537619,1.41430170,1.69950229
3.90495248,2.28025988,0.13228211,0.00014408,0.01766514,0.07011145,1.50714663,1.81012750
3.91095548,2.43456874,0.13819933,0.00015357,0.01967709,0.07523642,1.60558687,1.92467255
3.91695848,2.59342802,0.14483345,0.00016369,0.02187366,0.08070297,1.70848155,2.04156830
3.92296148,2.75465257,0.15211090,0.00017431,0.02423085,0.08645093,1.81449347,2.15909455
3.92896448,2.91586094,0.15993493,0.00018530,0.02672033,0.09240876,1.92210781,2.27541054
3.93496748,3.07451908,0.16818772,0.00019649,0.02930948,0.09849466,2.02965840,2.38859173
3.94097049,3.22799238,0.17673341,0.00020769,0.03196181,0.10461829,2.13536115,2.49667161
3.94697349,3.37360478,0.18542208,0.00021871,0.03463733,0.11068282,2.23735387,2.59768764
3.95297649,3.50870315,0.19409445,0.00022935,0.03729336,0.11658750,2.33374147,2.68972973
3.95897949,3.63072518,0.20258725,0.00023938,0.03988537,0.12223048,2.42264512,2.77098971
3.96498249,3.73726819,0.21073901,0.00024861,0.04236808,0.12751197,2.50225388,2.83981011
3.97098549,3.82615667,0.21839604,0.00025683,0.04469668,0.13233740,2.57087677,2.89473047
3.97698849,3.89550586,0.22541842,0.00026387,0.04682818,0.13662066,2.62699347,2.93452950
3.98299150,3.94377904,0.23168557,0.00026955,0.04872278,0.14028717,2.66930163,2.95826138
3.98899450,3.96983611,0.23710137,0.00027375,0.05034528,0.14327666,2.69675894,2.96528497
3.99499750,3.97297146,0.24159845,0.00027635,0.05166641,0.14554553,2.70861800,2.95528464
4.00100050,3.95293959,0.24514135,0.00027729,0.05266407,0.14706866,2.70445275,2.92828180
4.00700350,3.90996715,0.24772863,0.00027654,0.05332437,0.14784062,2.68417503,2.88463681
4.01300650,3.84475090,0.24939354,0.00027411,0.05364248,0.14787613,2.64804074,2.82504108
4.01900950,3.75844153,0.25020332,0.00027004,0.05362326,0.14720980,2.59664508,2.75049956
4.02501251,3.65261383,0.25025710,0.00026443,0.05328150,0.14589514,2.53090724,2.66230438
4.03101551,3.52922445,0.24968250,0.00025742,0.05264197,0.14400273,2.45204497,2.56200068
4.03701851,3.39055880,0.24863093,0.00024915,0.05173917,0.14161794,2.36154035,2.45134579
4.04302151,3.23916927,0.24727199,0.00023984,0.05061665,0.13883787,2.26109805,2.33226349
4.04902451,3.07780715,0.24578701,0.00022970,0.04932626,0.13576806,2.15259793,2.20679495
4.05502751,2.90935082,0.24436216,0.00021899,0.04792697,0.13251873,2.03804396,2.07704820
4.06103052,2.73673301,0.24318134,0.00020796,0.04648360,0.12920111,1.91951152,1.94514783
4.06703352,2.56286960,0.24241923,0.00019690,0.04506528,0.12592358,1.79909516,1.81318661
4.07303652,2.39059257,0.24223478,0.00018606,0.04374388,0.12278823,1.67885876,1.68318063
4.07903952,2.22258899,0.24276537,0.00017574,0.04259225,0.11988761,1.56078974,1.55702897
4.08504252,2.06134789,0.24412203,0.00016620,0.04168246,0.11730202,1.44675885,1.43647913
4.09104552,1.90911623,0.24638570,0.00015769,0.04108398,0.11509741,1.33848649,1.32309873
4.09704852,1.76786470,0.24960483,0.00015046,0.04086193,0.11332383,1.23751630,1.21825376
4.10305153,1.63926358,0.25379427,0.00014473,0.04107531,0.11201465,1.14519622,1.12309357
4.10905453,1.52466860,0.25893553,0.00014069,0.04177537,0.11118639,1.06266706,1.03854223
4.11505753,1.42511607,0.26497825,0.00013852,0.04300404,0.11083926,0.99085796,0.96529581
4.12106053,1.34132646,0.27184279,0.00013837,0.04479251,0.11095822,0.93048821,0.90382501
4.12706353,1.27371531,0.27942377,0.00014034,0.04716003,0.11151463,0.88207432,0.85438225
4.13306653,1.22241014,0.28759433,0.00014454,0.05011286,0.11246821,0.84594156,0.81701261
4.13906953,1.18727210,0.29621088,0.00015100,0.05364350,0.11376937,0.82223850,0.79156761
4.14507254,1.16792104,0.30511810,0.00015976,0.05773023,0.11536164,0.81095376,0.77772132
4.15107554,1.16376279,0.31415402,0.00017080,0.06233694,0.11718428,0.81193372,0.77498796
4.15707854,1.17401767,0.32315481,0.00018410,0.06741337,0.11917464,0.82490037,0.78274048
4.16308154,1.19774915,0.33195933,0.00019959,0.07289570,0.12127060,0.84946845,0.80022977
4.16908454,1.23389216,0.34041310,0.00021717,0.07870761,0.12341259,0.88516120,0.82660406
4.17508754,1.28128031,0.34837174,0.00023671,0.08476171,0.12554542,0.93142436,0.86092826
4.18109055,1.33867162,0.35570373,0.00025808,0.09096144,0.12761974,0.98763798,0.90220314
4.18709355,1.40477256,0.36229255,0.00028111,0.09720323,0.12959311,1.05312598,0.94938411
4.19309655,1.47825997,0.36803812,0.00030559,0.10337917,0.13143074,1.12716333,1.00139939
4.19909955,1.55780090,0.37285775,0.00033134,0.10937973,0.13310583,1.20898094,1.05716766
4.20510255,1.64207012,0.37668654,0.00035811,0.11509677,0.13459952,1.29776857,1.11561467
4.21110555,1.72976527,0.37947728,0.00038568,0.12042660,0.13590062,1.39267585,1.17568893
4.21710855,1.81961958,0.38120014,0.00041379,0.12527289,0.13700492,1.49281196,1.23637599
4.22311156,1.91041217,0.38184193,0.00044219,0.12954950,0.13791440,1.59724422,1.29671124
4.22911456,2.00097602,0.38140532,0.00047062,0.13318295,0.13863617,1.70499634,1.35579097
4.23511756,2.09020365,0.37990784,0.00049881,0.13611452,0.13918134,1.81504666,1.41278148
4.24112056,2.17705093,0.37738081,0.00052649,0.13830187,0.13956377,1.92632724,1.46692612
4.24712356,2.26053914,0.37386826,0.00055340,0.13972003,0.13979889,2.03772428,1.51755037
4.25312656,2.33975595,0.36942581,0.00057927,0.14036195,0.13990249,2.14808070,1.56406480
4.25912956,2.41385562,0.36411961,0.00060384,0.14023827,0.13988973,2.25620129,1.60596627
4.26513257,2.48205922,0.35802525,0.00062686,0.13937671,0.13977421,2.36086123,1.64283762
4.27113557,2.54365540,0.35122681,0.00064808,0.13782077,0.13956737,2.46081825,1.67434606
4.27713857,2.59800218,0.34381590,0.00066728,0.13562817,0.13927811,2.55482858,1.70024087
4.28314157,2.64453048,0.33589077,0.00068423,0.13286877,0.13891266,2.64166692,1.72035056
4.28914457,2.68274948,0.32755562,0.00069875,0.12962244,0.13847483,2.72014999,1.73458015
4.29514757,2.71225411,0.31891991,0.00071065,0.12597670,0.13796656,2.78916312,1.74290855
4.30115058,2.73273452,0.31009780,0.00071978,0.12202443,0.13738877,2.84768915,1.74538655
4.30715358,2.74398713,0.30120774,0.00072605,0.11786166,0.13674242,2.89483833,1.74213522
4.31315658,2.74592673,0.29237211,0.00072936,0.11358555,0.13602988,2.92987810,1.73334489
4.31915958,2.73859866,0.28371700,0.00072969,0.10929259,0.13525635,2.95226101,1.71927423
4.32516258,2.72219026,0.27537201,0.00072705,0.10507719,0.13443142,2.96164941,1.70024936
4.33116558,2.69704016,0.26747002,0.00072149,0.10103039,0.13357057,2.95793521,1.67666233
4.33716858,2.66364459,0.26014708,0.00071314,0.09723900,0.13269650,2.94125338,1.64896868
4.34317159,2.62265938,0.25354205,0.00070214,0.09378488,0.13184035,2.91198797,1.61768348
4.34917459,2.57489687,0.24779625,0.00068872,0.09074443,0.13104250,2.87076991,1.58337551
4.35517759,2.52131707,0.24305290,0.00067314,0.08818821,0.13035303,2.81846609,1.54665927
4.36118059,2.46301268,0.23945629,0.00065568,0.08618054,0.12983173,2.75615985,1.50818467
4.36718359,2.40118803,0.23715078,0.00063670,0.08477918,0.12954763,2.68512339,1.46862438
4.37318659,2.33713245,0.23627949,0.00061656,0.08403479,0.12957795,2.60678314,1.42865921
4.37918959,2.27218869,0.23698270,0.00059564,0.08399044,0.13000666,2.52267945,1.38896177
4.38519260,2.20771771,0.23939593,0.00057434,0.08468080,0.13092245,2.43442238,1.35017922
4.39119560,2.14506112,0.24364777,0.00055304,0.08613131,0.13241635,2.34364561,1.31291566
4.39719860,2.08550293,0.24985745,0.00053213,0.08835722,0.13457903,2.25196039,1.27771511
4.40320160,2.03023228,0.25813206,0.00051197,0.09136251,0.13749776,2.16091169,1.24504590
4.40920460,1.98030881,0.26856363,0.00049288,0.09513884,0.14125335,2.07193833,1.21528738
4.41520760,1.93663221,0.28122599,0.00047515,0.09966463,0.14591695,1.98633876,1.18871957
4.42121061,1.89991738,0.29617147,0.00045902,0.10490424,0.15154708,1.90524359,1.16551640
4.42721361,1.87067610,0.31342750,0.00044468,0.11080747,0.15818673,1.82959582,1.14574308
4.43321661,1.84920612,0.33299317,0.00043227,0.11730944,0.16586090,1.76013912,1.12935758
4.43921961,1.83558795,0.35483580,0.00042188,0.12433089,0.17457455,1.69741390,1.11621636
4.44522261,1.82968935,0.37888773,0.00041353,0.13177905,0.18431104,1.64176104,1.10608406
4.45122561,1.83117719,0.40504323,0.00040721,0.13954899,0.19503126,1.59333202,1.09864666
4.45722861,1.83953602,0.43315592,0.00040285,0.14752566,0.20667329,1.55210478,1.09352754
4.46323162,1.85409241,0.46303664,0.00040035,0.15558636,0.21915293,1.51790370,1.09030569
4.46923462,1.87404391,0.49445214,0.00039956,0.16360378,0.23236480,1.49042261,1.08853517
4.47523762,1.89849141,0.52712459,0.00040034,0.17144945,0.24618426,1.46924944,1.08776511
4.48124062,1.92647346,0.56073230,0.00040248,0.17899747,0.26046993,1.45389126,1.08755918
4.48724362,1.95700133,0.59491160,0.00040580,0.18612831,0.27506691,1.44379866,1.08751398
4.49324662,1.98909337,0.62926029,0.00041010,0.19273270,0.28981048,1.43838875,1.08727551
4.49924962,2.02180750,0.66334253,0.00041517,0.19871525,0.30453026,1.43706595,1.08655314
4.50525263,2.05427076,0.69669537,0.00042083,0.20399764,0.31905467,1.43924028,1.08513074
4.51125563,2.08570498,0.72883687,0.00042689,0.20852131,0.33321557,1.44434296,1.08287454
4.51725863,2.11544771,0.75927559,0.00043319,0.21224942,0.34685284,1.45183914,1.07973762
4.52326163,2.14296802,0.78752151,0.00043960,0.21516793,0.35981885,1.46123800,1.07576092
4.52926463,2.16787658,0.81309775,0.00044598,0.21728578,0.37198250,1.47210024,1.07107088
4.53526763,2.18992998,0.83555302,0.00045224,0.21863411,0.38323276,1.48404323,1.06587383
4.54127064,2.20902921,0.85447414,0.00045830,0.21926449,0.39348152,1.49674394,1.06044739
4.54727364,2.22521260,0.86949828,0.00046411,0.21924630,0.40266561,1.50994002,1.05512913
4.55327664,2.23864344,0.88032425,0.00046963,0.21866327,0.41074782,1.52342885,1.05030295
4.55927964,2.24959304,0.88672247,0.00047487,0.21760945,0.41771700,1.53706507,1.04638351
4.56528264,2.25841982,0.88854293,0.00047981,0.21618473,0.42358702,1.55075634,1.04379924
4.57128564,2.26554540,0.88572094,0.00048449,0.21449014,0.42839479,1.56445774,1.04297439
4.57728864,2.27142864,0.87828015,0.00048893,0.21262320,0.43219727,1.57816471,1.04431077
4.58329165,2.27653883,0.86633269,0.00049316,0.21067353,0.43506772,1.59190486,1.04816975
4.58929465,2.28132911,0.85007639,0.00049725,0.20871891,0.43709129,1.60572895,1.05485507
4.59529765,2.28621141,0.82978910,0.00050122,0.20682212,0.43836012,1.61970116,1.06459735
4.60130065,2.29153406,0.80582035,0.00050514,0.20502850,0.43896836,1.63388946,1.07754072
4.60730365,2.29756305,0.77858070,0.00050903,0.20336452,0.43900720,1.64835615,1.09373239
4.61330665,2.30446806,0.74852927,0.00051294,0.20183737,0.43856028,1.66314953,1.11311567
4.61930965,2.31231389,0.71615995,0.00051689,0.20043552,0.43769964,1.67829697,1.13552700
4.62531266,2.32105786,0.68198700,0.00052090,0.19913019,0.43648265,1.69380007,1.16069730
